Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
"Alexander Canario","CHC","AAA",22,20,65,84,15,7,2,0,6,16,14,13,0,21,4,1,1,2,3,0,0.23076923,"22842"
"Tucupita Marcano","PIT","AAA",22,25,101,115,29,21,5,0,3,16,9,13,0,16,0,1,0,2,1,5,0.287128712,"22871"
"Lenyn Sosa","CHW","AAA",22,57,226,247,67,46,12,0,9,30,31,18,0,43,2,1,0,7,3,4,0.296460176,"22896"
"Yainer Diaz","HOU","AAA",23,48,201,219,59,33,9,1,16,38,48,13,0,39,3,2,0,9,1,0,0.293532338,"23003"
"David Banuelos","MIN","AAA",25,55,181,199,37,22,7,0,8,25,26,15,0,61,2,0,1,2,0,1,0.204419889,"23250"
"Canaan Smith-Njigba","PIT","AAA",23,52,184,218,51,32,15,3,1,31,19,33,0,52,0,0,1,2,8,3,0.277173913,"23264"
"Jacob Amaya","LAD","AAA",23,84,294,351,76,57,10,1,8,46,45,49,0,83,4,4,0,11,3,1,0.258503401,"23296"
"Ryan Noda","LAD","AAA",26,135,464,574,120,71,23,1,25,86,90,92,2,162,15,3,0,6,20,4,0.258620689,"23312"
"Nelson Velazquez","CHC","AAA",23,34,123,138,26,13,7,0,6,21,15,13,0,50,1,1,0,4,7,2,0.211382113,"23359"
"Hunter Feduccia","LAD","AAA",25,40,150,168,36,15,14,0,7,25,25,17,0,45,1,0,0,4,0,0,0.24,"23372"
"Jose Barrero","CIN","AAA",24,55,220,237,46,28,8,1,9,27,24,11,0,89,5,1,0,5,5,2,0.209090909,"23378"
"Luis Vazquez","CHC","AAA",22,27,84,92,15,10,4,0,1,7,7,4,0,21,0,2,2,3,2,0,0.178571428,"23442"
"Ryan Dorow","TEX","AAA",26,112,371,424,88,60,19,3,6,59,44,44,0,97,4,3,2,8,2,3,0.237196765,"23559"
"Davis Schneider","TOR","AAA",23,17,60,75,14,8,4,0,2,18,9,14,0,20,1,0,0,0,1,1,0.233333333,"23565"
"Brayan Rocchio","CLE","AAA",21,33,137,152,32,21,6,0,5,21,16,12,0,21,1,1,1,5,2,3,0.233576642,"23690"
"Ezequiel Duran","TEX","AAA",23,33,145,155,41,23,9,0,9,18,26,7,0,43,1,2,0,4,7,5,0.28275862,"23733"
"Alek Thomas","ARI","AAA",22,27,115,131,37,21,11,1,4,25,19,14,0,18,1,1,0,3,5,2,0.32173913,"23792"
"Jordan Groshans","TOR","AAA",22,98,353,412,94,76,15,0,3,44,34,54,0,65,2,3,0,6,3,0,0.266288951,"23794"
"Ji Hwan Bae","PIT","AAA",22,108,419,473,121,84,23,6,8,81,53,48,1,80,2,3,1,5,30,8,0.288782816,"23818"
"Curtis Mead","TBR","AAA",21,20,72,85,20,11,6,0,3,8,14,11,0,17,1,1,0,4,1,0,0.277777777,"23986"
"Terrin Vavra","BAL","AAA",25,45,173,208,56,39,14,1,2,34,18,28,0,36,6,0,1,3,5,1,0.323699421,"24400"
"J.P. Martinez","TEX","AAA",26,41,141,167,28,13,7,2,6,20,19,24,0,53,1,0,1,1,14,0,0.19858156,"24451"
"Travis Swaggerty","PIT","AAA",24,107,398,458,101,69,15,8,9,55,55,57,0,117,1,1,1,1,20,5,0.253768844,"24491"
"Richie Palacios","CLE","AAA",25,45,179,206,50,31,10,5,4,34,36,24,1,43,2,0,1,4,12,2,0.279329608,"24589"
"Michael Helman","MIN","AAA",26,96,368,415,92,60,17,1,14,67,40,40,0,80,3,4,0,3,30,5,0.25,"24605"
"Jarren Duran","BOS","AAA",25,68,279,307,79,47,16,6,10,49,38,26,1,73,2,0,0,2,18,3,0.283154121,"24617"
"Ryan Fitzgerald","BOS","AAA",28,127,452,520,99,53,26,4,16,55,72,49,0,135,10,8,1,7,6,5,0.219026548,"24622"
"Brendan Donovan","STL","AAA",25,16,57,65,17,13,3,0,1,12,6,8,0,8,0,0,0,2,0,0,0.298245614,"24679"
"Jonah Bride","OAK","AAA",26,18,61,78,24,16,6,0,2,14,10,13,0,12,4,0,0,3,0,0,0.393442622,"24703"
"Bryan Lavastida","CLE","AAA",23,39,147,168,33,21,6,2,4,24,16,16,0,35,4,1,0,5,2,1,0.224489795,"24765"
"James Outman","LAD","AAA",25,57,212,252,62,27,14,6,15,42,61,32,0,63,4,3,0,1,6,1,0.29245283,"24770"
"David Villar","SFG","AAA",25,84,298,366,82,35,19,1,27,67,82,55,0,93,11,2,0,7,1,1,0.275167785,"24782"
"David Fry","CLE","AAA",26,119,422,479,108,62,27,2,17,64,74,39,0,92,10,6,2,13,2,0,0.25592417,"24934"
"Justin Dean","ATL","AAA",25,19,54,59,11,9,2,0,0,3,5,3,0,15,1,1,0,0,5,1,0.203703703,"25005"
"Vinny Capra","TOR","AAA",25,52,191,222,54,42,6,1,5,31,28,29,0,29,1,1,0,4,5,2,0.282722513,"25040"
"Nate Eaton","KCR","AAA",25,54,200,229,59,37,10,3,9,33,32,21,0,48,6,2,0,1,11,4,0.295,"25055"
"David Hensley","HOU","AAA",26,104,379,464,113,69,30,4,10,80,57,80,0,103,2,3,0,8,20,7,0.298153034,"25111"
"Levi Jordan","CHC","AAA",26,81,273,297,68,45,15,1,7,41,25,21,0,53,1,0,2,9,9,2,0.249084249,"25138"
"Drew Avans","LAD","AAA",26,119,432,504,122,86,17,12,7,94,48,61,0,129,7,1,3,12,40,7,0.282407407,"25183"
"Michael Stefanic","LAA","AAA",26,77,287,346,90,69,14,3,4,50,37,48,1,22,8,3,0,12,4,2,0.31358885,"25353"
"Peyton Burdick","MIA","AAA",25,99,364,430,78,42,16,5,15,74,58,53,0,120,9,3,0,8,13,3,0.214285714,"25459"
"TJ Hopkins","CIN","AAA",25,25,94,103,24,15,5,0,4,11,14,8,0,29,1,0,0,1,2,0,0.255319148,"25482"
"Nick Sogard","BOS","AAA",24,65,201,237,52,38,13,1,0,26,21,30,0,45,2,3,1,5,9,1,0.258706467,"25483"
"Joey Ortiz","BAL","AAA",23,26,104,115,36,23,7,2,4,22,14,9,0,17,1,1,0,1,6,1,0.346153846,"25493"
"Cade Marlowe","SEA","AAA",25,13,52,60,13,6,3,1,3,8,16,7,1,23,1,0,0,0,6,0,0.25,"25505"
"Korey Lee","HOU","AAA",23,104,404,446,96,49,20,2,25,74,76,36,0,127,5,1,0,10,12,1,0.237623762,"25543"
"Jake Alu","WSN","AAA",25,59,217,242,70,43,15,1,11,37,45,19,0,44,1,5,0,3,6,2,0.322580645,"25569"
"Will Brennan","CLE","AAA",24,93,393,433,124,84,28,3,9,53,68,33,0,53,2,5,0,7,15,1,0.315521628,"25660"
"Cam Devanney","MIL","AAA",25,13,49,56,15,8,4,0,3,10,11,5,0,14,0,2,0,1,0,0,0.306122448,"25688"
"Blaine Crim","TEX","AAA",25,13,54,57,15,14,1,0,0,5,5,2,0,13,0,1,0,1,0,0,0.277777777,"25714"
"CJ Abrams","SDP","AAA",21,38,171,186,53,39,6,1,7,42,30,10,0,33,4,1,0,3,14,4,0.30994152,"25768"
"Pedro Pages","STL","AAA",23,44,153,170,34,22,8,0,4,16,16,14,0,46,0,3,0,11,0,0,0.222222222,"25782"
"Blake Sabol","PIT","AAA",24,25,81,101,24,15,3,1,5,13,15,17,0,22,2,1,0,0,1,0,0.296296296,"25805"
"Shea Langeliers","OAK","AAA",24,92,353,402,100,60,19,2,19,62,56,43,0,88,4,2,0,6,5,1,0.283286118,"25816"
"Braden Shewmake","ATL","AAA",24,76,278,307,72,49,14,2,7,37,25,23,0,57,2,4,0,7,9,0,0.258992805,"25817"
"Andre Lipcius","DET","AAA",24,46,159,188,48,31,13,1,3,18,24,25,1,33,0,4,0,5,1,3,0.301886792,"25822"
"Michael Toglia","COL","AAA",23,17,66,75,22,8,7,0,7,11,17,9,0,22,0,0,0,0,0,1,0.333333333,"25845"
"Ryan Kreidler","DET","AAA",24,56,202,250,43,21,12,2,8,29,22,36,0,72,9,3,0,0,15,1,0.212871287,"25867"
"Corbin Carroll","ARI","AAA",21,33,129,157,37,19,11,0,7,25,22,24,0,36,3,1,0,2,11,2,0.286821705,"25878"
"Kerry Carpenter","DET","AAA",24,35,118,138,39,19,11,1,8,17,27,17,0,17,2,1,0,3,2,7,0.330508474,"25961"
"Riley Greene","DET","AAA",21,15,62,68,17,12,4,0,1,10,6,6,0,14,0,0,0,1,3,0,0.274193548,"25976"
"Francisco Alvarez","NYM","AAA",20,45,158,199,37,22,6,0,9,31,31,34,2,52,5,2,0,4,0,0,0.234177215,"26121"
"Troy Johnston","MIA","AAA",25,29,97,116,15,6,5,0,4,9,8,18,0,24,1,0,0,3,1,0,0.154639175,"26143"
"Dominic Fletcher","ARI","AAA",24,101,396,449,119,77,29,8,5,70,38,42,0,88,4,6,1,5,5,6,0.30050505,"26149"
"Kyle Stowers","BAL","AAA",24,95,349,407,92,41,29,3,19,54,78,45,1,104,8,4,1,6,3,2,0.263610315,"26151"
"Jake Mangum","NYM","AAA",26,33,138,148,46,32,11,1,2,22,21,7,0,23,1,2,0,2,7,1,0.333333333,"26202"
"Adley Rutschman","BAL","AAA",24,12,43,53,10,7,0,0,3,5,7,7,0,6,3,0,0,2,0,0,0.232558139,"26288"
"Gunnar Henderson","BAL","AAA",21,65,250,295,72,44,13,4,11,60,41,38,0,78,5,2,0,0,10,1,0.288,"26289"
"Josh Jung","TEX","AAA",24,23,99,106,27,14,7,0,6,15,24,4,0,30,3,0,0,1,1,0,0.272727272,"26299"
"Michael Busch","LAD","AAA",24,111,444,504,118,65,32,0,21,87,79,50,0,131,5,5,0,8,3,2,0.265765765,"26319"
"Spencer Steer","MIN","AAA",24,71,290,336,75,42,17,1,15,53,45,37,1,66,7,2,0,10,3,0,0.258620689,"26323"
"JJ Bleday","MIA","AAA",24,85,302,367,69,36,13,0,20,54,52,60,0,99,5,0,0,2,1,1,0.228476821,"26368"
"Josh Smith","TEX","AAA",24,55,221,261,64,41,13,4,6,45,45,33,0,54,6,1,0,4,9,4,0.28959276,"26396"
"Dominic Canzone","ARI","AAA",24,88,331,364,94,59,18,1,16,61,68,28,0,74,5,0,0,6,14,2,0.283987915,"26438"
"Matt Wallner","MIN","AAA",24,50,190,229,47,21,17,3,6,29,31,35,1,63,4,0,0,0,1,0,0.247368421,"26466"
"Davis Wendzel","TEX","AAA",25,85,314,355,65,39,9,0,17,43,51,37,0,94,0,4,0,8,2,1,0.207006369,"26469"
"Spencer Horwitz","TOR","AAA",24,44,171,202,42,26,14,0,2,31,12,30,0,41,1,0,0,3,4,1,0.245614035,"26477"
"Yoshi Tsutsugo","PIT","AAA",30,38,123,154,37,24,6,0,7,19,30,28,0,41,0,3,0,4,0,1,0.300813008,"27459"
"Shogo Akiyama","SDP","AAA",34,16,70,74,24,18,2,1,3,14,21,4,0,14,0,0,0,1,2,0,0.342857142,"27461"
"Spencer Torkelson","DET","AAA",22,35,131,155,30,19,6,0,5,18,18,23,1,41,1,0,0,1,1,1,0.229007633,"27465"
"Garrett Mitchell","MIL","AAA",23,20,73,85,25,18,6,0,1,15,9,10,0,18,2,0,0,0,9,0,0.342465753,"27555"
"Alec Burleson","STL","AAA",23,109,432,470,143,97,25,1,20,68,87,29,0,67,3,6,0,13,4,0,0.331018518,"27615"
"Nick Loftin","KCR","AAA",23,38,153,168,33,21,7,0,5,26,19,10,0,41,4,1,0,4,5,2,0.215686274,"27630"
"Anthony Volpe","NYY","AAA",21,22,89,99,21,13,4,1,3,15,5,8,0,30,2,0,0,1,6,1,0.235955056,"27647"
"Vinnie Pasquantino","KCR","AAA",24,73,264,313,73,36,17,2,18,52,70,40,2,39,3,6,0,7,3,1,0.276515151,"27676"
"Michael Massey","KCR","AAA",24,33,126,143,41,21,13,0,7,21,29,13,0,35,2,2,0,3,4,0,0.325396825,"27684"
"Joey Wiemer","MIL","AAA",23,43,150,174,43,21,15,1,6,24,30,21,0,34,0,3,0,3,6,2,0.286666666,"27690"
"Pedro Leon","HOU","AAA",24,115,413,504,94,47,27,3,17,71,63,71,1,145,19,1,0,4,38,18,0.227602905,"27781"
"Jordan Westburg","BAL","AAA",23,91,362,413,99,53,25,3,18,64,74,44,0,90,6,1,0,7,9,3,0.273480662,"27815"
"Matt Mervis","CHC","AAA",24,57,209,240,62,31,15,1,15,41,39,25,2,35,5,1,0,1,0,0,0.296650717,"27845"
"Colton Cowser","BAL","AAA",22,27,105,124,23,11,7,0,5,23,11,13,0,38,6,0,0,5,0,0,0.219047619,"29591"
"Sal Frelick","MIL","AAA",22,46,189,217,69,52,11,2,4,38,25,19,0,16,5,1,1,5,9,3,0.365079365,"29622"
"Robinson Cano","SDP","AAA",39,21,96,104,32,24,5,0,3,20,20,7,0,22,0,1,0,3,0,0,0.333333333,"3269"
"Eric Thames","OAK","AAA",35,22,84,92,23,14,6,0,3,9,16,7,0,35,1,0,0,1,0,0,0.273809523,"3711"
"Ender Inciarte","NYY","AAA",31,38,119,133,29,21,3,1,4,14,11,14,0,20,0,0,0,2,6,2,0.243697478,"4922"
"Justin Upton","SEA","AAA",34,12,45,53,9,5,2,0,2,8,6,6,0,18,0,1,0,0,0,0,0.2,"5222"
"Sandy Leon","CLE","AAA",33,30,84,100,19,14,3,0,2,7,11,14,0,14,1,1,0,0,0,0,0.226190476,"5273"
"Juan Graterol","ARI","AAA",33,38,137,147,35,25,8,0,2,17,13,5,0,12,4,1,0,4,3,0,0.255474452,"5398"
"Abraham Almonte","MIL","AAA",33,80,294,360,86,52,15,1,18,66,66,61,0,77,3,2,0,9,6,2,0.292517006,"5486"
"Austin Romine","LAA","AAA",33,16,55,61,16,13,2,0,1,8,8,5,0,12,0,0,1,1,0,0,0.29090909,"5491"
"Steven Souza Jr.","SEA","AAA",33,22,75,96,20,10,5,0,5,17,17,19,0,25,1,1,0,1,3,1,0.266666666,"5667"
"Hernan Perez","ATL","AAA",31,86,323,353,87,62,15,1,9,53,39,22,0,74,3,4,0,13,20,3,0.269349845,"5751"
"Matt Davidson","OAK","AAA",31,86,323,382,100,57,10,1,32,67,66,44,1,102,14,1,0,6,0,0,0.309597523,"7226"
"Ty Kelly","LAD","AAA",33,22,50,57,9,6,2,1,0,6,4,6,0,16,0,1,0,2,0,0,0.18,"7740"
"Tim Beckham","MIN","AAA",32,34,126,143,52,41,6,0,5,18,31,14,0,31,3,0,0,2,2,1,0.412698412,"7949"
"Matt Carpenter","TEX","AAA",36,21,80,95,22,9,5,2,6,15,19,14,0,20,0,1,0,1,1,1,0.275,"8090"
"Ryan Lavarnway","MIA","AAA",34,84,278,327,68,42,15,0,11,34,44,40,0,69,7,2,0,8,0,0,0.244604316,"8879"
"Chris Herrmann","WSN","AAA",34,28,75,86,13,12,1,0,0,8,8,10,1,25,0,1,0,1,0,0,0.173333333,"9284"
"Dustin Garneau","DET","AAA",34,52,164,191,32,16,9,0,7,21,21,17,0,52,8,2,0,2,1,0,0.195121951,"9433"
"Ryan Goins","ATL","AAA",34,90,300,317,65,53,12,0,0,22,25,12,0,69,0,3,2,12,0,1,0.216666666,"9807"
"Trayce Thompson","SDP","AAA",31,41,154,170,47,18,11,1,17,33,36,14,2,48,1,1,0,4,2,1,0.305194805,"9952"
"Carter Bins","PIT","AAA",23,71,245,279,51,25,13,3,10,35,32,25,0,100,7,2,0,4,2,0,0.208163265,"sa1115884"
"Johnny Rizer","BAL","AAA",25,22,72,81,14,9,0,0,5,13,12,8,0,27,1,0,0,3,1,1,0.194444444,"sa1169761"
"LJ Talley","TOR","AAA",25,86,309,343,88,61,15,4,8,36,42,27,1,66,5,2,0,8,12,1,0.284789644,"sa1169773"
"Clay Dungan","KCR","AAA",26,127,452,515,94,59,22,4,9,64,52,47,0,100,10,4,2,7,17,2,0.207964601,"sa1169803"
"Anthony Mulrine","LAA","AAA",24,20,63,70,10,8,2,0,0,3,4,3,0,24,3,0,1,1,1,0,0.158730158,"sa1170373"
"Josh Bissonette","PIT","AAA",25,44,122,145,26,18,8,0,0,18,15,20,0,33,1,0,2,3,1,0,0.213114754,"sa1170619"
"Evan Mendoza","STL","AAA",26,109,360,421,89,69,16,0,4,56,29,56,0,56,1,3,1,10,17,4,0.247222222,"sa3002836"
"Rafael Lantigua","TOR","AAA",24,42,161,179,46,36,8,0,2,20,29,16,0,35,0,2,0,6,9,3,0.285714285,"sa3003219"
"Cullen Large","TOR","AAA",26,119,411,468,98,64,23,4,7,43,52,48,1,127,7,2,0,9,7,1,0.238442822,"sa3003959"
"Jancarlos Cintron","ARI","AAA",27,65,252,272,89,62,21,3,3,43,29,16,0,36,2,1,1,4,7,6,0.353174603,"sa3004065"
"Laz Rivera","CHW","AAA",27,80,232,265,55,38,9,1,7,35,32,23,0,61,8,1,1,5,9,7,0.237068965,"sa3004128"
"Cody Bohanek","NYM","AAA",26,56,176,203,31,21,7,1,2,27,15,18,0,70,8,1,0,3,9,2,0.176136363,"sa3004157"
"Demetrius Sims","MIA","AAA",26,35,114,126,24,19,2,1,2,14,6,8,0,56,2,1,1,3,5,0,0.210526315,"sa3004390"
"Chris Sharpe","PHI","AAA",26,51,155,181,34,20,11,0,3,23,23,20,0,55,4,2,0,2,8,3,0.219354838,"sa3004726"
"Shane Matheny","SFG","AAA",26,15,47,50,8,5,1,0,2,5,4,3,0,23,0,0,0,0,0,0,0.170212765,"sa3004780"
"Logan Warmoth","TOR","AAA",26,90,293,338,67,40,18,2,7,38,45,38,0,94,5,2,0,5,14,5,0.228668941,"sa3004813"
"Mason Martin","PIT","AAA",23,134,481,541,101,48,29,5,19,62,74,52,3,194,2,6,0,6,12,3,0.209979209,"sa3004885"
"LJ Hatch","COL","AAA",28,49,161,180,45,30,6,1,8,32,21,15,0,56,3,0,1,4,2,1,0.279503105,"sa3005233"
"Diosbel Arias","TEX","AAA",25,77,250,284,68,47,16,0,5,34,35,29,0,68,3,2,0,8,0,0,0.272,"sa3005308"
"Lorenzo Quintana","MIA","AAA",33,60,240,265,59,32,12,1,14,41,54,17,0,55,5,3,0,6,0,0,0.245833333,"sa3005394"
"Orlando Martinez","LAA","AAA",24,67,244,267,61,40,12,4,5,27,34,19,0,59,1,3,0,3,3,3,0.25,"sa3006664"
"Robert Neustrom","BAL","AAA",25,101,368,409,85,51,18,1,15,41,61,29,0,69,7,4,1,7,14,2,0.23097826,"sa3006667"
"Devlin Granberg","BOS","AAA",26,46,177,196,46,32,10,1,3,20,18,14,0,44,5,0,0,1,4,1,0.259887005,"sa3006671"
"Nick Podkul","TOR","AAA",25,60,175,215,37,26,6,0,5,22,24,33,0,61,6,0,1,3,3,1,0.211428571,"sa3006720"
"Grant Williams","BOS","AAA",26,53,148,157,32,29,3,0,0,16,15,6,0,31,1,2,0,0,7,2,0.216216216,"sa3006724"
"Justin Toerner","STL","AAA",25,23,65,81,12,9,2,0,1,11,8,9,0,24,2,3,2,1,1,2,0.184615384,"sa3006735"
"Kole Cottam","BOS","AAA",25,14,45,50,8,3,5,0,0,4,2,5,0,17,0,0,0,1,0,0,0.177777777,"sa3006780"
"Marty Costes","HOU","AAA",26,61,213,248,55,37,13,0,5,36,22,24,2,46,10,1,0,6,10,4,0.258215962,"sa3006783"
"William Hancock","KCR","AAA",25,27,56,67,8,7,1,0,0,8,4,8,0,25,2,0,1,0,0,0,0.142857142,"sa3006854"
"Devin Mann","LAD","AAA",25,44,132,156,34,21,5,3,5,25,26,21,0,36,3,0,0,5,0,0,0.257575757,"sa3006869"
"Kyle Kasser","LAA","AAA",26,28,77,91,23,15,6,1,1,12,10,12,0,16,1,1,0,2,1,0,0.298701298,"sa3006916"
"John Valente","DET","AAA",27,82,249,278,73,55,14,2,2,37,26,23,0,25,2,2,2,4,14,2,0.29317269,"sa3006923"
"Jake Palomaki","LAA","AAA",26,90,316,364,96,80,13,1,2,53,30,39,0,56,5,2,2,4,10,3,0.303797468,"sa3007003"
"Chris Williams","MIN","AAA",25,42,151,177,29,14,5,0,10,21,31,21,0,54,1,3,0,4,0,0,0.19205298,"sa3007028"
"Greyson Jenista","ATL","AAA",25,96,321,350,66,40,12,0,14,44,33,25,1,125,3,1,0,2,2,2,0.205607476,"sa3007044"
"Grant Witherspoon","TBR","AAA",25,66,224,260,54,29,14,1,10,33,28,31,1,65,3,1,0,4,5,2,0.241071428,"sa3007047"
"Greg Cullen","BAL","AAA",25,28,82,99,26,21,2,1,2,19,7,14,0,25,2,0,1,0,1,0,0.31707317,"sa3007069"
"Jordan Qsar","TBR","AAA",26,24,88,92,18,9,4,1,4,12,6,3,0,37,1,0,0,0,2,2,0.204545454,"sa3007078"
"Ruben Cardenas","TBR","AAA",24,82,284,318,59,27,14,2,16,40,41,32,0,93,1,1,0,4,5,4,0.207746478,"sa3007505"
"Patrick Dorrian","MIL","AAA",26,94,310,353,64,34,14,2,14,39,40,42,0,111,1,0,0,2,4,1,0.206451612,"sa3007629"
"Brendt Citta","PIT","AAA",25,41,144,163,37,22,10,0,5,19,27,14,0,45,3,2,0,5,0,0,0.256944444,"sa3007633"
"Nick Meyer","NYM","AAA",25,51,158,189,39,27,9,0,3,25,23,25,0,40,3,1,2,6,11,3,0.246835443,"sa3007826"
"Connor Hollis","SDP","AAA",27,24,84,95,26,16,9,1,0,13,4,10,0,14,1,0,0,4,2,0,0.309523809,"sa3007870"
"Brennen Davis","CHC","AAA",22,43,141,174,27,17,6,0,4,16,13,23,0,52,6,4,0,1,0,1,0.191489361,"sa3007876"
"Alex McKenna","HOU","AAA",24,53,184,212,40,29,9,0,2,18,23,24,0,66,3,1,0,5,6,3,0.217391304,"sa3008003"
"Josh Breaux","NYY","AAA",24,41,159,172,38,26,4,2,6,20,21,12,1,49,1,0,0,3,1,0,0.23899371,"sa3008051"
"Cadyn Grenier","BAL","AAA",25,104,316,392,63,38,18,2,5,51,34,62,0,99,5,3,6,1,12,4,0.199367088,"sa3008140"
"Matt Pita","NYY","AAA",25,40,86,96,17,8,4,0,5,11,15,8,0,27,1,1,0,1,3,1,0.197674418,"sa3008146"
"Jimmy Herron","COL","AAA",25,41,143,163,38,24,8,2,4,30,14,17,0,32,2,1,0,0,7,1,0.265734265,"sa3008183"
"Victor Mesa","MIA","AAA",25,32,95,103,19,17,1,0,1,7,8,5,0,13,1,2,0,3,9,2,0.2,"sa3008602"
"Tanner Morris","TOR","AAA",24,31,98,126,17,17,0,0,0,8,7,25,0,25,2,0,1,3,0,2,0.173469387,"sa3009873"
"Trevor Schwecke","TOR","AAA",24,19,63,70,13,7,2,1,3,10,11,6,0,19,0,1,0,2,0,2,0.206349206,"sa3009874"
"Luke Ritter","NYM","AAA",25,26,94,108,15,9,4,0,2,9,8,13,0,32,1,0,0,1,2,2,0.159574468,"sa3009878"
"Jack Dunn","WSN","AAA",25,13,46,52,10,8,2,0,0,6,5,4,0,13,0,1,1,0,2,0,0.217391304,"sa3010029"
"Jimmy Govern","KCR","AAA",25,64,216,232,47,26,13,2,6,29,22,12,0,52,3,1,0,1,3,1,0.217592592,"sa3010166"
"Nelson Maldonado","CHC","AAA",25,64,231,253,53,33,15,0,5,24,34,16,0,50,1,3,2,2,3,0,0.229437229,"sa3010389"
"Darius Hill","CHC","AAA",24,89,343,373,109,79,23,4,3,48,35,21,1,53,3,4,2,5,4,2,0.317784256,"sa3010395"
"Chad Bell","NYY","AAA",25,22,66,77,13,9,3,0,1,7,4,10,0,28,1,0,0,2,0,0,0.196969696,"sa3010888"
"Shayne Fontana","BAL","AAA",25,18,61,70,11,8,2,0,1,8,6,6,0,20,2,1,0,1,0,1,0.180327868,"sa3010897"
"Kervin Pichardo","SDP","AAA",20,29,80,93,17,8,4,1,4,14,15,10,0,29,1,0,2,1,0,0,0.2125,"sa3011260"
"Yolbert Sanchez","CHW","AAA",25,113,443,479,124,104,16,1,3,44,40,27,0,71,3,3,1,14,11,9,0.279909706,"sa3011471"
"Norel Gonzalez","MIA","AAA",28,39,137,152,35,19,9,1,6,15,24,10,0,38,4,1,0,4,0,1,0.255474452,"sa3014819"
"William Simoneit","OAK","AAA",25,18,41,50,12,8,4,0,0,11,7,8,0,13,0,1,0,0,0,0,0.292682926,"sa3014885"
"Dylan Harris","BAL","AAA",25,38,113,136,13,4,6,0,3,19,14,20,0,47,1,2,0,2,2,2,0.115044247,"sa3014888"
"Justin Dirden","HOU","AAA",24,32,128,142,31,19,8,0,4,18,28,10,0,40,2,1,1,0,5,1,0.2421875,"sa3014986"
"Wyatt Young","NYM","AAA",22,19,71,84,25,21,3,0,1,14,7,11,0,13,1,0,1,0,2,0,0.352112676,"sa3017081"
"Dalton Shuffield","MIN","AAA",23,14,48,51,13,6,3,2,2,5,9,3,0,14,0,0,0,0,1,0,0.270833333,"sa3020270"
"Ali Castillo","PHI","AAA",33,61,182,204,50,40,10,0,0,25,17,21,0,23,0,1,0,4,7,1,0.274725274,"sa507143"
"Aderlin Rodriguez","SDP","AAA",30,45,173,199,47,25,10,0,12,28,46,14,0,45,7,5,0,6,0,0,0.2716763,"sa511026"
"Matt Lipka","WSN","AAA",30,77,197,226,45,33,6,4,2,39,11,25,0,62,2,0,2,3,26,1,0.228426395,"sa548175"
"Josh Sale","TEX","AAA",30,72,236,277,54,32,10,1,11,33,33,37,0,81,4,0,0,3,3,2,0.228813559,"sa548183"
"Kellin Deglan","TOR","AAA",30,25,81,88,9,6,3,0,0,3,4,7,0,26,0,0,0,4,2,1,0.111111111,"sa548189"
"Ryan Casteel","ATL","AAA",31,69,235,264,51,24,9,1,17,41,47,26,1,69,3,0,0,6,0,0,0.217021276,"sa549286"
"D.J. Peterson","COL","AAA",30,89,313,360,78,39,19,0,20,51,66,37,0,98,8,2,0,7,1,0,0.249201277,"sa549926"
"Jecksson Flores","WSN","AAA",28,41,131,149,32,21,7,1,3,18,11,14,0,27,3,1,0,1,1,1,0.244274809,"sa597007"
"Drew Stankiewicz","ARI","AAA",29,13,42,50,8,3,2,2,1,6,12,7,0,16,0,0,1,1,2,1,0.19047619,"sa599531"
"Angelo Castellano","KCR","AAA",27,59,174,203,38,27,8,0,3,25,19,21,0,37,5,1,2,6,6,2,0.218390804,"sa657521"
"Santiago Chavez","MIA","AAA",26,35,120,130,25,17,7,0,1,14,10,6,0,33,2,2,0,2,0,0,0.208333333,"sa657706"
"Clint Coulter","STL","AAA",28,54,182,207,54,30,14,1,9,26,33,15,0,33,9,1,0,3,0,1,0.296703296,"sa657922"
"Jameson Fisher","CHW","AAA",28,14,47,53,7,5,2,0,0,5,5,6,0,20,0,0,0,1,0,1,0.14893617,"sa658576"
"C.J. Hinojosa","SDP","AAA",27,122,461,519,134,82,33,2,17,69,83,45,3,86,7,5,1,9,8,2,0.290672451,"sa658616"
"Cole Sturgeon","MIN","AAA",30,48,174,194,43,31,7,4,1,20,25,15,0,29,2,2,1,1,7,3,0.247126436,"sa709546"
"David Rodriguez","TBR","AAA",26,37,116,127,29,17,7,0,5,21,12,10,0,38,1,0,0,2,0,0,0.25,"sa735825"
"Ray-Patrick Didder","MIA","AAA",27,32,104,114,25,21,2,0,2,12,14,7,0,36,3,0,0,1,4,1,0.240384615,"sa736824"
"Michael Beltre","NYY","AAA",26,22,53,65,15,8,5,0,2,10,9,11,0,16,1,0,0,1,6,0,0.283018867,"sa736945"
"Thomas Milone","SDP","AAA",27,61,170,200,39,24,9,3,3,24,19,28,1,67,1,0,1,3,4,3,0.229411764,"sa737640"
"Xavier Fernandez","CHW","AAA",26,49,168,180,40,26,12,0,2,22,17,12,0,24,0,0,0,7,2,1,0.238095238,"sa737922"
"Edwin Diaz","HOU","AAA",26,30,110,120,25,16,5,1,3,12,17,8,1,46,0,1,1,2,0,0,0.227272727,"sa738152"
