Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Raudy Read","WSN","AAA",27,86,0.346938775,0.818181818,0.272727272,0.327272727,0.4,0.181818181,0.272727272,0.49090909,0.29090909,0.21818182,0.14244186,124,220,344,"15766"
"Jose Marmolejos","SEA","AAA",28,353,0.361386138,0.96590909,0.234513274,0.376106194,0.38938053,0.181818181,0.295454545,0.44978166,0.24454148,0.30567686,0.09540636,596,819,1415,"15767"
"Rafael Bautista","WSN","AAA",28,255,0.277173913,1.328125,0.185792349,0.464480874,0.349726775,0.390625,0.078125,0.43157895,0.25263158,0.31578947,0.11111111,285,651,936,"15769"
"Jose Godoy","SEA","AAA",26,325,0.327731092,1.753623188,0.20502092,0.50627615,0.288702928,0.318840579,0.101449275,0.42105263,0.22267206,0.3562753,0.08809135,428,798,1226,"15808"
"Erick Mejia","KCR","AAA",26,228,0.27388535,1,0.167701863,0.416149068,0.416149068,0.313432835,0.104477611,0.49390244,0.17073171,0.33536585,0.08914286,327,548,875,"15817"
"Miguel Andujar","NYY","AAA",26,63,0.288888888,0.809523809,0.208333333,0.354166666,0.4375,0.19047619,0.238095238,0.44,0.24,0.32,0.09952607,77,134,211,"15878"
"Luis Torrens","SEA","AAA",25,85,0.217391304,0.73076923,0.134615384,0.365384615,0.5,0.153846153,0.23076923,0.32692308,0.28846154,0.38461538,0.09042553,151,225,376,"15905"
"Travis Demeritte","ATL","AAA",26,300,0.369863013,0.702702702,0.236363636,0.315151515,0.448484848,0.229729729,0.283783783,0.40718563,0.33532934,0.25748503,0.13429439,522,796,1318,"15958"
"Ivan Castillo","SDP","AAA",26,435,0.342424242,1.610526315,0.239263803,0.469325153,0.291411042,0.157894736,0.031578947,0.39039039,0.21921922,0.39039039,0.08607292,556,1117,1673,"15971"
"Deivy Grullon","NYM","AAA",25,159,0.24,1,0.204819277,0.397590361,0.397590361,0.09090909,0.303030303,0.38372093,0.39534884,0.22093023,0.17905405,205,387,592,"15988"
"Kean Wong","LAA","AAA",26,203,0.392156862,2.387096774,0.326923076,0.474358974,0.198717948,0.129032258,0.129032258,0.37579618,0.29299363,0.33121019,0.12089356,272,489,761,"15994"
"Stevie Wilkerson","BAL","AAA",29,146,0.337349397,1.4,0.277108433,0.421686746,0.301204819,0.08,0.08,0.5,0.19767442,0.30232558,0.12458472,234,368,602,"16041"
"Mark Payton","NYM","AAA",29,325,0.327659574,1.109890109,0.203319502,0.419087136,0.37759336,0.208791208,0.087912087,0.44672131,0.20491803,0.34836066,0.08552075,458,723,1181,"16042"
"Taylor Gushue","CHC","AAA",27,277,0.297468354,0.984375,0.225609756,0.384146341,0.390243902,0.1875,0.125,0.42857143,0.22619048,0.3452381,0.16167121,396,705,1101,"16098"
"Derek Fisher","MIL","AAA",27,85,0.277777777,2.583333333,0.218181818,0.563636363,0.218181818,0.083333333,0.083333333,0.43636364,0.2,0.36363636,0.12912913,128,205,333,"16192"
"Bradley Zimmer","CLE","AAA",28,75,0.454545454,2.857142857,0.181818181,0.606060606,0.212121212,0.285714285,0.142857142,0.41176471,0.23529412,0.35294118,0.14826498,137,180,317,"16221"
"Sam Travis","SEA","AAA",27,301,0.33519553,1.208955223,0.208556149,0.43315508,0.35828877,0.179104477,0.164179104,0.33157895,0.25789474,0.41052632,0.14811784,402,820,1222,"16263"
"Alex Blandino","CIN","AAA",28,76,0.136363636,0.947368421,0.139534883,0.418604651,0.441860465,0.157894736,0,0.4,0.17777778,0.42222222,0.034375,149,171,320,"16271"
"Michael Hermosillo","CHC","AAA",26,186,0.388888888,1.081081081,0.197916666,0.416666666,0.385416666,0.162162162,0.27027027,0.4950495,0.17821782,0.32673267,0.12236842,324,436,760,"16285"
"Nick Ciuffo","BAL","AAA",26,58,0.24137931,1,0.266666666,0.366666666,0.366666666,0.272727272,0.181818181,0.51612903,0.16129032,0.32258065,0.16470588,82,173,255,"16291"
"Yairo Munoz","BOS","AAA",26,374,0.341296928,1.948051948,0.235690235,0.505050505,0.259259259,0.22077922,0.103896103,0.43189369,0.25581395,0.31229236,0.13074485,417,845,1262,"16313"
"Nick Gordon","MIN","AAA",25,77,0.303571428,1.470588235,0.288135593,0.423728813,0.288135593,0.176470588,0.176470588,0.45762712,0.3220339,0.22033898,0.10069444,94,194,288,"16337"
"Pablo Reyes","MIL","AAA",27,153,0.23853211,0.8,0.263636363,0.327272727,0.409090909,0.266666666,0.088888888,0.50442478,0.2300885,0.26548673,0.08757962,252,376,628,"16357"
"Oscar Mercado","CLE","AAA",26,203,0.235294117,0.898305084,0.188405797,0.384057971,0.427536231,0.169491525,0.084745762,0.54545455,0.20979021,0.24475524,0.10957179,321,473,794,"16375"
"Brian Navarreto","MIA","AAA",26,113,0.262295081,0.657142857,0.107692307,0.353846153,0.538461538,0.285714285,0.142857142,0.5,0.22727273,0.27272727,0.15121951,144,266,410,"16398"
"Domingo Leyba","ARI","AAA",25,218,0.313253012,0.7375,0.214689265,0.333333333,0.451977401,0.2625,0.1625,0.45251397,0.22905028,0.31843575,0.10494572,260,569,829,"16404"
"Richard Urena","TOR","AAA",25,350,0.331932773,0.81,0.252066115,0.334710743,0.41322314,0.16,0.09,0.41767068,0.29718876,0.28514056,0.13286713,393,894,1287,"16411"
"Sergio Alcantara","CHC","AAA",24,103,0.392857142,1.6,0.327586206,0.413793103,0.258620689,0,0.2,0.50847458,0.25423729,0.23728814,0.11255411,198,264,462,"16417"
"Jordan Luplow","CLE","AAA",27,55,0.242424242,1,0.314285714,0.342857142,0.342857142,0.333333333,0.166666666,0.42857143,0.31428571,0.25714286,0.09128631,103,138,241,"16424"
"Thairo Estrada","SFG","AAA",25,233,0.367469879,1.62745098,0.207100591,0.49112426,0.301775147,0.137254901,0.176470588,0.49142857,0.24571429,0.26285714,0.09605911,300,512,812,"16426"
"Jason Martin","TEX","AAA",25,161,0.255813953,0.88095238,0.177083333,0.385416666,0.4375,0.285714285,0.238095238,0.4742268,0.21649485,0.30927835,0.09284627,265,392,657,"16429"
"Ryan O'Hearn","KCR","AAA",27,82,0.333333333,0.413793103,0.280701754,0.210526315,0.508771929,0.172413793,0.413793103,0.35087719,0.42105263,0.22807018,0.08709677,132,178,310,"16442"
"Johneshwy Fargas","CHC","AAA",26,122,0.324675324,1.5,0.155844155,0.506493506,0.337662337,0.153846153,0.115384615,0.4625,0.275,0.2625,0.16777042,141,312,453,"16446"
"Forrest Wall","TOR","AAA",25,336,0.369668246,1.672413793,0.254807692,0.466346153,0.278846153,0.206896551,0.017241379,0.33802817,0.29107981,0.37089202,0.10567376,510,900,1410,"16496"
"Ryan McBroom","KCR","AAA",29,489,0.273648648,0.786206896,0.198142414,0.352941176,0.448916408,0.24137931,0.220689655,0.50455927,0.22796353,0.2674772,0.12623891,713,1204,1917,"16524"
"Mauricio Dubon","SFG","AAA",26,283,0.364532019,0.747252747,0.239234449,0.325358851,0.435406698,0.274725274,0.087912087,0.42924528,0.22641509,0.34433962,0.06902985,413,659,1072,"16530"
"Connor Joe","COL","AAA",28,110,0.333333333,0.78125,0.197183098,0.352112676,0.450704225,0.3125,0.28125,0.51388889,0.26388889,0.22222222,0.07852194,180,253,433,"16572"
"Kevin Padlo","SEA","AAA",24,403,0.265486725,0.577235772,0.191666666,0.295833333,0.5125,0.284552845,0.162601626,0.47773279,0.20242915,0.31983806,0.14339861,611,972,1583,"16593"
"Greg Allen","NYY","AAA",28,263,0.393939393,1.314814814,0.251497005,0.4251497,0.323353293,0.296296296,0.092592592,0.55555556,0.22222222,0.22222222,0.0845481,413,616,1029,"16623"
"Brian O'Keefe","SEA","AAA",27,248,0.318181818,1.053571428,0.190140845,0.415492957,0.394366197,0.196428571,0.232142857,0.39310345,0.32413793,0.28275862,0.1300813,405,579,984,"16680"
"Jason Vosler","SFG","AAA",27,309,0.299516908,0.699029126,0.200913242,0.328767123,0.470319634,0.194174757,0.145631067,0.43243243,0.28378378,0.28378378,0.08430718,472,726,1198,"16686"
"Brian O'Grady","SDP","AAA",29,329,0.34574468,0.648351648,0.261083743,0.290640394,0.448275862,0.23076923,0.164835164,0.48768473,0.23152709,0.28078818,0.14085546,531,825,1356,"16729"
"Braxton Lee","CIN","AAA",27,171,0.315315315,2.107142857,0.201834862,0.541284403,0.256880733,0.142857142,0,0.32142857,0.23214286,0.44642857,0.11338583,222,413,635,"16839"
"John Nogowski","PIT","AAA",28,248,0.236024844,1.2,0.204819277,0.433734939,0.361445783,0.233333333,0.1,0.49700599,0.24550898,0.25748503,0.07537155,377,565,942,"16852"
"Joshua Fuentes","COL","AAA",28,210,0.302816901,0.828125,0.209459459,0.358108108,0.432432432,0.359375,0.140625,0.49006623,0.21192053,0.29801325,0.14466292,225,487,712,"16885"
"Aramis Garcia","OAK","AAA",28,124,0.329411764,0.891891891,0.195402298,0.379310344,0.425287356,0.297297297,0.054054054,0.48275862,0.25287356,0.26436782,0.15384615,158,310,468,"16925"
"Lane Thomas","STL","AAA",25,140,0.352941176,1.2,0.25,0.409090909,0.34090909,0.1,0.166666666,0.46666667,0.21111111,0.32222222,0.08362989,217,345,562,"16939"
"Derek Hill","DET","AAA",25,141,0.433734939,1.379310344,0.206896551,0.459770114,0.333333333,0.103448275,0.137931034,0.33333333,0.32183908,0.34482759,0.13443831,210,333,543,"16947"
"Chadwick Tromp","SFG","AAA",26,221,0.263157894,1.152542372,0.191082802,0.433121019,0.375796178,0.288135593,0.101694915,0.46835443,0.21518987,0.3164557,0.13333333,258,567,825,"16953"
"Eddy Alvarez","MIA","AAA",31,138,0.35,1.321428571,0.207317073,0.451219512,0.341463414,0.142857142,0.142857142,0.57142857,0.14285714,0.28571429,0.08027923,234,339,573,"16959"
"Gavin Cecchini","LAA","AAA",27,186,0.342281879,1.658536585,0.258503401,0.462585034,0.278911564,0.292682926,0,0.42281879,0.22818792,0.34899329,0.10492846,183,446,629,"17005"
"Jose Herrera","ARI","AAA",24,212,0.287878787,1.461538461,0.299270072,0.416058394,0.284671532,0.076923076,0.153846153,0.48550725,0.23188406,0.2826087,0.07692308,376,508,884,"17040"
"Grayson Greiner","DET","AAA",28,134,0.328571428,1.6,0.267605633,0.450704225,0.28169014,0.3,0.05,0.52112676,0.1971831,0.28169014,0.16606498,210,344,554,"17062"
"Dustin Fowler","MIA","AAA",26,157,0.372093023,1.379310344,0.258064516,0.430107526,0.311827956,0.275862068,0.310344827,0.44210526,0.21052632,0.34736842,0.14380165,203,402,605,"17098"
"Meibrys Viloria","KCR","AAA",24,212,0.35,1.305555555,0.178217821,0.465346534,0.356435643,0.111111111,0.138888888,0.42990654,0.27102804,0.29906542,0.12611607,355,541,896,"17109"
"Chad Wallach","MIA","AAA",29,305,0.245283018,1.129032258,0.209580838,0.419161676,0.371257485,0.193548387,0.241935483,0.48571429,0.22285714,0.29142857,0.16310372,520,743,1263,"17161"
"Yasmany Tomas","WSN","AAA",30,96,0.23076923,1.136363636,0.145454545,0.454545454,0.4,0.136363636,0.136363636,0.34545455,0.27272727,0.38181818,0.17250674,138,233,371,"17171"
"Monte Harrison","MIA","AAA",25,308,0.37037037,1.175438596,0.162162162,0.452702702,0.385135135,0.070175438,0.263157894,0.41447368,0.23684211,0.34868421,0.17274939,484,749,1233,"17216"
"Alex Jackson","ATL","AAA",25,123,0.317460317,0.421052631,0.260273972,0.219178082,0.520547945,0.263157894,0.289473684,0.35135135,0.27027027,0.37837838,0.15151515,190,305,495,"17276"
"Bobby Bradley","CLE","AAA",25,109,0.181818181,1.208333333,0.171875,0.453125,0.375,0.083333333,0.375,0.453125,0.234375,0.3125,0.2,150,280,430,"17278"
"Luis Liberato","SEA","AAA",25,337,0.342465753,1.4,0.236363636,0.445454545,0.318181818,0.057142857,0.114285714,0.37885463,0.31277533,0.30837004,0.1399689,484,802,1286,"17307"
"Michael Chavis","BOS","AAA",25,217,0.306451612,0.851851851,0.253731343,0.343283582,0.402985074,0.222222222,0.259259259,0.41007194,0.25179856,0.3381295,0.17324841,267,518,785,"17321"
"Cole Tucker","PIT","AAA",24,263,0.275641025,2.095238095,0.1875,0.55,0.2625,0.071428571,0.142857142,0.44444444,0.22222222,0.33333333,0.09751244,431,574,1005,"17326"
"Yermin Mercedes","CHW","AAA",28,239,0.287356321,0.901234567,0.153846153,0.401098901,0.445054945,0.271604938,0.135802469,0.45945946,0.24864865,0.29189189,0.1075028,297,596,893,"17423"
"Jose Siri","HOU","AAA",25,397,0.436123348,1.149425287,0.220833333,0.416666666,0.3625,0.16091954,0.183908045,0.47131148,0.24180328,0.28688525,0.17488494,525,996,1521,"17452"
"Kelvin Gutierrez","BAL","AAA",26,132,0.29787234,1.46875,0.193877551,0.479591836,0.326530612,0.21875,0.125,0.35714286,0.33673469,0.30612245,0.11267606,160,337,497,"17468"
"Narciso Crook","CIN","AAA",25,286,0.311688311,1.129032258,0.185185185,0.432098765,0.382716049,0.177419354,0.177419354,0.42682927,0.27439024,0.29878049,0.16235504,442,679,1121,"17473"
"Troy Stokes Jr.","MIL","AAA",25,239,0.238095238,1.157894736,0.157534246,0.452054794,0.390410958,0.228070175,0.070175438,0.45695364,0.24503311,0.29801325,0.13185654,356,592,948,"17478"
"Taylor Ward","LAA","AAA",27,59,0.515151515,1.153846153,0.243243243,0.405405405,0.351351351,0.076923076,0.307692307,0.35135135,0.32432432,0.32432432,0.07531381,94,145,239,"17548"
"JT Riddle","MIN","AAA",29,350,0.227091633,1.684210526,0.193675889,0.505928853,0.300395256,0.184210526,0.092105263,0.46511628,0.2248062,0.31007752,0.13496448,424,843,1267,"17642"
"Vimael Machin","OAK","AAA",27,393,0.34375,1.632911392,0.218045112,0.484962406,0.296992481,0.126582278,0.139240506,0.37593985,0.27067669,0.35338346,0.08682266,658,966,1624,"17684"
"Kevin Kramer","MIL","AAA",27,280,0.28125,0.918032786,0.273291925,0.347826086,0.378881987,0.213114754,0.049180327,0.42331288,0.2392638,0.33742331,0.11091549,446,690,1136,"17689"
"Christin Stewart","DET","AAA",27,343,0.307692307,0.642857142,0.195,0.315,0.49,0.173469387,0.214285714,0.54187192,0.21182266,0.24630542,0.15663524,519,860,1379,"17714"
"Steven Duggar","SFG","AAA",27,70,0.421052631,1,0.459459459,0.27027027,0.27027027,0.2,0.1,0.425,0.275,0.3,0.12927757,101,162,263,"17719"
"Skye Bolt","OAK","AAA",27,199,0.482142857,1.65625,0.285714285,0.445378151,0.268907563,0.03125,0.28125,0.50413223,0.32231405,0.17355372,0.09079445,325,468,793,"17723"
"Richie Martin","BAL","AAA",26,112,0.271428571,1.894736842,0.20289855,0.52173913,0.275362318,0,0.052631578,0.47887324,0.1971831,0.32394366,0.14252874,155,280,435,"17736"
"Josh Lester","DET","AAA",26,95,0.193548387,0.741935483,0.205882352,0.338235294,0.455882352,0.161290322,0.225806451,0.47826087,0.26086957,0.26086957,0.13216958,151,250,401,"17737"
"Chris Shaw","BAL","AAA",27,50,0.071428571,2.25,0.071428571,0.642857142,0.285714285,0.25,0,0.57142857,0.14285714,0.28571429,0.17808219,92,127,219,"17738"
"Max Schrock","CIN","AAA",26,138,0.31632653,0.863636363,0.196078431,0.372549019,0.431372549,0.227272727,0.136363636,0.43269231,0.27884615,0.28846154,0.09181637,168,333,501,"17750"
"Braden Bishop","SEA","AAA",27,340,0.361702127,1.475,0.178423236,0.489626556,0.331950207,0.25,0.15,0.46153846,0.26315789,0.27530364,0.1215781,432,810,1242,"17806"
"Drew Jackson","NYM","AAA",27,309,0.329113924,1.109375,0.181818181,0.43030303,0.387878787,0.171875,0.140625,0.44444444,0.32163743,0.23391813,0.11731844,534,719,1253,"17807"
"Tyler Nevin","BAL","AAA",24,453,0.25083612,0.854961832,0.216129032,0.361290322,0.422580645,0.152671755,0.122137404,0.46518987,0.20886076,0.32594937,0.10328909,636,1097,1733,"17893"
"Marcus Wilson","BOS","AAA",24,437,0.35609756,1.142857142,0.232558139,0.409302325,0.358139534,0.246753246,0.181818181,0.46818182,0.25454545,0.27727273,0.14621131,765,1109,1874,"17910"
"Isan Diaz","MIA","AAA",25,116,0.294117647,0.90625,0.164383561,0.397260273,0.438356164,0.25,0.15625,0.42465753,0.21917808,0.35616438,0.12869198,192,282,474,"17922"
"Andrew Stevenson","WSN","AAA",27,58,0.523809523,1.2,0.232558139,0.418604651,0.348837209,0.2,0.133333333,0.43181818,0.22727273,0.34090909,0.10952381,74,136,210,"17932"
"Sam Hilliard","COL","AAA",27,213,0.271929824,0.888888888,0.196850393,0.377952755,0.42519685,0.222222222,0.259259259,0.46875,0.2578125,0.2734375,0.15789474,356,518,874,"17954"
"Scott Kingery","PHI","AAA",27,88,0.276595744,0.727272727,0.191489361,0.340425531,0.468085106,0.045454545,0,0.34042553,0.40425532,0.25531915,0.17460317,144,234,378,"17975"
"Hoy Park","PIT","AAA",25,254,0.371212121,1.409090909,0.242857142,0.442857142,0.314285714,0.09090909,0.227272727,0.4375,0.25694444,0.30555556,0.07512953,532,626,1158,"18027"
"Garrett Stubbs","HOU","AAA",28,146,0.333333333,0.918918918,0.174418604,0.395348837,0.430232558,0.459459459,0.054054054,0.52941176,0.23529412,0.23529412,0.08485857,253,348,601,"18067"
"Austin Allen","OAK","AAA",27,299,0.331730769,0.913978494,0.205357142,0.379464285,0.415178571,0.107526881,0.215053763,0.37885463,0.1938326,0.42731278,0.13585952,328,754,1082,"18083"
"Nathan Lukes","TBR","AAA",26,326,0.334645669,1.423529411,0.192156862,0.474509803,0.333333333,0.105882352,0.047058823,0.39615385,0.20769231,0.39615385,0.06654836,391,736,1127,"18123"
"LaMonte Wade Jr.","SFG","AAA",27,59,0.275862068,0.470588235,0.21875,0.25,0.53125,0.411764705,0.176470588,0.3125,0.34375,0.34375,0.06181818,120,155,275,"18126"
"Ka'ai Tom","SFG","AAA",27,91,0.244897959,0.956521739,0.117647058,0.431372549,0.450980392,0.260869565,0.086956521,0.54901961,0.23529412,0.21568627,0.15976331,116,222,338,"18136"
"Patrick Mazeika","NYM","AAA",27,180,0.276119402,0.857142857,0.251798561,0.345323741,0.402877697,0.232142857,0.125,0.5106383,0.22695035,0.26241135,0.06491713,266,458,724,"18142"
"Nick Dini","KCR","AAA",27,98,0.338235294,0.8125,0.194444444,0.361111111,0.444444444,0.21875,0.125,0.45833333,0.22222222,0.31944444,0.12605042,126,231,357,"18206"
"Brett Sullivan","TBR","AAA",27,345,0.243902439,0.758064516,0.131474103,0.374501992,0.494023904,0.217741935,0.072580645,0.46484375,0.25,0.28515625,0.06954436,478,773,1251,"18217"
"Austin Dean","STL","AAA",27,56,0.333333333,1.444444444,0.214285714,0.464285714,0.321428571,0.111111111,0.111111111,0.42857143,0.28571429,0.28571429,0.11162791,79,136,215,"18288"
"Daz Cameron","DET","AAA",24,181,0.355932203,1.23076923,0.292682926,0.390243902,0.31707317,0.153846153,0.153846153,0.32258065,0.25,0.42741935,0.11703704,252,423,675,"18353"
"Victor Robles","WSN","AAA",24,93,0.396226415,1,0.283018867,0.358490566,0.358490566,0.315789473,0.210526315,0.46551724,0.24137931,0.29310345,0.1233244,139,234,373,"18363"
"Lewin Diaz","MIA","AAA",24,312,0.246231155,0.601769911,0.16972477,0.311926605,0.518348623,0.203539823,0.17699115,0.39726027,0.26484018,0.33789954,0.12530315,423,814,1237,"18365"
"Travis Blankenhorn","LAD","AAA",24,229,0.316666666,1.130434782,0.228346456,0.409448818,0.362204724,0.217391304,0.217391304,0.36923077,0.31538462,0.31538462,0.14628571,352,523,875,"18395"
"Joe McCarthy","SFG","AAA",27,315,0.341584158,1.060240963,0.197183098,0.413145539,0.389671361,0.240963855,0.180722891,0.36866359,0.24884793,0.38248848,0.07668232,508,770,1278,"18399"
"Juan Yepez","STL","AAA",23,357,0.304147465,0.728971962,0.199134199,0.337662337,0.463203463,0.252336448,0.205607476,0.55042017,0.2394958,0.21008403,0.12552011,541,901,1442,"18400"
"Trey Amburgey","NYY","AAA",26,288,0.364161849,0.797297297,0.252808988,0.331460674,0.415730337,0.162162162,0.108108108,0.45054945,0.26373626,0.28571429,0.11706881,418,701,1119,"18425"
"Chris Gittens","NYY","AAA",27,184,0.344827586,1.382352941,0.198019801,0.465346534,0.336633663,0.176470588,0.411764705,0.44554455,0.25742574,0.2970297,0.09433962,362,433,795,"18482"
"Ali Sanchez","STL","AAA",24,270,0.323383084,1.736842105,0.231527093,0.487684729,0.280788177,0.175438596,0.070175438,0.43414634,0.26341463,0.30243902,0.08704453,344,644,988,"18551"
"Brendon Davis","LAA","AAA",23,133,0.382716049,1,0.213483146,0.393258426,0.393258426,0.171428571,0.228571428,0.5,0.26666667,0.23333333,0.1328125,170,342,512,"18587"
"Donny Sands","NYY","AAA",25,165,0.293577981,1.823529411,0.172413793,0.534482758,0.293103448,0.294117647,0.235294117,0.5042735,0.17948718,0.31623932,0.09343066,258,427,685,"18603"
"Nick Plummer","STL","AAA",24,102,0.327272727,1.8,0.25,0.482142857,0.267857142,0.2,0.133333333,0.42105263,0.24561404,0.33333333,0.09330144,191,227,418,"18690"
"Ramon Urias","BAL","AAA",27,101,0.316666666,1.777777777,0.21875,0.5,0.28125,0.111111111,0.222222222,0.55384615,0.24615385,0.2,0.10663507,149,273,422,"18795"
"Andy Ibanez","TEX","AAA",28,129,0.355555555,0.571428571,0.180851063,0.29787234,0.521276595,0.204081632,0.142857142,0.48453608,0.31958763,0.19587629,0.08074534,184,299,483,"18819"
"Jose Azocar","SDP","AAA",25,201,0.369127516,1.367346938,0.216216216,0.452702702,0.331081081,0.122448979,0,0.34228188,0.23489933,0.42281879,0.13527851,235,519,754,"18821"
"Yohel Pozo","TEX","AAA",24,324,0.33067729,0.879310344,0.198529411,0.375,0.426470588,0.267241379,0.198275862,0.45985401,0.24452555,0.29562044,0.09538153,266,730,996,"18848"
"Jahmai Jones","BAL","AAA",23,295,0.286516853,1.069444444,0.194594594,0.416216216,0.389189189,0.208333333,0.152777777,0.49206349,0.22222222,0.28571429,0.09540636,455,677,1132,"18872"
"Curtis Terry","TEX","AAA",24,411,0.310756972,0.865546218,0.177777777,0.381481481,0.44074074,0.201680672,0.184873949,0.41176471,0.27205882,0.31617647,0.09934211,554,966,1520,"18881"
"Seby Zavala","CHW","AAA",27,179,0.24,0.619047619,0.170731707,0.31707317,0.512195121,0.142857142,0.19047619,0.40963855,0.26506024,0.3253012,0.20956399,258,453,711,"18887"
"Danny Mendick","CHW","AAA",27,105,0.315068493,1.153846153,0.232876712,0.410958904,0.356164383,0.153846153,0.115384615,0.38961039,0.32467532,0.28571429,0.08353222,158,261,419,"18889"
"Lucius Fox","KCR","AAA",23,252,0.317880794,2.289473684,0.188311688,0.564935064,0.246753246,0.210526315,0.105263157,0.44230769,0.25,0.30769231,0.12639029,406,583,989,"18899"
"Leody Taveras","TEX","AAA",22,381,0.287037037,0.779816513,0.156521739,0.369565217,0.473913043,0.137614678,0.155963302,0.34322034,0.29237288,0.36440678,0.11538462,590,944,1534,"18900"
"Yusniel Diaz","BAL","AAA",24,209,0.218487394,1.326086956,0.115702479,0.504132231,0.380165289,0.195652173,0.086956521,0.50406504,0.19512195,0.30081301,0.13956311,295,529,824,"18905"
"Estevan Florial","NYY","AAA",23,362,0.291005291,0.951219512,0.187817258,0.395939086,0.416243654,0.121951219,0.158536585,0.42439024,0.30731707,0.26829268,0.15942029,596,922,1518,"19151"
"Corey Ray","MIL","AAA",26,157,0.357894736,0.711111111,0.237623762,0.316831683,0.445544554,0.288888888,0.133333333,0.40594059,0.26732673,0.32673267,0.19572954,187,375,562,"19170"
"Taylor Kohlwey","SDP","AAA",26,383,0.4,1.698630136,0.239382239,0.478764478,0.281853281,0.164383561,0.09589041,0.43346008,0.2243346,0.34220532,0.07963446,553,979,1532,"19212"
"Chris Okey","CIN","AAA",26,194,0.296610169,1.6,0.241666666,0.466666666,0.291666666,0.2,0.142857142,0.46341463,0.24390244,0.29268293,0.09924623,317,479,796,"19245"
"Trent Giambrone","CHC","AAA",27,271,0.24516129,0.865671641,0.198717948,0.371794871,0.429487179,0.283582089,0.044776119,0.48427673,0.24528302,0.27044025,0.11632101,430,679,1109,"19250"
"Cavan Biggio","TOR","AAA",26,90,0.224489795,1.470588235,0.176470588,0.490196078,0.333333333,0.058823529,0.176470588,0.52830189,0.22641509,0.24528302,0.08997429,155,234,389,"19252"
"Jake Fraley","SEA","AAA",26,51,0.434782608,0.636363636,0.307692307,0.269230769,0.423076923,0.181818181,0.272727272,0.5,0.26923077,0.23076923,0.07142857,101,123,224,"19260"
"Will Craig","PIT","AAA",26,139,0.310344827,0.9,0.164835164,0.395604395,0.439560439,0.175,0.2,0.53684211,0.23157895,0.23157895,0.11439114,195,347,542,"19267"
"Armando Alvarez","NYY","AAA",26,403,0.263157894,1.141509433,0.217241379,0.417241379,0.365517241,0.235849056,0.094339622,0.48135593,0.21016949,0.30847458,0.07194245,601,1067,1668,"19292"
"Nick Solak","TEX","AAA",26,93,0.426470588,1.65,0.220588235,0.485294117,0.294117647,0.45,0.05,0.48571429,0.15714286,0.35714286,0.09585492,152,234,386,"19294"
"Alex Call","CLE","AAA",26,269,0.233695652,0.95,0.170212765,0.404255319,0.425531914,0.3125,0.125,0.5025641,0.16923077,0.32820513,0.06238698,450,656,1106,"19296"
"Donovan Walton","SEA","AAA",27,334,0.30543933,1.227272727,0.216,0.432,0.352,0.204545454,0.147727272,0.38247012,0.22310757,0.39442231,0.0758405,514,765,1279,"19314"
"Matt Thaiss","LAA","AAA",26,449,0.324817518,1.40860215,0.214035087,0.459649122,0.326315789,0.150537634,0.182795698,0.40344828,0.27931034,0.31724138,0.11881751,725,1034,1759,"19318"
"Jose Rojas","LAA","AAA",28,241,0.279069767,0.857142857,0.192090395,0.372881355,0.435028248,0.207792207,0.103896103,0.42777778,0.27222222,0.3,0.0788609,350,563,913,"19331"
"Yadiel Hernandez","WSN","AAA",33,64,0.279069767,1.117647058,0.234042553,0.404255319,0.361702127,0.058823529,0.294117647,0.35416667,0.22916667,0.41666667,0.13545817,88,163,251,"19334"
"Eli White","TEX","AAA",27,80,0.454545454,1,0.217391304,0.391304347,0.391304347,0.277777777,0.166666666,0.54166667,0.22916667,0.22916667,0.11782477,125,206,331,"19346"
"DJ Peters","LAD","AAA",25,204,0.319327731,1,0.20661157,0.396694214,0.396694214,0.354166666,0.083333333,0.3495935,0.2195122,0.43089431,0.14161491,300,505,805,"19348"
"Luke Raley","LAD","AAA",26,318,0.338888888,1.09090909,0.174358974,0.43076923,0.394871794,0.207792207,0.246753246,0.515,0.195,0.29,0.15139116,462,760,1222,"19354"
"Weston Wilson","MIL","AAA",26,246,0.291666666,1.096774193,0.177215189,0.430379746,0.392405063,0.177419354,0.258064516,0.5,0.18125,0.31875,0.11515152,378,612,990,"19358"
"Trenton Brooks","CLE","AAA",25,325,0.300925925,0.822916666,0.21875,0.352678571,0.428571428,0.239583333,0.083333333,0.47111111,0.23555556,0.29333333,0.13083333,443,757,1200,"19384"
"Zach McKinstry","LAD","AAA",26,171,0.286956521,1,0.223140495,0.388429752,0.388429752,0.212765957,0.14893617,0.3902439,0.2601626,0.3495935,0.09186747,255,409,664,"19392"
"Brian Serven","COL","AAA",26,276,0.265536723,0.673913043,0.189473684,0.326315789,0.484210526,0.184782608,0.173913043,0.38341969,0.35233161,0.2642487,0.14581281,358,657,1015,"19422"
"Yonny Hernandez","TEX","AAA",23,251,0.319727891,2.371428571,0.174825174,0.58041958,0.244755244,0.057142857,0.028571428,0.32666667,0.28666667,0.38666667,0.05242718,448,582,1030,"19432"
