Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Justin Ruggiano","NYM","AAA",34,202,0.289473684,1.282608695,0.117647058,0.495798319,0.386554621,0.152173913,0.152173913,0.52892562,0.23966942,0.23140496,0.15061728,319,491,810,"7620"
"Kyle Jensen","ARI","AAA",28,555,0.372549019,0.751724137,0.234939759,0.328313253,0.436746987,0.158620689,0.206896551,0.45400593,0.29080119,0.25519288,0.13009973,828,1378,2206,"7706"
"Ty Kelly","NYM","AAA",27,316,0.378260869,1.707692307,0.231441048,0.484716157,0.283842794,0.23076923,0.03076923,0.49361702,0.21702128,0.2893617,0.05215232,492,716,1208,"7740"
"Jermaine Curtis","CIN","AAA",28,346,0.313559322,1.558441558,0.189300411,0.49382716,0.316872427,0.259740259,0.116883116,0.49797571,0.2388664,0.26315789,0.0615727,579,769,1348,"7765"
"Joey Butler","CLE","AAA",30,465,0.303333333,2.351351351,0.186885245,0.570491803,0.24262295,0.121621621,0.108108108,0.43042071,0.25566343,0.31391586,0.12316076,700,1135,1835,"7799"
"Logan Schafer","MIN","AAA",29,245,0.299435028,1.104477611,0.207865168,0.415730337,0.376404494,0.298507462,0.059701492,0.52173913,0.17391304,0.30434783,0.07991121,327,574,901,"7937"
"Jaff Decker","TBR","AAA",26,417,0.295019157,1.455696202,0.286764705,0.422794117,0.290441176,0.202531645,0.151898734,0.43636364,0.26909091,0.29454545,0.08126036,762,1047,1809,"7945"
"Guillermo Quiroz","CLE","AAA",34,297,0.311224489,1.171052631,0.195121951,0.434146341,0.370731707,0.25,0.144736842,0.55555556,0.23188406,0.21256039,0.13189897,357,712,1069,"7989"
"Jose A. Martinez","KCR","AAA",27,489,0.309392265,1.28125,0.204359673,0.446866485,0.348773841,0.109375,0.0859375,0.42666667,0.26133333,0.312,0.06739726,686,1139,1825,"7996"
"Chris Nelson","COL","AAA",30,218,0.260355029,1.955555555,0.217647058,0.517647058,0.264705882,0.222222222,0.066666666,0.4137931,0.24712644,0.33908046,0.07914573,281,515,796,"8175"
"Matt Tuiasosopo","ATL","AAA",30,248,0.312977099,1.173076923,0.19858156,0.432624113,0.368794326,0.269230769,0.211538461,0.42253521,0.27464789,0.3028169,0.12464046,423,620,1043,"8272"
"Francisco Pena","BAL","AAA",26,208,0.262195121,1.258620689,0.210843373,0.439759036,0.34939759,0.396551724,0.068965517,0.55357143,0.13095238,0.31547619,0.08244681,270,482,752,"8298"
"Dean Anna","STL","AAA",29,383,0.308510638,1.076923076,0.223021582,0.402877697,0.374100719,0.182692307,0.019230769,0.48070175,0.24561404,0.27368421,0.04793609,597,905,1502,"8353"
"Reid Brignac","ATL","AAA",30,424,0.330827067,1.107843137,0.209558823,0.415441176,0.375,0.205882352,0.078431372,0.49275362,0.1884058,0.31884058,0.11382598,657,1021,1678,"8380"
"Pedro Florimon","PIT","AAA",29,340,0.338095238,1.2,0.225352112,0.422535211,0.352112676,0.106666666,0.066666666,0.4212963,0.27314815,0.30555556,0.10976533,496,825,1321,"8385"
"Ike Davis","NYY","AAA",29,270,0.3081761,0.830985915,0.216867469,0.355421686,0.427710843,0.169014084,0.126760563,0.39880952,0.32738095,0.27380952,0.11399444,436,643,1079,"8433"
"Xavier Avery","BAL","AAA",26,347,0.394285714,1.19047619,0.229050279,0.418994413,0.351955307,0.111111111,0.095238095,0.45405405,0.22162162,0.32432432,0.18664752,524,869,1393,"8471"
"Tim Federowicz","CHC","AAA",28,253,0.343023255,1.138461538,0.219101123,0.415730337,0.365168539,0.261538461,0.123076923,0.52222222,0.22777778,0.25,0.10122699,347,631,978,"8609"
"Donovan Solano","NYY","AAA",28,546,0.361111111,1.377777777,0.258660508,0.4295612,0.31177829,0.118518518,0.051851851,0.35227273,0.27727273,0.37045455,0.08376156,625,1321,1946,"8623"
"Carlos Peguero","STL","AAA",29,155,0.365591397,1.054054054,0.208333333,0.40625,0.385416666,0.135135135,0.135135135,0.41836735,0.24489796,0.33673469,0.14059754,200,369,569,"8760"
"Cole Figueroa","LAD","AAA",29,255,0.285714285,1.758620689,0.21182266,0.502463054,0.285714285,0.137931034,0.034482758,0.49519231,0.24519231,0.25961538,0.03039514,398,589,987,"8790"
"Ramiro Pena","SFG","AAA",30,245,0.331460674,0.71590909,0.17032967,0.346153846,0.483516483,0.227272727,0.056818181,0.43010753,0.3172043,0.25268817,0.06461864,337,607,944,"8841"
"Ryan Lavarnway","ATL","AAA",28,107,0.3375,1.333333333,0.3,0.4,0.3,0.125,0,0.5375,0.2,0.2625,0.08415842,145,259,404,"8879"
"Dusty Coleman","KCR","AAA",29,207,0.32,1.078431372,0.171875,0.4296875,0.3984375,0.294117647,0.098039215,0.47014925,0.23880597,0.29104478,0.13751669,264,485,749,"8979"
"Conor Gillaspie","SFG","AAA",28,52,0.34090909,2.7,0.177777777,0.6,0.222222222,0,0.1,0.51111111,0.24444444,0.24444444,0.08536585,54,110,164,"9009"
"Alexi Amarista","SDP","AAA",27,55,0.365853658,1.23076923,0.292682926,0.390243902,0.31707317,0.153846153,0.076923076,0.45238095,0.30952381,0.23809524,0.06735751,63,130,193,"9063"
"Brennan Boesch","BOS","AAA",31,158,0.233333333,1.195652173,0.165289256,0.454545454,0.380165289,0.239130434,0.086956521,0.36,0.224,0.416,0.12038835,163,352,515,"914"
"Audry Perez","BAL","AAA",27,332,0.334677419,1.940298507,0.202429149,0.526315789,0.27125506,0.149253731,0.089552238,0.47637795,0.2007874,0.32283465,0.09188742,446,762,1208,"9176"
"Blake Lalli","ATL","AAA",33,380,0.302405498,1.604651162,0.216783216,0.482517482,0.3006993,0.26744186,0.011627906,0.37710438,0.21548822,0.40740741,0.07658643,496,875,1371,"9246"
"Keon Broxton","MIL","AAA",26,199,0.39090909,0.978723404,0.191304347,0.4,0.408695652,0.127659574,0.170212765,0.43220339,0.22033898,0.34745763,0.1370869,321,496,817,"9253"
"Drew Stubbs","TEX","AAA",31,51,0.225806451,0.666666666,0.0625,0.375,0.5625,0,0.111111111,0.39393939,0.39393939,0.21212121,0.07522124,106,120,226,"9328"
"Adam Moore","CLE","AAA",32,329,0.292576419,2.114754098,0.173913043,0.560869565,0.265217391,0.163934426,0.114754098,0.45762712,0.22033898,0.3220339,0.10674157,463,783,1246,"9362"
"Matt McBride","OAK","AAA",31,274,0.308900523,0.792682926,0.238341968,0.336787564,0.424870466,0.329268292,0.085365853,0.6010101,0.22727273,0.17171717,0.08948339,388,696,1084,"9373"
"Jeremy Hazelbaker","STL","AAA",28,50,0.444444444,1.3,0.148148148,0.481481481,0.37037037,0.4,0.1,0.17241379,0.51724138,0.31034483,0.12149533,82,132,214,"9399"
"Quintin Berry","LAA","AAA",31,418,0.335714285,2.65079365,0.163636363,0.607272727,0.229090909,0.158730158,0.015873015,0.37192982,0.27017544,0.35789474,0.09949303,586,992,1578,"9414"
"Jake Goebbert","TBR","AAA",28,364,0.26431718,0.924731182,0.238297872,0.365957446,0.39574468,0.333333333,0.107526881,0.48319328,0.2394958,0.27731092,0.10599721,549,885,1434,"9431"
"Dustin Garneau","COL","AAA",28,211,0.302325581,0.5,0.170212765,0.276595744,0.553191489,0.23076923,0.192307692,0.46206897,0.27586207,0.26206897,0.10592686,287,506,793,"9433"
"Michael McKenry","MIL","AAA",31,251,0.36231884,0.84375,0.186206896,0.372413793,0.44137931,0.15625,0.109375,0.51034483,0.22068966,0.26896552,0.08647654,466,621,1087,"9628"
"Shawn O'Malley","SEA","AAA",28,100,0.390625,1.684210526,0.19047619,0.507936507,0.301587301,0.157894736,0.052631578,0.23880597,0.37313433,0.3880597,0.07880435,126,242,368,"9629"
"Cody Decker","KCR","AAA",29,78,0.297297297,0.944444444,0.166666666,0.404761904,0.428571428,0.222222222,0.277777777,0.57142857,0.19047619,0.23809524,0.2369338,94,193,287,"9665"
"Chris Dominguez","BOS","AAA",29,298,0.27,1.465753424,0.150943396,0.504716981,0.344339622,0.191780821,0.178082191,0.46728972,0.22429907,0.30841121,0.17320574,314,731,1045,"9718"
"Ben Paulsen","COL","AAA",28,314,0.336363636,1.405405405,0.205357142,0.464285714,0.330357142,0.148648648,0.081081081,0.36725664,0.30973451,0.32300885,0.1245583,382,750,1132,"9741"
"James Jones","TEX","AAA",27,305,0.326203208,2,0.161290322,0.559139784,0.279569892,0.115384615,0.057692307,0.43229167,0.25,0.31770833,0.12329932,426,750,1176,"9767"
"Christian Vazquez","BOS","AAA",25,171,0.325,1.666666666,0.254237288,0.466101694,0.279661016,0.212121212,0.06060606,0.42622951,0.26229508,0.31147541,0.06500692,275,448,723,"9774"
"Ryan Goins","TOR","AAA",28,110,0.324324324,1.333333333,0.263157894,0.421052631,0.315789473,0.041666666,0.083333333,0.41025641,0.23076923,0.35897436,0.10336538,146,270,416,"9807"
"Efren Navarro","SEA","AAA",30,514,0.32010582,1.50420168,0.213720316,0.472295514,0.313984168,0.12605042,0.058823529,0.40519481,0.23116883,0.36363636,0.06140789,795,1208,2003,"9854"
"Brandon Snyder","ATL","AAA",29,160,0.401785714,1.125,0.260869565,0.391304347,0.347826086,0.175,0.075,0.44827586,0.21551724,0.3362069,0.10430464,178,426,604,"9856"
"Bryan Anderson","OAK","AAA",29,131,0.278481012,1.909090909,0.209876543,0.518518518,0.271604938,0.227272727,0.136363636,0.51219512,0.18292683,0.30487805,0.14078675,169,314,483,"9871"
"Destin Hood","MIA","AAA",26,522,0.314606741,1.123188405,0.192837465,0.426997245,0.380165289,0.297101449,0.108695652,0.4097035,0.26415094,0.32614555,0.11410065,691,1316,2007,"9887"
"Darin Ruf","PHI","AAA",29,390,0.32421875,1.106796116,0.208029197,0.416058394,0.375912408,0.155339805,0.194174757,0.44604317,0.29496403,0.25899281,0.10515873,580,932,1512,"9929"
"Ryan Schimpf","SDP","AAA",28,190,0.369747899,0.632352941,0.171641791,0.320895522,0.507462686,0.19117647,0.220588235,0.44444444,0.28148148,0.27407407,0.08629442,297,491,788,"9953"
"Darrell Ceciliani","TOR","AAA",26,334,0.289795918,1.466666666,0.265873015,0.436507936,0.297619047,0.213333333,0.133333333,0.42578125,0.25390625,0.3203125,0.07641742,448,769,1217,"9954"
"Jeff Bianchi","COL","AAA",29,243,0.307228915,1.911111111,0.215568862,0.514970059,0.269461077,0.266666666,0.044444444,0.4,0.22352941,0.37647059,0.09003215,318,615,933,"9958"
"Alex Hassan","LAD","AAA",28,301,0.295918367,1.440677966,0.242105263,0.447368421,0.310526315,0.169491525,0.016949152,0.50753769,0.1959799,0.29648241,0.07020408,476,749,1225,"9959"
"Dan Butler","BOS","AAA",29,169,0.3853211,1.210526315,0.25,0.410714285,0.339285714,0.236842105,0.078947368,0.52678571,0.14285714,0.33035714,0.056899,290,413,703,"9968"
"Juan Ciriaco","SFG","AAA",32,226,0.304878048,1.229508196,0.170731707,0.457317073,0.371951219,0.196721311,0.06557377,0.47647059,0.22352941,0.3,0.06689342,313,569,882,"sa226165"
"Sharlon Schoop","BAL","AAA",29,183,0.289256198,1.94117647,0.193548387,0.532258064,0.274193548,0.117647058,0.117647058,0.5,0.23015873,0.26984127,0.13262195,239,417,656,"sa293531"
"Ray Chang","CIN","AAA",32,79,0.320754716,1.466666666,0.301886792,0.415094339,0.283018867,0.333333333,0,0.54716981,0.16981132,0.28301887,0.08588957,112,214,326,"sa295642"
"Marcus Lemon","CHW","AAA",28,58,0.142857142,1.615384615,0.19047619,0.5,0.309523809,0.153846153,0,0.39534884,0.30232558,0.30232558,0.15104167,61,131,192,"sa326707"
"Mark Thomas","ARI","AAA",28,96,0.311111111,1.2,0.282608695,0.391304347,0.326086956,0.066666666,0.066666666,0.40425532,0.29787234,0.29787234,0.10638298,146,230,376,"sa328150"
"Deibinson Romero","NYY","AAA",29,62,0.15,0.888888888,0.128205128,0.41025641,0.461538461,0.222222222,0.055555555,0.36585366,0.29268293,0.34146341,0.06425703,92,157,249,"sa328505"
"Reynaldo Rodriguez","MIN","AAA",29,194,0.274193548,0.892857142,0.158730158,0.396825396,0.444444444,0.178571428,0.071428571,0.4765625,0.203125,0.3203125,0.10714286,293,491,784,"sa329131"
"Balbino Fuenmayor","KCR","AAA",26,381,0.352517985,1.125,0.210714285,0.417857142,0.371428571,0.163461538,0.057692307,0.47183099,0.26760563,0.26056338,0.16017964,414,922,1336,"sa356978"
"Dan Rohlfing","ARI","AAA",27,149,0.369565217,1.884615384,0.21875,0.510416666,0.270833333,0.192307692,0.192307692,0.42,0.25,0.33,0.11048689,190,344,534,"sa389665"
"Kevin Keyes","WSN","AAA",27,94,0.235294117,1.411764705,0.196078431,0.470588235,0.333333333,0.235294117,0,0.54901961,0.09803922,0.35294118,0.15555556,133,227,360,"sa392183"
"Myles Schroder","SFG","AAA",28,158,0.258333333,0.92,0.186440677,0.389830508,0.423728813,0.12,0.02,0.41463415,0.29268293,0.29268293,0.1026087,184,391,575,"sa392193"
"Mayo Acosta","TBR","AAA",28,50,0.117647058,1,0.176470588,0.411764705,0.411764705,0.285714285,0,0.41176471,0.20588235,0.38235294,0.13793103,61,113,174,"sa392849"
"Zach Collier","WSN","AAA",25,164,0.308510638,1.054054054,0.2,0.410526315,0.389473684,0.27027027,0.027027027,0.51578947,0.21052632,0.27368421,0.14392804,250,417,667,"sa454396"
"Kenny Wilson","MIA","AAA",26,358,0.283898305,2.05,0.211206896,0.530172413,0.258620689,0.3,0.016666666,0.48523207,0.21940928,0.29535865,0.05765125,544,861,1405,"sa454437"
"Braeden Schlehuber","ATL","AAA",28,116,0.309523809,1.64,0.195121951,0.5,0.304878048,0.08,0,0.44705882,0.28235294,0.27058824,0.12682927,132,278,410,"sa454529"
"Ben Guez","MIL","AAA",29,50,0.333333333,0.363636363,0.166666666,0.222222222,0.611111111,0,0.09090909,0.63157895,0.15789474,0.21052632,0.1637931,92,140,232,"sa454544"
"Jose Lozada","WSN","AAA",30,132,0.202127659,2.809523809,0.130434782,0.641304347,0.228260869,0.285714285,0,0.3877551,0.21428571,0.39795918,0.13695652,131,329,460,"sa454600"
"Rene Garcia","MIL","AAA",26,64,0.315789473,3.636363636,0.089285714,0.714285714,0.196428571,0.09090909,0,0.50877193,0.26315789,0.22807018,0.03960396,66,136,202,"sa454693"
"Buck Britton","MIN","AAA",30,271,0.224390243,1.2,0.20289855,0.434782608,0.36231884,0.226666666,0.04,0.4784689,0.24401914,0.27751196,0.09571286,348,655,1003,"sa455619"
"Angel Franco","KCR","AAA",26,233,0.255681818,1.349206349,0.159090909,0.482954545,0.357954545,0.222222222,0.015873015,0.51351351,0.24324324,0.24324324,0.06862745,276,540,816,"sa455631"
"Angelys Nina","PHI","AAA",27,90,0.208955223,1.458333333,0.144927536,0.507246376,0.347826086,0.166666666,0.083333333,0.45070423,0.21126761,0.33802817,0.10086455,119,228,347,"sa455672"
"Emerson Landoni","ATL","AAA",27,115,0.318681318,4.666666666,0.235955056,0.629213483,0.13483146,0.083333333,0,0.43956044,0.1978022,0.36263736,0.12,94,281,375,"sa455907"
"Garabez Rosa","BAL","AAA",26,78,0.320754716,2.25,0.264150943,0.509433962,0.226415094,0,0.083333333,0.48148148,0.16666667,0.35185185,0.16271186,77,218,295,"sa455978"
"Michael Almanzar","BAL","AAA",25,450,0.298657718,1.016260162,0.184210526,0.41118421,0.404605263,0.235772357,0.081300813,0.54368932,0.21035599,0.24595469,0.15224064,522,1107,1629,"sa455994"
"Shawn Zarraga","LAD","AAA",27,53,0.205128205,0.94117647,0.108108108,0.432432432,0.459459459,0,0,0.25641026,0.43589744,0.30769231,0.08673469,73,123,196,"sa456095"
"Carlos Paulino","MIN","AAA",26,114,0.29113924,1.48,0.205128205,0.474358974,0.32051282,0.32,0,0.4375,0.2,0.3625,0.07560976,153,257,410,"sa456100"
"Edwin Garcia","TEX","AAA",25,97,0.194805194,1.48,0.184210526,0.486842105,0.328947368,0.2,0,0.39240506,0.20253165,0.40506329,0.07344633,119,235,354,"sa499640"
"Jio Mier","TOR","AAA",25,249,0.258426966,0.878378378,0.214689265,0.367231638,0.418079096,0.243243243,0.04054054,0.49180328,0.23497268,0.27322404,0.07600434,327,594,921,"sa500732"
"Todd Glaesmann","ARI","AAA",25,236,0.319767441,1.357142857,0.245714285,0.434285714,0.32,0.178571428,0.107142857,0.49438202,0.21348315,0.29213483,0.12712975,251,512,763,"sa501261"
"Jason Hagerty","SDP","AAA",28,145,0.319587628,2.458333333,0.17,0.59,0.24,0.083333333,0.166666666,0.52475248,0.21782178,0.25742574,0.10152284,226,365,591,"sa501451"
"Dan Black","MIA","AAA",28,91,0.280701754,2.0625,0.155172413,0.568965517,0.275862068,0.25,0.125,0.3220339,0.28813559,0.38983051,0.08602151,138,234,372,"sa501741"
"Tyler Bortnick","DET","AAA",28,53,0.264705882,1.272727272,0.264705882,0.411764705,0.323529411,0.454545454,0.09090909,0.54285714,0.22857143,0.22857143,0.08994709,77,112,189,"sa501942"
"Anthony Garcia","STL","AAA",24,247,0.244186046,0.726190476,0.171428571,0.348571428,0.48,0.309523809,0.095238095,0.49444444,0.23888889,0.26666667,0.10169492,358,586,944,"sa502038"
"Brady Shoemaker","MIA","AAA",29,82,0.259259259,1.095238095,0.228070175,0.403508771,0.368421052,0.238095238,0.142857142,0.38596491,0.24561404,0.36842105,0.10191083,132,182,314,"sa502052"
"Alex Burg","TEX","AAA",28,80,0.3,0.94117647,0.29787234,0.340425531,0.361702127,0.470588235,0,0.68,0.14,0.18,0.1559633,116,211,327,"sa502124"
"Joey Wong","COL","AAA",28,312,0.283653846,1.609375,0.197115384,0.495192307,0.307692307,0.28125,0.015625,0.38967136,0.23943662,0.37089202,0.07933884,467,743,1210,"sa502131"
"Jack Murphy","LAD","AAA",28,250,0.322368421,1.4375,0.235294117,0.450980392,0.31372549,0.208333333,0.0625,0.47770701,0.23566879,0.2866242,0.11618669,419,588,1007,"sa502520"
"Hak-Ju Lee","SFG","AAA",25,186,0.36036036,1.31707317,0.151785714,0.482142857,0.366071428,0.073170731,0.073170731,0.41525424,0.27118644,0.31355932,0.12307692,264,451,715,"sa502536"
"Bryson Smith","CIN","AAA",27,137,0.233333333,2.041666666,0.16091954,0.56321839,0.275862068,0.291666666,0,0.50537634,0.24731183,0.24731183,0.11479029,164,289,453,"sa502686"
"Andrew Aplin","HOU","AAA",25,447,0.283783783,1.389473684,0.225255972,0.450511945,0.324232081,0.189473684,0.052631578,0.4620462,0.26072607,0.27722772,0.10038398,672,1151,1823,"sa502787"
"Jonathan Rodriguez","STL","AAA",26,145,0.341463414,1.212121212,0.16091954,0.459770114,0.379310344,0.151515151,0.212121212,0.51111111,0.22222222,0.26666667,0.12569316,204,337,541,"sa503023"
"Beau Amaral","CIN","AAA",25,132,0.275510204,2.074074074,0.161616161,0.565656565,0.272727272,0.111111111,0.037037037,0.42,0.22,0.36,0.08172043,160,305,465,"sa503642"
"Kyle Roller","TBR","AAA",28,187,0.303030303,1.25,0.213592233,0.436893203,0.349514563,0.111111111,0.138888888,0.47115385,0.23076923,0.29807692,0.15760112,277,440,717,"sa503716"
"Leonardo Reginatto","MIN","AAA",26,84,0.311475409,1.19047619,0.245901639,0.409836065,0.344262295,0.285714285,0,0.40322581,0.25806452,0.33870968,0.10169492,90,205,295,"sa504970"
"Heiker Meneses","MIN","AAA",24,68,0.171428571,1.066666666,0.114285714,0.457142857,0.428571428,0.466666666,0,0.27777778,0.19444444,0.52777778,0.10566038,102,163,265,"sa506229"
"Ali Castillo","SFG","AAA",27,191,0.347826086,2.022727272,0.173913043,0.552795031,0.273291925,0.159090909,0,0.31677019,0.18012422,0.50310559,0.05940594,194,412,606,"sa507143"
"Jose Rosario","NYY","AAA",24,99,0.351351351,1.409090909,0.293333333,0.413333333,0.293333333,0.227272727,0.09090909,0.42857143,0.25974026,0.31168831,0.13395639,81,240,321,"sa507166"
"Diego Goris","SDP","AAA",25,296,0.293577981,1.742424242,0.188340807,0.515695067,0.295964125,0.196969696,0.106060606,0.46982759,0.25,0.28017241,0.08924949,339,647,986,"sa507199"
"Carlos Alonso","PHI","AAA",28,68,0.292682926,1,0.219512195,0.390243902,0.390243902,0.4375,0.0625,0.48837209,0.18604651,0.3255814,0.08812261,107,154,261,"sa525881"
"Caleb Ramsey","WSN","AAA",27,468,0.320588235,1.966666666,0.205357142,0.526785714,0.267857142,0.255555555,0.044444444,0.34293948,0.23342939,0.42363112,0.0740941,661,1188,1849,"sa526470"
"Chris O'Brien","BAL","AAA",26,51,0.194444444,1.23076923,0.147058823,0.470588235,0.382352941,0.23076923,0,0.5,0.16666667,0.33333333,0.10784314,75,129,204,"sa526558"
"Dean Green","DET","AAA",27,241,0.352941176,1.14516129,0.244318181,0.40340909,0.352272727,0.209677419,0.112903225,0.40340909,0.26136364,0.33522727,0.14252874,286,584,870,"sa526876"
"Tim Smalling","COL","AAA",28,252,0.264248704,2.382978723,0.171875,0.583333333,0.244791666,0.234042553,0.063829787,0.49748744,0.25125628,0.25125628,0.08944954,288,584,872,"sa545109"
"Brandon Macias","MIL","AAA",27,68,0.207547169,1.45,0.109090909,0.527272727,0.363636363,0.25,0.1,0.44642857,0.26785714,0.28571429,0.0941704,77,146,223,"sa545208"
"Stephen Wickens","MIN","AAA",27,91,0.24074074,1.227272727,0.140350877,0.47368421,0.385964912,0.136363636,0.136363636,0.39655172,0.25862069,0.34482759,0.07297297,142,228,370,"sa546622"
"Taylor Lindsey","SDP","AAA",24,118,0.321428571,0.736842105,0.223529411,0.329411764,0.447058823,0.210526315,0.052631578,0.38372093,0.29069767,0.3255814,0.10093897,163,263,426,"sa548170"
"Matt Lipka","ATL","AAA",24,179,0.2890625,0.872727272,0.207692307,0.369230769,0.423076923,0.381818181,0.036363636,0.43846154,0.29230769,0.26923077,0.08972504,246,445,691,"sa548175"
"Mel Rojas Jr.","PIT","AAA",26,289,0.291666666,1.711864406,0.2,0.505,0.295,0.20338983,0.169491525,0.48514851,0.21287129,0.3019802,0.11703057,416,729,1145,"sa548194"
"Sean Coyle","BOS","AAA",24,80,0.175,0.8,0.121951219,0.390243902,0.487804878,0.35,0.1,0.47727273,0.18181818,0.34090909,0.18944099,104,218,322,"sa548268"
"Cito Culver","NYY","AAA",23,88,0.33898305,1.25,0.210526315,0.438596491,0.350877192,0.05,0.05,0.35,0.25,0.4,0.09090909,115,226,341,"sa548315"
"Jason Martinson","WSN","AAA",27,507,0.324626865,1.138613861,0.223021582,0.413669064,0.363309352,0.316831683,0.118811881,0.46808511,0.28723404,0.24468085,0.16303797,720,1255,1975,"sa548330"
"Roberto Pena","HOU","AAA",24,60,0.266666666,1.117647058,0.181818181,0.431818181,0.386363636,0.235294117,0,0.47826087,0.2826087,0.23913043,0.08530806,80,131,211,"sa548359"
"Ryan Casteel","COL","AAA",25,161,0.31372549,1.236842105,0.174757281,0.456310679,0.368932038,0.210526315,0.078947368,0.44339623,0.28301887,0.27358491,0.14490161,171,388,559,"sa549286"
"Chris Berset","CIN","AAA",28,320,0.300429184,1.970149253,0.149572649,0.564102564,0.286324786,0.179104477,0.029850746,0.39662447,0.28270042,0.32067511,0.09162996,390,745,1135,"sa549458"
"Jose Vinicio","BOS","AAA",22,178,0.333333333,2.5,0.198473282,0.572519083,0.229007633,0.3,0.033333333,0.37956204,0.21167883,0.40875912,0.11861614,159,448,607,"sa549538"
"D.J. Peterson","SEA","AAA",24,192,0.310924369,1.058823529,0.16,0.432,0.408,0.196078431,0.156862745,0.55905512,0.24409449,0.19685039,0.14125874,240,475,715,"sa549926"
"Chan Jong Moon","HOU","AAA",25,73,0.384615384,1.5,0.215686274,0.470588235,0.31372549,0.0625,0.0625,0.39622642,0.22641509,0.37735849,0.09195402,97,164,261,"sa550461"
"Casey McElroy","SDP","AAA",26,249,0.328042328,1.476190476,0.178947368,0.489473684,0.331578947,0.158730158,0.015873015,0.4375,0.26041667,0.30208333,0.07720145,304,525,829,"sa577018"
"Matt Williams","STL","AAA",26,395,0.321167883,1.275510204,0.180147058,0.459558823,0.360294117,0.193877551,0.010204081,0.41877256,0.20216606,0.37906137,0.0681676,646,953,1599,"sa577691"
"L.J. Mazzilli","NYM","AAA",25,55,0.232558139,1.3125,0.159090909,0.477272727,0.363636363,0.25,0.0625,0.43181818,0.18181818,0.38636364,0.05472637,79,122,201,"sa577753"
"Cameron Seitzer","TBR","AAA",26,144,0.244897959,1.108108108,0.195876288,0.422680412,0.381443298,0.297297297,0,0.39795918,0.20408163,0.39795918,0.13407821,184,353,537,"sa578022"
"Mitch Delfino","SFG","AAA",25,204,0.289655172,1.630434782,0.171232876,0.51369863,0.315068493,0.260869565,0.065217391,0.34228188,0.26174497,0.39597315,0.07858048,293,496,789,"sa579278"
"Jordan Smith","CLE","AAA",25,59,0.23076923,1.058823529,0.125,0.45,0.425,0.411764705,0.058823529,0.25,0.325,0.425,0.09954751,75,146,221,"sa579297"
"Cal Towey","LAA","AAA",26,306,0.346153846,1.129032258,0.2,0.424242424,0.375757575,0.177419354,0.14516129,0.43712575,0.2994012,0.26347305,0.12279226,490,699,1189,"sa579778"
"Rando Moreno","SFG","AAA",24,156,0.346774193,1.232558139,0.225806451,0.427419354,0.346774193,0.186046511,0.023255813,0.47244094,0.25984252,0.26771654,0.09497207,168,369,537,"sa597695"
"Patrick Leonard","TBR","AAA",23,145,0.337662337,1.375,0.229729729,0.445945945,0.324324324,0.166666666,0,0.41025641,0.17948718,0.41025641,0.15156794,208,366,574,"sa597839"
"Dan Gamache","PIT","AAA",25,204,0.325396825,2.481481481,0.235772357,0.544715447,0.219512195,0.037037037,0.074074074,0.3671875,0.2578125,0.375,0.10798122,329,523,852,"sa597966"
"Bryson Myles","CLE","AAA",26,105,0.304347826,0.965517241,0.173913043,0.405797101,0.420289855,0.172413793,0.034482758,0.61428571,0.21428571,0.17142857,0.1319797,138,256,394,"sa597971"
"Logan Moore","PHI","AAA",25,119,0.289855072,0.666666666,0.166666666,0.333333333,0.5,0.305555555,0.111111111,0.42666667,0.22666667,0.34666667,0.13163482,173,298,471,"sa598265"
"Sean Jamieson","ARI","AAA",27,192,0.353448275,1.405405405,0.21238938,0.460176991,0.327433628,0.297297297,0.027027027,0.53781513,0.23529412,0.22689076,0.14580645,268,507,775,"sa598483"
"James Ramsey","SEA","AAA",26,394,0.366812227,1.597222222,0.204255319,0.489361702,0.306382978,0.180555555,0.125,0.38174274,0.28630705,0.33195021,0.12648221,566,952,1518,"sa599239"
"Zach Borenstein","ARI","AAA",25,395,0.376068376,1.292682926,0.223140495,0.438016528,0.338842975,0.085365853,0.109756097,0.3852459,0.26639344,0.34836066,0.14692257,542,969,1511,"sa599252"
"Juan Perez","CIN","AAA",24,407,0.307971014,1.30927835,0.194244604,0.456834532,0.348920863,0.226804123,0.06185567,0.45263158,0.21754386,0.32982456,0.10716634,552,969,1521,"sa599306"
"Ronnier Mustelier","ATL","AAA",31,469,0.319034852,2.56321839,0.164420485,0.601078167,0.234501347,0.183908045,0.057471264,0.32453826,0.24802111,0.42744063,0.05625374,636,1035,1671,"sa601536"
"Yhoxian Medina","CLE","AAA",26,243,0.285714285,1.307692307,0.202127659,0.452127659,0.34574468,0.23076923,0.046153846,0.53571429,0.18367347,0.28061224,0.08765859,256,611,867,"sa602515"
"Pat Cantwell","TEX","AAA",26,202,0.355555555,1.096153846,0.180451127,0.428571428,0.390977443,0.211538461,0,0.42962963,0.23703704,0.33333333,0.12244898,230,505,735,"sa602546"
"Preston Beck","TEX","AAA",25,132,0.3125,1.305555555,0.135416666,0.489583333,0.375,0.305555555,0.027777777,0.45918367,0.2755102,0.26530612,0.06496063,185,323,508,"sa621361"
