Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Brandon Drury","NYM","AAA",28,236,0.080508474,0.207627118,0.387755102,0.257009345,0.31779661,0.44859813,0.76639474,0.191588785,1.3447802150000001,0.29113924,-0.23392233438789845,31.08941103074684,0.8299114212764739,0.33456997775425346,100.04246412806616,"11615"
"Drew Robinson","SFG","AAA",29,111,0.126126126,0.549549549,0.229508196,0.114583333,0.225225225,0.239583333,0.464808558,0.125,4.423050551076653,0.242424242,0.1589243533089757,2.684309859329297,-13.692594091838764,0.21494654062631968,24.49058260931695,"11761"
"Mason Williams","NYM","AAA",29,233,0.072961373,0.21888412,0.333333333,0.28095238,0.336206896,0.414285714,0.75049261,0.133333334,5.1052847472389615,0.343949044,1.1300896350294352,30.291089358522772,0.41624440510499344,0.33250746439243184,98.71183428360182,"11859"
"Yadiel Rivera","HOU","AAA",29,73,0.02739726,0.232876712,0.117647058,0.231884057,0.25,0.260869565,0.510869565,0.028985508,3.033240122968376,0.301886792,-0.14900831878185272,2.6665379319771323,-8.103858360232493,0.2281088199880388,34.610068090563516,"11863"
"Orlando Calixte","NYM","AAA",29,220,0.09090909,0.204545454,0.444444444,0.234693877,0.301369863,0.31632653,0.617696393,0.081632653,5.4233427147308095,0.289473684,0.5718129808083177,19.227854345680456,-8.980153764842767,0.28171663904843264,65.94414934215261,"11905"
"Nick Martini","CHC","AAA",31,323,0.130030959,0.216718266,0.6,0.266666666,0.386996904,0.444444444,0.831441348,0.177777778,5.424565081492111,0.322751322,-0.5006660711951554,52.91700550514699,11.502520870151525,0.372831118032799,123.13725641342191,"12005"
"Niko Goodrum","DET","AAA",29,62,0.112903225,0.258064516,0.4375,0.185185185,0.274193548,0.185185185,0.459378733,0,4.615501760697828,0.256410256,0.1235253936611116,2.5647009485154566,-5.384828609904725,0.22683938568638218,36.558776652650536,"12092"
"Juniel Querecuto","ARI","AAA",28,396,0.078282828,0.156565656,0.5,0.301104972,0.353535353,0.488950276,0.842485629,0.187845304,6.809466509436721,0.331034482,0.5484901601448655,61.78766166413071,3.361950270774386,0.3555223097655979,97.72072972783269,"12140"
"Eddie Rosario","ATL","AAA",29,53,0.037735849,0.113207547,0.333333333,0.196078431,0.226415094,0.470588235,0.697003329,0.274509804,1.86160714,0.146341463,-0.02699103858321905,5.168345834810129,-1.6272197554522838,0.29377690126311107,76.10577908631751,"12155"
"Jorge Bonifacio","PHI","AAA",28,183,0.153005464,0.224043715,0.682926829,0.261437908,0.37704918,0.470588235,0.847637415,0.209150327,5.940334069039219,0.324074074,-0.31306065851822495,30.202819204858685,6.738885185650729,0.3742771513475095,126.98783576436229,"12174"
"Jake Hager","NYM","AAA",28,344,0.093023255,0.229651162,0.405063291,0.24025974,0.311046511,0.461038961,0.772085472,0.220779221,4.814875722697962,0.2718894,1.1900781728327274,44.189281017558514,-4.265113933904232,0.3288112261960673,91.48487105269146,"12198"
"Scott Schebler","LAA","AAA",30,285,0.059649122,0.301754385,0.197674418,0.215686274,0.294736842,0.4,0.694736842,0.184313726,3.4865509311223075,0.276729559,-0.0419689966365695,29.711468621452443,-12.337338820735818,0.300315465006912,68.59201723226835,"12225"
"Jace Peterson","MIL","AAA",31,64,0.140625,0.296875,0.47368421,0.236363636,0.34375,0.581818181,0.925568181,0.345454545,4.71769142356354,0.258064516,0.14151941938325763,11.542538895865043,3.336572900076468,0.3925278978422284,141.5485191002876,"12325"
"Beau Taylor","CIN","AAA",31,234,0.119658119,0.239316239,0.5,0.232323232,0.339055793,0.333333333,0.672389126,0.101010101,1.0357142775,0.3,-0.29690142441540956,26.02417208951659,-3.9788910825853834,0.3101071476422507,84.09549857861826,"12384"
"Jason Krizan","SFG","AAA",32,480,0.08125,0.145833333,0.557142857,0.315545243,0.36743215,0.49187935,0.8593115,0.176334107,2.7663274960089095,0.339943342,-0.08752954471856356,79.32363312311159,8.504589009952406,0.3653614055637527,118.76256247065398,"12394"
"Taylor Motter","BOS","AAA",31,319,0.175548589,0.197492163,0.888888888,0.312741312,0.435736677,0.667953667,1.103690344,0.355212355,2.45369784625,0.327586206,-0.23610394774004817,77.78481534033335,31.724374680810335,0.4487813924309574,157.4236562984264,"12399"
"T.J. Rivera","PIT","AAA",32,311,0.057877813,0.186495176,0.310344827,0.268817204,0.317152103,0.426523297,0.7436754,0.157706093,2.196338743495488,0.301369863,-0.5702093876898289,38.39005655823089,-1.4858094525542116,0.32483524084091187,96.26357460616144,"12495"
"Jett Bandy","BOS","AAA",31,121,0.09090909,0.280991735,0.323529411,0.207920792,0.305084745,0.326732673,0.631817418,0.118811881,2.3195812774999998,0.272727272,-0.13045668648555875,11.053017124211554,-4.461387336576219,0.28642303668535674,69.39629998359291,"12508"
"John Hicks","TEX","AAA",31,268,0.059701492,0.294776119,0.202531645,0.29032258,0.335820895,0.52016129,0.855982185,0.22983871,4.79406620743041,0.373417721,0.7580310152843595,42.19111388329671,2.650480920116172,0.3570150870885422,108.46504937382181,"12547"
"Dillon Thomas","SEA","AAA",28,395,0.103797468,0.296202531,0.35042735,0.268656716,0.377215189,0.447761194,0.824976383,0.179104478,6.30719739935331,0.373786407,1.6369659574702382,63.768692300570116,5.490520582449546,0.3612907922207402,113.7225616964149,"12719"
"Breyvic Valera","TOR","AAA",29,180,0.133333333,0.105555555,1.263157894,0.313333333,0.405555555,0.46,0.865555555,0.146666667,5.362839591574181,0.333333333,-0.6461810627952218,31.16205273587969,8.082773372724324,0.3839092559284634,132.34090370329568,"12758"
"Andy Burns","LAD","AAA",30,216,0.166666666,0.24074074,0.692307692,0.231638418,0.361111111,0.412429378,0.773540489,0.18079096,6.70576787082139,0.289256198,0.843612720258534,30.94373509296487,-0.9248347579567603,0.34190532399548423,98.1019138933917,"12779"
"Taylor Davis","BAL","AAA",31,180,0.122222222,0.116666666,1.047619047,0.248407643,0.344444444,0.324840764,0.669285208,0.076433121,1.6365012025,0.276119402,-0.23392233438789845,19.569581783494275,-3.509697579661088,0.30724790558386383,85.50972948992678,"12782"
"Brian Goodwin","CHW","AAA",30,95,0.094736842,0.326315789,0.29032258,0.244186046,0.315789473,0.395348837,0.71113831,0.151162791,3.370234236076354,0.346153846,-0.5960994972847402,11.149810194657583,-1.030920580341083,0.3174411064700077,81.6911703737114,"12858"
"Gregory Polanco","TOR","AAA",29,101,0.07920792,0.188118811,0.421052631,0.373626373,0.435643564,0.747252747,1.182896311,0.373626374,4.532623639719951,0.396825396,0.874041834846139,27.176458593148233,14.226418506044393,0.4982950970678046,206.13689301496422,"12907"
"Alen Hanson","SEA","AAA",28,156,0.089743589,0.173076923,0.518518518,0.275362318,0.344155844,0.449275362,0.793431206,0.173913044,7.864793981269783,0.327272727,0.4012685352936387,22.154781078361367,-0.8614082584153671,0.3405830070569918,100.74403123839264,"12926"
"Socrates Brito","NYY","AAA",28,419,0.076372315,0.22673031,0.336842105,0.250666666,0.315035799,0.376,0.691035799,0.125333334,6.831568563875644,0.306859205,2.7887061103247106,46.10701499563719,-7.616418633041123,0.3087078305872642,86.7746604728023,"12944"
"Phillip Evans","PIT","AAA",28,144,0.104166666,0.201388888,0.517241379,0.251968503,0.333333333,0.330708661,0.664041994,0.078740158,1.9114741587500002,0.323232323,-0.17094324436038733,15.47518183833475,-2.988241652189541,0.30563922350605327,84.5717801412226,"12950"
"Charlie Tilson","PHI","AAA",28,232,0.073275862,0.202586206,0.361702127,0.295566502,0.36123348,0.403940886,0.765174366,0.108374384,8.534208262106961,0.375796178,1.414963265415281,32.27504919304292,2.528422458309337,0.34336999386942857,107.04809287146273,"12983"
"Erick Castillo","CHC","AAA",28,136,0.095588235,0.161764705,0.59090909,0.184210526,0.291044776,0.219298245,0.510343021,0.035087719,1.53991595875,0.223404255,-0.1574477250687778,8.255613239511396,-9.182064501539324,0.2498913522976548,43.82270534833026,"12990"
"Mitch Walding","LAA","AAA",28,138,0.108695652,0.471014492,0.23076923,0.237704918,0.326086956,0.450819672,0.776906628,0.213114754,2.9404906839501006,0.450980392,-0.3771127136424184,17.801745738531377,-2.558729444001889,0.3267013307879953,85.12926445562567,"13006"
"John Andreoli","SDP","AAA",31,171,0.175438596,0.362573099,0.483870967,0.201438848,0.345029239,0.374100719,0.719129958,0.172661871,6.788591538548622,0.324324324,-0.4427012037485838,21.473243376990187,-3.756041088322772,0.3230510239015546,75.52876819216351,"13012"
"Mikie Mahtook","CHW","AAA",31,410,0.075609756,0.248780487,0.303921568,0.250681198,0.31784841,0.517711171,0.835559581,0.267029973,4.993596287137242,0.271604938,0.3294916283339262,61.61105738117691,9.04158772065636,0.35666727391528147,106.99791992152366,"13130"
"Jose Briceno","COL","AAA",28,111,0.054054054,0.216216216,0.25,0.217821782,0.261261261,0.435643564,0.696904825,0.217821782,4.1013088758772955,0.226666666,0.16324810590595007,10.123551648322833,-6.2533523028452285,0.2864040104118553,52.75981372426072,"13151"
"Marco Hernandez","CHW","AAA",28,354,0.028248587,0.169491525,0.166666666,0.266467065,0.28611898,0.377245508,0.663364488,0.110778443,3.0887766186496255,0.304347826,-1.0345203410834074,33.39084182044785,-11.998407593757705,0.2899721827115283,63.96960287993009,"13154"
"Nicky Delmonico","CIN","AAA",28,77,0.116883116,0.298701298,0.391304347,0.220588235,0.311688311,0.382352941,0.694041252,0.161764706,0.9383116837500001,0.302325581,-0.07647460931912065,8.66419577488467,-1.2086070637984585,0.3116659831691098,85.10118082681373,"13157"
"Robel Garcia","HOU","AAA",28,136,0.125,0.330882352,0.377777777,0.162393162,0.272058823,0.367521367,0.63958019,0.205128205,0.97619047125,0.19402985,-0.051885031163692474,10.85835170643313,-9.207044125628638,0.2742893854777018,63.553572721156876,"13167"
"Blake Swihart","WSN","AAA",29,204,0.12745098,0.25,0.509803921,0.197740112,0.299019607,0.33898305,0.638002657,0.141242938,5.116503781365546,0.245901639,-0.7085621580481529,19.35325235546747,-6.803264256108614,0.2906212608019511,73.00236578852333,"13176"
"Orlando Arcia","ATL","AAA",26,322,0.096273291,0.118012422,0.815789473,0.282229965,0.350931677,0.515679442,0.866611119,0.233449477,3.7568918936539615,0.272340425,-0.698831282556057,53.17350861418677,11.887242197875516,0.37438729405403137,128.11154855529935,"13185"
"Jacob Wilson","OAK","AAA",30,301,0.106312292,0.205980066,0.516129032,0.254826254,0.34551495,0.509652509,0.855167459,0.254826255,3.12629087125,0.274193548,-0.15133134089410305,47.702273971940585,3.292831725980351,0.3581343774383646,101.7421486117457,"13254"
"Ildemaro Vargas","ARI","AAA",29,268,0.059701492,0.100746268,0.592592592,0.313253012,0.350746268,0.518072289,0.868818557,0.204819277,4.296007661392254,0.316279069,-0.04629274923354387,43.363007847695165,3.8223748845146286,0.36167733606539276,101.5783704977235,"13324"
"Deven Marrero","MIA","AAA",30,207,0.101449275,0.289855072,0.35,0.215469613,0.299019607,0.337016574,0.636036181,0.121546961,1.9359458514025212,0.29059829,-0.6667437427677214,19.439991372363746,-7.101179895264926,0.2894817310221055,77.14281991088308,"13325"
"Jake Lamb","CHW","AAA",30,69,0.115942028,0.217391304,0.533333333,0.245901639,0.333333333,0.475409836,0.808743169,0.229508197,0.45535714,0.279069767,-0.06747759645804763,10.172070011377457,1.3250129221678995,0.3532702378604723,104.80632318284451,"13329"
"Luke Maile","MIL","AAA",30,155,0.141935483,0.322580645,0.44,0.224806201,0.35064935,0.317829457,0.668478807,0.093023256,3.8071226486193934,0.358974358,0.2065642294473946,17.580084269178467,-2.293739626871984,0.31273636163449753,90.07103469752494,"13355"
"Bubba Starling","KCR","AAA",28,105,0.066666666,0.238095238,0.28,0.257731958,0.304761904,0.55670103,0.861462934,0.298969072,6.143760075052705,0.272727272,0.11902688723057508,16.333604610065272,2.8706916482246427,0.36297034990219845,117.65294010379728,"13356"
"Erik Gonzalez","PIT","AAA",29,50,0.08,0.2,0.4,0.139534883,0.24,0.232558139,0.472558139,0.093023256,5.14285714,0.176470588,-0.04048655787482858,1.93772659504734,-4.473184339162484,0.22372602105140685,31.72550342884553,"13369"
"Wynton Bernard","COL","AAA",30,351,0.074074074,0.216524216,0.342105263,0.253918495,0.319088319,0.394984326,0.714072645,0.141065831,9.226158917238488,0.312236286,3.383080222643912,40.306460805373455,-11.479965202374197,0.31159856278672177,68.5504095213369,"13408"
"Christian Lopes","ARI","AAA",28,219,0.132420091,0.278538812,0.475409836,0.270718232,0.383561643,0.497237569,0.880799212,0.226519337,5.419179975154039,0.350877192,0.15154537744820118,38.540349154003614,6.229160277374744,0.37679729722950556,111.0547522034834,"13472"
"Dwight Smith Jr.","CIN","AAA",28,147,0.136054421,0.231292517,0.588235294,0.22047244,0.326530612,0.283464566,0.609995178,0.062992126,1.2873498004468324,0.29347826,-0.4352541947737336,13.802776685824421,-5.045301460752461,0.28946198735918316,70.7762799374665,"13473"
"Humberto Arteaga","WSN","AAA",27,219,0.03652968,0.255707762,0.142857142,0.172248803,0.206422018,0.229665071,0.436087089,0.057416268,4.5372296149583935,0.225165562,0.22905676160007715,3.893509906298878,-24.18627998554015,0.1987201000025513,13.71236090215893,"13595"
"Mallex Smith","TOR","AAA",28,94,0.117021276,0.234042553,0.5,0.26506024,0.351063829,0.409638554,0.760702383,0.144578314,7.166879103300143,0.327586206,-0.06490894220769405,12.932103100837473,0.8795905445230043,0.34153289997831304,104.52445065144755,"13608"
"Terrance Gore","ATL","AAA",30,85,0.152941176,0.34117647,0.448275862,0.231884057,0.361445783,0.318840579,0.680286362,0.086956522,9.506886553477294,0.4,1.7022696821950376,10.239707452602799,-0.6588411355539001,0.32113755180175046,93.75749414648934,"13658"
"Jack Lopez","BOS","AAA",28,252,0.075396825,0.214285714,0.351851851,0.2735426,0.345238095,0.385650224,0.730888319,0.112107624,6.432746078903178,0.343195266,1.7969692456535995,32.07422019343002,-0.23677091498748687,0.3292577072741493,97.03107419562778,"13663"
"David Dahl","MIL","AAA",27,131,0.061068702,0.152671755,0.4,0.314049586,0.358778625,0.528925619,0.887704244,0.214876033,4.09343853375,0.353535353,-0.13045668648555875,22.386557422316425,5.377434752619616,0.38165009476756323,133.84638840899626,"13744"
"Elier Hernandez","TEX","AAA",26,358,0.058659217,0.298882681,0.196261682,0.231003039,0.287709497,0.419452887,0.707162384,0.188449848,3.1828781715269825,0.288461538,-0.07223526481539011,37.30018193419907,-15.519021800198818,0.30025115692415716,72.88845869886981,"13750"
"Travis Jankowski","PHI","AAA",30,72,0.208333333,0.125,1.666666666,0.303571428,0.450704225,0.375,0.825704225,0.071428572,5.066326530612245,0.361702127,-0.6604104447178543,12.443110732308181,3.2113989870460338,0.38354979157447816,132.97007668041024,"13768"
"Adalberto Mondesi","KCR","AAA",25,51,0.039215686,0.25490196,0.153846153,0.204081632,0.235294117,0.346938775,0.582232892,0.142857143,6.984078847611827,0.235294117,0.5131965293549001,3.327494116914444,-3.211635035979576,0.25530591081170473,48.19326120271483,"13769"
"Rob Refsnyder","MIN","AAA",30,80,0.15,0.1625,0.923076923,0.318181818,0.425,0.621212121,1.046212121,0.303030303,1.30357142125,0.326530612,-0.1079641543328762,17.958397130587077,7.700939635851359,0.4451336793601513,169.13720518331147,"13770"
"Matt Reynolds","CHW","AAA",30,367,0.138964577,0.253405994,0.548387096,0.268608414,0.373297002,0.394822006,0.768119008,0.126213592,4.079890550393155,0.362790697,-0.8292879690416157,52.29584197584261,5.239755718742505,0.3473980491930018,101.01788251724793,"13788"
"Eric Stamets","COL","AAA",29,118,0.110169491,0.194915254,0.565217391,0.156862745,0.264957264,0.303921568,0.568878832,0.147058823,7.187309925595125,0.171052631,0.3502768510952592,7.486245775166658,-9.92343590265164,0.256805642038329,34.20914196453691,"13795"
"Anthony Bemboom","LAA","AAA",31,256,0.1484375,0.21484375,0.69090909,0.232227488,0.3515625,0.412322274,0.763884774,0.180094786,5.662340937885906,0.269736842,0.24650678876787424,35.06365213165129,-2.706504728700278,0.335198191460222,91.67873408659636,"13854"
"Tyler Heineman","PHI","AAA",30,151,0.105960264,0.19205298,0.551724137,0.263565891,0.344594594,0.310077519,0.654672113,0.046511628,1.9325588699478264,0.333333333,-1.5413835723884404,16.150062486571546,-3.210888534742122,0.3047761313013128,82.19317259318751,"13897"
"Seth Mejias-Brean","BAL","AAA",30,190,0.089473684,0.221052631,0.404761904,0.210526315,0.289473684,0.333333333,0.622807017,0.122807018,4.428896101102229,0.25,0.36024731071665883,16.519384515980278,-7.842077034017055,0.2811739738025362,68.6791691533568,"13905"
"Sherman Johnson","MIN","AAA",30,239,0.167364016,0.263598326,0.634920634,0.215384615,0.359832635,0.353846153,0.713678788,0.138461538,4.669810008369556,0.291338582,-0.3612123718485236,30.67046573196533,0.026311466442375836,0.33050902801401477,95.18714754209573,"13906"
"Patrick Kivlehan","SDP","AAA",31,364,0.071428571,0.274725274,0.26,0.261261261,0.315934065,0.507507507,0.823441572,0.246246246,2.9705421087387114,0.306976744,-0.9053956223651767,51.98311963926968,-1.7213221465427002,0.34142844690071356,87.04675247915955,"13910"
"Rio Ruiz","COL","AAA",27,249,0.080321285,0.156626506,0.512820512,0.303571428,0.361445783,0.495535714,0.856981497,0.191964286,4.512973715678898,0.337016574,-0.04845462553203106,40.80027439165132,4.0628952579499975,0.3638675998013661,101.30984195419977,"14103"
"Albert Almora Jr.","NYM","AAA",27,169,0.076923076,0.106508875,0.722222222,0.269736842,0.331360946,0.427631578,0.758992524,0.157894736,3.1767796058834517,0.269230769,-2.0295189153403044,22.310679388358135,0.6418004307289328,0.33490503821852646,100.2586282808491,"14109"
"Daniel Vogelbach","MIL","AAA",28,65,0.246153846,0.2,1.23076923,0.3125,0.476923076,0.5,0.976923076,0.1875,0.6339285649999999,0.363636363,-0.12595818005502224,14.090071713164056,5.755887498691285,0.4359428479121282,169.5576604364266,"14130"
"Greg Bird","COL","AAA",28,461,0.125813449,0.229934924,0.547169811,0.267175572,0.362255965,0.531806615,0.89406258,0.264631043,1.8639066794864858,0.293233082,-0.7695197071880102,79.69808115663491,11.682290872954953,0.3734894303075662,107.34028988956175,"14131"
"Tim Lopes","MIL","AAA",27,370,0.091891891,0.248648648,0.369565217,0.226299694,0.305405405,0.40061162,0.706017025,0.174311926,6.751470306888645,0.276315789,0.09217171650379896,41.80450896431377,-5.636231948838922,0.31221809886597296,89.73667763597145,"14137"
"Jose Rondon","STL","AAA",27,93,0.086021505,0.236559139,0.363636363,0.235294117,0.301075268,0.482352941,0.783428209,0.247058824,1.79058440875,0.245614035,-0.08547162218019366,12.54508135840384,0.6207870207735682,0.33833536601835684,103.56708201340574,"14140"
"Daniel Robertson","MIL","AAA",27,88,0.113636363,0.284090909,0.4,0.115384615,0.21590909,0.153846153,0.369755243,0.038461538,1.49154134625,0.16981132,-0.07197610288858414,0.6434789851227486,-10.639724259086542,0.18624295023354617,8.46385025264372,"14145"
"Andrew Velazquez","NYY","AAA",26,306,0.120915032,0.284313725,0.425287356,0.272727272,0.361842105,0.450757575,0.81259968,0.178030303,7.961617443053546,0.377906976,4.101168788969517,46.67224468721997,7.437469769855856,0.3593528943234368,119.44830735896352,"14196"
"Anthony Alford","PIT","AAA",26,226,0.146017699,0.345132743,0.423076923,0.306878306,0.420353982,0.592592592,1.012946574,0.285714286,4.0782559365400015,0.453608247,-0.2866676147095859,48.69429182986828,19.71697440723987,0.43438251822122503,167.63047609622558,"14329"
"Wilson Ramos","CLE","AAA",33,62,0.016129032,0.096774193,0.166666666,0.316666666,0.327868852,0.516666666,0.844535518,0.2,0.620798315,0.31372549,-0.06297909002751112,9.73198570585457,1.7824561474343885,0.3646504957167829,122.57477429994917,"1433"
"Nick Williams","CHW","AAA",27,138,0.050724637,0.260869565,0.194444444,0.261904761,0.313868613,0.428571428,0.742440041,0.166666667,6.3146309832143634,0.333333333,0.6605463125742972,17.180492108798276,-0.5136220696208377,0.325940823903049,87.17476039318622,"14330"
"Dilson Herrera","TOR","AAA",27,196,0.091836734,0.31632653,0.29032258,0.212643678,0.290816326,0.425287356,0.716103682,0.212643678,3.1413307001910185,0.259615384,-0.6307556913234293,22.220115715939766,-2.9106551461627417,0.31267441748356334,86.3837701617889,"14335"
"Joey Meneses","BOS","AAA",29,162,0.080246913,0.24074074,0.333333333,0.260273972,0.314814814,0.452054794,0.766869608,0.191780822,2.99068322125,0.314285714,-0.1574477250687778,20.944785269590067,0.17343384275024196,0.3316540500999969,98.57707401345415,"14366"
"Joe Hudson","PIT","AAA",30,175,0.102857142,0.257142857,0.4,0.188311688,0.268571428,0.292207792,0.56077922,0.103896104,0.6542207712499999,0.23853211,-0.1619462314993143,11.234349074781,-11.203839194953382,0.25405572817243377,51.29270440613102,"14412"
"Scott Heineman","CIN","AAA",28,68,0.073529411,0.176470588,0.416666666,0.278688524,0.352941176,0.409836065,0.762777241,0.131147541,7.986135208170225,0.333333333,0.2682114620693028,9.415095126739576,0.6962562562142155,0.3425840148154427,105.04793918592925,"14453"
