Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Matt Shaw","CHC","AAA",23,110,0.154545454,0.1,1.545454545,0.285714285,0.409090909,0.56043956,0.969530469,0.274725275,7.678468551787736,0.27027027,0.7208505282178521,22.407183173290946,8.0118225246589,0.4258456284349615,149.58284101911502,"33322"
"Bryce Eldridge","SFG","AAA",20,286,0.097902097,0.307692307,0.318181818,0.249011857,0.321678321,0.513833992,0.835512313,0.264822135,1.750774138132408,0.298013245,-0.23375857528299093,39.93401275414464,-2.068749444303542,0.3518030590808855,105.0206001322513,"33390"
"Kyle Teel","CHW","AAA",23,213,0.14084507,0.253521126,0.555555555,0.295081967,0.394366197,0.491803278,0.886169475,0.196721311,5.862068354893193,0.380165289,0.39243698213249445,38.180670985447016,10.306018093095872,0.39675683090944247,128.88552623696995,"33549"
"Kristian Campbell","BOS","AAA",23,319,0.119122257,0.263322884,0.452380952,0.27306273,0.382445141,0.416974169,0.79941931,0.143911439,5.530351232285329,0.368715083,-0.05436659883707762,49.47773429265022,7.731188411617273,0.36802534548840177,117.6955628535897,"33644"
"CJ Kayfus","CLE","AAA",23,289,0.114186851,0.273356401,0.417721518,0.282868525,0.366782006,0.525896414,0.89267842,0.243027889,5.088092925406421,0.358024691,-0.6921537863090634,50.184486815172356,12.363948383766333,0.39009043460898746,134.18027173380523,"33704"
"Christian Moore","LAA","AAA",22,138,0.101449275,0.289855072,0.35,0.291666666,0.369565217,0.483333333,0.85289855,0.191666667,7.132921095032856,0.389610389,-0.009300286415964365,21.96706803274748,1.7000009579717834,0.37318917391073964,103.94307231329753,"34979"
"Jac Caglianone","KCR","AAA",22,129,0.093023255,0.155038759,0.6,0.357142857,0.426356589,0.705357142,1.131713731,0.348214285,3.548700100716088,0.34939759,-0.11298578511923552,31.91980524879931,15.037973215403545,0.4778833365999162,185.7285992709291,"35041"
"Nick Kurtz","OAK","AAA",22,97,0.103092783,0.268041237,0.384615384,0.321428571,0.385416666,0.654761904,1.04017857,0.333333333,1.8095238025,0.37735849,-0.16452911589294672,20.448520345510556,6.202828271211694,0.42965937790117764,134.61913124269114,"35110"
"Hyeseong Kim","LAD","AAA",26,169,0.076923076,0.24852071,0.309523809,0.268456375,0.337349397,0.456375838,0.793725235,0.187919463,9.137029410496595,0.339805825,1.983221147209406,23.38596059475832,-1.4338534315974252,0.3504347776074007,99.07688704498416,"35322"
"Sandy Leon","ATL","AAA",36,211,0.085308056,0.312796208,0.272727272,0.165775401,0.245192307,0.35828877,0.603481077,0.192513369,3.1201411370067738,0.1875,0.10393236856907606,15.369499297888053,-12.243419764487971,0.27015560005719846,58.397902997476315,"5273"
"Trayce Thompson","BOS","AAA",34,388,0.108247422,0.329896907,0.328125,0.225806451,0.31185567,0.404692082,0.716547752,0.178885631,5.44547347092521,0.315270935,1.0147964116185904,44.835947174447455,-5.940415840727413,0.32097578726381604,87.4649702171196,"9952"
"Anthony Prato","MIN","AAA",27,327,0.134556574,0.174311926,0.771929824,0.246153846,0.392638036,0.334615384,0.72725342,0.088461538,6.22201668764281,0.298507462,1.8624960500746965,46.12025723358737,3.3267760326539078,0.35126995528402505,104.9816716631434,"sa1052903"
"Nick Kahle","MIL","AAA",27,77,0.064935064,0.259740259,0.25,0.25,0.306666666,0.397058823,0.703725489,0.147058823,1.70535714,0.319148936,-0.14380428101867437,8.51988373975602,-1.5568687142864146,0.31513567686080934,87.464777725738,"sa1115979"
"Marcus Smith","TEX","AAA",24,76,0.197368421,0.342105263,0.576923076,0.283333333,0.421052631,0.616666666,1.037719297,0.333333333,8.33480193350698,0.419354838,0.6354708960279822,16.763226155510484,5.601652983894883,0.4403340142024191,154.56737323626913,"sa1169620"
"Ivan Johnson","CIN","AAA",26,202,0.148514851,0.292079207,0.508474576,0.220930232,0.336633663,0.377906976,0.714540639,0.156976744,5.74652001680513,0.29245283,0.6193046038970351,24.850227900123144,-1.5848889273647995,0.32985644883448534,94.95599722529255,"sa1169627"
"Ryan Ward","LAD","AAA",27,652,0.127300613,0.187116564,0.680327868,0.28975265,0.380368098,0.556537102,0.9369052,0.266784452,5.928378268537298,0.312195121,-1.1921287793666124,121.51032747695271,25.755778688882035,0.40292273252880995,131.7680751217481,"sa1169792"
"Clay Dungan","SDP","AAA",29,625,0.1168,0.2272,0.514084507,0.273244781,0.367909238,0.447817836,0.815727074,0.174573055,7.878243897940155,0.343915343,1.1051934072747827,94.93494117102888,3.145688114979532,0.3652200698852539,96.46961878725836,"sa1169803"
"Cody Milligan","ATL","AAA",26,169,0.136094674,0.266272189,0.511111111,0.211267605,0.319526627,0.28169014,0.601216767,0.070422535,7.703394661861971,0.3,0.6292540719732642,14.808923698581417,-7.307584934316914,0.28774656170218654,69.70056375860372,"sa1169818"
"Matt Lloyd","STL","AAA",29,317,0.129337539,0.242902208,0.532467532,0.272058823,0.36392405,0.433823529,0.797747579,0.161764706,4.273268879637692,0.347368421,-0.7006498817354441,46.42006553558738,4.9352534845295715,0.35771376805700317,111.30588336438322,"sa1169978"
"Matt O'Neill","NYM","AAA",27,65,0.092307692,0.307692307,0.3,0.20338983,0.276923076,0.305084745,0.582007821,0.101694915,1.35609243375,0.289473684,-0.11842705495655537,4.7449555701584,-3.761393904033266,0.27034368331615743,52.85544169325965,"sa1170279"
"Ernesto Martinez Jr.","MIL","AAA",26,311,0.125401929,0.26045016,0.481481481,0.254752851,0.356913183,0.387832699,0.744745882,0.133079848,3.7747516307086513,0.338888888,-1.9260271256789565,41.16338428208069,0.4637737209482591,0.3409653207948131,104.06101099931439,"sa3003173"
"Yunior Severino","MIN","AAA",25,125,0.184,0.352,0.522727272,0.196078431,0.344,0.323529411,0.667529411,0.12745098,3.121847973953435,0.321428571,-0.08760855905711651,14.256267095726296,-2.102097277719215,0.31918352794647215,83.62378739337032,"sa3003185"
"Rafael Lantigua","PHI","AAA",27,495,0.155555555,0.147474747,1.05479452,0.23,0.35582822,0.33,0.68582822,0.1,5.991872774021603,0.259938837,-1.0729232374578714,58.980792054458554,-5.798330864385664,0.32525475076371174,91.69496059224454,"sa3003219"
"Blake Hunt","SEA","AAA",26,280,0.125,0.221428571,0.564516129,0.271966527,0.367857142,0.451882845,0.819739987,0.179916318,3.59445825749867,0.331395348,-0.3833304988220334,42.98693025244879,1.8653448833386836,0.36700169039624075,108.19699013464677,"sa3004153"
"Abrahan Gutierrez","PIT","AAA",25,99,0.08080808,0.212121212,0.38095238,0.25,0.333333333,0.295454545,0.628787878,0.045454545,1.774074477195683,0.318181818,-0.7199544766917825,9.773018826289912,-3.182805757478932,0.30094149678644505,77.41869540793712,"sa3004263"
"Adam Hall","MIL","AAA",26,160,0.05,0.35,0.142857142,0.222222222,0.3,0.3125,0.6125,0.090277778,8.645377744449265,0.356321839,2.0616370216012,13.896880078865212,-7.041826319145041,0.2868289537727833,69.27695520755933,"sa3005077"
"Jeferson Morales","MIN","AAA",26,269,0.107806691,0.182156133,0.591836734,0.248908296,0.349442379,0.401746724,0.751189103,0.152838428,6.063720257603101,0.288135593,-0.2836947049945593,35.986112589643106,0.7829124579883672,0.34265382671001676,98.70407863840491,"sa3005472"
"Carlos Rodriguez","ATL","AAA",24,533,0.091932457,0.127579737,0.720588235,0.246835443,0.316888045,0.32278481,0.639672855,0.075949367,4.277487192164003,0.271820448,-1.5052691521123052,50.915025040402,-18.83704064796966,0.2971438594417427,75.73857751618445,"sa3005478"
"Jesus Valdez","ARI","AAA",27,139,0.071942446,0.258992805,0.277777777,0.236220472,0.287769784,0.346456692,0.634226476,0.11023622,2.5401291215951316,0.3,-0.7569501250982285,11.109643350468357,-9.304286529197018,0.2864992807237364,46.2554316888504,"sa3005492"
"Rainer Nunez","TOR","AAA",24,300,0.08,0.24,0.333333333,0.251851851,0.323333333,0.374074074,0.697407407,0.122222223,2.6295473164371197,0.317708333,-0.7175310123711824,34.18800486008399,-5.072069636185229,0.3190763078133265,90.79359864854774,"sa3005551"
"Eddys Leonard","ATL","AAA",24,494,0.072874493,0.192307692,0.378947368,0.239179954,0.304259634,0.435079726,0.73933936,0.195899772,4.851703910237056,0.255255255,-1.0021958090364933,59.00570287325995,-5.642553130596713,0.3256017118390143,94.02350463546108,"sa3005554"
"Julio Carreras","COL","AAA",25,173,0.092485549,0.219653179,0.421052631,0.28,0.352941176,0.373333333,0.726274509,0.093333333,7.982435794062803,0.362831858,-0.24446996580809355,21.52711901915852,-3.8801462267559392,0.3351826429367065,76.77959889494382,"sa3005598"
"Ronaiker Palma","COL","AAA",25,81,0.074074074,0.12345679,0.6,0.324324324,0.375,0.378378378,0.753378378,0.054054054,1.60119047125,0.375,-0.19444350060075521,11.203411724676187,-0.6924754713878096,0.3503639653325081,86.23501521737906,"sa3005624"
"Dalvy Rosario","MIA","AAA",24,64,0.09375,0.296875,0.315789473,0.142857142,0.222222222,0.285714285,0.507936507,0.142857143,4.10119047125,0.166666666,-0.09304982889443636,2.5917163637023934,-5.783766195501708,0.23167264083075145,35.9420929020288,"sa3005712"
"Brandon Valenzuela","TOR","AAA",24,105,0.114285714,0.304761904,0.375,0.206521739,0.295238095,0.369565217,0.664803312,0.163043478,0.8571428525,0.275862068,-0.17764058243483305,10.035347390219602,-3.7056786834746274,0.29720258712768555,76.7391512861493,"sa3005729"
"Junior Perez","OAK","AAA",23,182,0.164835164,0.269230769,0.612244897,0.298013245,0.412087912,0.642384105,1.054472017,0.34437086,6.977355600647303,0.362637362,0.2956008701585233,40.703512747627336,13.974482257705763,0.4436995182906725,143.36378267337452,"sa3005744"
"Eduardo Valencia","DET","AAA",25,215,0.125581395,0.190697674,0.658536585,0.318918918,0.404651162,0.621621621,1.026272783,0.302702703,3.15141878375,0.345864661,-0.48216729518026114,46.063822389261546,17.927435666935274,0.4383958155560381,169.48234418605435,"sa3006622"
"Jake Anchia","CLE","AAA",28,71,0.056338028,0.366197183,0.153846153,0.215384615,0.267605633,0.338461538,0.606067171,0.123076923,1.08035714,0.315789473,-0.12688613031059504,5.384674086725646,-3.906876877391405,0.27372393221922325,59.41169870100789,"sa3006674"
"Devin Mann","SFG","AAA",28,199,0.140703517,0.180904522,0.777777777,0.251533742,0.381909547,0.35582822,0.737737767,0.104294478,3.1873522943342256,0.309523809,-0.2636729599907994,27.462123527641868,-1.763574645404244,0.350021493856353,103.91098395624635,"sa3006869"
"Kristian Robinson","ARI","AAA",24,178,0.174157303,0.241573033,0.720930232,0.262068965,0.393258426,0.468965517,0.862223943,0.206896552,7.858869118526036,0.329896907,1.5961558362469077,30.67304452307589,4.531465252713037,0.3875603357727608,109.19951024536255,"sa3006884"
"Luis Verdugo","PHI","AAA",24,109,0.064220183,0.321100917,0.2,0.18,0.233644859,0.26,0.493644859,0.08,2.64285714,0.253968253,-0.17764058243483305,4.203278473740464,-10.061215259904023,0.2293724189294833,30.088012002432716,"sa3006888"
"Chris Williams","NYM","AAA",28,57,0.157894736,0.315789473,0.5,0.170212765,0.303571428,0.319148936,0.622720364,0.148936171,1.86160714,0.25,-0.10150890424847603,5.289360448191532,-2.170053706099621,0.29389636857169016,67.98866845080536,"sa3007028"
"Raynel Delgado","MIL","AAA",25,474,0.101265822,0.20042194,0.505263157,0.28087167,0.363057324,0.37772397,0.740781294,0.0968523,6.779914160898192,0.351265822,3.128567217849195,62.97455856656719,0.9436408624618156,0.3415596793306635,104.44290216801645,"sa3007288"
"Matt Kroon","PHI","AAA",28,69,0.159420289,0.217391304,0.733333333,0.232142857,0.36231884,0.321428571,0.683747411,0.089285714,5.380693959830219,0.292682926,0.7561772223562002,8.32324423647211,-0.7065728976698115,0.3270079683566439,92.82144952976084,"sa3007502"
"Nick Schnell","WSN","AAA",25,402,0.0920398,0.338308457,0.272058823,0.243697478,0.32169576,0.490196078,0.811891838,0.2464986,7.07469827396187,0.326732673,0.2993501331657171,57.32676172601053,4.71826190100977,0.35315509323488203,109.05159639825501,"sa3007639"
"Cody Roberts","SDP","AAA",29,133,0.120300751,0.345864661,0.347826086,0.223214285,0.312977099,0.321428571,0.63440567,0.098214286,4.877573778388925,0.343283582,0.14572773594409227,11.77425374892102,-7.758499301406283,0.2959088951576757,53.30038782306076,"sa3007869"
"Brennen Davis","NYY","AAA",25,142,0.077464788,0.309859154,0.25,0.248,0.323943661,0.576,0.899943661,0.328,2.765937742531506,0.267605633,-0.04531318228691816,23.82512190945505,5.24201998122095,0.38311118223297763,128.82127765031066,"sa3007876"
"Kyle Datres","CLE","AAA",29,135,0.133333333,0.266666666,0.5,0.203539823,0.311111111,0.292035398,0.603146509,0.088495575,1.8629149041595887,0.269230769,-1.0199729911983013,11.687511925160138,-5.979521598161014,0.28649423431467125,67.61695747622029,"sa3008029"
"Josh Breaux","PHI","AAA",27,132,0.106060606,0.265151515,0.4,0.226086956,0.318181818,0.330434782,0.6486166,0.104347826,3.3204887149999998,0.303797468,-0.2960676373913884,13.210201055592613,-4.064231722765846,0.3025594480109937,77.11262489838333,"sa3008051"
"Malcom Nunez","PIT","AAA",24,173,0.075144508,0.150289017,0.5,0.282894736,0.335260115,0.427631578,0.762891693,0.144736842,1.13822750875,0.315384615,-0.33836301416158676,22.41511421245017,-0.2248620803984188,0.33764473620177693,101.0015030064138,"sa3008113"
"Hunter Stovall","TBR","AAA",28,100,0.1,0.22,0.454545454,0.26744186,0.343434343,0.348837209,0.692271552,0.081395349,6.590401785714286,0.338461538,1.1546868355944753,11.509572728407116,-1.5771187703492926,0.3204275098713962,85.833666437416,"sa3008181"
"Jimmy Herron","MIL","AAA",28,270,0.085185185,0.218518518,0.389830508,0.219409282,0.297397769,0.286919831,0.5843176,0.067510549,7.094284402395653,0.273743016,2.999405703507364,20.902197798419586,-14.431869248222716,0.2755978543962245,62.06067512068179,"sa3008183"
"Korey Holland","LAA","AAA",25,161,0.04347826,0.372670807,0.116666666,0.231788079,0.2625,0.331125827,0.593625827,0.099337748,5.338488350752433,0.355555555,1.1532063470222056,9.803778640424621,-13.84113294681369,0.2656816985458136,36.98395565357563,"sa3008249"
"Caleb Knight","CHC","AAA",29,71,0.028169014,0.295774647,0.095238095,0.212121212,0.267605633,0.378787878,0.646393511,0.166666666,3.686134083376426,0.279069767,-0.3592320419847965,6.334673941439007,-2.9568770226780425,0.289642999709492,62.06902919198377,"sa3008279"
"Andy Weber","ARI","AAA",27,404,0.086633663,0.138613861,0.625,0.31043956,0.368159203,0.434065934,0.802225137,0.123626374,5.040722484048565,0.355048859,-3.470649586059153,60.01795338723288,0.6853802118025782,0.36157050091235793,93.01220440009502,"sa3008282"
"Omar Martinez","NYY","AAA",23,88,0.125,0.420454545,0.297297297,0.2,0.306818181,0.28,0.586818181,0.08,4.26785714,0.368421052,-0.20301780849695206,7.205796399002281,-4.310492119903358,0.2809142152016813,63.157007982599254,"sa3008573"
"Diego Cartaya","MIN","AAA",23,69,0.130434782,0.579710144,0.225,0.084745762,0.217391304,0.13559322,0.352984524,0.050847458,0.9601648275000001,0.222222222,-0.11842705495655537,0.31866219656557737,-8.711154937576344,0.18898797467135,-0.030318673950049706,"sa3008742"
"Dayan Frias","CLE","AAA",23,176,0.085227272,0.232954545,0.365853658,0.202531645,0.268571428,0.265822784,0.534394212,0.063291139,5.007509567342803,0.262711864,-0.7607964808121324,10.013873314950734,-13.018703722860545,0.2511861058643886,44.93054578152146,"sa3008768"
"Jose Ramos","LAD","AAA",24,167,0.089820359,0.305389221,0.294117647,0.295302013,0.359281437,0.557046979,0.916328416,0.261744966,6.303666341050752,0.391304347,-0.41677888855338097,29.340612584278162,4.814524167701774,0.3912484071211901,124.49692942477269,"sa3008845"
"Euribiel Angeles","OAK","AAA",23,165,0.084848484,0.103030303,0.823529411,0.287671232,0.358024691,0.342465753,0.700490444,0.054794521,4.801606692639507,0.325581395,-0.09156484436243773,19.867029279297313,-4.365333527499715,0.33077686804312245,73.03192076530952,"sa3008877"
"Jesus Rodriguez","NYY","AAA",23,535,0.119626168,0.134579439,0.888888888,0.318872017,0.405607476,0.420824295,0.826431771,0.101952278,5.174051810275747,0.3626943,-1.1678852559998631,87.87482507943491,15.093736608022262,0.379117698651541,124.94372080494108,"sa3008916"
"Carlos Mendoza","DET","AAA",25,57,0.035087719,0.157894736,0.222222222,0.326923076,0.350877192,0.557692307,0.908569499,0.230769231,7.246694408316088,0.348837209,0.3745857598260045,9.795348118408963,2.335933964117809,0.38794826938394916,137.06845390980055,"sa3008944"
"Miguel Palma","HOU","AAA",23,56,0.035714285,0.125,0.285714285,0.173076923,0.232142857,0.326923076,0.559065933,0.153846153,0.14285714,0.181818181,-0.052350173238664865,2.608758930188719,-5.615558143633303,0.2500316383583205,42.087445180148585,"sa3009279"
"Yohendrick Pinango","TOR","AAA",23,341,0.126099706,0.190615835,0.661538461,0.23549488,0.335294117,0.37883959,0.714133707,0.14334471,3.133910384896069,0.278026905,-0.535939552821219,41.36992570688363,-3.2556923038757266,0.3278321045286515,96.41943093469276,"sa3009539"
"Juan Brito","CLE","AAA",23,99,0.131313131,0.212121212,0.619047619,0.25609756,0.357142857,0.463414634,0.820557491,0.207317074,6.721229151166766,0.3,-0.31846407800912857,14.686918865863555,1.7310942820947115,0.359994713178615,114.84297019487487,"sa3009808"
"Luke Ritter","NYM","AAA",28,438,0.116438356,0.315068493,0.369565217,0.22546419,0.331050228,0.366047745,0.697097973,0.140583555,4.406243690694106,0.323144104,-1.0305168004706502,50.877784820492614,-6.441923944060452,0.32169291697595975,85.8486901644693,"sa3009878"
"Kody Hoese","LAD","AAA",27,403,0.124069478,0.193548387,0.641025641,0.264367816,0.357320099,0.41091954,0.768239639,0.146551724,2.868221635905037,0.316981132,-0.6226455764845014,55.487812527970796,-3.6978978425698186,0.3496783258897199,98.60574456266184,"sa3010021"
"Christian Cairo","CLE","AAA",24,416,0.108173076,0.233173076,0.463917525,0.237288135,0.338164251,0.330508474,0.668672725,0.093220339,7.668635472124308,0.316602316,2.4316035229712725,45.805547973721175,-8.635088661105492,0.3144951792442856,85.6083093941874,"sa3010028"
"Jack Dunn","DET","AAA",28,60,0.116666666,0.316666666,0.368421052,0.18,0.3,0.22,0.52,0.04,8.66602587195931,0.28125,0.45619572792202234,3.857465653046001,-3.994549246207844,0.2599831541379293,54.84746360388273,"sa3010029"
"J.T. Arruda","WSN","AAA",27,199,0.105527638,0.216080402,0.488372093,0.25,0.333333333,0.369318181,0.702651514,0.119318181,7.007163454215782,0.3046875,2.1262918189167976,23.44979148379067,-2.5927245987345833,0.32369028046877696,90.11967045773619,"sa3010036"
"Yordys Valdes","CLE","AAA",23,337,0.038575667,0.320474777,0.12037037,0.187301587,0.224550898,0.301587301,0.526138199,0.114285714,6.503312022495013,0.263414634,0.6531409053131938,14.882320908433972,-29.219829442375126,0.23603378102451028,35.1947740332871,"sa3010037"
"Daniel Cope","COL","AAA",28,80,0.1125,0.2625,0.428571428,0.205882352,0.325,0.338235294,0.663235294,0.132352942,4.6087662275,0.282608695,-0.14957192353904247,8.28303454462037,-3.4659898465539456,0.31232642009854317,62.54400749791547,"sa3010157"
"Ripken Reyes","SDP","AAA",28,139,0.107913669,0.093525179,1.153846153,0.272727272,0.381679389,0.372727272,0.754406661,0.1,4.684523802499999,0.306122448,-0.29914384707808495,19.431484984389257,-0.9824448952761162,0.35198401717039257,88.22577904643812,"sa3010159"
"Kellen Strahm","TEX","AAA",28,429,0.137529137,0.212121212,0.648351648,0.242424242,0.346604215,0.344352617,0.690956832,0.101928375,5.26322757124389,0.298507462,2.8695217398926616,48.89918060911536,-14.104962688556911,0.3237523779342992,81.95657704036991,"sa3010278"
"Trevor Boone","COL","AAA",27,128,0.0546875,0.3984375,0.137254901,0.210084033,0.2578125,0.478991596,0.736804096,0.268907563,7.96910214517202,0.278688524,0.25790667859837413,12.7888186351976,-6.009620390681307,0.3083611046895385,60.07428140526125,"sa3010336"
"Jackson Cluff","WSN","AAA",28,383,0.133159268,0.287206266,0.463636363,0.242236024,0.349081364,0.422360248,0.771441612,0.180124224,8.11979950085699,0.323529411,1.9062818195670843,52.81253401711071,2.6905055768736617,0.34754885372362637,105.44943839119661,"sa3010342"
"Darius Hill","CHC","AAA",27,114,0.105263157,0.219298245,0.48,0.212121212,0.307017543,0.323232323,0.630249866,0.111111111,5.942759426732066,0.27027027,-0.028395031578838825,10.582489646034965,-4.33633866254734,0.2939357004667583,64.82720361061995,"sa3010395"
"Cooper Johnson","TEX","AAA",27,322,0.130434782,0.273291925,0.477272727,0.208791208,0.317757009,0.318681318,0.636438327,0.10989011,4.210148225303625,0.28021978,0.16431933687999845,29.849824389012706,-17.439998785463917,0.3004733996227894,67.45767992471824,"sa3010584"
"Colin Barber","HOU","AAA",24,223,0.121076233,0.2735426,0.44262295,0.204188481,0.30941704,0.314136125,0.623553165,0.109947644,5.739985772258095,0.284615384,-0.3289578282274306,19.332847800586936,-13.417557689811474,0.29390305360871044,69.41197495639466,"sa3010696"
"Cade Bunnell","ATL","AAA",28,112,0.098214285,0.410714285,0.239130434,0.212121212,0.294642857,0.323232323,0.61787518,0.111111111,2.7207886069650553,0.365384615,-0.019935956224799156,9.67667115142498,-4.980423327182198,0.2862856574356556,68.7618939085795,"sa3010702"
"Andrew Navigato","DET","AAA",27,376,0.074468085,0.308510638,0.24137931,0.208955223,0.281914893,0.367164179,0.649079072,0.158208956,5.772834775049094,0.276995305,-1.3976876167580485,34.39422536399103,-14.811734671333069,0.29232377638208107,75.6271736280681,"sa3010703"
"Sammy Siani","PIT","AAA",24,104,0.10576923,0.201923076,0.523809523,0.260869565,0.336538461,0.423913043,0.760451504,0.163043478,4.089143977505778,0.294117647,-1.0100235231220722,13.810702310290424,0.20054315158376035,0.3414853157905432,103.4691775482603,"sa3010704"
"Chase Strumpf","CHC","AAA",27,392,0.160714285,0.306122448,0.525,0.2211838,0.354591836,0.404984423,0.759576259,0.183800623,6.105663968531365,0.303664921,1.0864198915660381,54.176948190270764,2.877117515145639,0.3479233446473978,99.51570102088398,"sa3010845"
"Will Holland","MIN","AAA",27,261,0.099616858,0.291187739,0.342105263,0.197309417,0.296153846,0.340807174,0.63696102,0.143497757,5.72643243315194,0.251748251,0.3108270140364766,24.164250667626206,-9.992014144128023,0.2936435944758929,67.2137007985896,"sa3011204"
"Jase Bowen","PIT","AAA",24,145,0.131034482,0.248275862,0.527777777,0.293650793,0.386206896,0.484126984,0.87033388,0.190476191,6.947154894247155,0.390804597,-0.31999149080365896,25.044268396512326,6.0685657233155315,0.3889843907849542,133.98859666609684,"sa3011267"
"Phil Clarke","TOR","AAA",27,175,0.142857142,0.114285714,1.25,0.280821917,0.385057471,0.363013698,0.748071169,0.082191781,2.781612073970105,0.309523809,-0.29062636755406857,24.28937305979507,1.3876629369713565,0.3486251930969988,109.77954341785912,"sa3011379"
"Hunter Bishop","SFG","AAA",27,356,0.075842696,0.297752808,0.254716981,0.251572327,0.31638418,0.405660377,0.722044557,0.15408805,7.214908935214041,0.349282296,-0.4837850434705615,39.62722279833669,-12.655935742389014,0.3208301106188182,85.72965071382855,"sa3011413"
"Stephen Scott","DET","AAA",28,64,0.0625,0.296875,0.210526315,0.137931034,0.21875,0.224137931,0.442887931,0.086206897,8.82049238690837,0.184210526,0.29849110171198845,1.5333525208514356,-6.842130038352666,0.21199797093868256,24.015707034385414,"sa3011469"
"Karson Simas","BOS","AAA",24,69,0.115942028,0.275362318,0.421052631,0.327868852,0.405797101,0.426229508,0.832026609,0.098360656,4.830923382813649,0.463414634,0.13925906270742416,11.53261886167016,2.5028017275282393,0.38234600640725397,126.89696841103053,"sa3011739"
"Erick Brito","PHI","AAA",23,168,0.101190476,0.214285714,0.472222222,0.25,0.341463414,0.3125,0.653963414,0.0625,5.826745584156038,0.333333333,-0.37920501828193665,17.98111004322343,-4.004531674687334,0.31083187933375195,82.4278820627067,"sa3011753"
"Shane Sasaki","MIA","AAA",24,80,0.0875,0.175,0.5,0.220588235,0.307692307,0.25,0.557692307,0.029411765,6.646499082755547,0.272727272,0.556177219375968,5.887261703514185,-4.582091495490942,0.27104736138612795,61.241398192050234,"sa3011754"
"Trei Cruz","DET","AAA",26,241,0.199170124,0.228215767,0.872727272,0.284210526,0.423236514,0.457894736,0.88113125,0.17368421,5.905932618059214,0.363636363,-0.46681357733905315,43.72039401632555,12.181467504322606,0.39932720313469566,144.37972151435895,"sa3014420"
"Hayden Cantrelle","CHC","AAA",26,278,0.118705035,0.327338129,0.362637362,0.234042553,0.339416058,0.331914893,0.671330951,0.09787234,6.706239310896407,0.361702127,1.3008405407890677,31.093619073811006,-5.287383292731811,0.31656302087498406,79.36585883987385,"sa3014426"
"Trevor Hauver","TEX","AAA",26,440,0.152272727,0.24090909,0.632075471,0.275482093,0.39090909,0.446280991,0.837190081,0.170798898,4.440195427165934,0.352,-0.9272455223836005,71.87889689398867,7.259262742529936,0.3777606596141101,115.59467356634785,"sa3014448"
"Hudson Haskin","BAL","AAA",26,60,0.083333333,0.266666666,0.3125,0.196078431,0.288135593,0.274509803,0.562645396,0.078431372,3.900829532849033,0.257142857,-1.0423324117437005,4.264958215461374,-3.5870566837924716,0.26806333105442887,57.382822734776326,"sa3014449"
"Aaron Sabato","MIN","AAA",26,264,0.056818181,0.314393939,0.180722891,0.244897959,0.287878787,0.453061224,0.740940011,0.208163265,1.952283365,0.304635761,-0.45679006911814213,30.920121657878898,-3.6287438988380223,0.32283786052104196,85.97179327458763,"sa3014494"
"Freddy Zamora","MIL","AAA",26,396,0.126262626,0.176767676,0.714285714,0.256637168,0.352791878,0.348082595,0.700874473,0.091445427,4.027810542843287,0.309701492,-1.5853146873414516,48.053436129259474,-3.7698622058159077,0.32786497791406466,95.64369224074971,"sa3014500"
"A.J. Vukovich","ARI","AAA",23,476,0.096638655,0.271008403,0.356589147,0.284037558,0.355042016,0.497652582,0.852694598,0.213615024,3.830411929477264,0.357400722,-1.9626160208135843,75.31261533571337,5.405920208226191,0.3721370840072632,99.59341252301626,"sa3014525"
"Blaze Jordan","BOS","AAA",22,368,0.057065217,0.111413043,0.512195121,0.247813411,0.290760869,0.422740524,0.713501393,0.174927113,4.213196039761499,0.246575342,-0.6921537863090634,40.52179838158957,-7.637226333834021,0.31450004794675374,83.42330853252776,"sa3014537"
"Milan Tolentino","CLE","AAA",23,460,0.119565217,0.34347826,0.348101265,0.21573604,0.31441048,0.436548223,0.750958703,0.220812183,5.972031285282866,0.29090909,0.3992946045473218,57.986301295024845,-2.212479599254638,0.33346879586382205,97.79936275387738,"sa3014544"
"Emmanuel Rodriguez","MIN","AAA",22,212,0.21226415,0.316037735,0.671641791,0.257668711,0.429245283,0.423312883,0.852558166,0.165644172,6.036019962479025,0.4,-0.22451819758862257,38.162831111508744,10.419045134145156,0.3976626733563981,134.04872579600215,"sa3014693"
"Micah Pries","CLE","AAA",27,114,0.087719298,0.236842105,0.37037037,0.138613861,0.230088495,0.306930693,0.537019188,0.168316832,7.14327912043175,0.142857142,-0.6761687071993947,5.966852020936091,-8.951976287646215,0.2457654075284975,41.44760291486803,"sa3014830"
"Matt Koperniak","STL","AAA",27,536,0.089552238,0.192164179,0.466019417,0.246346555,0.317164179,0.382045929,0.699210108,0.135699374,4.749094070070173,0.283378746,-0.7066854927688837,59.80105466110818,-10.343611772226168,0.3162317746153502,84.65259919331007,"sa3014834"
"Brett Auerbach","SFG","AAA",26,148,0.168918918,0.256756756,0.657894736,0.223140495,0.358108108,0.363636363,0.721744471,0.140495868,3.4303304332470916,0.2875,-0.43921467708423734,18.504545367761345,-3.231149755911142,0.33583508867795775,95.07523410631401,"sa3014941"
