Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Matt Reynolds","WSN","AAA",27,355,0.336206896,1.114942528,0.206896551,0.418103448,0.375,0.137931034,0.045977011,0.49152542,0.24576271,0.26271186,0.07934337,595,867,1462,"13788"
"Eric Stamets","CLE","AAA",26,269,0.252941176,0.593406593,0.171428571,0.308571428,0.52,0.417582417,0.054945054,0.56043956,0.24725275,0.19230769,0.09779482,339,704,1043,"13795"
"Micah Johnson","TBR","AAA",27,254,0.267973856,2.052631578,0.251612903,0.503225806,0.24516129,0.210526315,0.131578947,0.3803681,0.26380368,0.35582822,0.17853457,303,666,969,"13809"
"Ian Parmley","TOR","AAA",28,124,0.352272727,1.73076923,0.183908045,0.517241379,0.298850574,0.423076923,0,0.34090909,0.19318182,0.46590909,0.15632184,128,307,435,"13821"
"Anthony Bemboom","COL","AAA",28,249,0.276729559,1.096774193,0.202453987,0.417177914,0.380368098,0.225806451,0.080645161,0.40606061,0.32121212,0.27272727,0.09801877,380,579,959,"13854"
"Devon Travis","TOR","AAA",27,64,0.222222222,1.05,0.254545454,0.381818181,0.363636363,0.1,0.05,0.42857143,0.19642857,0.375,0.03571429,90,162,252,"13862"
"Bruce Maxwell","OAK","AAA",27,200,0.324786324,2.074074074,0.296610169,0.474576271,0.228813559,0.074074074,0.037037037,0.28813559,0.33050847,0.38135593,0.11097257,299,503,802,"13866"
"Alex D. Mejia","STL","AAA",27,349,0.313432835,1.525,0.237735849,0.460377358,0.301886792,0.1125,0.05,0.37132353,0.20955882,0.41911765,0.09186992,394,836,1230,"13877"
"Mike Miller","BOS","AAA",28,361,0.324626865,1.189473684,0.229629629,0.418518518,0.351851851,0.2,0.042105263,0.40727273,0.24363636,0.34909091,0.06129985,524,830,1354,"13891"
"Trevor Brown","SFG","AAA",26,145,0.298076923,1.714285714,0.25490196,0.470588235,0.274509803,0.214285714,0,0.40384615,0.30769231,0.28846154,0.07142857,214,318,532,"13895"
"Seth Mejias-Brean","SEA","AAA",27,400,0.304659498,1.731707317,0.208480565,0.501766784,0.28975265,0.231707317,0.097560975,0.40069686,0.22299652,0.37630662,0.08291771,639,965,1604,"13905"
"Sherman Johnson","LAA","AAA",27,171,0.373737373,0.760869565,0.205882352,0.343137254,0.450980392,0.086956521,0.086956521,0.46666667,0.31428571,0.21904762,0.09090909,283,443,726,"13906"
"Patrick Kivlehan","CIN","AAA",28,437,0.35125448,1.045454545,0.237288135,0.389830508,0.372881355,0.227272727,0.181818181,0.48666667,0.24333333,0.27,0.13151515,604,1046,1650,"13910"
"Rio Ruiz","ATL","AAA",24,541,0.310945273,1.381679389,0.227722772,0.448019801,0.324257425,0.13740458,0.06870229,0.40389294,0.2676399,0.32846715,0.11359026,735,1237,1972,"14103"
"Eric Haase","CLE","AAA",25,477,0.29602888,0.692307692,0.162629757,0.342560553,0.494809688,0.216783216,0.139860139,0.48160535,0.28762542,0.23076923,0.16994819,677,1253,1930,"14111"
"Ramon Torres","KCR","AAA",25,405,0.260586319,1.228813559,0.140522875,0.473856209,0.385620915,0.254237288,0.050847457,0.48264984,0.19873817,0.31861199,0.07039474,503,1017,1520,"14113"
"Daniel Vogelbach","SEA","AAA",25,378,0.298642533,0.893203883,0.180672268,0.386554621,0.432773109,0.194174757,0.194174757,0.41908714,0.20746888,0.37344398,0.05059524,755,925,1680,"14130"
"Tim Lopes","TOR","AAA",24,385,0.322147651,1.39,0.189830508,0.47118644,0.33898305,0.11,0.02,0.39933993,0.25412541,0.34653465,0.07950651,530,929,1459,"14137"
"Jose Rondon","CHW","AAA",24,336,0.277777777,1.26506024,0.189655172,0.452586206,0.35775862,0.240963855,0.216867469,0.45957447,0.21702128,0.32340426,0.11331862,451,908,1359,"14140"
"Mac Williamson","SFG","AAA",27,215,0.283464566,1.468085106,0.165467625,0.496402877,0.338129496,0.276595744,0.276595744,0.40714286,0.20714286,0.38571429,0.15320665,313,529,842,"14158"
"Byron Buxton","MIN","AAA",24,148,0.366666666,0.923076923,0.202127659,0.382978723,0.414893617,0.205128205,0.102564102,0.59574468,0.23404255,0.17021277,0.14834206,199,374,573,"14161"
"Andrew Velazquez","TBR","AAA",23,461,0.337979094,1.391752577,0.216216216,0.456081081,0.327702702,0.134020618,0.12371134,0.36666667,0.31666667,0.31666667,0.14690265,587,1108,1695,"14196"
"Alfredo Gonzalez","CHW","AAA",25,126,0.287671232,3,0.222222222,0.583333333,0.194444444,0.142857142,0,0.53424658,0.21917808,0.24657534,0.14949495,178,317,495,"14267"
"Jason Coats","TBR","AAA",28,426,0.285223367,1.333333333,0.211920529,0.450331125,0.337748344,0.245098039,0.147058823,0.49511401,0.247557,0.25732899,0.12203166,496,1020,1516,"14282"
"Anthony Alford","TOR","AAA",23,417,0.326923076,1.388235294,0.213178294,0.457364341,0.329457364,0.247058823,0.058823529,0.44194757,0.22846442,0.32958801,0.1235474,562,1073,1635,"14329"
"Dilson Herrera","CIN","AAA",24,208,0.372093023,0.610169491,0.285714285,0.270676691,0.443609022,0.305084745,0.118644067,0.47101449,0.24637681,0.2826087,0.12814371,310,525,835,"14335"
"Raimel Tapia","COL","AAA",24,473,0.3539823,1.634615384,0.210374639,0.489913544,0.299711815,0.115384615,0.10576923,0.43304843,0.25071225,0.31623932,0.11405985,610,1161,1771,"14350"
"Joey Meneses","PHI","AAA",26,536,0.358126721,1.368,0.223097112,0.448818897,0.328083989,0.104,0.184,0.41709845,0.24093264,0.34196891,0.12670369,689,1292,1981,"14366"
"Joe Hudson","LAA","AAA",27,161,0.352380952,1.485714285,0.186915887,0.485981308,0.327102803,0.2,0.085714285,0.51818182,0.26363636,0.21818182,0.08038585,242,380,622,"14412"
"Scott Heineman","TEX","AAA",25,469,0.352941176,1.262711864,0.188449848,0.452887537,0.358662613,0.313559322,0.093220338,0.36716418,0.30447761,0.32835821,0.09464575,678,1171,1849,"14453"
"Jake Cave","MIN","AAA",25,250,0.327044025,1.777777777,0.228395061,0.49382716,0.277777777,0.133333333,0.133333333,0.44578313,0.23493976,0.31927711,0.11216931,361,584,945,"14477"
"Renato Nunez","BAL","AAA",24,258,0.368421052,1,0.238636363,0.380681818,0.380681818,0.328358208,0.074626865,0.57627119,0.23728814,0.18644068,0.12487992,373,668,1041,"14503"
"Luis Marte","ATL","AAA",24,195,0.31372549,1.137931034,0.184210526,0.434210526,0.381578947,0.310344827,0.034482758,0.48076923,0.15384615,0.36538462,0.13256484,170,524,694,"14515"
"Pedro Severino","WSN","AAA",24,136,0.284313725,0.866666666,0.192307692,0.375,0.432692307,0.355555555,0.133333333,0.52777778,0.24074074,0.23148148,0.0995935,185,307,492,"14523"
"Gabriel Guerrero","CIN","AAA",24,432,0.342372881,1.310679611,0.222222222,0.44117647,0.336601307,0.145631067,0.165048543,0.47115385,0.28205128,0.24679487,0.19038583,491,1090,1581,"14528"
"Jesmuel Valentin","PHI","AAA",24,154,0.284313725,0.952380952,0.203883495,0.388349514,0.40776699,0.142857142,0.047619047,0.44761905,0.26666667,0.28571429,0.05882353,253,376,629,"14548"
"Wyatt Mathisen","PIT","AAA",24,282,0.284916201,0.7125,0.259459459,0.308108108,0.432432432,0.1875,0.1125,0.50526316,0.28947368,0.20526316,0.09519573,427,697,1124,"14555"
"Max Moroff","PIT","AAA",25,297,0.270114942,0.712643678,0.17679558,0.342541436,0.480662983,0.252873563,0.091954022,0.54545455,0.18716578,0.26737968,0.09750201,512,729,1241,"14556"
"Franmil Reyes","SDP","AAA",22,250,0.382352941,1.36,0.218543046,0.450331125,0.331125827,0.22,0.32,0.40789474,0.27631579,0.31578947,0.12332991,408,565,973,"14566"
"David Bote","CHC","AAA",25,263,0.3125,1.166666666,0.168604651,0.447674418,0.38372093,0.181818181,0.196969696,0.38728324,0.2716763,0.34104046,0.12244898,406,672,1078,"14593"
"Tzu-Wei Lin","BOS","AAA",24,302,0.384615384,0.948717948,0.272727272,0.354066985,0.373205741,0.141025641,0.064102564,0.41784038,0.2629108,0.31924883,0.0719603,427,782,1209,"14678"
"Harold Castro","DET","AAA",24,251,0.30927835,1.684210526,0.215384615,0.492307692,0.292307692,0.087719298,0.035087719,0.39393939,0.23737374,0.36868687,0.09070796,267,637,904,"14691"
"Dawel Lugo","DET","AAA",23,523,0.302483069,1.883333333,0.208237986,0.517162471,0.274599542,0.291666666,0.025,0.46188341,0.21076233,0.32735426,0.11261792,452,1244,1696,"14713"
"Brett Phillips","MIL","AAA",24,299,0.345679012,0.753246753,0.171779141,0.35582822,0.472392638,0.168831168,0.077922077,0.41071429,0.26785714,0.32142857,0.16131558,491,786,1277,"14735"
"Phillip Ervin","CIN","AAA",25,202,0.34090909,0.894736842,0.2,0.377777777,0.422222222,0.157894736,0.087719298,0.39130435,0.23188406,0.37681159,0.10526316,290,489,779,"14738"
"Yu Chang","CLE","AAA",22,518,0.340983606,0.733812949,0.234920634,0.323809523,0.441269841,0.201438848,0.093525179,0.46105919,0.24299065,0.29595016,0.11132165,802,1309,2111,"14773"
"Luke Voit","NYY","AAA",27,303,0.348484848,1.108108108,0.246376811,0.396135265,0.357487922,0.121621621,0.135135135,0.40865385,0.30288462,0.28846154,0.11319073,456,666,1122,"14811"
"Kyle Farmer","LAD","AAA",27,312,0.324786324,0.779816513,0.191666666,0.354166666,0.454166666,0.211009174,0.064220183,0.52282158,0.24896266,0.22821577,0.09591326,388,811,1199,"14813"
"Mike Yastrzemski","BAL","AAA",27,374,0.319502074,0.774509803,0.267206477,0.319838056,0.412955465,0.176470588,0.088235294,0.44223108,0.24302789,0.31474104,0.08262295,578,947,1525,"14854"
"Jacob May","CHW","AAA",26,342,0.325,1.776119402,0.218487394,0.5,0.281512605,0.179104477,0.029850746,0.39676113,0.28340081,0.31983806,0.12945265,400,751,1151,"14876"
"Pat Valaika","COL","AAA",25,147,0.215686274,0.516666666,0.165137614,0.284403669,0.550458715,0.35,0.133333333,0.48181818,0.27272727,0.24545455,0.13182674,171,360,531,"14885"
"Tony Kemp","HOU","AAA",26,183,0.367346938,2.714285714,0.287671232,0.520547945,0.191780821,0.142857142,0,0.43537415,0.21768707,0.34693878,0.05029586,264,412,676,"14894"
"Daniel Palka","CHW","AAA",26,73,0.384615384,0.947368421,0.119047619,0.428571428,0.452380952,0.263157894,0.157894736,0.45238095,0.21428571,0.33333333,0.14685315,119,167,286,"14897"
"Jaycob Brugman","BAL","AAA",26,243,0.316129032,1.283018867,0.234177215,0.430379746,0.335443037,0.283018867,0.094339622,0.51552795,0.16770186,0.31677019,0.1218986,322,605,927,"14936"
"Jack Reinheimer","ARI","AAA",25,279,0.305263157,1.05479452,0.21875,0.401041666,0.380208333,0.219178082,0.06849315,0.44102564,0.27692308,0.28205128,0.07936508,436,698,1134,"14938"
"Victor Caratini","CHC","AAA",24,137,0.363636363,1.791666666,0.27173913,0.467391304,0.260869565,0.083333333,0.166666666,0.45652174,0.29347826,0.25,0.08127208,234,332,566,"14968"
"Zach Green","PHI","AAA",24,138,0.378378378,0.487804878,0.197368421,0.263157894,0.539473684,0.097560975,0.073170731,0.42857143,0.25974026,0.31168831,0.18705036,199,357,556,"14973"
"Johnny Field","TBR","AAA",26,100,0.314285714,1.178571428,0.14084507,0.464788732,0.394366197,0.178571428,0.035714285,0.57746479,0.26760563,0.15492958,0.09852217,151,255,406,"15048"
"Boog Powell","OAK","AAA",25,174,0.297297297,1.657142857,0.154545454,0.527272727,0.318181818,0.285714285,0,0.41964286,0.19642857,0.38392857,0.06125166,295,456,751,"15103"
"Jonathan Davis","TOR","AAA",26,202,0.294964028,1.346938775,0.195804195,0.461538461,0.342657342,0.102040816,0.102040816,0.45517241,0.24137931,0.30344828,0.08459596,299,493,792,"15104"
"Ryan McMahon","COL","AAA",23,242,0.352941176,1.116666666,0.216049382,0.413580246,0.37037037,0.033333333,0.183333333,0.39634146,0.32926829,0.27439024,0.12337662,325,599,924,"15112"
"Dylan Cozens","PHI","AAA",24,348,0.333333333,0.54117647,0.238372093,0.26744186,0.494186046,0.117647058,0.247058823,0.46327684,0.26553672,0.27118644,0.16504854,592,850,1442,"15115"
"Hunter Dozier","KCR","AAA",26,143,0.391891891,0.78125,0.229729729,0.337837837,0.432432432,0.09375,0.03125,0.38666667,0.33333333,0.28,0.11774194,260,360,620,"15117"
"Jordan Patterson","COL","AAA",26,480,0.328244274,0.776859504,0.234875444,0.334519572,0.430604982,0.165289256,0.214876033,0.41666667,0.26388889,0.31944444,0.16529379,691,1130,1821,"15119"
"Tim Locastro","LAD","AAA",25,356,0.326530612,1.09574468,0.189300411,0.423868312,0.386831275,0.234042553,0.042553191,0.4940239,0.2310757,0.2749004,0.07044299,478,899,1377,"15124"
"Ian Miller","SEA","AAA",26,478,0.322388059,1.857142857,0.207317073,0.515243902,0.277439024,0.12087912,0.021978021,0.34017595,0.26686217,0.39296188,0.10234077,678,1159,1837,"15156"
"Josh VanMeter","CIN","AAA",23,362,0.292,0.807017543,0.201550387,0.356589147,0.441860465,0.166666666,0.096491228,0.44444444,0.27969349,0.27586207,0.09527221,480,916,1396,"15170"
"Ryan Cordell","CHW","AAA",26,193,0.293233082,0.927272727,0.190839694,0.389312977,0.419847328,0.218181818,0.054545454,0.42647059,0.21323529,0.36029412,0.12532982,255,503,758,"15181"
"Dustin Peterson","ATL","AAA",23,442,0.326666666,1.271028037,0.208469055,0.442996742,0.348534201,0.214953271,0.102803738,0.44871795,0.20192308,0.34935897,0.1212828,585,1130,1715,"15189"
"Jake Bauers","TBR","AAA",22,222,0.344827586,1.16981132,0.212328767,0.424657534,0.363013698,0.320754716,0.094339622,0.50331126,0.18543046,0.31125828,0.09518214,339,512,851,"15194"
"Carlos Asuaje","SDP","AAA",26,199,0.358108108,1.016949152,0.195945945,0.405405405,0.398648648,0.186440677,0.033898305,0.42105263,0.27631579,0.30263158,0.07053942,283,440,723,"15197"
"Stuart Turner","CIN","AAA",26,83,0.3125,1.571428571,0.217391304,0.478260869,0.304347826,0.214285714,0,0.5625,0.25,0.1875,0.13333333,133,212,345,"15207"
"Brandon Dixon","CIN","AAA",26,193,0.466666666,0.73076923,0.274193548,0.306451612,0.419354838,0.192307692,0.115384615,0.42063492,0.31746032,0.26190476,0.14498645,262,476,738,"15214"
"Adam Frazier","PIT","AAA",26,137,0.262135922,1.517241379,0.27,0.44,0.29,0.068965517,0,0.36538462,0.22115385,0.41346154,0.05816135,199,334,533,"15223"
"Austin Wynns","BAL","AAA",27,153,0.282828282,1.785714285,0.227722772,0.495049504,0.277227722,0.142857142,0.142857142,0.50485437,0.22330097,0.27184466,0.11001642,214,395,609,"15271"
"Mike Tauchman","COL","AAA",27,471,0.344827586,1.222222222,0.212121212,0.433333333,0.354545454,0.128205128,0.17094017,0.3480826,0.27138643,0.38053097,0.08807247,813,1174,1987,"15274"
"Zack Granite","MIN","AAA",25,263,0.238095238,1.565217391,0.136585365,0.526829268,0.336585365,0.318840579,0,0.37264151,0.24528302,0.38207547,0.039,385,615,1000,"15343"
"Frank Schwindel","KCR","AAA",26,556,0.29047619,0.994594594,0.151724137,0.422988505,0.425287356,0.27027027,0.129729729,0.496614,0.1986456,0.30474041,0.10477658,649,1298,1947,"15351"
"Jeff McNeil","NYM","AAA",26,143,0.394230769,1.485714285,0.179245283,0.490566037,0.330188679,0.142857142,0.142857142,0.44036697,0.24770642,0.31192661,0.09461967,203,336,539,"15362"
"Jack Mayfield","HOU","AAA",27,479,0.304216867,0.759740259,0.219020172,0.337175792,0.443804034,0.201298701,0.103896103,0.4756447,0.29226361,0.23209169,0.10482986,643,1179,1822,"15402"
"Nate Orf","MIL","AAA",28,478,0.344512195,0.82165605,0.135951661,0.389728096,0.474320241,0.146496815,0.03821656,0.45103858,0.26706231,0.28189911,0.06480041,751,1178,1929,"15407"
"Daniel Castro","COL","AAA",25,270,0.325991189,1.307692307,0.2,0.453333333,0.346666666,0.294871794,0.038461538,0.4978355,0.23809524,0.26406926,0.07419018,300,657,957,"15450"
"Justin Williams","STL","AAA",22,462,0.302839116,1.76344086,0.204334365,0.507739938,0.287925696,0.086021505,0.118279569,0.45317221,0.27794562,0.26888218,0.11104718,635,1103,1738,"15490"
"J.P. Crawford","PHI","AAA",23,68,0.35,1.066666666,0.243902439,0.390243902,0.365853658,0.4,0.066666666,0.65116279,0.13953488,0.20930233,0.08303249,106,171,277,"15491"
"Abiatal Avelino","NYY","AAA",23,303,0.302752293,1.875,0.171171171,0.54054054,0.288288288,0.359375,0.078125,0.42666667,0.20888889,0.36444444,0.11162791,359,716,1075,"15496"
"Franklin Barreto","OAK","AAA",22,333,0.337423312,0.74074074,0.216666666,0.333333333,0.45,0.160493827,0.222222222,0.50549451,0.26923077,0.22527473,0.14744526,512,858,1370,"15519"
"Tyler White","HOU","AAA",27,313,0.344660194,0.656862745,0.221198156,0.30875576,0.470046082,0.176470588,0.137254901,0.3800905,0.31221719,0.30769231,0.06853353,595,762,1357,"15564"
"Mike Ford","NYY","AAA",25,410,0.274647887,1.151260504,0.140939597,0.459731543,0.399328859,0.201680672,0.12605042,0.41471572,0.24749164,0.33779264,0.07929227,606,920,1526,"15585"
"Willians Astudillo","MIN","AAA",26,307,0.254752851,0.85,0.186813186,0.373626373,0.439560439,0.325,0.1,0.51449275,0.20652174,0.27898551,0.06019007,304,643,947,"15608"
"Jacob Hannemann","CHC","AAA",27,412,0.287719298,1.278846153,0.179930795,0.460207612,0.359861591,0.221153846,0.057692307,0.4527027,0.22635135,0.32094595,0.13040671,528,1021,1549,"15644"
"Dominic Smith","NYM","AAA",23,375,0.315175097,1.077777777,0.266666666,0.380392156,0.352941176,0.166666666,0.066666666,0.39393939,0.29545455,0.31060606,0.10529846,550,941,1491,"15653"
"Billy McKinney","TOR","AAA",23,306,0.239361702,0.618556701,0.222772277,0.297029702,0.480198019,0.18556701,0.164948453,0.43627451,0.24019608,0.32352941,0.13254036,423,754,1177,"15654"
"Austin Meadows","PIT","AAA",23,285,0.313084112,0.74,0.223214285,0.330357142,0.446428571,0.27,0.12,0.37719298,0.26754386,0.35526316,0.07527881,400,676,1076,"15672"
"Reese McGuire","TOR","AAA",23,369,0.280991735,1.3875,0.217213114,0.454918032,0.327868852,0.25,0.0875,0.38735178,0.20948617,0.40316206,0.09009009,467,865,1332,"15674"
"Rowdy Tellez","TOR","AAA",23,444,0.298076923,1.031496062,0.198757763,0.406832298,0.394409937,0.22047244,0.102362204,0.36503067,0.28834356,0.34662577,0.09169231,615,1010,1625,"15679"
"Chance Sisco","BAL","AAA",23,151,0.307692307,0.97368421,0.193548387,0.397849462,0.40860215,0.105263157,0.078947368,0.41489362,0.26595745,0.31914894,0.13846154,234,351,585,"15694"
"Tyler O'Neill","STL","AAA",23,273,0.324324324,0.604938271,0.239766081,0.286549707,0.47368421,0.098765432,0.320987654,0.49425287,0.27586207,0.22988506,0.1567718,416,662,1078,"15711"
"Tyler Wade","NYY","AAA",23,408,0.317857142,1.454545454,0.135231316,0.512455516,0.352313167,0.242424242,0.04040404,0.48951049,0.2027972,0.30769231,0.08698297,627,1017,1644,"15730"
"Raudy Read","WSN","AAA",24,52,0.302325581,1.117647058,0.142857142,0.452380952,0.404761904,0.352941176,0,0.44186047,0.30232558,0.25581395,0.08938547,54,125,179,"15766"
"Jose Marmolejos","WSN","AAA",25,539,0.312977099,1.218309859,0.194373401,0.442455242,0.363171355,0.211267605,0.056338028,0.39303483,0.26119403,0.34577114,0.08906099,749,1317,2066,"15767"
"Rafael Bautista","WSN","AAA",25,91,0.5,1.823529411,0.186440677,0.525423728,0.288135593,0.470588235,0.058823529,0.28125,0.265625,0.453125,0.0945122,105,223,328,"15769"
"Austin Nola","MIA","AAA",28,262,0.333333333,1.303030303,0.164835164,0.472527472,0.362637362,0.303030303,0.03030303,0.48387097,0.29032258,0.22580645,0.07590133,414,640,1054,"15941"
"Ryder Jones","SFG","AAA",24,482,0.335365853,0.963768115,0.19345238,0.395833333,0.410714285,0.152173913,0.079710144,0.43362832,0.25368732,0.31268437,0.12760131,638,1188,1826,"15982"
"Clint Frazier","NYY","AAA",23,216,0.379844961,1.057692307,0.224637681,0.398550724,0.376811594,0.096153846,0.192307692,0.38129496,0.36690647,0.25179856,0.11845387,317,485,802,"15983"
"Willy Adames","TBR","AAA",22,278,0.366666666,1.042857142,0.222826086,0.39673913,0.380434782,0.142857142,0.057142857,0.42934783,0.25,0.32065217,0.12688554,442,685,1127,"15986"
"Kean Wong","TBR","AAA",23,502,0.354354354,1.75,0.24925816,0.477744807,0.272997032,0.086956521,0.097826086,0.39306358,0.23410405,0.37283237,0.10531595,753,1241,1994,"15994"
"Stevie Wilkerson","BAL","AAA",26,86,0.275862068,0.814814814,0.209677419,0.354838709,0.43548387,0.148148148,0.148148148,0.5,0.234375,0.265625,0.09235669,104,210,314,"16041"
"Mark Payton","NYY","AAA",26,237,0.3125,1.31372549,0.197278911,0.455782312,0.346938775,0.196078431,0.117647058,0.49673203,0.24836601,0.25490196,0.08110993,368,569,937,"16042"
"Mike Gerber","DET","AAA",25,316,0.279069767,0.771084337,0.196721311,0.349726775,0.453551912,0.192771084,0.156626506,0.49462366,0.22043011,0.28494624,0.16280992,412,798,1210,"16115"
"Austin Slater","SFG","AAA",25,223,0.405228758,1.471698113,0.16025641,0.5,0.339743589,0.113207547,0.094339622,0.3081761,0.28930818,0.40251572,0.08786127,341,524,865,"16153"
"Derek Fisher","HOU","AAA",24,281,0.347222222,1.489795918,0.202614379,0.477124183,0.320261437,0.163265306,0.204081632,0.47402597,0.24675325,0.27922078,0.11426117,482,682,1164,"16192"
"Kevin Cron","ARI","AAA",25,438,0.358695652,0.624113475,0.226351351,0.297297297,0.476351351,0.226950354,0.156028368,0.37123746,0.31103679,0.31772575,0.16111772,608,1074,1682,"16211"
"J.D. Davis","HOU","AAA",25,377,0.384920634,1.227272727,0.263157894,0.406015037,0.330827067,0.102272727,0.193181818,0.47211896,0.30111524,0.2267658,0.12596763,549,872,1421,"16219"
"AJ Reed","HOU","AAA",25,540,0.284810126,0.604938271,0.226190476,0.291666666,0.482142857,0.172839506,0.172839506,0.41860465,0.26744186,0.31395349,0.11634103,902,1350,2252,"16246"
"Sam Travis","BOS","AAA",24,398,0.317164179,1.890410958,0.209737827,0.516853932,0.273408239,0.164383561,0.109589041,0.44404332,0.23826715,0.31768953,0.10335917,546,1002,1548,"16263"
"Michael Hermosillo","LAA","AAA",23,323,0.340782122,0.766233766,0.268817204,0.317204301,0.413978494,0.207792207,0.155844155,0.41538462,0.29230769,0.29230769,0.13176471,504,771,1275,"16285"
"Nick Ciuffo","TBR","AAA",23,236,0.339743589,1.44,0.232704402,0.452830188,0.314465408,0.14,0.1,0.41614907,0.29813665,0.28571429,0.12228571,294,581,875,"16291"
"Yairo Munoz","STL","AAA",23,100,0.328767123,1,0.205479452,0.397260273,0.397260273,0.172413793,0.103448275,0.44736842,0.35526316,0.19736842,0.1547619,98,238,336,"16313"
"Nick Gordon","MIN","AAA",22,410,0.264214046,1.254716981,0.195286195,0.447811447,0.356902356,0.094339622,0.018867924,0.47194719,0.25412541,0.27392739,0.10928962,461,1003,1464,"16337"
"Pablo Reyes","PIT","AAA",24,398,0.338078291,0.933884297,0.184668989,0.393728222,0.421602787,0.231404958,0.066115702,0.41355932,0.26779661,0.31864407,0.09836066,550,975,1525,"16357"
"Oscar Mercado","STL","AAA",23,546,0.323155216,1.125874125,0.228426395,0.408629441,0.362944162,0.258741258,0.055944055,0.46039604,0.26980198,0.26980198,0.08855186,812,1232,2044,"16375"
"Francisco Mejia","SDP","AAA",22,468,0.331343283,1.115384615,0.209770114,0.416666666,0.373563218,0.215384615,0.107692307,0.46458924,0.19546742,0.33994334,0.11856964,469,1125,1594,"16403"
"Richard Urena","TOR","AAA",22,268,0.246231155,1.089743589,0.193069306,0.420792079,0.386138613,0.256410256,0.064102564,0.42995169,0.23188406,0.33816425,0.11995516,267,625,892,"16411"
"Jordan Luplow","PIT","AAA",24,357,0.336065573,0.754545454,0.221774193,0.334677419,0.443548387,0.245454545,0.072727272,0.51587302,0.24206349,0.24206349,0.09837178,595,879,1474,"16424"
"Jason Martin","PIT","AAA",22,234,0.261146496,0.94117647,0.164556962,0.405063291,0.430379746,0.338235294,0.058823529,0.43030303,0.23636364,0.33333333,0.10792952,317,591,908,"16429"
"Christian Arroyo","TBR","AAA",23,182,0.279411764,3.565217391,0.21641791,0.611940298,0.171641791,0.130434782,0.086956521,0.51449275,0.2173913,0.26811594,0.10264386,217,426,643,"16434"
"Ryan O'Hearn","KCR","AAA",24,406,0.286290322,0.965811965,0.111969111,0.436293436,0.451737451,0.145299145,0.094017094,0.36882129,0.27376426,0.35741445,0.11736237,642,1011,1653,"16442"
"Jacob Nottingham","MIL","AAA",23,196,0.366972477,0.6,0.12605042,0.327731092,0.546218487,0.169230769,0.153846153,0.43697479,0.28571429,0.27731092,0.13012048,296,534,830,"16448"
"Luis Guillorme","NYM","AAA",23,281,0.349514563,2.319148936,0.231527093,0.536945812,0.231527093,0.127659574,0.063829787,0.34123223,0.2464455,0.41232227,0.0505667,443,704,1147,"16451"
"Ryan McBroom","NYY","AAA",26,393,0.383064516,1.21590909,0.232283464,0.421259842,0.346456692,0.159090909,0.125,0.45559846,0.22779923,0.31660232,0.13818425,493,1005,1498,"16524"
"Mauricio Dubon","MIL","AAA",23,114,0.379310344,1.055555555,0.159090909,0.431818181,0.409090909,0.194444444,0.111111111,0.41304348,0.26086957,0.32608696,0.07106599,123,271,394,"16530"
"Danny Jansen","TOR","AAA",23,360,0.291666666,0.807692307,0.241935483,0.338709677,0.419354838,0.298076923,0.115384615,0.53543307,0.23622047,0.22834646,0.04393305,612,822,1434,"16535"
"Mark Zagunis","CHC","AAA",25,453,0.353383458,1.945945945,0.195571955,0.531365313,0.27306273,0.081081081,0.094594594,0.32971014,0.2826087,0.38768116,0.05311542,839,1119,1958,"16565"
"Connor Joe","LAD","AAA",25,188,0.328,1.152173913,0.232558139,0.410852713,0.356589147,0.217391304,0.130434782,0.42424242,0.3030303,0.27272727,0.06217617,308,464,772,"16572"
"Yandy Diaz","CLE","AAA",26,426,0.36,1.855263157,0.199261992,0.520295202,0.280442804,0.131578947,0.039473684,0.26523297,0.30824373,0.4265233,0.05122235,711,1007,1718,"16578"
"Luis Urias","SDP","AAA",21,533,0.373134328,1.68,0.214076246,0.492668621,0.293255131,0.18,0.08,0.41498559,0.25072046,0.33429395,0.08714984,879,1370,2249,"16622"
"Greg Allen","CLE","AAA",25,205,0.388888888,1.428571428,0.177419354,0.483870967,0.338709677,0.309523809,0.047619047,0.50746269,0.25373134,0.23880597,0.10209102,323,490,813,"16623"
"Jason Vosler","CHC","AAA",24,252,0.346938775,0.726027397,0.197452229,0.337579617,0.464968152,0.191780821,0.150684931,0.51898734,0.25316456,0.2278481,0.13585291,333,646,979,"16686"
"Brian O'Grady","CIN","AAA",26,162,0.367346938,0.863636363,0.211538461,0.365384615,0.423076923,0.181818181,0.181818181,0.46296296,0.30555556,0.23148148,0.12954186,232,401,633,"16729"
"Braxton Lee","MIA","AAA",24,201,0.293706293,1.541666666,0.14084507,0.52112676,0.338028169,0.229166666,0,0.2739726,0.25342466,0.47260274,0.06582278,277,513,790,"16839"
"Joshua Fuentes","COL","AAA",25,586,0.376417233,1.189873417,0.232815964,0.416851441,0.350332594,0.14556962,0.088607594,0.40829694,0.26855895,0.3231441,0.11700545,645,1372,2017,"16885"
"Lane Thomas","STL","AAA",22,140,0.326086956,1.081081081,0.206185567,0.412371134,0.381443298,0.135135135,0.162162162,0.5,0.30612245,0.19387755,0.08795411,182,341,523,"16939"
