Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"David Fletcher","LAA","AAA",29,380,0.344720496,1.918918918,0.327102803,0.442367601,0.230529595,0.297297297,0.054054054,0.49693252,0.16257669,0.3404908,0.04663677,389,726,1115,"17992"
"Hoy Park","ATL","AAA",27,389,0.340707964,1.142857142,0.22077922,0.415584415,0.363636363,0.119047619,0.071428571,0.44017094,0.23504274,0.32478632,0.09859155,678,955,1633,"18027"
"Mark Mathias","SFG","AAA",28,204,0.384615384,1.342105263,0.258333333,0.425,0.316666666,0.157894736,0.105263157,0.42975207,0.25619835,0.31404959,0.11021814,368,503,871,"18032"
"Sam Haggerty","SEA","AAA",29,222,0.361111111,1.621621621,0.340136054,0.408163265,0.25170068,0.216216216,0.216216216,0.46052632,0.25657895,0.28289474,0.09949622,325,469,794,"18054"
"Kyle Garlick","MIN","AAA",31,355,0.322222222,1.222222222,0.267015706,0.403141361,0.329842931,0.19047619,0.222222222,0.59067358,0.20207254,0.20725389,0.15454545,569,861,1430,"18063"
"Austin Allen","MIA","AAA",29,366,0.229357798,1.0625,0.175,0.425,0.4,0.1875,0.239583333,0.43568465,0.26556017,0.29875519,0.1438499,526,913,1439,"18083"
"Nathan Lukes","TOR","AAA",28,222,0.40116279,3.2,0.284090909,0.545454545,0.170454545,0.066666666,0.166666666,0.37288136,0.23728814,0.38983051,0.07222914,282,521,803,"18123"
"Patrick Mazeika","LAD","AAA",29,201,0.246753246,0.983333333,0.222222222,0.385620915,0.392156862,0.266666666,0.016666666,0.61935484,0.12903226,0.2516129,0.08575198,266,492,758,"18142"
"Nick Dini","TBR","AAA",29,257,0.234848484,0.898305084,0.188405797,0.384057971,0.427536231,0.27118644,0.152542372,0.5035461,0.26950355,0.22695035,0.12974052,417,585,1002,"18206"
"Brett Sullivan","SDP","AAA",29,279,0.33649289,0.833333333,0.293577981,0.321100917,0.3853211,0.19047619,0.083333333,0.41743119,0.28899083,0.29357798,0.05413386,409,607,1016,"18217"
"Edwin Rios","CHC","AAA",29,176,0.369565217,1.413793103,0.270833333,0.427083333,0.302083333,0.137931034,0.206896551,0.41836735,0.28571429,0.29591837,0.15112994,267,441,708,"18316"
"Daz Cameron","BAL","AAA",26,446,0.307420494,0.981481481,0.272108843,0.360544217,0.367346938,0.25,0.148148148,0.41333333,0.25666667,0.33,0.10627178,650,1072,1722,"18353"
"Lewin Diaz","BAL","AAA",26,483,0.306188925,0.714285714,0.247648902,0.313479623,0.438871473,0.214285714,0.121428571,0.49382716,0.22222222,0.28395062,0.09221902,813,1269,2082,"18365"
"Jermaine Palacios","KCR","AAA",26,198,0.21238938,1.435897435,0.214876033,0.462809917,0.322314049,0.128205128,0.23076923,0.52845528,0.23577236,0.23577236,0.18217054,256,518,774,"18371"
"Ryan Mountcastle","BAL","AAA",26,58,0.305555555,0.923076923,0.305555555,0.333333333,0.361111111,0.153846153,0.076923076,0.43243243,0.24324324,0.32432432,0.18571429,67,143,210,"18373"
"Travis Blankenhorn","WSN","AAA",26,455,0.306513409,1.441860465,0.252669039,0.441281138,0.306049822,0.162790697,0.26744186,0.51590106,0.25441696,0.22968198,0.12486002,679,1107,1786,"18395"
"Juan Yepez","STL","AAA",25,384,0.294339622,1.493975903,0.22761194,0.462686567,0.309701492,0.34939759,0.108433734,0.48717949,0.19047619,0.32234432,0.10472973,559,921,1480,"18400"
"P.J. Higgins","ARI","AAA",30,398,0.369649805,1.021276595,0.277566539,0.365019011,0.357414448,0.202127659,0.117021276,0.4141791,0.25373134,0.33208955,0.10836502,590,988,1578,"18433"
"Ali Sanchez","ARI","AAA",26,267,0.335106382,1.547169811,0.311224489,0.418367346,0.270408163,0.150943396,0.207547169,0.42,0.26,0.32,0.06868687,364,626,990,"18551"
"Brendon Davis","DET","AAA",25,156,0.228915662,0.717948717,0.238636363,0.318181818,0.443181818,0.23076923,0.128205128,0.46590909,0.19318182,0.34090909,0.13551402,262,380,642,"18587"
"Donny Sands","DET","AAA",27,371,0.272357723,2.285714285,0.258064516,0.516129032,0.225806451,0.232142857,0.089285714,0.38735178,0.22529644,0.38735178,0.08294314,571,924,1495,"18603"
"Jared Walsh","LAA","AAA",29,225,0.319587628,0.780487804,0.304761904,0.304761904,0.39047619,0.170731707,0.219512195,0.52336449,0.24299065,0.23364486,0.12099276,413,554,967,"18607"
"Andy Ibanez","DET","AAA",30,79,0.304347826,1.05,0.18,0.42,0.4,0.1,0.25,0.60784314,0.15686275,0.23529412,0.09294872,132,180,312,"18819"
"Jose Azocar","SDP","AAA",27,212,0.324503311,1.311111111,0.306666666,0.393333333,0.3,0.266666666,0.111111111,0.42948718,0.23076923,0.33974359,0.13273196,250,526,776,"18821"
"Yohel Pozo","OAK","AAA",26,391,0.30254777,1.165217391,0.240853658,0.408536585,0.350609756,0.252173913,0.156521739,0.39156627,0.28915663,0.31927711,0.10200803,366,879,1245,"18848"
"Jahmai Jones","LAD","AAA",25,445,0.337398373,1.4,0.244094488,0.440944881,0.314960629,0.2125,0.15,0.47286822,0.2751938,0.25193798,0.10683297,824,1020,1844,"18872"
"Danny Mendick","NYM","AAA",29,425,0.311258278,1.333333333,0.219672131,0.445901639,0.334426229,0.245098039,0.107843137,0.45367412,0.22044728,0.32587859,0.07692308,612,987,1599,"18889"
"Estevan Florial","NYY","AAA",25,482,0.362139917,0.952380952,0.229323308,0.375939849,0.394736842,0.152380952,0.266666666,0.42804428,0.28413284,0.28782288,0.15388471,843,1152,1995,"19151"
"Zack Collins","CLE","AAA",28,495,0.358870967,0.87755102,0.297709923,0.328244274,0.374045801,0.122448979,0.163265306,0.40530303,0.3030303,0.29166667,0.13647171,867,1236,2103,"19181"
"Taylor Kohlwey","SDP","AAA",28,518,0.31641791,1.285714285,0.247058823,0.423529411,0.329411764,0.1875,0.107142857,0.40345821,0.25936599,0.33717579,0.05340027,879,1312,2191,"19212"
"Chris Okey","LAA","AAA",28,235,0.337579617,1.232142857,0.223602484,0.428571428,0.347826086,0.160714285,0.107142857,0.42682927,0.2804878,0.29268293,0.10132159,319,589,908,"19245"
"Garrett Hampson","MIA","AAA",28,103,0.415584415,1.777777777,0.342105263,0.421052631,0.236842105,0.333333333,0,0.41558442,0.33766234,0.24675325,0.07888041,143,250,393,"19262"
"Armando Alvarez","SFG","AAA",28,298,0.31,0.911111111,0.207373271,0.377880184,0.414746543,0.122222222,0.2,0.39908257,0.31192661,0.28899083,0.06678082,431,737,1168,"19292"
"Nick Senzel","CIN","AAA",28,70,0.285714285,1.25,0.341463414,0.365853658,0.292682926,0.333333333,0.083333333,0.48837209,0.25581395,0.25581395,0.09964413,118,163,281,"19293"
"Nick Solak","SEA","AAA",28,411,0.284615384,1.902777777,0.208333333,0.518939393,0.272727272,0.263888888,0.111111111,0.44402985,0.21268657,0.34328358,0.08695652,671,985,1656,"19294"
"Alex Call","WSN","AAA",28,50,0.277777777,0.631578947,0.162162162,0.324324324,0.513513513,0.263157894,0.052631578,0.55263158,0.23684211,0.21052632,0.06179775,64,114,178,"19296"
"Donovan Walton","SFG","AAA",29,109,0.205128205,1.1875,0.146341463,0.463414634,0.390243902,0.1875,0.125,0.38554217,0.21686747,0.39759036,0.08905852,139,254,393,"19314"
"Eli White","ATL","AAA",29,201,0.326923076,1.285714285,0.285714285,0.401785714,0.3125,0.085714285,0.257142857,0.43362832,0.27433628,0.2920354,0.11721612,326,493,819,"19346"
"Weston Wilson","PHI","AAA",28,544,0.306620209,0.96,0.212218649,0.38585209,0.40192926,0.192,0.248,0.50783699,0.24137931,0.2507837,0.11787734,939,1360,2299,"19358"
"Trenton Brooks","OAK","AAA",27,523,0.300595238,1,0.211267605,0.394366197,0.394366197,0.178571428,0.157142857,0.41551247,0.26869806,0.31578947,0.08492882,843,1194,2037,"19384"
"Brian Serven","COL","AAA",28,162,0.257731958,1.05,0.196078431,0.411764705,0.392156862,0.25,0.125,0.54901961,0.18627451,0.26470588,0.18696398,176,407,583,"19422"
"Yonny Hernandez","LAD","AAA",25,407,0.319502074,1.868852459,0.276859504,0.47107438,0.252066115,0.114754098,0.06557377,0.38709677,0.25,0.36290323,0.07758621,700,924,1624,"19432"
"Andruw Monasterio","MIL","AAA",26,178,0.309090909,1.216216216,0.267857142,0.401785714,0.330357142,0.216216216,0.108108108,0.44736842,0.28070175,0.27192982,0.06601124,313,399,712,"19455"
"Cooper Hummel","SEA","AAA",28,455,0.348,1.2,0.27237354,0.396887159,0.330739299,0.164705882,0.094117647,0.45173745,0.25868726,0.28957529,0.10949299,812,1042,1854,"19458"
"Alex De Goti","MIN","AAA",28,193,0.25490196,1.48275862,0.28,0.43,0.29,0.275862068,0.068965517,0.45714286,0.19047619,0.35238095,0.12142039,342,531,873,"19477"
"Kyle Lewis","ARI","AAA",27,293,0.426136363,1.180327868,0.296296296,0.38095238,0.322751322,0.06557377,0.278688524,0.37305699,0.35751295,0.26943005,0.10571185,453,720,1173,"19508"
"Taylor Jones","LAA","AAA",29,204,0.264462809,1.447368421,0.267716535,0.433070866,0.299212598,0.210526315,0.210526315,0.46511628,0.23255814,0.30232558,0.12105927,300,493,793,"19533"
"Jaylin Davis","NYM","AAA",28,309,0.280254777,1.245901639,0.184523809,0.452380952,0.363095238,0.295081967,0.213114754,0.51176471,0.21764706,0.27058824,0.16397415,512,726,1238,"19552"
"Simon Muzziotti","PHI","AAA",24,524,0.342783505,1.897959183,0.268041237,0.479381443,0.252577319,0.163265306,0.071428571,0.38227848,0.22025316,0.39746835,0.08081841,670,1285,1955,"19553"
"Zack Short","DET","AAA",28,100,0.244444444,0.444444444,0.204081632,0.244897959,0.551020408,0.148148148,0.185185185,0.5,0.42,0.08,0.10745614,200,256,456,"19562"
"Nate Mondou","CHW","AAA",28,465,0.316151202,0.732283464,0.266666666,0.31,0.423333333,0.204724409,0.102362204,0.36393443,0.23278689,0.40327869,0.09062662,804,1127,1931,"19563"
"Otto Lopez","TOR","AAA",24,346,0.305343511,2.84,0.258687258,0.548262548,0.193050193,0.26,0.04,0.40377358,0.23396226,0.36226415,0.09060682,412,791,1203,"19608"
"Daniel Johnson","SDP","AAA",27,125,0.31707317,1.29032258,0.183908045,0.459770114,0.356321839,0.29032258,0.193548387,0.45454545,0.25,0.29545455,0.11134021,179,306,485,"19643"
"Ben DeLuzio","LAD","AAA",28,171,0.27173913,1.25,0.234042553,0.425531914,0.340425531,0.25,0.09375,0.42708333,0.29166667,0.28125,0.15359477,214,398,612,"19644"
"Mike Brosseau","MIL","AAA",29,78,0.163265306,0.791666666,0.188679245,0.358490566,0.452830188,0.375,0.166666666,0.26415094,0.35849057,0.37735849,0.17161716,106,197,303,"19683"
"Edward Olivares","KCR","AAA",27,59,0.41025641,1.0625,0.214285714,0.404761904,0.38095238,0.4375,0.1875,0.4047619,0.14285714,0.45238095,0.109375,68,124,192,"19698"
"Jake Noll","WSN","AAA",29,213,0.283783783,1.226415094,0.228758169,0.424836601,0.346405228,0.283018867,0.113207547,0.45454545,0.20779221,0.33766234,0.12655087,261,545,806,"19703"
"Darick Hall","PHI","AAA",27,334,0.341346153,0.988505747,0.227678571,0.383928571,0.388392857,0.229885057,0.206896551,0.47787611,0.27433628,0.24778761,0.11646884,524,824,1348,"19717"
"Carlos Narvaez","NYY","AAA",24,359,0.30927835,0.703296703,0.232673267,0.316831683,0.450495049,0.23076923,0.109890109,0.34313725,0.28431373,0.37254902,0.12516644,589,913,1502,"19722"
"Joe Dunand","ATL","AAA",27,403,0.336283185,1.010869565,0.23553719,0.38429752,0.380165289,0.239130434,0.184782608,0.41152263,0.24691358,0.34156379,0.13909774,599,997,1596,"19727"
"Josh Rojas","ARI","AAA",29,56,0.282051282,1.0625,0.175,0.425,0.4,0.1875,0.125,0.48780488,0.19512195,0.31707317,0.0923913,61,123,184,"19734"
"Rylan Bannon","HOU","AAA",27,408,0.269230769,1.26744186,0.204081632,0.444897959,0.351020408,0.220930232,0.209302325,0.43083004,0.24505929,0.32411067,0.09832134,722,946,1668,"19768"
"Dairon Blanco","KCR","AAA",30,208,0.416058394,2.117647058,0.231884057,0.52173913,0.246376811,0.382352941,0.088235294,0.40714286,0.30714286,0.28571429,0.11390728,313,442,755,"19779"
"Esteban Quiroz","PHI","AAA",31,388,0.262548262,1.34117647,0.243346007,0.433460076,0.323193916,0.211764705,0.082352941,0.39849624,0.2443609,0.35714286,0.08363418,662,1000,1662,"19780"
"Zach Remillard","CHW","AAA",29,276,0.276243093,1.088235294,0.215469613,0.408839779,0.375690607,0.235294117,0.073529411,0.45989305,0.2459893,0.29411765,0.09014085,422,643,1065,"19788"
"Jhonny Pereda","CIN","AAA",27,264,0.394285714,2.146341463,0.279329608,0.491620111,0.229050279,0.219512195,0.146341463,0.35714286,0.21428571,0.42857143,0.10545455,415,685,1100,"19802"
"Charles Leblanc","MIA","AAA",27,370,0.329949238,1.533333333,0.25490196,0.450980392,0.294117647,0.083333333,0.2,0.45454545,0.24401914,0.30143541,0.09036545,628,877,1505,"19813"
"Joshua Palacios","PIT","AAA",27,90,0.406779661,1,0.242424242,0.378787878,0.378787878,0.08,0.32,0.41791045,0.34328358,0.23880597,0.06868132,154,210,364,"19818"
"Chuckie Robinson","CIN","AAA",28,413,0.332155477,2.066666666,0.198606271,0.540069686,0.261324041,0.16,0.173333333,0.39189189,0.23648649,0.37162162,0.15695364,505,1005,1510,"19824"
"Cody Thomas","OAK","AAA",28,477,0.337579617,1.396396396,0.205970149,0.462686567,0.331343283,0.198198198,0.207207207,0.42136499,0.21068249,0.36795252,0.11220044,681,1155,1836,"19828"
"Caleb Hamilton","BOS","AAA",28,159,0.2375,0.970588235,0.202380952,0.392857142,0.404761904,0.264705882,0.117647058,0.58333333,0.22619048,0.19047619,0.1421875,231,409,640,"19842"
"Abraham Toro","MIL","AAA",26,414,0.340425531,1.06930693,0.264084507,0.38028169,0.355633802,0.138613861,0.07920792,0.45172414,0.27931034,0.26896552,0.08245614,693,1017,1710,"19844"
"Rene Pinto","TBR","AAA",26,160,0.301075268,0.6875,0.205882352,0.323529411,0.470588235,0.291666666,0.1875,0.42718447,0.25242718,0.32038835,0.16442953,214,382,596,"19859"
"Greg Deichmann","OAK","AAA",28,201,0.327731092,1.065217391,0.233870967,0.39516129,0.370967741,0.108695652,0.195652173,0.37209302,0.25581395,0.37209302,0.14158163,273,511,784,"19872"
"Drew Ellis","PHI","AAA",27,298,0.25433526,0.581632653,0.162162162,0.308108108,0.529729729,0.295918367,0.132653061,0.44623656,0.24193548,0.31182796,0.10812944,530,737,1267,"19873"
"Tristan Gray","TBR","AAA",27,525,0.291970802,0.64539007,0.22923588,0.302325581,0.468438538,0.24822695,0.212765957,0.47868852,0.26229508,0.25901639,0.19293078,735,1302,2037,"19877"
"Adam Haseley","CHW","AAA",27,313,0.306306306,1.896551724,0.246636771,0.493273542,0.260089686,0.206896551,0.103448275,0.46052632,0.21929825,0.32017544,0.11970534,393,693,1086,"19878"
"Emmanuel Rivera","ARI","AAA",27,129,0.347826086,1,0.25,0.375,0.375,0.111111111,0.138888888,0.39795918,0.26530612,0.33673469,0.09594883,192,277,469,"19890"
"Pavin Smith","ARI","AAA",27,290,0.360215053,1.527272727,0.283505154,0.43298969,0.283505154,0.163636363,0.163636363,0.41025641,0.28205128,0.30769231,0.07013201,503,709,1212,"19892"
"Diego Castillo","ARI","AAA",25,556,0.369680851,1.764705882,0.245989304,0.481283422,0.272727272,0.186274509,0.029411764,0.40263158,0.27631579,0.32105263,0.05830904,986,1415,2401,"19906"
"Sandro Fabian","TEX","AAA",25,483,0.297450424,1.236220472,0.230352303,0.425474254,0.344173441,0.37007874,0.181102362,0.48404255,0.23670213,0.27925532,0.11547213,553,1205,1758,"19910"
"Blake Perkins","MIL","AAA",26,182,0.382608695,1.277777777,0.293103448,0.396551724,0.310344827,0.138888888,0.111111111,0.41666667,0.275,0.30833333,0.09242619,312,467,779,"19921"
"Ryan McKenna","BAL","AAA",26,61,0.225806451,2.111111111,0.176470588,0.558823529,0.264705882,0.222222222,0.333333333,0.44117647,0.23529412,0.32352941,0.15044248,90,136,226,"19928"
"Luke Williams","ATL","AAA",26,414,0.308880308,1.144329896,0.223880597,0.414179104,0.361940298,0.18556701,0.12371134,0.49077491,0.2804428,0.22878229,0.11478599,601,941,1542,"19931"
"Cristian Pache","PHI","AAA",24,60,0.297297297,3.333333333,0.297297297,0.54054054,0.162162162,0.333333333,0.166666666,0.5,0.10526316,0.39473684,0.11872146,99,120,219,"19948"
"Khalil Lee","NYM","AAA",25,77,0.229166666,1.8125,0.081632653,0.591836734,0.326530612,0.25,0.0625,0.44897959,0.28571429,0.26530612,0.13924051,116,200,316,"19952"
"Mickey Moniak","LAA","AAA",25,141,0.363636363,0.523809523,0.326315789,0.231578947,0.442105263,0.19047619,0.19047619,0.44791667,0.35416667,0.19791667,0.16179337,171,342,513,"19956"
"Blake Rutherford","WSN","AAA",26,172,0.381355932,1.617647058,0.276422764,0.447154471,0.276422764,0.176470588,0.147058823,0.3495935,0.2601626,0.3902439,0.19709208,200,419,619,"19957"
"Carter Kieboom","WSN","AAA",25,161,0.316831683,1.057142857,0.294117647,0.362745098,0.343137254,0.257142857,0.142857142,0.40186916,0.29906542,0.29906542,0.08308157,280,382,662,"19958"
"Taylor Trammell","SEA","AAA",25,391,0.323232323,0.974683544,0.277777777,0.356481481,0.36574074,0.177215189,0.265822784,0.39189189,0.29279279,0.31531532,0.13795296,647,926,1573,"19960"
"Colton Welker","SFG","AAA",25,170,0.32,1.34375,0.242424242,0.434343434,0.323232323,0.125,0,0.35,0.26,0.39,0.07978723,319,433,752,"19961"
"Eguy Rosario","SDP","AAA",23,187,0.319672131,1.302325581,0.22047244,0.440944881,0.338582677,0.139534883,0.116279069,0.4375,0.2734375,0.2890625,0.13043478,246,444,690,"19964"
"Bobby Dalbec","BOS","AAA",28,493,0.364485981,0.79090909,0.185950413,0.359504132,0.454545454,0.19090909,0.3,0.39919355,0.31048387,0.29032258,0.17221694,840,1262,2102,"19966"
"Jared Oliva","LAA","AAA",27,325,0.317307692,1.40625,0.273584905,0.424528301,0.301886792,0.296875,0.125,0.48401826,0.22374429,0.29223744,0.0936,489,761,1250,"19968"
"Tres Barrera","STL","AAA",28,245,0.24375,1.15,0.218181818,0.418181818,0.363636363,0.316666666,0.116666666,0.55688623,0.24550898,0.19760479,0.10138741,337,600,937,"19977"
"Conner Capel","OAK","AAA",26,391,0.31048387,1.270588235,0.24015748,0.42519685,0.334645669,0.188235294,0.105882352,0.43410853,0.28294574,0.28294574,0.09025033,592,926,1518,"19983"
"Bryce Johnson","SFG","AAA",27,298,0.357541899,1.576923076,0.275675675,0.443243243,0.281081081,0.057692307,0.153846153,0.47619048,0.2962963,0.22751323,0.08648649,441,669,1110,"20002"
"Keston Hiura","MIL","AAA",26,367,0.3592233,0.919540229,0.261061946,0.3539823,0.384955752,0.16091954,0.264367816,0.40611354,0.28384279,0.31004367,0.15483871,573,977,1550,"20003"
"Miles Mastrobuoni","CHC","AAA",27,165,0.409090909,1.148148148,0.348314606,0.348314606,0.303370786,0.111111111,0.074074074,0.43333333,0.32222222,0.24444444,0.072,341,409,750,"20017"
"Kramer Robertson","STL","AAA",28,510,0.275510204,1.559139784,0.182130584,0.498281786,0.319587628,0.247311827,0.032258064,0.41610738,0.19127517,0.39261745,0.09760589,937,1235,2172,"20022"
"Brian Miller","MIA","AAA",27,312,0.304347826,1.14084507,0.258536585,0.395121951,0.346341463,0.295774647,0.028169014,0.37264151,0.28773585,0.33962264,0.12255773,419,707,1126,"20047"
"Bligh Madris","HOU","AAA",27,456,0.291338582,1.009708737,0.218867924,0.39245283,0.388679245,0.116504854,0.145631067,0.41851852,0.26666667,0.31481481,0.10963278,756,1123,1879,"20054"
"Alan Trejo","COL","AAA",27,54,0.484848484,1,0.294117647,0.352941176,0.352941176,0.083333333,0.083333333,0.47058824,0.26470588,0.26470588,0.10144928,83,124,207,"20056"
"Mark Contreras","MIN","AAA",28,381,0.359307359,1.389610389,0.220338983,0.45338983,0.326271186,0.168831168,0.129870129,0.3875,0.25416667,0.35833333,0.15374241,555,928,1483,"20122"
"Matthew Batten","SDP","AAA",28,413,0.290983606,1.146067415,0.245059288,0.403162055,0.351778656,0.303370786,0.13483146,0.48638132,0.29182879,0.22178988,0.07815275,667,1022,1689,"20157"
"J.J. Matijevic","HOU","AAA",27,495,0.3,1.188679245,0.261146496,0.401273885,0.337579617,0.047169811,0.150943396,0.43670886,0.30379747,0.25949367,0.11583207,757,1220,1977,"20165"
"Miguel Vargas","LAD","AAA",23,285,0.34117647,0.837837837,0.231638418,0.350282485,0.418079096,0.162162162,0.135135135,0.46111111,0.22222222,0.31666667,0.07216495,517,647,1164,"20178"
"Jo Adell","LAA","AAA",24,330,0.305882352,0.8,0.207253886,0.352331606,0.440414507,0.235294117,0.282352941,0.43298969,0.29381443,0.27319588,0.13245546,540,751,1291,"20220"
"Gilberto Celestino","MIN","AAA",24,233,0.28275862,3.071428571,0.224489795,0.585034013,0.19047619,0.071428571,0.142857142,0.32666667,0.20666667,0.46666667,0.11659664,418,534,952,"20233"
"Kevin Smith","OAK","AAA",26,183,0.371428571,1.088888888,0.196581196,0.418803418,0.384615384,0.088888888,0.355555555,0.48760331,0.2892562,0.2231405,0.15873016,235,458,693,"20242"
"Jonathan Arauz","NYM","AAA",24,415,0.275590551,1.02970297,0.232209737,0.389513108,0.378277153,0.257425742,0.138613861,0.50373134,0.24253731,0.25373134,0.09775733,678,1061,1739,"20275"
"Ben Rortvedt","NYY","AAA",25,124,0.352941176,2.166666666,0.229729729,0.527027027,0.243243243,0.222222222,0.333333333,0.51351351,0.18918919,0.2972973,0.11226611,195,286,481,"20287"
"Corey Julks","HOU","AAA",27,129,0.282051282,1.178571428,0.207792207,0.428571428,0.363636363,0.142857142,0.107142857,0.44444444,0.12345679,0.43209877,0.07839388,233,290,523,"20311"
"Stuart Fairchild","CIN","AAA",27,114,0.34375,1.076923076,0.205882352,0.411764705,0.382352941,0.23076923,0.153846153,0.37142857,0.31428571,0.31428571,0.11778291,186,247,433,"20321"
"Alex Kirilloff","MIN","AAA",25,73,0.404255319,1.111111111,0.269230769,0.384615384,0.346153846,0.222222222,0.277777777,0.5,0.23076923,0.26923077,0.10067114,123,175,298,"20325"
"Luis Gonzalez","SFG","AAA",27,110,0.31081081,1.434782608,0.243243243,0.445945945,0.31081081,0.304347826,0.04347826,0.36,0.17333333,0.46666667,0.09767442,168,262,430,"20332"
"Ernie Clement","TOR","AAA",27,320,0.338403041,0.91,0.295202952,0.335793357,0.36900369,0.25,0.11,0.5234657,0.2166065,0.2599278,0.05165692,346,680,1026,"20352"
"Luis Garcia Jr.","WSN","AAA",23,108,0.290697674,1.666666666,0.255813953,0.465116279,0.279069767,0.166666666,0.041666666,0.42528736,0.1954023,0.37931034,0.08563536,123,239,362,"20391"
"Jared Young","CHC","AAA",27,376,0.358851674,1.386666666,0.21491228,0.45614035,0.328947368,0.173333333,0.28,0.45258621,0.22413793,0.32327586,0.10665761,614,858,1472,"20404"
"Royce Lewis","MIN","AAA",24,51,0.37037037,1.083333333,0.21875,0.40625,0.375,0.083333333,0.5,0.48484848,0.3030303,0.21212121,0.12626263,83,115,198,"20437"
"Brewer Hicklen","PHI","AAA",27,286,0.288343558,0.957142857,0.189349112,0.396449704,0.414201183,0.142857142,0.142857142,0.49418605,0.29069767,0.21511628,0.1264574,453,662,1115,"20450"
"Irving Lopez","STL","AAA",28,69,0.375,1,0.219512195,0.390243902,0.390243902,0.0625,0.125,0.54761905,0.21428571,0.23809524,0.0615942,118,158,276,"20463"
"Seth Beer","ARI","AAA",26,79,0.255319148,1.384615384,0.367346938,0.367346938,0.265306122,0.076923076,0.153846153,0.32653061,0.30612245,0.36734694,0.14084507,102,182,284,"20493"
"Drew Waters","KCR","AAA",24,58,0.405405405,1.7,0.289473684,0.447368421,0.263157894,0.1,0.2,0.51282051,0.20512821,0.28205128,0.08675799,85,134,219,"20505"
"Jack Larsen","SEA","AAA",28,129,0.397058823,2.714285714,0.235294117,0.558823529,0.205882352,0.285714285,0,0.50724638,0.15942029,0.33333333,0.09636364,240,310,550,"20510"
"Nick Madrigal","CHC","AAA",26,70,0.470588235,2,0.307692307,0.461538461,0.23076923,0.416666666,0.083333333,0.36538462,0.19230769,0.44230769,0.02826855,114,169,283,"20521"
"Nolan Jones","COL","AAA",25,187,0.431578947,1.3125,0.301886792,0.396226415,0.301886792,0.09375,0.375,0.37037037,0.32407407,0.30555556,0.0804878,362,458,820,"20529"
"Vidal Brujan","TBR","AAA",25,276,0.302197802,1.179104477,0.227513227,0.417989417,0.354497354,0.223880597,0.149253731,0.48958333,0.203125,0.30729167,0.09223301,406,624,1030,"20536"
"Jose Miranda","MIN","AAA",25,181,0.290076335,2.029411764,0.213740458,0.526717557,0.259541984,0.235294117,0.088235294,0.45925926,0.23703704,0.3037037,0.0969163,266,415,681,"20538"
"Elehuris Montero","COL","AAA",24,163,0.346153846,0.75510204,0.258620689,0.318965517,0.422413793,0.306122448,0.306122448,0.51260504,0.22689076,0.2605042,0.1171875,234,406,640,"20543"
"CJ Alexander","KCR","AAA",26,314,0.274725274,0.902439024,0.191709844,0.383419689,0.424870466,0.207317073,0.158536585,0.54871795,0.2,0.25128205,0.15847861,439,823,1262,"20557"
"Kody Clemens","PHI","AAA",27,279,0.264150943,0.753086419,0.193181818,0.346590909,0.460227272,0.172839506,0.222222222,0.42937853,0.28813559,0.28248588,0.08970976,467,670,1137,"20572"
"Ivan Herrera","STL","AAA",23,375,0.370731707,1.884615384,0.29245283,0.46226415,0.245283018,0.288461538,0.192307692,0.41121495,0.18691589,0.40186916,0.08753994,689,876,1565,"20599"
"Logan Porter","KCR","AAA",27,448,0.290697674,1.052083333,0.264925373,0.376865671,0.358208955,0.166666666,0.135416666,0.47232472,0.2103321,0.31734317,0.11258278,723,1089,1812,"20626"
"Carlos Perez","CHW","AAA",26,312,0.241525423,0.801886792,0.223577235,0.345528455,0.430894308,0.235849056,0.113207547,0.50403226,0.25806452,0.23790323,0.07155797,394,710,1104,"20805"
"Dermis Garcia","OAK","AAA",25,198,0.340206185,1.205128205,0.211009174,0.43119266,0.357798165,0.179487179,0.307692307,0.47706422,0.27522936,0.24770642,0.20268456,289,456,745,"20926"
"Oscar Gonzalez","CLE","AAA",25,362,0.33877551,1.419753086,0.234375,0.44921875,0.31640625,0.185185185,0.160493827,0.41472868,0.2248062,0.36046512,0.15306122,426,946,1372,"20970"
"Trey Cabbage","LAA","AAA",26,474,0.393574297,1.184782608,0.27173913,0.394927536,0.333333333,0.130434782,0.326086956,0.32142857,0.29642857,0.38214286,0.17466518,636,1156,1792,"21078"
"Alejo Lopez","CIN","AAA",27,558,0.334196891,1.48275862,0.257731958,0.443298969,0.298969072,0.181034482,0.060344827,0.41624365,0.21573604,0.3680203,0.07688808,925,1273,2198,"21127"
"Sean Bouchard","COL","AAA",27,71,0.282051282,1.066666666,0.225,0.4,0.375,0.133333333,0.066666666,0.4,0.35,0.25,0.05228758,147,159,306,"21270"
"Dalton Guthrie","PHI","AAA",27,343,0.349775784,1.243243243,0.262222222,0.408888888,0.328888888,0.202702702,0.054054054,0.48017621,0.21145374,0.30837004,0.1015625,509,899,1408,"21293"
"Mark Kolozsvary","BAL","AAA",27,91,0.229166666,0.72,0.156862745,0.352941176,0.490196078,0.2,0.12,0.46153846,0.21153846,0.32692308,0.19825073,126,217,343,"21304"
