Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Cristian Pache","OAK","AAA",23,171,0.301724137,1.966666666,0.245762711,0.5,0.254237288,0.233333333,0.133333333,0.45833333,0.26666667,0.275,0.13114754,219,391,610,"19948"
"Khalil Lee","NYM","AAA",24,418,0.314009661,1.408450704,0.200934579,0.467289719,0.3317757,0.169014084,0.14084507,0.43317972,0.25806452,0.30875576,0.14585764,679,1035,1714,"19952"
"Josh Lowe","TBR","AAA",24,351,0.460227272,1.014285714,0.257894736,0.37368421,0.368421052,0.157142857,0.2,0.32460733,0.28795812,0.38743455,0.13263296,599,924,1523,"19953"
"Mickey Moniak","PHI","AAA",24,100,0.301587301,0.735294117,0.157142857,0.357142857,0.485714285,0.411764705,0.205882352,0.54285714,0.15714286,0.3,0.11351351,126,244,370,"19956"
"Blake Rutherford","CHW","AAA",25,467,0.314540059,1.467289719,0.234782608,0.455072463,0.310144927,0.289719626,0.121495327,0.42571429,0.25142857,0.32285714,0.14403553,484,1092,1576,"19957"
"Taylor Trammell","SEA","AAA",24,98,0.369230769,1.944444444,0.242857142,0.5,0.257142857,0.333333333,0.277777777,0.41428571,0.25714286,0.32857143,0.12466125,149,220,369,"19960"
"Eguy Rosario","SDP","AAA",22,564,0.325136612,0.945945945,0.244094488,0.367454068,0.388451443,0.222972972,0.148648648,0.49100257,0.24164524,0.26735219,0.12045977,799,1376,2175,"19964"
"Bobby Dalbec","BOS","AAA",27,53,0.233333333,0.421052631,0.205882352,0.235294117,0.558823529,0.210526315,0.263157894,0.42857143,0.25714286,0.31428571,0.12807882,69,134,203,"19966"
"Jared Oliva","PIT","AAA",26,349,0.326271186,1.146067415,0.194092827,0.430379746,0.375527426,0.247191011,0.08988764,0.46938776,0.2122449,0.31836735,0.10584752,496,855,1351,"19968"
"Tres Barrera","WSN","AAA",27,206,0.292307692,1.195652173,0.251851851,0.407407407,0.34074074,0.239130434,0.152173913,0.47101449,0.1884058,0.34057971,0.09436435,294,469,763,"19977"
"Conner Capel","OAK","AAA",25,409,0.304029304,1,0.205776173,0.397111913,0.397111913,0.218181818,0.09090909,0.39929329,0.26501767,0.33568905,0.08497537,636,988,1624,"19983"
"Bryce Johnson","SFG","AAA",26,352,0.390697674,1.267605633,0.254629629,0.416666666,0.328703703,0.070422535,0.070422535,0.40625,0.27678571,0.31696429,0.09229651,529,847,1376,"20002"
"Keston Hiura","MIL","AAA",25,59,0.346153846,0.75,0.125,0.375,0.5,0.125,0.375,0.4375,0.25,0.3125,0.12648221,106,147,253,"20003"
"Miles Mastrobuoni","TBR","AAA",26,573,0.341708542,1.338461538,0.260340632,0.423357664,0.316301703,0.107692307,0.123076923,0.34782609,0.29951691,0.352657,0.06119028,929,1457,2386,"20017"
"Kramer Robertson","NYM","AAA",27,514,0.293918918,2.050632911,0.204620462,0.534653465,0.260726072,0.265822784,0.139240506,0.48208469,0.25081433,0.26710098,0.08204896,928,1278,2206,"20022"
"Hunter Owen","PIT","AAA",28,68,0.361111111,1.461538461,0.135135135,0.513513513,0.351351351,0.384615384,0.076923076,0.48648649,0.24324324,0.27027027,0.16483516,114,159,273,"20034"
"Isaac Paredes","TBR","AAA",23,113,0.28,0.8,0.192307692,0.358974358,0.448717948,0.371428571,0.114285714,0.56962025,0.27848101,0.15189873,0.06072874,194,300,494,"20036"
"Brian Miller","MIA","AAA",26,452,0.341463414,1.369369369,0.198170731,0.463414634,0.338414634,0.18018018,0.063063063,0.42136499,0.24035608,0.33827893,0.10084541,596,1060,1656,"20047"
"Bligh Madris","PIT","AAA",26,334,0.359813084,1.219178082,0.27027027,0.4009009,0.328828828,0.150684931,0.150684931,0.45575221,0.2079646,0.33628319,0.11541382,500,817,1317,"20054"
"Alan Trejo","COL","AAA",26,293,0.329949238,0.891566265,0.25592417,0.3507109,0.393364928,0.13253012,0.192771084,0.46948357,0.23004695,0.30046948,0.13998082,321,722,1043,"20056"
"Evan White","SEA","AAA",26,107,0.19047619,1.304347826,0.208955223,0.447761194,0.343283582,0.217391304,0.304347826,0.37142857,0.17142857,0.45714286,0.12690355,157,237,394,"20078"
"Mark Contreras","MIN","AAA",27,423,0.310924369,1.072916666,0.197580645,0.41532258,0.387096774,0.114583333,0.15625,0.37944664,0.29249012,0.32806324,0.17302799,529,1043,1572,"20122"
"Matthew Batten","SDP","AAA",27,378,0.338842975,1.04494382,0.272,0.372,0.356,0.258426966,0.13483146,0.50393701,0.22047244,0.27559055,0.07625995,598,910,1508,"20157"
"J.J. Matijevic","HOU","AAA",26,282,0.331288343,1.711538461,0.207865168,0.5,0.292134831,0.057692307,0.307692307,0.41340782,0.25139665,0.33519553,0.12673611,453,699,1152,"20165"
"Miguel Vargas","LAD","AAA",22,520,0.331428571,0.942446043,0.245810055,0.365921787,0.388268156,0.143884892,0.122302158,0.4359673,0.26158038,0.30245232,0.08272149,826,1217,2043,"20178"
"Jo Adell","LAA","AAA",23,180,0.272727272,0.777777777,0.2,0.35,0.45,0.288888888,0.288888888,0.44554455,0.30693069,0.24752475,0.13212435,304,468,772,"20220"
"Kevin Smith","OAK","AAA",25,370,0.360189573,0.684210526,0.269406392,0.296803652,0.433789954,0.136842105,0.136842105,0.41517857,0.30357143,0.28125,0.15317726,511,984,1495,"20242"
"Mario Feliciano","MIL","AAA",23,311,0.31441048,2.25,0.212121212,0.545454545,0.242424242,0.232142857,0.107142857,0.45957447,0.21276596,0.32765957,0.12089972,331,736,1067,"20263"
"Jonathan Arauz","BAL","AAA",23,144,0.245454545,1.555555555,0.155963302,0.513761467,0.330275229,0.361111111,0,0.4954955,0.1981982,0.30630631,0.06367041,211,323,534,"20275"
"Ben Rortvedt","NYY","AAA",24,177,0.301075268,0.975,0.202020202,0.393939393,0.404040404,0.275,0.15,0.35353535,0.3030303,0.34343434,0.14537445,263,418,681,"20287"
"Jake Meyers","HOU","AAA",26,170,0.342592592,1.485714285,0.236842105,0.45614035,0.307017543,0.142857142,0.2,0.34782609,0.27826087,0.37391304,0.09350238,265,366,631,"20308"
"Corey Julks","HOU","AAA",26,590,0.301369863,1.061643835,0.230179028,0.396419437,0.373401534,0.178082191,0.212328767,0.45959596,0.31818182,0.22222222,0.09687098,868,1465,2333,"20311"
"Stuart Fairchild","SFG","AAA",26,221,0.314049586,1.125,0.209302325,0.418604651,0.372093023,0.229166666,0.229166666,0.43939394,0.29545455,0.26515152,0.16140777,317,507,824,"20321"
"Alex Kirilloff","MIN","AAA",24,157,0.389473684,1.5,0.23076923,0.461538461,0.307692307,0.03125,0.3125,0.34285714,0.37142857,0.28571429,0.10747664,263,379,642,"20325"
"Luis Gonzalez","SFG","AAA",26,92,0.326530612,0.909090909,0.236363636,0.363636363,0.4,0.272727272,0.272727272,0.41818182,0.30909091,0.27272727,0.08780488,167,243,410,"20332"
"Ernie Clement","CLE","AAA",26,87,0.220588235,0.90625,0.14084507,0.408450704,0.450704225,0.3125,0.125,0.4109589,0.24657534,0.34246575,0.06007067,93,190,283,"20352"
"Luis Garcia Jr.","WSN","AAA",22,205,0.342657342,1.902439024,0.201342281,0.523489932,0.275167785,0.195121951,0.195121951,0.46357616,0.22516556,0.31125828,0.11631016,284,464,748,"20391"
"Jared Young","CHC","AAA",26,455,0.270758122,1.272727272,0.226804123,0.43298969,0.340206185,0.161616161,0.171717171,0.43097643,0.24242424,0.32659933,0.12986236,639,1032,1671,"20404"
"Royce Lewis","MIN","AAA",23,153,0.378947368,1.4,0.257731958,0.43298969,0.30927835,0.333333333,0.166666666,0.59,0.17,0.24,0.10917722,234,398,632,"20437"
"Brewer Hicklen","KCR","AAA",26,559,0.359683794,0.837398373,0.187050359,0.370503597,0.442446043,0.203252032,0.227642276,0.44522968,0.32508834,0.22968198,0.16217451,856,1333,2189,"20450"
"Irving Lopez","STL","AAA",27,92,0.3125,0.8,0.296875,0.3125,0.390625,0.16,0.04,0.41538462,0.26153846,0.32307692,0.09039548,132,222,354,"20463"
"Seth Beer","ARI","AAA",25,402,0.258823529,1.177083333,0.196153846,0.434615384,0.369230769,0.114583333,0.145833333,0.38148148,0.24444444,0.37407407,0.125,590,930,1520,"20493"
"Scott Hurst","STL","AAA",26,371,0.337606837,1.685714285,0.229508196,0.483606557,0.286885245,0.185714285,0.142857142,0.40163934,0.19262295,0.4057377,0.08924949,605,874,1479,"20501"
"William Contreras","ATL","AAA",24,51,0.368421052,2.3,0.131578947,0.605263157,0.263157894,0.4,0,0.31578947,0.23684211,0.44736842,0.13259669,59,122,181,"20503"
"Drew Waters","KCR","AAA",23,353,0.346341463,1.546875,0.238317757,0.462616822,0.29906542,0.125,0.1875,0.48847926,0.22580645,0.28571429,0.14820042,520,897,1417,"20505"
"Nolan Jones","CLE","AAA",24,248,0.352112676,1.902439024,0.184931506,0.534246575,0.280821917,0.121951219,0.219512195,0.38410596,0.28476821,0.33112583,0.09450338,409,628,1037,"20529"
"Mickey McDonald","OAK","AAA",27,252,0.35064935,1.775,0.274509803,0.464052287,0.261437908,0.3,0.05,0.41875,0.21875,0.3625,0.09139214,361,580,941,"20533"
"Vidal Brujan","TBR","AAA",24,290,0.338235294,1.358208955,0.236714975,0.439613526,0.323671497,0.208955223,0.089552238,0.51904762,0.21428571,0.26666667,0.10644258,404,667,1071,"20536"
"Jose Miranda","MIN","AAA",24,95,0.273972602,1.074074074,0.232876712,0.397260273,0.369863013,0.296296296,0.074074074,0.52,0.13333333,0.34666667,0.08059701,125,210,335,"20538"
"Elehuris Montero","COL","AAA",23,297,0.35359116,0.780487804,0.227513227,0.338624338,0.433862433,0.134146341,0.182926829,0.37878788,0.27777778,0.34343434,0.12820513,433,698,1131,"20543"
"Kody Clemens","DET","AAA",26,264,0.333333333,1.095238095,0.223529411,0.405882352,0.370588235,0.222222222,0.206349206,0.42774566,0.21387283,0.3583815,0.14430147,402,686,1088,"20572"
"Ivan Herrera","STL","AAA",22,278,0.318435754,1.709090909,0.194594594,0.508108108,0.297297297,0.254545454,0.109090909,0.48648649,0.16756757,0.34594595,0.0696649,475,659,1134,"20599"
"Logan Porter","KCR","AAA",26,146,0.382716049,1.321428571,0.226190476,0.44047619,0.333333333,0.214285714,0.107142857,0.54761905,0.20238095,0.25,0.10683012,254,317,571,"20626"
"Carlos Perez","CHW","AAA",25,465,0.234159779,0.955974842,0.181578947,0.4,0.418421052,0.301886792,0.132075471,0.52467532,0.1974026,0.27792208,0.06634499,601,1057,1658,"20805"
"Dermis Garcia","OAK","AAA",24,278,0.337837837,0.868852459,0.278481012,0.335443037,0.386075949,0.163934426,0.213114754,0.4625,0.28125,0.25625,0.16965127,401,660,1061,"20926"
"Oscar Gonzalez","CLE","AAA",24,182,0.285714285,1.34,0.198630136,0.458904109,0.342465753,0.18,0.18,0.45637584,0.19463087,0.34899329,0.16745656,169,464,633,"20970"
"Leo Rivas","CIN","AAA",24,164,0.347826086,1.692307692,0.239130434,0.478260869,0.282608695,0.115384615,0.076923076,0.45744681,0.26595745,0.27659574,0.09538003,273,398,671,"21009"
"Alejo Lopez","CIN","AAA",26,182,0.273381294,1.5,0.178571428,0.492857142,0.328571428,0.130434782,0.065217391,0.36619718,0.22535211,0.4084507,0.08422665,246,407,653,"21127"
"Tyler Payne","CHC","AAA",29,163,0.382608695,2.384615384,0.228070175,0.543859649,0.228070175,0.192307692,0.038461538,0.42372881,0.23728814,0.33898305,0.14206642,165,377,542,"21139"
"Sean Bouchard","COL","AAA",26,312,0.333333333,0.810126582,0.2513089,0.335078534,0.413612565,0.164556962,0.253164556,0.41752577,0.29381443,0.28865979,0.11120064,516,725,1241,"21270"
"Dalton Guthrie","PHI","AAA",26,374,0.359375,1.348314606,0.208333333,0.454545454,0.337121212,0.146067415,0.11235955,0.50561798,0.22097378,0.27340824,0.11834734,487,941,1428,"21293"
"Mark Kolozsvary","CIN","AAA",26,142,0.236111111,0.787878787,0.180555555,0.361111111,0.458333333,0.333333333,0.09090909,0.55844156,0.18181818,0.25974026,0.16122841,196,325,521,"21304"
"Michael Papierski","HOU","AAA",26,222,0.256756756,1.101694915,0.194805194,0.422077922,0.383116883,0.186440677,0.101694915,0.36363636,0.19480519,0.44155844,0.0954023,325,545,870,"21386"
"Lars Nootbaar","STL","AAA",24,77,0.232558139,0.782608695,0.108695652,0.391304347,0.5,0.304347826,0.173913043,0.44680851,0.29787234,0.25531915,0.07213115,127,178,305,"21454"
"Luken Baker","STL","AAA",25,513,0.264797507,0.903703703,0.241887905,0.359882005,0.398230088,0.311111111,0.155555555,0.39766082,0.24561404,0.35672515,0.13814119,713,1256,1969,"21497"
"Nick Fortes","MIA","AAA",25,120,0.279069767,1.322580645,0.191011235,0.460674157,0.348314606,0.193548387,0.096774193,0.47777778,0.22222222,0.3,0.09090909,180,260,440,"21538"
"Coco Montes","COL","AAA",25,479,0.350553505,0.75409836,0.262068965,0.317241379,0.420689655,0.147540983,0.163934426,0.43986254,0.22680412,0.33333333,0.1402214,701,1196,1897,"21547"
"Matt Vierling","PHI","AAA",25,95,0.308823529,1.153846153,0.188405797,0.434782608,0.376811594,0.423076923,0.076923076,0.48571429,0.21428571,0.3,0.05134474,161,248,409,"21558"
"Alfonso Rivas III","CHC","AAA",25,106,0.409090909,1.444444444,0.323076923,0.4,0.276923076,0.222222222,0.055555555,0.3880597,0.23880597,0.37313433,0.07918552,177,265,442,"21560"
"Romy Gonzalez","CHW","AAA",25,135,0.277777777,2.2,0.146666666,0.586666666,0.266666666,0.05,0.2,0.42105263,0.28947368,0.28947368,0.11925043,220,367,587,"21562"
"Cesar Salazar","HOU","AAA",26,66,0.255319148,0.695652173,0.170212765,0.340425531,0.489361702,0.217391304,0,0.46808511,0.23404255,0.29787234,0.12653061,96,149,245,"21587"
"Jake McCarthy","ARI","AAA",24,165,0.412280701,2.269230769,0.279661016,0.5,0.220338983,0.153846153,0.192307692,0.33333333,0.3,0.36666667,0.09278351,234,348,582,"21622"
"Ford Proctor","TBR","AAA",25,459,0.315352697,2.196969696,0.159362549,0.577689243,0.262948207,0.121212121,0.181818181,0.34901961,0.26666667,0.38431373,0.14262821,761,1111,1872,"21634"
"Nick Maton","PHI","AAA",25,250,0.326797385,0.530864197,0.205128205,0.275641025,0.519230769,0.296296296,0.061728395,0.49056604,0.19496855,0.31446541,0.12090164,393,583,976,"21635"
"Rafael Marchan","PHI","AAA",23,263,0.242718446,0.910112359,0.182692307,0.389423076,0.427884615,0.292134831,0.04494382,0.4549763,0.20853081,0.33649289,0.05942623,357,619,976,"21646"
"Oswaldo Cabrera","NYY","AAA",23,208,0.330578512,0.716666666,0.1953125,0.3359375,0.46875,0.166666666,0.133333333,0.39393939,0.27272727,0.33333333,0.14015152,303,489,792,"21707"
"Oneil Cruz","PIT","AAA",23,247,0.27027027,1.857142857,0.215686274,0.509803921,0.274509803,0.119047619,0.214285714,0.35849057,0.24528302,0.39622642,0.11177645,383,619,1002,"21711"
"Enmanuel Valdez","HOU","AAA",23,368,0.294605809,0.803571428,0.214007782,0.350194552,0.435797665,0.214285714,0.151785714,0.3875969,0.29844961,0.31395349,0.11449371,539,972,1511,"21716"
"Jose Fermin","CLE","AAA",23,330,0.235294117,1,0.205479452,0.397260273,0.397260273,0.252873563,0.068965517,0.5193133,0.21459227,0.26609442,0.05422153,511,780,1291,"21746"
"Esteury Ruiz","MIL","AAA",23,309,0.387755102,1.183098591,0.225,0.42,0.355,0.338028169,0.098591549,0.46601942,0.23300971,0.30097087,0.09405501,436,691,1127,"21780"
"Sherten Apostel","TEX","AAA",23,77,0.363636363,1.6,0.277777777,0.444444444,0.277777777,0.1,0.3,0.41666667,0.38888889,0.19444444,0.19205298,110,192,302,"21794"
"Jonathan Aranda","TBR","AAA",24,465,0.376712328,1.4,0.252459016,0.436065573,0.311475409,0.157894736,0.189473684,0.38906752,0.25401929,0.35691318,0.07884923,733,1144,1877,"21837"
"Freddy Fermin","KCR","AAA",27,348,0.290178571,0.561983471,0.188841201,0.291845493,0.519313304,0.198347107,0.123966942,0.46025105,0.28451883,0.25523013,0.09727082,568,861,1429,"21840"
"Carlos Cortes","NYM","AAA",25,117,0.204819277,1.088235294,0.144578313,0.445783132,0.409638554,0.294117647,0.029411764,0.4047619,0.27380952,0.32142857,0.08126411,164,279,443,"21842"
"Will Benson","CLE","AAA",24,401,0.339712918,0.988636363,0.21875,0.388392857,0.392857142,0.25,0.193181818,0.41666667,0.25877193,0.3245614,0.08746177,736,899,1635,"21853"
"Bo Naylor","CLE","AAA",22,290,0.305732484,0.884057971,0.244186046,0.354651162,0.40116279,0.014492753,0.217391304,0.38728324,0.28901734,0.32369942,0.09666667,494,706,1200,"21865"
"Jerar Encarnacion","MIA","AAA",24,297,0.335329341,1.20289855,0.150837988,0.46368715,0.38547486,0.115942028,0.20289855,0.37016575,0.25966851,0.37016575,0.18150685,395,773,1168,"21871"
"Rodolfo Castro","PIT","AAA",23,314,0.308988764,1.180555555,0.155913978,0.456989247,0.387096774,0.166666666,0.166666666,0.45263158,0.22631579,0.32105263,0.14933993,478,734,1212,"21987"
"Steele Walker","TEX","AAA",25,309,0.298642533,1.086419753,0.255506607,0.387665198,0.356828193,0.172839506,0.111111111,0.42424242,0.29437229,0.28138528,0.10968295,418,749,1167,"22093"
"Nick Pratto","KCR","AAA",23,374,0.298850574,0.712643678,0.207446808,0.329787234,0.462765957,0.183908045,0.195402298,0.40314136,0.2565445,0.34031414,0.11746805,705,938,1643,"22117"
"Payton Henry","MIA","AAA",25,83,0.363636363,1.833333333,0.227272727,0.5,0.272727272,0.166666666,0.083333333,0.35555556,0.24444444,0.4,0.18404908,114,212,326,"22164"
"Ryan Vilade","COL","AAA",23,430,0.290969899,1.738636363,0.193979933,0.511705685,0.294314381,0.204545454,0.056818181,0.32565789,0.24013158,0.43421053,0.08653846,596,964,1560,"22165"
"Akil Baddoo","DET","AAA",23,131,0.365853658,1.956521739,0.2,0.529411764,0.270588235,0.260869565,0.130434782,0.46511628,0.20930233,0.3255814,0.08067542,231,302,533,"22168"
"Cal Mitchell","PIT","AAA",23,261,0.369791666,1.46031746,0.225,0.46,0.315,0.047619047,0.142857142,0.47761194,0.25870647,0.26368159,0.0952381,350,616,966,"22169"
"Mark Vientos","NYM","AAA",22,427,0.35042735,1.390804597,0.168,0.484,0.348,0.103448275,0.275862068,0.41312741,0.27027027,0.31660232,0.15035377,626,1070,1696,"22184"
"Brice Turang","MIL","AAA",22,603,0.341523341,1.53543307,0.225961538,0.46875,0.305288461,0.141732283,0.102362204,0.37380952,0.24285714,0.38333333,0.08418472,955,1492,2447,"22186"
"MJ Melendez","KCR","AAA",23,91,0.203703703,0.88,0.160714285,0.392857142,0.446428571,0.16,0.08,0.48214286,0.16071429,0.35714286,0.15926893,151,232,383,"22197"
"Jeter Downs","BOS","AAA",23,335,0.235294117,0.622222222,0.215053763,0.301075268,0.483870967,0.4,0.177777777,0.53763441,0.15591398,0.30645161,0.14168531,516,825,1341,"22202"
"Sam Huff","TEX","AAA",24,274,0.307142857,1.301886792,0.242236024,0.428571428,0.329192546,0.16981132,0.396226415,0.49689441,0.24223602,0.26086957,0.16634799,371,675,1046,"22209"
"Luis Campusano","SDP","AAA",23,358,0.327935222,1.688311688,0.194552529,0.505836575,0.299610894,0.181818181,0.181818181,0.39463602,0.25670498,0.348659,0.11746988,509,819,1328,"22217"
"Mason McCoy","SEA","AAA",27,503,0.31081081,1.086956521,0.235668789,0.398089171,0.366242038,0.165217391,0.182608695,0.459375,0.25625,0.284375,0.11544228,762,1239,2001,"22232"
"Jack Suwinski","PIT","AAA",23,130,0.301587301,0.866666666,0.164179104,0.388059701,0.447761194,0.2,0.2,0.34782609,0.30434783,0.34782609,0.12154696,199,344,543,"22244"
"Bubba Thompson","TEX","AAA",24,375,0.384937238,1.875,0.242798353,0.49382716,0.263374485,0.234375,0.203125,0.41832669,0.3187251,0.26294821,0.1609614,486,887,1373,"22261"
"Nolan Gorman","STL","AAA",22,188,0.352272727,0.617021276,0.262135922,0.281553398,0.456310679,0.191489361,0.340425531,0.38461538,0.28846154,0.32692308,0.16775033,277,492,769,"22263"
"Xavier Edwards","TBR","AAA",22,400,0.3,1.229166666,0.213235294,0.433823529,0.352941176,0.135416666,0.052083333,0.33691756,0.22222222,0.44086022,0.08262295,578,947,1525,"22266"
"Samad Taylor","TOR","AAA",23,280,0.305084745,1.12,0.135869565,0.456521739,0.407608695,0.186666666,0.12,0.40641711,0.28877005,0.30481283,0.11111111,434,736,1170,"22274"
"Jake Burger","CHW","AAA",26,168,0.29906542,1.342105263,0.183486238,0.467889908,0.348623853,0.184210526,0.131578947,0.47321429,0.20535714,0.32142857,0.1328125,239,401,640,"22275"
"Nick Allen","OAK","AAA",23,206,0.321167883,1.209302325,0.306569343,0.379562043,0.313868613,0.232558139,0.046511627,0.39007092,0.25531915,0.35460993,0.10165184,308,479,787,"22277"
"Cal Stevenson","TBR","AAA",25,307,0.335,1.439393939,0.202970297,0.470297029,0.326732673,0.121212121,0.09090909,0.39613527,0.27536232,0.32850242,0.06486486,545,750,1295,"22411"
"Buddy Kennedy","ARI","AAA",23,394,0.311023622,1.063157894,0.234375,0.39453125,0.37109375,0.136842105,0.07368421,0.44444444,0.24521073,0.31034483,0.07018717,610,886,1496,"22505"
"Triston Casas","BOS","AAA",22,317,0.322751322,1.107692307,0.308080808,0.363636363,0.328282828,0.153846153,0.169230769,0.39,0.285,0.325,0.14365079,508,752,1260,"22514"
"Heliot Ramos","SFG","AAA",22,475,0.282894736,1.67032967,0.218649517,0.48874598,0.292604501,0.164835164,0.12087912,0.41139241,0.18670886,0.40189873,0.14640735,686,1165,1851,"22515"
"Tyler Freeman","CLE","AAA",23,343,0.296153846,1.902777777,0.186770428,0.533073929,0.280155642,0.180555555,0.083333333,0.41573034,0.2247191,0.35955056,0.06029285,424,737,1161,"22532"
"George Valera","CLE","AAA",21,179,0.247524752,1.069767441,0.175925925,0.425925925,0.398148148,0.302325581,0.209302325,0.36363636,0.27272727,0.36363636,0.14479026,295,444,739,"22541"
"Jarred Kelenic","SEA","AAA",22,394,0.338582677,1.269662921,0.254612546,0.416974169,0.328413284,0.191011235,0.202247191,0.41758242,0.27838828,0.3040293,0.11646586,585,909,1494,"22558"
"Gabriel Arias","CLE","AAA",22,323,0.278606965,1.621212121,0.164251207,0.516908212,0.318840579,0.181818181,0.196969696,0.39252336,0.28971963,0.31775701,0.15173527,457,782,1239,"22563"
"Jordan Diaz","OAK","AAA",21,120,0.372340425,3,0.291666666,0.53125,0.177083333,0.117647058,0.235294117,0.31632653,0.30612245,0.37755102,0.09452736,145,257,402,"22650"
"Gabriel Moreno","TOR","AAA",22,267,0.37696335,2.43902439,0.257894736,0.526315789,0.215789473,0.243902439,0.073170731,0.45128205,0.17435897,0.37435897,0.07211538,388,652,1040,"22664"
"Maikel Garcia","KCR","AAA",22,186,0.322033898,1.487179487,0.211382113,0.471544715,0.31707317,0.128205128,0.179487179,0.352,0.288,0.36,0.08882521,250,448,698,"22715"
"Oswald Peraza","NYY","AAA",22,429,0.302238805,0.939655172,0.193548387,0.390681003,0.415770609,0.267241379,0.163793103,0.5087108,0.24738676,0.24390244,0.14359305,560,993,1553,"22823"
"Alexander Canario","CHC","AAA",22,84,0.23076923,0.94117647,0.195121951,0.390243902,0.414634146,0.117647058,0.352941176,0.56521739,0.17391304,0.26086957,0.12429379,147,207,354,"22842"
"Tucupita Marcano","PIT","AAA",22,115,0.313253012,1.21875,0.174418604,0.453488372,0.372093023,0.0625,0.09375,0.52873563,0.16091954,0.31034483,0.09245742,150,261,411,"22871"
"Lenyn Sosa","CHW","AAA",22,247,0.331428571,1.181818181,0.2,0.433333333,0.366666666,0.166666666,0.136363636,0.4972973,0.16216216,0.34054054,0.11211778,311,572,883,"22896"
"Yainer Diaz","HOU","AAA",23,219,0.29054054,1.489361702,0.26875,0.4375,0.29375,0.14893617,0.340425531,0.44512195,0.26219512,0.29268293,0.13205128,254,526,780,"23003"
"David Banuelos","MIN","AAA",25,199,0.258928571,1.195121951,0.196428571,0.4375,0.366071428,0.365853658,0.195121951,0.42975207,0.2892562,0.28099174,0.16993464,274,491,765,"23250"
"Canaan Smith-Njigba","PIT","AAA",23,218,0.381679389,2,0.209302325,0.527131782,0.263565891,0.088235294,0.029411764,0.35820896,0.29104478,0.35074627,0.10160428,383,552,935,"23264"
"Jacob Amaya","LAD","AAA",23,351,0.328502415,1.453125,0.252380952,0.442857142,0.304761904,0.109375,0.125,0.3627907,0.27906977,0.35813953,0.09370529,565,833,1398,"23296"
"Ryan Noda","LAD","AAA",26,574,0.339285714,1.036036036,0.254125412,0.379537953,0.366336633,0.162162162,0.225225225,0.38888889,0.29084967,0.32026144,0.1190671,1035,1409,2444,"23312"
"Nelson Velazquez","CHC","AAA",23,138,0.294117647,1.185185185,0.191780821,0.438356164,0.369863013,0.185185185,0.222222222,0.51351351,0.27027027,0.21621622,0.18669131,217,324,541,"23359"
"Hunter Feduccia","LAD","AAA",25,168,0.295918367,1.171428571,0.269230769,0.394230769,0.336538461,0.114285714,0.2,0.43809524,0.27619048,0.28571429,0.10964912,273,411,684,"23372"
"Jose Barrero","CIN","AAA",24,237,0.300813008,0.807017543,0.219696969,0.348484848,0.431818181,0.175438596,0.157894736,0.46212121,0.25757576,0.28030303,0.21070615,273,605,878,"23378"
"Luis Vazquez","CHC","AAA",22,92,0.21875,1.478260869,0.123076923,0.523076923,0.353846153,0.304347826,0.04347826,0.50746269,0.23880597,0.25373134,0.14506173,98,226,324,"23442"
"Ryan Dorow","TEX","AAA",26,424,0.302583025,1.05940594,0.232472324,0.394833948,0.372693726,0.198019801,0.05940594,0.36917563,0.24731183,0.38351254,0.11342735,635,996,1631,"23559"
"Davis Schneider","TOR","AAA",23,75,0.315789473,0.611111111,0.256410256,0.282051282,0.461538461,0.5,0.111111111,0.56097561,0.19512195,0.24390244,0.08146067,165,191,356,"23565"
"Brayan Rocchio","CLE","AAA",21,152,0.241071428,1.594594594,0.179487179,0.504273504,0.316239316,0.081081081,0.135135135,0.45762712,0.25423729,0.28813559,0.08965517,217,363,580,"23690"
"Ezequiel Duran","TEX","AAA",23,155,0.336842105,1.025641025,0.21,0.4,0.39,0.205128205,0.23076923,0.43269231,0.27884615,0.28846154,0.12695652,181,394,575,"23733"
"Alek Thomas","ARI","AAA",22,131,0.351063829,2.476190476,0.215053763,0.559139784,0.225806451,0.19047619,0.19047619,0.3814433,0.2371134,0.3814433,0.0942623,188,300,488,"23792"
"Jordan Groshans","TOR","AAA",22,412,0.315972222,1.344444444,0.264808362,0.421602787,0.31358885,0.122222222,0.033333333,0.36769759,0.2371134,0.395189,0.09022082,668,917,1585,"23794"
"Ji Hwan Bae","PIT","AAA",22,473,0.338323353,1.514018691,0.187311178,0.489425981,0.323262839,0.130841121,0.074766355,0.33236152,0.23906706,0.42857143,0.08457711,685,1124,1809,"23818"
"Curtis Mead","TBR","AAA",21,85,0.320754716,1.2,0.4,0.327272727,0.272727272,0.066666666,0.2,0.30357143,0.39285714,0.30357143,0.10084034,138,219,357,"23986"
"Terrin Vavra","BAL","AAA",25,208,0.4,1.787878787,0.313432835,0.440298507,0.246268656,0.121212121,0.06060606,0.42028986,0.21014493,0.36956522,0.0972389,318,515,833,"24400"
"J.P. Martinez","TEX","AAA",26,167,0.268292682,0.717948717,0.238636363,0.318181818,0.443181818,0.205128205,0.153846153,0.44318182,0.27272727,0.28409091,0.14245014,282,420,702,"24451"
