Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Jurickson Profar","TEX","AAA",24,383,0.11227154,0.086161879,1.303030303,0.287461773,0.382585751,0.428134556,0.810720307,0.140672783,3.8733031277922616,0.302083333,0.8409278222825378,58.49936069937654,8.071526322683765,0.3642942623915962,118.55211388037002,"10815"
"Todd Cunningham","LAD","AAA",28,358,0.120111731,0.139664804,0.86,0.284246575,0.404494382,0.414383561,0.818877943,0.130136986,5.825403032216417,0.327800829,-0.14134413469582796,57.01646431034089,9.880264031343476,0.37187831905526175,123.6811576945558,"10822"
"Rangel Ravelo","STL","AAA",25,345,0.089855072,0.16231884,0.553571428,0.31372549,0.382608695,0.480392156,0.863000851,0.166666666,2.9198088458569016,0.359183673,-0.8552478982601315,56.6895688350985,11.265018286902656,0.37767303821652437,128.97418908995363,"10839"
"Jared Hoying","TEX","AAA",28,399,0.077694235,0.200501253,0.3875,0.262295081,0.32330827,0.420765027,0.744073297,0.158469946,5.910418202455153,0.311594202,0.3143923291936517,48.0114305025034,-4.523049696714397,0.3268420591426255,94.54370173575136,"10882"
"Phil Gosselin","PIT","AAA",28,292,0.05479452,0.188356164,0.29090909,0.26007326,0.298969072,0.326007326,0.624976398,0.065934066,4.319900330892309,0.319634703,-0.28226745093706995,24.03997600403778,-9.802841093864519,0.2833348016968298,77.32476869055473,"10953"
"Colin Walsh","HOU","AAA",27,85,0.223529411,0.2,1.117647058,0.265625,0.433734939,0.375,0.808734939,0.109375,4.881217322936373,0.361702127,-0.5015811580233276,14.0967928230102,2.9052368908460067,0.37943761319999236,126.8911059404123,"10961"
"Christian Colon","MIA","AAA",28,177,0.09039548,0.146892655,0.615384615,0.302013422,0.378698224,0.375838926,0.75453715,0.073825504,3.6386320786775097,0.357723577,-0.2512501524761319,23.024010028718177,-0.2807593829649064,0.33810848033571816,103.92279312665991,"11145"
"Elliot Soto","CHC","AAA",27,283,0.091872791,0.173144876,0.530612244,0.237704918,0.307971014,0.340163934,0.648134948,0.102459016,4.892299241881983,0.282828282,-0.005977738182991743,23.942207409686688,-13.319090576224683,0.28555626970003634,65.97728099595037,"11155"
"Ramon Flores","LAA","AAA",25,493,0.137931034,0.141987829,0.971428571,0.312348668,0.408624229,0.460048426,0.868672655,0.147699758,5.678108430170619,0.353115727,1.251842712284997,84.85624085160866,19.94521644505635,0.38669172094587917,123.72318075370221,"11165"
"Brett Nicholas","TEX","AAA",28,293,0.0443686,0.201365187,0.220338983,0.311355311,0.352739726,0.468864468,0.821604194,0.157509157,3.981506561787499,0.375,-0.16492848540656269,43.120728283321235,4.542776658331728,0.35785765172689643,114.425980081905,"11192"
"Mike Freeman","CHC","AAA",29,294,0.091836734,0.204081632,0.45,0.30620155,0.380136986,0.403100775,0.783237761,0.096899225,6.770232603269821,0.385786802,1.8690822075586766,41.51596754757718,2.806350558679862,0.35101538115534286,106.81840275731189,"11241"
"Jabari Blash","SDP","AAA",27,291,0.164948453,0.302405498,0.545454545,0.285106382,0.419243986,0.617021276,1.036265262,0.331914894,4.10364930655267,0.3671875,-0.43835527007468045,63.31019521643423,24.995574319260353,0.43919875244914053,156.19780662204516,"11247"
"Bryan Holaday","DET","AAA",29,347,0.063400576,0.155619596,0.407407407,0.268608414,0.324561403,0.449838187,0.77439959,0.181229773,1.3758860491294276,0.286290322,-1.2862022336339578,44.895649152502614,5.399255471930105,0.34274080587409395,115.59512114793911,"11287"
"Adrian Sanchez","WSN","AAA",26,283,0.067137809,0.166077738,0.404255319,0.244186046,0.295373665,0.356589147,0.651962812,0.112403101,5.044841623227824,0.28095238,0.33101914601866156,25.69135193943971,-6.520404289960926,0.2935813605997486,78.30986690645197,"11338"
"Carlos Rivero","ARI","AAA",29,233,0.085836909,0.167381974,0.512820512,0.296116504,0.347639484,0.480582524,0.828222008,0.18446602,2.4627817617556844,0.319277108,-0.543812713585794,33.79657666355577,3.118546873035099,0.3554078238204825,100.16009375382198,"1136"
"Brett Eibner","LAD","AAA",28,128,0.0703125,0.265625,0.264705882,0.23076923,0.2890625,0.384615384,0.673677884,0.153846154,4.296696748691607,0.2875,-0.49876572098582983,12.004642403730863,-4.848524176469332,0.29616988776251674,69.02320205336319,"11369"
"Drew Maggi","LAD","AAA",28,298,0.117449664,0.211409395,0.555555555,0.270588235,0.367003367,0.392156862,0.759160229,0.121568627,3.9741456039196024,0.338624338,-0.10192801617085934,40.32545388214649,1.089175437617913,0.344164956097651,99.79002700726512,"11381"
"Matthew den Dekker","MIA","AAA",29,288,0.09375,0.243055555,0.385714285,0.25,0.321678321,0.44140625,0.763084571,0.19140625,6.827567920166032,0.311111111,-0.5288642924278975,35.32487678233156,1.080890145931332,0.3332304306013483,106.94173512828188,"11385"
"Mark Canha","OAK","AAA",28,317,0.10725552,0.195583596,0.548387096,0.283088235,0.373417721,0.529411764,0.902829485,0.246323529,6.125362238587436,0.323383084,0.6916056859772652,54.710673196774586,12.972752837997534,0.3872309998860435,137.4403114734627,"11445"
"Rob Segedin","LAD","AAA",28,101,0.03960396,0.158415841,0.25,0.319587628,0.346534653,0.515463917,0.86199857,0.195876289,1.9185309235676367,0.35064935,-0.4931348469108343,16.06480413109733,2.7666023764081147,0.37159465091063243,117.37359648896884,"11446"
"Tony Wolters","COL","AAA",25,58,0.051724137,0.258620689,0.2,0.259259259,0.310344827,0.5,0.810344827,0.240740741,4.732142852380952,0.324324324,-0.47342678764835,7.939226512078499,0.3026354054252863,0.3459709810799566,89.4318999779971,"11470"
"Henry Ramos","LAD","AAA",25,111,0.054054054,0.117117117,0.461538461,0.295238095,0.333333333,0.457142857,0.79047619,0.161904762,3.578188860746814,0.314606741,-0.5552998804487288,15.079549808200397,0.46469441443304166,0.34477911876128603,100.18373069017971,"11481"
"Kaleb Cowart","LAA","AAA",25,414,0.106280193,0.176328502,0.602739726,0.310626702,0.382566585,0.482288828,0.864855413,0.171662126,5.395206698950595,0.359154929,1.334325822070241,68.70561786647889,14.19615720864389,0.3795658540494794,119.15520518764092,"11494"
"Garin Cecchini","KCR","AAA",26,310,0.038709677,0.19032258,0.20338983,0.265517241,0.296416938,0.393103448,0.689520386,0.127586207,4.3811160077756455,0.317391304,-0.8653273466043174,29.734713465032332,-11.081549346390016,0.2986337278710037,70.79212946768413,"11608"
"Rosell Herrera","COL","AAA",24,363,0.096418732,0.190082644,0.507246376,0.278125,0.35097493,0.39375,0.74472493,0.115625,7.724160952021287,0.344,1.1045383114833385,45.94796395199422,-1.846563146542281,0.3340631668614146,81.79849828998925,"11611"
"Jarrett Parker","SFG","AAA",28,133,0.157894736,0.233082706,0.677419354,0.232142857,0.353383458,0.357142857,0.710526315,0.125,3.2266029065449886,0.294871794,-0.31425062171183527,16.092787513539008,-1.4187058862002568,0.3276151315610212,96.57356742305389,"11624"
"Elias Diaz","PIT","AAA",26,229,0.03930131,0.15720524,0.25,0.266055045,0.298245614,0.339449541,0.637695155,0.073394496,3.4978500998863797,0.311111111,0.538532187230885,19.93317022704844,-6.132173152925925,0.28882112157972234,82.21420137878587,"11680"
"Christian Villanueva","SDP","AAA",26,454,0.094713656,0.182819383,0.518072289,0.296482412,0.368653421,0.52763819,0.896291611,0.231155778,4.152481002041273,0.325581395,-0.28340225969441235,77.38936316163218,17.613287947484604,0.3847722900624307,121.3081919345668,"11738"
"Drew Robinson","TEX","AAA",25,309,0.13592233,0.2394822,0.567567567,0.267924528,0.368932038,0.494339622,0.86327166,0.226415094,6.150201465409887,0.331491712,-0.5486081519629806,49.936457014612444,9.251859567097906,0.37454039245456844,125.12030726018047,"11761"
"Jason Rogers","PIT","AAA",29,282,0.09574468,0.156028368,0.613636363,0.288537549,0.361702127,0.438735177,0.800437304,0.150197628,3.457873965139787,0.32,-0.2907632169080898,40.4215165129125,8.323582743686426,0.3605151246202753,131.40624001275037,"11773"
"Leonys Martin","SEA","AAA",29,388,0.054123711,0.229381443,0.235955056,0.305555555,0.346253229,0.491666666,0.837919895,0.186111111,8.209352493625067,0.376425855,2.112984637496993,58.09029429192872,7.004133095696882,0.3608014771975384,117.21300596832863,"11846"
"Tyler Austin","NYY","AAA",25,190,0.094736842,0.27368421,0.346153846,0.274853801,0.342105263,0.543859649,0.885964912,0.269005848,2.92694804625,0.336363636,-0.04280794726219028,30.814893008866438,9.188625575699934,0.38451522651803555,141.2855078754145,"11850"
"Steven Moya","DET","AAA",25,162,0.067901234,0.376543209,0.180327868,0.165562913,0.222222222,0.34437086,0.566593082,0.178807947,6.085470875985877,0.216867469,0.5736566567793489,9.231318476901563,-9.207920071377245,0.2505367683327716,52.33035164727852,"11854"
"Mason Williams","NYY","AAA",25,437,0.064073226,0.151029748,0.424242424,0.263157894,0.30875576,0.318295739,0.627051499,0.055137845,5.879729706550922,0.305637982,1.671330742770806,36.66878296900553,-13.07163212727743,0.28482959892678206,72.88732900756428,"11859"
"Yadiel Rivera","MIL","AAA",25,414,0.072463768,0.251207729,0.288461538,0.218085106,0.282238442,0.313829787,0.596068229,0.095744681,5.201218121988118,0.287313432,-0.04680157522670925,28.8690297282393,-25.640430929595706,0.2683736941342249,29.865099225970503,"11863"
"Ronny Rodriguez","CLE","AAA",25,483,0.047619047,0.19047619,0.25,0.29082774,0.323529411,0.454138702,0.777668113,0.163310962,5.230781164402368,0.329446064,0.8724283705232665,62.75311766944052,7.776869405127782,0.3434302649077247,109.99060618556346,"11875"
"Noel Cuevas","COL","AAA",25,528,0.047348484,0.193181818,0.245098039,0.312373225,0.352941176,0.486815415,0.839756591,0.17444219,7.358153659108286,0.367724867,1.626278366195038,79.74710994272003,10.227797799394224,0.36232559075792325,99.91588157456135,"11894"
"Joc Pederson","LAD","AAA",25,71,0.070422535,0.197183098,0.357142857,0.169230769,0.225352112,0.323076923,0.548429035,0.153846154,4.515389393357651,0.163265306,0.18310738075524569,3.22666596751826,-6.121574869936536,0.2403098227272571,33.21458874224718,"11899"
"Orlando Calixte","SFG","AAA",25,401,0.052369077,0.209476309,0.25,0.243386243,0.28320802,0.42063492,0.70384294,0.177248677,7.24299604646966,0.278571428,1.8513918837998062,40.526708360250545,-12.271102566782877,0.3045798682031177,81.80701035617221,"11905"
"Chris Johnson","BAL","AAA",32,264,0.041666666,0.284090909,0.146666666,0.301204819,0.329545454,0.506024096,0.83556955,0.204819277,4.000395041530959,0.389221556,0.13633690192364156,38.79475837045017,8.745628884366184,0.36511410637335345,133.25587224600585,"1191"
"Travis Taijeron","NYM","AAA",28,533,0.131332082,0.2739212,0.479452054,0.272321428,0.382739212,0.524553571,0.907292783,0.252232143,3.8149544426883875,0.346428571,-0.26206106320023537,94.49702717998315,24.319388217118277,0.3926665901466785,125.37060195212824,"11935"
"Cody Asche","CHW","AAA",27,347,0.141210374,0.216138328,0.653333333,0.292096219,0.391930835,0.49484536,0.886776195,0.202749141,3.5355127619228677,0.342995169,0.2849182797363028,58.36657816683648,18.870184486263966,0.39218171896962073,137.1496141215818,"11997"
"Nick Martini","STL","AAA",27,426,0.129107981,0.180751173,0.714285714,0.302777777,0.394366197,0.436111111,0.830477308,0.133333334,5.519411247255653,0.362676056,0.35060841240920126,66.70405585297911,10.614610828250333,0.3687344374802877,123.24417611728134,"12005"
"Jon Berti","TOR","AAA",27,237,0.084388185,0.223628691,0.37735849,0.204651162,0.27118644,0.320930232,0.592116672,0.11627907,8.794214858621704,0.25625,2.9468974586343393,17.003643846920717,-9.972279214450134,0.2693368716765258,64.1111172464027,"12037"
"Niko Goodrum","MIN","AAA",25,499,0.06012024,0.238476953,0.25210084,0.264642082,0.309236947,0.425162689,0.734399636,0.160520607,6.016745077019188,0.326347305,-0.720644936314784,57.709712464800184,0.9123048376944701,0.32525289609250296,100.59088013504729,"12092"
"Kennys Vargas","MIN","AAA",26,211,0.146919431,0.251184834,0.58490566,0.252808988,0.360189573,0.460674157,0.82086373,0.207865169,2.35367803375,0.305084745,-0.06256546138320118,30.927925957955487,6.911386861123212,0.3646403505688622,127.61614166492207,"12101"
"David Washington","BAL","AAA",26,397,0.068010075,0.345088161,0.197080291,0.263586956,0.31486146,0.478260869,0.793122329,0.214673913,4.270422403327403,0.369158878,0.10940722853410989,53.51728732068646,8.329770631385925,0.3496460016788704,122.64260514617857,"12110"
"Matt Skole","WSN","AAA",27,241,0.107883817,0.253112033,0.426229508,0.221698113,0.302904564,0.452830188,0.755734752,0.231132075,2.2396313274999997,0.251748251,-0.05049142497591674,29.36266955559165,1.931456653522558,0.33313121785761407,105.44655928916391,"12119"
"Juniel Querecuto","SFG","AAA",24,328,0.079268292,0.19207317,0.412698412,0.232081911,0.298461538,0.290102389,0.588563927,0.058020478,3.3578152233297374,0.285714285,0.16446017590351403,23.50280723529169,-19.683432126471313,0.27059577092712306,60.021797658777295,"12140"
"Kyle Kubitza","ATL","AAA",26,331,0.117824773,0.268882175,0.438202247,0.241258741,0.333333333,0.346153846,0.679487179,0.104895105,5.93448662484338,0.328205128,-1.103423586464487,34.95714011026599,-2.7180942075135506,0.31246634342453694,92.5871796787854,"12148"
"Ben Gamel","SEA","AAA",25,75,0.16,0.146666666,1.09090909,0.3,0.426666666,0.4,0.826666666,0.1,4.065910292789751,0.346938775,-0.30017343652434647,12.477622641705963,2.602720348619911,0.3800427571932475,129.54746269590942,"12160"
"Jorge Bonifacio","KCR","AAA",24,57,0.105263157,0.140350877,0.75,0.31372549,0.385964912,0.607843137,0.993808049,0.294117647,3.00469924,0.325,-0.02111577778123319,11.474980842344234,3.9700550995988344,0.4204262756464774,148.86619265960303,"12174"
"Jorge Alfaro","PHI","AAA",24,350,0.045714285,0.322857142,0.14159292,0.24074074,0.291428571,0.358024691,0.649453262,0.117283951,3.420167228302538,0.344660194,-0.28654309769626707,31.402604758149312,-8.435256302946877,0.292230836812268,74.38162859442566,"12180"
"Jake Hager","TBR","AAA",24,291,0.044673539,0.147766323,0.302325581,0.228782287,0.274914089,0.328413284,0.603327373,0.099630997,4.698730941990095,0.256637168,-1.069567196071148,21.72947386378968,-11.39286204700744,0.27306380755303244,64.6431277049865,"12198"
"Danny Muno","SEA","AAA",28,349,0.151862464,0.260744985,0.582417582,0.273037542,0.386819484,0.430034129,0.816853613,0.156996587,4.496191304219816,0.369230769,-1.4226072283927351,53.85356651078233,7.902354506955231,0.3661066055640407,120.61381279019683,"12214"
"Brock Stassi","PHI","AAA",27,196,0.091836734,0.214285714,0.428571428,0.248554913,0.321428571,0.341040462,0.662469033,0.092485549,1.05294485875,0.3,-0.06037018203642219,19.323052504195612,-2.9861496900182534,0.30352127004642876,82.12843312889802,"12244"
"Ryan Court","BOS","AAA",29,442,0.104072398,0.282805429,0.368,0.262886597,0.346938775,0.409793814,0.756732589,0.146907217,4.4917458009211515,0.360784313,0.06972176081035286,56.93925320539005,6.629725808234293,0.3420270607044367,117.09562243331094,"12268"
"Kevan Smith","CHW","AAA",29,62,0.096774193,0.14516129,0.666666666,0.37735849,0.43548387,0.490566037,0.926049907,0.113207547,1.92170329,0.434782608,-0.023050433141179383,11.272554407312862,4.215561876490108,0.4095173756922445,149.04428116593823,"12284"
"Cory Spangenberg","SDP","AAA",26,72,0.055555555,0.111111111,0.5,0.348484848,0.402777777,0.469696969,0.872474746,0.121212121,5.637016400505542,0.385964912,-0.3524844404309988,12.461102022867184,2.9811958215045737,0.38778796460893417,123.2413641147237,"12294"
"Jace Peterson","ATL","AAA",27,155,0.161290322,0.167741935,0.961538461,0.2578125,0.374193548,0.359375,0.733568548,0.1015625,5.816024750381016,0.303921568,0.746386107406579,19.365990491409164,1.723509164352277,0.33708570297662316,109.47947798642288,"12325"
"Tommy La Stella","CHC","AAA",28,121,0.082644628,0.181818181,0.454545454,0.218181818,0.280991735,0.263636363,0.544628098,0.045454545,2.4785687083569017,0.261363636,-0.5029888765420765,6.86470070478114,-9.066808328064358,0.25335269870836874,45.333459329258716,"12371"
"Beau Taylor","OAK","AAA",27,163,0.122699386,0.196319018,0.625,0.288732394,0.374233128,0.394366197,0.768599325,0.105633803,2.3487163043723465,0.351851851,-0.5297355283983052,21.953012662427653,0.4915583454539642,0.34342625792722525,109.35965913253855,"12384"
"Jason Krizan","DET","AAA",28,414,0.096618357,0.128019323,0.754716981,0.264150943,0.334140435,0.37735849,0.711498925,0.113207547,3.826233583918631,0.297468354,-1.3165952655253932,46.662147237948055,-0.4603512743200159,0.32150835073688655,101.02670943834838,"12394"
"Taylor Motter","SEA","AAA",27,117,0.119658119,0.102564102,1.166666666,0.35,0.427350427,0.64,1.067350427,0.29,6.39236244741115,0.337349397,-0.22872665617614985,26.5133690591047,11.10852148189046,0.44965562402692616,174.17219108374712,"12399"
"Ryan Rua","TEX","AAA",27,188,0.053191489,0.292553191,0.181818181,0.265536723,0.308510638,0.463276836,0.771787474,0.197740113,6.569870159139501,0.342105263,0.5422835496719927,23.628553479691227,-1.1245349349778107,0.33302938240639707,98.51003199411068,"12409"
"Tyler Smith","SEA","AAA",25,383,0.104438642,0.19843342,0.526315789,0.231231231,0.321052631,0.33033033,0.651382961,0.099099099,2.4299010585779404,0.280632411,-2.098277173237875,37.013401974866596,-13.414432401826176,0.29938763787871914,77.7714313986119,"12490"
"Jett Bandy","MIL","AAA",27,51,0.098039215,0.098039215,1,0.309523809,0.411764705,0.5,0.911764705,0.190476191,2.2826294325380023,0.305555555,-0.4818730987608433,9.095384499961352,2.3804509406628354,0.3938777768611908,110.31840991401715,"12508"
"Curt Casali","TBR","AAA",28,343,0.10787172,0.189504373,0.569230769,0.263333333,0.350877192,0.346666666,0.697543858,0.083333333,1.26335263375,0.32034632,-0.11305688635911793,38.4885851491583,-0.5525186907159673,0.32087299595860874,97.44686781383923,"12510"
"C.J. Cron","LAA","AAA",27,96,0.072916666,0.15625,0.466666666,0.268292682,0.34375,0.487804878,0.831554878,0.219512196,3.4349079370423494,0.272727272,0.167622477049008,14.029665008680583,1.3897900735304358,0.356670456007123,104.47830757598722,"12546"
"John Hicks","DET","AAA",27,218,0.018348623,0.247706422,0.074074074,0.269230769,0.28110599,0.427884615,0.708990605,0.158653846,4.472723543758349,0.324503311,-0.2466871904907748,22.56786754549389,-2.2454287725603073,0.3098066888646596,92.99774497147966,"12547"
"Taylor Featherston","TBR","AAA",27,291,0.096219931,0.316151202,0.304347826,0.237354085,0.316151202,0.369649805,0.685801007,0.13229572,4.797757029572262,0.335403726,1.5209699673578143,30.513939881116976,-2.6083960296801423,0.3115088892556548,89.12191373253218,"12590"
"Mike Marjama","SEA","AAA",27,378,0.074074074,0.179894179,0.411764705,0.249266862,0.32010582,0.42228739,0.74239321,0.173020528,3.2488088655737575,0.278625954,-0.7004220855887979,45.40790849398035,0.8485288269366675,0.3314959127751608,104.02674359452945,"12594"
"Raffy Lopez","TOR","AAA",29,223,0.094170403,0.206278026,0.456521739,0.292929292,0.367713004,0.55050505,0.918218054,0.257575758,2.29024519625,0.326241134,-0.0592725423630327,38.78974812387339,13.407339504946387,0.39949405516973985,153.41701351871114,"12606"
"O'Koyea Dickson","LAD","AAA",27,458,0.096069868,0.211790393,0.453608247,0.245657568,0.327510917,0.483870967,0.811381884,0.238213399,4.146635573756756,0.262237762,0.19706312054768205,63.79506923808462,3.492332568305798,0.3487527927371553,102.73102014887498,"12677"
"Billy Burns","KCR","AAA",27,414,0.106280193,0.144927536,0.733333333,0.285310734,0.368811881,0.327683615,0.696495496,0.042372881,6.378086397941293,0.341216216,-0.445702992612496,48.634580000513274,-5.87488065732173,0.3235434345512769,86.76028227316681,"12701"
"Tyler Collins","DET","AAA",27,296,0.097972972,0.243243243,0.402777777,0.288461538,0.358108108,0.461538461,0.819646569,0.173076923,5.432106223729555,0.358695652,1.311432086280547,43.06907925153553,9.377631039865603,0.3632722929925532,129.68257148841883,"12723"
