Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
"Irving Falu","WSN","AAA",35,108,381,420,105,83,16,2,4,45,53,34,1,32,2,2,1,12,12,4,0.275590551,"6165"
"Tony Sanchez","CIN","AAA",30,64,225,247,67,47,12,1,7,28,31,17,0,57,2,2,1,6,0,0,0.297777777,"6178"
"Daniel Robertson","ARI","AAA",32,26,83,103,21,17,3,0,1,12,8,15,0,17,2,2,1,3,1,1,0.253012048,"6266"
"Brandon Barnes","CLE","AAA",32,132,498,566,136,81,39,2,14,75,81,47,0,152,12,5,2,8,19,5,0.273092369,"629"
"Kirk Nieuwenhuis","SEA","AAA",30,80,271,324,58,35,17,2,4,39,31,48,1,99,3,2,0,7,5,0,0.21402214,"6400"
"James Adduci","DET","AAA",33,70,272,296,84,54,22,1,7,39,44,22,1,60,0,2,0,5,8,1,0.308823529,"6448"
"Chase d'Arnaud","SFG","AAA",31,76,253,300,74,44,14,4,12,54,43,40,2,65,4,3,0,3,15,3,0.292490118,"6652"
"JB Shuck","MIA","AAA",31,51,165,190,54,38,13,0,3,28,16,23,1,23,0,2,0,1,11,1,0.327272727,"6677"
"Johnny Giavotella","MIA","AAA",30,21,68,76,15,13,2,0,0,6,3,8,0,11,0,0,0,1,1,0,0.220588235,"6740"
"Nick Buss","MIN","AAA",31,47,159,178,38,27,8,1,2,14,11,14,1,36,3,2,0,3,4,1,0.23899371,"6835"
"Chris Coghlan","CHC","AAA",33,53,179,206,42,26,11,1,4,28,15,22,0,34,4,0,1,2,1,1,0.234636871,"6878"
"Nick Noonan","TEX","AAA",29,75,270,288,69,51,11,3,4,34,35,13,0,70,3,0,2,4,2,1,0.255555555,"6880"
"Eric Campbell","MIA","AAA",31,95,326,402,102,73,21,2,6,54,68,58,1,61,9,9,0,8,8,4,0.312883435,"6938"
"Caleb Joseph","BAL","AAA",32,24,88,97,24,20,2,0,2,10,14,8,0,19,1,0,0,0,0,0,0.272727272,"7087"
"Eric Young Jr.","LAA","AAA",33,84,307,348,92,62,18,7,5,46,34,35,0,66,0,4,2,3,10,6,0.299674267,"7158"
"Juan Centeno","TEX","AAA",28,59,205,232,48,37,9,0,2,27,27,16,0,34,2,4,5,11,0,1,0.234146341,"7168"
"Cesar Puello","ARI","AAA",27,86,294,358,92,72,11,3,6,48,37,40,0,67,17,6,1,9,6,4,0.31292517,"7216"
"Collin Cowgill","PHI","AAA",32,93,304,344,70,41,16,1,12,54,41,32,0,74,4,3,1,6,3,2,0.230263157,"7250"
"Jake Elmore","CHW","AAA",31,101,329,394,95,75,18,1,1,47,27,55,0,58,6,3,1,13,11,2,0.288753799,"7290"
"Chris Gimenez","CHC","AAA",35,69,201,227,41,26,12,1,2,15,18,20,1,68,3,3,0,4,1,1,0.203980099,"7324"
"Sean Kazmar Jr.","ATL","AAA",33,99,338,366,86,69,15,1,1,35,26,14,0,38,8,5,1,15,3,2,0.254437869,"7349"
"Shane Peterson","SDP","AAA",30,126,426,467,122,77,31,3,11,61,74,35,2,113,2,1,2,6,1,0,0.286384976,"7423"
"Trevor Plouffe","PHI","AAA",32,77,237,291,55,25,17,0,13,35,39,47,0,72,2,5,0,3,3,0,0.23206751,"7462"
"Kyle Jensen","SFG","AAA",30,52,189,207,37,25,6,1,5,15,27,15,0,70,0,3,0,2,0,0,0.195767195,"7706"
"Ty Kelly","NYM","AAA",29,108,370,424,96,59,24,5,8,60,52,48,0,92,2,0,4,6,2,1,0.259459459,"7740"
"Jermaine Curtis","MIN","AAA",30,42,130,165,26,21,4,0,1,14,10,24,1,33,8,3,0,2,3,0,0.2,"7765"
"Matt Hague","WSN","AAA",32,45,152,186,36,28,7,0,1,26,20,31,0,27,0,3,0,7,0,1,0.236842105,"7772"
"Brandon Phillips","BOS","AAA",37,38,149,161,45,27,14,0,4,29,19,9,0,26,2,1,0,2,1,1,0.302013422,"791"
"Eric Sogard","MIL","AAA",32,27,89,101,20,16,4,0,0,10,11,10,0,16,0,2,0,4,0,1,0.224719101,"7927"
"Jaff Decker","WSN","AAA",28,40,135,163,33,20,10,0,3,24,14,25,1,49,2,1,0,2,2,2,0.244444444,"7945"
"Adron Chambers","PHI","AAA",31,39,126,138,35,19,13,2,1,20,15,10,0,35,0,1,1,0,3,1,0.277777777,"7995"
"Adam Lind","BOS","AAA",34,63,229,252,51,30,11,0,10,28,39,19,2,49,0,4,0,6,0,1,0.222707423,"8027"
"Hunter Pence","SFG","AAA",35,25,103,111,31,26,4,0,1,11,13,6,0,24,1,1,0,4,0,0,0.300970873,"8252"
"Dean Anna","PHI","AAA",31,122,446,531,121,96,20,4,1,73,34,51,2,56,18,3,12,5,9,5,0.271300448,"8353"
"Xavier Avery","ATL","AAA",28,80,241,278,63,47,11,1,4,36,19,36,1,93,0,1,0,3,9,2,0.261410788,"8471"
"Jackson Williams","PIT","AAA",32,16,54,60,12,9,2,0,1,4,5,5,0,11,0,1,0,1,0,0,0.222222222,"8524"
"Tim Federowicz","CIN","AAA",30,62,212,239,63,37,19,0,7,34,31,25,2,47,1,1,0,5,0,0,0.297169811,"8609"
"Donovan Solano","LAD","AAA",30,81,314,340,100,74,21,1,4,38,43,16,0,40,4,6,0,9,4,1,0.318471337,"8623"
"Paulo Orlando","KCR","AAA",32,75,290,312,78,47,17,2,12,46,41,17,1,58,4,0,1,6,2,0,0.268965517,"8628"
"Ali Solis","CHC","AAA",30,27,66,69,12,9,2,0,1,3,4,1,0,24,0,1,1,0,0,0,0.181818181,"8848"
"Ryan Lavarnway","PIT","AAA",30,78,264,303,76,43,23,1,9,29,33,29,0,57,8,0,2,3,0,0,0.287878787,"8879"
"Dusty Coleman","SDP","AAA",31,103,302,329,61,28,20,0,13,42,36,23,1,146,4,0,0,4,7,4,0.201986754,"8979"
"Gordon Beckham","SEA","AAA",31,94,358,425,108,73,24,1,10,64,51,57,0,52,5,5,0,13,6,2,0.301675977,"9015"
"Ezequiel Carrera","ATL","AAA",31,43,145,158,28,20,7,0,1,17,8,10,0,30,0,1,2,2,11,1,0.193103448,"9048"
"Alexi Amarista","PHI","AAA",29,51,160,173,38,33,3,1,1,18,14,11,0,25,0,1,1,2,2,2,0.2375,"9063"
"Danny Espinosa","TOR","AAA",31,63,221,240,43,29,8,0,6,20,22,10,2,69,4,3,2,4,3,1,0.194570135,"9219"
"Keon Broxton","MIL","AAA",28,82,299,334,76,48,16,2,10,47,37,30,0,119,2,3,0,9,27,4,0.254180602,"9253"
"Chris Herrmann","SEA","AAA",30,42,136,174,35,25,3,1,6,26,24,36,1,42,1,0,1,1,0,0,0.257352941,"9284"
"Josh Phegley","OAK","AAA",30,36,119,139,28,16,6,3,3,12,18,15,2,31,3,2,0,4,0,0,0.235294117,"9308"
"Adam Moore","TBR","AAA",34,58,196,208,43,27,11,1,4,18,30,11,0,50,0,1,0,9,0,0,0.219387755,"9362"
"Matt McBride","PHI","AAA",33,60,190,223,46,22,13,1,10,30,26,26,1,42,1,2,4,5,0,1,0.242105263,"9373"
"Jeremy Hazelbaker","TBR","AAA",30,98,314,356,64,31,20,2,11,46,36,38,0,122,4,0,0,2,14,1,0.203821656,"9399"
"Quintin Berry","MIL","AAA",33,49,97,106,20,14,4,0,2,15,11,8,0,34,1,0,0,2,10,1,0.206185567,"9414"
"Dustin Garneau","OAK","AAA",30,67,211,240,50,29,12,0,9,27,31,21,0,48,4,3,0,5,0,2,0.236966824,"9433"
"Shawn O'Malley","COL","AAA",30,55,147,169,41,32,6,2,1,19,16,9,0,29,1,2,10,2,3,3,0.278911564,"9629"
"Cody Decker","ARI","AAA",31,63,153,182,41,23,7,2,9,23,28,22,0,52,3,4,0,2,0,0,0.267973856,"9665"
"Adam Rosales","CLE","AAA",35,114,380,428,91,50,22,1,18,52,61,38,2,94,5,5,0,6,3,3,0.239473684,"9682"
"Chris Dominguez","WSN","AAA",31,84,276,304,67,41,16,1,9,31,45,16,1,83,6,6,0,7,7,4,0.242753623,"9718"
"Steven Baron","STL","AAA",27,41,136,145,29,24,5,0,0,8,7,8,0,33,1,0,0,5,0,1,0.213235294,"9787"
"Ryan Goins","PHI","AAA",30,42,127,143,28,20,6,0,2,20,8,13,1,32,0,1,2,10,4,1,0.22047244,"9807"
"Efren Navarro","CHC","AAA",32,48,184,210,56,41,10,1,4,17,28,23,4,38,1,2,0,6,0,1,0.304347826,"9854"
"Brandon Snyder","TBR","AAA",31,106,387,438,98,54,24,2,18,56,60,42,0,146,4,5,0,6,2,0,0.253229974,"9856"
"Ivan De Jesus Jr.","BOS","AAA",31,97,349,394,91,71,16,0,4,33,31,32,0,69,7,5,1,17,2,3,0.260744985,"9886"
"Destin Hood","TEX","AAA",28,41,138,150,30,21,5,0,4,16,20,7,0,42,2,3,0,7,2,1,0.217391304,"9887"
"Chris Carter","MIN","AAA",31,74,268,312,60,22,17,1,20,47,58,35,0,92,4,5,0,6,2,0,0.223880597,"9911"
"Trayce Thompson","CHW","AAA",27,46,160,176,34,18,12,0,4,22,15,15,0,57,0,1,0,2,3,1,0.2125,"9952"
"Ryan Schimpf","LAA","AAA",30,30,107,125,19,8,6,2,3,14,13,16,0,49,1,1,0,1,1,1,0.177570093,"9953"
"Dan Butler","BOS","AAA",31,67,212,250,45,30,9,0,6,21,26,31,0,44,4,2,1,6,0,0,0.21226415,"9968"
"Michael Saunders","BAL","AAA",31,38,133,154,21,14,4,1,2,15,18,21,1,33,0,0,0,4,2,0,0.157894736,"9981"
"Sharlon Schoop","BAL","AAA",31,28,86,98,18,12,5,0,1,9,16,7,0,22,2,1,1,5,0,2,0.209302325,"sa293531"
"Jeremy Barfield","BOS","AAA",29,26,91,107,12,7,3,0,2,9,6,12,0,34,2,2,0,0,0,0,0.131868131,"sa327073"
"Myles Schroder","SFG","AAA",30,90,279,302,68,42,15,2,9,34,24,12,1,84,7,2,2,1,5,3,0.243727598,"sa392193"
"Anthony Phillips","COL","AAA",28,14,44,53,14,6,6,0,2,9,9,9,1,9,0,0,0,2,0,1,0.318181818,"sa392886"
"Bengie Gonzalez","WSN","AAA",28,106,312,350,75,57,14,1,3,39,29,31,2,68,3,2,2,2,9,3,0.240384615,"sa454764"
"Gabriel Noriega","MIL","AAA",27,37,86,95,24,19,4,0,1,11,13,6,0,24,1,1,1,1,0,1,0.279069767,"sa455932"
"Garabez Rosa","BAL","AAA",28,127,481,495,133,100,22,0,11,63,56,12,1,121,2,0,0,18,2,1,0.276507276,"sa455978"
"Michael Almanzar","WSN","AAA",27,18,58,61,12,10,2,0,0,3,4,2,0,12,1,0,0,2,0,0,0.206896551,"sa455994"
"Derrik Gibson","COL","AAA",28,34,120,137,33,18,5,6,4,25,16,15,0,27,0,2,0,1,2,3,0.275,"sa456041"
"Jan Vazquez","COL","AAA",27,55,148,179,34,23,7,0,4,20,18,21,0,42,6,2,1,3,0,1,0.229729729,"sa501536"
"Anthony Garcia","OAK","AAA",26,131,480,566,122,65,31,1,25,78,91,65,2,107,15,6,0,12,1,3,0.254166666,"sa502038"
"Edgar Corcino","MIN","AAA",26,29,88,93,23,16,4,1,2,8,6,4,1,21,0,1,0,1,0,0,0.261363636,"sa502309"
"Andrew Aplin","SEA","AAA",27,63,234,269,62,40,17,0,5,36,31,31,0,47,2,2,0,4,2,1,0.264957264,"sa502787"
"Stephen Bruno","CHC","AAA",27,91,271,305,65,49,13,0,3,27,20,18,2,46,12,2,2,5,5,6,0.239852398,"sa502917"
"Jonathan Rodriguez","MIA","AAA",28,97,286,344,71,43,14,0,14,50,45,50,2,94,3,4,1,10,2,0,0.248251748,"sa503023"
"Patrick Biondi","NYM","AAA",27,60,119,132,26,22,4,0,0,17,6,11,1,31,2,0,0,1,12,3,0.218487394,"sa503056"
"Peter Mooney","MIA","AAA",27,75,239,276,71,55,8,2,6,25,35,27,1,32,4,3,3,4,3,3,0.297071129,"sa503239"
"Leonardo Reginatto","MIN","AAA",28,61,203,222,42,31,8,1,2,18,21,12,0,51,2,3,2,5,3,2,0.206896551,"sa504970"
"Francisco Diaz","NYY","AAA",28,34,97,116,26,23,2,1,0,12,9,15,0,24,0,0,4,1,0,0,0.268041237,"sa505229"
"Heiker Meneses","PHI","AAA",26,16,47,55,8,8,0,0,0,1,1,5,0,10,0,0,3,1,0,0,0.170212765,"sa506229"
"Carlos Franco","ATL","AAA",26,119,437,485,109,70,22,1,16,52,76,42,3,153,0,6,0,13,1,1,0.249427917,"sa506528"
"Diego Goris","SDP","AAA",27,90,325,342,86,58,20,1,7,41,53,16,1,77,0,0,1,11,4,2,0.264615384,"sa507199"
"Sebastian Elizalde","CIN","AAA",26,21,71,77,18,10,6,0,2,11,11,4,0,9,2,0,0,2,2,2,0.253521126,"sa544568"
"Nick Rickles","PHI","AAA",28,58,188,199,46,32,7,0,7,14,26,7,0,43,1,3,0,3,0,0,0.244680851,"sa546837"
"Luis Villegas","KCR","AAA",25,18,58,63,14,10,2,0,2,7,5,5,0,12,0,0,0,1,0,0,0.24137931,"sa547944"
"Marcus Littlewood","ARI","AAA",26,22,69,80,14,7,4,1,2,9,16,9,0,25,1,1,0,2,0,0,0.20289855,"sa548261"
"Cito Culver","MIA","AAA",25,67,215,240,47,37,5,1,4,21,24,20,4,78,0,1,4,3,0,1,0.218604651,"sa548315"
"Wynston Sawyer","MIN","AAA",26,23,66,83,21,18,2,0,1,13,11,11,0,16,5,1,0,0,0,0,0.318181818,"sa548430"
"Hunter Jones","WSN","AAA",26,37,131,144,40,26,9,3,2,19,17,10,0,28,1,2,0,3,1,0,0.305343511,"sa548556"
"Shane Opitz","MIL","AAA",26,61,147,170,37,26,6,3,2,22,17,20,0,33,1,1,1,5,5,1,0.25170068,"sa549070"
"D.J. Peterson","CIN","AAA",26,113,422,453,117,72,28,1,16,44,52,25,2,117,4,2,0,13,2,1,0.277251184,"sa549926"
"Damek Tomscha","PHI","AAA",26,26,83,93,15,9,4,0,2,6,8,7,0,16,2,0,1,0,0,0,0.180722891,"sa550391"
"L.J. Mazzilli","NYM","AAA",27,83,236,265,58,35,16,0,7,29,26,22,0,45,4,2,1,6,2,2,0.245762711,"sa577753"
"Joe Sever","CLE","AAA",27,19,64,69,14,9,5,0,0,5,3,3,0,15,2,0,0,2,0,1,0.21875,"sa579296"
"Edwin Espinal","DET","AAA",24,100,335,383,81,67,8,0,6,38,24,40,1,65,5,2,1,12,0,0,0.241791044,"sa596971"
"Alberto Triunfel","LAA","AAA",24,35,117,131,32,20,6,2,4,14,17,7,0,30,1,2,4,2,1,5,0.273504273,"sa597103"
"Angelo Mora","LAD","AAA",25,68,200,222,55,42,6,2,5,24,37,17,1,42,0,4,1,6,5,3,0.275,"sa597177"
"Patrick Leonard","CHW","AAA",25,124,430,480,104,62,29,2,11,43,50,43,3,145,4,2,1,9,3,2,0.241860465,"sa597839"
"C.J. McElroy","CIN","AAA",25,39,140,147,27,23,2,1,1,15,6,5,0,28,1,0,1,0,10,3,0.192857142,"sa597861"
"Logan Moore","PHI","AAA",27,76,229,264,43,32,8,0,3,21,14,29,1,62,4,1,1,2,0,0,0.187772925,"sa598265"
"Todd Hankins","CLE","AAA",27,64,161,181,44,34,8,1,1,21,9,13,0,51,1,1,4,4,11,6,0.273291925,"sa598325"
"Aneury Tavarez","BOS","AAA",26,104,394,431,89,61,18,2,8,46,34,30,1,104,3,3,1,9,9,5,0.225888324,"sa598684"
"Trey Martin","CHC","AAA",25,46,139,153,28,24,3,1,0,11,9,9,1,54,1,2,2,1,5,1,0.201438848,"sa599037"
"Mason Robbins","CHW","AAA",25,57,215,226,57,42,10,3,2,23,24,8,0,48,0,2,0,6,3,1,0.265116279,"sa599191"
"Zach Houchins","LAA","AAA",25,27,94,100,29,20,6,0,3,14,16,3,1,15,2,1,0,4,1,2,0.308510638,"sa599235"
"James Ramsey","MIN","AAA",28,22,75,82,18,16,2,0,0,10,6,6,0,30,1,0,0,2,1,1,0.24,"sa599239"
"Zach Borenstein","NYM","AAA",27,133,484,572,120,61,32,2,25,92,89,81,2,182,3,4,0,11,3,4,0.247933884,"sa599252"
"Taylor Sparks","CIN","AAA",25,36,126,134,15,6,4,1,4,10,9,7,0,66,1,0,0,4,1,0,0.119047619,"sa599278"
"Juan Perez","CHW","AAA",26,46,163,178,30,18,6,2,4,20,11,12,0,56,2,0,1,3,9,2,0.184049079,"sa599306"
"Mike Papi","CLE","AAA",25,83,243,296,60,35,17,1,7,38,26,47,3,78,2,0,4,5,1,1,0.24691358,"sa599318"
"Jerrick Suiter","PIT","AAA",25,67,191,219,39,23,13,1,2,21,27,21,2,72,2,5,0,3,6,0,0.204188481,"sa599740"
"Jose Cardona","TEX","AAA",24,47,171,181,39,34,2,0,3,20,13,6,0,33,2,2,0,7,4,4,0.228070175,"sa599888"
"Eric Wood","PIT","AAA",25,86,283,308,76,39,25,1,11,44,39,20,0,78,5,0,0,8,5,0,0.268551236,"sa602394"
"Drew Weeks","COL","AAA",25,49,180,205,48,28,8,4,8,27,28,18,0,43,5,1,1,3,3,4,0.266666666,"sa602429"
"Hunter Cole","TEX","AAA",25,47,178,190,47,32,7,0,8,32,19,11,0,53,0,1,0,4,0,1,0.264044943,"sa603087"
"Evan Marzilli","ARI","AAA",27,43,131,148,34,24,6,2,2,23,15,17,0,44,0,0,0,0,1,2,0.259541984,"sa621523"
"Kyle Wren","MIL","AAA",27,84,262,301,69,51,13,2,3,30,43,31,1,67,0,7,1,4,10,5,0.263358778,"sa621577"
"Chris Diaz","MIA","AAA",27,25,64,74,12,12,0,0,0,2,7,7,0,18,0,0,3,4,1,0,0.1875,"sa621581"
"Adrian Marin","BAL","AAA",24,76,255,276,55,46,9,0,0,29,16,14,0,47,2,2,3,11,6,0,0.215686274,"sa657939"
"BJ Boyd","OAK","AAA",24,105,391,427,106,85,15,3,3,36,49,26,0,71,4,2,4,8,6,3,0.271099744,"sa657987"
"Ronnie Freeman","SFG","AAA",27,61,201,217,53,42,7,1,3,15,29,12,0,41,1,3,0,7,0,0,0.263681592,"sa658013"
"Andrew Pullin","PHI","AAA",24,36,117,125,20,11,6,1,2,10,11,8,0,41,0,0,0,2,1,0,0.17094017,"sa658016"
"Brett Vertigan","OAK","AAA",27,33,84,95,23,14,7,2,0,10,7,9,0,22,0,0,2,2,1,0,0.273809523,"sa658149"
"Bijan Rademacher","CHC","AAA",27,114,342,387,86,70,14,0,2,26,31,37,2,67,2,3,3,6,2,2,0.251461988,"sa658233"
"Parker Morin","KCR","AAA",26,53,151,167,40,29,10,0,1,16,9,11,1,34,2,1,2,3,1,0,0.264900662,"sa658263"
"Nellie Rodriguez","CLE","AAA",24,76,240,268,49,28,11,0,10,24,39,23,0,95,2,2,1,5,0,0,0.204166666,"sa658264"
"Bruce Caldwell","NYY","AAA",26,48,160,180,37,25,6,0,6,21,22,16,0,49,2,2,0,8,0,0,0.23125,"sa658271"
"Melvin Mercedes","OAK","AAA",26,53,142,167,33,27,3,3,0,18,15,20,0,31,3,1,1,2,1,3,0.232394366,"sa658283"
"Kody Eaves","DET","AAA",24,22,75,82,12,7,4,1,0,7,4,6,1,21,1,0,0,0,0,0,0.16,"sa658290"
"Jacob Scavuzzo","LAD","AAA",24,16,50,54,10,7,1,0,2,7,6,4,0,20,0,0,0,0,0,0,0.2,"sa658601"
"Jason Leblebijian","TOR","AAA",27,84,282,324,62,43,8,1,10,40,41,36,0,98,4,2,0,10,5,3,0.219858156,"sa658622"
"Colton Plaia","NYM","AAA",27,68,196,223,50,26,14,1,9,33,29,23,0,62,0,1,2,7,0,0,0.25510204,"sa658920"
"David Thompson","NYM","AAA",24,22,66,73,17,11,5,0,1,10,5,4,0,20,3,0,0,1,2,2,0.257575757,"sa659290"
"Drew Dosch","BAL","AAA",26,103,355,394,98,66,24,1,7,44,40,33,1,112,3,3,0,8,1,1,0.276056338,"sa709292"
"Cole Sturgeon","BOS","AAA",26,67,238,263,51,41,6,1,3,20,20,19,1,61,2,1,3,7,8,2,0.214285714,"sa709546"
"Michael De La Cruz","TOR","AAA",25,14,43,50,8,2,5,1,0,4,4,6,0,17,0,0,1,0,0,0,0.186046511,"sa736830"
"Drew Ward","WSN","AAA",23,17,54,61,10,8,2,0,0,5,2,7,0,20,0,0,0,2,0,1,0.185185185,"sa737690"
"Forrestt Allday","SDP","AAA",27,80,288,337,81,58,16,3,4,54,35,34,0,52,14,1,0,6,11,2,0.28125,"sa737849"
"Stephen McGee","LAA","AAA",27,32,87,103,16,9,6,0,1,14,11,16,0,39,0,0,0,2,0,0,0.183908045,"sa737919"
"Erich Weiss","PIT","AAA",26,76,218,236,51,31,11,4,5,26,21,15,0,54,3,0,0,2,1,0,0.233944954,"sa737930"
"Jon Kemmer","MIN","AAA",27,116,410,463,100,54,24,5,17,57,62,42,2,125,9,2,0,7,5,2,0.243902439,"sa738208"
"Jantzen Witte","BOS","AAA",28,29,103,113,26,16,6,2,2,13,13,7,0,32,2,0,1,5,0,1,0.252427184,"sa738324"
"Nick Longhi","CIN","AAA",22,32,90,93,21,16,5,0,0,8,8,2,0,27,1,0,0,2,1,0,0.233333333,"sa738434"
"Adam Law","SEA","AAA",28,62,223,240,58,40,14,1,3,27,24,10,0,42,3,2,2,8,3,0,0.260089686,"sa738573"
"Michael Russell","TBR","AAA",25,42,124,134,31,26,4,1,0,17,3,6,0,29,3,1,0,1,4,2,0.25,"sa827159"
"Casey Gillaspie","CHW","AAA",25,71,255,281,56,35,18,0,3,20,22,24,1,91,0,2,0,2,0,0,0.219607843,"sa827177"
"Gunnar Heidt","TOR","AAA",25,18,63,70,18,11,5,0,2,8,6,7,0,27,0,0,0,1,1,0,0.285714285,"sa827195"
"Jordan Betts","BOS","AAA",26,36,121,134,32,20,9,0,3,13,16,12,0,38,0,1,0,3,0,0,0.264462809,"sa827329"
"Auston Bousfield","SDP","AAA",24,87,272,319,65,44,17,2,2,42,26,38,0,63,3,5,1,9,3,5,0.238970588,"sa827356"
"Franklin Rollin","TEX","AAA",22,19,68,74,16,11,4,0,1,8,5,4,0,9,1,0,1,1,2,4,0.235294117,"sa827951"
"Nicholas Torres","TEX","AAA",25,35,118,125,23,21,2,0,0,7,10,4,0,37,2,1,0,6,1,0,0.194915254,"sa828872"
"Logan Moon","KCR","AAA",26,34,114,122,22,20,2,0,0,10,12,7,0,34,0,1,0,1,2,1,0.192982456,"sa829029"
"Jamie Ritchie","HOU","AAA",25,25,81,97,26,16,7,0,3,16,9,14,0,16,2,0,0,3,2,0,0.320987654,"sa829058"
"Nick Tanielu","HOU","AAA",25,76,277,301,80,57,17,1,5,40,37,19,1,38,2,2,1,6,2,2,0.288808664,"sa829082"
"Chesny Young","CHC","AAA",25,81,272,290,72,63,8,1,0,32,20,15,0,54,0,2,1,7,4,1,0.264705882,"sa829085"
"Jake Peter","LAD","AAA",25,107,329,365,80,59,10,4,7,44,34,29,1,95,5,2,0,3,4,4,0.243161094,"sa829115"
"Zack Zehner","NYY","AAA",25,87,302,332,79,47,19,3,10,39,42,23,0,94,4,2,1,4,1,1,0.261589403,"sa829122"
"Bo Way","LAA","AAA",26,33,123,132,42,34,8,0,0,19,14,5,0,18,1,0,3,5,5,1,0.341463414,"sa829126"
"Antonio Nunez","HOU","AAA",25,71,216,242,41,30,8,2,1,24,20,18,0,77,2,3,3,3,9,6,0.189814814,"sa829188"
"Corey Toups","KCR","AAA",25,15,49,57,9,5,3,0,1,10,4,6,0,17,2,0,0,2,1,0,0.183673469,"sa829321"
"Josh Ockimey","BOS","AAA",22,27,93,105,20,13,2,0,5,10,15,11,0,37,1,0,0,1,1,0,0.215053763,"sa829375"
"Devyn Bolasky","NYY","AAA",25,30,89,98,19,17,1,1,0,9,8,7,0,7,2,0,0,5,1,0,0.213483146,"sa829558"
"Sal Giardina","ATL","AAA",26,25,68,73,21,16,4,0,1,7,6,3,0,19,2,0,0,0,0,0,0.308823529,"sa829575"
"Nick Schulz","SDP","AAA",27,62,162,185,37,28,8,0,1,17,16,18,1,55,3,2,0,6,2,0,0.228395061,"sa829877"
"Roemon Fields","TOR","AAA",27,100,328,367,78,63,10,3,2,41,27,29,1,80,5,3,2,3,25,16,0.237804878,"sa829879"
"Billy Fleming","NYY","AAA",25,27,91,101,25,18,7,0,0,12,11,6,0,19,2,1,1,1,0,0,0.274725274,"sa836204"
"Zander Wiel","MIN","AAA",25,15,51,58,10,6,0,1,3,5,7,3,0,13,2,2,0,2,1,0,0.196078431,"sa857249"
"Connor Marabell","CLE","AAA",24,31,117,120,25,14,8,1,2,12,9,3,0,16,0,0,0,4,1,0,0.213675213,"sa858026"
"Alex Perez","MIN","AAA",25,14,45,50,11,9,2,0,0,7,3,4,0,10,0,1,0,1,0,0,0.244444444,"sa858057"
"Donnie Dewees","KCR","AAA",24,64,222,241,59,39,11,3,6,31,29,15,0,45,1,0,3,3,8,2,0.265765765,"sa858802"
"Kade Scivicque","DET","AAA",25,35,117,128,27,17,8,0,2,6,8,7,0,19,2,1,1,3,0,0,0.23076923,"sa875053"
"Garrett Kennedy","SEA","AAA",25,31,90,102,19,14,2,1,2,11,11,12,0,29,0,0,0,2,0,0,0.211111111,"sa875722"
"Chad De La Guerra","BOS","AAA",25,22,73,76,10,7,2,0,1,6,4,1,0,21,1,1,0,0,2,0,0.136986301,"sa875729"
"Drew Ferguson","HOU","AAA",25,65,233,292,71,53,11,3,4,43,29,46,1,61,10,2,1,4,6,4,0.30472103,"sa875766"
"Jonathan Morales","ATL","AAA",23,16,46,51,12,12,0,0,0,4,9,3,0,8,1,1,0,3,0,0,0.260869565,"sa875808"
"Alejandro Garcia","HOU","AAA",27,36,129,138,29,25,2,1,1,14,19,6,0,12,1,2,0,6,0,2,0.224806201,"sa880808"
