Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Colin Moran","HOU","AAA",24,338,0.323275862,0.838383838,0.260162601,0.337398373,0.402439024,0.111111111,0.181818181,0.436,0.308,0.256,0.10409836,469,751,1220,"16909"
"Eddy Alvarez","CHW","AAA",27,118,0.347826086,1.631578947,0.253731343,0.462686567,0.283582089,0.263157894,0,0.44927536,0.26086957,0.28985507,0.11940299,180,289,469,"16959"
"Gleyber Torres","NYY","AAA",20,96,0.425925925,1.466666666,0.327272727,0.4,0.272727272,0.133333333,0.133333333,0.48214286,0.30357143,0.21428571,0.15949367,158,237,395,"16997"
"Gavin Cecchini","NYM","AAA",23,497,0.297927461,1.4140625,0.205655526,0.465295629,0.329048843,0.1796875,0.046875,0.48854962,0.23918575,0.27226463,0.07191011,650,1130,1780,"17005"
"Rusney Castillo","BOS","AAA",29,369,0.332155477,1.4,0.219178082,0.455479452,0.325342465,0.084210526,0.157894736,0.43959732,0.2885906,0.27181208,0.1,373,857,1230,"17016"
"Alex Verdugo","LAD","AAA",21,495,0.340314136,1.333333333,0.177545691,0.46997389,0.352480417,0.162962962,0.044444444,0.38560411,0.23136247,0.38303342,0.04012346,753,1191,1944,"17027"
"Dustin Fowler","NYY","AAA",22,313,0.334841628,0.783505154,0.247826086,0.330434782,0.42173913,0.216494845,0.134020618,0.4957265,0.20940171,0.29487179,0.12989324,367,757,1124,"17098"
"Chad Wallach","CIN","AAA",25,243,0.270967741,0.951612903,0.253086419,0.36419753,0.382716049,0.225806451,0.14516129,0.52439024,0.22560976,0.25,0.12752391,326,615,941,"17161"
"Yoan Moncada","CHW","AAA",22,361,0.378787878,1.039473684,0.254807692,0.379807692,0.365384615,0.131578947,0.157894736,0.42654028,0.30331754,0.27014218,0.125,607,873,1480,"17232"
"Jhonny Peralta","BOS","AAA",35,53,0.263157894,0.434782608,0.175,0.25,0.575,0.173913043,0.086956521,0.4,0.35,0.25,0.10994764,64,127,191,"1738"
"JT Riddle","MIA","AAA",25,64,0.301886792,3,0.2,0.6,0.2,0.09090909,0.181818181,0.54545455,0.2,0.25454545,0.10041841,82,157,239,"17642"
"Kevin Newman","PIT","AAA",23,178,0.324137931,1.478260869,0.202797202,0.475524475,0.321678321,0.260869565,0,0.45945946,0.27027027,0.27027027,0.08557047,199,397,596,"17696"
"Steven Duggar","SFG","AAA",23,54,0.3125,0.733333333,0.235294117,0.323529411,0.44117647,0.066666666,0.133333333,0.38235294,0.35294118,0.26470588,0.07476636,89,125,214,"17719"
"Chris Shaw","SFG","AAA",23,360,0.36744186,0.932584269,0.261802575,0.356223175,0.381974248,0.15730337,0.202247191,0.4248927,0.27038627,0.30472103,0.16294643,460,884,1344,"17738"
"Willie Calhoun","TEX","AAA",22,534,0.288944723,0.90052356,0.147887323,0.403755868,0.448356807,0.319371727,0.162303664,0.46171694,0.22273782,0.31554524,0.07089151,681,1181,1862,"17838"
"Ian Happ","CHC","AAA",22,116,0.318840579,1,0.226666666,0.386666666,0.386666666,0.206896551,0.310344827,0.44871795,0.21794872,0.33333333,0.15107914,157,260,417,"17919"
"Andrew Stevenson","WSN","AAA",23,331,0.323404255,1.926470588,0.142241379,0.564655172,0.293103448,0.235294117,0.029411764,0.33054393,0.28870293,0.38075314,0.10696095,406,772,1178,"17932"
"Scott Kingery","PHI","AAA",23,286,0.348258706,0.870588235,0.224390243,0.360975609,0.414634146,0.211764705,0.094117647,0.43333333,0.20952381,0.35714286,0.08687943,348,780,1128,"17975"
"David Fletcher","LAA","AAA",23,217,0.280898876,1.508771929,0.192090395,0.485875706,0.322033898,0.368421052,0.035087719,0.50828729,0.23756906,0.25414365,0.05376344,241,503,744,"17992"
"Paul DeJong","STL","AAA",23,190,0.336134453,0.627118644,0.272727272,0.28030303,0.446969696,0.20338983,0.220338983,0.45864662,0.33082707,0.21052632,0.12066574,249,472,721,"18015"
"Harrison Bader","STL","AAA",23,479,0.344594594,0.921259842,0.212903225,0.377419354,0.409677419,0.204724409,0.157480314,0.47949527,0.27444795,0.24605678,0.10953133,699,1200,1899,"18030"
"Garrett Stubbs","HOU","AAA",24,91,0.274193548,1.2,0.278688524,0.393442622,0.327868852,0.3,0,0.6031746,0.15873016,0.23809524,0.09939759,127,205,332,"18067"
"Brian Anderson","MIA","AAA",24,137,0.376470588,1.518518518,0.235955056,0.460674157,0.303370786,0.111111111,0.296296296,0.44086022,0.34408602,0.21505376,0.12623274,185,322,507,"18289"
"Edwin Rios","LAD","AAA",23,190,0.344537815,0.771929824,0.2109375,0.34375,0.4453125,0.105263157,0.157894736,0.3359375,0.28125,0.3828125,0.11966988,251,476,727,"18316"
"Ronald Acuna Jr.","ATL","AAA",19,243,0.403614457,1.388888888,0.262857142,0.428571428,0.308571428,0.092592592,0.166666666,0.39204545,0.24431818,0.36363636,0.12444934,339,569,908,"18401"
"ByungHo Park","MIN","AAA",30,455,0.332129963,1.635294117,0.216783216,0.486013986,0.297202797,0.223529411,0.164705882,0.56357388,0.26804124,0.16838488,0.15804434,629,1130,1759,"18497"
"Adolis Garcia","STL","AAA",24,147,0.368932038,1.416666666,0.155339805,0.495145631,0.349514563,0.333333333,0.083333333,0.47663551,0.23364486,0.28971963,0.12035398,206,359,565,"19287"
"Jae-Gyun Hwang","SFG","AAA",29,386,0.339622641,0.972972972,0.188888888,0.4,0.411111111,0.225225225,0.09009009,0.44363636,0.25454545,0.30181818,0.0952381,541,950,1491,"19369"
"Desmond Jennings","NYM","AAA",30,229,0.25949367,0.971428571,0.163636363,0.412121212,0.424242424,0.185714285,0.114285714,0.43975904,0.31927711,0.24096386,0.09782609,331,589,920,"1965"
"Josh Wilson","TEX","AAA",36,261,0.295857988,0.725,0.183431952,0.343195266,0.473372781,0.2625,0.075,0.4972067,0.22905028,0.27374302,0.08375378,357,634,991,"2102"
"Ryan Howard","ATL","AAA",37,96,0.213114754,1.217391304,0.215384615,0.43076923,0.353846153,0.086956521,0.173913043,0.46153846,0.27692308,0.26153846,0.19623656,126,246,372,"2154"
"Ryan Raburn","WSN","AAA",36,131,0.373134328,0.931034482,0.211267605,0.38028169,0.408450704,0.137931034,0.137931034,0.32394366,0.36619718,0.30985915,0.13018868,226,304,530,"2218"
"Jason Bourgeois","CHW","AAA",35,238,0.297297297,1.846153846,0.19125683,0.524590163,0.284153005,0.269230769,0.076923076,0.44736842,0.20526316,0.34736842,0.07386364,309,571,880,"2225"
"Hector Gomez","PHI","AAA",29,223,0.262195121,1.174603174,0.174698795,0.445783132,0.379518072,0.238095238,0.111111111,0.50292398,0.24561404,0.25146199,0.13212121,227,598,825,"2264"
"Pedro Alvarez","BAL","AAA",30,595,0.270618556,1.414285714,0.17961165,0.480582524,0.339805825,0.164285714,0.185714285,0.41966427,0.26858513,0.3117506,0.14791289,818,1386,2204,"2495"
"Jemile Weeks","CHC","AAA",30,259,0.262886597,1.225352112,0.172774869,0.455497382,0.371727748,0.211267605,0.028169014,0.435,0.28,0.285,0.05645933,392,653,1045,"2498"
"Hank Conger","ARI","AAA",29,206,0.278195488,0.932203389,0.173913043,0.398550724,0.427536231,0.152542372,0.101694915,0.51079137,0.23021583,0.25899281,0.09976526,331,521,852,"2505"
"Chris Parmelee","MIA","AAA",29,200,0.267857142,0.4,0.162393162,0.239316239,0.598290598,0.157142857,0.085714285,0.39830508,0.3220339,0.27966102,0.09399773,362,521,883,"2554"
"Tony Cruz","SDP","AAA",30,185,0.336134453,1.341463414,0.219512195,0.447154471,0.333333333,0.292682926,0.170731707,0.47244094,0.23622047,0.29133858,0.0922865,262,464,726,"2802"
"Travis Snider","NYM","AAA",29,485,0.370607028,1.56862745,0.176100628,0.503144654,0.320754716,0.156862745,0.098039215,0.37962963,0.29938272,0.32098765,0.09979101,746,1168,1914,"2830"
"Rafael Ynoa","COL","AAA",29,356,0.286852589,1.282352941,0.217741935,0.439516129,0.342741935,0.14117647,0.023529411,0.37254902,0.22352941,0.40392157,0.08885542,496,832,1328,"2832"
"Chris Marrero","SFG","AAA",28,67,0.222222222,0.857142857,0.170212765,0.382978723,0.44680851,0.238095238,0.095238095,0.4893617,0.19148936,0.31914894,0.07664234,100,174,274,"2852"
"Emmanuel Burriss","WSN","AAA",32,153,0.274074074,1.5,0.210526315,0.47368421,0.315789473,0.357142857,0,0.35294118,0.22058824,0.42647059,0.04303279,150,338,488,"2917"
"Tommy Pham","STL","AAA",29,106,0.328358208,1.115384615,0.20289855,0.420289855,0.376811594,0.192307692,0.153846153,0.44444444,0.33333333,0.22222222,0.07537688,161,237,398,"2967"
"Domonic Brown","COL","AAA",29,171,0.328467153,1.568181818,0.192857142,0.492857142,0.314285714,0.25,0.068181818,0.33571429,0.32142857,0.34285714,0.10016978,190,399,589,"3154"
"Tyler Ladendorf","CHW","AAA",29,222,0.303797468,0.776315789,0.150943396,0.371069182,0.477987421,0.302631578,0.026315789,0.425,0.24375,0.33125,0.05811404,340,572,912,"3211"
"Brayan Pena","KCR","AAA",35,134,0.285714285,1.536585365,0.12605042,0.529411764,0.344537815,0.121951219,0,0.41322314,0.25619835,0.33057851,0.0495283,146,278,424,"3231"
"Charlie Culberson","LAD","AAA",28,414,0.293929712,1.528846153,0.159744408,0.50798722,0.33226837,0.173076923,0.038461538,0.47335423,0.21630094,0.31034483,0.09881423,535,983,1518,"3298"
"Alejandro De Aza","WSN","AAA",33,212,0.315789473,0.771428571,0.2,0.348387096,0.451612903,0.157142857,0.057142857,0.38461538,0.25641026,0.35897436,0.08398656,362,531,893,"3371"
"Allen Craig","BOS","AAA",32,182,0.333333333,1.588235294,0.247863247,0.461538461,0.29059829,0.235294117,0.029411764,0.48305085,0.22881356,0.28813559,0.06536857,274,445,719,"3433"
"Gregorio Petit","TOR","AAA",32,297,0.287553648,1.397435897,0.2008547,0.465811965,0.333333333,0.307692307,0.051282051,0.51260504,0.16806723,0.31932773,0.09064327,318,708,1026,"3812"
"Ozzie Martinez","CHC","AAA",29,154,0.267241379,1.875,0.2,0.52173913,0.278260869,0.25,0.03125,0.5210084,0.20168067,0.27731092,0.09251969,166,342,508,"3900"
"Miguel Gonzalez","DET","AAA",26,77,0.25,0.533333333,0.178571428,0.285714285,0.535714285,0.233333333,0,0.33928571,0.41071429,0.25,0.10989011,93,180,273,"4049"
"Anthony Recker","MIN","AAA",33,234,0.324137931,1,0.224489795,0.387755102,0.387755102,0.280701754,0.070175438,0.45333333,0.21333333,0.33333333,0.10849539,380,597,977,"4063"
"Jonathan Diaz","NYY","AAA",32,208,0.256,1.564102564,0.206349206,0.484126984,0.309523809,0.307692307,0.051282051,0.5,0.1953125,0.3046875,0.0591716,370,475,845,"4142"
"Hernan Iribarren","CIN","AAA",33,369,0.315254237,1.619047619,0.25170068,0.462585034,0.285714285,0.202380952,0.047619047,0.41584158,0.2310231,0.35313531,0.03968816,499,912,1411,"4177"
"Shane Robinson","LAA","AAA",32,385,0.347133757,1.621052631,0.194174757,0.498381877,0.307443365,0.189473684,0.021052631,0.44164038,0.22712934,0.33123028,0.0608365,487,828,1315,"4249"
"Brett Hayes","TEX","AAA",33,234,0.284722222,0.919354838,0.173611111,0.395833333,0.430555555,0.419354838,0.064516129,0.59459459,0.20945946,0.19594595,0.14352941,280,570,850,"4293"
"Scott Van Slyke","LAD","AAA",30,266,0.28125,0.847222222,0.18902439,0.371951219,0.43902439,0.333333333,0.083333333,0.54216867,0.21686747,0.24096386,0.12921348,412,656,1068,"4365"
"Chris Denorfia","COL","AAA",36,61,0.368421052,3.25,0.105263157,0.684210526,0.210526315,0,0,0.43589744,0.25641026,0.30769231,0.10204082,99,146,245,"4400"
"Erik Kratz","CLE","AAA",37,324,0.305825242,0.737373737,0.211009174,0.334862385,0.45412844,0.222222222,0.131313131,0.47488584,0.2739726,0.25114155,0.10110585,496,770,1266,"4403"
"Doug Bernier","TEX","AAA",37,254,0.307692307,1.29032258,0.154761904,0.476190476,0.369047619,0.225806451,0.048387096,0.47159091,0.29545455,0.23295455,0.08516746,386,659,1045,"4518"
"James Loney","DET","AAA",33,71,0.25,1.666666666,0.130434782,0.54347826,0.326086956,0.266666666,0,0.375,0.22916667,0.39583333,0.0557377,126,179,305,"4556"
"Junior Lake","BOS","AAA",27,65,0.357142857,1.909090909,0.2,0.525,0.275,0.454545454,0,0.45238095,0.16666667,0.38095238,0.1350211,77,160,237,"4672"
"Brian Bogusevic","BOS","AAA",33,318,0.308035714,2.350877192,0.18025751,0.575107296,0.244635193,0.298245614,0.210526315,0.44067797,0.18644068,0.37288136,0.10273405,441,766,1207,"4719"
"Rymer Liriano","CHW","AAA",26,500,0.324503311,1.421568627,0.21835443,0.458860759,0.32278481,0.205882352,0.166666666,0.459375,0.25,0.290625,0.13843888,778,1259,2037,"4779"
"Kyle Blanks","SFG","AAA",30,92,0.31372549,0.904761904,0.23076923,0.365384615,0.403846153,0.285714285,0.142857142,0.61111111,0.11111111,0.27777778,0.14766839,142,244,386,"49"
"Robert Andino","BAL","AAA",33,206,0.288888888,1.195652173,0.257352941,0.404411764,0.338235294,0.217391304,0.130434782,0.46099291,0.26241135,0.27659574,0.14078947,283,477,760,"4900"
"Matt Dominguez","BOS","AAA",27,451,0.277456647,0.931972789,0.197740112,0.387005649,0.415254237,0.374149659,0.108843537,0.49171271,0.24033149,0.2679558,0.07739938,546,1069,1615,"4903"
"Ryan Hanigan","COL","AAA",36,69,0.333333333,1.384615384,0.261904761,0.428571428,0.309523809,0.076923076,0,0.4047619,0.26190476,0.33333333,0.07063197,109,160,269,"4952"
"Jefry Marte","LAA","AAA",26,205,0.275862068,1.1,0.165562913,0.437086092,0.397350993,0.266666666,0.15,0.55844156,0.24025974,0.2012987,0.09057072,344,462,806,"5107"
"Wilkin Castillo","NYY","AAA",33,157,0.211382113,1.431818181,0.137096774,0.508064516,0.354838709,0.295454545,0.045454545,0.56349206,0.17460317,0.26190476,0.08008214,151,336,487,"5124"
"Isaac Galloway","MIA","AAA",27,83,0.29787234,2,0.192307692,0.538461538,0.269230769,0.142857142,0.5,0.48148148,0.16666667,0.35185185,0.12349398,121,211,332,"5238"
"Tuffy Gosewisch","SEA","AAA",33,321,0.284360189,0.879120879,0.200934579,0.373831775,0.425233644,0.219780219,0.043956043,0.51851852,0.22685185,0.25462963,0.08954041,467,795,1262,"5277"
"Alex Presley","DET","AAA",31,185,0.263565891,1.1875,0.186046511,0.441860465,0.372093023,0.208333333,0.041666666,0.42857143,0.18045113,0.39097744,0.07596685,274,450,724,"5305"
"Kristopher Negron","ARI","AAA",31,437,0.356401384,1.479591836,0.187290969,0.484949832,0.327759197,0.051020408,0.132653061,0.39413681,0.25407166,0.35179153,0.11370437,621,1050,1671,"5306"
"Chad Huffman","WSN","AAA",32,301,0.277173913,0.876543209,0.2,0.37368421,0.426315789,0.160493827,0.086419753,0.515625,0.234375,0.25,0.10090238,471,748,1219,"5311"
"Juan Carlos Perez","DET","AAA",30,152,0.259615384,0.866666666,0.2,0.371428571,0.428571428,0.155555555,0.022222222,0.38679245,0.3490566,0.26415094,0.14754098,183,366,549,"5371"
"Pablo Sandoval","BOS","AAA",30,118,0.24137931,0.916666666,0.197674418,0.38372093,0.418604651,0.166666666,0.055555555,0.42696629,0.24719101,0.3258427,0.12857143,142,278,420,"5409"
"Steve Lombardozzi Jr.","MIA","AAA",28,445,0.316715542,1.736842105,0.235294117,0.485294117,0.279411764,0.115789473,0.021052631,0.41210375,0.23919308,0.34870317,0.05430387,633,1098,1731,"5422"
"Carson Blair","CHW","AAA",27,139,0.313432835,0.928571428,0.217391304,0.376811594,0.405797101,0.071428571,0.178571428,0.43835616,0.2739726,0.28767123,0.13602941,186,358,544,"5429"
"Ji Man Choi","NYY","AAA",26,338,0.350515463,0.976470588,0.196172248,0.397129186,0.406698564,0.2,0.176470588,0.44019139,0.26794258,0.29186603,0.09863211,561,828,1389,"5452"
"Jose Pirela","SDP","AAA",27,201,0.328671328,1.37037037,0.140939597,0.496644295,0.362416107,0.203703703,0.24074074,0.47468354,0.2721519,0.25316456,0.07407407,289,494,783,"5485"
"Abraham Almonte","CLE","AAA",28,92,0.29032258,1.181818181,0.25,0.40625,0.34375,0.363636363,0.09090909,0.390625,0.15625,0.453125,0.07588076,163,206,369,"5486"
"Corban Joseph","WSN","AAA",28,117,0.265957446,1.424242424,0.14893617,0.5,0.351063829,0.09090909,0,0.39361702,0.26595745,0.34042553,0.04147465,161,273,434,"5503"
"Jesus Montero","BAL","AAA",27,51,0.2,1.166666666,0.257142857,0.4,0.342857142,0.083333333,0,0.4,0.31428571,0.28571429,0.16860465,51,121,172,"5514"
"Kyle Higashioka","NYY","AAA",27,57,0.272727272,0.64,0.108695652,0.347826086,0.54347826,0.32,0.08,0.65217391,0.17391304,0.17391304,0.07582938,78,133,211,"5517"
"Ruben Tejada","BAL","AAA",27,199,0.286666666,0.892307692,0.206451612,0.374193548,0.419354838,0.169230769,0.092307692,0.3974359,0.22435897,0.37820513,0.07153502,261,410,671,"5519"
"Jamie Romak","SDP","AAA",31,102,0.372881355,0.774193548,0.20289855,0.347826086,0.449275362,0.193548387,0.354838709,0.5,0.22222222,0.27777778,0.14021164,142,236,378,"5552"
"Jarrod Saltalamacchia","TOR","AAA",32,129,0.283333333,0.516129032,0.216666666,0.266666666,0.516666666,0.193548387,0.032258064,0.43548387,0.33870968,0.22580645,0.14548803,218,325,543,"5557"
"Neftali Soto","WSN","AAA",28,286,0.313432835,1.135135135,0.258215962,0.394366197,0.34741784,0.175675675,0.189189189,0.37674419,0.31162791,0.31162791,0.10351563,351,673,1024,"5663"
"Joshua Rodriguez","NYM","AAA",32,381,0.297959183,1.34090909,0.192156862,0.462745098,0.345098039,0.113636363,0.136363636,0.43190661,0.27237354,0.29571984,0.10734824,557,1008,1565,"5716"
"Mike Aviles","MIA","AAA",36,196,0.324840764,1.103448275,0.212903225,0.412903225,0.374193548,0.396551724,0.017241379,0.51875,0.16875,0.3125,0.0593343,244,447,691,"5986"
"Rey Navarro","LAA","AAA",27,554,0.314769975,0.974842767,0.245192307,0.372596153,0.382211538,0.295597484,0.044025157,0.43838863,0.22274882,0.33886256,0.04958295,783,1375,2158,"6008"
"Cristhian Adames","COL","AAA",25,362,0.293650793,1.517647058,0.180076628,0.494252873,0.325670498,0.14117647,0.129411764,0.49811321,0.22641509,0.2754717,0.10275503,509,834,1343,"6013"
"Moises Sierra","MIA","AAA",28,468,0.341389728,2.081395348,0.206586826,0.535928143,0.257485029,0.186046511,0.127906976,0.44023324,0.24489796,0.3148688,0.10759494,623,1115,1738,"6050"
"Brendan Ryan","DET","AAA",35,408,0.285714285,1.141509433,0.183453237,0.435251798,0.381294964,0.264150943,0.037735849,0.46341463,0.23344948,0.30313589,0.09343936,555,954,1509,"6073"
"Irving Falu","WSN","AAA",34,422,0.294294294,1.65,0.218289085,0.486725663,0.29498525,0.24,0.09,0.48115942,0.23478261,0.28405797,0.06478291,539,912,1451,"6165"
"Tony Sanchez","LAA","AAA",29,284,0.342541436,1.6,0.214285714,0.483516483,0.302197802,0.09090909,0.072727272,0.46842105,0.24736842,0.28421053,0.09908257,420,670,1090,"6178"
"Tommy Field","MIN","AAA",30,447,0.280645161,0.931297709,0.199367088,0.386075949,0.414556962,0.320610687,0.045801526,0.53291536,0.19749216,0.26959248,0.10100413,618,1075,1693,"6262"
"Daniel Robertson","CLE","AAA",31,231,0.38150289,1.81632653,0.202312138,0.514450867,0.283236994,0.224489795,0.020408163,0.46857143,0.22857143,0.30285714,0.04255319,344,549,893,"6266"
"Brandon Barnes","MIA","AAA",31,451,0.352941176,1.07079646,0.206779661,0.410169491,0.383050847,0.24778761,0.097345132,0.46179402,0.22591362,0.31229236,0.14204545,619,1141,1760,"629"
"Michael Bourn","LAA","AAA",34,157,0.288288288,1.388888888,0.225225225,0.45045045,0.324324324,0.027777777,0.055555555,0.42105263,0.26315789,0.31578947,0.08261618,243,338,581,"6387"
"Kirk Nieuwenhuis","MIL","AAA",29,247,0.338235294,1.488888888,0.182481751,0.489051094,0.328467153,0.133333333,0.088888888,0.53191489,0.23404255,0.23404255,0.12363996,420,591,1011,"6400"
"Argenis Diaz","DET","AAA",30,261,0.300546448,2.684210526,0.226519337,0.563535911,0.209944751,0.210526315,0.052631578,0.43617021,0.2393617,0.32446809,0.09189723,390,622,1012,"6403"
"James Adduci","DET","AAA",32,239,0.371794871,1.118644067,0.203821656,0.420382165,0.375796178,0.152542372,0.06779661,0.36645963,0.23602484,0.39751553,0.10436635,346,593,939,"6448"
"Bobby Wilson","LAD","AAA",34,275,0.266666666,0.738636363,0.19047619,0.343915343,0.465608465,0.204545454,0.125,0.55440415,0.23316062,0.21243523,0.13975449,384,675,1059,"6564"
"Ryan Jackson","MIA","AAA",29,122,0.289156626,1.708333333,0.197530864,0.506172839,0.296296296,0.166666666,0,0.43373494,0.26506024,0.30120482,0.04471545,183,309,492,"6596"
"Ryan Lollis","SFG","AAA",30,200,0.317365269,1.723404255,0.233532934,0.48502994,0.281437125,0.255319148,0.021276595,0.34911243,0.20118343,0.44970414,0.05276705,289,488,777,"6623"
"Chase d'Arnaud","SDP","AAA",30,194,0.343065693,1.033333333,0.115942028,0.449275362,0.434782608,0.2,0.066666666,0.54609929,0.21276596,0.24113475,0.08154506,252,447,699,"6652"
"JB Shuck","MIN","AAA",30,475,0.276762402,1.076923076,0.212201591,0.408488063,0.379310344,0.314685314,0.027972027,0.38205128,0.22564103,0.39230769,0.04835282,690,1192,1882,"6677"
"Johnny Giavotella","BAL","AAA",29,379,0.328813559,1.343137254,0.197986577,0.459731543,0.342281879,0.12745098,0.049019607,0.47666667,0.24666667,0.27666667,0.08012094,514,809,1323,"6740"
"Nick Buss","SDP","AAA",30,390,0.38095238,1.209090909,0.195364238,0.44039735,0.36423841,0.2,0.1,0.39542484,0.30718954,0.29738562,0.07643312,491,922,1413,"6835"
"Eddy Rodriguez","NYY","AAA",31,293,0.305343511,0.885245901,0.166666666,0.391304347,0.442028985,0.180327868,0.13114754,0.5035461,0.25531915,0.24113475,0.25514772,350,767,1117,"6870"
"Nick Noonan","MIA","AAA",28,292,0.316037735,1.13095238,0.159624413,0.446009389,0.394366197,0.154761904,0.035714285,0.46511628,0.24186047,0.29302326,0.09267841,405,674,1079,"6880"
"Clint Robinson","WSN","AAA",32,495,0.28990228,0.953846153,0.216049382,0.382716049,0.401234567,0.276923076,0.138461538,0.40923077,0.26461538,0.32615385,0.11686315,721,1230,1951,"6908"
"Will Middlebrooks","TEX","AAA",28,342,0.282828282,0.84375,0.184331797,0.373271889,0.442396313,0.270833333,0.239583333,0.49773756,0.23076923,0.27149321,0.0981685,540,825,1365,"7002"
"A.J. Jimenez","TEX","AAA",27,207,0.280821917,1.327272727,0.15231788,0.483443708,0.36423841,0.309090909,0.127272727,0.53594771,0.22222222,0.24183007,0.08025478,249,536,785,"7077"
"Chris Dickerson","BAL","AAA",35,337,0.333333333,1.508196721,0.194736842,0.484210526,0.321052631,0.06557377,0.114754098,0.46391753,0.24226804,0.29381443,0.11906501,573,796,1369,"7095"
"Alberto Rosario","STL","AAA",30,204,0.29375,1.926829268,0.225806451,0.509677419,0.264516129,0.243902439,0,0.45061728,0.21604938,0.33333333,0.0890937,187,464,651,"7125"
"Eric Young Jr.","LAA","AAA",32,385,0.345323741,2.131578947,0.153024911,0.576512455,0.270462633,0.22368421,0.105263157,0.45517241,0.27931034,0.26551724,0.08217168,512,851,1363,"7158"
"Juan Centeno","HOU","AAA",27,257,0.361809045,1.421875,0.217171717,0.459595959,0.323232323,0.078125,0.015625,0.32178218,0.33663366,0.34158416,0.08531317,345,581,926,"7168"
"David Lough","CLE","AAA",31,75,0.29090909,1.866666666,0.203703703,0.518518518,0.277777777,0.4,0,0.38596491,0.33333333,0.28070175,0.10743802,66,176,242,"7215"
"Cesar Puello","LAA","AAA",26,379,0.393700787,2.088235294,0.204545454,0.537878787,0.257575757,0.147058823,0.19117647,0.41353383,0.27443609,0.31203008,0.11285714,490,910,1400,"7216"
"Alex Castellanos","BAL","AAA",30,85,0.173076923,0.84,0.132075471,0.396226415,0.471698113,0.24,0.08,0.40740741,0.25925926,0.33333333,0.18575851,117,206,323,"7223"
"Collin Cowgill","SDP","AAA",31,220,0.296296296,1.071428571,0.171428571,0.428571428,0.4,0.357142857,0.125,0.44827586,0.29655172,0.25517241,0.12131519,330,552,882,"7250"
"Jake Elmore","MIA","AAA",30,416,0.276315789,1.53125,0.19,0.49,0.32,0.208333333,0.010416666,0.34415584,0.20454545,0.4512987,0.04745763,688,1082,1770,"7290"
"Sean Kazmar Jr.","ATL","AAA",32,382,0.292063492,1.058823529,0.229559748,0.396226415,0.374213836,0.268907563,0.092436974,0.50458716,0.2324159,0.26299694,0.07831822,397,816,1213,"7349"
"Michael Martinez","CLE","AAA",34,229,0.329608938,1.370967741,0.174157303,0.477528089,0.348314606,0.225806451,0,0.43406593,0.25274725,0.31318681,0.09179927,270,547,817,"7358"
"Paul Janish","BAL","AAA",34,258,0.291891891,0.948051948,0.184782608,0.39673913,0.41847826,0.441558441,0.038961038,0.53403141,0.2408377,0.22513089,0.0729783,402,612,1014,"7412"
"Shane Peterson","TBR","AAA",29,300,0.325358851,1.098765432,0.220183486,0.40825688,0.371559633,0.185185185,0.148148148,0.47533632,0.25112108,0.2735426,0.12999071,357,720,1077,"7423"
"Carlos Moncrief","SFG","AAA",28,190,0.376,1.222222222,0.212598425,0.433070866,0.354330708,0.222222222,0.044444444,0.453125,0.2578125,0.2890625,0.10313316,285,481,766,"7511"
"Jhonatan Solano","WSN","AAA",31,157,0.251908396,1.244897959,0.153846153,0.469230769,0.376923076,0.204081632,0.040816326,0.46616541,0.21052632,0.32330827,0.06514085,161,407,568,"7515"
"Justin Ruggiano","SFG","AAA",35,169,0.319327731,1.063829787,0.217741935,0.403225806,0.379032258,0.170212765,0.127659574,0.44,0.248,0.312,0.12776025,232,402,634,"7620"
"Jermaine Curtis","OAK","AAA",29,79,0.326923076,2.153846153,0.211538461,0.538461538,0.25,0.307692307,0,0.43396226,0.26415094,0.30188679,0.04938272,129,195,324,"7765"
"Matt Hague","MIN","AAA",31,580,0.325526932,1.053892215,0.202325581,0.409302325,0.388372093,0.203592814,0.059880239,0.44977169,0.21004566,0.34018265,0.0524968,928,1415,2343,"7772"
"Joey Butler","WSN","AAA",31,90,0.267857142,1.555555555,0.178571428,0.5,0.321428571,0.055555555,0.111111111,0.29310345,0.32758621,0.37931034,0.09290954,158,251,409,"7799"
"Eric Sogard","MIL","AAA",31,107,0.35064935,1.166666666,0.155844155,0.454545454,0.389610389,0.2,0.1,0.5375,0.2125,0.25,0.04357798,165,271,436,"7927"
"Logan Schafer","BAL","AAA",30,419,0.289036544,1.712643678,0.202702702,0.503378378,0.293918918,0.310344827,0.034482758,0.43769968,0.26517572,0.2971246,0.081363,531,907,1438,"7937"
"Jaff Decker","OAK","AAA",27,398,0.350194552,0.89,0.281368821,0.338403041,0.380228136,0.13,0.06,0.46067416,0.24344569,0.29588015,0.0830788,655,982,1637,"7945"
"Everth Cabrera","CHW","AAA",30,191,0.244444444,2.65625,0.126865671,0.634328358,0.23880597,0.28125,0.03125,0.35766423,0.25547445,0.38686131,0.09620596,270,468,738,"8155"
"Matt Tuiasosopo","ATL","AAA",31,428,0.305936073,1.826086956,0.137168141,0.557522123,0.305309734,0.20289855,0.115942028,0.40350877,0.24561404,0.35087719,0.12697517,719,1053,1772,"8272"
"Francisco Pena","BAL","AAA",27,188,0.307692307,1.035714285,0.219178082,0.397260273,0.383561643,0.214285714,0.107142857,0.51006711,0.16778523,0.32214765,0.12424242,206,454,660,"8298"
