Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Kevin Kramer","PIT","AAA",25,448,0.335766423,0.929824561,0.211469534,0.379928315,0.40860215,0.131578947,0.087719298,0.44014085,0.26056338,0.29929577,0.12320442,641,1169,1810,"17689"
"Matt Beaty","LAD","AAA",26,135,0.320754716,1.75,0.177570093,0.523364485,0.29906542,0.09375,0.09375,0.43119266,0.23853211,0.33027523,0.04722793,186,301,487,"17710"
"Christin Stewart","DET","AAA",25,102,0.37037037,0.615384615,0.263157894,0.280701754,0.45614035,0.115384615,0.153846153,0.39655172,0.32758621,0.27586207,0.11409396,195,252,447,"17714"
"Steven Duggar","SFG","AAA",25,102,0.423728813,1.647058823,0.262295081,0.459016393,0.278688524,0.058823529,0.176470588,0.41935484,0.24193548,0.33870968,0.09513274,186,266,452,"17719"
"Skye Bolt","OAK","AAA",25,347,0.351485148,1.243243243,0.216981132,0.433962264,0.349056603,0.108108108,0.148648648,0.43925234,0.22897196,0.3317757,0.11434511,546,897,1443,"17723"
"Josh Lester","DET","AAA",24,88,0.3125,0.384615384,0.265306122,0.204081632,0.530612244,0.269230769,0.076923076,0.54901961,0.19607843,0.25490196,0.1344086,144,228,372,"17737"
"Chris Shaw","SFG","AAA",25,310,0.34054054,1.14084507,0.25490196,0.397058823,0.348039215,0.098591549,0.295774647,0.31400966,0.30917874,0.37681159,0.17632242,419,772,1191,"17738"
"Max Schrock","STL","AAA",24,303,0.3317757,0.951219512,0.23444976,0.373205741,0.392344497,0.195121951,0.024390243,0.43518519,0.2037037,0.36111111,0.07031889,460,763,1223,"17750"
"DJ Stewart","BAL","AAA",25,277,0.323529411,1.042857142,0.205555555,0.405555555,0.388888888,0.185714285,0.171428571,0.45652174,0.2826087,0.26086957,0.12489083,448,697,1145,"17766"
"Braden Bishop","SEA","AAA",25,211,0.320895522,1.868421052,0.215827338,0.510791366,0.273381294,0.210526315,0.210526315,0.49295775,0.28169014,0.22535211,0.1107056,322,500,822,"17806"
"Drew Jackson","LAD","AAA",25,311,0.289772727,1.862745098,0.184357541,0.530726256,0.284916201,0.25490196,0.117647058,0.47252747,0.19230769,0.33516484,0.1344471,477,780,1257,"17807"
"Willie Calhoun","TEX","AAA",24,172,0.311320754,0.902439024,0.303571428,0.330357142,0.366071428,0.31707317,0.195121951,0.49565217,0.20869565,0.29565217,0.05820896,297,373,670,"17838"
"Brendan Rodgers","COL","AAA",22,160,0.379629629,1.558823529,0.25,0.456896551,0.293103448,0.205882352,0.264705882,0.45762712,0.22881356,0.31355932,0.09342561,211,367,578,"17907"
"Ian Happ","CHC","AAA",24,429,0.307359307,1.325301204,0.185654008,0.464135021,0.35021097,0.096385542,0.192771084,0.42510121,0.25506073,0.31983806,0.15666667,750,1050,1800,"17919"
"Isan Diaz","MIA","AAA",23,435,0.349019607,1.326086956,0.216117216,0.446886446,0.336996336,0.195652173,0.282608695,0.41342756,0.27208481,0.31448763,0.11006474,688,1011,1699,"17922"
"Cedric Mullins","BAL","AAA",24,306,0.231481481,1.172839506,0.188940092,0.437788018,0.373271889,0.234567901,0.061728395,0.49333333,0.24,0.26666667,0.08435852,393,745,1138,"17929"
"Andrew Stevenson","WSN","AAA",25,333,0.427927927,2.34,0.261061946,0.517699115,0.221238938,0.2,0.12,0.32340426,0.24255319,0.43404255,0.0980695,462,833,1295,"17932"
"Sam Hilliard","COL","AAA",25,559,0.315789473,0.970802919,0.191616766,0.398203592,0.41017964,0.218978102,0.255474452,0.41470588,0.34117647,0.24411765,0.15700692,890,1422,2312,"17954"
"Ty France","SDP","AAA",24,348,0.409909909,0.863636363,0.336032388,0.307692307,0.356275303,0.170454545,0.306818181,0.43373494,0.25301205,0.31325301,0.09846827,528,843,1371,"17982"
"Harrison Bader","STL","AAA",25,75,0.325,0.461538461,0.191489361,0.255319148,0.553191489,0.23076923,0.269230769,0.40425532,0.40425532,0.19148936,0.07894737,126,178,304,"18030"
"Mark Mathias","CLE","AAA",24,478,0.314285714,1.061403508,0.261006289,0.380503144,0.358490566,0.175438596,0.105263157,0.44680851,0.24012158,0.31306991,0.09292503,739,1155,1894,"18032"
"Jake Cronenworth","TBR","AAA",25,406,0.381818181,1.719512195,0.212014134,0.498233215,0.28975265,0.097560975,0.121951219,0.38245614,0.26315789,0.35438596,0.06073889,638,959,1597,"18036"
"Kyle Garlick","LAD","AAA",27,304,0.373493975,0.898734177,0.193548387,0.38172043,0.424731182,0.101265822,0.29113924,0.50793651,0.26984127,0.22222222,0.13523132,402,722,1124,"18063"
"Garrett Stubbs","HOU","AAA",26,235,0.260869565,0.930555555,0.16766467,0.401197604,0.431137724,0.25,0.097222222,0.43452381,0.2202381,0.3452381,0.11084044,301,520,821,"18067"
"Austin Allen","SDP","AAA",25,298,0.345177664,0.717391304,0.268518518,0.305555555,0.425925925,0.206521739,0.228260869,0.35321101,0.31651376,0.33027523,0.1317757,370,700,1070,"18083"
"Nathan Lukes","TBR","AAA",24,295,0.259803921,1.46875,0.221674876,0.463054187,0.315270935,0.15625,0.0625,0.43809524,0.2,0.36190476,0.12072243,362,690,1052,"18123"
"LaMonte Wade Jr.","MIN","AAA",25,334,0.280373831,0.71,0.211981566,0.32718894,0.460829493,0.36,0.05,0.45045045,0.23873874,0.31081081,0.05936396,613,802,1415,"18126"
"Ka'ai Tom","CLE","AAA",25,211,0.37007874,0.736842105,0.266666666,0.311111111,0.422222222,0.210526315,0.157894736,0.46323529,0.23529412,0.30147059,0.11600928,336,526,862,"18136"
"Seth Brown","OAK","AAA",26,500,0.329931972,0.585987261,0.243161094,0.279635258,0.477203647,0.235668789,0.235668789,0.43504532,0.25981873,0.30513595,0.12802057,724,1221,1945,"18171"
"Nick Dini","KCR","AAA",25,213,0.287671232,0.662337662,0.174193548,0.329032258,0.496774193,0.194805194,0.168831168,0.44099379,0.25465839,0.30434783,0.08819715,308,463,771,"18206"
"Austin Dean","MIA","AAA",25,282,0.364130434,0.987341772,0.222772277,0.386138613,0.391089108,0.189873417,0.227848101,0.43564356,0.21782178,0.34653465,0.08684211,426,714,1140,"18288"
"Edwin Rios","LAD","AAA",25,444,0.348837209,0.666666666,0.259259259,0.296296296,0.444444444,0.138888888,0.287037037,0.33333333,0.32926829,0.33739837,0.17869034,631,1171,1802,"18316"
"Kyle Tucker","HOU","AAA",22,536,0.279874213,0.962686567,0.235465116,0.375,0.389534883,0.171641791,0.253731343,0.41761364,0.26420455,0.31818182,0.13793103,790,1269,2059,"18345"
"Daz Cameron","DET","AAA",22,528,0.29122807,1.043103448,0.188356164,0.414383561,0.397260273,0.23275862,0.112068965,0.41275168,0.25167785,0.33557047,0.11525744,839,1278,2117,"18353"
"Austin Riley","ATL","AAA",22,194,0.3,0.8,0.187969924,0.360902255,0.451127819,0.216666666,0.25,0.53333333,0.17777778,0.28888889,0.13480055,254,473,727,"18360"
"Ryan Mountcastle","BAL","AAA",22,553,0.37027027,1.044444444,0.290488431,0.362467866,0.347043701,0.266666666,0.185185185,0.40506329,0.24556962,0.34936709,0.15751668,559,1390,1949,"18373"
"Joe McCarthy","TBR","AAA",25,271,0.251798561,0.746031746,0.24137931,0.324137931,0.434482758,0.206349206,0.111111111,0.41780822,0.28767123,0.29452055,0.08141447,483,733,1216,"18399"
"Trey Amburgey","NYY","AAA",24,510,0.31845238,0.875862068,0.222857142,0.362857142,0.414285714,0.262068965,0.151724137,0.46518106,0.25348189,0.28133705,0.11395714,707,1206,1913,"18425"
"P.J. Higgins","CHC","AAA",26,140,0.333333333,1.09090909,0.233333333,0.4,0.366666666,0.181818181,0.151515151,0.46236559,0.24731183,0.29032258,0.10912343,228,331,559,"18433"
"Ali Sanchez","NYM","AAA",22,65,0.217391304,1.105263157,0.111111111,0.466666666,0.422222222,0.210526315,0,0.38297872,0.29787234,0.31914894,0.09795918,83,162,245,"18551"
"Trent Grisham","MIL","AAA",22,158,0.383838383,0.68,0.25,0.303571428,0.446428571,0.22,0.26,0.46902655,0.2920354,0.23893805,0.08373591,272,349,621,"18564"
"Luis Arraez","MIN","AAA",22,73,0.353846153,1.208333333,0.184615384,0.446153846,0.369230769,0.083333333,0,0.32307692,0.33846154,0.33846154,0.02112676,101,183,284,"18568"
"Ke'Bryan Hayes","PIT","AAA",22,480,0.311178247,1.353448275,0.192307692,0.464497041,0.343195266,0.206896551,0.086206896,0.37134503,0.2748538,0.35380117,0.07376185,736,1162,1898,"18577"
"Jared Walsh","LAA","AAA",25,454,0.374468085,0.861111111,0.241509433,0.350943396,0.407547169,0.111111111,0.333333333,0.43911439,0.30258303,0.25830258,0.10598834,741,1146,1887,"18607"
"Ramon Urias","STL","AAA",25,375,0.30962343,1.25,0.195121951,0.447154471,0.357723577,0.204545454,0.102272727,0.41035857,0.25099602,0.33864542,0.09765886,619,876,1495,"18795"
"Andy Ibanez","TEX","AAA",26,529,0.33519553,1.030534351,0.279132791,0.365853658,0.35501355,0.27480916,0.152671755,0.4828496,0.27440633,0.24274406,0.1038961,725,1200,1925,"18819"
"Josh Naylor","SDP","AAA",22,252,0.326086956,1.807692307,0.231578947,0.494736842,0.27368421,0.346153846,0.192307692,0.47938144,0.22164948,0.29896907,0.07587769,345,538,883,"18839"
"Seby Zavala","CHW","AAA",25,331,0.282208588,0.873239436,0.261111111,0.344444444,0.394444444,0.098591549,0.28169014,0.40983607,0.26229508,0.32786885,0.18048423,480,883,1363,"18887"
"Danny Mendick","CHW","AAA",25,558,0.312668463,1.314960629,0.228346456,0.438320209,0.333333333,0.22047244,0.133858267,0.38205128,0.24615385,0.37179487,0.07702074,906,1457,2363,"18889"
"Andres Blanco","ATL","AAA",35,530,0.304878048,0.963503649,0.218023255,0.38372093,0.398255813,0.240875912,0.138686131,0.46974063,0.21902017,0.31123919,0.09070087,838,1345,2183,"1907"
"Corey Ray","MIL","AAA",24,230,0.28318584,1.2,0.266666666,0.4,0.333333333,0.35,0.175,0.41322314,0.25619835,0.33057851,0.22119342,338,634,972,"19170"
"Zack Collins","CHW","AAA",24,367,0.345945945,1.012987012,0.228855721,0.388059701,0.383084577,0.077922077,0.246753246,0.4195122,0.30731707,0.27317073,0.11233766,685,855,1540,"19181"
"Will Smith","LAD","AAA",24,270,0.253164556,0.54347826,0.193181818,0.284090909,0.522727272,0.184782608,0.217391304,0.41573034,0.2752809,0.30898876,0.07758621,483,677,1160,"19197"
"Lourdes Gurriel Jr.","TOR","AAA",25,130,0.30927835,1.322580645,0.257731958,0.422680412,0.319587628,0.193548387,0.129032258,0.44554455,0.23762376,0.31683168,0.13347921,144,313,457,"19238"
"Trent Giambrone","CHC","AAA",25,478,0.292418772,1.07079646,0.204081632,0.411564625,0.384353741,0.21238938,0.203539823,0.46511628,0.27906977,0.25581395,0.14238227,662,1143,1805,"19250"
"Cavan Biggio","TOR","AAA",24,174,0.352380952,0.673469387,0.254545454,0.3,0.445454545,0.102040816,0.122448979,0.43243243,0.21621622,0.35135135,0.07344633,317,391,708,"19252"
"Jake Fraley","SEA","AAA",24,168,0.303571428,0.620689655,0.20338983,0.305084745,0.491525423,0.24137931,0.137931034,0.37190083,0.33057851,0.29752066,0.10252101,215,380,595,"19260"
"Garrett Hampson","COL","AAA",24,117,0.329268292,1.75,0.185185185,0.518518518,0.296296296,0.166666666,0.083333333,0.47619048,0.16666667,0.35714286,0.08203991,168,283,451,"19262"
"Will Craig","PIT","AAA",24,556,0.303951367,0.913669064,0.228985507,0.368115942,0.40289855,0.244604316,0.165467625,0.51420455,0.21875,0.26704545,0.12677997,824,1353,2177,"19267"
"Adolis Garcia","STL","AAA",26,529,0.304635761,0.590643274,0.173252279,0.306990881,0.519756838,0.228070175,0.187134502,0.48059701,0.27462687,0.24477612,0.18501529,625,1337,1962,"19287"
"Randy Arozarena","STL","AAA",24,283,0.404255319,1.318840579,0.183673469,0.464285714,0.352040816,0.173913043,0.173913043,0.46,0.285,0.255,0.07207207,437,673,1110,"19290"
"Armando Alvarez","NYY","AAA",24,260,0.306122448,1.060240963,0.140703517,0.442211055,0.417085427,0.180722891,0.072289156,0.44554455,0.25742574,0.2970297,0.07181136,310,623,933,"19292"
"Nick Solak","TEX","AAA",24,477,0.321917808,1.591836734,0.193650793,0.495238095,0.311111111,0.122448979,0.275510204,0.45141066,0.28213166,0.26645768,0.10412371,738,1202,1940,"19294"
"Matt Thaiss","LAA","AAA",24,372,0.303418803,1.166666666,0.207317073,0.426829268,0.365853658,0.166666666,0.155555555,0.48192771,0.24899598,0.26907631,0.10061602,613,848,1461,"19318"
"Bryan Reynolds","PIT","AAA",24,57,0.393939393,0.823529411,0.162162162,0.378378378,0.459459459,0.117647058,0.294117647,0.31578947,0.26315789,0.42105263,0.0969163,97,130,227,"19326"
"Jose Rojas","LAA","AAA",26,578,0.33519553,0.637837837,0.202631578,0.310526315,0.486842105,0.172972972,0.167567567,0.45501285,0.31362468,0.23136247,0.12067474,848,1464,2312,"19331"
"Yadiel Hernandez","WSN","AAA",31,508,0.357377049,1.922222222,0.21257485,0.517964071,0.269461077,0.033333333,0.366666666,0.40828402,0.33727811,0.25443787,0.12512563,786,1204,1990,"19334"
"Nicky Lopez","KCR","AAA",24,138,0.351851851,2.137931034,0.165137614,0.568807339,0.266055045,0.24137931,0.103448275,0.32432432,0.27027027,0.40540541,0.04061896,216,301,517,"19339"
"Eli White","TEX","AAA",25,499,0.335640138,1.38,0.206666666,0.46,0.333333333,0.21,0.14,0.46052632,0.27631579,0.26315789,0.1361596,747,1258,2005,"19346"
"DJ Peters","LAD","AAA",23,255,0.341463414,0.803571428,0.240601503,0.338345864,0.421052631,0.178571428,0.214285714,0.41481481,0.31851852,0.26666667,0.16570881,420,624,1044,"19348"
"Sean Murphy","OAK","AAA",24,140,0.329268292,1.21875,0.202247191,0.438202247,0.359550561,0.125,0.3125,0.44565217,0.2826087,0.27173913,0.07692308,228,331,559,"19352"
"Luke Raley","MIN","AAA",24,138,0.402597402,1.583333333,0.243902439,0.463414634,0.292682926,0.125,0.291666666,0.5,0.28571429,0.21428571,0.18525896,179,323,502,"19354"
"Lucas Erceg","MIL","AAA",24,406,0.259259259,1.037383177,0.1484375,0.43359375,0.41796875,0.261682242,0.140186915,0.47286822,0.25968992,0.26744186,0.11860325,632,1029,1661,"19360"
"Austin Hays","BAL","AAA",23,257,0.301775147,1.209677419,0.208092485,0.433526011,0.358381502,0.241935483,0.161290322,0.51111111,0.21111111,0.27777778,0.13631285,275,620,895,"19363"
"Zach McKinstry","LAD","AAA",24,95,0.421875,1,0.2,0.4,0.4,0.142857142,0.25,0.30985915,0.35211268,0.33802817,0.11141304,127,241,368,"19392"
"Jake Rogers","DET","AAA",24,191,0.269230769,0.527272727,0.25,0.258928571,0.491071428,0.2,0.163636363,0.50877193,0.22807018,0.26315789,0.13307494,298,476,774,"19452"
"Tommy Edman","STL","AAA",24,218,0.333333333,1.180327868,0.193939393,0.436363636,0.369696969,0.213114754,0.114754098,0.47337278,0.26035503,0.26627219,0.08074534,285,520,805,"19470"
"Alex De Goti","HOU","AAA",24,548,0.318918918,0.933333333,0.232804232,0.37037037,0.396825396,0.186666666,0.1,0.40206186,0.30154639,0.29639175,0.08304042,865,1411,2276,"19477"
"Andrew Knizner","STL","AAA",24,280,0.281407035,0.964705882,0.189320388,0.398058252,0.412621359,0.211764705,0.14117647,0.36966825,0.28436019,0.34597156,0.08471074,350,618,968,"19514"
"Andrew Young","ARI","AAA",25,277,0.304635761,0.916666666,0.173652694,0.39520958,0.431137724,0.263888888,0.291666666,0.45086705,0.28323699,0.26589595,0.14453478,409,698,1107,"19521"
"Jacob Robson","DET","AAA",24,473,0.367647058,1.932432432,0.216606498,0.516245487,0.267148014,0.135135135,0.121621621,0.4,0.27368421,0.32631579,0.11440678,741,1147,1888,"19528"
"Taylor Jones","HOU","AAA",25,531,0.336448598,1.058333333,0.264880952,0.37797619,0.357142857,0.15,0.183333333,0.44668588,0.23342939,0.31988473,0.10036166,883,1329,2212,"19533"
"Jaylin Davis","MIN","AAA",24,290,0.382165605,1.666666666,0.235955056,0.477528089,0.286516853,0.078431372,0.490196078,0.3956044,0.31318681,0.29120879,0.14599824,455,682,1137,"19552"
"Yordan Alvarez","HOU","AAA",22,253,0.354609929,1.192307692,0.296296296,0.382716049,0.320987654,0.019230769,0.442307692,0.32317073,0.29268293,0.38414634,0.09,419,581,1000,"19556"
"Zack Short","CHC","AAA",24,160,0.282051282,1.064516129,0.238095238,0.392857142,0.369047619,0.258064516,0.193548387,0.51190476,0.17857143,0.30952381,0.11045655,276,403,679,"19562"
"Nathaniel Lowe","TBR","AAA",23,406,0.340517241,1.345238095,0.195918367,0.461224489,0.342857142,0.166666666,0.19047619,0.46586345,0.23694779,0.29718876,0.07472271,748,965,1713,"19566"
"Nick Heath","KCR","AAA",25,97,0.36,1.625,0.176470588,0.509803921,0.31372549,0.25,0.125,0.36538462,0.25,0.38461538,0.125,165,243,408,"19577"
"Chas McCormick","HOU","AAA",24,225,0.261437908,0.830985915,0.192546583,0.366459627,0.440993788,0.197183098,0.14084507,0.39877301,0.3190184,0.28220859,0.08922742,355,564,919,"19599"
"Bo Bichette","TOR","AAA",21,244,0.317365269,1.869565217,0.232558139,0.5,0.26744186,0.065217391,0.173913043,0.32954545,0.23863636,0.43181818,0.10526316,347,641,988,"19612"
"Brent Rooker","MIN","AAA",24,274,0.416666666,0.905660377,0.246268656,0.358208955,0.395522388,0.16981132,0.264150943,0.55223881,0.24626866,0.20149254,0.17075386,422,679,1101,"19627"
"Sheldon Neuse","OAK","AAA",24,560,0.384164222,1.387931034,0.24109589,0.44109589,0.317808219,0.112068965,0.23275862,0.3125,0.30706522,0.38043478,0.12257229,836,1481,2317,"19635"
"Daniel Johnson","CLE","AAA",23,380,0.37007874,1.139784946,0.234615384,0.407692307,0.357692307,0.215053763,0.096774193,0.44318182,0.25757576,0.29924242,0.13926777,490,903,1393,"19643"
"Ben DeLuzio","ARI","AAA",24,145,0.483146067,1.448275862,0.202247191,0.471910112,0.325842696,0.068965517,0.068965517,0.45054945,0.2967033,0.25274725,0.12915129,201,341,542,"19644"
"Zach Reks","LAD","AAA",25,385,0.358851674,1.085365853,0.246696035,0.392070484,0.36123348,0.134146341,0.231707317,0.4254386,0.27631579,0.29824561,0.10533076,609,948,1557,"19667"
"Mike Brosseau","TBR","AAA",25,315,0.331658291,1.148648648,0.253521126,0.399061032,0.34741784,0.135135135,0.216216216,0.42592593,0.24537037,0.3287037,0.10750988,467,798,1265,"19683"
"Jake Noll","WSN","AAA",25,489,0.331476323,1.2734375,0.196132596,0.450276243,0.35359116,0.2265625,0.0859375,0.38709677,0.27150538,0.34139785,0.13998853,536,1207,1743,"19703"
"Josh Rojas","HOU","AAA",25,284,0.359788359,0.975308641,0.21182266,0.389162561,0.399014778,0.197530864,0.185185185,0.40686275,0.27941176,0.31372549,0.07427536,435,669,1104,"19734"
"Rylan Bannon","BAL","AAA",23,90,0.338235294,1.115384615,0.214285714,0.414285714,0.371428571,0.153846153,0.115384615,0.50704225,0.25352113,0.23943662,0.07440476,124,212,336,"19768"
"Esteban Quiroz","SDP","AAA",27,366,0.309178743,0.87368421,0.194570135,0.37556561,0.429864253,0.168421052,0.2,0.34361233,0.29955947,0.35682819,0.0985094,649,894,1543,"19780"
"Abraham Toro","HOU","AAA",22,79,0.44262295,1.5,0.344262295,0.393442622,0.262295081,0.1875,0.0625,0.4516129,0.20967742,0.33870968,0.0976431,117,180,297,"19844"
"Luis Rengifo","LAA","AAA",22,122,0.304878048,1.444444444,0.223529411,0.458823529,0.317647058,0.037037037,0.185185185,0.45977011,0.26436782,0.27586207,0.08786611,169,309,478,"19858"
"Adam Haseley","PHI","AAA",23,78,0.346153846,1.1,0.192307692,0.423076923,0.384615384,0.15,0.1,0.38181818,0.27272727,0.34545455,0.10069444,108,180,288,"19878"
"Jesus Sanchez","MIA","AAA",21,149,0.263736263,1.758620689,0.166666666,0.53125,0.302083333,0.137931034,0.172413793,0.41237113,0.18556701,0.40206186,0.13479053,209,340,549,"19913"
"Cristian Pache","ATL","AAA",20,105,0.328947368,2,0.27027027,0.486486486,0.243243243,0.333333333,0.055555555,0.56410256,0.15384615,0.28205128,0.14395887,146,243,389,"19948"
"Gavin Lux","LAD","AAA",21,232,0.451388888,1.4,0.22077922,0.454545454,0.324675324,0.16,0.26,0.38853503,0.2866242,0.32484076,0.08207343,392,534,926,"19955"
"Carter Kieboom","WSN","AAA",21,494,0.362126245,1.396039603,0.224358974,0.451923076,0.323717948,0.138613861,0.158415841,0.39747634,0.26498423,0.33753943,0.08954501,841,1225,2066,"19958"
"Bobby Dalbec","BOS","AAA",24,123,0.278481012,1,0.223529411,0.388235294,0.388235294,0.303030303,0.212121212,0.44827586,0.24137931,0.31034483,0.15968064,163,338,501,"19966"
"Santiago Espinal","TOR","AAA",24,112,0.392405063,1.166666666,0.35,0.35,0.3,0.25,0.083333333,0.51851852,0.2345679,0.24691358,0.09027778,161,271,432,"19997"
"Keston Hiura","MIL","AAA",22,243,0.389312977,1.346153846,0.181208053,0.469798657,0.348993288,0.076923076,0.365384615,0.44666667,0.24,0.31333333,0.13888889,348,624,972,"20003"
"Kramer Robertson","STL","AAA",24,209,0.28030303,1.019230769,0.21641791,0.395522388,0.388059701,0.25,0.096153846,0.46715328,0.31386861,0.2189781,0.08009153,337,537,874,"20022"
"Hunter Owen","PIT","AAA",25,138,0.267605633,0.931034482,0.253333333,0.36,0.386666666,0.310344827,0.137931034,0.6,0.2,0.2,0.16666667,175,347,522,"20034"
"Luis Robert Jr.","CHW","AAA",21,223,0.323529411,0.567567567,0.226666666,0.28,0.493333333,0.148648648,0.216216216,0.4248366,0.28104575,0.29411765,0.21072319,263,539,802,"20043"
"Dylan Carlson","STL","AAA",20,79,0.428571428,0.551724137,0.166666666,0.296296296,0.537037037,0.172413793,0.172413793,0.35185185,0.27777778,0.37037037,0.08611111,137,223,360,"20126"
"Matthew Batten","SDP","AAA",24,393,0.374531835,1.525641025,0.262172284,0.445692883,0.292134831,0.243589743,0.076923076,0.35869565,0.27173913,0.36956522,0.10152621,540,967,1507,"20157"
"Brendan McKay","TBR","AAA",23,78,0.289473684,1.642857142,0.139534883,0.53488372,0.325581395,0.142857142,0.357142857,0.48837209,0.23255814,0.27906977,0.10632184,144,204,348,"20186"
"Jo Adell","LAA","AAA",20,132,0.41025641,1.8,0.272727272,0.467532467,0.259740259,0.3,0,0.38461538,0.28205128,0.33333333,0.19153226,186,310,496,"20220"
"Irving Lopez","STL","AAA",24,70,0.369565217,1.117647058,0.217391304,0.413043478,0.369565217,0.294117647,0.058823529,0.46808511,0.31914894,0.21276596,0.09863946,98,196,294,"20463"
"Drew Waters","ATL","AAA",20,119,0.428571428,2,0.34375,0.4375,0.21875,0.071428571,0.142857142,0.43076923,0.27692308,0.29230769,0.18008475,163,309,472,"20505"
"Nick Madrigal","CHW","AAA",22,134,0.336283185,2.428571428,0.142857142,0.607142857,0.25,0.321428571,0.035714285,0.42105263,0.20175439,0.37719298,0.01914894,181,289,470,"20521"
"Lucas Duda","KCR","AAA",33,114,0.272727272,0.758620689,0.23880597,0.328358208,0.43283582,0.172413793,0.068965517,0.43478261,0.28985507,0.27536232,0.14867617,184,307,491,"2502"
"Pete Kozma","DET","AAA",31,322,0.288209606,1.280487804,0.186956521,0.456521739,0.356521739,0.195121951,0.085365853,0.44303797,0.19831224,0.35864979,0.07272727,485,780,1265,"2539"
"Jordan Pacheco","SEA","AAA",33,187,0.321167883,1.040816326,0.275362318,0.369565217,0.355072463,0.224489795,0.020408163,0.42753623,0.24637681,0.32608696,0.09408194,211,448,659,"2677"
"Travis Snider","ARI","AAA",31,368,0.37037037,1.43283582,0.265765765,0.432432432,0.301801801,0.119402985,0.164179104,0.46255507,0.26431718,0.27312775,0.10442829,630,883,1513,"2830"
"Gregor Blanco","NYM","AAA",35,426,0.291187739,0.892857142,0.214814814,0.37037037,0.414814814,0.160714285,0.116071428,0.35714286,0.31785714,0.325,0.08338192,674,1041,1715,"3123"
"Dioner Navarro","CLE","AAA",35,115,0.256756756,0.675675675,0.162162162,0.337837837,0.5,0.459459459,0.027027027,0.45333333,0.14666667,0.4,0.07983193,197,279,476,"3179"
"Alejandro De Aza","MIN","AAA",35,148,0.419354838,0.846153846,0.272727272,0.333333333,0.393939393,0.102564102,0.153846153,0.50505051,0.21212121,0.28282828,0.07890499,248,373,621,"3371"
"Cliff Pennington","NYY","AAA",35,112,0.196969696,0.583333333,0.185714285,0.3,0.514285714,0.166666666,0.138888888,0.53424658,0.23287671,0.23287671,0.09429825,183,273,456,"3395"
"Drew Butera","COL","AAA",35,262,0.35582822,0.780821917,0.239766081,0.333333333,0.426900584,0.356164383,0.123287671,0.4566474,0.25433526,0.28901734,0.09648332,451,658,1109,"3411"
"Rene Rivera","NYM","AAA",35,396,0.281385281,1.09375,0.199203187,0.418326693,0.382470119,0.15625,0.260416666,0.45945946,0.24710425,0.29343629,0.13822751,562,950,1512,"3648"
"Rajai Davis","NYM","AAA",38,337,0.349137931,1.26744186,0.166666666,0.465811965,0.367521367,0.26744186,0.093023255,0.45041322,0.24380165,0.30578512,0.11821086,406,846,1252,"3708"
"Chris Stewart","SDP","AAA",37,73,0.309090909,0.904761904,0.272727272,0.345454545,0.381818181,0.333333333,0.047619047,0.49122807,0.24561404,0.26315789,0.07627119,84,152,236,"3878"
"Emilio Bonifacio","TBR","AAA",34,288,0.351063829,1.09589041,0.211340206,0.412371134,0.376288659,0.205479452,0.109589041,0.42639594,0.2893401,0.28426396,0.11986002,413,730,1143,"4054"
"Gorkys Hernandez","BOS","AAA",31,504,0.284671532,1.522727272,0.221052631,0.470175438,0.308771929,0.25,0.181818181,0.4760274,0.21917808,0.30479452,0.12814428,823,1284,2107,"4146"
"Jose Lobaton","SEA","AAA",34,374,0.288888888,1.03488372,0.252136752,0.38034188,0.367521367,0.139534883,0.162790697,0.46025105,0.21338912,0.32635983,0.13541667,619,917,1536,"4243"
"Shane Robinson","PHI","AAA",34,356,0.298892988,1.346938775,0.166666666,0.478260869,0.355072463,0.132653061,0.071428571,0.39285714,0.20357143,0.40357143,0.05654762,502,842,1344,"4249"
"Erik Kratz","NYY","AAA",39,176,0.3046875,0.962962962,0.214814814,0.385185185,0.4,0.129629629,0.129629629,0.41481481,0.27407407,0.31111111,0.09214502,247,415,662,"4403"
"Rymer Liriano","NYM","AAA",28,247,0.310679611,1.3,0.163636363,0.472727272,0.363636363,0.225,0.25,0.47368421,0.24561404,0.28070175,0.14189189,436,600,1036,"4779"
"Carlos Gomez","NYM","AAA",33,140,0.301075268,0.795454545,0.168421052,0.368421052,0.463157894,0.227272727,0.136363636,0.44444444,0.23232323,0.32323232,0.1637931,150,314,464,"4881"
"Stephen Vogt","SFG","AAA",34,72,0.232558139,0.44,0.234042553,0.234042553,0.531914893,0.28,0.16,0.21276596,0.34042553,0.44680851,0.06930693,127,176,303,"5000"
"Jordany Valdespin","MIN","AAA",31,231,0.307692307,1.533333333,0.178378378,0.497297297,0.324324324,0.333333333,0.116666666,0.43386243,0.23809524,0.32804233,0.05990783,304,564,868,"5098"
"Wilkin Castillo","MIA","AAA",35,214,0.26875,1.140625,0.164634146,0.445121951,0.390243902,0.328125,0.09375,0.52694611,0.18562874,0.28742515,0.08378378,262,478,740,"5124"
"Cameron Maybin","CLE","AAA",32,81,0.38095238,1.5,0.186046511,0.488372093,0.325581395,0.214285714,0.071428571,0.41860465,0.25581395,0.3255814,0.1120944,136,203,339,"5223"
