Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Jacob Nottingham","SFG","AAA",28,221,0.067873303,0.28959276,0.234375,0.218274111,0.30316742,0.421319796,0.724487216,0.203045685,2.446338395563661,0.268292682,-0.5458411509171128,24.25999487984908,-8.521187036745424,0.32144388300261345,78.06731366356557,"16448"
"Luis Guillorme","NYM","AAA",28,68,0.19117647,0.088235294,2.166666666,0.24074074,0.397058823,0.351851851,0.748910674,0.111111111,1.51785714,0.255319148,-0.12122742831707001,9.493550343253679,-0.10058827903025587,0.35389387340687994,96.05156424840486,"16451"
"Forrest Wall","ATL","AAA",27,411,0.126520681,0.218978102,0.577777777,0.279661016,0.372262773,0.426553672,0.798816445,0.146892656,8.906372204425015,0.351351351,5.7443560138344765,60.2798282653771,2.291725710102127,0.3617675476990767,106.71833750812809,"16496"
"Kevin Padlo","LAA","AAA",26,406,0.16502463,0.24137931,0.683673469,0.261261261,0.384236453,0.45045045,0.834686903,0.189189189,3.802513695363358,0.327433628,-0.8251250041648746,64.97716127659888,3.151195782681414,0.376179434929365,103.77393218585262,"16593"
"Luis Urias","MIL","AAA",26,139,0.136690647,0.244604316,0.558823529,0.23275862,0.345323741,0.379310344,0.724634085,0.146551724,2.9263754863711418,0.2875,-0.5121372416615486,16.784351858634473,-2.8271962075047488,0.33284562954799735,88.50729761752054,"16622"
"Greg Allen","MIL","AAA",30,203,0.123152709,0.192118226,0.641025641,0.242236024,0.381188118,0.366459627,0.747647745,0.124223603,8.544201272663523,0.295081967,3.8528703153133392,28.19298738058886,-0.44833821240582755,0.3529722826315625,98.40146850228362,"16623"
"Brian O'Keefe","SEA","AAA",29,403,0.11414392,0.245657568,0.464646464,0.237960339,0.327543424,0.504249291,0.831792715,0.266288952,2.6625821045328513,0.261802575,-1.546934814658016,56.8692347619471,-4.499888622409397,0.35607159908731184,96.30436399048183,"16680"
"Jason Vosler","CIN","AAA",29,363,0.123966942,0.258953168,0.478723404,0.239616613,0.333333333,0.482428115,0.815761448,0.242811502,3.2653468706794775,0.27093596,-0.36561276763677597,50.93072604965981,-0.28504336047354567,0.3546683783373557,100.406055789605,"16686"
"Joshua Fuentes","ATL","AAA",30,260,0.076923076,0.2,0.384615384,0.227467811,0.3,0.339055793,0.639055793,0.111587982,5.2659297559384415,0.269662921,0.2473383992910385,22.137322736195802,-14.546148466654538,0.2931077345059468,63.09178788946726,"16885"
"Colin Moran","SEA","AAA",30,158,0.120253164,0.208860759,0.575757575,0.257352941,0.360759493,0.397058823,0.757818316,0.139705882,1.30357142125,0.306122448,-0.1872219587676227,20.951781485666864,-3.1085696178773707,0.3470325063747965,90.71521057401691,"16909"
"Aramis Garcia","PHI","AAA",30,210,0.038095238,0.266666666,0.142857142,0.251282051,0.295238095,0.523076923,0.818315018,0.271794872,4.219002255624862,0.275590551,0.39611751586198807,27.78181548999654,-1.8471420199979698,0.34572840701966057,94.42123442340579,"16925"
"Derek Hill","WSN","AAA",27,360,0.080555555,0.194444444,0.414285714,0.316770186,0.372549019,0.50931677,0.881865789,0.192546584,7.986888126038751,0.371428571,0.6655403152108192,60.420699161102974,9.628200572540964,0.38539234663592,119.05364058644008,"16947"
"Chadwick Tromp","ATL","AAA",28,268,0.160447761,0.201492537,0.796296296,0.209821428,0.335820895,0.383928571,0.719749466,0.174107143,1.23660714,0.229813664,-0.39123397320508957,31.6282096692933,-6.183983724413974,0.32979332021812896,86.40186478787471,"16953"
"Eddy Alvarez","MIL","AAA",33,259,0.142857142,0.223938223,0.637931034,0.286407766,0.401574803,0.475728155,0.877302958,0.189320389,7.558766397350811,0.356164383,1.9702152237296104,44.97069172704022,8.428310798046997,0.39192926649033555,125.97712727551134,"16959"
"Magneuris Sierra","ATL","AAA",27,216,0.097222222,0.254629629,0.381818181,0.21761658,0.293023255,0.295336787,0.588360042,0.077720207,7.42738357523696,0.291970802,1.410718061029911,14.610517530119171,-15.864981623018036,0.2735750711409845,50.68070391114106,"17023"
"Jose Herrera","ARI","AAA",26,119,0.12605042,0.168067226,0.75,0.257425742,0.364406779,0.376237623,0.740644402,0.118811881,3.74221610875,0.303797468,-0.14340405352413654,15.7131811127003,-2.4082225665513737,0.3464347457481643,78.54573005693884,"17040"
"Grayson Greiner","COL","AAA",30,79,0.075949367,0.405063291,0.1875,0.185714285,0.269230769,0.285714285,0.554945054,0.1,3.4545044325380023,0.324324324,-0.60250473767519,4.136755713289441,-7.893419838482677,0.2617865067261916,26.407640826828615,"17062"
"Monte Harrison","MIL","AAA",27,296,0.074324324,0.41554054,0.178861788,0.208178438,0.277027027,0.31598513,0.593012157,0.107806692,7.306608514060541,0.359154929,0.2639339864253998,19.796281446557586,-21.966439615148957,0.27272472268826253,50.30638205637029,"17216"
"Yoan Moncada","CHW","AAA",28,50,0.12,0.26,0.461538461,0.409090909,0.48,0.636363636,1.116363636,0.227272727,0.9383116837500001,0.551724137,-0.09918607771396637,12.97584695398046,5.9213332611246265,0.4877097988128662,175.88422136398825,"17232"
"Alex Jackson","MIL","AAA",27,248,0.072580645,0.25,0.29032258,0.284444444,0.346774193,0.555555555,0.902329748,0.271111111,2.9799783462500002,0.324324324,-0.31959958374500275,41.76761391016101,6.777225993596071,0.38604244637873864,121.11157509272851,"17276"
"Luis Liberato","SDP","AAA",27,276,0.144927536,0.231884057,0.625,0.260869565,0.364963503,0.460869565,0.825833068,0.2,5.048799668221875,0.316770186,-2.4661621944978833,41.751367325096034,-0.2781067545128873,0.3668634017018506,92.36153045725771,"17307"
"Cole Tucker","COL","AAA",26,321,0.152647975,0.208722741,0.731343283,0.279850746,0.390625,0.406716417,0.797341417,0.126865671,4.952661076494825,0.353535353,-1.1613898752257228,49.51958619341495,0.6374804703915378,0.37004362884908915,93.34640152037603,"17326"
"Narciso Crook","BOS","AAA",27,325,0.123076923,0.36,0.341880341,0.216117216,0.335384615,0.391941391,0.727326006,0.175824175,6.631214568249358,0.331081081,-0.2462942972779274,38.98530265758837,-6.869036345974558,0.3319573371226971,84.19029238566368,"17473"
"Vimael Machin","PHI","AAA",29,213,0.117370892,0.164319248,0.714285714,0.234972677,0.330188679,0.338797814,0.668986493,0.103825137,1.6591856493065005,0.267123287,-1.1085573956370354,20.951293237212948,-9.100935094352913,0.3078606100309463,70.35997868374089,"17684"
"Matt Beaty","KCR","AAA",30,186,0.102150537,0.161290322,0.633333333,0.279220779,0.394594594,0.454545454,0.849140048,0.175324675,1.1919642775000001,0.310924369,-0.24750323966145515,30.834889600112312,3.1485332791351026,0.3823312560065848,117.23487702074888,"17710"
"Steven Duggar","LAD","AAA",29,272,0.154411764,0.338235294,0.456521739,0.242290748,0.360294117,0.409691629,0.769985746,0.167400881,4.4663580364140305,0.359375,0.1505216294899583,37.310490015781056,-4.109861251079903,0.35188186190584125,94.91180108720656,"17719"
"Skye Bolt","MIL","AAA",29,248,0.133064516,0.241935483,0.55,0.257142857,0.358870967,0.366666666,0.725537633,0.109523809,5.49758612382832,0.34,-0.30499905347824097,30.82624401486791,-4.164143901697031,0.33680593751130566,91.02368331435396,"17723"
"Richie Martin","WSN","AAA",28,425,0.115294117,0.242352941,0.475728155,0.216666666,0.3286052,0.313888888,0.642494088,0.097222222,7.003535334798978,0.29296875,2.1994378119707108,41.01261654174145,-18.950749847533146,0.30578192850094876,68.46905995033701,"17736"
"Josh Lester","BAL","AAA",28,470,0.065957446,0.259574468,0.25409836,0.256944444,0.307036247,0.474537037,0.781573284,0.217592593,3.8452694302180093,0.302405498,-0.12899240851402283,57.83069671736337,-8.481731995481478,0.33540497334151503,90.29679434476908,"17737"
"Max Schrock","SDP","AAA",28,142,0.077464788,0.112676056,0.6875,0.2890625,0.352112676,0.453125,0.805237676,0.1640625,4.817901314990723,0.309090909,-0.2821736503392458,20.329457398432783,-1.2944024541196308,0.358249929589285,87.03555155465003,"17750"
"DJ Stewart","NYM","AAA",29,229,0.152838427,0.200873362,0.760869565,0.228723404,0.362445414,0.515957446,0.87840286,0.287234042,1.433179715,0.212598425,-0.33062025904655457,37.50248640719611,5.192813693916384,0.38085135634531053,113.18038986433767,"17766"
"Jakson Reetz","KCR","AAA",27,322,0.102484472,0.279503105,0.366666666,0.242857142,0.341614906,0.5,0.841614906,0.257142858,3.3583604511076413,0.294797687,-0.5924285808578134,47.67317787913285,-0.17502303811111064,0.36370353382080794,105.55845380305435,"17837"
"Tyler Nevin","DET","AAA",26,385,0.098701298,0.168831168,0.584615384,0.326409495,0.4,0.543026706,0.943026706,0.216617211,5.306675269088988,0.363984674,0.17182151973247528,73.7166077282359,19.39685229324597,0.411770790273493,141.47636474724433,"17893"
"Marcus Wilson","BOS","AAA",26,68,0.132352941,0.470588235,0.28125,0.152542372,0.264705882,0.254237288,0.51894317,0.101694916,7.134336801955978,0.307692307,0.9228552877902985,3.17381713758748,-6.420321484696456,0.2501751736683004,32.22578147403675,"17910"
"Isan Diaz","SFG","AAA",27,135,0.118518518,0.318518518,0.372093023,0.235294117,0.325925925,0.487394957,0.813320882,0.25210084,5.609915649222583,0.283582089,0.469808388967067,17.764520155992834,-2.4912331823441107,0.3458816937934187,96.96578837928816,"17922"
"Andrew Stevenson","MIN","AAA",29,470,0.089361702,0.206382978,0.43298969,0.317307692,0.394456289,0.521634615,0.916090904,0.204326923,9.305075212665747,0.382838283,5.547892816364765,86.76123057063444,20.448801857789597,0.40410008308475714,127.34006706170453,"17932"
"Scott Kingery","PHI","AAA",29,466,0.103004291,0.28969957,0.355555555,0.244444444,0.325379609,0.4,0.725379609,0.155555556,7.445532295752589,0.328244274,3.663566827774048,53.35279093313892,-12.395276684277459,0.325859682808212,81.79661687264057,"17975"
"David Fletcher","LAA","AAA",29,380,0.071052631,0.063157894,1.125,0.33045977,0.381578947,0.428160919,0.809739866,0.097701149,5.128311332827423,0.344720496,-0.36351959127932787,58.30326971905955,0.43660250800378986,0.36915447037470966,99.43017713322072,"17992"
"Hoy Park","ATL","AAA",27,389,0.154241645,0.221079691,0.697674418,0.261829652,0.384816753,0.378548895,0.763365648,0.116719243,5.9508825106419465,0.340707964,1.5222500264644623,55.61195460814604,0.7278380777276452,0.35763282145505176,104.09112617073133,"18027"
"Mark Mathias","SFG","AAA",28,204,0.147058823,0.245098039,0.6,0.291666666,0.401960784,0.410714285,0.812675069,0.119047619,3.272320059723306,0.384615384,-0.6189829693175852,32.60218041035904,2.902149338457714,0.3758552460109486,112.64953636537041,"18032"
"Sam Haggerty","SEA","AAA",29,222,0.13063063,0.166666666,0.783783783,0.324324324,0.418918918,0.578378378,0.997297296,0.254054054,8.762223097236145,0.361111111,2.459553419612348,46.879072971542875,13.072756864031355,0.43049222230911255,142.32096031985267,"18054"
"Kyle Garlick","MIN","AAA",31,355,0.12112676,0.309859154,0.39090909,0.241610738,0.346478873,0.449664429,0.796143302,0.208053691,3.9881871017923234,0.322222222,-0.5931644588708878,49.20680202051449,-0.8802451987619392,0.3527775034098558,94.72962196121027,"18063"
"Austin Allen","MIA","AAA",29,366,0.098360655,0.229508196,0.428571428,0.225308641,0.311475409,0.49074074,0.802216149,0.265432099,2.1573920212499997,0.229357798,-0.4132753238081932,48.451964511262645,-3.1870757204420728,0.34582667956586743,98.8601968890824,"18083"
"Nathan Lukes","TOR","AAA",28,222,0.076576576,0.112612612,0.68,0.366336633,0.423423423,0.52970297,0.953126393,0.163366337,4.824190331470586,0.40116279,-0.28846804052591324,44.64130076630432,13.319259970024408,0.42250146423529716,146.27167419687473,"18123"
"Patrick Mazeika","LAD","AAA",29,201,0.07960199,0.139303482,0.571428571,0.214285714,0.283582089,0.274725274,0.558307363,0.06043956,1.60119047125,0.246753246,-0.19120540469884872,11.301467197445655,-19.3069541431391,0.26588955684680843,41.74007236437528,"18142"
"Nick Dini","TBR","AAA",29,257,0.171206225,0.249027237,0.6875,0.198019801,0.35546875,0.371287128,0.726755878,0.173267327,5.172499921035129,0.234848484,0.29500095546245575,32.45024708820648,-3.809953293072507,0.339000211795792,87.38621549644427,"18206"
"Brett Sullivan","SDP","AAA",29,279,0.11469534,0.096774193,1.185185185,0.327731092,0.401433691,0.516806722,0.918240413,0.18907563,5.2211132214489195,0.33649289,-0.13896790193393826,51.380965736284054,8.894649547114176,0.40180235157767646,113.96537470102668,"18217"
"Edwin Rios","CHC","AAA",29,176,0.113636363,0.306818181,0.37037037,0.263157894,0.363636363,0.453947368,0.817583731,0.190789474,1.8326719525000001,0.369565217,-0.25898586958646774,26.5850200378502,1.7531318389976593,0.36666124347936024,100.97695483791927,"18316"
"Daz Cameron","BAL","AAA",26,446,0.096412556,0.213004484,0.452631578,0.267532467,0.346067415,0.451948051,0.798015466,0.184415584,5.13407379704217,0.307420494,0.9829067811369896,61.653971308459035,-1.2722908318150168,0.35236111410548177,101.07075194787846,"18353"
"Lewin Diaz","BAL","AAA",26,483,0.124223602,0.19668737,0.631578947,0.268115942,0.36231884,0.442028985,0.804347825,0.173913043,2.6117142992970126,0.306188925,-0.3494059145450592,69.92109610097528,1.7744938279879081,0.35964481748980603,105.69882814450327,"18365"
"Jermaine Palacios","KCR","AAA",26,198,0.06060606,0.318181818,0.19047619,0.183333333,0.228426395,0.372222222,0.600648617,0.188888889,4.374667772778116,0.21238938,-0.5597782731056213,10.459561927333349,-17.47631229637576,0.25700240510369315,40.395372950748026,"18371"
"Ryan Mountcastle","BAL","AAA",26,58,0.068965517,0.293103448,0.235294117,0.222222222,0.275862068,0.296296296,0.572158364,0.074074074,1.60119047125,0.305555555,-0.07714472711086273,3.4743701179885753,-4.708865765724194,0.26493901014328003,45.522614268757344,"18373"
"Travis Blankenhorn","WSN","AAA",26,455,0.112087912,0.241758241,0.463636363,0.262086513,0.36043956,0.51653944,0.876979,0.254452927,2.9743366657596537,0.306513409,-1.6061156317591667,74.75708227541311,10.561007670425019,0.3814483798285413,116.54763808491167,"18395"
"Juan Yepez","STL","AAA",25,384,0.0859375,0.190104166,0.452054794,0.255131964,0.322916666,0.413489736,0.736406402,0.158357772,3.9228361370921165,0.294339622,-1.095908872783184,44.52470711994565,-9.653958041187163,0.3274877043440938,81.58608535002176,"18400"
"P.J. Higgins","ARI","AAA",30,398,0.105527638,0.211055276,0.5,0.305475504,0.381909547,0.475504322,0.857413869,0.170028818,3.7119767662739944,0.369649805,-0.30941336834803224,65.99575325219293,6.898741343304116,0.38211181744858247,103.89586496666816,"18433"
"Ali Sanchez","ARI","AAA",26,267,0.097378277,0.15730337,0.619047619,0.310924369,0.374531835,0.491596638,0.866128473,0.180672269,1.8968103342568363,0.335106382,-1.9310010368935764,44.08344433177264,3.42449658084662,0.38155949874763634,100.26446217677518,"18551"
"Brendon Davis","DET","AAA",25,156,0.115384615,0.301282051,0.382978723,0.177777777,0.288461538,0.362962962,0.6514245,0.185185185,2.907539304985934,0.228915662,0.034689873456954956,13.711693862445397,-8.298388859264808,0.2961789037172611,68.02910440915984,"18587"
"Donny Sands","DET","AAA",27,371,0.1212938,0.199460916,0.608108108,0.225,0.318059299,0.353125,0.671184299,0.128125,2.294894055377835,0.272357723,-1.2793778628110886,36.59840264776872,-15.746088953221575,0.3081787911386824,75.6538511083158,"18603"
"Jared Walsh","LAA","AAA",29,225,0.168888888,0.346666666,0.487179487,0.217391304,0.36,0.375,0.735,0.157608696,1.7130633601385372,0.319587628,-1.3523969748057425,28.850418403712894,-5.412739813359592,0.3423771131783724,82.87290062132145,"18607"
"Andy Ibanez","DET","AAA",30,79,0.164556962,0.177215189,0.928571428,0.296875,0.417721518,0.609375,1.027096518,0.3125,3.8307193952087073,0.304347826,-0.22397183626890182,17.017442982203587,5.871311347491368,0.43848685901376266,158.45179541488196,"18819"
"Jose Azocar","SDP","AAA",27,212,0.04245283,0.21226415,0.2,0.268656716,0.306603773,0.388059701,0.694663474,0.119402985,6.364744189105588,0.324503311,0.7029962972737849,21.03008349812334,-11.253425577518295,0.3115415471904683,58.15429949044257,"18821"
"Yohel Pozo","OAK","AAA",26,391,0.046035805,0.10230179,0.45,0.306233062,0.337595907,0.52303523,0.860631137,0.216802168,2.589506653058418,0.30254777,0.05742365587502718,59.240071002214236,-0.30168394389839287,0.36711418521434913,90.53161473344528,"18848"
"Jahmai Jones","LAD","AAA",25,445,0.186516853,0.217977528,0.855670103,0.268361581,0.41309255,0.466101694,0.879194244,0.197740113,5.568776136291421,0.337398373,-0.9016083851456642,80.8710976181114,15.1428428379381,0.39906037741805306,126.42311083727687,"18872"
"Danny Mendick","NYM","AAA",29,425,0.108235294,0.14117647,0.766666666,0.28150134,0.369411764,0.423592493,0.793004257,0.142091153,5.297405495748829,0.311258278,1.10571900755167,61.935347301608104,1.9719809123335048,0.3607229422120487,100.39076494270205,"18889"
"Estevan Florial","NYY","AAA",25,482,0.13692946,0.298755186,0.458333333,0.283618581,0.379668049,0.564792176,0.944460225,0.281173595,6.855702547984464,0.362139917,-0.6666432321071625,88.59959339921612,20.594081400085862,0.40322761150697867,130.90833334730797,"19151"
"Zack Collins","CLE","AAA",28,495,0.141414141,0.321212121,0.440251572,0.250596658,0.357575757,0.434367541,0.791943298,0.183770883,3.045463935377867,0.358870967,-0.41908829659223557,69.65261625080656,-0.1870693084662006,0.3551229569110793,101.21727710242621,"19181"
"Taylor Kohlwey","SDP","AAA",28,518,0.144787644,0.166023166,0.872093023,0.275700934,0.389534883,0.436915887,0.82645077,0.161214953,5.093458006286157,0.31641791,-0.31924898037686944,82.993460459856,4.1120562089957815,0.37636722430442143,98.23804088347434,"19212"
"Chris Okey","LAA","AAA",28,235,0.068085106,0.204255319,0.333333333,0.28095238,0.344827586,0.414285714,0.7591133,0.133333334,3.774742882026038,0.337579617,-0.9404466310516,30.27184936465832,-5.51411588428406,0.34300634650320844,83.2619752440866,"19245"
"Garrett Hampson","MIA","AAA",28,103,0.08737864,0.145631067,0.6,0.347826086,0.411764705,0.434782608,0.846547313,0.086956522,7.46676350152981,0.415584415,1.0071382001042366,17.54832221897756,3.0160240116945407,0.3882234184180989,125.7991491697063,"19262"
"Armando Alvarez","SFG","AAA",28,298,0.10738255,0.15771812,0.680851063,0.307692307,0.37919463,0.58076923,0.95996386,0.273076923,5.3354020133582445,0.31,0.746538192499429,56.5413916465528,11.161742096830132,0.4077250491452697,134.53193218967928,"19292"
"Nick Senzel","CIN","AAA",28,70,0.128571428,0.214285714,0.6,0.224137931,0.347826086,0.362068965,0.709895051,0.137931034,9.083587794306046,0.285714285,0.6953035965561867,8.374171879773996,-1.502147290224172,0.33159602897754614,85.74584995226195,"19293"
"Nick Solak","SEA","AAA",28,411,0.128953771,0.194647201,0.6625,0.237681159,0.352798053,0.36231884,0.715116893,0.124637681,3.8204430428209535,0.284615384,-1.8840778791345656,49.86827117170922,-8.310068682173574,0.33376872873074237,90.33736601044801,"19294"
"Alex Call","WSN","AAA",28,50,0.14,0.08,1.75,0.275,0.387755102,0.425,0.812755102,0.15,4.998838408313103,0.277777777,0.522855281829834,7.352850222617216,0.2983365297613817,0.3622036340336005,104.31949736801401,"19296"
"Donovan Walton","SFG","AAA",29,109,0.091743119,0.14678899,0.625,0.208333333,0.277777777,0.354166666,0.631944443,0.145833333,2.0799983681902634,0.205128205,-0.9731419049203396,7.85309477762569,-8.745501869756094,0.2826966378423903,57.22295944055357,"19314"
"Eli White","ATL","AAA",29,201,0.149253731,0.288557213,0.517241379,0.254437869,0.363184079,0.449704142,0.812888221,0.195266273,6.802019142600197,0.326923076,1.9776560440659523,29.691599830453143,1.3324547851726873,0.36294287502469114,107.46514227651353,"19346"
"Weston Wilson","PHI","AAA",28,544,0.137867647,0.268382352,0.51369863,0.258695652,0.363468634,0.515217391,0.878686025,0.256521739,6.905943903656866,0.306620209,2.63412769138813,89.0393996387123,12.28629066044081,0.3807498563219,116.67391651859155,"19358"
"Trenton Brooks","OAK","AAA",27,523,0.149139579,0.147227533,1.012987012,0.286046511,0.4,0.516279069,0.916279069,0.230232558,4.872612770656909,0.300595238,0.7865493474528193,97.34655612979583,17.703748363000667,0.40391816118588814,117.28342912018216,"19384"
"Brian Serven","COL","AAA",28,162,0.049382716,0.314814814,0.156862745,0.198675496,0.24074074,0.331125827,0.571866567,0.132450331,1.22240259,0.257731958,-0.11551993200555444,7.114127293102405,-17.555346623189784,0.252809970099249,20.857167792401977,"19422"
"Yonny Hernandez","LAD","AAA",25,407,0.184275184,0.199017199,0.925925925,0.251552795,0.395061728,0.341614906,0.736676634,0.090062111,5.884355036638056,0.319502074,-3.622917613014579,57.4091883974331,-4.569057799671359,0.3560076350032693,97.46289548754625,"19432"
"Andruw Monasterio","MIL","AAA",26,178,0.17977528,0.162921348,1.103448275,0.271428571,0.410112359,0.4,0.810112359,0.128571429,5.063922164040317,0.309090909,0.8583806082606316,28.634591561099782,3.520522814533011,0.3776173618402374,116.95532433828429,"19455"
"Cooper Hummel","SEA","AAA",28,455,0.18021978,0.232967032,0.773584905,0.261707988,0.408791208,0.435261707,0.844052915,0.173553719,7.726646855935993,0.348,1.3897828008048236,78.7486071379358,9.460887187855883,0.39002365817080487,117.29798282567552,"19458"
"Alex De Goti","MIN","AAA",28,193,0.170984455,0.269430051,0.634615384,0.179487179,0.333333333,0.275641025,0.608974358,0.096153846,3.932900614221838,0.25490196,-0.3892819657921791,17.778386426422866,-9.452036428000659,0.30087905035664636,62.55675289289338,"19477"
"Kyle Lewis","ARI","AAA",27,293,0.133105802,0.197952218,0.672413793,0.370967741,0.457337883,0.641129032,1.098466915,0.270161291,1.60119047125,0.426136363,-0.4023280390538275,73.36121110367499,28.742965069887273,0.4721500236833462,156.27941390337122,"19508"
"Taylor Jones","LAA","AAA",29,204,0.12745098,0.230392156,0.553191489,0.228571428,0.333333333,0.44,0.773333333,0.211428572,4.857193661040572,0.264462809,0.27400845335796475,26.3865426795281,-4.678720770617619,0.3435687773367938,83.60974379951986,"19533"
"Jaylin Davis","NYM","AAA",28,309,0.132686084,0.294498381,0.45054945,0.22007722,0.339805825,0.436293436,0.776099261,0.216216216,3.7506146731856083,0.280254777,-1.0187641456723213,41.14307393208927,-2.453820689759787,0.3466823114546371,91.46932682733004,"19552"
"Simon Muzziotti","PHI","AAA",24,524,0.085877862,0.154580152,0.555555555,0.295983086,0.357552581,0.403805496,0.761358077,0.10782241,5.761373037535975,0.342783505,-1.6043801605701447,68.70021677956942,-5.2310867215597225,0.3444036214456906,93.57946365694131,"19553"
"Zack Short","DET","AAA",28,100,0.18,0.32,0.5625,0.195121951,0.34,0.426829268,0.766829268,0.231707317,3.8785735975161995,0.244444444,-0.4349925145506859,13.169731247552912,-0.9392961381587569,0.3450620979070663,99.08956026623402,"19562"
"Nate Mondou","CHW","AAA",28,465,0.148387096,0.191397849,0.775280898,0.269922879,0.379310344,0.4344473,0.813757644,0.164524421,3.4322808583719566,0.316151202,-1.8521072939038277,71.0779892640623,5.471011920503025,0.36867523655809203,100.24947965654813,"19563"
"Otto Lopez","TOR","AAA",24,346,0.066473988,0.158959537,0.418181818,0.257861635,0.313043478,0.342767295,0.655810773,0.08490566,7.73702256600782,0.305343511,0.1096230074763298,31.876744870444195,-16.94048988411818,0.3009039099665656,69.00840346977894,"19608"
"Daniel Johnson","SDP","AAA",27,125,0.104,0.168,0.619047619,0.296296296,0.384,0.583333333,0.967333333,0.287037037,7.421310755163756,0.31707317,0.6069408892653883,24.02938317318493,4.994295274811327,0.4103797255985199,119.26903302577394,"19643"
"Ben DeLuzio","LAD","AAA",28,171,0.093567251,0.321637426,0.29090909,0.189189189,0.278106508,0.29054054,0.568647048,0.101351351,6.579265593215542,0.27173913,-0.05274317134171724,10.163711111763234,-15.148911226770167,0.26758989709368824,44.512877266606644,"19644"
"Mike Brosseau","MIL","AAA",29,78,0.038461538,0.269230769,0.142857142,0.164383561,0.205128205,0.328767123,0.533895328,0.164383562,2.7245534940007388,0.163265306,-0.5633581280708313,2.3311002545322697,-8.673941106322832,0.23143976773971167,24.073858957292746,"19683"
"Edward Olivares","KCR","AAA",27,59,0.050847457,0.186440677,0.272727272,0.365384615,0.423728813,0.634615384,1.058344197,0.269230769,5.587239400186386,0.41025641,0.2090901955962181,13.471969755691264,5.147643598121377,0.4529143844620656,158.49271943194242,"19698"
"Jake Noll","WSN","AAA",29,213,0.070422535,0.197183098,0.357142857,0.24742268,0.305164319,0.417525773,0.722690092,0.170103093,1.49154134625,0.283783783,-0.24245485663414001,23.077372903863868,-6.97485542770199,0.3190001475978905,76.86793644714578,"19703"
"Darick Hall","PHI","AAA",27,334,0.125748502,0.194610778,0.646153846,0.311188811,0.39520958,0.545454545,0.940664125,0.234265734,1.8165297025,0.341346153,-0.5620544403791428,62.897078587047055,15.772927118770081,0.4082474399826484,134.14592295406715,"19717"
"Carlos Narvaez","NYY","AAA",24,359,0.158774373,0.253481894,0.626373626,0.239726027,0.373259052,0.386986301,0.760245353,0.147260274,3.2235088388499777,0.30927835,-0.09786086529493332,49.17254922239759,-1.4788590923072968,0.35094745068990885,97.68943973421435,"19722"
"Joe Dunand","ATL","AAA",27,403,0.111662531,0.265508684,0.420560747,0.268011527,0.362282878,0.481268011,0.843550889,0.213256484,3.6610957184760284,0.336283185,-0.9895846098661423,62.896820658713374,6.037440294295335,0.3722638984767734,113.38773473951862,"19727"
"Josh Rojas","ARI","AAA",29,56,0.089285714,0.178571428,0.5,0.25490196,0.321428571,0.372549019,0.69397759,0.117647059,4.873199887231492,0.282051282,0.140248314011842,5.394236778118391,-3.1334826003529836,0.3084895502437245,55.083030222205934,"19734"
"Rylan Bannon","HOU","AAA",27,408,0.154411764,0.220588235,0.7,0.241071428,0.360294117,0.449404761,0.809698878,0.208333333,5.07916889608246,0.269230769,-2.9070226713083684,59.48975289162486,-2.640774008666577,0.3610577695802146,106.12937723975647,"19768"
"Dairon Blanco","KCR","AAA",30,208,0.10576923,0.16826923,0.628571428,0.346820809,0.444444444,0.450867052,0.895311496,0.104046243,7.898527490144161,0.416058394,5.970258332788944,39.964826706080444,10.618049743800173,0.41251503528604183,132.8229115862409,"19779"
"Esteban Quiroz","PHI","AAA",31,388,0.146907216,0.159793814,0.919354838,0.23076923,0.347938144,0.353846153,0.701784297,0.123076923,4.220246960731428,0.262548262,-0.19509493559598923,45.19869336887103,-9.544332887690254,0.328092267679185,83.215204691652,"19780"
"Zach Remillard","CHW","AAA",29,276,0.123188405,0.18115942,0.68,0.235042735,0.341818181,0.354700854,0.696519035,0.119658119,7.208722611476,0.276243093,2.2839803099632263,30.861563029443552,-8.079352555120655,0.32287580122912884,71.1484488648479,"19788"
"Jhonny Pereda","CIN","AAA",27,264,0.121212121,0.193181818,0.62745098,0.324675324,0.40530303,0.467532467,0.872835497,0.142857143,1.3690279184802208,0.394285714,-0.9711231142282486,46.28761673179083,9.03978443351202,0.3937586175672936,125.24405318661579,"19802"
"Charles Leblanc","MIA","AAA",27,370,0.164864864,0.259459459,0.635416666,0.252459016,0.383783783,0.422950819,0.806734602,0.170491803,4.354454352413259,0.329949238,-0.330922894179821,56.58668848575993,4.383287158626752,0.36876575039008125,113.4357173424161,"19813"
"Joshua Palacios","PIT","AAA",27,90,0.122222222,0.122222222,1,0.41025641,0.488888888,0.794871794,1.283760682,0.384615384,6.4750012687966745,0.406779661,0.13194546848535538,27.398372634910313,14.700247987769808,0.5378290659851498,217.82804817757045,"19818"
"Chuckie Robinson","CIN","AAA",28,413,0.07748184,0.186440677,0.415584415,0.289972899,0.355932203,0.449864498,0.805796701,0.159891599,4.868585021543505,0.332155477,-0.22264662384986877,58.78629687053145,0.5160137675422524,0.356939087528962,101.84886785986963,"19824"
