Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"Yu-yeong Kim 김유영","Giants (KBO)",28,51,7.764708205491071,5.29411923101664,1.46666667,0.705882564135552,0.17322835,0.11811024,0.05511811,0.32579186,2.0000005983840636,0.39306358,0.71428571,5.647060513084416,4.526317455529452,1.1207430575549635,"Yu-yeong Kim","sa3012469",
"Min-su Kim 김민수","Wiz (KBO)",29,80.2,10.152894802574712,1.6735540883364912,6.06666667,0.3347108176672982,0.27828746,0.04587156,0.2324159,0.21568627,1.0041324530018947,0.29716981,0.82125604,1.8966946334480232,2.2992872122409826,-0.4025925787929594,"Min-su Kim","sa3012504",
"Sang-baek Eom 엄상백","Wiz (KBO)",25,140.1,8.914489634262036,2.95011887177017,3.02173913,0.897862265321356,0.23924269,0.07917384,0.16006885,0.2354049,1.2185273600789832,0.29365079,0.79150579,2.95011887177017,3.6758210820013892,-0.7257022102312192,"Sang-baek Eom","sa3012505",
"Kwon Ju 주권","Wiz (KBO)",27,50.2,5.506580467534947,1.4210530238799863,3.875,0.5328948839549948,0.15270936,0.03940887,0.11330049,0.2974359,1.3026319385566543,0.34161491,0.71197411,3.9078958156699626,3.3107598158461253,0.5971359998238372,"Kwon Ju","sa3012508",
"Won-tae Choi 최원태","Heroes (KBO)",25,105.2,5.365930728513573,3.4069401450879826,1.575,0.4258675181359978,0.14125561,0.0896861,0.05156951,0.23441397,1.268138831782749,0.26726727,0.67424242,3.747634159596781,3.991338442560322,-0.24370428296354119,"Won-tae Choi","sa3012525",
"Taek-hyeong Kim 김택형","Landers (KBO)",25,60.1,9.248620148976807,3.281768439959512,2.81818182,1.193370341803459,0.23754789,0.08429119,0.15325671,0.24152542,1.3093924583676841,0.29518072,0.6920904,4.922652659939268,4.202625312725434,0.7200273472138337,"Taek-hyeong Kim","sa3012526",
"Je-seong Bae 배제성","Wiz (KBO)",25,107,7.485981308411215,3.869158878504673,1.93478261,0.6728971962616822,0.19432314,0.10043668,0.09388646,0.25060827,1.3925233644859814,0.30254777,0.67723343,4.205607476635514,3.917191192591302,0.28841628404421193,"Je-seong Bae","sa3012544",
"Hyun-sang Joo 주현상","Eagles (KBO)",29,55.1,5.367470742933324,2.277108800032319,2.35714286,0.8132531428686854,0.13360324,0.05668016,0.07692308,0.30263158,1.5000002412911309,0.33684211,0.55555556,6.831326400096958,4.303071323862156,2.528255076234802,"Hyun-sang Joo","sa3012555",
"Min-woo Kim 김민우","Eagles (KBO)",26,163,7.122699386503068,4.638036809815951,1.53571429,0.8834355828220859,0.1814346,0.11814346,0.06329114,0.23101777,1.392638036809816,0.26793249,0.71966134,4.361963190184049,4.677526035776899,-0.31556284559284986,"Min-woo Kim","sa3012556",
"Beom-su Kim 김범수","Eagles (KBO)",26,66,7.909092737623905,4.772728376152357,1.65714286,0.6818183394503367,0.20069204,0.12110727,0.07958478,0.25498008,1.5000003467907408,0.31382979,0.69473684,4.363637372482155,4.245568643522708,0.11806872895944753,"Beom-su Kim","sa3012557",
"Chang-mo Koo 구창모","Dinos (KBO)",25,111.2,8.704477810178792,2.3373134860665274,3.72413793,0.5641791173264032,0.23946785,0.06430155,0.1751663,0.22009569,1.0835821142300759,0.28052805,0.80729167,2.095522435783783,3.0581871420940385,-0.9626647063102554,"Chang-mo Koo","sa3012564",
"Young-ha Lee 이영하","Bears (KBO)",25,98.2,7.570946141086943,5.199324458336816,1.45614035,0.45608109283656284,0.17965368,0.12337662,0.05627706,0.27318296,1.6824324757970983,0.33440514,0.64848485,4.925675802634879,4.182914883172627,0.7427609194622518,"Young-ha Lee","sa3012579",
"Woo-Suk Go 고우석","Twins (KBO)",23,60.2,11.868133111904806,3.1153849418750115,3.80952381,0.8901099833928604,0.33333333,0.0875,0.24583333,0.16972477,0.956044056236776,0.23484848,0.92885375,1.4835166389881007,3.027286676916574,-1.5437700379284733,"Woo-Suk Go","sa3012630",
"Myeong-sin Kim 김명신","Bears (KBO)",28,79.2,6.891214928998253,2.8242684135238743,2.44,0.5648536827047749,0.18318318,0.07507508,0.10810811,0.24590164,1.2552304060106108,0.29288703,0.72916667,3.615063569310559,3.629935177915101,-0.014871608604542175,"Myeong-sin Kim","sa3012636",
"Won-joon Choi 최원준","Bears (KBO)",27,165,6.163636363636364,2.018181818181818,3.05405405,1.1454545454545455,0.15848527,0.05189341,0.10659187,0.2735426,1.3333333333333333,0.30280374,0.74392713,3.6,4.3758714531407215,-0.7758714531407214,"Won-joon Choi","sa3012637",
"Jong-deok Na 나종덕","Giants (KBO)",24,117.2,9.407932824666643,2.830028573273706,3.32432432,0.3824362936856359,0.243083,0.07312253,0.16996047,0.26824034,1.3767706572682892,0.35502959,0.69620253,3.9773374543306135,2.772609325740597,1.2047281285900167,"Jong-deok Na","sa3012648",
"Seung-ho Lee 이승호","Heroes (KBO)",23,50.1,7.867550463902602,4.827815057394779,1.62962963,1.2516557556208685,0.20465116,0.1255814,0.07906977,0.23783784,1.4105961690330424,0.2761194,0.8411215,3.5761593017739104,5.138705274208757,-1.5625459724348465,"Seung-ho Lee","sa3012651",
"Been Gwak 곽빈","Bears (KBO)",23,147.2,8.410835793856295,3.6568851277636063,2.3,0.792325111015448,0.21395349,0.09302326,0.12093023,0.24912892,1.3747179276592816,0.30732861,0.74055158,3.7787812986890597,4.00885597485324,-0.23007467616418076,"Been Gwak","sa3012674",
"Shin-zi Park 박신지","Bears (KBO)",22,61.2,5.545946860804684,5.837838800847036,0.95,1.0216217901482314,0.12140575,0.12779553,-0.00638978,0.31343284,2.010811142513979,0.34529148,0.66275168,6.713514620974092,5.723455801978501,0.9900588189955908,"Shin-zi Park","sa3012675",
"Woo-jin An 안우진","Heroes (KBO)",22,196,10.285714285714286,2.5255102040816326,4.07272727,0.1836734693877551,0.2924282,0.07180157,0.22062663,0.18528996,0.9489795918367347,0.2651357,0.7537961,2.1122448979591835,2.1736760295167263,-0.06143113155754287,"Woo-jin An","sa3012678",
"Min-jun Choi 최민준","Landers (KBO)",23,68.1,6.321951690074767,4.47804911380296,1.41176471,1.3170732687655766,0.16666667,0.11805556,0.04861111,0.20238095,1.2439025316119334,0.21134021,0.68493151,3.9512198062967294,5.369071903455701,-1.4178520971589719,"Min-jun Choi","sa3012698",
"Young-kyu Kim 김영규","Dinos (KBO)",22,66,6.272728722943097,3.0000006935814816,2.09090909,0.6818183394503367,0.17100372,0.08178439,0.08921933,0.23333333,1.1818184550472501,0.26984127,0.75641026,3.4090916972516836,4.200114087559352,-0.7910223903076683,"Young-kyu Kim","sa3012700",
"Woo-young Jung 정우영","Twins (KBO)",22,58,6.20689900111455,4.96551920089164,1.25,0.46551742508359123,0.16129032,0.12903226,0.03225806,0.22857143,1.3793108891365666,0.26946108,0.83129584,2.6379320754736835,4.549644154629354,-1.91171207915567,"Woo-young Jung","sa3012714",
"Tae-in Won 원태인","Lions (KBO)",22,165.1,7.076613120928522,2.0685484507329526,3.42105263,0.8709677687296642,0.18571429,0.05428571,0.13142857,0.26595745,1.2883064912459616,0.31054688,0.72970195,3.919354959283489,3.7386036272227585,0.18075133206073035,"Tae-in Won","sa3012723",
"Jun-won Seo 서준원","Giants (KBO)",21,60,6.7500008583069935,3.450000438690241,1.95652174,0.45000005722046627,0.16981132,0.08679245,0.08301887,0.2742616,1.4666668531630012,0.32804233,0.68693694,4.80000061035164,3.8410230382283617,0.9589775721232785,"Jun-won Seo","sa3012727",
"Myung-gi Song 송명기","Dinos (KBO)",21,107.2,8.860681951723077,4.513932315028737,1.96296296,1.1702787483407837,0.21370968,0.10887097,0.10483871,0.27166276,1.5789475176026446,0.33224756,0.71342201,4.513932315028737,4.934985971913814,-0.4210536568850767,"Myung-gi Song","sa3012743",
"Kyung-eun Noh 노경은","Landers (KBO)",38,79.2,6.213389319683675,2.59832644277681,2.39130435,0.5648535745166978,0.17027864,0.07120743,0.09907121,0.23310811,1.1548117523452488,0.27118644,0.76404494,3.050209302390168,3.742905827905595,-0.6926965255154269,"Kyung-eun Noh","sa3012918",
"Jin-sung Kim 김진성","Twins (KBO)",37,58,8.379313100391618,3.413794226085474,2.45454545,0.931034788932402,0.22881356,0.09322034,0.13559322,0.20657277,1.137931408695158,0.24836601,0.78498294,3.1034492964413403,3.9634369825211935,-0.8599876860798532,"Jin-sung Kim","sa3013091",
"Jung-hyun Baek 백정현","Lions (KBO)",34,124.2,5.053476038917012,2.671123049141849,1.89189189,1.5882353265167752,0.12455516,0.0658363,0.05871886,0.29844961,1.5320855927510306,0.31132075,0.73286052,5.270053583442027,5.569097881073874,-0.2990442976318466,"Jung-hyun Baek","sa3013166",
"Chan-heon Jeong 정찬헌","Heroes (KBO)",32,87.1,4.328244526884619,2.8854963512564127,1.5,1.339694734511906,0.10769231,0.07179487,0.03589744,0.29775281,1.5343512343982513,0.3089701,0.69786535,5.358778938047624,5.432244467042035,-0.0734655289944115,"Chan-heon Jeong","sa3013196",
"Min-je Jang 장민재","Eagles (KBO)",32,126.2,5.3289474754122175,2.771052687214353,1.92307692,1.0657894950824436,0.14124294,0.07344633,0.06779661,0.25409836,1.286842131099543,0.27386935,0.7739726,3.5526316502748116,4.664707206398497,-1.1120755561236857,"Min-je Jang","sa3013300",
"Min-ho Lee 이민호","Twins (KBO)",20,119.1,5.5055868268396315,3.243016898001427,1.69767442,1.0558659667911623,0.13518519,0.07962963,0.05555556,0.29795918,1.5837989501867433,0.32754342,0.67460317,5.5055868268396315,4.8496822526029995,0.6559045742366321,"Min-ho Lee","sa3014273",
"Yun-sik Kim 김윤식","Twins (KBO)",22,114.1,6.376093578109233,2.125364526036411,3,0.39358602334007614,0.16770186,0.05590062,0.11180124,0.27472527,1.329446123282035,0.32520325,0.73287671,3.3061225960566394,3.1773203393273257,0.12880225672931367,"Yun-sik Kim","sa3014275",
"Jae-woong Kim 김재웅","Heroes (KBO)",23,62.2,8.042553517871351,4.164893786040521,1.93103448,0.5744681084193821,0.22047244,0.11417323,0.10629921,0.17647059,1.0851064270143884,0.2173913,0.87349398,2.0106383794678377,3.9133634190799005,-1.9027250396120627,"Jae-woong Kim","sa3014289",
"Hyeong Jun So 소형준","Wiz (KBO)",20,171.1,6.145914579336993,2.048638193112331,3,0.4202334755102217,0.16642959,0.05547653,0.11095306,0.23975721,1.1498054816043566,0.28089888,0.70230608,3.0466926974491075,3.3026961203897427,-0.25600342294063516,"Hyeong Jun So","sa3014303",
"Dong Jae Hwang 황동재","Lions (KBO)",20,66.1,7.190955325252616,4.206030473260964,1.70967742,1.221105621269312,0.16987179,0.09935897,0.07051282,0.32384342,1.839196120924149,0.37442922,0.58500914,7.055276922889359,4.858862284489872,2.196414638399487,"Dong Jae Hwang","sa3014313",
"Yun Dong Heo 허윤동","Lions (KBO)",21,55,5.890909090909091,5.5636363636363635,1.05882353,1.309090909090909,0.13636364,0.12878788,0.00757576,0.28571429,1.7818181818181817,0.31111111,0.65732759,6.545454545454546,6.0546593319286,0.4907952135259457,"Yun Dong Heo","sa3014316",
"Dae-kyung Yun 윤대경","Eagles (KBO)",28,75.1,6.092920765356605,2.0309735884522016,3,0.7168142076890124,0.14613181,0.0487106,0.0974212,0.32615385,1.632743473069417,0.37313433,0.55098684,7.52654918073463,3.928191152904692,3.598358027829938,"Dae-kyung Yun","sa3014324",
"Jae Min Kang 강재민","Eagles (KBO)",25,51.1,6.837663015158816,5.084416088195017,1.34482759,1.2272728488746592,0.16810345,0.125,0.04310345,0.22110553,1.422078062981748,0.24183007,0.75892857,4.207792624713117,5.472841366291631,-1.2650487415785134,"Jae Min Kang","sa3014332",
"Hai Young Jung 정해영","Tigers (KBO)",20,56,6.910715227224517,2.8928575369777048,2.38888889,0.48214292282961746,0.18067227,0.07563025,0.10504202,0.24545455,1.28571446087898,0.29310345,0.75221239,3.3750004598073224,3.4160229853221376,-0.04102252551481511,"Hai Young Jung","sa3014352",
"Jun Yong Choi 최준용","Giants (KBO)",20,71,10.140846160119947,2.535211540029987,4,1.2676057700149934,0.2640264,0.0660066,0.1980198,0.22743682,1.1690142101249383,0.28342246,0.72,4.056338464047979,3.9670793789668997,0.08925908508107927,"Jun Yong Choi","sa3014362",
"Jung Yong Yi 이정용","Twins (KBO)",26,59.1,6.067417030638155,2.7303376637871697,2.22222222,0.45505627729786163,0.16,0.072,0.088,0.22608696,1.1797755337351967,0.26203209,0.67846608,3.185393941085031,3.6112477560203615,-0.42585381493533037,"Jung Yong Yi","sa3014366",
"Min-hyeok Shin 신민혁","Dinos (KBO)",23,118.1,7.985915836212409,2.357746580215092,3.38709677,1.1408451194589155,0.20153551,0.05950096,0.14203455,0.26666667,1.343662029584945,0.31388889,0.70945946,4.563380477835662,4.203699063859369,0.3596814139762934,"Min-hyeok Shin","sa3014368",
"Won Seok Oh 오원석","Landers (KBO)",21,144,7,3.625,1.93103448,1,0.17693523,0.09162717,0.08530806,0.27622378,1.5,0.31981982,0.7121058,4.5,4.450745190514459,0.04925480948554117,"Won Seok Oh","sa3014380",
"Eui Lee Lee 이의리","Tigers (KBO)",20,154,9.409090909090908,4.324675324675325,2.17567568,1.051948051948052,0.23994039,0.11028316,0.12965723,0.21768707,1.3116883116883118,0.26894866,0.71044133,3.857142857142857,4.336477513746782,-0.47933465660392516,"Eui Lee Lee","sa3014756",
"Ji Hun Jang 장지훈","Landers (KBO)",23,55,5.400000374533939,1.8000001248446464,3,0.9818182499152617,0.14285714,0.04761905,0.0952381,0.25806452,1.2181819026726395,0.28089888,0.71428571,4.2545457496328005,4.272841218207498,-0.018295468574697438,"Ji Hun Jang","sa3014775",
"Joong-hyeon Yoon 윤중현","Tigers (KBO)",27,53.2,4.5279514906857505,2.347826698874093,1.92857143,0.6708076282497408,0.1125,0.05833333,0.05416667,0.28506787,1.4347829826452791,0.31052632,0.65445026,5.0310572118730565,4.315867955896008,0.715189255977049,"Joong-hyeon Yoon","sa3015067",
"Do-kyu Kim 김도규","Giants (KBO)",23,51,7.941178846524959,3.352942179643872,2.36842105,0.352941282067776,0.20642202,0.08715596,0.11926606,0.24615385,1.3137258832522771,0.31081081,0.65982405,3.7058834617116476,3.389062213311063,0.31682124840058457,"Do-kyu Kim","sa3017451",
"Seung Yong Choi 최승용","Bears (KBO)",21,93.1,6.171429412219104,4.14642913633471,1.48837209,0.771428676527388,0.15130024,0.10165485,0.04964539,0.27513228,1.5750002145767503,0.31372549,0.65312046,5.303572151125792,4.480308844605293,0.8232633065204986,"Seung Yong Choi","sa3017870",
"Ji Min Nam 남지민","Eagles (KBO)",21,89,4.146067415730337,4.550561797752809,0.91111111,0.9101123595505618,0.09808612,0.1076555,-0.00956938,0.29459459,1.7303370786516854,0.3125,0.61634349,6.370786516853933,5.3022589233484165,1.0685275935055163,"Ji Min Nam","sa3018022",
"Robert Stock 스탁","Bears (KBO)",32,165,7.527272727272727,4.527272727272727,1.6626506,0.4909090909090909,0.19113573,0.11495845,0.07617729,0.25596184,1.4787878787878788,0.3153527,0.69179785,3.5454545454545454,4.018295695564964,-0.4728411501104186,"Robert Stock","sa3018070",
"Sean Nolin 놀린","Tigers (KBO)",32,124,7.838709677419355,1.7419354838709677,4.5,0.5080645161290323,0.2109375,0.046875,0.1640625,0.23958333,1.1209677419354838,0.29589041,0.77259475,2.467741935483871,3.057152000550301,-0.58941006506643,"Sean Nolin","sa3018074",
"See-hoon Kim 김시훈","Dinos (KBO)",23,83.1,8.532001301880081,4.644000708618273,1.8372093,0.7560001153564629,0.21643836,0.11780822,0.09863014,0.23584906,1.416000216064486,0.29310345,0.77540107,3.2400004943848413,4.179023103790304,-0.939022609405463,"See-hoon Kim","sa3018077",
"Yeong Hyun Park 박영현","Wiz (KBO)",18,51.2,9.580646340234368,3.483871396448861,2.75,0.8709678491122153,0.25114155,0.0913242,0.15981735,0.23115578,1.277419512031249,0.29496403,0.72881356,3.658064966271304,3.5813455846629747,0.07671938160832914,"Yeong Hyun Park","sa3018085",
"Tyler Eppler 애플러","Heroes (KBO)",29,140.1,5.515439629831188,2.5653207580610173,2.15,0.8337292463698307,0.13826367,0.06430868,0.07395498,0.29861111,1.5106888908581546,0.33333333,0.74574575,4.296912269752204,4.253018252565118,0.0438940171870863,"Tyler Eppler","sa3018088",
"Glenn Sparkman 스파크맨","Giants (KBO)",30,84.2,9.460630205428663,4.570866279027332,2.06976744,0.6377952947479998,0.23056995,0.11139896,0.11917099,0.28613569,1.6535433567540734,0.37295082,0.65634218,5.314960789566665,3.775274951341644,1.5396858382250205,"Glenn Sparkman","sa3018168",
"Cheol-won Chung 정철원","Bears (KBO)",23,72.2,5.821102343488095,3.2201842751210736,1.80769231,0.49541296540324214,0.15986395,0.08843537,0.07142857,0.22556391,1.1834865284633007,0.26046512,0.75242718,3.096331033770263,3.8690047612626857,-0.7726737274924225,"Cheol-won Chung","sa3018228",
"Shawn Morimando 모리만도","Landers (KBO)",29,75.1,8.004425319193972,2.747787796141214,2.91304348,0.23893806922967079,0.22039474,0.07565789,0.14473684,0.20577617,1.0619469743540924,0.26442308,0.80049261,1.6725664846076955,2.9326158644477305,-1.260049379840035,"Shawn Morimando","sa3019816",
