Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"William Cuevas 쿠에바스","Wiz (KBO)",29,158,6.265822784810126,2.6202531645569622,2.39130435,0.9113924050632911,0.16467066,0.06886228,0.09580838,0.24796085,1.2531645569620253,0.27926078,0.687974,4.10126582278481,4.484293379964708,-0.383027557179898,"William Cuevas","13331",
"Adrian Sampson 샘슨","Giants (KBO)",28,130,6.023076923076923,2.4923076923076923,2.41666667,0.9692307692307692,0.14745763,0.06101695,0.08644068,0.30474453,1.5615384615384615,0.34228188,0.64413939,5.4,4.546708180354192,0.8532918196458086,"Adrian Sampson","13339",
"Chris Flexen 플렉센","Bears (KBO)",25,116.2,10.182857364825818,2.3142857647331403,4.4,0.4628571529466281,0.27966102,0.06355932,0.21610169,0.22045455,1.088571452300403,0.3013245,0.71310116,3.008571494153083,2.744510361340581,0.26406113281250176,"Chris Flexen","13896",
"Ben Lively 라이블리","Lions (KBO)",28,112,7.633928571428571,3.1339285714285716,2.43589744,0.8839285714285714,0.19874477,0.08158996,0.11715481,0.2295082,1.2232142857142858,0.27102804,0.71107784,4.258928571428571,4.462367521013532,-0.20343894958496112,"Ben Lively","14932",
"Odrisamer Despaigne 데스파이네","Wiz (KBO)",33,207.2,6.58748025848145,2.9470306419522276,2.23529412,0.7800963463991191,0.16777042,0.07505519,0.09271523,0.28072289,1.449438273247746,0.32575758,0.71881607,4.333868591106217,4.276773657801386,0.05709493330483095,"Odrisamer Despaigne","16017",
"Ricardo Pinto 핀토","Wyverns (KBO)",26,162,6.222222222222222,5,1.24444444,1.0555555555555556,0.1462141,0.11749347,0.02872063,0.29774436,1.7777777777777777,0.33520599,0.65345081,6.166666666666667,5.528284628597307,0.6383820380693601,"Ricardo Pinto","16318",
"Hyeon-Jong Yang 양현종","Tigers (KBO)",32,172.1,7.781431564284763,3.342359866538422,2.328125,0.678916847890617,0.1997319,0.08579088,0.11394102,0.26587888,1.415860776797526,0.32427184,0.64991334,4.700193562319656,3.9685501815120388,0.7316433808076175,"Hyeon-Jong Yang","27513",
"Jake Brigham 브리검","Heroes (KBO)",32,107,8.83177570093458,3.532710280373832,2.5,0.5046728971962616,0.23026316,0.09210526,0.13815789,0.2396088,1.308411214953271,0.30872483,0.73206442,3.616822429906542,3.6000510991176715,0.016771330788870387,"Jake Brigham","2851",
"Casey Kelly 켈리","Twins (KBO)",30,173.1,6.95769251185762,2.0769231378679462,3.35,0.8307692551471785,0.19007092,0.05673759,0.13333333,0.24464832,1.1538461877044146,0.28571429,0.76352068,3.323077020588714,4.052477426867513,-0.7294004062787995,"Casey Kelly","9174",
"Dan Straily 스트레일리","Giants (KBO)",31,194.2,9.477740221297394,2.357876835542278,4.01960784,0.4623287912827997,0.26383526,0.06563707,0.1981982,0.20584145,1.0222603273919681,0.27380952,0.75520833,2.4965754729271183,2.9714183731852195,-0.47484290025810116,"Dan Straily","9460",
"Jong-hyun Won 원종현","Dinos (KBO)",32,57,6.473685510271075,3.1578953708639386,2.05,0.6315790741727878,0.16734694,0.08163265,0.08571429,0.25112108,1.3333336010314407,0.29213483,0.66298343,4.263158750666317,4.147518023757749,0.11564072690856797,"Jong-hyun Won","sa3012035",
"Woo-chan Cha 차우찬","Twins (KBO)",33,64,7.171875,3.9375,1.82142857,1.125,0.17770035,0.09756098,0.08013937,0.27626459,1.546875,0.31818182,0.69042316,5.34375,4.953438949584961,0.3903110504150389,"Woo-chan Cha","sa3012041",
"Si Hwan Chang 장시환","Eagles (KBO)",32,132.2,7.801508135887271,5.020100887440505,1.55405405,1.0175880177244268,0.1907131,0.12271973,0.06799337,0.26679463,1.60552776129854,0.31713555,0.7,5.020100887440505,5.106391332843139,-0.08629044540263386,"Si Hwan Chang","sa3012048",
"Seung-hyun Lee 이승현","Lions (KBO)",28,54.1,8.613499553083507,4.14110555436707,2.08,1.822086443921511,0.2300885,0.11061947,0.11946903,0.2238806,1.288343950247533,0.24637681,0.87912088,3.478528665668339,5.614099097130943,-2.135570431462604,"Seung-hyun Lee","sa3012166",
"Jae-hak Lee 이재학","Dinos (KBO)",29,90.2,6.055147228665835,4.26838247266608,1.41860465,1.3897059213331424,0.14878049,0.10487805,0.04390244,0.29005525,1.632352986962739,0.31707317,0.65217391,6.5514707719991,5.765939012695763,0.7855317593033373,"Jae-hak Lee","sa3012173",
"Tae-yang Lee 이태양","- - -",29,56,7.232144211932359,2.571429053131505,2.8125,1.2857145265657526,0.18,0.064,0.116,0.29184549,1.500000280993378,0.33333333,0.67750678,5.464286737904448,4.676653452734599,0.7876332851698491,"Tae-yang Lee","sa3012211",
"Jong-hun Park 박종훈","Wyverns (KBO)",28,157.1,7.6652544850900455,4.461864551022564,1.71794872,0.8008474835168704,0.19392185,0.11287988,0.08104197,0.24703892,1.4237288595855473,0.2979684,0.68904594,4.805084901101222,4.8761084850818674,-0.07102358398064545,"Jong-hun Park","sa3012213",
"Chan-kyu Im 임찬규","Twins (KBO)",27,147.2,8.410835793856295,3.9616255550772403,2.12307692,0.8532731964781748,0.21528861,0.10140406,0.11388456,0.25043783,1.4085779751385743,0.30787589,0.70837642,4.083521726002694,4.3014920511045505,-0.21797032510185677,"Chan-kyu Im","sa3012220",
"Hyun Yang 양현","Heroes (KBO)",27,60,4.950000944137753,2.700000514984229,1.83333333,0.6000001144409398,0.13414634,0.07317073,0.06097561,0.25777778,1.2666669082642061,0.28723404,0.76294278,3.3000006294251687,4.3326057720184625,-1.0326051425932938,"Hyun Yang","sa3012238",
"Dae-woo Kim 김대우","Lions (KBO)",31,77.2,4.287553788461113,3.0128756351348365,1.42307692,1.0429184890851357,0.10571429,0.07428571,0.03142857,0.29874214,1.5579399651765606,0.31617647,0.68181818,5.098712613305108,5.305638579002663,-0.20692596569755484,"Dae-woo Kim","sa3012247",
"Geon-hui Hong 홍건희","- - -",27,68.2,7.86407905335567,2.8834956528970794,2.72727273,1.0485438737807562,0.2006689,0.0735786,0.1270903,0.27205882,1.3980584983743414,0.32352941,0.69042316,4.980583400458592,4.462541057859255,0.5180423425993368,"Geon-hui Hong","sa3012262",
"Jin-yong Seo 서진용","Wyverns (KBO)",27,61,8.262296632040673,5.01639438373898,1.64705882,1.6229511241508467,0.21212121,0.12878788,0.08333333,0.22707424,1.4098363300704324,0.25308642,0.75418994,4.131148316020337,5.745447564580063,-1.6142992485597265,"Jin-yong Seo","sa3012277",
"Tae-hoon Kim 김태훈","Heroes (KBO)",28,64,5.625001005828561,3.0937505532057084,1.81818182,0.140625025145714,0.14234875,0.07829181,0.06405694,0.27559055,1.4375002570450766,0.32394366,0.65899582,4.21875075437142,3.7346889887005164,0.4840617656709041,"Tae-hoon Kim","sa3012298",
"Hyun-hee Han 한현희","Heroes (KBO)",27,135.2,7.230958773148278,2.4545456385916173,2.94594595,0.6633907131328696,0.18568995,0.06303237,0.12265758,0.2630597,1.312039410418342,0.31414868,0.64606742,4.975430348496522,3.9950544646253667,0.9803758838711549,"Hyun-hee Han","sa3012299",
"Won-jung Kim 김원중","Giants (KBO)",27,59.1,8.646068156901855,3.4887643440130294,2.47826087,1.2134832500914885,0.22891566,0.09236948,0.13654619,0.2300885,1.2640450521786337,0.27329193,0.72100313,3.9438205627973373,4.510321057298819,-0.566500494501482,"Won-jung Kim","sa3012308",
"Gi-yeong Im 임기영","Tigers (KBO)",27,127.2,7.4725850052514335,2.326370803521673,3.21212121,0.8459530194624265,0.18962433,0.05903399,0.13059034,0.29400387,1.4490861907458232,0.35087719,0.64334086,5.146214201729761,4.064241832569867,1.0819723691598941,"Gi-yeong Im","sa3012323",
"Seung-won Moon 문승원","Wyverns (KBO)",30,145.2,7.228833456765423,2.7803205602943932,2.6,0.8032037174183803,0.19180328,0.07377049,0.11803279,0.24329159,1.242563015835272,0.28671329,0.72867299,3.6453091790526493,4.120057984908187,-0.4747488058555378,"Seung-won Moon","sa3012330",
"Deok-ju Ham 함덕주","Bears (KBO)",25,55.1,8.94578457155554,3.415663200048479,2.61904762,0.32530125714747415,0.22916667,0.0875,0.14166667,0.25114155,1.373494196844891,0.32716049,0.69672131,3.9036150857696903,3.1364208162462415,0.7671942695234488,"Deok-ju Ham","sa3012366",
"Sang-woo Cho 조상우","Heroes (KBO)",25,54.1,10.601227986269334,2.9815953711382503,3.55555556,0.4969325618563751,0.27586207,0.07758621,0.19827586,0.23584906,1.25153385949013,0.32413793,0.83586626,2.1533744347109587,2.9821965683318172,-0.8288221336208585,"Sang-woo Cho","sa3012372",
"Seung-min Koo 구승민","Giants (KBO)",30,60.1,8.651935525111314,3.8784538560843824,2.23076923,1.193370417256733,0.24369748,0.1092437,0.13445378,0.18867925,1.0939228824853386,0.21917808,0.74817518,3.580111251770199,4.609861832070299,-1.0297505803001004,"Seung-min Koo","sa3012379",
"Young-chang Koh 고영창","Tigers (KBO)",31,58,3.568966221440984,2.6379315549781186,1.35294118,0.4655173332314327,0.08363636,0.06181818,0.02181818,0.34782609,1.8103451847889047,0.37444934,0.60491493,6.8275875540610125,4.5331805296092025,2.29440702445181,"Young-chang Koh","sa3012388",
"Jun-pyo Park 박준표","Tigers (KBO)",28,51.2,7.664517638080747,1.3935486614692267,5.5,0.52258074805096,0.21463415,0.03902439,0.17560976,0.20812183,0.9483872834998904,0.25333333,0.73660714,1.56774224415288,3.0320678865748127,-1.4643256424219326,"Jun-pyo Park","sa3012391",
"Se-woong Park 박세웅","Giants (KBO)",24,147,6.612244897959184,2.877551020408163,2.29787234,1.2244897959183674,0.16413374,0.07142857,0.09270517,0.29353234,1.5238095238095237,0.33052632,0.72058824,4.714285714285714,4.9377076570679534,-0.22342194278223904,"Se-woong Park","sa3012427",
"Yeong-u Jo 조영우","Wyverns (KBO)",25,77,4.441558881641624,2.9220782116063315,1.52,1.4025975415710392,0.11176471,0.07352941,0.03823529,0.30670927,1.571428727130516,0.31939163,0.66854991,5.961039551676916,5.606848247667713,0.35419130400920285,"Yeong-u Jo","sa3012483",
"Seung-jin Lee 이승진","Bears (KBO)",25,51.1,9.46753410915867,3.8571435259535325,2.45454545,0.5259741171754817,0.23684211,0.09649123,0.14035088,0.26960784,1.5000002600930404,0.3537415,0.61497326,5.610390583205138,3.5743805181600146,2.0360100650451236,"Seung-jin Lee","sa3012489",
"Geun-wook Lee 이건욱","Wyverns (KBO)",25,122,6.713114754098361,5.975409836065574,1.12345679,0.8114754098360656,0.16789668,0.14944649,0.01845018,0.23076923,1.5245901639344261,0.26628895,0.65118913,5.680327868852459,5.335611080732502,0.34471678811995776,"Geun-wook Lee","sa3012490",
"Min-ho Park 박민호","Wyverns (KBO)",28,52,6.230770602029053,3.288462262182,1.89473684,0.6923078446698947,0.16744186,0.08837209,0.07906977,0.22164948,1.1923079547092632,0.25324675,0.82191781,2.4230774563446316,4.342862208496224,-1.9197847521515925,"Min-ho Park","sa3012493",
"Min-su Kim 김민수","Wiz (KBO)",27,103.1,5.487097044278891,2.6129033544185196,2.1,1.2193548987286424,0.13070539,0.06224066,0.06846473,0.33705357,1.7516129894435262,0.36927224,0.63482467,6.0967744936432124,5.044971282911354,1.0518032107318582,"Min-su Kim","sa3012504",
"Kwon Ju 주권","Wiz (KBO)",25,70,4.757143894117932,4.114286611129022,1.15625,0.7714287395866917,0.12585034,0.10884354,0.0170068,0.20689655,1.2285716963788051,0.22018349,0.78880407,2.700000588553421,4.987367841759577,-2.2873672532061557,"Kwon Ju","sa3012508",
"Won-tae Choi 최원태","Heroes (KBO)",23,110,5.4818181818181815,3.0272727272727273,1.81081081,1.309090909090909,0.14016736,0.07740586,0.06276151,0.26497696,1.3818181818181818,0.28205128,0.66617862,5.072727272727272,5.388666222312234,-0.3159389495849618,"Won-tae Choi","sa3012525",
"Je-seong Bae 배제성","Wiz (KBO)",23,141.1,5.285377548699201,4.8396228156763765,1.09210526,0.76415097089627,0.13408724,0.12277868,0.01130856,0.24118738,1.4575472222651076,0.26576577,0.74016563,3.948113349630728,5.143297498715906,-1.1951841490851782,"Je-seong Bae","sa3012544",
"Min-woo Lee 이민우","Tigers (KBO)",27,106,5.688679654728126,3.990566324958537,1.42553191,0.9339623313732746,0.13786008,0.09670782,0.04115226,0.29792148,1.6603774779969325,0.33239437,0.57022809,6.79245331907836,5.100844724036579,1.6916085950417816,"Min-woo Lee","sa3012546",
"Kyeong-chan Moon 문경찬","- - -",27,52,7.6153857327073515,2.596154227059324,2.93333333,1.9038464331768379,0.19555556,0.06666667,0.12888889,0.24519231,1.269230955451225,0.26143791,0.62737643,5.019231505648027,5.554400787127838,-0.5351692814798108,"Kyeong-chan Moon","sa3012549",
"Min-woo Kim 김민우","Eagles (KBO)",24,132.2,8.412060946521928,4.884422485077248,1.72222222,1.0175880177244268,0.20910624,0.12141653,0.08768971,0.23540856,1.4547739808949212,0.28266667,0.7150838,4.341708875624221,4.902873729298253,-0.5611648536740326,"Min-woo Kim","sa3012556",
"Beom-su Kim 김범수","Eagles (KBO)",24,55,9.000001248446551,6.8727282260864575,1.30952381,1.4727274770185266,0.21235521,0.16216216,0.05019305,0.25700935,1.7636366082814454,0.30666667,0.75514874,5.236364362732539,6.0977574895433655,-0.8613931268108264,"Beom-su Kim","sa3012557",
"Chang-mo Koo 구창모","Dinos (KBO)",23,93.1,9.835714017712347,1.735714238419826,5.66666667,0.6749999816077101,0.29310345,0.05172414,0.24137931,0.17575758,0.81428569209819,0.23076923,0.84592145,1.735714238419826,2.883796109666629,-1.1480818712468028,"Chang-mo Koo","sa3012564",
"Young-ha Lee 이영하","Bears (KBO)",23,132,5.795455215391126,4.500000520186051,1.28787879,0.6136364345708252,0.14049587,0.10909091,0.03140496,0.27715356,1.621212308619217,0.31590909,0.68313953,4.5681823462494755,4.7280603018236285,-0.15987795557415296,"Young-ha Lee","sa3012579",
"Sung-young Choi 최성영","Dinos (KBO)",23,60.2,4.005494673403842,5.192307909967942,0.77142857,1.9285715094166644,0.0971223,0.12589928,-0.02877698,0.27916667,1.6813187517991433,0.27,0.69124424,6.082417837391018,7.290664382545783,-1.2082465451547648,"Sung-young Choi","sa3012618",
"Won-joon Choi 최원준","Bears (KBO)",25,123,6.878049207116675,2.5609757686072725,2.68571429,1.097561043688831,0.17669173,0.06578947,0.11090226,0.27346939,1.3739838250623144,0.31233596,0.8,3.804878284787948,4.597239829663588,-0.7923615448756398,"Won-joon Choi","sa3012637",
"Chi-guk Park 박치국","Bears (KBO)",22,71.2,8.28837326949339,4.269768047920837,1.94117647,0.6279070658707113,0.20820189,0.10725552,0.10094637,0.23381295,1.381395544915565,0.28985507,0.72164948,2.888372503005272,4.213613467219085,-1.3252409642138132,"Chi-guk Park","sa3012638",
"Seung-ho Lee 이승호","Heroes (KBO)",21,118.2,5.5365169725850345,3.0337079301835805,1.825,1.1376404738188428,0.14119923,0.07736944,0.06382979,0.27966102,1.449438233309933,0.3046875,0.67948718,5.081460783057498,5.06650078056768,0.014960002489817548,"Seung-ho Lee","sa3012651",
"Sang-won Park 박상원","Eagles (KBO)",25,58,8.068966578643613,3.103448684093697,2.6,1.2413794736374788,0.203125,0.078125,0.125,0.26724138,1.413793289420462,0.31395349,0.68181818,4.655173026140545,4.75731842322244,-0.10214539708189463,"Sang-won Park","sa3012657",
"Min-gyu Kim 김민규","Bears (KBO)",21,53.1,9.112500869035804,3.712500354051624,2.45454545,0.5062500482797668,0.23376623,0.0952381,0.13852814,0.22815534,1.2937501233816264,0.29530201,0.61946903,4.893750466704413,3.6284389603137988,1.265311506390614,"Min-gyu Kim","sa3012671",
"Yun-su Kim 김윤수","Lions (KBO)",20,58,6.36207022082958,4.810345776724804,1.32258065,0.9310346664628654,0.15413534,0.11654135,0.03759399,0.28205128,1.6724141230907026,0.32085561,0.71428571,4.655173332314327,5.102146159114287,-0.44697282679996064,"Yun-su Kim","sa3012680",
"Chae-heung Choi 최채흥","Lions (KBO)",25,146,7.582191780821918,3.143835616438356,2.41176471,0.7397260273972602,0.1993517,0.08265802,0.11669368,0.23434705,1.2465753424657535,0.28066038,0.70847851,3.5753424657534247,4.091281415338385,-0.5159389495849607,"Chae-heung Choi","sa3012683",
"Young-kyu Kim 김영규","Dinos (KBO)",20,67.2,7.31527121089207,1.8620690354997995,3.92857143,1.5960591732855425,0.18581081,0.0472973,0.13851351,0.29642857,1.4334975908212744,0.33333333,0.63260341,5.453202175392271,4.9051015633705255,0.5481006120217451,"Young-kyu Kim","sa3012700",
"Woo-young Jung 정우영","Twins (KBO)",20,75,7.080002160645191,3.4800010620120427,2.03448276,0.36000010986331477,0.19344262,0.09508197,0.09836066,0.18113208,1.0266669799805643,0.22167488,0.7398568,3.120000952148728,4.062605783081105,-0.9426048309323773,"Woo-young Jung","sa3012714",
"Tae-in Won 원태인","Lions (KBO)",20,140,5.014285714285714,3.6,1.39285714,1.2214285714285715,0.12460064,0.08945687,0.03514377,0.28672566,1.5571428571428572,0.30555556,0.70773931,4.885714285714286,5.473081806727818,-0.5873675210135323,"Tae-in Won","sa3012723",
"Jun-won Seo 서준원","Giants (KBO)",19,107.2,5.01548035003193,2.591331514183164,1.93548387,1.3374614266751814,0.125,0.06458333,0.06041667,0.29279279,1.4953561784354459,0.30978261,0.66155989,5.182663028366328,5.33637255811507,-0.15370952974874186,"Jun-won Seo","sa3012727",
"Ki-hoon Kim 김기훈","Tigers (KBO)",20,52,6.750000495177085,5.365385008986914,1.25806452,1.3846154861901714,0.16386555,0.1302521,0.03361345,0.28292683,1.711538587096184,0.3164557,0.70175439,5.365385008986914,5.919785279776232,-0.5544002707893174,"Ki-hoon Kim","sa3012729",
"Yi-hwan Kim 김이환","Eagles (KBO)",19,64.2,5.7061857914162,6.123711581032019,0.93181818,1.2525773688474584,0.13141026,0.14102564,-0.00961539,0.28409091,1.8402062579363896,0.30841121,0.66123188,6.819587897058384,6.283980295556505,0.5356076015018791,"Yi-hwan Kim","sa3012735",
"Myung-gi Song 송명기","Dinos (KBO)",19,87.2,7.391635195413312,4.003802397515544,1.84615385,1.231939199235552,0.19354839,0.10483871,0.08870968,0.23564955,1.334600799171848,0.26720648,0.80234834,3.695817597706656,5.055862948629401,-1.360045350922745,"Myung-gi Song","sa3012743",
"Kyung-eun Noh 노경은","Giants (KBO)",36,133,5.2105263157894735,2.706766917293233,1.925,1.2857142857142858,0.13414634,0.06968641,0.06445993,0.26177024,1.3458646616541354,0.27586207,0.68211068,4.87218045112782,5.185111881915788,-0.3129314307879687,"Kyung-eun Noh","sa3012918",
"Eun-beom Song 송은범","Twins (KBO)",36,56,4.500000919614707,3.0535720525956944,1.47368421,0.6428572742306725,0.11336032,0.07692308,0.03643725,0.29333333,1.5178574530446434,0.32124352,0.71601942,4.500000919614707,4.62308203298223,-0.12308111336752336,"Eun-beom Song","sa3012960",
"Woo-ram Jung 정우람","Eagles (KBO)",35,54.1,8.779141926129293,1.9877302474255003,4.41666667,0.6625767491418334,0.23043478,0.05217391,0.17826087,0.27230047,1.2883436788868985,0.34615385,0.66282421,4.803681431278292,3.4607242204898085,1.3429572107884837,"Woo-ram Jung","sa3013029",
"Sang-su Kim 김상수","Heroes (KBO)",32,51.1,8.415586500189274,3.6818190938328073,2.28571429,0.5259741562618296,0.21238938,0.09292035,0.11946903,0.25742574,1.4220782743375393,0.32450331,0.59888579,4.733767406356466,3.808146814174867,0.9256205921815992,"Sang-su Kim","sa3013115",
"Won-sang Yoo 유원상","Wiz (KBO)",34,64,5.203125930391418,3.9375007040799925,1.32142857,1.125000201165712,0.13653137,0.10332103,0.03321033,0.21487603,1.2500002235174579,0.22335025,0.70200573,3.796875678934278,5.344064276479243,-1.5471885975449653,"Won-sang Yoo","sa3013142",
"Jung-hyun Baek 백정현","Lions (KBO)",32,59,7.016949152542373,2.593220338983051,2.70588235,1.9830508474576272,0.17829457,0.06589147,0.1124031,0.27916667,1.423728813559322,0.29834254,0.62874251,5.186440677966102,5.736277932635808,-0.5498372546697059,"Jung-hyun Baek","sa3013166",
"Chan-heon Jeong 정찬헌","Twins (KBO)",30,110,6.954545454545454,2.536363636363636,2.74193548,0.8181818181818182,0.18085106,0.06595745,0.11489362,0.26666667,1.3363636363636364,0.31176471,0.72992701,3.518181818181818,4.106848040494052,-0.5886662223122339,"Chan-heon Jeong","sa3013196",
"Dong-hwan Choi 최동환","Twins (KBO)",30,57,6.631580278814272,1.8947372225183632,3.5,0.9473686112591816,0.18421053,0.05263158,0.13157895,0.25233645,1.1578949693167775,0.28915663,0.75503356,3.4736849079503327,4.147518023757749,-0.6738331158074167,"Dong-hwan Choi","sa3013250",
"Hee-kwan Yoo 유희관","Bears (KBO)",34,136.1,3.696821653811789,2.574572223190353,1.43589744,0.9242054134529473,0.09003215,0.06270096,0.02733119,0.32758621,1.6797066641327376,0.34509804,0.66384181,5.017115101601714,4.953591814956212,0.063523286645502,"Hee-kwan Yoo","sa3013257",
"Min-je Jang 장민재","Eagles (KBO)",30,57.1,5.023256259586091,2.0406978554568496,2.46153846,0.7848837905603268,0.11985019,0.04868914,0.07116105,0.34126984,1.7267443392327189,0.37674419,0.60638298,6.75000059881881,4.31826460215774,2.43173599666107,"Min-je Jang","sa3013300",
"Tae-hoon Kim 김태훈","Wyverns (KBO)",30,62,6.2419358679208985,5.661290670905001,1.1025641,1.161290394031795,0.15302491,0.13879004,0.01423488,0.25630252,1.6129033250441598,0.28342246,0.56034483,7.403226261952693,5.886906837399875,1.516319424552818,"Tae-hoon Kim","sa3013306",
"Min-ho Lee 이민호","Twins (KBO)",18,97.2,6.174061594212804,4.0546076141099014,1.52272727,0.46075086523976155,0.15437788,0.10138249,0.05299539,0.24736842,1.412969320068602,0.28896104,0.72340426,3.6860069219180924,4.468157404413802,-0.7821504824957093,"Min-ho Lee","sa3014273",
"Yun-sik Kim 김윤식","Twins (KBO)",20,67.2,5.054187382070885,3.192118346571085,1.58333333,0.9310345177498998,0.12337662,0.07792208,0.04545455,0.31294964,1.640394150321252,0.34334764,0.625,6.251231762035041,5.0676631458347945,1.1835686162002466,"Yun-sik Kim","sa3014275",
"Jae-woong Kim 김재웅","Heroes (KBO)",21,59.2,7.692738249873396,3.469274112688002,2.2173913,1.0558660342963484,0.19767442,0.08914729,0.10852713,0.27467811,1.4581007140282907,0.32571429,0.66919192,4.675978151883829,4.5885647622034735,0.08741338968035528,"Jae-woong Kim","sa3014289",
"Hyeong Jun So 소형준","Wiz (KBO)",18,133,6.225563909774436,3.045112781954887,2.04444444,0.40601503759398494,0.16083916,0.07867133,0.08216783,0.2706334,1.3984962406015038,0.31914894,0.70261438,3.857142857142857,3.869322408231578,-0.012179551088720597,"Hyeong Jun So","sa3014303",
"Dae-kyung Yun 윤대경","Eagles (KBO)",26,51,7.411766369037935,4.411765695855914,1.68,0.5294118835027096,0.18666667,0.11111111,0.07555556,0.24365482,1.4313728702110298,0.29605263,0.8356546,1.588235650508129,4.280645003533319,-2.69240935302519,"Dae-kyung Yun","sa3014324",
"Jae Yun Kim 김재윤","Wiz (KBO)",29,60.2,8.604397047172302,2.22527509840663,3.86666667,1.0384617125897606,0.2265625,0.05859375,0.16796875,0.25726141,1.2692309820541519,0.3125,0.80357143,3.2637368109963907,3.8456093345340916,-0.5818725235377009,"Jae Yun Kim","sa503670",
"Jin-Young Kim 김진영","Eagles (KBO)",28,54,9.333334651994303,3.6666671847120473,2.54545455,1.0000001412851038,0.24242424,0.0952381,0.14718615,0.23300971,1.2962964794436531,0.29166667,0.72755418,3.3333338042836798,4.275198316116244,-0.9418645118325641,"Jin-Young Kim","sa598556",
