Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"Tae-hoon Kim 김태훈","Lions (KBO)",33,66.1,10.040202929665059,3.5276388671796153,2.84615385,1.0854273437475739,0.25783972,0.09059233,0.16724739,0.25482625,1.386934939233011,0.32768362,0.72463768,4.4773877929587425,4.0470537728190195,0.430334020139723,"Tae-hoon Kim","sa3012298",
"Won-jung Kim 김원중","Giants (KBO)",32,60.2,10.236264809017895,4.895604908660732,2.09090909,0.5934066555952403,0.25367647,0.12132353,0.13235294,0.24472574,1.5000001571990795,0.32926829,0.82379863,2.6703299501785813,3.757225427856744,-1.0868954776781625,"Won-jung Kim","sa3012308",
"Seung-won Moon 문승원","Landers (KBO)",35,105.1,5.212025568130375,3.2468355998189224,1.60526316,1.3670886736079675,0.13495575,0.0840708,0.05088496,0.26650367,1.3955696876414667,0.28012048,0.70216049,5.126582526029877,5.485177920915596,-0.358595394885719,"Seung-won Moon","sa3012330",
"Sang-woo Cho 조상우","Tigers (KBO)",30,60,8.25000209808403,4.050001029968524,2.03703704,0.7500001907349118,0.20295203,0.099631,0.10332103,0.26890756,1.5166670523750438,0.33146067,0.75555556,3.9000009918215413,4.344038810730039,-0.4440378189084977,"Sang-woo Cho","sa3012372",
"Jong-soo Kim 김종수","Eagles (KBO)",31,63.2,8.340316468172533,5.089006658545953,1.63888889,0.7068064803536046,0.20921986,0.12765957,0.08156028,0.23553719,1.4607333927307828,0.29213483,0.74444444,3.251309809626581,4.49639489704129,-1.2450850874147088,"Jong-soo Kim","sa3012399",
"Young-pyo Ko 고영표","Wiz (KBO)",33,161,8.608695652173912,1.6770186335403727,5.13333333,0.5590062111801242,0.22481752,0.04379562,0.1810219,0.265625,1.2422360248447204,0.33613445,0.72139303,3.298136645962733,3.1769578365065296,0.1211788094562034,"Young-pyo Ko","sa3012418",
"Se-woong Park 박세웅","Giants (KBO)",29,160.2,8.738589764897501,3.0248964570799046,2.88888889,0.840249015855529,0.21606648,0.07479224,0.14127424,0.27727273,1.475103827835262,0.34355828,0.65178571,4.929460893019104,3.873499189952082,1.0559617030670219,"Se-woong Park","sa3012427",
"Yeong-min Ha 하영민","Heroes (KBO)",30,153.1,7.86521765220369,2.4065218189578452,3.26829268,0.7630435035719997,0.20029895,0.0612855,0.13901345,0.273021,1.369565262821538,0.33050847,0.64243028,4.989130600278459,3.7766472885333755,1.2124833117450837,"Yeong-min Ha","sa3012451",
"Jae-whan Bae 배재환","Dinos (KBO)",30,60.1,7.607736891026357,5.519338528783827,1.37837838,0.4475139347662563,0.18819188,0.13653137,0.05166052,0.21524664,1.4088401650048807,0.26627219,0.65359477,4.475139347662562,4.786580386146913,-0.3114410384843511,"Jae-whan Bae","sa3012500",
"Min-su Kim 김민수","Wiz (KBO)",32,52.2,6.15189992241194,2.563291634338308,2.4,0.8544305447794361,0.15652174,0.06521739,0.09130435,0.29439252,1.4810129442843558,0.33526012,0.66666667,4.95569715972073,4.222519744869409,0.7331774148513208,"Min-su Kim","sa3012504",
"Sang-baek Eom 엄상백","Eagles (KBO)",28,80.2,8.256199388261198,4.2396699561341284,1.94736842,1.450413406045886,0.19525066,0.10026385,0.09498681,0.31831832,1.785124192056475,0.37804878,0.68759342,6.582645458208252,5.41511321057717,1.1675322476310823,"Sang-baek Eom","sa3012505",
"Won-tae Choi 최원태","Lions (KBO)",28,124.1,7.890080751724069,3.6916891590635554,2.1372549,0.9410188052514945,0.19746377,0.0923913,0.10507246,0.26175869,1.4396783430770728,0.3133515,0.68865741,4.92225221208474,4.570043989841386,0.35220822224335446,"Won-tae Choi","sa3012525",
"Young-ha Lee 이영하","Bears (KBO)",28,66.2,9.720002595520713,5.265001405907053,1.84615385,0.5400001441955952,0.24080268,0.13043478,0.11036789,0.2480315,1.5300004085541863,0.33146067,0.73242188,4.050001081466964,4.0890387540817725,-0.03903767261480873,"Young-ha Lee","sa3012579",
"Sang-hyun Jeon 전상현","Tigers (KBO)",29,70,6.4285721292301865,2.5714288516920747,2.5,0.5142857703384149,0.17241379,0.06896552,0.10344828,0.23880597,1.2000001307896349,0.28037383,0.69651741,3.342857507199697,3.701181467017352,-0.3583239598176551,"Sang-hyun Jeon","sa3012596",
"Seok-joo Oh 오석주","Heroes (KBO)",27,58.1,6.788572464425381,4.474286397007638,1.51724138,0.6171429513113983,0.17460317,0.11507937,0.05952381,0.24074074,1.388571640450646,0.28571429,0.77669903,3.70285770786839,4.6783244844709415,-0.9754667766025515,"Seok-joo Oh","sa3012629",
"Ju-young Son 손주영","Twins (KBO)",26,153,7.764705882352941,2.8823529411764706,2.69387755,0.47058823529411764,0.20496894,0.07608696,0.12888199,0.25888325,1.3202614379084967,0.32150776,0.71355236,3.411764705882353,3.4375026341357264,-0.02573792825337362,"Ju-young Son","sa3012633",
"Won-joon Choi 최원준","Bears (KBO)",30,107,5.21495401470919,3.196262138047568,1.63157895,1.5140189074962163,0.13596491,0.08333333,0.05263158,0.25362319,1.3364487887157959,0.26047904,0.72249589,4.710281045543784,5.6496463730154725,-0.9393653274716884,"Won-joon Choi","sa3012637",
"Chi-guk Park 박치국","Bears (KBO)",27,62.1,8.229949210247252,3.032086551143724,2.71428571,0.5775402954559474,0.2103321,0.07749077,0.13284133,0.23868313,1.267380092806107,0.2967033,0.63432836,3.7540119204636584,3.796979873515668,-0.04296795305200973,"Chi-guk Park","sa3012638",
"Jong-deok Na 나종덕","Giants (KBO)",27,137.1,7.601942029117549,3.276699150481702,2.32,0.8519417791252425,0.19301165,0.08319468,0.10981697,0.26190476,1.4053398578732632,0.3117506,0.72858732,3.8665049975684083,4.18675705595733,-0.3202520583889221,"Jong-deok Na","sa3012648",
"Sang-won Park 박상원","Eagles (KBO)",30,66.2,7.020001874542737,2.8350007570268745,2.47619048,0.5400001441955952,0.17687075,0.07142857,0.10544218,0.25283019,1.3200003524781214,0.30143541,0.67477876,4.185001117515863,3.9690387220383068,0.2159623954775558,"Sang-won Park","sa3012657",
"Min Kim 김민","Landers (KBO)",26,63.2,9.188483143509174,2.403141745225476,3.82352941,0.9895289539163725,0.2443609,0.06390977,0.18045113,0.24691358,1.2094242770088999,0.30994152,0.81967213,2.9685868617491176,3.915242845617846,-0.9466559838687285,"Min Kim","sa3012664",
"Been Gwak 곽빈","Bears (KBO)",26,109.1,8.80792723901922,3.3750001570073644,2.6097561,0.7408536930016165,0.23010753,0.08817204,0.14193548,0.22748815,1.2530488387805119,0.28431373,0.66455696,4.19817092700916,3.736721522293228,0.4614494047159323,"Been Gwak","sa3012674",
"Shin-zi Park 박신지","Bears (KBO)",25,60,5.400001029968458,4.350000829696813,1.24137931,0.45000008583070483,0.13636364,0.10984848,0.02651515,0.23913043,1.4000002670288596,0.27225131,0.76650943,2.850000543594464,4.594038801193279,-1.744038257598815,"Shin-zi Park","sa3012675",
"Chang-seop Yang 양창섭","Lions (KBO)",25,63,6.428572207081169,2.714286042989827,2.36842105,0.42857148047207794,0.16304348,0.06884058,0.0942029,0.27016129,1.3650795303925445,0.32,0.72687225,3.4285718437766235,3.9678481690917957,-0.5392763253151722,"Chang-seop Yang","sa3012682",
"Min-jun Choi 최민준","Landers (KBO)",26,65.2,6.030457786979526,3.2893406110797416,1.83333333,0.8223351527699354,0.1533101,0.08362369,0.06968641,0.27692308,1.4619291604798852,0.31428571,0.71743929,3.9746199050546878,4.52525702345306,-0.550637118398372,"Min-jun Choi","sa3012698",
"Dong-hyun Son 손동현","Wiz (KBO)",24,58.2,8.437501463023352,1.840909410114186,4.58333333,0.920454705057093,0.21400778,0.04669261,0.16731518,0.27272727,1.3295456850824676,0.33149171,0.70247934,3.8352279377378875,3.6656295293618895,0.16959840837599804,"Dong-hyun Son","sa3012706",
"Ju-seong Park 박주성","Heroes (KBO)",24,52,4.5,2.769230769230769,1.625,1.5576923076923077,0.1106383,0.06808511,0.04255319,0.29166667,1.5192307692307692,0.29834254,0.60518732,6.576923076923077,5.7901924280019905,0.7867306489210861,"Ju-seong Park","sa3012719",
"Young-gun Cho 조영건","Heroes (KBO)",26,77.2,5.446352644675933,4.403434053142243,1.23684211,1.390558122044919,0.13314448,0.10764873,0.02549575,0.27009646,1.5708156563840752,0.28571429,0.68681319,5.678112331683419,5.8646397572596705,-0.18652742557625146,"Young-gun Cho","sa3012720",
"Tae-in Won 원태인","Lions (KBO)",25,166.2,5.83199982202149,1.4579999555053724,4,1.0799999670410165,0.1609538,0.04023845,0.12071535,0.2460815,1.1039999663085949,0.26862745,0.7654321,3.23999990112305,4.302038555664063,-1.0620386545410128,"Tae-in Won","sa3012723",
"Jin Park 박진","Giants (KBO)",26,69.1,6.490385805714278,2.8557697545142826,2.27272727,1.2980771611428557,0.16556291,0.07284768,0.09271523,0.27240143,1.4134617976888872,0.30136986,0.67058824,5.322116360685708,4.871923459105286,0.45019290158042224,"Jin Park","sa3012728",
"Yi-hwan Kim 김이환","Tigers (KBO)",24,125.1,5.098404462222017,2.3696809472299516,2.15151515,0.7898936490766505,0.12655971,0.05882353,0.06773619,0.28764479,1.4521277185045494,0.31651376,0.6398641,4.811170408012326,4.4812726664942515,0.3298977415180744,"Yi-hwan Kim","sa3012735",
"Sa-min Chun 전사민","Dinos (KBO)",25,82.1,6.777329609940776,3.607288340774929,1.87878788,0.32793530370681173,0.16756757,0.08918919,0.07837838,0.26380368,1.4453444867078,0.31800766,0.67567568,4.263158948188552,4.01488892533778,0.2482700228507726,"Sa-min Chun","sa3012744",
"Kyung-eun Noh 노경은","Landers (KBO)",41,80,7.650000729560921,2.8125002682209272,2.72,0.22500002145767417,0.2125,0.078125,0.134375,0.20547945,1.0625001013279058,0.26126126,0.77464789,2.1375002038479045,3.119038550853727,-0.9815383470058223,"Kyung-eun Noh","sa3012918",
"Jin-sung Kim 김진성","Twins (KBO)",40,70.2,8.023586926914017,3.056604543586292,2.625,0.8915096585460018,0.21649485,0.08247423,0.13402062,0.22846442,1.2028304916890502,0.27411168,0.75797872,3.4386801115345786,3.9676236194069077,-0.528943507872329,"Jin-sung Kim","sa3013091",
"Hyeong Jun So 소형준","Wiz (KBO)",23,147.1,7.513574920018224,1.7714932738254348,4.24137931,0.36651584975698653,0.1993517,0.04700162,0.15235008,0.26495726,1.2488688213941763,0.32675439,0.71108623,3.2986426478128785,2.9553507821721627,0.3432918656407158,"Hyeong Jun So","sa3014303",
"Seung Min Lee 이승민","Lions (KBO)",24,64.1,7.414510116817531,3.6373068497595433,2.03846154,0.6994820864922199,0.18928571,0.09285714,0.09642857,0.24302789,1.3523320338849585,0.29015544,0.63855422,3.7772032670579874,4.159064714706858,-0.38186144764887064,"Seung Min Lee","sa3014336",
"Jin-ho Kim 김진호","Dinos (KBO)",27,72.1,8.709679869109086,5.5990799158558415,1.55555556,0.622119990650649,0.22151899,0.14240506,0.07911392,0.20229008,1.3548390907503023,0.25668449,0.77,3.3594479495135046,4.646803897106066,-1.2873559475925616,"Jin-ho Kim","sa3014341",
"Hai Young Jung 정해영","Tigers (KBO)",23,61.2,10.50810919149339,2.6270272978733473,4,0.583783843971855,0.26181818,0.06545455,0.19636364,0.29527559,1.5081082635939587,0.3988764,0.7300885,3.7945949858170573,2.9737682630930395,0.8208267227240178,"Hai Young Jung","sa3014352",
"Jun Yong Choi 최준용","Giants (KBO)",23,54.1,10.269941053786262,2.650307368719035,3.875,0.8282210527246985,0.26495726,0.06837607,0.1965812,0.23584906,1.214724210662891,0.31034483,0.56923077,5.30061473743807,3.5728729678275424,1.7277417696105277,"Jun Yong Choi","sa3014362",
"Min-hyeok Shin 신민혁","Dinos (KBO)",26,132,5.7272727272727275,1.7727272727272727,3.23076923,1.5681818181818181,0.14788732,0.04577465,0.10211268,0.2761194,1.3181818181818181,0.29137529,0.70365359,4.7727272727272725,5.163735551545114,-0.39100827881784195,"Min-hyeok Shin","sa3014368",
"Won Seok Oh 오원석","Wiz (KBO)",24,132.1,7.685138834422953,3.536524065398173,2.17307692,0.680100781807341,0.2,0.0920354,0.1079646,0.25540275,1.3753149143215118,0.31088083,0.73255814,3.672544221759641,3.9881192072940177,-0.3155749855343766,"Won Seok Oh","sa3014380",
"Gang-hyun Kim 김강현","Giants (KBO)",30,72,4.500000953674519,2.6250005563101357,1.71428571,1.1250002384186297,0.11764706,0.06862745,0.04901961,0.24820144,1.2500002649095885,0.25751073,0.71090047,4.000000847710683,5.235705628218555,-1.2357047805078718,"Gang-hyun Kim","sa3014382",
"Jin Oug Ryou 류진욱","Dinos (KBO)",28,66,7.772728171230452,3.8181822595518007,2.03571429,0.8181819127611002,0.20727273,0.10181818,0.10545455,0.20746888,1.1818183184327002,0.24719101,0.75396825,3.2727276510444008,4.444038697445045,-1.171311046400644,"Jin Oug Ryou","sa3014409",
"Seung Hyun Lee 이승현","Lions (KBO)",23,101.1,6.572368750942067,4.08552652085588,1.60869565,0.8881579393164956,0.15711253,0.09766454,0.05944798,0.29086538,1.6480263985094974,0.33433735,0.69135802,5.4177634298306225,4.894696549398422,0.523066880432201,"Seung Hyun Lee","sa3015066",
"Seung Yong Choi 최승용","Bears (KBO)",24,116.1,5.492836916372607,2.7851004083016035,1.97222222,0.6189112018448008,0.14003945,0.07100592,0.06903353,0.26021505,1.3495702595782462,0.29274611,0.67852437,4.409742313144205,4.200485606325124,0.20925670681908137,"Seung Yong Choi","sa3017870",
"Keon Woo Kim 김건우","Landers (KBO)",22,66,9.272728344625802,6.681818954215651,1.3877551,0.27272730425370006,0.22591362,0.1627907,0.06312292,0.21632653,1.5454547241043004,0.29142857,0.73446328,3.8181822595518007,4.322826562221178,-0.5046443026693774,"Keon Woo Kim","sa3017893",
"Byeong Hyeon Jo 조병현","Landers (KBO)",23,67.1,10.559406738236436,2.405940775800707,4.38888889,0.668316882166863,0.30980392,0.07058824,0.23921569,0.17721519,0.8910891762224841,0.24183007,0.88679245,1.6039605172004712,2.86483061730353,-1.2608701001030589,"Byeong Hyeon Jo","sa3018029",
"Ji Min Choi 최지민","Tigers (KBO)",21,53.1,6.581252039820588,8.606252667457692,0.76470588,0.84375026151546,0.1541502,0.20158103,-0.04743083,0.23232323,1.8187505637111028,0.26623377,0.64893617,6.581252039820588,6.294039465189254,0.2872125746313339,"Ji Min Choi","sa3018061",
"Yeong Hyun Park 박영현","Wiz (KBO)",21,69,10.043479371386473,4.434783099053767,2.26470588,1.1739131732789383,0.25245902,0.11147541,0.14098361,0.2527881,1.4782610330179224,0.32240437,0.79868709,3.3913047228058217,4.473024202870424,-1.0817194800646024,"Yeong Hyun Park","sa3018085",
"Seung Ki Song 송승기","Twins (KBO)",23,144,7.8125,3.0625,2.55102041,0.9375,0.19872814,0.07790143,0.12082671,0.25734024,1.375,0.30523918,0.7752809,3.5,4.103760804070367,-0.603760804070367,"Seung Ki Song","sa3018211",
"Cheol-won Chung 정철원","Giants (KBO)",26,70,7.071430883602976,3.6000011771069698,1.96428571,0.5142858824438528,0.17628205,0.08974359,0.08653846,0.2599278,1.428571895677369,0.31192661,0.7199211,4.242858530161786,4.115467372816508,0.1273911573452775,"Cheol-won Chung","sa3018228",
"Dong Ju Moon 문동주","Eagles (KBO)",21,121,10.04132294718359,2.3057852693532688,4.35483871,0.5206611898539639,0.26946108,0.06187625,0.20758483,0.23982869,1.181818256335188,0.32307692,0.65345081,4.016529178873436,2.8076749053599666,1.2088542735134697,"Dong Ju Moon","sa3018231",
"Young Jun Jeon 전영준","Landers (KBO)",23,52.2,9.398735311814237,4.4430385110394575,2.11538462,0.8544304828922034,0.24122807,0.11403509,0.12719298,0.24365482,1.4050634607560677,0.31386861,0.70833333,4.613924607617898,4.355431096933161,0.2584935106847368,"Young Jun Jeon","sa3018269",
"Si Hoo Park 박시후","Landers (KBO)",24,52.1,5.847135178665642,4.987262358273636,1.17241379,0.8598728203920062,0.14718615,0.12554113,0.02164502,0.2284264,1.4140130824224102,0.25316456,0.76388889,3.2675167174896234,5.335758786710558,-2.068242069220935,"Si Hoo Park","sa3019592",
"Min Seok Lee 이민석","Giants (KBO)",21,87.1,6.286259908094328,5.770992702512825,1.08928571,1.0305344111630046,0.14628297,0.13429257,0.01199041,0.28969359,1.832061175400897,0.32638889,0.71621622,5.255725496931324,5.5280081688666645,-0.27228267193534084,"Min Seok Lee","sa3019715",
"Ho Sung Lee 이호성","Lions (KBO)",20,55.1,11.222894145297808,4.7168685538208175,2.37931034,1.1385544785084734,0.27380952,0.11507937,0.15873016,0.24434389,1.5000003447016395,0.32413793,0.54521277,6.343374951690065,4.275364074092427,2.0680108775976382,"Ho Sung Lee","sa3020693",
"Ro Un Lee 이로운","Landers (KBO)",20,77,7.714286478640715,3.0389613400705846,2.53846154,0.8181818992497728,0.21639344,0.0852459,0.13114754,0.20071685,1.0649351704520853,0.23786408,0.87257618,1.9870131838923055,3.9245581099789635,-1.937544926086658,"Ro Un Lee","sa3020699",
"Young Jin Song 송영진","Landers (KBO)",21,63.1,5.684210982811455,4.405263511678878,1.29032258,1.4210527457028637,0.13888889,0.10763889,0.03125,0.30314961,1.7052632948434363,0.32843137,0.68041237,5.826316257381741,5.844038774590759,-0.017722517209017852,"Young Jin Song","sa3020700",
"Young Cheol Yoon 윤영철","Tigers (KBO)",21,50,7.74,5.4,1.43333333,0.72,0.18942731,0.13215859,0.05726872,0.26530612,1.64,0.32214765,0.59431525,5.58,4.624038581848144,0.9559614181518556,"Young Cheol Yoon","sa3020917",
"Seo Hyeon Kim 김서현","Eagles (KBO)",21,66,9.681819301006351,4.2272732159323505,2.29032258,0.5454546085074001,0.25357143,0.11071429,0.14285714,0.21576763,1.257575902947617,0.28915663,0.79625293,3.1363639989175507,3.853129538228695,-0.7167655393111443,"Seo Hyeon Kim","sa3020919",
"Taek Yeon Kim 김택연","Bears (KBO)",20,66.1,10.718595019507292,4.206030957021849,2.5483871,0.8140705078106805,0.28113879,0.11032028,0.17081851,0.19183673,1.175879622393205,0.25625,0.69705094,3.5276388671796153,3.8661492155277566,-0.3385103483481413,"Taek Yeon Kim","sa3023383",
"Yeon Ju Kim 김연주","Heroes (KBO)",21,51.2,4.87741959491457,4.354838924030866,1.12,1.7419355696123464,0.112,0.1,0.012,0.30593607,1.7806452489370652,0.31491713,0.69047619,6.619355164526917,6.676296805462165,-0.05694164093524812,"Yeon Ju Kim","sa3023388",
"Yun Ha Kim 김윤하","Heroes (KBO)",20,88,5.318181818181818,4.5,1.18181818,1.6363636363636365,0.12322275,0.1042654,0.01895735,0.30133333,1.7840909090909092,0.31596091,0.61046512,6.136363636363637,6.228129490939054,-0.0917658545754172,"Yun Ha Kim","sa3023397",
"De Jesus Enmanuel 헤이수스","Wiz (KBO)",28,163.2,9.073320319543303,2.4195520852115475,3.75,0.9348269420135524,0.23174157,0.06179775,0.16994382,0.26212121,1.3258656628558227,0.32635983,0.69582505,3.9592670485279866,3.731207642466687,0.2280594060612997,"De Jesus Enmanuel","sa3023398",
"Sang Hyun Weon 원상현","Wiz (KBO)",20,57,7.1052641089274235,5.526316529165774,1.28571429,1.2631580638093198,0.17374517,0.13513514,0.03861004,0.25112108,1.5964914417590013,0.28235294,0.70544554,5.210527013213444,5.584389745525048,-0.37386273231160416,"Sang Hyun Weon","sa3023401",
"Jun Seo Hwang 황준서","Eagles (KBO)",19,56,9.160714909738466,4.178571713214037,2.19230769,1.1250000766345485,0.23553719,0.10743802,0.12809917,0.25233645,1.428571525885141,0.31333333,0.6232687,5.3035717898485855,4.533324370335565,0.7702474195130202,"Jun Seo Hwang","sa3023402",
"Yun Sung Park 박윤성","Heroes (KBO)",21,51.2,6.967742792897722,3.3096778266264177,2.10526316,1.5677421284019875,0.17699115,0.0840708,0.09292035,0.26699029,1.4322582407623095,0.29299363,0.70512821,4.529032815383519,5.321458167712253,-0.7924253523287339,"Yun Sung Park","sa3023552",
