Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"Jin-yong Seo 서진용","Wyverns (KBO)",26,68,10.058824657981498,3.7058827687300253,2.71428571,0.26470591205214467,0.27240143,0.10035842,0.17204301,0.21285141,1.191176604234651,0.29824561,0.79800499,2.382353208469302,2.840303580406209,-0.4579503719369069,"Jin-yong Seo","sa3012277",
"Myung-june Yoon 윤명준","Bears (KBO)",30,68.1,5.2682942514690865,2.6341471257345432,2,0.39512206886018153,0.14336918,0.07168459,0.07168459,0.24609375,1.214634507977595,0.28169014,0.77017115,2.6341471257345432,3.7794716240692052,-1.145324498334662,"Myung-june Yoon","sa3012289",
"Tae-hoon Kim 김태훈","Heroes (KBO)",27,70,6.4285721292301865,2.9571431794458856,2.17391304,0.6428572129230187,0.16666667,0.07666667,0.09,0.27797834,1.4285715842733748,0.32432432,0.68817204,4.50000049046113,3.8554297431634454,0.6445707472976849,"Tae-hoon Kim","sa3012298",
"Hyun-hee Han 한현희","Heroes (KBO)",26,58,7.603449276029557,3.103448684093697,2.45,0.15517243420468485,0.19521912,0.07968127,0.11553785,0.22321429,1.206896710480882,0.2816092,0.67460317,3.4137935525030665,3.300749878197305,0.11304367430576168,"Hyun-hee Han","sa3012299",
"Won-jung Kim 김원중","Giants (KBO)",26,102.1,8.179153500990155,4.133550694048789,1.9787234,1.1433225323964735,0.19175258,0.09690722,0.09484536,0.29398148,1.70032581741014,0.34969325,0.64894932,5.628664774874946,4.757337623316475,0.8713271515584715,"Won-jung Kim","sa3012308",
"Seung-won Moon 문승원","Wyverns (KBO)",29,144,6.1875,2.0625,3,1.4375,0.16894198,0.05631399,0.11262799,0.23636364,1.1319444444444444,0.25,0.76980568,3.875,4.821104293399387,-0.9461042933993866,"Seung-won Moon","sa3012330",
"Hyeong-beom Lee 이형범","Bears (KBO)",25,61,4.5737716359051905,2.8032793897483423,1.63157895,0.5901640820522827,0.12015504,0.07364341,0.04651163,0.24782609,1.2459019509992633,0.27179487,0.75566751,2.6557383692352716,4.582830462062413,-1.9270920928271411,"Hyeong-beom Lee","sa3012353",
"Jae-june Bae 배재준","Twins (KBO)",24,62,6.387096774193548,4.790322580645161,1.33333333,0.43548387096774194,0.15602837,0.11702128,0.03900709,0.25311203,1.5161290322580645,0.29896907,0.61349693,5.225806451612903,4.563263791607272,0.6625426600056308,"Jae-june Bae","sa3012364",
"Deok-ju Ham 함덕주","Bears (KBO)",24,54.2,7.902441597779957,5.59756279842747,1.41176471,0.9878051997224946,0.20338983,0.1440678,0.05932203,0.19402985,1.3353662885137427,0.2244898,0.76219512,3.457318199028731,4.961179337396739,-1.5038611383680083,"Deok-ju Ham","sa3012366",
"Young-chang Koh 고영창","Tigers (KBO)",30,54,3.666667443734793,2.3333338278312317,1.57142857,0.3333334039758903,0.09053498,0.05761317,0.03292181,0.28506787,1.425926228119086,0.30964467,0.76642336,3.500000741746848,4.258604481779539,-0.758603740032691,"Young-chang Koh","sa3012388",
"Jun-pyo Park 박준표","Tigers (KBO)",27,56,4.821429885163957,0.9642859770327914,5,0.642857318021861,0.14285714,0.02857143,0.11428571,0.21,0.8571430906958146,0.22891566,0.79741379,2.089286283571048,3.7625726544127467,-1.6732863708416987,"Jun-pyo Park","sa3012391",
"Hyun-sik Jang 장현식","Dinos (KBO)",24,54.2,8.067074671875497,3.7865860704721723,2.13043478,1.4817075927934586,0.19918699,0.09349593,0.10569106,0.26484018,1.4817075927934586,0.30434783,0.74585635,4.609756955357427,5.1989840375888425,-0.5892270822314156,"Hyun-sik Jang","sa3012411",
"Jin-woo Park 박진우","Dinos (KBO)",29,140.2,5.886256349844285,1.855450371146568,3.17241379,0.5758294255282452,0.1559322,0.04915254,0.10677966,0.25276753,1.180094872070231,0.29024943,0.76566125,3.1350713167648907,3.917108809025003,-0.7820374922601121,"Jin-woo Park","sa3012417",
"Se-woong Park 박세웅","Giants (KBO)",23,60,6.600000419616726,3.4500002193451067,1.91304348,0.4500000286102313,0.16730038,0.08745247,0.07984791,0.275,1.4833334276411327,0.32642487,0.66037736,4.200000267028826,3.7030487590365952,0.49695150799223065,"Se-woong Park","sa3012427",
"Min-ho Park 박민호","Wyverns (KBO)",27,50.1,3.9337755300870154,2.5033117009644643,1.57142857,0.3576159572806378,0.10526316,0.06698565,0.03827751,0.2565445,1.2516558504822322,0.28143713,0.7788162,2.6821196796047833,4.084947319071774,-1.4028276394669907,"Min-ho Park","sa3012493",
"Jae-whan Bae 배재환","Dinos (KBO)",24,54.1,10.104296843241322,5.134970526893131,1.96774194,0.4969326316348191,0.24696356,0.12550607,0.12145749,0.23444976,1.4723929826216862,0.31724138,0.73671498,3.809816842533613,3.9402676852764014,-0.13045084274278818,"Jae-whan Bae","sa3012500",
"Min-su Kim 김민수","Wiz (KBO)",26,81.2,6.171428763609244,3.3061225519335236,1.86666667,1.1020408506445079,0.15819209,0.08474576,0.07344633,0.27018634,1.4326531058378602,0.30078125,0.6952381,4.959183827900286,4.765633815326875,0.19355001257341087,"Min-su Kim","sa3012504",
"Sung-gon Jung 정성곤","Wiz (KBO)",22,53.2,6.7080758056784315,3.6894416931231375,1.81818182,1.1739132659937255,0.16129032,0.08870968,0.07258065,0.28571429,1.6024847758009586,0.3220339,0.66496164,5.534162539684706,4.91629954859747,0.617862991087236,"Sung-gon Jung","sa3012507",
"Kwon Ju 주권","Wiz (KBO)",24,75.1,5.615045195561839,1.6725666539971433,3.35714286,0.8362833269985717,0.15878378,0.0472973,0.11148649,0.22857143,1.0353984048553746,0.25221239,0.78347578,2.986726167852042,3.9670606380809064,-0.9803344702288643,"Kwon Ju","sa3012508",
"Won-tae Choi 최원태","Heroes (KBO)",22,157.1,6.006356126376528,2.0593221004719524,2.91666667,0.2860169583988823,0.15765766,0.05405405,0.1036036,0.264,1.2775424141816742,0.31067961,0.69346734,3.3177967174270346,3.2298848915154887,0.0879118259115459,"Won-tae Choi","sa3012525",
"Je-seong Bae 배제성","Wiz (KBO)",22,131.2,6.220253645131839,3.827848397004209,1.625,0.41012661396473665,0.16134752,0.09929078,0.06205674,0.26138614,1.427848211580935,0.30882353,0.72836802,3.7594939613434195,3.924145827092457,-0.16465186574903745,"Je-seong Bae","sa3012544",
"Min-woo Lee 이민우","Tigers (KBO)",26,61.1,8.217391985801363,3.8152177076934906,2.15384615,0.5869565704143831,0.19787986,0.09187279,0.10600707,0.29249012,1.6304349178177309,0.3626943,0.6300813,5.429348276333044,3.8588458798558176,1.570502396477226,"Min-woo Lee","sa3012546",
"Kyeong-chan Moon 문경찬","Tigers (KBO)",26,55,8.181819316769591,1.6363638633539184,5,0.3272727726707837,0.23041475,0.04608295,0.1843318,0.2173913,1.0000001387162833,0.27741935,0.88122605,1.3090910906831348,2.569715293537471,-1.2606242028543364,"Kyeong-chan Moon","sa3012549",
"Jun-young Lee 이준영","Tigers (KBO)",26,51,7.588236996872172,4.58823632369015,1.65384615,0.5294118835027096,0.17622951,0.10655738,0.06967213,0.2962963,1.7647062783423655,0.35882353,0.56947608,6.352942602032516,4.095205763384582,2.2577368386479337,"Jun-young Lee","sa3012552",
"Min-woo Kim 김민우","Eagles (KBO)",23,68,6.088235977199328,3.97058868078217,1.53333333,0.794117736156434,0.14556962,0.09493671,0.05063291,0.28571429,1.617647240318662,0.3245614,0.52973978,6.750000757329689,4.752068500782809,1.9979322565468793,"Min-woo Kim","sa3012556",
"Beom-su Kim 김범수","Eagles (KBO)",23,103,7.4271855663093,5.330097876998439,1.39344262,1.3106798058192881,0.17525773,0.1257732,0.04948454,0.27777778,1.7087381172162572,0.31847134,0.7030303,5.679612491883582,5.680395358473392,-0.0007828665898097498,"Beom-su Kim","sa3012557",
"Chang-mo Koo 구창모","Dinos (KBO)",22,107,9.588785046728972,3.4485981308411215,2.7804878,0.8411214953271028,0.25389755,0.09131403,0.16258352,0.21144279,1.1775700934579438,0.26978417,0.77966102,3.196261682242991,3.771584563389003,-0.575322881146012,"Chang-mo Koo","sa3012564",
"Dae-hyun Kim 김대현","Twins (KBO)",22,66.2,5.400000823974735,3.6450005561829464,1.48148148,0.2700000411987368,0.14035088,0.09473684,0.04561404,0.2480315,1.3500002059936838,0.28773585,0.69078947,3.7800005767823146,3.9547154937744278,-0.17471491699211317,"Dae-hyun Kim","sa3012572",
"Young-ha Lee 이영하","Bears (KBO)",22,163.1,4.959183827900286,3.361224594465749,1.47540984,0.27551021266112696,0.1300578,0.08815029,0.04190751,0.23832528,1.2795918765816787,0.27186312,0.70283019,3.636734807126876,3.9697154231947303,-0.3329806160678541,"Young-ha Lee","sa3012579",
"Sang-hyun Jeon 전상현","Tigers (KBO)",23,60.2,9.197803740080737,3.115385137769282,2.95238095,0.445055019681326,0.25306122,0.08571429,0.16734694,0.2027027,1.0879122703321302,0.26751592,0.73667712,3.115385137769282,3.1059790965511938,0.009406041218088301,"Sang-hyun Jeon","sa3012596",
"Sung-young Choi 최성영","Dinos (KBO)",22,82.1,6.777328353902121,5.356275634535547,1.26530612,0.3279352429307478,0.16847826,0.13315217,0.03532609,0.25,1.5546559664865078,0.30278884,0.72555205,3.935222915168973,4.232063635920984,-0.2968407207520105,"Sung-young Choi","sa3012618",
"Woo-Suk Go 고우석","Twins (KBO)",20,71,9.63380385211395,3.80281731004498,2.53333333,0.5070423080059974,0.26388889,0.10416667,0.15972222,0.18503937,1.0845071587906054,0.24712644,0.90185676,1.521126924017992,3.3978844216219426,-1.8767574976039505,"Woo-Suk Go","sa3012630",
"Won-joon Choi 최원준","Bears (KBO)",24,54.1,6.294479558777532,2.6503071826431714,2.375,0.16564419891519822,0.16666667,0.07017544,0.09649123,0.25,1.2515339473592755,0.30177515,0.77903683,2.6503071826431714,3.3145006715387657,-0.6641934888955943,"Won-joon Choi","sa3012637",
"Chi-guk Park 박치국","Bears (KBO)",21,52,6.057694085251466,2.4230776341005864,2.5,0.865384869321638,0.15283843,0.06113537,0.09170306,0.3047619,1.500000440157506,0.34705882,0.75,4.500001320472518,4.369715697948836,0.13028562252368214,"Chi-guk Park","sa3012638",
"Ji-guang Choi 최지광","Lions (KBO)",21,68,7.941178252540645,5.2941188350270965,1.5,0.5294118835027096,0.1980198,0.1320132,0.0660066,0.24806202,1.5294121078967169,0.30927835,0.73500967,4.102942097146,4.355009743251652,-0.2520676461056519,"Ji-guang Choi","sa3012642",
"Seung-ho Lee 이승호","Heroes (KBO)",20,122.2,6.016304472556414,3.741847903663136,1.60784314,0.7336956673849285,0.15384615,0.0956848,0.05816135,0.27858628,1.508152205180131,0.31876607,0.6744186,4.475543571048064,4.364280642521179,0.11126292852688469,"Seung-ho Lee","sa3012651",
"Sang-won Park 박상원","Eagles (KBO)",24,59,5.94915408096419,4.271187545307623,1.39285714,0.7627120616620756,0.15234375,0.109375,0.04296875,0.23318386,1.3559325540659124,0.26256983,0.71794872,3.9661027206427937,4.827342900131354,-0.8612401794885605,"Sang-won Park","sa3012657",
"Min Kim 김민","Wiz (KBO)",20,150.2,5.43584107497501,3.88274362498215,1.4,0.9557522769186831,0.13501484,0.09643917,0.03857567,0.2892562,1.5929204615311385,0.31927711,0.70397112,4.957964936515669,4.916175685913645,0.0417892506020241,"Min Kim","sa3012664",
"Woo-jin An 안우진","Heroes (KBO)",19,88.1,8.150943865560503,3.667924739502226,2.22222222,0.8150943865560503,0.20253165,0.09113924,0.11139241,0.27247191,1.505660464054926,0.33208955,0.64102564,5.19622671429482,4.060281482009374,1.1359452322854455,"Woo-jin An","sa3012678",
"Chae-heung Choi 최채흥","Lions (KBO)",24,106.2,7.509375179037456,3.037500072419645,2.47222222,0.8437500201165681,0.18619247,0.07531381,0.11087866,0.28798186,1.52812503643334,0.34210526,0.64666667,4.809375114664438,3.9603404185920956,0.8490346960723425,"Chae-heung Choi","sa3012683",
"Jun-young Ha 하준영","Tigers (KBO)",19,52.2,8.71519281925007,5.297470145034356,1.64516129,0.8544306685539285,0.20987654,0.12757202,0.08230453,0.27830189,1.708861337107857,0.34615385,0.71084337,4.955697877612785,4.433006903155387,0.5226909744573982,"Jun-young Ha","sa3012691",
"Young-kyu Kim 김영규","Dinos (KBO)",19,66.1,6.241206508709817,4.206030473260964,1.48387097,0.9497488165427983,0.14983713,0.1009772,0.04885994,0.3037037,1.703517718560892,0.34562212,0.72344322,5.291457692167019,5.028006988950304,0.2634507032167148,"Young-kyu Kim","sa3012700",
"Woo-young Jung 정우영","Twins (KBO)",19,65.1,5.234694896366138,2.7551025770348097,1.9,0.275510257703481,0.13919414,0.07326007,0.06593407,0.23265306,1.1785716579537797,0.26829268,0.66909976,3.719388478996993,3.8901236690615177,-0.17073519006452464,"Woo-young Jung","sa3012714",
"Tae-in Won 원태인","Lions (KBO)",19,112.1,5.448071463296657,3.124629221596612,1.74358974,0.9614243758758806,0.13793103,0.07910751,0.05882353,0.26503341,1.4065282535961956,0.2899729,0.67031464,4.807121879379403,4.722831192780256,0.08429068659914662,"Tae-in Won","sa3012723",
"Jun-won Seo 서준원","Giants (KBO)",18,97,5.567010747143519,3.5257734731908954,1.57894737,0.9278351245239198,0.13544018,0.08577878,0.0496614,0.29695431,1.5979382700134175,0.33024691,0.69078947,5.474227234691127,4.988272232846669,0.4859550018444576,"Jun-won Seo","sa3012727",
"Ki-hoon Kim 김기훈","Tigers (KBO)",19,79.1,5.558823885802189,7.373950052594741,0.75384615,1.2478992396698794,0.13315217,0.17663043,-0.04347826,0.21768707,1.6260505244183276,0.22649573,0.67699837,5.558823885802189,6.735261838771688,-1.1764379529694988,"Ki-hoon Kim","sa3012729",
"Hyo-jun Ko 고효준","Giants (KBO)",36,62.1,10.395725954408556,5.197862977204278,2,0.8663104962007131,0.25714286,0.12857143,0.12857143,0.2406639,1.5080219748679078,0.3190184,0.71106095,4.764707729103922,4.187897539811171,0.5768101892927504,"Hyo-jun Ko","sa3012882",
"Seung-hye Kim 김승회","Bears (KBO)",38,58.2,7.0568198642951465,2.4545460397548338,2.875,0.1534091274846771,0.184,0.064,0.12,0.24568966,1.2443184784868253,0.3027027,0.69293478,3.068182549693542,2.943578939275284,0.12460361041825818,"Seung-hye Kim","sa3012926",
"Young-myung An 안영명","Eagles (KBO)",34,62,6.967744079018894,1.8870973547342837,3.69230769,0.7258066748978015,0.17582418,0.04761905,0.12820513,0.31906615,1.5322585358953587,0.37745098,0.78021978,3.919356044448128,3.6439090372496676,0.27544700719846027,"Young-myung An","sa3012957",
"Eun-beom Song 송은범","- - -",35,60,5.400001716614315,3.4500010967258126,1.56521739,0.9000002861023859,0.12811388,0.08185053,0.04626335,0.31372549,1.7166672123804767,0.34741784,0.69672131,5.250001668930584,4.769715849558654,0.4802858193719297,"Eun-beom Song","sa3012960",
"Ju-won Oh 오주원","Heroes (KBO)",34,54.1,6.791411678703793,1.1595093109982086,5.85714286,0.16564418728545835,0.1838565,0.03139013,0.15246637,0.25352113,1.1226994916014401,0.30994152,0.75079872,2.3190186219964173,2.651923926273512,-0.33290530427709486,"Ju-won Oh","sa3012989",
