Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"Kwang Hyun Kim 김광현","Wyverns (KBO)",29,136,8.602941176470589,1.9852941176470589,4.33333333,1.0588235294117647,0.23465704,0.05415162,0.18050542,0.2394636,1.1397058823529411,0.28989362,0.80980684,2.9779411764705883,4.116652847738827,-1.1387116712682386,"Kwang Hyun Kim","27458",
"Hyeon-Jong Yang 양현종","Tigers (KBO)",30,184.1,7.42135187547282,2.0994613858245477,3.53488372,1.0253183512166395,0.19689119,0.05569948,0.14119171,0.27372765,1.312841486742999,0.32129964,0.72693383,4.150098088257827,4.357319777384335,-0.2072216891265084,"Hyeon-Jong Yang","27513",
"Jake Brigham 브리검","Heroes (KBO)",30,199,7.914572864321608,2.2613065326633164,3.5,0.8592964824120602,0.21109771,0.06031363,0.15078408,0.24736842,1.1959798994974875,0.29858657,0.72916667,3.8442211055276383,4.315736501300755,-0.47151539577311663,"Jake Brigham","2851",
"Hector Noesí 헥터","Tigers (KBO)",31,174,7.086206896551724,1.8620689655172413,3.80555556,1.293103448275862,0.18193891,0.04780876,0.13413015,0.29312763,1.4080459770114941,0.33393829,0.68691589,4.603448275862069,4.775882056663776,-0.17243378080170668,"Hector Noesi","3292",
"Dustin Nippert 니퍼트","Wiz (KBO)",37,175.2,8.453494037314007,1.9980985906378563,4.23076923,1.3320657270919043,0.21568627,0.05098039,0.16470588,0.29149233,1.4117619671743258,0.34790875,0.76609248,4.252363667254925,4.658396899726127,-0.40603323247120215,"Dustin Nippert","4426",
"Esmil Rogers 로저스","Heroes (KBO)",32,83,7.048192771084337,1.7349397590361446,4.0625,0.7590361445783133,0.1884058,0.04637681,0.14202899,0.27469136,1.2650602409638554,0.32539683,0.69860279,3.7951807228915664,4.082280062480145,-0.28709933958857903,"Esmil Rogers","6317",
"Ryan Feierabend 피어밴드","Wiz (KBO)",32,163.1,7.769403965231936,2.0938819197078975,3.71052632,1.3224517387628827,0.19943423,0.05374823,0.145686,0.28054299,1.3714314327911377,0.3253012,0.71283096,4.297968150979369,4.7849622400462835,-0.4869940890669149,"Ryan Feierabend","6336",
"Henry Sosa 소사","Twins (KBO)",32,181.1,8.983472764987813,1.3897084940312638,6.46428571,0.7941191394464364,0.23815789,0.03684211,0.20131579,0.26373626,1.213237574154278,0.33145009,0.69940476,3.523903681293562,3.4732698936970845,0.0506337875964773,"Henry Sosa","6936",
"Josh Lindblom 린드블럼","Bears (KBO)",31,168.2,8.377453429651682,2.027663887431617,4.13157895,0.8537532157606809,0.23054332,0.05580029,0.17474303,0.22362205,1.0671915197008512,0.27272727,0.79710145,2.881417103192298,3.9828463728098282,-1.10142926961753,"Josh Lindblom","7882",
"Eric Hacker 해커","Heroes (KBO)",35,79.2,6.326357005322889,3.3891198242801193,1.86666667,1.807530572949397,0.16045845,0.08595989,0.07449857,0.27388535,1.456066294875903,0.2892562,0.73022312,5.196650397229516,6.316134860715988,-1.1194844634864722,"Eric Hacker","8743",
"David Hale 헤일","Eagles (KBO)",30,66.1,7.462315563122079,2.3065339013286423,3.23529412,1.0854277182723024,0.19855596,0.06137184,0.13718412,0.265625,1.2814077229603569,0.31088083,0.6940874,4.34171087308921,4.652420379606361,-0.310709506517151,"David Hale","9756",
"Changmin Sim 심창민","Lions (KBO)",25,66.1,9.22613560531457,2.9849262252488313,3.09090909,1.6281415774084536,0.23943662,0.07746479,0.16197183,0.22529644,1.1909554131043318,0.26011561,0.78651685,4.070353943521134,5.496641938262596,-1.426287994741462,"Changmin Sim","sa3011907",
"Young Soo Bae 배영수","Eagles (KBO)",37,55.2,7.5987980558212325,2.4251483156876277,3.13333333,0.970059326275051,0.187251,0.05976096,0.12749004,0.3,1.508981174205635,0.3559322,0.58823529,6.628738729546182,4.63743433106537,1.9913043984808123,"Young Soo Bae","sa3011941",
"Kyu-min Woo 우규민","Lions (KBO)",33,58.2,7.363632373575529,1.8409080933938822,4,0.9204540466969411,0.19512195,0.04878049,0.14634146,0.30567686,1.3977265153546141,0.36571429,0.75063613,4.295452217919058,4.355623131177808,-0.06017091325874979,"Kyu-min Woo","sa3012000",
"Won-Jun Chang 장원준","Bears (KBO)",32,71.2,5.77674131617423,4.144183987690209,1.39393939,1.5069759955237123,0.13180516,0.09455587,0.03724928,0.33114754,1.869766512964606,0.36032389,0.49921997,9.92092530386444,6.528005798220859,3.3929195056435812,"Won-Jun Chang","sa3012021",
"Hisang Yoon 윤희상","Wyverns (KBO)",33,51,7.764705882352941,1.2352941176470589,6.28571429,1.411764705882353,0.20853081,0.03317536,0.17535545,0.27227723,1.2156862745098038,0.31333333,0.66287879,5.117647058823529,4.636260690876082,0.48138636794744727,"Hisang Yoon","sa3012025",
"Seunglak Son 손승락","Giants (KBO)",36,57.2,9.36415668765565,3.121385562551883,3,0.15606927812759414,0.24,0.08,0.16,0.23144105,1.2658952559238192,0.30952381,0.66115702,3.9017319531898536,3.0301180762392166,0.871613876950637,"Seunglak Son","sa3012028",
"Jong-hyun Won 원종현","Dinos (KBO)",30,64.1,5.036272217263772,3.077721910550083,1.63636364,0.9792751533568446,0.13090909,0.08,0.05090909,0.31075697,1.5544050053283247,0.34134615,0.69414317,5.176168667743321,5.207631990822897,-0.031463323079576,"Jong-hyun Won","sa3012035",
"Woo-chan Cha 차우찬","Twins (KBO)",31,170,7.2,4.182352941176471,1.72151899,1.4294117647058824,0.17847769,0.10367454,0.07480315,0.26300149,1.5058823529411764,0.29411765,0.64417178,6.088235294117647,5.82841755362118,0.2598177404964668,"Woo-chan Cha","sa3012041",
"Yongchan Lee 이용찬","Bears (KBO)",29,144,6.375,2.25,2.83333333,0.875,0.16776316,0.05921053,0.10855263,0.2677305,1.2986111111111112,0.30580357,0.75826682,3.625,4.5570123248630106,-0.9320123248630106,"Yongchan Lee","sa3012046",
"Myung-Ho Jin 진명호","Giants (KBO)",29,61.2,9.486481596208728,6.713510052701562,1.41304348,1.0216210949763247,0.23049645,0.16312057,0.06737589,0.22553191,1.6054045778199388,0.28220859,0.73170732,4.378376121327106,5.447176637364361,-1.0688005160372551,"Myung-Ho Jin","sa3012066",
"Jung-rak Shin 신정락","Twins (KBO)",31,50.2,9.947362179905378,3.0197349474712754,3.29411765,0.8881573374915516,0.24669604,0.07488987,0.17180617,0.28921569,1.4999990588746204,0.37762238,0.6,5.86183842744424,4.22733368985888,1.6345047375853596,"Jung-rak Shin","sa3012165",
"Jae-hak Lee 이재학","Dinos (KBO)",27,152.1,6.853407016420931,2.894973653488152,2.36734694,0.7680542345988974,0.17629179,0.07446809,0.10182371,0.26210351,1.3523006181826742,0.30638298,0.65217391,4.7855686925008225,4.54148397224997,0.2440847202508527,"Jae-hak Lee","sa3012173",
"Geon-tae Kim 김건태","Dinos (KBO)",26,53,6.622641509433962,4.0754716981132075,1.625,1.1886792452830188,0.15789474,0.09716599,0.06072875,0.27777778,1.5849056603773586,0.31176471,0.65270936,5.433962264150943,5.793123435974122,-0.3591611718231791,"Geon-tae Kim","sa3012180",
"Ki-jun Lim 임기준","Tigers (KBO)",26,56,7.232142857142857,3.6964285714285716,1.95652174,1.125,0.18518519,0.09465021,0.09053498,0.2718894,1.4642857142857142,0.31515152,0.7712766,3.5357142857142856,5.203837721688407,-1.6681234359741213,"Ki-jun Lim","sa3012198",
"Tae-yang Lee 이태양","Eagles (KBO)",27,79.1,9.642861470456824,2.6092448684765523,3.69565217,1.1344542906419792,0.26153846,0.07076923,0.19076923,0.22147651,1.1218492429681794,0.27586207,0.79746835,2.836135726604948,4.309930390599912,-1.4737946639949642,"Tae-yang Lee","sa3012211",
"Jong-hun Park 박종훈","Wyverns (KBO)",26,159.1,7.512568369018067,3.0502157287742526,2.46296296,0.9037676233405193,0.18945869,0.07692308,0.11253561,0.25159236,1.3305467788068757,0.29645094,0.72041985,4.179925257949902,4.822414340334157,-0.6424890823842544,"Jong-hun Park","sa3012213",
"Chan-kyu Im 임찬규","Twins (KBO)",25,146.2,7.670436723214567,2.884084207928677,2.65957447,1.4113603570714803,0.18382353,0.06911765,0.11470588,0.31451613,1.6499961662381557,0.36440678,0.67773788,5.768168415857354,5.354483444521798,0.41368497133555593,"Chan-kyu Im","sa3012220",
"Seung-hyuk Han 한승혁","Tigers (KBO)",25,88,6.6477272727272725,4.5,1.47727273,0.8181818181818182,0.16009852,0.10837438,0.05172414,0.29329609,1.6931818181818181,0.34035088,0.64174894,5.829545454545454,5.134032526883212,0.695512927662242,"Seung-hyuk Han","sa3012265",
"Jin-yong Seo 서진용","Wyverns (KBO)",25,50,10.44,4.14,2.52173913,2.52,0.25777778,0.10222222,0.15555556,0.26,1.5,0.296875,0.71428571,6.12,6.613123435974121,-0.49312343597412056,"Jin-yong Seo","sa3012277",
"Hyun-hee Han 한현희","Heroes (KBO)",25,169,5.591715976331361,2.6094674556213016,2.14285714,1.1715976331360947,0.13888889,0.06481481,0.07407407,0.30276565,1.5207100591715976,0.33214286,0.72705118,4.792899408284024,5.467679648991873,-0.6747802407078494,"Hyun-hee Han","sa3012299",
"Won-jung Kim 김원중","Giants (KBO)",25,145.1,8.483964847447274,4.768359804769636,1.77922078,1.733949019916231,0.20117474,0.11306902,0.08810573,0.29173693,1.7201875197581658,0.33878505,0.65825068,6.935796079664924,6.2289089639516835,0.7068871157132408,"Won-jung Kim","sa3012308",
"Yun-dong Kim 김윤동","Tigers (KBO)",25,82.2,8.600802747319177,5.87902972601564,1.46296296,0.9798382876692733,0.21409214,0.14634146,0.06775068,0.22683706,1.5120961229464094,0.27555556,0.76923077,3.70161130897281,5.329413096887674,-1.6278017879148634,"Yun-dong Kim","sa3012316",
"Gi-yeong Im 임기영","Tigers (KBO)",25,105,5.828571428571428,2.914285714285714,2,1.7142857142857142,0.13849287,0.06924644,0.06924644,0.3258427,1.7047619047619047,0.35014006,0.68711656,6.257142857142857,6.2883615312122165,-0.03121867406935941,"Gi-yeong Im","sa3012323",
"Seung-won Moon 문승원","Wyverns (KBO)",28,150.2,7.287594136303686,2.2101719921576755,3.2972973,1.4336250759941678,0.18597561,0.05640244,0.12957317,0.29268293,1.4402622291237703,0.3326226,0.7203842,4.5995471188146215,5.060819683728223,-0.46127256491360136,"Seung-won Moon","sa3012330",
"Min-ho Lee 이민호","Dinos (KBO)",24,50,7.56,3.42,2.21052632,1.44,0.1875,0.08482143,0.10267857,0.25742574,1.42,0.28947368,0.63694268,4.68,5.513123435974121,-0.8331234359741213,"Min-ho Lee","sa3012347",
"Jae-young Shin 신재영","Heroes (KBO)",28,101.1,4.7072523179820625,2.0427698738412725,2.30434783,2.75329852561215,0.11725664,0.05088496,0.06637168,0.31591449,1.5394787455035677,0.30267062,0.69651741,6.750022191823335,7.641820299733041,-0.8917981079097057,"Jae-young Shin","sa3012350",
"Hyeong-beom Lee 이형범","Dinos (KBO)",24,54,3.6666666666666665,4,0.91666667,0.8333333333333334,0.09243697,0.10084034,-0.00840336,0.29107981,1.5925925925925926,0.30645161,0.6375,5.166666666666667,5.570901213751899,-0.404234547085232,"Hyeong-beom Lee","sa3012353",
"Deok-ju Ham 함덕주","Bears (KBO)",23,67,10.074626865671641,4.970149253731344,2.02702703,0.5373134328358209,0.2559727,0.12627986,0.12969283,0.23015873,1.4179104477611941,0.31213873,0.8137045,2.955223880597015,4.166257764332331,-1.2110338837353156,"Deok-ju Ham","sa3012366",
"Seung-min Koo 구승민","Giants (KBO)",28,73.2,9.162891499084163,3.7873284862881205,2.41935484,1.466062639853466,0.24429967,0.1009772,0.14332248,0.22710623,1.2624428287627067,0.2688172,0.79545455,3.665156599633665,5.259186075827587,-1.5940294761939215,"Seung-min Koo","sa3012379",
"Young-pyo Ko 고영표","Wiz (KBO)",26,142,8.492957746478874,1.5845070422535212,5.36,1.0774647887323943,0.21612903,0.04032258,0.17580645,0.30120482,1.408450704225352,0.36744186,0.6466877,5.133802816901408,4.286081182452994,0.8477216344484138,"Young-pyo Ko","sa3012418",
"Kwon Ju 주권","Wiz (KBO)",23,88,5.5227272727272725,2.7613636363636362,2,1.6363636363636365,0.13267813,0.06633907,0.06633907,0.31635389,1.6477272727272727,0.33663366,0.51697531,8.386363636363637,6.088577981428667,2.2977856549349696,"Kwon Ju","sa3012508",
"Won-tae Choi 최원태","Heroes (KBO)",21,134.1,6.766766545728151,2.344919100004805,2.88571429,0.5359815085725268,0.17504333,0.06065858,0.11438475,0.27118644,1.3325095838122543,0.32227488,0.71588367,3.9528636257223853,4.090890940736636,-0.1380273150142508,"Won-tae Choi","sa3012525",
"In-jun Hwang 황인준","Tigers (KBO)",26,52.2,5.981009048142585,2.0506316736488865,2.91666667,1.5379737552366648,0.15283843,0.05240175,0.10043668,0.27488152,1.3291131218094634,0.29341317,0.70977918,4.955693211318142,5.710843797442061,-0.7551505861239196,"In-jun Hwang","sa3012547",
"Kyeong-chan Moon 문경찬","Tigers (KBO)",25,55.1,7.481932009232768,2.765061829499066,2.70588235,1.6265069585288625,0.19166667,0.07083333,0.12083333,0.28054299,1.427711663597557,0.31515152,0.7761194,4.716870179733701,5.509991892199031,-0.7931217124653305,"Kyeong-chan Moon","sa3012549",
"Min-woo Kim 김민우","Eagles (KBO)",22,99.1,6.614096330408406,3.7147664321471874,1.7804878,1.721477127092599,0.15598291,0.08760684,0.06837607,0.31742243,1.7516784801994867,0.34862385,0.66280566,6.523492271087743,6.289768626143505,0.2337236449442388,"Min-woo Kim","sa3012556",
"Chang-mo Koo 구창모","Dinos (KBO)",21,133,7.849624060150376,3.518796992481203,2.23076923,1.4210526315789473,0.19397993,0.08695652,0.10702341,0.29313544,1.5789473684210527,0.34079602,0.71428571,5.345864661654136,5.4322211803350235,-0.0863565186808879,"Chang-mo Koo","sa3012564",
"Dae-hyun Kim 김대현","Twins (KBO)",21,105,5.485714285714286,4.114285714285714,1.33333333,1.2857142857142858,0.12903226,0.09677419,0.03225807,0.33029613,1.838095238095238,0.36111111,0.59116022,7.542857142857143,6.059790102640788,1.4830670402163548,"Dae-hyun Kim","sa3012572",
"Young-ha Lee 이영하","Bears (KBO)",21,122.2,6.603242935826994,3.9619457614961964,1.66666667,1.100540489304499,0.16216216,0.0972973,0.06486487,0.28455285,1.5815174438894282,0.32299742,0.7032967,5.282594348661595,5.456162397589809,-0.17356804892821387,"Young-ha Lee","sa3012579",
"Chung-yeon Choi 최충연","Lions (KBO)",21,85,10.694117647058823,2.7529411764705882,3.88461538,0.6352941176470588,0.29360465,0.0755814,0.21802326,0.23101266,1.1647058823529413,0.32057416,0.72354212,3.6,3.3225352006800035,0.27746479931999657,"Chung-yeon Choi","sa3012589",
"Jae-young Kim 김재영","Eagles (KBO)",24,111.1,4.5269596541105415,2.9910269143230366,1.51351351,1.2125784787796094,0.11133201,0.07355865,0.03777336,0.29955947,1.553896865399055,0.31592689,0.67682927,5.658699567638177,5.8589978813023444,-0.20029831366416762,"Jae-young Kim","sa3012609",
"Sung-young Choi 최성영","Dinos (KBO)",21,64.1,7.9740976773343055,3.4974112619887303,2.28,1.5388609552750414,0.20212766,0.08865248,0.11347518,0.26086957,1.4145085548487755,0.2972973,0.65326633,5.875650920141068,5.596233242154978,0.27941767798608996,"Sung-young Choi","sa3012618",
"Woo-Suk Go 고우석","Twins (KBO)",19,67,5.91044776119403,4.970149253731344,1.18918919,1.3432835820895523,0.14102564,0.11858974,0.0224359,0.25555556,1.5820895522388059,0.27314815,0.6185567,5.91044776119403,6.300586122541286,-0.39013836134725555,"Woo-Suk Go","sa3012630",
"Chi-guk Park 박치국","Bears (KBO)",20,67,8.059701492537313,2.014925373134328,4,0.6716417910447762,0.20477816,0.05119454,0.15358362,0.29739777,1.4179104477611941,0.36764706,0.7628866,3.626865671641791,4.046854779257703,-0.41998910761591235,"Chi-guk Park","sa3012638",
"Seong-pin Yoon 윤성빈","Giants (KBO)",19,50.2,11.54604538739017,6.394732829939171,1.80555556,0.8881573374915516,0.27659574,0.15319149,0.12340426,0.26020408,1.7171041858169995,0.36507937,0.65060241,6.394732829939171,4.819438581519914,1.5752942484192571,"Seong-pin Yoon","sa3012649",
"Sang-won Park 박상원","Eagles (KBO)",23,60,9.3,3.15,2.95238095,0.45,0.2421875,0.08203125,0.16015625,0.25541126,1.3333333333333333,0.3373494,0.839599,2.1,3.6264567693074548,-1.5264567693074547,"Sang-won Park","sa3012657",
"Chang-seop Yang 양창섭","Lions (KBO)",18,87.1,5.049620379227655,3.5038182223212297,1.44117647,1.2366417255251398,0.1225,0.085,0.0375,0.28089888,1.5343517705589698,0.29830508,0.72327044,5.049620379227655,5.968696841990571,-0.9190764627629164,"Chang-seop Yang","sa3012682",
"Kyung-eun Noh 노경은","Giants (KBO)",34,132.1,6.0529123126637705,2.040307521122619,2.96666667,1.2241845126735715,0.16270567,0.05484461,0.10786106,0.24756335,1.1864010400601896,0.26847291,0.70692194,4.080615042245238,4.987081170556987,-0.9064661283117488,"Kyung-eun Noh","sa3012918",
"Seung-hye Kim 김승회","Bears (KBO)",37,54.2,5.597557720581078,3.7865831639224936,1.47826087,0.9878043036319549,0.14049587,0.09504132,0.04545455,0.25233645,1.4085357662900098,0.27586207,0.76086957,3.457315062711842,5.5126346311853025,-2.0553195684734606,"Seung-hye Kim","sa3012926",
"Young-myung An 안영명","Eagles (KBO)",33,66,6.545454545454546,2.0454545454545454,3.2,1.6363636363636365,0.16494845,0.05154639,0.11340206,0.30514706,1.4848484848484849,0.33490566,0.68075117,5.7272727272727275,5.565850708701394,0.16142201857133376,"Young-myung An","sa3012957",
"Kyu-jin Yun 윤규진","Eagles (KBO)",33,84,8.678571428571429,3.2142857142857144,2.7,1.5,0.21259843,0.07874016,0.13385827,0.28695652,1.5357142857142858,0.34,0.62391681,5.892857142857143,5.316932959783645,0.5759241830734982,"Kyu-jin Yun","sa3012958",
"Eun-beom Song 송은범","Eagles (KBO)",34,79.1,6.920171172916073,3.7436991591185316,1.84848485,0.22689085812839585,0.17888563,0.09677419,0.08211144,0.25412541,1.3865552441179747,0.3125,0.76648841,2.4957994394123544,4.020014294102517,-1.5242148546901628,"Eun-beom Song","sa3012960",
"Ju-won Oh 오주원","Heroes (KBO)",33,52.1,6.191086563235825,2.235670147835159,2.76923077,1.3757970140524056,0.15929204,0.05752212,0.10176991,0.28773585,1.4140135977760837,0.31547619,0.59561129,6.191086563235825,5.207137033750205,0.9839495294856206,"Ju-won Oh","sa3012989",
"Sung-hwan Yun 윤성환","Lions (KBO)",36,117.1,6.826723928903117,2.4545524238752785,2.78125,2.1477333708908684,0.16420664,0.05904059,0.10516605,0.32734531,1.6704592884706755,0.35416667,0.63932449,6.980133455395323,6.426653640756972,0.5534798146383508,"Sung-hwan Yun","sa3012993",
"Woo-ram Jung 정우람","Eagles (KBO)",33,53,9.50943396226415,2.0377358490566038,4.66666667,1.0188679245283019,0.25454545,0.05454545,0.2,0.23786408,1.150943396226415,0.29861111,0.75091575,3.3962264150943398,3.9440668322005368,-0.547840417106197,"Woo-ram Jung","sa3013029",
"Jae-woong Shin 신재웅","Wyverns (KBO)",36,52,7.4423076923076925,4.846153846153846,1.53571429,0.8653846153846154,0.19026549,0.12389381,0.06637168,0.24873096,1.4807692307692308,0.29530201,0.77464789,2.769230769230769,5.06235420520489,-2.2931234359741213,"Jae-woong Shin","sa3013032",
"Min-cheol Keum 금민철","Wiz (KBO)",31,156.1,4.547984327465128,3.9147206869320095,1.16176471,1.0938190154662968,0.10972222,0.09444444,0.01527778,0.32868217,1.7910486802956906,0.35283364,0.70276498,5.411525655464836,5.8016565988771465,-0.39013094341231014,"Min-cheol Keum","sa3013041",
"Bo-geun Lee 이보근","Heroes (KBO)",32,61,7.967213114754099,2.0655737704918034,3.85714286,0.8852459016393442,0.20532319,0.05323194,0.15209125,0.26938776,1.3114754098360655,0.32432432,0.63492063,4.278688524590164,4.1865660589249405,0.09212246566522353,"Bo-geun Lee","sa3013049",
"Sang-su Kim 김상수","Heroes (KBO)",30,55.2,10.994005697783912,3.718560750721029,2.95652174,1.4550889894125765,0.28451883,0.09623431,0.18828452,0.24651163,1.365268681424146,0.31884058,0.69875776,5.173649740133605,4.7452187006514865,0.4284310394821187,"Sang-su Kim","sa3013115",
"Kang-ryul Kim 김강률","Bears (KBO)",29,76,9.592105263157896,2.8421052631578947,3.375,0.8289473684210527,0.2555205,0.07570978,0.17981073,0.24827586,1.263157894736842,0.32178218,0.63901345,4.618421052631579,3.924702383342542,0.6937186692890367,"Kang-ryul Kim","sa3013163",
"Jung-hyun Baek 백정현","Lions (KBO)",30,125.2,7.0901668799147615,2.578242501787186,2.75,1.289121250893593,0.18333333,0.06666667,0.11666667,0.28343313,1.4164418682657998,0.32291667,0.72528883,4.583542225399442,5.010626839595848,-0.4270846141964064,"Jung-hyun Baek","sa3013166",
"Chan-heon Jeong 정찬헌","Twins (KBO)",28,65,6.923076923076923,3.3230769230769233,2.08333333,0.6923076923076923,0.16722408,0.08026756,0.08695652,0.28358209,1.5384615384615385,0.33333333,0.71,4.846153846153846,4.685431128281814,0.16072271787203185,"Chan-heon Jeong","sa3013196",
"Hee-kwan Yoo 유희관","Bears (KBO)",32,141,5.170212765957447,2.6808510638297873,1.92857143,1.4680851063829787,0.12461538,0.06461538,0.06,0.32615894,1.6950354609929077,0.348,0.64041746,6.702127659574468,5.743478045903199,0.9586496136712688,"Hee-kwan Yoo","sa3013257",
"Hyoun-taek Oh 오현택","Giants (KBO)",32,64.2,8.768036409652955,1.6701021732672299,5.25,1.5309269921616273,0.23507463,0.04477612,0.19029851,0.26086957,1.2061849029152214,0.30726257,0.74695122,3.757729889851267,4.751885794701605,-0.9941559048503374,"Hyoun-taek Oh","sa3013263",
"Yoon-goo Kang 강윤구","Dinos (KBO)",27,54.2,10.701213289346178,4.2804853157384715,2.5,1.646340506053258,0.26748971,0.10699588,0.16049383,0.25,1.4634137831584517,0.31205674,0.59701493,6.091459872397055,5.274829891422054,0.8166299809750015,"Yoon-goo Kang","sa3013269",
"Min-je Jang 장민재","Eagles (KBO)",28,59.2,6.3351921554692465,3.4692718946617305,1.82608696,1.0558653592448746,0.15789474,0.08646617,0.07142857,0.25619835,1.4245802466002275,0.28497409,0.69553806,4.675975162370158,5.11714507693198,-0.4411699145618213,"Min-je Jang","sa3013300",
"Tae-hoon Kim 김태훈","Wyverns (KBO)",28,94,8.904255319148936,3.4468085106382977,2.58333333,0.7659574468085106,0.23604061,0.09137056,0.14467005,0.24719101,1.3191489361702127,0.31372549,0.71428571,3.8297872340425534,4.1335489678890145,-0.3037617338464611,"Tae-hoon Kim","sa3013306",
"Pilljoon Jang 장필준","Lions (KBO)",30,66.1,10.040206394018798,3.391961619600945,2.96,0.8140707887042268,0.25517241,0.0862069,0.16896552,0.25096525,1.356784647840378,0.32960894,0.69634703,4.34171087308921,4.139857290422218,0.20185358266699183,"Pilljoon Jang","sa488314",
"Su-Min Jung 정수민","Dinos (KBO)",28,58,5.896551724137931,5.120689655172414,1.15151515,1.5517241379310345,0.13669065,0.11870504,0.01798561,0.28512397,1.7586206896551724,0.30412371,0.68131868,6.051724137931035,6.586226884249983,-0.5345027463189487,"Su-Min Jung","sa502997",
"Jae Yun Kim 김재윤","Wiz (KBO)",27,61,9.737704918032787,2.2131147540983607,4.4,1.6229508196721312,0.24354244,0.05535055,0.18819188,0.29803922,1.4918032786885247,0.36516854,0.75718016,4.573770491803279,4.760336550728219,-0.1865660589249405,"Jae Yun Kim","sa503670",
