Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"Yongchan Lee 이용찬","Dinos (KBO)",35,54.1,8.116566316702045,3.4785284214437335,2.33333333,0.9938652632696382,0.1870229,0.08015267,0.10687023,0.34309623,1.8957059651254209,0.41304348,0.59006211,6.128835790162769,4.65107842997468,1.4777573601880887,"Yongchan Lee","sa3012046",
"Seung-hyun Lee 이승현","Lions (KBO)",32,60.1,7.607736410011673,3.430939949613107,2.2173913,0.8950278129425497,0.19245283,0.08679245,0.10566038,0.28451883,1.508287610699482,0.34065934,0.73598131,4.4751390647127485,4.644265541061446,-0.1691264763486977,"Seung-hyun Lee","sa3012166",
"Jae-hak Lee 이재학","Dinos (KBO)",33,104.1,8.367412548487486,3.6230033715100456,2.30952381,1.4664537456112088,0.20995671,0.09090909,0.11904762,0.25961538,1.4376997505992244,0.3013245,0.66052227,5.5207670423010216,5.330707453778043,0.19005958852297855,"Jae-hak Lee","sa3012173",
"Chan-kyu Im 임찬규","Twins (KBO)",31,134,9.134328358208956,2.8208955223880596,3.23809524,0.8059701492537313,0.23570191,0.07279029,0.16291161,0.27169811,1.3880597014925373,0.34554974,0.76349024,3.828358208955224,3.9358048922980013,-0.1074466833427774,"Chan-kyu Im","sa3012220",
"Geon-hui Hong 홍건희","Bears (KBO)",31,59.1,6.82584459831966,5.0056193721010835,1.36363636,0.7584271775910733,0.17045455,0.125,0.04545455,0.24336283,1.4831464806225434,0.28409091,0.8255814,2.7303378393278637,5.249238146021241,-2.5189003066933777,"Geon-hui Hong","sa3012262",
"Seung-hyuk Han 한승혁","Eagles (KBO)",31,62.2,9.191490853734257,5.457447694404714,1.68421053,0.2872340891791955,0.22145329,0.13148789,0.0899654,0.25714286,1.6117023892832638,0.34078212,0.65259117,5.026596560635921,4.2279612100842225,0.7986353505516988,"Seung-hyuk Han","sa3012265",
"Tae-hoon Kim 김태훈","Lions (KBO)",32,52.1,6.363058870900845,3.2675167174896234,1.94736842,1.0318473844704075,0.16444444,0.08444444,0.08,0.24257426,1.2993633730368093,0.27044025,0.75471698,3.9554149738032285,5.144142525643707,-1.1887275518404783,"Tae-hoon Kim","sa3012298",
"Hyun-hee Han 한현희","Giants (KBO)",31,76.1,8.253276484006605,2.82969479451655,2.91666667,0.8253276484006604,0.20467836,0.07017544,0.13450292,0.2987013,1.5196509081662954,0.36796537,0.69707401,5.187773789947008,4.443560987884531,0.744212802062477,"Hyun-hee Han","sa3012299",
"Won-jung Kim 김원중","Giants (KBO)",31,63.1,9.663159252811528,4.40526377701702,2.19354839,0.5684211325183252,0.24548736,0.11191336,0.13357401,0.24081633,1.4210528312958128,0.31791908,0.74941452,3.552632078239532,3.938711438958338,-0.386079360718806,"Won-jung Kim","sa3012308",
"Seung-won Moon 문승원","Landers (KBO)",34,60,7.950001010894904,3.60000045776373,2.20833333,1.5000001907348874,0.2,0.09056604,0.10943396,0.27916667,1.5166668595208308,0.3220339,0.75641026,4.500000572204662,5.399237937927273,-0.8992373657226107,"Seung-won Moon","sa3012330",
"Seung-min Koo 구승민","Giants (KBO)",34,57.2,9.676304205242255,5.462429793281919,1.77142857,0.936416535991186,0.22222222,0.12544803,0.09677419,0.28571429,1.7861278371683733,0.36470588,0.71570577,4.838152102621128,5.084498344254477,-0.24634624163334973,"Seung-min Koo","sa3012379",
"Hyun-sik Jang 장현식","Tigers (KBO)",29,75.1,8.96017941099978,4.061947999653234,2.20588235,0.9557524705066432,0.2265861,0.10271903,0.12386707,0.25423729,1.4469030456281127,0.31603774,0.70140281,3.9424789408399032,4.572246799944062,-0.6297678591041587,"Hyun-sik Jang","sa3012411",
"Jung-ho Lim 임정호","Dinos (KBO)",34,55,7.5272748155836116,4.090910225860658,1.84,0.490909227103279,0.18930041,0.10288066,0.08641975,0.25116279,1.4363640348577422,0.30722892,0.64267352,4.418183043929511,4.312874248126365,0.105308795803146,"Jung-ho Lim","sa3012412",
"Young-pyo Ko 고영표","Wiz (KBO)",32,100,7.11,1.26,5.64285714,0.54,0.17324561,0.03070175,0.14254386,0.32714617,1.55,0.39017341,0.66624365,4.95,3.699237728118897,1.2507622718811033,"Young-pyo Ko","sa3012418",
"Se-woong Park 박세웅","Giants (KBO)",28,173.1,6.438461727390633,2.907692393015125,2.21428571,0.6750000198070826,0.16337286,0.07378129,0.08959157,0.2716763,1.4076923489993858,0.31531532,0.64189189,4.776923217096276,4.453083902618589,0.323839314477687,"Se-woong Park","sa3012427",
"Yeong-min Ha 하영민","Heroes (KBO)",29,150.1,6.046563397479458,3.472283931225827,1.74137931,0.47893571465183826,0.15052161,0.08643815,0.06408346,0.27631579,1.5033259932127145,0.32064128,0.67788899,4.370288396198024,4.354559256359415,0.015729139838609463,"Yeong-min Ha","sa3012451",
"Min-su Kim 김민수","Wiz (KBO)",31,81.1,8.299181625363339,3.6516399151598686,2.27272727,0.8852460400387561,0.20949721,0.09217877,0.11731844,0.25925926,1.4385248150629786,0.3153527,0.58052434,5.200820485227692,4.4377624259268185,0.7630580593008736,"Min-su Kim","sa3012504",
"Sang-baek Eom 엄상백","Wiz (KBO)",27,156.2,9.134043146274204,2.4127661141101666,3.78571429,1.4936171182586746,0.23555556,0.06222222,0.17333333,0.26198083,1.3148937023986622,0.31292517,0.70781427,4.882979040461052,4.815195244141114,0.06778379631993836,"Sang-baek Eom","sa3012505",
"Kwon Ju 주권","Wiz (KBO)",29,58,4.81034546034523,1.7068967762515332,2.81818182,1.0862070394327938,0.12204724,0.04330709,0.07874016,0.325,1.5344829604685502,0.35148515,0.53527981,6.672414670801448,4.973375820178077,1.6990388506233707,"Kwon Ju","sa3012508",
"Won-tae Choi 최원태","Twins (KBO)",27,126.2,7.318421199566112,4.050000081313286,1.80701754,0.7105263300549624,0.18592058,0.10288809,0.08303249,0.25609756,1.4447368711117567,0.3060686,0.70114943,4.263157980329774,4.617658798186072,-0.35450081785629806,"Won-tae Choi","sa3012525",
"Min-woo Lee 이민우","Eagles (KBO)",31,55,8.018183486560506,3.763637146752891,2.13043478,0.8181819884245415,0.20851064,0.09787234,0.1106383,0.26540284,1.436363935234195,0.32484076,0.75342466,3.763637146752891,4.458328784753499,-0.6946916380006085,"Min-woo Lee","sa3012546",
"Hyun-sang Joo 주현상","Eagles (KBO)",31,71.1,8.074766930893295,1.009345866361662,8,1.1355140996568698,0.23970037,0.02996255,0.20973783,0.20155039,0.841121555301385,0.23243243,0.80578512,2.6495328991993627,3.973536809532599,-1.3240039103332362,"Hyun-sang Joo","sa3012555",
"Young-ha Lee 이영하","Bears (KBO)",27,65.1,8.127552602252688,4.9591846386626575,1.63888889,0.551020515406962,0.19798658,0.12080537,0.07718121,0.23846154,1.5000002919411741,0.29441624,0.69915254,3.994898736700474,4.4839317486615125,-0.48903301196103843,"Young-ha Lee","sa3012579",
"Sang-hyun Jeon 전상현","Tigers (KBO)",28,66,7.363638066063636,2.7272733578013466,2.7,0.6818183394503367,0.19852941,0.07352941,0.125,0.22267206,1.1363638990838945,0.26595745,0.65753425,4.09091003670202,4.234086325061359,-0.1431762883593386,"Sang-hyun Jeon","sa3012596",
"Ju-young Son 손주영","Twins (KBO)",25,144.2,6.967741690508523,3.359446886495181,2.07407407,0.6843317731749443,0.17582418,0.08477237,0.09105181,0.27399651,1.458525294342558,0.32444444,0.72957198,3.794930742151964,4.516518807133228,-0.7215880649812645,"Ju-young Son","sa3012633",
"Won-joon Choi 최원준","Bears (KBO)",29,110,5.890909090909091,2.7818181818181817,2.11764706,1.7181818181818183,0.14693878,0.06938776,0.07755102,0.28026906,1.4454545454545455,0.29461756,0.64469914,6.463636363636364,6.121965000846169,0.34167136279019505,"Won-joon Choi","sa3012637",
"Jong-deok Na 나종덕","Giants (KBO)",26,73,9.123288624728334,5.794521153543672,1.57446809,1.8493152617692568,0.19473684,0.12368421,0.07105263,0.34756098,2.205479682554447,0.41422594,0.64137931,8.506850204138582,6.530059936557112,1.9767902675814693,"Jong-deok Na","sa3012648",
"Sang-won Park 박상원","Eagles (KBO)",29,66.2,8.775001338958944,2.9700004531861044,2.95454545,0.2700000411987368,0.23381295,0.07913669,0.15467626,0.22891566,1.185000180816678,0.3021978,0.57692308,4.590000700378525,3.494237689208979,1.095763011169546,"Sang-won Park","sa3012657",
"Min Kim 김민","Wiz (KBO)",25,77.1,8.961208370012805,3.1422418959785157,2.85185185,0.5818966474034288,0.22916667,0.08035714,0.14880952,0.27361564,1.4353450635951246,0.35111111,0.70754717,4.306035190785374,3.7233756549009667,0.5826595358844071,"Min Kim","sa3012664",
"Been Gwak 곽빈","Bears (KBO)",25,167.2,8.266402091989209,4.079523110332336,2.02631579,0.5904572922849435,0.2150838,0.10614525,0.10893855,0.22397476,1.3001988860415925,0.2793177,0.6759348,4.2405569173191395,4.232339149079304,0.008217768239835443,"Been Gwak","sa3012674",
"Tae-in Won 원태인","Lions (KBO)",24,159.2,6.707724853243251,2.3674323011446767,2.83333333,0.9582464076061787,0.17761194,0.06268657,0.11492537,0.24154589,1.2025052958195184,0.2742268,0.74771689,3.663883323200095,4.563434022163363,-0.8995506989632678,"Tae-in Won","sa3012723",
"Yi-hwan Kim 김이환","Tigers (KBO)",23,75,7.080000720214917,3.7200003784180073,1.90322581,1.0800001098632925,0.17101449,0.08985507,0.08115942,0.2852459,1.5733334933810927,0.32911392,0.71678322,4.9200005004883325,5.33590455618966,-0.4159040557013274,"Yi-hwan Kim","sa3012735",
"Kyung-eun Noh 노경은","Landers (KBO)",40,83.2,7.637451824238774,3.4422318081076164,2.21875,1.07569744003363,0.20285714,0.09142857,0.11142857,0.22611465,1.231075959149599,0.26180258,0.82795699,2.9043830880908015,4.896648330821435,-1.9922652427306335,"Kyung-eun Noh","sa3012918",
"Jin-sung Kim 김진성","Twins (KBO)",39,70.1,7.805688614992371,2.943128494177451,2.65217391,1.4075831928674767,0.20748299,0.07823129,0.1292517,0.23484848,1.2085310241791467,0.265625,0.75718016,3.9668253617174343,5.327437065576371,-1.3606117038589365,"Jin-sung Kim","sa3013091",
"Sang-su Kim 김상수","Giants (KBO)",36,73.2,6.841630612590472,3.1764713558455764,2.15384615,0.6108598761241493,0.17391304,0.08074534,0.0931677,0.24398625,1.3167423996453884,0.28695652,0.65263158,4.153847157644215,4.373672268156916,-0.21982511051270137,"Sang-su Kim","sa3013115",
"Jung-hyun Baek 백정현","Lions (KBO)",36,78.2,6.406779868134963,3.0889831507079286,2.07407407,1.4872881836741878,0.15555556,0.075,0.08055556,0.31325301,1.6652542911223813,0.3460076,0.66783831,5.949152734696751,5.541610667418558,0.4075420672781931,"Jung-hyun Baek","sa3013166",
"Chang-min Lim 임창민","Lions (KBO)",38,54.1,8.28221110873414,4.969326665240485,1.66666667,0.6625768886987312,0.19762846,0.11857708,0.07905138,0.27149321,1.6564422217468282,0.33532934,0.76388889,3.9754613321923875,4.6326735797172045,-0.657212247524817,"Chang-min Lim","sa3013206",
"Hai Young Jung 정해영","Tigers (KBO)",22,50.2,8.881580061859841,2.842105619795149,3.125,1.4210528098975745,0.23809524,0.07619048,0.16190476,0.24352332,1.2434212086603778,0.28888889,0.9469697,2.4868424173207555,4.8347641801239885,-2.347921762803233,"Hai Young Jung","sa3014352",
"Min-hyeok Shin 신민혁","Dinos (KBO)",25,121,5.50413257845619,1.1900827196662032,4.625,1.487603399582754,0.14122137,0.03053435,0.11068702,0.27944112,1.2892562796383868,0.29484029,0.71111111,4.3140498587899865,5.245105591032666,-0.9310557322426796,"Min-hyeok Shin","sa3014368",
"Won Seok Oh 오원석","Landers (KBO)",23,121.2,8.284931680024691,4.808219278585758,1.72307692,1.2575342728608907,0.20363636,0.11818182,0.08545455,0.25847458,1.5369863334966443,0.30612245,0.72644722,5.030137091443563,5.647867904791222,-0.6177308133476593,"Won Seok Oh","sa3014380",
"Jae-yeol Kim 김재열","Dinos (KBO)",28,68.2,8.78155469898923,3.800971436875936,2.31034483,0.5242719223277152,0.23591549,0.10211268,0.13380282,0.22745098,1.2669904789586452,0.29347826,0.82309582,2.4902916310566474,3.822053272886635,-1.3317616418299876,"Jae-yeol Kim","sa3014394",
"Jin Uk Kim 김진욱","Giants (KBO)",21,84.2,9.248031773845996,4.677165494818665,1.97727273,1.3818898052873327,0.2242268,0.11340206,0.11082474,0.26099707,1.5708661889163698,0.3153527,0.69609508,5.314960789566665,5.355536988965711,-0.04057619939904633,"Jin Uk Kim","sa3014753",
"Seung Hyun Lee 이승현","Lions (KBO)",22,87.1,7.0076339959084315,3.812977321303117,1.83783784,0.9274809700467042,0.17708333,0.09635417,0.08072917,0.25806452,1.4312977932819508,0.29924242,0.7347973,4.225191085768318,5.008779786207013,-0.7835887004386946,"Seung Hyun Lee","sa3015066",
"Ki Joong Kim 김기중","Eagles (KBO)",21,59,5.949153311668436,4.11864460038584,1.44444444,1.220339140855064,0.13636364,0.09440559,0.04195804,0.32806324,1.864407020750792,0.36407767,0.6870229,6.559322882095969,5.86788206988116,0.6914408122148084,"Ki Joong Kim","sa3015113",
"Byeong Hyeon Jo 조병현","Landers (KBO)",22,73,11.835618912290581,3.8219186070938336,3.09677419,0.9863015760242151,0.31788079,0.10264901,0.21523179,0.19330855,1.1369865390279146,0.26666667,0.69105691,3.5753432130877796,3.8999226911225966,-0.324579478034817,"Byeong Hyeon Jo","sa3018029",
"See-hoon Kim 김시훈","Dinos (KBO)",25,107.1,6.204969679195058,4.947205555033897,1.25423729,0.5869565912752082,0.15513627,0.12368973,0.03144654,0.26506024,1.574534348023971,0.30838323,0.69050555,4.527950846980177,4.951101224539562,-0.42315037755938434,"See-hoon Kim","sa3018077",
"Yeong Hyun Park 박영현","Wiz (KBO)",20,76.2,10.213044833379973,2.58260903832597,3.95454545,1.4086958390868927,0.28064516,0.07096774,0.20967742,0.21875,1.1086957992813506,0.26984127,0.79178886,3.521739597717232,4.375324767713071,-0.853585169995839,"Yeong Hyun Park","sa3018085",
"Kyu Yeon Kim 김규연","Eagles (KBO)",21,59,6.101695704275319,4.271186992992724,1.42857143,0.9152543556412979,0.14814815,0.1037037,0.04444445,0.27731092,1.5932205450052224,0.3125,0.53571429,7.016950059916617,5.3424582731241195,1.6744917867924975,"Kyu Yeon Kim","sa3018195",
"Du-sol Han 한두솔","Landers (KBO)",27,59.1,10.314608288931215,4.702247896424525,2.19354839,0.455056248041083,0.24908425,0.11355311,0.13553114,0.25941423,1.5674159654748414,0.35119048,0.61002179,5.005618728451913,3.83350740368206,1.172111324769853,"Du-sol Han","sa3018227",
"Dong Ju Moon 문동주","Eagles (KBO)",20,111.1,7.760479396453647,3.071856427762902,2.52631579,1.1317365786494902,0.19123506,0.07569721,0.11553785,0.32173913,1.6706587589587714,0.38285714,0.69835681,5.173652930969098,4.791153943383507,0.3824989875855911,"Dong Ju Moon","sa3018231",
"Jee-kang Lee 이지강","Twins (KBO)",24,53.2,6.540373910536471,4.360249273690981,1.5,0.8385094757098039,0.156,0.104,0.052,0.27477477,1.621118319705621,0.31460674,0.65853659,4.527951168832941,5.072219345349922,-0.5442681765169803,"Jee-kang Lee","sa3018232",
"Seung Woo Ju 주승우","Heroes (KBO)",24,51.2,7.490323502365051,3.135484256803975,2.38888889,0.6967742792897722,0.19111111,0.08,0.11111111,0.24752475,1.316129194214014,0.29677419,0.71216617,4.3548392455610765,4.426657166317287,-0.07181792075621019,"Seung Woo Ju","sa3020643",
"Byeong Heon Lee 이병헌","Bears (KBO)",21,65.1,7.852044178417204,4.68367547484535,1.67647059,0.4132654830745897,0.2,0.11929825,0.08070176,0.24596774,1.4540822552624453,0.30851064,0.7782516,2.892858381522128,4.30025837221835,-1.4073999906962218,"Byeong Heon Lee","sa3020664",
"Young Chan You 유영찬","Twins (KBO)",27,63.2,10.884818493080099,4.2408383739273114,2.56666667,0.28272255826182074,0.26923077,0.1048951,0.16433567,0.24110672,1.429319600101427,0.33908046,0.76754386,2.9685868617491176,3.293740273141519,-0.3251534113924013,"Young Chan You","sa3020687",
"Ro Un Lee 이로운","Landers (KBO)",19,56,6.589287060864393,6.910715697979729,0.95348837,0.6428572742306725,0.14801444,0.15523466,-0.00722022,0.29004329,1.9642861157048326,0.33870968,0.65176909,5.94642978663372,5.677809550810914,0.26862023582280603,"Ro Un Lee","sa3020699",
"Young Jin Song 송영진","Landers (KBO)",20,99.1,6.07047010949001,4.620805605731201,1.31372549,0.9060403148492552,0.14692982,0.11184211,0.03508772,0.27722772,1.6409396813380954,0.31192661,0.6,5.798658015035233,5.279439148753195,0.5192188662820385,"Young Jin Song","sa3020700",
"Do Gyu Kwak 곽도규","Tigers (KBO)",20,55.2,10.347308698238939,5.497007745939436,1.88235294,0.6467067936399337,0.25806452,0.13709677,0.12096774,0.2047619,1.3832339752854137,0.27464789,0.75596817,3.556887365019635,4.431872676961049,-0.8749853119414142,"Do Gyu Kwak","sa3020916",
"Young Cheol Yoon 윤영철","Tigers (KBO)",20,81.2,6.391836933738146,4.738775657771384,1.34883721,0.8816326805156063,0.16022099,0.11878453,0.04143646,0.25786164,1.5306122925618166,0.29365079,0.71428571,4.18775523244913,5.21862552897824,-1.0308702965291099,"Young Cheol Yoon","sa3020917",
"Dong Ha Hwang 황동하","Tigers (KBO)",21,103.1,7.054839056930003,3.8322582531471623,1.84090909,1.1322581202480253,0.17456897,0.09482759,0.07974138,0.26456311,1.4806452341704945,0.30188679,0.67927171,4.441935702511484,5.326657160601188,-0.8847214580897047,"Dong Ha Hwang","sa3023321",
"Taek Yeon Kim 김택연","Bears (KBO)",19,65,10.800002535307085,4.292308699929739,2.51612903,0.2769231419309509,0.28158845,0.11191336,0.16967509,0.2107438,1.261538757685443,0.30246914,0.82932692,2.076923564482132,3.3646222532147982,-1.2876986887326662,"Taek Yeon Kim","sa3023383",
"Yun Ha Kim 김윤하","Heroes (KBO)",19,79,4.89873417721519,3.9873417721518987,1.22857143,0.6835443037974683,0.1184573,0.09641873,0.02203857,0.28703704,1.620253164556962,0.31636364,0.60679612,6.037974683544304,5.128984563561935,0.9089901199823691,"Yun Ha Kim","sa3023397",
"De Jesus Enmanuel 헤이수스","Heroes (KBO)",27,171.1,9.350194830102433,2.3112841153062194,4.04545455,1.1556420576531097,0.24450549,0.06043956,0.18406593,0.25522388,1.254863850481912,0.31702128,0.76185671,3.67704291071444,4.356241637189217,-0.6791987264747767,"De Jesus Enmanuel","sa3023398",
"Sang Hyun Weon 원상현","Wiz (KBO)",19,65.1,8.127551653145899,4.2704084957207264,1.90322581,0.8265306765911085,0.18209877,0.09567901,0.08641975,0.36082474,2.081632815118347,0.4380531,0.64814815,7.025510751024421,4.652299022912885,2.373211728111536,"Sang Hyun Weon","sa3023401",
"Jun Seo Hwang 황준서","Eagles (KBO)",18,72,8.75000092718346,6.375000675519379,1.37254902,1.1250001192093022,0.20527859,0.14956012,0.05571848,0.28070175,1.8194446372397357,0.34466019,0.74554295,5.375000569555555,5.7631268304071535,-0.38812626085159874,"Jun Seo Hwang","sa3023402",
"Jun Ho Choi 최준호","Bears (KBO)",20,72.1,7.216590369200139,3.7327191564828306,1.93333333,1.3686636907103713,0.18471338,0.0955414,0.08917197,0.24642857,1.3686636907103713,0.27488152,0.67351598,5.101382847193202,5.532647991771805,-0.4312651445786031,"Jun Ho Choi","sa3023533",
"Keisho Shirakawa 시라카와","- - -",,57.1,7.220930392707346,5.180232673029183,1.39393939,0.9418604860053059,0.17424242,0.125,0.04924242,0.25877193,1.60465119837941,0.30113636,0.62355658,5.6511629160318355,5.388772648202206,0.2623902678296295,"Keisho Shirakawa","sa3025099",
"Jae Yun Kim 김재윤","Lions (KBO)",33,66,6.954546258469351,3.409091303171251,2.04,1.7727274776490503,0.17957746,0.08802817,0.0915493,0.2248062,1.257575902947617,0.23195876,0.71428571,4.090909563805501,5.946207679051481,-1.8552981152459802,"Jae Yun Kim","sa503670",
"Seon Gi Kim 김선기","Heroes (KBO)",32,76.1,5.0698693334500735,3.53711813961633,1.43333333,1.532751193833743,0.12044818,0.08403361,0.03641457,0.2834891,1.5851529440502812,0.29433962,0.69852941,5.541485085398917,6.251421300958596,-0.7099362155596793,"Seon Gi Kim","sa549629",
