"last_name, first_name","player_id","attempts","avg_hit_angle","anglesweetspotpercent","max_hit_speed","avg_hit_speed","ev50","fbld","gb","max_distance","avg_distance","avg_hr_distance","ev95plus","ev95percent","barrels","brl_percent","brl_pa"
"Locke, Jeff","502046","111","10.8",34.2,"111.9","88.9","79","91.6","87","416","180","396","36",32.4,"8",7.2,5.3
"Young, Chris","432934","111","16.3",34.2,"113.3","85.8","74.1","93.8","79.6","430","183","401","34",30.6,"7",6.3,4.7
"VerHagen, Drew","572403","111","9.5",32.4,"112.2","88.6","77.3","93.9","86.5","437","154","400","43",38.7,"10",9,6.9
"Cingrani, Tony","571561","111","16",29.7,"113.7","88.3","78.7","91.7","86.4","428","179","382","32",28.8,"7",6.3,4
"Stumpf, Daniel","621385","110","14.3",29.1,"108.4","85.7","75","91.2","81.4","409","168","397","27",25.5,"6",5.5,3.8
"Morrow, Brandon","453344","110","13.1",24.5,"106.8","87.4","76.8","93.5","85.2","376","156",,"38",34.5,"3",2.7,1.8
"Kimbrel, Craig","518886","110","18.3",31.8,"112.1","92","82.7","95.5","88.6","443","201","405","50",45.5,"13",11.8,5.1
"Cessa, Luis","570666","110","10.3",40,"109.4","87.1","75.6","93.3","81.7","442","186","402","37",33.6,"10",9.1,6.3
"Minaya, Juan","573668","109","18.6",36.7,"110.5","87.8","77.2","91.4","84.1","423","182","395","34",31.2,"6",5.5,3.3
"Sipp, Tony","448609","109","11.3",27.5,"112.6","85.6","73.8","90.8","82.1","433","176","397","36",33.3,"10",9.2,6.1
"Valdez, César","491624","107","7.8",48.6,"110.5","90.1","79.4","97.2","82.7","441","197","408","47",43.9,"9",8.4,6.4
"Siegrist, Kevin","543779","106","16.2",37.7,"105","87.3","77.3","91.5","82.6","430","183","377","32",30.2,"4",3.8,2.3
"Betances, Dellin","476454","106","10.3",26.4,"108.5","84.5","73.8","90.9","81.2","431","155","404","26",24.5,"5",4.7,1.9
"Rosenthal, Trevor","572096","104","13.4",32.7,"108.2","84.9","72.5","88.8","82.8","411","162","394","33",31.7,"2",1.9,1
"Bradford, Chasen","607473","103","6.5",27.2,"108.7","86.6","76.2","90.2","84.2","401","143","370","31",30.1,"6",5.8,4.2
"Estévez, Carlos","608032","103","11.3",38.8,"111.5","88.5","77.4","92.9","85.7","404","151","371","39",37.9,"5",4.9,3.4
"Pinto, Ricardo","620982","103","10.4",36.9,"114.3","86.4","76.1","91.6","81","433","171","398","29",28.4,"8",7.8,5.5
"Castro, Simon","501563","102","18.5",35.3,"110.4","91","81.4","93.4","90","456","191","404","42",41.2,"8",7.8,5.2
"Brice, Austin","592169","101","9.2",32.7,"110.5","87.3","76.6","92","83.7","413","155","399","36",36,"6",5.9,4.4
"Brady, Michael","572728","101","20.3",32.7,"112.9","88.9","79.5","92.7","85.7","427","200","400","30",29.7,"7",6.9,5.1
"De Jong, Chase","608328","99","20.6",29.3,"112.7","88.1","77.5","93.9","81.2","443","200","401","33",33.3,"4",4,3.2
"Stewart, Brock","592779","98","15.2",28.6,"109.9","83.2","71","88.1","78.6","399","174","379","22",22.4,"3",3.1,2
"Peña, Félix","570240","98","19.3",40.8,"107.6","88.7","79.2","93","84","450","214","403","32",32.7,"10",10.2,6.5
"Iwakuma, Hisashi","547874","98","12.7",31.6,"111.7","88.1","77.1","94.1","82.2","417","202","390","40",41.7,"10",10.2,7.8
"Leclerc, José","600917","97","20.6",24.7,"104.7","85","74.5","90.5","81.5","415","169","392","29",30.2,"3",3.1,1.5
"Milner, Hoby","571948","97","10.1",36.1,"108.2","80.4","68.2","89","75.3","396","148","375","18",18.6,"3",3.1,2.2
"Chen, Wei-Yin","612672","97","17.4",30.9,"107.1","86.7","76.3","92","83.3","427","184","406","28",28.9,"3",3.1,2.3
"Rodríguez, Joely","570257","97","1.8",24.7,"111","86.5","74.7","92.2","83.4","390","132","370","31",32.3,"5",5.2,3.7
"O'Grady, Chris","622217","96","17.1",38.5,"112.7","88.1","77.9","93.5","84.4","430","195","403","33",34.4,"10",10.4,6.9
"Schugel, A.J.","519263","95","8.2",30.5,"110.5","88.8","78.5","93.5","85.1","399","150","387","36",38.7,"5",5.3,3.7
"Scott, Robby","582494","94","14.3",36.2,"107.2","82.5","71","89.4","76.6","429","176","397","16",17.2,"7",7.4,5
"Hader, Josh","623352","94","22.4",25.5,"109.9","86.1","75.5","89.3","84.9","432","180","403","24",25.5,"5",5.3,2.7
"Wright, Steven","453214","94","13.4",38.3,"111.5","90.2","79.5","93.4","87.3","422","193","401","42",44.7,"11",11.7,9.6
"Melancon, Mark","453343","94","5.9",29.8,"114.5","85.3","73.2","89","83","424","138","373","28",29.8,"3",3.2,2.3
"Díaz, Jumbo","471822","93","22.3",26.9,"116.5","88.7","77.5","93.2","88.8","406","179","395","32",35.2,"6",6.5,4.4
"Montas, Frankie","593423","93","16.6",39.8,"111.9","88.4","77.4","93.7","83.7","436","197","402","34",37,"11",11.8,7.2
"Strahm, Matt","621381","92","15.7",30.4,"112.5","86.4","75.2","89.9","84.9","421","186","395","29",31.5,"6",6.5,3.9
"Johnson, Brian","598271","92","17.2",39.1,"113.5","86.8","74.5","90.9","82.3","449","201","405","31",33.7,"11",12,9.1
"Peters, Dillon","596071","91","0.9",24.2,"112.8","89.6","78.2","93.6","88.2","427","114","414","37",40.7,"6",6.6,4.3
"Ynoa, Michael","573589","91","15.9",41.8,"113","87.7","78.1","91.8","82","403","208","373","29",31.9,"7",7.7,5
"Rzepczynski, Marc","519240","90","-2.5",16.7,"107.8","87.3","75.6","91.7","85.5","398","102","371","32",35.6,"3",3.3,2.2
"Busenitz, Alan","641427","89","14.2",32.6,"111.3","88.8","77.9","92.8","85","401","189","374","35",39.3,"5",5.6,4.1
"Petricka, Jake","502593","89","7.1",36,"115.2","89.1","78.7","95.1","84.3","418","169","396","33",37.1,"5",5.6,4.1
"Suárez, Albert","544150","89","9.5",33.7,"109.5","86.5","76","90.9","82.6","410","166","388","30",34.1,"4",4.5,3
"Crick, Kyle","605195","88","18.7",27.3,"109.2","83.9","73.1","89.1","80.5","441","173","403","18",20.5,"2",2.3,1.5
"Pérez, Oliver","424144","88","20.4",39.8,"106.9","86.6","76","91.6","82.9","411","203","398","26",29.9,"6",6.8,4.2
"Shipley, Braden","640463","87","13.8",33.3,"113.5","88.5","77.1","93.8","83.2","413","185","401","31",36,"7",8,5.8
"Barbato, Johnny","592127","87","15.1",28.7,"114.4","86.9","75.7","89","85.3","426","180","410","29",33.3,"4",4.6,3.1
"Davis, Rookie","606959","87","14.2",34.5,"107.9","86.5","77.3","88.9","85.4","420","172","380","22",25.3,"4",4.6,3.3
"Ramírez, Neil","519166","87","21.4",37.9,"111.6","86.1","75.8","90.7","79.3","433","203","400","24",27.6,"7",8,4.6
"Overton, Dillon","592614","87","15.2",37.9,"110.6","91","81.6","94.4","87","439","195","398","35",40.2,"11",12.6,10.7
"Syndergaard, Noah","592789","86","2.5",32.6,"109.2","86.7","74.9","90","85","390","146",,"27",31.8,"3",3.5,2.4
"Paulino, David","600944","86","18.5",40.7,"106.9","90.5","81","93.8","86.6","433","212","404","36",42.4,"10",11.6,7.9
"Alvarado, José","621237","85","6.3",31.8,"113.6","86.1","73.5","93","81.3","414","149","398","26",30.6,"3",3.5,2.4
"Quackenbush, Kevin","534812","85","10.6",32.9,"109.1","89","80","94.1","86","423","170","403","25",29.4,"5",5.9,4
"Kelley, Shawn","518875","84","23.4",38.1,"109.7","91.4","83.1","93.3","90.3","429","245","396","33",40.7,"13",15.5,10.7
"Gohara, Luiz","627894","84","16.3",36.9,"113.3","89.9","80.4","94.9","84.2","423","188","408","35",41.7,"6",7.1,4.9
"Wilhelmsen, Tom","452666","83","8",33.7,"114.2","87.9","76.4","93.6","82.8","454","181","438","28",33.7,"9",10.8,8
"Fried, Max","608331","83","1",31.3,"122.2","86.9","73","95.9","82.4","456","132","422","32",38.6,"3",3.6,2.5
"Rodríguez, Francisco","408061","83","20.5",32.5,"111.6","88.1","76.7","94.9","78.6","432","218","398","28",34.1,"10",12,8.5
"Okert, Steven","595345","82","16.8",43.9,"115.2","89.3","80.3","91.3","87.4","450","223","422","26",32.1,"7",8.5,5.9
"Kela, Keone","605309","82","25.3",31.7,"113.7","86.2","75.9","91.9","84.7","438","200","390","22",26.8,"6",7.3,4
"Shackelford, Kevin","594992","81","5.7",24.7,"108.2","86.3","76.6","90.9","84.1","413","131","386","26",32.1,"3",3.7,2.2
"Alcántara, Raúl","593417","81","9.5",34.6,"109.2","88.2","76.4","93.6","84.2","427","168","413","31",38.3,"5",6.2,4.6
"Barrett, Jake","545332","80","10.4",43.8,"112.8","87.8","76.1","94.5","81.8","463","185","412","29",36.3,"11",13.8,9.1
"Neverauskas, Dovydas","596720","79","10.3",29.1,"114.8","87.5","76.6","91","85.7","412","178","397","25",32.1,"6",7.6,5.7
"Steckenrider, Drew","608716","79","12.2",32.9,"109.9","87.9","77","91.9","84.8","427","172","409","32",40.5,"5",6.3,3.3
"Goeddel, Erik","592340","78","13.8",32.1,"116.7","89.4","78.4","96","85.7","406","173","386","31",40.3,"9",11.5,7.4
"Merritt, Ryan","607320","78","8.3",37.2,"107.7","83.1","70.1","86.8","81.7","369","127",,"23",29.5,"0",0,0
"Cosart, Jarred","543054","78","6.1",28.2,"110.9","87.7","77","92.6","84.1","382","157",,"27",34.6,"2",2.6,1.8
"Armstrong, Shawn","542888","77","16.9",31.2,"111","86.8","75.9","90.1","83.9","426","192","408","25",32.5,"5",6.5,4.6
"Banda, Anthony","607455","77","16.3",26,"108.5","88.5","77.6","92.2","86","412","179",,"27",35.1,"3",3.9,2.6
"Urías, Julio","628711","76","10.1",35.5,"109.5","85.5","74.8","89.9","80.2","427","189","427","18",23.7,"3",3.9,2.9
"Espino, Paolo","502179","76","14.6",31.6,"112.5","86.8","75.6","92.2","83.6","461","184","416","23",30.3,"10",13.2,9.2
"Richards, Garrett","572070","74","5.2",28.4,"116.2","87.1","77","93.6","82.7","490","149","490","21",28.8,"3",4.1,2.8
"Scahill, Rob","543746","74","5.3",23,"117.2","91","81.1","96.4","87.9","448","154","405","30",40.5,"6",8.1,6.2
"Dermody, Matt","571616","73","18.1",38.4,"110.1","85.6","75.6","90.3","81","424","203","375","18",24.7,"6",8.2,6.3
"Pill, Tyler","543652","71","8.9",33.8,"108.5","85.9","72.7","89.3","83.5","418","144","402","25",35.2,"4",5.6,4
"Morin, Mike","573046","71","11.1",29.6,"111.3","87.4","76.3","93.3","83","427","159","401","24",33.8,"2",2.8,2.2
"Solís, Sammy","519301","71","12.3",35.2,"107.2","87","77.1","92","83.7","396","168","375","21",29.6,"5",7,4.5
"Wright Jr., Mike","605541","71","11.3",33.8,"115.1","88.8","77.3","94.7","85.2","418","169","404","28",39.4,"6",8.5,5.5
"Guerra, Deolis","500610","71","17.9",32.4,"111.2","87.9","78.6","91.7","85.1","425","205","420","21",30,"9",12.7,8.6
"Jiménez, Joe","641729","71","16.9",40.8,"110.9","89.3","78.8","90.5","88","410","195","393","30",42.3,"7",9.9,7.1
"Stephens, Jackson","623451","70","19.3",32.9,"114.1","86.5","75.7","90.6","84.2","442","198","406","20",28.6,"6",8.6,5.9
"Velázquez, Hector","584171","70","9.7",41.4,"106.4","87.1","77","93.4","80.4","446","193","426","22",31.4,"4",5.7,4.2
"Gómez, Jeanmar","491646","70","5.9",37.1,"110.3","87.2","75.2","95.4","80.9","424","172","389","29",41.4,"7",10,7
"Dayton, Grant","594795","70","23.3",22.9,"112.3","89.3","79.6","93","87.4","447","212","402","24",34.3,"5",7.1,4.9
"Familia, Jeurys","544727","70","2.3",28.6,"111.3","84","71","93.6","79.7","397","128","397","20",28.6,"1",1.4,0.9
"Boxberger, Brad","502202","69","16.5",24.6,"116","86.8","75.5","90.7","84","469","181","413","22",31.9,"5",7.2,4.1
"Guerra, Javy","457915","69","11.6",23.2,"110.9","87.7","75","96.1","84.2","394","144","379","29",42,"4",5.8,4.5
"Scribner, Troy","644428","69","26.1",37.7,"107.4","89.4","80","94.2","85.8","431","223","402","28",40.6,"7",10.1,7.1
"Axford, John","446099","69","6.4",33.3,"107.5","86","74.4","92.1","82.6","413","160","399","22",31.9,"3",4.3,2.8
"Garton, Ryan","623439","68","12.6",30.9,"114.1","86.9","75.3","92","82.2","430","179","399","26",38.2,"3",4.4,3.3
"Morris, Bryan","457768","68","9.8",32.4,"108.9","88","77.4","92.5","84.6","408","174","408","23",33.8,"4",5.9,4.3
"Therrien, Jesen","592279","68","8.6",39.7,"113.8","86.9","75.4","92.7","81.9","390","158","367","26",38.2,"5",7.4,5.8
"Yacabonis, Jimmy","642231","68","7.8",30.9,"111.8","87.4","74.3","93.1","83.5","402","166","380","28",41.2,"4",5.9,4.4
"Rowley, Chris","635903","68","17.9",29.4,"109.5","84.8","73.6","90.9","79.2","428","177","401","20",29.4,"4",5.9,4.5
"Miller, Shelby","571946","67","10.9",26.9,"109.9","86.6","76.5","91.4","83.6","415","168","404","16",23.9,"3",4.5,3
"Skoglund, Eric","607215","67","14.4",32.8,"112","89.6","80.1","93.5","88","416","190","394","24",35.8,"2",3,2.2
"Fulmer, Carson","608334","67","25.5",28.4,"107.4","87.4","77.6","90.6","86.1","423","197","409","20",29.9,"6",9,5.9
"Socolovich, Miguel","462515","67","19.5",40.3,"111.2","87","75.4","92.9","82.6","419","207","405","24",35.8,"9",13.4,10.3
"Paredes, Eduardo","622161","66","11.8",31.8,"109.8","87.6","76.1","91.3","84.6","423","182","404","26",39.4,"2",3,2.2
"Turley, Nik","543867","66","11.6",43.9,"110.5","91.6","81.7","97.2","86","439","186","416","35",53,"7",10.6,7.9
"Heaney, Andrew","571760","65","17.2",44.6,"112.3","91.9","82.4","96.8","87.5","425","226","400","30",46.2,"12",18.5,11.9
"Wright, Daniel","642229","64","20.2",45.3,"106.1","86.4","76.6","90.2","81.3","415","199","415","21",32.8,"1",1.6,1.2
"Mahle, Tyler","641816","63","8.4",27,"106","86.2","77.2","86.7","86","382","147",,"14",22.2,"1",1.6,1.1
"Collmenter, Josh","518567","63","16.9",38.1,"113.3","86.6","75.7","91.8","79.7","421","215","406","16",27.1,"9",14.3,10.3
"Buchanan, Jake","594772","63","4",30.2,"108.1","88.7","79.6","91.5","86.9","423","144","423","23",36.5,"2",3.2,2.6
"Flaherty, Jack","656427","63","9.5",41.3,"109.3","84.3","72.3","90.4","78.2","427","169","404","14",22.6,"4",6.3,4.3
"Haley, Justin","595234","60","13.1",43.3,"118","87.1","75.1","89.3","85.6","442","172","414","21",35,"3",5,3.7
"Volstad, Chris","458690","60","3.1",35,"108","86.5","74.9","93.1","82.8","436","135","421","20",33.3,"4",6.7,5.3
"Gallegos, Giovanny","606149","60","16.4",38.3,"109.5","89","78.9","95.6","81.7","406","189","381","22",36.7,"6",10,6.9
"Tonkin, Michael","543859","60","16",33.3,"111","88.2","77.6","94.8","86.8","436","196","395","21",35,"6",10,6.2
"Brothers, Rex","571521","59","10.9",35.6,"118.7","88.7","79.7","92.1","85.3","467","185","412","20",33.9,"3",5.1,2.9
"O'Flaherty, Eric","447714","59","6.7",37.3,"107.6","87.6","75.6","93","83.3","420","160","402","22",39.3,"4",6.8,4.8
"Glover, Koda","606983","59","10.4",35.6,"103.2","84.9","75.2","90.3","80.4","411","159","411","13",22.4,"1",1.7,1.3
"Tepesch, Nick","519344","59","14.3",35.6,"107.8","88.8","76.9","96.7","80.4","430","202","413","26",44.1,"8",13.6,10
"Bummer, Aaron","607481","58","4.4",22.4,"111.3","86.8","76.5","90.5","87.2","409","139","390","19",32.8,"4",6.9,4.4
"Smith, Caleb","592761","58","18.2",43.1,"108.6","86.3","74","91.2","75.4","433","215","390","22",37.9,"4",6.9,4.7
"Wilk, Adam","573244","57","13.1",40.4,"113.4","90.6","80.5","96","85.4","468","207","406","21",36.8,"8",14,10.8
"Hernández, Ariel","554374","57","13.5",36.8,"105.4","86.9","76.5","91.3","82.7","412","201","390","19",33.3,"4",7,3.7
"Wilson, Tyler","592869","56","10.3",41.1,"115.9","92.2","82.6","93.2","92.4","413","186","394","25",44.6,"4",7.1,5.7
"Váldez, José A.","572308","56","17",48.2,"108.9","92","83.1","95.6","87.7","428","235","399","29",51.8,"6",10.7,7.5
"Qualls, Chad","430589","56","3.6",26.8,"107.8","89.1","78.6","94","85.8","443","163","411","21",37.5,"5",8.9,6.9
"Bracho, Silvino","611093","55","14.1",27.3,"110","87.8","76.6","93.9","84.9","469","173","435","18",32.7,"6",10.9,6.9
"Guduan, Reymin","594056","55","6.1",36.4,"110.4","89.8","79.5","91.1","89.2","420","155","420","24",43.6,"3",5.5,3.6
"Gant, John","607231","54","8.6",22.2,"105.8","85.6","74.3","90.9","82.8","419","135","387","18",33.3,"2",3.7,2.6
"Stanek, Ryne","592773","54","17.9",38.9,"108.2","90.7","81.3","93","86.8","440","207","394","22",41.5,"7",13,7.4
"Jaye, Myles","594867","54","6.3",35.2,"109.9","88.1","76.8","94.9","83.8","393","161","381","20",37,"4",7.4,5.6
"Neal, Zach","594943","54","13.6",42.6,"118.3","87.4","76.1","92","83.4","435","191","415","15",27.8,"5",9.3,7.7
"Nuño, Vidal","573064","54","16.5",38.9,"108.4","88","78.7","91.5","84.9","426","190","387","17",31.5,"6",11.1,7.8
"Duke, Zach","435043","54","6.1",31.5,"109.4","87.1","76.8","89.3","87","389","156","382","19",35.2,"3",5.6,4.1
"Logan, Boone","457429","53","9.5",37.7,"109.5","85.5","75.1","87.8","84.5","421","147","416","13",24.5,"2",3.8,2.2
"Taylor, Ben","664701","53","22.6",37.7,"115.5","95.1","87.2","96.7","92.4","453","235","425","24",46.2,"6",11.3,7.5
"McGrath, Kyle","657681","53","20.2",34,"106.7","86","77.2","89.1","81.2","369","209","363","11",21.6,"2",3.8,2.7
"Fedde, Erick","607200","52","3",28.8,"112.7","89.4","78.9","93","87.2","441","133","398","18",34.6,"4",7.7,5.3
"Olson, Tyler","621397","52","7",23.1,"107","83.9","73.3","87.4","83.5","320","129",,"12",23.1,"0",0,0
"Broxton, Jonathan","455009","51","10.2",37.3,"111.6","87.8","77.2","93.3","80.7","408","180","403","16",31.4,"3",5.9,3.8
"Maddox, Austin","545348","51","26.8",23.5,"109.4","86.2","75","91.7","86.6","410","198","410","15",29.4,"2",3.9,3
"Latos, Mat","502009","51","12.8",29.4,"109.1","88.9","77.6","95.6","85.7","405","182","372","21",41.2,"4",7.8,5.7
"Alvarez III, Henderson","506693","50","7.1",34,"111","87.5","76.4","91.6","83.7","441","164","435","16",32,"5",10,7.5
"Álvarez, Dario","516714","50","11.3",26,"108","85.4","72.8","89.4","83.3","407","164","407","16",32,"2",4,2.4
"Crichton, Stefan","592233","50","12.4",42,"110.2","93.3","84.6","95.3","91.4","392","176","377","26",52,"6",12,9.7
"Alburquerque, Al","456379","49","5.5",26.5,"111.1","85.3","75","90.8","82.2","365","142",,"11",22.4,"0",0,0
"Slegers, Aaron","642083","48","14",37.5,"109.3","88.7","78.4","91.6","87.1","415","169","403","16",33.3,"6",12.5,9.5
"Santos, Luis","608601","48","20.8",33.3,"107","88","77.2","92.1","85.6","437","195","406","17",35.4,"5",10.4,7.4
"Mayza, Tim","641835","48","11.9",39.6,"109","91.4","81.4","92.8","89.8","409","169","399","22",45.8,"3",6.3,3.8
"Santana, Edgar","650828","48","7.8",41.7,"106.1","88.5","79.9","91.9","84.7","425","185","414","13",27.7,"1",2.1,1.2
"Ríos, Yacksel","605441","47","18.9",29.8,"109","85.3","74.2","90.8","79.2","421","187","388","14",29.8,"4",8.5,5.5
"Fien, Casey","502272","46","10.2",37,"110.9","90","79.2","94.5","85.1","435","180","408","20",43.5,"4",8.7,6.5
"Beliveau, Jeff","542924","46","14.2",37,"110.2","89.7","81","92.5","85.4","414","194","385","17",37,"4",8.7,5.7
"Kittredge, Andrew","552640","46","12.5",26.1,"105.2","86.6","75","92.5","81.8","406","157","385","17",37,"3",6.5,4.5
"Layne, Tommy","518927","45","8.5",40,"108.2","88.2","77","94.8","83.4","413","157","413","19",42.2,"1",2.2,1.6
"Rodríguez, Ricardo","600965","44","11.6",45.5,"110.8","86.1","76.5","89.7","79.2","427","208","389","12",27.3,"2",4.5,3.3
"Goldberg, Brad","643329","43","8.7",34.9,"109.7","87","75.7","90.6","85.1","402","160","394","14",32.6,"2",4.7,3.2
"Reed, Cody","642003","43","-1.7",32.6,"108.7","84.2","71.2","93","79.4","432","146","397","15",34.9,"2",4.7,2.5
"Sánchez, Angel","605795","43","11.3",39.5,"109.3","87.8","77.4","93.4","83.1","434","190","406","17",39.5,"4",9.3,7.4
"Zastryzny, Rob","642239","43","10.3",32.6,"107.2","85.6","75.2","90.2","82.9","398","148","395","11",25.6,"3",7,4.8
"Aquino, Jayson","593969","43","12.6",25.6,"110.5","88.5","78.3","97.3","87.7","420","181","407","17",39.5,"4",9.3,6.5
"Rondón, Bruce","541652","43","11.2",37.2,"111.7","89.9","79.9","93.3","88.5","397","169","397","15",34.9,"1",2.3,1.3
"Ravin, Josh","502051","42","17.9",50,"107.2","88.1","77","95.1","79.2","412","221","408","18",43.9,"4",9.5,5.6
"Lewicki, Artie","592499","42","15.8",40.5,"107.6","89.6","80.1","94.2","83.9","416","192","416","16",38.1,"3",7.1,5.8
"Farrell, Luke","608652","42","18.1",26.2,"108.3","84.6","72.7","88.1","85.3","461","184","409","12",28.6,"2",4.8,3.3
"McGuire, Deck","592547","42","22",35.7,"113.3","88.2","77.8","93.3","78.9","394","214","394","14",33.3,"3",7.1,5.4
"Méndez, Yohander","622795","41","15.7",36.6,"109.5","86.8","75.2","91.8","82.4","463","188","424","16",39,"2",4.9,3.8
"Baumann, Buddy","571473","41","19.7",31.7,"107.1","87.6","77.7","92.8","80.9","425","216","396","15",36.6,"5",12.2,6.9
"Sherriff, Ryan","595411","40","1.7",25,"106.9","86.4","74.5","91.3","84","396","113","368","14",35,"1",2.5,1.7
"Ramirez, Carlos","570702","40","28.9",20,"109","86.8","75.6","93.9","86","417","193","387","14",35,"3",7.5,5.2
"Capps, Carter","605169","40","11.5",22.5,"108","87.5","76.2","91.7","86.2","383","152","364","14",35,"2",5,4.1
"Kendrick, Kyle","452718","39","9.9",30.8,"113.4","86.7","73","93.4","83.8","466","150","466","13",33.3,"2",5.1,4.4
"Howell, J.P.","434442","39","4.2",35.9,"107.2","86.5","75.9","95.9","80.9","409","168","406","11",28.2,"3",7.7,5.8
"Maness, Seth","595307","39","4.9",28.2,"113.2","93.8","85.4","95.9","92","402","175","380","20",51.3,"4",10.3,8.9
"Reininger, Zac","643617","39","11.8",35.9,"112.3","88.9","79.4","90.9","86.7","431","187","378","15",38.5,"2",5.1,4.3
"Ferrell, Jeff","594815","38","18.9",44.7,"107.1","89","77.4","91.9","85.7","403","193","382","16",42.1,"3",7.9,6.1
"Lindblom, Josh","458676","38","18.4",28.9,"110.2","90","82.4","93","89","377","173",,"15",39.5,"1",2.6,2
"Mazzoni, Cory","543508","37","12.1",40.5,"111.3","91.2","80.8","94.6","90.1","437","171","419","18",48.6,"4",10.8,8.7
"Pounders, Brooks","572044","36","21.7",41.7,"109.4","92","82.4","94","94.8","426","204","401","17",47.2,"2",5.6,3.7
"Floro, Dylan","571670","36","8.5",36.1,"106.3","86.5","75.4","84.4","88.4","412","172","409","11",30.6,"2",5.6,4.4
"Campos, Leonel","599998","36","21.4",22.2,"109.9","92","83","92.2","93.6","409","200","404","17",47.2,"3",8.3,5
"Hursh, Jason","592422","35","5",25.7,"109.8","91.5","83.5","93.7","90.5","377","127","377","14",40,"1",2.9,2.1
"Bastardo, Antonio","455374","35","23",42.9,"115.6","85.7","73.1","90.4","77.1","457","247","416","13",37.1,"5",14.3,9.6
"Germán, Domingo","593334","35","8.1",25.7,"103","83.8","73.5","91.6","79.1","397","136","397","6",17.1,"1",2.9,1.6
"Díaz, Dayan","500765","34","7",44.1,"109.3","90.3","79.6","95.9","83.5","430","198","409","16",47.1,"3",8.8,5.2
"Verrett, Logan","548337","33","10.2",42.4,"118.6","84.3","69.5","92.6","70","495","205","425","8",24.2,"3",9.1,6.4
"Minter, A.J.","621345","32","18.3",28.1,"111","88.6","76.4","91","88.4","427","180","427","13",40.6,"2",6.3,3.3
"Buchholz, Clay","453329","32","22.2",46.9,"105.2","83","73","86.8","81.8","411","190","411","5",15.6,"1",3.1,2.5
"Rhame, Jacob","642008","31","16",32.3,"106","89.6","80.4","92.1","86.3","424","192","408","10",32.3,"2",6.5,4.4
"Jorge, Felix","602928","30","14.9",56.7,"106.8","90.6","79.4","95.3","79.6","422","223","395","17",56.7,"3",10,8.3
"Finnegan, Brandon","605232","30","1.9",30,"112.7","87.6","77.3","93.3","83","413","143","413","8",27.6,"1",3.3,1.7
"Ramirez, Noé","598287","30","8.9",36.7,"111","81.7","69.2","93.9","71.5","475","166","442","5",16.7,"3",10,6.1
"Bass, Anthony","542914","30","12.2",40,"107.3","88.2","77","90.7","85.6","362","162","362","12",40,"0",0,0
"Heston, Chris","518790","30","11",50,"112","88.4","76.3","94.6","76.9","428","202","398","11",36.7,"3",10,7.9
"Astin, Barrett","592120","30","0",30,"107.5","86.2","73.4","96.9","80.1","418","127","418","10",33.3,"4",13.3,9.8
"Gardewine, Nick","643320","30","4.8",46.7,"107.3","81.3","70.4","85.2","77.2","415","143","415","5",16.7,"2",6.7,5
"Hauschild, Mike","623434","29","8.2",48.3,"111.5","85.2","72.2","96.1","76","424","190","416","9",31,"5",17.2,12.8
"Wilkerson, Aaron","658792","29","10.3",24.1,"102.3","81.5","69.5","91.7","73","402","159","401","7",24.1,"2",6.9,5.4
"Marshall, Evan","605359","29","17.5",41.4,"104.3","87.3","78.9","90.1","82.7","377","196","377","8",27.6,"1",3.4,2.6
"Blazek, Michael","518468","29","19.6",44.8,"111.8","89.4","80.2","94.4","80","429","242","409","9",31,"6",20.7,16.2
"Winkler, Dan","595465","29","17",34.5,"103.1","84.3","74.2","88.3","81.9","385","193","385","5",17.2,"1",3.4,1.9
"Ross Jr., Robbie","543726","28","16.6",39.3,"108","85.8","71.3","91.1","82.8","368","148",,"11",39.3,"1",3.6,2.2
"Alcántara, Victor","622505","28","3.5",32.1,"109.3","84.5","70","94.4","77.1","416","134","416","11",39.3,"1",3.6,2.6
"Kolarek, Adam","592473","28","6.5",28.6,"106.1","87.6","77.2","94.1","83.1","363","153","358","11",39.3,"1",3.6,2.5
"Fry, Jace","605240","28","9.1",50,"109","89.2","76.2","95.5","79.6","405","186","397","14",50,"3",10.7,8.3
"Heller, Ben","621294","28","13.9",17.9,"109.7","87.4","79.3","88.6","87.3","383","151",,"8",28.6,"1",3.6,2.3
"Scribner, Evan","519267","28","5.3",53.6,"110.6","91.6","79.9","95.7","84.6","417","199","403","15",53.6,"4",14.3,11.8
"Hu, Chih-Wei","629496","27","15.7",40.7,"108.1","87.8","77.6","96.2","77.2","410","207","364","11",40.7,"3",11.1,7.5
"Lee, Zach","545346","27","16",33.3,"102.7","89.2","81.3","92.5","85.5","403","208","403","9",33.3,"2",7.4,4.9
"Jones, Nate","518858","27","8.1",18.5,"111","91.6","81.8","96.5","89.1","426","157","426","11",40.7,"2",7.4,4.1
"Sherfy, Jimmie","642073","26","16.6",15.4,"110.4","85","76.7","92.1","84.9","415","113",,"3",11.5,"1",3.8,2.7
"McGowan, Kevin","641850","26","20.5",30.8,"105.4","83.6","72.5","91.2","74.9","400","186","391","6",23.1,"1",3.8,2.5
"Curtis, Zac","657205","25","13.6",32,"109.7","87.7","78.3","93.3","85.9","409","191","409","7",28,"1",4,2.8
"Garcia, Onelki","607162","25","6.3",32,"106.9","92.1","85.1","94.6","91.6","403","160","387","14",56,"2",8,6.3
