"last_name, first_name","player_id","attempts","avg_hit_angle","anglesweetspotpercent","max_hit_speed","avg_hit_speed","ev50","fbld","gb","max_distance","avg_distance","avg_hr_distance","ev95plus","ev95percent","barrels","brl_percent","brl_pa"
"Henderson, Jim","449104","99","23.2",34.3,"111.1","89","79.3","92.6","87.4","424","214","394","31",31.3,"8",8.1,5.2
"Hochevar, Luke","460024","99","19.7",33.3,"108.7","89.9","80.4","93.3","86","423","198","399","36",36.4,"11",11.1,7.3
"Richards, Garrett","572070","98","9.2",34.7,"110.7","89","78.1","92.4","86.1","402","169","389","38",38.8,"5",5.1,3.4
"Bassitt, Chris","605135","96","12.1",34.4,"109.5","90","78.9","94.5","85.8","411","173","403","42",43.8,"11",11.5,8.3
"Ogando, Alexi","468396","95","13.2",29.5,"115.5","89.2","78.9","91.3","89.8","401","171","392","36",37.9,"4",4.2,2.7
"Leone, Dominic","608678","95","10.7",34.7,"108.8","88.1","78.2","88.8","88.2","440","191","418","31",32.6,"8",8.4,6.1
"Bedrosian, Cam","592135","95","7.1",33.7,"109.6","91","81.9","91.9","90.9","403","156","348","43",45.3,"5",5.3,3.1
"Murray, Colton","605396","95","15.1",37.9,"113.7","92.2","83.5","94.9","90.1","419","198","391","41",43.2,"9",9.5,6.4
"Farquhar, Danny","543144","93","9.6",40.9,"111.7","87.9","75.9","93.3","81.7","412","189","390","37",39.8,"8",8.6,5.1
"Shreve, Chasen","592741","93","10.6",31.2,"112.8","88.4","76.9","94.3","83.4","425","178","405","36",38.7,"8",8.6,5.6
"McFarland, T.J.","519008","93","2.8",25.8,"110.2","87.3","75.4","92.7","84.8","427","136","404","36",38.7,"5",5.4,4.5
"Asher, Alec","594742","92","16.5",34.8,"108.1","86.8","75.9","91.8","83","385","182","358","30",32.6,"1",1.1,0.9
"Bergman, Christian","548357","91","15.3",34.1,"113.3","91.5","81.5","93.7","89.8","461","200","402","42",46.2,"9",9.9,7.6
"Ellington, Brian","623395","91","24.1",27.5,"114","88.6","79.7","91.5","88.3","403","207","377","28",30.8,"4",4.4,2.8
"Knebel, Corey","608349","90","13.4",34.4,"109.8","89.8","80.7","92.8","88.2","434","183","393","35",38.9,"5",5.6,3.4
"Stewart, Brock","592779","89","15.8",29.2,"107.9","85.6","73.6","90","82.8","433","180","407","28",31.5,"5",5.6,4
"Bracho, Silvino","611093","89","22.4",36,"112","89.4","80","91.9","88.1","464","232","407","25",28.1,"7",7.9,5.9
"Jungmann, Taylor","543380","88","10.6",38.6,"112.2","89.2","78.3","95.9","83.9","424","185","415","34",38.6,"10",11.4,7.9
"Ramirez, José","542432","88","18.2",34.1,"109.6","89","78.9","93.9","83.2","389","203","369","31",35.2,"5",5.7,3.5
"López, Javier","425657","86","3.5",24.4,"108.9","87.8","77.7","88.4","88.3","405","120","391","30",34.9,"4",4.7,3.4
"Bolsinger, Mike","502211","86","15.8",39.5,"113.8","90.7","81.3","96.5","85.6","413","199","406","39",45.3,"10",11.6,8.2
"Turner, Jacob","545363","86","4.2",40.7,"109","92.7","84.3","95.9","89.2","431","174","417","39",45.3,"8",9.3,6.6
"Araujo, Elvis","542587","86","14.8",33.7,"111.5","89.9","80","93.5","87","438","193","402","37",43,"6",7,4.5
"Kelly, Casey","543391","86","12",33.7,"111.8","88.6","77.5","94.3","84.9","399","188","355","33",38.4,"9",10.5,8.8
"Swarzak, Anthony","461872","85","13.2",21.2,"107.4","87.6","77.3","95","83.9","430","159","395","26",30.6,"8",9.4,6.5
"Kela, Keone","605309","85","9.1",36.5,"110.8","89.8","79.5","93.7","87.8","416","175","404","31",36.5,"9",10.6,6
"Cotton, Jharel","605194","85","21.4",29.4,"109.8","88.2","78.1","94.8","86.5","415","170","401","25",29.4,"6",7.1,5.4
"Peacock, Brad","502748","85","14.7",30.6,"110.3","89.7","79.8","93.4","86.6","427","180","401","36",42.4,"8",9.4,6.3
"Rondón, Bruce","541652","84","19.2",35.7,"113","89.4","80","92.6","86.5","430","201","399","27",32.1,"6",7.1,4.2
"Mitchell, Bryan","571951","84","11",27.4,"110.6","88.1","78.8","90.3","88.4","402","155","402","26",31,"3",3.6,2.8
"Beck, Chris","571476","84","11.4",38.1,"109.6","86.9","76.5","90.1","84","417","174","417","24",28.6,"4",4.8,3.3
"Escobar, Edwin","546276","83","15.4",45.8,"108.5","89.2","79.5","92","86.8","403","209","394","32",38.6,"8",9.6,6.9
"Ynoa, Michael","573589","83","15.2",28.9,"110.2","89.6","81.3","92.1","86.6","398","196",,"29",34.9,"3",3.6,2.2
"Moscot, Jon","621209","83","11.3",43.4,"108.1","89.7","79.4","94.6","82.8","450","194","402","30",36.1,"10",12,9.6
"Floyd, Gavin","425856","83","14.1",32.5,"108.8","90.5","81.8","94.4","87.8","424","178","401","28",33.7,"6",7.2,4.8
"Farmer, Buck","571656","83","11.7",19.3,"112","86.9","76.3","93.1","83.7","419","147","399","26",31.3,"6",7.2,4.6
"Martin, Cody","592533","82","12.3",31.7,"113.1","88.5","76.3","93.5","86.6","423","163","402","34",41.5,"9",11,8.4
"Cobb, Alex","502171","81","8.8",28.4,"112.3","89.7","79.9","95.2","87.2","413","152","399","30",37,"8",9.9,7.7
"Goody, Nick","580792","81","22.3",38.3,"112.7","91.2","81.2","95.2","84.5","418","231","390","35",43.2,"8",9.9,6.3
"Oberg, Scott","623184","81","7.5",21,"108.1","89","79.3","90.8","88.5","425","140","408","31",38.3,"3",3.7,2.7
"Alcántara, Raúl","593417","81","13.9",33.3,"114.2","92.6","82.8","96.9","89.9","420","192","406","39",48.1,"14",17.3,13.6
"Cotham, Caleb","571584","81","13.6",34.6,"109.1","87","75.5","87.3","87.5","393","163","379","28",34.6,"3",3.7,2.6
"Cravy, Tyler","572788","81","18",42,"111.9","89.7","80.3","93.5","83.1","413","234","397","32",39.5,"5",6.2,4.3
"Lobstein, Kyle","543456","81","8.8",32.1,"110","88.1","76.9","95.8","83.4","437","146","429","29",35.8,"4",4.9,3.6
"Medlen, Kris","450665","81","10.3",32.1,"113.1","89.7","78.6","94.4","88.3","409","165","380","34",42,"5",6.2,4.2
"Rasmus, Cory","474284","80","21.9",28.7,"111.1","89.5","81.5","93.2","85.5","413","217","404","22",27.5,"5",6.3,4.4
"Hardy, Blaine","543278","80","11.2",28.7,"109.3","88.8","78.1","92.4","86.8","412","160","405","32",40,"4",5,3.6
"Street, Huston","434718","79","14.2",40.5,"110.8","88.5","77.5","94.9","82.2","417","197","408","28",35.4,"8",10.1,7.6
"Geltz, Steve","544993","79","23.1",39.2,"109.1","92.4","83.3","96.2","85","431","242","396","42",53.2,"17",21.5,15.2
"O'Day, Darren","503285","79","17.7",34.2,"109.3","87.3","76.9","91.9","83.7","411","202","387","25",31.6,"6",7.6,4.6
"Hessler, Keith","594857","78","15.6",37.2,"109.3","87.3","77","90.3","85.3","436","197","427","26",33.3,"4",5.1,3.9
"Giolito, Lucas","608337","77","12.5",39,"113.6","91.4","81.6","93.4","90.8","430","172","400","33",42.9,"7",9.1,6.9
"Peralta, Joel","407908","77","26.8",42.9,"107.1","87.7","77.9","92.1","84.7","393","212","367","24",31.2,"6",7.8,5
"O'Sullivan, Sean","457711","77","13.9",39,"110.8","91.1","81","92.2","91.6","437","182","415","34",44.2,"4",5.2,4.1
"Romo, Sergio","489265","77","17.8",32.5,"109.7","84.5","74.2","89.4","81.6","447","186","410","18",23.4,"6",7.8,5.1
"Eveland, Dana","445968","76","6",42.1,"109.6","86.9","75.2","92","82","418","175","373","27",35.5,"6",7.9,5
"Motte, Jason","435400","75","13.4",33.3,"107.4","90.5","81.1","93.4","88.8","471","210","437","32",42.7,"9",12,8.3
"Bailey, Homer","456701","75","8.7",38.7,"111.1","90.4","81.3","92.4","90.3","404","163","393","30",40,"6",8,5.4
"Kiekhefer, Dean","518883","75","11.1",30.7,"111.7","86.9","76.1","90.1","84.2","437","164","418","24",32,"3",4,3.1
"Márquez, Germán","608566","74","1.9",24.3,"111.6","87.5","78.1","88.5","86.9","396","130",,"12",16.2,"0",0,0
"Barnes, Jacob","606930","74","9.3",27,"109","86.7","76.6","90.1","84.4","391","151","376","19",25.7,"3",4.1,2.8
"Bleier, Richard","542947","74","3.7",33.8,"110.4","90.3","80.3","93.2","88.7","410","150",,"32",43.2,"2",2.7,2.2
"Kahnle, Tommy","592454","74","7.3",29.7,"115","85.4","74.7","90.2","80.7","452","161","410","18",24.3,"2",2.7,1.7
"Putnam, Zach","474029","73","10.8",38.4,"109.5","89.7","80.4","93.2","87.3","388","178","366","28",38.4,"5",6.8,4.4
"Hutchison, Drew","571800","73","16.5",41.1,"113.5","89.2","79.5","93.5","85.2","423","192","401","26",35.6,"7",9.6,6.7
"Danks, John","433579","73","19.5",37,"111.9","91.3","81.9","93.5","90.5","440","214","411","31",42.5,"9",12.3,9
"Edwards Jr., Carl","605218","72","10",37.5,"109.4","85.9","74.9","88.8","85.2","438","162","412","21",29.2,"5",6.9,3.6
"Roe, Chaz","475054","72","7",29.2,"113.7","90.3","81.2","93.4","90","404","150","389","26",36.1,"4",5.6,3.2
"VerHagen, Drew","572403","72","6.1",23.6,"111.9","88.7","78.1","95.5","87","439","158","402","25",34.7,"4",5.6,4.4
"Boxberger, Brad","502202","71","14.3",19.7,"110.2","87.8","78.3","93.7","86.8","437","142","389","22",31,"2",2.8,1.8
"Meyer, Alex","543542","71","15",36.6,"109.6","89.4","78.6","94.6","83.5","406","190","377","29",40.8,"7",9.9,6
"Venditte, Pat","519381","70","15.9",31.4,"114.5","90","79.6","93.3","90.6","443","185","423","31",44.3,"6",8.6,5.9
"Whalen, Rob","547007","70","12.7",31.4,"107.1","87.1","76.8","91.2","81.8","419","221","408","18",25.7,"3",4.3,2.7
"Chargois, JT","608638","70","3.1",24.3,"108.9","91.6","82.6","95.6","89.3","389","127",,"28",40,"3",4.3,3
"Suter, Brent","608718","70","14.7",37.1,"105.4","84.5","74","87.2","84.9","460","170","401","17",24.3,"2",2.9,2.2
"Hoover, J.J.","543331","69","16.7",42,"110.3","90","78.9","94.9","84.5","435","214","400","28",40.6,"13",18.8,13.4
"O'Rourke, Ryan","594951","66","11.9",21.2,"111.1","87.3","75.9","89.1","87.1","422","158","382","18",27.3,"4",6.1,4
"Ramírez, Neil","519166","65","22.2",30.8,"112.3","91.9","82.9","95.8","85.7","436","233","405","28",43.1,"10",15.4,9.3
"Williams, Jerome","425532","65","15.1",43.1,"109.5","84.7","74.1","86.9","82.1","412","185","387","16",24.6,"3",4.6,3.7
"Glasnow, Tyler","607192","65","10.3",26.2,"109.1","85.9","76","91","83.9","441","169","417","15",23.1,"2",3.1,1.9
"Adams, Austin","542866","64","10.1",34.4,"112","93.9","87","95.9","92.2","448","178","392","25",39.1,"5",7.8,5.7
"Patton, Spencer","607359","64","11.3",45.3,"115.2","89.8","79.9","91.1","88.5","438","184","410","27",42.2,"3",4.7,3
"Capuano, Chris","425626","63","12.4",41.3,"114.7","92.4","83.5","92.7","92.1","446","207","417","30",47.6,"8",12.7,7.5
"Albers, Andrew","452027","63","5.8",36.5,"112.3","88.8","77.1","93.8","82.8","430","180","389","24",38.1,"8",12.7,9.4
"Ottavino, Adam","493603","63","1.7",17.5,"112.2","88.8","78.2","89.8","89.5","404","108","395","22",34.9,"1",1.6,0.9
"Ynoa, Gabriel","593679","63","9.2",28.6,"105","88.4","79.2","89.2","88.5","421","134",,"21",33.3,"1",1.6,1.1
"Álvarez, Dario","516714","62","15.8",27.4,"108.4","89.8","79.2","90.5","91.2","421","202","394","26",41.9,"5",8.1,4.4
"Váldez, José A.","572308","62","15.3",40.3,"112.1","90.8","81.6","94","88.7","423","197","397","27",43.5,"4",6.5,4
"Webb, Ryan","444436","62","7.5",30.6,"111.4","91.2","80.9","93.9","89.8","436","150","418","31",50,"3",4.8,3.9
"Owens, Henry","596064","61","24.4",32.8,"112.9","88.8","79","93.9","84.7","445","197","404","19",31.1,"5",8.2,4.9
"Marshall, Evan","605359","61","5",31.1,"109.3","89.2","79","89.9","89.3","414","154","411","24",39.3,"5",8.2,6.3
"Alexander, Scott","518397","61","0.4",18,"110.7","88","77.1","88.2","87.9","397","117","359","23",37.7,"2",3.3,2.4
"Thornton, Matt","407819","61","5.3",29.5,"114.6","90.1","80.6","94.9","87.5","434","142","403","26",42.6,"4",6.6,5.2
"Gilmartin, Sean","543219","60","11",26.7,"112.2","84.9","74.4","89.8","81.9","422","139","403","15",25,"2",3.3,2.5
"Mahle, Greg","657670","60","7.2",28.3,"108.2","88.2","78.2","92.9","86.7","439","150","393","21",35,"5",8.3,5.8
"Campos, Leonel","599998","59","7.5",23.7,"109.9","87.6","77.6","92.5","85.1","408","151","406","17",28.8,"2",3.4,2
"Glover, Koda","606983","59","12.6",32.2,"108","89.6","79.7","91.3","89.5","420","189","409","21",35.6,"3",5.1,3.6
"Light, Pat","572990","58","4",24.1,"107.3","89.6","80.2","92.9","87.8","418","147","396","20",34.5,"3",5.2,3.3
"Mariot, Michael","592527","58","20.3",31,"108.8","88.4","79","94.2","82.5","428","195","397","16",27.6,"4",6.9,4.2
"Smith, Chris","434672","58","8.3",31,"106.7","87.8","76.8","92","84.4","425","171","417","22",37.9,"3",5.2,3
"Chafin, Andrew","605177","58","9.2",25.9,"110.8","88.1","75.2","92.9","88.9","390","141","390","22",37.9,"2",3.4,2
"Morrow, Brandon","453344","57","11",29.8,"108.3","91","82.8","94","89.5","415","159","402","20",35.1,"2",3.5,2.9
"Montero, Rafael","606160","57","13.5",36.8,"111.9","86.5","74.7","90.8","79.7","421","195","401","18",31.6,"4",7,4.3
"Purke, Matt","545357","57","4.8",35.1,"110.8","88.7","78.7","92.8","85.8","384","146",,"19",33.3,"2",3.5,2.4
"Klein, Phil","607309","57","13.9",38.6,"108.5","88","77.6","89.9","84.3","422","199","395","21",36.8,"4",7,4.7
"Tepera, Ryan","572193","56","5",26.8,"108.6","85.1","74.5","92.5","83.3","376","113","376","14",25,"1",1.8,1.2
"Schultz, Bo","544759","55","7.3",32.7,"112.5","89.1","77.5","96.2","85.5","446","144","384","23",41.8,"5",9.1,7.4
"De León, José","592254","55","18.2",29.1,"115.2","89.6","79","94.7","87.7","438","175","428","16",29.1,"6",10.9,7.5
"Dayton, Grant","594795","55","22.4",29.1,"105.3","83.5","72.9","89.7","72.6","420","196","404","13",23.6,"4",7.3,4
"Sturdevant, Tyler","573188","54","14",46.3,"105.1","86.4","76.1","93.7","76.7","394","186","372","16",29.6,"3",5.6,4
"Parker, Blake","453284","53","11.6",26.4,"104.9","89.6","81.2","92.2","90.3","400","153","400","18",34,"1",1.9,1.3
"García, Luis","472610","53","2.3",32.1,"107.9","92","82.6","96.8","89.9","417","151","392","25",47.2,"2",3.8,2.6
"Anderson, Brett","474463","53","2.9",43.4,"107.6","87.7","78.5","93","82.9","414","155","405","15",28.3,"4",7.5,6.5
"Koch, Matt","571863","53","13.7",24.5,"110.9","88","78.8","90.9","86","408","187","408","14",26.4,"2",3.8,2.9
"Hoyt, James","624586","53","5.1",22.6,"112","87.8","76.9","92.5","83.3","428","152","399","16",30.2,"5",9.4,5.5
"Floro, Dylan","571670","53","5",32.1,"108.5","89.7","81.6","92.3","88.6","408","144",,"18",34,"2",3.8,2.8
"Hart, Donnie","643354","53","5.5",22.6,"102.8","83.9","76.8","88.4","82.6","356","132","356","9",17,"1",1.9,1.4
"Chamberlain, Joba","501955","52","4.9",28.8,"108.2","87.4","77.4","91.7","84.1","379","130","342","16",30.8,"1",1.9,1.2
"Breslow, Craig","444520","52","20.1",32.7,"102.9","86","76.5","86.8","85.5","411","192","396","14",26.9,"3",5.8,4.8
"Boscan, Wilfredo","517448","52","11.4",28.8,"108.1","86.1","76","89.8","87","405","164","403","13",25,"4",7.7,6
"Carasiti, Matt","571539","52","12.3",44.2,"108.4","88.1","77.1","89.2","87.4","421","197","421","17",32.7,"4",7.7,4.8
"Jackson, Luke","592426","51","17.4",41.2,"105","87.8","78.8","92","80.6","418","184","371","16",31.4,"2",3.9,3.2
"Morris, Bryan","457768","50","8.8",34,"111.9","89.2","79.4","91.5","88.3","405","140","399","17",34,"4",8,5.4
"Herrmann, Frank","497807","49","19.7",38.8,"109.6","91.1","81.1","94.8","86.9","440","226","393","23",46.9,"7",14.3,10.1
"Ogando, Nefi","596331","49","1.2",22.4,"108.4","87.8","76","91.1","85.7","363","117",,"18",36.7,"0",0,0
"Castro, Miguel","612434","49","6.5",28.6,"109.2","84.1","71.2","93.7","80.8","436","133","416","14",28.6,"3",6.1,4.5
"Blach, Ty","621389","47","10.2",17,"111.1","87.8","76.7","91.2","87.4","362","128","339","16",34,"0",0,0
"Johnson, Steve","489002","47","23.3",31.9,"107.7","86.1","75.7","92.9","82.8","424","184","403","13",27.7,"2",4.3,2.7
"Wimmers, Alex","592872","47","13.6",19.1,"110","88.6","78.6","92","87.4","453","148","435","17",36.2,"3",6.4,4.2
"Cunniff, Brandon","594792","47","21",48.9,"112.2","91.5","83.1","92.8","92.5","425","228","411","18",38.3,"3",6.4,4.1
"Drake, Oliver","543118","46","11",28.3,"105.5","87.8","80.2","93.3","83.8","386","187","377","10",21.7,"1",2.2,1.4
"Crockett, Kyle","641490","46","5.7",26.1,"109.4","87.7","75.2","88.1","88.4","385","137",,"19",41.3,"1",2.2,1.4
"Strahm, Matt","621381","46","10.8",37,"109.3","85.8","74.1","86.2","87.8","394","142",,"15",32.6,"1",2.2,1.1
"González, Chi Chi","592346","46","11.7",28.3,"111.7","89.5","80.6","91.4","89.8","399","167","399","15",32.6,"3",6.5,4.8
"Williams, Trevor","592866","45","7.5",33.3,"111.8","85.8","73.6","90.2","83.2","433","148","386","13",28.9,"4",8.9,6.6
"Hathaway, Steve","643355","44","4.7",38.6,"105.1","84.9","74.1","86.6","83.2","413","163","413","11",25,"1",2.3,1.5
"Morton, Charlie","450203","44","5.4",36.4,"114.1","88.6","76.1","94.4","85.4","395","132","395","17",38.6,"2",4.5,2.8
"Zastryzny, Rob","642239","43","9.1",23.3,"111.7","88.1","80.1","89.7","87","360","141",,"9",20.9,"0",0,0
"Whitley, Chase","595032","43","15.1",30.2,"110.2","90.6","81.6","92.4","91.8","399","172","392","18",41.9,"3",7,4.9
"Socolovich, Miguel","462515","43","10.6",20.9,"102.7","87.4","79","93","86","419","152","404","12",27.9,"2",4.7,3.1
"Wendelken, J.B.","605525","43","14.3",44.2,"110.6","91.2","82.3","95.4","88.1","425","197","406","17",39.5,"5",11.6,7.8
"Avilán, Luis","501593","42","8",31,"103","81.6","71.7","86.4","78.2","359","139",,"3",7.1,"0",0,0
"Erlin, Robbie","572362","42","11.8",33.3,"110","88.3","77.5","93","84.9","412","166","396","17",40.5,"3",7.1,5.2
"Pounders, Brooks","572044","42","24.3",21.4,"112.1","89.6","78.5","93.4","88.2","433","220","402","15",35.7,"5",11.9,8.6
"Goforth, David","592341","42","7.4",33.3,"107.5","87.4","77.4","90.6","85.7","421","164","397","14",33.3,"5",11.9,9.1
"Esch, Jake","605222","42","9.1",38.1,"108.6","91.9","83.1","93.7","90.8","434","165","406","22",52.4,"4",9.5,6.8
"Duensing, Brian","488846","42","17",38.1,"112.2","88.9","78.5","92.6","89.8","366","192",,"13",31,"0",0,0
"Curtis, Zac","657205","41","16.5",26.8,"110.7","89.7","78.9","89","91.5","400","175","397","18",43.9,"1",2.4,1.5
"Gustave, Jandel","594311","40","13.7",32.5,"104.3","86.5","77.8","90.2","83.9","411","178","404","10",25,"1",2.5,1.7
"Okert, Steven","595345","40","18.4",32.5,"111.1","89.7","77.4","93.4","91.2","425","174","409","20",50,"4",10,6.9
"Lohse, Kyle","346798","40","15.6",37.5,"109.5","92.3","83","95.7","87","446","227","419","18",45,"7",17.5,14.6
"Loup, Aaron","571901","40","7.9",47.5,"108.9","86","75.6","88.9","82.7","421","174","411","12",30,"3",7.5,4.8
"Matusz, Brian","451085","40","15.8",40,"108.4","88.4","77","91.8","86.3","414","213","401","16",40,"6",15,11.3
"Barnes, Danny","592130","39","17",28.2,"110.6","86.4","74.8","92.1","84","389","172",,"12",30.8,"1",2.6,1.7
"Ege, Cody","643297","38","14.5",42.1,"110.9","91.6","82.1","96","88.5","391","170","378","18",47.4,"3",7.9,5.5
"Brice, Austin","592169","38","6.8",26.3,"109","86.7","77.6","87","86.8","406","141","406","9",23.7,"1",2.6,1.7
"Leclerc, José","600917","38","20.7",34.2,"111.5","87.6","77.2","94.3","75.5","375","207",,"10",26.3,"1",2.6,1.5
"Rodgers, Brady","572086","37","22.6",35.1,"108.9","88.3","79.2","89.4","87.3","376","208",,"12",32.4,"1",2.7,2.1
"Girodo, Chad","643325","36","-0.1",25,"108.8","90.6","80.6","98.4","87.3","442","124","409","15",41.7,"3",8.3,6.8
"Ramirez, Noé","598287","36","12.8",47.2,"109.3","88.3","78.5","92.8","83.8","414","186","402","10",27.8,"5",13.9,8.2
"Altavilla, Dan","656186","36","7",25,"111.2","88.7","80.1","89","89.3","356","136",,"10",27.8,"1",2.8,2.1
"Melville, Tim","543532","36","12.8",52.8,"106","89.8","79.9","93.3","84.5","399","204","392","16",44.4,"4",11.1,7.4
"Gurka, Jason","543261","36","4.3",36.1,"109.8","89.2","77","92.4","87.7","416","144","407","15",41.7,"1",2.8,2.2
"Smoker, Josh","519294","35","17.8",37.1,"109.6","89.6","79.2","91","87.5","450","198","408","14",40,"2",5.7,3.1
"Gamboa, Eddie","543195","35","10.8",25.7,"111.8","87.5","77.7","92.4","84","416","166","416","10",28.6,"1",2.9,1.9
"Saupold, Warwick","599683","35","7.6",34.3,"108.3","90.7","80.2","92.3","89.6","390","152",,"16",45.7,"3",8.6,6.1
"Barbato, Johnny","592127","35","9.4",40,"108.7","89","79.7","92.9","85.8","399","172","379","10",28.6,"2",5.7,3.5
"Minaya, Juan","573668","34","22.3",38.2,"110.2","87.9","78.2","88.7","91.1","408","220",,"8",23.5,"2",5.9,4.3
"Fulmer, Carson","608334","34","8.1",47.1,"105.9","87.7","79","90.8","85","411","189","397","10",29.4,"3",8.8,5.7
"Rollins, David","543716","34","17.2",32.4,"107.6","87.1","78.5","88.2","87.6","417","163","389","8",23.5,"2",5.9,4.3
"Schuster, Patrick","572119","34","17.4",47.1,"105.2","87.6","76.8","88","88.1","385","207","377","14",41.2,"2",5.9,3.7
"Hayes, Drew","502457","34","12",23.5,"106.9","88.7","77.2","94.3","86.3","402","151","388","16",47.1,"3",8.8,6.3
"Colón, Joe","571572","33","18.9",45.5,"107.3","90.6","80.1","93.4","88.5","406","202","386","15",45.5,"4",12.1,8
"Coke, Phil","457435","33","6.3",30.3,"105.3","88.6","80.6","92.7","83.2","380","198","353","6",18.2,"3",9.1,6.7
"Vargas, Jason","450306","33","17.2",33.3,"109.4","87.6","78.8","90.7","85.3","408","209","408","9",27.3,"2",6.1,4.3
"Elías, Roenis","606273","33","12.2",45.5,"105","90.7","82.9","95.1","85.3","421","224","421","11",33.3,"4",12.1,9.8
"Hinojosa, Dalier","648737","33","7.3",21.2,"106.3","93.2","86.4","96.2","92.6","425","145","425","14",42.4,"2",6.1,4.5
"Chapman, Kevin","502087","32","7.9",25,"100.1","83.7","74.8","86.8","81.1","387","159",,"4",12.5,"0",0,0
"Luebke, Cory","458537","32","16.1",40.6,"111.2","84.9","73.7","85.6","88.1","404","172","373","6",18.8,"1",3.1,1.9
"Stratton, Chris","608717","32","18.9",37.5,"108.2","89.1","80.2","91.5","90.6","392","179","365","9",28.1,"1",3.1,2.3
"Hernandez, Roberto","433584","32","17.1",31.3,"110.6","89.1","78.2","95.1","85.5","401","182","390","12",37.5,"3",9.4,7.7
"Tuivailala, Sam","592815","32","12.7",37.5,"108.6","88.1","79.7","89.7","86.3","366","175",,"8",25,"0",0,0
"Armstrong, Shawn","542888","32","11.6",25,"109.5","81.5","71.1","85.3","78.6","428","137","428","5",15.6,"1",3.1,2.3
"Wagner, Tyler","621281","31","10.1",25.8,"107.6","85","75.1","89.5","83.4","406","157",,"8",25.8,"2",6.5,5
"Merritt, Ryan","607320","31","5.7",32.3,"113.2","85.1","72","90.4","81","392","148",,"10",32.3,"1",3.2,2.7
"Scribner, Evan","519267","31","19.9",48.4,"105.6","89.6","80.4","91.6","86.9","400","205",,"11",35.5,"3",9.7,6.1
"Morris, A.J.","571963","30","9.8",40,"104.1","88.1","78.1","92.1","84.3","381","193","379","12",40,"1",3.3,2.1
"McCarthy, Kevin","641838","29","2.9",20.7,"112.1","89.3","77.1","90.8","88.1","432","134","432","13",44.8,"2",6.9,4.9
"Molleken, Dustin","451783","29","2.6",34.5,"108.6","88.2","77.2","86.3","90.5","411","122",,"10",34.5,"0",0,0
"Narveson, Chris","429780","29","14.9",41.4,"107.2","89","78.7","94.4","82.5","408","190","399","10",34.5,"3",10.3,7.9
"Mayers, Mike","594577","29","8.7",37.9,"104.4","86.3","77.2","88.7","84","427","160","396","8",27.6,"3",10.3,8.6
"García, Yimi","554340","29","20.7",20.7,"110.2","91.8","82.9","91.2","95.8","375","184",,"12",41.4,"1",3.4,2.9
"Zych, Tony","543964","28","9.8",21.4,"107.2","87","78.8","90.2","83.4","363","175",,"8",28.6,"0",0,0
"Heller, Ben","621294","28","12.9",39.3,"109.8","85.1","72.8","94.1","76.4","427","192","378","9",32.1,"3",10.7,7.5
"Younginer, Madison","572283","28","7",35.7,"112.6","92.4","84.5","95","90.8","367","185",,"10",35.7,"0",0,0
"Edgin, Josh","572831","28","13.8",39.3,"107.2","86.7","75.7","89.8","84.3","436","169","436","9",32.1,"2",7.1,4.4
"Huff, David","453307","27","2.1",33.3,"106.8","87.6","77.4","92.2","83.8","405","153","378","9",33.3,"2",7.4,6.3
"Marks, Justin","476123","27","16.4",37,"108.3","84.6","72.7","92.5","79.1","402","176","402","8",29.6,"1",3.7,2.4
"Rodríguez, Joely","570257","27","6.8",18.5,"105.5","86.1","76.6","86.8","85.8","376","139",,"7",25.9,"1",3.7,2.6
"Garner, Perci","592330","27","1.5",25.9,"106.2","87.3","75.5","85.8","88.7","274","107",,"12",44.4,"0",0,0
"Scheppers, Tanner","489294","27","8.3",37,"108.3","88.9","78.6","92.5","85.9","380","168",,"11",40.7,"1",3.7,2.9
"Holder, Jonathan","656547","27","19.5",18.5,"114.1","84.8","73.5","87","86.3","430","192","430","7",25.9,"2",7.4,5.6
"Faulkner, Andrew","605226","27","19",29.6,"108.6","87.8","76.3","91.9","86.8","427","182","416","9",33.3,"3",11.1,9.4
"Freeman, Sam","518693","27","12.8",37,"113.5","90","82.4","89.3","90.8","381","185","379","7",25.9,"1",3.7,2.3
"Díaz, Dayan","500765","26","7.2",19.2,"108.1","87.9","78.3","90.4","86.2","406","151","401","8",30.8,"2",7.7,5.6
"Peralta, Wandy","593974","26","9.9",30.8,"102.6","83.9","72.3","90.1","79.1","409","143","409","7",26.9,"1",3.8,2.6
"Guaipe, Mayckol","515052","25","9.1",32,"110.4","92.4","83.4","91","94.6","396","158",,"10",40,"1",4,2.9
"Baumann, Buddy","571473","25","27.1",40,"102.7","81.1","72.3","87.7","78.2","365","171",,"5",20,"1",4,2.5
"Petricka, Jake","502593","24","-2.3",20.8,"108.6","87.2","77.9","86","87.7","406","117","406","6",25,"1",4.2,2.6
"Roach, Donn","543698","23","-3.7",21.7,"105","90.8","81.9","95.8","90.2","381","84","381","13",56.5,"1",4.3,3.6
"Paulino, David","600944","23","12.1",30.4,"111.8","85.5","74.8","89.6","81.3","375","168",,"6",26.1,"0",0,0
"Bradley, Jed","605152","23","14.7",21.7,"109.3","87.5","77.3","89.7","85.8","337","180",,"6",26.1,"1",4.3,3
"Reynolds, Matt","519186","22","18.2",31.8,"107","86.3","77","89.9","82.1","357","155",,"6",27.3,"1",4.5,3.3
