"last_name, first_name","player_id","attempts","avg_hit_angle","anglesweetspotpercent","max_hit_speed","avg_hit_speed","ev50","fbld","gb","max_distance","avg_distance","avg_hr_distance","ev95plus","ev95percent","barrels","brl_percent","brl_pa"
"Lovelady, Richard","663992","35","3.8",34.3,"109.6","89.9","78.1","97.2","85","421","153","408","17",48.6,"5",14.3,8.8
"Robert, Daniel","642016","34","16.6",44.1,"106.5","88.9","79.1","91.3","87.7","389","194","357","14",41.2,"2",5.9,3.4
"Horn, Bailey","690544","33","8.9",48.5,"108.7","90.6","79.5","91.3","90.5","399","153","399","15",45.5,"1",3,2
"Pop, Zach","647315","33","3.2",36.4,"118","93.9","82.4","100.3","88.6","420","139","396","22",66.7,"5",15.2,12.8
"Hernandez, Nick","663321","33","22.8",48.5,"105.4","91","82.8","91.8","89.6","413","230","390","15",45.5,"5",15.2,9.6
"Contreras, Luis","664351","33","25.1",39.4,"109.4","88.7","79.9","92","87.2","379","201","365","10",30.3,"2",6.1,3.7
"Early, Connelly","813349","33","10.1",27.3,"107","88.7","77.8","88.3","89.8","372","127",,"14",42.4,"1",3,1.7
"Johnson, Seth","686751","33","10.6",27.3,"110.4","93.1","84.3","95.8","92.4","397","154","378","19",57.6,"3",9.1,5.6
"Leclerc, José","600917","33","14.9",45.5,"110.7","88.8","77.3","93.7","85","424","182","399","15",45.5,"4",12.1,8.7
"Ellard, Fraser","686642","32","12.5",31.3,"108.3","90","77.8","97.4","85.2","408","166","408","14",43.8,"2",6.3,2.7
"Peguero, Elvis","665625","32","9",37.5,"108.5","90.1","81.7","92.6","86.8","418","153","418","9",28.1,"2",6.3,4.3
"Rangel, Alan","660604","32","21.9",43.8,"110.2","89.9","80.3","95.8","81.8","402","206","402","13",40.6,"5",15.6,10.9
"Seabold, Connor","657756","32","18.6",31.3,"108.8","90","79.4","94.5","80.8","382","201","358","14",43.8,"5",15.6,10.4
"Basso, Brady","669620","32","5.5",12.5,"107.7","87.4","76.9","86.2","88.4","363","95",,"10",31.3,"0",0,0
"Aldegheri, Sam","691951","32","15.2",34.4,"107.2","87.1","76.1","89","85.2","427","173","427","10",31.3,"3",9.4,6.3
"Avila, Luinder","679883","32","10.7",37.5,"106.8","87","78.4","90.4","85.3","364","144",,"10",31.3,"1",3.1,2
"Suárez, Albert","544150","31","16.5",41.9,"107.1","87.5","77.8","90.2","85.8","355","183",,"10",32.3,"1",3.2,2.3
"Hill, Rich","448179","31","10.5",22.6,"110","88.5","77.1","94.7","84.1","468","162","437","12",38.7,"2",6.5,4.7
"Taylor, Troy","700187","31","22",41.9,"106.6","89.1","79.2","92.2","82.1","411","201","403","10",32.3,"3",9.7,8.1
"Winn, Keaton","676775","31","4.5",32.3,"107.8","87.4","76.5","92.6","82.9","420","153","420","12",38.7,"3",9.7,7.1
"Murray, Jayden","681151","31","18.6",32.3,"108.8","89.5","80","93.1","87.1","388","171",,"14",45.2,"4",12.9,10
"Guenther, Sean","674944","30","16.2",36.7,"111.4","90.1","78.3","96.9","83.2","362","164",,"13",43.3,"2",6.7,4.7
"Campbell, Isaiah","663462","30","3.8",33.3,"103.6","87.4","77.4","90.4","85.7","382","103","359","9",30,"1",3.3,2.9
"Bride, Jonah","681146","30","21.5",56.7,"111.9","95","88","97","94.4","396","236","396","18",60,"1",3.3,2.7
"Martinez, Justin","679885","30","7.8",30,"103.5","80.7","67.7","88.7","76.7","397","107","397","7",23.3,"1",3.3,1.5
"Chavez, Jesse","445926","30","22",43.3,"111.4","91","81.4","94.6","85","421","218","401","12",40,"5",16.7,11.6
"Roberts, Ethan","681799","30","15.3",43.3,"111.9","85.7","71.6","93.9","73.4","416","196","392","9",30,"5",16.7,12.8
"Van Belle, Brian","687003","30","18.6",36.7,"111","93.1","82.1","95.4","94","385","173","376","16",53.3,"1",3.3,2.8
"Garabito, Gerson","642520","30","6.7",46.7,"110.2","86.5","74.7","88.7","83.6","436","153","436","10",33.3,"2",6.7,4.9
"Darrell-Hicks, Michael","690382","30","14.5",50,"110.9","91.4","82.4","92.3","89.4","413","197","413","17",56.7,"5",16.7,11.6
"Castillo, Luis F.","622379","29","15.7",34.5,"108.6","86.2","74.6","90.4","80.2","398","155",,"8",27.6,"1",3.4,2.4
"La Sorsa, Joe","686747","29","22.3",51.7,"111.1","89.5","81.3","92.2","85.5","423","206","362","6",20.7,"4",13.8,12.1
"McDermott, Chayce","694646","29","16.4",34.5,"109.7","91.8","79.4","93.2","89.4","412","189","403","13",44.8,"5",17.2,9.8
"Daniel, Davis","669721","29","15.1",44.8,"109.1","92","83.8","94.5","89.7","416","194","416","13",44.8,"4",13.8,8.7
"Silseth, Chase","681217","29","12.4",31,"111.6","89.4","75.8","91","88.5","447","139","447","13",44.8,"2",6.9,4.1
"Hoeing, Bryan","663773","28","4.4",17.9,"105.4","89.3","80.8","91.3","87.5","379","135",,"10",35.7,"0",0,0
"Santos, Gregory","666619","28","6.3",21.4,"107.4","89.6","78.4","96.8","85.6","400","123",,"11",39.3,"2",7.1,5.6
"Morgan, Eli","669212","28","10.6",32.1,"111","89.6","78.7","95.4","83","416","189","385","10",35.7,"4",14.3,11.4
"Hernández, Enrique","571771","28","7.9",39.3,"108","85.5","72.9","94.1","75.6","396","169","396","9",32.1,"3",10.7,8.1
"Barnes, Jacob","606930","28","15.8",35.7,"109.8","88.5","76","97.1","77.4","430","179","430","10",35.7,"3",10.7,8.3
"Muñoz, Roddery","682610","28","17.7",46.4,"106.3","92.7","84","95.7","85.6","407","211","392","14",50,"4",14.3,7.8
"Rodriguez, Carlos","692230","28","25.1",46.4,"109.7","86.1","74.1","92.5","81.1","389","173","382","11",39.3,"2",7.1,4.9
"Kopech, Michael","656629","28","16.7",39.3,"105","88.7","80","89.2","86.8","322","165",,"11",39.3,"0",0,0
"Harvey, Hunter","640451","27","9.9",29.6,"105.7","92.4","86","91.4","95.1","337","151",,"11",40.7,"0",0,0
"Poche, Colin","621363","27","22.7",44.4,"110.2","89.5","80.4","94.1","88.8","410","220","410","14",51.9,"3",11.1,5.8
"Stephenson, Robert","596112","27","19.3",40.7,"108.3","90","81.8","94.2","81","440","207","440","9",33.3,"1",3.7,2.4
"White, Owen","669391","26","13",34.6,"111.1","91.1","80.1","88.4","94.8","397","171","397","12",46.2,"1",3.8,2.9
"Maxwell, Zach","687209","26","13.6",46.2,"104.1","92.1","83.3","95","85.5","412","201","393","15",57.7,"2",7.7,4.7
"Marinaccio, Ron","676760","26","24.6",19.2,"110","87.9","77.9","93.5","87","383","148",,"7",26.9,"2",7.7,4.8
"Hollowell, Gavin","668970","26","13.1",42.3,"107.7","86.5","76.3","88.4","85.3","396","161","381","8",30.8,"2",7.7,4.7
"Minter, A.J.","621345","25","6.7",36,"109.6","89.7","78.8","96.4","85.8","368","148",,"11",44,"3",12,7
"Sanders, Cam","676742","25","26.5",44,"108.8","88.4","77.8","91.4","81.6","427","212","421","9",36,"3",12,8.8
"Rojas, Miguel","500743","25","10.5",52,"105.6","88.7","80.2","93.2","80.5","402","191","392","8",32,"4",16,14.3
"Maeda, Kenta","628317","25","12.2",36,"109.3","91.2","83.7","91.8","92","397","170","397","9",36,"2",8,4.7
"Turnbull, Spencer","605513","25","9.9",40,"108.3","89.9","80.7","91.9","90.5","425","156","425","10",40,"2",8,6.1
"Heineman, Tyler","623168","25","9",52,"107.2","94.9","88","96.8","92.1","406","184","406","15",60,"3",12,11.1
"Zimmermann, Bruce","669145","25","3.3",24,"105.9","90.2","80.5","91.7","89.3","369","140","366","9",36,"1",4,3.6
"Gervase, Paul","801434","25","30.5",24,"106.9","91.6","82.6","92.7","85.8","393","242","389","11",44,"2",8,5.1
"Garza, Justin","621057","24","17.5",29.2,"107.8","90.2","78.6","90.7","90.3","428","156","428","11",45.8,"2",8.3,7.1
"Núñez, Dedniel","673380","24","26.8",41.7,"112.1","91.5","81.4","97.6","89.7","372","220","366","11",45.8,"3",12.5,7.3
"Yoho, Craig","684974","24","12.1",20.8,"112.7","88.7","78.6","92.5","86.3","367","153","367","7",29.2,"1",4.2,2.4
"Petty, Chase","695534","24","22.6",54.2,"113.1","91.2","79.7","94","85.6","421","190","396","10",41.7,"3",12.5,7.5
"Kimbrel, Craig","518886","24","18.4",33.3,"107.5","87.1","73.7","92.4","80.9","395","199","382","9",37.5,"2",8.3,4.3
"Yesavage, Trey","702056","24","7.4",33.3,"113.8","93.7","84.6","98.1","90","373","174",,"16",66.7,"3",12.5,7.5
"Thomas, Connor","671162","23","13.7",52.2,"109.5","93.2","81.9","96.7","90.3","442","184","421","13",56.5,"3",13,9.7
"Matzek, Tyler","554431","23","19.1",52.2,"112.5","95.1","86.8","97.7","93.2","379","224",,"12",52.2,"4",17.4,11.4
"Zulueta, Yosver","691172","23","12.6",30.4,"107.1","89.8","77.7","95.3","80.1","384","180","363","10",43.5,"3",13,9.4
"Scholtens, Jesse","669947","23","13.1",30.4,"110.4","90.4","80.1","91.5","90.7","376","171","362","9",39.1,"2",8.7,5.3
"Bauers, Jake","641343","23","26.4",34.8,"108.9","87","76.5","93.3","85.5","359","187",,"8",34.8,"2",8.7,6.9
"Rainey, Tanner","663432","22","10.5",31.8,"111.2","90.7","78.2","94.3","87.5","333","134",,"10",45.5,"1",4.5,2.5
"Estrada, Lazaro","681751","22","18.7",40.9,"108.9","89.2","79.8","91.5","81.7","402","215","402","7",31.8,"3",13.6,8.6
"Gillaspie, Logan","670810","22","6.2",50,"110.7","92.1","83.4","95.3","88.9","407","166","407","10",45.5,"1",4.5,3.2
"López, Reynaldo","625643","22","5.7",45.5,"112.2","90.6","79.5","95.4","83.7","410","159","410","11",50,"1",4.5,4
"Richards, Trevor","670950","22","14.7",50,"106.9","85.1","75.2","90.9","72.9","343","172",,"5",22.7,"0",0,0
"Maldonado, Anthony","687424","21","18.6",57.1,"117.5","94.9","87.3","96.8","86.7","383","248","380","13",61.9,"5",23.8,15.2
"Suero, Wander","593833","21","24",28.6,"108.9","86.5","75.5","93.7","76.8","420","199","397","6",28.6,"3",14.3,9.4
"Swanson, Erik","657024","21","27.9",47.6,"108.2","86.1","74.1","89","81.1","385","215","379","7",33.3,"2",9.5,6.7
"Warren, Austin","681810","21","15.9",42.9,"107.5","89.2","78.2","94","88.5","370","191","356","9",42.9,"1",4.8,2.9
"Clevinger, Mike","605182","20","8.1",25,"114.5","91","80.9","92","90.1","347","156",,"9",45,"2",10,6.5
"Young, Danny","664849","20","-2.8",30,"108.7","86.9","77","91.7","84.1","332","87",,"6",30,"0",0,0
"Martinez, Seth","661527","20","25.5",50,"110.6","92.4","83","95.6","86.3","409","235","403","9",45,"6",30,22.2
"Williams, Luke","663897","20","24.4",50,"102.2","90.4","81.3","93.7","93.3","393","209","393","9",45,"1",5,4
"Puk, A.J.","640462","20","19.3",40,"107.8","86.7","77.2","91.9","80","403","187","370","5",25,"1",5,2.9
"Rock, Joe","697812","20","4.6",30,"107.3","91.2","80.3","91.5","90.9","390","139","390","10",50,"1",5,2.9
"Weems, Jordan","607179","20","21.5",50,"111.8","91.5","83.2","93.7","89.7","348","196",,"9",45,"1",5,4.3
"Tate, Dillon","622253","19","16.7",42.1,"106","85.3","74.3","93.7","72.3","394","188","393","5",26.3,"2",10.5,5.9
"McKenzie, Triston","663474","19","20.7",52.6,"110.8","93.4","84.4","95.5","92.6","397","228","396","9",47.4,"4",21.1,13.3
"Garcia, Luis","677651","19","33",15.8,"110.1","85.7","72.2","98.7","71","396","153","368","5",26.3,"3",15.8,11.1
"Fulmer, Michael","605242","18","28.8",50,"109.5","89.3","78.1","92.6","87.9","405","226","392","6",33.3,"4",22.2,17.4
"Castro, Miguel","612434","18","10.4",22.2,"107","88.3","79.1","93.5","86.1","383","167","383","6",33.3,"1",5.6,3.6
"Miller, Bobby","676272","18","9.3",55.6,"107","91","80.2","96.4","77.1","418","211","394","8",44.4,"3",16.7,10.7
"Feyereisen, J.P.","656420","18","17.2",44.4,"108.5","87.7","77.5","89.7","84.4","415","188","405","6",33.3,"3",16.7,13
"Joyce, Ben","690829","18","9.5",38.9,"106.9","90.8","81.8","94.6","85.3","398","183","375","6",33.3,"2",11.1,9.5
"Kingery, Scott","664068","17","19",52.9,"106.3","93.9","88","97.6","90","389","228","387","8",50,"3",17.6,16.7
"Laweryson, Cody","689520","17","17.2",29.4,"102.8","86.9","76.7","91.8","91.5","352","133",,"6",35.3,"0",0,0
"Ragsdale, Carson","685068","16","15.3",43.8,"109.3","90.2","78.4","92.6","82.9","404","210","404","8",50,"2",12.5,10.5
"Otañez, Michel","671305","16","20.4",31.3,"110.1","93.8","84.8","89.8","99","417","191","395","8",50,"3",18.8,10.7
"Waldron, Matt","663362","16","-2.5",37.5,"105.8","90","79.9","94.1","85.9","407","143","372","8",50,"2",12.5,8
"Dobnak, Randy","677976","16","11.8",31.3,"112.7","94.4","84.4","98","92","409","167","409","9",56.3,"1",6.3,5.3
"Hahn, Jesse","534910","16","-4.9",31.3,"108.3","94.5","86.3","103","91.4","372","89","372","9",56.3,"1",6.3,4
"Newman, Kevin","621028","16","38.5",37.5,"108.5","89.1","78.7","94","84","437","269","436","6",37.5,"4",25,25
"McCaughan, Darren","670766","16","27.2",37.5,"112.8","87.1","74","87.4","91","376","211",,"7",43.8,"1",6.3,4.3
"Henry, Tommy","674072","16","1.7",37.5,"114.6","94.8","82.8","101.5","90.2","391","145","386","10",62.5,"4",25,15.4
"Koss, Christian","683766","16","19.5",50,"106.2","88.9","81","89","88.7","369","204",,"5",31.3,"1",6.3,6.3
"Edwards Jr., Carl","605218","15","19.1",26.7,"111.1","85.5","74.3","95","76.3","409","189","409","4",26.7,"1",6.7,4.2
"Pereda, Jhonny","640902","15","20.4",40,"105.7","90.3","80.6","90.6","92.7","417","199","417","7",46.7,"1",6.7,5
"Monteverde, Patrick","687287","15","22.8",33.3,"108.4","88.6","80.6","88.6","91.5","338","189",,"4",26.7,"1",6.7,5
"Rodriguez, Bradgley","699134","15","20.3",26.7,"105.5","81.3","69","91.9","74.5","336","117",,"3",20,"0",0,0
"Berti, Jon","542932","15","25.2",60,"111.4","94.9","88.6","96.3","94.8","373","242",,"9",60,"2",13.3,10.5
"Rogers, Jake","668670","15","12.4",46.7,"104.9","89.8","78.8","97.5","83.8","396","176",,"8",53.3,"3",20,18.8
"Mena, Cristian","691441","15","4.7",33.3,"107.3","86.8","74.7","89","82.8","418","111","418","7",46.7,"1",6.7,3.8
"Peraza, Oswald","672724","15","11.8",33.3,"109.5","90.5","83.2","91.7","88.9","386","172","386","5",35.7,"1",6.7,6.3
"Carrillo, Alex","692024","15","30.5",40,"107.3","93.2","84.8","95.1","92.1","406","253","398","6",40,"4",26.7,18.2
"Burdi, Nick","595897","14","-2.7",35.7,"107.6","92.3","82.6","91.8","92.8","354","118",,"6",42.9,"0",0,0
"Hedges, Austin","595978","14","11.3",50,"110.4","100","95.4","99","101.9","346","187",,"12",85.7,"1",7.1,6.3
"Capra, Vinny","681962","14","26",42.9,"107.7","93.3","85.5","94.7","88.1","370","234","370","8",57.1,"4",28.6,26.7
"Black, Mason","696131","14","18.9",35.7,"108.5","88.6","76.6","98.9","74","471","203","425","7",50,"2",14.3,10.5
"Phillips, Evan","623465","14","10.1",21.4,"98.7","84.6","75.1","92.4","84","292","99",,"4",28.6,"0",0,0
"Heuer, Codi","676051","14","9.6",21.4,"107.6","92.8","82.9","100.3","87.8","398","151","390","7",50,"3",21.4,14.3
"Walker, Josh","677020","14","18.7",42.9,"112.2","90.7","75","99.4","88.4","354","154",,"8",57.1,"3",21.4,12
"Brigham, Jeff","656257","14","15.2",57.1,"115.9","91.6","79.8","94.5","89.7","450","187","450","8",57.1,"1",7.1,5.6
"Vázquez, Luis","676679","13","9.8",23.1,"103.7","93.7","88.3","95.4","92.9","372","151",,"8",66.7,"1",7.7,7.1
"Poteet, Cody","547001","13","16.6",38.5,"107.1","89.6","81.1","93.9","82.9","386","212",,"4",30.8,"1",7.7,6.3
"Tarnok, Freddy","676206","13","1.8",15.4,"107","88.6","79.1","95.9","89.1","362","113","362","5",38.5,"0",0,0
"Hartlieb, Geoff","664129","13","19.6",61.5,"113.3","96.7","86.7","101.8","89.3","420","230","407","8",61.5,"5",38.5,20.8
"Misiewicz, Anthony","664948","12","21.3",41.7,"103.5","95.6","89.7","98.1","88.4","425","252","410","8",66.7,"3",25,15
"Piña, Robinson","673820","12","13.2",50,"109.6","88","72.8","96","72.9","430","187","430","6",50,"1",8.3,7.1
"Church, Marc","687847","12","16.2",41.7,"111","93.4","83.1","99.9","88.4","377","194",,"6",50,"4",33.3,17.4
"Nikhazy, Doug","680951","12","21.6",58.3,"109.7","97","89.9","99.9","94.7","385","222",,"7",58.3,"2",16.7,8.7
"Curry, Xzavion","675540","12","17.8",16.7,"101.1","86","77.1","86.7","89.9","363","156",,"4",33.3,"1",8.3,6.3
"Lee, Korey","686676","12","26.7",16.7,"106.8","89.7","78.6","88.7","96.2","398","192",,"6",50,"1",8.3,7.1
"Morán, Jovani","663558","12","17.3",16.7,"110.6","85.3","72.5","87.4","87.2","369","161",,"4",33.3,"0",0,0
"Sommers, Drew","805427","12","11.5",33.3,"105.8","89.6","78.2","90.3","88.2","380","185","380","6",50,"1",8.3,5.3
"Fernández, Julian","642759","12","9",33.3,"108.8","92.8","81.9","94.3","91.3","419","186","403","7",58.3,"2",16.7,11.8
"Castaño, Blas","680604","12","19.2",58.3,"112.1","91.4","81.9","94.7","81.7","416","243","416","5",41.7,"3",25,18.8
"Wilson, Weston","642215","12","25",50,"104.3","89.3","82.7","92.3","84.6","331","182",,"3",25,"0",0,0
"Cosgrove, Tom","676680","12","2.6",16.7,"106.2","81.7","72","86","80.3","278","92",,"1",8.3,"0",0,0
"Freeman, Caleb","673965","12","19.5",33.3,"104.1","91","81.8","92.1","98.3","366","181","366","5",41.7,"2",16.7,12.5
"Mercado, Michael","675650","12","6.9",58.3,"110.5","98.7","93","96.6","102.4","441","180","441","7",58.3,"1",8.3,5
"Rivera, Emmanuel","656896","11","18.7",72.7,"108.4","94.6","87","95","92.9","404","243","404","5",45.5,"3",27.3,23.1
"Duran, Ezequiel","677649","11","24.7",18.2,"93.7","79","70.9","79.8","81.5","363","162",,"0",0,"0",0,0
"Díaz, Yilber","700270","11","16.2",36.4,"110.9","98.1","91.3","99.7","96","384","199",,"7",63.6,"1",9.1,6.7
"Krook, Matt","640454","11","21.6",36.4,"104.2","91.3","82.5","92.2","88.9","385","184",,"4",36.4,"1",9.1,6.7
"Gerber, Joey","680702","11","12.3",27.3,"102.7","86.7","78.5","85.2","88.2","300","155",,"3",27.3,"0",0,0
"Owens, Tyler","687074","11","5.3",45.5,"107.3","90.6","79.3","96.9","82.9","330","155",,"5",45.5,"0",0,0
"Nola, Austin","543592","11","28.9",45.5,"107.5","94.9","88.4","98.4","85","454","296","432","5",45.5,"3",27.3,27.3
"McCormick, Chas","676801","10","15.1",30,"97","87.8","80.8","88.5","86.8","347","163",,"2",20,"0",0,0
"Jameson, Drey","686753","10","6",50,"112","89.7","78.4","96.7","79.4","400","186",,"4",40,"0",0,0
"Trevino, Jose","624431","10","27",50,"108.6","94","84.2","97.9","84.1","361","243",,"5",50,"2",20,16.7
"Bruján, Vidal","660644","10","25.4",30,"102.3","92.8","86.4","97.2","85","411","236","411","6",60,"1",10,9.1
"Herrera, Jose","645444","10","14",60,"104.1","88.2","77.6","96.9","87.1","279","148",,"3",30,"0",0,0
"Stock, Robert","476594","10","20.8",20,"113.2","94.3","81.8","96.1","94.3","398","172","398","5",50,"1",10,6.7
"Tellez, Rowdy","642133","10","16.3",40,"104.9","90","81.1","92.3","93.3","375","186","375","4",40,"1",10,9.1
"Perdomo, Angel","622780","10","7.9",20,"106.5","83","68.8","87.4","80","386","153",,"3",30,"1",10,6.3
"Barnhart, Tucker","571466","10","6.6",40,"100.7","90.4","81.9","93.8","88.2","347","145",,"5",50,"2",20,18.2
"Cruz, Omar","678316","10","22",40,"109.7","98.7","91.5","95.7","105.6","335","220",,"7",70,"0",0,0
"Little, Jack","669193","10","22.4",40,"104.6","91.1","84.6","94.5","86.4","329","178",,"3",30,"0",0,0
"Harris, Hayden","802686","10","6.4",60,"103.3","89.9","80.7","93.6","84.3","389","206",,"4",40,"1",10,8.3
"MacIver, Willie","680862","10","-1.5",40,"96.6","86.9","78.8","96.2","82.9","383","116",,"4",40,"0",0,0
"Bolton, Cody","675989","9","12.7",33.3,"107.2","91.3","81","94.9","91.9","353","178",,"4",44.4,"1",11.1,10
"Muñoz, Rolddy","691548","9","8.4",33.3,"109.7","86.1","75.5","93.4","80.4","426","146","426","3",33.3,"1",11.1,4.8
"Wynne, Randy","691094","9","20.8",11.1,"108.1","93.9","85.2","98.5","89.5","404","208","404","4",44.4,"2",22.2,15.4
"Wilcox, Cole","677961","8","9.5",50,"103.9","90.4","81.2","91.1","98.5","352","163",,"5",62.5,"0",0,0
"Wilson, Will","669717","8","19.6",50,"105.7","97.7","91.2","99.6","84.7","412","249","412","5",62.5,"3",37.5,37.5
"Thompson, Zach","605507","8","18.1",0,"101.3","79.4","66.7","78","77.7","251","132",,"1",12.5,"0",0,0
"Hummel, Cooper","669450","8","15.1",50,"107.4","98.7","93","101.9","89","383","230","383","7",87.5,"2",25,22.2
"Gasser, Robert","688107","8","49.8",25,"108.2","96.6","89.5","104.7",,"419","234","419","4",50,"2",25,15.4
"Fitzgerald, Ryan","680837","8","14.3",62.5,"102.4","88.9","77.9","97.7","50.8","386","235",,"4",50,"2",25,25
"Rosario, Amed","642708","8","10.4",37.5,"105.4","94.8","87.5","93.3","96.4","403","151","403","5",62.5,"1",12.5,10
"Reyes, Pablo","622569","8","22.5",37.5,"105.7","94.3","88","94.6","93.3","393","195","393","4",50,"1",12.5,12.5
"Mateo, Jorge","622761","8","18.7",62.5,"106.9","92.6","85.5","92.1","96.2","366","222","366","3",37.5,"1",12.5,9.1
"Caballero, José","676609","8","18.9",50,"106.9","95.6","88.8","97.6","89.6","412","258","393","4",50,"3",37.5,33.3
"Urquidy, José","664353","8","15.9",62.5,"98","85.5","75.9","89.1","75","373","215",,"3",37.5,"0",0,0
"Torrens, Luis","620443","7","29",57.1,"101.3","94.7","90","97.6",,"383","285","372","4",57.1,"2",28.6,25
"de Geus, Brett","676969","7","-3.1",0,"104.4","87.9","79.8","88.6","87.7","347","100",,"2",28.6,"0",0,0
"Triolo, Jared","669707","7","25.5",57.1,"99.6","83.5","71.8","94.5","60.6","389","223","389","4",57.1,"2",28.6,25
"Kavadas, Niko","694359","7","17",42.9,"102.6","91.4","84.8","98","93","285","121",,"4",57.1,"0",0,0
"Stallings, Jacob","607732","7","11.5",28.6,"104","87","77.4","85.9","88.6","388","185",,"3",42.9,"1",14.3,12.5
"Abner, Philip","691769","7","29.7",28.6,"101.9","85.8","78.5","97.5","82.5","396","159",,"1",14.3,"1",14.3,7.7
"Pope, Austin","687166","7","0",28.6,"110.1","92.9","84.3","99.7","93.2","216","100",,"3",42.9,"0",0,0
"Toro, Abraham","647351","7","19.7",42.9,"102.6","91.3","85","95.1","90.4","287","165",,"2",28.6,"0",0,0
"Toussaint, Touki","657053","7","4.9",42.9,"107.3","89.6","81.8","91.4","87.2","319","155",,"2",28.6,"1",14.3,9.1
"Roa, Christian","685005","6","10.2",66.7,"104.3","91.5","82.1","92.9","90.1","387","184",,"3",50,"1",16.7,8.3
"Montes De Oca, Christian","801216","6","3.3",16.7,"90.3","78.5","68.3","87","70","318","134",,"0",0,"0",0,0
"Adcock, Ty","686654","6","38.8",16.7,"108.6","93.1","86.2","95.8","97.1","412","246","412","2",33.3,"1",16.7,7.1
"Wiles, Nathan","686249","6","14.6",66.7,"110.9","97.9","90.5","97.8","98.1","320","223",,"3",50,"0",0,0
"Jackson, Alex","656577","6","17",66.7,"101.8","87.6","78.1","93.4","58.4","363","230",,"2",33.3,"0",0,0
"Clemens, Kody","665019","6","15.9",66.7,"103.4","92.7","83.6","98.6","80.9","410","265","390","3",50,"3",50,50
"Palisch, Jake","669449","6","10",83.3,"106.6","90.6","80.1","93.2","88.1","285","174",,"3",50,"1",16.7,16.7
"McGuire, Reese","624512","5","19.5",40,"99.8","93.9","90.2","98.3","87.3","395","261","395","3",60,"0",0,0
"Kelly, Casey","543391","5","19.5",20,"101.2","89.4","83.4","91.6","86.3","278","161",,"2",40,"0",0,0
"Barco, Hunter","682995","5","6.3",20,"106.3","98.8","95","104.5","95","307","141",,"4",80,"0",0,0
"Porter, Logan","682515","5","10",40,"99.8","96.5","94.5","99.5","94.5","383","150","383","3",60,"1",20,20
"Sánchez, Gary","596142","5","22.8",60,"107","93.9","85.4","90.8","106.4","403","257","403","3",60,"1",20,14.3
"Nelson, Kyle","669459","5","41.1",40,"104.6","86.7","79.9","91.6",,"394","290","394","1",20,"1",20,9.1
"Raquet, Nick","675919","5","16.7",20,"93.7","85","82","89","80.8","317","141",,"0",0,"0",0,0
"Farmer, Kyle","571657","5","19",60,"107","95.3","89.1","98.1","83.9","401","246","401","2",40,"1",20,20
"Rivas, Leo","660844","5","11.5",40,"103.5","93.8","89.6","94.1","93.4","347","179",,"3",60,"0",0,0
"Yastrzemski, Mike","573262","5","12.9",20,"103.5","92.7","85.8","102.6","93.6","338","113",,"2",40,"1",20,14.3
"Sanmartin, Reiver","665665","5","16.4",20,"104.9","88.4","78.2","104.9","86.1","341","152",,"2",40,"1",20,12.5
"Nido, Tomás","621512","5","22.5",0,"94.9","87.2","82","93.7","84.1","351","161",,"0",0,"0",0,0
"Hamel, Dom","687589","5","10.5",40,"110","91.9","84.9","97.8","83","255","143",,"1",20,"0",0,0
"Little, Luke","681432","5","7",0,"98.9","76.4","61.5","83.6","72.3","298","82",,"1",20,"0",0,0
"Wade, Tyler","642180","5","8.2",20,"101.8","92.1","85.8","96.9","94.9","190","100",,"3",60,"0",0,0
"Espada, Jose","664744","5","35.3",0,"102.2","89.4","83.6","94.1","82.7","166","96",,"1",20,"0",0,0
"Sánchez, Ali","645305","5","20.2",80,"102.9","95.8","91.4","97.9","87.6","357","287",,"3",60,"1",20,16.7
"Castro, Willi","650489","4","34",25,"99","87.4","76.2","94.9",,"354","228",,"2",50,"0",0,0
"Lange, Alex","656638","4","24.8",0,"112.5","96.4","83.2","93","106.6","261","174",,"2",50,"0",0,0
"Jankowski, Travis","608671","4","13.4",75,"100.5","92.1","86.3","93.5","88","323","197",,"2",50,"0",0,0
"Burr, Ryan","621114","4","14",25,"92.1","83.7","76.9","81.9","85.4","321","162",,"0",0,"0",0,0
"Eaton, Nate","681987","4","12.5",25,"105.9","102.8","100.6","102.7","102.8","344","204",,"4",100,"0",0,0
"Hoffman, Nolan","676510","4","12",50,"100.7","87.3","78.9","89.7","84.9","310","166",,"1",25,"0",0,0
"Díaz, Jhonathan","646242","4","29.9",25,"110.8","84.5","69.5","81.5","110.8","193","144",,"1",25,"0",0,0
"Walters, Andrew","689958","4","21.8",25,"105.4","93","80.7","99.9","72.2","393","266","393","2",50,"1",25,16.7
"Mastrobuoni, Miles","670156","4","0.6",0,"89.9","76.5","66","81.5","71.5","287","152",,"0",0,"0",0,0
"Seigler, Anthony","678011","4","28.1",0,"92.2","85.7","82","85.4","86.7","311","220",,"0",0,"0",0,0
"Salazar, César","663967","3","57.1",0,"99.1","90.1","85.6","95",,"313","223",,"1",33.3,"0",0,0
"Rooney, John","680701","3","15.3",33.3,"103.8","77","63.6","88","55.1","416","212","416","1",33.3,"1",33.3,16.7
"Maile, Luke","571912","3","25.2",0,"94.7","86.3","82.1","87.3","84.3","354","209",,"0",0,"0",0,0
"France, J.P.","641585","3","23.7",66.7,"98","88.4","83.5","88.4",,"378","266",,"1",33.3,"1",33.3,25
