"last_name, first_name","player_id","attempts","avg_hit_angle","anglesweetspotpercent","max_hit_speed","avg_hit_speed","ev50","fbld","gb","max_distance","avg_distance","avg_hr_distance","ev95plus","ev95percent","barrels","brl_percent","brl_pa"
"Pop, Zach","647315","36","10.1",38.9,"113.2","91.9","82.3","94","89","443","180","410","16",44.4,"3",8.3,5.4
"Weiss, Zack","592848","36","16.7",41.7,"108.3","89.2","78.4","90.7","89.4","409","188","392","16",44.4,"4",11.1,6.9
"Cruz, Steven","674444","35","15.8",25.7,"109.1","92.7","84","93.6","91.8","416","170","416","19",54.3,"3",8.6,4.8
"Estes, Joey","683155","35","25.1",34.3,"111.6","91.4","80.9","97.3","86.6","448","203","398","16",45.7,"6",17.1,12.8
"Otto, Glenn","657248","34","10.9",29.4,"111.4","87.1","72.6","93.4","80.6","452","183","419","15",44.1,"7",20.6,13.7
"Marte, José","665896","34","11",32.4,"116.4","87.2","74.7","95.3","75.2","402","184","395","13",38.2,"5",14.7,10.4
"Daniel, Davis","669721","34","8",23.5,"106.9","85.7","75.3","91.6","81.2","398","154","380","8",23.5,"2",5.9,3.8
"Cronin, Declan","686539","34","-0.6",32.4,"111.5","88.6","77.7","91.9","86.2","453","132","406","12",35.3,"2",5.9,3.9
"Díaz, Miguel","622766","33","15.6",24.2,"103.8","87.9","77.9","93.7","83.8","378","169",,"12",36.4,"2",6.1,3.7
"Stratton, Hunter","676702","33","9.7",30.3,"111.8","90.4","80.8","96","87.2","423","147","409","13",39.4,"5",15.2,10.6
"Newcomb, Sean","656794","33","18.5",27.3,"109.1","89.7","79.7","96.2","88.4","403","147","403","15",45.5,"2",6.1,3.3
"Mejía, J.C.","650496","33","-1.2",42.4,"111.7","91.8","81.2","97","85.6","428","147","409","15",45.5,"2",6.1,4
"Stallings, Jacob","607732","33","20.1",30.3,"109.6","87.4","77","90.8","85.2","417","190","417","12",36.4,"2",6.1,5.6
"Gillaspie, Logan","670810","32","8",46.9,"111","95","85.9","97.3","90.7","407","193","395","21",65.6,"5",15.6,10.9
"Barraclough, Kyle","607457","32","19.3",37.5,"105.3","88.7","76.8","93.6","85.2","420","181","384","18",56.3,"4",12.5,8.7
"Hudson, Bryan","663542","32","4.9",34.4,"107","89.6","79.8","91.2","89.8","396","142","396","11",34.4,"2",6.3,4.5
"Bush, Matt","456713","32","15.9",46.9,"112.2","89.5","77.2","93.6","82.4","431","201","394","13",40.6,"6",18.8,12.5
"Green, Chad","643338","32","16.6",31.3,"108.7","90.5","79.4","91.8","90.1","406","186","406","14",43.8,"2",6.3,3.8
"Milone, Tommy","543548","31","16.5",41.9,"103.6","84.6","74","88.5","80","383","190","383","8",25.8,"3",9.7,7.5
"Estrada, Jeremiah","669093","31","17.1",51.6,"109.2","96.6","89.8","98.6","90.3","413","238","403","22",71,"6",19.4,10.7
"Reyes, Gerardo","622103","31","12.8",35.5,"109.8","91","82.6","94.2","90.2","415","174","399","12",38.7,"3",9.7,6.1
"Felipe, Angel","665734","31","7.4",32.3,"108.1","85.9","74.3","85.1","89.9","367","116",,"8",25.8,"0",0,0
"Rodríguez, Joely","570257","31","6.6",45.2,"110","87.1","74.2","92.8","81.3","421","154","407","14",45.2,"3",9.7,5.9
"Murfee, Penn","682171","31","9.3",35.5,"106.7","82.8","70.4","89.3","80.9","398","122","398","8",25.8,"1",3.2,1.7
"Saalfrank, Andrew","685314","31","-4.3",25.8,"107.7","86.7","73","86.4","86.8","367","82",,"15",48.4,"0",0,0
"Morejon, Adrian","670970","31","11.3",41.9,"114.1","91.1","81","92.8","89.1","442","171","442","12",38.7,"4",12.9,9.1
"Martinez, Justin","679885","30","8.3",36.7,"110.2","84.7","70.8","89.6","80.6","427","164","397","10",33.3,"1",3.3,1.8
"Santana, Dennis","642701","30","19.1",46.7,"104.7","88.7","78.7","94.1","76.4","415","226","411","11",36.7,"4",13.3,8
"Walker, Josh","677020","30","22.5",46.7,"107.2","90.7","81.6","94.2","82.1","436","232","397","14",46.7,"2",6.7,4.2
"Vodnik, Victor","680767","29","2.1",27.6,"109.7","91.5","81.4","94.8","89.4","393","128",,"14",48.3,"1",3.4,2.3
"Short, Zack","670097","29","23",48.3,"108.4","92.4","84.4","95.2","90.5","377","214",,"16",55.2,"2",6.9,6.3
"Díaz, Jhonathan","646242","29","12",31,"109.6","87.9","77.4","90.2","87.9","371","161",,"10",34.5,"1",3.4,2.4
"Sweet, Devin","682967","29","13.3",31,"106.9","85.2","71.1","96.3","79.1","424","159","404","11",37.9,"4",13.8,9.3
"Fulmer, Carson","608334","28","8.3",28.6,"108.7","87.8","76.1","95.6","81.9","415","154","374","11",39.3,"3",10.7,7.7
"Joyce, Ben","690829","28","14.7",25,"107","89.6","80.1","91.7","88.3","381","161","381","12",42.9,"2",7.1,4.2
"Crowe, Wil","640444","28","6.8",57.1,"112.3","90.6","78.8","96.5","83.6","416","172","416","13",46.4,"3",10.7,6.4
"Quijada, José","650671","28","15",39.3,"113.8","90.3","77.5","92.4","89.1","381","188",,"14",50,"2",7.1,4.9
"Bradley, Archie","605151","28","17.5",35.7,"112.3","96.4","88.1","95.4","98","459","192","434","17",60.7,"3",10.7,7.7
"Cousins, Jake","664776","28","-1.9",21.4,"108.1","87.6","78","93.2","84.3","463","127","463","9",32.1,"1",3.6,2.2
"Cleavinger, Garrett","664076","27","10.4",37,"108.3","87","76.5","89.9","82.9","436","183","422","7",25.9,"3",11.1,6.3
"Abad, Fernando","472551","27","16.8",40.7,"106.4","88.4","77.5","90.4","86.7","423","207","412","11",40.7,"3",11.1,9.4
"Dubin, Shawn","681869","27","14.8",22.2,"110.9","95.7","87.3","97.6","93.3","416","187","416","16",59.3,"3",11.1,7.1
"Kelly, Zack","677161","26","8.7",30.8,"109.9","89.5","77.6","90.7","88.4","409","153",,"12",46.2,"2",7.7,4.7
"Castillo, Diego","650895","26","14.1",15.4,"106.9","88.7","79.3","87.7","90.6","408","127","408","9",34.6,"2",7.7,4.9
"Springs, Jeffrey","605488","26","15",26.9,"108.8","88.1","78.9","90.9","92.8","408","133","408","8",30.8,"1",3.8,1.8
"Brewer, Colten","605155","26","7.7",23.1,"107.9","90.4","80.4","95.4","88.1","399","155","370","12",46.2,"5",19.2,14.7
"Navarro, Edgar","679346","26","8.5",30.8,"108.1","92","81.7","95.4","91.6","393","150","363","16",61.5,"3",11.5,7.7
"Justice, Evan","687145","26","5.9",26.9,"113.5","87.3","77.2","86.8","87.4","334","117",,"6",23.1,"0",0,0
"Muckenhirn, Zach","669105","25","14",32,"114.4","89.8","77.1","92.4","89.6","397","165",,"12",48,"2",8,6.5
"Fry, David","681807","25","26",48,"110.8","91.1","80.7","96.8","80.5","458","242","429","11",44,"5",20,19.2
"Maile, Luke","571912","25","26.3",60,"112.8","93.4","85.3","95.8","93.7","427","281","404","12",48,"5",20,20
"Junk, Janson","676083","25","8.9",28,"110.1","87","75.2","95","86.6","376","106","370","9",36,"2",8,6.1
"Senzatela, Antonio","622608","24","10.2",29.2,"113.7","93","82.2","98.1","91.7","413","158","405","12",50,"4",16.7,13.3
"Rodríguez, Dereck","605446","24","11.7",25,"111.3","94.6","86.8","96.3","92.6","446","206","429","11",45.8,"2",8.3,6.7
"Lucas, Easton","687922","24","16.8",41.7,"104.5","89.5","79.2","92.8","86.5","396","195","396","11",45.8,"1",4.2,2.9
"Morris, Cody","663752","23","12.5",47.8,"108.3","93.2","84.6","97.2","92.1","431","183","420","12",52.2,"3",13,7.9
"Lindgren, Jeff","689167","23","19.6",30.4,"106.7","90.7","82.9","93.1","83.9","384","196",,"10",43.5,"2",8.7,7.1
"Banda, Anthony","607455","23","9.6",39.1,"108.5","91.1","81.3","96.1","88.6","439","169","439","10",43.5,"2",8.7,5.7
"Knehr, Reiss","663753","23","15.8",52.2,"111.2","91","80.6","96.5","76.7","440","211","418","10",43.5,"3",13,9.4
"Busenitz, Alan","641427","23","8.3",34.8,"110.4","92.1","83.8","94.5","88.3","402","173",,"12",52.2,"3",13,10.3
"Funderburk, Kody","681892","22","6.5",22.7,"108","89.2","79.7","88.5","89.7","433","135","433","9",40.9,"1",4.5,2.1
"Kilian, Caleb","668873","22","4.6",45.5,"108.7","95.6","89.8","96.8","94.6","344","131",,"14",63.6,"1",4.5,3
"De Jesus, Enmanuel","646241","22","9.6",36.4,"113.5","90.6","77","100.6","81.7","354","135",,"11",50,"3",13.6,8.8
"Sousa, Bennett","656986","22","14.1",22.7,"106.6","92.3","83.6","98.7","88.2","409","166","409","11",50,"2",9.1,5.9
"Espino, Paolo","502179","22","17",59.1,"108.7","93.7","83.7","94.3","91.5","386","217","377","10",45.5,"2",9.1,7.1
"Sherriff, Ryan","595411","21","20.8",23.8,"111","85.8","74.7","88.6","89.5","377","144",,"6",28.6,"1",4.8,3.4
"Suero, Wander","593833","21","17.4",14.3,"105.8","88.1","78.3","89.2","86.9","393","172","385","6",28.6,"2",9.5,5.7
"Acton, Garrett","670183","21","18.4",47.6,"106.9","90.1","81","95.1","86.2","427","226","417","8",38.1,"4",19,12.5
"Bristo, Braden","668754","21","24.3",28.6,"108.6","81","70.5","86.2","82.1","407","157",,"3",14.3,"1",4.8,3.3
"McAllister, Zach","502083","21","16.9",33.3,"106.1","89.4","76.7","94.2","86.7","409","176","402","10",47.6,"3",14.3,10.3
"Wolf, Jackson","680232","20","3.9",25,"109.8","90.4","78.8","91.4","89.8","395","137",,"7",35,"1",5,4.5
"Hanifee, Brenan","669724","20","4.9",35,"108.2","90.5","80.1","97.3","85","402","162","402","10",50,"1",5,4.3
"Parsons, Wes","641149","19","13.7",47.4,"108.6","89.5","80.7","92.2","90.4","358","181","358","7",36.8,"1",5.3,3.8
"McGee, Easton","668834","19","10.9",31.6,"108.1","87.1","75.9","93.2","81.5","405","138",,"6",31.6,"1",5.3,4.5
"Bracho, Silvino","611093","19","24.3",21.1,"97.4","80.9","71.9","87","77.7","367","148",,"2",10.5,"0",0,0
"Bukauskas, J.B.","656266","19","-6.9",26.3,"111.9","89.6","79","94.3","88.2","265","73",,"7",36.8,"0",0,0
"Young, Danny","664849","19","13.2",36.8,"105.9","86.6","76.8","83.5","90.8","339","148",,"6",31.6,"0",0,0
"Barnhart, Tucker","571466","19","14.3",26.3,"105.1","92","82.9","98.7","88.8","360","153",,"11",57.9,"1",5.3,5.3
"Festa, Matt","670036","18","22.9",22.2,"110.5","91.4","82.2","95.5","87.8","417","202","417","6",33.3,"3",16.7,7
"Coonrod, Sam","656322","18","-0.6",16.7,"105","81.3","67.5","84.1","79.5","321","94",,"6",33.3,"0",0,0
"Krook, Matt","640454","18","-2.2",33.3,"105.6","81.2","67.4","86.4","79.3","429","108","429","5",27.8,"1",5.6,3.7
"Raley, Luke","670042","18","16.1",55.6,"114.3","93.1","81.9","98.5","90.3","424","207","404","11",61.1,"3",16.7,15.8
"Ingram, Kolton","688427","18","12.7",44.4,"105.9","92.9","85.6","97.5","84.5","426","229","400","10",55.6,"2",11.1,6.7
"Andrews, Clayton","677076","16","8.3",31.3,"109.1","97.6","90.4","103.5","90","420","185","408","11",68.8,"4",25,18.2
"Padilla, Nicholas","656820","16","16.4",75,"110.1","96.7","88.5","99.6","90.4","418","246","418","11",68.8,"4",25,17.4
"Kelly, Carson","608348","16","15.3",50,"107.7","88.4","76.4","100.8","86.3","424","158","424","9",56.3,"1",6.3,5.6
"Gage, Matt","657424","16","5",43.8,"111.4","85.6","75","94","79.1","372","120","372","4",25,"2",12.5,7.4
"Hendriks, Liam","521230","16","11.6",18.8,"106.8","88.8","78.7","89.1","89.6","408","142","408","7",43.8,"1",6.3,5
"Sulser, Cole","642121","16","21.4",43.8,"107.4","90.3","79.1","95.7","83.1","409","199","400","8",50,"2",12.5,8.7
"Woods Richardson, Simeon","680573","16","13.8",43.8,"105.2","87.4","77.5","90.9","82.6","370","183","370","5",31.3,"2",12.5,8.3
"Plassmeyer, Michael","674681","16","22",43.8,"108.1","89.3","76.6","93.3","83.8","412","203","395","7",43.8,"5",31.3,21.7
"Small, Ethan","663629","15","23.7",53.3,"108.7","89.8","78.5","94","86.5","422","200","422","6",40,"3",20,13
"Nelson, Nick","656793","15","6.4",26.7,"108.4","82.7","70.4","88.3","85.6","419","119","419","4",26.7,"1",6.7,5
"Watkins, Spenser","657093","15","16.7",46.7,"103.5","92.6","85.4","94.9","88.1","405","222","400","7",46.7,"3",20,14.3
"González, Chi Chi","592346","15","6.3",20,"110.9","95.7","85.2","100.4","93","391","123","391","9",60,"2",13.3,10.5
"Kiner-Falefa, Isiah","643396","15","31.2",40,"105.4","92.4","84.8","95.4","94.1","403","229",,"7",46.7,"2",13.3,12.5
"Kriske, Brooks","621139","15","27",53.3,"106.2","88.6","78.7","95.2","75","464","223","422","5",33.3,"3",20,12
"Bowman, Matt","621199","15","5.2",46.7,"103.7","89.3","81.8","92","86.3","404","168","404","4",26.7,"1",6.7,5
"Mendick, Danny","664901","15","32",53.3,"106.2","90.9","81.2","97.6","74.1","401","253","392","7",46.7,"2",13.3,13.3
"Latz, Jacob","656641","14","21.2",28.6,"103.9","84.3","73.8","92.4","77.6","366","162",,"4",28.6,"0",0,0
"McCaughan, Darren","670766","14","8.4",21.4,"106.3","89.2","76.8","102.7","84.4","390","139","390","7",50,"2",14.3,7.4
"Hedges, Austin","595978","14","31.1",57.1,"107.3","87.7","78.6","90","77.7","396","252","396","4",28.6,"1",7.1,6.3
"Escobar, Eduardo","500871","14","9",28.6,"99.6","83.1","72.6","89.6","82.8","356","136",,"2",14.3,"0",0,0
"Nicolas, Kyle","693312","14","1.5",35.7,"106.3","93.7","85.4","96.9","90.6","384","145","384","9",64.3,"0",0,0
"Dermody, Matt","571616","14","7.3",42.9,"106.5","88.3","77.5","88.1","89.9","412","137","402","5",35.7,"2",14.3,11.8
"Nolin, Sean","543594","14","19",42.9,"114.8","98.1","90.9","96.1","101.7","458","226","427","9",64.3,"4",28.6,22.2
"Givens, Mychal","571710","13","10.1",38.5,"111","91.2","79.1","89.4","93.4","317","142",,"6",46.2,"0",0,0
"Castano, Daniel","641447","13","-0.6",23.1,"105.8","90.1","82.6","95.7","86.6","403","145","402","6",46.2,"2",15.4,10
"Burdi, Zack","641420","13","11.7",46.2,"106.9","95.2","89.5","92","100.4","404","186",,"9",69.2,"1",7.7,5
"Little, Luke","681432","13","4.5",38.5,"108.1","85.7","71.6","88.9","83.8","404","139",,"5",38.5,"1",7.7,3.3
"Paddack, Chris","663978","13","10.6",46.2,"103","85.5","74.9","88.8","85.6","410","172","405","5",38.5,"1",7.7,4.5
"Kolarek, Adam","592473","13","-1.5",15.4,"108.3","81.3","69.9","87.8","78","313","110",,"2",15.4,"0",0,0
"White, Owen","669391","13","10.1",23.1,"106.5","86.5","76","89.9","83.2","407","149","386","3",23.1,"2",15.4,10.5
"Harrison, Josh","543281","13","16.3",69.2,"104.1","91.7","83.7","91.7","91.4","334","185",,"6",46.2,"0",0,0
"Burleson, Alec","676475","12","12.3",50,"106.9","90.4","77.5","98.4","84.2","396","209","396","6",50,"2",16.7,15.4
"Moore, McKinley","686842","12","13.3",33.3,"106.1","90.5","83.6","91.6","90.5","366","171","366","5",41.7,"0",0,0
"Krehbiel, Joey","607216","12","25.9",33.3,"105.8","84.5","73.9","89.9","73.9","404","203","404","3",25,"2",16.7,10.5
"Santillan, Tony","663574","12","13.7",58.3,"110.8","92.3","86","95.3","86.9","389","206",,"4",33.3,"1",8.3,5.6
"Wong, Jake","673858","12","8.1",33.3,"110.5","94.7","88.9","101.7","93.5","321","98",,"4",33.3,"1",8.3,6.7
"Antone, Tejay","622088","12","0.1",25,"100.4","84.1","73.2","91.5","79.9","365","114",,"4",33.3,"1",8.3,4.8
"Rojas, Miguel","500743","12","8.3",25,"97.7","83","71.2","92.5","73.6","346","173",,"3",25,"0",0,0
"Reid-Foley, Sean","656887","12","3.7",8.3,"111.7","92.1","83.6","97.6","89.3","411","106",,"7",58.3,"1",8.3,2.9
"Howard, Spencer","675921","12","17.3",8.3,"102.8","87.7","78","92.6","87.7","405","151","405","4",33.3,"1",8.3,5.6
"Ford, Mike","645801","11","20.8",36.4,"106.8","86.9","74.6","91.5","74.8","432","236","403","5",45.5,"3",27.3,25
"Lopez, Nicky","670032","11","17.4",45.5,"105.9","88.9","78.9","94.5","84.9","378","202","378","5",45.5,"0",0,0
"Clemens, Kody","665019","11","11.4",54.5,"92.4","81.3","74.8","85.4","70.4","327","169",,"0",0,"0",0,0
"Nittoli, Vinny","657697","11","25.2",18.2,"109.4","91.3","82.4","93.4","89.5","336","200",,"5",45.5,"1",9.1,6.7
"Waites, Cole","686972","11","0.8",45.5,"103.3","87.6","78.2","97.1","79.6","359","145",,"5",45.5,"1",9.1,6.7
"Ray, Robbie","592662","11","14.3",18.2,"111.5","87.5","74.9","92.1","88.9","346","126",,"5",45.5,"0",0,0
"Bowlan, Jonathan","680742","11","17",45.5,"106.1","83.7","73.1","88.7","76.6","397","203","397","2",18.2,"1",9.1,7.1
"Vosler, Jason","613564","11","26.6",18.2,"97.8","84.7","76.2","90.5","90.1","346","136",,"2",18.2,"0",0,0
"Rojas, Josh","668942","11","19.6",54.5,"104.8","91.7","82.5","99.6","92.4","329","200",,"7",63.6,"0",0,0
"Naughton, Packy","676050","11","0.8",27.3,"106.4","91.1","81.8","91.5","90.9","370","112",,"5",45.5,"1",9.1,5.9
"Hernández, Daysbel","678226","11","22.6",54.5,"101.9","92.6","85.8","94.5","87.8","405","229","341","7",63.6,"0",0,0
"Alberto, Hanser","593643","10","23.1",40,"107.2","91.1","81.6","95.5","90.5","408","187","408","4",40,"1",10,8.3
"Mariot, Michael","592527","10","16.1",40,"107.8","91.1","81.1","94.6","83","388","195","388","4",40,"1",10,7.7
"Vargas, Carlos","672841","10","4.5",40,"107.5","95.4","85.2","101.2","89.6","440","179","420","7",70,"2",20,9.1
"Hartlieb, Geoff","664129","10","25.8",30,"105.8","92.3","86.4","94.8","92","444","188","444","3",30,"1",10,6.3
"Rodríguez, José","642578","10","8.6",30,"111.4","94.8","86.6","93.6","95.6","382","140",,"6",60,"2",20,16.7
"Herrera, Jose","645444","10","15.7",30,"104.2","89.3","80.2","95.1","83.6","315","168",,"5",50,"0",0,0
"Wynne, Randy","691094","10","15.8",40,"108.1","96.7","87.8","101.3","86.1","362","228",,"7",70,"1",10,9.1
"Colomé, Alex","517008","10","-12.3",20,"105","85.6","73.2","103.1","80.6","414","74","414","4",40,"1",10,6.7
"Mederos, Victor","682989","10","-4.5",20,"100.1","82.6","70.6","86.5","80","334","133",,"3",30,"0",0,0
"Pannone, Thomas","623381","9","18",33.3,"108","89.7","79.1","89.4","98.1","362","191",,"4",44.4,"0",0,0
"Castro, Harold","605612","9","19.7",22.2,"102.6","90.5","84.8","91.2","89.1","369","204",,"5",55.6,"0",0,0
"Trejo, Alan","676701","9","27.1",33.3,"109.3","91.8","83.9","90.5","96.3","461","259","428","4",44.4,"2",22.2,20
"Duffy, Matt","622110","9","33.9",33.3,"110.7","99.7","94.7","100.7","97","446","292","446","7",77.8,"3",33.3,30
"Reyes, Pablo","622569","9","4",33.3,"101.1","89.3","81.5","94.6","86.7","330","140",,"4",44.4,"0",0,0
"Veneziano, Anthony","685107","9","19.4",44.4,"108.9","88.9","77.9","93.9","90.1","374","200",,"5",55.6,"2",22.2,16.7
"Castro, Willi","650489","9","10.1",33.3,"98.1","88.4","83.4","85.8","90.4","315","126",,"1",11.1,"0",0,0
"Mills, Alec","621219","8","8",12.5,"104.8","92.3","84.3","104.8","90.4","411","91","411","4",50,"1",12.5,10
"Peterson, Jace","607054","8","29.7",62.5,"107.3","94.3","87","94.3",,"405","319","401","5",62.5,"2",25,16.7
"Pinto, René","650907","8","41.3",37.5,"100.5","88.6","78.8","93",,"386","274","375","3",37.5,"2",25,25
"Vargas, Ildemaro","545121","8","19.4",25,"108.9","92.6","83.4","94.5","90.7","408","201","408","5",62.5,"1",12.5,10
"Brosseau, Mike","670712","8","11.4",25,"110","92.5","82.5","98.2","86.8","401","187","401","3",37.5,"1",12.5,11.1
"Maldonado, Martín","455117","8","20.7",62.5,"104.7","97.5","92.3","98.9","87.2","367","254","348","6",75,"2",25,20
"Burdi, Nick","595897","8","19.3",50,"100.5","90.3","84.2","91.9","85.3","335","228",,"2",25,"0",0,0
"Pérez, Carlos","542208","8","25.9",50,"101.7","92.7","86.1","94.7","97.9","414","228","414","5",62.5,"1",12.5,10
"McFarland, T.J.","519008","7","-19.8",28.6,"112.2","85","71.4","105.2","76.9","252","64",,"3",42.9,"1",14.3,9.1
"Hernandez, Nick","663321","7","26.6",0,"103.8","89.2","83.1","87.4","91.6","394","188","394","2",28.6,"1",14.3,5.6
"Leahy, Kyle","681517","7","9.7",42.9,"104.3","92.8","86","99.1","87.3","395","189","395","4",57.1,"2",28.6,13.3
"Vieira, Thyago","600986","7","25.9",42.9,"102.2","89.2","82.6","89.8","85.9","382","261",,"2",28.6,"0",0,0
"Miller, Brad","543543","7","19.2",28.6,"102.6","94.7","89.3","96.2","98.1","406","200","406","4",57.1,"1",14.3,11.1
"Lopez, José","673111","7","15.5",42.9,"109.3","95.9","89.8","96.5","94.2","356","208",,"4",57.1,"0",0,0
"Faria, Jake","607188","7","31.5",42.9,"104","93.9","89.5","97.1","75.1","348","256",,"4",57.1,"0",0,0
"Greene, Shane","572888","7","5.9",28.6,"110.7","80.2","70.3","82","82.5","290","117",,"1",14.3,"0",0,0
"McKinstry, Zach","656716","6","11.8",33.3,"106.6","89.4","74.7","101.7","89.1","425","161","425","4",66.7,"1",16.7,16.7
"McKenna, Ryan","663630","6","4.1",50,"102.9","89.2","82.2","95.9","85.9","343","128",,"2",33.3,"1",16.7,16.7
"Kerkering, Orion","689147","6","-7.3",33.3,"98.6","88.2","80.4","93.1","85.8","230","82",,"2",33.3,"0",0,0
"Clement, Ernie","676391","6","4.3",16.7,"99.9","93.2","88.1","88.8","97.5","331","127",,"4",66.7,"0",0,0
"Owings, Chris","572008","6","20.6",66.7,"105.6","91.5","85.2","93.2","83.4","343","233",,"2",33.3,"0",0,0
"Ríos, Yacksel","605441","6","24.4",33.3,"102.8","89.2","80.2","92.8","93.7","370","127","370","2",33.3,"1",16.7,7.7
"Moronta, Reyes","606625","6","18.4",33.3,"106.2","86.1","66.7","100.6","50.7","396","177","396","3",50,"1",16.7,9.1
"Hudson, Daniel","543339","6","4.1",33.3,"94.7","85.8","77.5","94","77.5","351","157",,"0",0,"0",0,0
"Montas, Frankie","593423","5","-18.5",20,"104.5","91.2","83.6","73.4","95.7","137","49",,"2",40,"0",0,0
"McCann, James","543510","5","-7.4",40,"104.2","88.8","80.4","104.2","84.9","324","103",,"2",40,"1",20,20
"Cáceres, Kelvin","680983","5","4.5",0,"104.8","96.5","90.8","104.8","93.7","378","103",,"2",40,"1",20,12.5
"Pilkington, Konnor","663455","5","7.6",20,"100.5","80.2","70.7","94.6","66.3","360","166",,"1",20,"1",20,12.5
"Uceta, Edwin","670955","5","30.7",0,"99.9","93.8","90.5","96.3","95.7","341","173",,"2",40,"0",0,0
"Rodríguez, Elvin","660730","5","24.5",40,"113.5","84.6","73.8","92.3","81.4","339","201",,"1",20,"1",20,10
"Luplow, Jordan","656669","5","28.9",40,"96.6","88.1","84","88.4","86.9","392","261","392","1",20,"0",0,0
"Beaty, Matt","607461","5","15.6",100,"105.8","87.1","79","91","84.5","330","175",,"1",20,"0",0,0
"Uelmen, Erich","657272","5","5.2",60,"103.5","96.6","92.8","97.4","95.3","383","197",,"3",60,"1",20,12.5
"McMillon, John","669111","5","36",20,"103.6","97.7","94.9","99.4","100.4","394","250","394","4",80,"1",20,7.7
"Thomas, Lane","657041","5","13.6",60,"107.5","83.7","71.6","94.9","67","390","176","390","2",40,"1",20,16.7
"Mastrobuoni, Miles","670156","5","17.8",60,"109.7","101.2","98.1","102.5","96","393","264","393","5",100,"1",20,20
"Reed, Jake","596082","5","11.4",40,"107.5","96.7","90.9","90.6","100.8","409","173","409","4",80,"1",20,14.3
"Zuñiga, Guillo","670871","4","32.9",75,"99.7","83.5","71.6","87",,"390","266",,"1",25,"1",25,12.5
"Bethancourt, Christian","542194","4","19.3",100,"97.7","92.7","88","92.7",,"367","273","367","2",50,"1",25,25
"Eaton, Nate","681987","4","-4.3",25,"97.4","94.6","92.8","97.4","93.6","310","95",,"2",50,"0",0,0
"Jacob, Alek","689690","4","5.6",25,"102.3","80.3","61.5","95.9","75.1","246","89",,"2",50,"0",0,0
"Crawford, Brandon","543063","4","24.3",0,"91.9","72.8","64","81.6","64.6","310","164",,"0",0,"0",0,0
"León, Sandy","506702","4","60.3",25,"106.7","86.1","76.8","86.1",,"439","184","439","1",25,"1",25,20
"Wisely, Brett","689172","4","17.3",50,"108.5","98.1","90.3","101.6","87.4","414","268","414","2",50,"1",25,25
"Schoop, Jonathan","570731","4","14",75,"110.5","102.6","96.2","99.9","110.5","390","254",,"4",100,"1",25,20
"Duffey, Tyler","608648","4","51.7",50,"107.6","90.8","82.6","98.1",,"397","228","397","1",25,"1",25,14.3
"Cyr, Tyler","664202","4","1.7",0,"104.2","90.3","79.3","98.5","87.6","347","126",,"3",75,"0",0,0
"Guillorme, Luis","641645","4","40.9",25,"106.3","95.7","88.1","100.9",,"369","279",,"3",75,"1",25,25
"Hernández, Yonny","660634","4","11",75,"92.8","89.9","87.5","91","86.7","335","209",,"0",0,"0",0,0
"Lamb, Jake","571875","4","35.2",50,"105.9","96.6","92.5","96.6",,"359","324",,"3",75,"1",25,25
"Perez, Hector","660431","4","2.1",25,"103.4","87.5","77.5","79.1","90.3","250","95",,"1",25,"0",0,0
"Warren, Austin","681810","4","28.3",50,"103.1","93.7","88.1","93.7",,"392","305","392","2",50,"1",25,16.7
"Donaldson, Josh","518626","3","26.1",33.3,"100.1","94.2","91.3","99.3","84.1","390","269",,"2",66.7,"1",33.3,33.3
"Karcher, Ricky","676689","3","47.1",33.3,"95","83.1","77.1","91.3",,"332","246",,"1",33.3,"0",0,0
"Madris, Bligh","676632","3","24.5",33.3,"108.5","93.9","86.6","86.6","108.5","408","203","408","2",66.7,"1",33.3,25
"Quezada, Johan","629498","3","13.9",66.7,"110.9","100.5","95.2","95.2","110.9","358","232",,"2",66.7,"0",0,0
"Dixon, Brandon","641525","3","26.8",0,"97","91.6","88.9","92.2","90.5","296","192",,"1",33.3,"0",0,0
"Claudio, Alex","592222","3","14.2",100,"103","101.6","100.9","101.6",,"306","260",,"3",100,"0",0,0
"Calvo, Blair","663971","3","-3.1",0,"102.9","89.7","83.1","102.9","83.1","154","70",,"2",66.7,"0",0,0
"Hurt, Kyle","669165","3","-3.7",0,"86.1","81.8","79.6","73.6","85.9","232","82",,"0",0,"0",0,0
"Gómez, Yoendrys","672782","3","27.5",0,"92.2","82.1","77.1","78.4","89.6","312","191",,"0",0,"0",0,0
"Speas, Alex","666208","3","23.8",66.7,"95.6","84","78.2","84",,"287","233",,"1",33.3,"0",0,0
"Lester, Josh","623507","3","48.2",33.3,"108.9","86","74.6","92.5",,"404","238",,"1",33.3,"1",33.3,20
"Rainey, Tanner","663432","3","25",0,"96.2","76.1","66.1","96.2","44.8","206","106",,"1",33.3,"0",0,0
"Tellez, Rowdy","642133","3","43.1",33.3,"85.5","76.7","72.3","80.6",,"314","232",,"0",0,"0",0,0
"Boushley, Caleb","676961","3","9.7",66.7,"104.8","91.1","84.3","98.5","76.4","417","246","417","1",33.3,"1",33.3,10
"Castillo, José","620454","3","12.2",0,"107.5","93.4","86.4","92.8","94.8","284","168",,"1",33.3,"0",0,0
"Williams, Luke","663897","3","37.6",0,"89.9","71.4","62.1",,"89.9","150","97",,"0",0,"0",0,0
