Name,Team,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Aito Takeda ","Lions (NPB)",25,393,0.025445292,0.178117048,0.142857142,0.243169398,0.266490765,0.368852459,0.635343224,0.125683061,3.757040110368483,0.277777777,0.3097418717807159,32.260285357300816,-5.373386932249491,0.2867475372191155,86.60488514517922,"Aito Takeda","sa3063065",
"Kensuke Kondoh ","Fighters (NPB)",28,396,0.166666666,0.113636363,1.466666666,0.301538461,0.417721518,0.461538461,0.879259979,0.16,3.358926580672118,0.327272727,-1.001543892081827,62.632679063024185,24.711726832332275,0.392650440603418,167.35937370597554,"Kensuke Kondoh","sa3063115",
"Takumi Ohshiro ","Giants (NPB)",29,393,0.091603053,0.195928753,0.467532467,0.265895953,0.338541666,0.416184971,0.754726637,0.150289018,1.7563348266113041,0.30859375,0.027415097574703395,47.3985374341018,9.764865144551493,0.34036951896391415,117.5287622467358,"Takumi Ohshiro","sa3063126",
"Kotaro Kiyomiya ","Fighters (NPB)",23,461,0.097613882,0.245119305,0.398230088,0.219211822,0.305010893,0.428571428,0.733582321,0.209359606,4.041578309103168,0.256317689,-1.064104252960533,52.49408512449018,8.348734169063485,0.33099126724497757,120.81777958933934,"Kotaro Kiyomiya","sa3063130",
"Go Matsumoto ","Fighters (NPB)",28,445,0.071910112,0.094382022,0.761904761,0.346835443,0.397701149,0.437974683,0.835675832,0.09113924,5.075851283276112,0.378531073,2.2538752485997975,63.96847902201096,21.35528775267283,0.37258529177931854,152.21379257675167,"Go Matsumoto","sa3063132",
"Kazuma Okamoto ","Giants (NPB)",26,589,0.098471986,0.159592529,0.617021276,0.251923076,0.336162988,0.469230769,0.805393757,0.217307693,1.8270558671598174,0.253768844,-0.3788974796188995,79.52398576698042,23.121357322845228,0.36042680342992145,131.58794277289368,"Kazuma Okamoto","sa3063134",
"Naoki Yoshikawa ","Giants (NPB)",27,567,0.056437389,0.093474426,0.603773584,0.277131782,0.32854578,0.379844961,0.708390741,0.102713179,5.862859365792125,0.297592997,0.5540283343289047,60.839957588460095,6.544048712696679,0.32184745657593816,104.54569770125141,"Naoki Yoshikawa","sa3063146",
"Haruki Nishikawa ","Golden Eagles (NPB)",30,451,0.150776053,0.228381374,0.660194174,0.217741935,0.341573033,0.341397849,0.682970882,0.123655914,6.350937933772596,0.28030303,0.8570764982141554,47.218570576226355,4.030819424605012,0.3182224946075611,112.3787363553554,"Haruki Nishikawa","sa3063153",
"Kento Itohara ","Tigers (NPB)",29,495,0.07070707,0.096969696,0.729166666,0.247191011,0.306748466,0.298876404,0.60562487,0.051685393,1.8870848011455212,0.268844221,-0.8514041929738596,37.76596654149047,-9.635223746874415,0.27868419506999315,76.38083386009643,"Kento Itohara","sa3063200",
"Yusuke Ohyama ","Tigers (NPB)",27,510,0.115686274,0.201960784,0.572815533,0.266514806,0.35756385,0.469248291,0.826812141,0.202733485,1.4498643064576286,0.295597484,-0.572062436840497,72.24544689998666,23.40785690591374,0.3696735750824686,140.15996217263543,"Yusuke Ohyama","sa3063203",
"Munetaka Murakami ","Swallows (NPB)",22,612,0.192810457,0.209150326,0.921875,0.318275154,0.457516339,0.710472279,1.167988618,0.392197125,3.5409611594063146,0.326732673,-0.29210823646280915,144.33485701472932,85.72974902184183,0.5007832210758476,224.72807545030133,"Munetaka Murakami","sa3063258",
"Tetsuto Yamada ","Swallows (NPB)",29,540,0.111111111,0.259259259,0.428571428,0.243070362,0.333333333,0.456289978,0.789623311,0.213219616,3.8783037400728206,0.292604501,1.1036455648718402,71.04126249400454,19.330873088515574,0.35561392833660177,122.971464432758,"Tetsuto Yamada","sa3063265",
"Yasutaka Shiomi ","Swallows (NPB)",29,567,0.075837742,0.215167548,0.352459016,0.275590551,0.344522968,0.452755905,0.797278873,0.177165354,7.186895434442846,0.332439678,2.1676984496880323,75.84591622808165,21.55000735231822,0.35868921617491056,125.12709157969093,"Yasutaka Shiomi","sa3063268",
"Shogo Sakakura ","Carp (NPB)",24,599,0.076794657,0.135225375,0.567901234,0.287569573,0.352253756,0.421150278,0.773404034,0.133580705,3.284130132715222,0.311659192,-0.23357784270774573,75.98293109918276,18.622702851242234,0.34905972336762703,124.613000440694,"Shogo Sakakura","sa3063308",
"Ryosuke Kikuchi ","Carp (NPB)",32,522,0.045977011,0.134099616,0.342857142,0.261904761,0.3,0.359307359,0.659307359,0.097402598,2.7280859932219235,0.296391752,-0.820646487060003,47.346288636308174,-2.6404211223311562,0.2987394331669321,89.3409253370469,"Ryosuke Kikuchi","sa3063313",
"Ryoma Nishikawa ","Carp (NPB)",27,424,0.070754716,0.174528301,0.405405405,0.315384615,0.365566037,0.456410256,0.821976293,0.141025641,3.762198862725667,0.366883116,-0.4861018903320655,59.183801723466004,18.581570042119115,0.3667874042476926,137.03924219965998,"Ryoma Nishikawa","sa3063318",
"Yoshihiro Maru ","Giants (NPB)",33,607,0.131795716,0.144975288,0.909090909,0.272380952,0.369636963,0.489523809,0.859160772,0.217142857,2.852025387024293,0.282926829,-1.4698943556286395,93.55318846772133,35.426880376736506,0.3870272448240233,150.23355794921406,"Yoshihiro Maru","sa3063325",
"Shuhei Fukuda ","Buffaloes (NPB)",29,502,0.063745019,0.099601593,0.64,0.267857142,0.327868852,0.319196428,0.64706528,0.051339286,5.660279786384512,0.301507537,-0.83401035645511,45.17261214900397,-2.8988980020246626,0.29774213069286504,96.29005126503056,"Shuhei Fukuda","sa3063365",
"Yuma Mune ","Buffaloes (NPB)",26,537,0.083798882,0.150837988,0.555555555,0.270788912,0.34090909,0.356076759,0.696985849,0.085287847,2.831880588457775,0.313624678,-1.1615036550210789,55.91534841324432,4.492238948896958,0.31742612218675503,111.1479271139052,"Yuma Mune","sa3063369",
"Yutaro Sugimoto ","Buffaloes (NPB)",31,433,0.092378752,0.31177829,0.296296296,0.234828496,0.324074074,0.398416886,0.72249096,0.16358839,2.7133158482944144,0.32034632,-0.7483560320688412,48.79151800602705,7.327446501255343,0.3293381293152654,120.13935159614269,"Yutaro Sugimoto","sa3063379",
"Shogo Nakamura ","Marines (NPB)",30,596,0.117449664,0.144295302,0.813953488,0.257028112,0.354344122,0.391566265,0.745910387,0.134538153,3.2497366336941345,0.283618581,0.6749028365593404,71.16116491967232,14.08821661287337,0.3386864591747114,120.92968785893412,"Shogo Nakamura","sa3063430",
"Daichi Suzuki ","Golden Eagles (NPB)",32,477,0.07966457,0.109014675,0.73076923,0.257352941,0.344017094,0.340686274,0.684703368,0.083333333,2.5225732752336736,0.28169014,-0.11685959028545767,49.58324904753469,3.9057384060194367,0.31717930224716157,111.5913136122536,"Daichi Suzuki","sa3063434",
"Hisanori Yasuda ","Marines (NPB)",23,440,0.102272727,0.195454545,0.523255813,0.262886597,0.343181818,0.396907216,0.740089034,0.134020619,1.541318737074152,0.314189189,-0.6843931318726391,52.030656121887866,9.896264754452412,0.33709054440259933,119.72505903368864,"Hisanori Yasuda","sa3063436",
"Hiroaki Shimauchi ","Golden Eagles (NPB)",32,613,0.102773246,0.133768352,0.768292682,0.297597042,0.373158756,0.452865064,0.82602382,0.155268022,3.3925749563539043,0.328125,-0.26284303958527744,87.89847914710906,29.19761117384104,0.37208592500842985,153.0359456382909,"Hiroaki Shimauchi","sa3063497",
"Takuya Kai ","Hawks (NPB)",29,405,0.09382716,0.209876543,0.447058823,0.179566563,0.275204359,0.222910216,0.498114575,0.043343653,2.478698997566629,0.239495798,-0.9779274540487677,19.492285540349627,-19.2905065137671,0.2394755812366912,50.76593886842331,"Takuya Kai","sa3063526",
"Kenta Imamiya ","Hawks (NPB)",30,510,0.072549019,0.139215686,0.52112676,0.295555555,0.352342158,0.408888888,0.761231046,0.113333333,2.2160333995377206,0.337801608,-0.9979101167991757,63.278261447035476,14.440671452962563,0.34519728150241485,130.56682160948952,"Kenta Imamiya","sa3063535",
"Taisei Makihara ","Hawks (NPB)",29,441,0.036281179,0.160997732,0.225352112,0.300733496,0.331018518,0.408312958,0.739331476,0.107579462,5.538432582403559,0.349253731,1.0379739032359794,50.66255713270113,8.432405784885137,0.3323987138768037,120.9062032900911,"Taisei Makihara","sa3063539",
"Masaki Mimori ","Hawks (NPB)",23,437,0.064073226,0.185354691,0.345679012,0.256997455,0.309133489,0.37913486,0.688268349,0.122137405,7.312495381323066,0.300653594,2.7947324195411056,43.80972152112405,1.962610094830198,0.31203279115556276,105.53359192547533,"Masaki Mimori","sa3063542",
"Akira Nakamura ","Hawks (NPB)",32,435,0.103448275,0.110344827,0.9375,0.253298153,0.334112149,0.350923482,0.685035631,0.097625329,2.435303458416505,0.273006134,-0.8291902942582965,44.09545671692626,2.4398652513934795,0.31358882393075826,106.70811701088856,"Akira Nakamura","sa3063554",
"Yuki Yanagita ","Hawks (NPB)",33,491,0.087576374,0.215885947,0.405660377,0.274599542,0.344195519,0.485125858,0.829321377,0.210526316,2.433889692282393,0.307692307,-0.8291902942582965,69.13129439339814,22.113144026555393,0.36847527752217557,148.13752493861665,"Yuki Yanagita","sa3063557",
"Toshiro Miyazaki ","BayStars (NPB)",33,482,0.091286307,0.072614107,1.257142857,0.29953917,0.365145228,0.470046082,0.83519131,0.170506912,1.40235080875,0.296103896,-0.21530394139699638,68.4992595840721,22.34294904065418,0.37030962015055197,135.83665031290596,"Toshiro Miyazaki","sa3063601",
"Keita Sano ","BayStars (NPB)",27,574,0.074912891,0.099303135,0.754385964,0.30608365,0.362369337,0.490494296,0.852863633,0.184410646,2.045881654620883,0.310267857,-0.2028201367938891,86.44398895304028,31.47776021461312,0.38212079143774696,144.11570671425855,"Keita Sano","sa3063604",
"Masayuki Kuwahara ","BayStars (NPB)",28,529,0.079395085,0.168241965,0.471910112,0.256842105,0.32183908,0.35368421,0.67552329,0.096842105,4.432758480969994,0.308093994,-0.3548848497448489,51.876720569516095,1.219690948213013,0.30899050900305824,92.8549368717261,"Masayuki Kuwahara","sa3063614",
"Koji Chikamoto ","Tigers (NPB)",27,580,0.070689655,0.108620689,0.65079365,0.293333333,0.351916376,0.352380952,0.704297328,0.059047619,6.133486351662359,0.328260869,3.9855248178355396,62.554664910952546,7.01387629024217,0.3226149830876327,107.17417881380227,"Koji Chikamoto","sa3063654",
"Kaito Kozono ","Carp (NPB)",22,511,0.046966731,0.148727984,0.315789473,0.266384778,0.300198807,0.361522198,0.661721005,0.09513742,4.235455258363297,0.301265822,-0.49464569753035903,45.63142847844289,-3.3019214960105563,0.29678579742561084,87.97152173626837,"Kaito Kozono","sa3063663",
"Keita Nakagawa ","Buffaloes (NPB)",26,468,0.055555555,0.168803418,0.329113924,0.283018867,0.326086956,0.441037735,0.767124691,0.158018868,6.834241780087609,0.326530612,1.3361120352055877,56.50752559404351,11.691854775953068,0.34055829776947155,128.60856222081713,"Keita Nakagawa","sa3063681",
"Ryosuke Tatsumi ","Golden Eagles (NPB)",25,476,0.088235294,0.216386554,0.40776699,0.271393643,0.354211663,0.400977995,0.755189658,0.129584352,5.286766734838897,0.337837837,0.46241902897600085,58.90518145821465,13.323430797079926,0.3447453596375205,132.39873259920248,"Ryosuke Tatsumi","sa3063704",
"Kotaro Kurebayashi ","Buffaloes (NPB)",20,495,0.052525252,0.143434343,0.366197183,0.224444444,0.274793388,0.317777777,0.592571165,0.093333333,2.6298205925513374,0.253333333,-0.460470468737185,34.8328199176961,-12.568370370668786,0.2704354429590529,75.6784097532515,"Kotaro Kurebayashi","sa3063750",
"Hiroto Kobukata ","Golden Eagles (NPB)",26,479,0.077244258,0.135699373,0.569230769,0.266509433,0.327623126,0.341981132,0.669604258,0.075471699,6.480500169536429,0.308333333,1.58820357802324,45.877725374014034,0.008694771737711366,0.3058061562717854,103.00663245316453,"Hiroto Kobukata","sa3063756",
"Toshiya Satoh ","Marines (NPB)",24,402,0.052238805,0.156716417,0.333333333,0.214484679,0.259640102,0.314763231,0.574403333,0.100278552,4.013012084353884,0.234693877,0.5202106958022341,25.45271828533672,-13.042793827638402,0.260615654673773,62.000261829829896,"Toshiya Satoh","sa3063762",
"Akito Takabe ","Marines (NPB)",24,608,0.059210526,0.169407894,0.349514563,0.273567467,0.324232081,0.341959334,0.666191415,0.068391867,7.23158843875821,0.331050228,5.105966830160469,57.050774243523435,-1.1712938278419185,0.3030991149763776,94.06763896736958,"Akito Takabe","sa3063764",
"Hideki Nagaoka ","Swallows (NPB)",20,548,0.03649635,0.131386861,0.277777777,0.2407045,0.2732342,0.336594911,0.609829111,0.095890411,1.8422285328896697,0.263279445,-0.820646487060003,40.751118973213515,-11.725350275319734,0.27599538415947883,67.16273879429296,"Hideki Nagaoka","sa3063789",
"Yuki Okabayashi ","Dragons (NPB)",20,608,0.047697368,0.110197368,0.43283582,0.29113924,0.329351535,0.372513562,0.701865097,0.081374322,6.748973633943094,0.330595482,2.483446670579724,62.74946821639298,4.527400145027624,0.31614673901826906,107.08170523027809,"Yuki Okabayashi","sa3063795",
"Takumu Nakano ","Tigers (NPB)",26,610,0.029508196,0.145901639,0.202247191,0.275922671,0.301184433,0.346221441,0.647405874,0.07029877,5.811278277722717,0.317894736,1.9489020708715543,52.901025824894774,-5.512562207231657,0.2932008092375173,86.55627408759553,"Takumu Nakano","sa3063808",
"Teruaki Sato ","Tigers (NPB)",23,603,0.084577114,0.227197346,0.372262773,0.264325323,0.328358208,0.469500924,0.797859132,0.205175601,5.9198656702109815,0.314578005,0.9537221181672066,78.4394884415203,20.696220272057616,0.3535594858453425,128.86476964628284,"Teruaki Sato","sa3063811",
"Shugo Maki ","BayStars (NPB)",24,568,0.075704225,0.144366197,0.524390243,0.290766208,0.353873239,0.506876227,0.860749466,0.216110019,2.4144127719216106,0.303178484,-0.6565304743126035,85.69882594612466,31.307157089980702,0.38250908139326895,144.3878790808832,"Shugo Maki","sa3063879",
"Adam Brett Walker ","Giants (NPB)",30,428,0.042056074,0.228971962,0.183673469,0.27093596,0.306074766,0.514778325,0.820853091,0.243842365,4.446767019384959,0.304195804,0.8667166226077825,59.75146125967394,18.766189656804904,0.3668177232530134,136.06766661952548,"Adam Brett Walker","sa621791",
