Name,Team,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Shuta Tonosaki ","Lions (NPB)",30,567,0.098765432,0.197530864,0.5,0.260521042,0.338652482,0.400801603,0.739454085,0.140280561,5.969694056158638,0.311345646,3.9172536418773234,66.26385558875097,13.323886250274318,0.3383194140508665,125.68139619184727,"Shuta Tonosaki","sa3063038",
"Yohei Ohshima ","Dragons (NPB)",37,494,0.030364372,0.087044534,0.348837209,0.289361702,0.31643002,0.334042553,0.650472573,0.044680851,3.672823101707068,0.316279069,0.6095137381926179,42.76429083556625,-3.3597741612723246,0.29543087419455616,93.35225972512485,"Yohei Ohshima","sa3063061",
"Kensuke Kondoh ","Hawks (NPB)",29,610,0.178688524,0.190163934,0.939655172,0.304703476,0.432786885,0.531697341,0.964484226,0.226993865,1.507730020549947,0.348441926,-1.1115816805977374,110.87208207585886,53.91726497449949,0.43016864826430135,193.2680886866802,"Kensuke Kondoh","sa3063115",
"Takumi Ohshiro ","Giants (NPB)",30,490,0.073469387,0.222448979,0.330275229,0.280660377,0.341151385,0.445754716,0.786906101,0.165094339,1.546634115,0.339933993,-0.22555957082659006,63.12601135732975,17.375420570991903,0.3552499028490337,130.94786955064617,"Takumi Ohshiro","sa3063126",
"Kotaro Kiyomiya ","Fighters (NPB)",24,416,0.127403846,0.165865384,0.768115942,0.244382022,0.34375,0.390449438,0.734199438,0.146067416,2.3537631123132288,0.274021352,-0.4783467958914116,48.23761279134202,9.396294899267442,0.33702898169138346,118.42183122289234,"Kotaro Kiyomiya","sa3063130",
"Go Matsumoto ","Fighters (NPB)",29,561,0.065953654,0.101604278,0.649122807,0.276134122,0.332129963,0.333333333,0.665463296,0.057199211,3.6734410252960106,0.304444444,-1.9189712516963482,52.232145627315234,-0.14761239541034502,0.3046852038689837,94.10025188853595,"Go Matsumoto","sa3063132",
"Kazuma Okamoto ","Giants (NPB)",27,589,0.122241086,0.188455008,0.648648648,0.278330019,0.373514431,0.584493041,0.958007472,0.306163022,1.2119285240101845,0.277310924,-0.5942456058692187,104.16510354061735,49.17102604438676,0.42322335362640273,179.58150790857286,"Kazuma Okamoto","sa3063134",
"Hayato Sakamoto ","Giants (NPB)",34,455,0.098901098,0.184615384,0.535714285,0.287841191,0.360619469,0.5235732,0.884192669,0.235732009,1.8604514616381032,0.31438127,0.19511672912631184,71.95632505235686,29.47363360790027,0.3967471802420499,160.63833779214443,"Hayato Sakamoto","sa3063135",
"Naoki Yoshikawa ","Giants (NPB)",28,478,0.054393305,0.138075313,0.393939393,0.255813953,0.308351177,0.36744186,0.675793037,0.111627907,4.147433613395501,0.286111111,-0.749930651858449,45.424331412677724,0.794163257842018,0.3074093311063705,96.71890164684568,"Naoki Yoshikawa","sa3063146",
"Yusuke Ohyama ","Tigers (NPB)",28,625,0.1584,0.192,0.825,0.288499025,0.4032,0.45614035,0.85934035,0.167641325,1.971366225530499,0.337696335,-0.7786092442693189,95.22506937244029,36.86972398170323,0.38855781439811954,156.2769183732505,"Yusuke Ohyama","sa3063203",
"Munetaka Murakami ","Swallows (NPB)",23,597,0.150753768,0.281407035,0.535714285,0.256048387,0.37520938,0.5,0.87520938,0.243951613,2.3586227311077845,0.318936877,-0.3071820408804342,93.47651017798626,37.73548426075421,0.3945267481908428,154.01728688393462,"Munetaka Murakami","sa3063258",
"Tetsuto Yamada ","Swallows (NPB)",30,422,0.092417061,0.241706161,0.382352941,0.231382978,0.305687203,0.414893617,0.72058082,0.183510639,4.678343215923004,0.276515151,0.6289506707107648,46.29612552527789,6.894596317452225,0.3281832912239418,106.54987634874418,"Tetsuto Yamada","sa3063265",
"Shogo Sakakura ","Carp (NPB)",25,448,0.104910714,0.149553571,0.701492537,0.265822784,0.346756152,0.410126582,0.756882734,0.144303798,3.231600288053088,0.29245283,0.3800794273847714,53.621861515279186,11.792749939198869,0.3423169339054566,121.4134844345548,"Shogo Sakakura","sa3063308",
"Ryosuke Kikuchi ","Carp (NPB)",33,485,0.065979381,0.140206185,0.470588235,0.257918552,0.310272536,0.330316742,0.640589278,0.07239819,3.1937384169366583,0.294594594,-0.509218362509273,41.685920743131874,-3.5978272800800846,0.2945574813780664,87.24255569949372,"Ryosuke Kikuchi","sa3063313",
"Ryoma Nishikawa ","Carp (NPB)",28,443,0.047404063,0.117381489,0.403846153,0.305288461,0.337104072,0.423076923,0.760180995,0.117788462,3.350024056865454,0.328690807,-0.8252738310256973,52.5364325245822,11.174163711627775,0.34076098043080333,120.30023098452929,"Ryoma Nishikawa","sa3063318",
"Yoshihiro Maru ","Giants (NPB)",34,431,0.097447795,0.143851508,0.677419354,0.244155844,0.316279069,0.412987012,0.729266081,0.168831168,2.3354103120179874,0.246753246,-0.06518914829939604,48.275482418783795,8.03363623733152,0.3314411432179132,113.91318038291264,"Yoshihiro Maru","sa3063325",
"Takayoshi Noma ","Carp (NPB)",30,418,0.078947368,0.122009569,0.647058823,0.285714285,0.351219512,0.320754716,0.671974228,0.035040431,2.822587151933752,0.330218068,-1.2572281095199287,41.032874267679475,2.0048192703545333,0.31184649830911215,99.6124999552662,"Takayoshi Noma","sa3063327",
"Yuma Mune ","Buffaloes (NPB)",27,478,0.075313807,0.115062761,0.654545454,0.245327102,0.309168443,0.313084112,0.622252555,0.06775701,2.9438392352028777,0.27688172,-0.3641709934454411,38.68226321879238,-5.9479049360433205,0.2874446336784933,88.00690306570662,"Yuma Mune","sa3063369",
"Shogo Nakamura ","Marines (NPB)",31,584,0.089041095,0.15239726,0.584269662,0.22047244,0.299474605,0.330708661,0.630183266,0.110236221,2.7813149525364667,0.245145631,0.01139339234214276,48.95505815287325,-5.572176580231452,0.29155218077460154,85.90873898387854,"Shogo Nakamura","sa3063430",
"Hisanori Yasuda ","Marines (NPB)",24,472,0.103813559,0.201271186,0.515789473,0.237980769,0.31779661,0.360576923,0.678373533,0.122596154,1.8292079979476399,0.283911671,0.18383875058498234,46.00092601949594,1.9309691804113187,0.31084834172370585,100.41889027013691,"Hisanori Yasuda","sa3063436",
"Takero Okajima ","Golden Eagles (NPB)",33,410,0.080487804,0.163414634,0.492537313,0.265927977,0.326732673,0.371191135,0.697923808,0.105263158,2.1147508814957203,0.305084745,-0.26706881436984986,41.887421945412925,3.6063153690894136,0.3175078736937076,112.20061619163096,"Takero Okajima","sa3063494",
"Takuya Kai ","Hawks (NPB)",30,418,0.074162679,0.277511961,0.267241379,0.20054945,0.2675,0.332417582,0.599917582,0.131868132,1.9300911775,0.2625,-0.1503730472177267,30.925048820288506,-8.103006177036441,0.27761870190501214,78.55497003980054,"Takuya Kai","sa3063526",
"Ryoya Kurihara ","Hawks (NPB)",26,387,0.072351421,0.209302325,0.345679012,0.238636363,0.300518134,0.389204545,0.689722679,0.150568182,0.45682026128331454,0.273076923,-0.5021421144483611,39.25911383324836,3.125483967303972,0.31648916006088257,107.78442298101041,"Ryoya Kurihara","sa3063528",
"Kenta Imamiya ","Hawks (NPB)",31,481,0.056133056,0.12058212,0.465517241,0.257075471,0.301969365,0.372641509,0.674610874,0.115566038,2.8311251614091497,0.27700831,0.6007557243574411,45.49059222032806,0.5803184076168231,0.30676537307730894,100.47241824705566,"Kenta Imamiya","sa3063535",
"Akira Nakamura ","Hawks (NPB)",33,582,0.103092783,0.091065292,1.132075471,0.275590551,0.353043478,0.338582677,0.691626155,0.062992126,2.0078718824605213,0.297356828,-1.0080435550771654,59.939423648510115,5.598926020655767,0.3186745757198,109.42779193496402,"Akira Nakamura","sa3063554",
"Yuki Yanagita ","Hawks (NPB)",34,622,0.10289389,0.155948553,0.659793814,0.300184162,0.379421221,0.486187845,0.865609066,0.186003683,2.202501715428231,0.327906976,-0.14021901634987444,95.72991425698588,37.65467452412437,0.39074682776670716,163.62402731568682,"Yuki Yanagita","sa3063557",
"Toshiro Miyazaki ","BayStars (NPB)",34,461,0.088937093,0.093275488,0.953488372,0.325980392,0.394793926,0.539215686,0.934009612,0.213235294,1.3784944529218066,0.323782234,-0.04247653565835208,79.30873313612265,36.26583037591501,0.4164086620886247,171.14797869640478,"Toshiro Miyazaki","sa3063601",
"Keita Sano ","BayStars (NPB)",28,613,0.075040783,0.125611745,0.597402597,0.264285714,0.323001631,0.3875,0.710501631,0.123214286,2.3979708458750206,0.285412262,-0.9572926516411826,64.86618689211596,7.6312641328810615,0.3226787644654072,104.08612010012585,"Keita Sano","sa3063604",
"Seiya Hosokawa ","Dragons (NPB)",24,576,0.085069444,0.279513888,0.304347826,0.252895752,0.326388888,0.453667953,0.780056841,0.200772201,1.54029303375,0.320359281,-0.2443562017288059,73.67585373429972,19.89556742219645,0.3539489166482789,135.22074339868985,"Seiya Hosokawa","sa3063610",
"Masayuki Kuwahara ","BayStars (NPB)",29,479,0.048016701,0.112734864,0.425925925,0.251748251,0.301282051,0.372960372,0.674242423,0.121212121,4.144218778419445,0.270053475,-2.279940737062134,45.31774737628852,0.5942106688276373,0.30681355552286166,92.73488185400765,"Masayuki Kuwahara","sa3063614",
"Taiki Sekine ","BayStars (NPB)",28,532,0.054511278,0.09962406,0.547169811,0.261410788,0.308139534,0.334024896,0.64216443,0.072614108,5.613006089827332,0.286384976,0.943568880436942,45.5901663062896,-4.081903690305783,0.2941971751092707,83.70811514724959,"Taiki Sekine","sa3063616",
"Ariel Martinez ","Fighters (NPB)",27,444,0.099099099,0.222972972,0.444444444,0.246113989,0.337837837,0.424870466,0.762708303,0.178756477,1.2989631330357143,0.29090909,-1.5480510006891564,55.408236530661256,13.952599165081653,0.34953814234819497,127.82835587166564,"Ariel Martinez","sa3063621",
"Koki Yamaguchi ","Marines (NPB)",22,474,0.090717299,0.257383966,0.352459016,0.235154394,0.310126582,0.384798099,0.694924681,0.149643705,1.08035714,0.293103448,-0.1992442875634879,47.3013160062819,3.044622061946921,0.31414950059519875,102.90126563856788,"Koki Yamaguchi","sa3063639",
"Koji Chikamoto ","Tigers (NPB)",28,585,0.114529914,0.121367521,0.943661971,0.285429141,0.379487179,0.429141716,0.808628895,0.143712575,7.826814816715399,0.31615925,4.2646230813115835,80.16406441499272,25.543461129262827,0.3668623253779796,140.7542318693729,"Koji Chikamoto","sa3063654",
"Seiya Kinami ","Tigers (NPB)",29,470,0.065957446,0.219148936,0.300970873,0.267156862,0.32,0.333333333,0.653333333,0.066176471,1.81641829,0.347266881,-0.20300361374393106,38.32656848751025,-5.556651246324011,0.28832314370974016,84.56102533803158,"Seiya Kinami","sa3063657",
"Chusei Mannami ","Fighters (NPB)",23,582,0.070446735,0.237113402,0.297101449,0.264540337,0.320689655,0.467166979,0.787856634,0.202626642,2.1897630711601233,0.311827956,-0.17168964282609522,75.46969792065353,21.129200292799183,0.3564451535886547,133.02222724842827,"Chusei Mannami","sa3063672",
"Yuki Nomura ","Fighters (NPB)",23,473,0.088794926,0.236786469,0.375,0.236406619,0.308668076,0.382978723,0.691646799,0.146572104,3.077739831684559,0.28807947,0.256505309487693,48.24396412243449,4.0806387307246865,0.3172690177820702,103.56291361273162,"Yuki Nomura","sa3063674",
"Keita Nakagawa ","Buffaloes (NPB)",27,563,0.076376554,0.159857904,0.477777777,0.268774703,0.333931777,0.416996047,0.750927824,0.148221344,4.233673615385416,0.306172839,-0.9374133148230612,67.48023003032581,14.91373490234988,0.3425528308647539,129.44666304670517,"Keita Nakagawa","sa3063681",
"Yuma Tongu ","Buffaloes (NPB)",26,451,0.09090909,0.152993348,0.594202898,0.306733167,0.377777777,0.483790523,0.8615683,0.177057356,0.911438215,0.336477987,-0.24623586481902748,69.42824447347752,27.31902723952166,0.39079817758666147,165.72575926897025,"Yuma Tongu","sa3063684",
"Yuya Ogoh ","Golden Eagles (NPB)",26,433,0.080831408,0.191685912,0.421686746,0.263707571,0.322352941,0.39686684,0.719219781,0.133159269,5.243350821319181,0.307432432,-0.28370003344025463,47.10320314855572,6.674619861853088,0.32687670946121217,119.245707944398,"Yuya Ogoh","sa3063699",
"Ryosuke Tatsumi ","Golden Eagles (NPB)",26,495,0.08080808,0.2,0.404040404,0.262672811,0.340862422,0.384792626,0.725655048,0.122119815,5.396467582698702,0.321100917,1.0049574607983232,56.40404003885893,10.186606489395182,0.33418639288790664,124.74237708266594,"Ryosuke Tatsumi","sa3063704",
"Kotaro Kurebayashi ","Buffaloes (NPB)",21,482,0.058091286,0.130705394,0.444444444,0.275395033,0.317894736,0.376975169,0.694869905,0.101580136,2.2253242935540767,0.304,-1.4403111446881667,48.99810832848133,3.994465963144907,0.3167879463496961,110.07221995553587,"Kotaro Kurebayashi","sa3063750",
"Hiroto Kobukata ","Golden Eagles (NPB)",27,549,0.087431693,0.15118397,0.578313253,0.257861635,0.328922495,0.331236897,0.660159392,0.073375262,7.338854694853558,0.302564102,4.899539731792174,51.56389041254148,0.30455502131805456,0.30584286404016564,103.42886852249602,"Hiroto Kobukata","sa3063756",
"Hideki Nagaoka ","Swallows (NPB)",21,488,0.059426229,0.116803278,0.508771929,0.226966292,0.28066528,0.294382022,0.575047302,0.06741573,3.442928001612529,0.253229974,-0.07082813757006079,30.69444457783076,-14.869409103256734,0.2619284474048294,59.14586674044542,"Hideki Nagaoka","sa3063789",
"Takaya Ishikawa ","Dragons (NPB)",22,464,0.047413793,0.148706896,0.318840579,0.241935483,0.282327586,0.394009216,0.676336802,0.152073733,0.5595238025,0.258426966,-0.16729001502972096,43.52767642547749,0.20466800739429541,0.3056819967893295,100.68673198356377,"Takaya Ishikawa","sa3063794",
"Yuki Okabayashi ","Dragons (NPB)",21,633,0.061611374,0.140600315,0.438202247,0.279109589,0.323717948,0.364726027,0.688443975,0.085616438,5.4477195259706415,0.32454361,-0.5927204956533387,62.65500016122225,3.552706349483757,0.31300189828030756,105.92397443420597,"Yuki Okabayashi","sa3063795",
"Takumu Nakano ","Tigers (NPB)",27,660,0.086363636,0.162121212,0.53271028,0.285217391,0.348982785,0.342608695,0.69159148,0.057391304,5.474943986613416,0.343949044,-0.3885187621926889,67.18520980525074,5.561965072632398,0.31698603429824257,105.06874768009277,"Takumu Nakano","sa3063808",
"Teruaki Sato ","Tigers (NPB)",24,548,0.098540145,0.253649635,0.388489208,0.263374485,0.339416058,0.497942386,0.837358444,0.234567901,4.9624080632911625,0.318042813,-0.5016997101483867,78.01162848559838,26.845661647000124,0.37439879517089814,146.1464245889202,"Teruaki Sato","sa3063811",
"Yuto Akihiro ","Giants (NPB)",20,439,0.059225512,0.179954441,0.329113924,0.273399014,0.318077803,0.401477832,0.719555635,0.128078818,1.9997905880520226,0.315625,-0.5359760500723496,47.34785326831057,6.359058665856865,0.3255610408454106,109.70608527413984,"Yuto Akihiro","sa3063842",
"Shugo Maki ","BayStars (NPB)",25,605,0.054545454,0.140495867,0.388235294,0.293381037,0.337190082,0.529516994,0.866707076,0.236135957,3.106295153247083,0.299334811,-0.5140603946056217,91.77735572986188,35.28938139162841,0.38762077679269735,150.5508251524841,"Shugo Maki","sa3063879",
