Name,Team,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Andre Jackson ","BayStars (NPB)",29,51,0.058823529,0.529411764,0.111111111,0.047619047,0.111111111,0.119047619,0.23015873,0.071428572,0.14285714,0.071428571,-0.016355928033590317,-1.9398236870051597,-6.432858772504447,0.11774229870902167,-44.44169566748018,"Andre Jackson","21298",
"Jeter Downs ","Hawks (NPB)",26,168,0.113095238,0.214285714,0.527777777,0.226027397,0.31547619,0.417808219,0.733284409,0.191780822,6.915426274642971,0.268518518,0.3329128362238407,18.682882398546035,3.882296234548385,0.3349895409884907,123.33286560626178,"Jeter Downs","22202",
"Jordan Diaz ","Buffaloes (NPB)",24,138,0.079710144,0.224637681,0.354838709,0.228346456,0.289855072,0.307086614,0.596941686,0.078740158,0.17575187125,0.287234042,-0.1390253882855177,10.027408523663095,-2.1302158253349748,0.278880860062613,82.55091501537865,"Jordan Diaz","22650",
"Yoshi Tsutsugo ","BayStars (NPB)",33,257,0.128404669,0.229571984,0.559322033,0.227678571,0.326848249,0.549107142,0.875955391,0.321428571,0.39676339,0.213793103,-0.20036011841148138,39.43683832989988,16.795465448070143,0.39648101977475986,163.60447551463707,"Yoshi Tsutsugo","27459",
"Shogo Akiyama ","Carp (NPB)",37,157,0.05732484,0.171974522,0.333333333,0.262068965,0.314102564,0.324137931,0.638240495,0.062068966,1.0124223525,0.316239316,-0.17173724435269833,13.258871585933914,-0.5726285792305575,0.29604164950358564,91.954965144527,"Shogo Akiyama","27461",
"Dayan Viciedo ","BayStars (NPB)",36,90,0.066666666,0.088888888,0.75,0.259259259,0.322222222,0.382716049,0.704938271,0.12345679,1.01785714,0.263888888,-0.09404658619314432,9.381566684336683,1.4526812393379414,0.32484651539060805,110.13761484788185,"Dayan Viciedo","3917",
"Neftali Soto ","Marines (NPB)",36,367,0.08719346,0.267029972,0.326530612,0.23030303,0.302452316,0.39090909,0.693361406,0.16060606,0.702067665,0.285067873,-0.34347448870539665,37.29429274942225,4.962059879260714,0.32103225125928664,109.60701306199796,"Neftali Soto","5663",
"Daiki Asama ","Fighters (NPB)",29,108,0.129629629,0.175925925,0.736842105,0.184782608,0.29245283,0.27173913,0.56419196,0.086956522,2.8677252606720662,0.211267605,0.28959749173372984,7.28260654946707,-2.232055984531418,0.27126655151259227,69.97532368725093,"Daiki Asama","sa3062940",
"Shota Hiranuma ","Lions (NPB)",27,164,0.024390243,0.195121951,0.125,0.217948717,0.245398773,0.25,0.495398773,0.032051283,6.341995705156077,0.272,0.8568856446072459,5.905729059935763,-8.542462195395277,0.2255283428563012,41.267686351315014,"Shota Hiranuma","sa3062943",
"Kazunari Ishii ","Fighters (NPB)",31,364,0.063186813,0.236263736,0.26744186,0.259036144,0.306179775,0.38253012,0.688709895,0.123493976,5.003443648751849,0.331950207,0.2647034842520952,35.395216759216744,3.3272800705551684,0.3146568798683059,103.08404663543497,"Kazunari Ishii","sa3062948",
"Takuma Katoh ","Dragons (NPB)",33,75,0.026666666,0.226666666,0.117647058,0.234375,0.257575757,0.296875,0.554450757,0.0625,0.68973214,0.304347826,-0.05724574811756611,3.910432868206234,-2.696971669292717,0.24900600268290593,62.40040293919102,"Takuma Katoh","sa3063011",
"Tomoya Mori ","Buffaloes (NPB)",29,191,0.136125654,0.162303664,0.838709677,0.204968944,0.324607329,0.273291925,0.597899254,0.068322981,1.13423644625,0.246153846,-0.21262706443667412,14.69154802765299,-2.1353088611776703,0.28507718443870544,87.27898218701392,"Tomoya Mori","sa3063014",
"Takuya Kinoshita ","Dragons (NPB)",33,122,0.06557377,0.163934426,0.4,0.241071428,0.291666666,0.321428571,0.613095237,0.080357143,0.46482683375,0.277777777,-0.11449149623513222,8.798068309388208,-1.9499764049434187,0.278084518545765,84.10414709714576,"Takuya Kinoshita","sa3063015",
"Ginjiro Sumitani ","Lions (NPB)",37,88,0.034090909,0.204545454,0.166666666,0.234567901,0.270588235,0.283950617,0.554538852,0.049382716,1.353157418376842,0.301587301,-0.3975744815543294,5.030789335119057,-2.721898655546378,0.2563264391001533,64.7679841022292,"Ginjiro Sumitani","sa3063020",
"Hideto Asamura ","Golden Eagles (NPB)",34,389,0.131105398,0.208226221,0.629629629,0.238670694,0.349614395,0.365558912,0.715173307,0.126888218,2.058757195030954,0.289256198,-0.2456990359351039,42.32742252298864,8.057017655160749,0.3315006527033719,124.26478627960064,"Hideto Asamura","sa3063022",
"Sosuke Genda ","Lions (NPB)",32,361,0.069252077,0.166204986,0.416666666,0.209375,0.268571428,0.275,0.543571428,0.065625,5.377078731221701,0.254752851,-0.3183596897870302,19.69187753966407,-12.111762967497546,0.2525127283164433,61.857955565288435,"Sosuke Genda","sa3063023",
"Toshiki Abe ","Golden Eagles (NPB)",35,129,0.170542635,0.240310077,0.709677419,0.219047619,0.3515625,0.371428571,0.722991071,0.152380952,3.5039176208465284,0.277777777,-0.267087172716856,14.599671708460003,3.2349359039618086,0.33785444404929876,129.11300765322756,"Toshiki Abe","sa3063024",
"Takeya Nakamura ","Lions (NPB)",41,110,0.118181818,0.254545454,0.464285714,0.239583333,0.336363636,0.385416666,0.721780302,0.145833333,0.14285714,0.307692307,-0.11040251422673464,11.840590769493279,2.1497307811614825,0.32979881377131853,120.83062731134564,"Takeya Nakamura","sa3063032",
"Manaya Nishikawa ","Lions (NPB)",26,553,0.057866184,0.144665461,0.4,0.264299802,0.317604355,0.386587771,0.704192126,0.122287969,5.941569072845006,0.295238095,2.208800739608705,56.918848479821946,8.200252356663015,0.3229363485899839,115.59426549892228,"Manaya Nishikawa","sa3063035",
"Yota Kyoda ","BayStars (NPB)",31,210,0.042857142,0.285714285,0.15,0.216494845,0.264423076,0.268041237,0.532464313,0.051546392,4.384427608071058,0.305970149,0.015995812602341175,9.93212032411784,-8.568612380879223,0.2419558263406521,48.269316042623004,"Yota Kyoda","sa3063037",
"Shuta Tonosaki ","Lions (NPB)",32,415,0.093975903,0.173493975,0.541666666,0.233983286,0.309756097,0.317548746,0.627304843,0.08356546,3.2807847997613515,0.272413793,0.13088926021009684,32.950152991664254,-3.6108187824966116,0.2886855543684901,89.45940781040301,"Shuta Tonosaki","sa3063038",
"Shuhei Takahashi ","Dragons (NPB)",31,101,0.06930693,0.207920792,0.333333333,0.234042553,0.287128712,0.287234042,0.574362754,0.053191489,0.14285714,0.301369863,-0.09404658619314432,6.22439834515376,-2.673573098678161,0.2628181552886963,72.70957510741691,"Shuhei Takahashi","sa3063043",
"Hotaka Yamakawa ","Hawks (NPB)",33,496,0.090725806,0.254032258,0.357142857,0.225733634,0.300403225,0.401805869,0.702209094,0.176072235,0.6449063150000001,0.258389261,-0.46614394895732403,51.12111540804674,7.424146733387013,0.3231392259771877,114.2905556854549,"Hotaka Yamakawa","sa3063051",
"Yohei Ohshima ","Dragons (NPB)",39,98,0.030612244,0.142857142,0.214285714,0.242105263,0.265306122,0.242105263,0.507411385,0,5.06378007927206,0.283950617,0.6936864797025919,4.116689672607865,-4.516985589724098,0.23425718412107352,51.39211812136225,"Yohei Ohshima","sa3063061",
"Kensuke Kondoh ","Hawks (NPB)",31,307,0.153094462,0.140065146,1.093023255,0.30078125,0.410423452,0.4921875,0.902610952,0.19140625,1.25469924,0.326829268,-0.38027532678097486,49.17200346264958,22.12569422248721,0.4062610860691955,177.71617934431816,"Kensuke Kondoh","sa3063115",
"Yukinori Kishida ","Giants (NPB)",28,299,0.08361204,0.14715719,0.568181818,0.293233082,0.354948805,0.417293233,0.772242038,0.124060151,0.8785380971551372,0.325581395,-0.6674472941085696,36.94283199658581,10.60131257375666,0.35296252605431677,134.7243588620036,"Yukinori Kishida","sa3063123",
"Takumi Ohshiro ","Giants (NPB)",32,99,0.06060606,0.272727272,0.222222222,0.186813186,0.242424242,0.318681318,0.56110556,0.131868132,0.45535714,0.225806451,-0.06951269414275885,5.708639454545813,-3.013134534952802,0.25704693733429423,63.1344810237783,"Takumi Ohshiro","sa3063126",
"Takumi Kitamura ","Swallows (NPB)",29,132,0.045454545,0.219696969,0.206896551,0.189655172,0.253968253,0.293103448,0.547071701,0.103448276,1.6364311298414658,0.226190476,-0.42619735561311245,7.748534788245503,-3.8804971977526512,0.2585579043342954,59.16813598417746,"Takumi Kitamura","sa3063129",
"Kotaro Kiyomiya ","Fighters (NPB)",26,577,0.079722703,0.147313691,0.54117647,0.272380952,0.329289428,0.392380952,0.72167038,0.12,4.007346245367568,0.302540415,0.6585909351706505,62.630693047222785,11.797727472064185,0.33111423450284855,115.64172978058527,"Kotaro Kiyomiya","sa3063130",
"Go Matsumoto ","Fighters (NPB)",31,185,0.091891891,0.129729729,0.708333333,0.1875,0.281767955,0.225,0.506767955,0.0375,3.704610151656653,0.220588235,-0.8676284570246935,9.13526231846162,-7.163002207369126,0.24498939481229412,49.924701024893835,"Go Matsumoto","sa3063132",
"Kazuma Okamoto ","Giants (NPB)",29,293,0.112627986,0.112627986,1,0.326693227,0.416382252,0.597609561,1.013991813,0.270916334,2.4090709760425524,0.326829268,-0.4592693271115422,56.6090330686016,30.79610600877237,0.4543494528921199,210.39795690348902,"Kazuma Okamoto","sa3063134",
"Hayato Sakamoto ","Giants (NPB)",36,173,0.080924855,0.231213872,0.35,0.207792207,0.2716763,0.331168831,0.602845131,0.123376624,0.14285714,0.252173913,-0.1349364062771201,12.143594937577864,-3.097484862253048,0.27528802080209863,76.74933711259241,"Hayato Sakamoto","sa3063135",
"Sho Nakata ","Dragons (NPB)",36,69,0.086956521,0.188405797,0.461538461,0.158730158,0.231884057,0.301587301,0.533471358,0.142857143,0.4107142775,0.166666666,-0.04088982008397579,3.419936383244306,-2.658875791254729,0.24525796227595387,59.602924881170004,"Sho Nakata","sa3063138",
"Kengo Ohta ","Swallows (NPB)",28,131,0.045801526,0.213740458,0.214285714,0.228813559,0.284615384,0.279661016,0.5642764,0.050847457,1.60119047125,0.29347826,-0.12675844226032495,8.056781450358784,-3.4841518084727165,0.2626353859901428,62.21150377793408,"Kengo Ohta","sa3063141",
"Yasuhiro Yamamoto ","Dragons (NPB)",31,372,0.02688172,0.166666666,0.161290322,0.242074927,0.265363128,0.32276657,0.588129698,0.080691643,3.2122096059245315,0.284697508,-0.35461925249546766,24.668554829367242,-8.104171676627558,0.26963880241916166,77.80039820889392,"Yasuhiro Yamamoto","sa3063142",
"Naoki Yoshikawa ","Giants (NPB)",30,455,0.09010989,0.138461538,0.65079365,0.277227722,0.348785871,0.351485148,0.700271019,0.074257426,4.056212567488552,0.319648093,0.08015801850706339,47.15344106099728,7.068520200170311,0.32396483329221376,113.0809397876651,"Naoki Yoshikawa","sa3063146",
"Haruki Nishikawa ","Swallows (NPB)",33,134,0.119402985,0.23880597,0.5,0.173913043,0.28030303,0.217391304,0.497694334,0.043478261,4.499933690782692,0.240963855,0.06506359670311213,6.362397112248046,-5.442832328083413,0.24222477999600497,46.977350401784804,"Haruki Nishikawa","sa3063153",
"Hiromi Oka ","Marines (NPB)",33,181,0.08839779,0.198895027,0.444444444,0.27388535,0.363128491,0.363057324,0.726185815,0.089171974,4.474598954712475,0.344537815,0.05522217508405447,20.36517964724767,4.4193100300835315,0.336892334597834,121.70895202144186,"Hiromi Oka","sa3063155",
"Hiroto Saiki ","Tigers (NPB)",26,54,0.037037037,0.462962962,0.08,0.044444444,0.085106382,0.044444444,0.129550826,0,1.08035714,0.1,-0.016355928033590317,-3.9080754150139327,-8.665406682013177,0.06776083530263698,-76.62937369212429,"Hiroto Saiki","sa3063185",
"Seishiro Sakamoto ","Tigers (NPB)",31,414,0.128019323,0.219806763,0.582417582,0.247058823,0.356783919,0.326470588,0.683254507,0.079411765,1.9753477496369494,0.331983805,-0.7059115897864103,40.776539080434745,4.303666033440538,0.3164829281823976,109.01286113693396,"Seishiro Sakamoto","sa3063196",
"Ryutaro Umeno ","Tigers (NPB)",34,132,0.053030303,0.219696969,0.24137931,0.220338983,0.269841269,0.254237288,0.524078557,0.033898305,2.2173517161191003,0.292134831,-0.6659649964421988,5.226352602091428,-6.402679383906726,0.23074401744076464,45.01869472574784,"Ryutaro Umeno","sa3063197",
"Kento Itohara ","Tigers (NPB)",32,75,0.066666666,0.213333333,0.3125,0.20289855,0.253333333,0.20289855,0.456231883,0,2.4860085733472443,0.259259259,0.1263983268290758,1.8447089353857162,-4.762695602113235,0.20891285264814222,28.724258738579163,"Kento Itohara","sa3063200",
"Takahiro Kumagai ","Tigers (NPB)",29,170,0.029411764,0.194117647,0.151515151,0.224358974,0.253086419,0.294871794,0.547958213,0.07051282,7.795015388223094,0.278688524,-0.2226496459916234,9.15606438453575,-5.820719233795206,0.2515098750591278,60.51800229340568,"Takahiro Kumagai","sa3063201",
"Yusuke Ohyama ","Tigers (NPB)",30,587,0.126064735,0.163543441,0.770833333,0.264413518,0.36286201,0.395626242,0.758488252,0.131212724,2.7769767854981593,0.301507537,-0.44251144770532846,70.17978081531786,18.465827968492732,0.3471429161984345,131.89699108787005,"Yusuke Ohyama","sa3063203",
"Yutaro Itayama ","Dragons (NPB)",31,193,0.051813471,0.259067357,0.2,0.20670391,0.2513089,0.290502793,0.541811693,0.083798883,3.35119047125,0.2734375,-0.155381316319108,9.989998676006582,-7.013055667157385,0.24845655936943858,61.99030714334522,"Yutaro Itayama","sa3063211",
"Yudai Koga ","Swallows (NPB)",26,291,0.041237113,0.0790378,0.52173913,0.28030303,0.319148936,0.344696969,0.663845905,0.064393939,2.209852650717897,0.298755186,0.09332635533064604,25.825951533005817,0.18922192750988703,0.30229742867606024,91.81462490340112,"Yudai Koga","sa3063248",
"Yuhei Nakamura ","Swallows (NPB)",35,221,0.099547511,0.135746606,0.733333333,0.229946524,0.319248826,0.278074866,0.597323692,0.048128342,1.9571400070909895,0.267515923,-0.041249935515224934,16.145133027474667,-3.3246856763555734,0.2794522346478503,74.76333353882345,"Yuhei Nakamura","sa3063250",
"Taishi Hirooka ","Buffaloes (NPB)",28,453,0.086092715,0.198675496,0.433333333,0.253731343,0.316853932,0.348258706,0.665112638,0.094527363,3.5154408112505995,0.307443365,-0.9216866139322519,41.76957136430621,1.8608479578125432,0.3073304876852571,104.25922824166226,"Taishi Hirooka","sa3063254",
"Takeshi Miyamoto ","Swallows (NPB)",30,106,0.132075471,0.188679245,0.7,0.258426966,0.365384615,0.303370786,0.668755401,0.04494382,2.0926498481265616,0.333333333,0.06506359670311213,10.199841618269796,0.8613765386046106,0.31317984537013527,99.93708854158619,"Takeshi Miyamoto","sa3063257",
"Munetaka Murakami ","Swallows (NPB)",25,224,0.142857142,0.285714285,0.5,0.272727272,0.379464285,0.663101604,1.042565889,0.390374332,2.767120607361057,0.278846153,-0.05648368131369352,44.48121334215305,24.747098456822847,0.4621691776616541,211.14036884551055,"Munetaka Murakami","sa3063258",
"Tetsuto Yamada ","Swallows (NPB)",32,377,0.087533156,0.167108753,0.523809523,0.23076923,0.299734748,0.387573964,0.687308712,0.156804734,1.8928188256762346,0.247191011,-0.04700237512588501,36.22866830288093,3.0154481610528743,0.3129940197550899,99.79839124266071,"Tetsuto Yamada","sa3063265",
"Hiroki Tokoda ","Carp (NPB)",30,57,0,0.210526315,0,0.259259259,0.259259259,0.351851851,0.61111111,0.092592592,1.92170329,0.31707317,-0.04497880209237337,4.120103900182767,-0.9015235483164362,0.2783279198187369,78.73371757548666,"Hiroki Tokoda","sa3063300",
"Tsubasa Aizawa ","Carp (NPB)",37,55,0.127272727,0.29090909,0.4375,0.116279069,0.269230769,0.139534883,0.408765652,0.023255814,2.53515956188487,0.185185185,-0.36486262548714876,0.8937067360282553,-3.9517232581376422,0.1967626178264618,17.854666699724515,"Tsubasa Aizawa","sa3063303",
"Shosei Nakamura ","Carp (NPB)",26,368,0.046195652,0.130434782,0.354166666,0.281976744,0.320547945,0.438953488,0.759501433,0.156976744,3.771201234919123,0.305555555,-1.858688441105187,43.607127845627076,11.18679624829889,0.34560127834697346,128.94548797770727,"Shosei Nakamura","sa3063307",
"Shogo Sakakura ","Carp (NPB)",27,399,0.107769423,0.180451127,0.597222222,0.237681159,0.326582278,0.36231884,0.688901118,0.124637681,2.143438918384524,0.284132841,-0.1843643058091402,39.31750040315866,4.166108263664248,0.31654995466981617,107.26203963692387,"Shogo Sakakura","sa3063308",
"Shota Dohbayashi ","Carp (NPB)",33,77,0.077922077,0.298701298,0.260869565,0.185714285,0.25,0.314285714,0.564285714,0.128571429,0.9067460274999999,0.260869565,-0.04497880209237337,4.444182035130591,-2.339419956701665,0.25712499698003133,62.90819144263834,"Shota Dohbayashi","sa3063312",
"Ryosuke Kikuchi ","Carp (NPB)",35,389,0.035989717,0.179948586,0.2,0.250704225,0.279569892,0.338028169,0.617598061,0.087323944,2.9153058619214494,0.300353356,-0.2908589979633689,29.31661358114387,-4.953791286684024,0.28281355801449026,82.08172695275098,"Ryosuke Kikuchi","sa3063313",
"Ryoma Nishikawa ","Buffaloes (NPB)",30,412,0.04368932,0.145631067,0.3,0.310077519,0.343137254,0.413436692,0.756573946,0.103359173,2.857470377146729,0.356037151,0.03441714961081743,48.2388715414047,11.942195948743793,0.34354444853777955,131.89206814306075,"Ryoma Nishikawa","sa3063318",
"Yoshihiro Maru ","Giants (NPB)",36,369,0.108401084,0.154471544,0.701754385,0.266871165,0.345108695,0.398773006,0.743881701,0.131901841,3.7638368744882147,0.305660377,-0.6638995874673128,41.57212904429174,9.063698719796905,0.3371060129367944,122.8893083538199,"Yoshihiro Maru","sa3063325",
"Takayoshi Noma ","Carp (NPB)",32,166,0.060240963,0.180722891,0.333333333,0.246753246,0.295180722,0.292207792,0.587388514,0.045454546,4.486730138339965,0.304,-0.09571004379540682,10.932965336215046,-3.6914233734492994,0.2689807252450423,71.75711943757389,"Takayoshi Noma","sa3063327",
"Torai Fushimi ","Fighters (NPB)",35,175,0.057142857,0.194285714,0.294117647,0.240506329,0.294117647,0.310126582,0.604244229,0.069620253,0.197204965,0.295081967,-0.1758262263610959,13.033934154515427,-2.3833430996487928,0.2815261434106266,77.80384212870501,"Torai Fushimi","sa3063358",
"Kenya Wakatsuki ","Buffaloes (NPB)",29,400,0.04,0.1525,0.262295081,0.27173913,0.31377551,0.375,0.68877551,0.10326087,3.2652147779389185,0.311258278,-0.004809212870895863,39.425399041925495,4.185908175264422,0.3165840117298827,111.32007280075915,"Kenya Wakatsuki","sa3063362",
"Shuhei Fukuda ","Buffaloes (NPB)",32,64,0.0625,0.140625,0.444444444,0.166666666,0.224137931,0.185185185,0.409323116,0.018518519,3.1461470383717507,0.2,0.1509322188794613,0.9937092171837572,-4.644609321482014,0.19571089539034614,19.088585452672508,"Shuhei Fukuda","sa3063365",
"Yuma Mune ","Buffaloes (NPB)",29,388,0.067010309,0.12371134,0.541666666,0.23495702,0.303896103,0.326647564,0.630543667,0.091690544,2.673872755625897,0.256756756,-1.07616653945297,32.12319573077589,-2.0591104098853497,0.29362573893740773,93.80190407376926,"Yuma Mune","sa3063369",
"Masahiro Nishino ","Buffaloes (NPB)",34,252,0.059523809,0.067460317,0.882352941,0.286956521,0.333333333,0.44347826,0.776811593,0.156521739,2.9570463275,0.286407766,-0.2576058665290475,31.53489935458368,9.3340201085872,0.3552680943554979,140.83772391545736,"Masahiro Nishino","sa3063370",
"Koji Ohshiro ","Buffaloes (NPB)",32,79,0.075949367,0.253164556,0.3,0.25,0.32,0.25,0.57,0,5.651844796292968,0.354166666,0.3018644377589226,5.275056822632133,-1.6847426235334284,0.2703077522913615,76.0092579051505,"Koji Ohshiro","sa3063371",
"Yutaro Sugimoto ","Buffaloes (NPB)",34,455,0.083516483,0.27032967,0.308943089,0.25935162,0.331868131,0.426433915,0.758302046,0.167082295,2.900155184886298,0.327137546,-0.2784108920022845,54.25404631124237,14.169125450415402,0.34668142299294996,134.2857171903856,"Yutaro Sugimoto","sa3063379",
"Yudai Fujioka ","Marines (NPB)",31,373,0.112600536,0.179624664,0.626865671,0.25625,0.340599455,0.353125,0.693724455,0.096875,2.249110342203554,0.308300395,-0.21707616187632084,37.731297147460694,4.870471914299242,0.32035823288511056,109.09270749072792,"Yudai Fujioka","sa3063422",
"Shogo Nakamura ","Marines (NPB)",33,64,0.0625,0.140625,0.444444444,0.186440677,0.25,0.27118644,0.52118644,0.084745763,0.14285714,0.204081632,-0.05315676610916853,3.212963535254486,-2.4253550034112856,0.24618704989552498,52.496842895988586,"Shogo Nakamura","sa3063430",
"Daichi Suzuki ","Golden Eagles (NPB)",35,197,0.060913705,0.147208121,0.413793103,0.238372093,0.326530612,0.313953488,0.6404841,0.075581395,4.008713130730901,0.274647887,-0.028982989490032196,17.19608267874688,-0.15936657308369875,0.300173312272781,100.36065200993458,"Daichi Suzuki","sa3063434",
"Hisanori Yasuda ","Marines (NPB)",26,350,0.071428571,0.185714285,0.384615384,0.242902208,0.302857142,0.29022082,0.593077962,0.047318612,1.5248117877041358,0.30078125,-0.4838032191619277,24.11209860854761,-6.722455899780831,0.27339205608285705,73.25545539773984,"Hisanori Yasuda","sa3063436",
"Katsuya Kakunaka ","Marines (NPB)",38,53,0.150943396,0.16981132,0.888888888,0.166666666,0.294117647,0.238095238,0.532212885,0.071428572,3.130703490997992,0.181818181,0.14275425486266613,3.1638756522540876,-1.5053568875785046,0.2600059135287416,63.04124172468879,"Katsuya Kakunaka","sa3063438",
"Kengo Horiuchi ","Golden Eagles (NPB)",28,194,0.087628865,0.201030927,0.435897435,0.25595238,0.322580645,0.339285714,0.661866359,0.083333334,3.3093981453236547,0.314960629,-0.01262706145644188,17.596774410830804,0.5056213405001848,0.3051447649259825,104.15408835352449,"Kengo Horiuchi","sa3063474",
"Eigoro Mogi ","Swallows (NPB)",31,172,0.110465116,0.279069767,0.395833333,0.24,0.333333333,0.353333333,0.686666666,0.113333333,1.1428571428571428,0.319587628,-1.1600115885958076,17.41852554591942,2.265544473255157,0.32052447585498584,105.41900452827913,"Eigoro Mogi","sa3063484",
"Itsuki Murabayashi ","Golden Eagles (NPB)",27,557,0.050269299,0.183123877,0.274509803,0.280701754,0.319926873,0.325536062,0.645462935,0.044834308,2.6213580742632416,0.343065693,-0.0776488222181797,46.958991114028876,-2.111999917796668,0.29583141541262287,97.04759433878571,"Itsuki Murabayashi","sa3063485",
