Name,Team,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Haruki Nishikawa ","Fighters (NPB)",27,651,0.142857142,0.170506912,0.837837837,0.288321167,0.393468118,0.385036496,0.778504614,0.096715329,5.951684082366701,0.354166666,1.558546679560095,90.39301438410665,17.89426977713491,0.3566380672261421,124.62337059352298,"Haruki Nishikawa","sa3063153",
"Yoshiyuki Kamei ","Giants (NPB)",36,503,0.08946322,0.180914512,0.494505494,0.284444444,0.346,0.44,0.786,0.155555556,4.849418497337858,0.327635327,1.240742102265358,66.25618269920173,10.239487557409443,0.3475043349102949,109.3524913983225,"Yoshiyuki Kamei","sa3063154",
"Taishi Ohta ","Fighters (NPB)",29,594,0.045454545,0.186868686,0.243243243,0.289048473,0.324915824,0.450628366,0.77554419,0.161579893,4.108030084662941,0.327146171,0.43256634194403887,75.02930689234638,8.878378633450515,0.34057439212071694,113.47170312803426,"Taishi Ohta","sa3063156",
"Ryutaro Umeno ","Tigers (NPB)",28,492,0.069105691,0.168699186,0.409638554,0.265588914,0.325630252,0.392609699,0.718239951,0.127020785,5.4030360516410045,0.308139534,1.469975746003911,54.13117323067845,-0.660504721134291,0.3197089265716278,97.4499786908559,"Ryutaro Umeno","sa3063197",
"Kento Itohara ","Tigers (NPB)",26,572,0.104895104,0.122377622,0.857142857,0.266802443,0.352941176,0.336048879,0.688990055,0.069246436,4.170142287037063,0.305687203,-0.9841463291086257,61.78062575057324,-1.920268128363523,0.31712832700374516,95.7321795004498,"Kento Itohara","sa3063200",
"Yusuke Ohyama ","Tigers (NPB)",24,587,0.066439522,0.166950596,0.397959183,0.258364312,0.312286689,0.401486988,0.713773677,0.143122676,2.878909881188219,0.290697674,0.42807891871780157,63.39833267937368,-1.9730391858988432,0.3171230584229654,95.72867242251694,"Yusuke Ohyama","sa3063203",
"Yoshio Itoi ","Tigers (NPB)",37,444,0.117117117,0.141891891,0.825396825,0.314136125,0.403153153,0.416230366,0.819383519,0.102094241,3.410516289003367,0.362776025,-0.35028307512402534,65.26343987185012,15.81729147631179,0.36706125122458766,128.97047724671748,"Yoshio Itoi","sa3063213",
"Yuhei Nakamura ","Swallows (NPB)",29,450,0.117777777,0.142222222,0.828125,0.268817204,0.372997711,0.384408602,0.757406313,0.115591398,2.6605145805168893,0.311475409,-1.5382000470999628,58.27369374538996,8.159354155317326,0.3446543380137413,105.6051099446011,"Yuhei Nakamura","sa3063250",
"Munetaka Murakami ","Swallows (NPB)",19,593,0.124789207,0.310286677,0.402173913,0.230919765,0.332209106,0.481409001,0.813618107,0.250489236,2.398138789331286,0.278911564,-0.7473170626908541,82.65385093060503,16.61428787079821,0.3573169512610857,114.03409174225408,"Munetaka Murakami","sa3063258",
"Tetsuto Yamada ","Swallows (NPB)",26,641,0.171606864,0.18876755,0.909090909,0.271153846,0.400936037,0.559615384,0.960551421,0.288461538,6.842464813030649,0.287262872,5.194434717530385,118.70991930200655,47.324826685925316,0.415999542745506,153.09668378383117,"Tetsuto Yamada","sa3063265",
"Yuhei Takai ","Swallows (NPB)",35,493,0.075050709,0.144016227,0.52112676,0.272930648,0.327235772,0.395973154,0.723208926,0.123042506,2.5733854185871476,0.297297297,-0.5417461763136089,54.76497887359669,-0.1380642773051045,0.32106984247926806,89.90587948689178,"Yuhei Takai","sa3063269",
"Tsubasa Aizawa ","Carp (NPB)",31,447,0.129753914,0.181208053,0.716049382,0.276595744,0.387387387,0.438829787,0.826217174,0.162234043,2.584844764169468,0.325088339,-0.1644676486030221,66.89261481953254,17.112370826727055,0.3704662032442375,129.30974287248353,"Tsubasa Aizawa","sa3063303",
"Ryosuke Kikuchi ","Carp (NPB)",29,619,0.066235864,0.164781906,0.401960784,0.261425959,0.313028764,0.405850091,0.718878855,0.144424132,5.073763291476408,0.29953917,0.6627412647940218,68.7520255622639,-0.18303267385823216,0.321049806531109,96.4152762829813,"Ryosuke Kikuchi","sa3063313",
"Ryoma Nishikawa ","Carp (NPB)",24,585,0.054700854,0.138461538,0.395061728,0.297196261,0.336236933,0.441121495,0.777358428,0.143925234,3.609439591938882,0.322799097,-1.7392835102509707,74.70091452552474,9.552273058430318,0.34234452362646134,110.59029523655614,"Ryoma Nishikawa","sa3063318",
"Yoshihiro Maru ","Giants (NPB)",30,631,0.1362916,0.198098256,0.688,0.291588785,0.388272583,0.495327102,0.883599685,0.203738317,3.6582150936818234,0.33076923,0.192409903742373,104.04818200591615,33.77674138072541,0.3899955841576218,137.63717161947406,"Yoshihiro Maru","sa3063325",
"Shuhei Fukuda ","Buffaloes (NPB)",26,583,0.106346483,0.097770154,1.087719298,0.25,0.342198581,0.308943089,0.65114167,0.058943089,6.1104761973433686,0.278160919,0.2790273658465594,57.146986778169975,-7.778924290746345,0.30433715858780747,89.37609135666376,"Shuhei Fukuda","sa3063365",
"Seiya Inoue ","Marines (NPB)",29,509,0.131630648,0.192534381,0.683673469,0.251748251,0.362204724,0.461538461,0.823743185,0.20979021,1.507923365,0.270967741,-0.18494541523978114,75.17523057845199,18.490344242125396,0.3679608201839515,130.43468275670008,"Seiya Inoue","sa3063426",
"Shogo Nakamura ","Marines (NPB)",27,586,0.090443686,0.163822525,0.552083333,0.232421875,0.317241379,0.375,0.692241379,0.142578125,3.750958453115688,0.253731343,-0.14152719802223146,61.648870166652124,-3.611136499531348,0.31353500279175783,92.65138515438655,"Shogo Nakamura","sa3063430",
"Daichi Suzuki ","Marines (NPB)",29,614,0.091205211,0.122149837,0.746666666,0.288425047,0.372712146,0.453510436,0.826222582,0.165085389,3.8928386987627044,0.312072892,-0.015262513188645244,91.8317162702044,23.453484029527516,0.3703575133285586,132.09850655729778,"Daichi Suzuki","sa3063434",
"Katsuya Kakunaka ","Marines (NPB)",32,435,0.126436781,0.144827586,0.873015873,0.258152173,0.358796296,0.375,0.733796296,0.116847827,2.5332722830821455,0.289036544,-0.5505020504351705,52.787500663486085,4.34363905974921,0.3342191795970118,107.0106808955999,"Katsuya Kakunaka","sa3063438",
"Takashi Ogino ","Marines (NPB)",33,569,0.070298769,0.098418277,0.714285714,0.314960629,0.371428571,0.47047244,0.841901011,0.155511811,6.810727414516671,0.336322869,1.4726574022788554,86.2387209362355,22.87192265456587,0.37291790110480594,133.87596986354765,"Takashi Ogino","sa3063442",
"Ginji Akaminai ","Golden Eagles (NPB)",31,590,0.088135593,0.098305084,0.896551724,0.304347826,0.370307167,0.381852551,0.752159718,0.077504725,1.8559503640338906,0.334047109,-1.8036828285548836,74.99811881781352,9.292651355273852,0.3416036115321395,113.98642858696512,"Ginji Akaminai","sa3063480",
"Eigoro Mogi ","Golden Eagles (NPB)",25,648,0.101851851,0.186728395,0.545454545,0.28169014,0.358372456,0.420774647,0.779147103,0.139084507,4.641586397860555,0.337155963,-0.9984730866272002,86.62151497798249,14.456865968277905,0.35000618442098924,119.81963288772548,"Eigoro Mogi","sa3063484",
"Hiroaki Shimauchi ","Golden Eagles (NPB)",29,585,0.099145299,0.111111111,0.892307692,0.286561264,0.371527777,0.407114624,0.778642401,0.12055336,3.627289706074797,0.3125,-1.2020192337222397,79.83665040898816,14.688008941893742,0.3535898918699887,122.30750154185056,"Hiroaki Shimauchi","sa3063497",
"Takuya Kai ","Hawks (NPB)",26,454,0.110132158,0.251101321,0.438596491,0.259946949,0.345707656,0.387267904,0.73297556,0.127320955,3.0348555115674527,0.34117647,0.06961457175202668,54.64436220113736,4.084561814708525,0.33295291841998176,107.39772160475366,"Takuya Kai","sa3063526",
"Yurisbel Gracial ","Hawks (NPB)",33,410,0.053658536,0.204878048,0.261904761,0.319034852,0.364532019,0.595174262,0.959706281,0.27613941,3.236864945453444,0.343396226,-0.5091853637713939,75.99298053269229,30.333248906181673,0.41619661590199414,165.1868655475133,"Yurisbel Gracial","sa3063533",
"Kenta Imamiya ","Hawks (NPB)",27,426,0.07511737,0.157276995,0.47761194,0.255874673,0.317422434,0.404699738,0.722122172,0.148825065,2.2514776967219463,0.277227722,-1.2955809249542654,47.834541111929184,0.39296629999376187,0.3226101728652021,100.21761752831407,"Kenta Imamiya","sa3063535",
"Taisei Makihara ","Hawks (NPB)",26,436,0.022935779,0.194954128,0.117647058,0.242053789,0.266509433,0.308068459,0.574577892,0.06601467,4.353452139731836,0.298136645,-3.2255339617840946,27.315579144045515,-21.239647658780413,0.2590281223913409,56.07791232355973,"Taisei Makihara","sa3063539",
"Nobuhiro Matsuda ","Hawks (NPB)",36,576,0.057291666,0.199652777,0.286956521,0.260299625,0.304878048,0.483146067,0.788024115,0.222846442,3.240081408383733,0.277353689,-0.32611698331311345,73.86236747984695,9.716012804553989,0.34303546715200994,114.39719276725178,"Nobuhiro Matsuda","sa3063541",
"Seiichi Uchikawa ","Hawks (NPB)",36,535,0.052336448,0.091588785,0.571428571,0.256,0.295880149,0.37,0.665880149,0.114,2.6089998446892064,0.261851015,0.44240567623637617,48.683578012690006,-10.896803499951904,0.2953386798219861,81.28529850982109,"Seiichi Uchikawa","sa3063546",
"Alfredo Despaigne ","Hawks (NPB)",33,519,0.121387283,0.22928709,0.529411764,0.258928571,0.354527938,0.520089285,0.874617223,0.261160714,0.7761817752076285,0.27027027,-0.5722822495736182,83.3298805312364,25.531342204019293,0.3844420022715933,143.14229048126904,"Alfredo Despaigne","sa3063547",
"Yamato Maeda ","BayStars (NPB)",31,490,0.069387755,0.153061224,0.453333333,0.237442922,0.3,0.285388127,0.585388127,0.047945205,3.4864182448043315,0.284931506,0.04595181439071894,35.051936055645676,-19.517011497988968,0.2704081383527943,57.50446602455697,"Yamato Maeda","sa3063598",
"Toshiro Miyazaki ","BayStars (NPB)",30,473,0.067653276,0.073995771,0.914285714,0.284064665,0.334038054,0.443418013,0.777456067,0.159353348,1.758928565,0.278350515,-0.15368703519925475,60.77816785343631,8.102428684315512,0.3433708062597141,106.07271869740897,"Toshiro Miyazaki","sa3063601",
"Kazuki Kamizato ","BayStars (NPB)",25,458,0.056768558,0.264192139,0.214876033,0.278688524,0.323076923,0.407494145,0.730571068,0.128805621,5.734725057201674,0.376666666,-1.0622210113797337,52.235848606010315,1.2305874232252851,0.32487027389850576,93.75767381106066,"Kazuki Kamizato","sa3063612",
"Koji Chikamoto ","Tigers (NPB)",24,640,0.0484375,0.171875,0.281818181,0.271331058,0.313099041,0.375426621,0.688525662,0.104095563,7.018785009408071,0.319148936,1.1060173069126904,64.4654306875284,-6.808296729463795,0.3078020343031639,89.52404932406068,"Koji Chikamoto","sa3063654",
"Seiya Kinami ","Tigers (NPB)",25,390,0.046153846,0.197435897,0.233766233,0.261707988,0.302083333,0.3553719,0.657455233,0.093663912,3.531151534676706,0.322695035,0.2866883783135563,34.211062218891016,-9.221365425838599,0.2911414810724183,78.43380300778513,"Seiya Kinami","sa3063657",
"Keita Nakagawa ","Buffaloes (NPB)",23,396,0.063131313,0.156565656,0.403225806,0.288461538,0.334183673,0.381868131,0.716051804,0.093406593,4.405452118311098,0.338870431,-0.29818577505648136,44.02538928437133,-0.07522955489258557,0.3211852234342824,101.07229508163978,"Keita Nakagawa","sa3063681",
"Xavier Batista ","Carp (NPB)",27,423,0.106382978,0.255319148,0.416666666,0.268817204,0.349881796,0.51344086,0.863322656,0.244623656,1.73844537125,0.307053941,-0.14066271018236876,65.85737615814129,18.74989694347302,0.37820725925178256,134.46264606139624,"Xavier Batista","sa506667",
