"id","name","swings_competitive","percent_swings_competitive","contact","avg_bat_speed","hard_swing_rate","squared_up_per_bat_contact","squared_up_per_swing","blast_per_bat_contact","blast_per_swing","swing_length","swords","batter_run_value","whiffs","whiff_per_swing","batted_ball_events","batted_ball_event_per_swing"
661388,"Contreras, William",1053,0.9,823,"73.235586923",0.3494776828110161,0.36573511543134873,0.2858499525166192,0.19319562575941676,0.150997150997151,"7.111665878",27,-16.238944981157175,230,0.2184235517568851,421,0.3998100664767331
687597,"Beck, Jordan",942,0.9075144508670521,658,"73.199990499",0.32908704883227186,0.26443768996960487,0.18471337579617833,0.1337386018237082,0.09341825902335456,"7.724561242",8,-9.446924828917425,284,0.30148619957537154,319,0.3386411889596603
694671,"Langford, Wyatt",900,0.9063444108761329,675,"73.144246678",0.29,0.3437037037037037,0.2577777777777778,0.17925925925925926,0.13444444444444445,"7.020940822",10,-14.549475482895698,225,0.25,321,0.3566666666666667
605137,"Bell, Josh",889,0.9080694586312564,698,"73.081846254",0.3487064116985378,0.3438395415472779,0.26996625421822273,0.18624641833810887,0.14623172103487064,"7.964290945",12,-23.540356195400427,191,0.21484814398200225,364,0.4094488188976378
679529,"Torkelson, Spencer",1047,0.9096437880104257,788,"73.053715234",0.2645654250238777,0.30583756345177665,0.23018147086914995,0.15228426395939088,0.11461318051575932,"7.762192665",17,-22.46003811855916,259,0.24737344794651384,368,0.35148042024832854
606192,"Hernández, Teoscar",937,0.9044401544401545,654,"72.969933116",0.31163287086446106,0.3486238532110092,0.24332977588046958,0.18501529051987767,0.12913553895410887,"7.809974867",26,-16.063192521962005,283,0.30202774813233724,350,0.37353255069370334
521692,"Perez, Salvador",1156,0.9010132501948558,866,"72.943476332",0.30536332179930803,0.32678983833718245,0.24480968858131488,0.1766743648960739,0.1323529411764706,"7.854741981",22,-21.13435870769883,290,0.2508650519031142,443,0.38321799307958476
542303,"Ozuna, Marcell",906,0.9014925373134328,677,"72.883619272",0.31567328918322285,0.3175775480059084,0.23730684326710816,0.14623338257016247,0.10927152317880795,"7.2430117",3,-13.408035242205532,229,0.25275938189845476,313,0.3454746136865342
666134,"Jones, Nolan",690,0.9019607843137255,502,"72.724750536",0.31449275362318835,0.30278884462151395,0.22028985507246376,0.14143426294820718,0.10289855072463767,"6.87245613",14,-26.608859234356302,188,0.27246376811594203,216,0.3130434782608696
669911,"Toglia, Michael",585,0.8944954128440367,387,"72.724575419",0.22735042735042732,0.2661498708010336,0.17606837606837608,0.13178294573643412,0.08717948717948718,"7.579395009",15,-15.993490761033195,198,0.3384615384615385,167,0.28547008547008546
691718,"Crow-Armstrong, Pete",1212,0.9051530993278566,894,"72.710722269",0.2846534653465347,0.30089485458612975,0.22194719471947194,0.1465324384787472,0.10808580858085809,"7.236601452",24,-6.940051656463744,318,0.2623762376237624,413,0.34075907590759075
669357,"Gorman, Nolan",687,0.9027595269382391,465,"72.705924687",0.24454148471615733,0.2752688172043011,0.18631732168850074,0.13118279569892474,0.08879184861717612,"7.552257918",17,-20.875555787929066,222,0.3231441048034934,200,0.29112081513828236
686555,"Collins, Isaac",681,0.903183023872679,541,"72.694426667",0.22613803230543322,0.3049907578558225,0.2422907488986784,0.14048059149722736,0.11160058737151249,"6.687229927",19,-11.129052682392265,140,0.2055800293685756,262,0.38472834067547723
663993,"Lowe, Nathaniel",1035,0.9039301310043668,801,"72.667132184",0.242512077294686,0.2746566791510612,0.21256038647342995,0.13358302122347065,0.10338164251207729,"7.221843797",28,-23.309762209583607,234,0.22608695652173913,356,0.34396135265700484
502671,"Goldschmidt, Paul",899,0.9136178861788617,731,"72.636083092",0.21913236929922145,0.34062927496580025,0.27697441601779754,0.1573187414500684,0.12791991101223582,"7.588893059",9,-14.092949819884328,168,0.18687430478309233,371,0.41268075639599555
686780,"Pagés, Pedro",684,0.9059602649006623,502,"72.593405746",0.27339181286549696,0.26294820717131473,0.19298245614035087,0.1254980079681275,0.09210526315789473,"7.110053275",18,-16.57527724013198,182,0.26608187134502925,240,0.3508771929824561
683011,"Volpe, Anthony",978,0.9047178538390379,742,"72.588285736",0.2852760736196318,0.33423180592991913,0.25357873210633947,0.15498652291105122,0.11758691206543967,"7.248732894",11,-32.62979481618692,236,0.24130879345603273,361,0.36912065439672803
672386,"Kirk, Alejandro",840,0.9071274298056156,690,"72.577872667",0.28690476190476194,0.3855072463768116,0.31666666666666665,0.21159420289855072,0.1738095238095238,"7.195798619",12,-14.565054680634104,150,0.17857142857142858,384,0.45714285714285713
672820,"Sosa, Lenyn",932,0.9057337220602527,729,"72.574127146",0.26287553648068657,0.3443072702331962,0.26931330472103004,0.16186556927297668,0.12660944206008584,"7.420237575",9,1.5050647246762678,203,0.21781115879828325,372,0.39914163090128757
608369,"Seager, Corey",731,0.9024691358024691,539,"72.552322271",0.21887824897400832,0.35435992578849723,0.2612859097127223,0.20408163265306123,0.15047879616963064,"6.68573275",21,-6.662151865767183,192,0.26265389876880985,265,0.3625170998632011
681624,"Pages, Andy",1111,0.9025182778229082,901,"72.540991548",0.21332133213321344,0.293007769145394,0.2376237623762376,0.12652608213096558,0.10261026102610261,"7.890539442",31,0.7796268233142225,210,0.18901890189018902,419,0.3771377137713771
686469,"Pasquantino, Vinnie",1096,0.9087893864013267,909,"72.537682883",0.26459854014598533,0.36303630363036304,0.3010948905109489,0.18261826182618263,0.15145985401459855,"7.384403695",12,-2.2865176961939513,187,0.17062043795620438,479,0.43704379562043794
666139,"Lowe, Josh",875,0.9057971014492754,636,"72.43918344",0.27542857142857136,0.2688679245283019,0.19542857142857142,0.10062893081761007,0.07314285714285715,"7.309980034",15,-31.52588812823567,239,0.27314285714285713,265,0.3028571428571429
671277,"García Jr., Luis",878,0.9051546391752577,710,"72.4022391",0.2801822323462414,0.376056338028169,0.3041002277904328,0.18028169014084508,0.14578587699316628,"7.401102995",18,-10.750730178923728,168,0.19134396355353075,388,0.4419134396355353
682928,"Abrams, CJ",1033,0.9006102877070619,799,"72.400841365",0.2545982575024202,0.3141426783479349,0.24298160696999033,0.1376720901126408,0.10648596321393998,"7.600194743",28,-22.729619352038963,234,0.2265246853823814,415,0.40174249757986447
687401,"Ortiz, Joey",759,0.9046483909415971,643,"72.400831436",0.24374176548089593,0.27527216174183516,0.233201581027668,0.1290824261275272,0.10935441370223979,"7.529069433",7,-16.560090591210617,116,0.152832674571805,356,0.46903820816864294
666310,"Naylor, Bo",705,0.9085051546391752,566,"72.371691887",0.22127659574468084,0.2862190812720848,0.2297872340425532,0.11484098939929328,0.09219858156028368,"7.765857106",18,-21.81236450018623,139,0.1971631205673759,248,0.3517730496453901
676475,"Burleson, Alec",838,0.9020452099031216,706,"72.364166718",0.29236276849642007,0.3909348441926346,0.32935560859188545,0.18696883852691218,0.1575178997613365,"7.452156718",12,0.2838341136245299,132,0.1575178997613365,389,0.46420047732696895
665161,"Peña, Jeremy",811,0.9051339285714286,604,"72.317324538",0.15659679408138105,0.4056291390728477,0.30209617755856966,0.1986754966887417,0.14796547472256474,"7.551023366",13,0.8483022683131463,207,0.25524044389642414,381,0.46979038224414305
668227,"Arozarena, Randy",1096,0.8998357963875205,796,"72.30791302",0.2965328467153284,0.3492462311557789,0.25364963503649635,0.18216080402010051,0.1322992700729927,"7.443905246",20,-18.74729339071001,300,0.2737226277372263,385,0.3512773722627737
665966,"Narváez, Carlos",796,0.9045454545454545,590,"72.283279987",0.20477386934673367,0.34576271186440677,0.2562814070351759,0.15593220338983052,0.11557788944723618,"7.594159384",15,-15.307535664575038,206,0.25879396984924624,274,0.3442211055276382
553993,"Suárez, Eugenio",1153,0.8986749805144193,806,"72.266508899",0.26452732003469215,0.3176178660049628,0.2220294882914137,0.15508684863523572,0.10841283607979185,"7.802119254",57,1.8717447325915462,347,0.30095403295750217,373,0.32350390286209885
607043,"Nimmo, Brandon",1061,0.9029787234042553,817,"72.253574015",0.26484448633364743,0.34394124847001223,0.2648444863336475,0.19216646266829865,0.14797360980207352,"7.190820801",22,-21.661126130849503,244,0.2299717247879359,403,0.37983034872761545
668804,"Reynolds, Bryan",1151,0.9027450980392157,843,"72.221864657",0.22849695916594265,0.32858837485172004,0.24066029539530842,0.16370106761565836,0.11989574283231973,"6.94773384",45,-30.305907820589255,308,0.2675933970460469,390,0.33883579496090355
593428,"Bogaerts, Xander",741,0.9036585365853659,592,"72.216795992",0.2604588394062079,0.36317567567567566,0.2901484480431849,0.1570945945945946,0.12550607287449392,"7.335557058",16,-19.323746816188823,149,0.20107962213225372,352,0.4750337381916329
657656,"Laureano, Ramón",827,0.900871459694989,618,"72.196977195",0.22370012091898428,0.31715210355987056,0.2370012091898428,0.1650485436893204,0.12333736396614269,"7.013023603",27,-1.5939091302316868,209,0.25272067714631197,293,0.3542926239419589
663616,"Larnach, Trevor",860,0.9071729957805907,615,"72.186017407",0.2325581395348838,0.37886178861788616,0.2709302325581395,0.16747967479674797,0.11976744186046512,"7.269012651",19,-21.415552965903913,245,0.28488372093023256,345,0.4011627906976744
673237,"Diaz, Yainer",986,0.9029304029304029,778,"72.179364087",0.21703853955375255,0.34575835475578404,0.27281947261663286,0.17480719794344474,0.13793103448275862,"7.334043428",30,-15.503661352004197,208,0.21095334685598377,416,0.42190669371196754
665019,"Clemens, Kody",657,0.9062068965517242,509,"72.17843102",0.17503805175038054,0.34577603143418467,0.2678843226788432,0.18271119842829076,0.1415525114155251,"7.277118447",9,-14.075660960178341,148,0.2252663622526636,240,0.365296803652968
666969,"García, Adolis",1002,0.9067873303167421,722,"72.128697236",0.2534930139720559,0.3587257617728532,0.25848303393213573,0.16897506925207756,0.1217564870259481,"7.584371627",16,-31.391573382187914,280,0.27944111776447106,359,0.3582834331337325
592663,"Realmuto, J.T.",934,0.9067961165048544,719,"72.063539208",0.2633832976445396,0.3045897079276773,0.23447537473233404,0.1502086230876217,0.11563169164882227,"7.522422227",16,-28.85638784795302,215,0.23019271948608136,336,0.35974304068522484
642715,"Adames, Willy",1152,0.9049489395129615,846,"72.054164271",0.1979166666666666,0.2919621749408983,0.2144097222222222,0.1182033096926714,0.08680555555555555,"8.139825538",14,-20.63146345282069,306,0.265625,388,0.3368055555555556
