"id","name","swings_competitive","percent_swings_competitive","contact","avg_bat_speed","hard_swing_rate","squared_up_per_bat_contact","squared_up_per_swing","blast_per_bat_contact","blast_per_swing","swing_length","swords","batter_run_value","whiffs","whiff_per_swing","batted_ball_events","batted_ball_event_per_swing"
669016,"Marsh, Brandon",275,0.8986928104575164,205,"71.818345418",0.14545454545454548,0.3024390243902439,0.22545454545454546,0.11707317073170732,0.08727272727272728,"7.173822909",4,1.4772919959325974,70,0.2545454545454545,85,0.3090909090909091
664034,"France, Ty",487,0.9018518518518519,398,"71.791245277",0.1950718685831622,0.2964824120603015,0.24229979466119098,0.11809045226130653,0.09650924024640657,"7.83383932",11,-17.189825528648928,89,0.18275154004106775,190,0.39014373716632444
664023,"Happ, Ian",471,0.9057692307692308,366,"71.781360425",0.19532908704883228,0.3469945355191257,0.26963906581740976,0.13114754098360656,0.10191082802547771,"6.914124161",7,-6.6827464083638075,105,0.2229299363057325,193,0.40976645435244163
608369,"Seager, Corey",420,0.8993576017130621,308,"71.780059024",0.17142857142857143,0.38961038961038963,0.2857142857142857,0.18181818181818182,0.13333333333333333,"6.629425908",6,-0.8393150302004562,112,0.26666666666666666,165,0.39285714285714285
455117,"Maldonado, Martín",307,0.9029411764705882,203,"71.736160195",0.15309446254071668,0.28078817733990147,0.18566775244299674,0.12807881773399016,0.08469055374592833,"7.729439707",7,-3.0792511870291452,104,0.33876221498371334,87,0.28338762214983715
657041,"Thomas, Lane",404,0.8997772828507795,318,"71.733819876",0.17079207920792083,0.39937106918238996,0.31435643564356436,0.16037735849056603,0.12623762376237624,"6.937500248",10,-7.72818547558245,86,0.21287128712871287,176,0.43564356435643564
650402,"Torres, Gleyber",467,0.8998073217726397,376,"71.681556467",0.22698072805139194,0.3803191489361702,0.30620985010706636,0.18617021276595744,0.14989293361884368,"7.324572976",13,6.743875639165561,91,0.1948608137044968,204,0.43683083511777304
669720,"Hays, Austin",416,0.9102844638949672,303,"71.671550096",0.13942307692307696,0.29042904290429045,0.21153846153846154,0.1254125412541254,0.09134615384615384,"7.090034439",14,-11.666306293595245,113,0.27163461538461536,151,0.3629807692307692
592273,"Drury, Brandon",378,0.9,271,"71.670594418",0.171957671957672,0.3247232472324723,0.2328042328042328,0.1992619926199262,0.14285714285714285,"7.478529548",17,-0.7058862143840496,107,0.2830687830687831,137,0.36243386243386244
665161,"Peña, Jeremy",494,0.9131238447319778,360,"71.660433016",0.15991902834008098,0.3277777777777778,0.2388663967611336,0.14166666666666666,0.10323886639676114,"7.958987128",4,-8.67403536849295,134,0.27125506072874495,186,0.3765182186234818
519058,"Moustakas, Mike",378,0.9021479713603818,285,"71.554764206",0.24867724867724872,0.3298245614035088,0.24867724867724866,0.10526315789473684,0.07936507936507936,"7.265451893",4,-15.180118315597936,93,0.24603174603174602,135,0.35714285714285715
682928,"Abrams, CJ",504,0.9032258064516129,403,"71.499557917",0.2023809523809524,0.31017369727047145,0.24801587301587302,0.141439205955335,0.1130952380952381,"7.27893483",8,-10.748585827211237,101,0.2003968253968254,210,0.4166666666666667
680869,"Gelof, Zack",513,0.9047619047619048,351,"71.490611131",0.11111111111111116,0.3475783475783476,0.2378167641325536,0.1452991452991453,0.09941520467836257,"7.052859173",6,-5.802842389967164,162,0.3157894736842105,174,0.3391812865497076
668715,"Steer, Spencer",479,0.9037735849056604,370,"71.483780793",0.11691022964509395,0.2972972972972973,0.22964509394572025,0.11081081081081082,0.08559498956158663,"7.415423501",13,1.5205156375748217,109,0.22755741127348644,183,0.38204592901878914
621020,"Swanson, Dansby",473,0.9078694817658349,349,"71.463713953",0.09090909090909093,0.3123209169054441,0.23044397463002114,0.1174785100286533,0.08668076109936575,"7.298617945",7,-9.495321472575174,124,0.26215644820295986,160,0.3382663847780127
467793,"Santana, Carlos",438,0.9049586776859504,353,"71.378251324",0.13926940639269408,0.32577903682719545,0.2625570776255708,0.141643059490085,0.1141552511415525,"7.534421881",3,-8.11523662113399,85,0.19406392694063926,186,0.4246575342465753
807799,"Yoshida, Masataka",377,0.908433734939759,314,"71.376175491",0.1962864721485411,0.3980891719745223,0.33156498673740054,0.13694267515923567,0.11405835543766578,"7.35061312",5,-11.08768952743454,63,0.16710875331564987,187,0.4960212201591512
571448,"Arenado, Nolan",393,0.8993135011441648,338,"71.356116031",0.15521628498727738,0.3165680473372781,0.272264631043257,0.12721893491124261,0.10941475826972011,"8.236283939",14,-6.524500797801,55,0.13994910941475827,183,0.46564885496183206
571970,"Muncy, Max",409,0.9028697571743929,303,"71.301874034",0.14914425427872863,0.33993399339933994,0.25183374083129584,0.14521452145214522,0.10757946210268948,"7.114978966",5,-7.860663110436865,106,0.2591687041564792,142,0.3471882640586797
605141,"Betts, Mookie",387,0.9020979020979021,349,"71.295319173",0.20671834625323,0.42406876790830944,0.38242894056847543,0.1518624641833811,0.13695090439276486,"7.190669948",17,14.187986886092055,38,0.09819121447028424,193,0.49870801033591733
663837,"Vierling, Matt",427,0.9008438818565401,344,"71.282643677",0.12646370023419204,0.29069767441860467,0.234192037470726,0.16279069767441862,0.13114754098360656,"7.516094005",5,-10.417897380343083,83,0.19437939110070257,171,0.40046838407494145
665750,"Taveras, Leody",420,0.89171974522293,321,"71.270783214",0.15000000000000005,0.3644859813084112,0.2785714285714286,0.16822429906542055,0.12857142857142856,"7.350007188",4,-13.992574841680433,99,0.2357142857142857,170,0.40476190476190477
686668,"Doyle, Brenton",393,0.9118329466357309,256,"71.228445064",0.11959287531806616,0.3046875,0.1984732824427481,0.08984375,0.058524173027989825,"7.20353624",8,-15.546232767125542,137,0.3486005089058524,119,0.30279898218829515
642708,"Rosario, Amed",301,0.9093655589123867,239,"71.209957841",0.15282392026578076,0.3138075313807531,0.24916943521594684,0.12133891213389121,0.09634551495016612,"7.239965805",2,-4.32110653721516,62,0.2059800664451827,123,0.40863787375415284
673962,"Jung, Josh",244,0.8937728937728938,163,"71.20001832",0.13114754098360656,0.32515337423312884,0.21721311475409835,0.15950920245398773,0.10655737704918032,"7.018543",6,-6.554230667705774,81,0.3319672131147541,79,0.3237704918032787
621035,"Taylor, Chris",342,0.9023746701846965,228,"71.16845424",0.08771929824561406,0.23684210526315788,0.15789473684210525,0.10087719298245613,0.06725146198830409,"7.33654731",7,-6.1572100387865145,114,0.3333333333333333,99,0.2894736842105263
657136,"Wong, Connor",322,0.9019607843137255,218,"71.158244783",0.1677018633540373,0.29357798165137616,0.19875776397515527,0.10091743119266056,0.06832298136645963,"7.174643199",8,-9.966560217673269,104,0.32298136645962733,96,0.2981366459627329
606115,"Arcia, Orlando",394,0.9036697247706422,313,"71.141490939",0.20558375634517773,0.329073482428115,0.2614213197969543,0.14376996805111822,0.11421319796954314,"7.747398604",8,-6.700365966943411,81,0.20558375634517767,168,0.4263959390862944
666397,"Julien, Edouard",335,0.9005376344086021,260,"71.104374478",0.11641791044776123,0.3269230769230769,0.2537313432835821,0.15384615384615385,0.11940298507462686,"6.766138114",11,0.9419062721543974,75,0.22388059701492538,118,0.3522388059701492
596115,"Story, Trevor",280,0.9032258064516129,196,"71.103738107",0.1142857142857143,0.29591836734693877,0.20714285714285716,0.11734693877551021,0.08214285714285714,"7.344942143",3,-10.611839664767489,84,0.3,92,0.32857142857142857
656775,"Mullins, Cedric",277,0.9022801302931596,206,"71.07457278",0.08664259927797835,0.3446601941747573,0.2563176895306859,0.1262135922330097,0.09386281588447654,"7.551920325",5,-9.819695802531001,71,0.2563176895306859,102,0.36823104693140796
676801,"McCormick, Chas",447,0.9030303030303031,322,"71.02705906",0.10067114093959734,0.2888198757763975,0.2080536912751678,0.13354037267080746,0.09619686800894854,"7.436965638",4,-4.2935781193807045,125,0.2796420581655481,148,0.33109619686800895
596019,"Lindor, Francisco",498,0.907103825136612,398,"71.018470402",0.1465863453815261,0.3542713567839196,0.28313253012048195,0.14824120603015076,0.11847389558232932,"7.559310869",2,-2.436619114330785,100,0.20080321285140562,191,0.38353413654618473
621466,"Stewart, DJ",319,0.9011299435028248,209,"71.006887147",0.1285266457680251,0.2966507177033493,0.19435736677115986,0.1339712918660287,0.0877742946708464,"7.241382138",6,-2.8832500645185988,110,0.3448275862068966,92,0.2884012539184953
650859,"Rengifo, Luis",321,0.9067796610169492,245,"70.975337726",0.1370716510903427,0.37551020408163266,0.2866043613707165,0.15918367346938775,0.12149532710280374,"7.341550875",2,7.130525096654839,76,0.2367601246105919,133,0.4143302180685358
686527,"Canzone, Dominic",283,0.9041533546325878,213,"70.877052792",0.13074204946996468,0.4225352112676056,0.31802120141342755,0.20657276995305165,0.15547703180212014,"7.209406964",3,-2.120603377278711,70,0.24734982332155478,124,0.4381625441696113
683011,"Volpe, Anthony",429,0.9012605042016807,333,"70.870482681",0.09090909090909091,0.3033033033033033,0.23543123543123542,0.10510510510510511,0.08158508158508158,"7.145252009",8,-13.637137682373766,96,0.22377622377622378,157,0.36596736596736595
669242,"Edman, Tommy",309,0.9088235294117647,268,"70.842534725",0.1585760517799353,0.3694029850746269,0.32038834951456313,0.14925373134328357,0.12944983818770225,"6.907279967",2,-4.4500355504589395,41,0.13268608414239483,158,0.511326860841424
686681,"Massey, Michael",445,0.9026369168356998,384,"70.774033101",0.09438202247191013,0.3020833333333333,0.2606741573033708,0.11197916666666667,0.09662921348314607,"7.235908871",8,-6.993432606680123,61,0.13707865168539327,180,0.4044943820224719
641598,"Garver, Mitch",343,0.9146666666666666,275,"70.769000437",0.11078717201166184,0.34545454545454546,0.27696793002915454,0.16727272727272727,0.13411078717201166,"7.147533798",8,2.3894384337489276,68,0.19825072886297376,136,0.3965014577259475
593871,"Polanco, Jorge",349,0.9112271540469974,259,"70.589015903",0.10028653295128939,0.28957528957528955,0.2148997134670487,0.13127413127413126,0.09742120343839542,"7.268285129",5,-5.4177137862645,90,0.25787965616045844,115,0.32951289398280803
681481,"Carpenter, Kerry",525,0.9051724137931034,394,"70.561585333",0.09142857142857143,0.3248730964467005,0.2438095238095238,0.12944162436548223,0.09714285714285714,"7.426127729",13,1.9259143135320267,131,0.24952380952380954,180,0.34285714285714286
518692,"Freeman, Freddie",568,0.9088,474,"70.507532377",0.11443661971830989,0.30168776371308015,0.2517605633802817,0.1350210970464135,0.11267605633802817,"6.741546532",7,5.575498812306969,94,0.16549295774647887,206,0.3626760563380282
663757,"Grisham, Trent",312,0.899135446685879,237,"70.481044391",0.08333333333333333,0.32489451476793246,0.2467948717948718,0.14345991561181434,0.10897435897435898,"7.604526893",4,-13.549984912638127,75,0.2403846153846154,111,0.3557692307692308
608070,"Ramírez, José",471,0.9075144508670521,410,"70.477420467",0.12951167728237795,0.4,0.3481953290870488,0.15609756097560976,0.13588110403397027,"7.174376375",12,-10.545543047108985,61,0.12951167728237792,221,0.4692144373673036
514888,"Altuve, Jose",403,0.9056179775280899,337,"70.456849727",0.16129032258064518,0.32047477744807124,0.2679900744416873,0.11869436201780416,0.09925558312655088,"7.727584243",3,8.743166822501887,66,0.16377171215880892,168,0.41687344913151364
592696,"Rosario, Eddie",401,0.9072398190045249,285,"70.436746259",0.114713216957606,0.34035087719298246,0.24189526184538654,0.11929824561403508,0.08478802992518704,"7.11378455",2,-8.146212817283494,116,0.2892768079800499,141,0.3516209476309227
593428,"Bogaerts, Xander",423,0.9,347,"70.420886714",0.15366430260047284,0.3804034582132565,0.3120567375886525,0.1239193083573487,0.1016548463356974,"7.179974048",4,3.0117856117625443,76,0.17966903073286053,194,0.458628841607565
672515,"Moreno, Gabriel",240,0.8955223880597015,206,"70.34240925",0.13333333333333336,0.3446601941747573,0.29583333333333334,0.1650485436893204,0.14166666666666666,"7.05963",4,2.7913736449255957,34,0.14166666666666666,98,0.4083333333333333
668939,"Rutschman, Adley",487,0.8985239852398524,425,"70.261320637",0.10061601642710474,0.35058823529411764,0.3059548254620123,0.15058823529411763,0.13141683778234087,"6.860535238",6,-2.1267601584844273,62,0.1273100616016427,205,0.4209445585215606
666181,"Benson, Will",309,0.9008746355685131,207,"70.258384595",0.09708737864077673,0.3285024154589372,0.22006472491909385,0.15458937198067632,0.10355987055016182,"7.408504542",9,0.6121313435741196,102,0.3300970873786408,88,0.284789644012945
642731,"Estrada, Thairo",349,0.9018087855297158,282,"70.257379914",0.13180515759312325,0.34397163120567376,0.27793696275071633,0.12056737588652482,0.09742120343839542,"7.24693106",12,-9.377041438870563,67,0.19197707736389685,147,0.42120343839541546
679032,"Rojas, Johan",245,0.9074074074074074,188,"70.246504122",0.13469387755102044,0.324468085106383,0.24897959183673468,0.11170212765957446,0.08571428571428572,"7.310740082",13,2.134488508386002,57,0.23265306122448978,94,0.3836734693877551
676059,"Westburg, Jordan",282,0.9038461538461539,210,"70.217335638",0.0815602836879433,0.3476190476190476,0.25886524822695034,0.14285714285714285,0.10638297872340426,"6.862475071",7,-9.304535353638732,72,0.2553191489361702,106,0.375886524822695
683734,"Vaughn, Andrew",403,0.8995535714285714,323,"70.190052457",0.10421836228287844,0.34365325077399383,0.27543424317617865,0.1826625386996904,0.14640198511166252,"7.619683731",6,-3.6194515885469705,80,0.19851116625310175,165,0.4094292803970223
668804,"Reynolds, Bryan",526,0.902229845626072,383,"70.182290304",0.10836501901140684,0.3681462140992167,0.26806083650190116,0.14360313315926893,0.10456273764258556,"6.88138025",23,-11.007388272672031,143,0.2718631178707224,196,0.3726235741444867
608324,"Bregman, Alex",434,0.9041666666666667,390,"70.177583802",0.05529953917050691,0.43333333333333335,0.38940092165898615,0.1282051282051282,0.1152073732718894,"6.85186286",6,2.452884843286598,44,0.10138248847926268,226,0.5207373271889401
666182,"Bichette, Bo",334,0.9027027027027027,257,"70.11782009",0.15868263473053895,0.311284046692607,0.23952095808383234,0.14785992217898833,0.11377245508982035,"7.173849819",6,-8.043240407947476,77,0.23053892215568864,126,0.3772455089820359
668670,"Rogers, Jake",288,0.9028213166144201,202,"70.048080104",0.04513888888888889,0.4207920792079208,0.2951388888888889,0.1485148514851485,0.10416666666666667,"7.400845799",3,-5.534553741768196,86,0.2986111111111111,112,0.3888888888888889
672275,"Bailey, Patrick",351,0.9023136246786633,263,"70.011977835",0.06837606837606838,0.28517110266159695,0.21367521367521367,0.10266159695817491,0.07692307692307693,"7.334382821",4,-14.642534461213064,88,0.25071225071225073,121,0.34472934472934474
645277,"Albies, Ozzie",500,0.9009009009009009,409,"70.00180644",0.10800000000000001,0.3080684596577017,0.252,0.11246943765281174,0.092,"7.315479152",7,0.19798529435785484,91,0.182,176,0.352
641355,"Bellinger, Cody",533,0.9018612521150592,443,"69.988625403",0.06378986866791746,0.3747178329571106,0.31144465290806755,0.11738148984198646,0.0975609756097561,"7.654534098",9,11.533925777397497,90,0.16885553470919323,222,0.4165103189493433
677950,"Thomas, Alek",340,0.8854166666666666,268,"69.940155765",0.061764705882352944,0.39552238805970147,0.31176470588235294,0.1455223880597015,0.11470588235294117,"6.79955713",18,-8.216590949967491,72,0.21176470588235294,146,0.4294117647058823
666971,"Gurriel Jr., Lourdes",421,0.9014989293361885,350,"69.928583492",0.047505938242280284,0.4114285714285714,0.342042755344418,0.16,0.1330166270783848,"7.326006029",7,-3.1450193837397515,71,0.16864608076009502,187,0.44418052256532065
682848,"Rodríguez, Endy",316,0.9054441260744985,253,"69.859270411",0.08544303797468356,0.36363636363636365,0.2911392405063291,0.09881422924901186,0.07911392405063292,"7.16604473",5,-15.320849176679596,63,0.19936708860759494,125,0.39556962025316456
595281,"Kiermaier, Kevin",277,0.9022801302931596,188,"69.834762022",0.05415162454873646,0.32978723404255317,0.22382671480144403,0.11170212765957446,0.07581227436823104,"7.089864015",7,-7.221610920608707,89,0.3212996389891697,104,0.37545126353790614
643289,"Dubón, Mauricio",348,0.9109947643979057,286,"69.82384204",0.1206896551724138,0.34615384615384615,0.28448275862068967,0.1048951048951049,0.08620689655172414,"7.628860747",5,2.9206016913097566,62,0.1781609195402299,141,0.4051724137931034
672580,"Garcia, Maikel",421,0.9014989293361885,350,"69.804742423",0.0498812351543943,0.4257142857142857,0.35391923990498814,0.19142857142857142,0.15914489311163896,"7.101172352",6,-12.603161800369499,71,0.16864608076009502,187,0.44418052256532065
621438,"Taylor, Tyrone",276,0.9108910891089109,217,"69.742120217",0.02536231884057971,0.3456221198156682,0.2717391304347826,0.12442396313364056,0.09782608695652174,"7.433472364",1,4.013436149733484,59,0.213768115942029,111,0.40217391304347827
608841,"Meneses, Joey",471,0.9040307101727447,370,"69.684593652",0.11464968152866246,0.41081081081081083,0.3227176220806794,0.13783783783783785,0.10828025477707007,"6.666979002",10,-4.1459058651059255,101,0.21443736730360935,196,0.416135881104034
628451,"Ibáñez, Andy",301,0.9066265060240963,239,"69.642376246",0.04651162790697675,0.3305439330543933,0.26245847176079734,0.14225941422594143,0.11295681063122924,"7.145015515",5,-2.7533335843251856,62,0.2059800664451827,128,0.42524916943521596
594777,"Calhoun, Kole",285,0.9018987341772152,232,"69.37422807",0.010526315789473682,0.3146551724137931,0.256140350877193,0.12931034482758622,0.10526315789473684,"6.980899649",6,-7.672972917960805,53,0.18596491228070175,115,0.40350877192982454
600869,"Candelario, Jeimer",325,0.9002770083102493,254,"69.309378462",0.06769230769230769,0.31496062992125984,0.24615384615384617,0.10236220472440945,0.08,"7.740099938",13,-3.686383950445215,71,0.21846153846153846,118,0.3630769230769231
543228,"Gomes, Yan",356,0.9035532994923858,287,"69.017542893",0.07865168539325842,0.3554006968641115,0.28651685393258425,0.12195121951219512,0.09831460674157304,"7.68834881",1,-9.350287237221476,69,0.19382022471910113,140,0.39325842696629215
641313,"Anderson, Tim",425,0.9004237288135594,333,"68.800199153",0.03058823529411766,0.27927927927927926,0.2188235294117647,0.1111111111111111,0.08705882352941176,"7.07618684",19,-14.099712223555978,92,0.2164705882352941,147,0.3458823529411765
665926,"Giménez, Andrés",479,0.900375939849624,366,"68.788363319",0.05845511482254698,0.3005464480874317,0.22964509394572025,0.09836065573770492,0.07515657620041753,"7.032802839",7,-10.849365977602286,113,0.2359081419624217,164,0.34237995824634654
663538,"Hoerner, Nico",424,0.9040511727078892,376,"68.787904481",0.025943396226415096,0.39893617021276595,0.35377358490566035,0.10372340425531915,0.09198113207547169,"7.134445778",5,-7.1797880912842045,48,0.11320754716981132,216,0.5094339622641509
500743,"Rojas, Miguel",289,0.8975155279503105,249,"68.771456505",0.0726643598615917,0.42168674698795183,0.3633217993079585,0.10441767068273092,0.08996539792387544,"6.926842822",2,-11.653961908171427,40,0.1384083044982699,147,0.5086505190311419
543760,"Semien, Marcus",464,0.9027237354085603,394,"68.745663879",0.04956896551724139,0.37055837563451777,0.3146551724137931,0.10152284263959391,0.08620689655172414,"7.579077641",8,-0.7335855220212057,70,0.15086206896551724,214,0.46120689655172414
642086,"Smith, Dominic",345,0.9007832898172323,283,"68.584404464",0.05797101449275363,0.3710247349823322,0.30434782608695654,0.127208480565371,0.10434782608695652,"6.976450378",5,-7.468772653713048,62,0.17971014492753623,149,0.4318840579710145
669257,"Smith, Will",463,0.8990291262135922,375,"68.564187948",0.030237580993520526,0.32266666666666666,0.2613390928725702,0.104,0.08423326133909287,"7.223160626",9,-11.542447145774936,88,0.1900647948164147,166,0.35853131749460043
670770,"Friedl, TJ",392,0.9053117782909931,314,"68.550735944",0.03571428571428571,0.3535031847133758,0.28316326530612246,0.08598726114649681,0.06887755102040816,"6.704979278",5,-7.691924705419206,78,0.1989795918367347,167,0.4260204081632653
668930,"Turang, Brice",367,0.9039408866995073,302,"68.501985886",0.03814713896457765,0.30132450331125826,0.24795640326975477,0.06291390728476821,0.051771117166212535,"6.505248174",4,-17.341805889526494,65,0.1771117166212534,136,0.37057220708446864
641680,"Heim, Jonah",311,0.9014492753623189,244,"68.390455852",0.02572347266881029,0.3360655737704918,0.26366559485530544,0.11885245901639344,0.0932475884244373,"7.323025377",4,-10.002983657526515,67,0.21543408360128619,113,0.3633440514469453
643565,"Tauchman, Mike",364,0.900990099009901,285,"68.354549286",0.04395604395604395,0.37543859649122807,0.29395604395604397,0.12280701754385964,0.09615384615384616,"6.797250989",12,-11.137054507958638,79,0.21703296703296704,139,0.38186813186813184
686823,"Brennan, Will",357,0.8992443324937027,302,"68.220421933",0.0196078431372549,0.3543046357615894,0.29971988795518206,0.09933774834437085,0.08403361344537816,"6.894757927",5,-15.733446461762203,55,0.15406162464985995,166,0.4649859943977591
518934,"LeMahieu, DJ",330,0.8991825613079019,276,"68.192442212",0.042424242424242434,0.358695652173913,0.3,0.14130434782608695,0.11818181818181818,"7.248790306",6,-6.1299556169813405,54,0.16363636363636364,142,0.4303030303030303
408234,"Cabrera, Miguel",285,0.9047619047619048,225,"68.187689719",0.0070175438596491255,0.38666666666666666,0.30526315789473685,0.14222222222222222,0.11228070175438597,"7.389101021",8,-7.821491057718992,60,0.21052631578947367,124,0.43508771929824563
643446,"McNeil, Jeff",459,0.9,420,"68.150062157",0.026143790849673203,0.3761904761904762,0.3442265795206972,0.04523809523809524,0.04139433551198257,"6.923914476",10,-11.045540764530731,39,0.08496732026143791,218,0.4749455337690632
456781,"Solano, Donovan",310,0.9011627906976745,222,"68.095667806",0.06129032258064516,0.34684684684684686,0.24838709677419354,0.13963963963963963,0.1,"7.021646258",2,-9.062153845084985,88,0.2838709677419355,107,0.34516129032258064
670623,"Paredes, Isaac",448,0.8995983935742972,373,"68.091922388",0.04464285714285715,0.32171581769436997,0.26785714285714285,0.07238605898123325,0.060267857142857144,"8.077706756",5,-1.6883158247076953,75,0.16741071428571427,156,0.3482142857142857
656716,"McKinstry, Zach",415,0.9041394335511983,326,"67.944199157",0.033734939759036145,0.31901840490797545,0.25060240963855424,0.06134969325153374,0.04819277108433735,"6.872472044",3,-19.23314262573628,89,0.21445783132530122,140,0.3373493975903614
681082,"Stott, Bryson",434,0.9022869022869023,379,"67.940723848",0.006912442396313365,0.38786279683377306,0.3387096774193548,0.09762532981530343,0.08525345622119816,"6.967400349",5,-1.555602594092009,55,0.12672811059907835,196,0.45161290322580644
592192,"Canha, Mark",374,0.8990384615384616,319,"67.763300455",0.034759358288770054,0.3448275862068966,0.29411764705882354,0.0877742946708464,0.0748663101604278,"7.303312615",7,-11.711108114101663,55,0.14705882352941177,148,0.39572192513368987
673490,"Kim, Ha-Seong",437,0.8991769547325102,375,"67.676055675",0.036613272311212815,0.35733333333333334,0.30663615560640733,0.07466666666666667,0.06407322654462243,"6.909208463",7,-8.443501151722483,62,0.14187643020594964,191,0.43707093821510296
657077,"Verdugo, Alex",346,0.9010416666666666,282,"67.549709538",0.02601156069364162,0.4397163120567376,0.3583815028901734,0.1595744680851064,0.13005780346820808,"6.222724451",5,-19.564081649881913,64,0.18497109826589594,156,0.4508670520231214
527038,"Flores, Wilmer",402,0.8993288590604027,344,"67.526659726",0.027363184079601997,0.35174418604651164,0.3009950248756219,0.10465116279069768,0.08955223880597014,"7.087752145",8,4.561700873723923,58,0.14427860696517414,169,0.42039800995024873
686217,"Frelick, Sal",336,0.8983957219251337,291,"67.143457738",0.026785714285714288,0.3024054982817869,0.2619047619047619,0.07903780068728522,0.06845238095238096,"7.040327117",7,-10.898935776821245,45,0.13392857142857142,145,0.43154761904761907
655316,"Monasterio, Andruw",397,0.9002267573696145,323,"67.067462569",0.012594458438287156,0.3993808049535604,0.3249370277078086,0.09287925696594428,0.07556675062972293,"6.737069086",11,-12.160008629277472,74,0.18639798488664988,158,0.3979848866498741
643217,"Benintendi, Andrew",444,0.9006085192697769,359,"67.047950901",0.02252252252252252,0.38997214484679665,0.3153153153153153,0.08356545961002786,0.06756756756756757,"6.553177815",8,-19.764200397758025,85,0.19144144144144143,198,0.44594594594594594
457759,"Turner, Justin",409,0.9008810572687225,350,"66.433121174",0.00488997555012225,0.38285714285714284,0.3276283618581907,0.1,0.08557457212713937,"6.483928875",4,-4.143710565798034,59,0.14425427872860636,163,0.39853300733496333
660688,"Ruiz, Keibert",392,0.8990825688073395,333,"66.352991454",0.022959183673469392,0.37537537537537535,0.31887755102040816,0.057057057057057055,0.04846938775510204,"7.05445352",4,-6.280592088121029,59,0.15051020408163265,180,0.45918367346938777
669397,"Allen, Nick",308,0.9005847953216374,254,"66.185373117",0.006493506493506494,0.4015748031496063,0.33116883116883117,0.08267716535433071,0.06818181818181818,"6.458553062",12,-12.56184550480311,54,0.17532467532467533,149,0.4837662337662338
664702,"Straw, Myles",288,0.9,251,"66.076",0.010416666666666668,0.3665338645418327,0.3194444444444444,0.027888446215139442,0.024305555555555556,"6.681224211",2,-12.211602628457642,37,0.1284722222222222,128,0.4444444444444444
672695,"Perdomo, Geraldo",284,0.9015873015873016,245,"65.655394014",0.024647887323943664,0.4204081632653061,0.3626760563380282,0.044897959183673466,0.03873239436619718,"6.657340071",12,-12.610543830062241,39,0.13732394366197184,127,0.4471830985915493
593160,"Merrifield, Whit",430,0.899581589958159,350,"64.836206605",0.011627906976744188,0.35714285714285715,0.29069767441860467,0.04857142857142857,0.03953488372093023,"6.945097119",3,-14.026632860676916,80,0.18604651162790697,182,0.4232558139534884
680757,"Kwan, Steven",448,0.8995983935742972,408,"64.083518281",0.002232142857142857,0.45098039215686275,0.4107142857142857,0.04656862745098039,0.04241071428571429,"6.406036577",10,-10.068714421931968,40,0.08928571428571429,228,0.5089285714285714
650333,"Arraez, Luis",407,0.8964757709251101,374,"63.837034251",0.002457002457002458,0.4919786096256685,0.4520884520884521,0.07219251336898395,0.06633906633906633,"5.86653803",3,-7.855588090118949,33,0.08108108108108109,210,0.515970515970516
