"player_id","player_name","team_name","start_year","end_year","key_target_base","runs_prevented_on_running_attr","n_pitcher_cs_aa","n_init","rate_sbx","n_sb","n_cs","n_pk","n_bk","n_fb","n_plus","n_minus","net_attr_plus","net_attr_minus","r_primary_lead","r_secondary_lead","r_sec_minus_prim_lead","r_primary_lead_sbx","r_secondary_lead_sbx","r_sec_minus_prim_lead_sbx"
503449,"Peralta, Wily","MIL",2016,2016,"All",0.7043142476628766,0.4675129223380037,764,0.0274869109947644,11,10,1,0,0,11,11,-7.826670938805035,5.043663189830859,"11.453915328","15.881064234","4.427148905","10.987333333","21.421571429","10.434238095"
504083,"Rondon, Jorge","PIT",2016,2016,"All",0.0034055269990880617,,21,0,0,0,0,0,0,0,0,0.19815263499544017,-0.08049999999999999,"12.31955","14.64225","2.3227",,,
491708,"Caminero, Arquimedes","SEA",2016,2016,"All",0.8771511510540011,1.3344682274832083,442,0.011312217194570135,3,2,0,0,0,3,2,1.7354067288908772,1.1779329006129466,"11.739643735","16.326800983","4.587157248","9.3246","17.0984","7.7738"
542432,"Ramirez, José","ATL",2016,2016,"All",-0.06373489977077257,0.1618257756407507,203,0.04433497536945813,8,1,0,0,0,8,1,-4.0452710556721305,1.6562651363636753,"12.339740113","17.241389831","4.901649718","12.042","24.029777778","11.987777778"
448855,"Guerra, Junior","MIL",2016,2016,"All",-0.20763714326790605,-0.11142554274849739,571,0.014010507880910683,5,3,0,1,0,6,3,-2.2310901220048134,0.5301797358512401,"11.828312381","15.85419619","4.02588381","11.1045","22.533125","11.428625"
592533,"Martin, Cody","SEA",2016,2016,"All",0.2948869059321317,0.40064547247551546,150,0.013333333333333334,0,2,0,0,0,0,2,0.34638126913132267,0.5013570046797048,"11.722591241","15.263532847","3.540941606","12.0545","20.3345","8.28"
488786,"Coleman, Louis","LAD",2016,2016,"All",0.2016412646503127,-0.1499416734405278,395,0.005063291139240506,1,1,0,0,0,1,1,2.2861852572200276,-0.5679906373193161,"12.187033426","15.26562117","3.078587744","12.057","22.208","10.151"
572309,"Flores, Kendry","MIA",2016,2016,"All",-0.0043170396173478,,17,0,0,0,0,0,0,0,0,0.05387980191326104,-0.03354,"12.068176471","15.248058824","3.179882353",,,
519294,"Smoker, Josh","NYM",2016,2016,"All",0.37164138242496614,0.5623915965513606,87,0.011494252873563218,1,0,0,0,0,1,0,0.6919093072558609,0.518354491052876,"10.64708642","13.063753086","2.416666667","13.558","17.812","4.254"
596133,"Weaver, Luke","STL",2016,2016,"All",0.008367236019907725,,200,0,0,0,0,0,0,0,0,1.4549711800995384,-0.6280600000000001,"11.918723757","14.893093923","2.974370166",,,
519168,"Ranaudo, Anthony","CWS",2016,2016,"All",0.038902502486759784,,203,0,0,0,0,0,0,0,0,1.7477775124337984,-0.6903400000000005,"12.135706186","14.989742268","2.854036082",,,
534910,"Hahn, Jesse","OAK",2016,2016,"All",0.15525705845531387,-0.05723515622414349,265,0.022641509433962263,6,0,0,0,0,6,0,-1.738919756440333,1.1178689105408433,"11.764887446","16.376813853","4.611926407","11.8246","24.2086","12.384"
593576,"Neris, Héctor","PHI",2016,2016,"All",-0.022750821617131944,-0.09256965665005029,470,0.01276595744680851,6,0,0,1,0,7,0,-1.528162486997542,0.6286259461830589,"12.718108434","16.746633735","4.028525301","11.2472","21.247","9.9998"
543548,"Milone, Tommy","MIN",2016,2016,"All",0.17197693712670473,0.48750724959345276,434,0.013824884792626729,6,0,0,0,0,6,0,-0.16690837567354644,0.4563524716920346,"11.338812968","13.982586035","2.643773067","10.667","19.396666667","8.729666667"
542194,"Bethancourt, Christian","SD",2016,2016,"All",-0.004171247986512735,,19,0,0,0,0,0,0,0,0,0.03494376006743627,-0.024799999999999975,"11.563947368","15.498","3.934052632",,,
459987,"Ramos, Cesár","TEX",2016,2016,"All",-0.3751614180700008,-0.4321006278168853,304,0.009868421052631578,3,0,0,0,0,3,0,-0.2158025696284259,-0.7377797869873679,"12.027971631","14.215457447","2.187485816","12.107333333","25.712333333","13.605"
547749,"Tazawa, Junichi","BOS",2016,2016,"All",0.14840284011177846,0.4840628796324009,293,0.020477815699658702,5,1,0,0,0,5,1,-1.200042701512674,0.863136400920695,"11.603738516","15.244660777","3.640922261","12.411","21.032","8.621"
502043,"Gibson, Kyle","MIN",2016,2016,"All",0.9957218349732687,-0.5012669049365733,958,0.008350730688935281,8,0,3,0,0,8,3,2.4885928180922443,1.1066739363440428,"11.587204678","15.730547368","4.14334269","11.531","23.677375","12.146375"
543475,"Lyles, Jordan","COL",2016,2016,"All",-0.16796361925701836,-0.1598267617233654,348,0.008620689655172414,3,0,0,0,0,3,0,0.8707731501735503,-0.7602627762038412,"11.899381538","16.615058462","4.715676923","11.606666667","23.622","12.015333333"
518452,"Bettis, Chad","COL",2016,2016,"All",1.1561544892712778,1.4107365014477211,1051,0.008563273073263558,5,4,0,0,0,5,4,4.49794644089539,0.5701448913159803,"11.361800805","14.6421167","3.280315895","12.137444444","18.417555556","6.280111111"
501697,"Mariñez, Jhan","MIL",2016,2016,"All",-0.1733343503819193,-0.23160085186753607,411,0.009732360097323601,2,2,0,0,0,2,2,0.2877101589175549,-0.513058627034287,"12.445679894","16.052436508","3.606756614","12.0665","23.28425","11.21775"
542587,"Araujo, Elvis","PHI",2016,2016,"All",-0.18307650179157042,0.028910654780303968,265,0.0037735849056603774,1,0,0,1,0,2,0,0.7842888839790961,-0.755409507971978,"11.627077586","14.016844828","2.389767241","11.958","22.251","10.293"
543054,"Cosart, Jarred","SD",2016,2016,"All",-0.03665469642520932,,445,0,0,0,0,0,0,0,0,3.1789015178739466,-1.4943000000000013,"11.512167476","15.022390777","3.510223301",,,
519293,"Smith, Will","SF",2016,2016,"All",-0.27349151132886385,-0.12991676542139824,212,0.009433962264150943,2,0,0,0,0,2,0,0.24928312587066487,-0.7185514144511043,"12.105537634","15.127247312","3.021709677","15.12","32.393","17.273"
518886,"Kimbrel, Craig","BOS",2016,2016,"All",-0.034703251955010145,-0.08726058599629585,285,0.007017543859649123,2,0,0,0,0,2,0,1.3111934338474378,-0.6598709749433288,"12.466062963","17.314251852","4.848188889","11.4325","22.814","11.3815"
607625,"Lugo, Seth","NYM",2016,2016,"All",-0.07288366816966815,0.05863645671955764,302,0.009933774834437087,2,1,0,1,0,3,1,0.16910585747233708,-0.23712186592030177,"11.846880435","16.133507246","4.286626812","10.795666667","21.067","10.271333333"
592826,"Velasquez, Vince","PHI",2016,2016,"All",0.23899415581407918,0.7784075818513121,816,0.006127450980392157,2,3,0,0,0,2,3,3.331729454272482,-0.949670522312037,"11.881437414","15.773823934","3.89238652","12.5848","21.8606","9.2758"
539438,"Diamond, Scott","TOR",2016,2016,"All",-0.003676246237209189,,13,0,0,0,0,0,0,0,0,0.09074376881395405,-0.04850000000000001,"10.833","13.740333333","2.907333333",,,
592130,"Barnes, Danny","TOR",2016,2016,"All",-0.05836005419184427,-0.08611387316233571,92,0.010869565217391304,0,1,0,0,0,0,1,-0.02046069164131753,-0.12059536858573487,"12.341055556","16.803366667","4.462311111","12.788","23.776","10.988"
628452,"Iglesias, Raisel","CIN",2016,2016,"All",0.112165231445024,0.43452157246998696,445,0.0022471910112359553,0,1,0,1,0,1,1,2.4659921013893262,-0.8467404196285362,"11.363954907","14.160636605","2.796681698","10.34","14.543","4.203"
434137,"Kensing, Logan","DET",2016,2016,"All",-0.0031924747224161064,,33,0,0,0,0,0,0,0,0,0.18188012638791948,-0.08793000000000006,"10.4439375","13.27659375","2.83265625",,,
592314,"Foltynewicz, Mike","ATL",2016,2016,"All",0.9126765488586092,0.979442529307714,740,0.005405405405405406,2,2,1,1,0,3,3,4.796043796610592,-0.10340491214113312,"11.554594841","15.18423217","3.629637329","10.979","20.20675","9.22775"
457429,"Logan, Boone","COL",2016,2016,"All",-0.04312211965797544,-0.13853128067859757,296,0.0033783783783783786,1,0,0,0,0,1,0,1.6435161471933224,-0.8262785535480888,"11.682545139","14.611798611","2.929253472","10.036","21.88","11.844"
545363,"Turner, Jacob","CWS",2016,2016,"All",-0.143998964425936,-0.4647104518497109,160,0.0125,2,0,0,0,0,2,0,-0.4115901283985546,-0.1370687527693894,"12.309231293","16.022816327","3.713585034","11.475","25.5175","14.0425"
594311,"Gustave, Jandel","HOU",2016,2016,"All",0.3645614575851309,0.5338539199533768,121,0.01652892561983471,1,1,0,0,0,1,1,0.007940997265728139,0.8066072402933016,"11.956","15.357681034","3.401681034","11.208","19.3345","8.1265"
501593,"Avilán, Luis","LAD",2016,2016,"All",0.00515929858093269,,98,0,0,0,0,0,0,0,0,0.8431764929046636,-0.36327999999999994,"11.241223529","13.947635294","2.706411765",,,
543507,"May, Trevor","MIN",2016,2016,"All",-0.07875645878455968,-0.2973207441784426,338,0.011834319526627219,3,1,0,0,0,3,1,-0.2471387011547938,-0.06517493011911243,"12.743057878","17.667726688","4.92466881","10.752","22.2085","11.4565"
599998,"Campos, Leonel","SD",2016,2016,"All",0.1956324413918089,0.3235949215731066,135,0.007407407407407408,1,0,0,0,0,1,0,0.8143769981222013,0.07279342614970774,"12.100264","16.546104","4.44584","9.97","16.204","6.234"
462136,"Estrada, Marco","TOR",2016,2016,"All",-0.48585466732592286,-0.6002813544970611,910,0.013186813186813187,11,1,0,0,0,11,1,-2.262511899525437,-0.07411619426851469,"11.576143357","15.144970862","3.568827506","12.238","23.293583333","11.055583333"
448609,"Sipp, Tony","HOU",2016,2016,"All",-0.19809126849971842,-0.28874093683211344,241,0.008298755186721992,2,0,0,0,0,2,0,0.6493775609804867,-0.7288150682129234,"11.598342222","14.168466667","2.570124444","10.801","23.326","12.525"
520980,"Báez, Pedro","LAD",2016,2016,"All",0.3894184454247992,1.0092215311331705,350,0.014285714285714285,2,3,0,1,0,3,3,-0.6368186488536236,1.148404833767831,"12.230052795","17.10947205","4.879419255","13.4452","25.2002","11.755"
541640,"Ramírez, Erasmo","TB",2016,2016,"All",0.5180149989631415,0.7081406755073822,457,0.015317286652078774,6,1,0,0,0,6,1,0.33230705700634067,1.0034524168041599,"11.731279126","15.877206311","4.145927184","12.080571429","21.501142857","9.420571429"
544836,"Romero, Enny","TB",2016,2016,"All",0.0947303528309838,0.19068269010597455,284,0.0035211267605633804,1,0,0,0,0,1,0,1.6770606059307016,-0.5348483741225677,"11.495120879","13.821542125","2.326421245",,,
607074,"Rodón, Carlos","CWS",2016,2016,"All",-1.4930305386108191,-1.4775537852278797,975,0.015384615384615385,13,2,0,1,0,14,2,-3.2060537779939664,-1.8929328511378323,"11.855160045","14.817989784","2.962829739","12.429076923","25.718461538","13.289384615"
434442,"Howell, J.P.","LAD",2016,2016,"All",0.08609406625339698,0.2063620536534948,322,0.012422360248447204,1,3,0,0,0,1,3,0.14267583280245452,0.12790866598423745,"12.2194375","14.980690972","2.761253472","11.63125","19.469","7.83775"
534737,"Dean, Pat","MIN",2016,2016,"All",-0.1269904100784918,-0.1506301250442999,444,0.0022522522522522522,1,0,0,0,0,1,0,2.1145506254714377,-1.222001189272842,"11.53235","14.09772619","2.56537619","11.75","24.558","12.808"
605135,"Bassitt, Chris","OAK",2016,2016,"All",-0.017856767476113346,-0.019645423275409635,179,0.00558659217877095,1,0,0,0,0,1,0,0.5050318881489516,-0.26414032245756364,"12.067679245","16.173188679","4.105509434","12.033","21.74","9.707"
543391,"Kelly, Casey","ATL",2016,2016,"All",0.2537647471975762,0.3319565124253924,151,0.013245033112582781,2,0,0,0,0,2,0,0.18584112853277857,0.4813256033133776,"11.924963768","16.149963768","4.225","9.944","20.241","10.297"
593140,"Feliz, Michael","HOU",2016,2016,"All",-0.26300892530218734,-0.6529082778079921,346,0.014450867052023121,4,1,0,0,0,4,1,-1.0060068679956968,-0.1373501148956655,"11.810557994","16.116695925","4.306137931","11.4826","24.8448","13.3622"
595235,"Hall, Cody","MIA",2016,2016,"All",-0.0011593961025355294,,12,0,0,0,0,0,0,0,0,0.02523051948732235,-0.01378999999999999,"11.082181818","14.903363636","3.821181818",,,
543037,"Cole, Gerrit","PIT",2016,2016,"All",-0.8733403998459809,-0.0012727685812746192,724,0.026243093922651933,17,2,0,1,0,18,2,-9.033379200412751,2.0740787560812675,"12.100164653","16.814622356","4.714457704","13.620684211","26.263578947","12.642894737"
605226,"Faulkner, Andrew","TEX",2016,2016,"All",-0.015320567594678187,,52,0,0,0,0,0,0,0,0,0.4120746620266091,-0.21719000000000005,"11.420446809","12.597893617","1.177446809",,,
572208,"Tolliver, Ashur","BAL",2016,2016,"All",-0.001575954365140975,0.029021832987678187,41,0.024390243902439025,0,1,0,0,0,0,1,-0.34704553134533267,0.15074033756427904,"11.690205128","14.755025641","3.064820513","10.96","22.098","11.138"
607727,"Smith, Jake","SD",2016,2016,"All",0.006604256361997207,,32,0,0,0,0,0,0,0,0,0.2609462818099861,-0.10129999999999996,"11.762677419","16.803548387","5.040870968",,,
493200,"Oh, Seunghwan","STL",2016,2016,"All",0.06942264461785824,0.014247468969807858,424,0.0047169811320754715,1,1,0,0,0,1,1,2.125920947143009,-0.7905812106905407,"11.578559896","14.912291667","3.333731771","10.8865","19.11","8.2235"
543339,"Hudson, Daniel","AZ",2016,2016,"All",-0.11901618294996621,-0.11887404169547416,409,0.009779951100244499,2,2,0,0,0,2,2,0.4412742561131366,-0.4606022981613211,"13.004658031","17.927709845","4.923051813","11.981333333","21.466333333","9.485"
592454,"Kahnle, Tommy","CWS",2016,2016,"All",0.023106828874943953,,159,0,0,0,0,0,0,0,0,1.0928666443747193,-0.4343699999999997,"12.147696774","16.67043871","4.522741935",,,
573668,"Minaya, Juan","CWS",2016,2016,"All",0.4006401109296472,0.5315241490824658,83,0.03614457831325301,2,1,0,0,0,2,1,-0.8134042456544304,1.2518243556900728,"12.709481928","17.162542169","4.453060241","12.02","22.873","10.853"
591693,"Ramos, Edubray","PHI",2016,2016,"All",-0.430225162303353,-0.09635586353820896,228,0.021929824561403508,2,3,0,1,0,3,3,-2.8368125633782273,0.30474966749398613,"11.839440191","15.983406699","4.143966507","11.8602","22.919","11.0588"
571616,"Dermody, Matt","TOR",2016,2016,"All",0.0037570597404188435,,29,0,0,0,0,0,0,0,0,0.1451677987020941,-0.05616999999999995,"13.466571429","17.104714286","3.638142857",,,
453307,"Huff, David","LAA",2016,2016,"All",0.021060921966212735,,44,0,0,0,0,0,0,0,0,0.6091696098310637,-0.22393999999999997,"11.778707317","15.439463415","3.660756098",,,
518748,"Grimm, Justin","CHC",2016,2016,"All",-0.39426476568213165,-0.6312241293951315,339,0.02359882005899705,4,4,0,0,0,4,4,-3.4119623225968416,0.6402837751938579,"12.544877966","17.375318644","4.830440678","10.900875","23.463625","12.56275"
571963,"Morris, A.J.","CIN",2016,2016,"All",-0.0172152223980825,,80,0,0,0,0,0,0,0,0,0.4738363880095873,-0.24885,"11.95552","15.68452","3.729",,,
605396,"Murray, Colton","PHI",2016,2016,"All",-0.042114445106215946,-0.05463186061615097,229,0.008733624454148471,2,0,0,0,0,2,0,0.2834532971729526,-0.2195668989795704,"12.887948718","16.718502564","3.830553846","10.371","21.26","10.889"
547007,"Whalen, Rob","ATL",2016,2016,"All",-0.12164537453424569,0.08116932017692477,158,0.0379746835443038,6,0,0,0,0,6,0,-2.487396808672435,0.8351866382227584,"12.99558871","17.614016129","4.618427419","13.1384","21.5644","8.426"
502154,"Britton, Zack","BAL",2016,2016,"All",-0.026170442051100296,,319,0.003134796238244514,1,0,0,0,0,1,0,1.4819501842587162,-0.7168010642285418,"12.989700997","15.888196013","2.898495017",,,
623395,"Ellington, Brian","MIA",2016,2016,"All",-0.18787501341145768,0.09393654395647358,214,0.009345794392523364,1,1,0,1,0,2,1,-0.9978459587179919,0.025987062960313084,"12.459880435","17.515413043","5.055532609","13.7735","25.075","11.3015"
407819,"Thornton, Matt","SD",2016,2016,"All",-0.13167462348954112,-0.06401946621735216,97,0.010309278350515464,1,0,0,0,0,1,0,-0.0949744883726852,-0.2503993907000092,"12.378703297","15.120406593","2.741703297","14.005","32.075","18.07"
473879,"Dyson, Sam","TEX",2016,2016,"All",-0.19575566510172476,-0.4009957009371373,383,0.015665796344647518,4,2,0,0,0,4,2,-1.287714217068407,0.1373048406932404,"12.265412869","16.525184987","4.259772118","11.073","22.972166667","11.899166667"
572365,"Goins, Ryan","TOR",2016,2016,"All",0.00008740601503759394,,1,0,0,0,0,0,0,0,0,0.01731203007518797,-0.0075,"11.24","14.2","2.96",,,
598264,"Barnes, Matt","BOS",2016,2016,"All",-0.12673910780434555,0.20232155134722404,494,0.022267206477732792,6,5,0,0,0,6,5,-3.255042702001869,1.165043183546729,"12.273944954","16.570206422","4.296261468","12.7175","24.2732","11.5557"
543135,"Eovaldi, Nathan","NYY",2016,2016,"All",1.546392309343987,0.8840032074930394,684,0.007309941520467836,1,4,2,0,0,1,6,3.94449168259243,1.6833199396122236,"11.271708197","15.22317377","3.951465574","11.4314","19.7098","8.2784"
276351,"Grilli, Jason","TOR",2016,2016,"All",-0.16386885266051832,-0.28651272929644517,334,0.0029940119760479044,1,0,0,0,0,1,0,2.2148959737548757,-1.3485512164699855,"11.674771242","14.868833333","3.194062092","10.422","27.566","17.144"
594840,"Grace, Matt","WSH",2016,2016,"All",-0.004559037331940974,,17,0,0,0,0,0,0,0,0,0.20872981334029514,-0.1029,"11.2773","11.6753","0.398",,,
571584,"Cotham, Caleb","CIN",2016,2016,"All",-0.13350426708885355,-0.07637636676082338,185,0.005405405405405406,1,0,0,0,0,1,0,0.7046396327458301,-0.6098493191955988,"12.017789809","16.21344586","4.195656051","16.612","29.799","13.187"
544930,"Smith, Blake","CWS",2016,2016,"All",-0.0826376579798261,-0.06585624144471142,30,0.03333333333333333,1,0,0,0,0,1,0,-0.3213036251264931,-0.04083762878783852,"11.763851852","17.327666667","5.563814815","12.493","23.967","11.474"
596057,"Norris, Daniel","DET",2016,2016,"All",-0.15670447498371226,-0.1578562138162641,354,0.005649717514124294,1,1,0,0,0,1,1,1.3619025238420996,-0.9535221772269608,"11.218707165","13.595003115","2.37629595","11.472","22.372","10.9"
488768,"Cashner, Andrew","MIA",2016,2016,"All",0.13933290862815062,0.2640637990926314,895,0.01452513966480447,9,4,0,0,0,9,4,-1.2681297341167015,0.8732419010033138,"11.823942966","16.042272497","4.218329531","11.433769231","21.710538462","10.276769231"
282332,"Sabathia, CC","NYY",2016,2016,"All",-0.16261391813019163,0.09184624333903771,922,0.0021691973969631237,2,0,0,1,0,3,0,5.114140993990053,-2.634315815396014,"11.730845039","14.396791527","2.665946488","10.965","21.1935","10.2285"
460701,"Russell, James","PHI",2016,2016,"All",0.002199230163318397,,22,0,0,0,0,0,0,0,0,0.1756736508165919,-0.07318999999999995,"13.474714286","16.08547619","2.610761905",,,
571800,"Hutchison, Drew","PIT",2016,2016,"All",0.20027637643505708,0.04049331710367021,145,0.020689655172413793,1,2,0,0,0,1,2,-0.8780649313088127,0.8353096948818207,"13.18253913","18.617582609","5.435043478","11.245","23.105333333","11.860333333"
542882,"Andriese, Matt","TB",2016,2016,"All",-1.206866332881322,-0.632033189729402,732,0.02185792349726776,15,1,0,3,0,18,1,-9.09529980106705,1.3604302829601995,"11.904552381","16.652660317","4.748107937","11.712375","23.2691875","11.5568125"
453214,"Wright, Steven","BOS",2016,2016,"All",1.5436946442587245,1.7210720932137495,872,0.011467889908256881,6,4,1,0,0,6,5,2.6623575895425504,2.247162503000478,"11.156577483","14.07033245","2.913754967","11.389444444","18.201111111","6.811666667"
407908,"Peralta, Joel","CHC",2016,2016,"All",-0.2791794854523391,-0.4383199658865109,190,0.010526315789473684,2,0,0,0,0,2,0,-0.49848602657259583,-0.39884951141737646,"11.685076023","16.366690058","4.681614035","12.4285","26.472","14.0435"
643550,"Somsen, Layne","CIN",2016,2016,"All",0.0000016201064565467315,,37,0,0,0,0,0,0,0,0,0.21184560053228282,-0.09415000000000004,"12.93984375","16.31240625","3.3725625",,,
596049,"Morimando, Shawn","CLE",2016,2016,"All",-0.0031988825443084457,,43,0,0,0,0,0,0,0,0,0.1636005872784577,-0.07982000000000004,"12.112285714","14.3545","2.242214286",,,
606160,"Montero, Rafael","NYM",2016,2016,"All",-0.32212395215414125,-0.4927184236758204,124,0.03225806451612903,3,1,0,0,0,3,1,-2.1079964034409877,0.22105628563123714,"12.340190909","17.184018182","4.843827273","12.25575","24.193","11.93725"
