"player_id","player_name","team_name","start_year","end_year","key_target_base","runs_prevented_on_running_attr","n_pitcher_cs_aa","n_init","rate_sbx","n_sb","n_cs","n_pk","n_bk","n_fb","n_plus","n_minus","net_attr_plus","net_attr_minus","r_primary_lead","r_secondary_lead","r_sec_minus_prim_lead","r_primary_lead_sbx","r_secondary_lead_sbx","r_sec_minus_prim_lead_sbx"
622766,"Díaz, Miguel","SD",2019,2019,"All",-0.0009975280872853028,,61,0,0,0,0,0,0,0,0,0.22435485956357365,-0.10193000000000006,"11.8237","15.517216667","3.693516667",,,
671790,"Bolaños, Ronald","SD",2019,2019,"All",0.0018778878898750165,,150,0,0,0,0,0,0,0,0,0.6577269394493753,-0.2881499999999998,"11.628924658","15.062013699","3.433089041",,,
453214,"Wright, Steven","BOS",2019,2019,"All",-0.0020662363642930505,,54,0,0,0,0,0,0,0,0,0.28572381817853476,-0.13158000000000017,"13.104","16.206071429","3.102071429",,,
605347,"López, Jorge","KC",2019,2019,"All",0.35346706819649,0.10444020685527786,735,0.006802721088435374,4,1,1,0,0,4,2,1.3114479193461897,0.20261663183833944,"11.638317852","15.916962264","4.278644412","12.4222","23.6882","11.266"
606303,"Payamps, Joel","AZ",2019,2019,"All",-0.11468062328451076,-0.10402504462219574,30,0.03333333333333333,1,0,0,0,0,1,0,-0.5718691618508227,-0.0006817575874361673,"11.980724138","17.361586207","5.380862069","12.939","25.323","12.384"
543089,"Davis, Taylor","CHC",2019,2019,"All",-0.00018216337942616307,,3,0,0,0,0,0,0,0,0,0.006356683102869178,-0.003229999999999997,"10.923666667","12.566","1.642333333",,,
594798,"deGrom, Jacob","NYM",2019,2019,"All",-0.8185093557899611,0.10035927570815716,1060,0.02358490566037736,22,3,0,0,0,22,3,-11.018011731164826,3.0779844232066806,"11.926464886","16.595086053","4.668621167","12.2234","24.62484","12.40144"
552640,"Kittredge, Andrew","TB",2019,2019,"All",0.23944461885425106,0.35647330878606737,252,0.007936507936507936,1,1,0,0,0,1,1,0.842828377415316,0.1575087630470841,"11.917075","16.09455","4.177475","11.5845","20.616","9.0315"
502522,"Miller, Justin","WSH",2019,2019,"All",0.29984158026442553,0.5925570550808995,67,0.04477611940298507,0,3,0,0,0,0,3,-0.874785236009358,1.0551080610362158,"11.021526316","16.295649123","5.274122807","10.824333333","20.81","9.985666667"
669270,"Kuhnel, Joel","CIN",2019,2019,"All",-0.04063241807197674,0.02439736978161075,58,0.017241379310344827,1,0,0,0,0,1,0,-0.18299735410780657,-0.008962105000923187,"10.794425926","14.745148148","3.950722222","11.589","21.091","9.502"
640462,"Puk, A.J.","OAK",2019,2019,"All",0.00910462733217686,-0.009190157491370032,71,0.028169014084507043,2,0,0,0,0,2,0,-0.8697931216792489,0.40680722592894775,"12.187710145","15.350608696","3.162898551","11.6255","22.6995","11.074"
623430,"Dull, Ryan","TOR",2019,2019,"All",0.004351181019915423,,147,0,0,0,0,0,0,0,0,0.559753405099577,-0.2391099999999996,"13.12424812","16.081834586","2.957586466",,,
622446,"Rodriguez, Jefry","CLE",2019,2019,"All",0.1425728080780544,-0.26945555856062414,264,0.011363636363636364,3,0,1,0,0,3,1,-0.8729391340804372,0.7048014108758722,"13.25573494","17.782995984","4.527261044","14.168333333","26.418","12.249666667"
500724,"Ramírez, JC","LAA",2019,2019,"All",-0.06423900200958556,-0.12037703416158968,46,0.021739130434782608,1,0,0,0,0,1,0,-0.5268673290883354,0.0914099195735141,"12.704488372","17.357162791","4.652674419","13.278","26.916","13.638"
605479,"Smith, Josh D.","MIA",2019,2019,"All",0.022988749420200447,,166,0,0,0,0,0,0,0,0,0.8815187471010013,-0.34069999999999956,"12.09929375","15.599025","3.49973125",,,
435079,"Kinsler, Ian","SD",2019,2019,"All",0.0009750797394409839,,4,0,0,0,0,0,0,0,0,0.034440398697204916,-0.013139999999999999,"9.723","12.1275","2.4045",,,
643290,"Dunn, Justin","SEA",2019,2019,"All",-0.20863502038337106,-0.24557951092155741,53,0.05660377358490566,3,0,0,0,0,3,0,-1.928220462403085,0.39335349354943533,"11.796877551","17.012387755","5.215510204","13.261666667","29.752333333","16.490666667"
523260,"Kelly, Joe","LAD",2019,2019,"All",-0.2659535052172473,-0.4403588441701862,392,0.00510204081632653,2,0,0,0,0,2,0,0.5097341034456736,-0.8175562797919604,"11.219269841","15.232455026","4.013185185","10.9165","28.188","17.2715"
591741,"Osuna, José","PIT",2019,2019,"All",0.0012696958974789212,,8,0,0,0,0,0,0,0,0,0.048580979487394635,-0.018770000000000016,"14.92975","18.35375","3.424",,,
607455,"Banda, Anthony","TB",2019,2019,"All",-0.000023785882799273316,,14,0,0,0,0,0,0,0,0,0.04371107058600364,-0.019480000000000004,"12.402571429","14.915071429","2.5125",,,
664871,"Dowdy, Kyle","TEX",2019,2019,"All",0.3159355683378205,0.5826388843317786,201,0.009950248756218905,2,0,0,0,0,2,0,0.8600589709513231,0.3198306092167915,"11.761299465","15.567294118","3.805994652","13.655","19.1335","5.4785"
572888,"Greene, Shane","ATL",2019,2019,"All",0.09821498137003937,0.14492787333900728,295,0.006779661016949152,2,0,0,0,0,2,0,1.0649959325508331,-0.2550760114225043,"12.050782313","15.579319728","3.528537415","11.228","20.9825","9.7545"
621199,"Bowman, Matt","CIN",2019,2019,"All",-0.38307525405267995,-0.5048132019650361,205,0.014634146341463415,3,0,0,0,0,3,0,-1.4118987958146314,-0.2237677664216751,"11.700858696","16.251695652","4.550836957","11.2805","26.964","15.6835"
670970,"Morejon, Adrian","SD",2019,2019,"All",0.012529657370639654,,80,0,0,0,0,0,0,0,0,0.27711828685319834,-0.09532000000000003,"12.586873418","15.371468354","2.784594937",,,
472551,"Abad, Fernando","SF",2019,2019,"All",-0.19128052105071944,-0.11338301109364225,62,0.016129032258064516,1,0,0,0,0,1,0,-0.6295384501002159,-0.14527295784594704,"10.724557377","13.395114754","2.670557377","17.581","34.557","16.976"
519326,"Strickland, Hunter","WSH",2019,2019,"All",-0.10763101970121493,-0.04660647776232024,142,0.028169014084507043,3,1,0,0,0,3,1,-1.9621705772392144,0.6328957683258403,"12.971661765","17.670044118","4.698382353","11.47675","22.905","11.42825"
595465,"Winkler, Dan","ATL",2019,2019,"All",0.4172512990597008,0.481318132168477,117,0.008547008547008548,0,1,0,0,0,0,1,1.1575944878531064,0.41273866997573194,"12.079636364","15.134418182","3.054781818","10.051","17.215","7.164"
502171,"Cobb, Alex","BAL",2019,2019,"All",0.03963132601339049,0.051887309371684676,65,0.015384615384615385,0,1,0,0,0,0,1,-0.29963071987887274,0.2212388221981445,"11.869584615","15.609830769","3.740246154","11.803","20.661","8.858"
605359,"Marshall, Evan","CWS",2019,2019,"All",0.527896362293055,0.7593829463828852,296,0.010135135135135136,2,1,0,0,0,2,1,1.3675279516732473,0.5653128265742332,"11.61193633","15.130157303","3.518220974","10.983666667","19.071","8.087333333"
642701,"Santana, Dennis","LAD",2019,2019,"All",0.0027114865828582174,,46,0,0,0,0,0,0,0,0,0.3005674329142912,-0.12756,"10.807714286","14.378761905","3.571047619",,,
504379,"Nicasio, Juan","PHI",2019,2019,"All",-0.616391129389355,-0.7042804624152825,328,0.012195121951219513,4,0,0,1,0,5,0,-2.5574766441471337,-0.2331017790220523,"12.087","16.791737705","4.704737705","11.47","26.07775","14.60775"
672773,"Luciano, Elvis","TOR",2019,2019,"All",0.11660238156959966,0.05255596450930794,309,0.006472491909385114,2,0,0,0,0,2,0,1.1782460363820466,-0.2645485015706878,"12.344861017","16.503922034","4.159061017","14.089","30.7775","16.6885"
501992,"Karns, Nate","BAL",2019,2019,"All",0.032764580998876525,0.026470425367903394,47,0.02127659574468085,0,1,0,0,0,0,1,-0.4445906287228725,0.27040601498544675,"12.569673913","18.243608696","5.673934783","11.794","24.202","12.408"
592879,"Wojciechowski, Asher","BAL",2019,2019,"All",0.07807126480007084,0.0631356535554187,488,0.006147540983606557,3,0,0,0,0,3,0,2.0988477102606677,-0.7593295050045834,"11.887403846","16.143277778","4.255873932","11.45","21.853333333","10.403333333"
573668,"Minaya, Juan","CWS",2019,2019,"All",0.036730844742544615,,181,0,0,0,0,0,0,0,0,1.115536723712723,-0.4141700000000003,"12.311508571","17.073325714","4.761817143",,,
660494,"Armenteros, Rogelio","HOU",2019,2019,"All",0.01542993203742097,,118,0,0,0,0,0,0,0,0,0.6463096601871046,-0.25296,"12.969643478","17.646330435","4.676686957",,,
453178,"Kennedy, Ian","KC",2019,2019,"All",0.25505419092251813,0.27431467576050816,448,0.004464285714285714,1,1,0,0,0,1,1,2.251710738723147,-0.4339732373824698,"11.468399072","15.14462413","3.676225058","11.642","21.794","10.152"
573127,"Rosscup, Zac","LAD",2019,2019,"All",-0.0987946466150046,-0.19560498587564343,168,0.005952380952380952,1,0,0,0,0,1,0,0.556723849847824,-0.46697648129904273,"10.699704225","13.460253521","2.760549296","10.547","23.83","13.283"
656725,"McRae, Alex","PIT",2019,2019,"All",-0.04908564952170666,-0.05415701138859583,217,0.004608294930875576,1,0,0,0,0,1,0,0.6311094875595361,-0.38957232674136455,"11.173333333","15.538156863","4.364823529","10.609","23.04","12.431"
621366,"Borucki, Ryan","TOR",2019,2019,"All",0.009770101295439098,,67,0,0,0,0,0,0,0,0,0.4754280064771955,-0.18959000000000006,"12.155285714","15.408603175","3.25331746",,,
605469,"Shepherd, Chandler","BAL",2019,2019,"All",0.012468594216776652,,63,0,0,0,0,0,0,0,0,0.39064047108388333,-0.14591000000000004,"11.769225806","14.308225806","2.539",,,
664285,"Valdez, Framber","HOU",2019,2019,"All",-0.8492918750642809,-0.7269000687612839,418,0.014354066985645933,6,0,0,1,0,7,0,-2.8030330671043497,-0.6415228036520241,"12.147238462","14.745289744","2.598051282","12.691","27.564833333","14.873833333"
467055,"Sandoval, Pablo","SF",2019,2019,"All",0.00408945112781955,,6,0,0,0,0,0,0,0,0,0.11076225563909783,-0.04014000000000002,"10.430166667","12.873","2.442833333",,,
608379,"Wacha, Michael","STL",2019,2019,"All",0.8923000850930074,-0.38079028674539844,780,0.008974358974358974,4,3,2,0,0,4,5,1.5418615880192266,1.2976172610870271,"11.240875714","15.552147143","4.311271429","11.474142857","23.061428571","11.587285714"
630023,"Chirinos, Yonny","TB",2019,2019,"All",0.1631038493332992,0.983431783440646,572,0.013986013986013986,4,4,0,1,0,5,4,-2.4817381054170244,1.4654477120371254,"11.737336414","15.642804067","3.905467652","12.68125","23.7895","11.10825"
621114,"Burr, Ryan","CWS",2019,2019,"All",0.015557306951914667,,132,0,0,0,0,0,0,0,0,0.6903265347595738,-0.27224000000000026,"12.305896825","17.056960317","4.751063492",,,
663978,"Paddack, Chris","SD",2019,2019,"All",0.35467781178479885,0.35383371559904925,637,0.0015698587127158557,0,1,0,0,0,0,1,4.468674878629524,-1.1979048087580053,"11.352956747","15.373228374","4.020271626","10.508","18.447","7.939"
670950,"Richards, Trevor","TB",2019,2019,"All",1.0449048598151178,1.4407612429239587,770,0.00909090909090909,3,4,0,0,0,3,4,2.0184299667763375,1.4249308143552268,"11.307918338","15.760224928","4.45230659","11.764285714","23.362571429","11.598285714"
519076,"Nelson, Jimmy","MIL",2019,2019,"All",0.014336060000880573,,138,0,0,0,0,0,0,0,0,0.7193878000044027,-0.2878700000000002,"11.866858209","15.901328358","4.034470149",,,
542960,"Brach, Brad","NYM",2019,2019,"All",0.22221159073977675,0.16310687801924814,294,0.01020408163265306,2,1,0,0,0,2,1,-0.1266186520433954,0.5500784914410133,"12.115070922","16.659184397","4.544113475","11.973","25.152666667","13.179666667"
572125,"Selman, Sam","SF",2019,2019,"All",0.025356307983350455,,63,0,0,0,0,0,0,0,0,0.7633290399167522,-0.28291,"10.159047619","12.225492063","2.066444444",,,
657097,"Webb, Jacob","ATL",2019,2019,"All",0.020039205355399742,,203,0,0,0,0,0,0,0,0,1.3412510267769986,-0.5515800000000002,"11.832415385","15.782517949","3.950102564",,,
592426,"Jackson, Luke","ATL",2019,2019,"All",0.22083216446486725,0.631327294454041,474,0.012658227848101266,5,1,0,0,0,5,1,-0.0530202948350027,0.5143027187374847,"11.917178414","15.777878855","3.860700441","13.907","24.978666667","11.071666667"
598271,"Johnson, Brian","BOS",2019,2019,"All",-0.1770902076022241,-0.20343873369244714,339,0.0058997050147492625,2,0,0,0,0,2,0,0.4111446098711508,-0.5762647323921191,"12.238095847","15.36157508","3.123479233","12.8905","28.6105","15.72"
572021,"Pazos, James","COL",2019,2019,"All",-0.1221562899490427,-0.2763154007763683,47,0.02127659574468085,1,0,0,0,0,1,0,-0.5170603397472694,-0.04165382666575303,"10.987326087","12.412347826","1.425021739","10.088","25.236","15.148"
672335,"Pérez, Cionel","HOU",2019,2019,"All",-0.00034953439716963407,,36,0,0,0,0,0,0,0,0,0.19366482801415186,-0.08685000000000002,"11.430424242","13.197212121","1.766787879",,,
456701,"Bailey, Homer","OAK",2019,2019,"All",1.0593344126546886,0.4304706280915558,924,0.006493506493506494,3,3,1,0,0,3,4,3.027319022633174,1.0086013513956775,"10.983440095","15.255124555","4.27168446","10.694666667","22.381833333","11.687166667"
664208,"Maton, Phil","CLE",2019,2019,"All",0.031048404880352175,,218,0,0,0,0,0,0,0,0,1.3508920244017613,-0.5314000000000003,"12.504800948","16.579473934","4.074672986",,,
554340,"García, Yimi","LAD",2019,2019,"All",-0.2309591791287544,-0.22555858139495788,221,0.00904977375565611,2,0,0,0,0,2,0,-0.12296828702273777,-0.4585900482760154,"11.228191388","15.474","4.245808612","12.7995","25.9805","13.181"
615698,"Quantrill, Cal","SD",2019,2019,"All",0.28256921866720464,-0.588620603188771,612,0.016339869281045753,10,0,2,0,0,10,2,-3.866888637423419,2.346548769226419,"11.630585841","16.12920531","4.498619469","11.6642","24.6804","13.0162"
594311,"Gustave, Jandel","SF",2019,2019,"All",0.04269353599353217,,113,0,0,0,0,0,0,0,0,1.1137601799676604,-0.4001300000000002,"11.953028846","15.381173077","3.428144231",,,
642121,"Sulser, Cole","TB",2019,2019,"All",0.004528952143293096,,21,0,0,0,0,0,0,0,0,0.14799226071646537,-0.05571,"10.76665","14.40365","3.637",,,
571863,"Koch, Matt","AZ",2019,2019,"All",-0.09091521396101138,-0.15902666107278687,131,0.007633587786259542,1,0,0,0,0,1,0,-0.09290395904285544,-0.16074316033875582,"12.379112903","16.418314516","4.039201613","12.678","27.403","14.725"
571656,"Farmer, Buck","DET",2019,2019,"All",0.09258139973093242,0.22653835657903065,438,0.01141552511415525,4,1,0,0,0,4,1,-0.5914477854815064,0.4686021262827424,"11.551990408","15.804479616","4.252489209","10.7424","22.5478","11.8054"
643338,"Green, Chad","NYY",2019,2019,"All",-0.03180581656871881,0.08697183138637624,452,0.015486725663716814,5,2,0,0,0,5,2,-2.2181672186022863,0.9151725047816415,"12.043189448","17.118870504","5.075681055","11.983","25.397285714","13.414285714"
642008,"Rhame, Jacob","NYM",2019,2019,"All",-0.0028980750748734034,,69,0,0,0,0,0,0,0,0,0.2905646246256333,-0.1355800000000001,"11.698602941","15.078514706","3.379911765",,,
554430,"Wheeler, Zack","NYM",2019,2019,"All",-0.3029757289415551,-0.2592069767077534,1057,0.005676442762535478,5,1,0,0,0,5,1,3.116198670891926,-2.0582565847109766,"11.642427419","15.865154234","4.222726815","12.319166667","25.0985","12.779333333"
622795,"Méndez, Yohander","TEX",2019,2019,"All",0.00247808242391358,,25,0,0,0,0,0,0,0,0,0.1534204121195679,-0.06268,"11.639666667","14.298095238","2.658428571",,,
621056,"Wood, Hunter","CLE",2019,2019,"All",0.05730484986825501,,263,0.0038022813688212928,1,0,0,0,0,1,0,1.3706302725011206,-0.4818248991821544,"12.178104651","15.442286822","3.264182171","14.131","23.213","9.082"
544365,"Bañuelos, Manny","CWS",2019,2019,"All",0.5021035297453063,0.2556638212125095,286,0.013986013986013986,2,2,1,0,0,2,3,-0.49013104811409747,1.3336216430402814,"12.139696296","14.801411111","2.661714815","11.21675","22.65775","11.441"
641154,"López, Pablo","MIA",2019,2019,"All",0.16523030665961286,0.5604970106166903,615,0.004878048780487805,1,2,0,1,0,2,2,0.963102147053123,-0.06086693944669197,"11.460629433","15.539351064","4.078721631","12.844666667","21.937333333","9.092666667"
488748,"Buchter, Ryan","OAK",2019,2019,"All",-0.49429501571243456,-0.3060306345062829,328,0.01524390243902439,3,2,0,0,0,3,2,-1.858421997523728,-0.2724680360170827,"12.273386986","15.608342466","3.334955479","15.4688","31.4464","15.9776"
650813,"Escobar, Luis","PIT",2019,2019,"All",-0.19785376367555635,-0.25860942127296205,66,0.015151515151515152,1,0,0,0,0,1,0,-0.751681597353769,-0.10559432045511633,"13.040507937","17.338460317","4.297952381","19.569","43.028","23.459"
592254,"De León, José","TB",2019,2019,"All",0.013841612094814111,,32,0,0,0,0,0,0,0,0,0.23402056047407047,-0.07325000000000004,"13.6401875","17.12271875","3.48253125",,,
425772,"Mathis, Jeff","TEX",2019,2019,"All",0.029502378368725476,,19,0,0,0,0,0,0,0,0,0.48840939184362747,-0.15151000000000006,"12.798315789","14.536","1.737684211",,,
642545,"Barria, Jaime","LAA",2019,2019,"All",0.37086159325707324,-0.14187811627423344,451,0.0022172949002217295,1,0,1,0,0,1,1,2.7955289194633313,-0.4183204236346468,"11.676083135","15.800382423","4.124299287","14.163","27.214","13.051"
572403,"VerHagen, Drew","DET",2019,2019,"All",-0.863570843113694,-1.0021762037445714,360,0.022222222222222223,6,2,0,0,0,6,2,-3.8710293603558608,-0.19858882453893645,"11.619739521","16.300502994","4.680763473","12.325625","26.162375","13.83675"
622663,"Severino, Luis","NYY",2019,2019,"All",-0.03964303818010213,0.185307907691702,86,0.03488372093023256,3,0,0,0,0,3,0,-1.3438873531260689,0.5091876276558033,"11.896111111","15.828246914","3.932135802","16.138333333","26.882","10.743666667"
607481,"Bummer, Aaron","CWS",2019,2019,"All",0.049842939299363516,0.003143204263976518,390,0.002564102564102564,1,0,0,0,0,1,0,2.4393970425400227,-0.9734143760192009,"11.611625974","14.394516883","2.782890909","12.052","21.979","9.927"
606424,"García, Jarlín","MIA",2019,2019,"All",0.0420673899717734,-0.09257620933992727,231,0.004329004329004329,1,0,0,0,0,1,0,1.2525733772738123,-0.4632161899621982,"11.521666667","13.515529412","1.993862745","11.614","24.138","12.524"
642547,"Peralta, Freddy","MIL",2019,2019,"All",-0.016858100390270723,-0.12620824662246702,633,0.007898894154818325,4,1,0,0,0,4,1,0.9941509555888831,-0.4793073144623269,"11.499136134","16.431951261","4.932815126","11.9028","23.7744","11.8716"
641793,"Littell, Zack","MIN",2019,2019,"All",0.4924620332906049,0.007782000955592422,205,0.00975609756097561,2,0,1,0,0,2,1,0.7913580688295141,0.7426453767215602,"11.824502857","16.110205714","4.285702857","10.8485","23.3425","12.494"
642607,"Agrazal, Dario","PIT",2019,2019,"All",-0.039786251000687875,0.12455885270650906,385,0.012987012987012988,3,2,0,0,0,3,2,-0.30517483975565984,0.04721937100098779,"11.638698895","15.572961326","3.934262431","12.0168","26.0652","14.0484"
594795,"Dayton, Grant","ATL",2019,2019,"All",0.002612458103766976,,61,0,0,0,0,0,0,0,0,0.24501479051883507,-0.10308999999999999,"11.009114754","13.753754098","2.744639344",,,
453284,"Parker, Blake","PHI",2019,2019,"All",-0.2749289923393369,-0.3624398644920383,363,0.008264462809917356,1,2,0,0,0,1,2,-0.021475266472280048,-0.6014087534330622,"12.011769461","15.891814371","3.88004491","11.603333333","23.086","11.482666667"
446321,"Detwiler, Ross","CWS",2019,2019,"All",-0.5973302959287144,-0.6334436744833878,332,0.018072289156626505,3,3,0,0,0,3,3,-2.271841462039051,-0.31769334115755976,"11.19054902","13.404388889","2.213839869","12.297166667","26.365666667","14.0685"
605513,"Turnbull, Spencer","DET",2019,2019,"All",-0.008658434025526907,0.5179004804057208,945,0.012698412698412698,8,4,0,0,0,8,4,-2.0519415624909505,0.8927330632725926,"11.539799557","15.950836102","4.411036545","12.716166667","23.43325","10.717083333"
668665,"Nogosek, Stephen","NYM",2019,2019,"All",0.054925820466236654,,66,0,0,0,0,0,0,0,0,0.7550716023311833,-0.21353000000000008,"12.019257576","15.918287879","3.899030303",,,
605525,"Wendelken, J.B.","OAK",2019,2019,"All",0.19103012330988206,0.32347706570900364,174,0.005747126436781609,1,0,0,0,0,1,0,0.5307539596045847,0.18862073641992289,"12.48804","15.98272","3.49468","12.152","20.575","8.423"
641712,"Hudson, Dakota","STL",2019,2019,"All",0.3844647312787408,0.6165220537522358,897,0.004459308807134894,3,1,0,0,0,3,1,3.4593327720771176,-0.6831151625259586,"11.415152927","15.575113501","4.159960573","11.4985","20.42875","8.93025"
605155,"Brewer, Colten","BOS",2019,2019,"All",-0.03459936488237081,-0.5683578880717187,460,0.013043478260869565,6,0,1,0,0,6,1,-1.735642555078329,0.6945092136295392,"12.31164891","16.439012107","4.127363196","11.875833333","24.899166667","13.023333333"
500779,"Quintana, Jose","CHC",2019,2019,"All",-0.04747106713184708,-0.5387345077047603,983,0.008138351983723296,6,2,1,0,0,6,3,-0.3208851154161587,0.037124346558634946,"11.571865566","14.637313679","3.065448113","13.120428571","27.284428571","14.164"
452657,"Lester, Jon","CHC",2019,2019,"All",-0.6364072635418333,-0.429552274331813,1021,0.011753183153770812,7,5,0,0,0,7,5,-2.8092967682995713,-0.1656620219598187,"12.902099214","16.343560904","3.44146169","14.405166667","24.0685","9.663333333"
435043,"Duke, Zach","CIN",2019,2019,"All",-0.5508880191308578,-0.47517680503968185,184,0.016304347826086956,3,0,0,0,0,3,0,-1.7960988067107577,-0.42592946175268326,"11.583588235","14.182164706","2.598576471","13.835333333","27.53","13.694666667"
592351,"Gray, Jon","COL",2019,2019,"All",-0.4058002418468907,-0.21134929790197282,829,0.014475271411338963,6,6,0,0,0,6,6,-3.77982916707921,0.7781457590421164,"11.240281782","16.127081258","4.886799476","11.889545455","24.743181818","12.853636364"
645801,"Ford, Mike","NYY",2019,2019,"All",0.014582364032010417,,17,0,0,0,0,0,0,0,0,0.2579068201600521,-0.08222000000000002,"14.010941176","15.653882353","1.642941176",,,
608334,"Fulmer, Carson","CWS",2019,2019,"All",-0.08687830021261353,0.0125602766616274,220,0.013636363636363636,3,0,0,0,0,3,0,-1.078163117863627,0.28612071857802734,"11.336047619","15.526804762","4.190757143","10.820666667","23.768333333","12.947666667"
518397,"Alexander, Scott","LAD",2019,2019,"All",-0.00042294202628849877,,60,0,0,0,0,0,0,0,0,0.2423477898685576,-0.10865000000000002,"10.825272727","13.548763636","2.723490909",,,
434671,"Sánchez, Aníbal","WSH",2019,2019,"All",-0.5683716367117848,-0.9928274969047017,974,0.011293634496919919,11,0,2,2,0,13,2,-5.495744578792105,1.17950506454808,"11.22552125","16.4689925","5.24347125","11.931909091","27.711363636","15.779454545"
605240,"Fry, Jace","CWS",2019,2019,"All",0.09728710243554116,-0.00024247727181014866,424,0.0023584905660377358,1,0,0,0,0,1,0,2.701480568260959,-0.9844644693703337,"11.201596939","13.743408163","2.541811224","12.113","22.603","10.49"
605200,"Davies, Zach","MIL",2019,2019,"All",-0.2766643822192921,0.3284919282768079,873,0.016036655211912942,9,5,0,0,0,9,5,-3.4612545261658374,0.9235256066975004,"11.297730861","15.751334928","4.453604067","12.031571429","23.650928571","11.619357143"
656970,"Smeltzer, Devin","MIN",2019,2019,"All",0.6519522165876502,0.32048912678339453,247,0.004048582995951417,1,0,1,0,0,1,1,1.2563821187922994,0.8903906507315353,"12.388846491","14.196925439","1.808078947","18.322","29.587","11.265"
643511,"Rogers, Tyler","SF",2019,2019,"All",0.03165081869170064,,130,0,0,0,0,0,0,0,0,1.2759415934585032,-0.49675,"11.696196721","14.942713115","3.246516393",,,
621295,"Wittgren, Nick","CLE",2019,2019,"All",0.07348842946052683,,306,0,0,0,0,0,0,0,0,2.5345071473026355,-0.9631400000000006,"11.43585473","15.144885135","3.709030405",,,
623433,"Anderson, Nick","TB",2019,2019,"All",-0.050372408248515806,0.14495545205637134,332,0.006024096385542169,1,1,0,0,0,1,1,0.9435996102973567,-0.531316289573306,"11.840060703","15.273980831","3.433920128","15.3115","25.8985","10.587"
622075,"Almonte, Yency","COL",2019,2019,"All",0.0942241691636781,0.23821752648840228,224,0.013392857142857142,2,1,0,0,0,2,1,-0.3086777587298905,0.3465771575770141,"11.249125604","15.320975845","4.071850242","11.840333333","20.803666667","8.963333333"
477569,"Salas, Fernando","PHI",2019,2019,"All",0.0031357800116428615,,39,0,0,0,0,0,0,0,0,0.25595640005821474,-0.10678999999999997,"11.7162","15.364885714","3.648685714",,,
592836,"Walker, Taijuan","AZ",2019,2019,"All",0.0033357956204379535,,8,0,0,0,0,0,0,0,0,0.039898978102189744,-0.010319999999999992,"15.805125","18.362125","2.557",,,
621345,"Minter, A.J.","ATL",2019,2019,"All",0.00009002266588537672,-0.011044671729546207,218,0.009174311926605505,2,0,0,0,0,2,0,0.03373463700968815,-0.014793121635671896,"11.599893939","14.791323232","3.191429293","10.434","23.7495","13.3155"
596001,"Junis, Jakob","KC",2019,2019,"All",-0.5779069495109184,-0.7565468654691792,1088,0.01011029411764706,10,1,0,0,0,10,1,-0.0035674901115005375,-1.2826521144191503,"11.726191383","16.140611222","4.41441984","12.883090909","24.803818182","11.920727273"
553878,"Vázquez, Felipe","PIT",2019,2019,"All",0.07764942902116043,0.008527072982570938,328,0.003048780487804878,1,0,0,0,0,1,0,1.514960410698397,-0.5007614513744861,"11.129421053","13.307213622","2.17779257","11.925","22.342","10.417"
605177,"Chafin, Andrew","AZ",2019,2019,"All",0.14459252891474403,0.09469529281219563,350,0.002857142857142857,1,0,0,0,0,1,0,2.1475348318867455,-0.633143194361345,"12.022753943","14.506097792","2.483343849","9.96","22.728","12.768"
547888,"Tanaka, Masahiro","NYY",2019,2019,"All",1.0307631279416227,1.5542678066662794,961,0.005202913631633715,1,4,0,0,0,1,4,4.675897559412928,0.21240803568675345,"11.588076023","15.52637076","3.938294737","11.5132","17.3378","5.8246"
641627,"Gott, Trevor","SF",2019,2019,"All",0.223798564306325,0.5331262451252043,336,0.01488095238095238,3,2,0,0,0,3,2,-0.4927339057042812,0.7163229898826258,"11.633299663","16.375622896","4.742323232","10.2704","21.8986","11.6282"
621002,"Robertson, Daniel","TB",2019,2019,"All",-0.0008326973180076643,,4,0,0,0,0,0,0,0,0,0.011046513409961722,-0.0067600000000000195,"15.26775","16.61275","1.345",,,
434378,"Verlander, Justin","HOU",2019,2019,"All",0.4636473976372842,0.662770148662053,883,0.010192525481313703,6,3,0,0,0,6,3,0.3957997476156142,0.8544165513648044,"11.51993947","15.938533417","4.418593947","11.039111111","21.625111111","10.586"
572383,"Moran, Brian","MIA",2019,2019,"All",0.02329250786204292,,48,0,0,0,0,0,0,0,0,0.49131253931021446,-0.16659999999999997,"10.833073171","12.941243902","2.108170732",,,
657277,"Webb, Logan","SF",2019,2019,"All",0.03254038363694579,0.09367437404312673,241,0.008298755186721992,2,0,0,0,0,2,0,0.0654018714482272,0.04324446521622312,"11.417030568","16.027393013","4.610362445","12.5045","22.8325","10.328"
622786,"Tinoco, Jesus","COL",2019,2019,"All",-0.1097932417191584,0.20637073155826177,213,0.023474178403755867,2,3,0,0,0,2,3,-2.6189582711267354,0.9199964722359736,"11.493697115","15.986504808","4.492807692","11.8564","24.7368","12.8804"
621385,"Stumpf, Daniel","DET",2019,2019,"All",0.2251522031774011,0.4243620559835676,205,0.014634146341463415,2,1,0,0,0,2,1,-0.6767805959223483,0.8011296052486023,"11.606","14.241842105","2.635842105","10.323666667","21.438666667","11.115"
543169,"Flynn, Brian","KC",2019,2019,"All",-0.3709990152562459,-0.24763092063739198,248,0.008064516129032258,2,0,0,1,0,3,0,-1.1729532761880934,-0.30312968893028286,"12.419719298","15.421434211","3.001714912","11.674","24.627","12.953"
