Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Max Kranick","NYM","AAA",26,63,7.571428571428571,2.857142857142857,2.65,1.7142857142857142,0.20384615,0.07692308,0.12692308,0.2394958,1.2222222222222223,0.26011561,0.81993569,3.5714285714285716,5.410319390372624,-1.8388908189440527,5.156663254234526,"22175"
"Ryan Miller","LAA","AAA",28,62.1,8.807487349687657,2.0213905392725766,4.35714286,1.0106952696362883,0.24596774,0.05645161,0.18951613,0.20960699,0.9946524875785695,0.25465839,0.8041958,2.454545654830986,4.251769716465779,-1.7972240616347928,4.223279498441737,"22187"
"Sean Reynolds","SDP","AAA",26,54,11.166666666666666,5.5,2.03030303,0.6666666666666666,0.26693227,0.1314741,0.13545817,0.26976744,1.6851851851851851,0.375,0.59954751,6.166666666666667,4.31613886444657,1.850527802220097,4.9717538586369265,"22253"
"Owen White","TEX","AAA",24,99,7.909090909090909,4.363636363636363,1.8125,1.2727272727272727,0.19463087,0.10738255,0.08724832,0.27295918,1.5656565656565657,0.31958763,0.66011236,5.636363636363637,5.5821321304398355,0.054231505923801215,5.5462555625221945,"22273"
"Jack O'Loughlin","OAK","AAA",24,73,9.863013698630137,4.191780821917808,2.35294118,2.095890410958904,0.23529412,0.1,0.13529412,0.3147541,1.7808219178082192,0.37980769,0.76492537,6.041095890410959,6.108629985704814,-0.06753409529385568,5.126627472655414,"22690"
"Yoendrys Gomez","NYY","AAA",24,83.1,10.044000613037147,4.212000257080094,2.38461538,1.2960000791015673,0.27034884,0.11337209,0.15697674,0.1952862,1.1640000710449263,0.23958333,0.78231293,3.6720002241211076,4.901049630401617,-1.229049406280509,4.795451531758048,"22872"
"Carlos Vargas","SEA","AAA",24,53.1,6.750000643730225,3.037500289678601,2.22222222,1.0125000965595337,0.17094017,0.07692308,0.09401709,0.27230047,1.425000135898603,0.31137725,0.7082153,3.543750337958368,4.978407492041599,-1.4346571540832311,4.847440752116048,"22915"
"Joan Adon","WSN","AAA",25,69,7.434782608695652,5.478260869565218,1.35714286,1.173913043478261,0.17484663,0.12883436,0.04601227,0.26007326,1.6376811594202898,0.29951691,0.68222621,5.3478260869565215,5.916875636059306,-0.5690495491027843,6.406591676110807,"22925"
"Steven Cruz","KCR","AAA",25,51.1,9.818182790997273,4.207792624713117,2.33333333,0.7012987707855196,0.25688073,0.11009174,0.14678899,0.22513089,1.3051949345174947,0.29770992,0.77639752,3.3311691612312178,3.9781404987276696,-0.6469713374964519,4.224071562865197,"23165"
"Michael Plassmeyer","PIT","AAA",27,70.1,11.004740132317576,1.6635072293038196,6.61538462,1.407583040180155,0.26708075,0.04037267,0.22670808,0.32107023,1.5497631452488574,0.42079208,0.53088803,7.933649862833601,4.137769969377594,3.795879893456007,4.350626415913613,"23191"
"Michael Mercado","PHI","AAA",25,69.2,8.2679437909934,4.521531760699515,1.82857143,0.5167464869370875,0.22299652,0.12195122,0.1010453,0.20481928,1.2344499410163756,0.25966851,0.83932854,2.06698594774835,4.114504174203042,-2.0475182264546925,5.2491078418806545,"23223"
"Spencer Howard","SFG","AAA",27,61.2,12.697296250025053,3.9405402155250164,3.22222222,1.7513512069000075,0.31636364,0.09818182,0.21818182,0.2804878,1.556756628355562,0.3877551,0.65270936,6.567567025875028,4.953576209595648,1.6139908162793795,4.1660051162742215,"23252"
"Janson Junk","OAK","AAA",28,60.1,8.055249297863812,3.13259694916926,2.57142857,1.04419898305642,0.21259843,0.08267717,0.12992126,0.24347826,1.2762432015134022,0.28994083,0.76923077,3.580110799050583,4.5907103398706255,-1.0105995408200426,4.851547126865315,"23301"
"Nolan Hoffman","BAL","AAA",26,58,11.948275862068966,5.741379310344827,2.08108108,0.3103448275862069,0.28205128,0.13553114,0.14652015,0.27350427,1.7413793103448276,0.4,0.72854291,3.8793103448275863,3.3793943766889902,0.49991596813859607,4.076283754819427,"23381"
"Beau Sulser","TOR","AAA",30,68.1,7.770730767417536,2.897560625138742,2.68181818,2.2390241194253915,0.18910256,0.07051282,0.11858974,0.29020979,1.5365851799978179,0.31428571,0.64553991,5.6634139491348146,6.217829716527593,-0.5544157673927783,5.085291968683833,"23420"
"Tommy Romero","SFG","AAA",26,71.2,8.28837326949339,4.646512287443264,1.78378378,1.004651305393138,0.22073579,0.12374582,0.09698997,0.21538462,1.2976746027994701,0.25806452,0.79952267,3.139535329353557,5.0765180243538275,-1.9369826950002706,5.607172272795196,"23465"
"Aaron Ashby","MIL","AAA",26,84,9.857142857142858,7.821428571428571,1.26027397,0.5357142857142857,0.21957041,0.17422434,0.04534606,0.28023599,2,0.37190083,0.58333333,8.035714285714286,5.009525739578974,3.0261885461353124,5.197389728292114,"23550"
"Randy Dobnak","MIN","AAA",29,133.1,9.044999309921318,4.252499675560022,2.12698413,0.9449999279022272,0.22673435,0.10659898,0.12013536,0.2504817,1.4474998895645226,0.31266846,0.69627193,4.252499675560022,4.544049474716193,-0.2915497991561704,4.296514115152976,"23798"
"Luarbert Arias","MIA","AAA",23,68,9.926470588235293,3.573529411764706,2.77777778,1.0588235294117647,0.25773196,0.09278351,0.16494845,0.21011673,1.1911764705882353,0.26436782,0.78125,3.0441176470588234,4.392578960867489,-1.3484613138086656,5.159869820186321,"23811"
"Ronny Henriquez","MIN","AAA",24,55,9.654545454545454,2.7818181818181817,3.47058824,1.4727272727272727,0.24894515,0.07172996,0.17721519,0.26940639,1.3818181818181818,0.33112583,0.77639752,3.4363636363636365,4.532685912739147,-1.0963222763755107,3.776235065135089,"24094"
"Kai-Wei Teng","SFG","AAA",25,75.1,7.287611111504959,5.256637523052757,1.38636364,1.6725664846076955,0.17039106,0.12290503,0.04748603,0.29967427,1.805309856401957,0.3362069,0.55105348,8.601770492268148,6.662091202182859,1.939679290085289,6.300717511670619,"24282"
"Adam Kloffenstein","STL","AAA",23,89.1,7.354478030673242,4.13059725010415,1.7804878,1.3097015671061938,0.19414894,0.10904255,0.08510638,0.2392638,1.3320896280823682,0.27083333,0.73770492,4.735074896460855,5.505616823541857,-0.7705419270810019,5.1611153807922205,"24493"
"Lyon Richardson","CIN","AAA",24,98.1,8.51186484705339,5.400000279313441,1.57627119,0.7322034277035174,0.21088435,0.13378685,0.07709751,0.2393617,1.5152543156642237,0.29818182,0.66063978,4.667796851609924,4.718202150915248,-0.050405299305324114,5.084503831793958,"24581"
"John Rooney","LAD","AAA",27,60.1,10.591161113857975,4.7734810654007775,2.21875,1.04419898305642,0.26102941,0.11764706,0.14338235,0.25327511,1.491712832937743,0.33774834,0.74561404,4.325967215519454,5.127475171511132,-0.8015079559916778,4.554788486586606,"24590"
"Austin Cox","KCR","AAA",27,55,9.818181818181818,6.218181818181818,1.57894737,1.309090909090909,0.24,0.152,0.088,0.25238095,1.6545454545454545,0.31690141,0.77017115,4.254545454545455,5.459958640011874,-1.2054131854664192,5.168341742049564,"24604"
"Jonathan Bowlan","KCR","AAA",27,104,8.48076923076923,2.9423076923076925,2.88235294,1.2115384615384615,0.21826281,0.07572383,0.14253898,0.25980392,1.3461538461538463,0.31081081,0.67503925,4.673076923076923,4.617126472179707,0.05595045089721662,4.420599069331701,"24607"
"Evan Sisk","KCR","AAA",27,57.1,12.715117407077294,4.081395710913699,3.11538462,0,0.35371179,0.11353712,0.24017467,0.165,1.0290698587346505,0.27731092,0.79032258,1.5697675811206535,2.2609098981689053,-0.6911423170482518,3.1689086905447343,"24995"
"Jacob Lopez","TBR","AAA",26,88.2,10.759399730642187,4.56766969697074,2.35555556,1.2180452525255308,0.27894737,0.11842105,0.16052632,0.21515152,1.3082708267866812,0.27830189,0.71017274,4.263158383839357,4.629200046671301,-0.36604166283194317,4.408479145144151,"25098"
"Devin Sweet","DET","AAA",27,76,13.144736842105264,4.5,2.92105263,1.3026315789473684,0.33944954,0.11620795,0.22324159,0.21754386,1.3157894736842106,0.31288344,0.74492099,3.9078947368421053,4.187470601734362,-0.27957586489225683,3.98291528848441,"25348"
"Nathan Wiles","TBR","AAA",25,87.2,7.391635838687544,2.669201830637169,2.76923077,1.4372625241892447,0.18367347,0.06632653,0.11734694,0.28969359,1.4828899059095382,0.32967033,0.63884157,5.543726879015658,5.131787373022835,0.41193950599282303,5.082934878162397,"25474"
"Joe La Sorsa","WSN","AAA",26,56,6.589285714285714,1.7678571428571428,3.72727273,1.125,0.18222222,0.04888889,0.13333333,0.21327014,1,0.23312883,0.85365854,2.25,4.479763834817069,-2.229763834817069,4.457553022354841,"25481"
"Paxton Schultz","TOR","AAA",26,92,10.956521739130435,4.304347826086956,2.54545455,0.9782608695652174,0.28426396,0.11167513,0.17258883,0.22988506,1.3478260869565217,0.30973451,0.72321429,4.108695652173913,4.047310418668001,0.06138523350591196,4.487927479037772,"25501"
"Brady Basso","OAK","AAA",26,67.2,10.241380849961281,2.926108814274652,3.5,1.995074191550899,0.26369863,0.07534247,0.18835617,0.25555556,1.3448277883787543,0.30337079,0.71428571,5.187192898032338,5.4159384088609865,-0.2287455108286487,4.256395568263341,"25582"
"Sammy Peralta","SEA","AAA",26,50.2,9.414473093530185,4.440789195061408,2.12,1.065789406814738,0.25,0.11792453,0.13207547,0.21978022,1.2828946563510735,0.27642276,0.73051948,4.440789195061408,4.859135653817135,-0.4183464587557273,4.494450699080398,"25589"
"Xzavion Curry","CLE","AAA",25,60.2,7.417583428147961,3.8571433826369397,1.92307692,2.5219783655703067,0.18450185,0.09594096,0.08856089,0.26748971,1.5000002043588099,0.27272727,0.65028902,6.972528422459083,6.9481708885924105,0.02435753386667283,5.790869743508691,"25595"
"Levi Stoudt","SEA","AAA",26,65,7.061538461538461,4.984615384615385,1.41666667,2.769230769230769,0.17171717,0.12121212,0.05050505,0.27906977,1.6615384615384616,0.27807487,0.71084337,6.6461538461538465,8.012305046961858,-1.3661512008080114,6.582837681816175,"25650"
"Peyton Battenfield","COL","AAA",26,118.1,6.0845073037808834,3.574648040971269,1.70212766,2.20563389762057,0.14814815,0.08703704,0.06111111,0.31083845,1.6816902131283273,0.32368421,0.62807882,7.453521447131582,6.961418080741375,0.49210336639020724,6.2837284704265794,"25777"
"Randy Wynne","CIN","AAA",31,93,6,2.5161290322580645,2.38461538,2.129032258064516,0.15776081,0.06615776,0.09160305,0.27868852,1.3763440860215055,0.28368794,0.86558045,4.161290322580645,6.1819527749092344,-2.0206624523285894,5.403670440662292,"25804"
"Noah Davis","COL","AAA",27,68.2,9.436894601898874,4.063107398039794,2.32258065,0.9174758640735018,0.22570533,0.09717868,0.12852665,0.29181495,1.645631311750884,0.37128713,0.58983666,5.766991145604868,4.7230070291314945,1.0439841164733732,5.015360164329793,"25862"
"Connor Thomas","STL","AAA",26,90.1,7.87084915165914,2.391144046073663,3.29166667,0.7970480153578876,0.20626632,0.06266319,0.14360313,0.27247191,1.3394834702542278,0.33085502,0.79787234,2.8892990556723426,3.8679425548619912,-0.9786434991896487,4.127578689698685,"25873"
"Zack Thompson","STL","AAA",26,90,10.8,5.6,1.92857143,1,0.27411168,0.14213198,0.1319797,0.20481928,1.3777777777777778,0.27102804,0.72413793,4.4,4.680160660213895,-0.28016066021389463,4.931111000809405,"25918"
"Casey Legumina","CIN","AAA",27,58.1,8.794286481086642,2.7771430992905186,3.16666667,1.234285821906897,0.24152542,0.07627119,0.16525424,0.21395349,1.0971429528061307,0.25333333,0.78853047,3.240000282505605,4.4776210568953605,-1.2376207743897556,4.7873655042951055,"25921"
"Darius Vines","ATL","AAA",26,77,6.311688311688312,2.5714285714285716,2.45454545,1.6363636363636365,0.16564417,0.06748466,0.09815951,0.27242525,1.3506493506493507,0.29184549,0.70938215,5.142857142857143,5.504114484167719,-0.3612573413105755,5.611687631498684,"25928"
"Quinn Priester","PIT","AAA",23,72,9.75,2.375,4.10526316,0.75,0.26262626,0.06397306,0.1986532,0.23550725,1.1666666666666667,0.30729167,0.6314433,4.375,3.3607162157694495,1.0142837842305505,3.399335313712557,"25977"
"Easton Lucas","OAK","AAA",27,68.2,9.56796098786954,3.6699028446622894,2.60714286,0.5242718349517557,0.26164875,0.10035842,0.16129032,0.19758065,1.1213592025356995,0.26315789,0.73924731,2.752427133496717,3.615086299340384,-0.8626591658436666,4.74720283186709,"26058"
"Kolton Ingram","NYM","AAA",27,51.2,9.058065630767038,5.922581373963063,1.52941176,1.3935485585795444,0.23636364,0.15454545,0.08181818,0.21311475,1.412903399670927,0.25203252,0.84876543,3.658064966271304,5.863092820719977,-2.2050278544486734,5.145707767926253,"26068"
"Blas Castano","SEA","AAA",25,73.2,9.040725230321442,2.932127101725873,3.08333333,1.5882355134348478,0.23343849,0.07570978,0.15772871,0.27526132,1.3981902383229856,0.33,0.6938326,5.131222428020277,5.341444921351995,-0.2102224933317176,4.579849510909845,"26117"
"Amos Willingham","WSN","AAA",25,68.1,9.351220208235594,4.082927133173287,2.29032258,0.6585366343827883,0.24232082,0.10580205,0.13651877,0.23552124,1.3463415636270337,0.30601093,0.72727273,3.687805152543614,3.934903234870999,-0.24709808232738473,4.612430326998373,"26128"
"Austin Pope","ARI","AAA",25,56.2,11.117646060930493,5.241176000152947,2.12121212,0.6352940606245996,0.26022305,0.12267658,0.13754647,0.28632479,1.7647057239572213,0.39375,0.64315353,5.717646545621396,4.134657356037816,1.5829891895835804,4.663019233570157,"26136"
"Connor Gillispie","CLE","AAA",26,113.1,9.450000424104598,3.8117648769497534,2.47916667,1.7470589019353038,0.25,0.10084034,0.14915966,0.21800948,1.2352941730855682,0.24911032,0.75520833,4.050000181759113,5.4219908087311355,-1.3719906269720221,5.1634853525066315,"26171"
"Blair Henley","HOU","AAA",27,63.2,8.62303596032939,5.937172300554661,1.45238095,1.4136124525130145,0.2,0.13770492,0.06229508,0.28174603,1.7748689681552294,0.33701657,0.70909091,5.513088564800756,6.457693822628126,-0.9446052578273703,5.674232244575472,"26190"
"Jackson Rutledge","WSN","AAA",25,122.1,9.416894124497006,5.66485037176773,1.66233766,1.2506812509097585,0.22735346,0.13676732,0.09058615,0.26834382,1.6757493884738595,0.33433735,0.65720294,6.400545225244058,5.391937908271909,1.0086073169721494,5.287586715199563,"26215"
"Blake Walston","ARI","AAA",23,65,9.415384615384616,4.292307692307692,2.19354839,1.1076923076923078,0.23208191,0.10580205,0.12627986,0.27058824,1.5384615384615385,0.34078212,0.74112735,4.846153846153846,5.09619584450355,-0.25004199834970375,5.064971402975229,"26270"
"Tommy Henry","ARI","AAA",26,108,9.5,4.5,2.11111111,0.8333333333333334,0.24203822,0.11464968,0.12738854,0.2626506,1.5092592592592593,0.34020619,0.73509934,4.25,4.482805531113236,-0.232805531113236,4.9988409068849355,"26285"
"Ryan Gusto","HOU","AAA",25,148.1,8.5550555930796,3.2157301165476517,2.66037736,0.8494381439937193,0.22632424,0.08507223,0.14125201,0.23978686,1.2674156434192,0.29656863,0.72405929,3.7011233416869196,4.373983188675386,-0.6728598469884668,5.000652339888501,"26440"
"Anthony Veneziano","KCR","AAA",26,90,7.6,4.2,1.80952381,1.2,0.19338422,0.10687023,0.08651399,0.25862069,1.4666666666666666,0.3,0.69373942,4.8,5.113493993547228,-0.31349399354722784,5.135392908255259,"27453"
"Reid Detmers","LAA","AAA",24,78,11.653846153846153,3.1153846153846154,3.74074074,2.076923076923077,0.29360465,0.07848837,0.21511628,0.2611465,1.3974358974358974,0.32820513,0.71428571,5.538461538461538,5.398759947067652,0.13970159139388638,4.126280651337061,"27468"
"Emerson Hancock","SEA","AAA",25,94.1,6.296820127497703,3.53003552602144,1.78378378,0.9540636556814702,0.16708861,0.09367089,0.07341772,0.23943662,1.2932862888126597,0.2688172,0.8018018,3.434629160453293,5.085540842636349,-1.650911682183056,5.637731899049821,"27470"
"Max Meyer","MIA","AAA",25,58,10.706896551724139,3.7241379310344827,2.875,1.396551724137931,0.27058824,0.09411765,0.17647059,0.26956522,1.4827586206896552,0.34868421,0.73924731,4.344827586206897,4.500084031861404,-0.15525644565450758,3.7208591284423043,"27474"
"Landon Knack","LAD","AAA",26,68,10.455882352941176,4.102941176470588,2.5483871,0.9264705882352942,0.28113879,0.11032028,0.17081851,0.22088353,1.2647058823529411,0.29447853,0.73834197,3.7058823529411766,4.2611279712003824,-0.5552456182592058,4.8776825996006234,"27487"
"Karl Kauffmann","COL","AAA",26,129.2,5.136247189577956,5.275064681188171,0.97368421,2.3598973573736552,0.11598746,0.11912226,-0.0031348,0.34767025,2.0822623741532253,0.35555556,0.58745583,8.95372820885887,7.952909634068134,1.0008185747907357,6.692737793882152,"27488"
"Carson Ragsdale","SFG","AAA",26,53.2,9.559005305224561,4.360248033962081,2.19230769,1.6770184746008003,0.24050633,0.10970464,0.13080169,0.28571429,1.602484320174098,0.34965035,0.71232877,5.031055423802401,5.642110627812617,-0.6110552040102162,5.289469275699696,"27508"
"Davis Daniel","LAA","AAA",27,118,9.305084745762711,2.593220338983051,3.58823529,1.1440677966101696,0.2332696,0.06500956,0.16826004,0.28719008,1.4661016949152543,0.3573487,0.66242038,5.415254237288136,4.410928569405766,1.0043256678823695,4.702737259460708,"27582"
"Jeff Criswell","COL","AAA",25,57.2,12.953756082898083,4.3699418110981485,2.96428571,2.1849709055490742,0.29963899,0.10108303,0.19855596,0.30241935,1.7861270100917035,0.40397351,0.72274882,6.242774015854498,5.620784393056791,0.6219896227977069,4.5487511925587025,"27608"
"Walter Pennington","TEX","AAA",26,63.1,11.65263001438014,2.984210125633938,3.9047619,0.8526314644668395,0.32156863,0.08235294,0.23921569,0.18534483,1.0105261801088468,0.25694444,0.81597222,2.1315786611670986,3.316005840422999,-1.1844271792559002,3.1619082421663642,"27624"
"Eric Orze","NYM","AAA",26,61.2,12.259458448300052,4.524323951158352,2.70967742,1.1675674712666715,0.32684825,0.12062257,0.20622568,0.19196429,1.1999999010240792,0.26515152,0.83333333,2.918918678166679,4.136617069857415,-1.2176983916907362,3.6436454265998686,"27626"
"Connor Phillips","CIN","AAA",23,78.2,8.809323173047492,6.8644076673097345,1.28333333,1.8305087112825957,0.19693095,0.15345269,0.04347826,0.30555556,2.0211867020411995,0.35930736,0.64763231,8.008475611861357,6.810575391999047,1.1979002198623103,6.311528450313563,"27649"
"Brandon Eisert","TOR","AAA",26,53.2,11.068321932365281,3.5217387966616807,3.14285714,1.1739129322205601,0.2907489,0.09251101,0.19823789,0.25,1.3416147796806401,0.33587786,0.79439252,3.8571424915818406,4.090788630089699,-0.23364613850785876,3.5658694776926345,"27668"
"Tanner Gordon","COL","AAA",26,54.2,7.243901765041652,2.140243703307761,3.38461538,1.810975441260413,0.19130435,0.05652174,0.13478261,0.28703704,1.3719510918639493,0.31677019,0.74257426,4.445121537639196,5.609047461775796,-1.1639259241366,5.158288597315699,"27669"
"Louis Varland","MIN","AAA",26,83.1,10.368000632812539,3.4560002109375128,3,1.2960000791015673,0.26158038,0.08719346,0.17438692,0.25225225,1.3920000849609426,0.32,0.68181818,4.7520002900390805,4.36104959744263,0.39095069259645054,3.7599972749072594,"27691"
"Brian Van Belle","BOS","AAA",27,93.2,8.359431512845568,2.8825625906364025,2.9,0.9608541968788008,0.21167883,0.0729927,0.13868613,0.28759894,1.4839859262905923,0.35106383,0.72440945,4.4199293056424835,4.1242097517438685,0.29571955389861504,4.154521155709784,"27695"
"Mick Abel","PHI","AAA",22,108.2,9.690184956199314,6.4601233041328765,1.5,1.2423314046409377,0.22718447,0.15145631,0.07572816,0.27482679,1.81288360529085,0.34551495,0.62777778,6.4601233041328765,5.473957702885555,0.9861656012473219,5.314914115428314,"27756"
"Yosver Zulueta","CIN","AAA",26,54,10.833333333333334,5.333333333333333,2.03125,0.5,0.26748971,0.13168724,0.13580247,0.25,1.5555555555555556,0.35,0.70048309,3.8333333333333335,3.8283088083620425,0.005024524971291022,3.8041903211562724,"27765"
"Bryce Elder","ATL","AAA",25,101.1,9.059210981028254,3.5526317572659822,2.55,0.5328947635898973,0.23776224,0.09324009,0.14452214,0.2371134,1.30263164433086,0.30714286,0.70626003,3.7302633451292815,3.5394442844589005,0.190819060670381,3.868039838938634,"27779"
"Brandon Young","BAL","AAA",25,89,9.707865168539326,3.337078651685393,2.90909091,0.7078651685393258,0.256,0.088,0.168,0.23823529,1.2808988764044944,0.31223629,0.72504708,3.438202247191011,3.6139933693275026,-0.1757911221364914,4.487495006001398,"27819"
"J.T. Ginn","OAK","AAA",25,72.1,8.585254059910511,3.7327191564828306,2.3,1.2442397188276102,0.21230769,0.09230769,0.12,0.27681661,1.5207374341226347,0.33333333,0.64705882,5.7235027066070066,5.217145959440211,0.5063567471667954,4.854813834917725,"27889"
"Ian Seymour","TBR","AAA",25,54,10.5,3.1666666666666665,3.31578947,1.1666666666666667,0.27876106,0.0840708,0.19469027,0.21287129,1.1481481481481481,0.27272727,0.89160839,2.3333333333333335,4.2542347342879685,-1.920901400954635,4.530388614149006,"27932"
"Cristian Mena","ARI","AAA",21,95.2,9.595819835683558,4.327526592563173,2.2173913,1.4111499758358175,0.24056604,0.10849057,0.13207547,0.27005348,1.5365855292434458,0.33463035,0.74615385,4.609756587730337,5.30852513550472,-0.6987685477743826,4.6215973376632284,"27974"
"Yilber Diaz","ARI","AAA",23,50.1,11.264901800587817,3.2185433715965193,3.5,0.715231860354782,0.2985782,0.08530806,0.21327014,0.24479167,1.291390858973912,0.344,0.71192053,3.2185433715965193,3.496909004464219,-0.27836563286769955,3.9470463004221044,"29271"
"Gordon Graceffo","STL","AAA",24,130,7.407692307692308,3.4615384615384617,2.14,1.3846153846153846,0.18353345,0.08576329,0.09777015,0.28733459,1.5538461538461539,0.32835821,0.71348315,4.846153846153846,5.169049549102784,-0.3228957029489381,5.171303118765355,"29519"
"Ryan Loutos","STL","AAA",25,53,10.018867924528301,3.9056603773584904,2.56521739,0.5094339622641509,0.25764192,0.10043668,0.15720524,0.25728155,1.4339622641509433,0.34722222,0.76601671,3.3962264150943398,3.380370303819765,0.015856111274574758,4.270293826876947,"29521"
"Patrick Monteverde","MIA","AAA",26,70,7.457142857142857,3.6,2.07142857,2.057142857142857,0.18530351,0.08945687,0.09584665,0.27659574,1.5142857142857142,0.29807692,0.72748268,5.6571428571428575,6.211906691959927,-0.5547638348170691,5.702362312589373,"29564"
"Alek Jacob","SDP","AAA",26,53.2,10.900620084905201,5.1987572712624806,2.09677419,2.0124221695209603,0.25490196,0.12156863,0.13333333,0.29279279,1.7888197062408535,0.36551724,0.64039409,5.5341609661826405,6.163849708799533,-0.6296887426168922,5.021368025031177,"29628"
"Andrew Hoffmann","KCR","AAA",24,66,9,4.363636363636363,2.0625,1.2272727272727273,0.20886076,0.10126582,0.10759494,0.3032491,1.7575757575757576,0.37128713,0.625,6.818181818181818,5.114504094557329,1.703677723624489,5.082503018234716,"29633"
"Mason Montgomery","TBR","AAA",24,87.2,10.779468931419336,3.695817919343772,2.91666667,1.9505705685425465,0.26054591,0.08933002,0.17121588,0.29005525,1.6083652056403452,0.36134454,0.69514238,6.262358141110281,5.394144817914523,0.8682133231957581,4.440033764166959,"29770"
"Jackson Wolf","SDP","AAA",25,89,7.685393258426966,5.764044943820225,1.33333333,1.3146067415730338,0.17592593,0.13194444,0.04398148,0.29810298,1.8764044943820224,0.34642857,0.62015504,7.078651685393258,6.149264124538122,0.9293875608551367,6.357721661449818,"29832"
"Nick Nastrini","CHW","AAA",24,85,10.376470588235295,5.5058823529411764,1.88461538,1.8,0.25,0.13265306,0.11734694,0.2462908,1.588235294117647,0.2972973,0.66549912,5.294117647058823,5.804343666749842,-0.5102260196910189,5.316254125623142,"29833"
"Chayce McDermott","BAL","AAA",25,100,12.96,5.4,2.4,0.99,0.32876712,0.1369863,0.19178082,0.216,1.41,0.31818182,0.74650078,3.78,4.009049549102784,-0.22904954910278397,4.176709811240435,"29866"
"Michael McGreevy","STL","AAA",23,150,8.28,2.64,3.13636364,0.84,0.21630094,0.06896552,0.14733542,0.25675676,1.3066666666666666,0.31363636,0.71748879,4.02,3.862382882436117,0.15761711756388275,4.168921109338601,"29869"
"Sean Burke","CHW","AAA",24,64.1,12.031089034092485,5.0362698282247615,2.38888889,1.6787566094082538,0.31046931,0.1299639,0.18050542,0.19747899,1.2901555424156024,0.25,0.73699422,4.616580675872698,5.138997859753095,-0.522417183880397,4.555757037622668,"29878"
"Andrew Alvarez","WSN","AAA",25,78.2,6.978814461764896,3.775424217020354,1.84848485,1.02966115009646,0.17732558,0.09593023,0.08139535,0.26470588,1.4491527297653883,0.30508475,0.7424812,4.57627177820649,4.954642948615303,-0.37837117040881374,4.996252707803153,"29914"
"Dylan Dodd","ATL","AAA",26,107.2,8.191951238385485,2.674922853350363,3.0625,1.5046441050095791,0.2033195,0.06639004,0.13692946,0.29306488,1.5139320315837121,0.34138973,0.64630682,5.349845706700726,4.897223049203832,0.4526226574968941,4.6912597389545265,"29928"
"AJ Smith-Shawver","ATL","AAA",21,87,10.758620689655173,4.137931034482759,2.6,2.0689655172413794,0.28493151,0.10958904,0.17534247,0.21362229,1.2528735632183907,0.24623116,0.77108434,4.862068965517241,5.615026560597036,-0.7529575950797947,4.607347174896591,"29960"
"Joe Rock","TBR","AAA",23,139.2,8.50596720663847,2.255370092669291,3.77142857,1.0954654735822271,0.21603928,0.05728314,0.15875614,0.28070175,1.3961814859381327,0.33966746,0.6772009,4.57517933084342,4.141841953590222,0.43333737725319743,4.243235012971837,"30016"
"Cade Povich","BAL","AAA",24,77.2,10.31330607183315,3.1287557746010677,3.2962963,0.8111589045262028,0.28164557,0.08544304,0.19620253,0.20486111,1.1072962823691022,0.27083333,0.71243523,3.4763953051122973,3.530422934601536,-0.05402762948923856,4.069124737302249,"30055"
"David Festa","MIN","AAA",24,60.1,13.276244213145912,3.8784533656381313,3.42307692,1.3425415496439685,0.34901961,0.10196078,0.24705882,0.24778761,1.3591161366766102,0.3671875,0.80110497,4.027624648931906,3.999988811951465,0.02763583698044103,3.1616393036779704,"30056"
"Carson Seymour","SFG","AAA",25,134.1,8.84367178687979,4.0198508122180865,2.2,1.339950270739362,0.22110553,0.10050251,0.12060302,0.28544423,1.5707194840333634,0.34748011,0.70680628,4.823820974661704,5.3234910171199346,-0.49967004245823077,4.77062619980511,"30084"
"Ben Casparius","LAD","AAA",25,67,9.671641791044776,4.701492537313433,2.05714286,0.5373134328358209,0.25441696,0.12367491,0.13074205,0.19183673,1.2238805970149254,0.25443787,0.74307305,3.3582089552238807,4.1630155919203125,-0.8048066366964317,5.56110538511134,"30085"
"Mike Vasil","NYM","AAA",24,134,7.32089552238806,3.4925373134328357,2.09615385,1.6119402985074627,0.17957166,0.08566722,0.09390445,0.28650647,1.544776119402985,0.32107843,0.65635005,6.044776119402985,5.748154026714724,0.2966220926882608,5.107748132276891,"30105"
"Chad Patrick","MIL","AAA",25,136.1,9.57212642513908,2.574571935037408,3.71794872,1.0562346400153468,0.26126126,0.07027027,0.19099099,0.21414538,1.0855744911268843,0.26724138,0.7918552,2.9046452600422037,3.979807464664307,-1.0751622046221034,4.429210244137052,"30113"
"Brant Hurter","DET","AAA",25,71.1,8.831776330664542,2.901869365789778,3.04347826,1.009345866361662,0.21671827,0.07120743,0.14551084,0.28275862,1.4719627217774238,0.3490566,0.63583815,5.803738731579556,4.452227182169238,1.3515115494103185,4.403539391441156,"30133"
"Ty Madden","DET","AAA",24,79,11.620253164556962,4.556962025316456,2.55,1.9367088607594938,0.27567568,0.10810811,0.16756757,0.30395137,1.7721518987341771,0.3952381,0.58020478,7.974683544303797,5.34120144783696,2.633482096466837,4.407026245096062,"30140"
