Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Clayton Andrews","MIL","AAA",26,57,0.2734375,1.372093023,0.209302325,0.457364341,0.333333333,0.162790697,0.093023255,0.40909091,0.24242424,0.34848485,0.16104461,366,553,919,"23631"
"Ryan Weathers","MIA","AAA",23,79.2,0.31216931,1.641509433,0.278350515,0.448453608,0.273195876,0.113207547,0.16981132,0.47029703,0.22277228,0.30693069,0.1299639,558,827,1385,"23796"
"Randy Dobnak","MIN","AAA",28,126.1,0.36170213,1.77,0.278645833,0.4609375,0.260416666,0.22,0.12,0.49100257,0.26992288,0.23907455,0.10826862,836,1353,2189,"23798"
"Ronny Henriquez","MIN","AAA",23,57,0.28571429,1.5,0.201183431,0.47928994,0.319526627,0.166666666,0.111111111,0.39306358,0.31213873,0.29479769,0.1290631,422,624,1046,"24094"
"Kai-Wei Teng","SFG","AAA",24,79,0.32631579,1.214285714,0.192708333,0.442708333,0.364583333,0.142857142,0.057142857,0.41752577,0.2628866,0.31958763,0.14275256,544,822,1366,"24282"
"Nick Allgeyer","PHI","AAA",27,81.1,0.30530973,0.689320388,0.268907563,0.298319327,0.432773109,0.242718446,0.145631067,0.47717842,0.25726141,0.26556017,0.10300704,618,945,1563,"24486"
"Simeon Woods Richardson","MIN","AAA",22,113.2,0.29447853,1.228070175,0.239520958,0.419161676,0.341317365,0.192982456,0.114035087,0.4556213,0.23076923,0.31360947,0.1141277,773,1216,1989,"24494"
"Drew Rom","STL","AAA",23,97,0.36862745,1.684931506,0.243243243,0.474903474,0.281853281,0.164383561,0.109589041,0.39163498,0.27756654,0.33079848,0.09713644,654,1127,1781,"24602"
"Jonathan Bowlan","KCR","AAA",26,67,0.30927835,1.138888888,0.245098039,0.401960784,0.352941176,0.138888888,0.166666666,0.41262136,0.23300971,0.35436893,0.11194653,484,713,1197,"24607"
"Randy Vasquez","NYY","AAA",24,80.1,0.33663366,1.540983606,0.251207729,0.45410628,0.29468599,0.229508196,0.163934426,0.48815166,0.20853081,0.30331754,0.10263721,549,854,1403,"24719"
"Kyle Leahy","STL","AAA",26,83.1,0.37394958,1.573333333,0.218623481,0.477732793,0.303643724,0.146666666,0.2,0.41338583,0.30708661,0.27952756,0.12005191,578,963,1541,"24763"
"Chris Vallimont","CLE","AAA",26,86.1,0.29385965,0.927835051,0.217573221,0.376569037,0.40585774,0.206185567,0.144329896,0.44628099,0.33471074,0.21900826,0.12922078,594,946,1540,"24935"
"Cooper Criswell","TBR","AAA",26,84.2,0.31726908,1.984615384,0.236220472,0.507874015,0.255905511,0.138461538,0.123076923,0.47843137,0.23137255,0.29019608,0.10456554,479,879,1358,"24975"
"Shawn Dubin","HOU","AAA",27,55.2,0.30405405,1.285714285,0.248322147,0.422818791,0.32885906,0.163265306,0.142857142,0.40645161,0.27096774,0.32258065,0.12118321,401,647,1048,"24977"
"Kody Funderburk","MIN","AAA",26,52,0.3,2.071428571,0.225225225,0.522522522,0.252252252,0.214285714,0.035714285,0.3963964,0.22522523,0.37837838,0.12857143,307,533,840,"24993"
"Evan Sisk","KCR","AAA",26,61,0.34831461,2.177777777,0.196629213,0.550561797,0.252808988,0.111111111,0.133333333,0.44565217,0.23369565,0.32065217,0.0896027,462,721,1183,"24995"
"Cam Alldred","PIT","AAA",26,105.2,0.28819444,1.391304347,0.266666666,0.426666666,0.306666666,0.206521739,0.173913043,0.4557377,0.23606557,0.30819672,0.11716937,686,1038,1724,"25078"
"Jacob Lopez","TBR","AAA",25,79.1,0.26842105,1.159420289,0.223958333,0.416666666,0.359375,0.231884057,0.101449275,0.41624365,0.23857868,0.34517766,0.12327718,515,791,1306,"25098"
"Roddery Munoz","WSN","AAA",23,66,0.29545455,1.258064516,0.234972677,0.426229508,0.338797814,0.209677419,0.177419354,0.48924731,0.25806452,0.25268817,0.1358885,468,680,1148,"25311"
"Blair Calvo","COL","AAA",27,56.2,0.37837838,1.97368421,0.256578947,0.493421052,0.25,0.105263157,0.184210526,0.36538462,0.26282051,0.37179487,0.10418605,461,614,1075,"25416"
"Nathan Wiles","TBR","AAA",24,89.1,0.30798479,0.990291262,0.267857142,0.364285714,0.367857142,0.13592233,0.184466019,0.46453901,0.31914894,0.21631206,0.15480558,440,923,1363,"25474"
"Paxton Schultz","TOR","AAA",25,62.1,0.32369942,0.939393939,0.296703296,0.34065934,0.362637362,0.181818181,0.166666666,0.46994536,0.25136612,0.27868852,0.10051993,465,689,1154,"25501"
"Nate Fisher","CHW","AAA",27,103.2,0.32278481,0.7,0.236526946,0.314371257,0.449101796,0.206666666,0.153333333,0.43823529,0.27058824,0.29117647,0.0994152,732,1149,1881,"25512"
"Matt Waldron","SDP","AAA",26,92.1,0.37735849,1.02970297,0.267857142,0.371428571,0.360714285,0.168316831,0.178217821,0.38162544,0.25088339,0.36749117,0.11376858,516,1031,1547,"25550"
"Sammy Peralta","CHW","AAA",25,69,0.31472081,1.303030303,0.24,0.43,0.33,0.242424242,0.136363636,0.49029126,0.22330097,0.28640777,0.10028653,335,712,1047,"25589"
"Hunter Gaddis","CLE","AAA",25,74.1,0.2962963,0.854166666,0.229437229,0.354978354,0.415584415,0.239583333,0.1875,0.4806867,0.25321888,0.26609442,0.12020649,511,845,1356,"25636"
"Declan Cronin","CHW","AAA",25,51.2,0.33116883,2.4,0.227272727,0.545454545,0.227272727,0.228571428,0.085714285,0.40127389,0.24203822,0.3566879,0.10210877,334,567,901,"25645"
"Levi Stoudt","CIN","AAA",25,82.1,0.26907631,0.773913043,0.235955056,0.333333333,0.43071161,0.165217391,0.173913043,0.45522388,0.26865672,0.2761194,0.08698454,640,912,1552,"25650"
"Nick Avila","SFG","AAA",25,72,0.26041667,1.267605633,0.174358974,0.461538461,0.364102564,0.126760563,0.098591549,0.5,0.16336634,0.33663366,0.10477787,459,734,1193,"25667"
"Peyton Battenfield","CLE","AAA",25,56.2,0.24,0.833333333,0.163043478,0.380434782,0.456521739,0.154761904,0.154761904,0.43085106,0.25,0.31914894,0.09529277,340,531,871,"25777"
"Randy Wynne","CIN","AAA",30,74,0.28085106,0.8,0.26171875,0.328125,0.41015625,0.2,0.247619047,0.44827586,0.28735632,0.26436782,0.08148148,429,786,1215,"25804"
"Jeff Lindgren","MIA","AAA",26,86.2,0.23481781,0.880733944,0.214559386,0.367816091,0.417624521,0.256880733,0.137614678,0.52471483,0.20152091,0.27376426,0.09060626,613,888,1501,"25830"
"Noah Davis","COL","AAA",26,60,0.27108434,1.155172413,0.260355029,0.396449704,0.343195266,0.172413793,0.120689655,0.42774566,0.24277457,0.32947977,0.09215686,419,601,1020,"25862"
"Connor Thomas","STL","AAA",25,94.1,0.37920489,2.197368421,0.259146341,0.509146341,0.231707317,0.157894736,0.131578947,0.44837758,0.26548673,0.28613569,0.1026429,607,1020,1627,"25873"
"Quinn Priester","PIT","AAA",22,108,0.31929825,2.328358208,0.222996515,0.543554006,0.233449477,0.134328358,0.089552238,0.5257732,0.2233677,0.25085911,0.13238636,669,1091,1760,"25977"
"Brandon Walter","BOS","AAA",26,94,0.32246377,1.716049382,0.21708185,0.494661921,0.288256227,0.185185185,0.12345679,0.43706294,0.21678322,0.34615385,0.10687961,583,1045,1628,"26056"
"Caleb Kilian","CHC","AAA",26,120.1,0.29691877,1.4,0.221621621,0.454054054,0.324324324,0.183333333,0.141666666,0.45744681,0.25265957,0.28989362,0.09235505,705,1244,1949,"26213"
"Chris Murphy","BOS","AAA",25,52.2,0.37837838,1.560975609,0.309210526,0.421052631,0.269736842,0.146341463,0.170731707,0.45454545,0.20779221,0.33766234,0.12685185,424,656,1080,"26214"
"Jackson Rutledge","WSN","AAA",24,50.2,0.28467153,0.868852459,0.208333333,0.368055555,0.423611111,0.229508196,0.114754098,0.39583333,0.27777778,0.32638889,0.0961326,391,514,905,"26215"
"Erik Miller","SFG","AAA",25,52,0.23809524,1.264705882,0.259615384,0.413461538,0.326923076,0.205882352,0.058823529,0.35514019,0.28037383,0.36448598,0.16403785,405,546,951,"26252"
"Blake Walston","ARI","AAA",22,149.1,0.29490022,0.98245614,0.251655629,0.370860927,0.377483443,0.175438596,0.052631578,0.43695652,0.27391304,0.28913043,0.095,1046,1554,2600,"26270"
"Ethan Small","MIL","AAA",26,51,0.28455285,1.045454545,0.291338582,0.362204724,0.346456692,0.409090909,0.113636363,0.421875,0.2578125,0.3203125,0.13242574,288,520,808,"26364"
"Cody Laweryson","MIN","AAA",25,50.2,0.29078014,0.796610169,0.283783783,0.317567567,0.398648648,0.220338983,0.186440677,0.37908497,0.30065359,0.32026144,0.08508403,379,573,952,"26429"
"Anthony Molina","TBR","AAA",21,55.2,0.37988827,1.258620689,0.276243093,0.403314917,0.320441988,0.24137931,0.086206896,0.36413043,0.27717391,0.35869565,0.11632653,343,637,980,"26952"
"Anthony Veneziano","KCR","AAA",25,89.2,0.296,1.304878048,0.255905511,0.421259842,0.322834645,0.170731707,0.109756097,0.39922481,0.25581395,0.34496124,0.11842981,548,955,1503,"27453"
"Jared Shuster","ATL","AAA",24,79,0.32773109,1.308641975,0.233606557,0.434426229,0.331967213,0.259259259,0.12345679,0.45381526,0.23293173,0.31325301,0.10973837,553,823,1376,"27472"
"Bryce Jarvis","ARI","AAA",25,92.1,0.3203125,1.26506024,0.285171102,0.399239543,0.315589353,0.120481927,0.120481927,0.44150943,0.31320755,0.24528302,0.12277471,646,983,1629,"27477"
"Karl Kauffmann","COL","AAA",25,92.1,0.36893204,1.662790697,0.275316455,0.452531645,0.272151898,0.209302325,0.127906976,0.48275862,0.26018809,0.25705329,0.09599491,646,927,1573,"27488"
"Clayton Beeter","NYY","AAA",24,71,0.2754491,0.6875,0.241573033,0.308988764,0.449438202,0.1875,0.1875,0.38121547,0.28729282,0.33149171,0.13541667,548,796,1344,"27494"
"Slade Cecconi","ARI","AAA",24,116.1,0.30959752,0.807142857,0.264534883,0.328488372,0.406976744,0.157142857,0.171428571,0.39367816,0.31321839,0.29310345,0.10493179,657,1249,1906,"27500"
"Cody Bradford","TEX","AAA",25,74.1,0.30092593,0.663366336,0.236363636,0.304545454,0.459090909,0.188118811,0.05940594,0.39189189,0.25225225,0.35585586,0.11391304,354,796,1150,"27597"
"Jeff Criswell","COL","AAA",24,121,0.33128834,0.888111888,0.239436619,0.357746478,0.402816901,0.237762237,0.223776223,0.44011142,0.26740947,0.29247911,0.11333915,911,1383,2294,"27608"
"Walter Pennington","KCR","AAA",25,61,0.29746835,2.243243243,0.25,0.51875,0.23125,0.135135135,0.135135135,0.47852761,0.22699387,0.29447853,0.13205742,404,641,1045,"27624"
"Eric Orze","NYM","AAA",25,61,0.32394366,1.18,0.253424657,0.404109589,0.342465753,0.28,0.12,0.48648649,0.2027027,0.31081081,0.15917603,424,644,1068,"27626"
"Luis Ortiz","PIT","AAA",24,56.2,0.28125,1.490566037,0.195121951,0.481707317,0.323170731,0.094339622,0.132075471,0.44578313,0.24698795,0.30722892,0.12381952,371,582,953,"27646"
"Christian Roa","CIN","AAA",24,61.1,0.33793103,0.820895522,0.217948717,0.352564102,0.429487179,0.223880597,0.179104477,0.34394904,0.27388535,0.38216561,0.10188088,567,709,1276,"27662"
"Brandon Eisert","TOR","AAA",25,69,0.31843575,1.262295081,0.25,0.41847826,0.331521739,0.13114754,0.147540983,0.42780749,0.22459893,0.34759358,0.12897678,413,750,1163,"27668"
"Tanner Gordon","COL","AAA",25,60.2,0.34574468,1.046153846,0.296296296,0.359788359,0.343915343,0.246153846,0.107692307,0.44102564,0.24615385,0.31282051,0.11694747,321,688,1009,"27669"
"Louis Varland","MIN","AAA",25,81.2,0.33777778,1.677966101,0.310043668,0.43231441,0.257641921,0.186440677,0.13559322,0.45493562,0.25751073,0.28755365,0.12067697,481,878,1359,"27691"
"Brian Van Belle","BOS","AAA",26,60.1,0.30909091,1.15625,0.233333333,0.411111111,0.355555555,0.234375,0.28125,0.54644809,0.24590164,0.20765027,0.12041392,393,670,1063,"27695"
"Brent Headrick","MIN","AAA",25,75,0.31122449,1.066666666,0.240196078,0.392156862,0.367647058,0.213333333,0.146666666,0.39613527,0.29951691,0.30434783,0.12816327,428,797,1225,"27702"
"Mitch Spence","NYY","AAA",25,163,0.2875817,1.650684931,0.197095435,0.5,0.302904564,0.157534246,0.205479452,0.48571429,0.20816327,0.30612245,0.13182527,951,1613,2564,"27707"
"Bailey Horn","CHC","AAA",25,53,0.33333333,0.816666666,0.243055555,0.340277777,0.416666666,0.25,0.083333333,0.38356164,0.29452055,0.32191781,0.11625514,367,605,972,"27753"
"Kyle Harrison","SFG","AAA",21,65.2,0.33070866,0.8,0.19402985,0.358208955,0.447761194,0.2,0.166666666,0.37226277,0.27007299,0.35766423,0.1215028,519,732,1251,"27758"
"Yosver Zulueta","TOR","AAA",25,64,0.32911392,2.724137931,0.298701298,0.512987012,0.188311688,0.172413793,0.034482758,0.40625,0.1875,0.40625,0.0957886,535,676,1211,"27765"
"Brandon Pfaadt","ARI","AAA",24,60.2,0.30573248,0.880597014,0.236363636,0.357575757,0.406060606,0.253731343,0.164179104,0.50295858,0.17751479,0.31952663,0.12645914,361,667,1028,"27782"
"Gavin Stone","LAD","AAA",24,100.2,0.29365079,1.193548387,0.20622568,0.431906614,0.361867704,0.150537634,0.129032258,0.44486692,0.27756654,0.27756654,0.1528103,645,1063,1708,"27792"
"Jared Jones","PIT","AAA",21,82,0.31862745,1.092105263,0.235576923,0.399038461,0.365384615,0.171052631,0.118421052,0.42723005,0.23943662,0.33333333,0.15083394,501,878,1379,"27863"
"Zach McAllister","NYY","AAA",35,55,0.31538462,0.865384615,0.270676691,0.338345864,0.390977443,0.153846153,0.115384615,0.35294118,0.31617647,0.33088235,0.12358393,364,607,971,"2895"
"Gordon Graceffo","STL","AAA",23,86,0.312,1.273809523,0.25390625,0.41796875,0.328125,0.178571428,0.107142857,0.35658915,0.27906977,0.36434109,0.10445775,568,935,1503,"29519"
"Ryan Loutos","STL","AAA",24,71.2,0.42253521,1.603174603,0.24074074,0.467592592,0.291666666,0.19047619,0.111111111,0.42009132,0.21004566,0.36986301,0.11811024,544,853,1397,"29521"
"Chase Lee","TEX","AAA",24,63.1,0.37254902,2.363636363,0.288461538,0.5,0.211538461,0.212121212,0.212121212,0.39375,0.28125,0.325,0.11130285,437,722,1159,"29574"
"Robert Gasser","MIL","AAA",24,135.1,0.31805158,0.826086956,0.28611898,0.322946175,0.390934844,0.268115942,0.086956521,0.4265928,0.22714681,0.34626039,0.11790204,817,1490,2307,"29812"
"Chayce McDermott","BAL","AAA",24,50.2,0.21818182,0.930232558,0.252252252,0.36036036,0.387387387,0.255813953,0.069767441,0.38053097,0.30973451,0.30973451,0.13879004,345,498,843,"29866"
"Michael McGreevy","STL","AAA",22,134.1,0.33333333,2.18095238,0.23569794,0.524027459,0.240274599,0.142857142,0.161904761,0.42376682,0.25112108,0.32511211,0.090625,806,1434,2240,"29869"
"Spencer Arrighetti","HOU","AAA",23,64,0.26582278,0.803030303,0.260869565,0.329192546,0.409937888,0.151515151,0.106060606,0.46060606,0.24242424,0.2969697,0.10512821,481,689,1170,"29921"
"Dylan Dodd","ATL","AAA",25,74.2,0.33179724,1.307692307,0.210526315,0.447368421,0.342105263,0.141025641,0.179487179,0.47619048,0.24675325,0.27705628,0.1162608,437,836,1273,"29928"
"Mike Vasil","NYM","AAA",23,73,0.31088083,0.795180722,0.247474747,0.333333333,0.419191919,0.216867469,0.120481927,0.4079602,0.26865672,0.32338308,0.13569776,482,815,1297,"30105"
"Mason Black","SFG","AAA",23,60.2,0.31428571,1.092592592,0.236486486,0.398648648,0.364864864,0.166666666,0.166666666,0.38255034,0.25503356,0.36241611,0.1073501,396,638,1034,"30171"
"Will Warren","NYY","AAA",24,99.2,0.2687747,2,0.209302325,0.527131782,0.263565891,0.117647058,0.220588235,0.45522388,0.21641791,0.32835821,0.12596554,651,1032,1683,"30182"
"T.J. McFarland","NYM","AAA",34,62.2,0.3030303,3.354838709,0.166666666,0.641975308,0.191358024,0.193548387,0.064516129,0.52694611,0.16766467,0.30538922,0.11950287,403,643,1046,"3237"
"Mike Montgomery","LAD","AAA",33,77,0.3304721,1.402777777,0.257510729,0.433476394,0.309012875,0.152777777,0.055555555,0.49159664,0.24369748,0.26470588,0.09530792,579,785,1364,"4869"
"Julio Teheran","MIL","AAA",32,54.1,0.36363636,1.283018867,0.23899371,0.427672955,0.333333333,0.207547169,0.150943396,0.45679012,0.2962963,0.24691358,0.10515021,348,584,932,"6797"
"Tommy Milone","SEA","AAA",36,96,0.26717557,0.615942028,0.206405693,0.302491103,0.491103202,0.224637681,0.159420289,0.45964912,0.27017544,0.27017544,0.10273973,600,1006,1606,"7608"
"Wily Peralta","WSN","AAA",34,102.2,0.32179931,1.278846153,0.207357859,0.444816053,0.347826086,0.307692307,0.125,0.48675497,0.18874172,0.32450331,0.12863294,735,1123,1858,"7738"
"Marcus Walden","SEA","AAA",34,71.2,0.32894737,1.696969696,0.242553191,0.476595744,0.280851063,0.121212121,0.166666666,0.41841004,0.24686192,0.33472803,0.07881773,472,746,1218,"8004"
"Paolo Espino","WSN","AAA",36,60.1,0.28070175,0.772151898,0.217877094,0.340782122,0.441340782,0.177215189,0.126582278,0.52486188,0.23756906,0.23756906,0.09894737,355,595,950,"8246"
"Cesar Valdez","LAA","AAA",38,114,0.37967914,2.061224489,0.224806201,0.521963824,0.253229974,0.142857142,0.214285714,0.52911392,0.24050633,0.23037975,0.10977702,579,1170,1749,"9013"
"Jairo Solis","HOU","AAA",23,61.2,0.36453202,0.677419354,0.271028037,0.294392523,0.434579439,0.258064516,0.139784946,0.42396313,0.25806452,0.31797235,0.0872428,472,743,1215,"sa3003037"
"Blake Weiman","SEA","AAA",27,54,0.30263158,0.882352941,0.214723926,0.368098159,0.417177914,0.235294117,0.19117647,0.43030303,0.29090909,0.27878788,0.08574491,316,617,933,"sa3004211"
"Drew Strotman","SFG","AAA",26,97.1,0.34163701,1.404761904,0.29122807,0.414035087,0.294736842,0.142857142,0.119047619,0.42611684,0.26804124,0.30584192,0.08632287,752,1032,1784,"sa3004584"
"Rio Gomez","BOS","AAA",28,56.2,0.32236842,0.701492537,0.2875,0.29375,0.41875,0.149253731,0.164179104,0.44171779,0.31288344,0.24539877,0.10027599,410,677,1087,"sa3004676"
"Aaron Leasher","SDP","AAA",27,51.1,0.30821918,1.6,0.2147651,0.483221476,0.302013422,0.266666666,0.111111111,0.50657895,0.21710526,0.27631579,0.0933893,425,528,953,"sa3004701"
"Jake Lee","LAA","AAA",28,54,0.37988827,0.885714285,0.316062176,0.321243523,0.3626943,0.185714285,0.242857142,0.45641026,0.29230769,0.25128205,0.10283316,345,608,953,"sa3006766"
"Eli Lingos","COL","AAA",27,50.1,0.31468531,1.127272727,0.225165562,0.410596026,0.36423841,0.145454545,0.145454545,0.49019608,0.25490196,0.25490196,0.12410501,350,488,838,"sa3006798"
"Austin Hansen","HOU","AAA",26,84,0.36324786,1.280487804,0.252,0.42,0.328,0.158536585,0.219512195,0.46245059,0.25296443,0.28458498,0.0948814,701,901,1602,"sa3006956"
"Andrew Politi","BOS","AAA",27,58.2,0.30909091,1.050847457,0.271084337,0.373493975,0.355421686,0.220338983,0.101694915,0.51764706,0.22941176,0.25294118,0.12112676,405,660,1065,"sa3007243"
"Austin Schulfer","MIN","AAA",27,57,0.35714286,1.280701754,0.23076923,0.431952662,0.337278106,0.157894736,0.017543859,0.42011834,0.27218935,0.30769231,0.09393346,408,614,1022,"sa3007585"
"Tommy Parsons","STL","AAA",27,74,0.30932203,0.584745762,0.266666666,0.270588235,0.462745098,0.220338983,0.186440677,0.4015444,0.32046332,0.27799228,0.10321616,526,811,1337,"sa3007624"
"Thomas Ponticelli","CLE","AAA",26,64,0.32984293,1.784313725,0.268041237,0.469072164,0.262886597,0.196078431,0.156862745,0.46733668,0.27638191,0.25628141,0.12228968,471,682,1153,"sa3007730"
"Tanner Andrews","SFG","AAA",27,53.1,0.35714286,1.306122448,0.289308176,0.402515723,0.3081761,0.224489795,0.122448979,0.50625,0.2375,0.25625,0.13655914,371,559,930,"sa3007850"
"John O'Reilly","PIT","AAA",27,69,0.35840708,2.134615384,0.297413793,0.478448275,0.224137931,0.269230769,0.173076923,0.40851064,0.24255319,0.34893617,0.06976744,491,799,1290,"sa3008134"
"Nolan Kingham","ATL","AAA",26,51.1,0.33108108,2.4375,0.285714285,0.506493506,0.207792207,0.09375,0.1875,0.42207792,0.27922078,0.2987013,0.09681093,346,532,878,"sa3008224"
"Colton Eastman","OAK","AAA",26,65.2,0.32673267,1.292307692,0.266009852,0.413793103,0.320197044,0.215384615,0.184615384,0.54883721,0.18139535,0.26976744,0.09685641,505,672,1177,"sa3008312"
"Michael Gomez","NYY","AAA",26,67.2,0.30526316,2.377777777,0.216494845,0.551546391,0.231958762,0.177777777,0.155555555,0.51269036,0.18781726,0.29949239,0.10273405,500,707,1207,"sa3008454"
"Joe Record","HOU","AAA",28,53.1,0.28571429,3.148148148,0.205673758,0.602836879,0.191489361,0.185185185,0.074074074,0.40140845,0.1971831,0.40140845,0.09284952,380,557,937,"sa3008619"
"Misael Tamarez","HOU","AAA",23,101,0.26996198,0.846846846,0.254545454,0.341818181,0.403636363,0.207207207,0.162162162,0.45551601,0.2455516,0.29893238,0.1238201,690,1111,1801,"sa3009632"
"Chase Solesky","CHW","AAA",25,78,0.32489451,1.325301204,0.221774193,0.443548387,0.334677419,0.096385542,0.168674698,0.43426295,0.24701195,0.3187251,0.08686289,527,866,1393,"sa3009940"
"Dalton Roach","STL","AAA",27,59.2,0.25,0.613333333,0.253086419,0.283950617,0.462962962,0.293333333,0.16,0.46341463,0.2804878,0.25609756,0.12244898,374,606,980,"sa3010567"
"Evan McKendry","TBR","AAA",25,142.1,0.25454545,0.968944099,0.226829268,0.380487804,0.392682926,0.173913043,0.167701863,0.4622871,0.23844282,0.29927007,0.12206777,802,1500,2302,"sa3010787"
"Colin Peluse","OAK","AAA",25,65,0.31683168,0.782608695,0.254545454,0.327272727,0.418181818,0.163043478,0.217391304,0.38738739,0.26126126,0.35135135,0.08255319,457,718,1175,"sa3011126"
"Drew Parrish","KCR","AAA",25,84,0.29317269,0.796460176,0.236842105,0.338345864,0.42481203,0.159292035,0.21238938,0.46153846,0.26373626,0.27472527,0.10714286,643,953,1596,"sa3011395"
"Chris Clarke","CHC","AAA",25,75.1,0.35497835,1.741935483,0.264069264,0.467532467,0.268398268,0.177419354,0.080645161,0.44303797,0.24472574,0.31223629,0.08855799,477,799,1276,"sa3011411"
"Trevor Brigden","TBR","AAA",27,78,0.25274725,0.702380952,0.218579234,0.322404371,0.459016393,0.214285714,0.107142857,0.41884817,0.2460733,0.33507853,0.1247216,487,860,1347,"sa3011481"
"Noah Denoyer","BAL","AAA",25,51.1,0.31060606,1.454545454,0.211678832,0.467153284,0.321167883,0.113636363,0.204545454,0.56428571,0.22857143,0.20714286,0.12447257,386,562,948,"sa3011889"
"Shane Drohan","BOS","AAA",24,89,0.3442623,1.010752688,0.277992277,0.362934362,0.359073359,0.17204301,0.204301075,0.41825095,0.25855513,0.32319392,0.11522388,678,997,1675,"sa3014447"
"Garrett Stallings","BAL","AAA",25,74,0.36407767,1.596774193,0.25116279,0.460465116,0.288372093,0.177419354,0.161290322,0.49302326,0.23255814,0.2744186,0.11838791,442,749,1191,"sa3014457"
"Noah Skirrow","PHI","AAA",24,101.2,0.334375,0.792592592,0.275449101,0.320359281,0.404191616,0.185185185,0.14074074,0.40117994,0.25073746,0.3480826,0.0861244,770,1111,1881,"sa3014845"
"Grant Black","STL","AAA",28,79,0.35918367,1.3125,0.268774703,0.415019762,0.316205533,0.2,0.175,0.45384615,0.24230769,0.30384615,0.11067708,582,954,1536,"sa3014846"
"Billy Sullivan","OAK","AAA",24,57.1,0.30379747,1.510638297,0.218543046,0.470198675,0.311258278,0.14893617,0.021276595,0.4591195,0.21383648,0.32704403,0.09617097,489,634,1123,"sa3014918"
"Jimmy Endersby","HOU","AAA",25,67.1,0.27807487,1.012658227,0.196969696,0.404040404,0.398989898,0.215189873,0.164556962,0.455,0.27,0.275,0.09164639,504,729,1233,"sa3014921"
"Ryan Watson","BAL","AAA",25,87.2,0.3253012,1.465116279,0.175097276,0.490272373,0.33463035,0.244186046,0.15116279,0.45419847,0.22900763,0.31679389,0.11574074,600,912,1512,"sa3015070"
"David Griffin","NYM","AAA",26,53.1,0.34104046,1,0.255555555,0.372222222,0.372222222,0.23880597,0.149253731,0.44021739,0.2173913,0.3423913,0.08019802,388,622,1010,"sa3015136"
"Hayden Juenger","TOR","AAA",22,75.1,0.375,0.772151898,0.323671497,0.29468599,0.381642512,0.177215189,0.139240506,0.36966825,0.28436019,0.34597156,0.11551377,597,892,1489,"sa3017103"
"Justin Armbruester","BAL","AAA",24,59.1,0.29113924,0.631578947,0.239263803,0.294478527,0.466257668,0.197368421,0.118421052,0.42771084,0.28313253,0.28915663,0.12584054,383,658,1041,"sa3017548"
"Pedro Fernandez","MIL","AAA",29,66.2,0.29100529,0.911392405,0.237373737,0.363636363,0.398989898,0.227848101,0.177215189,0.43349754,0.26108374,0.30541872,0.11886792,391,669,1060,"sa657697"
"Jake Kalish","LAA","AAA",31,137.2,0.33636364,1.348993288,0.242424242,0.435064935,0.322510822,0.187919463,0.201342281,0.51167728,0.23779193,0.25053079,0.09083007,867,1434,2301,"sa709032"
"Gerson Moreno","WSN","AAA",27,71.2,0.25,0.728571428,0.198675496,0.337748344,0.463576158,0.328571428,0.071428571,0.49044586,0.21019108,0.29936306,0.15819209,508,731,1239,"sa736656"
"Luis Reyes","WSN","AAA",28,68.1,0.28723404,2.347826086,0.17204301,0.580645161,0.247311827,0.347826086,0.086956521,0.47643979,0.2408377,0.28272251,0.11847556,492,715,1207,"sa737048"
"Garrett Williams","OAK","AAA",28,52.2,0.35087719,1.896551724,0.256637168,0.486725663,0.256637168,0.103448275,0.034482758,0.46956522,0.20869565,0.32173913,0.12609117,472,559,1031,"sa738512"
"Jake Sanchez","SDP","AAA",33,57,0.32278481,0.846153846,0.268292682,0.335365853,0.396341463,0.153846153,0.138461538,0.47904192,0.26347305,0.25748503,0.14113278,439,638,1077,"sa739743"
"Luis Ledo","LAA","AAA",28,76.1,0.31578947,2.808510638,0.228448275,0.568965517,0.202586206,0.191489361,0.170212765,0.4893617,0.19574468,0.31489362,0.10206995,615,786,1401,"sa740812"
"Norwith Gudino","BOS","AAA",27,55,0.30208333,1.027777777,0.235602094,0.387434554,0.37696335,0.25,0.069444444,0.54822335,0.16751269,0.28426396,0.11656442,377,601,978,"sa872808"
"Aaron McGarity","NYY","AAA",28,69.2,0.26256983,0.909090909,0.226315789,0.368421052,0.405263157,0.246753246,0.168831168,0.4375,0.19791667,0.36458333,0.12212389,411,719,1130,"sa873280"
"Nolan Watson","SDP","AAA",26,62,0.35121951,1.153846153,0.214953271,0.420560747,0.364485981,0.141025641,0.153846153,0.4562212,0.24884793,0.29493088,0.08261287,375,666,1041,"sa874732"
"Garrett Davila","CHW","AAA",26,102.1,0.33910035,0.759398496,0.235294117,0.330065359,0.434640522,0.195488721,0.157894736,0.46129032,0.24193548,0.29677419,0.10875627,642,1151,1793,"sa875052"
"Riley Thompson","CHC","AAA",26,81.1,0.28837209,0.956521739,0.217391304,0.382608695,0.4,0.173913043,0.163043478,0.46086957,0.25217391,0.28695652,0.09776536,574,858,1432,"sa876287"
"Ryan Nutof","CIN","AAA",27,65.2,0.28729282,1.959183673,0.216216216,0.518918918,0.264864864,0.204081632,0.122448979,0.4973262,0.23529412,0.26737968,0.10835629,455,634,1089,"sa915630"
