Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Nivaldo Rodriguez","DET","AAA",24,62,0.30845771,1.162162162,0.219512195,0.419512195,0.360975609,0.243243243,0.148648648,0.4009434,0.22169811,0.37735849,0.08236347,435,682,1117,"22449"
"Johan Oviedo","STL","AAA",23,54.1,0.33103448,2.484848484,0.243421052,0.539473684,0.217105263,0.272727272,0.212121212,0.46052632,0.21052632,0.32894737,0.12974684,379,569,948,"22487"
"Packy Naughton","LAA","AAA",25,56.2,0.3625731,1.829787234,0.244318181,0.488636363,0.267045454,0.14893617,0.14893617,0.45505618,0.26966292,0.2752809,0.12944984,329,598,927,"23292"
"Beau Sulser","PIT","AAA",27,122.2,0.3359375,1.006493506,0.22361809,0.389447236,0.386934673,0.11038961,0.136363636,0.42469136,0.22222222,0.35308642,0.11728395,820,1286,2106,"23420"
"JP Sears","NYY","AAA",25,53.1,0.29268293,1.108695652,0.211382113,0.414634146,0.373983739,0.239130434,0.108695652,0.3359375,0.2734375,0.390625,0.11611374,285,559,844,"23429"
"Tommy Romero","TBR","AAA",23,62.1,0.22222222,0.764705882,0.194630872,0.348993288,0.456375838,0.294117647,0.102941176,0.41721854,0.22516556,0.35761589,0.14876033,330,638,968,"23465"
"Aaron Ashby","MIL","AAA",23,63.1,0.36956522,5.6875,0.213235294,0.669117647,0.117647058,0.0625,0.25,0.44755245,0.2027972,0.34965035,0.17091596,384,675,1059,"23550"
"Josh Walker","NYM","AAA",26,50.1,0.25333333,1.120689655,0.190789473,0.427631578,0.381578947,0.120689655,0.086206896,0.38961039,0.31168831,0.2987013,0.10443864,263,503,766,"23617"
"Nick Allgeyer","TOR","AAA",25,89.1,0.30888031,0.94,0.267924528,0.354716981,0.37735849,0.29,0.15,0.41758242,0.27472527,0.30769231,0.09939394,622,1028,1650,"24486"
"Jonathan Stiever","CHW","AAA",24,74,0.33004926,0.695652173,0.25,0.307692307,0.442307692,0.282608695,0.141304347,0.43317972,0.18894009,0.37788018,0.13780664,488,898,1386,"24584"
"Kyle Bradish","BAL","AAA",24,86.2,0.33482143,1.149425287,0.19047619,0.432900432,0.376623376,0.183908045,0.114942528,0.39055794,0.24463519,0.36480687,0.11404639,589,963,1552,"24586"
"Connor Thomas","STL","AAA",23,101.2,0.32333333,2.951612903,0.183333333,0.61,0.206666666,0.161290322,0.177419354,0.47266881,0.24437299,0.2829582,0.10330073,569,1067,1636,"25873"
"Hunter Brown","HOU","AAA",22,51,0.30827068,1.775,0.177777777,0.525925925,0.296296296,0.175,0.15,0.46043165,0.15107914,0.38848921,0.10551559,320,514,834,"25880"
"Yennier Cano","MIN","AAA",27,51.1,0.30827068,2.411764705,0.127819548,0.616541353,0.255639097,0.176470588,0.117647058,0.45588235,0.19852941,0.34558824,0.14492754,357,540,897,"25911"
"Zack Thompson","STL","AAA",23,93,0.34163701,1.094339622,0.244897959,0.394557823,0.360544217,0.188679245,0.16981132,0.43666667,0.22,0.34333333,0.08799534,681,1035,1716,"25918"
"Matt Shoemaker","SFG","AAA",34,70.1,0.30434783,1.215384615,0.229946524,0.422459893,0.347593582,0.215384615,0.123076923,0.453125,0.25520833,0.29166667,0.15242718,344,686,1030,"4776"
"Scott Kazmir","SFG","AAA",37,52.2,0.27272727,1.094339622,0.239726027,0.397260273,0.363013698,0.226415094,0.113207547,0.42567568,0.22297297,0.35135135,0.11024643,258,513,771,"4897"
"Vance Worley","NYM","AAA",33,86,0.3013245,1.118644067,0.203821656,0.420382165,0.375796178,0.169491525,0.144067796,0.47021944,0.23824451,0.29153605,0.06161841,509,838,1347,"6435"
"Blaine Hardy","MIL","AAA",34,68.1,0.26256983,1.459016393,0.193548387,0.478494623,0.327956989,0.295081967,0.163934426,0.44148936,0.2712766,0.28723404,0.14847943,435,683,1118,"6499"
"Preston Guilmet","MIA","AAA",33,52.1,0.24786325,0.507246376,0.161290322,0.282258064,0.556451612,0.217391304,0.115942028,0.44,0.272,0.288,0.14738124,286,535,821,"7303"
"Andrew Albers","MIN","AAA",35,102,0.3271028,1.236842105,0.215384615,0.433846153,0.35076923,0.114035087,0.131578947,0.39169139,0.25519288,0.35311573,0.08492976,486,1080,1566,"7853"
"Josh Lindblom","MIL","AAA",34,104.2,0.3183391,0.793103448,0.287671232,0.315068493,0.397260273,0.181034482,0.086206896,0.42474916,0.23076923,0.34448161,0.11920904,570,1200,1770,"7882"
"Marcus Walden","CHC","AAA",32,57.1,0.35465116,2.333333333,0.195402298,0.56321839,0.24137931,0.119047619,0.214285714,0.44198895,0.22651934,0.33149171,0.10692464,366,616,982,"8004"
"Steven Wright","PIT","AAA",36,63.1,0.38121547,1.086956521,0.213114754,0.409836065,0.37704918,0.231884057,0.072463768,0.42473118,0.24193548,0.33333333,0.10526316,506,786,1292,"8185"
"AJ Ramos","LAA","AAA",34,53,0.35114504,0.53030303,0.240601503,0.263157894,0.496240601,0.409090909,0.136363636,0.38571429,0.26428571,0.35,0.15368421,347,603,950,"8350"
"Homer Bailey","OAK","AAA",35,52.1,0.37974684,1.122807017,0.262195121,0.390243902,0.347560975,0.228070175,0.122807017,0.38787879,0.28484848,0.32727273,0.10559006,349,617,966,"8362"
"Adam Warren","NYY","AAA",33,57.2,0.32051282,1,0.242236024,0.378881987,0.378881987,0.213114754,0.081967213,0.34782609,0.21118012,0.44099379,0.11320755,420,640,1060,"9029"
"Austin Bibens-Dirkx","LAD","AAA",36,108.2,0.33615819,0.878378378,0.227777777,0.361111111,0.411111111,0.229729729,0.094594594,0.4796748,0.25745257,0.26287263,0.108742,665,1211,1876,"9559"
"Brian Moran","TBR","AAA",32,50,0.26168224,0.909090909,0.207547169,0.37735849,0.415094339,0.295454545,0.022727272,0.39449541,0.22018349,0.3853211,0.16256158,284,528,812,"9646"
"Vidal Nuno","LAD","AAA",33,53.1,0.32544379,0.7375,0.201149425,0.339080459,0.459770114,0.2,0.125,0.42458101,0.25698324,0.31843575,0.10758777,309,574,883,"9674"
"Luis Romero","OAK","AAA",27,74.2,0.3034188,1.794117647,0.221311475,0.5,0.278688524,0.25,0.220588235,0.47791165,0.26907631,0.25301205,0.1073132,489,769,1258,"sa3003109"
"John Parke","CHW","AAA",26,54.2,0.24375,2.487179487,0.170731707,0.591463414,0.237804878,0.153846153,0.179487179,0.53571429,0.20833333,0.25595238,0.09635723,325,526,851,"sa3003988"
"Connor Johnstone","ATL","AAA",26,74.1,0.25791855,1.923076923,0.177489177,0.541125541,0.281385281,0.184615384,0.23076923,0.52742616,0.21940928,0.25316456,0.09840675,346,721,1067,"sa3004190"
"Austin Warner","STL","AAA",27,72.2,0.26203209,1.054054054,0.195767195,0.412698412,0.391534391,0.243243243,0.108108108,0.41116751,0.17258883,0.41624365,0.11266376,410,735,1145,"sa3004494"
"Drew Strotman","TBR","AAA",24,112.1,0.31987578,1.525252525,0.242424242,0.457575757,0.3,0.181818181,0.121212121,0.41616766,0.23053892,0.35329341,0.12345041,765,1171,1936,"sa3004584"
"David Parkinson","PHI","AAA",25,78.1,0.35907336,0.73553719,0.219330855,0.330855018,0.449814126,0.231404958,0.132231404,0.44890511,0.24817518,0.30291971,0.09978617,515,888,1403,"sa3004857"
"Marcelo Martinez","KCR","AAA",24,84.1,0.30212766,0.713043478,0.208835341,0.329317269,0.461847389,0.147826086,0.165217391,0.5256917,0.23715415,0.23715415,0.13701431,540,927,1467,"sa3005060"
"Josh Green","ARI","AAA",25,99.1,0.3699422,1.76,0.231197771,0.490250696,0.278551532,0.18,0.21,0.37978142,0.29508197,0.32513661,0.06587537,643,1042,1685,"sa3006701"
"Matt Frisbee","SFG","AAA",24,53,0.35260116,0.896103896,0.21081081,0.372972972,0.416216216,0.181818181,0.207792207,0.43386243,0.28571429,0.28042328,0.12334802,327,581,908,"sa3006801"
"Tommy Parsons","STL","AAA",25,73.2,0.31862745,0.586538461,0.25,0.277272727,0.472727272,0.211538461,0.182692307,0.46396396,0.3018018,0.23423423,0.11731844,447,806,1253,"sa3007624"
"Kevin Smith","BAL","AAA",24,56.1,0.30656934,0.776119402,0.201342281,0.348993288,0.449664429,0.164179104,0.208955223,0.40397351,0.27152318,0.32450331,0.12714777,520,644,1164,"sa3007710"
"Brett Conine","HOU","AAA",24,98.2,0.29010239,1.06779661,0.202614379,0.411764705,0.385620915,0.194915254,0.169491525,0.42811502,0.23003195,0.34185304,0.08016148,636,1098,1734,"sa3008024"
"Matt Tomshaw","CHW","AAA",32,52.2,0.20567376,1,0.182389937,0.408805031,0.408805031,0.153846153,0.353846153,0.56097561,0.23780488,0.20121951,0.10240964,290,540,830,"sa598974"
"Bryan Bonnell","WSN","AAA",27,65,0.31088083,1.431034482,0.269430051,0.430051813,0.300518134,0.155172413,0.086206896,0.42639594,0.2284264,0.34517766,0.0989011,354,647,1001,"sa658824"
"Jake Kalish","KCR","AAA",29,96,0.316,0.913793103,0.209964412,0.377224199,0.412811387,0.172413793,0.267241379,0.41637011,0.29181495,0.29181495,0.12845138,589,1077,1666,"sa709032"
"Ian Clarkin","COL","AAA",26,51.1,0.29891304,1.603448275,0.213541666,0.484375,0.302083333,0.086206896,0.189655172,0.43076923,0.26666667,0.3025641,0.04646251,411,536,947,"sa737534"
"Ian McKinney","SEA","AAA",26,53.2,0.29139073,0.794520547,0.18125,0.3625,0.45625,0.246575342,0.136986301,0.47204969,0.25465839,0.27329193,0.08829787,355,585,940,"sa738318"
"Logan Shore","DET","AAA",26,73,0.295,0.775280898,0.229268292,0.336585365,0.434146341,0.191011235,0.06741573,0.37864078,0.25242718,0.36893204,0.0799069,496,793,1289,"sa738442"
"Nick Green","NYY","AAA",26,54.2,0.29333333,2.4,0.201342281,0.563758389,0.234899328,0.114285714,0.085714285,0.49673203,0.22222222,0.28104575,0.12660944,369,563,932,"sa738690"
"Connor Jones","STL","AAA",26,56.1,0.3988764,1.909090909,0.272727272,0.477272727,0.25,0.272727272,0.068181818,0.42541436,0.2320442,0.34254144,0.0991984,405,593,998,"sa738697"
"Parker Bugg","MIA","AAA",26,66.2,0.25490196,0.430107526,0.163522012,0.251572327,0.58490566,0.247311827,0.107526881,0.3597561,0.28658537,0.35365854,0.13110939,530,759,1289,"sa738946"
"Frank Duncan","COL","AAA",29,80.1,0.30941704,1.545454545,0.140350877,0.521929824,0.337719298,0.194805194,0.116883116,0.4612069,0.33189655,0.20689655,0.09767442,464,826,1290,"sa738963"
"Kyle Kubat","CHW","AAA",28,52.1,0.32894737,1.031746031,0.2,0.40625,0.39375,0.142857142,0.142857142,0.40993789,0.26708075,0.32298137,0.10235294,312,538,850,"sa827380"
"Tyler Eppler","WSN","AAA",28,72,0.32188841,1.287356321,0.184426229,0.459016393,0.356557377,0.206896551,0.218390804,0.49802372,0.20158103,0.30039526,0.0992,468,782,1250,"sa829043"
"Brandon Barker","KCR","AAA",28,52,0.38181818,1.472727272,0.222857142,0.462857142,0.314285714,0.218181818,0.236363636,0.35955056,0.28089888,0.35955056,0.06769231,368,607,975,"sa829237"
"Bo Takahashi","CIN","AAA",24,89,0.28215768,0.854368932,0.220408163,0.359183673,0.420408163,0.194174757,0.13592233,0.43650794,0.25793651,0.30555556,0.11263736,549,907,1456,"sa830370"
"Ben Bracewell","OAK","AAA",30,59.2,0.35326087,0.768292682,0.22459893,0.336898395,0.438502673,0.207317073,0.121951219,0.375,0.25520833,0.36979167,0.12130178,334,680,1014,"sa837103"
"Jerry Keel","SDP","AAA",27,54.2,0.35428571,1.089552238,0.259259259,0.386243386,0.354497354,0.23880597,0.23880597,0.39790576,0.2513089,0.35078534,0.07554672,387,619,1006,"sa856543"
"Matt Eckelman","PIT","AAA",27,66,0.33658537,1.582089552,0.183962264,0.5,0.316037735,0.149253731,0.179104477,0.51851852,0.21759259,0.26388889,0.12274368,384,724,1108,"sa857600"
"Wladimir Pinto","DET","AAA",23,50.2,0.24369748,0.960784313,0.193548387,0.39516129,0.411290322,0.235294117,0.176470588,0.453125,0.1875,0.359375,0.13340336,397,555,952,"sa871482"
"Brandon Gold","COL","AAA",26,86.1,0.34469697,1.16,0.197026022,0.431226765,0.371747211,0.15,0.12,0.44160584,0.26642336,0.2919708,0.07909216,532,922,1454,"sa872724"
"Thomas Jankins","MIL","AAA",25,84,0.31153846,1.942028985,0.239700374,0.501872659,0.258426966,0.246376811,0.188405797,0.44852941,0.23529412,0.31617647,0.07344214,498,850,1348,"sa873276"
"Kit Scheetz","HOU","AAA",27,55,0.28205128,1.127272727,0.264150943,0.389937106,0.345911949,0.2,0.109090909,0.5,0.18518519,0.31481481,0.08214677,362,551,913,"sa873684"
"Nolan Blackwood","DET","AAA",26,60.1,0.30481283,3.078947368,0.162162162,0.632432432,0.205405405,0.184210526,0.131578947,0.51041667,0.1875,0.30208333,0.121,357,643,1000,"sa874212"
"Logan Cozart","COL","AAA",28,51.1,0.29787234,0.866666666,0.222222222,0.361111111,0.416666666,0.266666666,0.083333333,0.40410959,0.30136986,0.29452055,0.11829135,343,570,913,"sa875283"
"Jasseel De La Cruz","ATL","AAA",24,56.1,0.33333333,1.24137931,0.239766081,0.421052631,0.339181286,0.189655172,0.137931034,0.48554913,0.25433526,0.26011561,0.10526316,410,616,1026,"sa879559"
"Evan Miller","SDP","AAA",26,77.2,0.38666667,1.965517241,0.248908296,0.497816593,0.253275109,0.189655172,0.103448275,0.42173913,0.23913043,0.33913043,0.13696613,481,877,1358,"sa915725"
"Jace Vines","KCR","AAA",26,68,0.30601093,2.019607843,0.158469945,0.56284153,0.278688524,0.137254901,0.039215686,0.32972973,0.21081081,0.45945946,0.12387938,503,724,1227,"sa917985"
"Braeden Ogle","PIT","AAA",23,50.2,0.3255814,1.098039215,0.183206106,0.427480916,0.389312977,0.137254901,0.137254901,0.39705882,0.20588235,0.39705882,0.14197531,407,565,972,"sa917989"
"Brian Howard","OAK","AAA",26,110.2,0.31610942,0.897810218,0.246376811,0.356521739,0.397101449,0.175182481,0.160583941,0.39204545,0.28977273,0.31818182,0.09903504,725,1244,1969,"sa918377"
"Grant Gavin","KCR","AAA",25,74.1,0.27745665,0.761904761,0.182320441,0.35359116,0.464088397,0.273809523,0.13095238,0.48648649,0.25405405,0.25945946,0.15945513,482,766,1248,"sa918674"
"Brian Keller","NYY","AAA",27,55.1,0.29411765,0.913793103,0.195652173,0.384057971,0.420289855,0.275862068,0.051724137,0.38129496,0.25899281,0.35971223,0.12224265,443,645,1088,"sa918951"
"Jeff Singer","PHI","AAA",27,53,0.35251799,1.098039215,0.224637681,0.405797101,0.369565217,0.235294117,0.039215686,0.42142857,0.18571429,0.39285714,0.11270492,380,596,976,"sa919323"
