Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Randy Wynne","CIN","AAA",31,93,0.28368794,1,0.214521452,0.392739273,0.392739273,0.226890756,0.184873949,0.46710526,0.22039474,0.3125,0.09343795,462,940,1402,"25804"
"Noah Davis","COL","AAA",27,68.2,0.37128713,1.524590163,0.23,0.465,0.305,0.245901639,0.114754098,0.42788462,0.23557692,0.33653846,0.09741882,471,730,1201,"25862"
"Connor Thomas","STL","AAA",26,90.1,0.33085502,2.070422535,0.207272727,0.534545454,0.258181818,0.225352112,0.112676056,0.36462094,0.28158845,0.35379061,0.10985915,492,928,1420,"25873"
"Zack Thompson","STL","AAA",26,90,0.27102804,1.164705882,0.171171171,0.445945945,0.382882882,0.223529411,0.117647058,0.41071429,0.25892857,0.33035714,0.11130639,682,1025,1707,"25918"
"Casey Legumina","CIN","AAA",27,58.1,0.25333333,0.75,0.237179487,0.326923076,0.435897435,0.19117647,0.117647058,0.33962264,0.2327044,0.42767296,0.11229947,325,610,935,"25921"
"Darius Vines","ATL","AAA",26,77,0.29184549,0.924528301,0.160493827,0.403292181,0.436213991,0.29245283,0.132075471,0.49797571,0.24291498,0.25910931,0.13322231,432,769,1201,"25928"
"Quinn Priester","PIT","AAA",23,72,0.30729167,2.244444444,0.251282051,0.517948717,0.23076923,0.2,0.133333333,0.50253807,0.20304569,0.29441624,0.1510917,416,729,1145,"25977"
"Easton Lucas","OAK","AAA",27,68.2,0.26315789,0.888888888,0.195266272,0.378698224,0.426035502,0.194444444,0.055555555,0.46242775,0.24855491,0.28901734,0.14583333,372,684,1056,"26058"
"Kolton Ingram","NYM","AAA",27,51.2,0.25203252,1.756756756,0.209302325,0.503875968,0.286821705,0.162162162,0.216216216,0.49618321,0.22137405,0.28244275,0.11812865,353,502,855,"26068"
"Blas Castano","SEA","AAA",25,73.2,0.33,1.758064516,0.185714285,0.519047619,0.295238095,0.112903225,0.209677419,0.4741784,0.24882629,0.27699531,0.10909091,408,747,1155,"26117"
"Amos Willingham","WSN","AAA",25,68.1,0.30601093,1.177419354,0.266304347,0.39673913,0.336956521,0.14516129,0.080645161,0.42857143,0.28042328,0.29100529,0.1314433,414,750,1164,"26128"
"Austin Pope","ARI","AAA",25,56.2,0.39375,1.488888888,0.304347826,0.416149068,0.279503105,0.2,0.088888888,0.42682927,0.24390244,0.32926829,0.13481071,413,670,1083,"26136"
"Connor Gillispie","CLE","AAA",26,113.1,0.24911032,0.629370629,0.207482993,0.306122448,0.486394557,0.272727272,0.153846153,0.43564356,0.21122112,0.35313531,0.12599681,726,1155,1881,"26171"
"Blair Henley","HOU","AAA",27,63.2,0.33701657,1.954545454,0.297297297,0.464864864,0.237837837,0.159090909,0.227272727,0.51308901,0.20418848,0.28272251,0.10295359,490,695,1185,"26190"
"Jackson Rutledge","WSN","AAA",25,122.1,0.33433735,1.206896551,0.255813953,0.406976744,0.337209302,0.25,0.146551724,0.43839542,0.2722063,0.28939828,0.11116052,906,1343,2249,"26215"
"Blake Walston","ARI","AAA",23,65,0.34078212,1.5,0.239130434,0.456521739,0.304347826,0.232142857,0.142857142,0.47311828,0.22043011,0.30645161,0.12477876,424,706,1130,"26270"
"Tommy Henry","ARI","AAA",26,108,0.34020619,1.147058823,0.267558528,0.391304347,0.341137123,0.235294117,0.098039215,0.48013245,0.26821192,0.25165563,0.12026359,686,1135,1821,"26285"
"Ryan Gusto","HOU","AAA",25,148.1,0.29656863,1.079470198,0.250596658,0.389021479,0.360381861,0.205298013,0.092715231,0.43230404,0.26365796,0.304038,0.11073398,785,1572,2357,"26440"
"Anthony Veneziano","KCR","AAA",26,90,0.3,1.21590909,0.269662921,0.400749063,0.329588014,0.181818181,0.136363636,0.39416058,0.2919708,0.31386861,0.1022508,584,971,1555,"27453"
"Reid Detmers","LAA","AAA",24,78,0.32820513,1.148648648,0.242857142,0.404761904,0.352380952,0.162162162,0.243243243,0.38028169,0.27699531,0.342723,0.15467904,447,846,1293,"27468"
"Emerson Hancock","SEA","AAA",25,94.1,0.2688172,1.22,0.229166666,0.423611111,0.347222222,0.18,0.1,0.41522491,0.28373702,0.30103806,0.09452736,534,873,1407,"27470"
"Max Meyer","MIA","AAA",25,58,0.34868421,1.85,0.278481012,0.46835443,0.253164556,0.225,0.225,0.46583851,0.2484472,0.28571429,0.12187812,360,641,1001,"27474"
"Landon Knack","LAD","AAA",26,68,0.29447853,0.684931506,0.263473053,0.299401197,0.437125748,0.191780821,0.09589041,0.46470588,0.23529412,0.3,0.10704961,431,718,1149,"27487"
"Karl Kauffmann","COL","AAA",26,129.2,0.35555556,1.287581699,0.253731343,0.420042643,0.326226012,0.137254901,0.222222222,0.48232848,0.25571726,0.26195426,0.08949097,1046,1390,2436,"27488"
"Carson Ragsdale","SFG","AAA",26,53.2,0.34965035,0.721311475,0.309210526,0.289473684,0.401315789,0.213114754,0.163934426,0.42857143,0.27272727,0.2987013,0.12873326,359,612,971,"27508"
"Davis Daniel","LAA","AAA",27,118,0.3573487,1.111111111,0.246458923,0.396600566,0.356940509,0.214285714,0.119047619,0.43370166,0.25414365,0.3121547,0.09,688,1312,2000,"27582"
"Jeff Criswell","COL","AAA",25,57.2,0.40397351,0.803030303,0.25625,0.33125,0.4125,0.227272727,0.212121212,0.36585366,0.27439024,0.3597561,0.15775159,402,701,1103,"27608"
"Walter Pennington","TEX","AAA",26,63.1,0.25694444,2.052631578,0.205479452,0.534246575,0.260273972,0.131578947,0.157894736,0.5472973,0.25,0.2027027,0.15407855,338,655,993,"27624"
"Eric Orze","NYM","AAA",26,61.2,0.26515152,1.536585365,0.235294117,0.463235294,0.301470588,0.170731707,0.195121951,0.50714286,0.22142857,0.27142857,0.15355086,404,638,1042,"27626"
"Connor Phillips","CIN","AAA",23,78.2,0.35930736,0.989361702,0.236734693,0.379591836,0.383673469,0.159574468,0.170212765,0.4048583,0.27935223,0.31578947,0.08881789,652,913,1565,"27649"
"Brandon Eisert","TOR","AAA",26,53.2,0.33587786,1.685714285,0.298507462,0.440298507,0.261194029,0.028571428,0.2,0.42753623,0.26086957,0.3115942,0.13826367,338,595,933,"27668"
"Tanner Gordon","COL","AAA",26,54.2,0.31677019,1.015384615,0.229411764,0.388235294,0.382352941,0.184615384,0.169230769,0.4127907,0.29069767,0.29651163,0.10697674,281,579,860,"27669"
"Louis Varland","MIN","AAA",26,83.1,0.32,2.084745762,0.212121212,0.532467532,0.255411255,0.13559322,0.20338983,0.39830508,0.25847458,0.34322034,0.11527378,494,894,1388,"27691"
"Brian Van Belle","BOS","AAA",27,93.2,0.35106383,1.797297297,0.28125,0.461805555,0.256944444,0.162162162,0.135135135,0.46757679,0.24573379,0.28668942,0.11986301,502,958,1460,"27695"
"Mick Abel","PHI","AAA",22,108.2,0.34551495,1.383838383,0.238709677,0.441935483,0.319354838,0.212121212,0.151515151,0.50788644,0.22082019,0.27129338,0.10861244,849,1241,2090,"27756"
"Yosver Zulueta","CIN","AAA",26,54,0.35,4.19047619,0.210144927,0.637681159,0.152173913,0.238095238,0.142857142,0.41958042,0.17482517,0.40559441,0.10174717,409,564,973,"27765"
"Bryce Elder","ATL","AAA",25,101.1,0.30714286,2.322580645,0.269503546,0.510638297,0.219858156,0.241935483,0.096774193,0.52797203,0.20629371,0.26573427,0.12468354,600,980,1580,"27779"
"Brandon Young","BAL","AAA",25,89,0.31223629,0.936170212,0.241666666,0.366666666,0.391666666,0.265957446,0.074468085,0.50819672,0.23360656,0.25819672,0.12066574,510,932,1442,"27819"
"J.T. Ginn","OAK","AAA",25,72.1,0.33333333,2.052631578,0.198156682,0.539170506,0.262672811,0.192982456,0.175438596,0.47945205,0.21917808,0.30136986,0.10096931,480,758,1238,"27889"
"Ian Seymour","TBR","AAA",25,54,0.27272727,0.796610169,0.220588235,0.345588235,0.433823529,0.186440677,0.118644067,0.35714286,0.24285714,0.4,0.14932681,295,522,817,"27932"
"Cristian Mena","ARI","AAA",21,95.2,0.33463035,1.76056338,0.265917602,0.468164794,0.265917602,0.197183098,0.211267605,0.51102941,0.26102941,0.22794118,0.12613705,658,991,1649,"27974"
"Yilber Diaz","ARI","AAA",23,50.1,0.344,1.121951219,0.314960629,0.362204724,0.322834645,0.170731707,0.097560975,0.43410853,0.20155039,0.36434109,0.15525672,307,511,818,"29271"
"Gordon Graceffo","STL","AAA",24,130,0.32835821,1.151724137,0.248192771,0.402409638,0.34939759,0.165517241,0.137931034,0.44893112,0.25890736,0.29216152,0.08533818,810,1393,2203,"29519"
"Ryan Loutos","STL","AAA",25,53,0.34722222,1.395833333,0.212328767,0.458904109,0.328767123,0.083333333,0.0625,0.34013605,0.19727891,0.46258503,0.10976948,321,590,911,"29521"
"Patrick Monteverde","MIA","AAA",26,70,0.29807692,0.8125,0.216216216,0.351351351,0.432432432,0.229166666,0.166666666,0.42857143,0.28125,0.29017857,0.09682805,444,754,1198,"29564"
"Alek Jacob","SDP","AAA",26,53.2,0.36551724,1.115384615,0.271523178,0.38410596,0.34437086,0.23076923,0.23076923,0.46202532,0.23417722,0.30379747,0.11368015,387,651,1038,"29628"
"Andrew Hoffmann","KCR","AAA",24,66,0.37128713,1.46875,0.236714975,0.45410628,0.309178743,0.25,0.140625,0.48341232,0.17061611,0.34597156,0.08788599,490,773,1263,"29633"
"Mason Montgomery","TBR","AAA",24,87.2,0.36134454,0.967032967,0.29527559,0.346456692,0.358267716,0.186813186,0.208791208,0.3618677,0.29571984,0.34241245,0.14626491,554,1039,1593,"29770"
"Jackson Wolf","SDP","AAA",25,89,0.34642857,1.106796116,0.246527777,0.395833333,0.357638888,0.203883495,0.126213592,0.40816327,0.21768707,0.37414966,0.09675444,648,985,1633,"29832"
"Nick Nastrini","CHW","AAA",24,85,0.2972973,0.7,0.264069264,0.303030303,0.432900432,0.23,0.17,0.52521008,0.22689076,0.24789916,0.14941785,594,952,1546,"29833"
"Chayce McDermott","BAL","AAA",25,100,0.31818182,0.921348314,0.229729729,0.369369369,0.4009009,0.280898876,0.123595505,0.4279476,0.22707424,0.34497817,0.14975583,735,1108,1843,"29866"
"Michael McGreevy","STL","AAA",23,150,0.31363636,1.708661417,0.223476297,0.489841986,0.286681715,0.228346456,0.11023622,0.46799117,0.22295806,0.30905077,0.10028653,880,1563,2443,"29869"
"Sean Burke","CHW","AAA",24,64.1,0.25,0.833333333,0.193333333,0.366666666,0.44,0.257575757,0.181818181,0.43421053,0.26973684,0.29605263,0.14913007,463,744,1207,"29878"
"Andrew Alvarez","WSN","AAA",25,78.2,0.30508475,1.761194029,0.241803278,0.483606557,0.274590163,0.208955223,0.134328358,0.43373494,0.26104418,0.30522088,0.08392157,508,767,1275,"29914"
"Dylan Dodd","ATL","AAA",26,107.2,0.34138973,1.127118644,0.263929618,0.390029325,0.346041055,0.254237288,0.152542372,0.46991404,0.22063037,0.30945559,0.12806236,605,1191,1796,"29928"
"AJ Smith-Shawver","ATL","AAA",21,87,0.24623116,0.666666666,0.262672811,0.294930875,0.442396313,0.229166666,0.208333333,0.44748858,0.2283105,0.32420091,0.14052953,541,932,1473,"29960"
"Joe Rock","TBR","AAA",23,139.2,0.33966746,1.488549618,0.241860465,0.453488372,0.304651162,0.183206106,0.129770992,0.40503432,0.26315789,0.33180778,0.13476837,669,1468,2137,"30016"
"Cade Povich","BAL","AAA",24,77.2,0.27083333,1.067567567,0.215384615,0.405128205,0.379487179,0.256756756,0.094594594,0.45771144,0.24378109,0.29850746,0.11146245,484,781,1265,"30055"
"David Festa","MIN","AAA",24,60.1,0.3671875,1.621621621,0.281481481,0.444444444,0.274074074,0.135135135,0.243243243,0.55395683,0.25899281,0.18705036,0.16365366,379,672,1051,"30056"
"Carson Seymour","SFG","AAA",25,134.1,0.34748011,2.039215686,0.203084832,0.53470437,0.262210796,0.186274509,0.196078431,0.44080605,0.27707809,0.28211587,0.10208711,848,1356,2204,"30084"
"Ben Casparius","LAD","AAA",25,67,0.25443787,0.675,0.216374269,0.315789473,0.467836257,0.2,0.05,0.43930636,0.28323699,0.27745665,0.114237,458,715,1173,"30085"
"Mike Vasil","NYM","AAA",24,134,0.32107843,1.634920634,0.226107226,0.48018648,0.293706293,0.182539682,0.19047619,0.48837209,0.21395349,0.29767442,0.09391081,858,1474,2332,"30105"
"Chad Patrick","MIL","AAA",25,136.1,0.26724138,0.833333333,0.231843575,0.349162011,0.418994413,0.273333333,0.106666666,0.36813187,0.26373626,0.36813187,0.1391064,771,1400,2171,"30113"
"Brant Hurter","DET","AAA",25,71.1,0.3490566,1.964285714,0.235023041,0.506912442,0.258064516,0.071428571,0.142857142,0.44343891,0.28506787,0.27149321,0.09605911,443,775,1218,"30133"
"Ty Madden","DET","AAA",24,79,0.3952381,1,0.274336283,0.362831858,0.362831858,0.134146341,0.207317073,0.4185022,0.30396476,0.27753304,0.14989872,574,907,1481,"30140"
"Doug Nikhazy","CLE","AAA",24,75.1,0.23888889,1.112676056,0.197860962,0.422459893,0.379679144,0.225352112,0.112676056,0.43617021,0.29787234,0.26595745,0.13017241,447,713,1160,"30142"
"Jack Leiter","TEX","AAA",24,77,0.30588235,0.933333333,0.171428571,0.4,0.428571428,0.253333333,0.133333333,0.47777778,0.22222222,0.3,0.15552216,500,831,1331,"30146"
"Dom Hamel","NYM","AAA",25,124.2,0.33427762,0.837662337,0.241286863,0.345844504,0.412868632,0.175324675,0.149350649,0.43617021,0.24734043,0.31648936,0.09913793,918,1402,2320,"30153"
"Richard Fitts","BOS","AAA",24,116.2,0.290625,1.14516129,0.205970149,0.423880597,0.370149253,0.209677419,0.153225806,0.47492625,0.24188791,0.28318584,0.12122816,626,1263,1889,"30160"
"Carlos Rodriguez","MIL","AAA",22,129.2,0.25297619,0.914893617,0.221902017,0.371757925,0.406340057,0.262411347,0.106382978,0.47578348,0.21652422,0.30769231,0.11929171,839,1307,2146,"30161"
"Mason Black","SFG","AAA",24,84.1,0.29464286,0.951807228,0.30472103,0.339055793,0.356223175,0.240963855,0.144578313,0.46186441,0.23305085,0.30508475,0.0966644,548,921,1469,"30171"
"Will Warren","NYY","AAA",25,109.2,0.33450704,1.69047619,0.233898305,0.481355932,0.284745762,0.166666666,0.226190476,0.44370861,0.25165563,0.30463576,0.12217659,735,1213,1948,"30182"
"Noah Cameron","KCR","AAA",24,54.1,0.28358209,1.244897959,0.208633093,0.43884892,0.352517985,0.326530612,0.122448979,0.42553191,0.24822695,0.32624113,0.14630872,231,514,745,"30184"
"Christian Montes De Oca","ARI","AAA",24,56.2,0.31073446,1.576923076,0.247191011,0.460674157,0.292134831,0.153846153,0.134615384,0.43646409,0.27624309,0.28729282,0.13444444,310,590,900,"30206"
"Luis Guerrero","BOS","AAA",23,54.1,0.2920354,0.847826086,0.273504273,0.333333333,0.393162393,0.217391304,0.130434782,0.47058824,0.26890756,0.2605042,0.16309888,396,585,981,"31184"
"Colton Gordon","HOU","AAA",25,123.1,0.2920354,1.023255813,0.239067055,0.38483965,0.376093294,0.302325581,0.100775193,0.40909091,0.26136364,0.32954545,0.09674235,683,1343,2026,"31312"
"Mason Fluharty","TOR","AAA",22,67,0.2804878,0.830985915,0.216867469,0.355421686,0.427710843,0.225352112,0.112676056,0.45294118,0.28235294,0.26470588,0.12777285,418,709,1127,"31553"
"Carson Whisenhunt","SFG","AAA",23,104.2,0.37918216,1.115789473,0.27173913,0.384057971,0.344202898,0.231578947,0.147368421,0.42198582,0.26950355,0.30851064,0.15500538,674,1184,1858,"31676"
"Blade Tidwell","NYM","AAA",23,85,0.26808511,1.31707317,0.233870967,0.43548387,0.330645161,0.195121951,0.207317073,0.45634921,0.25793651,0.28571429,0.10596026,604,906,1510,"31701"
"AJ Blubaugh","HOU","AAA",23,124.2,0.31212121,1.058333333,0.269230769,0.375739644,0.355029585,0.183333333,0.116666666,0.4505814,0.26453488,0.28488372,0.11743451,828,1386,2214,"31764"
"Logan VanWey","HOU","AAA",25,72.2,0.325,1.368421052,0.181818181,0.472727272,0.345454545,0.228070175,0.122807017,0.38095238,0.2797619,0.33928571,0.12251149,516,790,1306,"31884"
"Adam Mazur","MIA","AAA",23,61,0.33333333,1.102941176,0.231182795,0.403225806,0.365591397,0.279411764,0.161764705,0.50531915,0.2393617,0.25531915,0.11001965,360,658,1018,"31900"
"Brad Lord","WSN","AAA",24,55,0.33766234,1.404255319,0.280254777,0.420382165,0.299363057,0.255319148,0.085106382,0.44936709,0.19620253,0.35443038,0.11826822,345,602,947,"31972"
"Naoyuki Uwasawa","BOS","AAA",30,59,0.33516484,1.266666666,0.276595744,0.404255319,0.319148936,0.2,0.133333333,0.45502646,0.26455026,0.28042328,0.08229665,424,621,1045,"33828"
"Johnny Cueto","TEX","AAA",38,61.1,0.29842932,1.353846153,0.227272727,0.444444444,0.328282828,0.153846153,0.138461538,0.495,0.235,0.27,0.08588957,343,635,978,"6893"
"Paolo Espino","TOR","AAA",37,86.2,0.31182796,0.952380952,0.275618374,0.35335689,0.371024734,0.219047619,0.123809523,0.48453608,0.21305842,0.3024055,0.0797048,479,876,1355,"8246"
"Lucas Luetge","CHC","AAA",37,58.1,0.31372549,1.222222222,0.215686274,0.431372549,0.352941176,0.24074074,0.111111111,0.4591195,0.25786164,0.28301887,0.13461538,348,640,988,"8337"
"Dallas Keuchel","SEA","AAA",36,71,0.25837321,3.459459459,0.232558139,0.595348837,0.172093023,0.216216216,0.27027027,0.52293578,0.25229358,0.22477064,0.09852217,406,609,1015,"9434"
"Dan Straily","CHC","AAA",35,78.2,0.27981651,0.89010989,0.252173913,0.352173913,0.395652173,0.263736263,0.197802197,0.47234043,0.29361702,0.23404255,0.12162162,525,881,1406,"9460"
"Edgar Barclay","NYY","AAA",26,143,0.28368794,0.924855491,0.251685393,0.359550561,0.388764044,0.184971098,0.173410404,0.50772627,0.23178808,0.26048565,0.12726524,915,1513,2428,"sa1170012"
"Trey McGough","CHW","AAA",26,62,0.2611465,1.259259259,0.212903225,0.438709677,0.348387096,0.185185185,0.055555555,0.41875,0.275,0.30625,0.12486065,310,587,897,"sa1170436"
"Luis Quinones","TOR","AAA",26,73.1,0.32994924,0.828947368,0.297979797,0.318181818,0.383838383,0.355263157,0.052631578,0.42288557,0.30348259,0.27363184,0.13085502,540,805,1345,"sa1170867"
"Victor Santos","STL","AAA",23,77,0.32751092,1.144578313,0.236051502,0.407725321,0.356223175,0.216867469,0.108433734,0.48117155,0.27196653,0.24686192,0.11764706,448,793,1241,"sa3003083"
"David Parkinson","PHI","AAA",28,69.1,0.30516432,1.352941176,0.276018099,0.416289592,0.307692307,0.25,0.147058823,0.51121076,0.23766816,0.25112108,0.07897072,442,685,1127,"sa3004857"
"Carlos Garcia","TBR","AAA",25,64,0.2994012,0.657894736,0.263157894,0.29239766,0.444444444,0.25,0.078947368,0.45086705,0.27745665,0.2716763,0.10676157,415,709,1124,"sa3006590"
"Gabe Mosser","SDP","AAA",28,133.1,0.31566265,1.330882352,0.25235849,0.426886792,0.320754716,0.154411764,0.110294117,0.47319347,0.26107226,0.26573427,0.09780622,833,1355,2188,"sa3006834"
"Tanner Dodson","LAD","AAA",27,62.1,0.3045977,3.793103448,0.201149425,0.632183908,0.166666666,0.137931034,0.103448275,0.5,0.18181818,0.31818182,0.09519573,477,647,1124,"sa3007008"
"Troy Watson","TOR","AAA",27,75.1,0.37272727,0.819148936,0.26609442,0.330472103,0.403433476,0.287234042,0.202127659,0.39915966,0.2394958,0.36134454,0.08944659,599,955,1554,"sa3007249"
"Clay Helvey","SFG","AAA",27,71.1,0.34302326,1.015384615,0.255681818,0.375,0.369318181,0.076923076,0.123076923,0.45555556,0.28333333,0.26111111,0.15507594,491,760,1251,"sa3007459"
"Austin Schulfer","DET","AAA",28,52.2,0.32608696,1.775,0.218309859,0.5,0.28169014,0.275,0.175,0.44137931,0.22758621,0.33103448,0.10787487,362,565,927,"sa3007585"
"Tanner Andrews","SFG","AAA",28,55.2,0.38356164,1.29787234,0.289473684,0.401315789,0.309210526,0.170212765,0.170212765,0.48051948,0.24025974,0.27922078,0.15264188,408,614,1022,"sa3007850"
"Tim Cate","WSN","AAA",26,55.1,0.34246575,1.176470588,0.269736842,0.394736842,0.335526315,0.137254901,0.117647058,0.41830065,0.29411765,0.2875817,0.1211499,387,587,974,"sa3007926"
"Michael Gomez","TBR","AAA",27,55.2,0.33793103,0.830508474,0.265306122,0.333333333,0.401360544,0.186440677,0.084745762,0.37333333,0.33333333,0.29333333,0.12012012,349,650,999,"sa3008454"
"Joe Record","TBR","AAA",29,58.1,0.34355828,1.617021276,0.236024844,0.472049689,0.291925465,0.191489361,0.085106382,0.40718563,0.19760479,0.39520958,0.08271375,397,679,1076,"sa3008619"
"Enmanuel Mejia","TBR","AAA",25,54,0.30344828,1.65116279,0.264516129,0.458064516,0.277419354,0.162790697,0.279069767,0.41401274,0.24203822,0.34394904,0.12074303,390,579,969,"sa3009262"
"Misael Tamarez","HOU","AAA",24,71,0.29381443,1.115384615,0.210526315,0.416267942,0.373205741,0.256410256,0.217948717,0.53773585,0.21698113,0.24528302,0.08106061,530,790,1320,"sa3009632"
"Hyun-il Choi","LAD","AAA",24,73.2,0.2718894,1.060240963,0.226244343,0.398190045,0.37556561,0.253012048,0.084337349,0.46875,0.25,0.28125,0.09451946,451,808,1259,"sa3009992"
"Andrew Bash","TOR","AAA",27,78.2,0.25471698,0.94047619,0.227488151,0.374407582,0.398104265,0.238095238,0.047619047,0.43981481,0.25925926,0.30092593,0.09720062,478,808,1286,"sa3010259"
"Randy Labaut","CLE","AAA",27,61,0.28089888,0.802631578,0.243093922,0.337016574,0.419889502,0.210526315,0.092105263,0.42622951,0.23497268,0.33879781,0.13445378,442,629,1071,"sa3010615"
"Evan McKendry","MIL","AAA",26,86.2,0.25896414,0.898148148,0.20233463,0.377431906,0.420233463,0.25,0.111111111,0.45627376,0.27756654,0.2661597,0.10946328,488,928,1416,"sa3010787"
"Andrew Magno","DET","AAA",26,50.1,0.38888889,1.560975609,0.275862068,0.44137931,0.28275862,0.170731707,0.097560975,0.4527027,0.25,0.2972973,0.11180124,395,571,966,"sa3010824"
"Grant Gambrell","BOS","AAA",26,83.2,0.30620155,1.3125,0.282945736,0.406976744,0.310077519,0.2375,0.075,0.41444867,0.25475285,0.33079848,0.10869565,537,843,1380,"sa3011129"
"Alec Gamboa","LAD","AAA",27,73.2,0.29130435,1.597014925,0.230088495,0.473451327,0.296460176,0.179104477,0.044776119,0.39914163,0.21888412,0.38197425,0.09060119,424,757,1181,"sa3011249"
"Aidan Anderson","TEX","AAA",27,58,0.28481013,0.733333333,0.202453987,0.337423312,0.460122699,0.293333333,0.146666666,0.38690476,0.25595238,0.35714286,0.11758893,351,661,1012,"sa3011250"
"Ryan Jensen","MIN","AAA",26,56.2,0.33870968,1.864864864,0.16535433,0.543307086,0.291338582,0.189189189,0.108108108,0.3984375,0.2890625,0.3125,0.1356383,488,640,1128,"sa3011496"
"Sem Robberse","STL","AAA",22,84.1,0.27272727,1.229885057,0.20164609,0.440329218,0.358024691,0.218390804,0.149425287,0.51229508,0.25,0.23770492,0.12304251,503,838,1341,"sa3011735"
"Tanner Burns","CLE","AAA",25,68.2,0.25842697,0.914285714,0.267759562,0.349726775,0.382513661,0.257142857,0.157142857,0.32275132,0.27513228,0.4021164,0.09819324,511,762,1273,"sa3014451"
"Garrett Stallings","MIL","AAA",26,79.2,0.30263158,0.852631578,0.260504201,0.340336134,0.399159663,0.147368421,0.126315789,0.4625,0.22083333,0.31666667,0.12008895,526,823,1349,"sa3014457"
"Aaron Rozek","MIN","AAA",28,52,0.36842105,1.112903225,0.233918128,0.403508771,0.362573099,0.14516129,0.064516129,0.47727273,0.27840909,0.24431818,0.11384977,299,553,852,"sa3015224"
"Kevin Kopps","SDP","AAA",27,50.2,0.31325301,2.567567567,0.204819277,0.572289156,0.222891566,0.324324324,0.135135135,0.48538012,0.20467836,0.30994152,0.09713024,362,544,906,"sa3017005"
"Hayden Juenger","TOR","AAA",23,68.2,0.31443299,1.416666666,0.26395939,0.431472081,0.304568527,0.166666666,0.1,0.395,0.21,0.395,0.10494363,442,711,1153,"sa3017103"
"Ray Gaither","HOU","AAA",26,63.1,0.30635838,1.403846153,0.281609195,0.419540229,0.298850574,0.23076923,0.076923076,0.43502825,0.21468927,0.35028249,0.10526316,434,649,1083,"sa3017270"
"Brett Kerry","LAA","AAA",25,84.2,0.3219697,0.850877192,0.243727598,0.34767025,0.40860215,0.149122807,0.149122807,0.4,0.31071429,0.28928571,0.09455371,488,834,1322,"sa3017390"
"Lael Lockhart","DET","AAA",26,93,0.2987013,1.2,0.236734693,0.41632653,0.346938775,0.164705882,0.188235294,0.44939271,0.29149798,0.25910931,0.11680572,679,999,1678,"sa3017502"
"Justin Armbruester","BAL","AAA",25,119.1,0.30283912,0.460674157,0.23076923,0.24260355,0.526627218,0.235955056,0.151685393,0.43604651,0.26744186,0.29651163,0.12138475,889,1393,2282,"sa3017548"
"Riley Martin","CHC","AAA",26,60.1,0.34848485,1.852941176,0.265151515,0.477272727,0.257575757,0.205882352,0.176470588,0.35036496,0.2919708,0.35766423,0.13117409,510,725,1235,"sa3017601"
"Will Dion","CLE","AAA",24,116.2,0.31076923,1.056910569,0.258064516,0.381231671,0.360703812,0.146341463,0.170731707,0.42241379,0.25287356,0.32471264,0.10353169,776,1291,2067,"sa3017850"
"Chandler Champlain","KCR","AAA",24,104.1,0.30674847,1.280701754,0.235294117,0.429411764,0.335294117,0.192982456,0.149122807,0.47076023,0.26023392,0.26900585,0.0774119,634,1097,1731,"sa3018138"
"Chad Dallas","TOR","AAA",24,61,0.32984293,1.205882352,0.242424242,0.414141414,0.343434343,0.235294117,0.147058823,0.47263682,0.22885572,0.29850746,0.08472906,385,630,1015,"sa3018180"
"Ryan Middendorf","MIL","AAA",26,59.2,0.31097561,1.481481481,0.225433526,0.462427745,0.312138728,0.222222222,0.166666666,0.3699422,0.19075145,0.43930636,0.11228407,376,666,1042,"sa3019506"
"Brandon Birdsell","CHC","AAA",24,61.1,0.38823529,1.530612244,0.283236994,0.433526011,0.283236994,0.244897959,0.081632653,0.38505747,0.27011494,0.34482759,0.13712047,354,667,1021,"sa3020797"
"Luis Gonzalez","BAL","AAA",32,60,0.30263158,0.83076923,0.237179487,0.346153846,0.416666666,0.23076923,0.123076923,0.35802469,0.29012346,0.35185185,0.1408867,356,659,1015,"sa550522"
"Geronimo Franzua","PIT","AAA",30,61.1,0.30496454,0.841269841,0.22147651,0.355704697,0.422818791,0.174603174,0.19047619,0.44736842,0.23684211,0.31578947,0.17759563,414,684,1098,"sa597245"
"Trey Supak","CHC","AAA",28,64.1,0.33505155,1.37704918,0.278606965,0.417910447,0.303482587,0.295081967,0.163934426,0.55882353,0.24019608,0.20098039,0.11977716,406,671,1077,"sa828707"
"Sam McWilliams","CHC","AAA",28,62.1,0.33561644,0.8125,0.261146496,0.331210191,0.407643312,0.15625,0.21875,0.425,0.225,0.35,0.1563786,463,752,1215,"sa829124"
"Aaron McGarity","CHW","AAA",29,65,0.24418605,1.225806451,0.202312138,0.439306358,0.358381502,0.370967741,0.080645161,0.40909091,0.21022727,0.38068182,0.10330993,332,665,997,"sa873280"
"Juan Hillman","COL","AAA",27,56,0.3368984,1.94,0.230366492,0.507853403,0.261780104,0.08,0.18,0.53061224,0.25,0.21938776,0.0782241,375,571,946,"sa874796"
"Riley Thompson","CHC","AAA",27,107.1,0.33956386,1.178571428,0.26060606,0.4,0.339393939,0.258928571,0.133928571,0.44179104,0.27761194,0.28059701,0.0986376,676,1159,1835,"sa876287"
