Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Caleb Smith","NYY","AAA",25,98,8.908163265306122,2.5714285714285716,3.46428571,0.6428571428571429,0.24619289,0.07106599,0.1751269,0.20718232,1.0510204081632653,0.26356589,0.75102881,2.3877551020408165,3.266108431134905,-0.8783533290940886,3.6411848363067425,"14875"
"Ben Lively","PHI","AAA",25,97,7.608247422680412,2.0412371134020617,3.72727273,0.27835051546391754,0.20246914,0.05432099,0.14814815,0.24010554,1.1649484536082475,0.29931973,0.69148936,3.154639175257732,2.85300092008925,0.301638255168482,3.956181923999,"14932"
"Aaron Blair","ATL","AAA",25,127.1,7.350785633937401,3.9581153413509087,1.85714286,0.7068063109555194,0.18086957,0.0973913,0.08347826,0.26418787,1.5000000599167134,0.31486146,0.68648649,5.018324807784188,4.232824996440468,0.7854998113437199,4.70254588897039,"14934"
"Rookie Davis","CIN","AAA",24,60.1,8.055249297863812,1.9392266828190656,4.15384615,1.491712832937743,0.20849421,0.05019305,0.15830116,0.27755102,1.3425415496439685,0.32044199,0.70588235,4.7734810654007775,4.398310572652538,0.3751704927482393,3.9174694081491186,"14962"
"Luis Santos","TOR","AAA",26,108.1,8.141538843784689,3.6553847870053704,2.22727273,1.0800000507061323,0.2172949,0.09756098,0.11973393,0.22524752,1.2461539046609218,0.2662116,0.71786311,4.0707694218923445,4.389844744277144,-0.3190753223847995,4.245004601306494,"15006"
"Chase De Jong","SEA","AAA",23,84,6.535714285714286,2.892857142857143,2.25925926,1.9285714285714286,0.16094987,0.07124011,0.08970976,0.28448276,1.5,0.30111524,0.65839695,6,6.161258661179316,-0.16125866117931587,5.43426646109493,"15036"
"Austin Voth","WSN","AAA",25,66.1,5.69849289925679,4.613065680350735,1.23529412,1.6281408283590828,0.13548387,0.10967742,0.02580645,0.30797101,1.7939699868030634,0.32882883,0.67514677,6.376884911073074,5.960652781586443,0.41623212948663113,5.131344962027156,"15047"
"Hunter Wood","TBR","AAA",23,53.1,7.931250756383014,3.3750003218651123,2.35,1.350000128746045,0.20434783,0.08695652,0.11739131,0.25837321,1.387500132322324,0.2987013,0.73667712,4.387500418424646,4.7062871330976614,-0.3187867146730152,4.19355882090203,"15091"
"Ben Heller","NYY","AAA",25,56.1,13.100592898811737,3.355029888720079,3.9047619,0.9585799682057369,0.367713,0.0941704,0.2735426,0.17085427,0.9763314490984357,0.25225225,0.74596774,2.8757399046172107,3.089016270065693,-0.21327636544848216,2.654752403147525,"15100"
"Luke Farrell","KCR","AAA",26,116.2,9.025714187341809,3.54857138989507,2.54347826,1.157142844531001,0.23493976,0.09236948,0.14257028,0.23830735,1.3114285571351345,0.29022082,0.65925926,4.782857090728138,4.598317306130017,0.1845397845981207,4.770724039245413,"15101"
"Tyler Danish","CHW","AAA",22,138.1,4.619276768749061,3.057831100439519,1.5106383,1.1710842512321564,0.11198738,0.07413249,0.03785489,0.30068729,1.604819159095918,0.31845842,0.59464817,5.465059839083396,5.130307955067025,0.334751884016371,4.670139195719064,"15126"
"Jimmy Yacabonis","BAL","AAA",25,61.1,7.043478844972598,4.108695992900682,1.71428571,0,0.19917012,0.11618257,0.08298755,0.14218009,0.945652252334284,0.18404908,0.85,1.320652283432362,3.239710907494413,-1.919058624062051,4.330807554479612,"15157"
"Braden Shipley","ARI","AAA",25,105,5.914285714285715,3.6,1.64285714,1.542857142857143,0.14587738,0.08879493,0.05708245,0.30140187,1.6285714285714286,0.3255132,0.71236559,5.6571428571428575,5.920782470703125,-0.2636396135602679,5.378093694930985,"15158"
"Daniel Wright","LAA","AAA",26,92.2,5.924461082015122,3.3992809486972013,1.74285714,1.6510793179386405,0.14219114,0.08158508,0.06060606,0.29015544,1.5863311093920271,0.30844156,0.54878049,6.992806523034242,6.1812143954744325,0.8115921275598099,5.662501984499211,"15179"
"Kevin McGowan","NYM","AAA",25,65,7.892307692307693,3.4615384615384617,2.28,1.1076923076923078,0.19860627,0.08710801,0.11149826,0.24137931,1.353846153846154,0.28061224,0.6940874,4.153846153846154,4.766936316856971,-0.613090163010817,4.738099144169918,"15215"
"Aaron Slegers","MIN","AAA",24,148.1,7.220224223946614,1.759550441129847,4.10344828,0.6674156845664937,0.19224556,0.04684976,0.1453958,0.26190476,1.2337077805623067,0.31222707,0.74292453,3.3977525759748772,3.3240538574207195,0.07369871855415777,3.606823541491928,"15231"
"Cody Reed","CIN","AAA",24,106.1,8.633229253080327,5.16300965135196,1.67213115,0.5924765173682577,0.21294363,0.12734864,0.08559499,0.25735294,1.5611286013195362,0.3277592,0.76413959,3.5548591042095463,4.277975919021029,-0.7231168148114824,4.303262669305961,"15232"
"Shane Carle","COL","AAA",25,62,7.258064516129032,3.193548387096774,2.27272727,1.1612903225806452,0.18382353,0.08088235,0.10294118,0.296,1.5483870967741935,0.34375,0.68396226,5.370967741935484,4.849814728767641,0.5211530131678428,4.358369895190962,"15258"
"Jacob Rhame","LAD","AAA",24,54,11,1.6666666666666667,6.6,1,0.2972973,0.04504505,0.25225225,0.25471698,1.1851851851851851,0.34285714,0.70143885,4,3.2763380262586805,0.7236619737413195,3.4709461609246555,"15267"
"Adam Cimber","SDP","AAA",26,64.2,7.237114540511383,1.1134022370017513,6.5,1.3917527962521892,0.20967742,0.03225806,0.17741936,0.21428571,0.9123712775431018,0.23295455,0.85106383,2.922680872129597,4.586761988371154,-1.6640811162415567,3.8188050516372374,"15288"
"Steven Brault","PIT","AAA",25,120.1,8.152354915221784,3.2908588648601698,2.47727273,0.3739612346432011,0.22661123,0.09147609,0.13513514,0.19675926,1.0720222059771765,0.25157233,0.8503937,1.9445984201446458,3.28767550461105,-1.3430770844664042,3.7990944990422784,"15291"
"Kevin Herget","STL","AAA",26,62.1,8.663102311168187,3.032085808908865,2.85714286,1.0106952696362883,0.21978022,0.07692308,0.14285714,0.27309237,1.4278076031369789,0.33516484,0.69343066,4.6203212326230325,4.410622099185036,0.2096991334379963,4.6764876007190725,"15369"
"Kyle Lloyd","SDP","AAA",26,57.2,8.739883622196297,4.213872460701786,2.07407407,1.2485548031708995,0.21052632,0.10150376,0.10902256,0.33054393,1.838150126890491,0.40571429,0.60126582,7.02312076783631,4.986678312806954,2.0364424550293556,4.363852746646532,"15378"
"Matthew Boyd","DET","AAA",26,51,9.352941176470589,2.2941176470588234,4.07692308,1.2352941176470589,0.26633166,0.06532663,0.20100503,0.18918919,0.9411764705882353,0.224,0.84183673,2.823529411764706,3.866948767269359,-1.043419355504653,3.4186610570140914,"15440"
"Mike Mayers","STL","AAA",25,109.2,7.960487060592054,2.6261400612262444,3.03125,0.9848025229598417,0.2033543,0.06708595,0.13626834,0.26530612,1.3586627400094113,0.31626506,0.80029369,3.2826750765328057,4.359080402251171,-1.076405325718365,4.45139910024816,"15451"
"Marco Gonzales","STL","AAA",25,80.1,7.394191339528655,2.464730446509552,3,0.6721992126844232,0.20560748,0.06853583,0.13707165,0.21088435,1.045643219731325,0.25225225,0.69478908,3.136929659193975,4.056882077045337,-0.9199524178513623,4.49280300976633,"15467"
"Lucas Giolito","CHW","AAA",22,128.2,9.373057735862751,4.126943331461957,2.27118644,1.189119264997513,0.24319419,0.10707804,0.13611615,0.25,1.4067358625133979,0.3115727,0.7382134,4.476684291755344,4.4411640328226065,0.03552025893273747,3.8394159134051966,"15474"
"Jen-Ho Tseng","CHC","AAA",22,55,6.381818181818182,2.290909090909091,2.78571429,0.8181818181818182,0.17647059,0.06334842,0.11312217,0.23188406,1.1272727272727272,0.26380368,0.85454545,1.8,4.2480551979758525,-2.4480551979758527,4.13081885914911,"15524"
"Tyler Rogers","SFG","AAA",26,76,5.092105263157895,3.3157894736842106,1.53571429,0.23684210526315788,0.13694268,0.08917197,0.0477707,0.23214286,1.2236842105263157,0.26808511,0.75883576,2.3684210526315788,4.273414049650493,-1.9049929970189146,4.862980778829048,"15541"
"Troy Scribner","LAA","AAA",25,103.1,8.970968183503585,3.3096775822634585,2.71052632,1.1322581202480253,0.23250564,0.08577878,0.14672686,0.25,1.335483936702799,0.30633803,0.72916667,4.354838924030866,4.6111050951716575,-0.2562661711407914,4.504210601902316,"15570"
"Dillon Overton","SEA","AAA",25,91,5.142857142857143,2.868131868131868,1.79310345,2.076923076923077,0.12621359,0.07038835,0.05582524,0.29057592,1.5384615384615385,0.29126214,0.64516129,6.725274725274725,6.566936316856972,0.15833840841775348,5.796491186091534,"15627"
"Dan Slania","SFG","AAA",25,61,8.40983606557377,4.573770491803279,1.83870968,2.0655737704918034,0.20284698,0.11032028,0.09252669,0.31578947,1.7868852459016393,0.36363636,0.62770563,7.819672131147541,6.5076677166047645,1.312004414542776,5.287541185075143,"15639"
"Adam Plutko","CLE","AAA",25,135.2,6.832924345268556,3.5159707796042086,1.94339623,1.592137711518887,0.17606838,0.09059829,0.08547009,0.28759398,1.5184276322819015,0.31851852,0.6612529,5.904177346882539,5.290854102343593,0.6133232445389467,4.7668795152104995,"15846"
"D.J. Snelten","SFG","AAA",25,52,7.4423076923076925,3.1153846153846154,2.38888889,0.6923076923076923,0.20283019,0.08490566,0.11792453,0.19587629,1.0769230769230769,0.23129252,0.71428571,2.423076923076923,4.10539785531851,-1.6823209322415873,4.07428159882816,"15949"
"Odrisamer Despaigne","MIA","AAA",30,70,6.3,3.085714285714286,2.04166667,0.7714285714285715,0.17013889,0.08333333,0.08680556,0.23664122,1.2285714285714286,0.2705314,0.79145729,3.085714285714286,4.5493538992745535,-1.4636396135602676,4.71893266673599,"16017"
"Brandon Leibrandt","PHI","AAA",24,64,7.453125,3.375,2.20833333,1.125,0.1962963,0.08888889,0.10740741,0.24081633,1.296875,0.27717391,0.75549451,3.9375,4.478162002563477,-0.5406620025634767,4.507165191625245,"16135"
"Eric Skoglund","KCR","AAA",24,100.2,9.119206219523472,2.592715493786085,3.51724138,1.2516557556208685,0.23287671,0.06621005,0.16666667,0.27093596,1.3807948415182598,0.33103448,0.69444444,4.112583197039997,4.455881882734429,-0.34329868569443267,4.298176068200876,"16155"
"Brandon Woodruff","MIL","AAA",24,75.1,8.362832423038478,2.986725865370885,2.8,0.9557522769186831,0.21538462,0.07692308,0.13846154,0.26440678,1.367256729480894,0.32258065,0.66115702,4.300885246134074,4.437596678392137,-0.13671143225806315,4.412715045411434,"16162"
"Daniel Gossett","OAK","AAA",24,76.1,8.371179597091981,2.829694511693064,2.95833333,0.707423627923266,0.2211838,0.07476636,0.14641745,0.23648649,1.2314411300886483,0.29223744,0.69284065,3.655022077603541,3.864887283798605,-0.20986520619506388,4.056073269764524,"16164"
"Chandler Shepherd","BOS","AAA",24,59.2,10.25698236587078,2.715083567436383,3.77777778,0.7541898798434398,0.27091633,0.07171315,0.19920319,0.25431034,1.2905026832876636,0.33962264,0.66197183,4.072625351154574,3.102900151056629,0.9697252000979453,3.155481042277988,"16166"
"Sam Howard","COL","AAA",24,81,7.111111111111111,3.6666666666666665,1.93939394,0.6666666666666666,0.18181818,0.09375,0.08806818,0.25949367,1.4197530864197532,0.30894309,0.75729927,3.888888888888889,4.436831853419174,-0.5479429645302853,5.15494845877459,"16265"
"Ricardo Pinto","PHI","AAA",23,60.2,6.824175252040381,2.670329446450584,2.55555556,0.5934065436556852,0.18181818,0.07114625,0.11067194,0.25957447,1.3021976930221983,0.30810811,0.59945504,3.8571425337619543,3.568306213985132,0.2888363197768222,4.095035628501319,"16318"
"Tyler Mahle","CIN","AAA",22,59.1,7.735955719333239,1.9719102813986686,3.92307692,0.6067416250457442,0.21161826,0.05394191,0.15767635,0.2300885,1.0955057118881493,0.28070175,0.70032573,2.7303373127058492,3.2532673324182344,-0.5229300197123852,3.607272059780887,"16358"
"Reynaldo Lopez","CHW","AAA",23,121,9.743801652892563,3.644628099173554,2.67346939,1.1900826446280992,0.25436893,0.09514563,0.1592233,0.21814255,1.2396694214876034,0.26898734,0.74272588,3.793388429752066,4.180512209175047,-0.38712377942298115,3.8391328951913466,"16400"
"Yonny Chirinos","TBR","AAA",23,141,7.659574468085107,1.4042553191489362,5.45454545,0.6382978723404256,0.21978022,0.04029304,0.17948718,0.22222222,0.9787234042553191,0.27040816,0.71428571,2.74468085106383,3.068033456464186,-0.32335260540035593,3.1556812823135805,"16401"
"Chih-Wei Hu","TBR","AAA",23,61.2,8.318918232775035,1.7513512069000075,4.75,1.3135134051750055,0.22891566,0.04819277,0.18072289,0.24894515,1.1513512563879678,0.29239766,0.73630137,3.064864612075013,3.969969382832924,-0.905104770757911,3.256525312320282,"16419"
"Brent Honeywell","TBR","AAA",22,123.2,11.061995519097877,2.256064875605488,4.90322581,0.800539149408399,0.29118774,0.05938697,0.23180077,0.26584867,1.301886899542952,0.36503067,0.73170732,3.6388143154927226,2.836189252428924,0.8026250630637985,2.7621286878272437,"16466"
"Trevor Oaks","LAD","AAA",24,84,7.714285714285714,1.9285714285714286,4,0.5357142857142857,0.2111437,0.05278592,0.15835777,0.27102804,1.25,0.33606557,0.72,3.642857142857143,3.494591994512649,0.1482651483444939,3.9851944603025915,"16468"
"Ryan Yarbrough","TBR","AAA",25,157.1,9.095338394983687,2.230932059146942,4.07692308,1.1440677226394573,0.24651163,0.06046512,0.18604651,0.24080268,1.1631355180167817,0.29594272,0.77300613,3.432203167918372,3.8650793413361155,-0.43287617341774354,3.310694586282731,"16502"
"Harrison Musgrave","COL","AAA",25,54.1,6.4601233041328765,4.306748869421917,1.5,1.6564418728545836,0.15662651,0.10441767,0.05220884,0.29223744,1.6564418728545836,0.31764706,0.6625,6.791411678703793,6.33427964787369,0.45713203083010256,5.645823067284213,"16532"
"Dusten Knight","SFG","AAA",26,60.1,8.801105714332683,4.6243097821070025,1.90322581,0.8950276997626457,0.22519084,0.11832061,0.10687023,0.2246696,1.3591161366766102,0.27777778,0.74742268,3.4309395157568088,4.798130627824828,-1.3671911120680194,4.994879490637265,"16537"
"Julian Merryweather","CLE","AAA",25,78,8.76923076923077,2.8846153846153846,3.04,1.5,0.21288515,0.07002801,0.14285714,0.32208589,1.6666666666666667,0.38818565,0.66213922,6.576923076923077,4.747793412819887,1.8291296641031893,3.8758607485546515,"16703"
"Eric Stout","KCR","AAA",24,69.1,7.269231302498399,3.764423353079528,1.93103448,0.5192308073213142,0.19178082,0.09931507,0.09246575,0.22307692,1.2548077843598429,0.27,0.75829384,2.985577142097557,4.240013278024439,-1.2544361359268823,5.257571533399133,"16873"
"Luke Weaver","STL","AAA",23,77.2,8.806868106284487,2.2017170265711217,4,0.34763953051122976,0.24918033,0.06229508,0.18688525,0.22105263,1.0557941297007718,0.29126214,0.74873096,2.5493565570823513,3.0383789478477485,-0.4890223907653972,3.9563485592053276,"16918"
"Sean Newcomb","ATL","AAA",24,57.2,11.549131929330821,5.150288563079961,2.24242424,0.4682080511890873,0.29718876,0.13253012,0.16465864,0.20930233,1.3526010367684744,0.30434783,0.7486631,2.9653176575308864,3.2161497300329724,-0.25083207250208606,3.489326740919106,"16943"
"Tyler Beede","SFG","AAA",24,109,6.853211009174312,3.220183486238532,2.12820513,1.1559633027522935,0.17364017,0.08158996,0.09205021,0.27752294,1.4678899082568808,0.31563422,0.66248257,4.7889908256880735,5.023534764281107,-0.23454393859303302,4.62803746092757,"16981"
"Jerry Vasto","COL","AAA",25,53.2,10.397514542524961,4.024844339041921,2.58333333,1.3416147796806401,0.25203252,0.09756098,0.15447155,0.2972973,1.6770184746008003,0.38157895,0.62182741,6.875775745863281,4.689726478250254,2.1860492676130274,3.944360694840449,"17126"
"Osmer Morales","LAA","AAA",24,50.1,7.152318603547821,3.7549672668626055,1.9047619,1.430463720709564,0.19138756,0.10047847,0.09090909,0.22994652,1.2715233072973904,0.25179856,0.83643123,3.2185433715965193,5.508862121590081,-2.2903187499935616,4.984665585226995,"17133"
"Domingo German","NYY","AAA",24,76.1,9.550218976964091,2.593886635718642,3.68181818,0.589519689936055,0.26045016,0.07073955,0.18971061,0.20848057,1.061135441884899,0.27411168,0.7625,2.829694511693064,3.1672313143597277,-0.33753680266666386,3.46336846633063,"17149"
"Jalen Beeks","BOS","AAA",23,95.2,9.125436510404953,3.104529946838799,2.93939394,0.9407666505572116,0.24069479,0.08188586,0.15880893,0.23369565,1.2439025712923133,0.29118774,0.71028037,3.857143267284568,3.7661084767062065,0.0910347905783615,3.640919444734795,"17192"
"Edgar Santana","PIT","AAA",25,58,8.379310344827585,1.8620689655172413,4.5,0.6206896551724138,0.22406639,0.04979253,0.17427386,0.27312775,1.2758620689655173,0.34319527,0.80965909,2.793103448275862,3.0961576922186493,-0.30305424394278724,3.3114527412272734,"17355"
"Matt Gage","SFG","AAA",24,67.1,5.346535057334904,2.673267528667452,2,0.4009901293001178,0.12820513,0.06410256,0.06410256,0.34137931,1.7673268661745933,0.38866397,0.61643836,5.747525186635022,4.092069627462494,1.6554555591725277,5.252030151654413,"17381"
"Jack Flaherty","STL","AAA",21,85.1,8.96484428434636,2.531250150874266,3.54166667,1.0546875628642776,0.25073746,0.07079646,0.179941,0.23174603,1.1367188177537213,0.28636364,0.85542169,2.7421876634471216,4.095782493054868,-1.3535948296077462,4.05635737994038,"17479"
"Andrew Moore","SEA","AAA",23,75,7.92,1.56,5.07692308,1.08,0.21568627,0.04248366,0.17320261,0.23367698,1.08,0.27314815,0.75284091,3.48,4.1207824707031255,-0.6407824707031256,4.503438019851844,"17553"
"Rogelio Armenteros","HOU","AAA",23,58.1,11.108572397162074,2.931428827028881,3.78947368,0.7714286386918107,0.31034483,0.08189655,0.22844828,0.19905213,1.0457143768933435,0.2761194,0.85714286,2.16000018833707,3.4464967325015925,-1.2864965441645224,3.4293315738485783,"17679"
"Trent Thornton","HOU","AAA",23,115,6.886956521739131,1.8,3.82608696,0.9391304347826087,0.17670683,0.04618474,0.13052209,0.29148936,1.391304347826087,0.33783784,0.634278,5.086956521739131,4.27730420983356,0.8096523119055705,4.235094331464042,"17948"
"Chance Adams","NYY","AAA",22,115.1,8.037572608796603,3.3554914774587763,2.39534884,0.7023121697006741,0.2224622,0.09287257,0.12958963,0.1942446,1.0751445560849826,0.23606557,0.76923077,2.8872833643249938,3.7623925126293165,-0.8751091483043227,4.066660565961412,"18135"
"Andrew Suarez","SFG","AAA",24,88.2,8.120301683503538,2.740601818182444,2.96296296,0.7105263973065595,0.20942408,0.07068063,0.13874346,0.26704545,1.3646618106999,0.32830189,0.74430823,3.5526319865327975,3.957624603138645,-0.4049926166058473,4.098458358683545,"18300"
"Carson Fulmer","CHW","AAA",23,126,6.857142857142857,4.642857142857143,1.47692308,1.2857142857142858,0.16842105,0.11403509,0.05438597,0.26506024,1.5634920634920635,0.296875,0.64317673,5.785714285714286,5.385156050182524,0.4005582355317614,4.754407821820369,"18311"
"Josh Staumont","KCR","AAA",23,76,11.013157894736842,7.4605263157894735,1.47619048,1.6578947368421053,0.2605042,0.17647059,0.08403361,0.22377622,1.6710526315789473,0.27932961,0.68457539,6.276315789473684,6.470782470703124,-0.19446668122944022,5.455636848019141,"18335"
"Thomas Eshelman","PHI","AAA",23,121,5.950413223140496,0.9669421487603306,6.15384615,0.5950413223140496,0.17167382,0.027897,0.14377682,0.22295806,0.9421487603305785,0.25479452,0.75875486,2.231404958677686,3.1970411347948815,-0.9656361761171954,3.8056671249718708,"18361"
"Chris Rowley","TOR","AAA",26,64.1,6.435233669398307,2.378238529995026,2.70588235,0.279792768234709,0.17100372,0.06319703,0.10780669,0.24291498,1.1968912863373662,0.29145729,0.77020202,2.6580312982297354,3.3375370025634767,-0.6795057043337414,4.2573037872692145,"18820"
"Hector Velazquez","BOS","AAA",28,102,6.970588235294118,2.1176470588235294,3.29166667,0.6176470588235294,0.2,0.06075949,0.13924051,0.21138211,1,0.25088339,0.81740977,2.2058823529411766,3.4453801398183788,-1.2394977868772021,3.7938188626485716,"19341"
"Justin Masterson","LAD","AAA",32,141.2,8.89411828571047,4.192941477549222,2.12121212,0.4447059142855235,0.22187005,0.10459588,0.11727417,0.23800738,1.3764706870742394,0.30886076,0.7012488,4.129412061222718,4.2713707455328205,-0.1419586843101026,4.782436198987218,"2038"
"Chris Narveson","CLE","AAA",35,103,5.41747572815534,3.8446601941747574,1.40909091,0.9611650485436893,0.13901345,0.09865471,0.04035874,0.24623116,1.3786407766990292,0.26769231,0.77335375,3.407766990291262,4.920061274408137,-1.5122942841168747,5.2445953213329455,"2141"
"Barry Enright","COL","AAA",31,63.1,6.678947904803459,1.8473685694137227,3.61538462,1.9894738439840092,0.16845878,0.04659498,0.1218638,0.30075188,1.4684211705596257,0.32195122,0.58583106,6.963158453944032,5.726045789639388,1.237112664304644,4.787372564735245,"2412"
"Fabio Castillo","LAD","AAA",28,84.1,9.071146792153025,3.308300594785221,2.74193548,0.9604743662279674,0.23743017,0.08659218,0.15083799,0.23913043,1.2806324883039566,0.29824561,0.72709163,4.268774961013189,4.37295642308014,-0.10418146206695145,4.71326276201739,"2826"
"Jean Machi","CHW","AAA",35,66.2,7.694999412918135,2.429999814605727,3.16666667,1.2149999073028634,0.21189591,0.0669145,0.14498141,0.24899598,1.1999999084472726,0.28961749,0.7925072,3.5099997322082723,4.4933219511001985,-0.9833222188919262,3.850376525208033,"3220"
"Cesar Ramos","PHI","AAA",33,92.1,7.21299678722598,3.021660816270343,2.38709677,0.9747292955710783,0.18974359,0.07948718,0.11025641,0.25490196,1.3212997117741285,0.2967033,0.66363636,3.9963901118414213,4.214793368577447,-0.21840325673602567,4.216861567209363,"3357"
"Jonathan Albaladejo","NYM","AAA",34,52,6.230769230769231,1.3846153846153846,4.5,0.6923076923076923,0.16143498,0.03587444,0.12556054,0.29767442,1.3846153846153846,0.34285714,0.64759036,4.5,3.7977055476262023,0.7022944523737977,4.185566045085971,"3521"
"Brett Oberholtzer","TOR","AAA",27,131,5.564885496183206,3.0229007633587788,1.84090909,0.48091603053435117,0.14086957,0.07652174,0.06434783,0.29678639,1.534351145038168,0.34013605,0.70910973,4.122137404580153,3.848987384242866,0.27315002033728675,4.51967809256024,"3855"
"Matt Magill","SDP","AAA",27,95.2,6.867596549067645,3.857143267284568,1.7804878,1.2229966457243753,0.17257683,0.09692671,0.07565012,0.27851459,1.5261325664594767,0.3161512,0.78313253,3.951219932340289,5.403709478922137,-1.4524895465818477,5.402116780236035,"3950"
"Edward Mujica","DET","AAA",33,56,7.392857142857143,1.4464285714285714,5.11111111,0.6428571428571429,0.20175439,0.03947368,0.1622807,0.23394495,1.0714285714285714,0.2797619,0.79422383,2.5714285714285716,3.1589655739920484,-0.5875370025634767,3.6209518347467697,"3970"
"Allen Webster","TEX","AAA",27,58.1,6.788572020487934,3.0857145547672427,2.2,2.16000018833707,0.16923077,0.07692308,0.09230769,0.32765957,1.662857287846792,0.3559322,0.7038835,6.788572020487934,6.617925580456815,0.17064644003111962,4.991876835618754,"3993"
"Steve Johnson","CHW","AAA",29,58.2,9.204546751316112,3.5284095880045094,2.60869565,1.5340911252193519,0.23076923,0.08846154,0.14230769,0.27586207,1.482954754378707,0.33333333,0.64102564,6.443182725921278,4.939809955570356,1.5033727703509223,4.2586498093310166,"4053"
"Chris Smith","OAK","AAA",36,74,7.783783783783784,2.4324324324324325,3.2,0.6081081081081081,0.20711974,0.06472492,0.14239482,0.26388889,1.2972972972972974,0.32420091,0.77777778,3.1621621621621623,3.720782470703125,-0.5586203085409629,4.1856775365769865,"4544"
"Kelvin Marte","MIA","AAA",29,86,7.22093023255814,4.395348837209302,1.64285714,0.9418604651162791,0.18351064,0.11170213,0.07180851,0.25981873,1.4883720930232558,0.30434783,0.65878378,4.5,5.046363866051962,-0.5463638660519621,5.000072928587365,"5200"
"Wilmer Font","LAD","AAA",27,134.1,11.925557409580323,2.3449129737938836,5.08571429,0.7369726489066492,0.32129964,0.0631769,0.25812274,0.22093023,1.1091810574453609,0.31498471,0.73206442,3.4168731903853735,2.983809821796476,0.4330633685888974,3.3181354104740888,"5257"
"Manny Banuelos","LAA","AAA",26,95,8.052631578947368,4.6421052631578945,1.73469388,0.37894736842105264,0.19362187,0.11161731,0.08200456,0.27937337,1.6421052631578947,0.35034014,0.64167726,4.926315789473684,4.247098260176809,0.6792175292968752,5.0614042894620646,"5365"
"Tim Dillard","MIL","AAA",33,62.2,7.0372334713847815,3.8776592597426345,1.81481481,0.43085102886029275,0.17132867,0.09440559,0.07692308,0.27642276,1.5159573237676967,0.33505155,0.64547206,5.170212346323512,4.69418664701712,0.47602569930639227,5.505950097976558,"5518"
"Nik Turley","MIN","AAA",27,67.2,10.507390742168068,2.926108814274652,3.59090909,0.5320197844135731,0.28937729,0.08058608,0.20879121,0.23293173,1.1822661875857179,0.3253012,0.7591623,2.6600989220678652,2.835073872839547,-0.17497495077168157,3.3972209088344765,"5530"
"Jair Jurrjens","LAD","AAA",31,54.1,7.288344240560168,2.9815953711382503,2.44444444,0.9938651237127502,0.18487395,0.07563025,0.1092437,0.28636364,1.4907976855691252,0.33529412,0.70247934,4.638037243992835,4.530598497432033,0.10743874656080177,4.949566192940932,"5556"
"Logan Kensing","DET","AAA",34,74.1,6.90134576370484,3.026906036712649,2.28,0.3632287244055179,0.1875,0.08223684,0.10526316,0.25448029,1.291479908997397,0.31050228,0.79520697,2.542601070838625,3.3375370025634767,-0.7949359317248517,3.762256350907016,"6166"
"Kyle Kendrick","BOS","AAA",32,101.2,5.931148134440251,1.4163935843439406,4.1875,2.124590376515911,0.15654206,0.03738318,0.11915888,0.28009828,1.2786886525327241,0.28481013,0.67061144,5.665574337375762,5.708029043027989,-0.04245470565222664,4.159101575518449,"6230"
"Aaron Laffey","ARI","AAA",32,79.2,4.970711931774434,3.050209594497948,1.62962963,0.9037658057771698,0.125,0.07670455,0.04829546,0.29721362,1.5439332515359985,0.32472325,0.65905097,5.422594834663019,5.013669665078798,0.4089251695842204,5.075602175418226,"6248"
"Josh Zeid","STL","AAA",30,102.1,8.355049275204998,4.22149858115621,1.97916667,1.5830619679335787,0.20833333,0.10526316,0.10307018,0.28676471,1.612377930302719,0.33559322,0.74391989,5.188925339337841,5.557916112502587,-0.3689907731647466,4.868022925514654,"6527"
"Anthony Vasquez","DET","AAA",30,133,5.819548872180451,2.706766917293233,2.15,0.8796992481203008,0.15329768,0.07130125,0.08199644,0.25968992,1.3082706766917294,0.29016787,0.73383085,4.06015037593985,4.330018205570996,-0.26986782963114564,4.568828479228611,"6577"
"Eddie Gamboa","TEX","AAA",32,109.1,5.3506100983544735,4.280488078683579,1.25,1.6463415687244536,0.13026052,0.10420842,0.02605211,0.29345372,1.6646342528213918,0.30726257,0.66455696,6.1737808827167004,6.446392401146943,-0.27261151843024223,6.185581316391723,"6911"
"Pat Venditte","PHI","AAA",32,69.2,8.913876899664759,4.650718382433787,1.91666667,0.9043063521399031,0.23549488,0.12286689,0.11262799,0.21343874,1.2918662173427187,0.26553672,0.78384798,3.3588521650910685,4.385384045519237,-1.026531880428169,4.389049333547666,"7108"
"Rhiner Cruz","ATL","AAA",30,50.2,11.190788350277113,4.263157466772233,2.625,0.5328946833465291,0.28251121,0.10762332,0.17488789,0.21938776,1.3223682883043502,0.30769231,0.80547112,2.8421049778481557,3.2191159618198038,-0.377010983971648,3.602078218474768,"711"
"Dustin Antolin","WSN","AAA",27,50,7.74,5.76,1.34375,0.54,0.18454936,0.13733906,0.0472103,0.3,1.84,0.37012987,0.64189189,6.3,4.377537002563477,1.922462997436523,5.081957335919142,"7119"
"Dillon Gee","TEX","AAA",31,78,7.269230769230769,1.8461538461538463,3.9375,0.6923076923076923,0.19384615,0.04923077,0.14461538,0.25245902,1.1923076923076923,0.30084746,0.74492099,3.230769230769231,3.7419667317317082,-0.5111975009624774,4.424525769933676,"7396"
