Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Daniel Ponce de Leon","STL","AAA",27,84.1,9.177866166178354,4.588933083089177,2,0.747035618177308,0.24022346,0.12011173,0.12011173,0.20064725,1.2450593636288467,0.25462963,0.80039526,2.8814230986839022,4.579287476678101,-1.697864377994199,6.142350924013179,"16110"
"Chris Ellis","STL","AAA",26,79,9.341772151898734,5.3544303797468356,1.74468085,1.481012658227848,0.21298701,0.12207792,0.09090909,0.2969697,1.8354430379746836,0.36170213,0.65281899,7.177215189873418,5.948577468002899,1.228637721870519,6.260786846695067,"16125"
"Eric Skoglund","KCR","AAA",26,63,6.142857142857143,2.4285714285714284,2.52941176,1.7142857142857142,0.15467626,0.06115108,0.09352518,0.30859375,1.5238095238095237,0.33333333,0.66508314,6.142857142857143,5.955408892555843,0.1874482503013004,6.421041959902597,"16155"
"Chandler Shepherd","BOS","AAA",26,102,9.088235464063073,3.4411765349365036,2.64102564,1.6764706195844505,0.21638655,0.08193277,0.13445378,0.29698376,1.637254932576627,0.35275081,0.6079235,6.1764707037321855,5.350219098736076,0.8262516049961093,4.984335050370996,"16166"
"Jake Reed","MIN","AAA",26,75,11.04,4.2,2.62857143,0.84,0.28134557,0.10703364,0.17431193,0.26223776,1.4666666666666666,0.36363636,0.63088512,5.76,4.024728870391846,1.7352711296081536,4.4159020451704665,"16209"
"Tejay Antone","CIN","AAA",25,71.2,8.790698922189959,3.8930238083984103,2.25806452,0.8790698922189959,0.21671827,0.09597523,0.12074303,0.31958763,1.730232803732627,0.40186916,0.72048611,4.646512287443264,4.280542916967922,0.3659693704753426,4.359171547525054,"16233"
"Sam Howard","COL","AAA",26,50.2,11.013156789161602,4.0855259056567235,2.69565217,0.8881578055775486,0.28703704,0.10648148,0.18055556,0.2617801,1.4407893290480234,0.36290323,0.76470588,3.907894344541214,4.112468175808813,-0.20457383126759865,4.514685066158199,"16265"
"Alex McRae","PIT","AAA",26,114.1,7.950437671469538,3.3848398007246545,2.34883721,1.5743440933603046,0.20119522,0.08565737,0.11553785,0.28193833,1.4956268886922892,0.32432432,0.71621622,5.195335508089005,5.391492797385077,-0.1961572892960719,4.760007581797938,"16317"
"Ricardo Pinto","TBR","AAA",25,104.2,8.254777872343404,3.9554143971645472,2.08695652,1.5477708510643882,0.2147651,0.10290828,0.11185682,0.24489796,1.3566880299453281,0.28057554,0.81081081,4.127388936171702,5.60243606897412,-1.475047132802418,5.03909595319343,"16318"
"Chih-Wei Hu","CLE","AAA",25,54.2,7.4085358960653265,3.951219144568174,1.875,2.9634143584261303,0.18,0.096,0.084,0.30222222,1.6829266726864445,0.30864198,0.67846608,7.737804158112674,7.649698602865291,0.08810555524738284,5.97057864515609,"16419"
"Scott Blewett","KCR","AAA",23,81.1,6.196721698993726,5.090164252744847,1.2173913,2.6557378709973114,0.14070352,0.11557789,0.02512563,0.33236994,1.9795083205118849,0.34210526,0.63718141,8.520492336116375,8.173728187876808,0.3467641482395667,7.538094569938703,"16427"
"Foster Griffin","KCR","AAA",23,130.2,7.645408758467752,4.4081636084859115,1.734375,1.3775511276518473,0.18813559,0.10847458,0.07966102,0.25868726,1.515306240417032,0.29457364,0.6741573,5.23469428507702,5.740556436178846,-0.5058621511018258,6.157224151172695,"16432"
"James Norwood","CHC","AAA",25,57.2,12.641617382105359,4.838149862287236,2.61290323,1.4046241535672621,0.3375,0.12916667,0.20833333,0.19323671,1.2312137642379704,0.26495726,0.69536424,4.213872460701786,4.7330948362038585,-0.5192223755020722,4.509754756300621,"16440"
"Matt Wotherspoon","DET","AAA",27,71,9.507042253521126,3.5492957746478875,2.67857143,1.3943661971830985,0.24429967,0.09120521,0.15309446,0.25547445,1.380281690140845,0.31382979,0.68493151,5.323943661971831,4.920503518279169,0.403440143692662,4.729721861364136,"16452"
"J.P. Feyereisen","NYY","AAA",26,61.1,13.793479404738004,4.548913420711469,3.03225806,0.8804348556215748,0.3805668,0.12550607,0.25506073,0.1712963,1.108695744116057,0.26724138,0.77181208,2.494565424261128,3.3475549343628317,-0.8529895101017035,3.6811150800711663,"16610"
"Brock Stewart","LAD","AAA",27,84.1,7.790514127652697,4.588932979302274,1.69767442,2.3478261754569774,0.18069307,0.10643564,0.07425743,0.31339031,1.8142293173985733,0.34375,0.67322239,7.363636641205974,7.325142325541283,0.03849431566469086,6.659360987487785,"16727"
"Kyle McGrath","SDP","AAA",26,55.1,6.180723459700937,3.0903617298504686,2,2.7650604951293665,0.14503817,0.07251908,0.07251908,0.32780083,1.7710845001482216,0.33333333,0.53805774,8.783133337469753,7.555715223936195,1.2274181135335578,6.083216884428395,"16793"
"Eric Stout","CIN","AAA",26,60.1,7.7569067312762625,5.519337481869648,1.40540541,2.237569249406614,0.18505338,0.1316726,0.05338078,0.28215768,1.7403316384273666,0.3045977,0.74712644,6.26519389833852,7.121966734279221,-0.856772835940701,6.519105047451957,"16873"
"Aaron Wilkerson","MIL","AAA",30,76.1,9.550218976964091,3.419214201629119,2.79310345,1.17903937987211,0.25796178,0.09235669,0.1656051,0.21908127,1.1921398174262445,0.27083333,0.79746835,3.419214201629119,4.595805424627891,-1.1765912229987725,5.293436067065265,"16904"
"Luis Ortiz","BAL","AAA",23,66.1,6.376884911073074,4.206030473260964,1.51612903,2.0351760354488535,0.15359477,0.10130719,0.05228758,0.28205128,1.6281408283590828,0.29383886,0.60674157,6.376884911073074,6.639804478464221,-0.26291956739114664,5.706655282178465,"16942"
"Daniel Mengden","OAK","AAA",26,64,8.578125,2.8125,3.05,1.125,0.22592593,0.07407407,0.15185185,0.22580645,1.1875,0.26815642,0.61377246,4.21875,4.546678733825684,-0.32792873382568377,4.873942251130939,"16980"
"Sean Reid-Foley","TOR","AAA",23,89,10.617977528089888,6.573033707865169,1.61538462,1.3146067415730338,0.25362319,0.15700483,0.09661836,0.22941176,1.6067415730337078,0.29279279,0.60538117,6.47191011235955,5.658436735560385,0.8134733767991653,5.296051496903548,"17034"
"Austin Davis","PHI","AAA",26,52.1,11.00637049645787,4.127388936171702,2.66666667,0.34394907801430846,0.28828829,0.10810811,0.18018018,0.21827411,1.2802549014977038,0.3129771,0.78220859,2.7515926241144677,3.108805253370383,-0.35721262925591546,4.423679550715835,"17117"
"Justus Sheffield","SEA","AAA",23,55,7.8545454545454545,6.709090909090909,1.17073171,1.9636363636363636,0.18250951,0.15589354,0.02661597,0.26696833,1.8181818181818181,0.29192547,0.64133017,6.872727272727273,7.178496915643866,-0.3057696429165926,6.045926894382998,"17285"
"Luis Escobar","PIT","AAA",23,55,9.327272727272728,5.236363636363636,1.78125,1.1454545454545455,0.23651452,0.13278008,0.10373444,0.26086957,1.5636363636363637,0.32867133,0.78005115,4.090909090909091,5.061092506755482,-0.9701834158463916,5.030944136868824,"17345"
"Jeff Hoffman","COL","AAA",26,85.1,10.33593811606992,3.1640626885928325,3.26666667,2.0039063694421273,0.24873096,0.07614213,0.17258883,0.29577465,1.5820313442964162,0.36134454,0.60477002,7.699219208909226,5.765428851172335,1.933790357736891,4.920774243997515,"17432"
"Spenser Watkins","DET","AAA",26,76.2,8.804348994293079,3.286956957869416,2.67857143,2.58260903832597,0.20775623,0.07756233,0.13019391,0.31914894,1.7347828388755253,0.35775862,0.64030132,7.9826097548257255,6.650816228430356,1.3317935263953693,5.4650778749737245,"17489"
"Genesis Cabrera","STL","AAA",22,99,9.636363636363637,3.5454545454545454,2.71794872,1.8181818181818181,0.24423963,0.08986175,0.15437788,0.27435897,1.4747474747474747,0.32954545,0.67479675,5.909090909090909,5.614860552007502,0.29423035708340706,5.49170212571067,"17490"
"Andrew Moore","TBR","AAA",25,71.1,5.8037385763960945,3.406542207884664,1.7037037,2.9018692881980472,0.13411079,0.0787172,0.05539359,0.32051282,1.7803739111166763,0.31687243,0.53643725,9.210280784280759,7.960504193875292,1.2497765904054665,6.962353595247324,"17553"
"Jimmy Herget","CIN","AAA",25,58.2,10.431817277403981,5.522726793919754,1.88888889,1.0738635432621746,0.27091633,0.14342629,0.12749004,0.19248826,1.3124998862093245,0.24637681,0.82369942,2.9147724745687595,4.800865132059942,-1.886092657491182,5.114470292501219,"17556"
"Mitch Keller","PIT","AAA",23,103.2,10.67845763948767,3.038585507171288,3.51428571,0.7813505589869026,0.28211009,0.08027523,0.20183486,0.23857868,1.2443731124606228,0.32442748,0.74554295,3.5594858798292233,3.5957899607997383,-0.036304080970515074,3.8742230557439075,"17594"
"Rogelio Armenteros","HOU","AAA",25,84.1,9.071146792153025,3.308300594785221,2.74193548,1.494071236354616,0.23287671,0.08493151,0.14794521,0.27027027,1.4347826952294327,0.32478632,0.72265625,4.802371831139837,5.077311222129641,-0.2749393909898039,5.58601588356408,"17679"
"Ralph Garza Jr.","HOU","AAA",25,78,9.23076923076923,3.230769230769231,2.85714286,1.0384615384615385,0.25316456,0.08860759,0.16455696,0.2,1.0897435897435896,0.24489796,0.67639257,4.038461538461538,4.437704374851325,-0.39924283638978686,4.859933068813422,"17682"
"Trevor Megill","SDP","AAA",25,50.1,12.695365521297381,3.397351336685215,3.73684211,0.8940398254434776,0.32272727,0.08636364,0.23636364,0.28,1.4900663757391293,0.41129032,0.69565217,4.470199127217388,3.4589303553248145,1.0112687718925732,3.408713778470909,"17722"
"Tyler Alexander","DET","AAA",24,98.1,9.884746273997486,2.105084854647613,4.69565217,1.6474577123329144,0.24942263,0.05311778,0.19630485,0.28070175,1.3728814269440952,0.34432234,0.73675497,5.125423993924622,4.845067916564375,0.28035607736024737,4.560659990643721,"17735"
"Brody Koerner","NYY","AAA",25,112,7.151785714285714,2.9732142857142856,2.40540541,1.3660714285714286,0.17554241,0.0729783,0.1025641,0.29284165,1.5357142857142858,0.33239437,0.64249364,5.625,5.240800298963275,0.3841997010367253,5.0746093736429305,"17748"
"Angel Perdomo","MIL","AAA",25,54,14.333333333333334,6.333333333333333,2.26315789,1.3333333333333333,0.35102041,0.15510204,0.19591837,0.23039216,1.5740740740740742,0.35454545,0.71614583,5.166666666666667,4.815197252344202,0.35146941432246503,5.0488122048201385,"17759"
"Patrick Weigel","ATL","AAA",24,63.1,7.81579010136575,4.547368786249164,1.71875,1.2789474711325772,0.20992366,0.1221374,0.08778626,0.18834081,1.168421146466799,0.20754717,0.83333333,2.9842107659760138,5.582623764471347,-2.598412998495333,5.836851806876996,"17792"
"Adbert Alzolay","CHC","AAA",24,65.1,12.535715261631811,4.2704084957207264,2.93548387,1.3775511276518473,0.32269504,0.10992908,0.21276596,0.2145749,1.2857143858083908,0.29452055,0.72972973,4.4081636084859115,4.607903286776216,-0.19973967829030492,5.104255233169692,"17859"
"Dennis Santana","LAD","AAA",23,93.1,10.125000551768741,5.110714564226127,1.98113208,1.5428572269361893,0.23648649,0.11936937,0.11711712,0.29057592,1.7571429528995488,0.36398467,0.59096946,6.942857521212852,5.768107412688592,1.1747501085242593,5.614513199854243,"17878"
"Tayler Saucedo","TOR","AAA",26,55.2,7.437125068972918,3.2335326386838776,2.3,0.8083831596709694,0.18181818,0.07905138,0.1027668,0.30567686,1.6167663193419388,0.36516854,0.63218391,4.8502989580258165,4.433112030062816,0.4171869279630007,4.248065678775588,"17888"
"Adonis Rosa","NYY","AAA",24,60.1,7.607735447982488,2.08839796611284,3.64285714,1.3425415496439685,0.1969112,0.05405405,0.14285714,0.26639344,1.3093923755786854,0.30434783,0.69732938,3.8784533656381313,4.6192040923503415,-0.7407507267122102,5.127837243411339,"17942"
"Peter Lambert","COL","AAA",22,60.1,7.607735447982488,2.3867405327003888,3.1875,1.491712832937743,0.19844358,0.06225681,0.13618677,0.26141079,1.3093923755786854,0.29444444,0.69230769,5.071823631988326,5.056347348306445,0.015476283681881142,5.007075734086337,"17969"
"Bobby Poyner","BOS","AAA",26,57.1,10.988373067844574,4.238372469025764,2.59259259,1.4127908230085882,0.2811245,0.10843373,0.17269076,0.21461187,1.2906977889214262,0.27142857,0.77639752,3.7674421946895684,4.79333362522611,-1.0258914305365412,5.455788490869716,"17987"
"Tanner Anderson","OAK","AAA",26,96,5.53125,3.84375,1.43902439,1.96875,0.13288288,0.09234234,0.04054054,0.3040201,1.6875,0.31446541,0.71947674,6,6.848762067159018,-0.8487620671590177,5.892200133887431,"18029"
"Matt Hall","DET","AAA",25,86.2,11.007693599723652,3.2192311470889923,3.41935484,1.6615386565620607,0.27040816,0.07908163,0.19132653,0.2849162,1.5346155647413477,0.36440678,0.68661972,5.296154467791569,4.75549823388547,0.5406562339060983,3.8912801485163095,"18076"
"Ben Taylor","ARI","AAA",26,56,11.25,4.178571428571429,2.69230769,2.4107142857142856,0.2661597,0.09885932,0.16730038,0.28448276,1.6428571428571428,0.34693878,0.76315789,5.625,6.439535876682827,-0.814535876682827,5.188551325031689,"18114"
"Chance Adams","NYY","AAA",24,81.2,8.81632762878762,4.1877556236741205,2.10526316,1.2122450489582979,0.22038567,0.1046832,0.11570248,0.24213836,1.408163440709134,0.2907489,0.73170732,4.628572005113501,5.069627009554261,-0.4410550044407602,5.506570075969963,"18135"
"Jay Flaa","BAL","AAA",27,55,7.036363636363636,4.254545454545455,1.65384615,1.309090909090909,0.17916667,0.10833333,0.07083333,0.24882629,1.4363636363636363,0.27777778,0.65406977,5.236363636363636,5.424728870391846,-0.18836523402820937,5.920688965103843,"18140"
"Anthony Misiewicz","SEA","AAA",24,95.2,8.372823189959185,2.6341466215601925,3.17857143,1.59930330594726,0.22029703,0.06930693,0.1509901,0.2540107,1.2857144224281893,0.29104478,0.64229249,5.362369908176107,5.186922784093563,0.17544712408254348,5.314766855535009,"18152"
"Andrew Suarez","SFG","AAA",26,88,5.829545454545454,3.272727272727273,1.78125,1.125,0.1443038,0.08101266,0.06329114,0.31111111,1.6363636363636365,0.34589041,0.68389058,5.7272727272727275,5.319406006552956,0.40786672071977126,6.060786027529023,"18300"
"Jacob Waguespack","TOR","AAA",25,52.2,8.886075091197814,4.272151486152795,2.08,1.5379745350150062,0.22033898,0.1059322,0.11440678,0.27272727,1.556961874953463,0.32432432,0.71428571,5.297467842829466,5.409538824606792,-0.11207098177732622,4.884383932087355,"18318"
"Josh Sborz","LAD","AAA",25,50,12.24,2.52,4.85714286,0.36,0.31336406,0.06451613,0.24884793,0.27586207,1.4,0.40601504,0.5952381,4.68,2.4366787338256835,2.2433212661743163,3.7908517104387287,"18323"
"Alex Young","ARI","AAA",25,54.2,10.53658438551513,4.280487406615522,2.46153846,0.9878047861420435,0.24806202,0.10077519,0.14728682,0.28571429,1.6829266726864445,0.37267081,0.6501182,6.091462847875935,4.363751851796116,1.7277109960798187,4.422547498518954,"18333"
"Josh Staumont","KCR","AAA",25,51.1,12.974027259532113,6.487013629766056,2,0.7012987707855196,0.33484163,0.16742081,0.16742081,0.17127072,1.3246754559282037,0.26213592,0.76452599,3.155844468534838,4.264211247682697,-1.1083667791478589,5.036150955575197,"18335"
"Brandon Waddell","PIT","AAA",25,61,10.180327868852459,5.901639344262295,1.725,1.6229508196721312,0.22847682,0.13245033,0.09602649,0.29770992,1.9344262295081966,0.36813187,0.54580897,8.704918032786885,5.673909198260699,3.0310088345261867,5.302400806595068,"18347"
"Thomas Eshelman","PHI","AAA",25,64.1,7.1347155899850785,1.6787566094082538,4.25,1.2590674570561904,0.18959108,0.04460967,0.14498141,0.25882353,1.2124353290170722,0.29230769,0.75667656,3.9170987552859255,4.510739303135091,-0.5936405478491658,4.619308127397172,"18361"
"Enyel De Los Santos","PHI","AAA",23,94,7.946808510638298,3.351063829787234,2.37142857,1.5319148936170213,0.20959596,0.08838384,0.12121212,0.22689076,1.2340425531914894,0.25193798,0.69672131,4.404255319148936,5.3162182320939735,-0.9119629129450377,5.3146919013971985,"18403"
"Jose Urquidy","HOU","AAA",24,70,12.085714285714285,2.057142857142857,5.875,1.9285714285714286,0.32081911,0.05460751,0.2662116,0.24275362,1.1857142857142857,0.31137725,0.74603175,4.628571428571429,4.625250162397112,0.003321266174316939,4.130191736987659,"18413"
"Trevor Kelley","BOS","AAA",26,65.1,8.678572104206639,2.8928573680688796,3,1.1020409021214779,0.23507463,0.07835821,0.15671642,0.21161826,1.1020409021214779,0.25294118,0.89820359,1.7908164659474015,4.527790165185834,-2.736973699238433,5.475553902667763,"18454"
"Josh Rogers","BAL","AAA",24,55,5.4,1.6363636363636365,3.3,2.9454545454545453,0.12992126,0.03937008,0.09055118,0.3553719,1.7454545454545454,0.35602094,0.61813187,8.50909090909091,7.333819779482755,1.1752711296081548,5.598747354204004,"18510"
"Dylan Cease","CHW","AAA",23,68.1,9.614634861988709,4.214634460049845,2.28125,0.5268293075062306,0.24013158,0.10526316,0.13486842,0.27881041,1.5658537750879633,0.36979167,0.68007663,4.47804911380296,3.785704492129861,0.6923446216730995,4.332170478993815,"18525"
"Logan Allen","CLE","AAA",22,80,9.112499782741075,3.824999908804896,2.38235294,1.5749999624490747,0.22252747,0.09340659,0.12912088,0.28571429,1.5749999624490747,0.34361233,0.65559441,5.849999860525134,5.5736760280828275,0.27632383244230674,5.205833076495221,"18555"
"Jake Woodford","STL","AAA",22,151.2,7.773626895015969,4.450549749054944,1.74666667,1.305494593056117,0.2037325,0.11664075,0.08709176,0.22024867,1.3120880000917539,0.24878049,0.7448037,4.153846432451282,5.5373381912338395,-1.383491758782558,6.219172278186344,"18674"
"Kolby Allard","ATL","AAA",21,115,8.295652173913043,2.973913043478261,2.78947368,1.173913043478261,0.21900826,0.0785124,0.14049587,0.27702703,1.4,0.33436533,0.72535211,3.991304347826087,4.527857125323751,-0.5365527774976644,4.281751856337423,"18694"
"Cody Poteet","MIA","AAA",24,52.1,5.847134326243244,3.2675162411359304,1.78947368,2.235669007093005,0.14592275,0.08154506,0.06437768,0.31100478,1.6050956974001063,0.32098765,0.76271186,5.6751597872360895,7.102411539185426,-1.4272517519493366,6.618715852818482,"18769"
"Dillon Peters","LAA","AAA",26,57,8.68421052631579,2.6842105263157894,3.23529412,1.736842105263158,0.21484375,0.06640625,0.1484375,0.31092437,1.5964912280701755,0.36627907,0.62663185,6.473684210526316,5.322994523299368,1.150689687226948,4.787036253067486,"18790"
"Ben Meyer","COL","AAA",26,73.2,9.285067472627585,5.2533934384603445,1.76744186,1.9547510468689653,0.22028986,0.12463768,0.09565217,0.28082192,1.6968325059626435,0.33,0.64831261,7.4524883661879295,6.715230644081431,0.7372577221064986,6.237950982307536,"18854"
"Beau Burrows","DET","AAA",22,65.1,8.403061878676269,4.4081636084859115,1.90625,1.653061353182217,0.20677966,0.10847458,0.09830509,0.26356589,1.5306123640576081,0.3027027,0.72562358,5.510204510607389,5.844116798275378,-0.33391228766798875,5.800608214439516,"18873"
"Kyle Keller","MIA","AAA",26,54,12.166666666666666,3.5,3.47619048,1.3333333333333333,0.32589286,0.09375,0.23214286,0.21674877,1.2037037037037037,0.29508197,0.63197026,4.5,4.185567622714573,0.31443237728542694,4.342056115247585,"18890"
"Kirby Snead","TOR","AAA",24,52,9.346153846153847,3.2884615384615383,2.84210526,1.0384615384615385,0.23478261,0.0826087,0.15217391,0.26213592,1.4038461538461537,0.32876712,0.76149425,3.980769230769231,4.432421178084153,-0.45165194731492253,4.1245807339365665,"19179"
"Robert Dugger","MIA","AAA",23,53.1,8.268750788569525,2.8687502735853454,2.88235294,2.0250001931190673,0.19918699,0.06910569,0.1300813,0.32743363,1.7062501627206959,0.37575758,0.58290155,7.593750724196503,6.009178944826147,1.5845717793703562,6.051619495177581,"19191"
"Conner Menez","SFG","AAA",24,61.1,12.326087978702045,4.402174278107873,2.8,1.7608697112431495,0.31111111,0.11111111,0.2,0.25316456,1.4673914260359577,0.34042553,0.78740157,4.8423917059186605,5.21515711232711,-0.37276540640844935,4.708823349264984,"19199"
"Mitch White","LAD","AAA",24,63.2,9.612564677088498,3.3926698860312348,2.83333333,1.837696188266919,0.24460432,0.08633094,0.15827338,0.28853755,1.5235600877084712,0.34883721,0.63909774,6.502617281559867,5.493013676841301,1.0096036047185661,5.160837112445312,"19225"
"Wes Benjamin","TEX","AAA",25,135.1,7.5812802183194306,3.5246302769379807,2.1509434,1.5960589933304064,0.18842975,0.08760331,0.10082645,0.28,1.5295565352749727,0.31553398,0.64424173,5.519704018600988,5.6365800733593465,-0.11687605475835827,6.0854877802876075,"19243"
"Cole Irvin","PHI","AAA",25,93.2,6.245552279712205,1.345195875630321,4.64285714,1.249110455942441,0.16209476,0.03491272,0.12718205,0.29350649,1.3558720333734189,0.3257329,0.74909747,3.939502207203083,4.553554594041353,-0.6140523868382699,5.163051671791178,"19244"
"Taylor Widener","ARI","AAA",24,100,9.81,3.69,2.65853659,2.07,0.23491379,0.08836207,0.14655173,0.31591449,1.74,0.38062284,0.59805285,8.1,5.896678733825684,2.2033212661743153,5.572169189453125,"19266"
"T.J. Zeuch","TOR","AAA",23,78,4.5,3.6923076923076925,1.21875,0.6923076923076923,0.11641791,0.09552239,0.02089552,0.23728814,1.3076923076923077,0.256,0.73818898,3.6923076923076925,5.163190408853384,-1.4708827165456917,5.378725642271531,"19269"
"Jesus Reyes","CIN","AAA",26,77,7.48051948051948,6.311688311688312,1.18518519,1.2857142857142858,0.18079096,0.15254237,0.02824859,0.25510204,1.6753246753246753,0.29223744,0.69397993,5.025974025974026,6.157196402859379,-1.1312223768853524,5.602412724378822,"19277"
"Vladimir Gutierrez","CIN","AAA",23,137,7.686131386861314,3.153284671532847,2.4375,1.7080291970802919,0.19180328,0.07868852,0.11311475,0.26229508,1.4014598540145986,0.29064039,0.6227758,6.043795620437956,5.719619381340751,0.3241762390972056,5.608120143913875,"19278"
"Zac Gallen","MIA","AAA",23,91.1,11.036496964976566,1.675182575041086,6.58823529,0.9854015147300506,0.33633634,0.05105105,0.28528529,0.15238095,0.711678871749481,0.19689119,0.86538462,1.773722726514091,3.3587225050567717,-1.5849997785426808,3.6225765376260326,"19291"
"Keegan Akin","BAL","AAA",24,112.1,10.49554943664503,4.8872405773690595,2.14754098,0.8011869798965672,0.26043738,0.12127237,0.13916501,0.24772727,1.5133531842490713,0.33110368,0.6835443,4.727003181389746,4.1321472909930055,0.5948558903967403,5.166086964815532,"19362"
"Patrick Sandoval","LAA","AAA",22,60.1,9.845304697389103,5.2209949152821,1.88571429,1.04419898305642,0.21854305,0.11589404,0.10264901,0.31698113,1.9723758568843488,0.40104167,0.53057554,6.414365181632294,4.956899826110595,1.4574653555216992,4.967279402878328,"19447"
"Kyle Funkhouser","DET","AAA",25,63.1,9.236842847068614,7.673684826795464,1.2037037,0.4263158237108591,0.20504732,0.170347,0.03470032,0.30384615,2.1000001686497876,0.39583333,0.52352049,8.526316474217182,4.887886866572169,3.6384296076450138,5.711547077557119,"19456"
"Ryan Hartman","HOU","AAA",25,115.2,9.103747198340969,3.501441230131142,2.6,2.1008647380786853,0.22413793,0.0862069,0.13793104,0.28481013,1.5561961022805075,0.32727273,0.70936639,5.835735383551904,6.05316308213242,-0.21742769858051592,5.5210789214968505,"19480"
"Devin Smeltzer","MIN","AAA",23,74.1,8.596413144263924,2.3004485879016134,3.73684211,1.6950673805590835,0.23202614,0.0620915,0.16993464,0.23943662,1.170403667528891,0.27135678,0.82386364,3.632287244055179,5.050737936576471,-1.4184506925212923,4.858951316436029,"19487"
"Zach Jackson","TOR","AAA",24,68,9,4.5,2,1.3235294117647058,0.23611111,0.11805556,0.11805556,0.22222222,1.3235294117647058,0.26436782,0.73076923,3.9705882352941178,5.124728870391846,-1.1541406350977281,5.08989356905222,"19493"
"Mike Shawaryn","BOS","AAA",24,89.2,7.628253653516085,4.918216171345897,1.55102041,1.3048328617856462,0.19843342,0.12793734,0.07049608,0.23170732,1.3940522027624425,0.26359833,0.7358156,4.516729136950313,5.6544688776139616,-1.1377397406636485,5.5591229650632545,"19495"
"Raynel Espinal","NYY","AAA",27,75,9.48,2.64,3.59090909,1.2,0.25401929,0.07073955,0.18327974,0.25614035,1.2666666666666666,0.32142857,0.72941176,4.32,4.291395537058513,0.02860446294148744,4.478607872525851,"19516"
"Cam Vieaux","PIT","AAA",25,62.1,8.807487349687657,4.187166117064623,2.10344828,2.1657755777920467,0.21942446,0.10431655,0.11510791,0.25714286,1.4759359493101354,0.28402367,0.81333333,5.053476348181442,6.384087384319491,-1.3306110361380492,5.361806101050534,"19529"
"JoJo Romero","PHI","AAA",22,53.2,6.708073898403201,5.8695646611028005,1.14285714,1.3416147796806401,0.1532567,0.13409962,0.01915709,0.30630631,1.9192544764875825,0.34482759,0.6263048,6.875775745863281,6.252057813933099,0.623717931930182,6.4545685939577915,"19574"
"Sean Poppen","MIN","AAA",25,61,10.032786885245901,3.9836065573770494,2.51851852,0.5901639344262295,0.2556391,0.10150376,0.15413534,0.22844828,1.3114754098360655,0.30625,0.71253071,3.8360655737704916,3.9198108376049605,-0.0837452638344689,4.561862354102682,"19583"
"Eduardo Jimenez","DET","AAA",24,54.2,8.39634068220737,2.9634143584261303,2.83333333,0.8231706551183696,0.22869955,0.08071749,0.14798206,0.1969697,1.0426828298166015,0.23943662,0.71929825,2.9634143584261303,4.319850756936247,-1.3564363985101164,4.9318937592629215,"19642"
"Kyle Hart","BOS","AAA",26,100.1,7.176080098000972,3.2292360441004373,2.22222222,0.7176080098000972,0.1937046,0.08716707,0.10653753,0.24528302,1.2657807950640603,0.29328622,0.73070608,3.8571430526755224,4.322403324364163,-0.46526027168864026,5.175793697325612,"19646"
"Matt Foster","CHW","AAA",24,55,10.145454545454545,3.109090909090909,3.26315789,1.4727272727272727,0.27678571,0.08482143,0.19196429,0.2254902,1.1818181818181819,0.27819549,0.80524345,3.7636363636363637,4.58836523402821,-0.8247288703918461,4.582754005085339,"19647"
"Kyle Wright","ATL","AAA",23,112.1,9.29376896680018,2.804154429637985,3.31428571,1.0415430738655373,0.24369748,0.07352941,0.17016807,0.24941725,1.264095012725695,0.31333333,0.72901325,4.166172295462149,4.319090919635538,-0.1529186241733882,4.2429839501170985,"19665"
"Jason Alexander","LAA","AAA",26,50,6.66,3.6,1.85,1.08,0.14566929,0.07874016,0.06692913,0.38095238,2.16,0.43617021,0.54580897,9.36,5.256678733825684,4.103321266174316,5.362610268592835,"19666"
"James Marvel","PIT","AAA",25,60.2,7.86263670343783,3.263735990106269,2.40909091,0.5934065436556852,0.21632653,0.08979592,0.12653061,0.20909091,1.1208790269051834,0.25766871,0.79510703,2.670329446450584,3.970882687524329,-1.3005532410737453,5.0372240663888785,"19675"
"Matt Swarmer","CHC","AAA",25,151.1,8.147576544836335,2.61673991221021,3.11363636,2.140969019081081,0.2066365,0.06636501,0.14027149,0.29335494,1.4867840410285285,0.32657658,0.74178935,5.649779355908408,5.9905111854766675,-0.3407318295682593,5.705131522053686,"19705"
"Wil Crowe","WSN","AAA",24,54,6.833333333333333,4.333333333333333,1.57692308,1.1666666666666667,0.164,0.104,0.06,0.29596413,1.7037037037037037,0.33714286,0.60096154,6.166666666666667,5.463345400492351,0.7033212661743162,6.207643703509261,"19800"
"Riley Smith","ARI","AAA",24,62.2,6.893616461764684,2.8723401924019516,2.4,2.1542551443014637,0.16783217,0.06993007,0.0979021,0.3219697,1.6755317789011384,0.34825871,0.63953488,6.893616461764684,6.429657243527473,0.4639592182372114,5.810206464832419,"19826"
"Brandon Bielak","HOU","AAA",23,85.2,9.035020528120407,3.7821016164224965,2.38888889,1.0505837823395823,0.24431818,0.10227273,0.14204545,0.21904762,1.2256810793961794,0.26940639,0.69565217,4.412451885826246,4.60212630028603,-0.18967441445978395,4.907742072581417,"19866"
