Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Brandon Woodruff","MIL","AAA",24,75.1,0.32258065,1.413333333,0.180995475,0.479638009,0.339366515,0.146666666,0.106666666,0.42222222,0.25777778,0.32,0.10994341,431,806,1237,"16162"
"Daniel Gossett","OAK","AAA",24,76.1,0.29223744,1.602941176,0.184331797,0.502304147,0.313364055,0.294117647,0.088235294,0.4375,0.24107143,0.32142857,0.11501597,443,809,1252,"16164"
"Chandler Shepherd","BOS","AAA",24,59.2,0.33962264,1.303571428,0.19375,0.45625,0.35,0.232142857,0.089285714,0.43558282,0.25766871,0.30674847,0.11885246,343,633,976,"16166"
"Sam Howard","COL","AAA",24,81,0.30894309,0.98,0.195121951,0.398373983,0.406504065,0.23,0.06,0.40239044,0.28685259,0.31075697,0.09131403,503,844,1347,"16265"
"Ricardo Pinto","PHI","AAA",23,60.2,0.30810811,1.028985507,0.234972677,0.387978142,0.37704918,0.159420289,0.057971014,0.3968254,0.22751323,0.37566138,0.11623037,347,608,955,"16318"
"Tyler Mahle","CIN","AAA",22,59.1,0.28070175,1.116666666,0.239520958,0.401197604,0.359281437,0.183333333,0.066666666,0.39655172,0.25862069,0.34482759,0.09185804,320,638,958,"16358"
"Reynaldo Lopez","CHW","AAA",23,121,0.26898734,0.861313868,0.208074534,0.366459627,0.425465838,0.313868613,0.116788321,0.45180723,0.23795181,0.31024096,0.11868563,752,1287,2039,"16400"
"Yonny Chirinos","TBR","AAA",23,141,0.27040816,1.692307692,0.196428571,0.50510204,0.298469387,0.205128205,0.085470085,0.4675,0.2425,0.29,0.13893209,633,1296,1929,"16401"
"Chih-Wei Hu","TBR","AAA",23,61.2,0.29239766,1.3,0.211428571,0.445714285,0.342857142,0.166666666,0.15,0.4,0.22222222,0.37777778,0.12830957,327,655,982,"16419"
"Brent Honeywell","TBR","AAA",22,123.2,0.36503067,1.236363636,0.254545454,0.412121212,0.333333333,0.2,0.1,0.42433234,0.2462908,0.32937685,0.14265199,685,1404,2089,"16466"
"Trevor Oaks","LAD","AAA",24,84,0.33606557,1.576923076,0.169421487,0.508264462,0.322314049,0.141025641,0.064102564,0.42971888,0.26104418,0.30923695,0.08899297,426,855,1281,"16468"
"Ryan Yarbrough","TBR","AAA",25,157.1,0.29594272,1.415492957,0.206018518,0.465277777,0.328703703,0.197183098,0.14084507,0.4214123,0.25284738,0.32574032,0.14008882,859,1618,2477,"16502"
"Harrison Musgrave","COL","AAA",25,54.1,0.31764706,1.058823529,0.209039548,0.406779661,0.38418079,0.147058823,0.147058823,0.4301676,0.24581006,0.32402235,0.10454065,359,588,947,"16532"
"Dusten Knight","SFG","AAA",26,60.1,0.27777778,0.893939393,0.228395061,0.36419753,0.407407407,0.318181818,0.09090909,0.47337278,0.24852071,0.27810651,0.09963437,431,663,1094,"16537"
"Julian Merryweather","CLE","AAA",25,78,0.38818565,1.337349397,0.214574898,0.449392712,0.336032388,0.156626506,0.156626506,0.396,0.26,0.344,0.10843373,472,856,1328,"16703"
"Eric Stout","KCR","AAA",24,69.1,0.27,0.855555555,0.156565656,0.388888888,0.454545454,0.211111111,0.044444444,0.408867,0.25615764,0.33497537,0.10281924,467,739,1206,"16873"
"Luke Weaver","STL","AAA",23,77.2,0.29126214,1.12345679,0.160975609,0.443902439,0.395121951,0.24691358,0.037037037,0.38942308,0.25480769,0.35576923,0.11509591,412,787,1199,"16918"
"Sean Newcomb","ATL","AAA",24,57.2,0.30434783,1.2,0.277372262,0.394160583,0.328467153,0.066666666,0.066666666,0.42553191,0.21985816,0.35460993,0.12336449,405,665,1070,"16943"
"Tyler Beede","SFG","AAA",24,109,0.31563422,1.696078431,0.18879056,0.510324483,0.300884955,0.205882352,0.137254901,0.43909348,0.31161473,0.24929178,0.09264458,671,1110,1781,"16981"
"Jerry Vasto","COL","AAA",25,53.2,0.38157895,1.510638297,0.253164556,0.449367088,0.297468354,0.170212765,0.170212765,0.5,0.2875,0.2125,0.12434141,353,596,949,"17126"
"Osmer Morales","LAA","AAA",24,50.1,0.25179856,1.035087719,0.205479452,0.404109589,0.390410958,0.245614035,0.140350877,0.39455782,0.2585034,0.34693878,0.07126437,360,510,870,"17133"
"Domingo German","NYY","AAA",24,76.1,0.27411168,1.25,0.181818181,0.454545454,0.363636363,0.236111111,0.069444444,0.45273632,0.29353234,0.25373134,0.1304721,433,732,1165,"17149"
"Jalen Beeks","BOS","AAA",23,95.2,0.29118774,1.216494845,0.191729323,0.443609022,0.364661654,0.381443298,0.103092783,0.45925926,0.24074074,0.3,0.10775047,607,980,1587,"17192"
"Edgar Santana","PIT","AAA",25,58,0.34319527,1.37735849,0.25,0.434523809,0.31547619,0.245283018,0.075471698,0.47398844,0.26589595,0.26011561,0.13818182,287,538,825,"17355"
"Matt Gage","SFG","AAA",24,67.1,0.38866397,1.313953488,0.17768595,0.466942148,0.3553719,0.279069767,0.03488372,0.452,0.32,0.228,0.07482394,422,714,1136,"17381"
"Jack Flaherty","STL","AAA",21,85.1,0.28636364,1,0.18061674,0.409691629,0.409691629,0.258064516,0.107526881,0.5,0.21304348,0.28695652,0.09427374,521,911,1432,"17479"
"Andrew Moore","SEA","AAA",23,75,0.27314815,0.644859813,0.2,0.313636363,0.486363636,0.205607476,0.084112149,0.44,0.27111111,0.28888889,0.10024855,388,819,1207,"17553"
"Rogelio Armenteros","HOU","AAA",23,58.1,0.2761194,1.425531914,0.161764705,0.492647058,0.345588235,0.063829787,0.106382978,0.46043165,0.26618705,0.27338129,0.14814815,346,572,918,"17679"
"Trent Thornton","HOU","AAA",23,115,0.33783784,1.531531531,0.244623655,0.456989247,0.298387096,0.171171171,0.108108108,0.48691099,0.21989529,0.29319372,0.10005408,619,1230,1849,"17948"
"Chance Adams","NYY","AAA",22,115.1,0.23606557,1.032,0.183279742,0.414790996,0.40192926,0.248,0.072,0.42993631,0.21656051,0.35350318,0.08937692,715,1243,1958,"18135"
"Andrew Suarez","SFG","AAA",24,88.2,0.32830189,1.72368421,0.212927756,0.498098859,0.288973384,0.276315789,0.092105263,0.45925926,0.25555556,0.28518519,0.10772502,509,902,1411,"18300"
"Carson Fulmer","CHW","AAA",23,126,0.296875,1.377952755,0.227621483,0.447570332,0.324808184,0.133858267,0.141732283,0.43532338,0.25373134,0.31094527,0.09192325,904,1337,2241,"18311"
"Josh Staumont","KCR","AAA",23,76,0.27932961,0.922077922,0.2,0.383783783,0.416216216,0.155844155,0.181818181,0.51813472,0.19689119,0.28497409,0.11058665,633,850,1483,"18335"
"Thomas Eshelman","PHI","AAA",23,121,0.25479452,1.09589041,0.161643835,0.438356164,0.4,0.178082191,0.05479452,0.40482574,0.25737265,0.33780161,0.07653384,441,1140,1581,"18361"
"Chris Rowley","TOR","AAA",26,64.1,0.29145729,1.3,0.182741116,0.461928934,0.355329949,0.257142857,0.028571428,0.51741294,0.21890547,0.26368159,0.10609244,357,595,952,"18820"
"Hector Velazquez","BOS","AAA",28,102,0.25088339,1.221153846,0.195121951,0.44250871,0.362369337,0.211538461,0.067307692,0.41034483,0.22758621,0.36206897,0.10586649,517,966,1483,"19341"
"Justin Masterson","LAD","AAA",32,141.2,0.30886076,1.608333333,0.182767624,0.503916449,0.313315926,0.15,0.058333333,0.44472362,0.27638191,0.27889447,0.0868653,911,1472,2383,"2038"
"Chris Narveson","CLE","AAA",35,103,0.26769231,0.917241379,0.147239263,0.40797546,0.444785276,0.268965517,0.075862068,0.41369048,0.29464286,0.29166667,0.08727895,693,1060,1753,"2141"
"Barry Enright","COL","AAA",31,63.1,0.32195122,0.933333333,0.194444444,0.388888888,0.416666666,0.177777777,0.155555555,0.41284404,0.32568807,0.26146789,0.08648111,335,671,1006,"2412"
"Fabio Castillo","LAD","AAA",28,84.1,0.29824561,0.738317757,0.191304347,0.34347826,0.465217391,0.168224299,0.084112149,0.43037975,0.18565401,0.38396624,0.11543811,518,920,1438,"2826"
"Jean Machi","CHW","AAA",35,66.2,0.28961749,1.842105263,0.142857142,0.555555555,0.301587301,0.035087719,0.157894736,0.38541667,0.35416667,0.26041667,0.11538462,313,623,936,"3220"
"Cesar Ramos","PHI","AAA",33,92.1,0.2967033,1.028037383,0.21942446,0.395683453,0.384892086,0.121495327,0.093457943,0.46099291,0.25531915,0.28368794,0.10159652,498,880,1378,"3357"
"Jonathan Albaladejo","NYM","AAA",34,52,0.34285714,1.433962264,0.25433526,0.439306358,0.306358381,0.16981132,0.075471698,0.47457627,0.27683616,0.24858757,0.07751938,235,539,774,"3521"
"Brett Oberholtzer","TOR","AAA",27,131,0.34013605,1.360544217,0.209567198,0.455580865,0.334851936,0.176870748,0.047619047,0.4375,0.28348214,0.27901786,0.09865255,761,1317,2078,"3855"
"Matt Magill","SDP","AAA",27,95.2,0.3161512,1.016129032,0.146757679,0.430034129,0.423208191,0.153225806,0.104838709,0.40264026,0.21452145,0.38283828,0.07923833,632,996,1628,"3950"
"Edward Mujica","DET","AAA",33,56,0.2797619,1.03125,0.221556886,0.39520958,0.383233532,0.21875,0.0625,0.4127907,0.29069767,0.29651163,0.09069212,260,578,838,"3970"
"Allen Webster","TEX","AAA",27,58.1,0.3559322,1.359375,0.201058201,0.46031746,0.338624338,0.234375,0.21875,0.4921466,0.18848168,0.31937173,0.10901883,401,608,1009,"3993"
"Steve Johnson","CHW","AAA",29,58.2,0.33333333,0.783783783,0.218934911,0.343195266,0.437869822,0.121621621,0.135135135,0.43352601,0.28901734,0.27745665,0.1092952,375,604,979,"4053"
"Chris Smith","OAK","AAA",36,74,0.32420091,1.301369863,0.243243243,0.427927927,0.328828828,0.205479452,0.06849315,0.47555556,0.25333333,0.27111111,0.08578431,452,772,1224,"4544"
"Kelvin Marte","MIA","AAA",29,86,0.30434783,1.385542168,0.214285714,0.456349206,0.329365079,0.216867469,0.108433734,0.50763359,0.20229008,0.29007634,0.08769545,556,915,1471,"5200"
"Wilmer Font","LAD","AAA",27,134.1,0.31498471,0.920289855,0.196969696,0.384848484,0.418181818,0.20289855,0.079710144,0.37091988,0.27893175,0.35014837,0.12325784,748,1548,2296,"5257"
"Manny Banuelos","LAA","AAA",26,95,0.35034014,1.410526315,0.204861111,0.465277777,0.329861111,0.178947368,0.042105263,0.43959732,0.25503356,0.30536913,0.09786477,656,1030,1686,"5365"
"Tim Dillard","MIL","AAA",33,62.2,0.33505155,1.348484848,0.192708333,0.463541666,0.34375,0.227272727,0.045454545,0.44897959,0.2755102,0.2755102,0.08899083,425,665,1090,"5518"
"Nik Turley","MIN","AAA",27,67.2,0.3253012,0.756756756,0.216867469,0.337349397,0.445783132,0.337837837,0.054054054,0.43786982,0.23668639,0.32544379,0.11712511,415,712,1127,"5530"
"Jair Jurrjens","LAD","AAA",31,54.1,0.33529412,0.986486486,0.145348837,0.424418604,0.430232558,0.189189189,0.081081081,0.375,0.23863636,0.38636364,0.11849391,320,583,903,"5556"
"Logan Kensing","DET","AAA",34,74.1,0.31050228,2.051724137,0.180555555,0.550925925,0.268518518,0.155172413,0.051724137,0.44144144,0.25675676,0.3018018,0.11774892,421,734,1155,"6166"
"Kyle Kendrick","BOS","AAA",32,101.2,0.28481013,1.047244094,0.219219219,0.399399399,0.381381381,0.236220472,0.188976377,0.48816568,0.23076923,0.28106509,0.08028721,533,999,1532,"6230"
"Aaron Laffey","ARI","AAA",32,79.2,0.32472325,1.7,0.197026022,0.505576208,0.297397769,0.125,0.1,0.48028674,0.24014337,0.27956989,0.06533865,465,790,1255,"6248"
"Josh Zeid","STL","AAA",30,102.1,0.33559322,1.016666666,0.214285714,0.396103896,0.389610389,0.208333333,0.15,0.47284345,0.2428115,0.28434505,0.10927152,695,1117,1812,"6527"
"Anthony Vasquez","DET","AAA",30,133,0.29016787,1.042424242,0.205188679,0.405660377,0.389150943,0.187878787,0.078787878,0.46261682,0.26869159,0.26869159,0.08144378,789,1372,2161,"6577"
"Eddie Gamboa","TEX","AAA",32,109.1,0.30726257,0.788235294,0.169398907,0.366120218,0.464480874,0.258823529,0.117647058,0.45502646,0.25132275,0.29365079,0.07264957,732,1140,1872,"6911"
"Pat Venditte","PHI","AAA",32,69.2,0.26553672,0.973333333,0.177777777,0.405555555,0.416666666,0.186666666,0.093333333,0.35869565,0.2826087,0.35869565,0.10258549,459,740,1199,"7108"
"Rhiner Cruz","ATL","AAA",30,50.2,0.30769231,1.104166666,0.223076923,0.407692307,0.369230769,0.145833333,0.0625,0.37593985,0.29323308,0.33082707,0.12018141,323,559,882,"711"
"Dustin Antolin","WSN","AAA",27,50,0.37012987,0.983606557,0.224358974,0.384615384,0.391025641,0.114754098,0.049180327,0.36942675,0.28025478,0.35031847,0.09156379,394,578,972,"7119"
"Dillon Gee","TEX","AAA",31,78,0.30084746,0.95,0.1875,0.395833333,0.416666666,0.27,0.06,0.4338843,0.24793388,0.31818182,0.07890499,429,813,1242,"7396"
"Javy Guerra","MIA","AAA",31,51.2,0.27272727,1.111111111,0.224489795,0.408163265,0.367346938,0.296296296,0.129629629,0.45333333,0.23333333,0.31333333,0.08896797,307,536,843,"7407"
"Jarrett Grube","TOR","AAA",35,134,0.30075188,1.096153846,0.210144927,0.413043478,0.376811594,0.237179487,0.121794871,0.52267303,0.25298329,0.22434368,0.08747253,937,1338,2275,"7553"
"Wilfredo Boscan","NYM","AAA",27,125.2,0.35874439,1.786885245,0.220183486,0.5,0.279816513,0.155737704,0.090163934,0.47797357,0.23568282,0.28634361,0.06660542,817,1360,2177,"7655"
"Andrew Albers","ATL","AAA",31,120.2,0.32664756,1.467889908,0.220289855,0.463768115,0.315942028,0.220183486,0.055045871,0.40168539,0.28089888,0.31741573,0.09055118,526,1252,1778,"7853"
"Anthony Bass","TEX","AAA",29,75.1,0.35820896,1.078947368,0.213930348,0.407960199,0.378109452,0.276315789,0.092105263,0.50961538,0.20673077,0.28365385,0.1124903,504,785,1289,"7982"
"Marcus Walden","BOS","AAA",28,105.2,0.31210191,2.060975609,0.205696202,0.534810126,0.25949367,0.158536585,0.048780487,0.45597484,0.28301887,0.26100629,0.08296943,595,1008,1603,"8004"
"Jason Gurka","LAA","AAA",29,50.2,0.35,2.25,0.170212765,0.574468085,0.255319148,0.111111111,0.138888888,0.47222222,0.20833333,0.31944444,0.11585366,296,524,820,"8007"
"Thad Weber","COL","AAA",32,55,0.40206186,1.375,0.24,0.44,0.32,0.140625,0.21875,0.46116505,0.30582524,0.23300971,0.0752809,306,584,890,"8036"
"Stephen Fife","MIA","AAA",30,65.2,0.34615385,1.981132075,0.233009708,0.509708737,0.257281553,0.283018867,0.075471698,0.43809524,0.21904762,0.34285714,0.08984375,343,681,1024,"8077"
"Neil Wagner","TBR","AAA",33,54.1,0.2585034,1.431818181,0.256944444,0.4375,0.305555555,0.25,0.068181818,0.34666667,0.28,0.37333333,0.11815252,350,581,931,"8162"
"Paolo Espino","TEX","AAA",30,78.2,0.33185841,1.142857142,0.155844155,0.45021645,0.393939393,0.131868131,0.131868131,0.45762712,0.31355932,0.22881356,0.08482871,445,781,1226,"8246"
"Casey Coleman","HOU","AAA",29,64,0.34693878,1.260869565,0.22,0.435,0.345,0.173913043,0.115942028,0.4754902,0.2254902,0.29901961,0.1,422,698,1120,"8270"
"Mitch Atkins","NYM","AAA",31,78,0.30677291,0.652892561,0.233716475,0.302681992,0.463601532,0.214876033,0.107438016,0.42585551,0.30038023,0.27376426,0.07470414,509,843,1352,"8369"
"Erik Davis","ARI","AAA",30,63.2,0.35465116,1.431034482,0.189655172,0.477011494,0.333333333,0.344827586,0.137931034,0.43333333,0.26111111,0.30555556,0.14030384,422,697,1119,"8422"
"Michael Brady","OAK","AAA",30,53.1,0.26845638,0.893939393,0.166666666,0.393333333,0.44,0.333333333,0.075757575,0.44805195,0.22077922,0.33116883,0.11913357,259,572,831,"8461"
"John Lamb","LAA","AAA",26,70.1,0.33928571,1.137931034,0.184210526,0.434210526,0.381578947,0.172413793,0.103448275,0.45726496,0.28632479,0.25641026,0.08888889,453,717,1170,"8493"
"Jeff Beliveau","TOR","AAA",30,50.1,0.25438596,1.022222222,0.228813559,0.389830508,0.381355932,0.066666666,0.111111111,0.44166667,0.25,0.30833333,0.10308057,325,519,844,"8504"
"Tyler Cloyd","SEA","AAA",30,60.1,0.29473684,1.180555555,0.17368421,0.447368421,0.378947368,0.180555555,0.111111111,0.35858586,0.30808081,0.33333333,0.07069672,345,631,976,"8536"
"Donovan Hand","NYM","AAA",31,90,0.37267081,1.24074074,0.259938837,0.409785932,0.330275229,0.185185185,0.166666666,0.40532544,0.29585799,0.29881657,0.07455013,571,985,1556,"8728"
"David Martinez","HOU","AAA",29,136.1,0.29736211,1.206451612,0.199063231,0.43793911,0.362997658,0.251612903,0.122580645,0.4587156,0.24082569,0.30045872,0.10497238,782,1390,2172,"8893"
"Cesar Valdez","TOR","AAA",32,71.1,0.28169014,2.38,0.210280373,0.556074766,0.233644859,0.16,0.08,0.46082949,0.28571429,0.25345622,0.12291052,309,708,1017,"9013"
"Jeremy Bleich","LAD","AAA",30,50.1,0.27891156,1.259259259,0.164383561,0.465753424,0.369863013,0.222222222,0.074074074,0.44295302,0.24161074,0.31543624,0.10578279,218,491,709,"9069"
"TJ House","TOR","AAA",27,133.1,0.33253012,1.737288135,0.221686746,0.493975903,0.284337349,0.177966101,0.093220338,0.42723005,0.24178404,0.33098592,0.09314587,887,1389,2276,"9121"
"Tim Melville","SDP","AAA",27,76.1,0.24509804,0.788235294,0.243781094,0.333333333,0.422885572,0.270588235,0.058823529,0.4354067,0.24880383,0.31578947,0.09550118,469,798,1267,"9149"
"Casey Kelly","SFG","AAA",27,101,0.32565789,1.542553191,0.236421725,0.463258785,0.300319488,0.180851063,0.170212765,0.46417445,0.2741433,0.26168224,0.0952381,598,998,1596,"9174"
"Kris Medlen","ATL","AAA",31,94.2,0.3180212,0.929824561,0.24137931,0.365517241,0.393103448,0.236842105,0.131578947,0.40939597,0.25167785,0.33892617,0.11185532,528,965,1493,"9417"
"Michael Blazek","MIL","AAA",28,85,0.31782946,1.354838709,0.154440154,0.486486486,0.359073359,0.150537634,0.05376344,0.45038168,0.21755725,0.33206107,0.09475219,537,835,1372,"9654"
"Louis Coleman","CIN","AAA",31,64,0.27333333,0.695652173,0.209459459,0.324324324,0.466216216,0.20289855,0.04347826,0.41176471,0.31372549,0.2745098,0.12059369,415,663,1078,"9720"
"David Hale","LAD","AAA",29,52.2,0.34682081,1.104477611,0.180232558,0.430232558,0.389534883,0.119402985,0.059701492,0.36158192,0.27118644,0.36723164,0.09002433,270,552,822,"9756"
"Murphy Smith","TOR","AAA",29,82.1,0.2751938,1.009615384,0.202290076,0.400763358,0.396946564,0.211538461,0.086538461,0.39700375,0.28464419,0.31835206,0.08070715,454,847,1301,"9812"
"Chris Volstad","CHW","AAA",30,118,0.36519608,2,0.230024213,0.513317191,0.256658595,0.132075471,0.113207547,0.42755344,0.25890736,0.31353919,0.07099615,664,1153,1817,"9901"
"Andrew Barbosa","MIL","AAA",29,66.1,0.3021978,0.659793814,0.129729729,0.345945945,0.524324324,0.237113402,0.092783505,0.42487047,0.2746114,0.30051813,0.1313933,425,709,1134,"sa327830"
"Shawn Haviland","BOS","AAA",31,126.2,0.26502732,0.844720496,0.228571428,0.353246753,0.418181818,0.291925465,0.136645962,0.47938144,0.24484536,0.2757732,0.07696055,766,1287,2053,"sa454866"
"Kraig Sitton","SFG","AAA",28,65,0.31553398,1.117647058,0.134615384,0.456730769,0.408653846,0.164705882,0.058823529,0.41981132,0.24056604,0.33962264,0.10537408,331,618,949,"sa501975"
"Austin House","COL","AAA",26,68,0.27135678,1.583333333,0.188481675,0.497382198,0.314136125,0.25,0.033333333,0.43,0.3,0.27,0.11266201,353,650,1003,"sa502193"
"David Hurlbut","MIN","AAA",27,130.2,0.35096154,1.443609022,0.214975845,0.463768115,0.321256038,0.263157894,0.045112781,0.5,0.23459716,0.26540284,0.10284035,682,1360,2042,"sa503067"
"Tristan Archer","MIL","AAA",26,64.1,0.34951456,1.060240963,0.169902912,0.427184466,0.402912621,0.168674698,0.060240963,0.50471698,0.22169811,0.27358491,0.13176008,339,678,1017,"sa503277"
"James Dykstra","TEX","AAA",26,73.2,0.41263941,1.769230769,0.202952029,0.509225092,0.287822878,0.217948717,0.064102564,0.37956204,0.22992701,0.39051095,0.07865169,521,814,1335,"sa503397"
"Jose A. Flores","SFG","AAA",28,64.2,0.32967033,1.517241379,0.197802197,0.483516483,0.318681318,0.24137931,0.068965517,0.48648649,0.21081081,0.3027027,0.11449677,378,705,1083,"sa503583"
"Jeff Ames","TBR","AAA",26,63.1,0.31372549,0.910447761,0.179487179,0.391025641,0.429487179,0.268656716,0.089552238,0.3836478,0.20754717,0.40880503,0.13787086,440,706,1146,"sa503692"
"Luis Diaz","LAA","AAA",25,94.1,0.34767025,1.099099099,0.18815331,0.425087108,0.386759581,0.207207207,0.117117117,0.43493151,0.27739726,0.28767123,0.11826698,682,1026,1708,"sa506249"
"Jimmy Reyes","TEX","AAA",28,65.2,0.29949239,1.269230769,0.136585365,0.482926829,0.380487804,0.243589743,0.128205128,0.46859903,0.24637681,0.28502415,0.09574468,386,648,1034,"sa526353"
"Kaleb Fleck","ARI","AAA",28,54.1,0.34810127,1.452830188,0.1875,0.48125,0.33125,0.150943396,0.132075471,0.36585366,0.29268293,0.34146341,0.11044177,334,662,996,"sa526875"
"Joan Gregorio","SFG","AAA",25,74,0.26600985,0.715789473,0.212560386,0.328502415,0.458937198,0.231578947,0.094736842,0.42924528,0.26886792,0.30188679,0.10454156,412,755,1167,"sa547815"
"Victor Payano","MIA","AAA",24,52.2,0.25806452,0.789473684,0.196850393,0.354330708,0.448818897,0.280701754,0.087719298,0.33333333,0.27131783,0.39534884,0.09200438,364,549,913,"sa548111"
"Logan Bawcom","OAK","AAA",28,70.2,0.29756098,1.146666666,0.202970297,0.425742574,0.371287128,0.213333333,0.066666666,0.47596154,0.24519231,0.27884615,0.09178322,437,707,1144,"sa549287"
"Tyler Jones","NYY","AAA",27,63.2,0.3313253,1.978260869,0.169696969,0.551515151,0.278787878,0.152173913,0.130434782,0.4244186,0.18023256,0.39534884,0.13432836,375,697,1072,"sa549495"
"Chris Lee","BAL","AAA",24,116.1,0.33928571,1.794642857,0.193298969,0.518041237,0.288659793,0.196428571,0.098214285,0.41191067,0.22332506,0.36476427,0.08047105,800,1238,2038,"sa550044"
"Ricky Knapp","NYM","AAA",25,144.2,0.32432432,1.108247422,0.213461538,0.413461538,0.373076923,0.139175257,0.082474226,0.43632959,0.29400749,0.26966292,0.06768838,850,1499,2349,"sa550202"
"Ismael Guillon","CIN","AAA",25,53.2,0.33333333,0.772727272,0.22,0.34,0.44,0.166666666,0.09090909,0.40506329,0.25949367,0.33544304,0.12537019,424,589,1013,"sa550236"
"Bryan Rodriguez","SDP","AAA",25,126.2,0.32888889,2.044642857,0.230248306,0.516930022,0.25282167,0.133928571,0.080357142,0.45196507,0.2510917,0.29694323,0.05967977,763,1298,2061,"sa550590"
"DJ Baxendale","MIN","AAA",26,54.1,0.31325301,1.74,0.174698795,0.524096385,0.301204819,0.2,0.04,0.47619048,0.20833333,0.31547619,0.07861272,298,567,865,"sa577014"
"Kyle McMyne","CIN","AAA",27,62.2,0.33980583,2.59574468,0.167487684,0.600985221,0.231527093,0.085106382,0.127659574,0.47169811,0.25943396,0.26886792,0.08504673,444,626,1070,"sa577706"
"Beck Wheeler","NYM","AAA",28,58.1,0.35602094,1.19117647,0.239795918,0.413265306,0.346938775,0.205882352,0.176470588,0.47783251,0.24137931,0.28078818,0.09460738,433,624,1057,"sa578922"
"Chris Jensen","OAK","AAA",26,84.2,0.32638889,1.178217821,0.24137931,0.410344827,0.348275862,0.247524752,0.07920792,0.44932432,0.20608108,0.34459459,0.06338503,568,915,1483,"sa579619"
"Matt Flemer","COL","AAA",26,126.2,0.32038835,0.803278688,0.23076923,0.342657342,0.426573426,0.267759562,0.142076502,0.42009132,0.28767123,0.29223744,0.07186761,767,1348,2115,"sa580429"
"Yender Caramo","KCR","AAA",25,84,0.31045752,1.324561403,0.153354632,0.482428115,0.364217252,0.166666666,0.105263157,0.37735849,0.26415094,0.35849057,0.05365854,408,822,1230,"sa597233"
"Angel Ventura","MIL","AAA",24,77.2,0.28085106,1.101123595,0.2008547,0.418803418,0.38034188,0.191011235,0.06741573,0.4813278,0.25726141,0.26141079,0.0757315,425,737,1162,"sa597505"
"Kevin Comer","HOU","AAA",24,63.2,0.36723164,1.059701492,0.224719101,0.398876404,0.376404494,0.164179104,0.074626865,0.36263736,0.27472527,0.36263736,0.13674497,441,751,1192,"sa597802"
"Jeff Johnson","CLE","AAA",27,55,0.3037037,1.538461538,0.261194029,0.447761194,0.291044776,0.179487179,0.076923076,0.38848921,0.30935252,0.30215827,0.11897436,414,561,975,"sa598064"
"Clayton Blackburn","TEX","AAA",24,96,0.34246575,1.901234567,0.206081081,0.52027027,0.273648648,0.148148148,0.061728395,0.45973154,0.23489933,0.30536913,0.07576747,538,993,1531,"sa598302"
"Mark Montgomery","STL","AAA",26,66.2,0.25454545,0.753086419,0.144578313,0.367469879,0.487951807,0.185185185,0.049382716,0.40828402,0.31952663,0.27218935,0.16388309,309,649,958,"sa598328"
"Christian Binford","KCR","AAA",24,115.2,0.35106383,0.525581395,0.173803526,0.28463476,0.541561712,0.204651162,0.116279069,0.425,0.2525,0.3225,0.06566416,711,1284,1995,"sa599309"
"Greg Ross","WSN","AAA",27,77.1,0.30268199,1.691358024,0.189591078,0.50929368,0.301115241,0.197530864,0.148148148,0.46153846,0.26007326,0.27838828,0.06785137,475,763,1238,"sa599717"
"Jordan Kipper","BAL","AAA",24,60.1,0.37610619,3.475,0.21491228,0.609649122,0.175438596,0.2,0.1,0.57575758,0.1991342,0.22510823,0.05626327,359,583,942,"sa602555"
"David Peterson","ATL","AAA",27,67.2,0.33490566,2.188679245,0.210280373,0.542056074,0.247663551,0.207547169,0.075471698,0.44444444,0.23148148,0.32407407,0.11938776,323,657,980,"sa603091"
"Wil Browning","TOR","AAA",28,57.2,0.36666667,1.327586206,0.25,0.427777777,0.322222222,0.24137931,0.086206896,0.35326087,0.27173913,0.375,0.08707865,455,613,1068,"sa657837"
"Zach Jemiola","COL","AAA",23,81.2,0.31597222,1.247524752,0.209059233,0.43902439,0.351916376,0.188118811,0.128712871,0.45847176,0.25913621,0.28239203,0.06862044,563,836,1399,"sa658131"
"Brian Holmes","HOU","AAA",26,53.1,0.3583815,0.986301369,0.203296703,0.395604395,0.401098901,0.191780821,0.150684931,0.51086957,0.22826087,0.26086957,0.08632396,413,618,1031,"sa658229"
"Mark Peterson","KCR","AAA",26,52.1,0.35542169,1.45,0.130177514,0.514792899,0.355029585,0.183333333,0.083333333,0.43859649,0.28654971,0.2748538,0.11023622,342,547,889,"sa659558"
"Jaron Long","WSN","AAA",25,85.1,0.30078125,1.6625,0.193181818,0.503787878,0.303030303,0.1375,0.1625,0.53531599,0.2527881,0.21189591,0.10208644,486,856,1342,"sa706969"
"Joe Broussard","LAD","AAA",26,58,0.32679739,0.842105263,0.108280254,0.407643312,0.484076433,0.184210526,0.092105263,0.34375,0.24375,0.4125,0.1048951,358,643,1001,"sa708442"
"David Ledbetter","TEX","AAA",25,71,0.25980392,1.391304347,0.228971962,0.44859813,0.322429906,0.188405797,0.188405797,0.4212963,0.27777778,0.30092593,0.07472712,499,692,1191,"sa737643"
"Brett McKinney","PIT","AAA",26,62.1,0.28813559,0.727272727,0.24858757,0.31638418,0.435028248,0.415584415,0.09090909,0.42934783,0.25,0.32065217,0.10626703,435,666,1101,"sa738242"
