Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Alberto Baldonado","WSN","AAA",29,63.1,11.510527240193195,3.836842413397732,3,0.7105263728514318,0.3151751,0.10505837,0.21011673,0.2,1.152631671514545,0.28472222,0.65151515,3.836842413397732,3.255006092261738,0.5818363211359938,4.181578262473026,"11812"
"Aaron Brooks","STL","AAA",32,69.2,6.976077573650681,2.5837324346854373,2.7,1.1626795956084468,0.18,0.06666667,0.11333333,0.29136691,1.449760977240162,0.33488372,0.64159292,5.55502473457369,4.584192872616735,0.9708318619569551,4.372391839362253,"12272"
"Nick Ramirez","SEA","AAA",32,55.1,8.620482720109202,2.4397592604082647,3.53333333,0.6506024694422039,0.23660714,0.06696429,0.16964286,0.23671498,1.1566266123416957,0.3,0.74503311,2.9277111124899173,3.8010756385328115,-0.8733645260428942,4.507794019863687,"12575"
"Mike Wright Jr.","LAD","AAA",32,55.2,6.467066828469245,5.011976792063665,1.29032258,1.131736694982118,0.16393443,0.12704918,0.03688525,0.25,1.5089822599761573,0.27878788,0.71808511,4.526946779928472,5.64421550036074,-1.1172687204322687,6.25327901340072,"12586"
"Jerad Eickhoff","PIT","AAA",31,114.1,8.42274089947763,2.3615161400404565,3.56666667,1.3381924793562587,0.22526316,0.06315789,0.16210526,0.23340961,1.1545190017975566,0.2715655,0.61962134,4.959183894084959,4.565946776478897,0.3932371176060627,4.522501855768064,"12664"
"Roenis Elias","SEA","AAA",33,65,7.615384615384615,2.6307692307692307,2.89473684,1.1076923076923078,0.19784173,0.06834532,0.1294964,0.27027027,1.3692307692307693,0.31632653,0.64267352,5.123076923076923,4.639907895601713,0.48316902747520984,5.407082628286802,"12673"
"Sam Gaviglio","LAD","AAA",32,66.2,9.04500138015768,3.5100005355835777,2.57692308,1.6200002471924206,0.21824104,0.08469055,0.13355049,0.30072464,1.6350002494812392,0.36040609,0.59670782,6.3450009681703134,5.58029277420048,0.7647081939698337,4.606868828254066,"12778"
"Michael Kelly","PHI","AAA",29,51,11.647058823529411,4.235294117647059,2.75,1.411764705882353,0.2907489,0.10572687,0.18502203,0.27722772,1.5686274509803921,0.375,0.67335244,5.294117647058823,4.429206318948784,0.8649113281100398,4.45945613898483,"12791"
"Logan Verrett","WSN","AAA",32,125.2,7.305040379130346,2.005305202114213,3.64285714,1.0026526010571064,0.19844358,0.05447471,0.14396887,0.23173278,1.106100885293157,0.26721763,0.70411392,3.795756275430474,4.168115198543357,-0.3723589231128832,4.543916079540236,"12905"
"Corey Oswalt","PHI","AAA",28,50.2,7.105262712098253,3.37499978824667,2.10526316,2.4868419492343885,0.17094017,0.08119658,0.08974359,0.31132075,1.6776314736898652,0.32911392,0.71637427,6.572368008690884,7.015551976912004,-0.4431839682211205,5.870940125506808,"13677"
"Dereck Rodriguez","MIN","AAA",30,94.2,8.746479813103454,3.042253848035984,2.875,1.2359156257646184,0.22716049,0.07901235,0.14814815,0.25135135,1.3204226770989513,0.30188679,0.67395264,4.753521637556225,4.458342019009048,0.2951796185471771,4.920327142268629,"14509"
"Konner Wade","SEA","AAA",30,115.2,6.069164798893979,2.1008647380786853,2.88888889,1.5561961022805075,0.15506958,0.05367793,0.10139165,0.30443975,1.4783862971664823,0.33066667,0.69863014,5.446686357981776,5.5325260878886535,-0.08583972990687716,5.787670483940878,"14655"
"Chi Chi Gonzalez","DET","AAA",30,80.1,7.954356972379518,3.0248963134400983,2.62962963,0.8962655743526218,0.20760234,0.07894737,0.12865497,0.2611465,1.3568464945060523,0.31489362,0.72874494,4.033195084586798,4.080251808445311,-0.047056723858513116,4.263682310409777,"14663"
"Jonathan Aro","LAA","AAA",31,62.2,7.3244674906249765,3.015957202022049,2.42857143,0.5744680384803903,0.18021201,0.07420495,0.10600707,0.28793774,1.5159573237676967,0.34653465,0.56144068,6.031914404044098,4.302100985359965,1.7298134186841327,5.7014804930211,"14699"
"Matt Dermody","CHC","AAA",31,79.1,7.941176979717413,2.0420169376416206,3.88888889,1.2478992396698794,0.20348837,0.05232558,0.15116279,0.2672956,1.2983194109696723,0.31223629,0.81589958,3.7436977190096377,4.528646160318614,-0.784948441308976,4.202005107014134,"14844"
"Taylor Williams","SFG","AAA",30,63.1,9.663156633667834,3.410525870706294,2.83333333,0.7105262230638113,0.23943662,0.08450704,0.15492958,0.27777778,1.4842103326221836,0.36312849,0.70526316,4.689473072221154,4.250029301577334,0.4394437706438197,4.9499149398229845,"14899"
"Ben Lively","CIN","AAA",30,77,9.233766233766234,3.272727272727273,2.82142857,0.7012987012987013,0.23723724,0.08408408,0.15315315,0.25589226,1.3506493506493507,0.33018868,0.73359073,4.090909090909091,3.871274055134167,0.21963503577492371,4.507392367488379,"14932"
"Silvino Bracho","ATL","AAA",29,57.1,10.98837270228656,1.56976752889808,7,0.627907011559232,0.30434783,0.04347826,0.26086957,0.23148148,1.0465116859320533,0.32394366,0.78767123,2.668604799126736,2.705312065616562,-0.03670726648982603,3.783014464589844,"15051"
"Rob Zastryzny","NYM","AAA",30,55.1,11.060241980517466,3.2530123472110195,3.4,0.9759037041633059,0.28215768,0.08298755,0.19917013,0.25688073,1.3734941021557638,0.34722222,0.7223796,3.4156629645715704,3.7566962425101913,-0.3410332779386209,4.242347388125932,"15094"
"Luke Farrell","CIN","AAA",31,60,7.65,4.2,1.82142857,1.5,0.1954023,0.10727969,0.08812261,0.25327511,1.4333333333333333,0.28571429,0.75,4.95,5.57430435816447,-0.62430435816447,5.1117131943504015,"15101"
"Collin Wiles","OAK","AAA",28,143.1,6.655813481117889,1.6953487168885188,3.92592593,1.6953487168885188,0.17014446,0.04333868,0.12680578,0.29661017,1.4093022255616494,0.3238512,0.63454759,5.3999996167560225,5.515757509420351,-0.11575789266432857,5.34101611217226,"15106"
"Ashton Goudeau","COL","AAA",29,64.1,6.1554409011635975,3.2176168346991534,1.91304348,2.0984457617603174,0.14057508,0.07348243,0.06709265,0.35191638,1.9274612922835508,0.37719298,0.52830189,9.512954119980105,6.730940406731948,2.7820137132481566,6.123027119732292,"15139"
"Kevin Herget","TBR","AAA",31,97.2,9.122867844395332,1.5665530641890975,5.82352941,1.1979523432034274,0.24384236,0.04187192,0.20197044,0.26992288,1.2491468877847705,0.33212996,0.83815029,2.94880576788536,3.732893687655712,-0.7840879197703523,3.9274125518295806,"15369"
"Zack Weiss","LAA","AAA",30,50,11.7,3.78,3.0952381,1.08,0.29680365,0.09589041,0.20091324,0.2244898,1.3,0.304,0.64846416,4.5,4.195292510986328,0.30470748901367184,4.497885261178017,"15444"
"Daniel Ponce de Leon","DET","AAA",30,116,10.16379327056808,4.5775862821642495,2.22033898,1.4741379552732328,0.25289575,0.11389961,0.13899614,0.25330396,1.5000000246639913,0.31578947,0.61023622,6.517241486471135,5.247287507647541,1.2699539788235938,5.361432853711868,"16110"
"Foster Griffin","TOR","AAA",26,51.1,9.993507112373445,2.629870292729854,3.8,0.5259740585459708,0.27142857,0.07142857,0.2,0.20725389,1.0714286377788294,0.27819549,0.81439394,2.103896234183883,3.040105195012496,-0.9362089608286128,3.4047549524047014,"16432"
"Dusten Knight","TBR","AAA",31,55.1,10.734940745796363,5.204819755537631,2.0625,1.1385543215238567,0.27731092,0.13445378,0.14285714,0.19417476,1.3012049388844078,0.2481203,0.78778135,3.4156629645715704,4.501613686478947,-1.085950721907377,4.227978329381025,"16537"
"Vinny Nittoli","TOR","AAA",31,52,11.076920639128911,2.423076389809449,4.57142857,1.2115381949047246,0.30769231,0.06730769,0.24038462,0.20942408,1.0384613099183355,0.275,0.72033898,3.807691469700563,3.7768684014766305,0.030823068223932548,3.89796864780836,"16754"
"Touki Toussaint","LAA","AAA",26,55.1,10.084335843093529,5.8554208121188225,1.72222222,1.6265057811441175,0.24313725,0.14117647,0.10196078,0.25821596,1.6445780676012742,0.31914894,0.72289157,5.692770234004411,5.979046062790806,-0.2862758287863949,4.834142809980118,"16929"
"Elieser Hernandez","MIA","AAA",27,57,10.736842105263158,2.6842105263157894,4,1.263157894736842,0.28813559,0.0720339,0.2161017,0.23502304,1.1929824561403508,0.30496454,0.66326531,4.105263157894737,3.946234182725873,0.15902897516886405,4.204753190174437,"16933"
"Luis Ortiz","SFG","AAA",26,67.1,9.623763103202828,1.737623893633844,5.53846154,1.069307011466981,0.25441696,0.0459364,0.20848057,0.25468165,1.2029703879003535,0.32085561,0.63186813,4.544554798734668,3.9741044011493267,0.5704503975853417,4.414017071798736,"16942"
"Jake Jewell","CLE","AAA",29,56,10.44642892723182,3.3750001149518187,3.0952381,0.16071429118818184,0.27659574,0.0893617,0.18723404,0.19617225,1.1071428948519193,0.27972028,0.6402439,3.214285823763637,2.811209096349015,0.4030767274146223,3.344722301285935,"16958"
"Daniel Mengden","KCR","AAA",29,109,7.678899082568807,4.623853211009174,1.66071429,1.981651376146789,0.19661734,0.11839323,0.0782241,0.25603865,1.4862385321100917,0.27609428,0.76103501,5.201834862385321,6.287454205259271,-1.08561934287395,5.210338869390138,"16980"
"Jefry Rodriguez","WSN","AAA",28,63.2,9.471203431837198,5.371727319549455,1.76315789,1.1308899620104116,0.22483221,0.12751678,0.09731544,0.27058824,1.680628137987695,0.33888889,0.57539683,7.492145998318977,5.062611389262119,2.4295346090568577,5.190451621821923,"17018"
"Ariel Jurado","MIN","AAA",26,53.1,7.425000708103248,2.0250001931190673,3.66666667,1.1812501126527895,0.21463415,0.05853659,0.15609756,0.20833333,0.9750000929832547,0.23404255,0.69444444,3.543750337958368,4.295137766599663,-0.7513874286412952,4.104003266028907,"17030"
"Thomas Pannone","BOS","AAA",28,63,10,1.1428571428571428,8.75,1,0.26717557,0.03053435,0.23664122,0.28174603,1.253968253968254,0.36571429,0.66011236,4.571428571428571,3.2060503899105015,1.3653781815180697,3.567768920839779,"17281"
"Justus Sheffield","SEA","AAA",26,103,7.514563106796117,4.106796116504855,1.82978723,1.6601941747572815,0.1755102,0.09591837,0.07959184,0.31944444,1.796116504854369,0.36391437,0.65525384,6.990291262135922,6.2727682391416675,0.7175230229942544,5.643740669674086,"17285"
"Wei-Chieh Huang","SFG","AAA",28,71.2,11.176745772498661,3.8930238083984103,2.87096774,1.1302327185672805,0.28253968,0.0984127,0.18412698,0.23843416,1.3674420545628825,0.31693989,0.6561086,4.3953494610949795,4.427385615446309,-0.03203615435132967,5.02654890471649,"17508"
"Ricardo Sanchez","PHI","AAA",25,116.1,7.96848159310419,3.171919857449241,2.51219512,1.0057306865082958,0.19769674,0.07869482,0.11900192,0.28177966,1.495702046602081,0.33707865,0.67765568,4.951289533579303,4.453196456591073,0.4980930769882299,4.602327421384479,"17581"
"Patrick Weigel","SEA","AAA",27,62,9.14516129032258,5.516129032258065,1.65789474,0.8709677419354839,0.23076923,0.13919414,0.09157509,0.22123894,1.4193548387096775,0.28025478,0.73363431,4.209677419354839,5.355292510986328,-1.1456150916314893,5.991168729624441,"17792"
"Daniel Zamora","LAD","AAA",29,63,10.142857142857142,3.857142857142857,2.62962963,0.7142857142857143,0.25818182,0.09818182,0.16,0.23966942,1.3492063492063493,0.31927711,0.6547619,3.857142857142857,4.204498860192677,-0.34735600304981995,4.779544365879089,"17811"
"Jose Mujica","NYY","AAA",26,53.1,7.931250756383014,2.70000025749209,2.9375,2.362500225305579,0.21658986,0.07373272,0.14285714,0.215,1.1062501055002314,0.20863309,0.79207921,4.387500418424646,6.113887940049196,-1.7263875216245497,4.958600743933224,"17821"
"Jose Rodriguez","NYM","AAA",26,76.1,8.017467783130348,4.244541767539596,1.88888889,1.650655131820954,0.20543807,0.10876133,0.09667674,0.26870748,1.5065503187254738,0.30660377,0.73651452,4.951965395462862,5.564406387496928,-0.6124409920340659,5.016466866104433,"17860"
"James Naile","STL","AAA",29,73.1,7.854545999322093,2.577272906027562,3.04761905,0.6136364061970385,0.20189274,0.06624606,0.13564669,0.27491409,1.3772728227977977,0.33783784,0.75757576,3.3136365934640084,3.712183160230149,-0.39854656676614075,3.792794924771312,"18186"
"Carson Fulmer","LAD","AAA",28,56.2,9.847057939681294,5.558823030465247,1.77142857,0.6352940606245996,0.25619835,0.1446281,0.11157025,0.17560976,1.252941064009627,0.23021583,0.66765579,2.858823272810698,4.543527743329644,-1.684704470518946,5.197889852276648,"18311"
"Pedro Payano","CIN","AAA",27,60.2,9.197801426663123,5.934065436556853,1.55,0.890109815483528,0.22878229,0.14760148,0.08118081,0.23144105,1.5329669044438536,0.29192547,0.80831409,3.263735990106269,4.826318899621548,-1.5625829095152786,5.117221768690491,"18313"
"Eric Hanhold","PIT","AAA",28,53,8.320754716981131,4.0754716981132075,2.04166667,0.5094339622641509,0.21212121,0.1038961,0.10822511,0.23039216,1.3396226415094339,0.28947368,0.65902579,3.3962264150943398,3.9227320311204448,-0.526505616026105,4.182569208684958,"18332"
"Julian Fernandez","COL","AAA",26,57,10.263157894736842,5.052631578947368,2.03125,2.3684210526315788,0.24904215,0.12260536,0.12643678,0.24215247,1.5087719298245614,0.27272727,0.64788732,6.631578947368421,6.99564338817931,-0.36406444081088907,5.989852141288289,"18341"
"Josh Rogers","WSN","AAA",27,59.2,5.882682379129835,3.620112233310668,1.625,1.9608941263766118,0.14606742,0.08988764,0.05617978,0.27310924,1.4916203183548584,0.27956989,0.68601583,6.033520388851113,6.49087832820752,-0.4573579393564069,6.145953352171388,"18510"
"Enmanuel De Jesus","SFG","AAA",25,101.2,10.445902684536561,4.514754550096311,2.31372549,0.9737705892364591,0.25159915,0.108742,0.14285714,0.26470588,1.563934582713101,0.34767025,0.71614583,4.514754550096311,4.740538501201292,-0.22578395110498128,5.046557525225876,"18554"
"Logan Allen","COL","AAA",25,52.1,7.910828506009807,3.4394906547868724,2.3,2.0636943928721236,0.18623482,0.08097166,0.10526316,0.32126697,1.7388536088089188,0.36196319,0.61097257,7.394904907791776,6.407020064030931,0.9878848437608454,5.6452923988175066,"18555"
"Hobie Harris","MIL","AAA",29,53,9.50943396226415,4.754716981132075,2,0.8490566037735849,0.2705314,0.1352657,0.1352657,0.16201117,1.0754716981132075,0.20338983,0.76,2.0377358490566038,4.205750899044973,-2.168015049988369,4.566210740411057,"18615"
"Kolby Allard","TEX","AAA",24,89,11.426966292134832,3.842696629213483,2.97368421,2.1235955056179776,0.29503916,0.09921671,0.19582245,0.2361516,1.3370786516853932,0.28708134,0.77510917,4.651685393258427,5.731697005368351,-1.0800116121099235,4.734334282694238,"18694"
"Miguel Del Pozo","DET","AAA",29,53.1,11.137501062154872,2.70000025749209,4.125,0.6750000643730225,0.30697674,0.0744186,0.23255814,0.22222222,1.1250001072883709,0.3125,0.64981949,3.8812503701448793,2.9638876396417575,0.9173627305031218,3.473082481009464,"18792"
"Miguel Diaz","DET","AAA",27,65,9.553846153846154,4.153846153846154,2.3,0.6923076923076923,0.24210526,0.10526316,0.13684211,0.23412698,1.3692307692307693,0.30337079,0.62352941,4.292307692307692,3.907637691497803,0.38467000080988933,4.150809398293496,"18815"
"Pedro Avila","SDP","AAA",25,112,9.964285714285714,3.9375,2.53061224,1.2857142857142858,0.26105263,0.10315789,0.15789474,0.23167849,1.3125,0.28975265,0.67398119,4.580357142857143,4.891006796700614,-0.31064965384347065,4.588434752023646,"18864"
"Beau Burrows","LAD","AAA",25,100.1,8.521595116376155,5.382060073500729,1.58333333,1.6146180220502186,0.20042194,0.12658228,0.07383966,0.3,1.8239203582419137,0.35353535,0.63040791,7.176080098000972,6.207452098664424,0.9686279993365474,6.740546563005337,"18873"
"Robert Dugger","TBR","AAA",26,66.1,7.055276922889359,4.477387277987478,1.57575758,0.9497488165427983,0.18374558,0.11660777,0.06713781,0.25,1.4321609138343783,0.29100529,0.68807339,4.477387277987478,4.894572471211095,-0.41718519322361747,5.660749283416957,"19191"
"Jesse Scholtens","SDP","AAA",28,83.1,9.936000606445349,3.3480002043457158,2.96774194,1.4040000856933645,0.25414365,0.08563536,0.16850829,0.25153374,1.356000082763677,0.31221719,0.78156313,4.104000250488297,4.971292579101567,-0.8672923286132699,4.9597516862133855,"19205"
"Thomas Hatch","TOR","AAA",27,131,7.763358778625954,2.6106870229007635,2.97368421,1.099236641221374,0.20250896,0.06810036,0.1344086,0.25,1.2595419847328244,0.29287599,0.67270375,4.67175572519084,4.515271279284063,0.15648444590677713,4.475881622925059,"19264"
"Nick Hernandez","HOU","AAA",27,59.2,11.614524149588972,4.525139279060638,2.56666667,1.2067038077495036,0.31300813,0.12195122,0.19105691,0.17840376,1.1396647073189756,0.234375,0.65217391,3.9217873751858865,4.676521491260296,-0.7547341160744092,5.172959173850286,"19281"
"Kyle Dowdy","CIN","AAA",29,52.1,9.630574184400636,5.331210709221781,1.80645161,0.5159236170214627,0.24034335,0.13304721,0.10729614,0.235,1.49044600472867,0.31205674,0.67282322,3.9554143971645472,4.00445302640736,-0.04903862924281244,4.677250664542026,"19285"
"Matt Krook","NYY","AAA",27,138.2,10.060096891850463,4.737981116806992,2.12328767,1.2331731673881214,0.25704809,0.12106136,0.13598673,0.22988506,1.3918270251807452,0.29022989,0.74541284,4.0889426076553494,4.805714709801089,-0.7167721021457396,4.18993813974895,"19315"
"Cody Sedlock","DET","AAA",27,80,9.112500217258935,4.9500001180172,1.84090909,0.7875000187754636,0.22816901,0.12394366,0.10422535,0.24671053,1.4875000354647645,0.31481481,0.65404475,4.837500115334991,4.532637715935708,0.3048623993992825,5.3946779434645835,"19357"
"Shaun Anderson","TOR","AAA",27,88,7.7727272727272725,3.272727272727273,2.375,1.125,0.20596206,0.08672087,0.11924119,0.2238806,1.2159090909090908,0.25806452,0.74786325,3.5795454545454546,4.564455873315985,-0.98491041877053,4.907138363779946,"19453"
"Bryan Garcia","DET","AAA",27,85.1,7.277344183763515,3.5859377137385438,2.02941176,1.1601563191507054,0.1943662,0.09577465,0.09859155,0.24137931,1.300781327532609,0.27615063,0.78893443,3.796875226311399,4.8318565204273956,-1.0349812941159966,5.2045733139653505,"19457"
"Devin Smeltzer","MIN","AAA",26,50,8.46,2.88,2.9375,1.8,0.2034632,0.06926407,0.13419913,0.30046948,1.6,0.34615385,0.55882353,7.56,5.307637691497803,2.252362308502197,4.851474614441395,"19487"
"Raynel Espinal","SFG","AAA",30,106.1,10.833856341882466,4.062696128205925,2.66666667,1.6927900534191354,0.27176221,0.10191083,0.16985138,0.26634383,1.4858934913345743,0.33962264,0.72142857,5.50156767361219,5.454075718644599,0.04749195496759029,5.041133392198559,"19516"
"Tanner Tully","CLE","AAA",27,122,7.229508196721311,1.9180327868852458,3.76923077,0.8852459016393442,0.18455744,0.04896422,0.13559322,0.284,1.3770491803278688,0.33333333,0.65941101,4.721311475409836,3.9420639210059996,0.7792475544038364,4.298963464991968,"19518"
"Cam Vieaux","PIT","AAA",28,50,8.46,2.7,3.13333333,1.26,0.23737374,0.07575758,0.16161616,0.2032967,1.04,0.234375,0.78703704,3.06,4.407637691497803,-1.3476376914978032,4.368671442866326,"19529"
"Jon Duplantier","LAD","AAA",27,93.2,10.473310745978928,5.476868922209165,1.9122807,1.7295375543818414,0.2546729,0.13317757,0.12149533,0.23287671,1.5160143995198856,0.28151261,0.74918567,4.804270984394004,6.043904848321374,-1.23963386392737,5.901663727011982,"19546"
"Geoff Hartlieb","BOS","AAA",28,61,9.442622950819672,3.6885245901639343,2.56,1.180327868852459,0.24150943,0.09433962,0.14716981,0.25316456,1.3934426229508197,0.31515152,0.67708333,5.163934426229508,4.491244248874852,0.6726901773546556,4.165086406127351,"19558"
"Jason Alexander","MIL","AAA",29,63.1,6.678947904803459,2.415789667694868,2.76470588,0.7105263728514318,0.18076923,0.06538462,0.11538462,0.24369748,1.184210621419053,0.28494624,0.79452055,2.8421054914057273,4.091848264731203,-1.2497427733254756,4.263303725327475,"19666"
"Sterling Sharp","WSN","AAA",27,66.2,7.965001215362734,4.050000617981051,1.96666667,1.080000164794947,0.19281046,0.09803922,0.09477124,0.31617647,1.7400002655029703,0.3804878,0.61580882,6.615001009369051,4.827637892913849,1.787363116455202,4.8755155924271,"19671"
"James Marvel","PHI","AAA",28,93.2,5.957296020648565,2.9786480103242825,2,0.7686833575030406,0.14939759,0.0746988,0.0746988,0.30319149,1.548042872749179,0.34640523,0.60648801,6.0533814403364445,4.543224992578288,1.5101564477581562,4.823787165773833,"19675"
"Connor Seabold","BOS","AAA",26,86.2,9.242308777126462,1.973077154667447,4.68421053,0.7269231622459015,0.24722222,0.05277778,0.19444445,0.2358209,1.1307693634936247,0.30125523,0.73248408,3.3230773131241214,3.3691761367842976,-0.04609882366017626,4.298102636226794,"19695"
"Matt Swarmer","CHC","AAA",28,81.1,9.516394037740366,3.651639572621303,2.60606061,0.9959017016239917,0.24927536,0.09565217,0.15362319,0.22508039,1.2663935218181623,0.28240741,0.71115974,3.872951061871079,4.08550658009444,-0.21255551822336072,4.512363450207133,"19705"
"Patrick Murphy","WSN","AAA",27,63,10.428571428571429,4.714285714285714,2.21212121,0.8571428571428571,0.26071429,0.11785714,0.14285714,0.24081633,1.4603174603174602,0.31927711,0.61915888,5,4.09493927879939,0.9050607212006101,4.087128965958716,"19712"
"Caleb Boushley","MIL","AAA",28,127.1,6.4319374296952265,3.0392671371087334,2.11627907,0.8481675731466233,0.175,0.08269231,0.09230769,0.22362869,1.1701571148041376,0.25336927,0.77662722,3.2513090303953893,4.3872188784646715,-1.1359098480692822,4.8586806587082245,"19736"
"Riley Smith","COL","AAA",27,92.2,7.7697850255936025,2.428057820498001,3.2,1.7482016307585606,0.18779343,0.05868545,0.12910798,0.34,1.7374102626674583,0.39072848,0.55555556,8.061151964053362,5.4955804608338665,2.5655715032194957,5.526586310801838,"19826"
"Brandon Bielak","HOU","AAA",26,88.2,8.729324309766303,4.364662154883152,2,0.5075188552189711,0.22164948,0.11082474,0.11082474,0.23976608,1.4097745978304752,0.30677291,0.73553719,3.146616902357621,4.2049166112482865,-1.0582997088906656,5.252835591987124,"19866"
"Drew Carlton","DET","AAA",26,58.1,10.337143758470264,1.6971430051219836,6.09090909,1.3885715496452593,0.27346939,0.04489796,0.22857143,0.25,1.1828572459941098,0.31410256,0.65068493,4.7828575598892265,3.88478058152491,0.8980769783643163,3.773181545471882,"19868"
"Tucker Davidson","ATL","AAA",26,80.1,10.75518740295077,2.6887968507376927,4,1.5684648295969874,0.27826087,0.06956522,0.20869565,0.25705329,1.3195021582323863,0.32535885,0.73529412,4.593361286676892,4.354110774137447,0.23925051253944485,3.3407757495531265,"19871"
"Corbin Martin","ARI","AAA",26,77,9.233766233766234,3.5064935064935066,2.63333333,1.7532467532467533,0.23235294,0.08823529,0.14411765,0.27831715,1.5064935064935066,0.33023256,0.59375,6.077922077922078,5.5436041992980165,0.5343178786240612,5.19345171857964,"19884"
"Ryder Ryan","TEX","AAA",27,59.1,10.162922219516215,4.398876781581645,2.31034483,1.0617978438300524,0.25769231,0.11153846,0.14615385,0.23555556,1.382022590381973,0.30463576,0.74168798,3.6404497502744655,4.900236420787333,-1.259786670512867,4.287815830706201,"19891"
"Tyson Miller","TEX","AAA",26,89.2,11.442380480274128,4.014870343955834,2.85,1.4052046203845419,0.28643216,0.10050251,0.18592965,0.25852273,1.4609667084950397,0.34375,0.73253833,4.516729136950313,4.881314932219486,-0.3645857952691731,4.522399385369559,"19976"
"Jeremy Walker","SFG","AAA",27,56.2,8.2588247340115,3.01764749896574,2.73684211,0.7941177628857211,0.203125,0.07421875,0.12890625,0.31441048,1.6058825871689026,0.38953488,0.58695652,6.511765655662913,4.465587275696991,2.046178379965922,4.858582084755069,"19981"
"Kenny Rosenberg","LAA","AAA",26,62.2,8.90425459644605,3.8776592597426345,2.2962963,1.292553086580878,0.23396226,0.10188679,0.13207547,0.21367521,1.2287233045275014,0.25153374,0.78947368,3.1595742116421466,5.227632825133927,-2.0680586134917807,5.266710740463193,"20009"
"Parker Dunshee","OAK","AAA",27,111.1,7.437126088268078,4.526946314597961,1.64285714,3.071856427762902,0.17132216,0.10428305,0.06703911,0.30107527,1.7604791223436513,0.30447761,0.59823678,9.215569283288707,8.579843625031026,0.6357256582576802,7.015891990157208,"20018"
"Darren McCaughan","SEA","AAA",26,154.1,8.222461661059144,2.449243899038894,3.35714286,1.2829372804489445,0.21962617,0.06542056,0.15420561,0.23688663,1.1792655810187267,0.27570093,0.6803995,4.548595812500803,4.87257106164534,-0.3239752491445369,5.22327708157709,"20038"
"Jake Fishman","MIA","AAA",27,56,8.678571428571429,3.2142857142857144,2.7,0.6428571428571429,0.23076923,0.08547009,0.14529915,0.19117647,1.0535714285714286,0.23972603,0.75709779,2.25,4.11478054864066,-1.8647805486406597,4.629176279742803,"20060"
