Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Josh Martin","CLE","AAA",26,66,0.28494624,1.596491228,0.208556149,0.486631016,0.304812834,0.280701754,0.070175438,0.47089947,0.24338624,0.28571429,0.11729622,348,658,1006,"sa599246"
"Christian Binford","KCR","AAA",23,105.2,0.2972973,0.586826347,0.225146198,0.286549707,0.488304093,0.239520958,0.107784431,0.4,0.25142857,0.34857143,0.06621005,640,1112,1752,"sa599309"
"Tucker Healy","OAK","AAA",26,52.1,0.30701754,0.607843137,0.267857142,0.276785714,0.455357142,0.333333333,0.058823529,0.33333333,0.24786325,0.41880342,0.15409836,338,577,915,"sa621510"
"Kurt Heyer","STL","AAA",25,72,0.35684647,1.333333333,0.2125,0.45,0.3375,0.185185185,0.074074074,0.37651822,0.22267206,0.40080972,0.07556675,427,764,1191,"sa621615"
"Stephen Johnson","CIN","AAA",25,74.2,0.27699531,0.93548387,0.166666666,0.402777777,0.430555555,0.17204301,0.096774193,0.47297297,0.27927928,0.24774775,0.10517928,522,733,1255,"sa658027"
"John Kuchno","PIT","AAA",25,60.1,0.30288462,1.774193548,0.184834123,0.521327014,0.293838862,0.193548387,0.096774193,0.4600939,0.21596244,0.32394366,0.06907895,342,570,912,"sa658331"
"Kyle Haynes","NYY","AAA",25,95.2,0.31399317,1.975609756,0.183946488,0.54180602,0.274247491,0.158536585,0.158536585,0.45245902,0.19016393,0.35737705,0.09340659,641,997,1638,"sa658506"
"Jonathan Dziedzic","KCR","AAA",25,140,0.2939759,0.679245283,0.152380952,0.342857142,0.504761904,0.150943396,0.056603773,0.3793911,0.25526932,0.36533958,0.07929515,1017,1480,2497,"sa659070"
"Thomas Lee","STL","AAA",26,56,0.37560976,1.135135135,0.229268292,0.409756097,0.360975609,0.135135135,0.04054054,0.48309179,0.24637681,0.2705314,0.07469342,308,589,897,"sa659442"
"Jaron Long","WSN","AAA",24,50,0.33714286,1.62745098,0.238636363,0.471590909,0.289772727,0.176470588,0.039215686,0.48022599,0.27683616,0.24293785,0.06896552,277,506,783,"sa706969"
"Stephen Janas","ATL","AAA",24,51.2,0.27329193,2.268292682,0.167701863,0.577639751,0.254658385,0.219512195,0.097560975,0.42424242,0.23636364,0.33939394,0.03984576,297,481,778,"sa737861"
"Nate Smith","LAA","AAA",24,150.1,0.3231441,1.056497175,0.223880597,0.398720682,0.37739872,0.259887005,0.101694915,0.47157895,0.22105263,0.30736842,0.1107056,889,1577,2466,"sa737900"
"Joe Gunkel","BAL","AAA",24,141.1,0.31277533,1.31081081,0.261339092,0.419006479,0.319654427,0.256756756,0.094594594,0.45744681,0.22978723,0.31276596,0.07982583,653,1414,2067,"sa738176"
"Frank Duncan","PIT","AAA",24,112,0.30909091,2.12345679,0.226299694,0.525993883,0.247706422,0.135802469,0.049382716,0.48802395,0.23952096,0.27245509,0.11090909,565,1085,1650,"sa738963"
"Arturo Reyes","STL","AAA",24,101.1,0.28333333,1.271929824,0.148026315,0.476973684,0.375,0.149122807,0.105263157,0.41290323,0.25806452,0.32903226,0.09633313,551,1058,1609,"sa739006"
"Armando Rivero","CHC","AAA",28,67.2,0.27941176,0.6875,0.187969924,0.330827067,0.481203007,0.25,0.046875,0.39568345,0.25179856,0.35251799,0.1422731,473,750,1223,"sa739701"
