Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Zac Reininger","DET","AAA",25,51.1,9.292208712908135,2.8051950831420784,3.3125,0.5259740780891397,0.24651163,0.0744186,0.17209302,0.23350254,1.2077923274639504,0.30496454,0.76923077,2.6298703904456984,3.079823928981952,-0.44995353853625364,3.7491559205573157,"15285"
"Kevin Herget","STL","AAA",27,138.2,7.853365960734878,2.2067309311155854,3.55882353,1.36298086921845,0.20613288,0.05792164,0.14821124,0.27717391,1.3485577912373024,0.32195122,0.70617907,4.6081734149766636,4.726099827162618,-0.11792641218595445,4.375173135829576,"15369"
"Stephen Gonsalves","MIN","AAA",23,100.1,8.521595116376155,4.933555067375668,1.72727273,0.5382060073500728,0.23114355,0.13381995,0.0973236,0.18571429,1.1960133496668286,0.23694779,0.79081633,2.9601330404254007,4.040711939207374,-1.0805788987819733,4.4057302119131565,"15492"
"Jen-Ho Tseng","CHC","AAA",23,136.1,7.591686475110305,2.9046452600422037,2.61363636,1.3202933000191834,0.18760196,0.07177814,0.11582382,0.28392857,1.4889974439105236,0.32705882,0.5923913,6.271393175091122,5.131638489464723,1.1397546856263991,4.439548395025476,"15524"
"Tyler Rogers","SFG","AAA",27,67.2,7.980296766203596,3.0591137603780454,2.60869565,0.5320197844135731,0.21978022,0.08424908,0.13553114,0.20408163,1.0788178961719677,0.25414365,0.84254144,2.1280791376542925,3.981783761961724,-1.8537046243074315,4.003595965713676,"15541"
"Phillips Valdez","WSN","AAA",26,124.1,6.9490619464725745,3.184986725466597,2.18181818,0.7238606194242265,0.18390805,0.08429119,0.09961686,0.23617021,1.2466488445639456,0.27747253,0.79865772,2.750670353812061,4.089102909830915,-1.3384325560188541,3.8455836779595574,"15605"
"Dillon Overton","SDP","AAA",26,80.2,5.355372576169426,2.4545457640776536,2.18181818,1.115702620035297,0.14723926,0.06748466,0.0797546,0.23178808,1.140496011591637,0.24590164,0.8375,2.900826812091772,5.059380276930597,-2.1585534648388247,5.485092129012263,"15627"
"Yefry Ramirez","BAL","AAA",24,72,9,2.75,3.27272727,0.875,0.24,0.07333333,0.16666667,0.22627737,1.1666666666666667,0.28205128,0.72890026,3.875,3.6802929295433895,0.1947070704566105,3.9447173496087395,"15655"
"Zack Littell","MIN","AAA",22,106,8.320754716981131,3.3962264150943398,2.45,0.42452830188679247,0.21633554,0.08830022,0.12803532,0.24449878,1.320754716981132,0.31045752,0.7080292,3.5660377358490565,3.3425046695853187,0.2235330662637378,4.048548705144874,"15823"
"Adam Plutko","CLE","AAA",26,84.2,8.610237254974756,1.7007876059209395,5.0625,0.5314961268502936,0.25714286,0.05079365,0.20634921,0.15771812,0.7440945775904111,0.19811321,0.84210526,1.7007876059209395,2.789763555429756,-1.0889759495088167,3.5518646658986355,"15846"
"Kent Emanuel","HOU","AAA",26,83.2,9.250997140709275,2.7968130890516414,3.30769231,1.075697341942939,0.22631579,0.06842105,0.15789474,0.30397727,1.5896416275378986,0.37890625,0.6446281,5.593626178103283,4.247322617351285,1.3463035607519975,3.893901770337758,"15849"
"Fernando Romero","MIN","AAA",23,90.2,6.849265474349243,3.176470944625736,2.15625,0.49632358509777125,0.18110236,0.0839895,0.09711286,0.24566474,1.2904413212542052,0.29411765,0.7079646,3.573529812703953,3.6860119233906934,-0.11248211068674019,4.094264690217797,"15885"
"Cy Sneed","HOU","AAA",25,127,8.078740157480315,3.7559055118110236,2.1509434,0.4251968503937008,0.21150278,0.09833024,0.11317254,0.2484472,1.3622047244094488,0.31404959,0.71599045,3.826771653543307,3.8870628079091474,-0.06029115436584043,4.525831193858244,"16106"
"Daniel Ponce de Leon","STL","AAA",26,96.1,10.276817151597873,4.671280523453579,2.2,0.37370244187628626,0.26894866,0.12224939,0.14669927,0.19546742,1.235294182868835,0.27196653,0.73701843,2.2422146512577177,3.7453305244445807,-1.503115873186863,4.830261394751176,"16110"
"Chris Ellis","STL","AAA",25,79,7.746835443037975,2.392405063291139,3.23809524,0.7974683544303798,0.21052632,0.06501548,0.14551084,0.24161074,1.1772151898734178,0.29147982,0.69954128,3.759493670886076,4.1250773598876185,-0.3655836890015425,4.591160710325724,"16125"
"John Curtiss","MIN","AAA",25,55.1,9.921687658993608,5.04216913817708,1.96774194,0.4879518520816529,0.25416667,0.12916667,0.125,0.19711538,1.3012049388844078,0.26388889,0.75581395,2.7650604951293665,3.568010487953074,-0.8029499928237076,4.168241937971558,"16128"
"Brandon Leibrandt","PHI","AAA",25,50.2,5.6842099556963115,1.7763156111550973,3.2,0.17763156111550973,0.16931217,0.05291005,0.11640212,0.19101124,0.8684209654536031,0.22758621,0.84862385,1.4210524889240779,2.9778075850901478,-1.5567550961660699,3.942873718723039,"16135"
"Brandon Woodruff","MIL","AAA",25,71.1,8.579439864074127,4.037383465446648,2.125,1.009345866361662,0.21935484,0.10322581,0.11612903,0.24363636,1.3878505662472853,0.29648241,0.73788546,4.037383465446648,4.768695083394598,-0.7313116179479504,4.499241221605934,"16162"
"Chandler Shepherd","BOS","AAA",25,129.2,7.426735801146504,2.3598973573736552,3.14705882,0.9023136954663977,0.18804921,0.05975395,0.12829526,0.268431,1.3573265846332137,0.31540342,0.70818071,3.886889765086021,3.91147692236373,-0.024587157277708993,3.8280354824764817,"16166"
"Brandon Finnegan","CIN","AAA",25,67.2,7.581281927893416,5.3201978441357305,1.425,1.3300494610339326,0.17220544,0.12084592,0.05135952,0.31690141,1.9211825548267916,0.36866359,0.58536585,7.049262143479844,5.653268100458138,1.3959940430217053,5.4090896872454435,"16208"
"Sam Howard","COL","AAA",25,96,7.5,3.1875,2.35294118,1.21875,0.19277108,0.08192771,0.11084337,0.28116711,1.4583333333333333,0.32746479,0.70747218,5.0625,5.026580524444581,0.035919475555418856,4.665560139932981,"16265"
"A.J. Ladwig","DET","AAA",25,80,5.625,1.4625,3.84615385,1.8,0.14326648,0.03724928,0.10601719,0.31231231,1.4625,0.32958801,0.6454918,6.1875,5.283070707321167,0.9044292926788327,4.287799681723118,"16266"
"John Means","BAL","AAA",25,111.1,7.194611107128902,1.535928213881451,4.68421053,0.7275449434175294,0.18776371,0.04008439,0.14767933,0.27333333,1.2754491600652984,0.32386364,0.72172619,3.4760480629948627,3.431873107044536,0.04417495595032683,4.007667688239626,"16269"
"Alex McRae","PIT","AAA",25,117,8,3.8461538461538463,2.08,0.6923076923076923,0.19885277,0.09560229,0.10325048,0.2887931,1.5726495726495726,0.35612536,0.69844789,4.769230769230769,4.068113442363902,0.7011173268668669,4.165364023151561,"16317"
"Ricardo Pinto","CHW","AAA",24,54.1,6.294479116847418,3.644172120280084,1.72727273,1.1595093109982086,0.15510204,0.08979592,0.06530612,0.30909091,1.6564418728545836,0.34857143,0.69711538,5.797546554991043,4.9895125801757505,0.8080339748152925,4.411676066866306,"16318"
"Ryan Borucki","TOR","AAA",24,77,6.779220779220779,3.272727272727273,2.07142857,0.7012987012987013,0.1835443,0.08860759,0.09493671,0.21754386,1.1688311688311688,0.25339367,0.75650118,3.272727272727273,4.047356421606882,-0.7746291488796087,4.165718221741838,"16350"
"Chih-Wei Hu","TBR","AAA",24,102.1,8.091205613882735,2.462540839007789,3.28571429,1.2312704195038946,0.20720721,0.06306306,0.14414414,0.27294686,1.3778502313495962,0.32142857,0.70502431,4.661238016693315,4.193005603482617,0.4682324132106981,3.769824143891591,"16419"
"Matt Wotherspoon","BAL","AAA",26,94,10.053191489361701,3.6382978723404253,2.76315789,1.2446808510638299,0.25179856,0.0911271,0.16067146,0.25537634,1.4148936170212767,0.32283465,0.72249589,4.595744680851064,4.333070707321167,0.2626739735298971,4.035059034459769,"16452"
"Joe Harvey","NYY","AAA",26,54.1,10.10429542441296,3.4785279329946257,2.9047619,0.16564418728545835,0.28504673,0.09813084,0.18691589,0.17098446,0.9938651237127502,0.24427481,0.81749049,1.6564418728545836,2.486444861195491,-0.8300029883409075,3.5129621150128685,"16459"
"Trevor Oaks","KCR","AAA",25,128.1,4.9090905199647965,3.085714041120729,1.59090909,0.3506493228546283,0.12915129,0.08118081,0.04797048,0.26315789,1.3558440483712295,0.29832936,0.74853801,3.22597377026258,4.282992819488344,-1.0570190492257638,5.148546336812401,"16468"
"Austin Gomber","STL","AAA",24,68.1,10.009756842618382,2.6341465375311532,3.8,1.1853659418890188,0.26573427,0.06993007,0.1958042,0.24528302,1.2439025316119334,0.31111111,0.81743869,3.424390498790499,4.155086652504981,-0.7306961537144825,4.008041536154986,"16561"
"Erik Swanson","NYY","AAA",24,72.1,9.70506980685536,1.7419356063586542,5.57142857,1.2442397188276102,0.26804124,0.04810997,0.21993127,0.22909091,1.0645162038858442,0.28342246,0.72307692,3.8571431283655917,3.637218194145694,0.21992493421989767,3.2503275684065414,"16587"
"J.P. Feyereisen","NYY","AAA",25,60,8.85,3.75,2.36,0.75,0.23505976,0.09960159,0.13545817,0.24888889,1.35,0.31677019,0.77333333,3.45,3.7497373739878337,-0.2997373739878335,4.003678185989459,"16610"
"Kyle Bird","TBR","AAA",25,55.2,10.508981075722602,4.20359243028904,2.5,0.6467065277367755,0.28384279,0.11353712,0.17030568,0.19095477,1.1497004937542676,0.26153846,0.88141026,1.9401195832103264,3.5486395499000922,-1.6085199666897658,3.5616960006637934,"16618"
"Jeff Brigham","MIA","AAA",26,52.1,8.254777872343404,2.235669007093005,3.69230769,1.2038217730500795,0.22222222,0.06018519,0.16203704,0.26237624,1.2611466193857976,0.31292517,0.82167832,3.4394907801430845,4.452336962585103,-1.0128461824420185,4.358386333900762,"16631"
"Zac Curtis","TEX","AAA",25,51,10.588235294117647,4.9411764705882355,2.14285714,0.8823529411764706,0.28301887,0.13207547,0.1509434,0.18681319,1.2156862745098038,0.24786325,0.73684211,3.176470588235294,4.092096949558632,-0.9156263613233384,3.940565792602652,"16684"
"Brock Stewart","LAD","AAA",26,96.1,7.474048837525725,2.7093427036030753,2.75862069,0.653979273283501,0.20253165,0.07341772,0.12911392,0.22802198,1.1626298191706683,0.27436823,0.76775432,2.98961953501029,3.994465485695438,-1.004845950685148,4.782866929726065,"16727"
"Artie Lewicki","DET","AAA",26,61.2,8.027026364958367,2.335134942533343,3.4375,0.7297296695416697,0.21400778,0.06225681,0.15175097,0.26666667,1.2972971902963017,0.32777778,0.66216216,4.670269885066686,3.43036799659339,1.239901888473296,3.677445523026843,"16731"
"Kyle McGrath","SDP","AAA",25,52.1,7.222930638300478,3.0955417021287763,2.33333333,1.0318472340429254,0.1971831,0.08450704,0.11267606,0.21538462,1.1464969267143617,0.24489796,0.79457364,2.7515926241144677,4.662528065816069,-1.9109354417016013,4.717294011041106,"16793"
"Josh James","HOU","AAA",25,92.2,12.917267605049364,3.7877701999768814,3.41025641,0.7769785025593603,0.35185185,0.1031746,0.24867725,0.18507463,1.0899281772013247,0.27835052,0.70362473,3.3992809486972013,3.389215377438207,0.010065571258994321,3.294394784366249,"16794"
"Eric Stout","KCR","AAA",25,55,7.2,2.1272727272727274,3.38461538,0.8181818181818182,0.17741935,0.05241935,0.125,0.30042918,1.509090909090909,0.35326087,0.70512821,4.745454545454545,4.145330524444581,0.6001240210099645,4.931807060404258,"16873"
"Aaron Wilkerson","MIL","AAA",29,72.1,7.589862284848422,3.1105992970690255,2.44,0.37327191564828305,0.20132013,0.08250825,0.11881188,0.23021583,1.230414833062859,0.28504673,0.73113208,2.4884794376552204,3.634731438326571,-1.1462520006713506,4.7544757742324695,"16904"
"Touki Toussaint","ATL","AAA",22,50.1,10.013246044966948,3.0397354065078237,3.29411765,0,0.28140704,0.08542714,0.1959799,0.19337017,1.0331126871791296,0.28,0.81132075,1.430463720709564,2.180752710082907,-0.7502889893733431,3.1599866675878543,"16929"
"Tyler Beede","SFG","AAA",25,74,9.121621621621621,6.8108108108108105,1.33928571,1.2162162162162162,0.20949721,0.15642458,0.05307263,0.27986348,1.864864864864865,0.34615385,0.60150376,7.054054054054054,6.110195389309445,0.9438586647446092,5.851611508751238,"16981"
"Sean Reid-Foley","TOR","AAA",22,85.1,10.33593811606992,3.1640626885928325,3.26666667,0.5273437814321388,0.27071823,0.08287293,0.1878453,0.23312883,1.2421875740401491,0.31838565,0.6952381,3.9023439825978268,3.063539441255852,0.8388045413419749,3.3495511212779645,"17034"
"Osmer Morales","LAA","AAA",25,102,8.205882352941176,5.029411764705882,1.63157895,1.411764705882353,0.19254658,0.11801242,0.07453416,0.29691211,1.7843137254901962,0.34935897,0.65006075,6.4411764705882355,5.78454621071909,0.6566302598691456,5.637832178438411,"17133"
"Jalen Beeks","BOS","AAA",24,87.1,12.057252610607154,2.5763360279075114,4.68,1.0305344111630046,0.32957746,0.07042254,0.25915493,0.21341463,1.0877863228942826,0.29850746,0.77108434,2.8854963512564127,3.0697119133572883,-0.18421556210087564,2.618023683488588,"17192"
"Michael Kopech","CHW","AAA",22,126.1,12.110818429542014,4.274406504544241,2.83333333,0.6411609756816361,0.31307551,0.11049724,0.20257827,0.21489362,1.2744063837622643,0.3161512,0.71871128,3.7044856372716755,3.3014084369171357,0.40307720035453976,3.4096204828220094,"17282"
"Justus Sheffield","NYY","AAA",22,88,8.590909090909092,3.6818181818181817,2.33333333,0.3068181818181818,0.23140496,0.09917355,0.13223141,0.20245399,1.1590909090909092,0.26359833,0.75910931,2.5568181818181817,3.1285252527757126,-0.5717070709575309,3.688299043595114,"17285"
"Matt Gage","SFG","AAA",25,63,6.857142857142857,2.7142857142857144,2.52631579,0.5714285714285714,0.16,0.06333333,0.09666667,0.34532374,1.8253968253968254,0.40707965,0.58718861,6.428571428571429,4.094536873650929,2.3340345549204997,4.9253834520067485,"17381"
"Erick Fedde","WSN","AAA",25,67.1,9.356436350336082,2.405940775800707,3.88888889,0.4009901293001178,0.24305556,0.0625,0.18055556,0.28996283,1.4257426819559744,0.38265306,0.67887931,4.410891422301296,2.679605311424679,1.7312861108766167,2.9345387084651726,"17425"
"Jeff Hoffman","COL","AAA",25,105.2,8.687697997247641,4.0031549595160705,2.17021277,0.766561587992439,0.22616408,0.10421286,0.12195122,0.26184539,1.4384859428993917,0.33103448,0.66713483,4.940063567062384,4.341545092883144,0.5985184741792402,4.567382668149715,"17432"
"Heath Fillmyer","KCR","AAA",24,67.1,6.282178692368513,3.742574540134433,1.67857143,0.668316882166863,0.15359477,0.09150327,0.0620915,0.29602888,1.6336634897412208,0.34222222,0.625,5.747525186635022,4.606716728126315,1.1408084585087064,5.481583769112185,"17466"
"Andrew Moore","TBR","AAA",24,83,5.746987951807229,3.144578313253012,1.82758621,1.6265060240963856,0.14441417,0.07901907,0.0653951,0.26785714,1.4337349397590362,0.27985075,0.74,4.337349397590361,5.525841791658516,-1.188492394068155,4.9579419439636085,"17553"
"Jimmy Herget","CIN","AAA",24,59.2,9.804468437964717,3.167597495342447,3.0952381,0.7541898798434398,0.25,0.08076923,0.16923077,0.25106383,1.3407820086105595,0.32727273,0.72727273,3.469273447279823,3.500668458397487,-0.031395011117664406,3.928923677011788,"17556"
"JT Brubaker","PIT","AAA",24,119,7.260504201680672,2.722689075630252,2.66666667,0.5294117647058824,0.19085487,0.07157058,0.11928429,0.26361656,1.319327731092437,0.32022472,0.76030928,3.100840336134454,3.5935749090018394,-0.49273457286738553,3.9847362351016837,"17578"
"Mitch Keller","PIT","AAA",22,52.1,9.802548723407792,3.783439858157393,2.59090909,0.5159236170214627,0.24152542,0.09322034,0.14830509,0.27699531,1.5477708510643882,0.36601307,0.61696658,4.815287092200318,3.218421014649731,1.5968660775505872,3.940670965895025,"17594"
"Tanner Rainey","CIN","AAA",25,51,11.470588235294118,6.176470588235294,1.85714286,0.35294117647058826,0.31400966,0.16908213,0.14492754,0.14619883,1.1764705882352942,0.22115385,0.73883162,2.6470588235294117,3.411502079870187,-0.7644432563407753,4.070408335737154,"17610"
"Taylor Clarke","ARI","AAA",25,152,7.401315789473684,2.6052631578947367,2.84090909,0.7105263157894737,0.19623234,0.06907378,0.12715856,0.25211506,1.269736842105263,0.30176211,0.667789,4.026315789473684,4.034804208655106,-0.008488419181421847,4.432912228099609,"17611"
"Rogelio Armenteros","HOU","AAA",24,118,10.220338983050848,3.6610169491525424,2.79166667,1.1440677966101696,0.26693227,0.09561753,0.17131474,0.23503326,1.305084745762712,0.3013245,0.77941176,3.73728813559322,4.4232966261394955,-0.6860084905462753,4.097152572365131,"17679"
"Evan Phillips","ATL","AAA",23,51.1,12.623374590887718,2.9805190006262667,4.23529412,0.3506492941913255,0.35643564,0.08415842,0.27227723,0.1878453,0.9935063335420888,0.29906542,0.74712644,2.2792204122436157,2.2616423084032284,0.01757810384038727,2.5366726087968887,"17734"
"Tyler Alexander","DET","AAA",23,92,5.869565217391305,1.2717391304347827,4.61538462,0.8804347826086957,0.15037594,0.03258145,0.11779449,0.31331593,1.4456521739130435,0.35350318,0.63209076,4.793478260869565,3.822201142103776,0.9712771187657894,3.8586649799314534,"17735"
"Ian Gibaut","TBR","AAA",24,56,12.053571428571429,3.375,3.57142857,0.48214285714285715,0.33783784,0.09459459,0.24324324,0.17766497,1,0.26890756,0.75268817,2.0892857142857144,2.6902135644640244,-0.60092785017831,2.751118820240455,"17871"
"Nestor Cortes","NYY","AAA",23,111.2,7.737314137683847,2.9820898238989826,2.59459459,1.0477612894780208,0.20779221,0.08008658,0.12770563,0.22458629,1.182089659923921,0.2611465,0.7253886,3.7074630243068434,4.1748618287821415,-0.46739880447529814,4.160088460246679,"17874"
"Brett Kennedy","SDP","AAA",23,89.1,8.059701951422731,2.3171643110340354,3.47826087,0.6044776463567049,0.22099448,0.06353591,0.15745856,0.22985075,1.1194030488087128,0.28514056,0.75313808,2.7201494086051716,3.734136493956493,-1.0139870853513213,3.8246206510863807,"17877"
"Trent Thornton","HOU","AAA",24,124.1,8.831099556975564,2.2439679202151024,3.93548387,0.9410188052514945,0.23643411,0.06007752,0.17635659,0.24583333,1.198391469935664,0.30434783,0.64064801,4.415549778487782,4.01074608490013,0.40480369358765245,3.941801390626562,"17948"
"Peter Lambert","COL","AAA",21,55.1,5.04216913817708,2.4397592604082647,2.06666667,0.8132530868027549,0.12653061,0.06122449,0.06530612,0.31304348,1.5722893011519927,0.34536082,0.575,5.04216913817708,4.612800483700852,0.4293686544762281,4.710964662806937,"17969"
"Neftali Feliz","ARI","AAA",30,91.2,7.363637180801356,5.301818770176976,1.38888889,0.8836364616961627,0.18427518,0.13267813,0.05159705,0.24495677,1.5163638046390941,0.28897338,0.70241692,4.810909624790219,5.34896706604132,-0.5380574412511008,5.452781183061759,"18"
"Tanner Anderson","PIT","AAA",25,61.1,7.190217987576194,2.2010871390539366,3.26666667,0.29347828520719155,0.19066148,0.05836576,0.13229572,0.27310924,1.3043479342541848,0.3368984,0.72660099,2.641304566864724,3.0885054696485077,-0.44720090278378377,3.412137006301262,"18029"
"Matt Hall","DET","AAA",24,57.1,9.261628728611855,3.139535162241307,2.95,0.15697675811206535,0.25213675,0.08547009,0.16666667,0.21596244,1.1511628928218125,0.29411765,0.74695122,2.668604887905111,2.6005125027981957,0.06809238510691529,3.5333316949622624,"18076"
"Ben Taylor","CLE","AAA",25,57.1,10.988373067844574,1.4127908230085882,7.77777778,0.7848837905603268,0.31674208,0.04072398,0.2760181,0.2,0.889534962635037,0.27407407,0.7826087,2.5116281297930456,2.6005125027981957,-0.08888437300515006,2.4864075636202636,"18114"
"Chance Adams","NYY","AAA",23,113,9,4.619469026548672,1.94827586,1.2743362831858407,0.22874494,0.11740891,0.11133603,0.23488372,1.407079646017699,0.28239203,0.70126227,4.778761061946903,4.872893716170725,-0.09413265422382189,4.269713784925706,"18135"
"James Naile","OAK","AAA",25,135.2,5.108108491123096,2.6535628525314783,1.925,0.7960688557594435,0.13162393,0.06837607,0.06324786,0.29104478,1.444717553044916,0.32214765,0.66418704,4.710074063243374,4.8436107050756645,-0.13353664183229075,4.770495231861027,"18186"
"P.J. Conlon","NYM","AAA",24,114,6.473684210526316,3.0789473684210527,2.1025641,1.5789473684210527,0.15589354,0.07414449,0.08174905,0.30625,1.631578947368421,0.33597884,0.63636364,6.552631578947368,5.797962103391949,0.7546694755554189,5.279198233129685,"18213"
"Carson Fulmer","CHW","AAA",24,67.2,8.246306658410383,5.453202790239124,1.51219512,1.3300494610339326,0.20394737,0.13486842,0.06907895,0.26717557,1.6403943352751837,0.31578947,0.7244898,5.3201978441357305,5.283809916837602,0.03638792729812845,4.616145609277913,"18311"
"Jacob Waguespack","TOR","AAA",24,92.2,7.866907338413522,2.913669384597601,2.7,0.6798561897394402,0.20149254,0.07462687,0.12686567,0.27297297,1.4136692199343917,0.33333333,0.59253247,5.050360266635842,3.602854909598723,1.447505357037119,3.6969820070819,"18318"
"Alex Young","ARI","AAA",24,80,6.8625,2.5875,2.65217391,1.35,0.17231638,0.06497175,0.10734463,0.3,1.525,0.3385214,0.63088512,5.9625,5.07033052444458,0.8921694755554199,4.555051372945309,"18333"
"Josh Staumont","KCR","AAA",24,74.1,12.470852871256113,6.29596455636231,1.98076923,0.48430496587402383,0.31306991,0.15805471,0.1550152,0.21454545,1.4932736447782402,0.32738095,0.76350093,3.511211002586673,3.852953850194363,-0.34174284760769025,4.3992055823562435,"18335"
"Nick Anderson","MIN","AAA",27,60,13.2,2.85,4.63157895,1.2,0.36213992,0.0781893,0.28395062,0.21973094,1.1333333333333333,0.32283465,0.74394464,3.3,3.133070707321167,0.16692929267883283,2.507764522979657,"18337"
"Brandon Waddell","PIT","AAA",24,81.2,6.612245721590716,3.9673474329544294,1.66666667,0.3306122860795358,0.16574586,0.09944751,0.06629834,0.2808642,1.555102234522261,0.33716475,0.69711538,4.1877556236741205,3.737152390307266,0.45060323336685437,4.466657074165884,"18347"
"Thomas Eshelman","PHI","AAA",24,140.1,6.669833245731218,2.8859855390183156,2.31111111,1.3467932515418806,0.16149068,0.06987578,0.09161491,0.31658291,1.6674583114328045,0.3559322,0.63407551,5.836104090014816,4.801004092599619,1.0350999974151964,4.268690486317813,"18361"
"Enyel De Los Santos","PHI","AAA",22,126.2,7.81579010136575,3.055263403261157,2.55813953,0.8526316474217182,0.21113244,0.08253359,0.12859885,0.2212766,1.160526408990672,0.26436782,0.82489146,2.6289475795502977,4.035702342696472,-1.406754763146174,4.080063918011051,"18403"
"Edwin Jackson","WSN","AAA",34,71.1,7.948597209861223,3.785046290410106,2.1,0.6308410484016843,0.2038835,0.09708738,0.10679612,0.22826087,1.3037381666968144,0.27884615,0.75280899,3.5327098710494322,3.956323977800232,-0.4236141067507999,4.613736058717238,"1841"
"Josh Rogers","NYY","AAA",23,139.2,6.508353607107617,2.319809206493804,2.80555556,1.0310263139972462,0.17089679,0.06091371,0.10998308,0.26086957,1.2887828924965579,0.29425287,0.75342466,3.544152954365534,4.213739017193815,-0.6695860628282806,4.160692153435835,"18510"
"Jake Woodford","STL","AAA",21,64,6.328125,3.796875,1.66666667,0.703125,0.1590106,0.09540636,0.06360424,0.25396825,1.421875,0.29207921,0.65909091,4.5,4.80783052444458,-0.30783052444458026,5.483708797534928,"18674"
"Freddy Peralta","MIL","AAA",22,61,12.836065573770492,4.131147540983607,3.10714286,0.14754098360655737,0.33984375,0.109375,0.23046875,0.21491228,1.2622950819672132,0.34285714,0.71428571,3.098360655737705,2.483035442477367,0.6153252132603382,3.595594199661349,"18679"
"Sandy Alcantara","MIA","AAA",22,115.2,6.847262850034233,2.9567725943329646,2.31578947,0.7780980511402538,0.18181818,0.0785124,0.10330579,0.24263039,1.2536024157259644,0.28279883,0.72794118,3.890490255701269,4.462909838273926,-0.5724195825726568,4.6470409922152776,"18684"
"Kolby Allard","ATL","AAA",20,112.1,7.1305641210794475,2.7240357316483284,2.61764706,0.4807121879379403,0.19474836,0.07439825,0.12035011,0.24228029,1.210682547399257,0.29447853,0.77932099,2.7240357316483284,3.4042873277564176,-0.6802515961080893,4.05683647528318,"18694"
"Dillon Peters","MIA","AAA",25,102.2,7.451299439596146,2.5422080440975083,2.93103448,1.3149351952228492,0.18681319,0.06373626,0.12307692,0.3064133,1.5389611914460013,0.35514019,0.66197183,5.610390166284157,4.982343634024594,0.628046532259563,4.455040024854004,"18790"
"Chris Rowley","TOR","AAA",27,142.2,6.056074550447748,3.6588783742288475,1.65517241,0.8200934287064658,0.15660685,0.09461664,0.06199021,0.25136612,1.3738317267219426,0.28409091,0.73993471,3.3434578247263604,4.638053098719674,-1.294595273993314,5.009076425120659,"18820"
"Ben Meyer","MIA","AAA",25,63.2,6.926701017313771,2.6858636597747276,2.57894737,0.5654449810052058,0.18014706,0.06985294,0.11029412,0.268,1.350785232401325,0.31979695,0.63549161,4.240837357539044,4.059466625003028,0.1813707325360161,4.861126918382708,"18854"
"Dakota Hudson","STL","AAA",23,111.2,7.011940937275986,3.062686846166523,2.28947368,0.08059702226754006,0.18393235,0.08033827,0.10359408,0.25058548,1.2985075809770346,0.31268437,0.78496042,2.498507690293742,3.539360356427534,-1.0408526661337918,4.345680215755335,"19206"
"Cole Irvin","PHI","AAA",24,161.1,7.307850778888621,1.9524792157336013,3.74285714,0.6136363249448461,0.20500782,0.05477308,0.15023474,0.22462562,1.0537189418244832,0.27015251,0.77411168,2.5661155406784473,3.3020789737380936,-0.7359634330596463,3.5524772869239944,"19244"
"Kyle Dowdy","DET","AAA",25,54.1,7.288344240560168,3.4785279329946257,2.0952381,0.3312883745709167,0.18723404,0.0893617,0.09787234,0.28909953,1.5092025952675094,0.35757576,0.70559611,4.472393056707376,3.51711980430501,0.9552732524023662,4.072313367395723,"19285"
"Zac Gallen","MIA","AAA",22,133.1,9.179999299621635,3.239999752807636,2.83333333,0.9449999279022272,0.23129252,0.08163265,0.14965986,0.27819549,1.469999887847909,0.35078534,0.78091106,3.6449997219085906,4.330330479812625,-0.6853307579040346,4.48156954680318,"19291"
"Richard Lovelady","KCR","AAA",22,73,8.753424657534246,2.589041095890411,3.38095238,0.3698630136986301,0.24652778,0.07291667,0.17361111,0.2,1.0136986301369864,0.2617801,0.72423398,2.4657534246575343,3.279577099787046,-0.8138236751295116,3.870952111686746,"19337"
"Corbin Burnes","MIL","AAA",23,78.2,9.266950350868141,3.546610628110029,2.61290323,0.8008475611861356,0.2361516,0.09037901,0.1457726,0.27035831,1.4491527297653883,0.34703196,0.65018315,5.148305750482301,4.2156695683158025,0.9326361821664984,4.352128286073889,"19361"
"Colin Poche","TBR","AAA",24,50,14.04,3.06,4.58823529,0.36,0.41489362,0.09042553,0.32446809,0.16959064,0.92,0.2967033,0.90277778,1.08,1.753070707321167,-0.673070707321167,2.287606890499592,"19403"
"Raynel Espinal","NYY","AAA",26,67,12.761194029850746,3.4925373134328357,3.65384615,0.5373134328358209,0.33101045,0.09059233,0.24041812,0.2173913,1.208955223880597,0.33116883,0.74340528,3.08955223880597,2.7957572744853465,0.29379496432062346,3.1145488988107712,"19516"
"Griffin Canning","LAA","AAA",22,59,9.76271186440678,3.3559322033898304,2.90909091,0.9152542372881356,0.24521073,0.08429119,0.16091954,0.2893617,1.5254237288135593,0.37575758,0.67757009,5.491525423728813,4.219906795631021,1.2716186280977926,4.091631384522228,"19867"
"Jose Suarez","LAA","AAA",20,78.1,8.387234587144865,4.021276856850278,2.08571429,0.5744681224071826,0.21345029,0.10233918,0.11111111,0.26644737,1.4808511599829595,0.33628319,0.67857143,4.480851354776024,4.166607147543181,0.31424420723284285,4.535658248009554,"19911"
"Ross Detwiler","SEA","AAA",32,84.2,5.527559719243054,2.657480634251468,2.08,1.0629922537005871,0.14730878,0.07082153,0.07648725,0.28658537,1.4055119798929987,0.31578947,0.6952381,4.889764367022701,4.938244053597462,-0.04847968657476098,4.804667772840954,"2859"
