Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Taylor Rashi","ARI","AAA",29,67.1,9.623763103202828,4.009901293001178,2.4,0.668316882166863,0.24657534,0.10273973,0.14383562,0.23664122,1.3663367368744754,0.30810811,0.69411765,3.475247787267688,4.129578812353029,-0.6543310250853409,4.5835408324758795,"26344"
"Bradley Blalock","COL","AAA",24,60.2,7.7142850675239085,5.192307256987246,1.48571429,1.6318679950531345,0.17508418,0.11784512,0.05723906,0.31679389,1.945054781982524,0.36180905,0.56530214,8.604394883007437,6.339838638001647,2.2645562450057897,5.9517914256033615,"26419"
"Trevor McDonald","SFG","AAA",24,142.1,9.105385766102291,3.92037442707182,2.32258065,1.3911006031545168,0.22893482,0.09856916,0.13036566,0.2599278,1.4473066881304568,0.31443299,0.64293305,5.311475030226337,5.532957082083236,-0.22148205185689918,4.866448095235579,"26448"
"Jayden Murray","HOU","AAA",28,64,9.28125,4.21875,2.2,0.703125,0.23826715,0.10830325,0.1299639,0.23109244,1.328125,0.2994012,0.68965517,4.640625,4.747462463378906,-0.10683746337890643,5.368648191029206,"26482"
"Anthony Molina","COL","AAA",23,69.2,6.588517708447865,3.875598652028156,1.7,1.1626795956084468,0.15044248,0.08849558,0.0619469,0.33116883,1.8947371187693207,0.375,0.62292359,6.588517708447865,5.516451924190169,1.0720657842576964,5.815543252859208,"26952"
"Cade Cavalli","WSN","AAA",26,65,9.96923076923077,3.7384615384615385,2.66666667,1.1076923076923078,0.25087108,0.09407666,0.15679443,0.29249012,1.5538461538461539,0.38150289,0.65082645,6.092307692307692,4.449903378119836,1.6424043141878562,4.05909419976748,"27473"
"Bryce Jarvis","ARI","AAA",27,78.2,8.23728920077168,5.033898956027138,1.63636364,1.6016951223722713,0.19098143,0.11671088,0.07427056,0.30769231,1.8305087112825957,0.35983264,0.56646526,8.466102789682006,6.4323144771901815,2.033788312491825,6.454970291217506,"27477"
"Cole Wilcox","TBR","AAA",25,51,10.058823529411764,4.235294117647059,2.375,1.588235294117647,0.25560538,0.10762332,0.14798206,0.23232323,1.3725490196078431,0.28030303,0.80479452,3.7058823529411766,5.025468988979564,-1.3195866360383874,4.03795779242235,"27481"
"Bobby Miller","LAD","AAA",26,90.2,8.238971512623003,6.05514773819281,1.36065574,1.0919118872150968,0.20293399,0.14914425,0.05378973,0.23121387,1.5551472333063499,0.27380952,0.65830721,5.658088870114592,5.797095021739574,-0.1390061516249821,6.023928233082785,"27483"
"Landon Knack","LAD","AAA",27,102.2,8.240260556729854,4.8214290491504475,1.70909091,1.3149351952228492,0.20524017,0.12008734,0.08515284,0.26119403,1.55844171285671,0.30716724,0.57857143,6.6623383224624355,5.670758086815933,0.9915802356465022,5.865809153415844,"27487"
"Karl Kauffmann","COL","AAA",27,81.2,6.832653912310406,6.06122524479149,1.12727273,1.2122450489582979,0.16230366,0.14397906,0.01832461,0.27863777,1.7755104252419516,0.316,0.73353293,5.510204767992263,6.366212762326647,-0.8560079943343837,6.302988585325984,"27488"
"Carson Ragsdale","ATL","AAA",27,89.2,7.728625247715154,4.817844310263992,1.60416667,1.9070633728128301,0.19543147,0.12182741,0.07360406,0.24198251,1.4609666774180161,0.25910931,0.70763501,5.219331336119325,6.582118548478728,-1.362787212359403,6.103198239963055,"27508"
"Davis Daniel","ATL","AAA",28,101.1,7.194079308463614,3.9078949329925803,1.84090909,1.3322369089747435,0.18202247,0.0988764,0.08314607,0.25692695,1.440789546002315,0.28903654,0.65116279,5.595395017693922,5.2427678382627905,0.3526271794311313,5.240644837957941,"27582"
"Garrett Acton","TBR","AAA",27,58.2,10.892044510230628,4.142045095439816,2.62962963,1.0738635432621746,0.30084746,0.11440678,0.18644068,0.18660287,1.1249999024651351,0.24427481,0.74733096,3.68181786261317,4.007420816303289,-0.3256029536901188,4.669748819258725,"27583"
"Jake Eder","WSN","AAA",26,68.1,8.034146939470016,2.6341465375311532,3.05,1.9756099031483647,0.197411,0.06472492,0.13268608,0.3006993,1.5512196276572345,0.33809524,0.67045455,6.585366343827882,6.009859793120395,0.5755065507074875,5.571076560338884,"27590"
"Christian Roa","MIA","AAA",26,60.1,9.546962130801555,4.17679593222568,2.28571429,0.8950276997626457,0.26122449,0.11428571,0.14693878,0.17924528,1.0939227441543449,0.22535211,0.81469649,2.8342543825817113,4.308211988873119,-1.4739576062914082,4.572993606459276,"27662"
"Tanner Gordon","COL","AAA",27,58.1,7.251429203703021,1.6971430051219836,4.27272727,1.3885715496452593,0.18577075,0.04347826,0.14229249,0.32231405,1.5257144187460256,0.37096774,0.69371728,5.245714743104313,4.926212547084271,0.31950219602004193,5.125885364456266,"27669"
"Ken Waldichuk","OAK","AAA",27,51,11.294117647058824,7.411764705882353,1.52380952,2.2941176470588234,0.25296443,0.16600791,0.08695652,0.3,2.0588235294117645,0.37593985,0.61503417,8.647058823529411,7.2995457967122395,1.3475130268171718,6.0398572980773215,"27681"
"Brian Van Belle","BOS","AAA",28,105,7.542857279874843,1.4571428836121856,5.17647059,0.8571428727130503,0.20417633,0.03944316,0.16473318,0.24390244,1.1142857345269654,0.28846154,0.73831776,3.1714286290382865,3.6579619891194803,-0.48653336008119386,3.754232607717521,"27695"
"Mick Abel","MIN","AAA",23,98.1,10.433898642391226,3.6610170675056932,2.85,0.549152560125854,0.28643216,0.10050251,0.18592965,0.19382022,1.1084746121058904,0.26694915,0.80896686,2.196610240503416,3.2519894197733024,-1.0553791792698863,3.7793444830130647,"27756"
"Kyle Harrison","SFG","AAA",23,76.1,10.375546542874568,4.126637829552385,2.51428571,0.825327565910477,0.25655977,0.10204082,0.15451895,0.25901639,1.4934498811713393,0.34285714,0.76492537,3.655022077603541,4.036110136460411,-0.3810880588568697,4.723453181933463,"27758"
"Yosver Zulueta","CIN","AAA",27,60.1,11.635360096914395,4.7734810654007775,2.4375,1.04419898305642,0.312,0.128,0.184,0.17370892,1.1436465052522695,0.234375,0.73208723,3.281768232463034,4.258488227775195,-0.9767199953121608,3.571480494674516,"27765"
"Dugan Darnell","COL","AAA",28,53.2,10.565216389985041,3.1863351017415207,3.31578947,0.6708073898403201,0.28767123,0.08675799,0.20091324,0.21105528,1.1366458550072092,0.28787879,0.72695035,3.1863351017415207,3.7053429228854484,-0.5190078211439277,4.243184980137391,"27812"
"Austin Kitchen","SEA","AAA",28,69.2,6.846890951916409,2.5837324346854373,2.65,0.6459331086713593,0.18088737,0.06825939,0.11262799,0.25650558,1.277512148261133,0.30331754,0.74418605,3.3588521650910685,4.411188604908065,-1.0523364398169965,5.0082275792775945,"27910"
"Ian Seymour","TBR","AAA",26,86,10.883720930232558,2.0930232558139537,5.2,1.0465116279069768,0.29213483,0.05617978,0.23595506,0.23564955,1.1395348837209303,0.31336406,0.83146067,2.616279069767442,3.4611735033434488,-0.8448944335760067,3.7773921872294225,"27932"
"Luke Little","CHC","AAA",24,59.2,11.312848197651595,5.12849118293539,2.20588235,0.4525139279060638,0.29761905,0.13492063,0.16269841,0.1722488,1.1731842575342395,0.2519084,0.76203209,2.865921543405071,3.7977331762110578,-0.9318116328059869,4.003194211239566,"28036"
"Patrick Monteverde","MIA","AAA",27,94.2,8.080986783845583,3.042253848035984,2.65625,1.8063382222713655,0.21410579,0.08060453,0.13350126,0.24931507,1.2992959142653682,0.27586207,0.76763485,4.6584512048051,5.3235222093786305,-0.6650710045735302,4.645610814860891,"29564"
"Joe Boyle","TBR","AAA",25,86,11.930232558139535,4.290697674418604,2.7804878,0.7325581395348837,0.32947977,0.11849711,0.21098266,0.15333333,1.0116279069767442,0.21787709,0.86374696,1.8837209302325582,3.5076851312504256,-1.6239642010178674,3.4826762781586753,"29608"
"Jackson Wolf","SDP","AAA",26,103.2,8.942123063961219,3.8199360661581907,2.34090909,1.0418007453158702,0.21593291,0.09224319,0.12368973,0.27934272,1.5723474211711745,0.34405145,0.61357702,5.469453912908318,4.959781692707931,0.5096722202003878,5.334146931064559,"29832"
"Chayce McDermott","BAL","AAA",26,58,9.310344827586206,6.517241379310345,1.42857143,0.7758620689655172,0.22727273,0.15909091,0.06818182,0.2718894,1.7413793103448276,0.35526316,0.65656566,6.206896551724138,4.9788158449633375,1.2280807067608004,5.4194689111462955,"29866"
"Bubba Chandler","PIT","AAA",22,100,10.89,4.77,2.28301887,0.72,0.27375566,0.1199095,0.15384615,0.24804178,1.48,0.34251969,0.75630252,4.05,3.886057224273682,0.16394277572631788,4.58886921286583,"29868"
"Michael McGreevy","STL","AAA",24,75,9.36,1.8,5.2,0.84,0.25490196,0.04901961,0.20588235,0.26989619,1.24,0.34803922,0.70422535,3.72,3.3093905576070153,0.4106094423929849,3.280713739395142,"29869"
"Andrew Alvarez","WSN","AAA",26,123,8.341463414634147,3.8048780487804876,2.19230769,0.9512195121951219,0.21509434,0.09811321,0.11698113,0.24152542,1.3495934959349594,0.29275362,0.63719116,4.097560975609756,4.431016573867177,-0.3334555982574212,4.223908388323901,"29914"
"Joe Rock","TBR","AAA",24,96.2,8.193104310461038,3.6310348648634143,2.25641026,1.489655329174734,0.21052632,0.09330144,0.11722488,0.2712766,1.4586208431502605,0.31617647,0.64967105,5.213793652111569,5.13054015489596,0.08325349721560915,4.622644715435094,"30016"
"Carson Seymour","SFG","AAA",26,77,10.519480519480519,4.558441558441558,2.30769231,0.8181818181818182,0.26865672,0.11641791,0.15223881,0.22222222,1.3376623376623376,0.29842932,0.75098814,3.857142857142857,4.641537138703582,-0.7843942815607252,4.462167632192761,"30084"
"Jordan Wicks","CHC","AAA",25,71,9.76056338028169,2.915492957746479,3.34782609,0.5070422535211268,0.26101695,0.0779661,0.18305085,0.24354244,1.2535211267605635,0.32631579,0.71090047,3.5492957746478875,3.0735220130060763,0.4757737616418112,3.3037412831481077,"30094"
"Doug Nikhazy","CLE","AAA",25,86,9.104651162790697,4.5,2.02325581,1.569767441860465,0.2248062,0.11111111,0.11369509,0.25947522,1.5348837209302326,0.30705394,0.72321429,5.023255813953488,5.275126991715542,-0.2518711777620535,5.0739464948343675,"30142"
"Dom Hamel","NYM","AAA",26,67.2,9.975370957754496,2.926108814274652,3.40909091,1.5960593532407192,0.25167785,0.0738255,0.17785235,0.25373134,1.3300494610339326,0.30939227,0.68965517,5.3201978441357305,4.9147766493765435,0.40542119475918703,4.2506614996756795,"30153"
"Carlos Rodriguez","MIL","AAA",23,77.2,9.502147167306946,4.403434053142243,2.15789474,0.927038748029946,0.24117647,0.11176471,0.12941177,0.22483221,1.3519315075436713,0.28365385,0.75664622,3.8240348356235274,4.345842743301133,-0.5218079076776054,4.986755210145188,"30161"
"Chase Petty","CIN","AAA",22,112.2,8.147929729748764,4.633136512994395,1.75862069,1.3579882882914607,0.19615385,0.11153846,0.08461539,0.26855895,1.6065090207892443,0.31268437,0.58312655,6.390533121371579,5.297832534882613,1.0927005864889656,4.974161210566097,"30170"
"Mason Black","SFG","AAA",25,119.1,8.597765729585177,4.67597785293229,1.83870968,1.2821229596749826,0.21468927,0.11676083,0.09792844,0.24675325,1.4748603980574964,0.29305136,0.6281407,5.8072628173513925,5.642190188444243,0.1650726289071498,5.6537253660784925,"30171"
"Travis Adams","MIN","AAA",25,68.2,8.388350757243444,3.0145635533843627,2.7826087,0.6553399029096441,0.21993127,0.0790378,0.14089347,0.24150943,1.2669904789586452,0.30102041,0.69879518,3.932039417457865,3.7145038585768964,0.21753555888096843,4.5097186994189995,"30180"
"Justin Wrobleski","LAD","AAA",24,51.2,8.187095968224707,4.006451218492942,2.04347826,1.2193547186717648,0.21076233,0.10313901,0.10762332,0.24120603,1.3741934131062747,0.28275862,0.73954984,4.180644749731766,5.3016962028765535,-1.121051453144788,5.3189438509174956,"31204"
"Colton Gordon","HOU","AAA",26,56,9,2.5714285714285716,3.5,1.2857142857142858,0.24034335,0.06866953,0.17167382,0.27314815,1.3392857142857142,0.33552632,0.83333333,3.375,4.73406960623605,-1.3590696062360497,4.485021499065416,"31312"
"Logan Henderson","MIL","AAA",23,77.2,10.081546384825662,2.781116244089838,3.625,1.0429185915336892,0.27884615,0.07692308,0.20192308,0.21678322,1.1072962823691022,0.27894737,0.74270557,3.5922751486160407,3.7664435257824165,-0.1741683771663758,3.733982062753567,"31475"
"Caden Dana","LAA","AAA",21,82,9.329268292682928,5.048780487804878,1.84782609,1.5365853658536586,0.22972973,0.12432432,0.10540541,0.26168224,1.5853658536585367,0.31531532,0.64373898,5.926829268292683,5.905236853622809,0.021592414669873605,5.702846992960791,"31508"
"Victor Mederos","LAA","AAA",24,87.2,7.288974229816884,3.4904947016024517,2.08823529,0.615969653223962,0.18586387,0.08900524,0.09685864,0.24556213,1.3346009153185845,0.29501916,0.7841484,3.3878330927317912,4.741877952623896,-1.3540448598921047,5.634063439063178,"31533"
"Paul Gervase","TBR","AAA",25,59.1,11.983147094653448,4.095505969058774,2.92592593,1.3651686563529246,0.32244898,0.11020408,0.2122449,0.19158879,1.1460675139752947,0.25396825,0.80808081,3.6404497502744655,4.52301713606673,-0.8825673857922642,4.1828573931873665,"31571"
"Carson Palmquist","COL","AAA",24,77.2,10.892705289351866,4.866953427157217,2.23809524,0.8111589045262028,0.27810651,0.12426036,0.15384615,0.21527778,1.3390559693765887,0.29411765,0.67514677,4.63519374014973,4.648615986234284,-0.01342224608455389,5.5119561139915,"31612"
"Jacob Misiorowski","MIL","AAA",23,63.1,11.36842196562291,4.405263511678878,2.58064516,0.5684210982811455,0.31620553,0.12252964,0.19367589,0.1719457,1.0894737717055287,0.24817518,0.83850932,2.1315791185542956,3.3065835248466335,-1.175004406292338,3.69956404381606,"31623"
"Carson Whisenhunt","SFG","AAA",24,107.2,7.9411772208838896,2.9256968708519593,2.71428571,1.0866874091735848,0.2092511,0.07709251,0.13215859,0.26794258,1.365325206397581,0.31935484,0.7164869,4.430340975861538,4.774262075328495,-0.34392109946695637,4.911558594241825,"31676"
"Blade Tidwell","SFG","AAA",24,97,10.29896907216495,3.4329896907216493,3,0.7422680412371134,0.27339901,0.091133,0.18226601,0.21643836,1.1958762886597938,0.28861789,0.72610294,3.618556701030928,3.6348489181282595,-0.01629221709733164,4.2899681962028,"31701"
"Mason Barnett","OAK","AAA",24,119,9.378151260504202,4.915966386554622,1.90769231,1.2857142857142858,0.22794118,0.11948529,0.10845588,0.26427061,1.596638655462185,0.3253012,0.66782811,6.126050420168068,5.52923767346294,0.5968127467051279,5.355478516170958,"31741"
"AJ Blubaugh","HOU","AAA",24,99,9.181818181818182,5.2727272727272725,1.74137931,0.9090909090909091,0.22345133,0.12831858,0.09513274,0.24808184,1.5656565656565657,0.31071429,0.65277778,5.2727272727272725,5.0874245845910275,0.18530268813624495,5.872009943862154,"31764"
"Adam Mazur","MIA","AAA",24,107.1,8.38509356505085,2.515528069515255,3.33333333,1.7608696486606787,0.22222222,0.06666667,0.15555556,0.26139089,1.2950311172689648,0.2972973,0.74600355,4.360248653826442,5.098541772261178,-0.7382931184347354,4.019611349836984,"31900"
"Parker Messick","CLE","AAA",24,98.2,10.854730848851679,3.831081476065298,2.83333333,0.820946030585421,0.29095355,0.10268949,0.18826406,0.21487603,1.2162163416080312,0.29361702,0.76301616,3.466216573582889,3.6683545393348194,-0.20213796575193044,3.781340432784244,"31986"
"Thomas Harrington","PIT","AAA",23,96,8.4375,3.09375,2.72727273,1.875,0.21686747,0.07951807,0.1373494,0.24734043,1.3125,0.27443609,0.70192308,5.34375,5.548140557607016,-0.20439055760701574,5.100194505229593,"31989"
"Hunter Barco","PIT","AAA",24,73.2,10.018100930896733,5.131222428020277,1.95238095,0.6108598128595568,0.25386997,0.13003096,0.12383901,0.21532847,1.3710409133070054,0.28877005,0.76237624,3.787330839729252,4.147641024657209,-0.36031018492795663,4.703328395678134,"33174"
"Hurston Waldrep","ATL","AAA",23,91.2,9.03272827511633,4.909091453867571,1.84,0.7854546326188113,0.2254902,0.12254902,0.10294118,0.24011299,1.4727274361602711,0.30314961,0.63380282,4.418182308480814,4.39060277808955,0.027579530391264484,4.393079048996659,"33527"
"Nolan McLean","NYM","AAA",23,87.1,9.996183788281144,3.9160307624194175,2.55263158,0.8244275289304037,0.27019499,0.10584958,0.1643454,0.18412698,1.0992367052405383,0.23809524,0.78193833,2.7824429101401122,3.9769732828164175,-1.1945303726763052,3.901314133256849,"33703"
"Brandon Sproat","NYM","AAA",24,121,8.40495867768595,3.9421487603305785,2.13207547,0.6694214876033058,0.22070313,0.10351563,0.1171875,0.21651786,1.2396694214876034,0.26993865,0.6671159,4.239669421487603,4.182007637496822,0.057661783990781146,4.528317108725713,"33850"
"Robert Stock","BOS","AAA",35,85,10.16470588235294,3.8117647058823527,2.66666667,0.5294117647058824,0.26158038,0.09809264,0.16348774,0.23987539,1.3294117647058823,0.32727273,0.68965517,3.9176470588235293,3.625468988979564,0.2921780698439651,4.107064644028159,"6576"
"Carlos Carrasco","NYY","AAA",38,88,6.954545454545454,2.659090909090909,2.61538462,0.6136363636363636,0.18478261,0.07065217,0.11413044,0.26548673,1.3181818181818181,0.31698113,0.66907776,4.295454545454546,3.8256026788191364,0.46985186663540945,4.550796473974532,"6632"
"Casey Kelly","ARI","AAA",35,115,4.773913043478261,3.756521739130435,1.27083333,1.0956521739130434,0.11487759,0.09039548,0.02448211,0.30084746,1.6521739130434783,0.32241814,0.64498346,5.6347826086956525,6.027082028596298,-0.3922994199006453,6.442106562723284,"9174"
"Jack Cushing","OAK","AAA",28,79.2,9.376570234938137,3.1631803202200945,2.96428571,2.146443788720778,0.22802198,0.07692308,0.1510989,0.29819277,1.5941424629680634,0.34782609,0.63218391,6.665272817606628,6.187970069247783,0.477302748358845,5.232959476256588,"sa1170342"
"Juan Mercedes","SFG","AAA",25,52,8.48076923076923,5.538461538461538,1.53125,2.9423076923076925,0.196,0.128,0.068,0.29493088,1.8461538461538463,0.31125828,0.56010929,9.346153846153847,8.235443232609676,1.110710613544171,7.166289990796493,"sa3002818"
"Bryce Conley","WSN","AAA",30,73.2,8.429865417461885,3.1764710268696956,2.65384615,2.0769233637224933,0.21766562,0.08201893,0.13564669,0.26460481,1.3981902383229856,0.29268293,0.66919192,6.108598128595569,5.6815778880600964,0.42702024053547216,4.8386381248547,"sa3004704"
"Sam Carlson","LAD","AAA",26,59.2,11.76536212555766,5.430167134872766,2.16666667,0.6033519038747518,0.28571429,0.13186813,0.15384615,0.24454148,1.5418993099021434,0.3537415,0.6779661,4.2234633271232624,4.435486166392602,-0.2120228392693395,5.3196629609031625,"sa3005015"
"Eddy Yean","PIT","AAA",24,70.2,6.877359480567714,5.731132900473095,1.2,0.6367925444970105,0.17475728,0.14563107,0.02912621,0.26153846,1.5990568339591598,0.31343284,0.81818182,3.0566042135856506,4.9677555493334395,-1.911151335747789,5.2327082434255345,"sa3006543"
"Gabe Mosser","PHI","AAA",29,83.1,8.31600050756839,3.888000237304702,2.13888889,2.0520001252441484,0.20923913,0.09782609,0.11141304,0.26911315,1.4880000908203181,0.2987013,0.77148438,5.292000322998066,6.0880573824768165,-0.7960570594787502,5.0308986701773195,"sa3006834"
"Troy Watson","DET","AAA",28,52,7.269230769230769,2.5961538461538463,2.8,1.2115384615384615,0.1971831,0.07042254,0.12676056,0.24365482,1.2115384615384615,0.27702703,0.8302583,3.1153846153846154,4.553749531965989,-1.4383649165813739,4.578105628948945,"sa3007249"
"Domingo Gonzalez","ATL","AAA",25,56.1,7.668639485999084,4.313609710874485,1.77777778,0.9585799357498855,0.2,0.1125,0.0875,0.24413146,1.4023669430414991,0.28930818,0.7082153,4.473373033499466,4.7340257603918054,-0.26065272689233954,4.9026451917192775,"sa3007495"
"Sean Boyle","NYY","AAA",28,134.2,8.019802586002356,3.4084160990510015,2.35294118,1.069307011466981,0.20512821,0.08717949,0.11794872,0.23709369,1.2995050486577893,0.27906977,0.67237164,4.611386486951355,4.639621667092536,-0.02823518014118065,4.795247817981595,"sa3007618"
"Justin Jarvis","LAD","AAA",25,55,6.218181818181818,5.5636363636363635,1.11764706,0.6545454545454545,0.152,0.136,0.016,0.2629108,1.6363636363636365,0.30409357,0.61784897,6.381818181818182,5.548030645197088,0.8337875366210934,6.406983715295792,"sa3007775"
"Peyton Gray","TEX","AAA",30,61,10.032786885245901,3.3934426229508197,2.95652174,1.180327868852459,0.25757576,0.08712121,0.17045455,0.28033473,1.4754098360655739,0.36196319,0.77970297,3.8360655737704916,4.671130496165792,-0.8350649223953002,4.743778557025019,"sa3008046"
"Jose Franco","CIN","AAA",24,51.1,9.116884020211755,4.909091395498637,1.85714286,1.753246926963799,0.23529412,0.12669683,0.10859729,0.22631579,1.3831170201603302,0.2578125,0.78333333,3.506493853927598,5.814239272148038,-2.30774541822044,4.879460253866917,"sa3008714"
"Misael Tamarez","SDP","AAA",25,55,7.2,5.5636363636363635,1.29411765,1.6363636363636365,0.16058394,0.12408759,0.03649635,0.30603448,1.9090909090909092,0.34269663,0.53535354,9,7.020757917924362,1.979242082075638,7.163243242556399,"sa3009632"
"Andrew Quezada","COL","AAA",28,91.1,5.419708331015278,3.843065907447197,1.41025641,1.3795621206220707,0.12820513,0.09090909,0.03729604,0.34196891,1.872262877987096,0.37223975,0.5984556,6.897810603110354,6.166942512942685,0.730868090167669,5.482181166131563,"sa3009858"
"Chase Solesky","WSN","AAA",27,109.2,7.878420183678734,3.6930094610994066,2.13333333,1.3130700306131222,0.19712526,0.09240246,0.10472279,0.2716895,1.4954408681982783,0.31595092,0.70741758,5.170213245539169,4.982379550592702,0.18783369494646696,5.048840405699147,"sa3009940"
"Connor Van Scoyoc","COL","AAA",25,86,4.813953488372093,3.0348837209302326,1.5862069,0.627906976744186,0.125,0.07880435,0.04619565,0.25297619,1.3255813953488371,0.27816901,0.63535912,4.186046511627907,4.91970083547193,-0.7336543238440223,5.16670570588389,"sa3010243"
"Andrew Bash","TOR","AAA",28,84,7.714285714285714,3.857142857142857,2,0.42857142857142855,0.19726027,0.09863014,0.09863014,0.22600619,1.2976190476190477,0.27935223,0.74954296,2.5714285714285716,3.9008191290355865,-1.3293905576070149,4.970069771579334,"sa3010259"
"Jake Walkinshaw","OAK","AAA",28,53.1,5.568750531077436,4.387500418424646,1.26923077,0.6750000643730225,0.1375,0.10833333,0.02916667,0.27014218,1.5562501484155797,0.3045977,0.60945274,4.893750466704413,5.334962593913091,-0.4412121272086784,5.566033678428916,"sa3010317"
"Morgan McSweeney","MIA","AAA",27,61,6.19672131147541,3.3934426229508197,1.82608696,0.4426229508196721,0.17073171,0.09349593,0.07723577,0.2027027,1.1147540983606556,0.23728814,0.81790123,2.2131147540983607,3.9386801750933538,-1.725565420994993,5.456142777497652,"sa3010781"
"Evan McKendry","CHW","AAA",27,87.1,6.286259908094328,1.9580153812097087,3.21052632,1.7519084989771079,0.15926893,0.04960836,0.10966057,0.26760563,1.3053435874731392,0.28158845,0.625,5.255725496931324,5.5914771936384575,-0.3357516967071339,5.134787346551189,"sa3010787"
"Seth Shuman","WSN","AAA",27,91.1,7.98175226931341,2.069343180933106,3.85714286,2.069343180933106,0.2025,0.0525,0.15,0.29411765,1.4343066492181846,0.32720588,0.60037523,6.602190148691339,5.565400405206788,1.036789743484551,4.578076206592934,"sa3011187"
"Ryan Garcia","TEX","AAA",27,55.1,9.271085189551405,6.668675311782589,1.3902439,2.4397592604082647,0.2183908,0.15708812,0.06130268,0.2706422,1.8072290817838996,0.30136986,0.66666667,7.6445790159458955,7.761393535125096,-0.11681451917920072,6.562253304377542,"sa3011190"
"Adam Macko","TOR","AAA",24,64,9.140625,5.0625,1.80555556,0.84375,0.22648084,0.12543554,0.1010453,0.24696356,1.515625,0.3125,0.69114471,5.0625,4.558557224273682,0.5039427757263182,5.395513767190278,"sa3011555"
"Garrett Stallings","MIL","AAA",27,99.1,6.523490266914638,1.9932886926683615,3.27272727,0.8154362833643297,0.1773399,0.05418719,0.12315271,0.25260417,1.197986638522904,0.29042904,0.69548872,3.986577385336723,3.8886746940416925,0.09790269129503049,4.516934288017008,"sa3014457"
"Nick Frasso","LAD","AAA",26,77,7.9480519480519485,4.909090909090909,1.61904762,1.1688311688311688,0.19653179,0.12138728,0.07514451,0.26666667,1.5844155844155845,0.31531532,0.70535714,5.4935064935064934,5.680498177664621,-0.1869916841581274,5.758405583942092,"sa3014492"
"Ian Bedell","STL","AAA",25,52,8.826923076923077,4.153846153846154,2.125,2.423076923076923,0.20731707,0.09756098,0.1097561,0.29680365,1.7115384615384615,0.33116883,0.63535912,7.961538461538462,6.592211070427528,1.369327391110934,5.29372696853601,"sa3014538"
"Marco Raya","MIN","AAA",22,98.2,9.304055013301438,5.199324860374333,1.78947368,1.4594596099296373,0.22616408,0.12638581,0.09977827,0.26614987,1.6216217888107083,0.32342007,0.65698479,6.020270890959754,5.482543915566799,0.537726975392955,4.638597834589673,"sa3014550"
"CJ Van Eyk","TOR","AAA",26,89.1,7.354478030673242,4.029850975711366,1.825,1.5111941158917621,0.18114144,0.09925558,0.08188586,0.26740947,1.5223881463798492,0.29889299,0.64705882,4.936567445246423,5.522176742617452,-0.585609297371029,4.9842249013974875,"sa3014713"
"Kyle Brnovich","COL","AAA",27,79.2,9.489539370295818,5.53556463267256,1.71428571,1.6945606018385388,0.22222222,0.12962963,0.09259259,0.2826087,1.7573221056103365,0.34080717,0.6031746,7.569037354878806,6.053917782767336,1.5151195721114705,5.654334080630901,"sa3014923"
"Dane Acker","TEX","AAA",26,50,8.82,4.68,1.88461538,0.9,0.21491228,0.11403509,0.10087719,0.29353234,1.7,0.36734694,0.65822785,5.4,4.926212463378906,0.47378753662109396,5.390522131919861,"sa3014924"
"Logan Boyer","LAD","AAA",27,54,8.5,6.5,1.30769231,0.8333333333333334,0.20318725,0.15537849,0.04780876,0.29047619,1.8518518518518519,0.36363636,0.74736842,5,5.558805055971499,-0.558805055971499,6.090822669698133,"sa3015002"
"Jack Dashwood","LAA","AAA",27,54,9.333333333333334,4,2.33333333,1.6666666666666667,0.21374046,0.09160305,0.12213741,0.32489451,1.8703703703703705,0.39181287,0.60227273,7.333333333333333,5.688434685601129,1.6448986477322043,5.493221114134347,"sa3015035"
"Ryan Watson","SFG","AAA",27,50.2,11.368419911392623,2.8421049778481557,4,0.8881578055775486,0.28070175,0.07017544,0.21052632,0.27488152,1.4605261691719689,0.37323944,0.69117647,4.263157466772233,3.72937038189156,0.533787084880673,4.00620661535212,"sa3015070"
"Drake Fellows","PIT","AAA",27,112.1,7.531157611027731,3.685460107524209,2.04347826,0.8813056778862238,0.19461698,0.0952381,0.09937888,0.25462963,1.388724098487383,0.30275229,0.70741758,4.406528389431119,4.4574816001495625,-0.05095321071844339,4.964105839053751,"sa3015208"
"Miguel Ullola","HOU","AAA",23,113.2,10.372434945869777,6.175953631891928,1.67948718,0.5542522490159423,0.26626016,0.15853659,0.10772358,0.18292683,1.346041176181574,0.25,0.73369565,3.8797657431115957,4.6260365693502665,-0.7462708262386708,5.652493704331235,"sa3016504"
"Nick Dombkowski","PIT","AAA",26,71.1,7.948598697598088,3.658878765561025,2.17241379,1.7663552661329085,0.20322581,0.09354839,0.10967742,0.27338129,1.4719627217774238,0.30845771,0.69004525,5.677570498284349,5.626898497703857,0.050672000580491705,5.087539017818615,"sa3017201"
"Logan Workman","TBR","AAA",26,152.1,8.980305746045554,2.658643148500328,3.37777778,1.5951858891001969,0.24398074,0.07223114,0.1717496,0.23958333,1.2013128300631113,0.27959698,0.78125,4.017505202178274,4.73019280925655,-0.7126876070782764,4.287965976297558,"sa3017313"
