Name,Team,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Yong-ho Cho 조용호","Wiz (KBO)",29,211,0.099526066,0.132701421,0.75,0.292553191,0.363636363,0.356382978,0.720019341,0.063829787,3.905802515456168,0.34375,-1.1802570815198123,25.77115592923142,0.9333457183478043,0.34097791145863143,103.75776169647524,"Yong-ho Cho","sa3012491",
"Min-kook Kang 강민국","Wiz (KBO)",27,94,0.063829787,0.180851063,0.352941176,0.272727272,0.319148936,0.295454545,0.614603481,0.022727273,6.551062405723216,0.338028169,0.3516348893754184,7.964640108235372,-3.100545483343111,0.29297376566744865,71.97927266847759,"Min-kook Kang","sa3012495",
"Tae-jin Kim 김태진","Dinos (KBO)",23,399,0.04010025,0.167919799,0.23880597,0.275401069,0.304568527,0.379679144,0.684247671,0.104278075,6.366640818141801,0.321311475,0.5713778287172318,40.32928270760627,-6.638898686434322,0.31394952611269683,85.86511444686961,"Tae-jin Kim","sa3012499",
"Min-jae Shin 신민재","Twins (KBO)",23,94,0.085106382,0.180851063,0.470588235,0.234567901,0.322580645,0.271604938,0.594185583,0.037037037,5.616503960335809,0.292307692,-1.5820635515265167,7.821420656446554,-3.2437649351319293,0.29101857639128165,70.68494777348604,"Min-jae Shin","sa3012520",
"Sung-Mun Song 송성문","Heroes (KBO)",22,335,0.056716417,0.158208955,0.358490566,0.227272727,0.268882175,0.327922077,0.596804252,0.10064935,4.67702469845768,0.26171875,-0.3322048676200211,23.80245092212738,-15.631987090412958,0.2754211794933884,60.35955403892934,"Sung-Mun Song","sa3012529",
"Jung-heop Huh 허정협","Heroes (KBO)",29,77,0.09090909,0.246753246,0.368421052,0.235294117,0.311688311,0.25,0.561688311,0.014705883,0.3330745275,0.32,-0.03835854073986411,5.486278710212167,-3.5777562956553144,0.2756756249960367,60.52799560748275,"Jung-heop Huh","sa3012533",
"Ro-han Kang 강로한","Giants (KBO)",27,306,0.04248366,0.349673202,0.121495327,0.239583333,0.278688524,0.375,0.653688524,0.135416667,7.623596262243048,0.365168539,0.8828050140291452,27.37515129235549,-8.64555925044255,0.29904495184538793,75.99836560644654,"Ro-han Kang","sa3012543",
"Soung-hun Kim 김성훈","Lions (KBO)",25,88,0.079545454,0.125,0.636363636,0.181818181,0.25,0.259740259,0.509740259,0.077922078,7.242957747196044,0.2,-0.4814074607565999,4.1204273296059135,-6.238469819956922,0.2443290033510753,39.77669891026771,"Soung-hun Kim","sa3012590",
"Won-jun Choi 최원준","Tigers (KBO)",22,255,0.062745098,0.2,0.31372549,0.198275862,0.260869565,0.284482758,0.545352323,0.086206896,7.401439306172829,0.248618784,-0.15357286436483264,14.740633421292117,-15.276625364372919,0.25842351969994104,49.107193719939595,"Won-jun Choi","sa3012595",
"Seung-hyun Ryu 류승현","Tigers (KBO)",21,163,0.055214723,0.17791411,0.310344827,0.253333333,0.312883435,0.326666666,0.639550101,0.073333333,4.5634105421629245,0.314049586,-0.30263675609603524,15.047450685699689,-4.140051989058747,0.30270785020172963,78.42318482381205,"Seung-hyun Ryu","sa3012597",
"Beom-soo Shin 신범수","Tigers (KBO)",21,65,0.107692307,0.215384615,0.5,0.210526315,0.307692307,0.403508771,0.711201078,0.192982456,0.2531512525,0.243902439,-0.02168091433122754,7.367624452452786,-0.28383366938340004,0.32969791338993953,96.29046300896063,"Beom-soo Shin","sa3012601",
"Jin-hyuk Jang 장진혁","Eagles (KBO)",25,349,0.074498567,0.212034383,0.351351351,0.253968253,0.319884726,0.346031746,0.665916472,0.092063493,7.0589815950961174,0.327800829,0.3659229218028486,35.02065373421129,-6.061790643032231,0.31301251045221556,85.24481506657868,"Jin-hyuk Jang","sa3012604",
"Sang-hyeon Ahn 안상현","Wyverns (KBO)",22,108,0.037037037,0.259259259,0.142857142,0.235294117,0.261682242,0.264705882,0.526388124,0.029411765,6.106904748382133,0.32,0.10691820969805121,5.332848234421803,-7.380343721859859,0.24760797202030074,41.94735871809764,"Sang-hyeon Ahn","sa3012616",
"Chan-hyung Kim 김찬형","Dinos (KBO)",21,154,0.038961038,0.136363636,0.285714285,0.276595744,0.322368421,0.354609929,0.67697835,0.078014185,5.7497844244923515,0.316666666,-0.5214337641373277,15.846796813334539,-2.281273198400425,0.31629196515208796,87.41579662411016,"Chan-hyung Kim","sa3012617",
"Jong-deok Na 나종덕","Giants (KBO)",21,209,0.0430622,0.421052631,0.102272727,0.124324324,0.188118811,0.194594594,0.382713405,0.07027027,1.4575123087500002,0.208333333,-0.05170064186677337,0.48036173013266475,-24.12201900007907,0.18719229338192703,1.952501001428615,"Jong-deok Na","sa3012648",
"Baek-ho Kang 강백호","Wiz (KBO)",19,505,0.120792079,0.172277227,0.701149425,0.335616438,0.415841584,0.495433789,0.911275373,0.159817351,3.70328037880702,0.391812865,-0.557491525541991,90.94067858625372,31.494734716603357,0.4153330389135136,152.98046034168993,"Baek-ho Kang","sa3012665",
"Min-gyu Kong 공민규","Lions (KBO)",19,60,0.1,0.3,0.333333333,0.245283018,0.333333333,0.433962264,0.767295597,0.188679246,0.14285714,0.3125,-0.026684202253818512,7.974430422321877,0.9115460021653985,0.3547973304986954,112.90614355183237,"Min-gyu Kong","sa3012681",
"Dong-hui Han 한동희","Giants (KBO)",20,207,0.086956521,0.275362318,0.315789473,0.203208556,0.2705314,0.283422459,0.553953859,0.080213903,2.044306739943215,0.276923076,0.12495068414136767,12.78982929193093,-11.577121957608922,0.26353116311888763,52.488426479584525,"Dong-hui Han","sa3012686",
"Eun-won Jung 정은원","Eagles (KBO)",19,624,0.076923076,0.161858974,0.475247524,0.262411347,0.317152103,0.374113475,0.691265578,0.111702128,5.959801383607074,0.303687635,-0.37840790627524257,66.01877342621756,-7.435224543409816,0.32001090184770353,89.87771292382992,"Eun-won Jung","sa3012695",
"Hyung-jun Kim 김형준","Dinos (KBO)",19,119,0.06722689,0.201680672,0.333333333,0.224299065,0.278260869,0.327102803,0.605363672,0.102803738,1.8095238025,0.271604938,-0.041694066021591425,9.201454486006968,-4.8065996139700475,0.28346857298975403,65.68688570400414,"Hyung-jun Kim","sa3012705",
"Bon-hyeok Gu 구본혁","Twins (KBO)",22,95,0.063157894,0.178947368,0.352941176,0.176470588,0.244680851,0.223529411,0.468210262,0.047058823,4.618812197030383,0.205882352,-0.05215225787833333,3.3119640515313535,-7.870936280383071,0.22898088237072559,29.616324506438406,"Bon-hyeok Gu","sa3012711",
"Do-hwan Kim 김도환","Lions (KBO)",19,106,0.075471698,0.339622641,0.222222222,0.204301075,0.264705882,0.333333333,0.598039215,0.129032258,0.76785714,0.303571428,-0.03168749017640948,7.712910866370436,-4.764851609239343,0.27761711676915485,61.81325282835625,"Do-hwan Kim","sa3012722",
"Sun-woo Oh 오선우","Tigers (KBO)",22,57,0.052631578,0.421052631,0.125,0.150943396,0.210526315,0.264150943,0.474677258,0.113207547,4.51785714,0.25,-0.015009863767772913,1.7534542282054897,-4.956285970943165,0.2237189715368706,26.132967539160035,"Sun-woo Oh","sa3012730",
"Woo-hyuk Byun 변우혁","Eagles (KBO)",19,61,0.114754098,0.278688524,0.411764705,0.226415094,0.327868852,0.301886792,0.629755644,0.075471698,1.60119047125,0.314285714,-0.030019727535545826,5.807985568834822,-1.3726135916575977,0.3064257492784594,80.8844142253518,"Woo-hyuk Byun","sa3012733",
"Si-hwan Roh 노시환","Eagles (KBO)",18,192,0.057291666,0.375,0.152777777,0.186440677,0.240837696,0.259887005,0.500724701,0.073446328,5.345666035811702,0.304761904,-0.29429794289171696,8.016296174970226,-14.584933969530507,0.23782095640741718,35.46840647043598,"Si-hwan Roh","sa3012734",
"Jang-hyeok Yoo 유장혁","Eagles (KBO)",19,61,0.081967213,0.278688524,0.294117647,0.163636363,0.229508196,0.236363636,0.465871832,0.072727273,6.737892106309749,0.210526315,0.5799868572503328,1.883864837913154,-5.296734322579266,0.22387382925533858,26.235482524608223,"Jang-hyeok Yoo","sa3012737",
"Chang-pyeong Kim 김창평","Wyverns (KBO)",19,53,0.075471698,0.207547169,0.363636363,0.177777777,0.26,0.222222222,0.482222222,0.044444445,1.60119047125,0.235294117,-0.018345389049500227,2.254504267197543,-3.9843769706073466,0.23882995009422303,36.136354921075174,"Chang-pyeong Kim","sa3012740",
"Joo-chan Kim 김주찬","Tigers (KBO)",38,363,0.046831955,0.121212121,0.386363636,0.299703264,0.339779005,0.37388724,0.713666245,0.074183976,3.0634106370153638,0.334470989,0.43155598221346736,40.97261400855635,-1.7578367333903486,0.32908726950541844,95.88622000735239,"Joo-chan Kim","sa3012763",
"Sung-woo Lee 이성우","Twins (KBO)",37,74,0.054054054,0.148648648,0.363636363,0.15625,0.239436619,0.203125,0.442561619,0.046875,0.4107142775,0.188679245,-0.023348676972091198,2.1483439166253606,-6.562546868234296,0.22149805871533676,24.662735071358984,"Sung-woo Lee","sa3012790",
"Han-yi Park 박한이","Lions (KBO)",40,85,0.105882352,0.2,0.529411764,0.256756756,0.333333333,0.378378378,0.711711711,0.121621622,0.47939559625,0.303571428,-0.03835854073986411,9.793765439190182,-0.21198748936482964,0.33210107613177525,97.8813439540382,"Han-yi Park","sa3012800",
"Kang-min Kim 김강민","Wyverns (KBO)",36,460,0.067391304,0.223913043,0.300970873,0.27014218,0.323913043,0.369668246,0.693581289,0.099526066,4.974477921236745,0.337579617,-0.7405009875074029,48.85032127314059,-5.298459281392418,0.3205203999575692,90.21499796093032,"Kang-min Kim","sa3012834",
"Hyoung-woo Choi 최형우","Tigers (KBO)",35,555,0.153153153,0.138738738,1.103896103,0.300438596,0.412612612,0.484649122,0.897261734,0.184210526,1.48127177125,0.325203252,-0.2901906995102763,97.01839839006355,31.68671750361612,0.4085668881299934,148.50130453353955,"Hyoung-woo Choi","sa3012871",
"Kyung-su Park 박경수","Wiz (KBO)",35,490,0.112244897,0.208163265,0.539215686,0.247030878,0.335390946,0.375296912,0.710687858,0.128266034,1.07866646999997,0.298412698,-0.6306028664112091,56.42292790245642,-1.2572948621548246,0.33200876172055904,97.82023230512519,"Kyung-su Park","sa3012911",
"Sung-yul Lee 이성열","Eagles (KBO)",34,476,0.100840336,0.239495798,0.421052631,0.256038647,0.343157894,0.463768115,0.806926009,0.207729468,3.9967689076792006,0.300353356,-0.06698072096332908,68.09088412818797,12.05866772827989,0.36781074452500806,121.52095437777415,"Sung-yul Lee","sa3012912",
"Ju-hwan Na 나주환","Wyverns (KBO)",35,245,0.048979591,0.220408163,0.222222222,0.222222222,0.269709543,0.302222222,0.571931765,0.08,1.544419876995691,0.278106508,-0.3055206653662026,16.192799214675155,-12.647312167630469,0.2690574492161699,56.146798464204196,"Ju-hwan Na","sa3012917",
"Seok-hoon Chi 지석훈","Dinos (KBO)",35,169,0.059171597,0.218934911,0.27027027,0.228187919,0.299401197,0.32885906,0.628260257,0.100671141,1.9312297203774924,0.285714285,-0.48050422873348,14.456516873455294,-5.437274243318787,0.29401488225144073,72.66848630609087,"Seok-hoon Chi","sa3012927",
"Suk-min Yoon 윤석민","Wiz (KBO)",33,178,0.039325842,0.13483146,0.291666666,0.23076923,0.258426966,0.289940828,0.548367794,0.059171598,0.14285714,0.255172413,-0.06671050563454628,9.884943236748079,-11.068280543049475,0.255506648441379,47.176240470828326,"Suk-min Yoon","sa3012975",
"Han-joon Yoo 유한준","Wiz (KBO)",37,562,0.09252669,0.108540925,0.852459016,0.317365269,0.382562277,0.443113772,0.825676049,0.125748503,2.8708399650750023,0.336426914,0.29980273358523846,86.18202379788379,20.026339729084768,0.3810292474938799,130.27153299217383,"Han-joon Yoo","sa3012986",
"Jin-hang Choi 최진행","Eagles (KBO)",33,129,0.069767441,0.217054263,0.321428571,0.23076923,0.294573643,0.435897435,0.730471078,0.205128205,0.35119047125,0.25,-0.04336182866245508,14.866987009104557,-0.31821449423187387,0.33213596981625226,97.9044433874522,"Jin-hang Choi","sa3013016",
"Eui-yoon Jung 정의윤","Wyverns (KBO)",32,419,0.071599045,0.14319809,0.5,0.281578947,0.342105263,0.447368421,0.789473684,0.165789474,1.08035714,0.304207119,-0.17511507729068398,57.755641359691005,8.433165158931597,0.3611295158914525,117.09801658093102,"Eui-yoon Jung","sa3013035",
"Jae-il Oh 오재일","Bears (KBO)",32,529,0.103969754,0.187145557,0.555555555,0.293361884,0.368620037,0.49464668,0.863266717,0.201284796,2.938435444468408,0.33048433,-0.2556193000636995,85.5838821432657,23.312784505552752,0.3918541607757409,137.43756797284064,"Jae-il Oh","sa3013047",
"Won-seok Lee 이원석","Lions (KBO)",32,455,0.094505494,0.16043956,0.589041095,0.24556962,0.326710816,0.440506329,0.767217145,0.194936709,1.8545600988213555,0.251612903,-0.19891537027433515,58.90796064808749,5.347753795234189,0.3503840347262671,109.98456523875299,"Won-seok Lee","sa3013066",
"Keun-woo Jeong 정근우","Eagles (KBO)",36,305,0.06557377,0.140983606,0.465116279,0.277978339,0.334437086,0.353790613,0.688227699,0.075812274,4.675264518839853,0.318965517,-0.6290738051757216,32.85726803149156,-3.0457277709705424,0.32248686377788305,91.51678654414215,"Keun-woo Jeong","sa3013085",
"Joo-hwan Choi 최주환","Bears (KBO)",31,325,0.086153846,0.107692307,0.8,0.277192982,0.332307692,0.36491228,0.697219972,0.087719298,0.9134882025,0.291828793,-0.1517664003185928,35.05833807747215,-3.1989525317087764,0.32267044929357674,91.63831917845981,"Joo-hwan Choi","sa3013103",
"Jae-sin You 유재신","Tigers (KBO)",31,59,0.101694915,0.20338983,0.5,0.25490196,0.327586206,0.333333333,0.660919539,0.078431373,8.155471106299101,0.325,-0.4780719354748726,5.831253721054874,-1.113915958765664,0.31107362796520366,83.96128517922045,"Jae-sin You","sa3013111",
"Moon-ho Kim 김문호","Giants (KBO)",32,109,0.036697247,0.275229357,0.133333333,0.242718446,0.268518518,0.310679611,0.579198129,0.067961165,3.6343845928211787,0.337837837,0.363309227861464,7.132686690232234,-5.6982200063853705,0.2682161883071617,55.589888219766294,"Moon-ho Kim","sa3013121",
"Kwang-min Song 송광민","Eagles (KBO)",36,486,0.043209876,0.187242798,0.23076923,0.262114537,0.296066252,0.35462555,0.650691802,0.092511013,3.7908604045816587,0.310249307,0.5739488233812153,44.13021878363472,-13.079145019632767,0.30076662551295436,77.13810441135205,"Kwang-min Song","sa3013141",
"Sung-hyun Kim 김성현","Wyverns (KBO)",32,472,0.069915254,0.091101694,0.76744186,0.246478873,0.301724137,0.300469483,0.60219362,0.05399061,4.1323894021009675,0.27012987,0.3810714869759977,37.34297697181259,-18.21838046675171,0.2857698812310038,67.21033951177981,"Sung-hyun Kim","sa3013146",
"Jae-won Lee 이재원","Wyverns (KBO)",31,502,0.067729083,0.11752988,0.576271186,0.268292682,0.327345309,0.390243902,0.717589211,0.12195122,1.1731086631213672,0.281653746,-0.018476902972906828,57.30749250848359,-1.7853071401589506,0.33073771728542384,96.97880765376809,"Jae-won Lee","sa3013147",
"Myung-ki Lee 이명기","- - -",31,547,0.087751371,0.120658135,0.727272727,0.293388429,0.358595194,0.351239669,0.709834863,0.05785124,4.967123357036786,0.332541567,0.846295636612922,63.93587920725393,-0.45408375650596433,0.33421835806462674,99.2947910891616,"Myung-ki Lee","sa3013150",
"Do-hwan Hur 허도환","Wyverns (KBO)",34,93,0.05376344,0.193548387,0.277777777,0.126582278,0.202247191,0.202531645,0.404778836,0.075949367,0.4107142775,0.14516129,-0.023348676972091198,1.027393257737929,-9.920077593504613,0.19841935259572577,9.38475444875306,"Do-hwan Hur","sa3013160",
"Tae-in Chae 채태인","Giants (KBO)",36,182,0.06043956,0.247252747,0.244444444,0.251497005,0.302197802,0.407185628,0.70938343,0.155688623,0.29910714,0.310924369,-0.06337498035281897,19.557312241500217,-1.866770499641101,0.3221391156233477,91.2865791166112,"Tae-in Chae","sa3013170",
"Min-sung Kim 김민성","Twins (KBO)",30,401,0.074812967,0.187032418,0.4,0.260387811,0.323232323,0.371191135,0.694423458,0.110803324,2.541232587607417,0.308243727,-0.19057655707001686,43.89470439401203,-3.308906480700433,0.3247124929018695,92.99014117906592,"Min-sung Kim","sa3013175",
"Hyung-jong Lee 이형종","Twins (KBO)",30,482,0.087136929,0.161825726,0.538461538,0.286396181,0.357588357,0.441527446,0.799115803,0.155131265,3.271988527103537,0.316568047,-1.107458655256778,68.00019977616054,11.261694934236836,0.36528423242270947,119.8484168125552,"Hyung-jong Lee","sa3013195",
"Yong-eui Kim 김용의","Twins (KBO)",33,210,0.114285714,0.18095238,0.631578947,0.217877094,0.31553398,0.273743016,0.589276996,0.055865922,7.697178804136418,0.274647887,0.25354980817064643,16.598128070196708,-8.121967400350966,0.28567008012678563,67.14427171194487,"Yong-eui Kim","sa3013199",
"Jae-hwan Kim 김재환","Bears (KBO)",30,574,0.109756097,0.196864111,0.557522123,0.282828282,0.362369337,0.436363636,0.798732973,0.153535354,4.457966824311621,0.33068783,-0.08730678725987673,80.17653153540745,12.608270582577129,0.36348910040511817,118.66004897089037,"Jae-hwan Kim","sa3013200",
"Jae-hoon Choi 최재훈","Eagles (KBO)",29,451,0.124168514,0.135254988,0.918032786,0.289544235,0.39821029,0.361930294,0.760140584,0.072386059,2.200549921919185,0.335463258,-3.6331312065012753,63.55680326299565,10.467455371486114,0.3650852284442125,119.71667723792129,"Jae-hoon Choi","sa3013205",
"Min-su Jun 전민수","Twins (KBO)",30,106,0.08490566,0.16981132,0.5,0.239583333,0.304761904,0.3125,0.617261904,0.072916667,3.8559944626486873,0.294871794,0.35830593993887305,8.989841660847564,-3.4879208147622167,0.29307592993690856,72.04690487112543,"Min-su Jun","sa3013208",
"Sung-woo Jang 장성우","Wiz (KBO)",29,413,0.084745762,0.208232445,0.406976744,0.262295081,0.325183374,0.338797814,0.663981188,0.076502733,0.612436750729303,0.318996415,-0.6122574773617089,40.702519307872066,-7.913668450871695,0.3107123988559264,83.72215343139816,"Sung-woo Jang","sa3013216",
"Sun-bin Kim 김선빈","Tigers (KBO)",29,447,0.096196868,0.058165548,1.653846153,0.291878172,0.359728506,0.370558375,0.730286881,0.078680203,2.945667576032137,0.303523035,-0.8919971724972129,55.416128333734996,2.797639403569224,0.3433330293694233,105.3168372191041,"Sun-bin Kim","sa3013220",
"Ji-wan Na 나지완","Tigers (KBO)",34,153,0.124183006,0.241830065,0.513513513,0.186046511,0.300653594,0.364341085,0.664994679,0.178294574,0.5313706524999999,0.204545454,-0.05670392978936434,14.928831506805633,-3.081523764593387,0.30945576217613724,82.89026663739976,"Ji-wan Na","sa3013222",
"Yong-hwan Baik 백용환","Tigers (KBO)",30,51,0.058823529,0.274509803,0.214285714,0.234042553,0.294117647,0.404255319,0.698372966,0.170212766,0.14285714,0.29032258,-0.018345389049500227,5.460894418445168,-0.5425573386878385,0.3216496822880764,90.96257685350434,"Yong-hwan Baik","sa3013223",
"Sun-jin Oh 오선진","Eagles (KBO)",29,453,0.083885209,0.158940397,0.527777777,0.224489795,0.306997742,0.288265306,0.595263048,0.063775511,3.3813435160133487,0.265625,0.3706132951192558,36.535071535802956,-16.789705836378463,0.28773955109426186,68.51425047835765,"Sun-jin Oh","sa3013231",
"Chang-min Mo 모창민","Dinos (KBO)",34,386,0.08031088,0.160621761,0.5,0.304985337,0.357512953,0.466275659,0.823788612,0.161290322,3.709554303949858,0.335714285,-0.40770580247044563,56.25649760749412,10.818607837820773,0.3712680341361405,123.80966170009386,"Chang-min Mo","sa3013237",
"Ji-hwan Oh 오지환","Twins (KBO)",29,547,0.104204753,0.206581352,0.504424778,0.251585623,0.338888888,0.378435517,0.717324405,0.126849894,6.733152656495235,0.310734463,3.072528255637735,64.50065391876679,0.11069095500688675,0.3355611692111877,100.1719071574388,"Ji-hwan Oh","sa3013245",
"Seon-jae Moon 문선재","Tigers (KBO)",29,61,0.147540983,0.295081967,0.5,0.163265306,0.295081967,0.346938775,0.642020742,0.183673469,3.919038551330047,0.166666666,-0.04214568203315139,5.611149502278794,-1.5694496582136255,0.30228489930512475,78.14319358127213,"Seon-jae Moon","sa3013246",
"Ju-hyeon Jung 정주현","Twins (KBO)",28,425,0.072941176,0.214117647,0.34065934,0.231382978,0.290953545,0.308510638,0.599464183,0.07712766,5.991912611751642,0.299295774,0.1371193379163742,32.84255799735922,-17.186206645415833,0.28340885021284334,65.64734954354346,"Ju-hyeon Jung","sa3013251",
"Eun-seong Chae 채은성","Twins (KBO)",29,514,0.046692607,0.130350194,0.358208955,0.314893617,0.357976653,0.436170212,0.794146865,0.121276595,2.6003810312272932,0.34085213,-0.6860906495712698,71.94437237158999,11.438995838916155,0.36386025451544896,118.90575101658764,"Eun-seong Chae","sa3013253",
"Jin-ho Yoon 윤진호","Twins (KBO)",33,62,0.016129032,0.209677419,0.076923076,0.101694915,0.116666666,0.186440677,0.303107343,0.084745762,5.405140759098652,0.111111111,-0.2238002959638834,-2.2155031758410635,-9.513817076669426,0.1383869598309199,-30.35637005952297,"Jin-ho Yoon","sa3013254",
"Kun-woo Park 박건우","Bears (KBO)",28,537,0.111731843,0.106145251,1.052631578,0.318777292,0.397388059,0.465065502,0.862453561,0.14628821,5.970895318600754,0.338308457,1.4805541303940117,88.21420391063316,25.00138835023268,0.39504689144999233,139.5511386869702,"Kun-woo Park","sa3013255",
"Soo-bin Jung 정수빈","Bears (KBO)",28,513,0.111111111,0.116959064,0.95,0.265306122,0.353634577,0.331065759,0.684700336,0.065759637,6.96531275296469,0.303108808,1.2027951125055552,57.22561794870866,-3.1620438436292355,0.32739169459446005,94.76375844041964,"Soo-bin Jung","sa3013258",
"Young-suk Jang 장영석","Heroes (KBO)",29,413,0.065375302,0.186440677,0.35064935,0.247311827,0.30992736,0.344086021,0.654013381,0.096774194,1.415178565,0.290102389,-0.17678283993154764,39.48769412697382,-9.128493631769942,0.3069377340935622,81.22334544808452,"Young-suk Jang","sa3013265",
"Dong-won Park 박동원","Heroes (KBO)",29,361,0.094182825,0.155124653,0.607142857,0.296529968,0.367231638,0.444794952,0.81202659,0.148264984,3.288345895747991,0.333333333,0.02655268833041191,53.650390289027285,11.155369027752476,0.37495588953212156,126.25100234487519,"Dong-won Park","sa3013271",
"Ji-young Lee 이지영","Heroes (KBO)",33,331,0.04531722,0.084592145,0.535714285,0.282467532,0.316923076,0.314935064,0.63185814,0.032467532,4.560086523783941,0.307142857,0.42443331563845277,28.989046950890344,-9.974532100306233,0.29663104168426846,74.4003699270026,"Ji-young Lee","sa3013276",
"Young-seop Bae 배영섭","Wyverns (KBO)",33,80,0.075,0.1875,0.4,0.225352112,0.3,0.239436619,0.539436619,0.014084507,3.9885304216521913,0.280701754,0.36164146522060037,5.080556458054993,-4.336622768820313,0.265738807618618,53.94987538896784,"Young-seop Bae","sa3013278",
"Chi-hong An 안치홍","Tigers (KBO)",28,408,0.098039215,0.090686274,1.081081081,0.314917127,0.37990196,0.411602209,0.791504169,0.096685082,3.126809730034947,0.335384615,-0.2510676281526685,58.18506805923645,10.157454002172397,0.3672491707438626,121.14919552344159,"Chi-hong An","sa3013286",
"Hea-sung Kim 김회성","Eagles (KBO)",33,117,0.094017094,0.205128205,0.458333333,0.23076923,0.301724137,0.35576923,0.657493367,0.125,2.2863282493210275,0.269230769,-0.06382659636437893,11.195269702192652,-2.5773549171124817,0.30703297206040087,81.28639247526,"Hea-sung Kim","sa3013293",
"Hak-Ju Lee 이학주","Lions (KBO)",28,436,0.073394495,0.20412844,0.359550561,0.262337662,0.331786542,0.368831168,0.70061771,0.106493506,5.364675882673154,0.320819112,0.7158900485374033,48.87920387937932,-2.4444229070910963,0.3281069241654292,95.23723660983467,"Hak-Ju Lee","sa502536",
"Mel Rojas Jr. 로하스","Wiz (KBO)",29,578,0.084775086,0.207612456,0.408333333,0.322456813,0.380622837,0.529750479,0.910373316,0.207293666,2.935115501812474,0.37696335,-1.132023478858173,100.90033308110281,32.86121316692873,0.40825906650766236,148.29752825783245,"Mel Rojas Jr.","sa548194",
"Dong-Yub Kim 김동엽","Lions (KBO)",28,211,0.056872037,0.222748815,0.255319148,0.215384615,0.265402843,0.338461538,0.603864381,0.123076923,3.2869805914832653,0.25,-0.0921785612590611,15.691274708250718,-9.146535502632899,0.2796740808758125,63.17495211947065,"Dong-Yub Kim","sa598813",
