Name,Team,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Jamie Romak 로맥","Wyverns (KBO)",32,616,0.116883116,0.199675324,0.585365853,0.316287878,0.404220779,0.596590909,1.000811688,0.280303031,3.2437769494295337,0.336956521,-0.26132919918745756,126.97833446074023,40.43977418947709,0.42343562193118134,146.73035241482512,"Jamie Romak","5552",
"Roger Bernadina 버나디나","Tigers (KBO)",34,590,0.106779661,0.174576271,0.611650485,0.30994152,0.395229982,0.487329434,0.882559416,0.177387914,6.220266248262147,0.355498721,0.19251818489283323,102.01948011830532,19.133521416933185,0.3867877735054656,123.0841528730685,"Roger Bernadina","6421",
"Xavier Scruggs 스크럭스","Dinos (KBO)",30,571,0.096322241,0.252189141,0.381944444,0.257485029,0.343257443,0.483033932,0.826291375,0.225548903,2.5437222198842155,0.308383233,-0.2419789033010602,82.6628751042198,2.4461252423833617,0.35573708466360565,103.04939460473844,"Xavier Scruggs","7409",
"Darin Ruf 러프","Lions (KBO)",31,597,0.108877721,0.17922948,0.607476635,0.330039525,0.418760469,0.604743083,1.023503552,0.274703558,4.34415453401307,0.35828877,-0.28285196889191866,128.43861540638335,44.569263974655925,0.43337157163987405,153.14130038424926,"Darin Ruf","9929",
"Hun Gon Kim 김헌곤","Lions (KBO)",29,586,0.09215017,0.119453924,0.771428571,0.300194931,0.375215146,0.423001949,0.798217095,0.122807018,5.04293761814559,0.327981651,0.15914575569331646,85.45339124895683,3.1293712506448457,0.35690239637062465,103.8012857616878,"Hun Gon Kim","sa3011906",
"Bon Ki Shin 신본기","Giants (KBO)",29,479,0.068893528,0.198329853,0.347368421,0.294117647,0.356540084,0.442352941,0.798893025,0.148235294,2.551083323753031,0.351851851,-2.125816627405584,66.96207458713414,-0.33008510431882876,0.3502507717427561,99.50947464632978,"Bon Ki Shin","sa3011910",
"Byeong-woo Jeon 전병우","Giants (KBO)",25,77,0.116883116,0.311688311,0.375,0.363636363,0.441558441,0.606060606,1.047619047,0.242424243,6.131447401155484,0.525,0.6257949694991112,17.526635666176055,6.709315632268167,0.44713807183426696,162.02382485899645,"Byeong-woo Jeon","sa3011926",
"Ki Hyuk Park 박기혁","Wiz (KBO)",37,196,0.06632653,0.25510204,0.26,0.213872832,0.272251308,0.265895953,0.538147261,0.052023121,2.9726244628177305,0.288,0.24836555402725935,9.463373221104213,-18.071623228843144,0.249292666375325,34.36852893119696,"Ki Hyuk Park","sa3011943",
"Bum Ho Lee 이범호","Tigers (KBO)",36,380,0.110526315,0.155263157,0.711864406,0.280120481,0.365789473,0.48192771,0.847717183,0.201807229,1.5286768749351793,0.286274509,0.3160773254930973,58.37646578596698,4.992288995252708,0.365504542246778,109.3516268216036,"Bum Ho Lee","sa3011949",
"Joon-Suk Choi 최준석","Dinos (KBO)",35,179,0.134078212,0.229050279,0.585365853,0.25490196,0.351955307,0.352941176,0.704896483,0.098039216,0.14285714,0.318181818,0.06018824130296707,20.738973109813504,-4.407783852128217,0.32384502421544253,82.47176024010109,"Joon-Suk Choi","sa3011965",
"Taekyun Kim 김태균","Eagles (KBO)",36,271,0.047970479,0.206642066,0.232142857,0.314960629,0.357933579,0.476377952,0.834311531,0.161417323,0.9254149623134211,0.372340425,-0.41185374092310667,40.961035031279714,2.8896878989545427,0.36277459661165873,107.59019083015585,"Taekyun Kim","sa3011978",
"Yong Taik Park 박용택","Twins (KBO)",39,583,0.080617495,0.183533447,0.439252336,0.303435114,0.361921097,0.465648854,0.827569951,0.16221374,3.316282929842293,0.352078239,-0.7086469354107976,87.30908539702804,5.40651942601116,0.36124175613167764,106.6011600026358,"Yong Taik Park","sa3011983",
"Kyu-Hyun Moon 문규현","Giants (KBO)",34,349,0.051575931,0.128939828,0.4,0.275316455,0.308823529,0.398734177,0.707557706,0.123417722,3.8906553102984445,0.298892988,0.19244542811065912,35.66350957079435,-13.365642271203745,0.30876140962628756,72.7393973400233,"Kyu-Hyun Moon","sa3011990",
"Sihyun Son 손시헌","Dinos (KBO)",37,150,0.1,0.133333333,0.75,0.1875,0.295302013,0.265625,0.560927013,0.078125,3.6100807897333294,0.205607476,0.4408420268446207,9.771020036242591,-11.30168132851304,0.2678901577155862,46.368141735187066,"Sihyun Son","sa3012001",
"Jong Wook Lee 이종욱","Dinos (KBO)",38,128,0.03125,0.125,0.25,0.229508196,0.251968503,0.311475409,0.563443912,0.081967213,2.971052799214286,0.254716981,-0.26666802912950516,6.1590079087727965,-11.823030589152008,0.24911034201073834,34.2508882376354,"Jong Wook Lee","sa3012004",
"Taek-Keun Lee 이택근","Heroes (KBO)",37,356,0.08988764,0.123595505,0.727272727,0.308441558,0.385269121,0.435064935,0.820334056,0.126623377,2.764175229928213,0.344696969,0.31392774544656277,55.044253670034315,5.031709097680952,0.36660379357108314,110.06089400310665,"Taek-Keun Lee","sa3012005",
"Yongkyu Lee 이용규","Eagles (KBO)",32,575,0.102608695,0.107826086,0.951612903,0.293279022,0.379188712,0.33197556,0.711164272,0.038696538,5.498898745651958,0.330254041,0.7967903846874833,71.92247010151301,-8.85621846338357,0.334019236673964,89.036441887431,"Yongkyu Lee","sa3012015",
"Jaeho Kim 김재호","Bears (KBO)",33,467,0.111349036,0.164882226,0.675324675,0.310945273,0.390086206,0.480099502,0.870185708,0.169154229,3.73143121314138,0.346031746,0.3698437958955765,78.25910992541164,12.652766343139106,0.3809010679984453,119.28588860812235,"Jaeho Kim","sa3012016",
"Sok Min Park 박석민","Dinos (KBO)",33,375,0.104,0.213333333,0.4875,0.254716981,0.36,0.455974842,0.815974842,0.201257861,2.620296963582006,0.288888888,0.30747900530695915,54.05936532984092,1.3776119179518398,0.3550637952400989,102.6149697546721,"Sok Min Park","sa3012020",
"Minho Kang 강민호","Lions (KBO)",32,477,0.060796645,0.201257861,0.302083333,0.269320843,0.331236897,0.456674473,0.78791137,0.18735363,0.7473653337499999,0.294303797,0.1257504327222705,60.89915011754587,-6.112040222377032,0.33687502537238395,90.87907528373556,"Minho Kang","sa3012023",
"Jeong Choi 최정","Wyverns (KBO)",31,489,0.118609406,0.26380368,0.449612403,0.243842364,0.368098159,0.546798029,0.914896188,0.302955665,5.780353835767879,0.262295081,0.9504975844174623,85.18305051999047,16.486044070887115,0.38820439907559623,123.99819864509148,"Jeong Choi","sa3012034",
"Euiji Yang 양의지","Bears (KBO)",31,503,0.08946322,0.079522862,1.125,0.357630979,0.427435387,0.585421412,1.012856799,0.227790433,4.308843968565797,0.35078534,1.3676672615110874,106.8916204552943,36.227828545480435,0.43046806911587476,151.26788071565272,"Euiji Yang","sa3012037",
"Byung-hun Min 민병헌","Giants (KBO)",31,494,0.070850202,0.137651821,0.514705882,0.318284424,0.373983739,0.480812641,0.85479638,0.162528217,3.7467741890159205,0.34065934,0.27630601916462183,78.20362077608604,8.804190948157508,0.3706726907221086,112.68625833092136,"Byung-hun Min","sa3012038",
"Jaewon Oh 오재원","Bears (KBO)",33,521,0.078694817,0.228406909,0.344537815,0.312896405,0.368725868,0.463002114,0.831727982,0.150105709,4.729467976518948,0.390029325,0.2075153822079301,80.00131000683892,6.808793933254367,0.3654285308016773,109.30258214707239,"Jaewon Oh","sa3012047",
"Ah-seop Son 손아섭","Giants (KBO)",30,625,0.1088,0.1584,0.686868686,0.329113924,0.403846153,0.546112115,0.949958268,0.216998191,6.260425803105837,0.363636363,2.724671605974436,121.09422479120886,33.29130243806039,0.4097746829733994,137.91593895264768,"Ah-seop Son","sa3012050",
"Geonchang Seo 서건창","Heroes (KBO)",28,160,0.075,0.11875,0.631578947,0.340425531,0.398734177,0.425531914,0.824266091,0.085106383,4.64137112385576,0.387096774,0.4548142971470952,25.372508952270067,2.894960829864059,0.37097194338146644,112.8793443755474,"Geonchang Seo","sa3012058",
"Junwoo Jeon 전준우","Giants (KBO)",32,614,0.078175895,0.133550488,0.585365853,0.341726618,0.399673735,0.591726618,0.991400353,0.25,4.12964302449654,0.354401805,-1.8613022537901998,125.53077535246844,39.273184432735384,0.4215754521828072,145.53011974248275,"Junwoo Jeon","sa3012061",
"Kyoung-min Hur 허경민","Bears (KBO)",27,577,0.055459272,0.090121317,0.615384615,0.32364341,0.375874125,0.459302325,0.83517645,0.135658915,6.488413314119533,0.339826839,2.212862392887473,89.62147654906819,8.56181863264154,0.3673809971009101,110.56236709198657,"Kyoung-min Hur","sa3012064",
"Sang-soo Kim 김상수","Lions (KBO)",28,499,0.054108216,0.182364729,0.296703296,0.262693156,0.313645621,0.362030905,0.675676526,0.099337749,4.494507230457059,0.307042253,-1.8924441952258348,48.310875572218926,-21.790977634534798,0.30283460755455033,68.91526166895197,"Sang-soo Kim","sa3012065",
"Jin Young Lee 이진영","Wiz (KBO)",38,312,0.080128205,0.112179487,0.714285714,0.318021201,0.369774919,0.41696113,0.786736049,0.098939929,3.5084814585399227,0.350806451,0.007492485456168652,43.53181936515259,-0.29939947353912005,0.3499523526237857,99.3169264248823,"Jin Young Lee","sa3012113",
"Jin-woo Baek 백진우","Eagles (KBO)",30,169,0.071005917,0.213017751,0.333333333,0.243421052,0.313609467,0.414473684,0.728083151,0.171052632,3.21350930875,0.298245614,0.03654286079108715,18.910571481591344,-4.831338722699999,0.31947265856364776,79.65058969085504,"Jin-woo Baek","sa3012162",
"Hae-chang Lee 이해창","Wiz (KBO)",31,174,0.045977011,0.281609195,0.163265306,0.216049382,0.265895953,0.388888888,0.654784841,0.172839506,2.4503053854254553,0.257142857,-1.4408461172133684,13.887628031187703,-10.556705551928829,0.28407846296453754,56.81328142559694,"Hae-chang Lee","sa3012183",
"Hoon Jung 정훈","Giants (KBO)",30,194,0.082474226,0.201030927,0.41025641,0.304597701,0.360824742,0.494252873,0.855077615,0.189655172,5.228218623954765,0.351145038,-0.13011168222874403,29.96104507385665,2.7070179754393644,0.36640487001349886,109.93254305378073,"Hoon Jung","sa3012191",
"Tae-gon Oh 오태곤","Wiz (KBO)",26,374,0.064171122,0.245989304,0.260869565,0.254385964,0.309973045,0.421052631,0.731025676,0.166666667,6.100856129184135,0.313807531,-1.2494215406477451,41.68655705125836,-10.854711684865677,0.31899222145183387,79.34059845531924,"Tae-gon Oh","sa3012193",
"Sang-ho Lee 이상호","Dinos (KBO)",29,204,0.039215686,0.073529411,0.533333333,0.251336898,0.289340101,0.262032085,0.551372186,0.010695187,6.020973560371623,0.273255813,0.19679852668195963,11.332940878084463,-17.325932977983193,0.25731423330791103,39.54426449204337,"Sang-ho Lee","sa3012195",
"Jae-ho Hong 홍재호","Tigers (KBO)",31,87,0.091954022,0.137931034,0.666666666,0.263157894,0.333333333,0.381578947,0.71491228,0.118421053,2.64285714,0.301587301,0.022570590488612652,9.884697559561461,-2.337469231996805,0.3213705555314109,80.87516500256507,"Jae-ho Hong","sa3012196",
"Kang-nam Yoo 유강남","Twins (KBO)",25,465,0.060215053,0.17204301,0.35,0.296470588,0.352051835,0.508235294,0.860287129,0.211764706,1.09193120875,0.327217125,0.1182269025593996,73.1026918231798,7.777317592437343,0.36946265173680853,111.9055079041205,"Kang-nam Yoo","sa3012221",
"Chun-woong Lee 이천웅","Twins (KBO)",29,405,0.096296296,0.118518518,0.8125,0.339832869,0.40694789,0.434540389,0.841488279,0.09470752,4.755694860026554,0.38585209,-2.779533243738115,66.53042624827047,9.634132563430269,0.3772541465901972,116.93279463297843,"Chun-woong Lee","sa3012228",
"Young-jin Choi 최영진","Lions (KBO)",30,140,0.071428571,0.214285714,0.333333333,0.293650793,0.34057971,0.444444444,0.785024154,0.150793651,2.1411691400495108,0.351063829,-1.5311595238745213,18.508112034063696,-1.1597425730415556,0.3418721539386805,94.10336004506263,"Young-jin Choi","sa3012230",
"Dong-han Kim 김동한","Giants (KBO)",30,96,0.09375,0.1875,0.5,0.192771084,0.265957446,0.277108433,0.543065879,0.084337349,4.741951928432932,0.215384615,0.13118239678442478,4.639159683433451,-8.847369190010152,0.24933907136004022,34.39847070337309,"Dong-han Kim","sa3012231",
"Jin-ho Jung 정진호","Bears (KBO)",29,299,0.06354515,0.14715719,0.431818181,0.301115241,0.348275862,0.375464684,0.723740546,0.074349443,6.2136755644806545,0.352678571,1.1999689731746912,35.437145790108794,-6.567772263637434,0.3267781255574062,84.36427787995248,"Jin-ho Jung","sa3012232",
"Jong-wook Ko 고종욱","Heroes (KBO)",29,351,0.042735042,0.273504273,0.15625,0.278787878,0.308571428,0.4,0.708571428,0.121212122,5.490286182420188,0.370689655,1.515056491829455,35.812510232474004,-13.497610961054171,0.3085873641052355,72.62709838396079,"Jong-wook Ko","sa3012243",
"Min-ha Kim 김민하","Eagles (KBO)",29,108,0.046296296,0.277777777,0.166666666,0.216494845,0.273584905,0.350515463,0.624100368,0.134020618,5.052426823978686,0.276923076,-1.4386695679277182,7.869895528454604,-7.30244945416945,0.2764171648700282,51.8700012257005,"Min-ha Kim","sa3012256",
"Sa-hoon Kim 김사훈","Giants (KBO)",31,79,0.012658227,0.278481012,0.045454545,0.229729729,0.25,0.27027027,0.52027027,0.040540541,1.94841269,0.326923076,0.017196640372276306,2.834564318567328,-8.263725066870638,0.23561070545723564,25.54055152217018,"Sa-hoon Kim","sa3012260",
"Kyung-hak Kang 강경학","Eagles (KBO)",25,289,0.131487889,0.204152249,0.644067796,0.27755102,0.381944444,0.391836734,0.773781178,0.114285714,4.559207254716703,0.346153846,-0.1774334879592061,41.31979005773296,0.7197187616371138,0.3537584160351091,101.77270319647522,"Kyung-hak Kang","sa3012267",
"Jun-hyeok Oh 오준혁","Wiz (KBO)",26,50,0.06,0.22,0.272727272,0.136363636,0.204081632,0.136363636,0.340445268,0,4.602942413213102,0.176470588,-0.2817150894552469,-1.104750981002979,-8.128984769254856,0.1716514667686151,-15.727708022057715,"Jun-hyeok Oh","sa3012271",
"Jin-gi Jeong 정진기","Wyverns (KBO)",25,212,0.028301886,0.21226415,0.133333333,0.243781094,0.272727272,0.338308457,0.611035729,0.094527363,7.198309216742496,0.300653594,0.7709766058251262,14.384198772173695,-15.398552490014263,0.2708797029901349,48.29707855242981,"Jin-gi Jeong","sa3012275",
"Won-jai Lee 이원재","Dinos (KBO)",29,150,0.066666666,0.22,0.303030303,0.304347826,0.346666666,0.485507246,0.832173912,0.18115942,1.1361913392415661,0.362745098,-0.9451587544754148,22.01726219833137,0.9445608335757422,0.3579580008983612,104.48239082985123,"Won-jai Lee","sa3012283",
"Sang-woo Seo 서상우","Twins (KBO)",28,84,0.142857142,0.214285714,0.666666666,0.289855072,0.392857142,0.376811594,0.769668736,0.086956522,1.693717326196626,0.352941176,-0.4591445019468665,11.999620450945248,0.19890768668209302,0.3536233525900614,101.68555654777447,"Sang-woo Seo","sa3012287",
"Ji-hyuk Ryu 류지혁","Bears (KBO)",24,280,0.103571428,0.153571428,0.674418604,0.267543859,0.371747211,0.311403508,0.683150719,0.043859649,5.107107966196118,0.322580645,0.5139547176659107,32.885670872058604,-6.450038342151907,0.3255976272338385,83.6025879004064,"Ji-hyuk Ryu","sa3012288",
"Sei-hyok Park 박세혁","Bears (KBO)",28,194,0.082474226,0.283505154,0.29090909,0.282352941,0.356020942,0.405882352,0.761903294,0.123529411,5.750534350542406,0.398230088,1.0569638861343265,25.63643793673247,-1.61758916168481,0.34181234568201435,94.06477011326247,"Sei-hyok Park","sa3012290",
"Min-sang Yoo 유민상","Tigers (KBO)",29,58,0.137931034,0.24137931,0.571428571,0.270833333,0.362068965,0.541666666,0.903735631,0.270833333,4.10119047125,0.303030303,0.016121850349009037,9.572926384904331,1.4248151905321549,0.3781122205586269,117.48644755260902,"Min-sang Yoo","sa3012292",
"Jae-hyun Kim 김재현","Heroes (KBO)",25,234,0.051282051,0.247863247,0.206896551,0.227722772,0.293333333,0.306930693,0.600264026,0.079207921,1.6769480462500002,0.298611111,0.06018824130296707,16.800977905196078,-16.072436223822706,0.2752363416883681,51.108101638780276,"Jae-hyun Kim","sa3012294",
"Kyu-min Kim 김규민","Heroes (KBO)",25,336,0.080357142,0.264880952,0.303370786,0.295302013,0.361194029,0.369127516,0.730321545,0.073825503,5.35159740599961,0.404761904,-0.2548494143411517,41.61272402404782,-5.590127033004789,0.3326565916858502,88.15722587127591,"Kyu-min Kim","sa3012297",
"Ja-wook Koo 구자욱","Lions (KBO)",25,529,0.081285444,0.207939508,0.39090909,0.332635983,0.392045454,0.533472803,0.925518257,0.20083682,6.700948706810308,0.397142857,2.165517693385482,97.14810382427315,22.831710344568297,0.39862569713320567,130.7223067152787,"Ja-wook Koo","sa3012300",
"Chan-do Park 박찬도","Lions (KBO)",29,82,0.097560975,0.341463414,0.285714285,0.232876712,0.308641975,0.315068493,0.623710468,0.082191781,7.157038431162347,0.377777777,-0.8558931685984135,6.767443846927529,-4.752299565805549,0.28707461445419874,58.74648075448706,"Chan-do Park","sa3012303",
"Hae-min Park 박해민","Lions (KBO)",28,649,0.086286594,0.152542372,0.565656565,0.298611111,0.360374414,0.432291666,0.79266608,0.133680555,8.094908382110972,0.343881856,2.470981964841485,90.7775816368003,-0.3969729347090502,0.35033620910227947,99.56460118003899,"Hae-min Park","sa3012304",
"Soo-kang Yoon 윤수강","Dinos (KBO)",28,79,0.063291139,0.265822784,0.238095238,0.191780821,0.243589743,0.315068493,0.558658236,0.123287672,1.94841269,0.25490196,0.01289748027920723,3.7249842750328326,-7.373305110405132,0.24804513805951828,33.563589357476786,"Soo-kang Yoon","sa3012309",
"Ju-suk Ha 하주석","Eagles (KBO)",24,517,0.054158607,0.251450676,0.215384615,0.254132231,0.300387596,0.363636363,0.664023959,0.109504132,5.436041102973969,0.330434782,-2.977356697432697,46.71516828983563,-25.91540908068878,0.29571093503356904,64.31887227264973,"Ju-suk Ha","sa3012320",
"Sung-woo Yang 양성우","Eagles (KBO)",29,236,0.093220338,0.13559322,0.6875,0.253588516,0.334745762,0.325358851,0.660104613,0.071770335,2.867966120152417,0.289772727,-0.22152684815227985,22.773275024346034,-10.381108456202826,0.3024832861036317,68.68857940823044,"Sung-woo Yang","sa3012326",
"Seung-wook Park 박승욱","Wyverns (KBO)",25,79,0.126582278,0.202531645,0.625,0.307692307,0.415584415,0.353846153,0.769430568,0.046153846,4.914513311222899,0.408163265,0.3387059299275279,12.013125018582038,0.9148356331440728,0.36378639781629885,108.24303278975971,"Seung-wook Park","sa3012327",
"Min-sik Kim 김민식","Tigers (KBO)",29,365,0.106849315,0.172602739,0.619047619,0.24516129,0.333333333,0.351612903,0.684946236,0.106451613,5.560454153652314,0.288065843,0.1225530318915844,38.599180543238646,-12.677726111000055,0.3126926686467424,75.27595376123946,"Min-sik Kim","sa3012328",
"Hang Choi 최항","Wyverns (KBO)",24,257,0.097276264,0.221789883,0.438596491,0.292792792,0.384313725,0.45045045,0.834764175,0.157657658,3.910059442718328,0.367088607,-0.5010923575609922,41.08493042433773,4.980368752723077,0.3723899670675689,113.79429225044058,"Hang Choi","sa3012332",
"Jung-min Choi 최정민","Tigers (KBO)",29,95,0.07368421,0.210526315,0.35,0.253012048,0.318681318,0.34939759,0.668078908,0.096385542,3.9580296087995106,0.311475409,-1.2505192244425416,9.231905522097009,-4.114138675581556,0.30323459944882236,69.17334743805826,"Jung-min Choi","sa3012334",
"Yoo-seom Han 한유섬","Wyverns (KBO)",28,562,0.09252669,0.220640569,0.419354838,0.283950617,0.366548042,0.600823045,0.967371087,0.316872428,3.241035246304833,0.294832826,-0.0441284803673625,104.44898564404939,25.496597864098295,0.40106100984890686,132.29363744534248,"Yoo-seom Han","sa3012336",
"Min-woo Park 박민우","Dinos (KBO)",25,460,0.069565217,0.110869565,0.62745098,0.323600973,0.382932166,0.437956204,0.82088837,0.114355231,6.564663028703975,0.356545961,1.0881556905806065,69.74343468577656,5.120483833859292,0.36329137504363374,107.92363048476821,"Min-woo Park","sa3012337",
"Yun-ho Hwang 황윤호","Tigers (KBO)",24,62,0,0.096774193,0,0.157894736,0.2,0.175438596,0.375438596,0.01754386,5.4453069867408015,0.176470588,-0.5731032891198993,-0.9180239192345494,-9.628073816666877,0.1796918620665868,-10.53982388212469,"Yun-ho Hwang","sa3012338",
"Jin-sung Kang 강진성","Dinos (KBO)",24,75,0.053333333,0.226666666,0.235294117,0.235294117,0.273972602,0.279411764,0.553384366,0.044117647,1.08035714,0.307692307,0.018271430395543575,3.8495460623807696,-6.686804619997046,0.2526516808222418,36.535857418063976,"Jin-sung Kang","sa3012344",
"Jin-hyuk No 노진혁","Dinos (KBO)",28,458,0.072052401,0.200873362,0.358695652,0.283333333,0.336980306,0.43095238,0.767932686,0.147619047,4.117637996736491,0.338557993,-0.5505637433379889,58.56189706896733,-5.7800844314198585,0.3370881984479057,91.01662041386605,"Jin-hyuk No","sa3012348",
"Seong-uk Kim 김성욱","Dinos (KBO)",25,358,0.081005586,0.178770949,0.453125,0.260061919,0.320224719,0.433436532,0.753661251,0.173374613,5.994777310932601,0.285140562,1.307505989447236,42.7456475651536,-7.547866358729843,0.3277515626690361,84.99236627181561,"Seong-uk Kim","sa3012349",
"Sung-bum Na 나성범","Dinos (KBO)",28,620,0.070967741,0.211290322,0.335877862,0.318345323,0.380645161,0.517985611,0.898630772,0.199640288,6.023535942545713,0.378378378,2.1977883633226156,106.89016112269823,19.78966214837496,0.3862241574309089,122.72049228352738,"Sung-bum Na","sa3012352",
"Seung-ho Kang 강승호","Wyverns (KBO)",24,212,0.08490566,0.268867924,0.315789473,0.255434782,0.330097087,0.358695652,0.688792739,0.10326087,1.4868192629756747,0.352,-0.23334953840821981,22.42947159049653,-7.35327967169143,0.3127458596113816,75.31027403426252,"Seung-ho Kang","sa3012361",
"In-tae Kim 김인태","Bears (KBO)",23,109,0.110091743,0.23853211,0.461538461,0.263157894,0.342592592,0.368421052,0.711013644,0.105263158,2.1220238025,0.347826086,0.031168910674750805,12.470895574166168,-2.841934084222923,0.3222472463492994,81.44083002539,"In-tae Kim","sa3012367",
"Woo-sung Lee 이우성","Dinos (KBO)",23,199,0.08040201,0.28643216,0.280701754,0.2259887,0.303030303,0.344632768,0.647663071,0.118644068,2.722186406777454,0.307692307,-0.7344108512625098,17.505177237732696,-10.451273239509774,0.2930715665070697,62.61587912236042,"Woo-sung Lee","sa3012368",
"Hyun Jung 정현","Wiz (KBO)",24,132,0.068181818,0.212121212,0.321428571,0.264957264,0.317460317,0.376068376,0.693528693,0.111111112,4.819488252330742,0.333333333,0.6333184996619821,13.603425360489242,-4.940551840495713,0.30971959848252556,73.35764713821317,"Hyun Jung","sa3012377",
"Hong-seok Cho 조홍석","Giants (KBO)",28,71,0.084507042,0.183098591,0.461538461,0.225806451,0.314285714,0.241935483,0.556221197,0.016129032,3.6587244366483036,0.285714285,-0.9623553948476911,4.821668443010317,-5.152743536307348,0.27094681007521493,48.34037788902479,"Hong-seok Cho","sa3012383",
"Soo-kwang Ro 노수광","Wyverns (KBO)",27,588,0.081632653,0.146258503,0.558139534,0.312621359,0.383419689,0.431067961,0.81448765,0.118446602,7.6302223716393005,0.360849056,3.2289842581376433,89.85716310798392,7.252173758141857,0.36461759035657315,108.77934107276259,"Soo-kwang Ro","sa3012395",
"Seung-taek Han 한승택","Tigers (KBO)",24,101,0.06930693,0.237623762,0.291666666,0.247191011,0.31632653,0.415730337,0.732056867,0.168539326,1.2005494462500002,0.306451612,0.02364538051187992,11.55262262832244,-2.63632962394635,0.3222147195923085,81.4198428673632,"Seung-taek Han","sa3012396",
"Hui-dong Kwon 권희동","Dinos (KBO)",27,391,0.089514066,0.148337595,0.603448275,0.282798833,0.352331606,0.413994169,0.766325775,0.131195336,2.339527668350657,0.316725978,-1.1634612325578928,50.6144781023694,-4.31503012176028,0.33883611221487325,92.14442244020536,"Hui-dong Kwon","sa3012415",
