Name,Team,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Nick Evans 에반스","Bears (KBO)",30,481,0.143451143,0.187110187,0.766666666,0.3075,0.409563409,0.565,0.974563409,0.2575,1.1919642775000001,0.337883959,0.514328246936202,94.6326356719145,27.225512136043,0.4259430814433742,140.38966611823247,"Nick Evans","7595",
"Wilin Rosario 로사리오","Eagles (KBO)",27,532,0.062030075,0.169172932,0.366666666,0.321138211,0.367231638,0.593495934,0.960727572,0.272357723,2.54393985249994,0.336927223,-0.82956319488585,98.00483462598817,23.4505940416147,0.41189120642163535,131.4544066947815,"Wilin Rosario","8002",
"Aarom Baldiris 발디리스","Lions (KBO)",33,190,0.163157894,0.089473684,1.823529411,0.266233766,0.389473684,0.461038961,0.850512645,0.194805195,1.08035714,0.25,0.21732179448008537,30.438127985606116,3.8116134911870203,0.3849373917830618,114.31510493792166,"Aarom Baldiris","sa199950",
"Bon Ki Shin 신본기","Giants (KBO)",27,104,0.125,0.115384615,1.083333333,0.308641975,0.450980392,0.395061728,0.84604212,0.086419753,2.023732939127492,0.352941176,-0.3468097625300288,18.84778802659467,4.273274829649478,0.4085348675064012,129.32018909931864,"Bon Ki Shin","sa3011910",
"Dea-Ryu Kim 김대륙","Giants (KBO)",24,59,0.084745762,0.33898305,0.25,0.142857142,0.258620689,0.244897959,0.503518648,0.102040817,4.622023802499999,0.233333333,0.043464358896017075,2.1291272528979786,-6.1391061953690045,0.24565815925598145,25.750691078325104,"Dea-Ryu Kim","sa3011925",
"Ki Hyuk Park 박기혁","Wiz (KBO)",35,348,0.077586206,0.15229885,0.509433962,0.272727272,0.331360946,0.334415584,0.66577653,0.061688312,1.8400325930264514,0.321568627,-0.6392890764400363,33.28625131512201,-15.482312074656132,0.31249943693008647,68.25349979880438,"Ki Hyuk Park","sa3011943",
"Bum Ho Lee 이범호","Tigers (KBO)",34,560,0.107142857,0.101785714,1.052631578,0.309917355,0.391071428,0.561983471,0.953054899,0.252066116,2.127208621307309,0.291770573,0.26972367987036705,102.78963921238223,24.311491228831205,0.41114305716957794,130.97867604358717,"Bum Ho Lee","sa3011949",
"Joon-Suk Choi 최준석","Giants (KBO)",33,396,0.161616161,0.257575757,0.62745098,0.261538461,0.383838383,0.467692307,0.85153069,0.206153846,0.9601648275000001,0.317307692,0.43826561886817217,62.503180742260824,7.007918953892602,0.38228413220589536,112.62795908706111,"Joon-Suk Choi","sa3011965",
"Seung-Hwa Lee 이우민","Giants (KBO)",34,98,0.071428571,0.163265306,0.4375,0.192771084,0.287234042,0.289156626,0.576390668,0.096385542,4.653006524665686,0.227272727,-0.51456334348768,6.217449100652927,-7.516226796468502,0.2763573001039789,45.271558373939065,"Seung-Hwa Lee","sa3011966",
"Taekyun Kim 김태균","Eagles (KBO)",34,652,0.165644171,0.148773006,1.113402061,0.364839319,0.475460122,0.568998109,1.044458231,0.20415879,1.677065245197819,0.409638554,1.0620431210845709,149.2739026445458,57.902916063697106,0.46208462109818266,163.37122781580376,"Taekyun Kim","sa3011978",
"Yong Taik Park 박용택","Twins (KBO)",37,578,0.10034602,0.12283737,0.816901408,0.345776031,0.411764705,0.457760314,0.869525019,0.111984283,2.6694870406367324,0.380184331,-1.0547159928828478,97.34428452833828,16.343624645315966,0.3941562315140303,120.1771499996651,"Yong Taik Park","sa3011983",
"Kyu-Hyun Moon 문규현","Giants (KBO)",32,368,0.078804347,0.10597826,0.743589743,0.272151898,0.333333333,0.341772151,0.675105484,0.069620253,2.15004397070093,0.298181818,-0.7164919096976519,36.37033532782764,-15.201019061363034,0.3160705658896216,70.52429737127642,"Kyu-Hyun Moon","sa3011990",
"Sihyun Son 손시헌","Dinos (KBO)",35,403,0.094292803,0.119106699,0.791666666,0.304985337,0.394402035,0.42228739,0.816689425,0.117302053,2.7676922614064026,0.342560553,0.659997801296413,62.391241206748326,5.915002568585712,0.37889585983358876,110.47343575141842,"Sihyun Son","sa3012001",
"Jong Wook Lee 이종욱","Dinos (KBO)",36,517,0.104448742,0.141199226,0.739726027,0.304635761,0.376218323,0.40838852,0.784606843,0.103752759,6.008096081502108,0.35,2.0935858637094498,72.0502447649728,-0.4019025698412681,0.3615526376876682,99.44528549584042,"Jong Wook Lee","sa3012004",
"Taek-Keun Lee 이택근","Heroes (KBO)",35,460,0.115217391,0.12173913,0.946428571,0.309045226,0.389130434,0.422110552,0.811240986,0.113065326,3.773134140991869,0.338235294,-0.03794744797050953,68.6171791635246,4.1529861770362535,0.37255638980657707,106.44231469384363,"Taek-Keun Lee","sa3012005",
"Il-Mok Cha 차일목","Eagles (KBO)",35,329,0.09118541,0.173252279,0.526315789,0.228260869,0.306962025,0.289855072,0.596817097,0.061594203,1.39285714,0.27027027,0.31149457208812237,23.39434130346741,-22.711570636868817,0.28495783405967906,50.74043722145887,"Il-Mok Cha","sa3012009",
"Yongkyu Lee 이용규","Eagles (KBO)",30,530,0.118867924,0.054716981,2.172413793,0.351769911,0.437858508,0.433628318,0.871486826,0.081858407,5.87985865359383,0.370546318,-0.5204148022457957,95.25970776821542,20.985746283783204,0.40685895153845864,128.2545132430856,"Yongkyu Lee","sa3012015",
"Jaeho Kim 김재호","Bears (KBO)",31,496,0.114919354,0.104838709,1.096153846,0.310096153,0.389002036,0.439903846,0.828905882,0.129807693,4.749368105125478,0.329729729,0.17291864473372698,75.41533693639217,5.9061201509612555,0.37578747722567346,108.49688778567732,"Jaeho Kim","sa3012016",
"Sok Min Park 박석민","Dinos (KBO)",31,506,0.110671936,0.187747035,0.589473684,0.306791569,0.403578528,0.578454332,0.98203286,0.271662763,2.490095943468684,0.325657894,0.9396824622526765,100.03087114820133,29.12025886306415,0.4270069426643158,141.06615064324828,"Sok Min Park","sa3012020",
"Minho Kang 강민호","Giants (KBO)",30,460,0.14347826,0.197826086,0.725274725,0.322834645,0.432608695,0.54855643,0.981165125,0.225721785,2.9995062271349475,0.377289377,1.339682468213141,93.71753643576271,29.253343449274357,0.43378980261714833,145.3792130080739,"Minho Kang","sa3012023",
"Jeong Choi 최정","Wyverns (KBO)",29,606,0.127062706,0.207920792,0.611111111,0.288,0.402640264,0.58,0.982640264,0.292,2.650266599753339,0.305882352,-0.14952668081969023,119.32205504332143,34.39748776112157,0.42612222182434917,140.50357730622346,"Jeong Choi","sa3012034",
"Euiji Yang 양의지","Bears (KBO)",29,392,0.102040816,0.073979591,1.379310344,0.319277108,0.404092071,0.569277108,0.973369179,0.25,3.0931879791145906,0.291666666,0.8273995351046324,76.28434147619393,21.349637887708216,0.4235432395568261,138.86366266329156,"Euiji Yang","sa3012037",
"Byung-hun Min 민병헌","Bears (KBO)",29,579,0.082901554,0.15716753,0.527472527,0.324853228,0.396193771,0.495107632,0.891301403,0.170254404,5.490923406070717,0.367647058,1.4504733430221677,100.33109505475996,19.19029562176702,0.39961870900473107,123.6506119681685,"Byung-hun Min","sa3012038",
"Jaewon Oh 오재원","Bears (KBO)",31,484,0.111570247,0.169421487,0.658536585,0.271634615,0.357588357,0.35576923,0.713357587,0.084134615,4.429280946651463,0.322388059,-1.8206914523616433,55.894321169858074,-11.933221015925314,0.33475693898896375,82.40652597548123,"Jaewon Oh","sa3012047",
"Ah-seop Son 손아섭","Giants (KBO)",28,672,0.136904761,0.154761904,0.884615384,0.32347826,0.418154761,0.467826086,0.885980847,0.144347826,5.8748688753669205,0.371991247,7.251815048977733,119.66939316191949,25.495615581658253,0.4050007804495389,127.0729456083772,"Ah-seop Son","sa3012050",
"Taegun Kim 김태군","Dinos (KBO)",26,395,0.055696202,0.111392405,0.5,0.232352941,0.293333333,0.285294117,0.57862745,0.052941176,1.76785714,0.260869565,0.34047081135213375,24.59452277137049,-30.76059946702711,0.27503452587127686,44.43043710652358,"Taegun Kim","sa3012057",
"Geonchang Seo 서건창","Heroes (KBO)",26,646,0.106811145,0.089783281,1.189655172,0.325,0.405909797,0.441071428,0.846981225,0.116071428,6.479673649853059,0.350701402,-0.46033234614878893,105.67987169906915,15.149722418044213,0.38874213102269284,116.73444983617141,"Geonchang Seo","sa3012058",
"Dong-Gyun Woo 우동균","Lions (KBO)",26,82,0.146341463,0.121951219,1.2,0.220588235,0.333333333,0.323529411,0.656862744,0.102941176,2.51785714,0.228070175,0.08692871779203415,7.876273785742834,-3.615169311848566,0.31295052575476373,68.54033665618286,"Dong-Gyun Woo","sa3012060",
"Junwoo Jeon 전준우","Giants (KBO)",30,113,0.061946902,0.221238938,0.28,0.252525252,0.339285714,0.383838383,0.723124097,0.131313131,4.551451657824673,0.319444444,-0.7809000900015235,13.133222915811713,-2.702546230869119,0.33558632380196024,82.93391242423124,"Junwoo Jeon","sa3012061",
"Jun Ho Ha 하준호","Wiz (KBO)",27,217,0.092165898,0.29032258,0.317460317,0.219251336,0.309859154,0.294117647,0.603976801,0.074866311,5.346185431241492,0.311475409,0.6288258153945208,16.45231457035723,-13.95796777326879,0.29024300944637244,54.10115691939845,"Jun Ho Ha","sa3012062",
"Kyoung-min Hur 허경민","Bears (KBO)",25,609,0.08045977,0.095238095,0.844827586,0.286245353,0.35986733,0.384758364,0.744625694,0.098513011,4.784696001536036,0.309473684,-1.116290501318872,76.17352664058942,-9.171459291522332,0.3455249668157774,89.25366359680716,"Kyoung-min Hur","sa3012064",
"Sang-soo Kim 김상수","Lions (KBO)",26,401,0.057356608,0.097256857,0.589743589,0.27094972,0.325699745,0.332402234,0.658101979,0.061452514,4.040457783229982,0.29375,-0.37558458745479584,36.864680937962184,-19.331278600259175,0.3083268261441141,65.60023396858075,"Sang-soo Kim","sa3012065",
"Seung Yuop Lee 이승엽","Lions (KBO)",39,623,0.104333868,0.142857142,0.730337078,0.302583025,0.380417335,0.518450184,0.898867519,0.215867159,3.67792267024486,0.315668202,0.6432292712852359,105.83060962061018,18.523669988909653,0.395791094498619,121.21672122176166,"Seung Yuop Lee","sa3012081",
"In Sung Cho 조인성","Eagles (KBO)",41,146,0.01369863,0.260273972,0.052631578,0.167883211,0.185714285,0.248175182,0.433889467,0.080291971,1.5064935025000001,0.208333333,0.07606262806802988,-1.2718642958999842,-21.7322385916115,0.19538595293249403,-6.216231812369954,"In Sung Cho","sa3012090",
"Jin Young Lee 이진영","Wiz (KBO)",36,424,0.106132075,0.103773584,1.022727272,0.331536388,0.403301886,0.479784366,0.883086252,0.148247978,2.234000454310424,0.350931677,-1.5839688703417778,72.82612672764608,13.406957540100306,0.3979088524554638,122.56335408828032,"Jin Young Lee","sa3012113",
"Hae-chang Lee 이해창","Wiz (KBO)",29,254,0.03543307,0.255905511,0.138461538,0.203463203,0.239837398,0.324675324,0.564512722,0.121212121,1.7103653503739937,0.251533742,-0.13956569973379374,10.809035074500752,-24.786410618038463,0.25291688098170895,30.36634284021992,"Hae-chang Lee","sa3012183",
"Ju-ho Song 송주호","Eagles (KBO)",27,52,0.057692307,0.23076923,0.25,0.106382978,0.16,0.106382978,0.266382978,0,3.5044642857142856,0.142857142,-0.9616497382521629,-3.100442359164495,-10.38769895763709,0.13825246334075927,-42.546084624141635,"Ju-ho Song","sa3012184",
"Sang-won Back 백상원","Lions (KBO)",28,517,0.098646034,0.133462282,0.739130434,0.287640449,0.360946745,0.364044943,0.724991688,0.076404494,4.711099073279572,0.328947368,0.6863417830318213,61.71764806319573,-10.734499271618345,0.33912490716817584,85.18401501336828,"Sang-won Back","sa3012187",
"Dong-eun Kim 김동은","Wiz (KBO)",25,63,0.158730158,0.222222222,0.714285714,0.22,0.360655737,0.22,0.580655737,0,4.517560530325914,0.305555555,0.18437167815864086,5.563005624240883,-3.2657860239086074,0.30425305640111205,63.00981885110956,"Dong-eun Kim","sa3012190",
"Hoon Jung 정훈","Giants (KBO)",28,439,0.097949886,0.170842824,0.573333333,0.262162162,0.361948955,0.337837837,0.699786792,0.075675675,4.092843535393758,0.322033898,-1.5818388927727938,50.90200277846274,-10.619259658642441,0.3352796077175096,82.73887882340063,"Hoon Jung","sa3012191",
"Tae-gon Oh 오태곤","Giants (KBO)",24,135,0.088888888,0.274074074,0.324324324,0.260162601,0.325925925,0.382113821,0.708039746,0.12195122,4.7022554660903495,0.34939759,0.3361450871452689,14.380626257226501,-4.53821298880812,0.32470102001119544,76.01220175408315,"Tae-gon Oh","sa3012193",
"Kang-nam Yoo 유강남","Twins (KBO)",23,297,0.057239057,0.161616161,0.354166666,0.266159695,0.320819112,0.384030418,0.70484953,0.117870723,1.100135615,0.291079812,0.2861403627321124,30.3991492732358,-11.222297068040367,0.32002247580082344,73.03722466532557,"Kang-nam Yoo","sa3012221",
"Chun-woong Lee 이천웅","Twins (KBO)",27,320,0.10625,0.153125,0.693877551,0.29347826,0.375796178,0.402173913,0.777970091,0.108695653,3.385583554332488,0.337837837,-2.8919918602332473,44.42352239382022,-0.4211335967803593,0.3609481497555022,99.06090572560389,"Chun-woong Lee","sa3012228",
"Dong-han Kim 김동한","Giants (KBO)",28,116,0.051724137,0.163793103,0.315789473,0.252336448,0.292035398,0.308411214,0.600446612,0.056074766,4.557330667570065,0.306818181,0.6024818336591125,7.7390478106881355,-8.517139985904576,0.28002974681094683,47.60678153773688,"Dong-han Kim","sa3012231",
"Jong-wook Ko 고종욱","Heroes (KBO)",27,566,0.049469964,0.181978798,0.27184466,0.333965844,0.369911504,0.455407969,0.825319473,0.121442125,7.2770395196332895,0.399049881,-0.7222587047144771,83.48511195883188,4.166126675457083,0.37068504486100895,105.25237011110669,"Jong-wook Ko","sa3012243",
"Seong-kap Hong 홍성갑","Heroes (KBO)",23,68,0.014705882,0.264705882,0.055555555,0.225806451,0.294117647,0.258064516,0.552182163,0.032258065,6.232230579528358,0.318181818,0.2688185712322593,3.8954044686471345,-5.63408492935549,0.2694468559587703,40.87736819838017,"Seong-kap Hong","sa3012248",
"Jeong-hyeok Kim 김정혁","Lions (KBO)",30,118,0.076271186,0.211864406,0.36,0.235849056,0.299145299,0.320754716,0.619900015,0.08490566,4.299969284645312,0.2875,-0.1830300586298108,8.803142930523384,-7.733323966010583,0.2888804332822816,53.234726532597584,"Jeong-hyeok Kim","sa3012252",
"Jung-woo Yoon 윤정우","Tigers (KBO)",28,82,0.060975609,0.182926829,0.333333333,0.298507462,0.4,0.462686567,0.862686567,0.164179105,6.755245722530626,0.352941176,0.7952377768233418,13.81559077730244,2.324147679711039,0.3942315272986889,120.22502883208969,"Jung-woo Yoon","sa3012263",
"Kyung-hak Kang 강경학","Eagles (KBO)",23,116,0.068965517,0.258620689,0.266666666,0.158415841,0.232142857,0.257425742,0.489568599,0.099009901,5.14285714,0.211267605,0.07244059816002846,2.5786664128166006,-13.677521383776112,0.2301079503127507,15.862676078072173,"Kyung-hak Kang","sa3012267",
"Jun-hyeok Oh 오준혁","Tigers (KBO)",24,144,0.0625,0.263888888,0.236842105,0.265151515,0.316901408,0.431818181,0.748719589,0.166666666,5.385337253631564,0.358695652,-0.678343047387898,16.477985754765587,-3.7021094410046764,0.3335745120552224,81.65464828044698,"Jun-hyeok Oh","sa3012271",
"Sang-woo Seo 서상우","Twins (KBO)",26,137,0.182481751,0.270072992,0.675675675,0.252252252,0.394160583,0.405405405,0.799565988,0.153153153,2.9415905149378316,0.342857142,0.35936931893229485,20.404650197399235,1.2055318514233608,0.3722997132469626,106.27910005917558,"Sang-woo Seo","sa3012287",
"Ji-hyuk Ryu 류지혁","Bears (KBO)",22,134,0.074626865,0.208955223,0.357142857,0.288135593,0.356060606,0.406779661,0.762840267,0.118644068,4.6268282934487495,0.352272727,-0.2493668021634221,17.2915317435997,-1.4871679524642947,0.34997063378492993,92.08055948210298,"Ji-hyuk Ryu","sa3012288",
"Sei-hyok Park 박세혁","Bears (KBO)",26,210,0.104761904,0.214285714,0.488888888,0.209302325,0.301507537,0.337209302,0.638716839,0.127906977,4.507648975434851,0.248,-0.4131465060636401,17.07389050791741,-12.355414985914221,0.29640060363702436,58.01662737673537,"Sei-hyok Park","sa3012290",
"Min-sang Yoo 유민상","Wiz (KBO)",27,254,0.098425196,0.153543307,0.641025641,0.28169014,0.374501992,0.403755868,0.77825786,0.122065728,3.2804374285616005,0.32183908,-0.016416682861745358,35.07315243150809,-0.5222932610311274,0.3601174708381592,98.53269638609807,"Min-sang Yoo","sa3012292",
"Jae-hyun Kim 김재현","Heroes (KBO)",23,82,0.085365853,0.170731707,0.5,0.180555555,0.2625,0.208333333,0.470833333,0.027777778,2.01785714,0.224137931,0.06881856825202703,2.2033900965223094,-9.288053001069091,0.2353157289326191,19.17418097805435,"Jae-hyun Kim","sa3012294",
"Jeong-eum Park 박정음","Heroes (KBO)",27,263,0.114068441,0.197718631,0.576923076,0.30941704,0.395348837,0.412556053,0.80790489,0.103139013,7.071291879345899,0.384615384,-0.9318341594189405,39.80585329599575,2.9491516537208957,0.3750086819478708,108.00167004184173,"Jeong-eum Park","sa3012296",
"Ja-wook Koo 구자욱","Lions (KBO)",23,495,0.111111111,0.137373737,0.808823529,0.343457943,0.419878296,0.546728971,0.966607267,0.203271028,7.01012568252248,0.378917378,0.10295987129211426,97.85423583267918,28.4851585972189,0.42700229258072087,141.06319376360074,"Ja-wook Koo","sa3012300",
"Hae-min Park 박해민","Lions (KBO)",26,641,0.076443057,0.135725429,0.56321839,0.29964539,0.357027463,0.409574468,0.766601931,0.109929078,8.851250821287596,0.346638655,3.611404617317021,82.17725413985995,-7.65219739131185,0.3490284013786811,91.48141588212141,"Hae-min Park","sa3012304",
"Jun-tae Kim 김준태","Giants (KBO)",21,144,0.152777777,0.291666666,0.523809523,0.275,0.384615384,0.366666666,0.75128205,0.091666666,2.4471024212500003,0.402597402,0.1738574355840683,19.026459573137306,-1.1536356226329576,0.3534347331020194,94.28329940249856,"Jun-tae Kim","sa3012310",
"Sang-ho Kim 김상호","Giants (KBO)",27,415,0.091566265,0.202409638,0.452380952,0.289617486,0.35835351,0.401639344,0.759992854,0.112021858,2.365145413847544,0.353571428,0.5357085792347789,52.434287012548246,-5.723626225261884,0.3469479004251986,90.15847387464241,"Sang-ho Kim","sa3012311",
"Ju-suk Ha 하주석","Eagles (KBO)",22,441,0.040816326,0.260770975,0.156521739,0.279012345,0.323325635,0.409876543,0.733202178,0.130864198,3.6989463496278336,0.366548042,-2.0796337062492967,49.14528577300849,-12.656255764037944,0.3302192769392773,79.52113256519459,"Ju-suk Ha","sa3012320",
"Sung-woo Yang 양성우","Eagles (KBO)",27,446,0.087443946,0.150224215,0.582089552,0.270833333,0.347031963,0.354166666,0.701198629,0.083333333,4.847576483188859,0.313479623,0.4874819852411747,48.919339673360824,-13.582899613538743,0.3282487795233182,78.26813924027564,"Sung-woo Yang","sa3012326",
"Seung-wook Park 박승욱","Wyverns (KBO)",23,103,0.08737864,0.27184466,0.321428571,0.275862068,0.353535353,0.448275862,0.801811215,0.172413794,6.730039125407478,0.368421052,0.002481824718415737,14.237084149026959,-0.19728949794760467,0.3602755208208103,98.63319668194292,"Seung-wook Park","sa3012327",
"Min-sik Kim 김민식","Wyverns (KBO)",27,170,0.123529411,0.223529411,0.552631578,0.256944444,0.359281437,0.361111111,0.720392548,0.104166667,2.1080123314360373,0.336538461,-0.1178335202857852,20.49195594170629,-3.3317675533002715,0.34043160991040533,86.01491679502323,"Min-sik Kim","sa3012328",
"Jung-min Choi 최정민","Wyverns (KBO)",27,177,0.04519774,0.27118644,0.166666666,0.329032258,0.385964912,0.367741935,0.753706847,0.038709677,6.539171059187474,0.472222222,-0.16030810680240393,23.820538175951036,-0.9841621688499126,0.3561853557302241,96.03235614553112,"Jung-min Choi","sa3012334",
"Min-woo Park 박민우","Dinos (KBO)",23,515,0.106796116,0.13592233,0.785714285,0.342528735,0.41980198,0.427586206,0.847388186,0.085057471,6.781220023752523,0.395663956,1.7018196899443865,85.91981812925879,13.74794989438597,0.3923819157339278,119.0489039990558,"Min-woo Park","sa3012337",
"Seong-uk Kim 김성욱","Dinos (KBO)",23,348,0.086206896,0.183908045,0.46875,0.264705882,0.33431085,0.467320261,0.801631111,0.202614379,5.1581465932750215,0.288209606,0.310002519749105,46.449820205990235,-2.3187431837879013,0.3549477856529773,95.24541421231632,"Seong-uk Kim","sa3012349",
"Sung-bum Na 나성범","Dinos (KBO)",26,653,0.102603369,0.208269525,0.492647058,0.309440559,0.388036809,0.496503496,0.884540305,0.187062937,4.403701967289958,0.370813397,0.10693374834954739,110.21056100947408,18.699434878654756,0.39456025031896735,120.43405612987766,"Sung-bum Na","sa3012352",
"Heung-ryun Lee 이흥련","Lions (KBO)",27,174,0.045977011,0.235632183,0.195121951,0.26,0.315151515,0.453333333,0.768484848,0.193333333,1.6520034775,0.314285714,0.1267710467800498,20.74861274791391,-3.6356689469751586,0.33897723320758705,85.09011258782664,"Heung-ryun Lee","sa3012375",
"Hong-ku Lee 이홍구","Tigers (KBO)",25,273,0.069597069,0.241758241,0.287878787,0.265560165,0.322222222,0.460580912,0.782803134,0.195020747,2.872522486450758,0.319767441,-0.2816132241860032,33.208937244609736,-5.049159897371391,0.34166999310809,86.80237577255018,"Hong-ku Lee","sa3012389",
"Jang-hyeok Ko 고장혁","Tigers (KBO)",26,81,0.086419753,0.185185185,0.466666666,0.214285714,0.3125,0.257142857,0.569642857,0.042857143,5.1958552514556775,0.272727272,-0.3109413105994463,5.570894142867316,-5.780409404753457,0.2823420658707619,49.07713126951814,"Jang-hyeok Ko","sa3012390",
"Woon-ho Jang 장운호","Eagles (KBO)",22,85,0.047058823,0.188235294,0.25,0.236842105,0.292682926,0.289473684,0.58215661,0.052631579,3.5064935024999997,0.3,0.07606262806802988,5.36262099470155,-6.5492407528017305,0.2759603821649784,45.01916751867569,"Woon-ho Jang","sa3012393",
"Soo-kwang Ro 노수광","Tigers (KBO)",25,238,0.084033613,0.19327731,0.434782608,0.309178743,0.372807017,0.405797101,0.778604118,0.096618358,7.406354452257814,0.382165605,1.6810263013467193,32.77278077327195,-0.5804321197372364,0.35968821325845884,98.25974150796459,"Soo-kwang Ro","sa3012395",
"Jae-won Choi 최재원","Lions (KBO)",25,105,0.161904761,0.161904761,1,0.333333333,0.456310679,0.518518518,0.974829197,0.185185185,4.422484222379346,0.370967741,0.24956821650266647,21.963510402212652,7.248857655296836,0.43989733816350546,149.26285234163063,"Jae-won Choi","sa3012406",
"Jun-wan Kim 김준완","Dinos (KBO)",25,325,0.203076923,0.19076923,1.064516129,0.260869565,0.416149068,0.308300395,0.724449463,0.04743083,3.791883214488746,0.340314136,-1.6238111993297935,45.59454811336077,0.04919437290705867,0.3625948623470638,100.10801183626192,"Jun-wan Kim","sa3012408",
"Woo-jun Shim 심우준","Wiz (KBO)",21,251,0.031872509,0.159362549,0.2,0.241525423,0.264227642,0.326271186,0.590498828,0.084745763,7.712556720685152,0.276923076,3.093032617121935,13.8435293302194,-21.331497712407934,0.2670545078874604,39.35612988567978,"Woo-jun Shim","sa3012420",
"Sang-chul Moon 문상철","Wiz (KBO)",25,87,0.045977011,0.298850574,0.153846153,0.2,0.252873563,0.325,0.577873563,0.125,4.598355611967915,0.277777777,0.25070842169225216,4.427841686824784,-7.764299160619751,0.26227535735601665,36.31717958501813,"Sang-chul Moon","sa3012421",
"Seong-hyun Shin 신성현","Eagles (KBO)",25,184,0.081521739,0.29347826,0.277777777,0.278481012,0.359550561,0.481012658,0.840563219,0.202531646,3.1603539336257476,0.375,-1.8073945194482803,27.952306560905225,2.1666293663098894,0.37563896581028283,108.40245284216935,"Seong-hyun Shin","sa3012434",
"Jae-wook Park 박재욱","Twins (KBO)",20,50,0.04,0.18,0.222222222,0.255319148,0.285714285,0.29787234,0.583586625,0.042553192,1.7499999962500001,0.315789473,0.043464358896017075,2.985028799050597,-4.0219486994807445,0.2721571873645393,42.60080469326836,"Jae-wook Park","sa3012435",
"Suk-hwan Yang 양석환","Twins (KBO)",24,215,0.027906976,0.223255813,0.125,0.275862068,0.297169811,0.42364532,0.720815131,0.147783252,5.005008459850446,0.331125827,0.7666133847087622,21.59333101148587,-8.5366722321989,0.3178679380776747,71.66720440367632,"Suk-hwan Yang","sa3012438",
"Jung-dae Bae 배정대","Wiz (KBO)",20,55,0.072727272,0.327272727,0.222222222,0.26,0.314814814,0.28,0.594814814,0.02,5.170043730636446,0.40625,-0.037360504269599915,3.9575244570898334,-3.7501507912946423,0.28590896836033575,51.34524132836717,"Jung-dae Bae","sa3012441",
