Name,Team,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Hyeseong Kim 김혜성","Heroes (KBO)",25,567,0.082892416,0.109347442,0.758064516,0.326129666,0.382716049,0.457760314,0.840476363,0.131630648,6.555736898028599,0.349887133,2.683151022065431,90.46511168296608,13.828775401070445,0.378426294833158,118.0446718514874,"Hyeseong Kim","35322",
"Matt Davidson 데이비슨","Dinos (KBO)",33,567,0.068783068,0.250440917,0.274647887,0.305555555,0.37037037,0.632936507,1.003306877,0.327380952,2.0704236184253246,0.334365325,-0.8193940736819059,113.28057928950304,36.6442430076074,0.42514638205015787,147.81575527412593,"Matt Davidson","7226",
"Hun Gon Kim 김헌곤","Lions (KBO)",35,311,0.070739549,0.160771704,0.44,0.302491103,0.358306188,0.434163701,0.792469889,0.131672598,4.105387570647998,0.340807174,-0.39276942517608404,44.605026355656335,2.5699283244931213,0.35970299659412147,106.11376788651206,"Hun Gon Kim","sa3011906",
"Bon Ki Shin 신본기","Wiz (KBO)",35,152,0.105263157,0.184210526,0.571428571,0.278688524,0.37062937,0.37704918,0.74767855,0.098360656,3.7883557970323407,0.333333333,0.27952368767000735,20.468126372628266,-0.07635883874410873,0.34952531911276435,99.62832439966985,"Bon Ki Shin","sa3011910",
"Byeong-woo Jeon 전병우","Lions (KBO)",31,128,0.109375,0.328125,0.333333333,0.225225225,0.3125,0.405405405,0.717905405,0.18018018,2.244079986346614,0.303030303,-0.5553715038113296,14.350824228440349,-2.9497948969258614,0.32335148518905044,82.94977263212006,"Byeong-woo Jeon","sa3011926",
"Yongkyu Lee 이용규","Heroes (KBO)",38,227,0.136563876,0.145374449,0.939393939,0.306010928,0.428571428,0.371584699,0.800156127,0.065573771,4.175902864134194,0.366666666,-0.7825161274522543,37.42847672870328,6.746909998561635,0.3846179127160992,121.99010910330554,"Yongkyu Lee","sa3012015",
"Jaeho Kim 김재호","Bears (KBO)",39,154,0.123376623,0.149350649,0.826086956,0.301587301,0.394557823,0.365079365,0.759637188,0.063492064,1.6383928525,0.3592233,-0.1332929478958249,22.178654290586387,1.3638469053801652,0.3603911768822443,106.5522917418371,"Jaeho Kim","sa3012016",
"Minho Kang 강민호","Lions (KBO)",38,452,0.077433628,0.115044247,0.673076923,0.302729528,0.365044247,0.496277915,0.861322162,0.193548387,2.9367516484379927,0.304733727,0.2821475947275758,72.84771059978134,11.754899313331906,0.38030378659566244,119.24105155059246,"Minho Kang","sa3012023",
"Jeong Choi 최정","Landers (KBO)",37,550,0.1,0.207272727,0.48245614,0.29059829,0.383636363,0.594017094,0.977653457,0.303418804,4.550993434681019,0.305555555,0.1524093560874462,108.18326397302127,33.84466616871333,0.4215557379800765,145.52771664836544,"Jeong Choi","sa3012034",
"Euiji Yang 양의지","Bears (KBO)",37,485,0.082474226,0.115463917,0.714285714,0.313953488,0.379381443,0.479069767,0.85845121,0.165116279,2.537300978592351,0.32506887,-0.44502732693217695,78.56988772021396,13.01676056550604,0.38127010464668276,119.85681100275505,"Euiji Yang","sa3012037",
"Ah-seop Son 손아섭","Dinos (KBO)",36,355,0.045070422,0.183098591,0.246153846,0.285285285,0.314447592,0.396396396,0.710843988,0.111111111,3.93726456346723,0.332075471,0.01748388446867466,38.737871400889,-9.244314454618856,0.31987403134786374,80.73386134917465,"Ah-seop Son","sa3012050",
"Taegun Kim 김태군","Tigers (KBO)",34,270,0.044444444,0.088888888,0.5,0.263829787,0.328185328,0.382978723,0.711164051,0.119148936,1.10367803375,0.268292682,-0.18199614039622247,31.163732590232858,-5.329760877336494,0.3271892968291942,85.3953119558891,"Taegun Kim","sa3012057",
"Geonchang Seo 서건창","Tigers (KBO)",34,248,0.14516129,0.125,1.161290322,0.310344827,0.41632653,0.403940886,0.820267416,0.093596059,4.721710525658235,0.356321839,-0.09891774645075202,40.85877968049409,7.3388301250970525,0.3844669582892437,121.89391756979965,"Geonchang Seo","sa3012058",
"Junwoo Jeon 전준우","Giants (KBO)",38,483,0.101449275,0.173913043,0.583333333,0.293144208,0.369294605,0.484633569,0.853928174,0.191489361,3.4189769027218833,0.327217125,-0.21939406474120915,78.11057431222511,12.827769331351037,0.3809448282748337,119.64953763109474,"Junwoo Jeon","sa3012061",
"Kyoung-min Hur 허경민","Bears (KBO)",33,477,0.075471698,0.052410901,1.44,0.309352517,0.383647798,0.426858513,0.810506311,0.117505996,3.787620753588741,0.31202046,0.142156052403152,73.52449052277012,9.052652063397604,0.3721436811942974,114.04125007091616,"Kyoung-min Hur","sa3012064",
"Sang-soo Kim 김상수","Wiz (KBO)",34,420,0.088095238,0.14047619,0.627118644,0.276422764,0.351089588,0.379403794,0.730493382,0.10298103,5.0446058095284165,0.319218241,-0.6619792280253023,52.69166840413101,-4.07598810097687,0.338840746562071,92.81987604929557,"Sang-soo Kim","sa3012065",
"Hoon Jung 정훈","Giants (KBO)",36,325,0.107692307,0.193846153,0.555555555,0.266666666,0.342592592,0.431578947,0.774171539,0.164912281,1.5469896982755362,0.30875576,-0.4886644487269223,43.54012723230084,-0.387226015699306,0.34872522324691585,99.11848543773365,"Hoon Jung","sa3012191",
"Tae-gon Oh 오태곤","Landers (KBO)",32,288,0.107638888,0.253472222,0.424657534,0.275303643,0.354609929,0.449392712,0.804002641,0.174089069,6.186213785296141,0.351190476,3.298990383511409,41.090661433630544,2.1642684015565687,0.3588338051523481,105.5598996798221,"Tae-gon Oh","sa3012193",
"Kang-nam Yoo 유강남","Giants (KBO)",31,155,0.058064516,0.161290322,0.36,0.19117647,0.274509803,0.323529411,0.598039214,0.132352941,0.76785714,0.196261682,-0.0871530813165009,11.329076607956967,-9.62089186416618,0.2780408434618532,54.07681936625291,"Kang-nam Yoo","sa3012221",
"Ji-hyuk Ryu 류지혁","Lions (KBO)",30,348,0.094827586,0.201149425,0.471428571,0.258278145,0.341107871,0.324503311,0.665611182,0.066225166,5.179143884234863,0.324675324,0.01952723227441311,36.94585481494955,-10.090203432139841,0.3164436410536919,78.54794000990884,"Ji-hyuk Ryu","sa3012288",
"Sei-hyok Park 박세혁","Dinos (KBO)",34,171,0.081871345,0.251461988,0.325581395,0.263513513,0.337349397,0.344594594,0.681943991,0.081081081,4.917329325436631,0.361904761,0.6820870195515454,18.673792532165717,-4.4387533306282085,0.31997005228536674,80.79504803590844,"Sei-hyok Park","sa3012290",
"Jae-hyun Kim 김재현","Heroes (KBO)",31,326,0.042944785,0.193251533,0.222222222,0.243055555,0.297468354,0.28125,0.578718354,0.038194445,2.2410147475377835,0.305676855,-0.49122777464799583,22.99756453868085,-21.064949796236217,0.2750846036250078,52.193037292146926,"Jae-hyun Kim","sa3012294",
"Ja-wook Koo 구자욱","Lions (KBO)",31,568,0.096830985,0.128521126,0.753424657,0.342799188,0.41696113,0.626774847,1.043735977,0.283975659,4.356106942951277,0.346055979,0.278544312575832,125.6347850695115,48.86328770069893,0.4499916168082227,163.64769396897162,"Ja-wook Koo","sa3012300",
"Hae-min Park 박해민","Twins (KBO)",34,553,0.08318264,0.182640144,0.455445544,0.263485477,0.335766423,0.358921161,0.694687584,0.095435684,7.7285772024609365,0.315104166,1.9799888441339135,61.3411963667617,-13.402884698297012,0.3219681798759168,82.06829957996156,"Hae-min Park","sa3012304",
"Ju-suk Ha 하주석","Eagles (KBO)",30,151,0.066225165,0.218543046,0.303030303,0.291970802,0.348993288,0.394160583,0.743153871,0.102189781,3.528801364687909,0.378640776,-0.8620398121420294,19.339266998869007,-1.0700571255864435,0.3418807251341391,94.75701831642603,"Ju-suk Ha","sa3012320",
"Seung-wook Park 박승욱","Giants (KBO)",31,468,0.10042735,0.256410256,0.391666666,0.261728395,0.350537634,0.365432098,0.715969732,0.103703703,3.162169886810575,0.352313167,-1.9332809664774686,56.04839510818936,-7.206993568930851,0.33222867206577616,88.60651444935685,"Seung-wook Park","sa3012327",
"Min-sik Kim 김민식","Landers (KBO)",35,126,0.126984126,0.261904761,0.484848484,0.207547169,0.311475409,0.283018867,0.594494276,0.075471698,1.03812740875,0.291666666,-0.08202642947435379,10.286031379861432,-6.744265571670931,0.287961410694435,60.39842645806542,"Min-sik Kim","sa3012328",
"Hang Choi 최항","Giants (KBO)",30,143,0.069930069,0.223776223,0.3125,0.25,0.307692307,0.287878787,0.595571094,0.037878787,3.667816494839597,0.33,-0.5810047630220652,11.121919108936057,-8.206116320184007,0.2834802586715538,57.54293626852276,"Hang Choi","sa3012332",
"Yoo-seom Han 한유섬","Landers (KBO)",34,523,0.08795411,0.271510516,0.323943661,0.234913793,0.314176245,0.452586206,0.766762451,0.217672413,1.6370210662416693,0.282392026,-0.755310925655067,65.21374184625937,-5.475506611291632,0.337952894397324,92.25411681299784,"Yoo-seom Han","sa3012336",
"Min-woo Park 박민우","Dinos (KBO)",31,528,0.102272727,0.149621212,0.683544303,0.328227571,0.406488549,0.446389496,0.852878045,0.118161925,5.8174893655328646,0.379679144,2.607242627767846,88.91583778828269,17.55078389614707,0.3887026055501058,124.59296663977037,"Min-woo Park","sa3012337",
"Jin-hyuk No 노진혁","Giants (KBO)",34,157,0.095541401,0.248407643,0.384615384,0.218978102,0.296774193,0.306569343,0.603343536,0.087591241,1.11669434625,0.285714285,-0.09484305907972157,11.832653576584084,-9.387637069372909,0.2806839006287711,55.76103444576763,"Jin-hyuk No","sa3012348",
"Seong-uk Kim 김성욱","Dinos (KBO)",31,412,0.075242718,0.191747572,0.392405063,0.203910614,0.290953545,0.379888268,0.670841813,0.175977654,5.834057135409861,0.209737827,-0.14971285965293646,39.37293918444379,-16.3134286253287,0.3041353273799775,70.70480753735596,"Seong-uk Kim","sa3012349",
"Sung-bum Na 나성범","Tigers (KBO)",34,424,0.089622641,0.231132075,0.387755102,0.29144385,0.356973995,0.510695187,0.867669182,0.219251337,1.7559523774999999,0.335877862,-0.2845291772391647,68.23479462542313,10.926493772647571,0.38002933131010047,119.0661625105892,"Sung-bum Na","sa3012352",
"Seung-ho Kang 강승호","Bears (KBO)",30,566,0.056537102,0.279151943,0.202531645,0.280230326,0.328014184,0.476007677,0.804021861,0.195777351,6.99705753941868,0.366762177,0.49491565441712737,77.33416152220558,0.8329863272268663,0.35181734466126985,101.08885428897507,"Seung-ho Kang","sa3012361",
"Woo-sung Lee 이우성","Tigers (KBO)",29,449,0.097995545,0.198218262,0.494382022,0.288220551,0.360801781,0.401002506,0.761804287,0.112781955,4.201000419045364,0.34868421,0.5729159694164991,60.905836877631735,0.21850885193307376,0.35067363478293134,100.36005680105168,"Woo-sung Lee","sa3012368",
"Hui-dong Kwon 권희동","Dinos (KBO)",33,511,0.150684931,0.123287671,1.222222222,0.300480769,0.416502946,0.451923076,0.868426022,0.151442307,3.4721508295542423,0.323699421,0.35141797573305666,90.27806130413259,21.21074588958468,0.39830252680722184,130.71025095195313,"Hui-dong Kwon","sa3012415",
"Min-hyuck Kim 김민혁","Wiz (KBO)",28,393,0.089058524,0.114503816,0.777777777,0.353276353,0.41025641,0.418803418,0.829059828,0.065527065,3.999016220824571,0.399350649,-0.5183723953086883,64.27181664176936,11.153509483418423,0.3830601795167114,120.99748670485431,"Min-hyuck Kim","sa3012419",
"Woo-jun Shim 심우준","Wiz (KBO)",29,192,0.088541666,0.151041666,0.586206896,0.266272189,0.336898395,0.343195266,0.680093661,0.076923077,4.636520025707989,0.306569343,0.7779820431023836,20.866675323751522,-5.084253364297794,0.3193629715531905,80.40820262960705,"Woo-jun Shim","sa3012420",
"Sang-chul Moon 문상철","Wiz (KBO)",33,403,0.111662531,0.213399503,0.523255813,0.256484149,0.350746268,0.435158501,0.785904769,0.178674352,3.480325208311557,0.291497975,0.4369991144631058,55.905349898524484,1.4354318710043104,0.3542441588640213,102.63527452029406,"Sang-chul Moon","sa3012421",
"Suk-hwan Yang 양석환","Bears (KBO)",32,593,0.082630691,0.215851602,0.3828125,0.245778611,0.315878378,0.487804878,0.803683256,0.242026267,3.5642757598012977,0.259358288,-0.7583942296914756,80.85290632157444,0.7023817798387754,0.35148382539878237,100.87632836323242,"Suk-hwan Yang","sa3012438",
"Jung-dae Bae 배정대","Wiz (KBO)",28,473,0.105708245,0.241014799,0.438596491,0.274752475,0.354838709,0.393564356,0.748403065,0.118811881,3.4830075659545403,0.358620689,-1.8850977520924062,61.15887195314307,-2.7723221585617566,0.3433034095013964,95.66358458170237,"Jung-dae Bae","sa3012441",
"Ji-yeol Im 임지열","Heroes (KBO)",28,57,0.122807017,0.280701754,0.4375,0.102040816,0.210526315,0.163265306,0.373791621,0.06122449,1.22240259,0.121212121,-0.028196585131809115,-0.08603920365779585,-7.790221157922437,0.19142491461937888,-1.1167857167517825,"Ji-yeol Im","sa3012449",
"Byeong-wuk Lim 임병욱","Heroes (KBO)",28,92,0.04347826,0.347826086,0.125,0.24137931,0.27173913,0.379310344,0.651049474,0.137931034,4.840242229774839,0.339622641,0.15129681047983468,7.639805767533334,-4.79501422882363,0.2895941002213437,61.43881270313179,"Byeong-wuk Lim","sa3012450",
"Yoon-suk Oh 오윤석","Wiz (KBO)",32,201,0.089552238,0.203980099,0.43902439,0.293103448,0.368686868,0.488505747,0.857192615,0.195402299,4.313775506632653,0.348837209,-0.6143279999960214,32.668241387946026,5.500862917644397,0.38188407186305884,120.24804463065048,"Yoon-suk Oh","sa3012464",
"Chang-jin Lee 이창진","Tigers (KBO)",33,247,0.182186234,0.145748987,1.25,0.261780104,0.400826446,0.329842931,0.730669377,0.068062827,3.381954941873533,0.310126582,-0.8558611958287656,34.53639418979536,1.151605721315247,0.3555219198061415,103.44949234110776,"Chang-jin Lee","sa3012466",
"Chan-ho Park 박찬호","Tigers (KBO)",29,577,0.083188908,0.076256499,1.09090909,0.306796116,0.363157894,0.386407766,0.74956566,0.07961165,4.570075276465785,0.324152542,-2.671277742832899,75.69593267948937,-2.2920144715754893,0.3454964920380832,97.06106577323314,"Chan-ho Park","sa3012474",
"Yong-ho Cho 조용호","Wiz (KBO)",34,165,0.078787878,0.151515151,0.52,0.248322147,0.308641975,0.281879194,0.590521169,0.033557047,4.479180191746565,0.298387096,0.40617862227372825,12.675840283671846,-9.625739057620535,0.2823744773128886,56.838307680756735,"Yong-ho Cho","sa3012491",
"Tae-jin Kim 김태진","Heroes (KBO)",28,202,0.034653465,0.133663366,0.259259259,0.222222222,0.248730964,0.285714285,0.534445249,0.063492063,4.64285714,0.257668711,-0.09996971092186868,8.540604213148695,-18.761935344069858,0.24226767098417087,31.281354597985132,"Tae-jin Kim","sa3012499",
"Ik-hoon Ahn 안익훈","Twins (KBO)",28,56,0.071428571,0.232142857,0.307692307,0.183673469,0.24074074,0.204081632,0.444822372,0.020408163,6.254512022753704,0.243243243,0.3692400949075818,1.112855458455146,-6.456165408892572,0.2162507110171848,14.702766420633546,"Ik-hoon Ahn","sa3012513",
"Min-jae Shin 신민재","Twins (KBO)",28,474,0.135021097,0.099156118,1.361702127,0.297157622,0.400871459,0.356589147,0.757460606,0.059431525,7.479575943614331,0.335276967,0.7112990044988692,68.50008638560928,4.43373118698752,0.3609690568592871,106.92052977454678,"Min-jae Shin","sa3012520",
"Sung-Mun Song 송성문","Heroes (KBO)",27,602,0.106312292,0.136212624,0.780487804,0.339658444,0.408637873,0.518026565,0.926664438,0.178368121,6.018380199427436,0.368663594,3.7078414857387543,113.47084038919417,32.103866065206205,0.4120267723997434,139.4556468787627,"Sung-Mun Song","sa3012529",
"Ho-ryung Kim 김호령","Tigers (KBO)",32,67,0.119402985,0.373134328,0.32,0.13559322,0.23880597,0.220338983,0.459144953,0.084745763,5.59902243548055,0.212121212,-0.39026668039150536,1.8882731306536704,-7.167519692780206,0.2259000637638035,20.851549582355112,"Ho-ryung Kim","sa3012550",
"Do-yun Lee 이도윤","Eagles (KBO)",27,374,0.069518716,0.14973262,0.464285714,0.276785714,0.331521739,0.333333333,0.664855072,0.056547619,5.259154426595517,0.326241134,-0.9907260863110423,37.96444986244943,-12.585796644479975,0.31103652213578636,75.10240302635376,"Do-yun Lee","sa3012554",
"Chang-ki Hong 홍창기","Twins (KBO)",30,637,0.150706436,0.14599686,1.032258064,0.335877862,0.44654088,0.410305343,0.856846223,0.074427481,3.8673470440196653,0.397674418,-3.9168370680417866,115.37334691226876,29.275734546188488,0.4034698072579611,134.00295750561625,"Chang-ki Hong","sa3012570",
"Ki-yeon Kim 김기연","Bears (KBO)",26,283,0.077738515,0.166077738,0.468085106,0.277777777,0.336917562,0.376984126,0.713901688,0.099206349,1.8184039189467,0.320197044,-1.1594462001230568,32.92991190310179,-5.320675694387569,0.328279400598191,86.08995043324042,"Ki-yeon Kim","sa3012571",
"Soo-haeng Jo 조수행","Bears (KBO)",30,382,0.086387434,0.138743455,0.622641509,0.265243902,0.33423913,0.292682926,0.626922056,0.027439024,8.310284692986633,0.311827956,8.677443900378421,34.992563029944385,-16.6389721723204,0.29953539046669525,67.77362496168709,"Soo-haeng Jo","sa3012578",
"Ju-hyeong An 안주형","Lions (KBO)",30,166,0.06626506,0.234939759,0.282051282,0.218309859,0.279220779,0.232394366,0.511615145,0.014084507,4.926047481677535,0.300970873,-0.2620398032013327,8.05042964701563,-14.386310781193675,0.24948526512492786,35.88056684425502,"Ju-hyeong An","sa3012586",
"Sung-gyu Lee 이성규","Lions (KBO)",30,355,0.087323943,0.307042253,0.284403669,0.241721854,0.339031339,0.5,0.839031339,0.258278146,5.930279535255112,0.293103448,0.6226105452515185,53.8897701484283,5.907584292920439,0.36943000758815014,112.31203661857,"Sung-gyu Lee","sa3012587",
"Won-jun Choi 최원준","Tigers (KBO)",27,508,0.098425196,0.129921259,0.757575757,0.292237442,0.371257485,0.420091324,0.791348809,0.127853882,5.977762891240769,0.323369565,-0.49330768710933626,74.09372154196977,5.43188938817263,0.36252353112854646,107.91107550990719,"Won-jun Choi","sa3012595",
"Jin-young Lee 이진영","Eagles (KBO)",26,103,0.077669902,0.262135922,0.296296296,0.204301075,0.281553398,0.301075268,0.582628666,0.096774193,3.298595706249925,0.276923076,-0.5348648964427412,7.2162106623733795,-6.705381290069743,0.27452220731568566,51.83466579845414,"Jin-young Lee","sa3012598",
"Tae-yean Kim 김태연","Eagles (KBO)",27,472,0.095338983,0.188559322,0.505617977,0.2905569,0.362660944,0.435835351,0.798496295,0.145278451,3.069313248472734,0.341772151,-0.2978657849598676,68.79462370462603,4.99859067983813,0.36240456684976174,107.83526881349492,"Tae-yean Kim","sa3012603",
"Jin-hyuk Jang 장진혁","Eagles (KBO)",30,327,0.088685015,0.220183486,0.402777777,0.262975778,0.335403726,0.411764705,0.747168431,0.148788927,5.503205120113561,0.320574162,-0.28358636680059135,41.31582773774552,-2.8818476840884686,0.3398761208753408,93.47963969465955,"Jin-hyuk Jang","sa3012604",
"Sang-un Park 박상언","Eagles (KBO)",27,52,0.173076923,0.23076923,0.75,0.285714285,0.423076923,0.357142857,0.78021978,0.071428572,3.3284318055181834,0.4,0.15129681047983468,8.285355429890842,1.2569789102108198,0.37817468780737656,117.8843422331057,"Sang-un Park","sa3012605",
"In-hwan Kim 김인환","Eagles (KBO)",30,143,0.069930069,0.223776223,0.3125,0.236641221,0.3006993,0.27480916,0.57550846,0.038167939,1.08035714,0.306122448,-0.10253303684294224,10.22690700542649,-9.101128423693574,0.27621334165959927,52.91229438672487,"In-hwan Kim","sa3012607",
"Sang-hyeon Ahn 안상현","Landers (KBO)",27,75,0.053333333,0.186666666,0.285714285,0.171428571,0.216216216,0.185714285,0.401930501,0.014285714,2.242280675219339,0.214285714,-0.316921612014994,0.14225061888723245,-9.994830899882032,0.19537966557451197,1.4032699512561777,"Sang-hyeon Ahn","sa3012616",
"Jun-young Park 박준영","Bears (KBO)",26,212,0.099056603,0.273584905,0.362068965,0.225806451,0.312796208,0.40860215,0.721398358,0.182795699,5.557120078171183,0.286885245,0.2769603617489338,24.212264514685955,-4.4418859117018314,0.3257815761588761,84.49828089263023,"Jun-young Park","sa3012619",
"Tae-hun Do 도태훈","Dinos (KBO)",31,181,0.132596685,0.160220994,0.827586206,0.213793103,0.344632768,0.24137931,0.586012078,0.027586207,3.2088878250433295,0.262711864,0.05389042547903955,16.3060756126438,-8.158081119319359,0.29777666101347927,66.65292325951877,"Tae-hun Do","sa3012620",
"Yu-chan Lee 이유찬","Bears (KBO)",25,262,0.083969465,0.194656488,0.431372549,0.277056277,0.34117647,0.363636363,0.704812833,0.086580086,5.514195338585496,0.342696629,0.1420468983706087,30.30272679234882,-5.10947797988514,0.3274656665091421,85.57142089076763,"Yu-chan Lee","sa3012635",
"Seong-yoon Kim 김성윤","Lions (KBO)",25,89,0.101123595,0.17977528,0.5625,0.243243243,0.325581395,0.297297297,0.622878692,0.054054054,5.408177954597183,0.3,0.06000846065580845,7.987354389303833,-4.041982346302361,0.2973781124103901,66.39895918502049,"Seong-yoon Kim","sa3012644",
"Jeong-hun Lee 이정훈","Giants (KBO)",29,116,0.112068965,0.181034482,0.619047619,0.3,0.373913043,0.38,0.753913043,0.08,0.97134550875,0.37037037,-0.0871530813165009,15.365284296985118,-0.3134017853780103,0.3469716927461457,98.00109662422189,"Jeong-hun Lee","sa3012655",
"Seong-han Park 박성한","Landers (KBO)",26,564,0.113475177,0.152482269,0.744186046,0.300613496,0.379679144,0.411042944,0.790722088,0.110429448,4.066307984828,0.343358395,0.7134394980967045,82.19038621010323,5.95953318895836,0.36237706548424176,107.81774432893374,"Seong-han Park","sa3012661",
"Baek-ho Kang 강백호","Wiz (KBO)",24,614,0.096091205,0.20684039,0.464566929,0.289090909,0.359934853,0.48,0.839934853,0.190909091,3.3006073910892137,0.333333333,-0.1773288855329156,95.02350449097135,12.034597123980305,0.3728658821739134,114.50145267097116,"Baek-ho Kang","sa3012665",
"Sung-ju Moon 문성주","Twins (KBO)",27,361,0.135734072,0.105263157,1.289473684,0.314754098,0.411111111,0.380327868,0.791438979,0.06557377,4.875550604959607,0.355555555,-1.0825344142504036,56.35946754362472,7.566315166615324,0.3744437732630306,115.50692012713745,"Sung-ju Moon","sa3012668",
"Min-jae Jeon 전민재","Bears (KBO)",25,276,0.061594202,0.192028985,0.320754716,0.245967741,0.301470588,0.298387096,0.599857684,0.052419355,5.275892303697586,0.301020408,-0.2225379499141127,20.825393503431112,-16.47906648563978,0.28078503428350077,55.82547907014963,"Min-jae Jeon","sa3012673",
"Won-seok Lee 이원석","Eagles (KBO)",25,154,0.103896103,0.207792207,0.5,0.233082706,0.322368421,0.278195488,0.600563909,0.045112782,7.2098304400956215,0.303921568,0.5302702309563756,13.025043457559267,-7.789763927646956,0.2913784714121568,62.57585389339995,"Won-seok Lee","sa3012693",
"Eun-won Jung 정은원","Eagles (KBO)",24,78,0.166666666,0.205128205,0.8125,0.171875,0.311688311,0.296875,0.608563311,0.125,7.335905815020297,0.212765957,0.3512968134600669,6.792777357928691,-3.749787421591343,0.29429122302439303,64.43192429914518,"Eun-won Jung","sa3012695",
"Hyung-jun Kim 김형준","Dinos (KBO)",24,414,0.108695652,0.347826086,0.3125,0.194915254,0.285012285,0.372881355,0.65789364,0.177966101,0.9353829087500001,0.261306532,-0.22300935513339937,37.23372868442203,-18.72296129918431,0.2975998620436291,66.54026300578253,"Hyung-jun Kim","sa3012705",
"Bon-hyeok Gu 구본혁","Twins (KBO)",27,389,0.097686375,0.131105398,0.745098039,0.256637168,0.335064935,0.327433628,0.662498563,0.07079646,4.9150758093351135,0.293103448,-0.5984160581137985,40.07017784504678,-12.507484965636472,0.3127768979444132,76.21140937612184,"Bon-hyeok Gu","sa3012711",
