Name,Team,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Taek-Keun Lee 이택근","Heroes (KBO)",39,64,0.109375,0.328125,0.333333333,0.192982456,0.28125,0.280701754,0.561951754,0.087719298,1.2539682462500001,0.305555555,-0.006698021024931222,4.232963611812543,-4.168703029422809,0.2690926091745496,50.38242758927344,"Taek-Keun Lee","sa3012005",
"Yongkyu Lee 이용규","Eagles (KBO)",34,487,0.121149897,0.073921971,1.638888888,0.286396181,0.381443298,0.336515513,0.717958811,0.050119332,4.766819683550295,0.31070496,-0.3877189443446696,63.41040301699668,-0.5210290811535683,0.34544613299910554,99.1850189115838,"Yongkyu Lee","sa3012015",
"Jaeho Kim 김재호","Bears (KBO)",35,458,0.098253275,0.098253275,1,0.288557213,0.361842105,0.345771144,0.707613249,0.057213931,3.634328279299969,0.316666666,0.19948610092978925,55.15219048396882,-4.972236417371662,0.3337826100024548,91.73008929377286,"Jaeho Kim","sa3012016",
"Sok Min Park 박석민","Dinos (KBO)",35,448,0.167410714,0.138392857,1.209677419,0.306179775,0.435955056,0.466292134,0.90224719,0.160112359,1.2795111022866068,0.334507042,-0.5466278732637875,84.572632055985,25.760965567337532,0.4152518525618732,143.8024750961788,"Sok Min Park","sa3012020",
"Minho Kang 강민호","Lions (KBO)",34,393,0.078880407,0.13740458,0.574074074,0.287323943,0.348600508,0.487323943,0.835924451,0.2,0.99812029625,0.29122807,-0.052553703426383436,59.64430575529616,8.05282153646032,0.37114179789867546,115.6088192816912,"Minho Kang","sa3012023",
"Jeong Choi 최정","Wyverns (KBO)",33,553,0.135623869,0.177215189,0.765306122,0.269911504,0.392405063,0.537610619,0.930015682,0.267699115,3.282642595581445,0.272171253,-0.27088737912708893,103.08480369985799,30.489152877933787,0.4124296119679575,141.99859431348457,"Jeong Choi","sa3012034",
"Euiji Yang 양의지","Dinos (KBO)",33,528,0.087121212,0.089015151,0.978723404,0.327548806,0.400379506,0.603036876,1.003416382,0.27548807,3.372487483518118,0.30490956,-0.1994834402576089,108.26555892496256,38.951809134770905,0.4346425710962369,156.19636688633292,"Euiji Yang","sa3012037",
"Byung-hun Min 민병헌","Giants (KBO)",33,342,0.061403508,0.181286549,0.338709677,0.233009708,0.290801186,0.291262135,0.582063321,0.058252427,4.76168539431383,0.283400809,-0.3559892295743339,24.08863700623291,-20.807769107868502,0.27421082822339876,53.653820185547026,"Byung-hun Min","sa3012038",
"Jaewon Oh 오재원","Bears (KBO)",35,174,0.091954022,0.281609195,0.326530612,0.232258064,0.300578034,0.387096774,0.687674808,0.15483871,6.814894704218632,0.300970873,0.12932598969200626,17.775756779958687,-5.066274400899925,0.3120203459193941,77.82038575822709,"Jaewon Oh","sa3012047",
"Ah-seop Son 손아섭","Giants (KBO)",32,611,0.099836333,0.091653027,1.089285714,0.351851851,0.414754098,0.492592592,0.90734669,0.140740741,3.5303374495265234,0.372916666,0.8995296995271929,112.15593832392823,31.94627710838449,0.40903436203207516,139.828465329802,"Ah-seop Son","sa3012050",
"Taegun Kim 김태군","Dinos (KBO)",30,131,0.045801526,0.106870229,0.428571428,0.292035398,0.346774193,0.371681415,0.718455608,0.079646017,1.9849624025000001,0.323232323,-0.018548365915194154,15.840353428158753,-1.3568079781198579,0.3343774320617799,92.11027944632482,"Taegun Kim","sa3012057",
"Geonchang Seo 서건창","Heroes (KBO)",30,595,0.152941176,0.097478991,1.568965517,0.276859504,0.389830508,0.386363636,0.776194144,0.109504132,5.794456173497265,0.299303944,0.07514074310893193,86.6085166615523,8.499272106317395,0.3637453545333979,110.88126271699777,"Geonchang Seo","sa3012058",
"Junwoo Jeon 전준우","Giants (KBO)",34,628,0.082802547,0.125796178,0.658227848,0.27935943,0.3472,0.482206405,0.829406405,0.202846975,3.2588864037486838,0.284782608,-1.3936012086924165,95.24056195050467,12.799208033382792,0.3710110158920288,115.52522784408634,"Junwoo Jeon","sa3012061",
"Kyoung-min Hur 허경민","Bears (KBO)",29,487,0.071868583,0.057494866,1.25,0.33180778,0.382231404,0.441647597,0.823879001,0.109839817,4.768109360450811,0.337408312,0.14684522117022425,75.19856537071077,11.267133272560526,0.37429427704870455,117.62377738584479,"Kyoung-min Hur","sa3012064",
"Sang-soo Kim 김상수","Lions (KBO)",30,471,0.116772823,0.116772823,1,0.304455445,0.396588486,0.400990099,0.797578585,0.096534654,5.393945071851398,0.341040462,0.5301430975669064,72.25393332407798,10.422917886236565,0.373094785417247,116.85710288344642,"Sang-soo Kim","sa3012065",
"Eung-min Kim 김응민","Lions (KBO)",28,85,0.058823529,0.258823529,0.227272727,0.22368421,0.280487804,0.236842105,0.517329909,0.013157895,1.5064935025000001,0.314814814,-0.01133511250372976,4.393081365764874,-6.765382142125827,0.25186316414577203,39.36994876273341,"Eung-min Kim","sa3012175",
"Hae-chang Lee 이해창","Eagles (KBO)",33,135,0.066666666,0.17037037,0.391304347,0.268907563,0.335820895,0.386554621,0.722375516,0.117647058,1.5700144043166624,0.305263157,-0.9443535868194886,16.13379954337117,-1.5884660279846516,0.33269807429456,91.03689073166774,"Hae-chang Lee","sa3012183",
"Hoon Jung 정훈","Giants (KBO)",32,476,0.117647058,0.178571428,0.658823529,0.295121951,0.38185654,0.426829268,0.808685808,0.131707317,5.006825421688843,0.345911949,1.6600701805436984,72.86004200016905,10.372646355981122,0.3726918838195157,116.59958180213566,"Hoon Jung","sa3012191",
"Tae-gon Oh 오태곤","- - -",28,258,0.050387596,0.182170542,0.276595744,0.273504273,0.330708661,0.397435897,0.728144558,0.123931624,6.3390249566740735,0.324175824,0.1901247416390106,31.288868907626565,-2.580349739853444,0.33454465209029793,92.38143115520197,"Tae-gon Oh","sa3012193",
"Sang-ho Lee 이상호","Dinos (KBO)",31,65,0.046153846,0.076923076,0.6,0.13114754,0.171875,0.147540983,0.319415983,0.016393443,5.939581719770009,0.142857142,-0.6557322830194607,-1.8334696387115774,-10.366412321216231,0.15665020514279604,-21.48695598847505,"Sang-ho Lee","sa3012195",
"Kang-nam Yoo 유강남","Twins (KBO)",27,478,0.066945606,0.175732217,0.38095238,0.261072261,0.329831932,0.414918414,0.744750346,0.153846153,1.8026872496036475,0.290030211,-0.32550334243569523,59.665955073692274,-3.083992653034255,0.3390319134059705,95.08526657828477,"Kang-nam Yoo","sa3012221",
"Chun-woong Lee 이천웅","Twins (KBO)",31,359,0.097493036,0.122562674,0.795454545,0.256410256,0.333333333,0.333333333,0.666666666,0.076923077,4.8064468849828765,0.284132841,-0.7662938832654618,37.23143965335907,-9.896659162320482,0.31386669961010377,79.0005126219353,"Chun-woong Lee","sa3012228",
"Young-jin Choi 최영진","Lions (KBO)",32,118,0.110169491,0.13559322,0.8125,0.297029702,0.384615384,0.356435643,0.741051027,0.059405941,2.7679515019893164,0.34117647,-1.0090595046640374,16.082241858439282,0.5916689886616003,0.3526970224502759,103.81954233478321,"Young-jin Choi","sa3012230",
"Dong-han Kim 김동한","Giants (KBO)",32,73,0.06849315,0.109589041,0.625,0.220588235,0.273972602,0.294117647,0.568090249,0.073529412,6.489507350888859,0.25,0.14169156696880236,4.6656243044339405,-4.917526708225132,0.26643801633625813,48.68570158469571,"Dong-han Kim","sa3012231",
"Jin-ho Jung 정진호","Eagles (KBO)",31,326,0.088957055,0.153374233,0.58,0.276595744,0.348101265,0.354609929,0.702711194,0.078014185,3.981404768146449,0.327586206,-1.4859163125511259,37.84249072932168,-4.953498724470888,0.328612172225165,88.42532025151738,"Jin-ho Jung","sa3012232",
"Jong-wook Ko 고종욱","Wyverns (KBO)",31,288,0.048611111,0.190972222,0.254545454,0.283088235,0.319444444,0.371323529,0.690767973,0.088235294,3.435819175430578,0.344186046,-1.2276078735594638,30.601579684852542,-7.20592020070654,0.3169018851800097,80.94050063474599,"Jong-wook Ko","sa3012243",
"Min-ha Kim 김민하","Eagles (KBO)",31,85,0.094117647,0.188235294,0.5,0.283783783,0.369047619,0.405405405,0.774453024,0.121621622,1.52678570875,0.350877192,-0.012365577276796103,12.115419743280293,0.9569562353895931,0.3601387724989936,108.57605739995368,"Min-ha Kim","sa3012256",
"Il Hor 허일","Giants (KBO)",27,95,0.084210526,0.305263157,0.275862068,0.178571428,0.258064516,0.261904761,0.519969277,0.083333333,0.6542207712499999,0.259259259,-0.009789415344130248,4.706920227784847,-7.764303692798878,0.249316563529353,37.74224773573415,"Il Hor","sa3012258",
"Kyung-hak Kang 강경학","Eagles (KBO)",27,238,0.147058823,0.268907563,0.546875,0.227979274,0.35193133,0.336787564,0.688718894,0.10880829,3.130727445562784,0.314960629,-0.761356252594851,27.825503574215823,-3.4181942478781417,0.3296044834693614,89.05957205404486,"Kyung-hak Kang","sa3012267",
"Jun-hyeok Oh 오준혁","Wyverns (KBO)",28,161,0.068322981,0.211180124,0.323529411,0.27027027,0.322981366,0.378378378,0.701359744,0.108108108,2.424407939822249,0.330357142,-1.4090595106245019,17.485525963775014,-3.6499166805826677,0.3197029154747725,82.73082451122902,"Jun-hyeok Oh","sa3012271",
"Jin-gi Jeong 정진기","Wyverns (KBO)",27,140,0.05,0.242857142,0.205882352,0.238095238,0.279411764,0.333333333,0.612745097,0.095238095,7.578684458910682,0.304347826,0.9213828226202168,10.163473126858475,-8.215172650843856,0.27678703776112307,55.300446234124536,"Jin-gi Jeong","sa3012275",
"Won-jai Lee 이원재","Dinos (KBO)",31,146,0.075342465,0.178082191,0.423076923,0.257575757,0.3125,0.416666666,0.729166666,0.159090909,5.114077601225235,0.291262135,0.1829973342246376,16.554039981162,-2.6122620441561444,0.3253974014228874,86.37054742899583,"Won-jai Lee","sa3012283",
"Ji-hyuk Ryu 류지혁","- - -",26,51,0.019607843,0.117647058,0.166666666,0.38095238,0.44,0.523809523,0.963809523,0.142857143,4.318941290073184,0.405405405,-0.27191917423624545,10.414639218556214,3.719561113821793,0.4328734564781189,155.5566500589666,"Ji-hyuk Ryu","sa3012288",
"Sei-hyok Park 박세혁","Bears (KBO)",30,423,0.082742316,0.106382978,0.777777777,0.269444444,0.347826086,0.363888888,0.711714974,0.094444444,4.583467150535197,0.29245283,0.2128821429796517,50.46259760926826,-5.067167847646644,0.33244457380207265,90.87486178637253,"Sei-hyok Park","sa3012290",
"Min-sang Yoo 유민상","Tigers (KBO)",31,456,0.11622807,0.175438596,0.6625,0.245524296,0.341409691,0.3657289,0.707138591,0.120204604,0.8476443712499999,0.286644951,-0.06337358354358003,53.461548081430074,-6.4003267373718105,0.32999343272076537,89.3081752672378,"Min-sang Yoo","sa3012292",
"Kyu-min Kim 김규민","Heroes (KBO)",27,111,0.045045045,0.216216216,0.208333333,0.207920792,0.25,0.277227722,0.527227722,0.06930693,6.274230694111618,0.259740259,0.1881496580899693,5.12588348925689,-9.445757091635674,0.2453033228715261,35.177119973562455,"Kyu-min Kim","sa3012297",
"Ja-wook Koo 구자욱","Lions (KBO)",27,510,0.1,0.178431372,0.56043956,0.307174887,0.385068762,0.477578475,0.862647237,0.170403588,5.417686598834987,0.354651162,1.410005459736567,84.80195195142687,17.851170904082668,0.38843668378860113,126.66312569446983,"Ja-wook Koo","sa3012300",
"Chan-do Park 박찬도","Lions (KBO)",31,116,0.129310344,0.189655172,0.681818181,0.21875,0.324561403,0.302083333,0.626644736,0.083333333,5.891389055816232,0.266666666,0.5218980490462855,10.411077042751113,-4.816943744487961,0.29723155973231896,68.36789355761512,"Chan-do Park","sa3012303",
"Hae-min Park 박해민","Lions (KBO)",30,542,0.073800738,0.14206642,0.519480519,0.290388548,0.345794392,0.415132924,0.760927316,0.124744376,6.997948481221524,0.324257425,0.7083303179824725,71.1088413709422,-0.04277299701967227,0.34662714946582524,99.93988471322875,"Hae-min Park","sa3012304",
"Jun-tae Kim 김준태","Giants (KBO)",25,369,0.151761517,0.173441734,0.875,0.225490196,0.344262295,0.326797385,0.67105968,0.101307189,3.1855082173390574,0.266666666,-1.0430648421752267,40.63312148099139,-7.8077377473811795,0.3215038442546553,83.8819173075112,"Jun-tae Kim","sa3012310",
"Ju-suk Ha 하주석","Eagles (KBO)",26,281,0.046263345,0.234875444,0.196969696,0.286259541,0.322580645,0.351145038,0.673725683,0.064885497,3.015173264644224,0.372448979,0.2976821238989942,28.686918871256083,-8.201648725417881,0.31193591638277934,77.7664212525363,"Ju-suk Ha","sa3012320",
"Seung-wook Park 박승욱","Wiz (KBO)",27,128,0.0859375,0.2890625,0.297297297,0.263636363,0.349206349,0.354545454,0.703751803,0.090909091,8.263645286264147,0.383561643,0.5177761899540201,15.156188271039362,-1.647145011431341,0.3313848314777253,90.19751031689856,"Seung-wook Park","sa3012327",
"Min-sik Kim 김민식","Tigers (KBO)",31,238,0.071428571,0.117647058,0.607142857,0.251184834,0.310344827,0.317535545,0.627880372,0.066350711,2.1060924337499998,0.278688524,-0.03245964035158977,20.928367405946904,-10.315330416147058,0.29506685019567097,66.98428439910022,"Min-sik Kim","sa3012328",
"Hang Choi 최항","Wyverns (KBO)",26,155,0.13548387,0.174193548,0.777777777,0.265151515,0.367741935,0.333333333,0.701075268,0.068181818,3.2344114883293402,0.317307692,0.17372315126704052,18.69296352403083,-1.6548228727110388,0.3339972933391472,91.86730762528542,"Hang Choi","sa3012332",
"Yoo-seom Han 한유섬","Wyverns (KBO)",30,231,0.129870129,0.212121212,0.612244897,0.248704663,0.363636363,0.50777202,0.871408383,0.259067357,3.3822820190875618,0.251908396,0.3675403656088747,38.05732675429823,7.732561221089384,0.38661561867465144,125.49916243415434,"Yoo-seom Han","sa3012336",
"Min-woo Park 박민우","Dinos (KBO)",27,530,0.067924528,0.090566037,0.75,0.344753747,0.401515151,0.475374732,0.876889883,0.130620985,5.6717251658287,0.363420427,-0.26345943252090365,91.48175521340995,21.905453340679696,0.39597923980013044,131.4840725233563,"Min-woo Park","sa3012337",
"Yun-ho Hwang 황윤호","Tigers (KBO)",26,73,0.04109589,0.136986301,0.3,0.242857142,0.273972602,0.285714285,0.559686887,0.042857143,4.309187734676206,0.283333333,0.39124105538940057,4.375624182403216,-5.207526830255857,0.26170349529344744,45.6595557830941,"Yun-ho Hwang","sa3012338",
"Jin-sung Kang 강진성","Dinos (KBO)",26,432,0.046296296,0.106481481,0.434782608,0.308860759,0.35116279,0.463291139,0.814453929,0.15443038,4.292639811255477,0.320699708,1.4786185434786603,63.55142137050968,6.840171542171053,0.36559172688528546,112.06140150830007,"Jin-sung Kang","sa3012344",
"Jin-hyuk No 노진혁","Dinos (KBO)",30,484,0.101239669,0.219008264,0.46226415,0.274004683,0.355509355,0.480093676,0.835603031,0.206088993,3.414761605600649,0.322259136,-1.9139535605791025,74.36103813347366,10.823434159131311,0.37337262797555165,117.03469045433633,"Jin-hyuk No","sa3012348",
"Seong-uk Kim 김성욱","Dinos (KBO)",27,225,0.075555555,0.177777777,0.425,0.22051282,0.293577981,0.374358974,0.667936955,0.153846154,6.751481450927564,0.234899328,0.06049821275519207,21.67939639009145,-7.857712895501584,0.30510002401990627,73.39714993933327,"Seong-uk Kim","sa3012349",
"Sung-bum Na 나성범","Dinos (KBO)",30,584,0.083904109,0.253424657,0.331081081,0.323809523,0.390410958,0.596190476,0.986601434,0.272380953,4.639739203463229,0.395348837,0.5211694538011216,118.4783429090983,41.81313480782572,0.4320509794241784,154.5399090974771,"Sung-bum Na","sa3012352",
"In-tae Kim 김인태","Bears (KBO)",25,110,0.19090909,0.118181818,1.615384615,0.202380952,0.37037037,0.297619047,0.667989417,0.095238095,1.8827220025,0.225352112,-0.017517901142127812,13.081904372871794,-1.3584601667514669,0.3320029935351125,90.59261860721067,"In-tae Kim","sa3012367",
"Woo-sung Lee 이우성","Tigers (KBO)",25,67,0.089552238,0.164179104,0.545454545,0.20338983,0.298507462,0.220338983,0.518846445,0.016949153,3.723801819937992,0.25,0.190210587636102,4.008512427890764,-4.786982337152494,0.2615705942040059,45.574609899401715,"Woo-sung Lee","sa3012368",
"Heung-ryun Lee 이흥련","- - -",31,132,0.045454545,0.219696969,0.206896551,0.24,0.272727272,0.32,0.592727272,0.08,0.14285714,0.287234042,-0.01648743636906147,9.100866845270259,-8.227570602277655,0.27243666576616693,52.84729720887465,"Heung-ryun Lee","sa3012375",
"Hyun Jung 정현","Wyverns (KBO)",26,128,0.0859375,0.265625,0.323529411,0.151785714,0.24,0.241071428,0.481071428,0.089285714,3.021046511091466,0.197368421,-0.4750105715356767,4.601596616378181,-12.201736666092522,0.23311228799819947,27.385022596549835,"Hyun Jung","sa3012377",
"Hong-ku Lee 이홍구","- - -",29,96,0.0625,0.270833333,0.23076923,0.19047619,0.265957446,0.321428571,0.587386017,0.130952381,0.17575187125,0.232142857,-0.010304647730663419,6.705585032088345,-5.896914929764682,0.2726821258981177,53.208371770567176,"Hong-ku Lee","sa3012389",
"Soo-kwang Ro 노수광","- - -",29,330,0.103030303,0.193939393,0.53125,0.250859106,0.332317073,0.316151202,0.648468275,0.065292096,5.686281513379872,0.317180616,-1.2864315419574268,32.17869133015121,-11.142402288718575,0.3064810461793209,74.27949906632743,"Soo-kwang Ro","sa3012395",
"Seung-taek Han 한승택","Tigers (KBO)",26,262,0.080152671,0.221374045,0.362068965,0.225663716,0.308300395,0.371681415,0.67998181,0.146017699,0.8075396774999999,0.264150943,-0.03245964035158977,27.33382219332343,-7.060500619233787,0.31460420486955304,79.4719010526469,"Seung-taek Han","sa3012396",
"Jun-wan Kim 김준완","Dinos (KBO)",29,75,0.133333333,0.12,1.111111111,0.215384615,0.32,0.276923076,0.596923076,0.061538461,1.4200310525,0.236363636,-0.01133511250372976,6.401491767785434,-3.4442113274122432,0.2919907220204671,65.01812725703473,"Jun-wan Kim","sa3012408",
"Hui-dong Kwon 권희동","Dinos (KBO)",29,426,0.136150234,0.169014084,0.805555555,0.260115606,0.378571428,0.40751445,0.786085878,0.147398844,3.683246378408233,0.292134831,0.5319893339183182,62.8265357479891,6.902942167266289,0.36603311825366247,112.34352394987324,"Hui-dong Kwon","sa3012415",
"Min-hyuck Kim 김민혁","Wiz (KBO)",24,249,0.088353413,0.168674698,0.523809523,0.238738738,0.31174089,0.346846846,0.658587736,0.108108108,6.213578926781505,0.272727272,-0.28407005831832066,24.32871740890873,-8.359016867147556,0.3067123045322866,74.42766514022196,"Min-hyuck Kim","sa3012419",
"Woo-jun Shim 심우준","Wiz (KBO)",25,535,0.069158878,0.18317757,0.37755102,0.235294117,0.290944123,0.300420168,0.591364291,0.065126051,6.830408153335259,0.287598944,2.5070851868367754,39.30851110138912,-30.92417097768764,0.27783297401402496,55.968973329440374,"Woo-jun Shim","sa3012420",
"Sang-chul Moon 문상철","Wiz (KBO)",29,172,0.063953488,0.25,0.255813953,0.259740259,0.313609467,0.461038961,0.774648428,0.201298702,4.529943612074152,0.304761904,-0.48325428972020745,22.095860972388323,-0.48361812593168424,0.343370198850801,97.85815198027457,"Sang-chul Moon","sa3012421",
"Min-sub Song 송민섭","Wiz (KBO)",28,51,0.098039215,0.25490196,0.384615384,0.19047619,0.285714285,0.333333333,0.619047618,0.142857143,8.301184990125083,0.24137931,-0.5936025271075778,4.131911028346219,-2.5631670763882015,0.28682387118436853,61.71565086633329,"Min-sub Song","sa3012423",
"Jun-won Jang 장준원","Twins (KBO)",24,68,0.088235294,0.102941176,0.857142857,0.216666666,0.283582089,0.316666666,0.600248755,0.1,2.64285714,0.226415094,-0.007728485797997564,5.0745693906528135,-3.8522014156597475,0.27920611936654616,56.84664142003438,"Jun-won Jang","sa3012436",
"Suk-hwan Yang 양석환","Twins (KBO)",28,132,0.075757575,0.189393939,0.4,0.245762711,0.315384615,0.364406779,0.679791394,0.118644068,0.38591269,0.288888888,-0.01700266875559464,13.848725066739656,-3.479712380808256,0.3153038089091961,79.91906430489692,"Suk-hwan Yang","sa3012438",
"Jung-dae Bae 배정대","Wiz (KBO)",24,615,0.110569105,0.230894308,0.478873239,0.288930581,0.372131147,0.420262664,0.792393811,0.131332083,5.1610511495683244,0.369109947,-1.7102180836955085,90.21593329525923,9.481167914638284,0.36509451426443507,111.7436000091654,"Jung-dae Bae","sa3012441",
"Gyeong-ho Kim 김경호","Wyverns (KBO)",24,110,0.027272727,0.145454545,0.1875,0.285714285,0.302752293,0.333333333,0.636085626,0.047619048,5.482954997388213,0.333333333,-1.6655217132647522,9.420642048270581,-5.019722491352679,0.2923351225502994,65.23825643335428,"Gyeong-ho Kim","sa3012446",
"Sung-kon Lee 이성곤","Lions (KBO)",28,154,0.071428571,0.246753246,0.289473684,0.280575539,0.328947368,0.43884892,0.767796288,0.158273381,3.3700564701855047,0.346938775,0.380421175272204,19.930551180557586,-0.2859591749149778,0.34450818872765493,98.58551664017737,"Sung-kon Lee","sa3012447",
"Ho-jae Kim 김호재","Lions (KBO)",25,138,0.115942028,0.137681159,0.842105263,0.322033898,0.416058394,0.389830508,0.805888902,0.06779661,3.9524180835029408,0.37755102,0.37372315424727276,22.276372535492506,4.16027884032878,0.3826501156291822,122.96454694004706,"Ho-jae Kim","sa3012454",
