Name,Team,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Hyeseong Kim 김혜성","Heroes (KBO)",23,566,0.083038869,0.146643109,0.56626506,0.317829457,0.372791519,0.403100775,0.775892294,0.085271318,7.263417043532391,0.37037037,3.522215865785256,78.0869655465423,12.114479438000815,0.3585396456676097,118.36292696029285,"Hyeseong Kim","35322",
"José Pirela 피렐라","Lions (KBO)",32,630,0.087301587,0.128571428,0.679012345,0.342245989,0.411111111,0.565062388,0.976173499,0.222816399,5.238887907134997,0.36123348,0.5423575607128441,124.30612503169563,50.87385250805404,0.435304401858339,169.27996473440905,"Jose Pirela","5485",
"Hun Gon Kim 김헌곤","Lions (KBO)",33,239,0.037656903,0.092050209,0.409090909,0.191964285,0.223628691,0.241071428,0.464700119,0.049107143,3.637468887965498,0.205882352,0.09213700238615274,7.028460391993257,-20.82917950189617,0.2181282460941041,25.229920476985377,"Hun Gon Kim","sa3011906",
"Bon Ki Shin 신본기","Wiz (KBO)",33,138,0.072463768,0.20289855,0.357142857,0.181818181,0.253731343,0.231404958,0.485136301,0.049586777,1.6628397839450484,0.225806451,-0.4777731201611459,6.021221394991019,-10.063943062568566,0.23652672233866223,37.43338410295961,"Bon Ki Shin","sa3011910",
"Byeong-woo Jeon 전병우","Heroes (KBO)",29,231,0.073593073,0.294372294,0.25,0.203045685,0.288288288,0.314720812,0.6030091,0.111675127,0.59958790875,0.28,-0.11176243517547846,19.146835686663692,-7.7783309053382235,0.28730102165325266,71.11129887066784,"Byeong-woo Jeon","sa3011926",
"Joo-Hyung Kim 김주형","Heroes (KBO)",26,130,0.03076923,0.223076923,0.137931034,0.2,0.3046875,0.309090909,0.613778409,0.109090909,6.144344358313456,0.259259259,0.13552167499437928,11.732272861335238,-3.4204182943368355,0.2968228361569345,77.42699129021396,"Joo-Hyung Kim","sa3011932",
"Yongkyu Lee 이용규","Heroes (KBO)",36,326,0.138036809,0.128834355,1.071428571,0.199261992,0.326153846,0.221402214,0.54755606,0.022140222,4.735084476317318,0.233766233,1.3584826914593577,25.054980886795985,-12.943306165120136,0.2795002218393179,65.93713251485252,"Yongkyu Lee","sa3012015",
"Jaeho Kim 김재호","Bears (KBO)",37,264,0.106060606,0.125,0.848484848,0.215246636,0.303501945,0.260089686,0.563591631,0.04484305,1.8914326616720232,0.243523316,-0.5637442241422832,19.320760379076667,-11.450858583211236,0.27475184550081244,62.78759789257494,"Jaeho Kim","sa3012016",
"Sok Min Park 박석민","Dinos (KBO)",37,58,0.155172413,0.137931034,1.125,0.14893617,0.298245614,0.191489361,0.489734975,0.042553191,0.68973214,0.179487179,-0.03223916399292648,3.4369970235460348,-3.3234344151384287,0.2567389827025564,50.83990651660025,"Sok Min Park","sa3012020",
"Minho Kang 강민호","Lions (KBO)",36,444,0.092342342,0.13063063,0.706896551,0.257575757,0.329571106,0.409090909,0.738662015,0.151515152,1.2197802150000001,0.271341463,-0.23427125834859908,54.02798807781673,2.275719823059803,0.3374845052905941,104.39733348856768,"Minho Kang","sa3012023",
"Jeong Choi 최정","Landers (KBO)",35,505,0.130693069,0.190099009,0.6875,0.265700483,0.386138613,0.504830917,0.89096953,0.239130434,4.094049048179301,0.281879194,0.021880822954699397,87.24927645741028,28.386899275761074,0.4035623413158128,148.22587981480794,"Jeong Choi","sa3012034",
"Euiji Yang 양의지","Dinos (KBO)",35,510,0.117647058,0.094117647,1.25,0.283372365,0.380392156,0.480093676,0.860485832,0.196721311,2.3658150996657765,0.273712737,-0.12279075756669044,81.99730482134282,22.55213182601393,0.3880514319217394,137.93770072430613,"Euiji Yang","sa3012037",
"Ah-seop Son 손아섭","Dinos (KBO)",34,617,0.095623987,0.123176661,0.776315789,0.277372262,0.347402597,0.366788321,0.714190918,0.089416059,4.466294712941772,0.312236286,-0.21600793558172882,72.99191173392164,1.0749083258472634,0.3331082942819751,101.4946511602381,"Ah-seop Son","sa3012050",
"Taegun Kim 김태군","Lions (KBO)",32,235,0.072340425,0.144680851,0.5,0.297560975,0.358078602,0.380487804,0.738566406,0.082926829,2.204703149491229,0.343023255,0.05169984861277044,29.931780731770726,2.5403774888250554,0.3448373248483416,109.27436052214412,"Taegun Kim","sa3012057",
"Geonchang Seo 서건창","Twins (KBO)",32,247,0.080971659,0.178137651,0.454545454,0.223744292,0.299180327,0.305936073,0.6051164,0.082191781,6.159196228315828,0.270114942,0.2311589913442731,20.655519015972494,-8.134594179804445,0.28825669112752694,71.74518167230526,"Geonchang Seo","sa3012058",
"Junwoo Jeon 전준우","Giants (KBO)",36,517,0.067698259,0.141199226,0.479452054,0.304255319,0.350096711,0.444680851,0.794777562,0.140425532,3.9731362707754725,0.334177215,-0.33433538977988064,72.38968649539781,12.128599360917327,0.3611988650504933,120.12675166953224,"Junwoo Jeon","sa3012061",
"Kyoung-min Hur 허경민","Bears (KBO)",31,493,0.073022312,0.081135902,0.9,0.289351851,0.360488798,0.398148148,0.758636946,0.108796297,3.9114227697701405,0.299232736,0.4527689565438777,65.1769944413948,7.713327212576852,0.3510919407498641,113.4229637343936,"Kyoung-min Hur","sa3012064",
"Sang-soo Kim 김상수","Lions (KBO)",32,260,0.069230769,0.169230769,0.409090909,0.251063829,0.3046875,0.323404255,0.628091755,0.072340426,3.216376928977862,0.298429319,-0.15299783018417656,23.11923280894389,-7.186149502400253,0.295104960212484,76.28754711432802,"Sang-soo Kim","sa3012065",
"Eung-min Kim 김응민","Dinos (KBO)",30,75,0.04,0.16,0.25,0.134328358,0.191780821,0.19402985,0.385810671,0.059701492,2.64285714,0.145454545,-0.025791331194341183,0.4377399940290641,-8.304197211166363,0.18763982351512126,5.007356879307146,"Eung-min Kim","sa3012175",
"Hoon Jung 정훈","Giants (KBO)",34,340,0.094117647,0.194117647,0.484848484,0.244897959,0.317365269,0.302721088,0.620086357,0.057823129,3.6092666019993023,0.298701298,0.18252384779043496,30.332883261442376,-9.297232068776893,0.2954855425629073,76.53998230560927,"Hoon Jung","sa3012191",
"Tae-gon Oh 오태곤","Landers (KBO)",30,295,0.050847457,0.230508474,0.220588235,0.231939163,0.293103448,0.342205323,0.635308771,0.11026616,6.480676380338284,0.293814432,0.4092670977115631,26.244014675217873,-8.140938331884138,0.2951601073403672,76.32412546789674,"Tae-gon Oh","sa3012193",
"Sang-ho Lee 이상호","Twins (KBO)",33,80,0.05,0.075,0.666666666,0.25,0.298701298,0.277777777,0.576479075,0.027777777,3.3150265191812203,0.272727272,-0.6717244109604508,5.909332278660129,-3.4154007402149937,0.2756339257413691,63.37266993809324,"Sang-ho Lee","sa3012195",
"Kang-nam Yoo 유강남","Twins (KBO)",29,469,0.072494669,0.208955223,0.346938775,0.254807692,0.326133909,0.350961538,0.677095447,0.096153846,1.6958874400000001,0.314102564,-0.2708089775405824,50.15607436614036,-4.510172957015046,0.31841625898947445,91.74962032723137,"Kang-nam Yoo","sa3012221",
"Young-jin Choi 최영진","Lions (KBO)",34,91,0.087912087,0.219780219,0.4,0.1875,0.277777777,0.3125,0.590277777,0.125,2.7903156200052024,0.224137931,-0.0541310606058687,7.117515295368672,-3.4893685136017796,0.28125762277179295,67.10279308753479,"Young-jin Choi","sa3012230",
"Jong-wook Ko 고종욱","Tigers (KBO)",33,114,0.061403508,0.184210526,0.333333333,0.283018867,0.327433628,0.424528301,0.751961929,0.141509434,4.895706173981621,0.337349397,0.14196950779296458,14.488320082674004,1.2005755307769574,0.344476769983241,109.0352092944589,"Jong-wook Ko","sa3012243",
"Jun-hyeok Oh 오준혁","Landers (KBO)",30,67,0.074626865,0.223880597,0.333333333,0.229508196,0.287878787,0.262295081,0.550173868,0.032786885,0.50469924,0.304347826,-0.03653771919198334,4.379900496059881,-3.429563407248034,0.2646459946126649,56.08452193760256,"Jun-hyeok Oh","sa3012271",
"Jin-gi Jeong 정진기","Dinos (KBO)",29,59,0.101694915,0.322033898,0.315789473,0.188679245,0.27118644,0.283018867,0.554205307,0.094339622,3.4506792062172282,0.272727272,0.17205939418636262,3.9101891859403692,-2.9668014154800337,0.26581365577245164,56.85901599360543,"Jin-gi Jeong","sa3012275",
"Ji-hyuk Ryu 류지혁","Tigers (KBO)",28,477,0.117400419,0.174004192,0.674698795,0.276543209,0.371002132,0.348148148,0.71915028,0.071604939,4.354066109123147,0.341614906,-0.3777200623881072,60.231428711488455,4.6327080864455406,0.3434171846934727,108.33240051994804,"Ji-hyuk Ryu","sa3012288",
"Sei-hyok Park 박세혁","Bears (KBO)",32,402,0.082089552,0.176616915,0.464788732,0.247863247,0.319796954,0.316239316,0.63603627,0.068376069,2.4886204395732126,0.298932384,-0.6587115591391921,37.65476605526714,-9.202017364580353,0.30124687572168635,80.36139766119203,"Sei-hyok Park","sa3012290",
"Jae-hyun Kim 김재현","Heroes (KBO)",29,88,0.022727272,0.21590909,0.105263157,0.207317073,0.232558139,0.292682926,0.525241065,0.085365853,0.5595238025,0.253968253,-0.03223916399292648,4.216513455979597,-6.040692864783037,0.24206645613492922,41.10781556031033,"Jae-hyun Kim","sa3012294",
"Ja-wook Koo 구자욱","Lions (KBO)",29,442,0.061085972,0.190045248,0.321428571,0.290953545,0.33786848,0.398533007,0.736401487,0.107579462,6.465370362586669,0.354037267,1.5373890390619636,54.09962727918549,2.5804773499004443,0.3384063385070592,105.00877315220146,"Ja-wook Koo","sa3012300",
"Hae-min Park 박해민","Twins (KBO)",32,636,0.069182389,0.133647798,0.517647058,0.289473684,0.346581875,0.368421052,0.715002927,0.078947368,7.324887378051654,0.331967213,1.9183164073619992,75.57915394256061,1.4475264425033876,0.3337987836669473,101.95264354947864,"Hae-min Park","sa3012304",
"Jun-tae Kim 김준태","Wiz (KBO)",27,270,0.122222222,0.285185185,0.428571428,0.272727272,0.359550561,0.402597402,0.762147963,0.12987013,3.841073809235824,0.385620915,0.24095346359536052,36.04590533307439,4.574931394370848,0.3527714910363792,114.53698701311725,"Jun-tae Kim","sa3012310",
"Ju-suk Ha 하주석","Eagles (KBO)",28,483,0.064182194,0.260869565,0.246031746,0.258426966,0.30912863,0.341573033,0.650701663,0.083146067,5.490939739796738,0.347003154,0.8425753696355969,45.9499055530907,-10.348170048367843,0.3031428364607004,81.61896310342134,"Ju-suk Ha","sa3012320",
"Seung-wook Park 박승욱","Giants (KBO)",29,228,0.070175438,0.302631578,0.231884057,0.227272727,0.291666666,0.297979797,0.589646463,0.07070707,7.232916444002145,0.34375,0.6594987267162651,17.646668813239835,-8.928820290554263,0.2802011475518898,66.40204718083807,"Seung-wook Park","sa3012327",
"Min-sik Kim 김민식","- - -",33,266,0.120300751,0.169172932,0.711111111,0.22072072,0.32046332,0.297297297,0.617760617,0.076576577,2.48304700875,0.264044943,-0.15044943196699023,23.9029989816952,-7.101738306064579,0.29635053711344106,77.09466704990194,"Min-sik Kim","sa3012328",
"Yoo-seom Han 한유섬","Landers (KBO)",32,545,0.121100917,0.251376146,0.481751824,0.264192139,0.372477064,0.478165938,0.850643002,0.213973799,2.086602216392681,0.327868852,-0.5184922083280981,86.47685399768186,22.95211030659508,0.3853275355691149,136.13097664464172,"Yoo-seom Han","sa3012336",
"Min-woo Park 박민우","Dinos (KBO)",29,451,0.093126385,0.121951219,0.763636363,0.266666666,0.350561797,0.358974358,0.709536155,0.092307692,5.863084181079413,0.299401197,2.2803104715421796,52.6102816176451,0.04209922373660389,0.33097563236951827,100.08008499023447,"Min-woo Park","sa3012337",
"Jin-sung Kang 강진성","Bears (KBO)",28,94,0.117021276,0.212765957,0.55,0.1625,0.279569892,0.225,0.504569892,0.0625,4.949353096723863,0.20338983,0.7527159047313035,5.021831862669842,-5.9347294345084265,0.24919188022613525,45.83401421724492,"Jin-sung Kang","sa3012344",
"Jin-hyuk No 노진혁","Dinos (KBO)",32,451,0.09977827,0.232815964,0.428571428,0.28030303,0.352678571,0.454545454,0.807224025,0.174242424,2.3231298060270964,0.34163701,0.15068380441516638,64.96434899759072,12.396166603682225,0.366406823276134,123.58112082094483,"Jin-hyuk No","sa3012348",
"Sung-bum Na 나성범","Tigers (KBO)",32,649,0.098613251,0.21109399,0.467153284,0.319715808,0.402157164,0.507992895,0.910150059,0.188277087,3.9875771685645205,0.387804878,0.3718946489971131,116.427503107995,40.78060649237057,0.4121307033587763,153.90915994820543,"Sung-bum Na","sa3012352",
"Seung-ho Kang 강승호","Bears (KBO)",28,487,0.059548254,0.205338809,0.29,0.263513513,0.309771309,0.398648648,0.708419957,0.135135135,4.620735830083611,0.315634218,0.29710554191842675,54.41424045650371,-2.3500717958985975,0.3246131696720877,95.85994843829162,"Seung-ho Kang","sa3012361",
"Seung-hyun Jang 장승현","Bears (KBO)",28,109,0.045871559,0.247706422,0.185185185,0.208333333,0.273584905,0.239583333,0.513168238,0.03125,3.037018072997477,0.285714285,0.144118785392493,5.886657859177229,-6.818290879040124,0.24994505070290476,46.333582137720555,"Seung-hyun Jang","sa3012365",
"In-tae Kim 김인태","Bears (KBO)",27,279,0.146953405,0.168458781,0.872340425,0.24680851,0.365591397,0.336170212,0.701761609,0.089361702,1.8998388713763732,0.289617486,0.0065650190226733685,34.01852274194943,1.4985163386224418,0.3378020895899629,104.6079829137707,"In-tae Kim","sa3012367",
"Woo-sung Lee 이우성","Tigers (KBO)",27,137,0.08759124,0.145985401,0.6,0.291666666,0.360902255,0.375,0.735902255,0.083333334,3.5079029584291934,0.343434343,-1.125855477526784,17.598898905465227,1.6302936106415815,0.346246982427468,110.20936757181951,"Woo-sung Lee","sa3012368",
"Heung-ryun Lee 이흥련","Landers (KBO)",33,55,0.09090909,0.4,0.227272727,0.133333333,0.25,0.177777777,0.427777777,0.044444444,1.79058440875,0.260869565,-0.02364205359481275,1.7813062823783963,-4.62944766809825,0.2219822372381504,27.78622134212395,"Heung-ryun Lee","sa3012375",
"Woon-ho Jang 장운호","Eagles (KBO)",28,146,0.116438356,0.164383561,0.708333333,0.237704918,0.340277777,0.286885245,0.627163022,0.049180327,1.682127382985687,0.282828282,-0.9211577987298369,13.898326067403946,-3.119311692043151,0.3032199707064595,81.67012521869252,"Woon-ho Jang","sa3012393",
"Soo-kwang Ro 노수광","Eagles (KBO)",31,361,0.088642659,0.296398891,0.29906542,0.228571428,0.299145299,0.361904761,0.66105006,0.133333333,7.005415472789408,0.328502415,0.5568861970677972,34.83223437652774,-7.245623371146249,0.30489392484937394,82.78043665008877,"Soo-kwang Ro","sa3012395",
"Seung-taek Han 한승택","Tigers (KBO)",28,119,0.075630252,0.25210084,0.3,0.176470588,0.260869565,0.225490196,0.486359761,0.049019608,1.92170329,0.236111111,-0.05803049518726766,5.522991109770131,-8.347549255806612,0.24012208399565324,39.818139482704154,"Seung-taek Han","sa3012396",
"Hyeong-jun Yoon 윤형준","Dinos (KBO)",28,69,0.014492753,0.304347826,0.047619047,0.208955223,0.231884057,0.268656716,0.500540773,0.059701493,3.877012118791095,0.288888888,0.1699101165868342,2.862870990983129,-5.179711237796664,0.2337572280911432,35.59641554846097,"Hyeong-jun Yoon","sa3012405",
"Jun-wan Kim 김준완","Heroes (KBO)",31,398,0.16080402,0.178391959,0.90140845,0.189274447,0.336734693,0.242902208,0.579636901,0.053627761,3.48891983694338,0.237903225,-0.4690588235389441,35.09795837163375,-11.292588397269977,0.29415517254751555,75.65756563826584,"Jun-wan Kim","sa3012408",
"Hui-dong Kwon 권희동","Dinos (KBO)",31,280,0.110714285,0.157142857,0.704545454,0.222689075,0.330935251,0.31512605,0.646061301,0.092436975,3.539618391870658,0.252631578,-0.18523699417710304,28.309759603521048,-4.32680596254188,0.31086724372547025,86.74245930141282,"Hui-dong Kwon","sa3012415",
"Min-hyuck Kim 김민혁","Wiz (KBO)",26,434,0.085253456,0.142857142,0.596774193,0.284182305,0.34939759,0.321715817,0.671113407,0.037533512,3.673763036460809,0.337579617,-2.801208477234468,46.135823452837265,-4.450853174560273,0.31758993517688633,91.20153077589266,"Min-hyuck Kim","sa3012419",
"Woo-jun Shim 심우준","Wiz (KBO)",27,449,0.095768374,0.167037861,0.573333333,0.239690721,0.315789473,0.301546391,0.617335864,0.06185567,7.243698473359247,0.284345047,3.50690006185323,39.932847571648935,-12.402216496787693,0.29512717344668143,76.30228085596728,"Woo-jun Shim","sa3012420",
"Sang-chul Moon 문상철","Wiz (KBO)",31,52,0.057692307,0.326923076,0.176470588,0.224489795,0.269230769,0.408163265,0.677394034,0.18367347,4.049138021367532,0.3,0.18065650458447635,5.145787989458094,-0.915288472810736,0.3080878315063623,84.89891228878972,"Sang-chul Moon","sa3012421",
"Min-sub Song 송민섭","Wiz (KBO)",30,72,0.069444444,0.263888888,0.263157894,0.15625,0.217391304,0.234375,0.451766304,0.078125,6.45802960879951,0.222222222,-0.8523809155449271,1.9378224701099638,-6.454437246877646,0.21490290113117383,23.090592229735503,"Min-sub Song","sa3012423",
"Byung-hee Kim 김병희","Wiz (KBO)",31,85,0.082352941,0.305882352,0.269230769,0.202702702,0.294117647,0.27027027,0.564387917,0.067567568,2.877475142391118,0.291666666,-1.2871684837155044,6.224607180163623,-3.682921652391193,0.27481131132911235,62.8270407824643,"Byung-hee Kim","sa3012425",
"Joong-yeol Ahn 안중열","Giants (KBO)",26,84,0.13095238,0.226190476,0.578947368,0.154929577,0.285714285,0.239436619,0.525150904,0.084507042,2.048595706249925,0.18,-0.46057889936491847,5.489753216319662,-4.301216453499216,0.2646234312227794,56.06955594237088,"Joong-yeol Ahn","sa3012428",
"Jun-won Jang 장준원","Wiz (KBO)",26,63,0.047619047,0.269841269,0.176470588,0.245614035,0.283333333,0.438596491,0.721929824,0.192982456,3.9813222650334508,0.297297297,0.17420867178589106,7.168981279068644,-0.17424597329551408,0.32727743486563365,97.62711996636881,"Jun-won Jang","sa3012436",
"Suk-hwan Yang 양석환","Bears (KBO)",30,446,0.071748878,0.226457399,0.316831683,0.244444444,0.30941704,0.432098765,0.741515805,0.187654321,2.9825860511573774,0.276223776,-0.01492775697261095,53.95697715613813,1.9715905759093246,0.33657276172939327,103.7925861585478,"Suk-hwan Yang","sa3012438",
"Jung-dae Bae 배정대","Wiz (KBO)",26,575,0.093913043,0.219130434,0.428571428,0.265748031,0.338596491,0.352362204,0.690958695,0.086614173,5.145837596235039,0.339473684,1.7964886392001063,64.61293565900624,-2.4085829141586985,0.32543680437824185,96.40625434123918,"Jung-dae Bae","sa3012441",
"Sung-kon Lee 이성곤","Eagles (KBO)",30,117,0.145299145,0.273504273,0.53125,0.191919191,0.307692307,0.242424242,0.550116549,0.050505051,1.6789367269356634,0.279411764,-0.2799223947804421,8.492658230548054,-5.144763809556812,0.2739785181151496,62.27466016357699,"Sung-kon Lee","sa3012447",
"Ji-yeol Im 임지열","Heroes (KBO)",26,148,0.067567567,0.29054054,0.232558139,0.27480916,0.331034482,0.34351145,0.674545932,0.06870229,3.220928643087754,0.393258426,0.11187962139956653,15.610713952712437,-1.6400421322065386,0.3165216117069639,90.4929260831628,"Ji-yeol Im","sa3012449",
"Gye-beom Park 박계범","Bears (KBO)",26,168,0.071428571,0.238095238,0.3,0.220689655,0.290123456,0.317241379,0.607364835,0.096551724,4.523783116023267,0.285714285,-0.5172583581879735,13.437440797948856,-6.144498541688902,0.28354744807533594,68.62160363630987,"Gye-beom Park","sa3012458",
"Yoon-suk Oh 오윤석","Wiz (KBO)",30,337,0.100890207,0.204747774,0.492753623,0.234265734,0.322289156,0.342657342,0.664946498,0.108391608,1.8346298444329598,0.28110599,-0.2024312149733305,34.789725482883426,-4.490712359128028,0.31361884596836137,88.5675603281461,"Yoon-suk Oh","sa3012464",
"Chang-jin Lee 이창진","Tigers (KBO)",31,404,0.101485148,0.155940594,0.65079365,0.300578034,0.374045801,0.401734104,0.775779905,0.10115607,2.501346658037075,0.346428571,-1.7372829294763505,56.7952081221567,9.70530637683734,0.36192767993184444,120.61016484877678,"Chang-jin Lee","sa3012466",
"Han-wool Kang 강한울","Lions (KBO)",30,252,0.079365079,0.19047619,0.416666666,0.323008849,0.375,0.398230088,0.773230088,0.075221239,4.089124810132906,0.402234636,-0.1963825027924031,34.985962565413246,5.613053555956617,0.35966540440436334,119.10962769860309,"Han-wool Kang","sa3012471",
"Chan-ho Park 박찬호","Tigers (KBO)",27,566,0.100706713,0.118374558,0.850746268,0.271805273,0.344086021,0.340770791,0.684856812,0.068965518,5.874550263208098,0.303030303,4.736861706245691,62.802895451166584,-3.169590657374906,0.32361154936547776,95.19558706312792,"Chan-ho Park","sa3012474",
"Jun-tae Park 박준태","Heroes (KBO)",30,84,0.13095238,0.392857142,0.333333333,0.157142857,0.289156626,0.257142857,0.546299483,0.1,1.898809515,0.277777777,-0.040836274391040206,5.964134062395515,-3.826835607423363,0.27192809423768377,60.914641384093315,"Jun-tae Park","sa3012475",
"Si-wan Ji 지시완","Giants (KBO)",28,199,0.100502512,0.276381909,0.363636363,0.212643678,0.299492385,0.304597701,0.604090086,0.091954023,1.022486765,0.29059829,-0.10316532477736473,16.417039781066805,-6.778233603385064,0.28679780540417654,70.77752225188856,"Si-wan Ji","sa3012477",
"Yong-ho Cho 조용호","Wiz (KBO)",32,531,0.092278719,0.139359698,0.662162162,0.308016877,0.374291115,0.38185654,0.756147655,0.073839663,3.6911756782750653,0.3575,-0.6052615535445511,70.78613896796857,8.89322355518494,0.35251781367077123,114.36872620375563,"Yong-ho Cho","sa3012491",
"Wang-yeol Park 박대온","Dinos (KBO)",26,133,0,0.278195488,0,0.181102362,0.192307692,0.236220472,0.428528164,0.05511811,1.5064935025000001,0.244444444,-0.04298555199056864,1.815117819274038,-13.687250824605853,0.19774298392809353,11.708648278020533,"Wang-yeol Park","sa3012497",
"Tae-jin Kim 김태진","- - -",26,276,0.061594202,0.108695652,0.566666666,0.267716535,0.315018315,0.29527559,0.610293905,0.027559055,3.5415558767446043,0.302222222,-0.7985317893326283,23.474464808934012,-8.695864106185159,0.29005534875960576,73.25121080179471,"Tae-jin Kim","sa3012499",
"Jae-seong Kim 김재성","Lions (KBO)",26,185,0.097297297,0.216216216,0.45,0.335403726,0.402173913,0.453416149,0.855590062,0.118012423,0.69539337125,0.421487603,-0.13110593357123435,30.57963807268557,9.016192966536853,0.3938930915749591,141.81239557108583,"Jae-seong Kim","sa3012516",
"Min-hyeok Kim 김민혁","Bears (KBO)",26,97,0.072164948,0.257731958,0.28,0.284090909,0.350515463,0.477272727,0.82778819,0.193181818,0.9067460274999999,0.344827586,-0.05803049518726766,14.906681565280339,3.6004427798942538,0.37886542327625233,131.84474384662755,"Min-hyeok Kim","sa3012522",
"Sung-Mun Song 송성문","Heroes (KBO)",25,601,0.074875207,0.108153078,0.692307692,0.246800731,0.301666666,0.371115173,0.672781839,0.124314442,2.9456657092131033,0.256302521,-0.7077458233106881,58.53841051018159,-11.51364629411777,0.30607549550156,83.56415668667258,"Sung-Mun Song","sa3012529",
"Dae-in Hwang 황대인","Tigers (KBO)",26,524,0.06870229,0.175572519,0.391304347,0.256302521,0.314885496,0.401260504,0.716146,0.144957983,0.6463293587500001,0.288,-0.2622118671424687,59.921590813468065,-1.1554104601639887,0.3280028414223843,98.10827244941575,"Dae-in Hwang","sa3012545",
"Ho-ryung Kim 김호령","Tigers (KBO)",30,88,0.079545454,0.25,0.318181818,0.272727272,0.333333333,0.35064935,0.683982683,0.077922078,6.76698047379471,0.37037037,-0.06702672620303929,9.62097095369713,-0.636235367065505,0.3215032595963705,93.79718661037715,"Ho-ryung Kim","sa3012550",
