"id","name","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
502671,"Goldschmidt, Paul",434,0.3847926267281106,0.6152073732718893,0.29723502304147464,0.24423963133640553,0.07373271889400922,0.3778801843317972,0.37557603686635943,0.2465437788018433,0.20046082949308755,0.14285714285714285,0.041474654377880185,0.17741935483870966,0.23271889400921658,0.20506912442396313
572761,"Carpenter, Matt",293,0.3447098976109215,0.6552901023890786,0.34812286689419797,0.2525597269624573,0.05460750853242321,0.447098976109215,0.30716723549488056,0.24573378839590443,0.24573378839590443,0.07508532423208192,0.023890784982935155,0.20136518771331058,0.23208191126279865,0.22184300341296928
592518,"Machado, Manny",462,0.42207792207792205,0.577922077922078,0.25757575757575757,0.21428571428571427,0.10606060606060606,0.31385281385281383,0.41125541125541126,0.2748917748917749,0.15151515151515152,0.20562770562770563,0.06493506493506493,0.1623376623376623,0.20562770562770563,0.20995670995670998
543333,"Hosmer, Eric",461,0.5683297180043384,0.4316702819956616,0.175704989154013,0.23210412147505424,0.02386117136659436,0.2928416485900217,0.42950108459869846,0.27765726681127983,0.210412147505423,0.26898047722342733,0.08893709327548807,0.0824295010845987,0.16052060737527113,0.18872017353579176
594824,"Garcia, Greg",231,0.5714285714285714,0.42857142857142855,0.13852813852813853,0.2554112554112554,0.03463203463203463,0.2597402597402597,0.39826839826839827,0.341991341991342,0.18614718614718614,0.2554112554112554,0.12987012987012986,0.07359307359307357,0.14285714285714285,0.21212121212121215
622534,"Margot, Manuel",313,0.45686900958466453,0.5431309904153354,0.21725239616613418,0.20447284345047922,0.12140575079872204,0.3865814696485623,0.4185303514376997,0.19488817891373802,0.20447284345047922,0.21405750798722045,0.038338658146964855,0.1821086261980831,0.20447284345047922,0.15654952076677317
571976,"Myers, Wil",269,0.44609665427509293,0.5539033457249071,0.20817843866171004,0.26022304832713755,0.08550185873605948,0.3828996282527881,0.39776951672862454,0.21933085501858737,0.20817843866171004,0.18587360594795538,0.05204460966542751,0.17472118959107807,0.21189591078066916,0.16728624535315986
592669,"Renfroe, Hunter",292,0.3561643835616438,0.6438356164383562,0.3287671232876712,0.20205479452054795,0.11301369863013698,0.5342465753424658,0.3321917808219178,0.13356164383561644,0.2054794520547945,0.136986301369863,0.0136986301369863,0.32876712328767127,0.1952054794520548,0.11986301369863014
547004,"Ruiz, Rio",285,0.44912280701754387,0.5508771929824561,0.18947368421052632,0.2736842105263158,0.08771929824561403,0.4105263157894737,0.37543859649122807,0.21403508771929824,0.22807017543859648,0.17192982456140352,0.04912280701754386,0.1824561403508772,0.20350877192982456,0.1649122807017544
542340,"Villar, Jonathan",472,0.5084745762711864,0.4915254237288135,0.19491525423728814,0.2288135593220339,0.06779661016949153,0.3495762711864407,0.3813559322033898,0.2690677966101695,0.21610169491525424,0.2033898305084746,0.08898305084745763,0.13347457627118645,0.17796610169491522,0.18008474576271188
600524,"Núñez, Renato",402,0.3308457711442786,0.6691542288557214,0.27860696517412936,0.25870646766169153,0.1318407960199005,0.417910447761194,0.31840796019900497,0.263681592039801,0.17661691542288557,0.09950248756218906,0.05472636815920398,0.24129353233830844,0.21890547263681592,0.20895522388059704
593643,"Alberto, Hanser",480,0.48125,0.51875,0.22916666666666666,0.23541666666666666,0.05416666666666667,0.38333333333333336,0.37916666666666665,0.2375,0.22291666666666668,0.19375,0.06458333333333334,0.16041666666666668,0.18541666666666665,0.17291666666666666
596105,"Smith Jr., Dwight",280,0.48928571428571427,0.5107142857142857,0.22142857142857142,0.22857142857142856,0.060714285714285714,0.29642857142857143,0.4357142857142857,0.26785714285714285,0.16428571428571428,0.2392857142857143,0.08571428571428572,0.13214285714285715,0.19642857142857142,0.18214285714285713
641820,"Mancini, Trey",464,0.46336206896551724,0.5366379310344828,0.20689655172413793,0.28448275862068967,0.04525862068965517,0.3168103448275862,0.41810344827586204,0.2650862068965517,0.19827586206896552,0.1961206896551724,0.06896551724137931,0.11853448275862066,0.22198275862068964,0.1961206896551724
592859,"Wilkerson, Stevie",224,0.4642857142857143,0.5357142857142858,0.22321428571428573,0.23214285714285715,0.08035714285714286,0.4107142857142857,0.35267857142857145,0.23660714285714285,0.22321428571428573,0.18303571428571427,0.05803571428571429,0.18749999999999997,0.16964285714285718,0.17857142857142855
448801,"Davis, Chris",171,0.391812865497076,0.6081871345029239,0.2982456140350877,0.2807017543859649,0.029239766081871343,0.3684210526315789,0.42105263157894735,0.21052631578947367,0.21052631578947367,0.15204678362573099,0.029239766081871343,0.15789473684210525,0.26900584795321636,0.18128654970760233
519346,"Thames, Eric",258,0.3372093023255814,0.6627906976744187,0.35271317829457366,0.24031007751937986,0.06976744186046512,0.4108527131782946,0.38372093023255816,0.2054263565891473,0.16666666666666666,0.13953488372093023,0.031007751937984496,0.24418604651162792,0.24418604651162792,0.1744186046511628
456715,"Cain, Lorenzo",460,0.508695652173913,0.49130434782608695,0.1673913043478261,0.2717391304347826,0.05217391304347826,0.27391304347826084,0.40217391304347827,0.3239130434782609,0.17391304347826086,0.23478260869565218,0.1,0.09999999999999998,0.1673913043478261,0.22391304347826088
669374,"Hiura, Keston",208,0.375,0.625,0.27884615384615385,0.28365384615384615,0.0625,0.27403846153846156,0.4519230769230769,0.27403846153846156,0.13942307692307693,0.20192307692307693,0.03365384615384615,0.13461538461538464,0.25,0.24038461538461542
460075,"Braun, Ryan",357,0.4957983193277311,0.5042016806722689,0.19327731092436976,0.2549019607843137,0.056022408963585436,0.3641456582633053,0.39775910364145656,0.23809523809523808,0.24369747899159663,0.19607843137254902,0.056022408963585436,0.12044817927170867,0.20168067226890754,0.18207282913165265
518735,"Grandal, Yasmani",379,0.40897097625329815,0.5910290237467019,0.2717678100263852,0.24802110817941952,0.0712401055408971,0.35092348284960423,0.41952506596306066,0.22955145118733508,0.17150395778364116,0.20844327176781002,0.029023746701846966,0.17941952506596306,0.21108179419525064,0.20052770448548812
519058,"Moustakas, Mike",427,0.3700234192037471,0.629976580796253,0.28337236533957844,0.22950819672131148,0.117096018735363,0.3793911007025761,0.3372365339578454,0.28337236533957844,0.16627634660421545,0.13348946135831383,0.0702576112412178,0.21311475409836064,0.2037470725995316,0.21311475409836064
606115,"Arcia, Orlando",393,0.5267175572519084,0.4732824427480916,0.20610687022900764,0.21882951653944022,0.04834605597964377,0.31297709923664124,0.4402035623409669,0.24681933842239187,0.20865139949109415,0.25190839694656486,0.06615776081424936,0.10432569974554709,0.18829516539440205,0.1806615776081425
592325,"Gamel, Ben",209,0.44019138755980863,0.5598086124401914,0.23923444976076555,0.291866028708134,0.028708133971291867,0.2966507177033493,0.3827751196172249,0.32057416267942584,0.19138755980861244,0.17703349282296652,0.07177033492822966,0.10526315789473684,0.20574162679425836,0.2488038277511962
592696,"Rosario, Eddie",482,0.3775933609958506,0.6224066390041494,0.2966804979253112,0.23443983402489627,0.0912863070539419,0.44398340248962653,0.35477178423236516,0.2012448132780083,0.1991701244813278,0.14107883817427386,0.03734439834024896,0.24481327800829875,0.2136929460580913,0.16390041493775934
593871,"Polanco, Jorge",524,0.3187022900763359,0.6812977099236641,0.2900763358778626,0.30916030534351147,0.08206106870229007,0.3473282442748092,0.3893129770992366,0.2633587786259542,0.1431297709923664,0.11450381679389313,0.061068702290076333,0.20419847328244278,0.2748091603053435,0.20229007633587787
543068,"Cron, C.J.",353,0.42492917847025496,0.575070821529745,0.23796033994334279,0.26345609065155806,0.07365439093484419,0.38243626062322944,0.37677053824362605,0.24079320113314448,0.21246458923512748,0.16997167138810199,0.042492917847025496,0.16997167138810196,0.20679886685552407,0.19830028328611898
443558,"Cruz, Nelson",326,0.4049079754601227,0.5950920245398773,0.24846625766871167,0.26993865030674846,0.07668711656441718,0.3834355828220859,0.3619631901840491,0.254601226993865,0.2147239263803681,0.1441717791411043,0.046012269938650305,0.1687116564417178,0.2177914110429448,0.20858895705521469
570731,"Schoop, Jonathan",318,0.42452830188679247,0.5754716981132075,0.1949685534591195,0.2830188679245283,0.09748427672955975,0.4339622641509434,0.37735849056603776,0.18867924528301888,0.22641509433962265,0.15723270440251572,0.040880503144654086,0.20754716981132076,0.22012578616352205,0.1477987421383648
650333,"Arraez, Luis",300,0.42,0.58,0.22333333333333333,0.3233333333333333,0.03333333333333333,0.27,0.36333333333333334,0.36666666666666664,0.15333333333333332,0.19,0.07666666666666666,0.1166666666666667,0.17333333333333334,0.29
641598,"Garver, Mitch",226,0.38495575221238937,0.6150442477876106,0.35398230088495575,0.1902654867256637,0.07079646017699115,0.4778761061946903,0.2920353982300885,0.23008849557522124,0.22566371681415928,0.11061946902654868,0.048672566371681415,0.25221238938053103,0.18141592920353983,0.18141592920353983
593934,"Sanó, Miguel",222,0.36036036036036034,0.6396396396396397,0.32432432432432434,0.22522522522522523,0.09009009009009009,0.527027027027027,0.32432432432432434,0.14864864864864866,0.22522522522522523,0.11711711711711711,0.018018018018018018,0.3018018018018017,0.20720720720720723,0.13063063063063063
518626,"Donaldson, Josh",396,0.41919191919191917,0.5808080808080809,0.23484848484848486,0.26262626262626265,0.08333333333333333,0.398989898989899,0.351010101010101,0.25,0.1994949494949495,0.1717171717171717,0.047979797979797977,0.1994949494949495,0.17929292929292928,0.20202020202020202
621020,"Swanson, Dansby",365,0.3726027397260274,0.6273972602739726,0.2821917808219178,0.2958904109589041,0.049315068493150684,0.3780821917808219,0.3643835616438356,0.25753424657534246,0.21095890410958903,0.13972602739726028,0.021917808219178082,0.16712328767123288,0.22465753424657534,0.2356164383561644
645277,"Albies, Ozzie",532,0.37969924812030076,0.6203007518796992,0.2744360902255639,0.2932330827067669,0.05263157894736842,0.40601503759398494,0.3890977443609023,0.20488721804511278,0.20300751879699247,0.15037593984962405,0.02631578947368421,0.20300751879699247,0.23872180451127822,0.17857142857142858
455976,"Markakis, Nick",361,0.481994459833795,0.5180055401662049,0.18559556786703602,0.29916897506925205,0.0332409972299169,0.27977839335180055,0.4293628808864266,0.29085872576177285,0.18282548476454294,0.22714681440443213,0.07202216066481995,0.09695290858725761,0.20221606648199447,0.2188365650969529
571740,"Hamilton, Billy",234,0.4188034188034188,0.5811965811965811,0.19230769230769232,0.2564102564102564,0.13247863247863248,0.3717948717948718,0.3547008547008547,0.27350427350427353,0.1752136752136752,0.1623931623931624,0.0811965811965812,0.1965811965811966,0.19230769230769232,0.19230769230769235
656555,"Hoskins, Rhys",403,0.3002481389578164,0.6997518610421836,0.337468982630273,0.22332506203473945,0.13895781637717122,0.4665012406947891,0.33002481389578164,0.20347394540942929,0.18362282878411912,0.10173697270471464,0.01488833746898263,0.28287841191067,0.228287841191067,0.18858560794044665
516416,"Segura, Jean",507,0.5285996055226825,0.4714003944773176,0.16370808678500987,0.23865877712031558,0.06903353057199212,0.29191321499013806,0.4457593688362919,0.26232741617357,0.20907297830374755,0.2564102564102564,0.0631163708086785,0.08284023668639051,0.18934911242603553,0.19921104536489154
547180,"Harper, Bryce",399,0.39598997493734334,0.6040100250626566,0.2857142857142857,0.2756892230576441,0.042606516290726815,0.3684210526315789,0.39849624060150374,0.23308270676691728,0.19047619047619047,0.15538847117794485,0.05012531328320802,0.17794486215538846,0.24310776942355888,0.18295739348370926
514917,"Hernández, César",516,0.49806201550387597,0.501937984496124,0.17635658914728683,0.2441860465116279,0.08139534883720931,0.3449612403100775,0.35852713178294576,0.29651162790697677,0.19767441860465115,0.20736434108527133,0.09302325581395349,0.14728682170542637,0.15116279069767444,0.20348837209302328
664068,"Kingery, Scott",314,0.3503184713375796,0.6496815286624203,0.2515923566878981,0.3089171974522293,0.08917197452229299,0.4267515923566879,0.35668789808917195,0.21656050955414013,0.20063694267515925,0.1305732484076433,0.01910828025477707,0.22611464968152867,0.22611464968152864,0.19745222929936307
596748,"Franco, Maikel",331,0.43202416918429004,0.5679758308157099,0.2175226586102719,0.20241691842900303,0.14803625377643503,0.4199395770392749,0.3474320241691843,0.2326283987915408,0.21148036253776434,0.1540785498489426,0.06646525679758308,0.2084592145015106,0.1933534743202417,0.1661631419939577
640458,"Mercado, Óscar",365,0.4191780821917808,0.5808219178082192,0.25205479452054796,0.2493150684931507,0.07945205479452055,0.4,0.35342465753424657,0.2465753424657534,0.2054794520547945,0.14520547945205478,0.0684931506849315,0.1945205479452055,0.20821917808219179,0.1780821917808219
596019,"Lindor, Francisco",507,0.44970414201183434,0.5502958579881657,0.22485207100591717,0.24260355029585798,0.08284023668639054,0.41420118343195267,0.36489151873767256,0.22090729783037474,0.21499013806706113,0.1893491124260355,0.045364891518737675,0.19921104536489154,0.17554240631163706,0.17554240631163706
467793,"Santana, Carlos",467,0.4625267665952891,0.537473233404711,0.2633832976445396,0.20770877944325483,0.06638115631691649,0.4197002141327623,0.39186295503211993,0.18843683083511778,0.2334047109207709,0.18201284796573874,0.047109207708779445,0.18629550321199143,0.2098501070663812,0.14132762312633834
624577,"Puig, Yasiel",426,0.39436619718309857,0.6056338028169014,0.2347417840375587,0.2605633802816901,0.11032863849765258,0.32629107981220656,0.3873239436619718,0.2863849765258216,0.176056338028169,0.1572769953051643,0.06103286384976526,0.15023474178403756,0.2300469483568075,0.22535211267605637
614177,"Reyes, Franmil",345,0.43768115942028984,0.5623188405797102,0.26666666666666666,0.25507246376811593,0.04057971014492753,0.3217391304347826,0.4289855072463768,0.2492753623188406,0.1681159420289855,0.2144927536231884,0.05507246376811594,0.15362318840579708,0.2144927536231884,0.19420289855072465
641343,"Bauers, Jake",260,0.3923076923076923,0.6076923076923076,0.25769230769230766,0.2653846153846154,0.08461538461538462,0.36538461538461536,0.35384615384615387,0.28076923076923077,0.19615384615384615,0.13076923076923078,0.06538461538461539,0.1692307692307692,0.2230769230769231,0.2153846153846154
500743,"Rojas, Miguel",427,0.477751756440281,0.522248243559719,0.21311475409836064,0.2716627634660422,0.03747072599531616,0.28805620608899296,0.41451990632318503,0.297423887587822,0.17798594847775176,0.2154566744730679,0.08430913348946135,0.1100702576112412,0.19906323185011712,0.21311475409836067
595751,"Alfaro, Jorge",279,0.5197132616487455,0.48028673835125446,0.20430107526881722,0.25089605734767023,0.025089605734767026,0.27598566308243727,0.40860215053763443,0.3154121863799283,0.1827956989247312,0.24014336917562723,0.0967741935483871,0.09318996415770608,0.1684587813620072,0.2186379928315412
623912,"Ramírez, Harold",331,0.5740181268882175,0.4259818731117825,0.15709969788519637,0.229607250755287,0.03927492447129909,0.3293051359516616,0.41389728096676737,0.256797583081571,0.2537764350453172,0.2326283987915408,0.08761329305135952,0.07552870090634439,0.18126888217522658,0.16918429003021151
516770,"Castro, Starlin",534,0.4812734082397004,0.5187265917602997,0.24157303370786518,0.21722846441947566,0.0599250936329588,0.37640449438202245,0.40636704119850187,0.21722846441947566,0.2397003745318352,0.20224719101123595,0.03932584269662921,0.13670411985018724,0.20411985018726592,0.17790262172284643
435522,"Walker, Neil",261,0.42528735632183906,0.574712643678161,0.23754789272030652,0.2950191570881226,0.0421455938697318,0.367816091954023,0.37547892720306514,0.2567049808429119,0.20689655172413793,0.16091954022988506,0.05747126436781609,0.16091954022988506,0.21455938697318008,0.1992337164750958
434158,"Granderson, Curtis",221,0.3438914027149321,0.6561085972850678,0.33031674208144796,0.248868778280543,0.07692307692307693,0.4434389140271493,0.28054298642533937,0.27601809954751133,0.2171945701357466,0.08597285067873303,0.04072398190045249,0.2262443438914027,0.19457013574660634,0.23529411764705885
518692,"Freeman, Freddie",472,0.3813559322033898,0.6186440677966102,0.2711864406779661,0.3093220338983051,0.038135593220338986,0.3728813559322034,0.3538135593220339,0.2733050847457627,0.2245762711864407,0.13135593220338984,0.025423728813559324,0.1483050847457627,0.22245762711864406,0.2478813559322034
518792,"Heyward, Jason",406,0.4729064039408867,0.5270935960591133,0.2044334975369458,0.2512315270935961,0.07142857142857142,0.39408866995073893,0.3866995073891626,0.21921182266009853,0.2512315270935961,0.17980295566502463,0.04187192118226601,0.14285714285714285,0.20689655172413796,0.17733990147783252
575929,"Contreras, Willson",260,0.5,0.5,0.24615384615384617,0.2,0.05384615384615385,0.35384615384615387,0.3730769230769231,0.27307692307692305,0.23076923076923078,0.19615384615384615,0.07307692307692308,0.12307692307692308,0.17692307692307693,0.19999999999999996
656941,"Schwarber, Kyle",379,0.38786279683377306,0.6121372031662269,0.287598944591029,0.24010554089709762,0.08443271767810026,0.40897097625329815,0.3113456464379947,0.2796833773087071,0.19788918205804748,0.14775725593667546,0.04221635883905013,0.21108179419525067,0.16358839050131926,0.237467018469657
592206,"Castellanos, Nick",475,0.3894736842105263,0.6105263157894737,0.28842105263157897,0.27578947368421053,0.04631578947368421,0.37894736842105264,0.35157894736842105,0.2694736842105263,0.23789473684210527,0.12842105263157894,0.023157894736842106,0.14105263157894737,0.2231578947368421,0.2463157894736842
519203,"Rizzo, Anthony",429,0.43123543123543123,0.5687645687645688,0.21212121212121213,0.2913752913752914,0.06526806526806526,0.40093240093240096,0.36596736596736595,0.2331002331002331,0.22144522144522144,0.16783216783216784,0.04195804195804196,0.17948717948717952,0.19813519813519812,0.19114219114219114
623520,"Bote, David",212,0.5,0.49999999999999994,0.15566037735849056,0.3113207547169811,0.0330188679245283,0.36792452830188677,0.3915094339622642,0.24056603773584906,0.24056603773584906,0.2169811320754717,0.04245283018867924,0.1273584905660377,0.17452830188679247,0.19811320754716982
546991,"Almora Jr., Albert",284,0.5316901408450704,0.46830985915492956,0.15492957746478872,0.22535211267605634,0.0880281690140845,0.30985915492957744,0.4014084507042254,0.2887323943661972,0.22535211267605634,0.23943661971830985,0.06690140845070422,0.0845070422535211,0.16197183098591553,0.22183098591549297
606299,"Peraza, José",320,0.365625,0.634375,0.25625,0.2625,0.115625,0.3125,0.375,0.3125,0.165625,0.14375,0.05625,0.146875,0.23125,0.25625
578428,"Iglesias, Jose",437,0.5331807780320366,0.4668192219679634,0.16933638443935928,0.2402745995423341,0.057208237986270026,0.33638443935926776,0.4233409610983982,0.2402745995423341,0.19908466819221968,0.2448512585812357,0.08924485125858124,0.13729977116704808,0.1784897025171625,0.15102974828375287
553993,"Suárez, Eugenio",392,0.3596938775510204,0.6403061224489796,0.3163265306122449,0.23979591836734693,0.08418367346938775,0.5025510204081632,0.29081632653061223,0.2066326530612245,0.2372448979591837,0.09693877551020408,0.025510204081632654,0.26530612244897955,0.19387755102040816,0.18112244897959184
571466,"Barnhart, Tucker",235,0.46808510638297873,0.5319148936170213,0.2170212765957447,0.251063829787234,0.06382978723404255,0.4,0.3446808510638298,0.2553191489361702,0.2127659574468085,0.18723404255319148,0.06808510638297872,0.1872340425531915,0.1574468085106383,0.18723404255319148
458015,"Votto, Joey",405,0.37777777777777777,0.6222222222222222,0.3012345679012346,0.28888888888888886,0.03209876543209877,0.3530864197530864,0.3950617283950617,0.2518518518518518,0.20987654320987653,0.14814814814814814,0.019753086419753086,0.14320987654320988,0.24691358024691357,0.23209876543209873
592626,"Pederson, Joc",341,0.4252199413489736,0.5747800586510264,0.26099706744868034,0.21114369501466276,0.10263929618768329,0.4604105571847507,0.3548387096774194,0.18475073313782991,0.22580645161290322,0.17008797653958943,0.02932551319648094,0.2346041055718475,0.18475073313782994,0.15542521994134897
608369,"Seager, Corey",395,0.389873417721519,0.610126582278481,0.2810126582278481,0.26582278481012656,0.06329113924050633,0.3392405063291139,0.3822784810126582,0.27848101265822783,0.20253164556962025,0.14936708860759493,0.0379746835443038,0.13670886075949365,0.23291139240506328,0.24050632911392403
641355,"Bellinger, Cody",455,0.3230769230769231,0.6769230769230768,0.3032967032967033,0.2989010989010989,0.07472527472527472,0.4703296703296703,0.3054945054945055,0.22417582417582418,0.1934065934065934,0.09010989010989011,0.03956043956043956,0.27692307692307694,0.2153846153846154,0.18461538461538463
571970,"Muncy, Max",342,0.38596491228070173,0.6140350877192983,0.2982456140350877,0.2719298245614035,0.043859649122807015,0.42105263157894735,0.3508771929824561,0.22807017543859648,0.24269005847953215,0.12280701754385964,0.02046783625730994,0.1783625730994152,0.22807017543859648,0.20760233918128654
621035,"Taylor, Chris",258,0.3992248062015504,0.6007751937984496,0.25193798449612403,0.3178294573643411,0.031007751937984496,0.32558139534883723,0.35271317829457366,0.32170542635658916,0.16279069767441862,0.16279069767441862,0.07364341085271318,0.16279069767441862,0.18992248062015504,0.24806201550387597
571771,"Hernández, Enrique",321,0.367601246105919,0.632398753894081,0.2772585669781931,0.2367601246105919,0.11838006230529595,0.411214953271028,0.3395638629283489,0.24922118380062305,0.19937694704049844,0.12461059190031153,0.04361370716510903,0.2118380062305296,0.21495327102803735,0.205607476635514
572041,"Pollock, AJ",238,0.4369747899159664,0.5630252100840336,0.2605042016806723,0.23109243697478993,0.07142857142857142,0.42016806722689076,0.3949579831932773,0.18487394957983194,0.23949579831932774,0.18067226890756302,0.01680672268907563,0.18067226890756302,0.21428571428571427,0.16806722689075632
543257,"Grossman, Robbie",336,0.4017857142857143,0.5982142857142857,0.24107142857142858,0.29464285714285715,0.0625,0.2916666666666667,0.4107142857142857,0.2976190476190476,0.19345238095238096,0.15773809523809523,0.050595238095238096,0.09821428571428573,0.25297619047619047,0.24702380952380953
501981,"Davis, Khris",337,0.42433234421364985,0.5756676557863502,0.28486646884273,0.23738872403560832,0.05341246290801187,0.37091988130563797,0.3857566765578635,0.2433234421364985,0.21068249258160238,0.17210682492581603,0.04154302670623145,0.1602373887240356,0.21364985163204747,0.20178041543026706
572039,"Piscotty, Stephen",277,0.44404332129963897,0.555956678700361,0.2563176895306859,0.26714801444043323,0.032490974729241874,0.30685920577617326,0.44765342960288806,0.24548736462093862,0.18411552346570398,0.21299638989169675,0.04693140794223827,0.12274368231046928,0.2346570397111913,0.19855595667870035
641857,"McMahon, Ryan",322,0.5124223602484472,0.48757763975155277,0.19254658385093168,0.2546583850931677,0.040372670807453416,0.3167701863354037,0.40372670807453415,0.2795031055900621,0.1956521739130435,0.2546583850931677,0.062111801242236024,0.12111801242236023,0.14906832298136646,0.21739130434782605
571448,"Arenado, Nolan",503,0.36779324055666,0.63220675944334,0.2624254473161034,0.2524850894632207,0.1172962226640159,0.39165009940357853,0.3836978131212724,0.22465208747514911,0.14314115308151093,0.16898608349900596,0.055666003976143144,0.2485089463220676,0.21471172962226642,0.16898608349900596
