Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Hayden Senger","NYM","AA",26,309,0.116504854,0.307443365,0.378947368,0.187739463,0.307443365,0.295019157,0.602462522,0.107279694,3.754952598417942,0.26993865,-1.3716607745736837,28.059894383627377,-10.146408363503014,0.2887611886830006,77.29648406927461,"21489"
"Brandon Lockridge","NYY","AA",26,114,0.122807017,0.192982456,0.636363636,0.3125,0.394736842,0.510416666,0.905153508,0.197916666,8.481914478003565,0.373333333,2.2499729869887233,20.46930954888727,6.373780380043049,0.39902748245941966,149.236975661026,"21496"
"Griffin Conine","MIA","AA",25,353,0.133144475,0.339943342,0.391666666,0.253424657,0.37037037,0.493150684,0.863521054,0.239726027,3.236122188702197,0.356687898,-1.0270059257745743,60.567293779619774,13.504001648791878,0.384996942622321,127.70183216919445,"21626"
"Luis De Los Santos","TOR","AA",25,85,0.082352941,0.305882352,0.269230769,0.256410256,0.317647058,0.384615384,0.702262442,0.128205128,3.9883174173114635,0.372549019,-0.4288802957162261,9.854789185030977,-0.6550351952476101,0.31998479085810044,93.9115852249864,"21682"
"Miguel Amaya","CHC","AA",24,56,0.142857142,0.303571428,0.470588235,0.272727272,0.410714285,0.659090909,1.069805194,0.386363637,4.2759189696250886,0.333333333,0.08908924832940102,12.889842174203288,5.423710844666848,0.45501378710780827,171.94252508702644,"21693"
"Sebastian Rivero","CHW","AA",24,54,0.092592592,0.166666666,0.555555555,0.166666666,0.259259259,0.1875,0.446759259,0.020833334,2.64285714,0.205128205,-0.10298855789005756,2.106867452514332,-5.092616329538662,0.22659946039870935,29.816449104646864,"21735"
"Dane Myers","MIA","AA",27,215,0.125581395,0.172093023,0.729729729,0.291208791,0.395348837,0.461538461,0.856887298,0.17032967,7.457395432393737,0.330935251,1.77897122874856,37.93382743122152,9.26921607675127,0.39080131275709284,131.3480344797784,"22054"
"Jeremiah Jackson","LAA","AA",23,500,0.096,0.288,0.333333333,0.252272727,0.328,0.45,0.778,0.197727273,5.161165616566883,0.316725978,0.27372308168560266,69.53986257692702,4.339471641982876,0.3470372529029846,109.82094878218827,"22239"
"Joe Perez","PIT","AA",23,107,0.186915887,0.224299065,0.833333333,0.34117647,0.476635514,0.623529411,1.100164925,0.282352941,2.985963765632956,0.407407407,-0.38702035415917635,26.555565079281983,13.325550859401881,0.4842960812221064,198.8099580111112,"22254"
"Livan Soto","LAA","AA",23,127,0.149606299,0.267716535,0.558823529,0.205607476,0.330708661,0.271028037,0.601736698,0.065420561,3.2210571867352202,0.291666666,-0.5595963168889284,12.441731630929722,-4.490387634268985,0.29703847019691165,75.95893833669606,"22471"
"Johnathan Rodriguez","CLE","AA",23,363,0.093663911,0.26721763,0.350515463,0.288819875,0.363636363,0.51242236,0.876058723,0.223602485,3.436182108886829,0.358851674,-1.095187470316887,61.679712224912464,16.796579871487435,0.38705144397439717,141.14075118870335,"22530"
"Lawrence Butler","OAK","AA",22,318,0.094339622,0.188679245,0.5,0.285211267,0.352201257,0.464788732,0.816989989,0.179577465,6.712373663019038,0.32718894,1.0468124388717115,48.36291337068508,5.308012456254456,0.36272709015049515,111.2773330368011,"22542"
"Tirso Ornelas","SDP","AA",23,312,0.141025641,0.189102564,0.745762711,0.284090909,0.381410256,0.473484848,0.854895104,0.189393939,2.3847437409397068,0.323232323,-1.773974187206477,53.158264218368146,10.915719924964522,0.3843126757404743,134.459048615313,"22566"
"Steward Berroa","TOR","AA",24,396,0.143939393,0.267676767,0.537735849,0.271604938,0.379844961,0.413580246,0.793425207,0.141975308,7.534229461073988,0.376744186,3.2652251264080405,60.007539468835,11.044122356007703,0.3642116347640676,122.72252290111237,"22766"
"Wenceel Perez","DET","AA",23,343,0.102040816,0.151603498,0.673076923,0.27090301,0.352769679,0.374581939,0.727351618,0.103678929,7.253512143214846,0.306122448,2.0355858579277992,44.1573014968177,1.7470689975758718,0.33588833190261796,105.97356300042986,"22857"
"Israel Pineda","WSN","AA",23,107,0.06542056,0.317757009,0.205882352,0.153061224,0.214953271,0.214285714,0.429238985,0.06122449,1.0059523774999999,0.21875,-0.16441345866769552,2.4542052990942125,-10.775808920785892,0.20443101686852,21.907694729814814,"22906"
"David Banuelos","MIN","AA",26,178,0.117977528,0.382022471,0.308823529,0.269736842,0.369318181,0.526315789,0.89563397,0.256578947,4.417611373191296,0.418918918,-0.1524344622157514,32.111152043029975,8.011238952562522,0.39613607491959224,129.18067970345228,"23250"
"Eric Wagaman","NYY","AA",25,136,0.088235294,0.198529411,0.444444444,0.319672131,0.382352941,0.5,0.882352941,0.180327869,5.589898612503468,0.373626373,0.9571661725640297,23.90532791453297,7.089608906087225,0.39432980207835927,146.17673973352342,"23395"
"Luis Vazquez","CHC","AA",23,258,0.062015503,0.251937984,0.246153846,0.284482758,0.33984375,0.48275862,0.82260237,0.198275862,3.307096883502172,0.345911949,-2.956501465290785,39.60104956647297,5.203515941108668,0.36338585358040004,114.38348333325689,"23442"
"Chandler Seagle","SDP","AA",27,187,0.053475935,0.294117647,0.181818181,0.2,0.258064516,0.270588235,0.528652751,0.070588235,4.749371592783311,0.284482758,-0.6382461539469659,10.333226480516402,-14.98522154149154,0.24848121757148414,49.38992791410733,"23552"
"Jose Tena","CLE","AA",22,362,0.113259668,0.287292817,0.394230769,0.259740259,0.352777777,0.37012987,0.722907647,0.110389611,5.280959195960158,0.370731707,-0.7082745861262083,46.25608963031452,1.4966022695986587,0.33469649718867406,107.03487847286057,"23691"
"Everson Pereira","NYY","AA",22,185,0.102702702,0.291891891,0.351851851,0.29090909,0.362162162,0.545454545,0.907616707,0.254545455,5.2909805401589916,0.372549019,0.13747953809797764,33.196852265142915,10.322528613948343,0.39888720319077775,149.14559276075195,"23695"
"Leo Jimenez","TOR","AA",22,333,0.096096096,0.159159159,0.603773584,0.287197231,0.372372372,0.435986159,0.808358531,0.148788928,5.982766582242314,0.324675324,-0.12114747520536184,51.38762183704803,10.213839264897802,0.36766945886182356,124.97507238864233,"23782"
"Will Banfield","MIA","AA",23,495,0.05050505,0.246464646,0.204918032,0.257641921,0.301619433,0.47161572,0.773235153,0.213973799,4.584022284265021,0.298742138,-0.1842974703758955,66.05106038418461,0.055792382032164654,0.3394212438027386,99.07198698635104,"23790"
"Anthony Seigler","NYY","AA",24,264,0.200757575,0.181818181,1.104166666,0.165853658,0.333333333,0.263414634,0.596747967,0.097560976,3.677663512536207,0.184713375,-1.410167588852346,24.374973659951284,-8.267304415266919,0.29065066690189173,78.63646694727503,"23802"
"Jorbit Vivas","LAD","AA",22,491,0.109979633,0.105906313,1.038461538,0.27970297,0.391393442,0.435643564,0.827037006,0.155940594,6.580265955345819,0.291907514,1.1536137079820037,81.99290344043787,15.515053286395633,0.38031588787915277,125.9840169255781,"23917"
"Ceddanne Rafaela","BOS","AA",22,266,0.052631578,0.206766917,0.254545454,0.293877551,0.332075471,0.440816326,0.772891797,0.146938775,6.34237642941917,0.351063829,1.9969722898676991,35.85185826992018,2.962290209283655,0.34339658238671045,106.82472323219305,"24262"
"Liover Peguero","PIT","AA",22,318,0.10062893,0.182389937,0.551724137,0.259649122,0.333333333,0.452631578,0.785964911,0.192982456,6.642388518658323,0.29032258,1.862952632829547,45.091268656092,5.772160974579171,0.3521126351266537,112.70096422062684,"24273"
"Johan Rojas","PHI","AA",22,354,0.06779661,0.166666666,0.406779661,0.30625,0.360795454,0.484375,0.845170454,0.178125,8.341918223568088,0.349019607,1.7373720919713378,57.13301462752347,13.362687208480883,0.3764606741341678,125.11045934076309,"24336"
"Jose Rodriguez","CHW","AA",22,404,0.044554455,0.235148514,0.189473684,0.264397905,0.297029702,0.45026178,0.747291482,0.185863875,6.309045648895006,0.305147058,2.12776312045753,50.65664509137225,-3.2061595002834844,0.3298038925864909,94.64764187288367,"24388"
"Tyler Cropley","KCR","AA",27,168,0.113095238,0.232142857,0.487179487,0.234482758,0.329341317,0.358620689,0.687962006,0.124137931,1.5778010025227998,0.291262135,-0.8103375253267586,19.55166593885252,-3.1943194499032797,0.3205979691294139,84.46070508698106,"24485"
"Max Schuemann","OAK","AA",26,65,0.169230769,0.292307692,0.578947368,0.269230769,0.4,0.442307692,0.842307692,0.173076923,7.765044996539492,0.393939393,0.44252929044887424,11.115812349903605,2.315282288777849,0.3850600783641522,125.26413473632023,"24488"
"DaShawn Keirsey Jr.","MIN","AA",26,397,0.078085642,0.234256926,0.333333333,0.304709141,0.362720403,0.487534626,0.850255029,0.182825485,8.011446807650815,0.377431906,3.018150720279664,65.8587015081913,12.107771750238614,0.37901714721915103,118.45936266500709,"24496"
"Mickey Gasper","NYY","AA",27,188,0.138297872,0.143617021,0.962962962,0.269230769,0.388297872,0.423076923,0.811374795,0.153846154,5.219559969045194,0.29032258,0.6399128651246428,29.99468147638473,6.749422847062679,0.37416640367913756,133.0415855304785,"24759"
"Bryan Lavastida","CLE","AA",24,247,0.137651821,0.153846153,0.894736842,0.246305418,0.367346938,0.349753694,0.717100632,0.103448276,4.23485890485073,0.282208588,-0.5952408397570252,32.424002554772485,1.8836893556099996,0.3390352677325813,109.86130777894674,"24765"
"Andy Pages","LAD","AA",22,142,0.176056338,0.225352112,0.78125,0.284403669,0.429577464,0.495412844,0.924990308,0.211009175,6.576325237585166,0.363636363,-0.3411408360116184,27.61094966098557,8.385176296680074,0.41270609200000763,146.26949586423197,"24816"
"Heriberto Hernandez","TBR","AA",23,478,0.158995815,0.280334728,0.567164179,0.249357326,0.375527426,0.411311053,0.786838479,0.161953727,4.996862333800593,0.341463414,-0.6737463921308517,73.61441139146399,9.88564754292082,0.36399835838547234,115.34306328255421,"24878"
"Justin Dean","ATL","AA",26,236,0.165254237,0.305084745,0.541666666,0.227979274,0.365957446,0.331606217,0.697563663,0.103626943,7.482136357128338,0.336206896,1.4576157163828611,30.938589256242498,-0.5258213468039188,0.33662428881259676,107.25665344031037,"25005"
"Levi Jordan","CHC","AA",27,210,0.147619047,0.185714285,0.794871794,0.235294117,0.371428571,0.288235294,0.659663865,0.052941177,6.0505790539172395,0.300751879,1.3868934195488691,25.779311589387014,-2.218680896374627,0.32666240334510804,91.31446361337672,"25138"
"Ronny Simon","TBR","AA",23,416,0.103365384,0.216346153,0.477777777,0.239669421,0.322891566,0.391184573,0.714076139,0.151515152,7.475753195066241,0.287313432,-0.2807365860790014,50.70817277004534,-4.754517106511058,0.3256300437881286,91.2407689612524,"25346"
"Austin Shenton","TBR","AA",25,306,0.150326797,0.258169934,0.582278481,0.307086614,0.415032679,0.566929133,0.981961812,0.259842519,1.2380406212500001,0.386503067,-0.7050755117088556,64.19433563801282,23.397260873045845,0.43064962131412404,157.21220381822042,"25425"
"Will Wilson","SFG","AA",24,156,0.064102564,0.185897435,0.344827586,0.215277777,0.275641025,0.354166666,0.629807691,0.138888889,4.859284077735525,0.236363636,-0.32644697465002537,13.973642840068976,-5.314976022559959,0.28722785604305756,73.7636778676387,"25434"
"Greg Jones","TBR","AA",25,92,0.097826086,0.391304347,0.25,0.172839506,0.263736263,0.358024691,0.621760954,0.185185185,9.375,0.261904761,2.2653226908296347,7.914425442010299,-4.351361742228136,0.28277148060746243,64.31778016674225,"25448"
"Will Robertson","TOR","AA",25,412,0.097087378,0.264563106,0.366972477,0.245179063,0.322815533,0.487603305,0.810418838,0.242424242,5.861142229960169,0.291666666,-0.24088747613132,60.02136318566732,9.079626189493453,0.3569415231931557,117.98651388782251,"25467"
"Logan Driscoll","TBR","AA",25,353,0.062322946,0.254957507,0.244444444,0.262658227,0.328611898,0.414556962,0.74316886,0.151898735,5.447861931225921,0.331818181,-0.3794727362692356,46.28566447334534,-0.7776276574825571,0.33665433466941036,98.16603284872824,"25475"
"Isaac Collins","MIL","AA",25,376,0.199468085,0.146276595,1.363636363,0.268965517,0.424,0.431034482,0.855034482,0.162068965,6.704850688963235,0.296943231,0.5401503629982471,68.6008699174397,18.471130990552176,0.39798583141962685,134.35338282056486,"25477"
"Marco Luciano","SFG","AA",21,242,0.14876033,0.297520661,0.5,0.227722772,0.338842975,0.450495049,0.789338024,0.222772277,4.4482647258015025,0.284552845,0.6894529620185494,34.53006212802129,4.607973892404609,0.3532181539811379,116.75210284241967,"25616"
"Bryan Ramos","CHW","AA",21,342,0.111111111,0.219298245,0.506666666,0.271477663,0.368731563,0.457044673,0.825776236,0.18556701,3.6497017697135705,0.31862745,-1.3916447833180428,55.63163271373409,10.034902094065124,0.37434673907130867,122.62866754868875,"25621"
"Drew Millas","WSN","AA",25,99,0.161616161,0.161616161,1,0.341463414,0.454545454,0.536585365,0.991130819,0.195121951,2.97088936035977,0.387096774,-0.3524069944396615,21.526040027331288,9.285185749124462,0.4460920444642655,179.334275283762,"25643"
"Dustin Harris","TEX","AA",23,278,0.158273381,0.233812949,0.676923076,0.244541484,0.374100719,0.406113537,0.780214256,0.161572053,8.725682341388033,0.31875,3.2618096829392016,41.44269200351416,3.8035018959301645,0.3591753531625305,108.44304411318117,"25705"
"Tyler Tolbert","KCR","AA",25,574,0.069686411,0.221254355,0.314960629,0.276061776,0.335676625,0.418918918,0.754595543,0.142857142,9.338805435747839,0.346354166,5.114502948243171,76.87717337463772,-0.838276703611248,0.34130921944164017,97.43183766874034,"25779"
"Pedro Pages","STL","AA",24,497,0.118712273,0.193158953,0.614583333,0.266509433,0.362173038,0.443396226,0.805569264,0.176886793,3.915544661546255,0.305031446,-0.4273089640773833,75.74774558228881,8.457538807219589,0.3631109324368564,110.25146590301227,"25782"
"C.J. Stubbs","HOU","AA",26,370,0.113513513,0.356756756,0.318181818,0.196202531,0.313513513,0.379746835,0.693260348,0.183544304,5.82139915315805,0.282352941,-0.009381397627294064,42.962813321002315,-7.132511642328908,0.3202873577942719,88.50710477473363,"25814"
"Logan Davidson","OAK","AA",25,206,0.106796116,0.27184466,0.392857142,0.296703296,0.378640776,0.483516483,0.862157259,0.186813187,3.658064255971321,0.394957983,-0.9882182697765529,35.74792715572852,7.857016500468437,0.3880347589265953,127.12713071107574,"25844"
"Matt Gorski","PIT","AA",25,396,0.068181818,0.255050505,0.267326732,0.238095238,0.296202531,0.436974789,0.73317732,0.198879551,6.940675253737586,0.27755102,1.3614924903959036,47.48892889338706,-1.4744882194402402,0.32493340878546995,94.99545039589935,"25855"
"Orelvis Martinez","TOR","AA",21,292,0.140410958,0.205479452,0.683333333,0.225941422,0.339160839,0.485355648,0.824516487,0.259414226,1.79990842125,0.222891566,-0.5884271152317524,43.89401017634462,7.789672305269943,0.36270544814391875,121.74133941594245,"25967"
"Nasim Nunez","MIA","AA",22,585,0.148717948,0.182905982,0.813084112,0.224489795,0.341337907,0.285714285,0.627052192,0.06122449,6.919075204294373,0.274869109,5.700757263228297,61.80088465685825,-16.19352298204918,0.30621060253620963,78.20965152008405,"25979"
"Matthew Lugo","BOS","AA",22,322,0.059006211,0.276397515,0.213483146,0.242214532,0.296529968,0.380622837,0.677152805,0.138408305,5.152646643702368,0.326633165,-0.6914007635787129,33.59491500675176,-6.218772645597707,0.30556369504718,82.17903606616753,"25980"
"Victor Mesa Jr.","MIA","AA",21,533,0.076923076,0.228893058,0.336065573,0.242236024,0.308270676,0.412008281,0.720278957,0.169772257,5.9890674652247675,0.286956521,0.8499113172292709,64.60907936254047,-6.452492041797403,0.3248212708342344,89.90054306803252,"25999"
"Troy Johnston","MIA","AA",26,374,0.112299465,0.171122994,0.65625,0.296178343,0.396226415,0.56687898,0.963105395,0.270700637,7.94078737077939,0.319148936,1.9413053318858147,75.54563178475566,25.682540405351585,0.4213393652019139,150.5314970777259,"26143"
"Tristin English","ARI","AA",26,78,0.153846153,0.269230769,0.571428571,0.333333333,0.435897435,0.712121212,1.148018647,0.378787879,3.5788073396672964,0.41025641,0.04252928448840976,20.239118812656802,9.678482739305894,0.48943803020012683,175.07641196801515,"26148"
"Tyler Fitzgerald","SFG","AA",25,78,0.115384615,0.282051282,0.409090909,0.323529411,0.41025641,0.588235294,0.998491704,0.264705883,8.394970838602575,0.454545454,0.41827987041324377,16.43665200158935,6.792342570274882,0.4377569128305484,171.82365435547692,"26208"
"Darell Hernaiz","OAK","AA",21,308,0.084415584,0.155844155,0.541666666,0.338129496,0.393442622,0.48561151,0.879054132,0.147482014,5.508928226474035,0.393805309,-0.7085725124925375,55.53493014234497,13.833956929626003,0.39602809538606737,132.13323248780998,"26224"
"Kenedy Corona","HOU","AA",23,491,0.097759674,0.258655804,0.377952755,0.244239631,0.324489795,0.449308755,0.77379855,0.205069124,6.952122605155807,0.296551724,1.096555212046951,67.05869764841809,0.5808474943758458,0.3444281686059293,103.62611753101936,"26244"
"John Rave","KCR","AA",25,236,0.144067796,0.245762711,0.586206896,0.275,0.378723404,0.43,0.808723404,0.155,5.863616928144346,0.36231884,-1.2240020683966577,37.461262760947044,5.508569000551992,0.3705728721111379,115.75920626698152,"26284"
"Oliver Dunn","PHI","AA",25,505,0.162376237,0.275247524,0.589928057,0.270983213,0.396039603,0.505995203,0.902034806,0.23501199,5.518457599663752,0.356589147,-0.23320803698152304,92.47999243760819,30.039271119482454,0.40346731505696737,142.7035448913084,"26295"
"Jonny DeLuca","LAD","AA",24,142,0.098591549,0.183098591,0.538461538,0.278688524,0.38028169,0.590163934,0.970445624,0.31147541,6.726963817087405,0.279069767,1.0571499522775412,28.82533746589294,9.599564101587443,0.4227966288445701,152.5890414859988,"26365"
"Kyren Paris","LAA","AA",21,514,0.171206225,0.293774319,0.582781456,0.255421686,0.392578125,0.416867469,0.809445594,0.161445783,6.617439329374121,0.365079365,5.176306860521436,84.57076093878045,16.042341235535286,0.37657993799075484,125.9254768108224,"26420"
"Luis Matos","SFG","AA",21,133,0.127819548,0.090225563,1.416666666,0.304347826,0.39849624,0.44347826,0.8419745,0.139130434,4.596150166305629,0.32,-0.30102728214114904,22.44121303144023,5.996429001121973,0.38557830789035424,137.8326569839393,"26467"
"Noelvi Marte","CIN","AA",21,222,0.099099099,0.171171171,0.578947368,0.280612244,0.355855855,0.464285714,0.820141569,0.18367347,6.433709728939473,0.309210526,0.599640341475606,34.62249583274751,5.024618062085199,0.3663309505082903,109.85422303420256,"26517"
"Warming Bernabel","COL","AA",21,322,0.04658385,0.211180124,0.220588235,0.225165562,0.270186335,0.337748344,0.607934679,0.112582782,3.8499945248318252,0.270742358,-0.1711204294115305,26.16963563288507,-13.644052019464405,0.2769121631332066,64.50694402835913,"26536"
"Angel Martinez","CLE","AA",21,437,0.084668192,0.18993135,0.445783132,0.245430809,0.321016166,0.391644908,0.712661074,0.146214099,6.064305025396602,0.282312925,-0.23991429153829813,52.06143775689259,-1.971424057010269,0.32395456376857623,100.03720133936345,"26540"
"Agustin Ramirez","NYY","AA",21,139,0.071942446,0.194244604,0.37037037,0.2109375,0.273381294,0.3125,0.585881294,0.1015625,5.220071496203844,0.252525252,0.3490531509742141,10.667355126410694,-6.519298860162527,0.27128545071581284,66.02127700046199,"26546"
"Luisangel Acuna","TEX","AA",21,569,0.0913884,0.186291739,0.490566037,0.294117647,0.359154929,0.409803921,0.76895885,0.115686274,7.198384757519946,0.353383458,5.581634521018714,81.28752739265218,6.210920001413964,0.35136791455074096,107.4102091296316,"26548"
"Jonatan Clase","SEA","AA",21,489,0.130879345,0.280163599,0.467153284,0.222222222,0.331288343,0.396135265,0.727423608,0.173913043,9.353700890429849,0.293680297,6.275768705178052,61.92691708677984,-4.280147526920082,0.3327048625682761,105.59261923876919,"26599"
"Yoshi Tsutsugo","SFG","AA",31,55,0.181818181,0.309090909,0.588235294,0.311111111,0.436363636,0.577777777,1.014141413,0.266666666,2.480134090465695,0.416666666,-0.40530021861195564,12.100288975566365,5.299814376562573,0.4492858583276922,179.33401912163308,"27459"
"Dillon Dingler","DET","AA",24,219,0.123287671,0.287671232,0.428571428,0.252747252,0.371559633,0.461538461,0.833098094,0.208791209,4.018779178662262,0.333333333,-0.36008714977651834,35.55412583684197,8.475872433535962,0.37764713468901606,133.17673099194522,"27464"
"Patrick Bailey","SFG","AA",24,60,0.1,0.216666666,0.461538461,0.333333333,0.4,0.481481481,0.881481481,0.148148148,4.752280500390823,0.41025641,0.22693320736289024,10.7595343969315,3.340834834381908,0.39874199231465657,146.40794877602653,"27478"
"Robert Hassell III","WSN","AA",21,476,0.109243697,0.319327731,0.342105263,0.224637681,0.316455696,0.323671497,0.640127193,0.099033816,4.865951537589188,0.330739299,-0.6514879073947668,47.683052501586516,-11.171964027973575,0.3003979991759932,84.42399709371584,"27482"
"Rece Hinds","CIN","AA",22,461,0.073752711,0.327548806,0.225165562,0.269417475,0.329718004,0.536407766,0.86612577,0.266990291,7.430785368510984,0.357723577,0.4723077192902565,74.55261539052552,13.09035569559163,0.3732160725884448,114.1793345371578,"27493"
"Owen Caissie","CHC","AA",20,528,0.143939393,0.31060606,0.463414634,0.289293849,0.398481973,0.519362186,0.917844159,0.230068337,3.623540001622994,0.406976744,-4.026215834543109,101.25035607421435,30.855403538585072,0.4091137183911434,143.10891649131224,"27496"
"Tyler Callihan","CIN","AA",23,101,0.128712871,0.198019801,0.65,0.310344827,0.396039603,0.459770114,0.855809717,0.149425287,4.106324330853262,0.388059701,0.10378126613795757,17.66860308490305,4.202901936989117,0.3890092892221885,124.10035294991144,"27497"
"Nick Yorke","BOS","AA",21,506,0.100790513,0.241106719,0.418032786,0.268018018,0.349802371,0.434684684,0.784487055,0.166666666,6.874698969987074,0.338658146,0.2879387279972434,72.40853647307064,9.844170162235757,0.35373212913475416,113.55766564697831,"27504"
"Duke Ellis","CHW","AA",25,63,0.19047619,0.333333333,0.571428571,0.156862745,0.317460317,0.215686274,0.533146591,0.058823529,6.621615556516431,0.266666666,-0.00907457247376442,5.01436098740104,-3.3850367583274528,0.27508437255072216,60.273810474155084,"27543"
