Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Julio Rodriguez","SEA","AA",20,206,0.43076923,2.354838709,0.223880597,0.544776119,0.231343283,0.193548387,0.225806451,0.43065693,0.20437956,0.3649635,0.12911392,312,478,790,"23697"
"Alek Thomas","ARI","AA",21,329,0.33490566,2.24074074,0.197247706,0.555045871,0.247706422,0.203703703,0.185185185,0.39461883,0.26457399,0.34080717,0.10570342,533,782,1315,"23792"
"Jordan Groshans","TOR","AA",21,316,0.34741784,0.977272727,0.194444444,0.398148148,0.407407407,0.170454545,0.079545454,0.42081448,0.25791855,0.32126697,0.09228321,487,770,1257,"23794"
"Ji Hwan Bae","PIT","AA",21,365,0.35193133,1.364705882,0.151898734,0.489451476,0.358649789,0.152941176,0.082352941,0.3677686,0.22727273,0.40495868,0.09096859,601,927,1528,"23818"
"Terrin Vavra","BAL","AA",24,184,0.31372549,1.806451612,0.186915887,0.523364485,0.289719626,0.096774193,0.161290322,0.4587156,0.2293578,0.31192661,0.09607578,308,431,739,"24400"
"J.P. Martinez","TEX","AA",25,341,0.38095238,1.596491228,0.134502923,0.532163742,0.333333333,0.333333333,0.087719298,0.45251397,0.29050279,0.25698324,0.15151515,556,830,1386,"24451"
"Tyler Cropley","KCR","AA",25,80,0.22,0.541666666,0.26,0.26,0.48,0.208333333,0.083333333,0.46153846,0.25,0.28846154,0.09965636,114,177,291,"24485"
"Max Schuemann","OAK","AA",24,251,0.393063583,1.327586206,0.224137931,0.442528735,0.333333333,0.275862068,0.034482758,0.43428571,0.26285714,0.30285714,0.10381978,384,637,1021,"24488"
"Richie Palacios","CLE","AA",24,283,0.338383838,0.797752808,0.21182266,0.349753694,0.438423645,0.224719101,0.06741573,0.38235294,0.21568627,0.40196078,0.08163265,430,648,1078,"24589"
"Steven Kwan","CLE","AA",23,221,0.353658536,0.924242424,0.252941176,0.358823529,0.388235294,0.181818181,0.106060606,0.40350877,0.23391813,0.3625731,0.02579132,342,511,853,"24610"
"Ryan Fitzgerald","BOS","AA",27,365,0.304526748,0.625,0.164658634,0.32128514,0.514056224,0.2265625,0.1015625,0.4453125,0.2578125,0.296875,0.1002805,533,893,1426,"24622"
"Willie MacIver","COL","AA",24,212,0.217741935,1.040816326,0.173553719,0.421487603,0.404958677,0.224489795,0.102040816,0.37984496,0.21705426,0.40310078,0.159601,270,532,802,"24641"
"Cody Wilson","WSN","AA",24,58,0.157894736,3.5,0.25,0.583333333,0.166666666,0.166666666,0,0.44736842,0.28947368,0.26315789,0.13043478,87,166,253,"24671"
"Brendan Donovan","STL","AA",24,219,0.379310344,1.409090909,0.273972602,0.424657534,0.301369863,0.09090909,0.09090909,0.41610738,0.23489933,0.34899329,0.08220721,326,562,888,"24679"
"Jonah Bride","OAK","AA",25,334,0.301980198,1.176470588,0.274509803,0.392156862,0.333333333,0.220588235,0.132352941,0.47867299,0.23222749,0.28909953,0.05700549,615,841,1456,"24703"
"Logan O'Hoppe","PHI","AA",21,57,0.309523809,1.055555555,0.177777777,0.422222222,0.4,0.166666666,0.166666666,0.48888889,0.31111111,0.2,0.08465608,53,136,189,"24729"
"Bryan Lavastida","CLE","AA",22,119,0.369863013,1.565217391,0.22368421,0.47368421,0.302631578,0.217391304,0.130434782,0.54545455,0.20779221,0.24675325,0.13900415,187,295,482,"24765"
"James Outman","LAD","AA",24,187,0.367924528,1.05,0.267857142,0.375,0.357142857,0.15,0.225,0.42608696,0.29565217,0.27826087,0.15426997,269,457,726,"24770"
"David Villar","SFG","AA",24,446,0.339920948,0.663865546,0.26394052,0.293680297,0.442379182,0.19327731,0.168067226,0.52554745,0.25182482,0.22262774,0.13111231,706,1155,1861,"24782"
"David Fry","MIL","AA",25,299,0.3,0.932432432,0.239361702,0.367021276,0.393617021,0.297297297,0.148648648,0.4021164,0.25925926,0.33862434,0.14884135,411,711,1122,"24934"
"Justin Dean","ATL","AA",24,423,0.343612334,1.507042253,0.208888888,0.475555555,0.315555555,0.225352112,0.112676056,0.49787234,0.2,0.30212766,0.13946407,631,1011,1642,"25005"
"Vinny Capra","TOR","AA",24,282,0.427710843,0.675,0.238636363,0.306818181,0.454545454,0.2375,0.125,0.50847458,0.24293785,0.24858757,0.09584394,442,737,1179,"25040"
"David Hensley","HOU","AA",25,445,0.376760563,2.359375,0.253472222,0.524305555,0.222222222,0.125,0.140625,0.43050847,0.21694915,0.35254237,0.09959701,665,1072,1737,"25111"
"Levi Jordan","CHC","AA",25,134,0.317647058,1.09090909,0.224719101,0.404494382,0.370786516,0.151515151,0.151515151,0.44444444,0.25555556,0.3,0.11434109,194,322,516,"25138"
"Daniel Schneemann","CLE","AA",24,92,0.322033898,1.045454545,0.25,0.383333333,0.366666666,0.363636363,0.136363636,0.41935484,0.29032258,0.29032258,0.11797753,131,225,356,"25180"
"Michael Stefanic","LAA","AA",25,96,0.408450704,1.894736842,0.236111111,0.5,0.263888888,0.052631578,0.052631578,0.29166667,0.375,0.33333333,0.05817175,134,227,361,"25353"
"Austin Shenton","SEA","AA",23,99,0.375,1.181818181,0.283582089,0.388059701,0.328358208,0.09090909,0.136363636,0.43283582,0.31343284,0.25373134,0.14322251,148,243,391,"25425"
"Will Wilson","SFG","AA",22,221,0.29090909,1.195121951,0.217391304,0.426086956,0.356521739,0.195121951,0.121951219,0.53043478,0.1826087,0.28695652,0.17209302,301,559,860,"25434"
"Greg Jones","TBR","AA",23,60,0.28125,0.857142857,0.161290322,0.387096774,0.451612903,0.071428571,0.071428571,0.48484848,0.27272727,0.24242424,0.17431193,79,139,218,"25448"
"Peyton Burdick","MIA","AA",24,460,0.293023255,0.811320754,0.175965665,0.369098712,0.454935622,0.235849056,0.216981132,0.43881857,0.25738397,0.30379747,0.13914849,819,1107,1926,"25459"
"TJ Hopkins","CIN","AA",24,292,0.347826086,1.540983606,0.162162162,0.508108108,0.329729729,0.180327868,0.081967213,0.48691099,0.22513089,0.28795812,0.14055506,405,712,1117,"25482"
"Nick Sogard","BOS","AA",23,63,0.326086956,1.357142857,0.266666666,0.422222222,0.311111111,0.285714285,0,0.5,0.19565217,0.30434783,0.08943089,89,157,246,"25483"
"Joey Ortiz","BAL","AA",22,67,0.238095238,0.681818181,0.177777777,0.333333333,0.488888888,0.227272727,0.181818181,0.41304348,0.17391304,0.41304348,0.08955224,102,166,268,"25493"
"Korey Lee","HOU","AA",22,203,0.274647887,1.017857142,0.246666666,0.38,0.373333333,0.321428571,0.142857142,0.45637584,0.28187919,0.26174497,0.0965251,291,486,777,"25543"
"Jake Alu","WSN","AA",24,213,0.313333333,1.086206896,0.209150326,0.411764705,0.379084967,0.103448275,0.086206896,0.47096774,0.21935484,0.30967742,0.11836735,239,496,735,"25569"
"Kyle McCann","OAK","AA",23,375,0.257142857,1.637931034,0.159340659,0.521978021,0.318681318,0.379310344,0.137931034,0.39344262,0.24590164,0.36065574,0.18370073,606,891,1497,"25575"
"Will Brennan","CLE","AA",23,177,0.327868852,1.333333333,0.305785123,0.396694214,0.297520661,0.166666666,0.055555555,0.432,0.232,0.336,0.08385093,237,407,644,"25660"
"Cam Devanney","MIL","AA",24,334,0.234693877,0.815217391,0.156565656,0.378787878,0.464646464,0.326086956,0.054347826,0.51741294,0.18905473,0.29353234,0.15951843,479,850,1329,"25688"
"Blaine Crim","TEX","AA",24,148,0.326315789,0.75,0.31372549,0.294117647,0.392156862,0.275,0.225,0.40384615,0.23076923,0.36538462,0.1734104,174,345,519,"25714"
"Bobby Witt Jr.","KCR","AA",21,279,0.339393939,0.797468354,0.211111111,0.35,0.438888888,0.151898734,0.202531645,0.44808743,0.27322404,0.27868852,0.15492958,409,727,1136,"25764"
"CJ Abrams","SDP","AA",20,183,0.365079365,1.35,0.241935483,0.43548387,0.322580645,0.175,0.05,0.328125,0.28125,0.390625,0.12462908,223,451,674,"25768"
"Grae Kessinger","HOU","AA",23,331,0.254807692,0.847826086,0.194312796,0.369668246,0.436018957,0.402173913,0.097826086,0.51376147,0.25229358,0.23394495,0.11558538,480,861,1341,"25813"
"C.J. Stubbs","HOU","AA",24,97,0.280701754,1.47368421,0.145454545,0.509090909,0.345454545,0.47368421,0,0.38596491,0.21052632,0.40350877,0.13577023,132,251,383,"25814"
"Shea Langeliers","ATL","AA",23,370,0.298578199,0.673076923,0.236842105,0.307017543,0.45614035,0.240384615,0.211538461,0.41276596,0.30212766,0.28510638,0.14848066,544,904,1448,"25816"
"Braden Shewmake","ATL","AA",23,344,0.261603375,1.578947368,0.209677419,0.483870967,0.306451612,0.184210526,0.157894736,0.44758065,0.25,0.30241935,0.14191961,401,818,1219,"25817"
"Andre Lipcius","DET","AA",23,385,0.279527559,1.019607843,0.198443579,0.40466926,0.396887159,0.107843137,0.088235294,0.39543726,0.24714829,0.35741445,0.1248366,588,942,1530,"25822"
"Logan Davidson","OAK","AA",23,515,0.304498269,1.466666666,0.218309859,0.464788732,0.316901408,0.188888888,0.077777777,0.44932432,0.22972973,0.32094595,0.1319822,764,1259,2023,"25844"
"Michael Toglia","COL","AA",22,169,0.295454545,1.027027027,0.193548387,0.40860215,0.397849462,0.243243243,0.135135135,0.49462366,0.24731183,0.25806452,0.14204545,291,413,704,"25845"
"Ryan Kreidler","DET","AA",23,388,0.341013824,0.762376237,0.21585903,0.339207048,0.44493392,0.168316831,0.148514851,0.47844828,0.29741379,0.22413793,0.16591056,552,991,1543,"25867"
"Kerry Carpenter","DET","AA",23,461,0.299363057,0.969696969,0.202453987,0.392638036,0.404907975,0.189393939,0.113636363,0.47720365,0.21884498,0.30395137,0.1051168,618,1180,1798,"25961"
"Riley Greene","DET","AA",20,373,0.385714285,1.426470588,0.266666666,0.431111111,0.302222222,0.132352941,0.235294117,0.37444934,0.25991189,0.36563877,0.11727215,609,960,1569,"25976"
"Brett Baty","NYM","AA",21,176,0.349514563,2.52,0.145631067,0.611650485,0.242718446,0.04,0.2,0.47222222,0.21296296,0.31481481,0.1039886,253,449,702,"26123"
"Dominic Fletcher","ARI","AA",23,440,0.320422535,1.150943396,0.229729729,0.412162162,0.358108108,0.150943396,0.141509433,0.40802676,0.21070234,0.3812709,0.13861386,518,1098,1616,"26149"
"Kyle Stowers","BAL","AA",23,276,0.36231884,1.06779661,0.207792207,0.409090909,0.383116883,0.169491525,0.288135593,0.43870968,0.32258065,0.23870968,0.14687775,465,672,1137,"26151"
"Jake Mangum","NYM","AA",25,330,0.340248962,1.421686746,0.169421487,0.487603305,0.342975206,0.156626506,0.084337349,0.4516129,0.22580645,0.32258065,0.11604714,359,744,1103,"26202"
"Adley Rutschman","BAL","AA",23,358,0.279279279,0.850467289,0.171548117,0.380753138,0.447698744,0.14953271,0.168224299,0.4375,0.29166667,0.27083333,0.06321453,638,849,1487,"26288"
"Bryson Stott","PHI","AA",23,351,0.368421052,1.088888888,0.2,0.417021276,0.382978723,0.188888888,0.111111111,0.34033613,0.28991597,0.3697479,0.10989011,546,1001,1547,"26294"
"Oliver Dunn","NYY","AA",23,118,0.25,0.923076923,0.152542372,0.406779661,0.440677966,0.192307692,0.153846153,0.44262295,0.31147541,0.24590164,0.13015184,178,283,461,"26295"
"Josh Jung","TEX","AA",23,186,0.355932203,0.956521739,0.285714285,0.349206349,0.365079365,0.04347826,0.217391304,0.375,0.3125,0.3125,0.12638889,243,477,720,"26299"
"Michael Busch","LAD","AA",23,495,0.337121212,1.193877551,0.234875444,0.416370106,0.348754448,0.112244897,0.204081632,0.47183099,0.23943662,0.28873239,0.10155491,860,1198,2058,"26319"
"Spencer Steer","MIN","AA",23,280,0.273809523,0.74074074,0.20338983,0.33898305,0.457627118,0.148148148,0.172839506,0.5,0.3021978,0.1978022,0.11674208,425,680,1105,"26323"
"JJ Bleday","MIA","AA",23,468,0.25,0.744680851,0.174496644,0.352348993,0.473154362,0.184397163,0.085106382,0.48172757,0.22591362,0.2923588,0.11140444,754,1140,1894,"26368"
"Kameron Misner","MIA","AA",23,62,0.432432432,1.5,0.324324324,0.405405405,0.27027027,0,0.1,0.39473684,0.28947368,0.31578947,0.16182573,92,149,241,"26374"
"Josh Smith","TEX","AA",23,127,0.3375,1.625,0.222222222,0.481481481,0.296296296,0.083333333,0.125,0.46987952,0.25301205,0.27710843,0.06614786,218,296,514,"26396"
"Dominic Canzone","ARI","AA",23,146,0.410526315,1.576923076,0.336633663,0.405940594,0.257425742,0.115384615,0.269230769,0.48039216,0.31372549,0.20588235,0.13529412,184,326,510,"26438"
"Davis Wendzel","TEX","AA",24,187,0.288288288,1.09090909,0.206896551,0.413793103,0.379310344,0.34090909,0.136363636,0.4957265,0.22222222,0.28205128,0.11271298,295,468,763,"26469"
"Austin Martin","MIN","AA",22,418,0.341463414,1.534246575,0.251012145,0.453441295,0.295546558,0.09589041,0.06849315,0.4484127,0.22222222,0.32936508,0.06842737,715,951,1666,"27462"
"Dillon Dingler","DET","AA",22,208,0.272,0.862068965,0.142857142,0.396825396,0.46031746,0.155172413,0.068965517,0.45736434,0.20155039,0.34108527,0.15307403,272,525,797,"27464"
"Spencer Torkelson","DET","AA",21,212,0.278260869,0.867924528,0.2265625,0.359375,0.4140625,0.113207547,0.264150943,0.51162791,0.26356589,0.2248062,0.08826816,373,522,895,"27465"
"Zach DeLoach","SEA","AA",22,216,0.303278688,1.042553191,0.238095238,0.388888888,0.373015873,0.276595744,0.106382978,0.46456693,0.18110236,0.35433071,0.15179606,326,537,863,"27471"
"Justin Foscue","TEX","AA",22,104,0.333333333,1.04347826,0.265625,0.375,0.359375,0.217391304,0.086956521,0.54545455,0.25757576,0.1969697,0.14851485,147,257,404,"27501"
"David Hamilton","MIL","AA",23,150,0.303030303,0.930232558,0.178217821,0.396039603,0.425742574,0.255813953,0.069767441,0.47058824,0.24509804,0.28431373,0.07407407,215,352,567,"27531"
"Garrett Mitchell","MIL","AA",22,148,0.247058823,2.125,0.127906976,0.593023255,0.279069767,0.208333333,0.125,0.36363636,0.20454545,0.43181818,0.13066202,206,368,574,"27555"
"Alec Burleson","STL","AA",22,282,0.321052631,1.98076923,0.228855721,0.51243781,0.258706467,0.134615384,0.269230769,0.4754902,0.19607843,0.32843137,0.11470588,333,687,1020,"27615"
"Vinnie Pasquantino","KCR","AA",23,237,0.307228915,0.898550724,0.242774566,0.358381502,0.39884393,0.159420289,0.159420289,0.48022599,0.25423729,0.26553672,0.06736353,366,495,861,"27676"
"Pedro Leon","HOU","AA",23,217,0.339449541,1.617647058,0.23275862,0.474137931,0.293103448,0.264705882,0.264705882,0.61016949,0.21186441,0.1779661,0.11173815,358,528,886,"27781"
"Jordan Westburg","BAL","AA",22,130,0.282051282,1.423076923,0.202531645,0.46835443,0.329113924,0.115384615,0.153846153,0.42682927,0.25609756,0.31707317,0.09193246,215,318,533,"27815"
"Corban Joseph","WSN","AA",32,100,0.269230769,1.444444444,0.164556962,0.493670886,0.341772151,0.222222222,0.037037037,0.53164557,0.11392405,0.35443038,0.06077348,139,223,362,"5503"
"Marty Bechina","OAK","AA",24,109,0.328358208,0.575757575,0.2,0.292307692,0.507692307,0.272727272,0,0.61764706,0.19117647,0.19117647,0.12917595,152,297,449,"sa1053075"
"Carter Bins","SEA","AA",22,109,0.222222222,1.25,0.166666666,0.462962962,0.37037037,0.2,0.05,0.45454545,0.29090909,0.25454545,0.09071274,205,258,463,"sa1115884"
"Quincy McAfee","CIN","AA",23,156,0.3,1.272727272,0.184782608,0.456521739,0.358695652,0.212121212,0.06060606,0.38297872,0.20212766,0.41489362,0.09818731,261,401,662,"sa1159899"
"Johnny Rizer","BAL","AA",24,337,0.306976744,1.157894736,0.261261261,0.396396396,0.342342342,0.157894736,0.144736842,0.43612335,0.25991189,0.30396476,0.13736264,438,836,1274,"sa1169761"
"LJ Talley","TOR","AA",24,335,0.287610619,0.967741935,0.204347826,0.391304347,0.404347826,0.193548387,0.086021505,0.39316239,0.24358974,0.36324786,0.08944282,532,832,1364,"sa1169773"
"Clay Dungan","KCR","AA",25,499,0.326027397,1.107142857,0.196185286,0.422343324,0.381471389,0.178571428,0.064285714,0.38888889,0.25132275,0.35978836,0.08227115,633,1093,1726,"sa1169803"
"Simon Whiteman","SFG","AA",24,309,0.34090909,1.042857142,0.192090395,0.412429378,0.395480225,0.228571428,0.042857142,0.52222222,0.25555556,0.22222222,0.09701493,477,729,1206,"sa1169809"
"Matt Lloyd","CIN","AA",25,114,0.285714285,1.083333333,0.180327868,0.426229508,0.393442622,0.166666666,0.291666666,0.36507937,0.34920635,0.28571429,0.17324561,170,286,456,"sa1169978"
"David Vinsky","STL","AA",22,252,0.312977099,1.9375,0.265625,0.484375,0.25,0.3125,0.09375,0.33333333,0.28148148,0.38518519,0.09742647,444,644,1088,"sa1169997"
"Toby Welk","BAL","AA",24,281,0.238095238,0.786666666,0.211764705,0.347058823,0.44117647,0.266666666,0.146666666,0.49162011,0.24581006,0.26256983,0.12085944,402,715,1117,"sa1170296"
"Anthony Mulrine","LAA","AA",23,194,0.264462809,1.777777777,0.193548387,0.516129032,0.29032258,0.166666666,0.111111111,0.488,0.216,0.296,0.13411079,241,445,686,"sa1170373"
"Josh Bissonette","PIT","AA",24,259,0.287292817,1.644067796,0.133333333,0.538888888,0.327777777,0.152542372,0.016949152,0.32065217,0.19565217,0.48369565,0.07009346,389,681,1070,"sa1170619"
"Chandler Redmond","STL","AA",24,133,0.47761194,1.933333333,0.38028169,0.408450704,0.211267605,0.266666666,0.333333333,0.4109589,0.34246575,0.24657534,0.21314741,171,331,502,"sa1170749"
"Lazaro Alonso","MIA","AA",26,239,0.351851851,2.708333333,0.183486238,0.596330275,0.220183486,0.041666666,0.208333333,0.45132743,0.24778761,0.30088496,0.1285297,433,594,1027,"sa3002722"
"Tanner Nishioka","BOS","AA",26,169,0.31372549,0.875,0.158878504,0.392523364,0.44859813,0.125,0.125,0.44954128,0.26605505,0.28440367,0.14826498,206,428,634,"sa3002754"
"Tanner Kirwer","TOR","AA",25,188,0.269230769,1.066666666,0.10576923,0.461538461,0.432692307,0.355555555,0.111111111,0.50909091,0.21818182,0.27272727,0.10358056,310,472,782,"sa3002831"
"Brock Lundquist","TOR","AA",25,114,0.285714285,1.052631578,0.22,0.4,0.38,0.157894736,0.105263157,0.33333333,0.29411765,0.37254902,0.16895874,208,301,509,"sa3002834"
"Clark Scolamiero","CLE","AA",25,93,0.236842105,0.764705882,0.23076923,0.333333333,0.435897435,0.411764705,0.117647058,0.325,0.4,0.275,0.16071429,155,237,392,"sa3002837"
"Marcos Gonzalez","CLE","AA",21,225,0.314516129,1.309523809,0.248062015,0.426356589,0.325581395,0.261904761,0.166666666,0.48091603,0.19083969,0.32824427,0.15530726,317,578,895,"sa3003311"
"Yoel Yanqui","CIN","AA",25,310,0.309782608,1.279411764,0.175531914,0.462765957,0.361702127,0.25,0.102941176,0.45833333,0.21354167,0.328125,0.1119403,461,745,1206,"sa3003437"
"Seaver Whalen","TBR","AA",26,217,0.239436619,0.793650793,0.226027397,0.342465753,0.431506849,0.333333333,0.095238095,0.47651007,0.2147651,0.30872483,0.14070352,267,529,796,"sa3003939"
"Ernie De La Trinidad","MIN","AA",25,329,0.338308457,1.097222222,0.266990291,0.383495145,0.349514563,0.305555555,0.125,0.46666667,0.25238095,0.28095238,0.12758906,442,765,1207,"sa3003955"
"Chase Pinder","STL","AA",25,63,0.263157894,0.722222222,0.205128205,0.333333333,0.461538461,0.166666666,0.111111111,0.375,0.3,0.325,0.0859375,106,150,256,"sa3003961"
"Jake Adams","HOU","AA",25,103,0.227272727,0.8,0.217391304,0.347826086,0.434782608,0.45,0.15,0.55319149,0.19148936,0.25531915,0.17889908,145,291,436,"sa3003962"
"Jancarlos Cintron","ARI","AA",26,284,0.269230769,1.347826086,0.232227488,0.440758293,0.327014218,0.20289855,0.115942028,0.47706422,0.25229358,0.2706422,0.11467444,324,705,1029,"sa3004065"
"Laz Rivera","CHW","AA",26,174,0.31858407,1.8,0.140350877,0.552631578,0.307017543,0.228571428,0.142857142,0.45378151,0.26890756,0.27731092,0.15408805,200,436,636,"sa3004128"
"Jeisson Rosario","BOS","AA",21,405,0.331896551,1.7,0.181818181,0.515151515,0.303030303,0.157142857,0.042857142,0.35564854,0.25523013,0.38912134,0.13056558,681,981,1662,"sa3004146"
"Agustin Ruiz","SDP","AA",21,145,0.229885057,0.871794871,0.215053763,0.365591397,0.419354838,0.23076923,0.153846153,0.56989247,0.22580645,0.20430108,0.13835377,194,377,571,"sa3004149"
"Blake Hunt","TBR","AA",22,63,0.225806451,0.833333333,0.266666666,0.333333333,0.4,0.083333333,0,0.4516129,0.38709677,0.16129032,0.21097046,82,155,237,"sa3004153"
"Jake Scheiner","SEA","AA",25,455,0.330645161,0.90825688,0.203065134,0.379310344,0.417624521,0.229357798,0.165137614,0.5,0.23308271,0.26691729,0.165,660,1140,1800,"sa3004160"
"Tyreque Reed","BOS","AA",24,161,0.361445783,1.3,0.188235294,0.458823529,0.352941176,0.2,0.1,0.30232558,0.38372093,0.31395349,0.15109034,238,404,642,"sa3004163"
"JJ Muno","CHW","AA",27,226,0.282051282,0.775862068,0.134453781,0.37815126,0.487394957,0.189655172,0.103448275,0.48412698,0.21428571,0.3015873,0.125,312,544,856,"sa3004176"
"Chad Spanberger","MIL","AA",25,332,0.277456647,0.918918918,0.224043715,0.371584699,0.404371584,0.216216216,0.162162162,0.59459459,0.20540541,0.2,0.16399695,463,848,1311,"sa3004242"
"Renae Martinez","ARI","AA",27,116,0.220338983,0.925925925,0.1875,0.390625,0.421875,0.148148148,0.185185185,0.5,0.25,0.25,0.10462777,198,299,497,"sa3004255"
"Dylan Rosa","DET","AA",25,170,0.311111111,0.875,0.210526315,0.368421052,0.421052631,0.3,0.2,0.48979592,0.20408163,0.30612245,0.20547945,230,427,657,"sa3004285"
"Brent Diaz","MIL","AA",25,206,0.301886792,0.931818181,0.227272727,0.372727272,0.4,0.318181818,0.113636363,0.53571429,0.1875,0.27678571,0.17718447,286,538,824,"sa3004297"
"Demetrius Sims","MIA","AA",25,315,0.3125,1.734693877,0.167701863,0.52795031,0.304347826,0.122448979,0.081632653,0.47560976,0.20731707,0.31707317,0.16666667,488,814,1302,"sa3004390"
"Matt Winaker","NYM","AA",25,219,0.34090909,0.770491803,0.175572519,0.358778625,0.465648854,0.262295081,0.032786885,0.49253731,0.20149254,0.30597015,0.10247748,354,534,888,"sa3004506"
"Cam Balego","CHC","AA",26,60,0.277777777,0.823529411,0.138888888,0.388888888,0.472222222,0.117647058,0.058823529,0.43243243,0.32432432,0.24324324,0.07857143,120,160,280,"sa3004517"
"Jacob Pearson","ATL","AA",23,174,0.205607476,1.416666666,0.216216216,0.459459459,0.324324324,0.277777777,0.111111111,0.44642857,0.20535714,0.34821429,0.12298682,253,430,683,"sa3004722"
"Shane Matheny","SFG","AA",25,211,0.304761904,0.537037037,0.224299065,0.271028037,0.504672897,0.222222222,0.074074074,0.52727273,0.17272727,0.3,0.12529002,369,493,862,"sa3004780"
"Alex Dunlap","WSN","AA",26,80,0.26,0.6,0.183673469,0.306122448,0.510204081,0.16,0.04,0.41176471,0.29411765,0.29411765,0.12140575,113,200,313,"sa3004878"
"Mason Martin","PIT","AA",22,471,0.327731092,0.610294117,0.15116279,0.321705426,0.527131782,0.169117647,0.161764705,0.50957854,0.2835249,0.20689655,0.20184426,710,1242,1952,"sa3004885"
"Olivier Basabe","SDP","AA",23,240,0.231707317,1.228070175,0.225609756,0.426829268,0.347560975,0.245614035,0.070175438,0.43529412,0.24117647,0.32352941,0.12441315,308,544,852,"sa3004933"
"Tristen Lutz","MIL","AA",22,268,0.302013422,1.375,0.25,0.434210526,0.315789473,0.270833333,0.145833333,0.42948718,0.23717949,0.33333333,0.17407407,373,707,1080,"sa3004968"
"Michael Smith","TBR","AA",24,75,0.307692307,1,0.179487179,0.41025641,0.41025641,0.3125,0,0.3902439,0.31707317,0.29268293,0.13468013,115,182,297,"sa3004997"
"J.D. Osborne","MIA","AA",25,64,0.37037037,0.6,0.172413793,0.310344827,0.517241379,0.266666666,0.2,0.3,0.4,0.3,0.13709677,104,144,248,"sa3005053"
"Diosbel Arias","TEX","AA",24,419,0.31372549,1.681818181,0.22368421,0.486842105,0.289473684,0.204545454,0.056818181,0.48553055,0.18649518,0.32797428,0.0816078,614,1028,1642,"sa3005308"
"Christian Donahue","CHC","AA",26,56,0.3,1.076923076,0.1,0.466666666,0.433333333,0.384615384,0,0.375,0.15625,0.46875,0.12217195,76,145,221,"sa3005401"
"Victor Nova","CLE","AA",21,90,0.351851851,1.625,0.222222222,0.481481481,0.296296296,0.25,0,0.54545455,0.2,0.25454545,0.11504425,126,213,339,"sa3006075"
"Bobby Honeyman","SEA","AA",25,345,0.286307053,1.301204819,0.213991769,0.444444444,0.341563786,0.313253012,0.048192771,0.3755102,0.22857143,0.39591837,0.08274785,461,820,1281,"sa3006645"
"Michael Curry","SDP","AA",23,291,0.308641975,1.063492063,0.221556886,0.401197604,0.377245508,0.238095238,0.126984126,0.49411765,0.19411765,0.31176471,0.13757524,446,717,1163,"sa3006653"
"Chandler Taylor","HOU","AA",25,235,0.235955056,1.078947368,0.177083333,0.427083333,0.395833333,0.131578947,0.210526315,0.48453608,0.24742268,0.26804124,0.15525554,453,584,1037,"sa3006654"
"Jay Schuyler","CIN","AA",24,136,0.291666666,1.071428571,0.205479452,0.410958904,0.383561643,0.25,0.035714285,0.42465753,0.31506849,0.26027397,0.14827586,207,373,580,"sa3006662"
"Orlando Martinez","LAA","AA",23,436,0.325842696,0.961165048,0.270758122,0.357400722,0.371841155,0.184466019,0.155339805,0.36749117,0.28975265,0.34275618,0.13759807,606,1051,1657,"sa3006664"
"Ross Adolph","HOU","AA",24,248,0.33076923,1.682926829,0.20289855,0.5,0.297101449,0.146341463,0.243902439,0.42553191,0.22695035,0.34751773,0.15,386,634,1020,"sa3006666"
"Robert Neustrom","BAL","AA",24,261,0.322222222,1.039473684,0.148351648,0.434065934,0.417582417,0.25,0.092105263,0.48663102,0.21925134,0.29411765,0.07677165,371,645,1016,"sa3006667"
"Devlin Granberg","BOS","AA",25,281,0.326633165,1.277777777,0.207729468,0.444444444,0.347826086,0.166666666,0.138888888,0.48325359,0.24401914,0.27272727,0.12278876,300,661,961,"sa3006671"
"Jake Anchia","SEA","AA",24,107,0.225806451,0.666666666,0.140625,0.34375,0.515625,0.242424242,0.09090909,0.32307692,0.27692308,0.4,0.19906323,156,271,427,"sa3006674"
"Manny Rodriguez","NYM","AA",24,249,0.308270676,0.852459016,0.156716417,0.388059701,0.45522388,0.163934426,0.098360655,0.41428571,0.32142857,0.26428571,0.15188583,330,651,981,"sa3006678"
"Doran Turchin","BAL","AA",23,188,0.25,0.755555555,0.159574468,0.361702127,0.478723404,0.2,0.177777777,0.49484536,0.2371134,0.26804124,0.13853904,303,491,794,"sa3006680"
"Ian Dawkins","CHW","AA",25,222,0.319727891,2.052631578,0.210884353,0.530612244,0.258503401,0.289473684,0.131578947,0.375,0.25,0.375,0.13693901,309,560,869,"sa3006685"
"Keegan McGovern","SEA","AA",25,173,0.323943661,1.153846153,0.222222222,0.416666666,0.361111111,0.192307692,0.153846153,0.6,0.17333333,0.22666667,0.1588785,317,432,749,"sa3006710"
"Gage Canning","WSN","AA",24,173,0.350877192,1.806451612,0.209090909,0.509090909,0.281818181,0.387096774,0,0.4122807,0.25438596,0.33333333,0.13449367,217,415,632,"sa3006711"
"Daniel Amaral","PIT","AA",24,248,0.269736842,0.882352941,0.174193548,0.387096774,0.438709677,0.132352941,0.102941176,0.40251572,0.26415094,0.33333333,0.11041009,361,590,951,"sa3006712"
