Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Dylan Cozens","PHI","AA",22,586,0.104095563,0.317406143,0.327956989,0.276391554,0.349829351,0.591170825,0.941000176,0.314779271,6.7785590480339915,0.347826086,3.8745328496443108,105.54990761691106,37.64242147618306,0.409390482137788,148.94884203296567,"15115"
"Hunter Dozier","KCR","AA",24,110,0.127272727,0.209090909,0.608695652,0.305263157,0.4,0.642105263,1.042105263,0.336842106,4.127065757940279,0.328125,0.7976943363610189,23.895676668021114,11.73529618534747,0.4549822980707342,194.2000558816804,"15117"
"Tim Locastro","LAD","AA",23,207,0.038647342,0.077294685,0.5,0.27748691,0.330097087,0.345549738,0.675646825,0.068062828,6.232193662400915,0.298850574,1.0235531662619906,22.284714017179628,-0.5989110729425933,0.31079471227034783,96.60272593374269,"15124"
"Trey Mancini","BAL","AA",24,75,0.133333333,0.226666666,0.588235294,0.301587301,0.413333333,0.698412698,1.111746031,0.396825397,2.64285714,0.307692307,0.013352970127016306,17.70047043037227,9.009239269016298,0.4809797875086467,196.2178760587759,"15149"
"Ian Miller","SEA","AA",24,494,0.091093117,0.10931174,0.833333333,0.253488372,0.33127572,0.304651162,0.635926882,0.05116279,8.612071503839982,0.286842105,8.194980202708393,47.75101487817179,-6.201558898073329,0.30314898847304667,85.01910123745154,"15156"
"Mitch Garver","MIN","AA",25,407,0.105651105,0.211302211,0.5,0.25698324,0.334152334,0.418994413,0.753146747,0.162011173,1.7561906001671592,0.304511278,-1.2616178807802498,52.53731990310558,8.086515192717401,0.34713933106713696,110.98744318396226,"15161"
"Josh VanMeter","SDP","AA",21,114,0.061403508,0.157894736,0.388888888,0.198113207,0.24778761,0.273584905,0.521372515,0.075471698,3.166988325759155,0.220930232,-0.37364710570545867,6.250320593946267,-6.352255542642784,0.2412808352867059,53.74893942471659,"15170"
"Ryan Cordell","TEX","AA",24,445,0.071910112,0.217977528,0.329896907,0.26419753,0.319101123,0.483950617,0.80305174,0.219753087,6.816798342971188,0.299319727,0.8488355713125202,62.586964392839086,13.39269789475024,0.3542034949536796,121.96550796983855,"15181"
"Dustin Peterson","ATL","AA",21,578,0.077854671,0.17301038,0.45,0.282442748,0.342560553,0.431297709,0.773858262,0.148854961,3.5612287292658196,0.326923076,-0.03635879000648856,78.53725629612767,15.410560663193092,0.3563563925967886,125.20532544984442,"15189"
"Jake Bauers","TBR","AA",20,581,0.125645438,0.153184165,0.820224719,0.273833671,0.369602763,0.419878296,0.789481059,0.146044625,3.9139492927441637,0.304785894,-0.8359475275501609,83.53702345130435,20.08268060920231,0.36708025660069343,128.64817373683758,"15194"
"Stuart Turner","MIN","AA",24,370,0.094594594,0.194594594,0.486111111,0.239130434,0.322493224,0.363354037,0.685847261,0.124223603,3.262668603691813,0.285140562,-0.4366783802397549,40.892133023077584,0.4823105590883263,0.3219504504992064,94.34681677084347,"15207"
"Brandon Dixon","CIN","AA",24,461,0.065075921,0.297180043,0.218978102,0.260143198,0.314533622,0.434367541,0.748901163,0.174224343,5.176227477846364,0.341911764,0.7572512752376497,57.66653433866833,7.318079863265505,0.34171999994186536,111.26850342037677,"15214"
"Austin Wynns","BAL","AA",25,82,0.085365853,0.146341463,0.583333333,0.246575342,0.308641975,0.342465753,0.651107728,0.095890411,4.569860225923483,0.29032258,0.21201767609454691,7.711125363620183,-1.7912873727956806,0.2991234314294509,75.3319605312135,"15271"
"Garrett Cooper","MIL","AA",25,329,0.060790273,0.167173252,0.363636363,0.299003322,0.349544072,0.418604651,0.768148723,0.119601329,2.802033386325643,0.351020408,-0.8273260779678822,44.36410225726202,8.432124985228327,0.3549557634400017,123.43673099442994,"15279"
"Zack Granite","MIN","AA",23,584,0.071917808,0.073630136,0.976744186,0.294676806,0.347222222,0.382129277,0.729351499,0.087452471,8.177951230225432,0.311983471,5.289408043958247,71.9581484880973,8.176158436827766,0.33917725417349076,105.72742590362398,"15343"
"Frank Schwindel","KCR","AA",24,485,0.037113402,0.177319587,0.209302325,0.27032967,0.301030927,0.446153846,0.747184773,0.175824176,2.024852915229612,0.289325842,-0.1945640350895701,59.878363961215285,6.262140923972396,0.33159156509281434,109.79890117989339,"15351"
"Jack Mayfield","HOU","AA",25,131,0.061068702,0.20610687,0.296296296,0.237288135,0.297709923,0.525423728,0.823133651,0.288135593,5.044562276809344,0.226190476,0.3981060581791098,19.068435337737498,4.586527672007974,0.3606718173463836,133.98121227424852,"15402"
"Nate Orf","MIL","AA",26,156,0.115384615,0.102564102,1.125,0.2109375,0.33548387,0.2421875,0.57767137,0.03125,3.893457951179725,0.236842105,-0.3182980641722679,13.591738650431358,-3.4459162262776273,0.29021138760351367,80.66440660549952,"15407"
"Ryon Healy","OAK","AA",24,164,0.109756097,0.213414634,0.514285714,0.337931034,0.408536585,0.627586206,1.036122791,0.289655172,5.549694764038636,0.398058252,0.19637679852894507,35.233228950296876,17.103207139765264,0.45182865785389414,186.8134656305805,"15447"
"Engelb Vielma","MIN","AA",22,367,0.092643051,0.168937329,0.548387096,0.270700636,0.344632768,0.318471337,0.663104105,0.047770701,5.9572878128159,0.333333333,-1.4206799403764307,38.8699549296657,-1.2122203251560753,0.31570026581570254,90.21773338221516,"15481"
"Justin Williams","TBR","AA",20,155,0.032258064,0.193548387,0.166666666,0.25,0.277419354,0.445945945,0.723365299,0.195945945,4.4928772986916075,0.274336283,-0.4716187808662653,17.870769953646793,0.9423308133269674,0.328430498415424,103.11483631106535,"15490"
"J.P. Crawford","PHI","AA",21,166,0.180722891,0.126506024,1.428571428,0.264705882,0.397590361,0.389705882,0.787296243,0.125,3.654795728494438,0.294642857,-0.18203736387658864,24.670156415758573,5.433564778624021,0.3690350684056799,122.12326804326702,"15491"
"Abiatal Avelino","NYY","AA",21,141,0.070921985,0.134751773,0.526315789,0.244094488,0.307142857,0.330708661,0.637851518,0.086614173,2.7909702411315642,0.284403669,-0.5911406092345715,12.841823283027926,-3.4976913003213026,0.29533003909247263,82.1172472433874,"15496"
"Jamie Westbrook","ARI","AA",21,473,0.054968287,0.126849894,0.433333333,0.262068965,0.311965811,0.349425287,0.661391098,0.087356322,4.272705239614478,0.293800539,-0.29262771690264344,48.09712876403404,-3.561914548038714,0.30996453902150833,90.76872387848047,"15504"
"Amed Rosario","NYM","AA",20,237,0.080168776,0.215189873,0.372549019,0.341121495,0.392405063,0.481308411,0.873713474,0.140186916,6.911034411586912,0.432926829,0.4342300489079207,38.869594582866625,11.405304112981751,0.38875083339975236,141.92865355196787,"15518"
"Franklin Barreto","OAK","AA",20,507,0.071005917,0.177514792,0.4,0.281385281,0.339920948,0.413419913,0.753340861,0.132034632,6.061025012593639,0.329670329,0.20151699303096393,65.75378207303805,9.705482939260438,0.3397910447403936,110.17801912177632,"15519"
"Joseph Odom","ATL","AA",24,143,0.048951048,0.188811188,0.259259259,0.259259259,0.293706293,0.333333333,0.627039626,0.074074074,0.8898083587500001,0.314814814,-0.10599282663315535,12.63467416869155,-2.9831761349583537,0.2918773026733132,82.6082579072515,"15535"
"Mike Ford","NYY","AA",23,180,0.188888888,0.138888888,1.36,0.279720279,0.416666666,0.454545454,0.87121212,0.174825175,0.9671324962500001,0.304347826,0.03805596486199647,30.127709777114667,9.268754989860337,0.39306696727450957,147.08620570526202,"15585"
"Willians Astudillo","ATL","AA",24,342,0.014619883,0.032163742,0.454545454,0.267080745,0.293255131,0.332298136,0.625553267,0.065217391,1.6457713685340902,0.262820512,-0.4524300703778863,29.662710090406687,-7.689071754686088,0.28967754560358383,81.15502398928264,"15608"
"Jacob Hannemann","CHC","AA",25,327,0.076452599,0.168195718,0.454545454,0.24742268,0.326153846,0.426116838,0.752270684,0.178694158,7.468628459772082,0.274336283,1.8821954978629947,42.678365970746285,6.964820171490912,0.34908029684653646,116.43771063867155,"15644"
"Dominic Smith","NYM","AA",21,542,0.092250922,0.136531365,0.675675675,0.301652892,0.367158671,0.45661157,0.823770241,0.154958678,2.871354639512149,0.329177057,0.09589754522312433,81.46518210487004,18.656551578804205,0.3711990858402358,130.26142828370823,"15653"
"Billy McKinney","NYY","AA",21,491,0.120162932,0.197556008,0.608247422,0.246478873,0.342158859,0.338028169,0.680187028,0.091549296,3.766927861313024,0.308868501,-1.8582434587879106,53.97468154888989,-0.5970081164276424,0.32073892942479293,98.08784753666251,"15654"
"Austin Meadows","PIT","AA",21,190,0.084210526,0.168421052,0.5,0.311377245,0.365079365,0.610778443,0.975857808,0.299401198,8.103157615546285,0.343283582,0.6066126234363765,35.37919269758909,13.361407088820627,0.41718769675873696,159.1044878349204,"15672"
"Reese McGuire","PIT","AA",21,365,0.098630136,0.093150684,1.058823529,0.253918495,0.335180055,0.332288401,0.667468456,0.078369906,3.8221661447785813,0.279720279,-1.1707512247376144,38.095688065259374,-4.201636920006353,0.3123058367964303,88.7678443281709,"15674"
"Rowdy Tellez","TOR","AA",21,514,0.122568093,0.178988326,0.684782608,0.296803652,0.387159533,0.529680365,0.916839898,0.232876713,3.468740256198508,0.324242424,-0.32461959531065077,90.71095876923178,31.147054543405517,0.40472926310464447,146.90653460268243,"15679"
"Chance Sisco","BAL","AA",21,479,0.123173277,0.173277661,0.710843373,0.319512195,0.40585774,0.421951219,0.827808959,0.102439024,2.383415166917301,0.387195121,-0.3063492459477857,74.92038922370527,19.41239287317846,0.3790196822721417,128.4416325744188,"15694"
"Tyler O'Neill","SEA","AA",21,575,0.107826086,0.260869565,0.413333333,0.292682926,0.373913043,0.508130081,0.882043124,0.215447155,5.061425763163984,0.363636363,1.141901430208236,95.68071296589882,32.88166454213173,0.3977705740260577,147.52932083844806,"15711"
"Tyler Wade","NYY","AA",21,583,0.113207547,0.176672384,0.640776699,0.25940594,0.352331606,0.348514851,0.700846457,0.089108911,7.345430332891199,0.316582914,2.267484759911895,68.11870788441534,0.5588709901415901,0.32833403801876854,104.056093442079,"15730"
"Jose Marmolejos","WSN","AA",23,135,0.037037037,0.214814814,0.172413793,0.299212598,0.333333333,0.417322834,0.750656167,0.118110236,1.4995644525,0.37113402,0.02270004921592772,16.933844116818257,1.2896280263775035,0.3393428987926907,108.24458718995835,"15767"
"Rafael Bautista","WSN","AA",23,607,0.07413509,0.154859967,0.478723404,0.281767955,0.34390651,0.340699815,0.684606325,0.05893186,7.190501717591481,0.332589285,7.261655966984108,66.44513958883195,-3.895891277075719,0.3188845010751078,94.64521573197099,"15769"
"Erisbel Arruebarrena","LAD","AA",26,58,0.051724137,0.362068965,0.142857142,0.181818181,0.224137931,0.4,0.624137931,0.218181819,0.9067460274999999,0.2,-0.0007411100013996474,4.841681433574145,-1.5701555481992313,0.27897970121482324,74.84077019256962,"15809"
"Johnny Davis","MIL","AA",26,238,0.058823529,0.264705882,0.222222222,0.261467889,0.311965811,0.330275229,0.64224104,0.06880734,8.336273165722307,0.363636363,1.078831285238266,22.77156466458466,-3.2217805960354604,0.3018150864503322,88.33020251093895,"15830"
"Miguel Andujar","NYY","AA",21,319,0.065830721,0.131661442,0.5,0.265957446,0.322884012,0.358156028,0.68104004,0.092198582,3.7374822534645658,0.295546558,0.049162149778567255,32.907431598225934,-4.059271608074805,0.3108058121510808,92.40450381786712,"15878"
"Ivan Castillo","CLE","AA",21,265,0.030188679,0.150943396,0.2,0.199170124,0.235521235,0.282157676,0.517678911,0.082987552,7.255861551484941,0.225490196,0.812621462973766,11.95017087254991,-18.758845897574524,0.23642895580718876,41.81834058999174,"15971"
"Ryder Jones","SFG","AA",22,513,0.050682261,0.153996101,0.329113924,0.247357293,0.290766208,0.397463002,0.68822921,0.150105709,1.647651189587592,0.265625,-0.5410669712582603,52.59329827157549,-6.854722872099357,0.30998978118296927,92.80828152947342,"15982"
"Clint Frazier","CLE","AA",21,391,0.104859335,0.219948849,0.476744186,0.275659824,0.355670103,0.469208211,0.824878314,0.193548387,5.2987314838624515,0.330612244,1.0410865120356902,58.67639586451066,13.36611074330819,0.3708951697521603,131.20246623025324,"15983"
"Willy Adames","TBR","AA",20,568,0.13028169,0.213028169,0.611570247,0.273662551,0.372134038,0.430041152,0.80217519,0.156378601,6.187358346168987,0.341736694,-0.2110080299898982,83.86926697021342,21.834728701170448,0.37233878161376444,132.12213320838165,"15986"
"Kean Wong","TBR","AA",21,492,0.06300813,0.146341463,0.430555555,0.275784753,0.323651452,0.367713004,0.691364456,0.091928251,3.945405355178849,0.317204301,-2.236102622933686,54.09090548432214,0.3567631808553419,0.32116566428027876,98.31544117835197,"15994"
"Cody Bellinger","LAD","AA",20,465,0.12688172,0.202150537,0.627659574,0.263157894,0.359139784,0.483709273,0.842849057,0.220551379,3.924568759554976,0.286713286,0.8181183566048276,72.85388855729323,21.44864378962738,0.37529673483665255,140.7230991077235,"15998"
"Mark Payton","NYY","AA",24,381,0.081364829,0.131233595,0.62,0.272189349,0.336898395,0.408284023,0.745182418,0.136094674,6.434643866177977,0.300353356,0.8509212675271556,46.43540635309468,2.2839520534063382,0.33478499779830106,108.34425908991955,"16042"
"Mike Gerber","DET","AA",23,175,0.114285714,0.234285714,0.487804878,0.261437908,0.348571428,0.431372549,0.779943977,0.169934641,6.904605582213937,0.330275229,1.2300442006671801,23.61777045395757,3.338231077460302,0.35154128759756853,111.60790104694729,"16115"
"Austin Slater","SFG","AA",23,172,0.139534883,0.209302325,0.666666666,0.317241379,0.412790697,0.489655172,0.902445869,0.172413793,5.138288524493596,0.386792452,0.831803300534375,30.661975505157496,10.730085375114466,0.40701813753261123,157.3062289333743,"16153"
"Derek Fisher","HOU","AA",22,448,0.165178571,0.285714285,0.578125,0.245283018,0.372767857,0.431266846,0.804034703,0.185983828,6.254084744468881,0.328947368,1.8886943188190344,65.3854243297884,15.859511091263013,0.361183724841293,134.33136485563065,"16192"
"Kevin Cron","ARI","AA",23,510,0.064705882,0.262745098,0.246268656,0.221505376,0.278431372,0.436559139,0.714990511,0.215053763,3.352904245836923,0.247588424,-0.07425211695954204,57.5116079139162,1.8115823554445243,0.3250013031358794,100.70251880893126,"16211"
"J.D. Davis","HOU","AA",23,539,0.08348794,0.265306122,0.314685314,0.268041237,0.333951762,0.484536082,0.818487844,0.216494845,2.097857374642623,0.331269349,-0.9675523823098047,79.81421484899657,20.228350483895714,0.3639847845226139,136.2473326579648,"16219"
"Bradley Zimmer","CLE","AA",23,407,0.137592137,0.282555282,0.486956521,0.252941176,0.371287128,0.470588235,0.841875363,0.217647059,7.824842362143117,0.341232227,1.3914889168227091,64.10933396087354,16.944919525248462,0.38043744584762723,137.54553175123482,"16221"
"Alex Blandino","CIN","AA",23,465,0.118279569,0.24516129,0.48245614,0.231920199,0.333333333,0.336658354,0.669991687,0.104738155,4.090563438710464,0.302491103,0.47619793424382806,50.895863469686425,0.11054604872695167,0.32050437132517495,97.25274162509898,"16271"
"Yairo Munoz","OAK","AA",21,414,0.055555555,0.183574879,0.302631578,0.240310077,0.286407766,0.366925064,0.65333283,0.126614987,4.305121826587214,0.278145695,-1.508258946283604,39.82751050096247,-5.939739679281982,0.2957231266405976,80.03488694999376,"16313"
"Domingo Leyba","ARI","AA",20,174,0.097701149,0.126436781,0.772727272,0.301282051,0.373563218,0.435897435,0.809460653,0.134615384,4.391365874706786,0.33076923,-0.13076780550181866,25.961111078984707,6.95757294727084,0.3744345179872017,133.35977241422205,"16404"
"Richard Urena","TOR","AA",20,132,0.03030303,0.143939393,0.210526315,0.266129032,0.282442748,0.39516129,0.677604038,0.129032258,5.2304009212446925,0.305555555,-0.7951465032529086,12.343629859319329,-2.952936984667184,0.2984499421738486,76.25916604564442,"16411"
"Christian Arroyo","SFG","AA",21,517,0.056092843,0.13926499,0.402777777,0.274261603,0.315789473,0.373417721,0.689207194,0.099156118,2.7332550157128446,0.312807881,-0.12613485846668482,53.519720020638175,-6.391833451642324,0.3112691056471748,93.65869067901639,"16434"
"Ryan O'Hearn","KCR","AA",22,466,0.103004291,0.281115879,0.366412213,0.258454106,0.339055793,0.437198067,0.77625386,0.178743961,2.8431287152232168,0.342007434,-1.338482084676798,63.28625547437171,11.770461793226994,0.34783815423561737,120.91181744616976,"16442"
"Jacob Nottingham","MIL","AA",21,456,0.063596491,0.302631578,0.210144927,0.233734939,0.294505494,0.346987951,0.641493445,0.113253012,3.9116866265218775,0.319702602,0.6946557890623808,43.10106567208913,-6.701310121367909,0.30024261726681883,87.29137618602864,"16448"
"Rhys Hoskins","PHI","AA",23,589,0.120543293,0.212224108,0.568,0.281124497,0.376910016,0.56626506,0.943175076,0.285140563,3.9766645320470184,0.296511627,0.4853951442055404,108.19082849423971,39.93569310705747,0.413958817213571,151.98556497176804,"16472"
"Matt Chapman","OAK","AA",23,504,0.117063492,0.291666666,0.401360544,0.244292237,0.33531746,0.520547945,0.855865405,0.276255708,5.325414598218283,0.293233082,-0.15198789914575173,78.57567646582604,22.859024072484978,0.37428233654561166,133.7705919614045,"16505"
"Isiah Kiner-Falefa","TEX","AA",21,457,0.089715536,0.111597374,0.803921568,0.256218905,0.34065934,0.286069651,0.626728991,0.029850746,3.9710464399283456,0.292613636,-1.1268701971275732,44.02645183822772,-6.494401621607327,0.2959024144689417,82.08667432878846,"16512"
"Mauricio Dubon","BOS","AA",21,270,0.04074074,0.133333333,0.305555555,0.338645418,0.370786516,0.537848605,0.908635121,0.199203187,7.155643734810406,0.374407582,0.02597442117985338,47.127368714223095,15.838936533341597,0.402251036872578,146.98698548656725,"16530"
"Ozzie Albies","ATL","AA",19,371,0.088948787,0.153638814,0.578947368,0.321212121,0.390835579,0.466666666,0.857502245,0.145454545,7.511273023811478,0.376383763,0.40122439386323094,60.159124769303226,19.640086568924815,0.392007924778306,148.75793337491558,"16556"
"Mark Zagunis","CHC","AA",23,211,0.142180094,0.170616113,0.833333333,0.301675977,0.407582938,0.452513966,0.860096904,0.150837989,3.16768112603431,0.35971223,-0.7806467916816473,35.57898897365551,12.534468595542714,0.40078205350450996,150.59363968550164,"16565"
"Yandy Diaz","CLE","AA",24,110,0.218181818,0.145454545,1.5,0.285714285,0.445454545,0.38095238,0.826406925,0.095238095,5.653239362511055,0.328358208,0.41820648475550115,18.339681044859777,5.592542008204347,0.39223204363476144,145.3857897577032,"16578"
"Greg Allen","CLE","AA",23,174,0.109195402,0.155172413,0.703703703,0.289655172,0.39884393,0.44137931,0.84022324,0.151724138,6.8301757695776395,0.336206896,-1.0007954045431688,27.814984780380577,7.65132848603472,0.38343419273232304,139.53756820556177,"16623"
"Jason Vosler","CHC","AA",22,105,0.085714285,0.247619047,0.346153846,0.25,0.314285714,0.358695652,0.672981366,0.108695652,1.53398617125,0.323529411,-0.07793590193614364,10.841044449462533,-0.6266078713992843,0.3120849053064982,91.9973037708641,"16686"
"Braxton Lee","TBR","AA",22,431,0.069605568,0.134570765,0.517241379,0.209302325,0.269047619,0.255813953,0.524861572,0.046511628,5.04735110853653,0.245454545,-1.5456969677470624,24.925592540964992,-22.146389842763035,0.25046484481747794,51.6080886777528,"16839"
"Eddy Alvarez","CHW","AA",26,463,0.099352051,0.164146868,0.605263157,0.263291139,0.339285714,0.367088607,0.706374321,0.103797468,4.593340508560814,0.3081761,-0.8987803431227803,54.30774646274419,3.740860514563035,0.33114415939365116,107.01005120378709,"16959"
"Alex Verdugo","LAD","AA",20,529,0.083175803,0.126654064,0.656716417,0.272536687,0.336483931,0.406708595,0.743192526,0.134171908,2.484925963835095,0.291770573,-1.9262114446028136,65.80187673259178,7.321501502279429,0.33281350863798886,111.66392051230937,"17027"
"Grayson Greiner","DET","AA",23,225,0.044444444,0.244444444,0.181818181,0.288461538,0.32,0.461538461,0.781538461,0.173076923,4.345817048518274,0.350993377,0.23471772531047463,29.052098743306185,2.9784052592382686,0.344062689691782,106.63663045627402,"17062"
"Dustin Fowler","NYY","AA",21,574,0.038327526,0.149825783,0.255813953,0.280961182,0.311188811,0.458410351,0.769599162,0.177449169,7.241706523567145,0.3125,0.6120060394750908,72.81137086999703,6.294481715086001,0.3411531543189829,112.57738268165258,"17098"
"Ramon Laureano","HOU","AA",21,148,0.135135135,0.222972972,0.606060606,0.322580645,0.432432432,0.548387096,0.980819528,0.225806451,7.167267899459606,0.406976744,0.8385412156349048,30.072577409830835,13.711338214960842,0.4365073716318285,185.85389504927474,"17128"
"Chad Wallach","CIN","AA",24,243,0.152263374,0.189300411,0.804347826,0.24,0.3625,0.41,0.7725,0.17,1.353527229666224,0.272108843,-0.5931987878866494,33.720758797889474,7.181334855323554,0.3602788047630246,123.52907756022515,"17161"
"Yoan Moncada","BOS","AA",21,207,0.130434782,0.309178743,0.421875,0.276836158,0.378640776,0.531073446,0.909714222,0.254237288,7.3507038224201375,0.372549019,0.21304526284802705,36.443537483226315,12.455739477883832,0.4041852011913207,148.2726882769065,"17232"
"JT Riddle","MIA","AA",24,429,0.076923076,0.167832167,0.458333333,0.277634961,0.331764705,0.367609254,0.699373959,0.089974293,5.016832931545322,0.331230283,0.2602817313745618,48.08054119864216,1.2269902876924574,0.32406239715310137,103.64822653736093,"17642"
"Alex Bregman","HOU","AA",22,285,0.147368421,0.09122807,1.615384615,0.296610169,0.415492957,0.559322033,0.97481499,0.262711864,5.142049876493043,0.285714285,-0.1643408937161439,56.37421042692507,24.867770085452435,0.42941647980136805,181.00361623244152,"17678"
"Kevin Newman","PIT","AA",22,268,0.097014925,0.089552238,1.083333333,0.287553648,0.360902255,0.377682403,0.738584658,0.090128755,5.543113513816602,0.308056872,0.03465385176241398,33.48609006053654,2.429424043957867,0.338718062751698,106.9431350366564,"17696"
"Christin Stewart","DET","AA",22,100,0.12,0.26,0.461538461,0.218390804,0.31,0.448275862,0.758275862,0.229885058,2.26785714,0.232142857,0.015355915646068752,12.624199684330314,1.0358914691890184,0.3403755038976669,104.18563649570154,"17714"
"Steven Duggar","SFG","AA",22,276,0.101449275,0.184782608,0.549019607,0.320987654,0.391304347,0.432098765,0.823403112,0.111111111,5.898624963216936,0.396907216,-0.986350977094844,41.98104243940359,9.997311765613606,0.3735054163499312,135.02921827874553,"17719"
"Chris Shaw","SFG","AA",22,256,0.078125,0.21484375,0.363636363,0.245689655,0.30859375,0.413793103,0.722386853,0.168103448,3.8407738025,0.298850574,0.036053019342944026,29.27388531140705,-0.3921837193546706,0.32514369022101164,102.88158447791362,"17738"
"Willie Calhoun","LAD","AA",21,560,0.080357142,0.116071428,0.692307692,0.254473161,0.31842576,0.46918489,0.78761065,0.214711729,2.07265165875,0.242206235,-0.010046157796750776,76.28979977762253,14.38240822946581,0.3483965602710093,122.32296694037336,"17838"
"Andrew Benintendi","BOS","AA",21,263,0.091254752,0.114068441,0.8,0.295358649,0.357414448,0.514767932,0.87218238,0.219409283,6.5209743281557655,0.308457711,-1.2030421927338466,42.14291474054831,11.665664134726704,0.3839247836463753,134.80492076690084,"17901"
"Ian Happ","CHC","AA",21,274,0.0729927,0.218978102,0.333333333,0.262096774,0.317518248,0.41532258,0.732840828,0.153225806,4.130389096345075,0.309782608,0.22870553145185113,33.35953360203561,3.43442183140573,0.33718835502645395,108.58149167646478,"17919"
"Andrew Stevenson","WSN","AA",22,280,0.071428571,0.182142857,0.392156862,0.24609375,0.302158273,0.328125,0.630283273,0.08203125,6.494413113613675,0.299019607,0.41480437165591866,24.633172388035668,-7.814090614359962,0.2913575781335076,76.34716251461259,"17932"
"Scott Kingery","PHI","AA",22,166,0.030120481,0.216867469,0.138888888,0.25,0.272727272,0.333333333,0.606060605,0.083333333,3.979884386024398,0.305785123,0.01152999373152852,12.3539894750383,-6.882602162096252,0.2739953774394411,58.947252084236645,"17975"
"David Fletcher","LAA","AA",22,83,0.036144578,0.156626506,0.23076923,0.3,0.325301204,0.375,0.700301204,0.075,4.06357593280533,0.358208955,0.19827074631029973,9.282966676541665,0.10740685779700543,0.31630462120814495,107.57601375395691,"17992"
"Paul DeJong","STL","AA",22,552,0.072463768,0.260869565,0.277777777,0.260080645,0.324275362,0.459677419,0.783952781,0.199596774,3.334640282553896,0.31845238,-0.18188165829633363,75.1595165301276,14.136516289801673,0.34830018650401723,120.26159218066357,"18015"
"Harrison Bader","STL","AA",22,356,0.070224719,0.261235955,0.268817204,0.283018867,0.351123595,0.496855345,0.84797894,0.213836478,5.982060175880971,0.349056603,-1.6660121955428622,56.32684878325623,16.971435584785162,0.3773316340834907,140.1195477923741,"18030"
"Kyle Garlick","LAD","AA",24,319,0.056426332,0.260188087,0.216867469,0.284246575,0.335423197,0.479452054,0.814875251,0.195205479,4.111488459815904,0.367647058,0.19440050519187935,46.6400147750763,11.374911375322727,0.3615223382333977,131.3012004725714,"18063"
"Garrett Stubbs","HOU","AA",23,137,0.102189781,0.08029197,1.272727272,0.325,0.401459854,0.516666666,0.91812652,0.191666666,6.635151984905295,0.330188679,0.9966238471170072,24.951371525947955,9.806170379345325,0.40878736233189156,166.89298334387453,"18067"
"Austin Dean","MIA","AA",22,536,0.089552238,0.20522388,0.436363636,0.2375,0.306542056,0.375,0.681542056,0.1375,3.7109091187478267,0.282967032,-0.955223212018609,56.93746286329932,-1.6021718412905295,0.3161261977997612,98.40530483534985,"18288"
"Brian Anderson","MIA","AA",23,345,0.104347826,0.171014492,0.610169491,0.242524916,0.330434782,0.358803986,0.689238768,0.11627907,2.1242927775,0.274261603,-0.29927386343479156,39.07148791513068,1.3920588608704256,0.3256564036659572,104.70128115044619,"18289"
"Dansby Swanson","ATL","AA",22,377,0.092838196,0.188328912,0.492957746,0.261261261,0.342175066,0.402402402,0.744577468,0.141141141,6.357775325232443,0.30859375,0.11647783266380429,48.12215911698521,6.947826498271835,0.3451864484151204,117.82608254616503,"18314"
"Edwin Rios","LAD","AA",22,135,0.059259259,0.229629629,0.258064516,0.25409836,0.303703703,0.434426229,0.738129932,0.180327869,1.1722689025000002,0.292134831,-0.0022233300041989423,15.685406665497267,0.7613033458523375,0.32202227178372833,104.2825489199788,"18316"
"Guillermo Heredia","SEA","AA",25,260,0.138461538,0.123076923,1.125,0.292682926,0.405405405,0.375609756,0.781015161,0.08292683,4.360006457265378,0.322222222,-1.8146918388083577,37.69574349188871,9.299652030707065,0.36871135925234055,128.331820750903,"18721"
"Andy Ibanez","TEX","AA",23,343,0.072886297,0.137026239,0.531914893,0.260586319,0.317507418,0.390879478,0.708386896,0.130293159,4.573251796690592,0.287937743,0.22165920655970694,39.24873154282229,1.3304542195762872,0.31970584374860767,98.36858520312974,"18819"
"Julio Borbon","BAL","AA",30,470,0.076595744,0.125531914,0.610169491,0.275943396,0.334773218,0.363207547,0.697980765,0.087264151,6.735689801947941,0.308333333,2.0262705186614767,52.24439336835822,-2.2206552428058726,0.321053783227871,89.90978839574538,"3209"
"Melky Mesa","TOR","AA",29,172,0.046511627,0.28488372,0.163265306,0.2125,0.26744186,0.3625,0.62994186,0.15,6.2787832924977405,0.273584905,0.41577973042149097,14.552343258416531,-5.379546871626497,0.28704204427641494,68.67596020501013,"447"
"Alberto Gonzalez","DET","AA",33,102,0.019607843,0.049019607,0.4,0.257731958,0.287128712,0.329896907,0.617025619,0.072164949,3.747381248009196,0.263736263,0.2160235671326518,8.327527306729905,-3.4925470727142165,0.2832449769029523,66.20909165983882,"4906"
"Niuman Romero","NYM","AA",31,175,0.108571428,0.16,0.678571428,0.266233766,0.348571428,0.35064935,0.699220778,0.084415584,1.6860515345663267,0.317460317,-0.37287025689147413,20.131199998784513,-0.1483393777127565,0.3260202731404986,100.22958197706824,"5063"
"Anthony Gose","DET","AA",25,173,0.098265895,0.312138728,0.314814814,0.224358974,0.300578034,0.365384615,0.665962649,0.141025641,4.353978980393969,0.302083333,0.6030305412132293,17.303152500493194,-2.744620711701249,0.30678374574363576,81.85608736043729,"5097"
