Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Kerry Carpenter","DET","AA",24,262,0.346938775,0.816901408,0.22754491,0.347305389,0.4251497,0.253521126,0.309859154,0.44970414,0.26627219,0.28402367,0.12320917,369,678,1047,"25961"
"Orelvis Martinez","TOR","AA",20,492,0.217228464,0.646666666,0.159863945,0.329931972,0.510204081,0.24,0.2,0.50671141,0.25838926,0.23489933,0.17098731,669,1144,1813,"25967"
"Nasim Nunez","MIA","AA",21,171,0.342592592,1.964285714,0.216981132,0.518867924,0.264150943,0.107142857,0,0.44545455,0.25454545,0.3,0.08071135,283,448,731,"25979"
"Vaughn Grissom","ATL","AA",21,98,0.405405405,1.458333333,0.22368421,0.460526315,0.315789473,0.25,0.125,0.53246753,0.15584416,0.31168831,0.11661808,110,233,343,"26031"
"Maverick Handley","BAL","AA",24,308,0.27027027,1.108108108,0.195876288,0.422680412,0.381443298,0.256756756,0.148648648,0.41025641,0.23589744,0.35384615,0.1130137,459,709,1168,"26106"
"Francisco Alvarez","NYM","AA",20,296,0.309523809,0.843373493,0.163934426,0.382513661,0.453551912,0.168674698,0.216867469,0.52688172,0.26344086,0.20967742,0.16131907,435,687,1122,"26121"
"Brett Baty","NYM","AA",22,394,0.390134529,1.383561643,0.265822784,0.426160337,0.308016877,0.04109589,0.260273972,0.43153527,0.28215768,0.28630705,0.1302682,595,971,1566,"26123"
"Troy Johnston","MIA","AA",25,376,0.337254901,0.941747572,0.23076923,0.373076923,0.396153846,0.233009708,0.097087378,0.44569288,0.22846442,0.3258427,0.11241734,514,847,1361,"26143"
"Tristin English","ARI","AA",25,269,0.320224719,1.306451612,0.209944751,0.447513812,0.342541436,0.241935483,0.096774193,0.39459459,0.24324324,0.36216216,0.08608059,421,671,1092,"26148"
"Dominic Fletcher","ARI","AA",24,142,0.385416666,1.193548387,0.333333333,0.362745098,0.303921568,0.064516129,0.225806451,0.32038835,0.25242718,0.42718447,0.09352518,189,367,556,"26149"
"Jake Mangum","NYM","AA",26,158,0.345794392,1.073170731,0.205607476,0.411214953,0.38317757,0.170731707,0.048780487,0.44545455,0.26363636,0.29090909,0.10963455,211,391,602,"26202"
"Tyler Fitzgerald","SFG","AA",24,519,0.309701492,0.520833333,0.220640569,0.266903914,0.512455516,0.25,0.145833333,0.5,0.23103448,0.26896552,0.16831683,706,1314,2020,"26208"
"Darell Hernaiz","BAL","AA",20,59,0.135135135,1.5,0.142857142,0.514285714,0.342857142,0.25,0.083333333,0.55263158,0.21052632,0.23684211,0.14354067,70,139,209,"26224"
"John Rave","KCR","AA",24,461,0.332075471,1.27,0.177536231,0.460144927,0.36231884,0.21,0.14,0.4787234,0.25177305,0.26950355,0.11347869,788,1230,2018,"26284"
"Gunnar Henderson","BAL","AA",21,208,0.35042735,1.088888888,0.229508196,0.401639344,0.368852459,0.111111111,0.177777777,0.472,0.296,0.232,0.0840046,399,470,869,"26289"
"Oliver Dunn","NYY","AA",24,77,0.526315789,1.2,0.175,0.45,0.375,0,0.133333333,0.475,0.3,0.225,0.12195122,135,193,328,"26295"
"Michael Busch","LAD","AA",24,137,0.354838709,0.766666666,0.273972602,0.315068493,0.410958904,0.066666666,0.366666666,0.40277778,0.31944444,0.27777778,0.12302285,251,318,569,"26319"
"Spencer Steer","MIN","AA",24,156,0.317757009,0.537037037,0.265486725,0.256637168,0.477876106,0.222222222,0.148148148,0.47826087,0.23478261,0.28695652,0.09630819,242,381,623,"26323"
"Jonny DeLuca","LAD","AA",23,119,0.292682926,1.29032258,0.202247191,0.449438202,0.348314606,0.129032258,0.225806451,0.51111111,0.27777778,0.21111111,0.10757946,139,270,409,"26365"
"Kameron Misner","TBR","AA",24,510,0.356275303,0.814159292,0.205426356,0.356589147,0.437984496,0.17699115,0.14159292,0.45801527,0.2519084,0.29007634,0.14337241,928,1290,2218,"26374"
"Kyren Paris","LAA","AA",20,51,0.5,0.666666666,0.2,0.32,0.48,0.166666666,0.25,0.52,0.32,0.16,0.16981132,87,125,212,"26420"
"Dominic Canzone","ARI","AA",24,63,0.372093023,1.157894736,0.145833333,0.458333333,0.395833333,0.210526315,0.315789473,0.46938776,0.28571429,0.24489796,0.09090909,87,144,231,"26438"
"Matt Wallner","MIN","AA",24,342,0.406896551,0.589041095,0.296969696,0.26060606,0.442424242,0.150684931,0.287671232,0.48192771,0.28313253,0.23493976,0.16382979,601,809,1410,"26466"
"Spencer Horwitz","TOR","AA",24,281,0.347058823,1.389830508,0.198863636,0.46590909,0.335227272,0.152542372,0.169491525,0.5,0.21666667,0.28333333,0.09711286,481,662,1143,"26477"
"Angel Martinez","CLE","AA",20,103,0.265625,0.888888888,0.227272727,0.363636363,0.409090909,0.148148148,0.111111111,0.42857143,0.25714286,0.31428571,0.07532468,146,239,385,"26540"
"Luisangel Acuna","TEX","AA",20,169,0.274336283,1.666666666,0.228070175,0.48245614,0.289473684,0.212121212,0.09090909,0.42241379,0.17241379,0.40517241,0.13179572,232,375,607,"26548"
"Elly De La Cruz","CIN","AA",20,207,0.420168067,0.979166666,0.246031746,0.373015873,0.38095238,0.125,0.166666666,0.421875,0.234375,0.34375,0.13992298,285,494,779,"26668"
"Austin Martin","MIN","AA",23,406,0.280141843,1.717948717,0.242857142,0.478571428,0.278571428,0.23076923,0.025641025,0.46478873,0.21126761,0.32394366,0.07242525,636,869,1505,"27462"
"Dillon Dingler","DET","AA",23,448,0.334763948,0.851485148,0.22406639,0.356846473,0.419087136,0.227722772,0.138613861,0.43319838,0.2388664,0.32793522,0.1437061,712,1139,1851,"27464"
"Tyler Soderstrom","OAK","AA",20,147,0.305263157,1.5625,0.203883495,0.485436893,0.310679611,0.125,0.25,0.45192308,0.25961538,0.28846154,0.10869565,195,357,552,"27467"
"Zach DeLoach","SEA","AA",23,499,0.324137931,1.054054054,0.245033112,0.387417218,0.367549668,0.126126126,0.126126126,0.45065789,0.23684211,0.3125,0.13203685,805,1149,1954,"27471"
"Jordan Walker","STL","AA",20,536,0.365269461,1.44859813,0.231671554,0.454545454,0.313782991,0.186915887,0.177570093,0.45892351,0.25212465,0.28895184,0.16432657,719,1204,1923,"27475"
"Masyn Winn","STL","AA",20,403,0.308300395,1.009615384,0.180392156,0.411764705,0.407843137,0.317307692,0.10576923,0.51685393,0.16479401,0.31835206,0.08803472,622,991,1613,"27479"
"Robert Hassell III","WSN","AA",20,122,0.319444444,2,0.28169014,0.478873239,0.239436619,0.117647058,0.058823529,0.34246575,0.21917808,0.43835616,0.1487069,182,282,464,"27482"
"Nick Gonzales","PIT","AA",23,316,0.367469879,0.654761904,0.182352941,0.323529411,0.494117647,0.107142857,0.083333333,0.49425287,0.24137931,0.26436782,0.15996785,515,729,1244,"27490"
"Justin Foscue","TEX","AA",23,460,0.307692307,0.897058823,0.229850746,0.364179104,0.405970149,0.330882352,0.110294117,0.52631579,0.21345029,0.26023392,0.07118451,688,1068,1756,"27501"
"David Hamilton","BOS","AA",24,531,0.312312312,0.692771084,0.173529411,0.338235294,0.488235294,0.26506024,0.072289156,0.46153846,0.20797721,0.33048433,0.08429119,786,1302,2088,"27531"
"Edouard Julien","MIN","AA",23,508,0.39312977,1.739130434,0.312727272,0.436363636,0.25090909,0.04347826,0.246376811,0.42348754,0.26690391,0.30960854,0.07349564,977,1200,2177,"27534"
"Garrett Mitchell","MIL","AA",23,187,0.378378378,2.833333333,0.178571428,0.607142857,0.214285714,0.25,0.166666666,0.43478261,0.26956522,0.29565217,0.13850416,265,457,722,"27555"
"Austin Wells","NYY","AA",22,247,0.3006993,0.735294117,0.22368421,0.328947368,0.447368421,0.132352941,0.176470588,0.4516129,0.2516129,0.29677419,0.12486884,381,572,953,"27562"
"Gage Workman","DET","AA",22,515,0.359073359,0.880733944,0.24074074,0.355555555,0.403703703,0.082568807,0.128440366,0.43223443,0.23443223,0.33333333,0.1800288,686,1397,2083,"27573"
"Casey Schmitt","SFG","AA",23,127,0.431818181,1.3,0.241758241,0.428571428,0.329670329,0.266666666,0.1,0.41758242,0.26373626,0.31868132,0.12446352,154,312,466,"27577"
"Jacob Hurtubise","CIN","AA",24,194,0.330434782,2.517241379,0.120689655,0.629310344,0.25,0.103448275,0.034482758,0.33898305,0.16949153,0.49152542,0.06353591,306,418,724,"27599"
"Nick Loftin","KCR","AA",23,425,0.287625418,1.079646017,0.221854304,0.403973509,0.374172185,0.194690265,0.10619469,0.46518987,0.22468354,0.31012658,0.08586526,612,902,1514,"27630"
"Anthony Volpe","NYY","AA",21,497,0.271604938,0.484210526,0.155688622,0.275449101,0.568862275,0.231578947,0.094736842,0.47230321,0.2361516,0.29154519,0.08952959,769,1208,1977,"27647"
"Christian Koss","BOS","AA",24,532,0.323529411,1.328125,0.14367816,0.488505747,0.367816091,0.2734375,0.1328125,0.42134831,0.25,0.32865169,0.14748381,675,1332,2007,"27653"
"Michael Massey","KCR","AA",24,248,0.35582822,0.632911392,0.222891566,0.301204819,0.475903614,0.215189873,0.11392405,0.47674419,0.27906977,0.24418605,0.10967742,333,597,930,"27684"
"Joey Wiemer","MIL","AA",23,374,0.318840579,1.13483146,0.128440366,0.463302752,0.40825688,0.213483146,0.168539325,0.55605381,0.23318386,0.21076233,0.20435393,503,921,1424,"27690"
"Eric Yang","CIN","AA",24,130,0.226666666,1.384615384,0.184210526,0.47368421,0.342105263,0.076923076,0.076923076,0.53246753,0.27272727,0.19480519,0.11334552,210,337,547,"27698"
"Brett Wisely","TBR","AA",23,500,0.329073482,0.680981595,0.156923076,0.341538461,0.501538461,0.116564417,0.092024539,0.43636364,0.25454545,0.30909091,0.12165705,760,1147,1907,"27735"
"Zac Veen","COL","AA",20,141,0.253012048,2,0.158536585,0.560975609,0.280487804,0.130434782,0.04347826,0.52941176,0.27058824,0.2,0.15025042,219,380,599,"27770"
"Tyler Gentry","KCR","AA",23,331,0.361809045,1.011764705,0.204651162,0.4,0.395348837,0.2,0.188235294,0.43518519,0.29166667,0.27314815,0.09495549,549,799,1348,"27784"
"Shay Whitcomb","HOU","AA",23,506,0.292857142,1.112149532,0.223367697,0.408934707,0.367697594,0.233644859,0.177570093,0.52,0.24666667,0.23333333,0.16717635,664,1298,1962,"27789"
"Jordan Westburg","BAL","AA",23,209,0.310344827,1.238095238,0.235772357,0.422764227,0.341463414,0.19047619,0.214285714,0.472,0.304,0.224,0.1235012,324,510,834,"27815"
"Matt Mervis","CHC","AA",24,230,0.321917808,0.564102564,0.2375,0.275,0.4875,0.205128205,0.179487179,0.49375,0.2875,0.21875,0.12110312,294,540,834,"27845"
"Coby Mayo","BAL","AA",20,145,0.364864864,1.222222222,0.2,0.44,0.36,0.259259259,0.185185185,0.53164557,0.27848101,0.18987342,0.11256117,223,390,613,"28312"
"Bryce Teodosio","LAA","AA",23,425,0.3,1.253521126,0.203980099,0.442786069,0.35323383,0.169014084,0.197183098,0.4754902,0.28431373,0.24019608,0.19400245,589,1045,1634,"29524"
"Tim Tawa","ARI","AA",23,246,0.242038216,1.782608695,0.184713375,0.522292993,0.29299363,0.239130434,0.108695652,0.50920245,0.16564417,0.32515337,0.1197411,365,562,927,"29571"
"Trey Sweeney","NYY","AA",22,50,0.258064516,2.666666666,0.3125,0.5,0.1875,0.333333333,0.333333333,0.41176471,0.26470588,0.32352941,0.07834101,92,125,217,"29575"
"Colton Cowser","BAL","AA",22,224,0.446428571,1.228571428,0.3553719,0.3553719,0.289256198,0.057142857,0.285714285,0.3442623,0.30327869,0.35245902,0.0962963,408,537,945,"29591"
"Connor Norby","BAL","AA",22,296,0.322222222,1,0.264248704,0.367875647,0.367875647,0.14084507,0.239436619,0.3857868,0.31472081,0.29949239,0.11558669,458,684,1142,"29592"
"Justyn-Henry Malloy","ATL","AA",22,238,0.354330708,1.418604651,0.20610687,0.465648854,0.328244274,0.186046511,0.139534883,0.52985075,0.23880597,0.23134328,0.09689558,467,596,1063,"29606"
"Henry Davis","PIT","AA",22,136,0.243902439,0.972972972,0.14117647,0.423529411,0.435294117,0.378378378,0.108108108,0.53488372,0.24418605,0.22093023,0.1047619,191,334,525,"29617"
"Sal Frelick","MIL","AA",22,253,0.351063829,1.446153846,0.167539267,0.492146596,0.340314136,0.184615384,0.076923076,0.42487047,0.24352332,0.33160622,0.06496273,349,590,939,"29622"
"Will Wagner","HOU","AA",23,298,0.301587301,1.93877551,0.234042553,0.505319148,0.260638297,0.224489795,0.122448979,0.40306122,0.19387755,0.40306122,0.0879397,468,726,1194,"29634"
"Matt McLain","CIN","AA",22,452,0.3,0.813084112,0.191666666,0.3625,0.445833333,0.196261682,0.158878504,0.47983871,0.23387097,0.28629032,0.11128445,801,1122,1923,"29695"
"Colson Montgomery","CHW","AA",20,52,0.15625,1.9,0.147058823,0.558823529,0.294117647,0.1,0.2,0.5,0.17647059,0.32352941,0.0861244,67,142,209,"29712"
"Zack Gelof","OAK","AA",22,402,0.35775862,1.222222222,0.25,0.4125,0.3375,0.111111111,0.160493827,0.47346939,0.26530612,0.26122449,0.13285024,635,1021,1656,"29766"
"Niko Kavadas","BOS","AA",23,100,0.41025641,0.6,0.219512195,0.292682926,0.487804878,0.25,0.1,0.51219512,0.24390244,0.24390244,0.15164835,189,266,455,"29782"
"Brett Harris","OAK","AA",24,360,0.326530612,1.532467532,0.226190476,0.468253968,0.305555555,0.35064935,0.129870129,0.50775194,0.19767442,0.29457364,0.08598962,507,842,1349,"29788"
"Kyle Manzardo","TBR","AA",21,122,0.333333333,0.52173913,0.156626506,0.289156626,0.554216867,0.108695652,0.108695652,0.47674419,0.18604651,0.3372093,0.08669355,187,309,496,"29794"
"Darren Baker","WSN","AA",23,191,0.345323741,1.717948717,0.237410071,0.482014388,0.280575539,0.102564102,0.025641025,0.33333333,0.23404255,0.43262411,0.05343511,293,493,786,"29912"
"Jordan Lawlar","ARI","AA",19,97,0.259259259,1.8125,0.210526315,0.508771929,0.280701754,0.25,0.25,0.51724138,0.15517241,0.32758621,0.12060302,162,236,398,"29976"
"Christian Encarnacion-Strand","MIN","AA",22,208,0.375,0.903846153,0.287769784,0.338129496,0.374100719,0.173076923,0.23076923,0.43971631,0.34042553,0.21985816,0.1568895,225,508,733,"30011"
"Tristan Peters","SFG","AA",22,149,0.27,1.44117647,0.17,0.49,0.34,0.294117647,0.029411764,0.49019608,0.20588235,0.30392157,0.10207337,245,382,627,"30063"
"Oscar Colas","CHW","AA",23,225,0.355072463,1.36,0.218543046,0.450331125,0.331125827,0.12,0.28,0.44078947,0.25,0.30921053,0.16550117,293,565,858,"30162"
"Cesar Prieto","BAL","AA",23,389,0.294117647,1.714285714,0.1875,0.513157894,0.299342105,0.164835164,0.043956043,0.40064103,0.26602564,0.33333333,0.08339223,447,968,1415,"30163"
"Zach Neto","LAA","AA",21,136,0.388888888,1.466666666,0.204301075,0.473118279,0.322580645,0.266666666,0.133333333,0.45744681,0.25531915,0.28723404,0.11047619,201,324,525,"31347"
"Juan Centeno","ARI","AA",32,337,0.333333333,1.02173913,0.256,0.376,0.368,0.195652173,0.152173913,0.40392157,0.28627451,0.30980392,0.09127302,446,803,1249,"7168"
"Anthony Prato","MIN","AA",24,356,0.373333333,1.232876712,0.278761061,0.398230088,0.323008849,0.178082191,0.04109589,0.44541485,0.27510917,0.27947598,0.07363254,572,854,1426,"sa1052903"
"Marty Bechina","OAK","AA",25,315,0.335365853,1.09375,0.216374269,0.409356725,0.374269005,0.375,0.109375,0.4619883,0.28070175,0.25730994,0.13200307,470,833,1303,"sa1053075"
"Shane Selman","OAK","AA",25,306,0.277108433,0.683544303,0.222222222,0.315789473,0.461988304,0.278481012,0.139240506,0.49431818,0.25568182,0.25,0.15121951,446,784,1230,"sa1115804"
"Carter Bins","PIT","AA",23,51,0.208333333,1,0.166666666,0.416666666,0.416666666,0.4,0.1,0.4,0.32,0.28,0.14141414,69,129,198,"sa1115884"
"Nick Kahle","MIL","AA",24,82,0.282608695,0.75,0.16,0.36,0.48,0.208333333,0.166666666,0.54,0.22,0.24,0.1257485,128,206,334,"sa1115979"
"Quincy McAfee","CIN","AA",24,301,0.286549707,0.805194805,0.201149425,0.356321839,0.442528735,0.181818181,0.077922077,0.38418079,0.25988701,0.3559322,0.1123506,493,762,1255,"sa1159899"
"Ivan Johnson","CIN","AA",23,197,0.39090909,1,0.254545454,0.372727272,0.372727272,0.097560975,0.097560975,0.48695652,0.16521739,0.34782609,0.19090909,256,514,770,"sa1169627"
"LJ Talley","TOR","AA",25,101,0.196721311,0.741935483,0.15625,0.359375,0.484375,0.129032258,0.129032258,0.42424242,0.27272727,0.3030303,0.09589041,170,268,438,"sa1169773"
"Ryan Ward","LAD","AA",24,506,0.280757097,1.00729927,0.18879056,0.407079646,0.404129793,0.182481751,0.204379562,0.43148688,0.28279883,0.28571429,0.13361839,677,1194,1871,"sa1169792"
"Simon Whiteman","SFG","AA",25,96,0.259259259,1.333333333,0.207547169,0.452830188,0.339622641,0.277777777,0,0.59259259,0.24074074,0.16666667,0.11306533,146,252,398,"sa1169809"
"Cody Milligan","ATL","AA",23,313,0.331818181,1.428571428,0.220183486,0.458715596,0.321100917,0.085714285,0.014285714,0.38356164,0.23287671,0.38356164,0.0995671,426,729,1155,"sa1169818"
"Aaron Shackelford","PIT","AA",25,443,0.282786885,0.872881355,0.172284644,0.38576779,0.441947565,0.186440677,0.220338983,0.53136531,0.23247232,0.23616236,0.15344224,617,1097,1714,"sa1169950"
"Matt Lloyd","CIN","AA",26,86,0.25,0.863636363,0.145833333,0.395833333,0.458333333,0.136363636,0.09090909,0.44,0.26,0.3,0.14480874,147,219,366,"sa1169978"
"Toby Welk","BAL","AA",25,160,0.294736842,0.725,0.288659793,0.298969072,0.412371134,0.275,0.1,0.54545455,0.13131313,0.32323232,0.12366412,218,437,655,"sa1170296"
"Jake Means","KCR","AA",26,430,0.272357723,1,0.253012048,0.373493975,0.373493975,0.311827956,0.118279569,0.47876448,0.22779923,0.29343629,0.1199284,639,1037,1676,"sa1170316"
"Terence Doston","MIL","AA",21,130,0.379746835,1.48,0.225,0.4625,0.3125,0.12,0.08,0.37804878,0.23170732,0.3902439,0.10833333,155,325,480,"sa1170340"
"Anthony Mulrine","LAA","AA",24,169,0.22,0.782608695,0.154639175,0.37113402,0.474226804,0.326086956,0.02173913,0.45098039,0.29411765,0.25490196,0.16242038,219,409,628,"sa1170373"
"Elvis Peralta","ARI","AA",25,50,0.285714285,2.125,0.074074074,0.629629629,0.296296296,0.5,0,0.39285714,0.14285714,0.46428571,0.16666667,70,134,204,"sa1170420"
"Bryce Ball","CHC","AA",23,562,0.329608938,1.248,0.228021978,0.428571428,0.343406593,0.208,0.088,0.47154472,0.24390244,0.28455285,0.10678277,881,1301,2182,"sa1170451"
"Hill Alexander","TBR","AA",26,103,0.278688524,0.545454545,0.163934426,0.295081967,0.540983606,0.272727272,0.06060606,0.41269841,0.26984127,0.31746032,0.16326531,138,254,392,"sa1170495"
"Alex Isola","MIN","AA",23,247,0.314465408,0.706666666,0.233532934,0.317365269,0.449101796,0.28,0.133333333,0.49112426,0.19526627,0.31360947,0.07324517,392,591,983,"sa1170516"
"Josh Bissonette","PIT","AA",25,53,0.195121951,1.266666666,0.15,0.475,0.375,0.2,0,0.26829268,0.26829268,0.46341463,0.04424779,88,138,226,"sa1170619"
"Chandler Redmond","STL","AA",25,372,0.282828282,1.011111111,0.165898617,0.419354838,0.414746543,0.166666666,0.233333333,0.47945205,0.28310502,0.23744292,0.17627119,557,918,1475,"sa1170749"
"Dylan Shockley","PIT","AA",25,82,0.294117647,1.545454545,0.151515151,0.515151515,0.333333333,0.09090909,0,0.41176471,0.17647059,0.41176471,0.18530351,115,198,313,"sa1170874"
"Eric Rodriguez","CLE","AA",23,162,0.257425742,1.46875,0.233009708,0.456310679,0.310679611,0.375,0.0625,0.51428571,0.21904762,0.26666667,0.13322632,213,410,623,"sa185525"
"Tanner Kirwer","SEA","AA",26,362,0.328638497,1.126582278,0.214953271,0.41588785,0.369158878,0.278481012,0.063291139,0.49321267,0.22171946,0.28506787,0.1400722,528,857,1385,"sa3002831"
"Yunior Severino","MIN","AA",22,160,0.348314606,2.666666666,0.206185567,0.577319587,0.216494845,0.095238095,0.38095238,0.47959184,0.24489796,0.2755102,0.15421304,233,396,629,"sa3003185"
"David Garcia","TEX","AA",22,262,0.293413173,1.224137931,0.23668639,0.420118343,0.343195266,0.206896551,0.086206896,0.42528736,0.21264368,0.36206897,0.14006179,340,631,971,"sa3003197"
"Daniel Ozoria","MIN","AA",21,68,0.333333333,2.222222222,0.292682926,0.487804878,0.219512195,0.222222222,0,0.36363636,0.25,0.38636364,0.12643678,84,177,261,"sa3003218"
"Rafael Lantigua","TOR","AA",24,368,0.326771653,1.548780487,0.17063492,0.503968253,0.325396825,0.170731707,0.060975609,0.47490347,0.21621622,0.30888031,0.11294766,570,882,1452,"sa3003219"
"Johan Lopez","TBR","AA",21,77,0.212765957,1.533333333,0.173913043,0.5,0.326086956,0.066666666,0.066666666,0.6122449,0.18367347,0.20408163,0.16393443,104,201,305,"sa3003228"
"Luis Mieses","CHW","AA",22,102,0.351351351,1.111111111,0.259740259,0.389610389,0.35064935,0.259259259,0.111111111,0.49350649,0.23376623,0.27272727,0.12032086,109,265,374,"sa3003274"
"Diego Infante","TBR","AA",22,163,0.389473684,1.851851851,0.17204301,0.537634408,0.29032258,0.074074074,0.074074074,0.34020619,0.31958763,0.34020619,0.13829787,255,403,658,"sa3003280"
"Marcos Gonzalez","CLE","AA",22,146,0.311111111,1.29032258,0.202247191,0.449438202,0.348314606,0.225806451,0.096774193,0.35106383,0.25531915,0.39361702,0.1451049,188,384,572,"sa3003311"
"Sebastian Espino","TOR","AA",22,380,0.285714285,0.86419753,0.17032967,0.384615384,0.445054945,0.271604938,0.172839506,0.5026455,0.23809524,0.25925926,0.24513096,483,1006,1489,"sa3003347"
"Kenneth Betancourt","LAD","AA",22,87,0.328125,3.25,0.19047619,0.619047619,0.19047619,0.083333333,0,0.4,0.15384615,0.44615385,0.13898305,81,214,295,"sa3003350"
"Jose Alvarez","HOU","AA",22,107,0.37704918,2,0.225806451,0.516129032,0.258064516,0.125,0.0625,0.32258065,0.27419355,0.40322581,0.15925059,148,279,427,"sa3003377"
"Trey Hair","TEX","AA",27,258,0.256410256,0.970588235,0.220930232,0.38372093,0.395348837,0.19117647,0.25,0.44,0.25714286,0.30285714,0.17880086,341,593,934,"sa3003436"
"Chase Pinder","STL","AA",26,268,0.326530612,1.06557377,0.176470588,0.424836601,0.39869281,0.180327868,0.163934426,0.5477707,0.15923567,0.29299363,0.07583774,504,630,1134,"sa3003961"
"Ryan Grotjohn","KCR","AA",27,84,0.264705882,0.238095238,0.277777777,0.138888888,0.583333333,0.285714285,0.095238095,0.47222222,0.16666667,0.36111111,0.17827298,131,228,359,"sa3003964"
"Alex Destino","CHW","AA",26,265,0.355555555,1.441860465,0.244604316,0.446043165,0.309352517,0.186046511,0.116279069,0.46428571,0.24285714,0.29285714,0.14924039,480,639,1119,"sa3004031"
"Austin Beck","OAK","AA",23,76,0.347826086,1,0.391304347,0.304347826,0.304347826,0.285714285,0.071428571,0.4893617,0.21276596,0.29787234,0.11186441,104,191,295,"sa3004055"
"Marcus Chiu","MIA","AA",25,97,0.254545454,1.4,0.157894736,0.49122807,0.350877192,0.2,0.15,0.55172414,0.24137931,0.20689655,0.17955801,133,229,362,"sa3004060"
"Connor Hoover","SEA","AA",25,277,0.226993865,1,0.180722891,0.409638554,0.409638554,0.294117647,0.073529411,0.53254438,0.23076923,0.23668639,0.12021371,437,686,1123,"sa3004061"
"Jancarlos Cintron","ARI","AA",27,164,0.341463414,1.621621621,0.224,0.48,0.296,0.27027027,0.108108108,0.47692308,0.2,0.32307692,0.0976431,187,407,594,"sa3004065"
"Jeisson Rosario","NYY","AA",22,433,0.284132841,1.122641509,0.187725631,0.429602888,0.38267148,0.198113207,0.103773584,0.44522968,0.25088339,0.30388693,0.11130952,714,966,1680,"sa3004146"
"Agustin Ruiz","SDP","AA",22,91,0.307692307,0.68,0.222222222,0.314814814,0.462962962,0.2,0.08,0.37037037,0.27777778,0.35185185,0.12215909,147,205,352,"sa3004149"
"Blake Hunt","TBR","AA",23,302,0.311557788,0.59047619,0.16080402,0.311557788,0.52763819,0.142857142,0.047619047,0.37560976,0.23414634,0.3902439,0.14866033,394,763,1157,"sa3004153"
"Cody Bohanek","NYM","AA",26,83,0.3,0.888888888,0.15,0.4,0.45,0.444444444,0,0.475,0.175,0.35,0.10541311,155,196,351,"sa3004157"
"Jake Scheiner","SEA","AA",26,568,0.286127167,0.858974358,0.198895027,0.370165745,0.430939226,0.243589743,0.134615384,0.48501362,0.19346049,0.32152589,0.12138229,920,1395,2315,"sa3004160"
"Tyreque Reed","BOS","AA",25,187,0.278350515,1.733333333,0.203883495,0.504854368,0.291262135,0.166666666,0.2,0.32038835,0.24271845,0.4368932,0.14341591,297,470,767,"sa3004163"
"Angel Lopez","CLE","AA",25,50,0.259259259,1.111111111,0.296296296,0.37037037,0.333333333,0.333333333,0,0.53571429,0.21428571,0.25,0.15343915,61,128,189,"sa3004167"
"JJ Muno","CHW","AA",28,331,0.308080808,1.308823529,0.211055276,0.44723618,0.341708542,0.264705882,0.058823529,0.5,0.21,0.29,0.11574074,490,806,1296,"sa3004176"
"Dylan Rosa","DET","AA",26,141,0.352941176,0.818181818,0.310344827,0.310344827,0.379310344,0.181818181,0.318181818,0.5,0.25862069,0.24137931,0.24617997,217,372,589,"sa3004285"
"Brent Diaz","MIL","AA",26,202,0.32,0.666666666,0.198473282,0.320610687,0.48091603,0.19047619,0.111111111,0.43181818,0.24242424,0.32575758,0.13580247,262,467,729,"sa3004297"
"Demetrius Sims","MIA","AA",26,102,0.448275862,2.214285714,0.224137931,0.534482758,0.24137931,0,0.071428571,0.42372881,0.23728814,0.33898305,0.14795918,148,244,392,"sa3004390"
"Erik Ostberg","TBR","AA",26,187,0.287128712,0.607142857,0.150943396,0.320754716,0.528301886,0.214285714,0.107142857,0.41121495,0.27102804,0.31775701,0.14097497,282,477,759,"sa3004505"
"Matt Winaker","NYM","AA",26,252,0.206896551,0.628205128,0.130136986,0.335616438,0.534246575,0.307692307,0.038461538,0.44,0.21333333,0.34666667,0.12339585,392,621,1013,"sa3004506"
"Cam Balego","CHC","AA",27,64,0.175,1,0.15,0.425,0.425,0.411764705,0.058823529,0.57142857,0.14285714,0.28571429,0.09328358,108,160,268,"sa3004517"
"Jacob Pearson","ATL","AA",24,111,0.166666666,1.074074074,0.111111111,0.46031746,0.428571428,0.185185185,0,0.51515152,0.27272727,0.21212121,0.11627907,175,255,430,"sa3004722"
"Chris Sharpe","PHI","AA",26,102,0.24074074,0.807692307,0.096153846,0.403846153,0.5,0.153846153,0.038461538,0.36363636,0.29090909,0.34545455,0.07476636,184,244,428,"sa3004726"
"Shane Matheny","SFG","AA",26,382,0.359788359,0.902439024,0.216080402,0.371859296,0.412060301,0.158536585,0.146341463,0.43842365,0.29064039,0.27093596,0.12996845,677,908,1585,"sa3004780"
"Quincy Nieporte","DET","AA",27,518,0.26345609,0.662921348,0.223097112,0.309711286,0.467191601,0.202247191,0.174157303,0.41145833,0.2890625,0.29947917,0.09521436,702,1304,2006,"sa3004819"
"Justin Connell","WSN","AA",23,379,0.313131313,0.94117647,0.199029126,0.388349514,0.412621359,0.188235294,0.129411764,0.48341232,0.2464455,0.27014218,0.13071475,594,959,1553,"sa3004884"
"Riley Delgado","ATL","AA",27,412,0.315286624,1.572916666,0.182119205,0.5,0.317880794,0.229166666,0.020833333,0.3516129,0.20967742,0.43870968,0.07093964,539,1068,1607,"sa3004934"
