Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Noah Campbell","MIL","AA",25,169,0.413793103,1.37037037,0.255813953,0.430232558,0.313953488,0.222222222,0.074074074,0.50561798,0.25842697,0.23595506,0.10451977,306,402,708,"sa3014878"
"Sahid Valenzuela","OAK","AA",26,118,0.227272727,2.75,0.127906976,0.639534883,0.232558139,0.25,0,0.41573034,0.21348315,0.37078652,0.0988764,149,296,445,"sa3014882"
"Matthew Dyer","TBR","AA",25,135,0.338028169,1.071428571,0.183098591,0.422535211,0.394366197,0.178571428,0.035714285,0.5,0.22972973,0.27027027,0.1761658,219,360,579,"sa3014883"
"William Simoneit","CHC","AA",27,140,0.317460317,0.7,0.227272727,0.318181818,0.454545454,0.166666666,0.1,0.57575758,0.15151515,0.27272727,0.14451827,222,380,602,"sa3014885"
"Bryson Horne","ATL","AA",25,396,0.322448979,1.302325581,0.191836734,0.457142857,0.351020408,0.104651162,0.093023255,0.37944664,0.2687747,0.35177866,0.18766756,473,1019,1492,"sa3014891"
"Kale Emshoff","KCR","AA",26,93,0.347826086,0.407407407,0.224489795,0.224489795,0.551020408,0.259259259,0.111111111,0.36734694,0.24489796,0.3877551,0.23121387,114,232,346,"sa3014934"
"Zach Daniels","HOU","AA",25,58,0.24137931,1.6,0.133333333,0.533333333,0.333333333,0.1,0.1,0.56666667,0.13333333,0.3,0.2184466,65,141,206,"sa3014935"
"Brett Auerbach","SFG","AA",25,74,0.29787234,1.642857142,0.177777777,0.511111111,0.311111111,0.142857142,0,0.40425532,0.29787234,0.29787234,0.12741313,94,165,259,"sa3014941"
"Francisco Urbaez","CIN","AA",26,315,0.281938325,1.253012048,0.179824561,0.45614035,0.364035087,0.289156626,0.084337349,0.53191489,0.21276596,0.25531915,0.07372881,459,721,1180,"sa3014944"
"Paul Witt","WSN","AA",26,181,0.220338983,0.903846153,0.214285714,0.373015873,0.412698412,0.25,0.153846153,0.5078125,0.234375,0.2578125,0.11915535,207,456,663,"sa3014949"
"Justin Dirden","MIL","AA",26,88,0.285714285,0.636363636,0.25,0.291666666,0.458333333,0.227272727,0,0.44897959,0.2244898,0.32653061,0.18047337,114,224,338,"sa3014986"
"Jacob Buchberger","STL","AA",26,426,0.320895522,1.620253164,0.22761194,0.47761194,0.294776119,0.29113924,0.088607594,0.41090909,0.24727273,0.34181818,0.11677019,636,974,1610,"sa3014987"
"AJ Lewis","COL","AA",26,86,0.306122448,1.3125,0.244897959,0.428571428,0.326530612,0.375,0,0.3877551,0.28571429,0.32653061,0.12643678,134,214,348,"sa3015014"
"Victor Labrada","SEA","AA",24,218,0.330578512,0.918367346,0.241935483,0.362903225,0.39516129,0.306122448,0.102040816,0.5,0.22222222,0.27777778,0.14776632,319,554,873,"sa3015062"
"Brandon McIlwain","NYM","AA",26,171,0.295238095,1.285714285,0.22330097,0.436893203,0.339805825,0.2,0.085714285,0.51851852,0.12037037,0.36111111,0.16592593,248,427,675,"sa3015076"
"Aaron Palensky","NYY","AA",25,193,0.277310924,0.9,0.188034188,0.384615384,0.427350427,0.34,0.02,0.53278689,0.18032787,0.28688525,0.11082138,322,445,767,"sa3015077"
"TT Bowens","BAL","AA",26,336,0.310679611,0.930232558,0.216981132,0.37735849,0.405660377,0.244186046,0.139534883,0.36697248,0.29816514,0.33486239,0.15151515,426,795,1221,"sa3015107"
"Ethan Workinger","ATL","AA",22,121,0.241758241,1.212121212,0.206521739,0.434782608,0.358695652,0.121212121,0.03030303,0.39784946,0.30107527,0.30107527,0.10772834,161,266,427,"sa3015166"
"Deyvison De Los Santos","ARI","AA",21,162,0.418367346,1.724137931,0.288288288,0.45045045,0.261261261,0.137931034,0.48275862,0.42857143,0.29464286,0.27678571,0.21440823,193,390,583,"sa3015168"
"Wilfred Veras","CHW","AA",21,536,0.338235294,1.44347826,0.197142857,0.474285714,0.328571428,0.182608695,0.139130434,0.46368715,0.25418994,0.28212291,0.16862545,648,1309,1957,"sa3015178"
"Yeiner Fernandez","LAD","AA",21,419,0.279220779,1.343137254,0.213815789,0.450657894,0.335526315,0.245098039,0.029411764,0.38585209,0.22186495,0.39228296,0.09334204,548,984,1532,"sa3015182"
"Adrian Sugastey","SFG","AA",21,191,0.256944444,1.413043478,0.223776223,0.454545454,0.321678321,0.260869565,0.02173913,0.46896552,0.28275862,0.24827586,0.12859304,177,484,661,"sa3015190"
"Jeremy Rivas","STL","AA",21,459,0.324758842,1.471910112,0.292604501,0.421221864,0.286173633,0.292134831,0.033707865,0.39116719,0.22397476,0.38485804,0.0977354,614,1064,1678,"sa3015193"
"Kala'i Rosario","MIN","AA",21,299,0.325301204,1.895833333,0.172619047,0.541666666,0.285714285,0.229166666,0.166666666,0.45402299,0.27011494,0.27586207,0.10007819,510,769,1279,"sa3015199"
"Ricardo Olivar","MIN","AA",22,77,0.291666666,1,0.142857142,0.428571428,0.428571428,0.333333333,0.047619047,0.6122449,0.24489796,0.14285714,0.11821086,113,200,313,"sa3015234"
"Jean Walters","ARI","AA",22,130,0.25,1.5,0.184782608,0.489130434,0.326086956,0.266666666,0.033333333,0.4040404,0.24242424,0.35353535,0.09388646,141,317,458,"sa3015236"
"Jared Serna","MIA","AA",22,175,0.322314049,1.648648648,0.203252032,0.495934959,0.300813008,0.189189189,0.054054054,0.44715447,0.20325203,0.3495935,0.1484375,231,409,640,"sa3015579"
"Christian Cerda","ARI","AA",21,66,0.357142857,1.333333333,0.25,0.428571428,0.321428571,0.333333333,0,0.42857143,0.21428571,0.35714286,0.11888112,125,161,286,"sa3015623"
"Leonardo Bernal","STL","AA",20,55,0.23076923,1.384615384,0.225,0.45,0.325,0.307692307,0.076923076,0.5,0.175,0.325,0.1,60,120,180,"sa3015773"
"Allan Castro","BOS","AA",21,117,0.236111111,1.772727272,0.128571428,0.557142857,0.314285714,0.272727272,0.045454545,0.38888889,0.20833333,0.40277778,0.10730594,162,276,438,"sa3016084"
"Diego Velasquez","SFG","AA",20,170,0.381355932,1.714285714,0.339130434,0.417391304,0.24347826,0.071428571,0.035714285,0.416,0.328,0.256,0.09294872,227,397,624,"sa3016144"
"Luis Ravelo","BOS","AA",20,52,0.257142857,1.416666666,0.147058823,0.5,0.352941176,0,0,0.54285714,0.34285714,0.11428571,0.0952381,77,112,189,"sa3016171"
"Ahbram Liendo","BOS","AA",20,84,0.319148936,1.642857142,0.212765957,0.489361702,0.29787234,0.214285714,0,0.57446809,0.14893617,0.27659574,0.12865497,126,216,342,"sa3016173"
"Frederick Bencosme","BAL","AA",21,504,0.276536312,0.977443609,0.273480662,0.359116022,0.367403314,0.278195488,0.060150375,0.46091644,0.25876011,0.28032345,0.07675792,652,1211,1863,"sa3016779"
"Spencer Packard","SEA","AA",26,227,0.331034482,1.196078431,0.243243243,0.412162162,0.344594594,0.235294117,0.098039215,0.37333333,0.21333333,0.41333333,0.06016598,399,565,964,"sa3016803"
"Tanner Murray","TBR","AA",24,448,0.335276967,1.484848484,0.28488372,0.427325581,0.287790697,0.252525252,0.07070707,0.42571429,0.26857143,0.30571429,0.11574074,490,1022,1512,"sa3016805"
"Marcos Castanon","SDP","AA",25,466,0.268707482,1.34,0.230263157,0.440789473,0.328947368,0.25,0.13,0.47077922,0.22077922,0.30844156,0.13505402,585,1081,1666,"sa3016818"
"Max Ferguson","BOS","AA",24,94,0.188679245,0.72,0.232142857,0.321428571,0.446428571,0.24,0.12,0.35714286,0.23214286,0.41071429,0.11688312,158,227,385,"sa3016819"
"Lucas Dunn","SDP","AA",25,86,0.333333333,0.777777777,0.288888888,0.311111111,0.4,0.111111111,0,0.34782609,0.2826087,0.36956522,0.18475073,123,218,341,"sa3016820"
"Cole Cummings","SDP","AA",26,517,0.323636363,0.961904761,0.272084805,0.356890459,0.371024734,0.171428571,0.095238095,0.48239437,0.24295775,0.27464789,0.18181818,757,1333,2090,"sa3016830"
"Tanner Allen","MIA","AA",26,148,0.29032258,1.4,0.242105263,0.442105263,0.315789473,0.266666666,0.066666666,0.39583333,0.20833333,0.39583333,0.1005291,213,354,567,"sa3016854"
"Zach Zubia","MIA","AA",26,274,0.25,0.632352941,0.218309859,0.302816901,0.478873239,0.220588235,0.147058823,0.45890411,0.28082192,0.26027397,0.11695906,495,702,1197,"sa3016861"
"Myles Emmerson","LAA","AA",26,119,0.323943661,1.391304347,0.20289855,0.463768115,0.333333333,0.304347826,0.04347826,0.53424658,0.24657534,0.21917808,0.0960334,188,291,479,"sa3016862"
"Tyler McDonough","BOS","AA",25,325,0.345,1.644067796,0.227722772,0.480198019,0.292079207,0.27118644,0.084745762,0.46116505,0.17475728,0.36407767,0.13053613,460,827,1287,"sa3016869"
"Mike Antico","STL","AA",26,276,0.309782608,1.013333333,0.205263157,0.4,0.394736842,0.28,0.12,0.48186528,0.19689119,0.32124352,0.11182109,323,616,939,"sa3016922"
"Abimelec Ortiz","TEX","AA",22,476,0.28,0.9140625,0.229559748,0.367924528,0.402515723,0.1953125,0.140625,0.43396226,0.25157233,0.31446541,0.11403048,699,1204,1903,"sa3016926"
"Ben Ramirez","SEA","AA",25,329,0.283018867,1.615384615,0.18660287,0.502392344,0.311004784,0.2,0.03076923,0.43835616,0.25114155,0.31050228,0.11701245,405,800,1205,"sa3016950"
"Andy Thomas","SFG","AA",26,432,0.278745644,0.946428571,0.243055555,0.368055555,0.388888888,0.241071428,0.044642857,0.4040404,0.23905724,0.35690236,0.09140108,624,1039,1663,"sa3016953"
"Tyler Hardman","NYY","AA",25,309,0.268965517,1.048387096,0.153333333,0.433333333,0.413333333,0.112903225,0.129032258,0.48701299,0.2987013,0.21428571,0.16628702,491,826,1317,"sa3016955"
"Chris Meyers","DET","AA",25,503,0.320945945,0.926829268,0.233009708,0.368932038,0.398058252,0.260162601,0.146341463,0.45541401,0.26751592,0.27707006,0.13063764,707,1222,1929,"sa3016956"
"Caleb Roberts","ARI","AA",24,485,0.288256227,1.257425742,0.232323232,0.427609427,0.34006734,0.217821782,0.198019801,0.48675497,0.21854305,0.29470199,0.12722372,691,1164,1855,"sa3016959"
"Tyler Tolve","ATL","AA",23,326,0.296089385,0.773809523,0.211640211,0.343915343,0.444444444,0.154761904,0.13095238,0.33333333,0.28125,0.38541667,0.19010819,440,854,1294,"sa3016960"
"Corey Rosier","BOS","AA",24,116,0.275,0.94117647,0.185185185,0.395061728,0.419753086,0.382352941,0.029411764,0.48148148,0.13580247,0.38271605,0.09719222,173,290,463,"sa3016961"
"Grant Richardson","NYY","AA",24,431,0.346007604,1.580246913,0.223048327,0.475836431,0.301115241,0.209876543,0.111111111,0.41391941,0.23443223,0.35164835,0.18297872,585,1060,1645,"sa3016964"
"Cooper Bowman","OAK","AA",24,371,0.330434782,1.296296296,0.221757322,0.439330543,0.338912133,0.37037037,0.148148148,0.50813008,0.23577236,0.25609756,0.09103544,539,900,1439,"sa3016966"
"Austin Murr","DET","AA",25,273,0.274285714,0.7625,0.229508196,0.333333333,0.437158469,0.3125,0.1,0.40437158,0.2295082,0.36612022,0.07630162,402,712,1114,"sa3016967"
"Ben Malgeri","DET","AA",24,470,0.356060606,1.545454545,0.271375464,0.442379182,0.286245353,0.129870129,0.155844155,0.35507246,0.25362319,0.39130435,0.14721346,670,1232,1902,"sa3016975"
"Ben Cowles","NYY","AA",24,395,0.330827067,0.788135593,0.215613382,0.345724907,0.43866171,0.288135593,0.076271186,0.47272727,0.27636364,0.25090909,0.12545855,519,844,1363,"sa3016976"
"Aaron McKeithan","STL","AA",24,191,0.311111111,1.142857142,0.227941176,0.411764705,0.360294117,0.244897959,0.020408163,0.43382353,0.25,0.31617647,0.07660167,261,457,718,"sa3016977"
"Noah Mendlinger","STL","AA",23,401,0.325732899,2.84375,0.185430463,0.602649006,0.211920529,0.203125,0,0.37216828,0.2038835,0.42394822,0.05595787,535,984,1519,"sa3017001"
"Jack Rogers","CIN","AA",25,242,0.258503401,2.048780487,0.166666666,0.56,0.273333333,0.292682926,0.097560975,0.41059603,0.14569536,0.44370861,0.14285714,309,587,896,"sa3017017"
"Adam Hackenberg","CHW","AA",24,95,0.363636363,2.181818181,0.351851851,0.444444444,0.203703703,0,0,0.43636364,0.21818182,0.34545455,0.11886305,135,252,387,"sa3017041"
"Alex Binelas","BOS","AA",24,350,0.325242718,1.108433734,0.178403755,0.431924882,0.389671361,0.120481927,0.096385542,0.41395349,0.28837209,0.29767442,0.12014134,570,845,1415,"sa3017044"
"Wes Clarke","MIL","AA",24,52,0.285714285,1.181818181,0.2,0.433333333,0.366666666,0.272727272,0.272727272,0.61290323,0.22580645,0.16129032,0.11111111,82,125,207,"sa3017045"
"Ethan Murray","MIL","AA",24,317,0.237373737,1.711864406,0.183673469,0.515306122,0.301020408,0.322033898,0.033898305,0.49751244,0.17412935,0.32835821,0.13043478,466,776,1242,"sa3017051"
"Ruben Ibarra","CIN","AA",25,326,0.280612244,1.026666666,0.25490196,0.37745098,0.367647058,0.213333333,0.16,0.52631579,0.21052632,0.26315789,0.15149197,466,841,1307,"sa3017053"
"Drake Osborn","NYM","AA",25,217,0.302013422,1.215686274,0.236486486,0.418918918,0.344594594,0.333333333,0.039215686,0.53947368,0.15131579,0.30921053,0.1409396,240,505,745,"sa3017077"
"Riley Tirotta","TOR","AA",25,73,0.388888888,2.1,0.184210526,0.552631578,0.263157894,0,0.2,0.47368421,0.15789474,0.36842105,0.09967846,138,173,311,"sa3017078"
"Cal Conley","ATL","AA",24,515,0.292225201,1.698113207,0.227027027,0.486486486,0.286486486,0.188679245,0.028301886,0.37566138,0.23280423,0.39153439,0.11264612,643,1239,1882,"sa3017080"
"Wyatt Young","NYM","AA",24,380,0.369747899,1.096385542,0.265822784,0.383966244,0.35021097,0.156626506,0.048192771,0.39430894,0.23170732,0.37398374,0.08709889,607,920,1527,"sa3017081"
"Tyler Miller","BOS","AA",24,226,0.267857142,0.898550724,0.210843373,0.373493975,0.41566265,0.275362318,0.014492753,0.42857143,0.23809524,0.33333333,0.11970979,290,537,827,"sa3017109"
"Peyton Wilson","KCR","AA",24,517,0.274760383,1.114754098,0.206153846,0.418461538,0.375384615,0.122950819,0.114754098,0.48623853,0.24159021,0.27217125,0.13160569,756,1212,1968,"sa3017110"
"Dillan Shrum","KCR","AA",26,457,0.320833333,0.711711711,0.24,0.316,0.444,0.135135135,0.144144144,0.4140625,0.26953125,0.31640625,0.15359298,685,1138,1823,"sa3017111"
"Phillip Sikes","BOS","AA",25,432,0.319502074,0.57364341,0.178137651,0.299595141,0.522267206,0.217054263,0.100775193,0.50196078,0.25490196,0.24313725,0.15114873,595,1059,1654,"sa3017113"
"Shawn Goosenberg","CHW","AA",24,128,0.24137931,1.3125,0.168539325,0.471910112,0.359550561,0.25,0.0625,0.56666667,0.22222222,0.21111111,0.14473684,157,299,456,"sa3017116"
"River Town","KCR","AA",24,249,0.272727272,0.984375,0.225609756,0.384146341,0.390243902,0.109375,0.015625,0.41566265,0.27710843,0.30722892,0.07329843,406,549,955,"sa3017118"
"Bennett Hostetler","MIA","AA",26,164,0.333333333,1.131578947,0.181818181,0.434343434,0.383838383,0.289473684,0.026315789,0.46,0.28,0.26,0.16962843,222,397,619,"sa3017120"
"Austin Gauthier","LAD","AA",25,110,0.296875,1.04,0.25,0.382352941,0.367647058,0.08,0.16,0.38235294,0.26470588,0.35294118,0.0738255,189,258,447,"sa3017121"
"Donta' Williams","BAL","AA",25,177,0.304761904,1.566666666,0.252427184,0.456310679,0.291262135,0.166666666,0,0.38461538,0.24038462,0.375,0.10632184,288,408,696,"sa3017152"
"Connor Pavolony","BAL","AA",24,210,0.21238938,0.735849056,0.2,0.339130434,0.460869565,0.301886792,0.056603773,0.39830508,0.27118644,0.33050847,0.14896074,333,533,866,"sa3017156"
"Cody Morissette","MIA","AA",24,418,0.249056603,0.674603174,0.221402214,0.313653136,0.464944649,0.222222222,0.079365079,0.49637681,0.22463768,0.27898551,0.14277035,533,1113,1646,"sa3017158"
"Nic Kent","COL","AA",24,364,0.32644628,1.34939759,0.1875,0.466666666,0.345833333,0.289156626,0.024096385,0.428,0.232,0.34,0.11882716,456,840,1296,"sa3017160"
"John Rhodes","BAL","AA",23,413,0.250922509,1.066666666,0.213768115,0.405797101,0.380434782,0.257142857,0.076190476,0.44642857,0.21428571,0.33928571,0.11925466,557,1053,1610,"sa3017162"
"Wyatt Hendrie","PIT","AA",25,72,0.319148936,1,0.291666666,0.354166666,0.354166666,0.411764705,0.058823529,0.39215686,0.25490196,0.35294118,0.08108108,95,164,259,"sa3017163"
"Zach Kokoska","COL","AA",25,398,0.262135922,0.669902912,0.232142857,0.308035714,0.459821428,0.233009708,0.194174757,0.52422907,0.22907489,0.24669604,0.15261538,567,1058,1625,"sa3017165"
"Garrett Spain","TOR","AA",23,369,0.200913242,0.87755102,0.192982456,0.377192982,0.429824561,0.25510204,0.112244897,0.4612069,0.25431034,0.28448276,0.15506547,521,930,1451,"sa3017174"
"Collin Burns","BAL","AA",24,371,0.272357723,1.48,0.240816326,0.453061224,0.306122448,0.173333333,0.066666666,0.43426295,0.22709163,0.33864542,0.09202013,492,899,1391,"sa3017176"
"Damon Keith","LAD","AA",24,318,0.329479768,1.136363636,0.233695652,0.407608695,0.358695652,0.196969696,0.242424242,0.43386243,0.28042328,0.28571429,0.15047022,491,785,1276,"sa3017179"
"Rowdey Jordan","NYM","AA",25,466,0.285211267,0.923728813,0.211805555,0.378472222,0.409722222,0.194915254,0.076271186,0.44709898,0.23208191,0.32081911,0.13120176,645,1169,1814,"sa3017214"
"Quincy Hamilton","HOU","AA",26,77,0.155555555,1.111111111,0.173913043,0.434782608,0.391304347,0.277777777,0.055555555,0.2826087,0.34782609,0.36956522,0.10377358,124,194,318,"sa3017215"
"Ryan Higgins","BAL","AA",24,257,0.28125,1.018518518,0.167938931,0.419847328,0.41221374,0.314814814,0.129629629,0.48201439,0.24460432,0.27338129,0.16356108,346,620,966,"sa3017220"
"Adam Zebrowski","ATL","AA",23,56,0.239130434,1.916666666,0.204545454,0.522727272,0.272727272,0.333333333,0,0.52173913,0.19565217,0.2826087,0.10215054,65,121,186,"sa3017221"
"Vaun Brown","SFG","AA",26,145,0.258064516,0.444444444,0.1875,0.25,0.5625,0.194444444,0.083333333,0.4,0.32307692,0.27692308,0.2698145,206,387,593,"sa3017282"
"Shane McGuire","OAK","AA",25,297,0.284974093,1.654545454,0.25510204,0.464285714,0.280612244,0.127272727,0.072727272,0.47715736,0.2284264,0.29441624,0.07485282,488,701,1189,"sa3017284"
"Damon Dues","SFG","AA",26,96,0.277777777,1.5625,0.226415094,0.471698113,0.301886792,0.125,0,0.38888889,0.16666667,0.44444444,0.09535452,155,254,409,"sa3017285"
"BJ Murray","CHC","AA",24,65,0.204545454,1.0625,0.214285714,0.404761904,0.38095238,0.125,0,0.5,0.31818182,0.18181818,0.09465021,98,145,243,"sa3017287"
"James Triantos","CHC","AA",21,391,0.314465408,1.606382978,0.236760124,0.470404984,0.29283489,0.234042553,0.074468085,0.45705521,0.2208589,0.32208589,0.06076135,458,908,1366,"sa3017295"
"Mat Nelson","CIN","AA",25,300,0.252808988,0.828947368,0.210227272,0.357954545,0.431818181,0.236842105,0.052631578,0.4863388,0.21311475,0.30054645,0.10789474,459,681,1140,"sa3017328"
"Ethan Wilson","PHI","AA",24,352,0.242677824,1.084210526,0.198380566,0.417004048,0.384615384,0.242105263,0.094736842,0.42971888,0.24096386,0.32931727,0.12862191,460,955,1415,"sa3017329"
"Dru Baker","TBR","AA",24,467,0.36858006,2.394736842,0.213414634,0.554878048,0.231707317,0.131578947,0,0.4024024,0.24924925,0.34834835,0.10836609,623,1158,1781,"sa3017331"
"Braiden Ward","COL","AA",25,323,0.326086956,1.3,0.25,0.423913043,0.326086956,0.2,0.083333333,0.40206186,0.28350515,0.31443299,0.12477876,398,732,1130,"sa3017332"
"Matt Rudick","NYM","AA",25,491,0.300330033,0.602564102,0.193548387,0.303225806,0.503225806,0.307692307,0.051282051,0.5,0.24038462,0.25961538,0.09251559,757,1167,1924,"sa3017334"
"Terrell Tatum","CHW","AA",24,495,0.301694915,1.53125,0.179054054,0.496621621,0.324324324,0.21875,0.052083333,0.35643564,0.25742574,0.38613861,0.11993769,767,1159,1926,"sa3017338"
"JT Schwartz","NYM","AA",24,262,0.341040462,0.847222222,0.24,0.348571428,0.411428571,0.180555555,0.069444444,0.44134078,0.26256983,0.29608939,0.07344633,423,639,1062,"sa3017371"
"Paul McIntosh","MIA","AA",26,480,0.290734824,1.461538461,0.202492211,0.473520249,0.323987538,0.269230769,0.115384615,0.52307692,0.20923077,0.26769231,0.113612,711,1155,1866,"sa3017372"
"Joe Mack","MIA","AA",21,475,0.285714285,1.205607476,0.215946843,0.428571428,0.355481727,0.196261682,0.205607476,0.52145215,0.23432343,0.24422442,0.14262473,699,1145,1844,"sa3017374"
"Luca Tresh","KCR","AA",24,400,0.300813008,0.92,0.255813953,0.356589147,0.387596899,0.19,0.14,0.56704981,0.20689655,0.22605364,0.12198304,588,945,1533,"sa3017394"
"Justice Thompson","CIN","AA",23,252,0.286713286,1.304347826,0.253521126,0.422535211,0.323943661,0.304347826,0.108695652,0.43243243,0.22972973,0.33783784,0.17258383,351,663,1014,"sa3017395"
"Jose Torres","CIN","AA",24,279,0.295857988,0.763888888,0.252941176,0.323529411,0.423529411,0.236111111,0.069444444,0.43103448,0.31034483,0.25862069,0.170347,294,657,951,"sa3017396"
"Brenden Dixon","PIT","AA",23,224,0.239669421,0.836363636,0.198412698,0.365079365,0.436507936,0.272727272,0.145454545,0.47286822,0.2248062,0.30232558,0.12849162,353,542,895,"sa3017397"
"Nathan Hickey","BOS","AA",24,106,0.314814814,0.73076923,0.150943396,0.358490566,0.490566037,0.153846153,0,0.35185185,0.24074074,0.40740741,0.09471366,196,258,454,"sa3017398"
"Mike Jarvis","PIT","AA",26,99,0.142857142,0.620689655,0.113207547,0.339622641,0.547169811,0.344827586,0.034482758,0.50847458,0.23728814,0.25423729,0.16230366,134,248,382,"sa3017401"
"Austin Callahan","CIN","AA",23,216,0.295081967,0.88,0.241935483,0.354838709,0.403225806,0.3,0.06,0.4488189,0.27559055,0.27559055,0.15219976,297,544,841,"sa3017407"
"Jackson Glenn","PIT","AA",26,249,0.263513513,1.214285714,0.162162162,0.459459459,0.378378378,0.339285714,0.071428571,0.5,0.24675325,0.25324675,0.14767932,347,601,948,"sa3017478"
"Casey Opitz","CHC","AA",25,155,0.238636363,0.923076923,0.147727272,0.409090909,0.443181818,0.128205128,0.051282051,0.50549451,0.1978022,0.2967033,0.11960133,238,364,602,"sa3017509"
"Christian Franklin","CHC","AA",24,427,0.34375,2.924528301,0.190661478,0.60311284,0.20622568,0.094339622,0.094339622,0.4559387,0.20306513,0.34099617,0.0937682,729,988,1717,"sa3017510"
"Tucker Mitchell","TEX","AA",23,78,0.129629629,1.130434782,0.092592592,0.481481481,0.425925925,0.304347826,0,0.51851852,0.2037037,0.27777778,0.10819672,112,193,305,"sa3017511"
"Noah Miller","LAD","AA",21,136,0.284313725,1.055555555,0.244897959,0.387755102,0.367346938,0.138888888,0,0.32692308,0.28846154,0.38461538,0.07984791,180,346,526,"sa3017512"
"Kahlil Watson","CLE","AA",21,407,0.285067873,0.759259259,0.188034188,0.35042735,0.461538461,0.148148148,0.148148148,0.5210084,0.24789916,0.23109244,0.15841584,614,1002,1616,"sa3017513"
"Kyler Fedko","MIN","AA",24,294,0.279792746,0.808988764,0.174358974,0.369230769,0.456410256,0.235955056,0.033707865,0.45918367,0.28061224,0.26020408,0.09855565,455,722,1177,"sa3017561"
"Creed Willems","BAL","AA",21,69,0.26,0.344827586,0.235294117,0.196078431,0.56862745,0.24137931,0.137931034,0.35185185,0.31481481,0.33333333,0.09016393,82,162,244,"sa3017562"
"Andres Sosa","TOR","AA",26,208,0.29245283,1.580645161,0.272727272,0.445454545,0.281818181,0.258064516,0.129032258,0.45535714,0.16071429,0.38392857,0.11708483,349,488,837,"sa3017605"
"Noah Cardenas","MIN","AA",24,305,0.219101123,1.098591549,0.167597765,0.435754189,0.396648044,0.408450704,0.070422535,0.59116022,0.19889503,0.20994475,0.090625,530,750,1280,"sa3017624"
"Anthony Vilar","SDP","AA",25,100,0.212765957,1.461538461,0.319148936,0.404255319,0.276595744,0.153846153,0.076923076,0.4,0.16,0.44,0.10307018,179,277,456,"sa3017660"
"Logan Cerny","HOU","AA",24,130,0.240963855,1.321428571,0.235294117,0.435294117,0.329411764,0.214285714,0.071428571,0.43529412,0.2,0.36470588,0.15789474,181,313,494,"sa3017661"
"Kenny Piper","TBR","AA",25,243,0.287878787,0.512820512,0.144927536,0.289855072,0.565217391,0.141025641,0.089743589,0.47142857,0.20714286,0.32142857,0.15292949,387,620,1007,"sa3017664"
"Aaron Zavala","TEX","AA",24,498,0.314285714,0.792,0.197132616,0.354838709,0.448028673,0.088,0.04,0.32752613,0.29965157,0.3728223,0.12294239,747,1197,1944,"sa3017665"
"Connor Kokx","CLE","AA",24,109,0.318840579,1.136363636,0.298507462,0.373134328,0.328358208,0.181818181,0,0.47826087,0.2173913,0.30434783,0.13819095,131,267,398,"sa3017735"
"Jake Rucker","MIN","AA",24,515,0.293506493,1.08759124,0.259067357,0.386010362,0.354922279,0.204379562,0.06569343,0.46329114,0.2835443,0.25316456,0.10479376,676,1118,1794,"sa3017757"
"Mason Auer","TBR","AA",23,331,0.243902439,0.852272727,0.223809523,0.357142857,0.419047619,0.34090909,0.068181818,0.3943662,0.29577465,0.30985915,0.14701378,473,833,1306,"sa3017791"
"Hao-Yu  Lee","DET","AA",21,386,0.337078651,1.222222222,0.197080291,0.441605839,0.361313868,0.101010101,0.121212121,0.43727599,0.29749104,0.26523297,0.10810811,560,920,1480,"sa3017863"
"Brady Allen","DET","AA",24,410,0.295964125,0.978021978,0.213973799,0.388646288,0.397379912,0.274725274,0.098901098,0.45258621,0.23706897,0.31034483,0.16321559,602,1040,1642,"sa3018098"
"Jason Matthews","CHW","AA",27,418,0.272727272,0.8317757,0.203252032,0.361788617,0.434959349,0.233644859,0.037383177,0.51190476,0.24206349,0.24603175,0.1256068,618,1030,1648,"sa3018152"
"Alsander Womack","CHW","AA",25,147,0.262135922,1.375,0.247524752,0.435643564,0.316831683,0.25,0.03125,0.41346154,0.22115385,0.36538462,0.07485605,204,317,521,"sa3018214"
"Nelson Rada","LAA","AA",18,502,0.314285714,2.765625,0.230031948,0.565495207,0.204472843,0.21875,0.015625,0.36875,0.23125,0.4,0.1177394,731,1180,1911,"sa3018421"
"Luis Baez","HOU","AA",20,61,0.243902439,1.071428571,0.292682926,0.365853658,0.341463414,0.214285714,0.071428571,0.66666667,0.04761905,0.28571429,0.13306452,101,147,248,"sa3018482"
"Griffin Lockwood-Powell","LAD","AA",26,469,0.274834437,0.819548872,0.221864951,0.350482315,0.427652733,0.195488721,0.105263157,0.4511041,0.27760252,0.27129338,0.09437964,684,1202,1886,"sa3019303"
"Hogan Windish","SEA","AA",25,518,0.308880308,1.147368421,0.244444444,0.403703703,0.351851851,0.168421052,0.157894736,0.42181818,0.30181818,0.27636364,0.15641146,841,1288,2129,"sa3019805"
"Jacob Berry","MIA","AA",23,425,0.285223367,0.956896551,0.240802675,0.371237458,0.387959866,0.215517241,0.077586206,0.48333333,0.21333333,0.30333333,0.12055838,528,1048,1576,"sa3019825"
"R.J. Yeager","STL","AA",25,467,0.261363636,0.699421965,0.185595567,0.335180055,0.479224376,0.219653179,0.086705202,0.4673913,0.25,0.2826087,0.10461339,553,986,1539,"sa3019840"
