Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Trey Lipscomb","WSN","AA",23,335,0.322709163,1.321428571,0.247104247,0.428571428,0.324324324,0.214285714,0.119047619,0.44827586,0.23754789,0.31417625,0.16579861,324,828,1152,"31567"
"Chase Meidroth","BOS","AA",21,396,0.315352697,1.556962025,0.168724279,0.506172839,0.32510288,0.151898734,0.088607594,0.3935743,0.23293173,0.37349398,0.05746445,681,1007,1688,"31580"
"Brooks Lee","MIN","AA",22,399,0.325,1.458823529,0.264084507,0.436619718,0.299295774,0.176470588,0.129411764,0.4334471,0.30716724,0.25938567,0.09223623,570,937,1507,"31595"
"Jacob Melton","HOU","AA",22,56,0.258064516,0.882352941,0.085714285,0.428571428,0.485714285,0.176470588,0.294117647,0.36111111,0.30555556,0.33333333,0.15909091,67,153,220,"31661"
"Dylan Beavers","BAL","AA",21,157,0.41,0.727272727,0.24,0.32,0.44,0.09090909,0.045454545,0.3627451,0.2745098,0.3627451,0.09698997,227,371,598,"31695"
"Jackson Holliday","BAL","AA",19,164,0.424528301,1.314285714,0.25,0.425925925,0.324074074,0.057142857,0.085714285,0.37614679,0.26605505,0.35779817,0.10051107,232,355,587,"31781"
"Rhylan Thomas","NYM","AA",23,59,0.391304347,1.4375,0.133333333,0.511111111,0.355555555,0.25,0,0.36170213,0.25531915,0.38297872,0.06511628,77,138,215,"31793"
"Nolan Schanuel","LAA","AA",21,76,0.38,3.111111111,0.26,0.56,0.18,0.222222222,0.111111111,0.51923077,0.11538462,0.36538462,0.03908795,131,176,307,"33189"
"Matt Shaw","CHC","AA",21,70,0.31372549,1.529411764,0.203703703,0.481481481,0.314814814,0.058823529,0.176470588,0.38888889,0.24074074,0.37037037,0.06746032,80,172,252,"33322"
"Wyatt Langford","TEX","AA",21,54,0.40625,0.866666666,0.222222222,0.361111111,0.416666666,0.266666666,0.266666666,0.55555556,0.16666667,0.27777778,0.06639004,102,139,241,"33333"
"Dylan Crews","WSN","AA",21,85,0.277777777,1.25,0.150943396,0.471698113,0.37735849,0.2,0,0.53703704,0.14814815,0.31481481,0.13109756,122,206,328,"33541"
"Juan Centeno","ARI","AA",33,273,0.374301675,1.0625,0.258426966,0.382022471,0.359550561,0.046875,0.015625,0.38674033,0.28729282,0.32596685,0.12371134,369,698,1067,"7168"
"Anthony Prato","MIN","AA",25,156,0.217391304,0.711111111,0.17204301,0.344086021,0.483870967,0.222222222,0.044444444,0.40425532,0.24468085,0.35106383,0.09076175,235,382,617,"sa1052903"
"Seth Gray","MIN","AA",25,333,0.386904761,1.431372549,0.295454545,0.414772727,0.289772727,0.137254901,0.176470588,0.46892655,0.28813559,0.24293785,0.16397059,551,809,1360,"sa1115752"
"Carter Bins","PIT","AA",24,101,0.298245614,0.84,0.206896551,0.362068965,0.431034482,0.4,0.12,0.45,0.23333333,0.31666667,0.15441176,152,256,408,"sa1115884"
"Nick Kahle","MIL","AA",25,74,0.170731707,0.894736842,0.121951219,0.414634146,0.463414634,0.210526315,0.157894736,0.47727273,0.18181818,0.34090909,0.11221122,125,178,303,"sa1115979"
"Will Matthiessen","PIT","AA",25,95,0.292682926,0.647058823,0.3,0.275,0.425,0.176470588,0,0.41463415,0.24390244,0.34146341,0.216,129,246,375,"sa1116023"
"Colin Simpson","COL","AA",26,236,0.305343511,0.737704918,0.226277372,0.328467153,0.445255474,0.147540983,0.098360655,0.45985401,0.23357664,0.30656934,0.15256008,357,600,957,"sa1159681"
"Quincy McAfee","CIN","AA",25,385,0.269565217,0.967391304,0.245833333,0.370833333,0.383333333,0.336956521,0.152173913,0.56451613,0.19354839,0.24193548,0.1010101,557,928,1485,"sa1159899"
"Beau Philip","ATL","AA",24,264,0.308270676,1.176470588,0.165413533,0.451127819,0.383458646,0.196078431,0.078431372,0.42335766,0.19708029,0.37956204,0.16542751,419,657,1076,"sa1169595"
"Ivan Johnson","CIN","AA",24,386,0.274774774,1.116279069,0.212121212,0.415584415,0.372294372,0.139534883,0.162790697,0.42194093,0.23628692,0.34177215,0.17409184,537,922,1459,"sa1169627"
"Simon Whiteman","SFG","AA",26,242,0.264516129,1.326923076,0.209150326,0.450980392,0.339869281,0.442307692,0.038461538,0.59006211,0.18012422,0.22981366,0.0800451,343,544,887,"sa1169809"
"Cody Milligan","ATL","AA",24,308,0.358974358,1.444444444,0.21025641,0.466666666,0.323076923,0.079365079,0.047619047,0.38383838,0.21717172,0.3989899,0.09507923,454,745,1199,"sa1169818"
"Tanner Murphy","NYM","AA",25,160,0.338028169,1.4,0.178082191,0.479452054,0.342465753,0.2,0.08,0.48648649,0.16216216,0.35135135,0.1863354,229,415,644,"sa1170052"
"Matt O'Neill","NYM","AA",25,226,0.258928571,1.347826086,0.076923076,0.529914529,0.393162393,0.086956521,0.130434782,0.37815126,0.31932773,0.30252101,0.17363344,370,563,933,"sa1170279"
"Jake Means","KCR","AA",27,266,0.198717948,1.114754098,0.188679245,0.427672955,0.383647798,0.295081967,0.114754098,0.5398773,0.20245399,0.25766871,0.14676113,383,605,988,"sa1170316"
"Anthony Mulrine","LAA","AA",25,78,0.232558139,0.722222222,0.261904761,0.309523809,0.428571428,0.388888888,0.055555555,0.47826087,0.2173913,0.30434783,0.12621359,111,198,309,"sa1170373"
"Bryce Ball","CLE","AA",24,245,0.269230769,1.017241379,0.158273381,0.424460431,0.417266187,0.137931034,0.155172413,0.5,0.20714286,0.29285714,0.13521695,386,605,991,"sa1170451"
"Alex Isola","MIN","AA",24,465,0.325259515,0.88429752,0.25732899,0.348534201,0.394136807,0.322314049,0.165289256,0.54368932,0.19417476,0.26213592,0.08422175,717,1159,1876,"sa1170516"
"Chandler Redmond","STL","AA",26,550,0.326923076,1.6,0.285223367,0.439862542,0.274914089,0.1875,0.3875,0.49828179,0.26804124,0.23367698,0.18697756,921,1352,2273,"sa1170749"
"Dylan Shockley","PIT","AA",26,113,0.27118644,1.19047619,0.163636363,0.454545454,0.381818181,0.428571428,0,0.3559322,0.13559322,0.50847458,0.1487965,167,290,457,"sa1170874"
"Tanner Kirwer","SEA","AA",27,180,0.305555555,0.78,0.168224299,0.364485981,0.467289719,0.38,0.06,0.55855856,0.24324324,0.1981982,0.1235119,254,418,672,"sa3002831"
"Luis Yanel Diaz","LAD","AA",23,120,0.23880597,2.470588235,0.157142857,0.6,0.242857142,0.352941176,0.176470588,0.51428571,0.15714286,0.32857143,0.1663286,184,309,493,"sa3002846"
"Robert Perez Jr.","SEA","AA",23,508,0.328621908,1.343434343,0.205479452,0.455479452,0.339041095,0.242424242,0.161616161,0.47157191,0.24080268,0.28762542,0.18853776,655,1212,1867,"sa3002851"
"Ismael Alcantara","LAD","AA",24,230,0.375,2.558823529,0.159722222,0.604166666,0.236111111,0.205882352,0.088235294,0.43624161,0.24161074,0.32214765,0.12124711,286,580,866,"sa3002862"
"Ernesto Martinez Jr.","MIL","AA",24,125,0.292682926,1.423076923,0.222222222,0.456790123,0.320987654,0.269230769,0.076923076,0.33333333,0.25,0.41666667,0.11155378,189,313,502,"sa3003173"
"Yunior Severino","MIN","AA",23,375,0.373056994,1.655172413,0.276995305,0.450704225,0.272300469,0.120689655,0.413793103,0.48858447,0.2739726,0.23744292,0.17915309,565,970,1535,"sa3003185"
"David Garcia","TEX","AA",23,150,0.305555555,1.103448275,0.152777777,0.444444444,0.402777777,0.137931034,0.068965517,0.38666667,0.24,0.37333333,0.14375987,252,381,633,"sa3003197"
"Johan Lopez","TBR","AA",22,84,0.25,1.411764705,0.145833333,0.5,0.354166666,0.176470588,0.058823529,0.46938776,0.12244898,0.40816327,0.19444444,111,213,324,"sa3003228"
"Claudio Finol","PIT","AA",23,147,0.305882352,0.744186046,0.147727272,0.363636363,0.488636363,0.162790697,0.069767441,0.42222222,0.24444444,0.33333333,0.10834813,212,351,563,"sa3003256"
"Luis Mieses","CHW","AA",23,485,0.287790697,1.158730158,0.220630372,0.418338108,0.361031518,0.23015873,0.071428571,0.43539326,0.23595506,0.32865169,0.16167665,468,1202,1670,"sa3003274"
"Diego Infante","TBR","AA",23,284,0.346590909,1.194444444,0.150537634,0.462365591,0.387096774,0.125,0.152777777,0.41397849,0.24731183,0.33870968,0.13385063,367,664,1031,"sa3003280"
"Jose Peroza","NYM","AA",23,404,0.345454545,0.801980198,0.201754385,0.355263157,0.442982456,0.138613861,0.0990099,0.51304348,0.22608696,0.26086957,0.15773259,597,1026,1623,"sa3003288"
"Sebastian Espino","TOR","AA",23,244,0.322580645,0.945454545,0.15079365,0.412698412,0.436507936,0.218181818,0.072727272,0.4296875,0.2265625,0.34375,0.27566321,264,603,867,"sa3003347"
"Jose Alvarez","STL","AA",23,309,0.315789473,2.693877551,0.191964285,0.589285714,0.21875,0.204081632,0,0.30869565,0.23043478,0.46086957,0.10694184,337,729,1066,"sa3003377"
"Connor Hoover","SEA","AA",26,292,0.253246753,0.728571428,0.248447204,0.316770186,0.434782608,0.3,0.128571428,0.59146341,0.17073171,0.23780488,0.12731668,497,744,1241,"sa3004061"
"Jancarlos Cintron","ARI","AA",28,74,0.280701754,1.142857142,0.181818181,0.436363636,0.381818181,0.428571428,0,0.38596491,0.22807018,0.38596491,0.11026616,83,180,263,"sa3004065"
"Chris Seise","TEX","AA",24,358,0.32160804,2.02,0.225641025,0.517948717,0.256410256,0.1,0.08,0.38118812,0.21782178,0.4009901,0.19253294,477,889,1366,"sa3004142"
"Jeisson Rosario","NYY","AA",23,429,0.306603773,1,0.19266055,0.403669724,0.403669724,0.159090909,0.113636363,0.41255605,0.2735426,0.31390135,0.14080618,759,1052,1811,"sa3004146"
"Agustin Ruiz","NYM","AA",23,423,0.256880733,0.579365079,0.149572649,0.311965811,0.538461538,0.15079365,0.142857142,0.48945148,0.22362869,0.28691983,0.16238806,594,1081,1675,"sa3004149"
"Blake Hunt","TBR","AA",24,155,0.296703296,1.314285714,0.147368421,0.484210526,0.368421052,0.257142857,0.171428571,0.54639175,0.22680412,0.22680412,0.14695946,213,379,592,"sa3004153"
"Abrahan Gutierrez","PIT","AA",23,135,0.237113402,0.863636363,0.171717171,0.383838383,0.444444444,0.159090909,0.068181818,0.45,0.25,0.3,0.06641366,206,321,527,"sa3004263"
"Jose Sanchez","WSN","AA",22,147,0.210526315,0.813953488,0.161290322,0.376344086,0.462365591,0.232558139,0.046511627,0.51546392,0.21649485,0.26804124,0.10472973,234,358,592,"sa3004382"
"Erik Ostberg","TBR","AA",27,151,0.252631578,0.436363636,0.202020202,0.242424242,0.555555555,0.163636363,0.09090909,0.37,0.28,0.35,0.1352657,226,395,621,"sa3004505"
"Jacob Gonzalez","PIT","AA",25,338,0.266393442,0.74137931,0.18875502,0.345381526,0.465863453,0.25,0.068965517,0.44047619,0.26984127,0.28968254,0.10997643,407,866,1273,"sa3004691"
"Jacob Pearson","ATL","AA",25,102,0.226415094,1.8125,0.181818181,0.527272727,0.29090909,0.1875,0.125,0.52727273,0.23636364,0.23636364,0.18013857,169,264,433,"sa3004722"
"Tyler Esplin","BOS","AA",23,71,0.377777777,1.0625,0.282608695,0.369565217,0.347826086,0.3125,0.0625,0.43478261,0.23913043,0.32608696,0.21370968,71,177,248,"sa3004727"
"Shane Matheny","SFG","AA",27,324,0.297142857,0.82051282,0.236559139,0.344086021,0.419354838,0.217948717,0.141025641,0.53475936,0.21925134,0.2459893,0.11269722,572,759,1331,"sa3004780"
"Logan Warmoth","SEA","AA",27,429,0.322314049,0.677966101,0.198380566,0.323886639,0.477732793,0.186440677,0.06779661,0.452,0.248,0.3,0.13655337,670,1007,1677,"sa3004813"
"Micael Ramirez","CLE","AA",24,132,0.221052631,1.081081081,0.180851063,0.425531914,0.393617021,0.189189189,0,0.37894737,0.22105263,0.4,0.07535642,182,309,491,"sa3004883"
"Mason Martin","PIT","AA",24,286,0.293577981,0.587301587,0.193548387,0.298387096,0.508064516,0.333333333,0.253968253,0.624,0.168,0.208,0.1704918,514,706,1220,"sa3004885"
"Lamar Sparks","MIL","AA",24,343,0.398773006,1.62745098,0.202380952,0.494047619,0.303571428,0.156862745,0.176470588,0.40697674,0.23255814,0.36046512,0.14039917,597,856,1453,"sa3004932"
"Tristen Lutz","MIL","AA",24,187,0.329411764,1.363636363,0.142857142,0.494505494,0.362637362,0.121212121,0.181818181,0.27173913,0.27173913,0.45652174,0.14409938,324,481,805,"sa3004968"
"Imanol Vargas","LAD","AA",25,526,0.354330708,1.096774193,0.275092936,0.379182156,0.345724907,0.258064516,0.236559139,0.44202899,0.25,0.30797101,0.15229111,865,1361,2226,"sa3004972"
"Robbie Glendinning","KCR","AA",27,130,0.352112676,2.25,0.257142857,0.514285714,0.228571428,0.0625,0.125,0.42465753,0.24657534,0.32876712,0.13392857,221,339,560,"sa3004978"
"Eddy Diaz","COL","AA",23,152,0.206185567,1.689655172,0.1875,0.510416666,0.302083333,0.24137931,0,0.49484536,0.27835052,0.22680412,0.10847458,220,370,590,"sa3004979"
"PK Morris","TOR","AA",24,164,0.25609756,1.029411764,0.168674698,0.421686746,0.409638554,0.088235294,0.058823529,0.31764706,0.35294118,0.32941176,0.11007958,322,432,754,"sa3005037"
"Tyler Dearden","BOS","AA",24,286,0.348837209,1.5,0.232954545,0.460227272,0.306818181,0.055555555,0.129629629,0.36871508,0.26815642,0.36312849,0.11852502,395,744,1139,"sa3005103"
"Diosbel Arias","TEX","AA",26,50,0.24137931,1.166666666,0.212121212,0.424242424,0.363636363,0.083333333,0.333333333,0.54545455,0.15151515,0.3030303,0.12834225,67,120,187,"sa3005308"
"Carlos Rodriguez","MIL","AA",22,436,0.330409356,1.643564356,0.202985074,0.495522388,0.301492537,0.118811881,0.00990099,0.31412104,0.25360231,0.43227666,0.06852792,601,975,1576,"sa3005478"
"Cesar Idrogo","CLE","AA",22,77,0.314814814,2.142857142,0.185185185,0.555555555,0.259259259,0,0,0.51851852,0.22222222,0.25925926,0.09509202,116,210,326,"sa3005479"
"Miguel Hiraldo","TOR","AA",22,354,0.38,1.603174603,0.211538461,0.485576923,0.302884615,0.158730158,0.19047619,0.51643192,0.23004695,0.25352113,0.17733628,481,878,1359,"sa3005486"
"Keyber Rodriguez","TEX","AA",22,176,0.278688524,1.195652173,0.178861788,0.447154471,0.373983739,0.304347826,0.065217391,0.488,0.216,0.296,0.07418856,238,409,647,"sa3005488"
"Allan Cerda","CIN","AA",23,193,0.282051282,0.488888888,0.1625,0.275,0.5625,0.2,0.133333333,0.52941176,0.22352941,0.24705882,0.15826495,358,495,853,"sa3005504"
"Randy Florentino","BAL","AA",22,82,0.13114754,1.071428571,0.049180327,0.491803278,0.459016393,0.285714285,0,0.52459016,0.19672131,0.27868852,0.0971223,99,179,278,"sa3005529"
"Neyfy Castillo","ARI","AA",22,391,0.321951219,1.23076923,0.198156682,0.442396313,0.359447004,0.243589743,0.217948717,0.50226244,0.24434389,0.25339367,0.18193548,589,961,1550,"sa3005544"
"Rainer Nunez","TOR","AA",22,326,0.280193236,1.550724637,0.181395348,0.497674418,0.320930232,0.188405797,0.144927536,0.43317972,0.23963134,0.32718894,0.16852146,429,829,1258,"sa3005551"
"Eddys Leonard","LAD","AA",22,388,0.307086614,1.112244897,0.203846153,0.419230769,0.376923076,0.43877551,0.112244897,0.50566038,0.21132075,0.28301887,0.12171508,521,925,1446,"sa3005554"
"Daniel Vellojin","CIN","AA",23,280,0.25,1.117647058,0.181818181,0.431818181,0.386363636,0.294117647,0.058823529,0.45505618,0.26404494,0.28089888,0.13205742,401,644,1045,"sa3005587"
"Julio Carreras","COL","AA",23,356,0.299559471,1.952380952,0.18061674,0.54185022,0.277533039,0.19047619,0.079365079,0.33050847,0.26271186,0.40677966,0.11787365,464,834,1298,"sa3005598"
"Alberto Rodriguez","SEA","AA",22,202,0.385826771,1.461538461,0.255813953,0.441860465,0.302325581,0.23076923,0.076923076,0.50769231,0.20769231,0.28461538,0.10421836,307,499,806,"sa3005603"
"Felix Valerio","MIL","AA",22,290,0.257281553,0.762886597,0.161764705,0.362745098,0.475490196,0.30927835,0.06185567,0.47867299,0.23222749,0.28909953,0.10410959,396,699,1095,"sa3005613"
"Dalvy Rosario","MIA","AA",22,208,0.27480916,1.217391304,0.244444444,0.414814814,0.34074074,0.282608695,0.108695652,0.45985401,0.21167883,0.32846715,0.16164384,246,484,730,"sa3005712"
"Brandon Valenzuela","SDP","AA",22,108,0.25,0.6,0.225806451,0.29032258,0.483870967,0.3,0.033333333,0.56923077,0.15384615,0.27692308,0.1607565,150,273,423,"sa3005729"
"Diego Hernandez","KCR","AA",22,269,0.341040462,1.957446808,0.182352941,0.54117647,0.276470588,0.191489361,0,0.37288136,0.19774011,0.42937853,0.13786008,309,663,972,"sa3005759"
"Alexander Ovalles","TBR","AA",22,124,0.307692307,1.23076923,0.121212121,0.484848484,0.393939393,0.153846153,0.038461538,0.32835821,0.29850746,0.37313433,0.11111111,222,336,558,"sa3005781"
"Pedro Martinez","PHI","AA",22,181,0.25490196,2.068965517,0.144230769,0.576923076,0.278846153,0.103448275,0.137931034,0.35185185,0.19444444,0.4537037,0.14842579,233,434,667,"sa3005795"
"Yoyner Fajardo","MIN","AA",24,527,0.353562005,1.638888888,0.2578125,0.4609375,0.28125,0.212962962,0.083333333,0.43958869,0.24935733,0.31105398,0.10864865,695,1155,1850,"sa3005938"
"Pablo Aliendo","CHC","AA",22,375,0.300518134,0.928571428,0.217391304,0.376811594,0.405797101,0.178571428,0.19047619,0.52857143,0.2,0.27142857,0.16468946,518,915,1433,"sa3006220"
"Bladimir Restituyo","COL","AA",21,456,0.288288288,1.164285714,0.10619469,0.480825958,0.412979351,0.242857142,0.107142857,0.48739496,0.22969188,0.28291317,0.16392269,327,1070,1397,"sa3006621"
"Orlando Martinez","LAA","AA",25,325,0.30941704,0.904255319,0.22173913,0.369565217,0.408695652,0.202127659,0.09574468,0.41201717,0.27896996,0.30901288,0.10217216,448,795,1243,"sa3006664"
"Niko Decolati","COL","AA",25,304,0.316770186,3.096774193,0.20625,0.6,0.19375,0.096774193,0.096774193,0.44242424,0.26060606,0.2969697,0.14067797,491,689,1180,"sa3006670"
"Jake Anchia","SEA","AA",26,267,0.253086419,1.063492063,0.182389937,0.421383647,0.396226415,0.428571428,0.063492063,0.4939759,0.24096386,0.26506024,0.13170273,399,664,1063,"sa3006674"
"Nick Podkul","PHI","AA",26,197,0.309734513,0.478873239,0.146341463,0.276422764,0.577235772,0.211267605,0.169014084,0.416,0.288,0.296,0.0815822,320,489,809,"sa3006720"
"Justin Toerner","STL","AA",26,167,0.206896551,0.918918918,0.211111111,0.377777777,0.411111111,0.27027027,0.081081081,0.47252747,0.17582418,0.35164835,0.10138889,316,404,720,"sa3006735"
"Cobie Fletcher-Vance","MIA","AA",25,156,0.330188679,1.324324324,0.196261682,0.457943925,0.345794392,0.27027027,0.054054054,0.41666667,0.32407407,0.25925926,0.14035088,204,366,570,"sa3006860"
"Trey Harris","WSN","AA",27,260,0.32183908,1.518518518,0.222857142,0.468571428,0.308571428,0.129629629,0.037037037,0.34659091,0.27840909,0.375,0.13245033,370,687,1057,"sa3006876"
"Luis Verdugo","CHC","AA",22,64,0.2,0.733333333,0.103448275,0.379310344,0.517241379,0.4,0,0.48387097,0.19354839,0.32258065,0.16785714,101,179,280,"sa3006888"
"D'Shawn Knowles","LAA","AA",22,86,0.327272727,2.538461538,0.163636363,0.6,0.236363636,0.23076923,0,0.36363636,0.27272727,0.36363636,0.09821429,122,214,336,"sa3006889"
"Carlos De La Cruz","PHI","AA",23,582,0.327272727,1.47706422,0.224137931,0.462643678,0.31321839,0.128440366,0.220183486,0.45609065,0.23796034,0.30594901,0.16963064,814,1379,2193,"sa3006903"
"Chase Calabuig","OAK","AA",27,173,0.348148148,2.448275862,0.264705882,0.522058823,0.213235294,0.068965517,0.137931034,0.41726619,0.26618705,0.31654676,0.05942275,228,361,589,"sa3006927"
"Jeremy Eierman","OAK","AA",26,150,0.259259259,0.8,0.222222222,0.345679012,0.432098765,0.428571428,0.085714285,0.64285714,0.1547619,0.20238095,0.16198347,225,380,605,"sa3007005"
"Josh Stowers","LAD","AA",26,320,0.216931216,0.6,0.166666666,0.3125,0.520833333,0.37,0.09,0.52020202,0.21212121,0.26767677,0.14634146,421,768,1189,"sa3007010"
"Scott Kapers","TEX","AA",26,273,0.24858757,0.591397849,0.163841807,0.310734463,0.525423728,0.354838709,0.05376344,0.52486188,0.18232044,0.29281768,0.14485514,324,677,1001,"sa3007013"
"Michael Berglund","CLE","AA",25,188,0.235294117,0.583333333,0.146067415,0.314606741,0.539325842,0.1875,0.104166666,0.47777778,0.25555556,0.26666667,0.136897,316,451,767,"sa3007016"
"Frainyer Chavez","TEX","AA",24,118,0.265822784,0.909090909,0.2125,0.375,0.4125,0.151515151,0.09090909,0.37804878,0.23170732,0.3902439,0.1,160,300,460,"sa3007019"
"Frankie Tostado","WSN","AA",25,419,0.260726072,1.256637168,0.177419354,0.458064516,0.364516129,0.194690265,0.10619469,0.39240506,0.29113924,0.3164557,0.15202492,544,1061,1605,"sa3007030"
"Greyson Jenista","KCR","AA",26,92,0.260869565,0.666666666,0.183673469,0.326530612,0.489795918,0.333333333,0.125,0.51020408,0.28571429,0.20408163,0.17307692,133,231,364,"sa3007044"
"Grant Witherspoon","DET","AA",26,165,0.326315789,1.2,0.222222222,0.424242424,0.353535353,0.285714285,0.2,0.45098039,0.23529412,0.31372549,0.1232493,289,425,714,"sa3007047"
"Mateo Gil","NYM","AA",22,167,0.333333333,1.022727272,0.160377358,0.424528301,0.415094339,0.227272727,0.045454545,0.4537037,0.24074074,0.30555556,0.1236476,241,406,647,"sa3007050"
"Andrew Moritz","ATL","AA",26,139,0.285714285,1.956521739,0.252747252,0.494505494,0.252747252,0.391304347,0.04347826,0.40217391,0.2173913,0.38043478,0.05576208,202,336,538,"sa3007054"
"Willie Joe Garry Jr.","MIN","AA",23,116,0.363636363,1.5,0.264705882,0.44117647,0.294117647,0.2,0.2,0.38028169,0.23943662,0.38028169,0.12681913,170,311,481,"sa3007065"
"Greg Cullen","BAL","AA",26,189,0.37,1.413793103,0.306930693,0.405940594,0.287128712,0.034482758,0.103448275,0.44230769,0.21153846,0.34615385,0.09580838,343,492,835,"sa3007069"
"Nick Ward","PHI","AA",27,92,0.237288135,0.888888888,0.15,0.4,0.45,0.148148148,0.074074074,0.42622951,0.29508197,0.27868852,0.07909605,135,219,354,"sa3007089"
"Kekai Rios","TOR","AA",26,64,0.358974358,1.538461538,0.153846153,0.512820512,0.333333333,0.23076923,0,0.43589744,0.25641026,0.30769231,0.14403292,82,161,243,"sa3007282"
"Rixon Wingrove","PHI","AA",23,55,0.178571428,2.285714285,0.178571428,0.571428571,0.25,0.142857142,0.142857142,0.4137931,0.24137931,0.34482759,0.18981481,84,132,216,"sa3007298"
"Gionti Turner","TBR","AA",22,219,0.317829457,1.613636363,0.108527131,0.550387596,0.341085271,0.204545454,0.045454545,0.54545455,0.1969697,0.25757576,0.12817552,319,547,866,"sa3007326"
"Matt Kroon","PHI","AA",26,344,0.375,1.08045977,0.216450216,0.406926406,0.376623376,0.137931034,0.091954022,0.3375,0.28333333,0.37916667,0.11043873,490,832,1322,"sa3007502"
"Nick Dalesandro","ARI","AA",26,194,0.296,1.527777777,0.247933884,0.454545454,0.297520661,0.194444444,0.027777777,0.34920635,0.3015873,0.34920635,0.16834532,249,446,695,"sa3007503"
"Max Burt","NYY","AA",26,347,0.305418719,0.76344086,0.215311004,0.339712918,0.444976076,0.247311827,0.129032258,0.46046512,0.26046512,0.27906977,0.14775324,469,844,1313,"sa3007631"
"Scott Schreiber","HOU","AA",27,119,0.38028169,1.208333333,0.263888888,0.402777777,0.333333333,0.166666666,0.125,0.33783784,0.33783784,0.32432432,0.18161435,151,295,446,"sa3007637"
"Nicholas Northcut","CIN","AA",24,272,0.309859154,0.454545454,0.253333333,0.233333333,0.513333333,0.259740259,0.129870129,0.43421053,0.26315789,0.30263158,0.23246493,343,655,998,"sa3007640"
"Grant Lavigne","COL","AA",23,534,0.290657439,1.06722689,0.174496644,0.426174496,0.399328859,0.117647058,0.142857142,0.41176471,0.28431373,0.30392157,0.14681051,864,1268,2132,"sa3007743"
"Sean Roby","SFG","AA",24,95,0.269230769,1,0.111111111,0.444444444,0.444444444,0.458333333,0.083333333,0.44444444,0.2037037,0.35185185,0.21022727,110,242,352,"sa3007788"
"Elih Marrero","BOS","AA",26,131,0.378378378,1.291666666,0.236111111,0.430555555,0.333333333,0.125,0.041666666,0.4,0.21333333,0.38666667,0.10836502,214,312,526,"sa3007822"
"Cody Roberts","PHI","AA",27,239,0.25,0.888888888,0.160493827,0.395061728,0.444444444,0.111111111,0.083333333,0.33532934,0.28143713,0.38323353,0.09529148,320,572,892,"sa3007869"
"Connor Hollis","SDP","AA",28,274,0.306358381,1.596153846,0.205882352,0.488235294,0.305882352,0.096153846,0.057692307,0.47191011,0.20786517,0.32022472,0.08765316,411,650,1061,"sa3007870"
"Alex McKenna","HOU","AA",25,68,0.303030303,0.8,0.181818181,0.363636363,0.454545454,0.2,0.066666666,0.32352941,0.26470588,0.41176471,0.10273973,124,168,292,"sa3008003"
"Onix Vega","WSN","AA",24,149,0.326315789,0.888888888,0.284210526,0.336842105,0.378947368,0.111111111,0,0.42105263,0.27368421,0.30526316,0.07432432,230,362,592,"sa3008007"
"Kyle Datres","COL","AA",27,380,0.308411214,1.346666666,0.207207207,0.454954954,0.337837837,0.146666666,0.173333333,0.39207048,0.29955947,0.30837004,0.119795,645,916,1561,"sa3008029"
"Josh Breaux","NYY","AA",25,97,0.306451612,0.709677419,0.196969696,0.333333333,0.469696969,0.29032258,0.225806451,0.48571429,0.25714286,0.25714286,0.18434343,139,257,396,"sa3008051"
"Madison Stokes","PHI","AA",27,431,0.300429184,0.96,0.17299578,0.405063291,0.421940928,0.23,0.07,0.43621399,0.25514403,0.30864198,0.10912343,652,1025,1677,"sa3008076"
"Connor Scott","PIT","AA",23,289,0.244897959,0.594059405,0.174358974,0.307692307,0.517948717,0.198019801,0.02970297,0.465,0.23,0.305,0.12878788,395,661,1056,"sa3008080"
"Cole Roederer","CHC","AA",23,335,0.309782608,0.797619047,0.225641025,0.343589743,0.43076923,0.19047619,0.154761904,0.40609137,0.25888325,0.33502538,0.1386212,527,822,1349,"sa3008184"
"Korry Howell","SDP","AA",24,245,0.248062015,0.925925925,0.20610687,0.381679389,0.41221374,0.259259259,0.074074074,0.48120301,0.2481203,0.27067669,0.15959596,380,610,990,"sa3008238"
"Korey Holland","CLE","AA",23,326,0.346820809,1.057971014,0.193181818,0.414772727,0.392045454,0.115942028,0.101449275,0.3989071,0.28415301,0.31693989,0.15853659,502,810,1312,"sa3008249"
"Jax Biggers","TEX","AA",26,413,0.274590163,0.7,0.19047619,0.333333333,0.476190476,0.216666666,0.1,0.38610039,0.25482625,0.35907336,0.09172126,677,1002,1679,"sa3008251"
"Caleb Knight","CHC","AA",27,61,0.342857142,0.705882352,0.194444444,0.333333333,0.472222222,0.352941176,0.058823529,0.55555556,0.27777778,0.16666667,0.1040724,101,120,221,"sa3008279"
"Andy Weber","CHC","AA",25,433,0.295373665,0.964285714,0.21708185,0.384341637,0.398576512,0.142857142,0.044642857,0.3728223,0.25783972,0.36933798,0.11286408,670,978,1648,"sa3008282"
"Jaylen Palmer","NYM","AA",22,146,0.245901639,1.076923076,0.1,0.466666666,0.433333333,0.038461538,0.115384615,0.46875,0.265625,0.265625,0.14701131,250,369,619,"sa3008297"
