Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Chadwick Tromp","CIN","AA",23,98,0.122448979,0.183673469,0.666666666,0.247058823,0.340206185,0.305882352,0.646088537,0.058823529,1.7544820021956828,0.313432835,-0.497727258130908,10.342583728164533,-1.0233510610162244,0.3071201965980923,88.45841245021698,"16953"
"Edmundo Sosa","STL","AA",22,279,0.032258064,0.186379928,0.173076923,0.275862068,0.307971014,0.429118773,0.737089787,0.153256705,3.2320304846739676,0.31862745,-0.7074086719658226,33.55593314572887,-0.43046944782419055,0.32696693207042804,94.87128123969717,"17022"
"Miguel Gomez","SFG","AA",25,201,0.03482587,0.139303482,0.25,0.3125,0.333333333,0.479166666,0.812499999,0.166666666,4.58343303996838,0.345679012,0.18064340902492404,28.976990672599225,5.047567057262806,0.35679238736629487,124.98753194518972,"17075"
"Monte Harrison","MIA","AA",22,583,0.075471698,0.368782161,0.204651162,0.239923224,0.315517241,0.399232245,0.714749486,0.159309021,6.831682062722675,0.368055555,1.4879825129173696,70.5268253995825,2.911111296599033,0.32712688291894976,106.77748786552608,"17216"
"Alex Jackson","ATL","AA",22,252,0.079365079,0.309523809,0.256410256,0.2,0.281746031,0.328888888,0.610634919,0.128888888,2.8095238025,0.279720279,-0.1688641025684774,21.427086121770806,-7.7996033361225665,0.280538542509079,75.84433495967995,"17276"
"Bobby Bradley","CLE","AA",22,421,0.106888361,0.249406175,0.428571428,0.21409214,0.304038004,0.476964769,0.781002773,0.262872629,3.468047597102383,0.226337448,0.16717795236036181,55.667500748433326,5.546668200887889,0.3416740301129915,114.46941152063835,"17278"
"Michael Chavis","BOS","AA",22,139,0.093525179,0.251798561,0.371428571,0.303278688,0.388489208,0.508196721,0.896685929,0.204918033,4.250443142076737,0.382716049,0.16685041063465178,25.0431324423683,8.494924071563513,0.40238861943320403,147.2230360782501,"17321"
"Cole Tucker","PIT","AA",21,589,0.093378607,0.176570458,0.528846153,0.25918762,0.332764505,0.355899419,0.688663924,0.096711799,7.3027751403000005,0.310096153,1.9419090375304222,65.54866591293903,-4.57287891011147,0.3151554458149492,93.42291477576372,"17326"
"Willi Castro","CLE","AA",21,524,0.064885496,0.208015267,0.311926605,0.262605042,0.316504854,0.397058823,0.713563677,0.134453781,6.329789459807468,0.323119777,1.2700196783989668,61.177782789273095,-1.205391212897469,0.3221125026389319,99.85215490365854,"17338"
"Jose Siri","CIN","AA",22,283,0.084805653,0.32155477,0.263736263,0.229249011,0.300353356,0.4743083,0.774661656,0.245059289,8.14795121562972,0.300653594,0.5894928611814976,37.63871995365262,4.816683776732679,0.3427151420512385,111.69988833774067,"17452"
"Kelvin Gutierrez","KCR","AA",23,513,0.070175438,0.210526315,0.333333333,0.275423728,0.329434697,0.400423728,0.729858425,0.125,6.820980542226718,0.335211267,2.2122590355575085,63.00819091162383,1.2051014270514107,0.3298757329554121,99.05750801290195,"17468"
"Narciso Crook","CIN","AA",22,186,0.096774193,0.220430107,0.43902439,0.285714285,0.362162162,0.378881987,0.741044149,0.093167702,4.773788112972547,0.363636363,-1.0088006746955216,24.26412940362431,2.6920490894649127,0.3394142807177875,109.54461353361313,"17473"
"Troy Stokes Jr.","MIL","AA",22,551,0.117967332,0.266787658,0.44217687,0.23340471,0.343012704,0.430406852,0.773419556,0.197002142,7.266561170879098,0.295081967,2.52641643024981,77.16340718746116,13.259018729924469,0.3518444089456038,120.82419568203838,"17478"
"Eloy Jimenez","CHW","AA",21,228,0.078947368,0.171052631,0.461538461,0.31707317,0.368421052,0.55609756,0.924518612,0.23902439,3.24388453375,0.34375,-0.18873046757653356,41.57914781975879,15.135952595950501,0.40669956306616467,156.43465592703404,"17484"
"Taylor Ward","LAA","AA",24,179,0.162011173,0.184357541,0.878787878,0.344594594,0.452513966,0.52027027,0.972784236,0.175675676,4.393999083096558,0.409090909,0.9764524539932609,36.976887292288055,16.216659463070144,0.4380790524268418,171.60435528380097,"17548"
"Myles Straw","HOU","AA",23,294,0.119047619,0.142857142,0.833333333,0.326693227,0.414383561,0.390438247,0.804821808,0.06374502,7.928822871475394,0.385714285,4.344046481070109,46.21884990652796,10.405221367084946,0.3727711302368608,131.72088591708498,"17620"
"Vimael Machin","CHC","AA",24,296,0.131756756,0.182432432,0.722222222,0.22,0.329931972,0.328,0.657931972,0.108,3.277313731083807,0.259067357,-0.2632802939042449,31.07906951882755,-3.2506927015551406,0.30642065846223604,87.1395187508758,"17684"
"Skye Bolt","OAK","AA",24,315,0.085714285,0.238095238,0.36,0.25614035,0.324840764,0.445614035,0.770454799,0.189473685,6.647540801655375,0.315,1.5084257485577837,41.77534098802978,3.403596124340832,0.3422800953776692,103.39796151244529,"17723"
"Richie Martin","OAK","AA",23,509,0.086444007,0.168958742,0.511627906,0.30022075,0.367588932,0.439293598,0.80688253,0.139072848,7.021377842146522,0.357142857,0.6144364748615772,75.03618817684863,13.03232107964966,0.3606325088154014,115.47210113477612,"17736"
"Josh Lester","DET","AA",23,539,0.113172541,0.218923933,0.516949152,0.258620689,0.345724907,0.454741379,0.800466286,0.19612069,3.420377707162728,0.297297297,0.14277181215584278,77.1256515061512,12.956699622239103,0.35543235064892287,115.3052316093052,"17737"
"Braden Bishop","SEA","AA",24,394,0.093908629,0.172588832,0.544117647,0.284057971,0.36061381,0.411594202,0.772208012,0.127536231,4.344835114725593,0.330882352,0.042413664457853884,54.96403989666536,6.968905051289345,0.3508153446495076,123.93858632272213,"17806"
"Drew Jackson","LAD","AA",24,410,0.109756097,0.226829268,0.483870967,0.251461988,0.356435643,0.447368421,0.803804064,0.195906433,5.9206151000879235,0.298319327,1.321584808465559,60.41099607613923,10.466820221813926,0.3605395675297115,119.02713189462327,"17807"
"Luis Alexander Basabe","CHW","AA",21,270,0.111111111,0.281481481,0.394736842,0.251082251,0.339622641,0.393939393,0.733562034,0.142857142,7.036109443385525,0.34437086,-0.05846657231450081,34.62240670799539,3.3080965745382067,0.3365353480824884,110.62141222206287,"17839"
"Brendan Rodgers","COL","AA",21,402,0.074626865,0.189054726,0.394736842,0.274509803,0.341645885,0.492997198,0.834643083,0.218487395,5.225997181032784,0.301115241,1.1127543109469116,61.74703839579428,13.888191165121434,0.36874222978949545,122.87792775200353,"17907"
"Isan Diaz","MIA","AA",22,356,0.148876404,0.266853932,0.557894736,0.244897959,0.365439093,0.418367346,0.783806439,0.173469387,4.727710147042535,0.324607329,0.46377446455881,51.684338959624505,10.395841154029112,0.35850425340511183,127.2651270593537,"17922"
"Cedric Mullins","BAL","AA",23,218,0.068807339,0.128440366,0.535714285,0.313432835,0.362385321,0.51243781,0.874823131,0.199004975,8.024085788625065,0.339285714,1.3605384957045317,36.65765809736194,10.704352882718464,0.3871756111263135,134.9425519594504,"17929"
"Sam Hilliard","COL","AA",24,484,0.084710743,0.311983471,0.271523178,0.262068965,0.327083333,0.388505747,0.71558908,0.126436782,5.927828901073078,0.379061371,-1.2734739368315786,57.29342351588641,-0.3276761349734262,0.32413072728212905,93.65535903065556,"17954"
"Ty France","SDP","AA",23,479,0.068893528,0.146137787,0.471428571,0.262650602,0.349372384,0.448192771,0.797565155,0.185542169,3.908078906211786,0.276276276,-1.218604335328564,69.00725936927634,10.657844163857268,0.35647361556521984,124.08858556283926,"17982"
"Mark Mathias","CLE","AA",23,476,0.123949579,0.197478991,0.627659574,0.231738035,0.338266384,0.370277078,0.708543462,0.138539043,5.922863328686398,0.277227722,1.316869015339762,56.57191969393697,-0.09676508666072256,0.3247306960656638,103.3707549917525,"18032"
"Jake Cronenworth","TBR","AA",24,470,0.091489361,0.14680851,0.623188405,0.253588516,0.323404255,0.344497607,0.667901862,0.090909091,7.472802384027085,0.29059829,2.56775373313576,50.14519059404286,-4.364904823456681,0.3086176517161917,91.30811510621307,"18036"
"Dylan Moore","MIL","AA",25,91,0.076923076,0.175824175,0.4375,0.373493975,0.428571428,0.638554216,1.067125644,0.265060241,7.375479797523104,0.4375,0.7088948814198375,21.04492435677763,10.490842052538355,0.47007810545491646,198.0240781802739,"18042"
"Sam Haggerty","CLE","AA",24,351,0.162393162,0.219373219,0.74025974,0.242857142,0.372832369,0.396428571,0.76926094,0.153571429,7.650586708269992,0.31372549,1.8474832368083298,49.500933624970685,7.713731192219031,0.3528209143790646,121.77112908642633,"18054"
"Kyle Garlick","LAD","AA",26,85,0.070588235,0.388235294,0.181818181,0.282051282,0.329411764,0.525641025,0.855052789,0.243589743,1.14829192125,0.414634146,-0.017988223291467875,13.321526808837662,2.9672464487946133,0.37217198610305785,126.68015510470488,"18063"
"Austin Allen","SDP","AA",24,498,0.074297188,0.194779116,0.381443298,0.290465631,0.351405622,0.505543237,0.856948859,0.215077606,1.5357418526867996,0.325373134,-1.3866752244648524,79.00174664693533,18.337845243388994,0.3745458557687957,135.97839788897434,"18083"
"Nathan Lukes","TBR","AA",23,484,0.064049586,0.19214876,0.333333333,0.278160919,0.330543933,0.4,0.730543933,0.121839081,5.290508406626574,0.336257309,-0.21739749237895012,60.164105431765094,4.030305044382585,0.3314478581919331,106.21494208847587,"18123"
"LaMonte Wade Jr.","MIN","AA",24,201,0.129353233,0.099502487,1.3,0.298245614,0.393034825,0.444444444,0.837479269,0.14619883,4.795912261742808,0.301369863,-0.03518723137676716,32.67192048153016,9.36015627106759,0.3810130614042282,132.83480080965916,"18126"
"Ka'ai Tom","CLE","AA",24,484,0.095041322,0.210743801,0.450980392,0.244655581,0.329192546,0.399049881,0.728242427,0.1543943,5.62463464172543,0.290734824,-1.6098860388156027,59.54884465865113,1.9277450077912934,0.3300324818158051,106.84366645452566,"18136"
"Patrick Mazeika","NYM","AA",24,341,0.114369501,0.102639296,1.114285714,0.230508474,0.328445747,0.362711864,0.691157611,0.13220339,0.98469387125,0.233201581,-0.03787159686908126,38.96461776350508,-1.632066081418893,0.318926627145094,97.72432070057768,"18142"
"Seth Brown","OAK","AA",25,555,0.084684684,0.255855855,0.330985915,0.282868525,0.342342342,0.454183266,0.796525608,0.171314741,4.559824028227635,0.364672364,0.8731357032665983,78.5566231205035,10.94926312257536,0.35334624667460307,110.67843480247639,"18171"
"Nick Dini","KCR","AA",24,304,0.039473684,0.210526315,0.1875,0.239285714,0.287128712,0.360714285,0.647842997,0.121428571,5.174645646050329,0.279620853,0.9093724882113747,28.16198885132905,-8.86979031870727,0.2926969561639792,72.42575034497712,"18206"
"Brett Sullivan","TBR","AA",24,466,0.072961373,0.118025751,0.618181818,0.266033254,0.321888412,0.380047505,0.701935917,0.114014251,5.581377077303467,0.286885245,0.16754986718297005,53.64101834590014,-0.4051613659185511,0.31952795373523696,98.43192209827656,"18217"
"Austin Dean","MIA","AA",24,88,0.068181818,0.079545454,0.857142857,0.419753086,0.46590909,0.654320987,1.120230077,0.234567901,2.9570463275,0.436619718,-0.09602076420560479,22.16897353101428,11.962828006035645,0.4968526234680956,217.59874791373934,"18288"
"Daz Cameron","DET","AA",21,226,0.110619469,0.234513274,0.471698113,0.285,0.367256637,0.47,0.837256637,0.185,7.3108319070729735,0.366197183,0.2948465992230922,35.96088716530468,9.055167080399057,0.37573241211671743,128.60269768752704,"18353"
"Austin Riley","ATL","AA",21,109,0.073394495,0.256880733,0.285714285,0.333333333,0.394495412,0.676767676,1.071263088,0.343434343,3.9821428525,0.415384615,-0.0728433383628726,24.55257216571825,11.910869185915162,0.4622884186628823,194.51667201240255,"18360"
