Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Aaron Whitefield","MIN","AA",22,110,0.208955223,1.142857142,0.076923076,0.492307692,0.43076923,0.142857142,0,0.5,0.25,0.25,0.18446602,141,271,412,"19938"
"Cristian Pache","ATL","AA",20,433,0.35125448,1.009009009,0.214788732,0.394366197,0.39084507,0.234234234,0.099099099,0.56896552,0.19655172,0.23448276,0.14454976,604,1084,1688,"19948"
"Andres Gimenez","NYM","AA",20,479,0.305555555,1.464285714,0.161094224,0.498480243,0.340425531,0.089285714,0.080357142,0.40652819,0.25816024,0.33531157,0.11469933,562,1234,1796,"19950"
"Khalil Lee","KCR","AA",21,546,0.374193548,2.890625,0.201923076,0.592948717,0.205128205,0.21875,0.125,0.34482759,0.22884013,0.42633229,0.12304867,838,1340,2178,"19952"
"Josh Lowe","TBR","AA",21,519,0.315614617,0.854961832,0.231012658,0.354430379,0.414556962,0.152671755,0.13740458,0.38509317,0.31055901,0.30434783,0.12167643,845,1374,2219,"19953"
"Gavin Lux","LAD","AA",21,291,0.357894736,1.886792452,0.23880597,0.497512437,0.263681592,0.075471698,0.245283018,0.43842365,0.27586207,0.28571429,0.08715596,423,667,1090,"19955"
"Mickey Moniak","PHI","AA",21,504,0.307246376,1.061068702,0.228571428,0.397142857,0.374285714,0.167938931,0.083969465,0.48603352,0.22067039,0.29329609,0.14101847,579,1208,1787,"19956"
"Blake Rutherford","CHW","AA",22,480,0.342767295,1.616161616,0.198142414,0.495356037,0.306501547,0.111111111,0.07070707,0.42073171,0.2195122,0.3597561,0.17599068,585,1131,1716,"19957"
"Taylor Trammell","SDP","AA",21,514,0.297734627,0.992248062,0.184126984,0.406349206,0.409523809,0.217054263,0.077519379,0.44514107,0.26645768,0.28840125,0.1258312,773,1182,1955,"19960"
"Colton Welker","COL","AA",21,394,0.28113879,0.933333333,0.188811188,0.391608391,0.419580419,0.1,0.083333333,0.45205479,0.24657534,0.30136986,0.09958791,550,906,1456,"19961"
"Bobby Dalbec","BOS","AA",24,439,0.278260869,0.811965811,0.134693877,0.387755102,0.47755102,0.247863247,0.17094017,0.48015873,0.23015873,0.28968254,0.13446762,736,1086,1822,"19966"
"Ryan Aguilar","MIL","AA",24,81,0.311111111,1.466666666,0.212765957,0.468085106,0.319148936,0.2,0.2,0.41666667,0.22916667,0.35416667,0.11627907,123,221,344,"19967"
"Jared Oliva","PIT","AA",23,507,0.347058823,1.232558139,0.145400593,0.471810089,0.382789317,0.201550387,0.046511627,0.45714286,0.25714286,0.28571429,0.10529101,674,1216,1890,"19968"
"Tres Barrera","WSN","AA",24,403,0.285211267,1.137614678,0.18815331,0.432055749,0.37979094,0.23853211,0.073394495,0.48805461,0.21501706,0.29692833,0.11468813,550,941,1491,"19977"
"Conner Capel","STL","AA",22,368,0.28,0.960784313,0.224806201,0.379844961,0.395348837,0.205882352,0.088235294,0.36538462,0.3,0.33461538,0.13915618,448,903,1351,"19983"
"Santiago Espinal","TOR","AA",24,409,0.309904153,0.890625,0.224358974,0.365384615,0.41025641,0.1796875,0.0390625,0.4875,0.215625,0.296875,0.06978275,566,953,1519,"19997"
"Bryce Johnson","SFG","AA",23,236,0.31372549,1.263157894,0.167741935,0.464516129,0.367741935,0.105263157,0.052631578,0.45512821,0.25,0.29487179,0.09586057,352,566,918,"20002"
"Miles Mastrobuoni","TBR","AA",23,430,0.37037037,1.88,0.27027027,0.476351351,0.253378378,0.12,0.053333333,0.37581699,0.29084967,0.33333333,0.06466513,668,1064,1732,"20017"
"Kramer Robertson","STL","AA",24,246,0.256756756,1.906976744,0.17218543,0.543046357,0.284768211,0.279069767,0.139534883,0.53205128,0.25,0.21794872,0.06987724,457,602,1059,"20022"
"Hunter Owen","PIT","AA",25,268,0.369127516,0.789473684,0.165644171,0.368098159,0.466257668,0.171052631,0.197368421,0.4491018,0.2754491,0.2754491,0.16479017,342,635,977,"20034"
"Isaac Paredes","DET","AA",20,552,0.297560975,1,0.203883495,0.398058252,0.398058252,0.268292682,0.079268292,0.47887324,0.20187793,0.31924883,0.04627134,895,1331,2226,"20036"
"Jorge Ona","SDP","AA",22,103,0.433333333,1.555555555,0.292307692,0.43076923,0.276923076,0.166666666,0.277777777,0.4,0.27692308,0.32307692,0.15186246,122,227,349,"20040"
"Luis Robert Jr.","CHW","AA",21,244,0.384146341,0.650602409,0.189349112,0.319526627,0.49112426,0.313253012,0.096385542,0.39306358,0.26589595,0.34104046,0.16861827,240,614,854,"20043"
"Brian Miller","MIA","AA",23,495,0.31707317,1.478991596,0.189560439,0.483516483,0.326923076,0.142857142,0.016806722,0.49597855,0.27613941,0.22788204,0.08739407,707,1181,1888,"20047"
"Bligh Madris","PIT","AA",23,514,0.313559322,0.863905325,0.115168539,0.410112359,0.474719101,0.207100591,0.047337278,0.38736264,0.25,0.36263736,0.09731374,708,1265,1973,"20054"
"Alan Trejo","COL","AA",23,476,0.285266457,0.97037037,0.196374622,0.395770392,0.407854984,0.17037037,0.111111111,0.41935484,0.26686217,0.31378299,0.13856427,571,1226,1797,"20056"
"Evan White","SEA","AA",23,400,0.346303501,1.225806451,0.230483271,0.423791821,0.345724907,0.204301075,0.193548387,0.46909091,0.27636364,0.25454545,0.12267402,525,926,1451,"20078"
"Mark Contreras","MIN","AA",24,314,0.270718232,0.848837209,0.163157894,0.384210526,0.452631578,0.104651162,0.116279069,0.43005181,0.29533679,0.2746114,0.1722028,371,773,1144,"20122"
"Dylan Carlson","STL","AA",20,483,0.314754098,1.142857142,0.259259259,0.395061728,0.345679012,0.125,0.1875,0.44036697,0.22629969,0.33333333,0.12049383,783,1242,2025,"20126"
"J.J. Matijevic","HOU","AA",23,312,0.33898305,1.032258064,0.318918918,0.345945945,0.335135135,0.225806451,0.14516129,0.43010753,0.24193548,0.32795699,0.14217252,449,803,1252,"20165"
"Brendan McKay","TBR","AA",23,90,0.245283018,2.8,0.25490196,0.549019607,0.196078431,0.3,0,0.50943396,0.1509434,0.33962264,0.10933333,152,223,375,"20186"
"Brandon Marsh","LAA","AA",21,412,0.384030418,1.593023255,0.15530303,0.518939393,0.325757575,0.046511627,0.081395348,0.38148148,0.2962963,0.32222222,0.06976744,656,935,1591,"20202"
"Jo Adell","LAA","AA",20,182,0.369369369,1.186046511,0.20338983,0.432203389,0.364406779,0.186046511,0.186046511,0.43697479,0.27731092,0.28571429,0.12568306,290,442,732,"20220"
"Kevin Smith","TOR","AA",22,468,0.268939393,0.607142857,0.199288256,0.302491103,0.49822064,0.2,0.135714285,0.48409894,0.25088339,0.26501767,0.17765957,640,1240,1880,"20242"
"Jonathan Arauz","HOU","AA",20,119,0.26744186,0.675,0.229885057,0.310344827,0.459770114,0.225,0.075,0.51685393,0.17977528,0.30337079,0.05426357,187,329,516,"20275"
"Ben Rortvedt","MIN","AA",21,226,0.295774647,1.489795918,0.164383561,0.5,0.335616438,0.306122448,0.102040816,0.53741497,0.25170068,0.21088435,0.10176991,353,551,904,"20287"
"Jake Meyers","HOU","AA",23,100,0.264705882,1.166666666,0.235294117,0.411764705,0.352941176,0.166666666,0.041666666,0.52857143,0.24285714,0.22857143,0.12957746,126,229,355,"20308"
"Stuart Fairchild","CIN","AA",23,179,0.301587301,0.793103448,0.1875,0.359375,0.453125,0.206896551,0.068965517,0.54615385,0.20769231,0.24615385,0.11616954,250,387,637,"20321"
"Alex Kirilloff","MIN","AA",21,411,0.333333333,1.5,0.211409395,0.473154362,0.315436241,0.106382978,0.09574468,0.45182724,0.20930233,0.33887043,0.10034843,498,937,1435,"20325"
"Luis Gonzalez","CHW","AA",23,535,0.28051948,1.407692307,0.19121447,0.472868217,0.335917312,0.223076923,0.069230769,0.40909091,0.22727273,0.36363636,0.07876712,771,1273,2044,"20332"
"Ernie Clement","CLE","AA",23,437,0.278688524,1.085271317,0.244382022,0.393258426,0.36235955,0.255813953,0.007751937,0.48238482,0.21138211,0.30623306,0.04169562,451,988,1439,"20352"
"Luis Garcia Jr.","WSN","AA",19,553,0.299086757,1.583941605,0.184331797,0.5,0.315668202,0.131386861,0.02919708,0.36444444,0.25555556,0.38,0.12154696,588,1222,1810,"20391"
"Jared Young","CHC","AA",23,504,0.29226361,1.25,0.1747851,0.458452722,0.366762177,0.2265625,0.0390625,0.45378151,0.21008403,0.33613445,0.12527115,618,1226,1844,"20404"
"Royce Lewis","MIN","AA",20,148,0.287128712,1.024390243,0.17,0.42,0.41,0.170731707,0.048780487,0.62135922,0.19417476,0.18446602,0.12110727,216,362,578,"20437"
"Jazz Chisholm Jr.","MIA","AA",21,458,0.286956521,0.638655462,0.207317073,0.308943089,0.483739837,0.168067226,0.176470588,0.48015873,0.25,0.26984127,0.15456919,744,1171,1915,"20454"
"Irving Lopez","STL","AA",24,338,0.292576419,1.258823529,0.186440677,0.45338983,0.360169491,0.247058823,0.117647058,0.50833333,0.25,0.24166667,0.08597986,431,860,1291,"20463"
"Seth Beer","HOU","AA",22,381,0.315555555,1,0.19327731,0.403361344,0.403361344,0.145833333,0.177083333,0.43801653,0.26033058,0.30165289,0.11934766,488,861,1349,"20493"
"Scott Hurst","STL","AA",23,161,0.276595744,1.916666666,0.255319148,0.489361702,0.255319148,0.291666666,0.041666666,0.46938776,0.16326531,0.36734694,0.13089802,244,413,657,"20501"
"William Contreras","ATL","AA",21,209,0.295302013,1.206896551,0.146666666,0.466666666,0.386666666,0.206896551,0.051724137,0.53947368,0.21710526,0.24342105,0.12367021,258,494,752,"20503"
"Drew Waters","ATL","AA",20,454,0.43581081,1.593023255,0.246621621,0.462837837,0.29054054,0.116279069,0.058139534,0.43189369,0.22259136,0.34551495,0.16822978,560,1146,1706,"20505"
"Nick Madrigal","CHW","AA",22,180,0.348101265,1.636363636,0.251612903,0.464516129,0.283870967,0.272727272,0.022727272,0.4591195,0.17610063,0.36477987,0.02241379,205,375,580,"20521"
"Nolan Jones","CLE","AA",21,211,0.345794392,1.210526315,0.263157894,0.403508771,0.333333333,0.157894736,0.210526315,0.34782609,0.22608696,0.42608696,0.11061453,369,526,895,"20529"
"Mickey McDonald","OAK","AA",24,174,0.348623853,1.5,0.259259259,0.444444444,0.296296296,0.1875,0,0.4954955,0.21621622,0.28828829,0.12389381,242,436,678,"20533"
"Vidal Brujan","TBR","AA",21,233,0.304093567,1.66,0.231213872,0.479768786,0.289017341,0.28,0.06,0.47428571,0.24,0.28571429,0.06382979,310,536,846,"20536"
"Elehuris Montero","STL","AA",20,238,0.244755244,1.434782608,0.232876712,0.452054794,0.315068493,0.195652173,0.152173913,0.38666667,0.27333333,0.34,0.19362456,265,582,847,"20543"
"CJ Alexander","ATL","AA",22,78,0.119047619,1.692307692,0.166666666,0.523809523,0.309523809,0.153846153,0.153846153,0.31818182,0.36363636,0.31818182,0.12944984,110,199,309,"20557"
"Kody Clemens","DET","AA",23,54,0.25,1,0.24137931,0.379310344,0.379310344,0.181818181,0.09090909,0.48275862,0.13793103,0.37931034,0.12608696,91,139,230,"20572"
"Oscar Gonzalez","CLE","AA",21,100,0.215189873,1.266666666,0.139240506,0.481012658,0.379746835,0.233333333,0.033333333,0.4625,0.1875,0.35,0.15568862,88,246,334,"20970"
"Tyler Payne","CHC","AA",26,80,0.283333333,0.8,0.1,0.4,0.5,0.166666666,0.033333333,0.44262295,0.18032787,0.37704918,0.11940299,91,177,268,"21139"
"Lars Nootbaar","STL","AA",21,110,0.347222222,1.947368421,0.222222222,0.513888888,0.263888888,0.157894736,0,0.23611111,0.26388889,0.5,0.08018868,177,247,424,"21454"
"Nico Hoerner","CHC","AA",22,294,0.310638297,1.168674698,0.23076923,0.414529914,0.354700854,0.216867469,0.036144578,0.41176471,0.23109244,0.35714286,0.06088561,364,720,1084,"21479"
"Trevor Larnach","MIN","AA",22,181,0.39,1.46875,0.233009708,0.456310679,0.310679611,0.09375,0.21875,0.42056075,0.26168224,0.31775701,0.1281296,269,410,679,"21501"
"Jonathan India","CIN","AA",22,145,0.313953488,1.064516129,0.247058823,0.388235294,0.364705882,0.225806451,0.096774193,0.41573034,0.38202247,0.20224719,0.09153713,258,321,579,"21523"
"Joey Bart","SFG","AA",22,87,0.381818181,1.130434782,0.169491525,0.440677966,0.389830508,0.173913043,0.173913043,0.38333333,0.2,0.41666667,0.13084112,111,210,321,"21524"
"Cal Raleigh","SEA","AA",22,159,0.285714285,0.54,0.206185567,0.278350515,0.515463917,0.3,0.14,0.46938776,0.28571429,0.24489796,0.1618887,205,388,593,"21534"
"Alec Bohm","PHI","AA",22,270,0.264550264,1.012345679,0.180904522,0.412060301,0.407035175,0.185185185,0.172839506,0.34653465,0.25742574,0.3960396,0.07285429,388,614,1002,"21618"
"Nick Maton","PHI","AA",22,72,0.234042553,0.444444444,0.1875,0.25,0.5625,0.222222222,0.074074074,0.55102041,0.30612245,0.14285714,0.13454545,97,178,275,"21635"
"Oneil Cruz","PIT","AA",20,136,0.364705882,1.258064516,0.166666666,0.464285714,0.369047619,0.129032258,0.032258064,0.40697674,0.24418605,0.34883721,0.16171004,200,338,538,"21711"
"Freddy Fermin","KCR","AA",24,112,0.292682926,1.161290322,0.182926829,0.43902439,0.37804878,0.258064516,0.096774193,0.51764706,0.16470588,0.31764706,0.10487805,117,293,410,"21840"
"Jeter Downs","LAD","AA",20,56,0.333333333,0.333333333,0.263157894,0.184210526,0.552631578,0.285714285,0.238095238,0.44736842,0.28947368,0.26315789,0.11740891,95,152,247,"22202"
"Mason McCoy","BAL","AA",24,471,0.325581395,1.683673469,0.21021021,0.495495495,0.294294294,0.091836734,0.020408163,0.3495702,0.23495702,0.41547278,0.06991051,635,1153,1788,"22232"
"Taylor Walls","TBR","AA",22,243,0.320754716,0.859375,0.265432098,0.339506172,0.395061728,0.171875,0.09375,0.50909091,0.25454545,0.23636364,0.08440171,369,567,936,"22458"
"Heliot Ramos","SFG","AA",19,106,0.33898305,1.866666666,0.295081967,0.459016393,0.245901639,0.2,0.2,0.43548387,0.25806452,0.30645161,0.10730594,152,286,438,"22515"
"Jarred Kelenic","SEA","AA",19,92,0.245901639,0.896551724,0.179104477,0.388059701,0.43283582,0.310344827,0.206896551,0.52238806,0.23880597,0.23880597,0.11314985,130,197,327,"22558"
"Luis Vazquez","CHC","AA",19,89,0.261538461,1.454545454,0.15625,0.5,0.34375,0.181818181,0,0.34328358,0.20895522,0.44776119,0.09202454,103,223,326,"23442"
"Ryan Dorow","TEX","AA",23,211,0.307017543,1.021276595,0.194915254,0.406779661,0.398305084,0.319148936,0.085106382,0.42372881,0.22033898,0.3559322,0.13023256,306,554,860,"23559"
"Jarren Duran","BOS","AA",22,352,0.334745762,1.903225806,0.227467811,0.506437768,0.26609442,0.193548387,0.016129032,0.34710744,0.23553719,0.41735537,0.11728395,470,826,1296,"24617"
"Ryan Jeffers","MIN","AA",22,99,0.328125,0.774193548,0.19117647,0.352941176,0.455882352,0.258064516,0.129032258,0.41176471,0.23529412,0.35294118,0.06824147,140,241,381,"24618"
"Owen Miller","SDP","AA",22,560,0.327628361,1.403100775,0.253012048,0.436144578,0.310843373,0.271317829,0.100775193,0.38352941,0.26117647,0.35529412,0.08244558,760,1399,2159,"24655"
"Vinny Capra","TOR","AA",22,435,0.281045751,0.775362318,0.183333333,0.356666666,0.46,0.217391304,0.02173913,0.52258065,0.22258065,0.25483871,0.07806032,643,1048,1691,"25040"
"Drew Avans","LAD","AA",23,241,0.38,1.434782608,0.277419354,0.425806451,0.296774193,0.282608695,0.130434782,0.37820513,0.29487179,0.32692308,0.11075949,334,614,948,"25183"
"Chris Parmelee","LAD","AA",31,328,0.285714285,0.54347826,0.219780219,0.274725274,0.505494505,0.173913043,0.173913043,0.38586957,0.2826087,0.33152174,0.09381515,599,840,1439,"2554"
"Braden Shewmake","ATL","AA",21,52,0.277777777,2.444444444,0.138888888,0.611111111,0.25,0.111111111,0,0.38888889,0.16666667,0.44444444,0.15675676,55,130,185,"25817"
"Tony Sanchez","TEX","AA",31,256,0.302325581,1.206896551,0.260115606,0.404624277,0.335260115,0.155172413,0.068965517,0.43181818,0.25568182,0.3125,0.13276231,349,585,934,"6178"
"Josh Thole","LAD","AA",32,74,0.38,1.3125,0.26,0.42,0.32,0.125,0,0.40816327,0.28571429,0.30612245,0.07142857,134,202,336,"9689"
"Ivan De Jesus Jr.","MIN","AA",32,80,0.24074074,2.125,0.107142857,0.607142857,0.285714285,0.25,0.125,0.44642857,0.17857143,0.375,0.04857143,148,202,350,"9886"
"Brandon Sandoval","LAA","AA",24,291,0.362745098,1.483870967,0.24137931,0.45320197,0.305418719,0.225806451,0.032258064,0.47087379,0.2038835,0.32524272,0.11850501,384,713,1097,"sa3002728"
"Brock Lundquist","TOR","AA",23,413,0.306513409,1.25,0.2007722,0.444015444,0.355212355,0.097826086,0.065217391,0.42007435,0.2527881,0.32713755,0.13931298,565,1007,1572,"sa3002834"
"Evan Mendoza","STL","AA",23,223,0.306748466,2.048780487,0.193548387,0.541935483,0.264516129,0.170731707,0.024390243,0.3030303,0.23030303,0.46666667,0.0971564,250,594,844,"sa3002836"
"Zach Jarrett","BAL","AA",24,98,0.279411764,1.714285714,0.149253731,0.537313432,0.313432835,0,0,0.42647059,0.16176471,0.41176471,0.18181818,126,237,363,"sa3002883"
"Luke Burch","DET","AA",25,137,0.512195121,1.904761904,0.217948717,0.512820512,0.269230769,0.19047619,0,0.25301205,0.37349398,0.37349398,0.18541667,144,336,480,"sa3003950"
"Ernie De La Trinidad","MIN","AA",23,148,0.252747252,1.222222222,0.139784946,0.473118279,0.387096774,0.166666666,0.055555555,0.53191489,0.19148936,0.27659574,0.08450704,245,323,568,"sa3003955"
"Cullen Large","TOR","AA",23,99,0.349206349,1.476190476,0.147540983,0.508196721,0.344262295,0.238095238,0,0.42857143,0.15873016,0.41269841,0.14084507,114,241,355,"sa3003959"
"Chase Pinder","STL","AA",23,56,0.258064516,0.6,0.466666666,0.2,0.333333333,0.3,0,0.57575758,0.09090909,0.33333333,0.17721519,80,157,237,"sa3003961"
"Jake Adams","HOU","AA",23,108,0.29032258,1.086956521,0.294117647,0.367647058,0.338235294,0.391304347,0.304347826,0.50724638,0.2173913,0.27536232,0.14285714,154,273,427,"sa3003962"
"Ryan Grotjohn","ARI","AA",24,261,0.3081761,0.828947368,0.136645962,0.391304347,0.472049689,0.157894736,0.039473684,0.56097561,0.20121951,0.23780488,0.12584705,379,654,1033,"sa3003964"
"Cole Peterson","DET","AA",23,142,0.275229357,2.444444444,0.122641509,0.622641509,0.254716981,0.222222222,0,0.36036036,0.22522523,0.41441441,0.07531381,155,323,478,"sa3003965"
"Joey Morgan","DET","AA",22,62,0.205128205,1.333333333,0.102564102,0.512820512,0.384615384,0.266666666,0,0.46153846,0.17948718,0.35897436,0.14782609,84,146,230,"sa3004032"
"Zane Gurwitz","LAA","AA",24,116,0.273972602,0.875,0.178082191,0.383561643,0.438356164,0.3125,0.03125,0.36486486,0.31081081,0.32432432,0.1353211,156,280,436,"sa3004062"
"Ryan Costello","MIN","AA",23,153,0.307692307,0.702702702,0.240963855,0.313253012,0.445783132,0.27027027,0.189189189,0.4,0.18823529,0.41176471,0.14285714,258,358,616,"sa3004071"
"Jordan Gore","MIN","AA",24,338,0.265765765,1.69117647,0.175675675,0.518018018,0.306306306,0.102941176,0.044117647,0.4254386,0.21052632,0.36403509,0.12664093,461,834,1295,"sa3004127"
"Laz Rivera","CHW","AA",24,455,0.300291545,1.184,0.194690265,0.436578171,0.368731563,0.256,0.016,0.39541547,0.26934097,0.33524355,0.12955466,438,1044,1482,"sa3004128"
"Austin Listi","PHI","AA",25,251,0.242236024,0.61728395,0.201219512,0.304878048,0.493902439,0.296296296,0.086419753,0.47337278,0.24260355,0.28402367,0.10029499,425,592,1017,"sa3004170"
"Chad Spanberger","TOR","AA",23,480,0.292763157,1.136,0.149681528,0.452229299,0.398089171,0.192,0.104,0.44479495,0.25867508,0.29652997,0.13412655,680,1169,1849,"sa3004242"
"Renae Martinez","ARI","AA",25,100,0.277777777,0.666666666,0.236111111,0.305555555,0.458333333,0.242424242,0,0.41666667,0.26388889,0.31944444,0.09268293,154,256,410,"sa3004255"
"Michael Osinski","BOS","AA",23,61,0.285714285,2.875,0.114285714,0.657142857,0.228571428,0,0,0.4,0.17142857,0.42857143,0.15261044,86,163,249,"sa3004298"
"Eric Peterson","LAD","AA",25,57,0.344827586,1.625,0.322580645,0.419354838,0.258064516,0.375,0.25,0.41935484,0.22580645,0.35483871,0.13488372,81,134,215,"sa3004405"
"Brett Pope","PIT","AA",23,317,0.30941704,1.633802816,0.157657657,0.522522522,0.319819819,0.169014084,0.028169014,0.4845815,0.21585903,0.29955947,0.0788825,451,766,1217,"sa3004513"
"Ryan Peurifoy","PIT","AA",24,53,0.148148148,1.875,0.148148148,0.555555555,0.296296296,0.375,0.125,0.46428571,0.25,0.28571429,0.14883721,82,133,215,"sa3004686"
"Chris Sharpe","PIT","AA",23,258,0.25,0.689655172,0.098159509,0.368098159,0.533742331,0.103448275,0.126436781,0.43786982,0.28994083,0.27218935,0.10465116,387,645,1032,"sa3004726"
"Brett Netzer","BOS","AA",23,512,0.323987538,0.787671232,0.199386503,0.352760736,0.44785276,0.09589041,0.05479452,0.48348348,0.24624625,0.27027027,0.11327175,745,1312,2057,"sa3004804"
"Logan Warmoth","TOR","AA",23,254,0.295302013,1.254545454,0.156462585,0.469387755,0.374149659,0.09090909,0,0.53333333,0.27333333,0.19333333,0.14402451,371,608,979,"sa3004813"
"Robbie Glendinning","PIT","AA",23,213,0.370689655,1.142857142,0.125,0.466666666,0.408333333,0.061224489,0.102040816,0.42276423,0.17886179,0.39837398,0.16995074,307,505,812,"sa3004978"
"Jimmy Kerrigan","MIN","AA",25,309,0.251282051,0.873563218,0.172588832,0.385786802,0.441624365,0.264367816,0.103448275,0.41346154,0.22596154,0.36057692,0.18406072,322,732,1054,"sa3005235"
"Taylor Grzelakowski","MIN","AA",25,226,0.238095238,2.23076923,0.136986301,0.59589041,0.267123287,0.076923076,0.025641025,0.35135135,0.27027027,0.37837838,0.10514786,354,559,913,"sa3005298"
"Lorenzo Quintana","HOU","AA",30,179,0.364406779,1.042553191,0.244094488,0.385826771,0.37007874,0.234042553,0.234042553,0.51937984,0.24806202,0.23255814,0.12802276,259,444,703,"sa3005394"
"Christian Donahue","CHC","AA",24,370,0.2578125,1.137254901,0.1484375,0.453125,0.3984375,0.117647058,0.029411764,0.36226415,0.27924528,0.35849057,0.10588235,481,879,1360,"sa3005401"
"Justin Toerner","STL","AA",22,199,0.269230769,1.102564102,0.254545454,0.39090909,0.354545454,0.051282051,0.179487179,0.39285714,0.29464286,0.3125,0.13032581,320,478,798,"sa3006735"
"Trey Harris","ATL","AA",23,156,0.351351351,1.142857142,0.181818181,0.436363636,0.381818181,0.19047619,0.047619047,0.32743363,0.27433628,0.39823009,0.13035382,161,376,537,"sa3006876"
"Chase Calabuig","OAK","AA",23,476,0.359735973,2.16,0.220394736,0.532894736,0.246710526,0.16,0.053333333,0.38235294,0.27777778,0.33986928,0.08688784,765,1134,1899,"sa3006927"
"Greyson Jenista","ATL","AA",22,256,0.333333333,0.952380952,0.168918918,0.405405405,0.425675675,0.111111111,0.079365079,0.32894737,0.31578947,0.35526316,0.1417004,360,628,988,"sa3007044"
"Max Burt","NYY","AA",22,78,0.333333333,1.8125,0.166666666,0.537037037,0.296296296,0.5,0,0.57407407,0.18518519,0.24074074,0.12635379,87,190,277,"sa3007631"
"Clayton Daniel","CHC","AA",24,88,0.342857142,1.24,0.176470588,0.455882352,0.367647058,0.28,0,0.43835616,0.21917808,0.34246575,0.05014749,123,216,339,"sa3007646"
"Michael Davis","MIN","AA",23,71,0.28125,1.875,0.303030303,0.454545454,0.242424242,0,0.125,0.36363636,0.33333333,0.3030303,0.21202532,104,212,316,"sa3008248"
"Victor Mesa","MIA","AA",22,113,0.208791208,2.291666666,0.102272727,0.625,0.272727272,0.333333333,0,0.36170213,0.24468085,0.39361702,0.09756098,116,253,369,"sa3008602"
"Martin Cervenka","BAL","AA",26,179,0.276190476,0.936170212,0.157407407,0.407407407,0.435185185,0.212765957,0.085106382,0.43119266,0.29357798,0.27522936,0.14165498,257,456,713,"sa492636"
"Francisco Diaz","NYY","AA",29,51,0.344827586,1.09090909,0.206896551,0.413793103,0.379310344,0.272727272,0,0.27586207,0.17241379,0.55172414,0.05603448,101,131,232,"sa505229"
"Anderson Feliz","BAL","AA",27,157,0.36,1.052631578,0.227722772,0.396039603,0.376237623,0.026315789,0.078947368,0.46153846,0.22115385,0.31730769,0.14548495,238,360,598,"sa505526"
"Ali Castillo","PHI","AA",30,60,0.45,2.222222222,0.275,0.5,0.225,0.333333333,0.111111111,0.30232558,0.18604651,0.51162791,0.08849558,88,138,226,"sa507143"
"Levi Michael","SFG","AA",28,89,0.258064516,1.208333333,0.13114754,0.475409836,0.393442622,0.083333333,0,0.30645161,0.33870968,0.35483871,0.09763314,123,215,338,"sa526207"
"Rodrigo Vigil","MIA","AA",26,128,0.252747252,1.703703703,0.17977528,0.516853932,0.303370786,0.259259259,0.037037037,0.52688172,0.23655914,0.23655914,0.11538462,153,289,442,"sa547818"
"Gioskar Amaya","CHC","AA",26,295,0.323232323,1.012345679,0.176767676,0.414141414,0.409090909,0.135802469,0.024691358,0.45544554,0.28217822,0.26237624,0.14474929,348,709,1057,"sa547898"
"Erick Salcedo","LAA","AA",26,262,0.235576923,1.371428571,0.209523809,0.457142857,0.333333333,0.271428571,0.028571428,0.54976303,0.1943128,0.25592417,0.09307605,293,588,881,"sa548029"
"Matt Lipka","NYY","AA",27,255,0.333333333,0.75,0.166666666,0.357142857,0.476190476,0.3625,0.025,0.45505618,0.24719101,0.29775281,0.13986784,284,624,908,"sa548175"
"Kellin Deglan","NYY","AA",27,255,0.353333333,0.934426229,0.243589743,0.365384615,0.391025641,0.245901639,0.13114754,0.57324841,0.20382166,0.22292994,0.22311213,271,603,874,"sa548189"
"Roberto Pena","LAA","AA",27,74,0.31372549,1.111111111,0.208333333,0.416666666,0.375,0.388888888,0,0.54901961,0.21568627,0.23529412,0.10355987,117,192,309,"sa548359"
"Hunter Jones","WSN","AA",27,174,0.221153846,1.5625,0.219047619,0.476190476,0.304761904,0.15625,0.09375,0.53271028,0.28971963,0.17757009,0.14536741,234,392,626,"sa548556"
"Chace Numata","DET","AA",26,258,0.278074866,1.06849315,0.19680851,0.414893617,0.388297872,0.150684931,0.05479452,0.38743455,0.2513089,0.36125654,0.10212336,369,620,989,"sa549139"
"Ryan Casteel","ATL","AA",28,458,0.32103321,1.041322314,0.139372822,0.43902439,0.421602787,0.20661157,0.173553719,0.48474576,0.25423729,0.26101695,0.16394336,687,1149,1836,"sa549286"
"Michael O'Neill","MIL","AA",27,319,0.390243902,1.854838709,0.140776699,0.558252427,0.300970873,0.193548387,0.080645161,0.41509434,0.25943396,0.3254717,0.13485114,378,764,1142,"sa550175"
"Damek Tomscha","CHW","AA",27,174,0.316666666,1.065217391,0.214876033,0.404958677,0.380165289,0.152173913,0.086956521,0.49193548,0.24193548,0.26612903,0.11383285,251,443,694,"sa550391"
"Barrett Barnes","NYM","AA",27,374,0.286407766,0.607142857,0.154929577,0.319248826,0.525821596,0.232142857,0.107142857,0.51834862,0.22477064,0.25688073,0.09198423,633,889,1522,"sa577859"
"Wilson Garcia","CLE","AA",25,275,0.276995305,1.1875,0.200913242,0.433789954,0.365296803,0.225,0.125,0.45982143,0.1875,0.35267857,0.125,290,630,920,"sa596287"
