Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
"Vance Vizcaino","CHC","AA",26,14,45,54,9,6,0,0,3,7,6,8,1,7,1,0,0,0,1,2,0.2,"sa658828"
"Nick Lovullo","MIA","AA",27,16,53,59,16,10,4,1,1,5,9,6,0,13,0,0,0,2,1,2,0.301886792,"sa659264"
"Galli Cribbs Jr.","MIA","AA",28,46,154,169,31,21,8,1,1,14,12,6,0,58,3,2,4,1,4,1,0.201298701,"sa708444"
"David Rodriguez","NYM","AA",25,32,95,112,22,13,5,0,4,12,10,15,1,28,2,0,0,4,0,0,0.231578947,"sa735825"
"Grenny Cumana","PHI","AA",25,42,147,162,38,31,5,0,2,18,18,12,0,16,3,0,0,4,0,0,0.258503401,"sa735846"
"Ray-Patrick Didder","LAA","AA",26,96,329,378,79,48,21,5,5,53,39,37,0,84,9,3,0,2,16,8,0.24012158,"sa736824"
"Michael De La Cruz","ARI","AA",28,14,50,59,15,9,3,1,2,12,10,8,0,17,0,1,0,2,0,0,0.3,"sa736830"
"Aldrem Corredor","WSN","AA",25,92,323,360,83,54,19,1,9,31,52,33,0,79,2,2,0,5,1,0,0.256965944,"sa736852"
"Jhon Nunez","MIA","AA",26,16,49,57,10,6,2,0,2,3,7,3,0,12,4,0,1,0,0,1,0.204081632,"sa736923"
"Luis Alejandro Basabe","ARI","AA",24,83,283,314,64,38,14,2,10,43,32,29,0,107,1,1,0,1,7,5,0.226148409,"sa736924"
"Michael Beltre","NYY","AA",25,109,398,453,102,57,21,8,16,72,54,50,0,110,4,1,0,7,37,5,0.256281407,"sa736945"
"Luis Castro","MIL","AA",25,63,231,262,49,29,11,1,8,30,25,24,0,89,7,0,0,5,3,0,0.212121212,"sa736954"
"Ibandel Isabel","LAA","AA",26,62,219,247,43,22,7,1,13,28,28,24,0,96,4,0,0,7,0,0,0.196347031,"sa737017"
"Riley Unroe","ATL","AA",25,27,88,97,23,16,3,2,2,10,6,6,0,19,2,0,1,1,1,4,0.261363636,"sa737614"
"Thomas Milone","NYY","AA",26,56,174,211,48,31,9,2,6,27,25,34,1,54,1,2,0,1,10,7,0.275862068,"sa737640"
"Drew Ward","DET","AA",26,78,275,316,66,39,10,1,16,46,54,33,0,105,4,4,0,6,1,2,0.24,"sa737690"
"Xavier Fernandez","CHW","AA",25,58,195,221,55,41,5,0,9,27,29,21,0,44,2,3,0,2,1,0,0.282051282,"sa737922"
"Edwin Diaz","OAK","AA",25,41,144,160,35,21,7,0,7,19,17,14,0,56,2,0,0,0,1,0,0.243055555,"sa738152"
"Stephen Wrenn","SEA","AA",26,91,308,354,75,52,12,4,7,39,39,33,0,108,9,4,0,5,23,5,0.243506493,"sa738419"
"Luis Aviles Jr.","LAA","AA",26,66,267,293,63,32,15,1,15,45,46,18,0,73,3,5,0,5,12,2,0.235955056,"sa738445"
"Torii Hunter Jr.","LAA","AA",26,91,293,330,70,48,14,1,7,37,24,31,0,109,3,1,2,3,12,5,0.238907849,"sa738667"
"Jordan Cowan","SEA","AA",26,83,295,348,76,55,14,3,4,45,24,47,0,69,4,0,2,2,18,5,0.257627118,"sa738703"
"Willie Abreu","COL","AA",26,70,228,251,53,32,14,0,7,19,35,14,0,71,6,2,1,5,5,3,0.23245614,"sa738883"
"Taylor Snyder","COL","AA",26,60,216,250,55,23,14,0,18,44,46,30,0,62,0,4,0,4,3,1,0.254629629,"sa738930"
"Jacob Heyward","SFG","AA",25,74,202,246,42,18,12,0,12,35,24,34,0,71,9,1,0,2,2,3,0.207920792,"sa738955"
"Robbie Tenerowicz","CIN","AA",26,93,303,353,80,47,17,2,14,48,46,27,0,89,17,6,0,4,3,6,0.264026402,"sa738999"
"Dominic Miroglio","ARI","AA",26,87,296,342,73,44,15,3,11,36,37,37,1,81,5,4,0,4,2,3,0.246621621,"sa739013"
"Alexander Palma","MIL","AA",25,85,320,347,80,53,14,0,13,33,55,19,2,61,1,6,0,7,0,2,0.25,"sa739541"
"Wendell Rijo","ATL","AA",25,92,322,365,76,45,16,0,15,49,37,34,0,83,6,1,2,10,8,2,0.236024844,"sa739597"
"Johan Mieses","BOS","AA",25,23,84,95,24,10,3,0,11,19,22,9,0,19,2,0,0,2,0,0,0.285714285,"sa747574"
"Kyle Overstreet","SDP","AA",27,103,361,423,87,68,15,0,4,36,46,54,0,88,2,6,0,10,2,2,0.240997229,"sa827140"
"Chris Chinea","MIA","AA",27,38,137,153,36,26,6,0,4,11,16,11,1,28,4,1,0,5,0,2,0.262773722,"sa827344"
"Melvin Novoa","TEX","AA",25,28,84,99,26,13,8,0,5,11,15,15,0,28,0,0,0,1,1,0,0.309523809,"sa827953"
"Luis Carpio","NYM","AA",23,87,305,341,76,49,20,0,7,38,32,33,0,89,2,1,0,4,6,5,0.249180327,"sa827960"
"Osvaldo Duarte","WSN","AA",25,78,217,240,41,27,10,3,1,26,7,16,0,85,4,1,2,1,6,3,0.188940092,"sa828299"
"Roldani Baldwin","BOS","AA",25,45,149,168,36,23,8,1,4,18,18,13,0,61,5,1,0,5,1,0,0.241610738,"sa828313"
"Jhonny Santos","OAK","AA",24,86,322,358,78,49,16,0,13,46,59,34,1,84,0,1,1,6,1,2,0.242236024,"sa828314"
"Manuel Melendez","COL","AA",24,82,266,295,53,34,13,0,6,24,25,23,0,65,3,1,2,8,5,5,0.19924812,"sa828329"
"Jose Gomez","COL","AA",24,64,219,233,54,41,10,0,3,25,17,13,0,62,1,0,0,4,7,1,0.246575342,"sa828331"
"Andy Sugilio","SFG","AA",24,57,152,167,38,32,5,0,1,18,13,11,0,41,2,1,1,3,5,3,0.25,"sa828414"
"Hendrik Clementina","ATL","AA",24,45,141,154,29,18,3,0,8,17,21,11,0,49,0,2,0,2,0,0,0.205673758,"sa828422"
"Ti'Quan Forbes","CHW","AA",24,40,147,160,44,30,9,1,4,25,17,8,0,45,5,0,0,2,4,0,0.299319727,"sa828696"
"Josh Morgan","SEA","AA",25,64,232,275,57,39,9,0,9,29,36,33,0,56,8,2,0,6,1,3,0.245689655,"sa828797"
"D.J. Burt","MIN","AA",25,65,215,247,64,48,12,1,3,37,20,29,0,58,0,2,1,4,21,7,0.297674418,"sa828876"
"Max George","COL","AA",25,68,199,245,38,21,6,2,9,27,22,35,0,89,9,1,1,1,11,2,0.190954773,"sa829010"
"Roy Morales","MIN","AA",26,87,333,375,102,86,14,1,1,43,33,35,0,47,5,2,0,14,5,4,0.306306306,"sa829030"
"Jeremy Rivera","BOS","AA",26,26,80,93,12,10,2,0,0,11,1,11,0,24,2,0,0,2,1,0,0.15,"sa829240"
"Drew Lugbauer","ATL","AA",24,86,300,350,67,34,15,0,18,50,51,42,2,131,7,1,0,3,0,1,0.223333333,"sa829268"
"Isiah Gilliam","NYY","AA",24,100,328,383,77,43,22,1,11,40,41,47,0,116,4,4,0,6,26,10,0.234756097,"sa829343"
"Jordan Procyshen","TEX","AA",28,49,132,161,26,17,4,0,5,21,20,20,0,42,6,2,1,0,1,0,0.196969696,"sa829345"
"Rudy Martin","KCR","AA",25,43,129,165,41,29,7,0,5,31,31,28,0,38,3,0,5,1,10,4,0.317829457,"sa829374"
"K.J. Harrison","WSN","AA",24,90,300,333,73,39,20,0,14,40,40,28,1,100,3,2,0,4,0,0,0.243333333,"sa829382"
"Will Toffey","NYM","AA",26,34,101,123,18,9,3,0,6,18,15,17,0,47,4,1,0,1,6,0,0.178217821,"sa829401"
"Dom Thompson-Williams","SEA","AA",26,58,190,212,35,21,9,0,5,15,28,17,0,71,1,1,0,2,4,3,0.184210526,"sa829483"
"Jeren Kendall","LAD","AA",25,57,201,231,42,23,7,2,10,24,33,25,0,92,5,0,0,0,15,8,0.208955223,"sa829529"
"Mike Rivera","CLE","AA",25,26,86,101,14,8,3,0,3,11,15,10,0,25,2,3,0,2,0,0,0.162790697,"sa829667"
"Chris Hudgins","BAL","AA",25,60,207,232,41,21,11,1,8,29,32,22,0,84,2,0,1,6,1,0,0.198067632,"sa829684"
"Bubba Hollins","MIA","AA",25,20,62,70,11,6,4,0,1,3,7,6,0,16,1,1,0,1,1,0,0.177419354,"sa829697"
"Tim Susnara","CHC","AA",25,35,112,130,27,19,4,1,3,9,9,15,0,47,1,2,0,0,0,0,0.241071428,"sa829699"
"Quinn Brodey","NYM","AA",25,40,145,159,25,18,6,1,0,17,9,10,0,61,2,2,0,3,8,2,0.172413793,"sa829783"
"Andrew Bechtold","MIN","AA",25,99,351,400,84,43,23,0,18,55,48,45,0,131,2,2,0,6,1,1,0.239316239,"sa829787"
"Travis Jones","KCR","AA",25,37,120,146,27,18,4,2,3,20,14,24,0,38,2,0,0,4,4,1,0.225,"sa829805"
"Scott Manea","HOU","AA",25,65,210,252,60,41,10,0,9,32,38,39,0,52,3,0,0,3,0,3,0.285714285,"sa829837"
"Riley Mahan","MIA","AA",25,81,275,304,56,36,13,1,6,26,24,23,1,105,3,3,0,5,1,3,0.203636363,"sa829844"
"Carlos Herrera","LAA","AA",24,17,55,60,11,7,2,0,2,4,3,3,0,11,2,0,0,0,4,0,0.2,"sa830140"
"Micker Adolfo","CHW","AA",24,57,217,242,54,24,15,0,15,33,46,19,1,85,4,2,0,5,1,0,0.248847926,"sa830303"
"Ryan Howard","SFG","AA",26,24,58,63,12,6,4,0,2,7,6,5,0,23,0,0,0,0,0,0,0.206896551,"sa857225"
"Errol Robinson","CIN","AA",26,29,89,104,19,15,4,0,0,13,5,14,0,34,1,0,0,0,5,3,0.213483146,"sa857819"
"Arden Pabst","PIT","AA",26,62,206,214,40,26,7,0,7,21,28,7,0,73,0,1,0,0,0,0,0.194174757,"sa858812"
"Mitchell Tolman","SFG","AA",27,24,83,99,21,15,4,1,1,15,9,10,0,22,4,2,0,2,1,1,0.253012048,"sa858829"
"Wilbis Santiago","MIN","AA",25,18,55,57,12,8,3,0,1,6,6,2,0,6,0,0,0,0,0,0,0.218181818,"sa862819"
"Kevin Vicuna","TOR","AA",23,76,275,310,68,52,14,0,2,26,35,15,0,68,11,4,1,4,11,3,0.247272727,"sa872466"
"Yoel Romero","NYM","AA",23,67,229,257,58,40,14,0,4,26,33,21,1,72,2,2,3,2,0,0,0.253275109,"sa872524"
"Romer Cuadrado","LAD","AA",23,81,278,309,63,50,3,0,10,30,32,28,1,117,1,2,0,3,0,1,0.226618705,"sa872527"
"Leobaldo Cabrera","MIN","AA",23,52,170,198,40,21,7,1,11,37,33,26,1,65,0,1,1,8,5,1,0.235294117,"sa872551"
"Jason Lopez","NYY","AA",23,49,163,188,32,23,4,1,4,17,18,25,1,58,0,0,0,5,7,0,0.196319018,"sa872552"
"Edgardo Fermin","NYM","AA",23,18,60,61,12,8,3,0,1,4,4,1,0,22,0,0,0,1,0,0,0.2,"sa872571"
"Edwin Figuera","CHC","AA",23,15,52,57,15,13,2,0,0,6,4,2,0,10,3,0,0,2,0,0,0.288461538,"sa872730"
"Daniel Brito","PHI","AA",23,63,247,275,73,49,14,4,6,37,22,23,2,46,3,0,2,3,3,3,0.295546558,"sa872732"
"Andres Angulo","SFG","AA",23,53,163,186,34,24,6,0,4,27,18,21,0,50,2,0,0,1,2,1,0.208588957,"sa872806"
"Yorman Rodriguez","SDP","AA",23,14,49,53,12,9,2,0,1,7,2,4,1,7,0,0,0,1,0,0,0.244897959,"sa872817"
"Javier Guevara","COL","AA",23,19,48,60,8,4,1,0,3,4,8,11,0,24,1,0,0,0,0,0,0.166666666,"sa872828"
"Lorenzo Cedrola","CIN","AA",23,106,406,437,130,98,16,7,9,68,61,17,0,50,8,4,2,14,8,8,0.320197044,"sa872850"
"Imeldo Diaz","STL","AA",23,16,59,60,15,15,0,0,0,4,3,0,0,14,0,1,0,2,0,2,0.254237288,"sa872851"
"Tyler Ramirez","OAK","AA",26,23,80,98,21,13,8,0,0,10,16,15,0,16,2,1,0,1,1,1,0.2625,"sa873260"
"Leandro Cedeno","STL","AA",22,19,74,81,19,12,4,0,3,8,16,4,0,13,2,1,0,1,1,0,0.256756756,"sa873307"
"Stevie Berman","MIN","AA",26,42,134,160,24,16,6,0,2,11,14,19,0,25,5,1,1,10,0,0,0.179104477,"sa873599"
"Todd Czinege","COL","AA",26,47,123,137,23,15,4,0,4,10,8,12,0,55,2,0,0,4,1,0,0.186991869,"sa873611"
"Connor Justus","MIA","AA",26,43,133,156,27,18,7,0,2,19,19,20,0,42,2,1,0,3,2,1,0.203007518,"sa873634"
"Jarett Rindfleisch","ARI","AA",25,18,55,65,10,7,0,0,3,6,10,6,0,22,4,0,0,2,0,0,0.181818181,"sa873696"
"Nick Banks","WSN","AA",26,67,229,253,56,40,11,0,5,23,30,20,2,74,2,1,1,4,0,3,0.244541484,"sa873982"
"Camden Duzenack","ARI","AA",26,21,78,83,15,9,5,0,1,5,8,4,0,27,1,0,0,2,3,0,0.192307692,"sa873988"
"Vince Fernandez","SFG","AA",25,81,249,293,57,29,10,4,14,48,43,29,1,98,11,4,0,1,2,0,0.228915662,"sa873990"
"Casey Golden","COL","AA",26,39,140,155,33,16,10,1,6,17,19,12,0,70,3,0,0,0,1,0,0.235714285,"sa873997"
"Mitch Longo","MIL","AA",26,75,263,293,81,51,15,4,11,47,36,23,0,56,4,2,1,3,18,2,0.30798479,"sa874178"
"Garrett Whitley","TBR","AA",24,57,200,239,51,24,14,2,11,44,24,30,0,67,7,1,1,3,9,4,0.255,"sa874244"
"Matt Jones","LAA","AA",29,18,59,64,10,3,3,0,4,7,9,4,0,21,0,1,0,2,0,0,0.169491525,"sa874481"
"Chris Betts","TBR","AA",24,23,60,71,7,4,1,0,2,4,10,10,0,28,1,0,0,1,0,0,0.116666666,"sa874791"
"Desmond Lindsay","NYM","AA",24,18,58,67,9,4,3,0,2,8,4,8,0,33,1,0,0,1,0,0,0.155172413,"sa874792"
"Jalen Miller","ATL","AA",24,76,229,255,46,24,13,0,9,29,29,22,0,75,1,3,0,1,3,1,0.200873362,"sa875016"
"Demi Orimoloye","TOR","AA",24,75,283,295,67,43,17,1,6,32,20,11,0,94,1,0,0,6,12,2,0.236749116,"sa875027"
"Moises Gomez","TBR","AA",22,76,269,301,46,25,13,0,8,34,23,27,1,115,4,1,0,3,5,3,0.171003717,"sa875163"
"Logan Landon","PHI","AA",28,26,81,86,16,11,4,0,1,4,9,3,0,24,1,1,0,2,1,0,0.197530864,"sa875279"
"Jaylen Ferguson","BAL","AA",23,28,100,115,15,5,7,1,2,12,12,10,0,45,2,3,0,1,5,0,0.15,"sa875317"
"Yeltsin Encarnacion","MIN","AA",23,14,48,55,6,5,1,0,0,5,7,6,0,16,0,1,0,1,2,1,0.125,"sa875336"
"Reggie Pruitt","TOR","AA",24,68,189,213,31,21,7,1,2,31,18,18,0,87,5,0,1,0,12,6,0.164021164,"sa875404"
"Brad Zunica","SDP","AA",25,17,54,62,9,5,4,0,0,5,4,6,0,25,2,0,0,1,0,1,0.166666666,"sa875647"
"Ian Sagdal","WSN","AA",28,35,110,124,25,19,2,0,4,13,15,11,0,34,1,0,2,0,0,0,0.227272727,"sa875695"
"Josh Rolette","CLE","AA",25,24,80,88,13,8,4,0,1,7,10,6,0,31,0,1,1,1,0,1,0.1625,"sa875776"
"Dwanya Williams-Sutton","SDP","AA",23,45,114,149,22,15,3,0,4,22,14,23,0,45,9,2,1,1,5,4,0.192982456,"sa875819"
"Wagner Lagrange","NYM","AA",25,67,256,278,67,47,11,1,8,23,33,14,0,54,5,3,0,7,2,3,0.26171875,"sa875875"
"Delvin Zinn","CHC","AA",24,27,88,97,14,12,2,0,0,5,2,7,0,21,0,1,1,2,2,6,0.159090909,"sa875884"
"Gabriel Garcia","MIL","AA",23,32,115,126,25,13,8,0,4,13,12,9,1,44,2,0,0,6,0,2,0.217391304,"sa875999"
"Collin Theroux","OAK","AA",27,50,171,191,21,14,3,0,4,18,18,15,0,82,5,0,0,5,0,0,0.122807017,"sa876102"
"Gilbert Lara","WSN","AA",23,63,218,230,55,34,17,0,4,18,32,9,0,50,3,0,0,5,1,0,0.252293577,"sa877337"
"Carlos Sepulveda","CHC","AA",24,73,263,305,56,42,10,1,3,29,21,38,0,57,3,1,0,3,2,4,0.212927756,"sa877338"
"Arquimedes Gamboa","PHI","AA",23,68,230,271,53,33,12,0,8,33,26,40,0,69,0,1,0,3,6,0,0.230434782,"sa877497"
"Rodolfo Duran","PHI","AA",23,31,114,119,22,10,7,0,5,10,10,5,0,24,0,0,0,5,0,0,0.192982456,"sa877500"
"Izzy Wilson","LAA","AA",23,83,296,335,73,44,8,0,21,51,53,36,0,102,1,2,0,6,25,7,0.246621621,"sa877504"
"Ronaldo Hernandez","BOS","AA",23,92,336,357,94,51,26,1,16,44,53,11,0,70,9,1,0,9,0,2,0.279761904,"sa881850"
"Bryan Torres","SFG","AA",23,43,132,144,37,29,7,1,0,18,9,7,0,31,2,3,0,2,6,3,0.28030303,"sa885119"
"Jeison Guzman","KCR","AA",22,32,125,136,27,17,8,0,2,17,15,6,0,41,2,0,3,4,2,3,0.216,"sa914314"
"Devin Hairston","MIA","AA",25,50,165,179,33,22,8,0,3,18,18,11,0,57,0,1,2,5,4,0,0.2,"sa915575"
"Willy Yahn","BAL","AA",25,14,51,52,10,5,5,0,0,4,4,1,0,13,0,0,0,2,0,0,0.196078431,"sa915589"
"Justin Yurchak","LAD","AA",24,30,115,134,44,34,8,0,2,21,27,13,0,22,1,4,0,2,0,0,0.382608695,"sa915590"
"Tyler Friis","MIL","AA",25,34,105,119,28,22,4,2,0,15,8,11,0,20,0,2,1,2,8,3,0.266666666,"sa915593"
"Nick Dunn","STL","AA",24,95,324,371,84,64,14,0,6,40,36,36,0,59,6,5,0,3,4,2,0.259259259,"sa915613"
"Colby Fitch","PHI","AA",25,39,102,132,18,8,6,2,2,14,5,28,1,42,2,0,0,2,5,0,0.176470588,"sa915614"
"Donovan Casey","WSN","AA",25,85,350,385,106,73,17,2,14,57,46,27,0,111,6,2,0,6,17,5,0.302857142,"sa915654"
"Jeremy Vasquez","NYM","AA",24,32,105,121,18,13,4,0,1,11,11,15,0,33,0,1,0,1,0,0,0.171428571,"sa915673"
"Matt McLaughlin","COL","AA",25,84,279,315,59,44,12,0,3,38,17,27,0,63,7,1,1,4,2,5,0.211469534,"sa915706"
"Kevin Merrell","KCR","AA",25,41,119,135,22,14,5,0,3,15,9,13,0,39,1,0,2,3,5,0,0.184873949,"sa915707"
"Cole Freeman","WSN","AA",26,99,397,440,106,87,14,0,5,57,39,22,0,47,14,3,4,11,15,5,0.267002518,"sa915838"
"Matt Whatley","TEX","AA",25,75,227,268,46,36,6,0,4,27,14,35,1,80,3,1,2,8,7,8,0.202643171,"sa915868"
"Diego Rincones","SFG","AA",22,51,186,213,54,35,8,1,10,31,33,16,0,37,9,1,0,3,1,0,0.29032258,"sa916849"
"Jesus Bastidas","NYY","AA",22,29,90,110,25,14,6,0,5,22,16,14,0,25,4,2,0,1,3,2,0.277777777,"sa916969"
"Seuly Matias","KCR","AA",22,23,83,93,16,5,4,0,7,14,14,8,0,35,2,0,0,1,2,0,0.192771084,"sa917039"
"Miguel Hernandez","CIN","AA",22,25,94,100,24,19,4,1,0,13,11,6,0,26,0,0,0,3,0,1,0.255319148,"sa917055"
"Pedro Castellanos","BOS","AA",23,87,325,369,94,64,14,3,13,66,44,32,1,63,8,3,0,6,2,4,0.289230769,"sa917074"
"Moises Castillo","STL","AA",21,19,53,61,7,7,0,0,0,5,1,6,0,16,2,0,0,2,0,0,0.132075471,"sa917135"
"Kelvin Melean","SDP","AA",22,44,135,152,23,19,3,0,1,11,10,13,0,24,1,1,2,5,2,0,0.17037037,"sa917141"
"Eduardo Diaz","ARI","AA",23,26,98,111,31,16,6,2,7,20,22,7,0,27,5,1,0,1,2,1,0.31632653,"sa917182"
"Carlos Rincon","NYM","AA",23,101,381,425,101,58,20,1,22,55,77,36,0,114,5,3,0,4,5,0,0.265091863,"sa917319"
"Dennicher Carrasco","KCR","AA",25,43,151,165,32,20,7,0,5,17,20,14,0,65,0,0,0,5,0,1,0.211920529,"sa917459"
"Julio E. Rodriguez","STL","AA",24,29,107,115,21,16,2,0,3,10,10,7,0,23,1,0,0,4,1,0,0.196261682,"sa917669"
"Juan Fernandez","SDP","AA",22,72,257,292,58,39,9,2,8,27,28,28,0,60,5,1,1,8,3,2,0.225680933,"sa917824"
"Joe Rizzo","SEA","AA",23,105,380,430,96,65,18,1,12,49,60,42,2,104,4,4,0,6,4,4,0.252631578,"sa917934"
"Delvin Perez","STL","AA",22,98,389,423,103,86,9,4,4,62,23,28,0,98,5,1,0,13,24,8,0.264781491,"sa917935"
"Hudson Potts","BOS","AA",22,78,281,307,61,32,18,0,11,33,47,16,0,100,4,6,0,9,0,0,0.21708185,"sa917936"
"Andy Yerzy","ARI","AA",22,21,72,86,14,8,1,0,5,11,13,13,0,30,1,0,0,1,0,1,0.194444444,"sa917939"
"Alexis Torres","BAL","AA",23,23,69,75,15,9,2,1,3,7,13,6,0,26,0,0,0,0,0,2,0.217391304,"sa918010"
"Michael Cruz","LAA","AA",25,64,179,211,39,25,5,0,9,27,29,20,1,60,11,1,0,1,0,0,0.217877094,"sa918049"
"Tyler Neslony","ATL","AA",27,57,176,205,52,25,18,1,8,30,32,26,1,52,2,1,0,2,1,1,0.295454545,"sa918131"
"Josh Stephen","PHI","AA",23,97,317,370,66,41,15,2,8,34,44,42,0,87,5,6,0,4,5,3,0.208201892,"sa918203"
"Armond Upshaw","WSN","AA",25,17,59,69,11,6,2,2,1,11,6,8,0,25,2,0,0,0,5,2,0.186440677,"sa918220"
"Danny Woodrow","DET","AA",26,35,117,124,21,16,4,1,0,12,6,5,0,34,0,0,2,2,1,0,0.179487179,"sa918257"
"Mitch Roman","CHW","AA",26,70,218,250,45,37,6,1,1,29,18,28,0,79,2,1,1,3,15,2,0.206422018,"sa918259"
"Brady Policelli","DET","AA",26,46,159,178,41,23,12,0,6,17,24,15,0,42,2,1,1,1,11,1,0.257861635,"sa918279"
"Jim Haley","TBR","AA",26,94,336,373,69,36,17,2,14,51,39,24,0,118,10,3,0,7,18,5,0.205357142,"sa918418"
"Joel Booker","CHW","AA",27,53,177,186,41,29,7,0,5,25,15,4,0,64,3,2,0,3,15,2,0.231638418,"sa918497"
"Matt Hearn","COL","AA",25,79,245,275,49,43,6,0,0,28,8,23,1,59,1,2,4,2,27,6,0.2,"sa918523"
"Ryan Gold","TOR","AA",23,21,66,74,11,7,2,0,2,4,7,7,0,20,1,0,0,1,0,0,0.166666666,"sa918639"
"Connor Myers","CHC","AA",27,32,113,126,25,17,6,1,1,10,8,6,0,53,6,1,0,2,8,2,0.221238938,"sa918641"
"Brandon Martorano","SFG","AA",23,38,119,144,21,11,4,0,6,14,20,21,0,44,2,2,0,3,2,0,0.176470588,"sa918686"
"Ben Ruta","SDP","AA",27,39,145,162,23,17,4,0,2,13,15,12,0,37,1,3,0,0,3,0,0.158620689,"sa918694"
"Joey Roach","TBR","AA",27,26,79,87,18,13,2,0,3,7,14,7,0,19,1,0,0,3,0,1,0.227848101,"sa918726"
"Craig Dedelow","CHW","AA",26,107,366,420,82,44,20,1,17,51,56,46,1,138,4,3,1,5,3,1,0.224043715,"sa918840"
"Zach Davis","CHC","AA",27,27,92,105,24,19,3,0,2,12,7,11,0,31,1,1,0,2,11,3,0.260869565,"sa918888"
"Chavez Young","TOR","AA",23,78,279,324,74,50,15,2,7,41,52,35,0,81,4,5,0,4,20,3,0.265232974,"sa918963"
"Matt Fraizer","PIT","AA",23,37,132,149,38,20,12,3,3,20,18,13,0,34,2,2,0,3,1,2,0.287878787,"sa918983"
"Jhailyn Ortiz","PHI","AA",22,21,77,88,16,11,1,0,4,7,6,9,0,27,2,0,0,3,0,0,0.207792207,"sa920180"
"Yariel Gonzalez","DET","AA",27,14,52,61,19,15,1,0,3,13,12,7,0,21,1,1,0,1,2,0,0.365384615,"sa920278"
"Jefrey Ramos","ATL","AA",22,58,197,217,36,22,5,3,6,24,23,14,0,65,2,4,0,9,3,1,0.182741116,"sa923039"
