Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Dane Myers","DET","AA",25,104,0.038461538,0.259615384,0.148148148,0.278350515,0.310679611,0.443298969,0.75397858,0.164948454,3.00250255103431,0.352941176,-0.4979104306548834,13.512181153358814,0.332035412849781,0.3264053706983918,100.80494139527585,"22054"
"Steele Walker","TEX","AA",24,266,0.082706766,0.169172932,0.488888888,0.255230125,0.32330827,0.439330543,0.762638813,0.184100418,6.364068674969628,0.274193548,0.63123894110322,35.43745533123503,0.7471624363947874,0.3379656641106856,102.75711867078302,"22093"
"Nick Pratto","KCR","AA",22,275,0.167272727,0.29090909,0.575,0.271493212,0.403636363,0.570135746,0.973772109,0.298642534,6.058374441296022,0.348837209,-0.9430938094155863,55.57988191011494,19.71585730078763,0.42028461516338544,153.33487595899464,"22117"
"Payton Henry","MIL","AA",24,125,0.096,0.256,0.375,0.315315315,0.392,0.405405405,0.797405405,0.09009009,2.37655279,0.435897435,-0.04554604401346296,19.23988050987009,3.9650466220546177,0.35983842082561984,126.75727078060599,"22164"
"Cal Mitchell","PIT","AA",22,419,0.057279236,0.169451073,0.338028169,0.280104712,0.33014354,0.429319371,0.759462911,0.149214659,3.0599832261489057,0.3125,-2.1427348647266626,56.31300498542527,3.21222551164369,0.33178970396375773,105.70691371831006,"22169"
"Mark Vientos","NYM","AA",21,306,0.08496732,0.284313725,0.298850574,0.281021897,0.346405228,0.58029197,0.926697198,0.299270073,1.4383515581741937,0.327380952,-0.6074361391365528,55.90686007283034,17.126815874794147,0.3899248054153041,146.90229297096764,"22184"
"Brice Turang","MIL","AA",21,320,0.0875,0.15,0.583333333,0.263888888,0.329153605,0.385416666,0.714570271,0.121527778,5.656659267950674,0.299578059,-0.8598538867663592,38.87889346829797,-0.22468128450964797,0.31962880548441186,100.21513932560015,"22186"
"MJ Melendez","KCR","AA",22,347,0.123919308,0.219020172,0.565789473,0.285234899,0.371757925,0.627516778,0.999274703,0.342281879,2.2160746039028885,0.28643216,-1.494273385789711,70.93373351149543,25.679855186271514,0.42304668268484064,155.10803295572893,"22197"
"Sam Huff","TEX","AA",23,191,0.083769633,0.403141361,0.207792207,0.236994219,0.308900523,0.439306358,0.748206881,0.202312139,1.3795592650000001,0.360465116,-0.04228768986649811,24.440074044227888,-0.46912122988672067,0.33167388114629615,98.71799982282563,"22209"
"Jack Suwinski","SDP","AA",22,449,0.155902004,0.278396436,0.56,0.261580381,0.382550335,0.485013623,0.867563958,0.223433242,5.57743843524009,0.337719298,-1.607823173631914,77.46838392330054,19.582421347626465,0.3818500952068466,137.6866277993902,"22244"
"Joe Perez","HOU","AA",21,307,0.078175895,0.260586319,0.3,0.266903914,0.32247557,0.419928825,0.742404395,0.153024911,2.5752190776700985,0.343589743,-0.12282388983294368,39.04905315114692,-0.9882397763566642,0.33076221430340497,100.7376596724127,"22254"
"Bubba Thompson","TEX","AA",23,470,0.061702127,0.257446808,0.239669421,0.275058275,0.325431034,0.482517482,0.807948516,0.207459207,8.209917247640973,0.346938775,1.2720015742233954,68.54358204069814,7.248703617484195,0.3530394856272073,112.43401899343041,"22261"
"Nolan Gorman","STL","AA",21,195,0.092307692,0.266666666,0.346153846,0.288135593,0.353846153,0.508474576,0.862320729,0.220338983,3.9460587912895138,0.350877192,0.750023651169613,32.65056946049083,7.219715646604184,0.37885354665609505,124.33682506160513,"22263"
"Xavier Edwards","TBR","AA",21,337,0.106824925,0.12462908,0.857142857,0.302405498,0.376506024,0.367697594,0.744203618,0.065292096,5.82147488266627,0.347826086,-0.9862829315243289,46.35689884794035,5.175946686389828,0.33954730181090803,112.73831302046216,"22266"
"Samad Taylor","TOR","AA",22,374,0.112299465,0.294117647,0.381818181,0.29375,0.385026737,0.503125,0.888151737,0.209375,6.8268097463303885,0.393939393,2.210296966135502,66.81133613306675,19.413504335466953,0.3850357756819776,140.88846959653728,"22274"
"Nick Allen","OAK","AA",22,229,0.07860262,0.200873362,0.391304347,0.31862745,0.374449339,0.470588235,0.845037574,0.151960785,5.541777208938304,0.380645161,-1.1871088256593794,37.622938577715466,7.757987175766536,0.37509341281941283,126.89460490156543,"22277"
"Cal Stevenson","TBR","AA",24,365,0.153424657,0.21369863,0.717948717,0.254237288,0.367688022,0.40338983,0.771077852,0.149152542,5.488263707136386,0.306976744,1.160591819207184,52.68683798732266,8.084323034901477,0.34796802130914334,118.29678061512324,"22411"
"Buddy Kennedy","ARI","AA",22,279,0.139784946,0.261648745,0.534246575,0.278481012,0.383512544,0.535864978,0.919377522,0.257383966,5.8076852458140955,0.331081081,0.41490051249274984,51.97481593574898,15.589132786649627,0.4013806356371736,126.25025648467103,"22505"
"Triston Casas","BOS","AA",21,329,0.14893617,0.191489361,0.777777777,0.283636363,0.395136778,0.483636363,0.878773141,0.2,5.086120669736812,0.323383084,-0.3803329970687628,59.14349390650798,17.44860978508998,0.3863927897711293,139.36892066398735,"22514"
"Heliot Ramos","SFG","AA",21,266,0.101503759,0.27443609,0.369863013,0.237288135,0.32330827,0.432203389,0.755511659,0.194915254,5.449082799325174,0.300653594,0.3659725170582533,35.927905455195,2.2171480804315142,0.33259454929739013,107.4694513419842,"22515"
"Tyler Freeman","CLE","AA",22,180,0.044444444,0.116666666,0.38095238,0.323170731,0.372222222,0.469512195,0.841734417,0.146341464,6.0261488208955,0.356643356,-0.20346217788755894,29.66198716385705,6.850196459129873,0.36836545368035634,132.25556214442088,"22532"
"George Valera","CLE","AA",20,100,0.11,0.3,0.366666666,0.26744186,0.34,0.406976744,0.746976744,0.139534884,2.136475016574381,0.357142857,0.12868093699216843,13.171450020506517,0.4982329623247554,0.3285593169927597,106.34319397338984,"22541"
"Gabriel Moreno","TOR","AA",21,145,0.096551724,0.151724137,0.636363636,0.373015873,0.44137931,0.65079365,1.09217296,0.277777777,4.04475534471019,0.397959183,-0.7958208583295345,35.29829465759151,16.922129923227956,0.4630208007220564,191.65392559958758,"22664"
"Geraldo Perdomo","ARI","AA",21,344,0.136627906,0.235465116,0.580246913,0.23076923,0.350877192,0.356643356,0.707520548,0.125874126,6.688245664309633,0.298507462,-0.7651987352292053,43.35980564823334,-1.5028287721615594,0.3293883431027507,80.03355967086645,"22799"
"Oswald Peraza","NYY","AA",21,353,0.065155807,0.232294617,0.280487804,0.294478527,0.348441926,0.466257668,0.814699594,0.171779141,6.294496857335561,0.362068965,0.2485035788267851,54.71369265463034,9.977236439248722,0.3565798005031121,125.30761445331429,"22823"
"Lenyn Sosa","CHW","AA",21,121,0.016528925,0.231404958,0.071428571,0.213675213,0.239669421,0.282051282,0.521720703,0.068376069,2.3178111404199147,0.272727272,-0.44965905288700014,6.487940931809839,-8.298098271595542,0.23544912298848805,42.99984544373854,"22896"
"David Banuelos","MIN","AA",24,59,0.050847457,0.322033898,0.157894736,0.185185185,0.237288135,0.222222222,0.459510357,0.037037037,2.64285714,0.277777777,-0.011533006327226758,1.8796894716670909,-5.814773989970406,0.21683346922114743,20.314878271971306,"23250"
"Canaan Smith-Njigba","PIT","AA",22,266,0.169172932,0.2481203,0.681818181,0.273972602,0.39849624,0.406392694,0.804888934,0.132420092,4.819557143802216,0.364864864,1.9365274906158447,42.85228447760743,9.14152710284394,0.3639244007614424,126.62544949637557,"23264"
"Jacob Amaya","LAD","AA",22,476,0.109243697,0.216386554,0.504854368,0.215827338,0.302521008,0.342925659,0.645446667,0.127098321,4.427171297499446,0.254071661,0.8885142870713025,46.59552902409629,-15.48183720877572,0.29574121672566195,78.68228389115514,"23296"
"Ryan Noda","LAD","AA",25,475,0.155789473,0.267368421,0.582677165,0.25,0.383157894,0.520833333,0.903991227,0.270833333,3.530825058042335,0.287553648,0.01662782992934808,86.08884462079293,24.14189302286391,0.3953458094697674,142.62517419313718,"23312"
"Nelson Velazquez","CHC","AA",22,137,0.0729927,0.255474452,0.285714285,0.29032258,0.357664233,0.580645161,0.938309394,0.290322581,6.529014715132076,0.345679012,0.9666736412327737,26.08104987694488,9.339831935899122,0.4050472866009622,154.10258439619636,"23359"
"Hunter Feduccia","LAD","AA",24,327,0.119266055,0.189602446,0.629032258,0.253521126,0.342507645,0.397887323,0.740394968,0.144366197,2.37181753375,0.288372093,-0.08841971517540514,42.93976334516621,0.294177718802455,0.3356840707111067,104.32428954947883,"23372"
"Jose Barrero","CIN","AA",23,180,0.088888888,0.222222222,0.4,0.3,0.366666666,0.48125,0.847916666,0.18125,6.874448456838364,0.362068965,1.120347234653309,29.637928918883162,7.6421681204288765,0.37315309709972805,128.32972408160796,"23378"
"Chandler Seagle","SDP","AA",25,181,0.038674033,0.248618784,0.155555555,0.189873417,0.257142857,0.265822784,0.522965641,0.075949367,3.1873217486916077,0.254385964,-0.48726379295112565,10.039689883876484,-13.56535904080804,0.24504634516579765,49.68397040137089,"23552"
"Chris Roller","CLE","AA",24,279,0.082437275,0.258064516,0.319444444,0.203252032,0.280575539,0.280487804,0.561063343,0.077235772,6.569427061746467,0.276836158,0.8873187135905027,19.608656319137975,-15.749619273189142,0.2546229885108229,58.21329430806501,"23557"
"Ryan Dorow","TEX","AA",25,99,0.09090909,0.202020202,0.45,0.333333333,0.393939393,0.6,0.993939393,0.266666667,0.9884453712500001,0.384615384,-0.024027096515055746,20.88248191763596,7.971433058278127,0.4308312408851855,162.3737811652296,"23559"
"Brayan Rocchio","CLE","AA",20,203,0.064039408,0.201970443,0.31707317,0.29347826,0.359605911,0.505434782,0.865040693,0.211956522,7.527322632900186,0.350364963,-0.48466310277581215,34.6399393288975,8.913308700788521,0.37540767785950835,136.83979766331217,"23690"
"Julio Rodriguez","SEA","AA",20,206,0.140776699,0.17961165,0.783783783,0.362068965,0.461165048,0.545977011,1.007142059,0.183908046,5.091294521885171,0.43076923,1.312454242957756,46.38501228559771,19.519597487337975,0.44784327251155204,184.1004176737439,"23697"
"Alek Thomas","ARI","AA",21,329,0.112462006,0.197568389,0.569230769,0.283216783,0.373860182,0.506993006,0.880853188,0.223776223,6.707320404376705,0.33490566,-0.7517435611807741,57.528066024536734,14.621651128286972,0.38771881448461654,117.47981420669731,"23792"
"Jordan Groshans","TOR","AA",21,316,0.107594936,0.193037974,0.557377049,0.291366906,0.367088607,0.449640287,0.816728894,0.158273381,1.77480158375,0.34741784,-0.21905141696333885,49.755655420299156,9.708289516444792,0.35953846460656275,124.29063401297695,"23794"
"Ji Hwan Bae","PIT","AA",21,365,0.104109589,0.22739726,0.457831325,0.278125,0.358904109,0.4125,0.771404109,0.134375,7.786610778344223,0.35193133,0.21284404583275318,52.55055335618055,6.293311093817117,0.3433142111726003,113.2089548264159,"23818"
"Terrin Vavra","BAL","AA",24,184,0.157608695,0.228260869,0.69047619,0.248322147,0.387978142,0.429530201,0.817508343,0.181208054,6.100662419218068,0.31372549,0.6205820832401514,30.256799467289962,6.938080080235518,0.3679445890781006,121.8541689490402,"24400"
"J.P. Martinez","TEX","AA",25,341,0.123167155,0.328445747,0.375,0.242105263,0.35522388,0.368421052,0.723644932,0.126315789,8.426510073248624,0.38095238,3.9067749251262285,44.83878448205237,0.3673939664864943,0.3358965156683281,101.42879305623936,"24451"
"Tyler Cropley","KCR","AA",25,80,0.1,0.1875,0.533333333,0.19402985,0.325,0.313432835,0.638432835,0.119402985,1.49154134625,0.22,-0.021143844933249056,8.446495106907351,-1.9866756885333228,0.30493260025978086,79.28265575622405,"24485"
"Max Schuemann","OAK","AA",24,251,0.091633466,0.183266932,0.5,0.319634703,0.398406374,0.415525114,0.813931488,0.095890411,6.6485784670306,0.393063583,1.958391432883218,40.71121996196276,7.977146591267645,0.3725884020091053,125.28646990461519,"24488"
"Richie Palacios","CLE","AA",24,283,0.116607773,0.148409893,0.785714285,0.299180327,0.388692579,0.495901639,0.884594218,0.196721312,7.070810951538446,0.338383838,0.4858918618410826,50.799018090690126,14.933813816035732,0.38607309690212616,143.78260316839282,"24589"
"Steven Kwan","CLE","AA",23,221,0.099547511,0.104072398,0.956521739,0.336787564,0.410958904,0.538860103,0.949819007,0.202072539,6.169972611947326,0.353658536,-0.2518572583794594,44.49797861858389,16.4901689200022,0.41236613602398736,160.89842918808495,"24610"
"Ryan Fitzgerald","BOS","AA",27,365,0.090410958,0.186301369,0.485294117,0.271028037,0.350684931,0.504672897,0.855357828,0.23364486,4.352783305983062,0.304526748,-1.1661706157028675,60.36704530501609,14.109803042652661,0.36908799377206253,128.10411874232477,"24622"
"Willie MacIver","COL","AA",24,212,0.075471698,0.301886792,0.25,0.166666666,0.240566037,0.265625,0.506191037,0.098958334,5.502473419831837,0.217741935,1.0143676064908504,10.996704108114317,-15.87051605523102,0.23246507374745495,38.48597571332596,"24641"
"Cody Wilson","WSN","AA",24,58,0.103448275,0.24137931,0.428571428,0.115384615,0.206896551,0.173076923,0.379973474,0.057692308,4.51385807499985,0.157894736,-0.9041249193251133,0.6878460305977357,-6.662619863147687,0.18430938802916427,10.98085463917079,"24671"
"Brendan Donovan","STL","AA",24,219,0.114155251,0.178082191,0.641025641,0.318918918,0.410958904,0.448648648,0.859607552,0.12972973,5.27057714641797,0.379310344,-0.7392494709929451,38.321528876330696,9.76072382381185,0.3878703505621044,130.12531821390064,"24679"
"Jonah Bride","OAK","AA",25,334,0.170658682,0.170658682,1,0.265151515,0.407185628,0.424242424,0.831428052,0.159090909,4.136611270095633,0.301980198,0.2904364458518103,56.66054758835082,13.102059517386003,0.3814868157852196,130.99896046626546,"24703"
"Logan O'Hoppe","PHI","AA",21,57,0.017543859,0.157894736,0.111111111,0.296296296,0.333333333,0.481481481,0.814814814,0.185185185,0.8571428525,0.309523809,-0.038206642493605614,8.758868528625534,1.5351348054619298,0.3549767669878508,115.96531623325241,"24729"
"Bryan Lavastida","CLE","AA",22,119,0.100840336,0.235294117,0.428571428,0.291262135,0.372881355,0.466019417,0.838900772,0.174757282,4.673699736738934,0.369863013,-1.0020353440195322,19.59986747474343,4.518739175507132,0.368264297812672,132.18971330039292,"24765"
"James Outman","LAD","AA",24,187,0.096256684,0.272727272,0.352941176,0.289156626,0.368983957,0.518072289,0.887056246,0.228915663,5.165848034598188,0.367924528,-0.5553059027297422,33.09590596710384,8.708369232761262,0.39025955404189816,139.35996458872012,"24770"
"David Villar","SFG","AA",24,446,0.103139013,0.251121076,0.410714285,0.275324675,0.374439461,0.506493506,0.880932967,0.231168831,3.8311260321687417,0.339920948,0.2601141817867756,79.51005069562757,22.98750261613691,0.3845949445604743,141.31984475421484,"24782"
"David Fry","MIL","AA",25,299,0.103678929,0.237458193,0.436619718,0.248091603,0.341137123,0.446564885,0.787702008,0.198473282,3.8193218050619935,0.3,-0.3063138851430267,43.81101194923743,7.273609289582812,0.3506686565868033,120.70436314215235,"24934"
"Justin Dean","ATL","AA",24,423,0.09929078,0.302600472,0.328125,0.2369146,0.345153664,0.363636363,0.708790027,0.126721763,8.071107371862125,0.343612334,3.1220415933057666,53.73325079947159,2.043212923104018,0.32648998062097717,112.78675974159573,"25005"
"Vinny Capra","TOR","AA",24,282,0.088652482,0.262411347,0.337837837,0.326612903,0.396428571,0.548387096,0.944815667,0.221774193,5.948127149232777,0.427710843,0.15690433979034424,55.633948164652814,19.89547606058025,0.4074739837220737,155.4949387547042,"25040"
"David Hensley","HOU","AA",25,445,0.103370786,0.233707865,0.442307692,0.292929292,0.368539325,0.439393939,0.807933264,0.146464647,5.353969765320382,0.376760563,0.7189869767171331,68.22924146031055,10.194728910671808,0.3619862580945207,120.78247439344622,"25111"
"Levi Jordan","CHC","AA",25,134,0.059701492,0.23880597,0.25,0.266666666,0.328358208,0.433333333,0.761691541,0.166666667,0.76785714,0.317647058,-0.03776989015750587,18.16848351196604,1.7938615842278525,0.3371018411508247,109.25219402058177,"25138"
"Daniel Schneemann","CLE","AA",24,92,0.097826086,0.217391304,0.45,0.268292682,0.347826086,0.414634146,0.762460232,0.146341464,3.1064154260497405,0.322033898,0.09444824978709221,12.991341550091505,1.3319818565642834,0.3399877762017043,113.78271127631005,"25180"
"Michael Stefanic","LAA","AA",25,96,0.072916666,0.15625,0.466666666,0.344827586,0.40625,0.436781609,0.843031609,0.091954023,2.0182548703102894,0.408450704,-0.8837657980620861,16.12985802373116,4.3987855978888755,0.3773252901278044,139.96993786990845,"25353"
"Austin Shenton","SEA","AA",23,99,0.06060606,0.252525252,0.24,0.296703296,0.343434343,0.483516483,0.826950826,0.186813187,1.1845238025,0.375,-0.023602881410624832,15.430270805285204,2.9382361017920853,0.3628946006900132,128.4838938248782,"25425"
"Will Wilson","SFG","AA",22,221,0.099547511,0.366515837,0.271604938,0.18877551,0.280542986,0.306122448,0.586665434,0.117346938,2.5790029769865432,0.29090909,0.07519163750112057,18.19211725010238,-9.815692448479314,0.2691079677499797,66.14196236993125,"25434"
"Greg Jones","TBR","AA",23,60,0.066666666,0.35,0.19047619,0.185185185,0.266666666,0.296296296,0.562962962,0.111111111,10,0.28125,1.385558592271991,4.3942868956762196,-2.937633370475208,0.2597798526287079,60.08428725924853,"25448"
"Peyton Burdick","MIA","AA",24,460,0.165217391,0.29347826,0.562962962,0.230563002,0.376086956,0.471849865,0.847936821,0.241286863,4.92053229013522,0.293023255,-0.46384754532482475,77.16695007072025,20.955561363559298,0.37699650065347096,136.24318447843916,"25459"
"TJ Hopkins","CIN","AA",24,292,0.089041095,0.243150684,0.366197183,0.26848249,0.34137931,0.435797665,0.777176975,0.167315175,6.669887992758667,0.347826086,0.518905833014287,41.13723311002261,5.455221148085661,0.3436688686239308,108.86735764479126,"25482"
"Nick Sogard","BOS","AA",23,63,0.079365079,0.174603174,0.454545454,0.263157894,0.333333333,0.298245614,0.631578947,0.03508772,5.687746369566503,0.326086956,-0.2877219896763563,6.060328353281693,-1.9237983933728182,0.2858111425753563,73.893873591717,"25483"
"Joey Ortiz","BAL","AA",22,67,0.089552238,0.208955223,0.428571428,0.233333333,0.313432835,0.466666666,0.780099501,0.233333333,4.810371485381948,0.238095238,0.16179336048662663,9.41425280540627,0.923197376424489,0.3391465064304978,103.10764938496047,"25493"
"Korey Lee","HOU","AA",22,203,0.083743842,0.172413793,0.485714285,0.254054054,0.320197044,0.443243243,0.763440287,0.189189189,4.477794398177121,0.274647887,0.10312537738354877,26.486023400625054,0.011852507194344263,0.3346787750424437,103.25196354935142,"25543"
"Jake Alu","WSN","AA",24,213,0.061032863,0.201877934,0.302325581,0.26395939,0.31455399,0.411167512,0.725721502,0.147208122,4.928185910022181,0.313333333,-0.4427890870720148,26.343241329076026,-0.6507110048511315,0.31888612279309914,98.58548519717367,"25569"
"Kyle McCann","OAK","AA",23,375,0.125333333,0.370666666,0.338129496,0.165625,0.282666666,0.275,0.557666666,0.109375,2.6201570387781468,0.257142857,0.11734679096844047,27.09475378121619,-21.810734322411964,0.2651044465003804,56.28528645542882,"25575"
"Will Brennan","CLE","AA",23,177,0.101694915,0.163841807,0.620689655,0.28,0.369318181,0.36,0.729318181,0.08,3.545660855766539,0.327868852,-0.6238390598446131,23.911851922290314,1.4802577293085941,0.3326281217688864,108.99184004026368,"25660"
"Cam Devanney","MIL","AA",24,334,0.092814371,0.281437125,0.329787234,0.175257731,0.269461077,0.261168384,0.530629461,0.085910653,1.5917663984120103,0.234693877,-0.731533597339876,21.82439723884529,-18.98995890939766,0.2499879072169344,54.24559048075546,"25688"
"Blaine Crim","TEX","AA",24,148,0.047297297,0.236486486,0.2,0.287769784,0.331081081,0.525179856,0.856260937,0.237410072,1.9849624025000001,0.326315789,-0.032676851260475814,24.00854210635377,4.707176134788523,0.3726168238633388,125.00202973219065,"25714"
"Bobby Witt Jr.","KCR","AA",21,279,0.089605734,0.240143369,0.373134328,0.295081967,0.369175627,0.569672131,0.938847758,0.274590164,7.145370375766964,0.339393939,-0.8982048588804901,52.56530151635895,16.1796183672596,0.4039098133323013,142.82278883173043,"25764"
"CJ Abrams","SDP","AA",20,183,0.081967213,0.196721311,0.416666666,0.296296296,0.362637362,0.419753086,0.782390448,0.12345679,5.91203579604727,0.365079365,1.6446941300528124,26.681894279890848,2.8160160853203053,0.35299800942232323,118.98540756707743,"25768"
"Grae Kessinger","HOU","AA",23,331,0.081570996,0.24471299,0.333333333,0.208754208,0.287009063,0.329966329,0.616975392,0.121212121,5.285954820079091,0.254807692,0.05786728934617713,29.07234306201452,-14.094901104121266,0.2837218330705994,70.53927369376308,"25813"
"C.J. Stubbs","HOU","AA",24,97,0.103092783,0.278350515,0.37037037,0.19047619,0.298969072,0.226190476,0.525159548,0.035714286,3.6894754825942737,0.280701754,-0.5322398900752887,6.6150602708282475,-6.0351593186435695,0.26025724165218395,55.47577357079951,"25814"
"Shea Langeliers","ATL","AA",23,370,0.097297297,0.262162162,0.37113402,0.258358662,0.337837837,0.498480243,0.83631808,0.240121581,2.5868324589009735,0.298578199,0.1033535193419084,58.0222897189453,12.808781411011493,0.3634323958480066,137.1722315472996,"25816"
"Braden Shewmake","ATL","AA",23,344,0.049418604,0.218023255,0.226666666,0.228395061,0.271137026,0.401234567,0.672371593,0.172839506,5.057401283034668,0.261603375,-0.11931391805410385,35.25787745214309,-6.778465407125097,0.29606209395578237,92.70149006387398,"25817"
"Andre Lipcius","DET","AA",23,385,0.101298701,0.212987012,0.475609756,0.234604105,0.311688311,0.37829912,0.689987431,0.143695015,4.974316325974589,0.279527559,0.12888613529503345,43.698680404344785,-5.093205269655001,0.30664119751422436,87.93917308011694,"25822"
"Logan Davidson","OAK","AA",23,515,0.120388349,0.300970873,0.4,0.212053571,0.307392996,0.3125,0.619892996,0.100446429,3.157365886495747,0.304498269,-0.6838962957262993,47.80597543983834,-19.357561555811,0.28969128540053907,72.06923275100154,"25844"
"Michael Toglia","COL","AA",22,169,0.136094674,0.301775147,0.450980392,0.216783216,0.331360946,0.405594405,0.736955351,0.188811189,5.148458520005985,0.295454545,0.5006627384573221,21.89329591511632,0.47555908678913705,0.3259496046673684,99.34105447930268,"25845"
"Ryan Kreidler","DET","AA",23,388,0.082474226,0.30670103,0.268907563,0.256484149,0.324742268,0.429394812,0.75413708,0.172910663,5.064249416224138,0.341013824,-0.0018301308155059814,51.80791434212649,2.635832156381245,0.3307389838179362,103.62596820191482,"25867"
"Kerry Carpenter","DET","AA",23,461,0.062906724,0.203904555,0.308510638,0.26201923,0.318872017,0.432692307,0.751564324,0.170673077,3.435761355768128,0.299363057,-1.900860846042633,59.39798912011354,0.9744584818956121,0.32510692922308976,99.95970253623715,"25961"
"Riley Greene","DET","AA",20,373,0.109919571,0.273458445,0.401960784,0.297546012,0.38069705,0.524539877,0.905236927,0.226993865,7.354468578091548,0.385714285,1.6957737356424332,68.39223748355302,21.121137856535054,0.39071317930375377,142.66701974596302,"25976"
"Brett Baty","NYM","AA",21,176,0.125,0.255681818,0.488888888,0.271523178,0.363636363,0.423841059,0.787477422,0.152317881,2.8272621190446308,0.349514563,0.2700974214822054,26.30009057495536,3.995228552555458,0.34988336908546364,120.83675316692474,"26123"
"Dominic Fletcher","ARI","AA",23,440,0.056818181,0.247727272,0.229357798,0.263681592,0.313636363,0.445273631,0.758909994,0.181592039,5.042042067917993,0.320422535,-0.8569859506096691,56.856889157272676,-0.52555021765103,0.33318163440986115,82.468728604865,"26149"
"Kyle Stowers","BAL","AA",23,276,0.123188405,0.304347826,0.404761904,0.282700421,0.376811594,0.561181434,0.937993028,0.278481013,3.1714023356312393,0.36231884,0.1772812157869339,53.03312646423179,18.055047383650123,0.40129443312036817,143.56372202754767,"26151"
"Jake Mangum","NYM","AA",25,330,0.048484848,0.175757575,0.275862068,0.293729372,0.342424242,0.458745874,0.801170116,0.165016502,7.650293581450083,0.340248962,-0.04227730073034763,49.10219998495603,7.2805836929562116,0.34911576888777995,120.33707295212174,"26202"
"Adley Rutschman","BAL","AA",23,358,0.153631284,0.159217877,0.96491228,0.27118644,0.392156862,0.508474576,0.900631438,0.237288136,2.287528172409644,0.279279279,-0.9435532093048096,65.77699735516977,20.406880286879062,0.39116742325500703,136.97140159810323,"26288"
"Bryson Stott","PHI","AA",23,351,0.099715099,0.222222222,0.448717948,0.301282051,0.367521367,0.48076923,0.848290597,0.179487179,4.915584160366226,0.368421052,0.0819179005920887,57.79740709348935,13.314415219271357,0.3682164076396397,124.58384773541155,"26294"
"Oliver Dunn","NYY","AA",23,118,0.144067796,0.33898305,0.425,0.181818181,0.299145299,0.343434343,0.642579642,0.161616162,5.670142461312167,0.25,0.491901146247983,11.90861544120749,-3.04578068744699,0.2914975881576538,82.94142702557986,"26295"
"Josh Jung","TEX","AA",23,186,0.069892473,0.225806451,0.309523809,0.307692307,0.365591397,0.544378698,0.909970095,0.236686391,3.757094495623314,0.355932203,-0.55434481886914,33.87186539966103,9.614743300261466,0.3963820453613035,140.25852453209126,"26299"
"Michael Busch","LAD","AA",23,495,0.141414141,0.26060606,0.542635658,0.266503667,0.385858585,0.484107579,0.869966164,0.217603912,3.165025693710286,0.337121212,-1.0983125595957972,86.51170822882472,21.956463932035547,0.38761578509301853,137.662751405827,"26319"
"Spencer Steer","MIN","AA",23,280,0.071428571,0.260714285,0.273972602,0.240963855,0.303571428,0.469879518,0.773450946,0.228915663,6.507349272147164,0.273809523,0.7452182318666019,36.261421666981846,-0.2546761170605064,0.33352206471145796,95.2251394895279,"26323"
"JJ Bleday","MIA","AA",23,468,0.136752136,0.215811965,0.633663366,0.211586901,0.322649572,0.372795969,0.695445541,0.161209068,4.398626983270685,0.25,-0.39896670426242054,55.33451852294478,-1.854459553036361,0.3155853456666327,95.70604094615709,"26368"
"Kameron Misner","MIA","AA",23,62,0.112903225,0.274193548,0.411764705,0.309090909,0.387096774,0.49090909,0.878005864,0.181818181,4.595151703705087,0.432432432,-0.4659917261451483,10.97070366777271,3.394386059416235,0.38839693703959066,143.76854572940135,"26374"
"Josh Smith","TEX","AA",23,127,0.141732283,0.157480314,0.9,0.294117647,0.42519685,0.431372549,0.856569399,0.137254902,3.961150780214448,0.3375,0.4485384476138279,22.952366442604447,6.389707804842378,0.3947335087408231,139.20021794824734,"26396"
"Dominic Canzone","ARI","AA",23,146,0.102739726,0.191780821,0.535714285,0.353846153,0.424657534,0.592307692,1.016965226,0.238461539,4.046990153385286,0.410526315,-0.29783571243751794,32.472458268499345,13.431921566820117,0.44454996594010965,153.9635543951635,"26438"
"Davis Wendzel","TEX","AA",24,187,0.112299465,0.229946524,0.488372093,0.23899371,0.347593582,0.389937106,0.737530688,0.150943396,2.2820226030599002,0.288288288,-0.7581891572917812,24.966579244352772,0.579042510010195,0.3383093543231169,102.97775654445836,"26469"
"Austin Martin","MIN","AA",22,418,0.143540669,0.198564593,0.722891566,0.269696969,0.413875598,0.381818181,0.795693779,0.112121212,6.193371529984217,0.341463414,0.7402386772446334,68.45956067919899,14.866859363319156,0.3701194422096727,126.18494940324666,"27462"
"Dillon Dingler","DET","AA",22,208,0.04326923,0.298076923,0.14516129,0.202127659,0.264423076,0.313829787,0.578252863,0.111702128,6.345769681466281,0.272,0.0853800754994154,15.464693593816676,-10.89559788720139,0.25951845141557545,57.26395443930167,"27464"
"Spencer Torkelson","DET","AA",21,212,0.141509433,0.235849056,0.6,0.262857142,0.372641509,0.56,0.932641509,0.297142858,2.293270871273186,0.278260869,-0.3794179316610098,39.79716439963789,12.929944236292553,0.3959669378006233,146.08702821151672,"27465"
"Zach DeLoach","SEA","AA",22,216,0.129629629,0.268518518,0.48275862,0.227027027,0.337962962,0.383783783,0.721746745,0.156756756,4.436236579415047,0.303278688,-0.7610724088735878,27.47234772138856,-0.6972134263012592,0.33075167680228196,108.93144349845437,"27471"
