Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Erick Salcedo","BAL","AA",24,460,0.282913165,1.548672566,0.191011235,0.491573033,0.31741573,0.371681415,0.044247787,0.51081081,0.24054054,0.24864865,0.07244502,587,959,1546,"sa548029"
"Gabriel Lino","STL","AA",24,218,0.356060606,1.020408163,0.261194029,0.373134328,0.365671641,0.183673469,0.081632653,0.40441176,0.23529412,0.36029412,0.13092269,272,530,802,"sa548048"
"Gabriel Quintana","DET","AA",24,466,0.315254237,1.112068965,0.214743589,0.413461538,0.371794871,0.267241379,0.189655172,0.49211356,0.26182965,0.24605678,0.1677771,518,1133,1651,"sa548052"
"Luis Tejada","LAA","AA",24,187,0.238461538,1.070175438,0.106060606,0.462121212,0.431818181,0.245614035,0.052631578,0.48507463,0.19402985,0.32089552,0.13090418,256,485,741,"sa548053"
"Drew Vettleson","TEX","AA",25,106,0.262295081,1.363636363,0.133333333,0.5,0.366666666,0.363636363,0.136363636,0.43939394,0.27272727,0.28787879,0.16708229,148,253,401,"sa548166"
"Matt Lipka","TEX","AA",25,102,0.238095238,1.4,0.172413793,0.48275862,0.344827586,0.45,0,0.46031746,0.23809524,0.3015873,0.16666667,130,248,378,"sa548175"
"Stetson Allie","LAD","AA",26,99,0.382978723,0.8,0.25,0.333333333,0.416666666,0.35,0.05,0.4375,0.33333333,0.22916667,0.17401961,156,252,408,"sa548192"
"Marcus Littlewood","SEA","AA",25,300,0.28229665,0.891304347,0.190697674,0.381395348,0.427906976,0.27173913,0.097826086,0.52752294,0.21559633,0.25688073,0.11718062,420,715,1135,"sa548261"
"Sean Coyle","BAL","AA",25,150,0.24742268,1.194444444,0.18556701,0.443298969,0.37113402,0.472222222,0.027777777,0.46938776,0.20408163,0.32653061,0.11167513,226,365,591,"sa548268"
"Angelo Gumbs","CIN","AA",24,163,0.286956521,2.518518518,0.166666666,0.596491228,0.236842105,0.185185185,0.037037037,0.45689655,0.21551724,0.32758621,0.10291859,245,406,651,"sa548279"
"Justin O'Conner","TBR","AA",25,274,0.297619047,1.216666666,0.226744186,0.424418604,0.348837209,0.183333333,0.116666666,0.42372881,0.24858757,0.32768362,0.13326848,347,681,1028,"sa548314"
"Dickie Joe Thon","STL","AA",25,184,0.327272727,0.934782608,0.21238938,0.380530973,0.407079646,0.130434782,0.086956521,0.41880342,0.31623932,0.26495726,0.14939024,225,431,656,"sa548351"
"Wynston Sawyer","LAD","AA",25,201,0.338129496,1.176470588,0.207142857,0.428571428,0.364285714,0.098039215,0.078431372,0.41958042,0.26573427,0.31468531,0.07168459,299,538,837,"sa548430"
"Jake DePew","BOS","AA",25,112,0.253164556,1.29032258,0.12345679,0.49382716,0.382716049,0.225806451,0.064516129,0.41975309,0.27160494,0.30864198,0.1025641,151,278,429,"sa548454"
"David Vidal","MIA","AA",27,432,0.325503355,1.162393162,0.173202614,0.444444444,0.382352941,0.213675213,0.085470085,0.49679487,0.26282051,0.24038462,0.09592326,662,1006,1668,"sa548470"
"Hunter Jones","CHW","AA",25,464,0.263322884,1.252173913,0.190625,0.45,0.359375,0.173913043,0.060869565,0.46808511,0.22492401,0.30699088,0.13496933,598,1032,1630,"sa548556"
"Chace Numata","PHI","AA",24,340,0.269662921,1.393617021,0.169741697,0.483394833,0.346863468,0.202127659,0.042553191,0.48339483,0.21402214,0.30258303,0.0918197,461,737,1198,"sa549139"
"Ronald Bueno","CHW","AA",24,67,0.217391304,1.666666666,0.14893617,0.531914893,0.319148936,0.333333333,0.066666666,0.52083333,0.1875,0.29166667,0.04642857,109,171,280,"sa549192"
"Ryan Casteel","SEA","AA",26,424,0.316498316,1.034782608,0.222591362,0.395348837,0.3820598,0.234782608,0.104347826,0.47249191,0.23624595,0.29126214,0.10998093,562,1011,1573,"sa549286"
"Jeff Arnold","SFG","AA",29,221,0.25,0.901960784,0.156521739,0.4,0.44347826,0.117647058,0.117647058,0.45378151,0.18487395,0.36134454,0.14060742,347,542,889,"sa549361"
"Jose Vinicio","CHW","AA",23,210,0.279720279,1.23076923,0.2,0.44137931,0.358620689,0.326923076,0.057692307,0.53020134,0.24161074,0.22818792,0.12939698,257,539,796,"sa549538"
"Viosergy Rosa","OAK","AA",27,585,0.306451612,1.235714285,0.182767624,0.451697127,0.365535248,0.114285714,0.128571428,0.43765903,0.25445293,0.30788804,0.10929648,911,1477,2388,"sa549558"
"Dominic Ficociello","DET","AA",25,378,0.390041493,2.666666666,0.278688524,0.524590163,0.196721311,0.0625,0.145833333,0.38955823,0.24497992,0.36546185,0.14521679,568,885,1453,"sa549668"
"Dustin Geiger","MIA","AA",25,126,0.267605633,0.727272727,0.219178082,0.328767123,0.452054794,0.212121212,0.151515151,0.47368421,0.31578947,0.21052632,0.14606742,158,287,445,"sa549747"
"Jay Gonzalez","BAL","AA",25,167,0.365384615,5.333333333,0.24,0.64,0.12,0.166666666,0,0.28971963,0.19626168,0.51401869,0.06906077,304,420,724,"sa549777"
"Stewart Ijames","ARI","AA",28,163,0.290697674,0.790697674,0.163043478,0.369565217,0.467391304,0.139534883,0.139534883,0.48913043,0.2826087,0.22826087,0.12765957,268,437,705,"sa549845"
"Taylor Ard","MIA","AA",27,413,0.273469387,0.557971014,0.153543307,0.303149606,0.543307086,0.253623188,0.086956521,0.46124031,0.27131783,0.26744186,0.14862268,535,1026,1561,"sa550014"
"Michael O'Neill","TEX","AA",25,309,0.346153846,1.264705882,0.189473684,0.452631578,0.357894736,0.308823529,0.117647058,0.46596859,0.26701571,0.26701571,0.12023709,422,759,1181,"sa550175"
"Darian Sandford","WSN","AA",30,169,0.302752293,1.647058823,0.142857142,0.533333333,0.323809523,0.323529411,0,0.41964286,0.25892857,0.32142857,0.0813253,256,408,664,"sa550302"
"Tyler Marincov","OAK","AA",25,327,0.356382978,1.013333333,0.225641025,0.389743589,0.384615384,0.24,0.12,0.45959596,0.24747475,0.29292929,0.14109483,454,843,1297,"sa550348"
"Eric Jagielo","CIN","AA",25,228,0.291044776,0.809523809,0.173913043,0.369565217,0.456521739,0.333333333,0.079365079,0.5323741,0.17266187,0.29496403,0.11958998,359,519,878,"sa550383"
"Damek Tomscha","PHI","AA",25,175,0.335766423,1.489361702,0.145985401,0.510948905,0.343065693,0.127659574,0.085106382,0.44055944,0.27972028,0.27972028,0.07758621,208,372,580,"sa550391"
"Alberth Martinez","SDP","AA",26,430,0.278688524,1.115702479,0.171521035,0.436893203,0.39158576,0.338842975,0.082644628,0.45714286,0.27619048,0.26666667,0.10032573,542,993,1535,"sa550588"
"Jonathan Reynoso","CIN","AA",24,79,0.327272727,1.705882352,0.178571428,0.517857142,0.303571428,0.235294117,0.117647058,0.35087719,0.26315789,0.38596491,0.1010453,107,180,287,"sa551309"
"L.J. Mazzilli","NYM","AA",26,371,0.296296296,0.972222222,0.208178438,0.390334572,0.401486988,0.194444444,0.037037037,0.44160584,0.24452555,0.31386861,0.06877579,588,866,1454,"sa577753"
"Kevin Medrano","ARI","AA",27,298,0.38028169,2.930232558,0.195238095,0.6,0.204761904,0.046511627,0.069767441,0.33333333,0.27111111,0.39555556,0.07749077,369,715,1084,"sa577957"
"Cameron Seitzer","CHW","AA",27,253,0.26993865,0.802631578,0.174698795,0.367469879,0.457831325,0.210526315,0.078947368,0.49112426,0.25443787,0.25443787,0.08674464,395,631,1026,"sa578022"
"Levi Hyams","ATL","AA",27,97,0.246376811,1.85,0.173913043,0.536231884,0.289855072,0.35,0,0.34285714,0.31428571,0.34285714,0.12732095,123,254,377,"sa578168"
"Sharif Othman","NYY","AA",28,52,0.324324324,1.23076923,0.236842105,0.421052631,0.342105263,0.23076923,0.153846153,0.46153846,0.20512821,0.33333333,0.17741935,53,133,186,"sa578858"
"Isaac Ballou","WSN","AA",27,142,0.278481012,1,0.160493827,0.419753086,0.419753086,0.323529411,0.058823529,0.44578313,0.22891566,0.3253012,0.13861386,245,361,606,"sa579269"
"Joe Sever","CLE","AA",26,481,0.328651685,2.086956521,0.197740112,0.542372881,0.259887005,0.130434782,0.076086956,0.31318681,0.23901099,0.4478022,0.08174692,630,1156,1786,"sa579296"
"Jordan Smith","CLE","AA",26,179,0.336134453,1.727272727,0.256198347,0.47107438,0.272727272,0.212121212,0.06060606,0.40163934,0.22131148,0.37704918,0.08085106,252,453,705,"sa579297"
"Cal Towey","MIA","AA",27,95,0.309523809,0.85,0.139534883,0.395348837,0.465116279,0.2,0.05,0.44186047,0.27906977,0.27906977,0.16049383,176,229,405,"sa579778"
"Gianfranco Wawoe","SEA","AA",22,61,0.274509803,1.466666666,0.274509803,0.431372549,0.294117647,0.266666666,0,0.49019608,0.15686275,0.35294118,0.08415842,62,140,202,"sa596239"
"Argenis Raga","OAK","AA",22,105,0.242857142,1.826086956,0.084507042,0.591549295,0.323943661,0.173913043,0.086956521,0.46575342,0.15068493,0.38356164,0.10230179,149,242,391,"sa596833"
"Yonathan Mendoza","CLE","AA",23,55,0.219512195,1.125,0.19047619,0.428571428,0.38095238,0.5,0.0625,0.33333333,0.21428571,0.45238095,0.04739336,84,127,211,"sa596904"
"Carlos Penalver","CHC","AA",23,413,0.299363057,1.120967741,0.159744408,0.444089456,0.396166134,0.274193548,0.024193548,0.47368421,0.24767802,0.27863777,0.08831909,461,943,1404,"sa596953"
"Edwin Espinal","PIT","AA",23,397,0.287096774,1.171171171,0.249221183,0.404984423,0.345794392,0.198198198,0.135135135,0.4,0.24615385,0.35384615,0.08563722,496,987,1483,"sa596971"
"Cleuluis Rondon","CHW","AA",23,178,0.272727272,1.939393939,0.191666666,0.533333333,0.275,0.242424242,0,0.45967742,0.22580645,0.31451613,0.14733542,205,433,638,"sa596998"
"Mauricio Ramos","KCR","AA",25,378,0.315175097,1.623376623,0.229007633,0.477099236,0.293893129,0.298701298,0.142857142,0.49070632,0.23048327,0.27881041,0.13333333,395,910,1305,"sa597006"
"Jeffrey Baez","CHC","AA",23,309,0.239234449,0.88172043,0.193548387,0.377880184,0.428571428,0.301075268,0.107526881,0.54751131,0.20361991,0.24886878,0.11917098,430,728,1158,"sa597088"
"Alberto Triunfel","LAA","AA",23,325,0.29787234,1.423076923,0.192307692,0.474358974,0.333333333,0.243589743,0.038461538,0.52263374,0.22222222,0.25514403,0.0887574,408,775,1183,"sa597103"
"Deiner Lopez","BOS","AA",23,255,0.329268292,1.974358974,0.283950617,0.475308641,0.24074074,0.256410256,0.076923076,0.46783626,0.19883041,0.33333333,0.16296296,316,629,945,"sa597152"
"Angelo Mora","PHI","AA",24,322,0.344978165,1.226190476,0.207627118,0.436440677,0.355932203,0.202380952,0.107142857,0.46025105,0.22594142,0.31380753,0.13657195,375,716,1091,"sa597177"
"Emilio Guerrero","TOR","AA",24,286,0.320388349,1.048192771,0.170731707,0.424390243,0.404878048,0.13253012,0.048192771,0.41706161,0.21800948,0.36492891,0.11043478,393,757,1150,"sa597507"
"Rando Moreno","SFG","AA",25,199,0.229813664,1.729166666,0.18125,0.51875,0.3,0.395833333,0,0.39130435,0.20496894,0.40372671,0.0804769,231,440,671,"sa597695"
"Travis Harrison","MIN","AA",24,335,0.259887005,0.813333333,0.235955056,0.342696629,0.421348314,0.28,0.04,0.5359116,0.19337017,0.27071823,0.13821138,536,817,1353,"sa597772"
"Dante Bichette","NYY","AA",24,281,0.310880829,1.542372881,0.214659685,0.47643979,0.308900523,0.237288135,0.06779661,0.44444444,0.21212121,0.34343434,0.0971223,427,685,1112,"sa597776"
"Granden Goetzman","TBR","AA",24,95,0.265625,1.571428571,0.15625,0.515625,0.328125,0.238095238,0.142857142,0.57352941,0.19117647,0.23529412,0.17629179,109,220,329,"sa597785"
"Brett Austin","CHW","AA",24,169,0.285714285,0.886363636,0.186274509,0.382352941,0.431372549,0.136363636,0.09090909,0.39805825,0.31067961,0.29126214,0.14503817,244,411,655,"sa597795"
"Tyler Marlette","SEA","AA",24,405,0.292592592,1.212121212,0.209386281,0.433212996,0.357400722,0.292929292,0.111111111,0.41637011,0.2455516,0.33807829,0.13431833,547,942,1489,"sa597836"
"Jake Lowery","WSN","AA",26,66,0.3,0.9375,0.205128205,0.384615384,0.41025641,0.125,0,0.5,0.25,0.25,0.09489051,115,159,274,"sa597837"
"Dan Gamache","WSN","AA",26,429,0.313793103,1.764705882,0.189655172,0.517241379,0.293103448,0.117647058,0.058823529,0.37919463,0.23489933,0.38590604,0.09584296,641,1091,1732,"sa597966"
"Daniel Lockhart","ARI","AA",24,91,0.223880597,0.552631578,0.119402985,0.313432835,0.567164179,0.105263157,0.026315789,0.34782609,0.39130435,0.26086957,0.07294833,123,206,329,"sa598065"
"Dustin Houle","MIL","AA",23,163,0.287037037,0.956521739,0.166666666,0.407407407,0.425925925,0.173913043,0.02173913,0.45454545,0.25454545,0.29090909,0.09888357,234,393,627,"sa598106"
"Aaron Brown","PHI","AA",25,92,0.333333333,2.066666666,0.163636363,0.563636363,0.272727272,0.266666666,0.133333333,0.41071429,0.21428571,0.375,0.1761194,95,240,335,"sa598306"
"Todd Hankins","CLE","AA",26,260,0.312883435,0.951612903,0.253086419,0.36419753,0.382716049,0.338709677,0.032258064,0.4852071,0.18934911,0.32544379,0.14345114,331,631,962,"sa598325"
"KC Serna","MIA","AA",27,233,0.294478527,0.743589743,0.160493827,0.358024691,0.481481481,0.192307692,0.051282051,0.4556213,0.27218935,0.27218935,0.08068182,296,584,880,"sa598479"
"Glynn Davis","BAL","AA",25,104,0.301369863,1.291666666,0.225352112,0.436619718,0.338028169,0.375,0.041666666,0.41333333,0.33333333,0.25333333,0.07936508,127,251,378,"sa598601"
"Aneury Tavarez","BOS","AA",25,75,0.4,3.6,0.148148148,0.666666666,0.185185185,0.4,0.1,0.36842105,0.31578947,0.31578947,0.04513889,123,165,288,"sa598684"
"Jeremias Pineda","MIA","AA",26,191,0.342105263,2.464285714,0.133928571,0.616071428,0.25,0.178571428,0,0.46086957,0.26086957,0.27826087,0.09299363,299,486,785,"sa598687"
"John Norwood","MIA","AA",24,539,0.359133126,1.650485436,0.192307692,0.502958579,0.304733727,0.213592233,0.184466019,0.42397661,0.26315789,0.3128655,0.10363636,879,1321,2200,"sa598986"
"Trey Martin","CHC","AA",24,337,0.352678571,0.672727272,0.192982456,0.324561403,0.48245614,0.218181818,0.045454545,0.38864629,0.30567686,0.30567686,0.12767645,395,866,1261,"sa599037"
"Matt Dean","TOR","AA",24,111,0.272727272,1.238095238,0.175438596,0.45614035,0.368421052,0.095238095,0.19047619,0.5,0.20967742,0.29032258,0.16152019,158,263,421,"sa599049"
"Tanner English","MIN","AA",24,74,0.216216216,1.214285714,0.138888888,0.472222222,0.388888888,0.214285714,0,0.46153846,0.41025641,0.12820513,0.16176471,106,166,272,"sa599081"
"Mason Robbins","CHW","AA",24,505,0.288372093,2.280373831,0.168246445,0.578199052,0.253554502,0.186915887,0.028037383,0.33486239,0.2706422,0.39449541,0.07855763,495,1058,1553,"sa599191"
"Casey Turgeon","STL","AA",24,98,0.283333333,1.04347826,0.216666666,0.4,0.383333333,0.347826086,0.04347826,0.5483871,0.17741935,0.27419355,0.09487179,167,223,390,"sa599227"
"Zach Houchins","LAA","AA",24,518,0.274869109,1.059602649,0.196382428,0.413436692,0.390180878,0.198675496,0.092715231,0.48241206,0.22361809,0.29396985,0.11056106,651,1167,1818,"sa599235"
"Ruben Sosa","KCR","AA",26,132,0.337349397,2.136363636,0.158536585,0.573170731,0.268292682,0.045454545,0.09090909,0.3908046,0.24137931,0.36781609,0.08016032,184,315,499,"sa599247"
"Taylor Sparks","CIN","AA",24,73,0.153846153,0.523809523,0.179487179,0.282051282,0.538461538,0.333333333,0.095238095,0.51219512,0.19512195,0.29268293,0.16027875,104,183,287,"sa599278"
"Mike Papi","CLE","AA",24,352,0.303964757,1.174418604,0.204255319,0.429787234,0.365957446,0.313953488,0.116279069,0.46638655,0.2394958,0.29411765,0.08179232,627,779,1406,"sa599318"
"Josh Tobias","BOS","AA",24,367,0.329501915,1.261363636,0.22265625,0.43359375,0.34375,0.21590909,0.034090909,0.41509434,0.22264151,0.36226415,0.10615883,426,808,1234,"sa599333"
"Derrick Loveless","TOR","AA",24,234,0.345588235,2.5,0.17037037,0.592592592,0.237037037,0.0625,0.03125,0.38848921,0.1942446,0.41726619,0.09637306,400,565,965,"sa599355"
"Drew Stankiewicz","PHI","AA",24,172,0.353448275,0.821428571,0.13559322,0.389830508,0.474576271,0.214285714,0.071428571,0.43801653,0.19834711,0.36363636,0.07724719,279,433,712,"sa599531"
"Taylor Murphy","CLE","AA",24,96,0.276595744,1.222222222,0.183673469,0.448979591,0.367346938,0.222222222,0.166666666,0.46,0.2,0.34,0.13984169,161,218,379,"sa599536"
"Jerrick Suiter","PIT","AA",24,399,0.34765625,1.345238095,0.245210727,0.432950191,0.32183908,0.083333333,0.119047619,0.31954887,0.27819549,0.40225564,0.09330144,615,1057,1672,"sa599740"
"Kevin Taylor","NYM","AA",25,448,0.325373134,1.693877551,0.207207207,0.498498498,0.294294294,0.193877551,0.030612244,0.31563422,0.24188791,0.44247788,0.05605889,703,1063,1766,"sa599801"
"Jose Cardona","TEX","AA",23,465,0.294736842,1.346774193,0.238219895,0.437172774,0.324607329,0.225806451,0.056451612,0.39030612,0.25765306,0.35204082,0.08525641,532,1028,1560,"sa599888"
"Chris Mariscal","SEA","AA",24,171,0.298387096,1.526315789,0.232,0.464,0.304,0.157894736,0.026315789,0.4,0.248,0.352,0.05981595,247,405,652,"sa600255"
"Drew Weeks","COL","AA",24,523,0.286549707,0.807453416,0.173295454,0.369318181,0.457386363,0.229813664,0.105590062,0.43213296,0.26592798,0.30193906,0.12474747,704,1276,1980,"sa602429"
"Kevin Cornelius","CHC","AA",24,140,0.29113924,1.444444444,0.185185185,0.481481481,0.333333333,0.111111111,0.111111111,0.42168675,0.27710843,0.30120482,0.1792976,167,374,541,"sa602665"
"Hunter Cole","SFG","AA",24,319,0.293023255,0.835051546,0.179723502,0.373271889,0.447004608,0.164948453,0.072164948,0.46636771,0.21524664,0.31838565,0.11378205,494,754,1248,"sa603087"
"Andy Paz","OAK","AA",24,197,0.3125,1.720930232,0.181818181,0.517482517,0.3006993,0.093023255,0,0.3862069,0.25517241,0.35862069,0.0843061,283,488,771,"sa603199"
"Tomas Morales","PIT","AA",25,126,0.219780219,1.433333333,0.197802197,0.472527472,0.329670329,0.2,0.066666666,0.43157895,0.25263158,0.31578947,0.09158416,124,280,404,"sa605888"
"Blake Gailen","LAD","AA",32,167,0.327586206,0.788461538,0.243902439,0.333333333,0.422764227,0.269230769,0.134615384,0.47154472,0.24390244,0.28455285,0.06296852,247,420,667,"sa605974"
"Evan Marzilli","ARI","AA",26,355,0.313901345,1.209302325,0.159292035,0.460176991,0.380530973,0.15116279,0.058139534,0.37117904,0.27510917,0.35371179,0.08423181,617,867,1484,"sa621523"
"Alex Yarbrough","MIA","AA",25,406,0.308880308,0.767241379,0.208494208,0.343629343,0.447876447,0.181034482,0.034482758,0.47169811,0.24150943,0.28679245,0.12066906,600,1074,1674,"sa621579"
"Chris Diaz","MIA","AA",26,215,0.29054054,1.264150943,0.183673469,0.455782312,0.360544217,0.188679245,0,0.32666667,0.26666667,0.40666667,0.09135201,303,518,821,"sa621581"
"Rudy Flores","ARI","AA",26,252,0.375757575,1.322580645,0.162790697,0.476744186,0.360465116,0.064516129,0.129032258,0.40229885,0.27586207,0.32183908,0.15392781,319,623,942,"sa621607"
"Mott Hyde","HOU","AA",25,98,0.3125,1.277777777,0.163265306,0.469387755,0.367346938,0.277777777,0.111111111,0.59615385,0.23076923,0.17307692,0.14248705,146,240,386,"sa621678"
"Adam Brett Walker","ATL","AA",25,104,0.307692307,0.689655172,0.183333333,0.333333333,0.483333333,0.275862068,0.344827586,0.51612903,0.20967742,0.27419355,0.24120603,127,271,398,"sa621791"
"Zane Chavez","PIT","AA",30,70,0.125,0.961538461,0.089285714,0.446428571,0.464285714,0.23076923,0,0.5,0.125,0.375,0.078125,102,154,256,"sa628321"
"Jin-De Jhang","PIT","AA",24,296,0.242914979,1.771428571,0.20164609,0.510288065,0.288065843,0.271428571,0.042857142,0.45098039,0.22745098,0.32156863,0.03995902,347,629,976,"sa653546"
"Javier Betancourt","MIL","AA",22,361,0.268551236,1.074074074,0.208480565,0.409893992,0.381625441,0.296296296,0.055555555,0.53264605,0.18213058,0.28522337,0.08023341,472,899,1371,"sa655912"
"Yasiel Balaguert","CHC","AA",24,518,0.29476584,1.067114093,0.176470588,0.425133689,0.398395721,0.201342281,0.10067114,0.45118734,0.22427441,0.32453826,0.1174833,635,1161,1796,"sa656575"
"Eliezer Alvarez","STL","AA",22,209,0.328125,2.028571428,0.190839694,0.541984732,0.267175572,0.171428571,0.114285714,0.37121212,0.1969697,0.43181818,0.13260341,295,527,822,"sa657261"
"Luis Jean","COL","AA",22,146,0.247863247,2,0.169642857,0.553571428,0.276785714,0.29032258,0,0.46610169,0.22881356,0.30508475,0.10891089,178,327,505,"sa657310"
"Emerson Jimenez","COL","AA",22,63,0.2,1.666666666,0.085714285,0.571428571,0.342857142,0.333333333,0,0.41666667,0.19444444,0.38888889,0.16239316,79,155,234,"sa657311"
"Osvaldo Abreu","WSN","AA",23,475,0.313664596,1.447619047,0.194357366,0.476489028,0.329153605,0.209523809,0.047619047,0.46107784,0.2245509,0.31437126,0.1217343,628,1171,1799,"sa657398"
"Alberti Chavez","CIN","AA",21,71,0.236842105,2.3,0.108108108,0.621621621,0.27027027,0.2,0,0.63157895,0.15789474,0.21052632,0.15131579,108,196,304,"sa657456"
"Malquin Canelo","PHI","AA",22,436,0.3003663,1.037037037,0.188191881,0.413284132,0.398523985,0.129629629,0.055555555,0.425,0.26428571,0.31071429,0.13046045,623,1071,1694,"sa657479"
"Arturo Michelena","HOU","AA",22,175,0.275,1.833333333,0.273504273,0.47008547,0.256410256,0.2,0.033333333,0.38842975,0.23966942,0.37190083,0.12082671,206,423,629,"sa657523"
"Tito Polo","NYY","AA",22,143,0.388349514,2.23076923,0.176470588,0.56862745,0.25490196,0.23076923,0.038461538,0.44230769,0.25961538,0.29807692,0.11264822,186,320,506,"sa657705"
"Elvis Escobar","PIT","AA",22,413,0.328025477,1.706521739,0.196774193,0.506451612,0.296774193,0.282608695,0.032608695,0.3490566,0.25157233,0.39937107,0.0969657,547,969,1516,"sa657855"
"Keon Barnum","CHW","AA",24,374,0.275510204,0.844444444,0.209523809,0.361904761,0.428571428,0.233333333,0.177777777,0.39622642,0.28773585,0.31603774,0.15852843,552,943,1495,"sa657864"
"Courtney Hawkins","CHW","AA",23,322,0.252747252,0.855421686,0.185185185,0.375661375,0.439153439,0.361445783,0.120481927,0.48958333,0.27604167,0.234375,0.2082658,397,837,1234,"sa657904"
"Clint Coulter","MIL","AA",23,437,0.271428571,1.058823529,0.143356643,0.44055944,0.416083916,0.19327731,0.117647058,0.47619048,0.24489796,0.27891156,0.11971412,611,1068,1679,"sa657922"
"Adrian Marin","BAL","AA",23,470,0.328488372,1.793814432,0.207602339,0.508771929,0.28362573,0.298969072,0.020618556,0.46306818,0.22443182,0.3125,0.09382151,593,1155,1748,"sa657939"
"Fernando Perez","SDP","AA",23,233,0.287671232,1.25,0.148648648,0.472972972,0.378378378,0.339285714,0.053571428,0.40939597,0.18791946,0.40268456,0.16793066,336,587,923,"sa657942"
"Max White","COL","AA",23,430,0.334677419,0.959595959,0.227091633,0.378486055,0.39442231,0.202020202,0.07070707,0.36434109,0.34883721,0.28682171,0.10872162,676,998,1674,"sa657952"
"BJ Boyd","OAK","AA",23,578,0.363834422,2.852631578,0.195604395,0.595604395,0.208791208,0.178947368,0.052631578,0.37553648,0.24463519,0.37982833,0.10353535,709,1271,1980,"sa657987"
"Nick Basto","CHW","AA",23,531,0.311377245,0.619631901,0.228070175,0.295321637,0.476608187,0.276073619,0.08588957,0.42857143,0.28285714,0.28857143,0.1609538,701,1312,2013,"sa657998"
"Chuck Taylor","SEA","AA",23,545,0.320855614,1.301587301,0.23076923,0.435013262,0.334217506,0.246031746,0.071428571,0.453125,0.234375,0.3125,0.07957189,836,1313,2149,"sa658001"
"Andrew Pullin","PHI","AA",23,296,0.320754716,1.022988505,0.210762331,0.399103139,0.390134529,0.218390804,0.16091954,0.47577093,0.23788546,0.28634361,0.11208577,375,651,1026,"sa658016"
"Angel Ortega","MIL","AA",23,503,0.288,2.34375,0.139410187,0.603217158,0.257372654,0.197916666,0.09375,0.49100257,0.20822622,0.30077121,0.10903955,567,1203,1770,"sa658030"
"Royce Bolinger","TEX","AA",26,349,0.310185185,1.045977011,0.194570135,0.411764705,0.393665158,0.229885057,0.103448275,0.43111111,0.28444444,0.28444444,0.1804878,376,854,1230,"sa658031"
"Luis Valenzuela","ATL","AA",23,251,0.302083333,1.459016393,0.202127659,0.473404255,0.324468085,0.262295081,0.032786885,0.51282051,0.22051282,0.26666667,0.09899889,279,620,899,"sa658081"
"Alfredo Escalera","KCR","AA",22,490,0.331360946,1.53271028,0.198224852,0.4852071,0.316568047,0.439252336,0.06542056,0.44092219,0.20461095,0.35446686,0.1438435,514,1224,1738,"sa658111"
"Jeff McVaney","DET","AA",27,194,0.276119402,1.163265306,0.220588235,0.419117647,0.360294117,0.306122448,0.061224489,0.53284672,0.19708029,0.27007299,0.08344549,283,460,743,"sa658125"
"River Stevens","SDP","AA",25,167,0.264462809,1.90625,0.225,0.508333333,0.266666666,0.21875,0,0.408,0.224,0.368,0.11211573,196,357,553,"sa658130"
"Brett Vertigan","OAK","AA",26,291,0.368421052,1.360655737,0.229946524,0.443850267,0.326203208,0.147540983,0.016393442,0.37823834,0.21243523,0.40932642,0.06001691,490,693,1183,"sa658149"
"Rashad Crawford","NYY","AA",23,419,0.262411347,1.042735042,0.161403508,0.428070175,0.410526315,0.35042735,0.042735042,0.46644295,0.23825503,0.29530201,0.11133333,532,968,1500,"sa658166"
"Correlle Prime","COL","AA",23,297,0.379310344,0.973333333,0.163841807,0.412429378,0.423728813,0.12,0.106666666,0.47282609,0.23913043,0.28804348,0.15580017,438,743,1181,"sa658187"
"Connor Lien","ATL","AA",23,411,0.292682926,1.058139534,0.169014084,0.427230046,0.403755868,0.26744186,0.116279069,0.46296296,0.27777778,0.25925926,0.20652856,535,1058,1593,"sa658195"
"Wade Wass","LAA","AA",25,226,0.339285714,0.9375,0.211864406,0.381355932,0.406779661,0.104166666,0.229166666,0.41935484,0.32258065,0.25806452,0.15421687,315,515,830,"sa658231"
"Dario Pizzano","SEA","AA",26,310,0.30125523,1.07368421,0.19262295,0.418032786,0.389344262,0.221052631,0.084210526,0.4291498,0.25101215,0.31983806,0.06751825,427,669,1096,"sa658253"
"Brock Hebert","SEA","AA",26,78,0.208333333,1.058823529,0.255319148,0.382978723,0.361702127,0.117647058,0.117647058,0.47058824,0.11764706,0.41176471,0.08580858,109,194,303,"sa658259"
"Parker Morin","KCR","AA",25,63,0.263157894,1.727272727,0.210526315,0.5,0.289473684,0.272727272,0,0.55263158,0.15789474,0.28947368,0.16742081,73,148,221,"sa658263"
"Bruce Caldwell","STL","AA",25,367,0.326315789,0.811764705,0.237623762,0.341584158,0.420792079,0.188235294,0.164705882,0.3902439,0.28292683,0.32682927,0.1000654,607,922,1529,"sa658271"
"Kody Eaves","DET","AA",23,338,0.321100917,1.175,0.24347826,0.408695652,0.347826086,0.1625,0.1625,0.48051948,0.29004329,0.22943723,0.10583333,455,745,1200,"sa658290"
"Jacob Scavuzzo","LAD","AA",23,294,0.270718232,0.625,0.191709844,0.310880829,0.497409326,0.1875,0.166666666,0.54822335,0.2893401,0.16243655,0.15251142,328,767,1095,"sa658601"
