Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Dillon Thomas","COL","AA",24,302,0.07615894,0.334437086,0.227722772,0.228782287,0.301324503,0.354243542,0.655568045,0.125461255,5.18031737045426,0.337349397,-0.18223545770160854,28.14940897671963,-7.105102215721359,0.29823001536023974,74.35016541460111,"12719"
"Michael Perez","ARI","AA",24,302,0.115894039,0.201986754,0.573770491,0.278625954,0.365448504,0.423664122,0.789112626,0.145038168,1.396003114315782,0.343434343,-0.786023233551532,41.80271915272007,9.575070060045817,0.361651125759584,125.45898367206637,"12977"
"Erick Castillo","CHC","AA",24,230,0.082608695,0.186956521,0.441860465,0.245098039,0.315789473,0.308823529,0.624613002,0.06372549,0.9884453712500001,0.302469135,-0.02422301040496677,20.18830686039762,-4.355929203559595,0.2931001301904082,78.36587132785681,"12990"
"Mitch Walding","PHI","AA",24,401,0.109725685,0.316708229,0.346456692,0.236467236,0.326683291,0.515669515,0.842352806,0.279202279,4.0836178164996095,0.288557213,-0.1233725028578192,60.010290558855424,13.198836955647362,0.3693249696805293,121.4468232134982,"13006"
"Jose Briceno","LAA","AA",24,378,0.06084656,0.193121693,0.315068493,0.193732193,0.242021276,0.316239316,0.558260592,0.122507123,4.894476319855501,0.217712177,0.6192251062311698,23.141115262729297,-17.19680313803517,0.25715541664759317,53.00427892775505,"13151"
"Tyler Goeddel","CIN","AA",24,256,0.12890625,0.171875,0.75,0.242990654,0.3671875,0.392523364,0.759710864,0.14953271,5.30431423822117,0.284848484,0.6407473016588483,34.11576776633126,6.7969658864484455,0.35467359963364486,121.52313058565973,"13180"
"Michael Reed","MIL","AA",24,205,0.170731707,0.287804878,0.593220338,0.208333333,0.346341463,0.351190476,0.697531939,0.142857143,3.188399576226507,0.27184466,-0.5320784850337077,24.00716356184968,2.1307792439747693,0.33280440481697643,110.11409698447873,"13228"
"Jacob Wilson","STL","AA",26,503,0.099403578,0.192842942,0.515463917,0.247685185,0.336653386,0.416666666,0.753320052,0.168981481,2.7377783110222147,0.276073619,-1.090447089402005,64.14000270506308,6.127740643824792,0.3408328127861023,107.0747438422924,"13254"
"Peter O'Brien","TEX","AA",26,187,0.096256684,0.44919786,0.214285714,0.208333333,0.288770053,0.44047619,0.729246243,0.232142857,1.6485389525,0.346666666,-0.07048745336942375,21.88651425547761,0.31933134205502856,0.3273740614799255,100.32651007298884,"13288"
"Spencer Kieboom","WSN","AA",26,70,0.142857142,0.185714285,0.769230769,0.183333333,0.3,0.366666666,0.666666666,0.183333333,0.8336466087500001,0.2,0.01397601468488574,6.957041374223271,-1.214534067733249,0.3060098528862,85.07752429937717,"13300"
"Oscar Hernandez","ARI","AA",23,255,0.066666666,0.22745098,0.293103448,0.197424892,0.256916996,0.347639484,0.60455648,0.150214592,1.22240259,0.226190476,-0.018570974643807858,19.90833734021417,-7.3037504698253475,0.27996592441566376,70.04079074940266,"13490"
"Humberto Arteaga","KCR","AA",23,490,0.051020408,0.132653061,0.384615384,0.258278145,0.300411522,0.304635761,0.605047283,0.046357616,3.6650768094976676,0.296675191,-1.0932795107364655,38.648922399078096,-17.86401678582601,0.278336917812174,66.64101063952927,"13595"
"Terrance Gore","KCR","AA",26,62,0.032258064,0.209677419,0.153846153,0.254237288,0.278688524,0.27118644,0.549874964,0.016949152,7.5,0.326086956,1.5658242888748646,3.7701999454193835,-3.3804168494052167,0.25512473309626343,51.06206501368964,"13658"
"Jack Lopez","KCR","AA",24,398,0.050251256,0.216080402,0.232558139,0.280991735,0.332480818,0.366391184,0.698872002,0.085399449,5.57074608866033,0.356617647,0.7323989870492369,44.29965630719313,-1.6026902144228505,0.3200059117878617,94.60731365562224,"13663"
"Tyrone Taylor","MIL","AA",23,95,0.084210526,0.189473684,0.444444444,0.247058823,0.315789473,0.376470588,0.692260061,0.129411765,6.612043499729743,0.298507462,0.014255292306188494,10.163884466211663,0.026047831098899365,0.3191064056597258,100.82087927231476,"13675"
"Elier Hernandez","KCR","AA",22,70,0.057142857,0.2,0.285714285,0.338709677,0.391304347,0.451612903,0.84291725,0.112903226,2.5811250004312205,0.416666666,-1.2618968677707016,11.167610304586562,3.0943332781716895,0.38197764970254205,136.1998801084399,"13750"
"Tomas Nido","NYM","AA",23,404,0.074257425,0.155940594,0.476190476,0.231607629,0.287128712,0.354223433,0.641352145,0.122615804,1.9454272275,0.254966887,0.08784923516213894,34.85052376663771,-12.311140212654207,0.2894803354940792,75.53253167513982,"13755"
"Eric Stamets","CLE","AA",25,50,0.16,0.26,0.615384615,0.325,0.428571428,0.525,0.953571428,0.2,7.367529392365602,0.444444444,0.41597259417176247,9.504334384896422,3.6674947834989076,0.42025777758384236,165.36825859219658,"13795"
"Alex D. Mejia","STL","AA",26,251,0.063745019,0.143426294,0.444444444,0.251101321,0.305220883,0.365638766,0.670859649,0.114537445,2.231567296275287,0.282722513,-0.3224474966991693,24.81972567212378,-4.128739094020969,0.3040447747034411,82.38431284730481,"13877"
"Seth Mejias-Brean","SEA","AA",26,323,0.068111455,0.219814241,0.309859154,0.268041237,0.328173374,0.340206185,0.668379559,0.072164948,4.487170934463338,0.339366515,0.19852112513035536,32.943575470364046,-4.308831380093144,0.3080396196857002,98.07989644200609,"13905"
"Sherman Johnson","LAA","AA",26,126,0.119047619,0.174603174,0.681818181,0.296296296,0.392,0.407407407,0.799407407,0.111111111,2.9740371731462587,0.357142857,0.0069883891846984625,18.309819797707622,4.8638469974528,0.3709859703817675,130.23104073463682,"13906"
"Eric Haase","CLE","AA",24,381,0.115485564,0.304461942,0.379310344,0.258258258,0.349081364,0.573573573,0.922654937,0.315315315,5.650959024044104,0.3125,0.06440747831948102,66.56452239428978,22.087804631640715,0.400889050616367,152.35207700090461,"14111"
"Tim Lopes","TOR","AA",23,526,0.093155893,0.163498098,0.569767441,0.270788912,0.338403041,0.390191897,0.728594938,0.119402985,5.205125706818761,0.314136125,0.24675082857720554,61.94803959830083,0.5444869915989793,0.3291687455631438,97.26447100858141,"14137"
"Jose Rondon","SDP","AA",23,234,0.068376068,0.183760683,0.372093023,0.293023255,0.343347639,0.432558139,0.775905778,0.139534884,5.1064054752071675,0.349112426,-0.13526339433155954,31.544477598113456,4.556665824098031,0.3502002706343524,120.78171931773561,"14140"
"Andrew Velazquez","TBR","AA",22,414,0.072463768,0.2705314,0.267857142,0.235294117,0.297297297,0.37433155,0.671628847,0.139037433,6.799520228783404,0.312252964,0.17149533264455386,41.67536179848438,-2.5042631166386005,0.31054756345561446,93.86174712337146,"14196"
"Alfredo Gonzalez","CHW","AA",24,249,0.116465863,0.164658634,0.707317073,0.208333333,0.306451612,0.300925925,0.607377537,0.092592592,3.6596755877455407,0.238372093,-0.733693355374271,21.37104475626379,-5.200758634715978,0.2904636907962061,80.54214328853395,"14267"
"Anthony Alford","TOR","AA",22,289,0.121107266,0.155709342,0.777777777,0.310204081,0.40625,0.428571428,0.834821428,0.118367347,5.193214075489953,0.360406091,2.4651652202010155,45.542366433788544,11.805433537710917,0.37931934811852197,130.96670403967664,"14329"
"Joey Meneses","ATL","AA",25,401,0.094763092,0.201995012,0.469135802,0.291666666,0.36,0.402777777,0.762777777,0.111111111,1.15031982125,0.354243542,-0.0492534544900991,53.217135046927886,10.424793039767692,0.35392418146133425,125.42816566498713,"14366"
"Harold Ramirez","TOR","AA",22,490,0.065306122,0.132653061,0.492307692,0.265765765,0.320328542,0.358108108,0.67843665,0.092342343,3.4876093414932425,0.296296296,-0.10388792888261378,49.24070627711932,-7.960321816576314,0.30740164616673266,82.6365339771411,"14387"
"Joe Hudson","CIN","AA",26,250,0.116,0.2,0.58,0.170506912,0.268292682,0.253456221,0.521748903,0.082949309,0.76785714,0.216867469,-0.019782125164056197,14.14164462809563,-12.536872832727429,0.25085681579550917,51.090072201817094,"14412"
"Henry Urrutia","BOS","AA",30,236,0.097457627,0.207627118,0.469387755,0.284360189,0.360169491,0.388625592,0.748795083,0.104265403,3.512007808738524,0.358490566,0.048434890108183026,30.45541859992727,2.9055356813310027,0.3433727705377643,106.89331278687251,"14441"
"Scott Heineman","TEX","AA",24,529,0.094517958,0.228733459,0.41322314,0.284188034,0.36294896,0.427350427,0.790299387,0.143162393,6.320323825039944,0.364705882,-1.565113176126033,75.36924944474839,14.35834163084172,0.36005463030027307,118.71054440241923,"14453"
"Jake Cave","NYY","AA",24,140,0.071428571,0.235714285,0.303030303,0.265625,0.316546762,0.515625,0.832171762,0.25,5.825452638294844,0.318681318,0.22395888529717922,20.174931188556513,3.8317803046434706,0.36234045028686523,128.15161223943267,"14477"
"Luis Marte","TEX","AA",23,178,0.028089887,0.129213483,0.217391304,0.23076923,0.24858757,0.390532544,0.639120114,0.159763314,4.518520994393242,0.23076923,-0.6789847263135016,14.610380195513676,-5.918809957369852,0.2824555110123198,66.62960179422825,"14515"
"Gabriel Guerrero","CIN","AA",23,543,0.062615101,0.189686924,0.330097087,0.273453093,0.320441988,0.379241516,0.699683504,0.105788423,3.6513663637974005,0.328282828,-2.0925423666776624,57.98205263640468,0.036312711496994526,0.31882579107673803,97.20268162089461,"14528"
"Anthony Santander","BAL","AA",22,59,0.118644067,0.152542372,0.777777777,0.38,0.457627118,0.78,1.237627118,0.4,1.898809515,0.378378378,0.01597258821129799,15.86523729431756,8.97776656466849,0.5195354541827892,222.06221942034043,"14551"
"Wyatt Mathisen","PIT","AA",23,430,0.102325581,0.174418604,0.586666666,0.272,0.356643356,0.365333333,0.721976689,0.093333333,3.350182131145904,0.325503355,-0.09166790707968175,51.733150360407656,1.5363297883890328,0.332365297825537,102.6852202224921,"14555"
"Carlos Tocci","PHI","AA",21,474,0.061181434,0.139240506,0.439393939,0.306976744,0.362288135,0.397674418,0.759962553,0.090697674,4.9866289445684995,0.356164383,-1.1083622521255165,61.8903260313626,6.557086610114159,0.34528981515411605,105.29470663836658,"14558"
"Franmil Reyes","SDP","AA",21,566,0.084805653,0.236749116,0.358208955,0.258382642,0.32155477,0.463510848,0.785065618,0.205128206,3.304981036110058,0.297752808,-1.0868715604301542,75.00086741631313,9.72265603130145,0.3472513561783312,118.80254421949003,"14566"
"David Bote","CHC","AA",24,536,0.09141791,0.188432835,0.485148514,0.272340425,0.353271028,0.438297872,0.7915689,0.165957447,4.306647698371051,0.317548746,0.19015748778474517,74.17078481710647,16.972043381101837,0.3615952637186624,124.83544551854249,"14593"
"Webster Rivas","SDP","AA",26,149,0.080536912,0.234899328,0.342857142,0.286764705,0.342281879,0.389705882,0.731987761,0.102941177,3.2678571400000003,0.376237623,-0.08543933741748333,18.19168205205499,1.0071352386861925,0.33386480488233117,109.81810965159906,"14636"
"Tzu-Wei Lin","BOS","AA",23,184,0.108695652,0.14673913,0.74074074,0.301886792,0.379120879,0.490566037,0.869686916,0.188679245,7.707609469425753,0.333333333,0.8314640270546079,29.946100599888364,8.466530866745508,0.38582465511101943,135.42184950618991,"14678"
"Harold Castro","DET","AA",23,449,0.040089086,0.118040089,0.339622641,0.289855072,0.325056433,0.355072463,0.680128896,0.065217391,6.182640360784908,0.326027397,0.4307782433461398,45.56031539059026,-6.854504229959417,0.3086353148886635,81.77324493748878,"14691"
"Dawel Lugo","DET","AA",22,557,0.05924596,0.129263913,0.458333333,0.277131782,0.321364452,0.424418604,0.745783056,0.147286822,3.9797336815646585,0.298165137,0.19917237712070346,67.35674583684846,6.03273716341897,0.336575548640258,105.79250567228874,"14713"
"Yu Chang","CLE","AA",21,508,0.102362204,0.263779527,0.388059701,0.220454545,0.312252964,0.461363636,0.7736166,0.240909091,6.421837820418979,0.2543554,0.6639263259712607,65.15476146874782,5.852471118549085,0.34237643781858,113.03040166127734,"14773"
"Kyle Farmer","LAD","AA",26,141,0.113475177,0.092198581,1.23076923,0.338709677,0.411347517,0.467741935,0.879089452,0.129032258,3.159008233255073,0.357798165,0.09960878151468933,24.125968003331643,7.8640814215531165,0.39684222851480755,147.2598960748606,"14813"
"Mike Yastrzemski","BAL","AA",26,94,0.09574468,0.180851063,0.529411764,0.385542168,0.436170212,0.69879518,1.134965392,0.313253012,5.203024346771509,0.419354838,-0.18227142188698053,22.744356548853318,11.77109809822599,0.4855999490048023,199.25686424492582,"14854"
"Zach Green","PHI","AA",23,51,0.058823529,0.392156862,0.15,0.222222222,0.294117647,0.333333333,0.62745098,0.111111111,0.5595238025,0.36,0.011979441158473492,4.334739769015185,-1.6188366244102792,0.2878821620754167,66.71558688222493,"14973"
"Dom Nunez","COL","AA",22,364,0.145604395,0.228021978,0.638554216,0.202020202,0.335180055,0.353535353,0.688715408,0.151515151,4.378044698757472,0.237864077,1.0866103826556355,39.97534771053697,-2.5168445876369323,0.3191553355923602,88.41240959071992,"15055"
"Jonathan Davis","TOR","AA",25,546,0.126373626,0.201465201,0.627272727,0.248878923,0.36142322,0.378923766,0.740346986,0.130044843,5.803390238284312,0.304216867,-1.584400704363361,69.6629269344251,5.924638487164254,0.3415329639384809,105.5734792298251,"15104"
"Ryan McMahon","COL","AA",22,205,0.097560975,0.190243902,0.512820512,0.32596685,0.390243902,0.535911602,0.926155504,0.209944752,6.555084236056619,0.381294964,1.4539075060747564,36.243089950604755,12.312047584874952,0.40351602156174005,145.10452000083075,"15112"
"Tim Locastro","LAD","AA",24,420,0.052380952,0.133333333,0.392857142,0.285326086,0.366028708,0.429347826,0.795376534,0.14402174,7.941508753662425,0.316993464,2.1209759830962867,60.8441560986598,12.404493940170578,0.36312816926329544,124.63257760683078,"15124"
"Ian Miller","SEA","AA",25,384,0.072916666,0.1796875,0.405797101,0.325581395,0.382198952,0.430232558,0.81243151,0.104651163,7.6759314432038765,0.392727272,4.121672450797632,57.537008649818404,13.24931753348539,0.3695126263258969,139.3377375123499,"15156"
"Josh VanMeter","CIN","AA",22,538,0.098513011,0.185873605,0.53,0.254736842,0.326492537,0.351578947,0.678071484,0.096842105,4.282906416452209,0.307692307,1.8149094417749438,54.6479225795541,-2.764246996137126,0.3117805891117807,92.42296197462363,"15170"
"Austin Wynns","BAL","AA",26,434,0.119815668,0.147465437,0.8125,0.281081081,0.377314814,0.418918918,0.796233732,0.137837837,2.6908034371431717,0.31438127,0.33277214248664677,62.78148636142007,12.117718621289649,0.36303469097172775,116.89049819407533,"15271"
"Frank Schwindel","KCR","AA",25,147,0.040816326,0.115646258,0.352941176,0.350364963,0.374149659,0.576642335,0.950791994,0.226277372,0.9501488025,0.358974358,-0.07262343680486083,26.975913222589384,10.022031467118152,0.4127791556818732,156.87242742437874,"15351"
"Jack Mayfield","HOU","AA",26,291,0.058419243,0.195876288,0.298245614,0.288888888,0.329896907,0.518518518,0.848415425,0.22962963,5.314534913016053,0.316831683,0.45549624296836555,44.4367912598795,10.875025335783395,0.3731973859770545,135.307245297962,"15402"
"Engelb Vielma","MIN","AA",23,141,0.09929078,0.092198581,1.076923076,0.285714285,0.36231884,0.327731092,0.690049932,0.042016807,1.375733828860167,0.311926605,-0.9487560843408573,15.705350099483535,0.6586662515793293,0.32505835700726166,97.56577795541892,"15481"
"Aristides Aquino","CIN","AA",23,504,0.077380952,0.287698412,0.268965517,0.215686274,0.281746031,0.396514161,0.678260192,0.180827887,6.026952550206625,0.274247491,0.6310580974968616,49.74207088486783,-4.041820316151458,0.30788028717041016,89.77685616981007,"15482"
"Victor Reyes","ARI","AA",22,516,0.052325581,0.155038759,0.3375,0.292275574,0.33203125,0.39874739,0.73077864,0.106471816,5.734102106957532,0.341708542,0.15575037588132545,60.61382681599348,5.549366776854683,0.33329242549690546,106.21941645136212,"15487"
"Justin Williams","TBR","AA",21,409,0.090464547,0.168704156,0.536231884,0.300546448,0.364303178,0.489071038,0.853374216,0.18852459,4.8248072040813685,0.334494773,0.40307642964762636,63.26610280593883,19.620048240032308,0.3836673801327929,143.46887351123186,"15490"
"Abiatal Avelino","NYY","AA",22,249,0.056224899,0.13253012,0.424242424,0.269565217,0.314516129,0.395652173,0.710168302,0.126086956,7.108793045447301,0.301020408,0.8588989309500903,27.156551401923867,-1.9109098130357556,0.3181981153545841,98.48705822372314,"15496"
"Jamie Westbrook","ARI","AA",22,409,0.039119804,0.105134474,0.372093023,0.265251989,0.305418719,0.395225464,0.700644183,0.129973475,3.4370643647122843,0.277945619,-0.3912715465121437,43.77004697518179,0.12399240927526702,0.3191456217824677,96.62171350655424,"15504"
"Joseph Odom","ATL","AA",25,62,0.048387096,0.258064516,0.1875,0.298245614,0.333333333,0.403508771,0.736842104,0.105263157,0.8336466087500001,0.4,-0.006055752601241693,7.24437577388188,0.6281034435977616,0.3324479480921212,110.8579127363545,"15535"
"Mike Ford","NYY","AA",24,417,0.182254196,0.134292565,1.357142857,0.271641791,0.410071942,0.450746268,0.86081821,0.179104477,2.7615848948828896,0.291044776,0.33277214248664677,68.61176246342949,19.932520187774212,0.388074402525587,145.44535570348734,"15585"
"Jacob Hannemann","CHC","AA",26,141,0.09929078,0.312056737,0.318181818,0.180327868,0.285714285,0.295081967,0.580796252,0.114754099,7.024365898590469,0.272727272,0.058107116841711104,10.515164321292357,-4.5315195266118495,0.27523344583648574,66.24446691036367,"15644"
"Billy McKinney","NYY","AA",22,276,0.108695652,0.163043478,0.666666666,0.25,0.339416058,0.431034482,0.77045054,0.181034482,5.26179767661546,0.276595744,0.05666176485829055,35.558477966113635,3.3391233663993556,0.3431040701204843,115.22437041165554,"15654"
"Reese McGuire","TOR","AA",22,136,0.117647058,0.139705882,0.842105263,0.278260869,0.365671641,0.495652173,0.861323814,0.217391304,4.76201805644015,0.282608695,0.0257148751989007,21.31634178793813,5.440138072136887,0.3782508942417632,130.2486811306251,"15674"
"Raudy Read","WSN","AA",23,442,0.061085972,0.178733031,0.341772151,0.265206812,0.312217194,0.454987834,0.767205028,0.189781022,2.7581203784783246,0.29022082,0.4948372484650463,55.870851842074764,4.27318976572074,0.34004266324086424,107.94827054832655,"15766"
"Jose Marmolejos","WSN","AA",24,454,0.096916299,0.17400881,0.556962025,0.2875,0.36123348,0.4575,0.81873348,0.17,3.9079981357272633,0.323717948,-0.6946627763099968,66.15923156377767,13.160727983088236,0.3643791792930755,124.30290824686516,"15767"
"Erick Mejia","LAD","AA",22,403,0.091811414,0.193548387,0.474358974,0.289325842,0.356783919,0.412921348,0.769705267,0.123595506,7.229819184176075,0.350364963,3.1366243199445307,54.21294427438339,7.733935108023493,0.3498379031116476,115.71276517799294,"15817"
"Johnny Davis","MIL","AA",27,553,0.065099457,0.215189873,0.302521008,0.263366336,0.31559633,0.340594059,0.656190389,0.077227723,7.586661301019394,0.335078534,5.817894744570367,53.31711633603556,-5.695764287305047,0.304793767959756,91.1106685580193,"15830"
"Miguel Andujar","NYY","AA",22,272,0.044117647,0.139705882,0.315789473,0.312252964,0.341911764,0.494071146,0.83598291,0.181818182,2.9227570668065272,0.338028169,-0.7687765774317086,40.09530045622286,8.34289302462038,0.3665003943092683,130.94717990354047,"15878"
"Austin Nola","MIA","AA",27,197,0.126903553,0.131979695,0.961538461,0.25,0.352040816,0.327380952,0.679421768,0.077380952,2.9806059663510363,0.283687943,-0.17794888780917972,21.763339710529152,0.7406679514005795,0.32382436096668243,105.84139013814085,"15941"
"Travis Demeritte","ATL","AA",22,511,0.09589041,0.262230919,0.365671641,0.231441048,0.305882352,0.401746724,0.707629076,0.170305676,4.990144436190484,0.292604501,-1.6840643070754595,57.048515036069084,2.517625346146752,0.3254041523325677,106.0791471106537,"15958"
"Ivan Castillo","CLE","AA",22,87,0.114942528,0.149425287,0.769230769,0.20289855,0.31707317,0.289855072,0.606928242,0.086956522,3.2038605066812202,0.232142857,-0.5984845967032015,7.481502383079635,-2.6745985233520404,0.28914100367848466,77.25509856457286,"15971"
"Deivy Grullon","PHI","AA",21,89,0.056179775,0.213483146,0.263157894,0.228915662,0.269662921,0.409638554,0.679301475,0.180722892,1.39285714,0.245901639,0.016970874974504113,8.448029861023565,-1.9415446294640113,0.30038613080978394,75.11851020969314,"15988"
"Stevie Wilkerson","BAL","AA",25,273,0.073260073,0.194139194,0.37735849,0.293877551,0.354243542,0.420408163,0.774651705,0.126530612,3.640511777469415,0.351063829,0.254424613667652,36.08011587979875,4.210971656168318,0.34729423243760177,106.31258737141631,"16041"
"Mark Payton","NYY","AA",25,59,0.033898305,0.27118644,0.125,0.178571428,0.20338983,0.303571428,0.506961258,0.125,6.262690680690263,0.243902439,-0.40223716013133526,1.9052326790265781,-4.982238050622489,0.2214966911380574,33.501718719867526,"16042"
"Mike Gerber","DET","AA",24,394,0.098984771,0.21573604,0.458823529,0.291428571,0.362944162,0.477142857,0.840087019,0.185714286,5.074217659640283,0.349019607,-0.35552229871973395,60.436303403011586,14.442007343999169,0.3740359895725541,125.72383907349,"16115"
"Kevin Cron","ARI","AA",24,588,0.095238095,0.227891156,0.417910447,0.283495145,0.357142857,0.497087378,0.854230235,0.213592233,1.981916396279137,0.331506849,0.14105734432814643,91.04388963757702,28.29601656972119,0.3838727163941893,140.53491390883096,"16211"
"J.D. Davis","HOU","AA",24,388,0.079896907,0.231958762,0.344444444,0.279202279,0.340206185,0.509971509,0.850177694,0.23076923,3.001804847222701,0.316872427,-0.006447282619774342,60.3584217384791,15.609400506350951,0.376871098997673,137.7728716960634,"16219"
"Alex Blandino","CIN","AA",24,236,0.13559322,0.207627118,0.653061224,0.258883248,0.374468085,0.461928934,0.836397019,0.203045686,2.8211958950860803,0.314685314,-0.9316747741540894,36.57413494061336,11.389614457596396,0.3840603234920096,141.46014616931674,"16271"
"Michael Hermosillo","LAA","AA",22,340,0.117647058,0.214705882,0.547945205,0.248201438,0.361194029,0.352517985,0.713712014,0.104316547,6.171333669313598,0.31553398,0.76705445634434,41.01440303338846,4.731619286669099,0.33757235327763346,107.56203522989938,"16285"
"Nick Ciuffo","TBR","AA",22,417,0.100719424,0.227817745,0.442105263,0.245283018,0.318944844,0.385444743,0.704389587,0.140161725,3.1018391218413415,0.307692307,0.362454339832766,45.50628711553255,1.0065199908796942,0.32200242183058736,101.63313705547554,"16291"
"Yairo Munoz","OAK","AA",22,207,0.048309178,0.169082125,0.285714285,0.315789473,0.348039215,0.531578947,0.879618162,0.215789474,8.626331994479685,0.355263157,1.9010483538731933,33.52434752766564,9.650514035267374,0.3850820167311307,135.25892879445232,"16313"
