Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Yadiel Hernandez","WSN","AA",30,129,0.325301204,2.04,0.126436781,0.586206896,0.287356321,0.16,0.28,0.33333333,0.23333333,0.43333333,0.09800363,237,314,551,"19334"
"Nicky Lopez","KCR","AA",23,325,0.351351351,2.106060606,0.205426356,0.538759689,0.255813953,0.181818181,0.03030303,0.38059701,0.23880597,0.38059701,0.04938272,469,746,1215,"19339"
"Eli White","OAK","AA",24,578,0.378590078,1.3671875,0.219072164,0.451030927,0.329896907,0.25,0.0703125,0.44416244,0.2284264,0.32741117,0.09392265,887,1466,2353,"19346"
"DJ Peters","LAD","AA",22,559,0.316363636,0.755555555,0.204697986,0.342281879,0.453020134,0.251851851,0.214814814,0.4852459,0.25245902,0.26229508,0.18227732,780,1398,2178,"19348"
"Sean Murphy","OAK","AA",23,289,0.323529411,1.745762711,0.228571428,0.49047619,0.28095238,0.322033898,0.13559322,0.44859813,0.25233645,0.29906542,0.08283433,367,635,1002,"19352"
"Luke Raley","MIN","AA",23,551,0.338323353,1.396551724,0.201149425,0.465517241,0.333333333,0.120689655,0.172413793,0.47887324,0.28169014,0.23943662,0.15274949,675,1289,1964,"19354"
"Lucas Erceg","MIL","AA",23,508,0.274193548,0.874213836,0.219895287,0.363874345,0.416230366,0.213836477,0.081761006,0.4119171,0.28756477,0.30051813,0.10392365,703,1183,1886,"19360"
"Austin Hays","BAL","AA",22,288,0.263414634,0.976744186,0.182692307,0.403846153,0.413461538,0.186046511,0.139534883,0.50917431,0.21559633,0.27522936,0.14662757,340,683,1023,"19363"
"Zach McKinstry","LAD","AA",23,87,0.233333333,1.125,0.177419354,0.43548387,0.387096774,0.125,0.083333333,0.56451613,0.11290323,0.32258065,0.1147541,92,213,305,"19392"
"Jake Rogers","DET","AA",23,408,0.260869565,0.628099173,0.185950413,0.314049586,0.5,0.132231404,0.140495867,0.45783133,0.30120482,0.24096386,0.12851166,648,1025,1673,"19452"
"Tommy Edman","STL","AA",23,498,0.344919786,1.642201834,0.229946524,0.478609625,0.29144385,0.23853211,0.055045871,0.49739583,0.21614583,0.28645833,0.08163265,586,1129,1715,"19470"
"Alex De Goti","HOU","AA",23,387,0.316901408,0.991071428,0.238907849,0.37883959,0.382252559,0.1875,0.098214285,0.45302013,0.2852349,0.26174497,0.07766323,510,945,1455,"19477"
"Kyle Lewis","SEA","AA",22,152,0.25510204,1.138888888,0.23,0.41,0.36,0.083333333,0.111111111,0.46078431,0.24509804,0.29411765,0.11917098,223,356,579,"19508"
"Andrew Knizner","STL","AA",23,313,0.338912133,1.417721518,0.20083682,0.468619246,0.330543933,0.29113924,0.088607594,0.3902439,0.2398374,0.3699187,0.081557,384,695,1079,"19514"
"Andrew Young","STL","AA",24,152,0.34,0.770833333,0.205607476,0.345794392,0.44859813,0.270833333,0.1875,0.41284404,0.26605505,0.32110092,0.08760331,223,382,605,"19521"
"TJ Friedl","CIN","AA",22,296,0.344827586,1.078947368,0.213930348,0.407960199,0.378109452,0.25,0.026315789,0.51690821,0.22222222,0.26086957,0.0952381,418,674,1092,"19522"
"Jacob Robson","DET","AA",23,311,0.382022471,2.377777777,0.164835164,0.587912087,0.247252747,0.111111111,0.155555555,0.40104167,0.33854167,0.26041667,0.10365336,474,703,1177,"19528"
"Taylor Jones","HOU","AA",24,367,0.376681614,0.904255319,0.238297872,0.361702127,0.4,0.255319148,0.138297872,0.52542373,0.22881356,0.24576271,0.12024048,596,901,1497,"19533"
"Jaylin Davis","MIN","AA",23,267,0.359281437,1.327272727,0.255813953,0.424418604,0.319767441,0.145454545,0.109090909,0.37356322,0.27586207,0.35057471,0.16059113,376,639,1015,"19552"
"Yordan Alvarez","HOU","AA",21,190,0.377192982,1.405405405,0.288,0.416,0.296,0,0.324324324,0.3671875,0.2734375,0.359375,0.08536585,264,474,738,"19556"
"Zack Short","CHC","AA",23,524,0.28975265,0.481481481,0.194630872,0.261744966,0.543624161,0.209876543,0.104938271,0.40863787,0.28571429,0.30564784,0.10701275,942,1254,2196,"19562"
"Nate Mondou","OAK","AA",23,196,0.293706293,1.211538461,0.195804195,0.44055944,0.363636363,0.307692307,0,0.43448276,0.24137931,0.32413793,0.07162162,266,474,740,"19563"
"Nathaniel Lowe","TBR","AA",22,225,0.349315068,0.954545454,0.183544303,0.398734177,0.417721518,0.136363636,0.196969696,0.34591195,0.31446541,0.33962264,0.08144796,374,510,884,"19566"
"Nick Heath","KCR","AA",24,125,0.369863013,3.076923076,0.263888888,0.555555555,0.180555555,0.461538461,0,0.44303797,0.24050633,0.3164557,0.11350294,179,332,511,"19577"
"Chas McCormick","HOU","AA",23,282,0.307692307,1.233766233,0.203703703,0.439814814,0.356481481,0.311688311,0.025974025,0.48214286,0.25892857,0.25892857,0.08096085,396,728,1124,"19599"
"Keibert Ruiz","LAD","AA",19,415,0.265671641,1.372727272,0.239067055,0.440233236,0.320699708,0.2,0.109090909,0.45244957,0.23631124,0.31123919,0.06819813,488,905,1393,"19610"
"Vladimir Guerrero Jr.","TOR","AA",19,266,0.40201005,1.063291139,0.223809523,0.4,0.376190476,0.177215189,0.177215189,0.42523364,0.29439252,0.28037383,0.11649366,312,555,867,"19611"
"Bo Bichette","TOR","AA",20,595,0.331018518,1.0625,0.161662817,0.431870669,0.406466512,0.1875,0.0625,0.36853933,0.22247191,0.40898876,0.10013471,751,1476,2227,"19612"
"Luis Barrera","OAK","AA",22,144,0.377192982,4.785714285,0.276785714,0.598214285,0.125,0.142857142,0,0.37719298,0.21929825,0.40350877,0.09243697,162,314,476,"19615"
"Brent Rooker","MIN","AA",23,568,0.31641791,0.870503597,0.257142857,0.345714285,0.397142857,0.194244604,0.158273381,0.44692737,0.25418994,0.29888268,0.13620231,844,1410,2254,"19627"
"Jack Kruger","LAA","AA",23,180,0.352517985,1.658536585,0.232394366,0.478873239,0.288732394,0.243902439,0.097560975,0.37062937,0.25874126,0.37062937,0.07258065,201,419,620,"19634"
"Daniel Johnson","WSN","AA",22,391,0.338403041,1.191919191,0.187265917,0.441947565,0.370786516,0.232323232,0.06060606,0.36900369,0.29151292,0.33948339,0.1350965,455,944,1399,"19643"
"Ben DeLuzio","ARI","AA",23,295,0.35078534,2.102040816,0.191489361,0.54787234,0.260638297,0.265306122,0.040816326,0.45360825,0.26804124,0.27835052,0.11512027,451,713,1164,"19644"
"Zach Reks","LAD","AA",24,296,0.387096774,2.486486486,0.306451612,0.494623655,0.198924731,0.027027027,0.081081081,0.41269841,0.21693122,0.37037037,0.09060119,449,732,1181,"19667"
"Mike Brosseau","TBR","AA",24,417,0.289655172,0.81300813,0.241496598,0.340136054,0.418367346,0.211382113,0.105691056,0.46052632,0.28289474,0.25657895,0.09819121,548,1000,1548,"19683"
"Jake Noll","WSN","AA",24,260,0.318181818,1.197183098,0.208121827,0.431472081,0.360406091,0.225352112,0.042253521,0.42857143,0.25615764,0.31527094,0.09856035,297,606,903,"19703"
"Fernando Tatis Jr.","SDP","AA",19,394,0.369565217,1.152941176,0.24691358,0.403292181,0.349794238,0.176470588,0.188235294,0.46558704,0.26720648,0.26720648,0.16457462,529,905,1434,"19709"
"Ronnie Dawson","HOU","AA",23,123,0.364864864,1.5,0.25,0.45,0.3,0.083333333,0.25,0.4625,0.275,0.2625,0.15062762,162,316,478,"19710"
"Darick Hall","PHI","AA",22,331,0.248780487,1.26506024,0.141552511,0.479452054,0.378995433,0.253012048,0.180722891,0.44545455,0.20454545,0.35,0.15384615,427,795,1222,"19717"
"Joe Dunand","MIA","AA",22,239,0.276595744,0.686567164,0.192857142,0.328571428,0.478571428,0.208955223,0.104477611,0.46308725,0.26845638,0.26845638,0.16860465,271,589,860,"19727"
"Josh Rojas","HOU","AA",24,451,0.290734824,0.928,0.222580645,0.374193548,0.403225806,0.216,0.056,0.48136646,0.27329193,0.24534161,0.06183844,718,1077,1795,"19734"
"Rylan Bannon","BAL","AA",22,122,0.243243243,1.214285714,0.173333333,0.453333333,0.373333333,0.25,0.071428571,0.62337662,0.16883117,0.20779221,0.11287129,206,299,505,"19768"
"Esteban Quiroz","BOS","AA",26,104,0.311475409,0.866666666,0.176470588,0.382352941,0.44117647,0.2,0.233333333,0.5,0.20588235,0.29411765,0.07239819,185,257,442,"19780"
"Abraham Toro","HOU","AA",21,202,0.297709923,0.745762711,0.207692307,0.338461538,0.453846153,0.20338983,0.033898305,0.4887218,0.21052632,0.30075188,0.10638298,270,529,799,"19844"
"Luis Rengifo","LAA","AA",21,181,0.346456692,2.206896551,0.2734375,0.5,0.2265625,0.103448275,0.068965517,0.35658915,0.2248062,0.41860465,0.07123288,315,415,730,"19858"
"Adam Haseley","PHI","AA",22,159,0.327433628,1.617647058,0.239316239,0.47008547,0.29059829,0.147058823,0.176470588,0.33613445,0.24369748,0.42016807,0.06818182,224,348,572,"19878"
"Jesus Sanchez","TBR","AA",20,110,0.263157894,1.214285714,0.184210526,0.447368421,0.368421052,0.142857142,0.035714285,0.48051948,0.19480519,0.32467532,0.10817308,158,258,416,"19913"
"Ryan McKenna","BAL","AA",21,250,0.311688311,1.673913043,0.201298701,0.5,0.298701298,0.130434782,0.065217391,0.425,0.25625,0.31875,0.13333333,337,563,900,"19928"
"Cristian Pache","ATL","AA",19,109,0.346666666,2,0.24,0.506666666,0.253333333,0.210526315,0.052631578,0.5,0.30263158,0.19736842,0.14136126,118,264,382,"19948"
"Andres Gimenez","NYM","AA",19,153,0.330434782,2.225806451,0.122807017,0.605263157,0.271929824,0.193548387,0,0.38135593,0.15254237,0.46610169,0.11191336,177,377,554,"19950"
"Khalil Lee","KCR","AA",20,118,0.319444444,2.263157894,0.162162162,0.581081081,0.256756756,0.105263157,0.105263157,0.42857143,0.19480519,0.37662338,0.10633484,153,289,442,"19952"
"Gavin Lux","LAD","AA",20,120,0.37037037,1.52173913,0.309523809,0.416666666,0.273809523,0.217391304,0.173913043,0.51764706,0.16470588,0.31764706,0.08951965,175,283,458,"19955"
"Carter Kieboom","WSN","AA",20,273,0.324324324,0.987012987,0.172972972,0.41081081,0.416216216,0.103896103,0.064935064,0.50526316,0.22105263,0.27368421,0.10443623,409,673,1082,"19958"
"Bobby Dalbec","BOS","AA",23,124,0.37704918,0.696969696,0.164179104,0.343283582,0.492537313,0.151515151,0.181818181,0.46268657,0.25373134,0.28358209,0.20582121,161,320,481,"19966"
"Santiago Espinal","TOR","AA",23,164,0.328,0.927272727,0.14516129,0.411290322,0.443548387,0.145454545,0.018181818,0.48412698,0.22222222,0.29365079,0.08006279,240,397,637,"19997"
"Keston Hiura","MIL","AA",21,307,0.322580645,1.324324324,0.196261682,0.457943925,0.345794392,0.189189189,0.081081081,0.41517857,0.23660714,0.34821429,0.10875576,378,707,1085,"20003"
"Isaac Paredes","DET","AA",19,155,0.357798165,0.869565217,0.225225225,0.36036036,0.414414414,0.239130434,0.065217391,0.58928571,0.17857143,0.23214286,0.04482226,279,368,647,"20036"
"Brian Miller","MIA","AA",22,287,0.313901345,1.854838709,0.188073394,0.527522935,0.284403669,0.258064516,0,0.39823009,0.23893805,0.36283186,0.07249255,350,657,1007,"20047"
"Matthew Batten","SDP","AA",23,215,0.362903225,1.567567567,0.227642276,0.471544715,0.300813008,0.351351351,0.054054054,0.3046875,0.3515625,0.34375,0.0779661,339,546,885,"20157"
"Jo Adell","LAA","AA",19,71,0.333333333,0.571428571,0.131578947,0.315789473,0.552631578,0.38095238,0.095238095,0.53658537,0.19512195,0.26829268,0.18431373,85,170,255,"20220"
"Ernie Clement","CLE","AA",22,68,0.275862068,2.8,0.321428571,0.5,0.178571428,0.1,0,0.47457627,0.23728814,0.28813559,0.04845815,72,155,227,"20352"
"Tyler Ladendorf","ARI","AA",30,102,0.225352112,1,0.126760563,0.436619718,0.436619718,0.193548387,0.032258064,0.47222222,0.19444444,0.33333333,0.06323185,173,254,427,"3211"
"Jerry Sands","SFG","AA",30,289,0.297142857,0.861111111,0.267759562,0.338797814,0.393442622,0.152777777,0.180555555,0.43386243,0.27513228,0.29100529,0.09837468,467,702,1169,"4016"
"Caleb Gindl","SFG","AA",29,233,0.342857142,1.265625,0.176136363,0.460227272,0.363636363,0.21875,0.046875,0.52247191,0.18539326,0.29213483,0.07701149,346,524,870,"5002"
"Alex Liddi","KCR","AA",29,422,0.302040816,1.061224489,0.240601503,0.390977443,0.368421052,0.163265306,0.234693877,0.46641791,0.25746269,0.2761194,0.14135152,573,1040,1613,"5411"
"Corban Joseph","BAL","AA",29,523,0.311111111,0.92,0.186440677,0.389830508,0.423728813,0.194285714,0.097142857,0.50234742,0.24882629,0.24882629,0.0455736,766,1143,1909,"5503"
"Daniel Robertson","ARI","AA",32,317,0.286995515,1.122222222,0.151111111,0.448888888,0.4,0.188888888,0.088888888,0.54310345,0.21551724,0.24137931,0.04355252,450,721,1171,"6266"
"Josh Prince","ARI","AA",30,356,0.366972477,0.855555555,0.24090909,0.35,0.409090909,0.244444444,0.066666666,0.51339286,0.25446429,0.23214286,0.11621234,568,826,1394,"6746"
"Alberto Rosario","ARI","AA",31,132,0.307692307,1.806451612,0.147058823,0.549019607,0.303921568,0.129032258,0.032258064,0.44761905,0.20952381,0.34285714,0.12553191,145,325,470,"7125"
"Audry Perez","BAL","AA",29,136,0.19,0.977777777,0.160377358,0.415094339,0.424528301,0.133333333,0.177777777,0.40740741,0.28703704,0.30555556,0.09090909,154,308,462,"9176"
"Josh Thole","DET","AA",31,76,0.274509803,0.954545454,0.173076923,0.403846153,0.423076923,0.181818181,0.045454545,0.37735849,0.20754717,0.41509434,0.08253968,118,197,315,"9689"
"Destin Hood","TEX","AA",28,266,0.281045751,0.893939393,0.233128834,0.36196319,0.404907975,0.242424242,0.166666666,0.42073171,0.26829268,0.31097561,0.14060964,351,666,1017,"9887"
"Brandon Sandoval","LAA","AA",23,273,0.359116022,3.147058823,0.212290502,0.597765363,0.189944134,0.176470588,0.058823529,0.45355191,0.19672131,0.34972678,0.1240458,399,649,1048,"sa3002728"
"Evan Mendoza","STL","AA",22,402,0.308771929,1.355555555,0.261324041,0.425087108,0.31358885,0.144444444,0.055555555,0.36986301,0.23972603,0.39041096,0.11012658,535,1045,1580,"sa3002836"
"Jordan Gore","MIN","AA",23,153,0.305555555,0.871794871,0.304761904,0.323809523,0.371428571,0.179487179,0.025641025,0.32110092,0.28440367,0.39449541,0.10657194,209,354,563,"sa3004127"
"Austin Listi","PHI","AA",24,253,0.327044025,0.753246753,0.186746987,0.34939759,0.463855421,0.181818181,0.116883116,0.49112426,0.30177515,0.20710059,0.11055276,369,626,995,"sa3004170"
"Jimmy Kerrigan","MIN","AA",24,209,0.306451612,1.086956521,0.25,0.390625,0.359375,0.195652173,0.130434782,0.48461538,0.25384615,0.26153846,0.15822002,265,544,809,"sa3005235"
"Lorenzo Quintana","HOU","AA",29,266,0.274193548,0.730337078,0.214285714,0.331632653,0.454081632,0.247191011,0.123595505,0.59390863,0.2284264,0.17766497,0.114,349,651,1000,"sa3005394"
"Johnny Bladel","BOS","AA",27,167,0.237623762,1.724137931,0.193877551,0.510204081,0.295918367,0.103448275,0,0.47524752,0.22772277,0.2970297,0.08543417,285,429,714,"sa3006604"
"Josh Allen","NYM","AA",27,178,0.327272727,0.745098039,0.19090909,0.345454545,0.463636363,0.274509803,0.039215686,0.49107143,0.23214286,0.27678571,0.14060258,261,436,697,"sa3006643"
"Mitch Spires","LAA","AA",22,64,0.3,1.105263157,0.183673469,0.428571428,0.387755102,0.157894736,0,0.32,0.32,0.36,0.1344086,50,136,186,"sa3006686"
"Tim Tebow","NYM","AA",30,298,0.417177914,2.41025641,0.208333333,0.559523809,0.232142857,0.102564102,0.153846153,0.37647059,0.20588235,0.41764706,0.17387617,422,757,1179,"sa323152"
"Johnni Turbo","BAL","AA",29,131,0.346153846,1.457142857,0.173076923,0.490384615,0.336538461,0.342857142,0,0.52884615,0.20192308,0.26923077,0.10267857,139,309,448,"sa326716"
"Zach Collier","WSN","AA",27,361,0.285024154,0.75,0.236966824,0.327014218,0.436018957,0.27173913,0.065217391,0.51869159,0.19626168,0.28504673,0.12198582,559,851,1410,"sa454396"
"Kenny Wilson","DET","AA",28,130,0.4,0.875,0.189189189,0.378378378,0.432432432,0.09375,0,0.44,0.22666667,0.33333333,0.10420475,216,331,547,"sa454437"
"Gabriel Noriega","MIL","AA",27,127,0.266666666,1.785714285,0.142857142,0.549450549,0.307692307,0.107142857,0.035714285,0.45054945,0.1978022,0.35164835,0.17955112,116,285,401,"sa455932"
"Martin Cervenka","BAL","AA",25,375,0.273764258,0.881355932,0.192727272,0.378181818,0.429090909,0.169491525,0.127118644,0.51798561,0.26618705,0.21582734,0.1070632,487,858,1345,"sa492636"
"Wes Darvill","LAD","AA",26,162,0.256880733,1.529411764,0.218181818,0.472727272,0.309090909,0.264705882,0.058823529,0.4954955,0.26126126,0.24324324,0.13101161,197,406,603,"sa501490"
"K.C. Hobson","SFG","AA",27,58,0.333333333,0.333333333,0.259259259,0.185185185,0.555555555,0.133333333,0.2,0.51851852,0.22222222,0.25925926,0.16260163,88,158,246,"sa501541"
"Stephen Perez","WSN","AA",27,128,0.297297297,1.5,0.166666666,0.5,0.333333333,0.291666666,0,0.50649351,0.25974026,0.23376623,0.11619048,228,297,525,"sa501997"
"Joey Wong","NYM","AA",30,113,0.261538461,1.269230769,0.132352941,0.485294117,0.382352941,0.153846153,0.115384615,0.57971014,0.14492754,0.27536232,0.092,204,296,500,"sa502131"
"Victor Roache","STL","AA",26,475,0.279850746,1.120689655,0.130742049,0.459363957,0.409893992,0.267241379,0.155172413,0.48780488,0.2543554,0.25783972,0.15261708,693,1122,1815,"sa502154"
"Edgar Corcino","MIN","AA",26,237,0.294117647,1.03125,0.239766081,0.385964912,0.374269005,0.21875,0.078125,0.53142857,0.24,0.22857143,0.09392265,359,546,905,"sa502309"
"Andrew Aplin","SEA","AA",27,64,0.204545454,0.681818181,0.139534883,0.348837209,0.511627906,0.181818181,0,0.4,0.26666667,0.33333333,0.09191176,101,171,272,"sa502787"
"Patrick Biondi","NYM","AA",27,120,0.305555555,1.275862068,0.057142857,0.528571428,0.414285714,0.137931034,0,0.5,0.23611111,0.26388889,0.05725191,228,296,524,"sa503056"
"Beau Amaral","SEA","AA",27,432,0.305921052,1.449438202,0.280528052,0.425742574,0.293729372,0.123595505,0.033707865,0.39871383,0.24437299,0.35691318,0.08662345,584,1113,1697,"sa503642"
"Francisco Diaz","NYY","AA",28,73,0.411764705,3.2,0.192307692,0.615384615,0.192307692,0.2,0.1,0.45283019,0.1509434,0.39622642,0.0781759,112,195,307,"sa505229"
"Anderson Feliz","BAL","AA",26,436,0.348432055,1.266666666,0.179310344,0.458620689,0.362068965,0.152380952,0.095238095,0.43143813,0.23411371,0.33444816,0.12147777,594,1003,1597,"sa505526"
"Heiker Meneses","PHI","AA",26,168,0.243243243,1.3,0.148148148,0.481481481,0.37037037,0.325,0.025,0.41071429,0.26785714,0.32142857,0.10140406,241,400,641,"sa506229"
"Ali Castillo","SFG","AA",29,363,0.275167785,2.037037037,0.171717171,0.555555555,0.272727272,0.12345679,0.024691358,0.38032787,0.20327869,0.41639344,0.05970149,436,770,1206,"sa507143"
"Aderlin Rodriguez","BAL","AA",26,531,0.305630026,1.260869565,0.1875,0.453125,0.359375,0.195652173,0.166666666,0.51256281,0.2361809,0.25125628,0.125,646,1266,1912,"sa511026"
"Levi Michael","NYM","AA",27,447,0.378947368,1.522727272,0.223776223,0.468531468,0.307692307,0.136363636,0.113636363,0.44333333,0.23666667,0.32,0.11226994,561,1069,1630,"sa526207"
"Khayyan Norfork","WSN","AA",29,111,0.171428571,1.178571428,0.115942028,0.478260869,0.405797101,0.142857142,0.107142857,0.48,0.18666667,0.33333333,0.11267606,168,258,426,"sa546794"
"Rodrigo Vigil","MIA","AA",25,313,0.263157894,1.488095238,0.146938775,0.510204081,0.342857142,0.285714285,0.059523809,0.47470817,0.24513619,0.28015564,0.08542714,320,675,995,"sa547818"
"Armando Araiza","BAL","AA",25,60,0.189189189,1,0.2,0.4,0.4,0.214285714,0,0.7027027,0.18918919,0.10810811,0.10655738,90,154,244,"sa547843"
"Luigi Rodriguez","SFG","AA",25,425,0.357429718,1.523809523,0.187739463,0.490421455,0.32183908,0.142857142,0.166666666,0.46387833,0.23574144,0.30038023,0.1524801,614,1019,1633,"sa547914"
"Luis Villegas","KCR","AA",25,140,0.28125,1.484848484,0.145833333,0.510416666,0.34375,0.363636363,0.09090909,0.47474747,0.23232323,0.29292929,0.09659091,180,348,528,"sa547944"
"Erick Salcedo","BAL","AA",25,471,0.253263707,1.621848739,0.178947368,0.507894736,0.313157894,0.319327731,0,0.54805195,0.18701299,0.26493506,0.07138384,562,1035,1597,"sa548029"
"Gabriel Quintana","DET","AA",25,148,0.265822784,1.147058823,0.098765432,0.481481481,0.419753086,0.235294117,0.117647058,0.43373494,0.26506024,0.30120482,0.17647059,188,390,578,"sa548052"
"Luis Mendez","TEX","AA",25,257,0.290697674,1.333333333,0.24,0.434285714,0.325714285,0.192982456,0.087719298,0.4972067,0.19553073,0.30726257,0.12527964,330,564,894,"sa548109"
"Matt Lipka","SFG","AA",26,357,0.277108433,1.09,0.16064257,0.437751004,0.401606425,0.36,0.04,0.40856031,0.22178988,0.36964981,0.09491268,492,825,1317,"sa548175"
"Marcus Littlewood","ARI","AA",26,185,0.226890756,0.693548387,0.125,0.358333333,0.516666666,0.209677419,0.064516129,0.43548387,0.22580645,0.33870968,0.09612817,308,441,749,"sa548261"
"Hunter Jones","WSN","AA",26,294,0.352657004,1.38028169,0.17961165,0.475728155,0.344660194,0.169014084,0.042253521,0.38679245,0.25,0.36320755,0.12094654,442,699,1141,"sa548556"
"Chace Numata","NYY","AA",25,135,0.22330097,1,0.126213592,0.436893203,0.436893203,0.177777777,0,0.49038462,0.24038462,0.26923077,0.10602911,164,317,481,"sa549139"
"Jeff Arnold","SFG","AA",30,162,0.287671232,0.685714285,0.213333333,0.32,0.466666666,0.2,0.085714285,0.4556962,0.2278481,0.3164557,0.14923077,248,402,650,"sa549361"
"Jose Vinicio","ARI","AA",24,286,0.302564102,1.306666666,0.098958333,0.510416666,0.390625,0.346666666,0.04,0.41871921,0.20689655,0.37438424,0.14561234,301,736,1037,"sa549538"
"Dominic Ficociello","DET","AA",26,417,0.367346938,1.952380952,0.253012048,0.493975903,0.253012048,0.126984126,0.126984126,0.4229249,0.23715415,0.33992095,0.15030303,624,1026,1650,"sa549668"
"Jay Gonzalez","ARI","AA",26,204,0.390977443,3.111111111,0.159090909,0.636363636,0.204545454,0.037037037,0,0.32089552,0.20149254,0.47761194,0.08761682,332,524,856,"sa549777"
"J.J. Franco","NYM","AA",26,62,0.181818181,1.23076923,0.09375,0.5,0.40625,0.307692307,0,0.27272727,0.27272727,0.45454545,0.09328358,112,156,268,"sa550147"
"Michael O'Neill","TEX","AA",26,498,0.319488817,1.269565217,0.176656151,0.460567823,0.362776025,0.182608695,0.104347826,0.46987952,0.28012048,0.25,0.12487047,670,1260,1930,"sa550175"
"Tyler Marincov","OAK","AA",26,367,0.290640394,0.852631578,0.165876777,0.383886255,0.450236966,0.189473684,0.147368421,0.52293578,0.23394495,0.24311927,0.16231475,498,919,1417,"sa550348"
"Eric Jagielo","MIA","AA",26,442,0.266666666,0.830508474,0.178707224,0.372623574,0.448669201,0.27118644,0.093220338,0.51503759,0.19924812,0.28571429,0.1429366,648,1150,1798,"sa550383"
"Damek Tomscha","PHI","AA",26,385,0.310469314,1.354166666,0.217993079,0.449826989,0.33217993,0.229166666,0.15625,0.41296928,0.27986348,0.30716724,0.09611307,504,911,1415,"sa550391"
"Kevin Medrano","ARI","AA",28,405,0.398648648,2.338028169,0.191126279,0.566552901,0.242320819,0.112676056,0.056338028,0.34415584,0.22402597,0.43181818,0.09431438,508,987,1495,"sa577957"
"Sharif Othman","MIA","AA",29,182,0.301075268,1.387096774,0.221052631,0.452631578,0.326315789,0.29032258,0.096774193,0.44329897,0.21649485,0.34020619,0.2008427,251,461,712,"sa578858"
"Joe Sever","CLE","AA",27,473,0.294617563,1.358333333,0.198300283,0.461756373,0.339943342,0.241666666,0.058333333,0.40495868,0.26170799,0.33333333,0.08309619,622,1135,1757,"sa579296"
"Eduard Pinto","TOR","AA",23,130,0.238095238,1.428571428,0.19047619,0.476190476,0.333333333,0.285714285,0.057142857,0.34862385,0.21100917,0.44036697,0.05769231,129,287,416,"sa579381"
"Yonathan Mendoza","SEA","AA",24,385,0.301038062,1.884615384,0.204946996,0.519434628,0.275618374,0.217948717,0,0.4467354,0.19587629,0.35738832,0.05627119,591,884,1475,"sa596904"
"Carlos Penalver","CHC","AA",24,75,0.185185185,1.368421052,0.166666666,0.481481481,0.351851851,0.47368421,0.052631578,0.40350877,0.28070175,0.31578947,0.108,82,168,250,"sa596953"
"Cleuluis Rondon","ATL","AA",24,84,0.176470588,1.6,0.22,0.48,0.3,0.133333333,0,0.62745098,0.1372549,0.23529412,0.13931889,102,221,323,"sa596998"
"Jecksson Flores","KCR","AA",24,508,0.358638743,1.528925619,0.201044386,0.48302872,0.315926892,0.223140495,0.057851239,0.54887218,0.23809524,0.21303258,0.09815586,562,1119,1681,"sa597007"
"Jeffrey Baez","CHC","AA",24,294,0.352941176,0.945205479,0.183908045,0.396551724,0.419540229,0.164383561,0.09589041,0.51396648,0.25139665,0.23463687,0.1365894,438,770,1208,"sa597088"
"Alfredo Reyes","PIT","AA",24,121,0.371428571,1.5,0.225352112,0.464788732,0.309859154,0.227272727,0.045454545,0.38888889,0.25,0.36111111,0.15929204,159,293,452,"sa597093"
"Deiner Lopez","BOS","AA",24,168,0.295652173,1.564102564,0.107142857,0.544642857,0.348214285,0.179487179,0.051282051,0.51282051,0.21367521,0.27350427,0.15422078,193,423,616,"sa597152"
"Angelo Mora","LAD","AA",25,120,0.303370786,1.481481481,0.263736263,0.439560439,0.296703296,0.259259259,0.111111111,0.48913043,0.22826087,0.2826087,0.13303769,157,294,451,"sa597177"
"Eduardo de Oleo","HOU","AA",25,95,0.317460317,1.428571428,0.227272727,0.454545454,0.318181818,0.238095238,0.142857142,0.55223881,0.23880597,0.20895522,0.18181818,104,248,352,"sa597686"
"Herlis Rodriguez","DET","AA",24,82,0.225806451,0.724137931,0.166666666,0.35,0.483333333,0.172413793,0,0.5625,0.21875,0.21875,0.11620795,98,229,327,"sa597740"
"Granden Goetzman","STL","AA",25,181,0.297709923,0.981132075,0.192307692,0.4,0.407692307,0.452830188,0.056603773,0.48888889,0.26666667,0.24444444,0.16486903,213,436,649,"sa597785"
"Tyler Marlette","ATL","AA",25,474,0.29738562,1.546391752,0.200647249,0.485436893,0.313915857,0.319587628,0.12371134,0.34169279,0.24137931,0.4169279,0.12210526,764,1136,1900,"sa597836"
"C.J. McElroy","CIN","AA",25,144,0.343434343,1.96,0.252525252,0.494949494,0.252525252,0.32,0.08,0.48543689,0.24271845,0.27184466,0.08961303,171,320,491,"sa597861"
"Dan Gamache","WSN","AA",27,477,0.36,1.412371134,0.227722772,0.452145214,0.320132013,0.134020618,0.051546391,0.38961039,0.29220779,0.31818182,0.10537298,747,1170,1917,"sa597966"
"Daniel Lockhart","ATL","AA",25,408,0.300395256,0.99,0.22265625,0.38671875,0.390625,0.2,0.06,0.47126437,0.23754789,0.29118774,0.11402947,545,1016,1561,"sa598065"
"Dustin Houle","MIL","AA",24,72,0.255319148,2.7,0.159090909,0.613636363,0.227272727,0.1,0,0.42553191,0.19148936,0.38297872,0.11888112,110,176,286,"sa598106"
