Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Tyler Wade","NYY","AA",21,583,0.316582914,1.666666666,0.228426395,0.482233502,0.289340101,0.149122807,0.043859649,0.39312039,0.24570025,0.36117936,0.07233669,876,1405,2281,"15730"
"Jose Marmolejos","WSN","AA",23,135,0.37113402,1.225,0.082474226,0.505154639,0.412371134,0.25,0.05,0.42,0.22,0.36,0.08686869,161,334,495,"15767"
"Rafael Bautista","WSN","AA",23,607,0.332589285,1.838461538,0.165158371,0.540723981,0.294117647,0.261538461,0.03076923,0.42450766,0.22757112,0.34792123,0.07731016,763,1423,2186,"15769"
"Erisbel Arruebarrena","LAD","AA",26,58,0.2,0.8,0.15625,0.375,0.46875,0.266666666,0.266666666,0.37142857,0.48571429,0.14285714,0.17777778,80,145,225,"15809"
"Johnny Davis","MIL","AA",26,238,0.363636363,4.818181818,0.157894736,0.697368421,0.144736842,0.227272727,0.045454545,0.35443038,0.25316456,0.39240506,0.1286031,296,606,902,"15830"
"Miguel Andujar","NYY","AA",21,319,0.295546558,1.173913043,0.1902834,0.437246963,0.372469635,0.336956521,0.02173913,0.5059761,0.23505976,0.25896414,0.10057708,452,761,1213,"15878"
"Ivan Castillo","CLE","AA",21,265,0.225490196,1.507692307,0.180904522,0.492462311,0.326633165,0.292307692,0.03076923,0.47867299,0.18009479,0.34123223,0.08906426,273,614,887,"15971"
"Ryder Jones","SFG","AA",22,513,0.265625,1.264705882,0.21025641,0.441025641,0.348717948,0.220588235,0.110294117,0.40694789,0.27295285,0.32009926,0.09619687,564,1224,1788,"15982"
"Clint Frazier","CLE","AA",21,391,0.330612244,1.358024691,0.229838709,0.443548387,0.326612903,0.185185185,0.160493827,0.45173745,0.2007722,0.34749035,0.10921502,585,880,1465,"15983"
"Willy Adames","TBR","AA",20,568,0.341736694,1.192,0.238888888,0.413888888,0.347222222,0.176,0.088,0.45283019,0.20485175,0.34231806,0.09791401,987,1362,2349,"15986"
"Kean Wong","TBR","AA",21,492,0.317204301,1.91,0.213513513,0.516216216,0.27027027,0.3,0.05,0.34895833,0.26302083,0.38802083,0.07958478,624,1110,1734,"15994"
"Cody Bellinger","LAD","AA",20,465,0.286713286,0.602649006,0.209150326,0.29738562,0.493464052,0.125827814,0.15231788,0.41290323,0.33548387,0.2516129,0.10413396,797,1114,1911,"15998"
"Mark Payton","NYY","AA",24,381,0.300353356,1.116071428,0.168421052,0.438596491,0.392982456,0.169642857,0.0625,0.45973154,0.24496644,0.29530201,0.08540373,470,818,1288,"16042"
"Mike Gerber","DET","AA",23,175,0.330275229,1.371428571,0.245454545,0.436363636,0.318181818,0.085714285,0.114285714,0.42477876,0.27433628,0.30088496,0.11390533,269,407,676,"16115"
"Austin Slater","SFG","AA",23,172,0.386792452,1.666666666,0.19266055,0.504587155,0.302752293,0.06060606,0.151515151,0.35714286,0.26785714,0.375,0.07174231,277,406,683,"16153"
"Derek Fisher","HOU","AA",22,448,0.328947368,2.285714285,0.220338983,0.542372881,0.237288135,0.178571428,0.285714285,0.48559671,0.24279835,0.27160494,0.09817597,808,1056,1864,"16192"
"Kevin Cron","ARI","AA",23,510,0.247588424,0.588571428,0.165165165,0.309309309,0.525525525,0.308571428,0.148571428,0.51335312,0.23442136,0.25222552,0.16840459,631,1287,1918,"16211"
"J.D. Davis","HOU","AA",23,539,0.331269349,1.446601941,0.265306122,0.434402332,0.300291545,0.213592233,0.22330097,0.48414986,0.26224784,0.25360231,0.15643564,762,1258,2020,"16219"
"Bradley Zimmer","CLE","AA",23,407,0.341232227,1.469696969,0.24537037,0.449074074,0.305555555,0.136363636,0.212121212,0.36956522,0.32173913,0.30869565,0.1398773,681,949,1630,"16221"
"Alex Blandino","CIN","AA",23,465,0.302491103,1.232323232,0.229965156,0.425087108,0.344947735,0.181818181,0.08080808,0.4982699,0.22491349,0.27681661,0.09303562,735,1146,1881,"16271"
"Yairo Munoz","OAK","AA",21,414,0.278145695,1.938271604,0.2247557,0.511400651,0.263843648,0.148148148,0.111111111,0.49517685,0.19292605,0.31189711,0.12321307,475,994,1469,"16313"
"Domingo Leyba","ARI","AA",20,174,0.33076923,1.222222222,0.2481203,0.413533834,0.338345864,0.4,0.088888888,0.41791045,0.28358209,0.29850746,0.07119205,216,388,604,"16404"
"Richard Urena","TOR","AA",20,132,0.305555555,1.116279069,0.133333333,0.457142857,0.409523809,0.116279069,0,0.40366972,0.24770642,0.34862385,0.11538462,142,300,442,"16411"
"Christian Arroyo","SFG","AA",21,517,0.312807881,1.666666666,0.223880597,0.485074626,0.291044776,0.222222222,0.025641025,0.42579075,0.23114355,0.34306569,0.10186757,574,1193,1767,"16434"
"Ryan O'Hearn","KCR","AA",22,466,0.342007434,1.322580645,0.234042553,0.436170212,0.329787234,0.096774193,0.161290322,0.41754386,0.25964912,0.32280702,0.15347594,727,1143,1870,"16442"
"Jacob Nottingham","MIL","AA",21,456,0.319702602,0.921052631,0.203636363,0.381818181,0.414545454,0.184210526,0.096491228,0.47686833,0.21352313,0.30960854,0.1688609,587,1160,1747,"16448"
"Rhys Hoskins","PHI","AA",23,589,0.296511627,0.609375,0.173796791,0.312834224,0.513368983,0.130208333,0.197916666,0.46335079,0.27486911,0.2617801,0.09052274,971,1382,2353,"16472"
"Matt Chapman","OAK","AA",23,504,0.293233082,0.649635036,0.228668941,0.303754266,0.467576791,0.233576642,0.211678832,0.45084746,0.29830508,0.25084746,0.14037698,773,1243,2016,"16505"
"Isiah Kiner-Falefa","TEX","AA",21,457,0.292613636,2.533333333,0.220588235,0.558823529,0.220588235,0.28,0,0.38243626,0.24645892,0.37110482,0.02982234,600,976,1576,"16512"
"Mauricio Dubon","BOS","AA",21,270,0.374407582,1.108433734,0.189814814,0.425925925,0.384259259,0.192771084,0.072289156,0.42009132,0.26027397,0.3196347,0.09691161,278,661,939,"16530"
"Ozzie Albies","ATL","AA",19,371,0.376383763,1.413793103,0.213483146,0.460674157,0.325842696,0.068965517,0.045977011,0.40942029,0.26811594,0.32246377,0.07725632,517,868,1385,"16556"
"Mark Zagunis","CHC","AA",23,211,0.35971223,2.5,0.255319148,0.531914893,0.212765957,0.1,0.133333333,0.46853147,0.22377622,0.30769231,0.05902004,391,507,898,"16565"
"Yandy Diaz","CLE","AA",24,110,0.328358208,3.666666666,0.164179104,0.656716417,0.179104477,0,0.166666666,0.36231884,0.24637681,0.39130435,0.02876106,209,243,452,"16578"
"Greg Allen","CLE","AA",23,174,0.336206896,0.653846153,0.264957264,0.29059829,0.444444444,0.076923076,0.057692307,0.375,0.33333333,0.29166667,0.08928571,267,405,672,"16623"
"Jason Vosler","CHC","AA",22,105,0.323529411,0.870967741,0.147058823,0.397058823,0.455882352,0.096774193,0.032258064,0.36231884,0.34782609,0.28985507,0.09592326,157,260,417,"16686"
"Braxton Lee","TBR","AA",22,431,0.245454545,3.203125,0.164596273,0.636645962,0.198757763,0.09375,0,0.24561404,0.26023392,0.49415205,0.05773059,530,977,1507,"16839"
"Eddy Alvarez","CHW","AA",26,463,0.3081761,1.659574468,0.203821656,0.496815286,0.299363057,0.14893617,0.063829787,0.42215569,0.25449102,0.32335329,0.06473595,676,1085,1761,"16959"
"Alex Verdugo","LAD","AA",20,529,0.291770573,1.461538461,0.217603911,0.464547677,0.31784841,0.146153846,0.1,0.38795181,0.24578313,0.36626506,0.06283566,675,1187,1862,"17027"
"Grayson Greiner","DET","AA",23,225,0.350993377,1.015625,0.183544303,0.411392405,0.405063291,0.21875,0.109375,0.39240506,0.24683544,0.36075949,0.12674271,254,535,789,"17062"
"Dustin Fowler","NYY","AA",21,574,0.3125,1.08045977,0.209606986,0.410480349,0.379912663,0.189655172,0.068965517,0.47722343,0.22559653,0.29718004,0.10819672,514,1316,1830,"17098"
"Ramon Laureano","HOU","AA",21,148,0.406976744,1.413793103,0.222222222,0.455555555,0.322222222,0.137931034,0.172413793,0.52747253,0.23076923,0.24175824,0.10915493,231,337,568,"17128"
"Chad Wallach","CIN","AA",24,243,0.272108843,0.934426229,0.233766233,0.37012987,0.396103896,0.360655737,0.13114754,0.5,0.2278481,0.2721519,0.09205021,390,566,956,"17161"
"Yoan Moncada","BOS","AA",21,207,0.372549019,1.580645161,0.279279279,0.441441441,0.279279279,0.161290322,0.354838709,0.52212389,0.2300885,0.24778761,0.13793103,329,512,841,"17232"
"JT Riddle","MIA","AA",24,429,0.331230283,1.494949494,0.215873015,0.469841269,0.314285714,0.161616161,0.03030303,0.37846154,0.24615385,0.37538462,0.10559397,561,1030,1591,"17642"
"Alex Bregman","HOU","AA",22,285,0.285714285,0.659793814,0.225961538,0.307692307,0.466346153,0.288659793,0.144329896,0.4549763,0.24170616,0.30331754,0.04182156,472,604,1076,"17678"
"Kevin Newman","PIT","AA",22,268,0.308056872,1.833333333,0.182692307,0.528846153,0.288461538,0.133333333,0.033333333,0.42790698,0.23255814,0.33953488,0.04239917,364,603,967,"17696"
"Christin Stewart","DET","AA",22,100,0.232142857,0.447368421,0.098360655,0.278688524,0.622950819,0.210526315,0.157894736,0.59677419,0.16129032,0.24193548,0.13053613,158,271,429,"17714"
"Steven Duggar","SFG","AA",22,276,0.396907216,1.725490196,0.264550264,0.465608465,0.269841269,0.098039215,0.019607843,0.39593909,0.25888325,0.34517766,0.08418131,422,659,1081,"17719"
"Chris Shaw","SFG","AA",22,256,0.298850574,1.285714285,0.186440677,0.457627118,0.355932203,0.19047619,0.079365079,0.42222222,0.25,0.32777778,0.13146067,315,575,890,"17738"
"Willie Calhoun","LAD","AA",21,560,0.242206235,1.058139534,0.195454545,0.413636363,0.39090909,0.348837209,0.156976744,0.4955157,0.21076233,0.29372197,0.05822785,783,1192,1975,"17838"
"Andrew Benintendi","BOS","AA",21,263,0.308457711,0.761363636,0.247572815,0.325242718,0.427184466,0.21590909,0.09090909,0.39712919,0.28708134,0.31578947,0.07586207,391,624,1015,"17901"
"Ian Happ","CHC","AA",21,274,0.309782608,1.279411764,0.188481675,0.455497382,0.356020942,0.132352941,0.117647058,0.46875,0.22916667,0.30208333,0.10730388,414,695,1109,"17919"
"Andrew Stevenson","WSN","AA",22,280,0.299019607,2.531914893,0.17,0.595,0.235,0.170212765,0.042553191,0.42028986,0.23188406,0.34782609,0.0922473,342,677,1019,"17932"
"Scott Kingery","PHI","AA",22,166,0.305785123,1.061224489,0.151260504,0.436974789,0.411764705,0.142857142,0.040816326,0.46774194,0.22580645,0.30645161,0.09895052,195,472,667,"17975"
"David Fletcher","LAA","AA",22,83,0.358208955,1.217391304,0.215384615,0.43076923,0.353846153,0.260869565,0,0.50746269,0.25373134,0.23880597,0.06397306,95,202,297,"17992"
"Paul DeJong","STL","AA",22,552,0.31845238,0.891891891,0.209039548,0.372881355,0.418079096,0.162162162,0.148648648,0.45682451,0.28133705,0.26183844,0.14257717,700,1341,2041,"18015"
"Harrison Bader","STL","AA",22,356,0.349056603,1.394366197,0.244444444,0.44,0.315555555,0.098591549,0.225352112,0.52401747,0.23144105,0.24454148,0.12005857,505,861,1366,"18030"
"Kyle Garlick","LAD","AA",24,319,0.367647058,1.287878787,0.266990291,0.412621359,0.320388349,0.136363636,0.121212121,0.49528302,0.22169811,0.28301887,0.14368771,426,778,1204,"18063"
"Garrett Stubbs","HOU","AA",23,137,0.330188679,0.952380952,0.247706422,0.366972477,0.3853211,0.309523809,0.095238095,0.5,0.2,0.3,0.05530973,166,286,452,"18067"
"Austin Dean","MIA","AA",22,536,0.282967032,1.069930069,0.189041095,0.419178082,0.391780821,0.209790209,0.076923076,0.45092838,0.20424403,0.34482759,0.07720758,811,1352,2163,"18288"
"Brian Anderson","MIA","AA",23,345,0.274261603,0.798165137,0.186721991,0.36099585,0.452282157,0.293577981,0.073394495,0.49795918,0.22040816,0.28163265,0.11402851,493,840,1333,"18289"
"Dansby Swanson","ATL","AA",22,377,0.30859375,1.117021276,0.225680933,0.408560311,0.365758754,0.138297872,0.085106382,0.44318182,0.25378788,0.3030303,0.08825526,569,904,1473,"18314"
"Edwin Rios","LAD","AA",22,135,0.292134831,0.888888888,0.268817204,0.344086021,0.387096774,0.25,0.138888888,0.44680851,0.26595745,0.28723404,0.17713004,148,298,446,"18316"
"Guillermo Heredia","SEA","AA",25,260,0.322222222,1.581818181,0.202247191,0.488764044,0.308988764,0.163636363,0.036363636,0.3989071,0.26229508,0.33879781,0.05776892,447,557,1004,"18721"
"Andy Ibanez","TEX","AA",23,343,0.287937743,1.058823529,0.195402298,0.413793103,0.390804597,0.264705882,0.058823529,0.5245283,0.2754717,0.2,0.07834507,396,740,1136,"18819"
"Julio Borbon","BAL","AA",30,470,0.308333333,2.020618556,0.179271708,0.549019607,0.271708683,0.37113402,0.06185567,0.36533333,0.248,0.38666667,0.06182026,606,1141,1747,"3209"
"Melky Mesa","TOR","AA",29,172,0.273584905,1,0.222222222,0.388888888,0.388888888,0.357142857,0.119047619,0.5045045,0.18918919,0.30630631,0.19512195,197,418,615,"447"
"Alberto Gonzalez","DET","AA",33,102,0.263736263,2.45,0.224719101,0.550561797,0.224719101,0.25,0.05,0.40425532,0.25531915,0.34042553,0.04913295,103,243,346,"4906"
"Niuman Romero","NYM","AA",31,175,0.317460317,2.125,0.212598425,0.53543307,0.251968503,0.125,0.03125,0.46456693,0.18110236,0.35433071,0.06362379,264,459,723,"5063"
"Anthony Gose","DET","AA",25,173,0.302083333,1.352941176,0.183673469,0.469387755,0.346938775,0.176470588,0.176470588,0.41747573,0.21359223,0.36893204,0.15481172,267,450,717,"5097"
"Wilkin Castillo","TOR","AA",32,152,0.243902439,2.15625,0.178861788,0.560975609,0.260162601,0.25,0.03125,0.50793651,0.25396825,0.23809524,0.0593047,156,333,489,"5124"
"Kyle Skipworth","CIN","AA",26,99,0.163265306,1.555555555,0.115384615,0.538461538,0.346153846,0.222222222,0.222222222,0.42592593,0.35185185,0.22222222,0.19618529,146,221,367,"5298"
"Carson Blair","TEX","AA",26,143,0.342105263,1.56,0.179487179,0.5,0.32051282,0.28,0.16,0.5125,0.2375,0.25,0.12477396,219,334,553,"5429"
"Corban Joseph","BAL","AA",27,95,0.376623376,1.222222222,0.22077922,0.428571428,0.35064935,0.111111111,0.037037037,0.46835443,0.2278481,0.30379747,0.04487179,125,187,312,"5503"
"Kyle Higashioka","NYY","AA",26,256,0.305084745,0.489361702,0.255319148,0.244680851,0.5,0.159574468,0.117021276,0.4973545,0.2962963,0.20634921,0.0960334,356,602,958,"5517"
"Neftali Soto","WSN","AA",27,371,0.316981132,2.073529411,0.211320754,0.532075471,0.256603773,0.073529411,0.147058823,0.39272727,0.24363636,0.36363636,0.1090776,455,911,1366,"5663"
"Joshua Rodriguez","OAK","AA",31,208,0.344262295,1.333333333,0.266129032,0.419354838,0.314516129,0.153846153,0.102564102,0.4488189,0.25984252,0.29133858,0.08194906,378,525,903,"5716"
"Moises Sierra","MIA","AA",27,307,0.375,1.671875,0.236607142,0.477678571,0.285714285,0.171875,0.140625,0.47111111,0.20444444,0.32444444,0.08503401,459,717,1176,"6050"
"Travis Denker","ARI","AA",30,257,0.310975609,1.126984126,0.234285714,0.405714285,0.36,0.174603174,0.206349206,0.48587571,0.20338983,0.31073446,0.05755396,450,662,1112,"6155"
"Jake Fox","PHI","AA",33,471,0.28990228,0.695364238,0.212307692,0.323076923,0.464615384,0.211920529,0.15231788,0.53636364,0.25151515,0.21212121,0.16534954,559,1086,1645,"6267"
"Nate Freiman","BOS","AA",29,368,0.311203319,1.072164948,0.182926829,0.422764227,0.394308943,0.195876288,0.113402061,0.48221344,0.23320158,0.28458498,0.08398024,572,845,1417,"6582"
"Chris Dickerson","BAL","AA",34,65,0.4,1.266666666,0.209302325,0.441860465,0.348837209,0.066666666,0.2,0.34883721,0.41860465,0.23255814,0.13389121,88,151,239,"7095"
"Darin Mastroianni","TEX","AA",30,102,0.265822784,1.346153846,0.207792207,0.454545454,0.337662337,0.153846153,0.038461538,0.45,0.325,0.225,0.07734807,123,239,362,"7316"
"Carlos Moncrief","SFG","AA",27,209,0.308270676,1.2,0.20289855,0.434782608,0.36231884,0.18,0.1,0.46043165,0.25899281,0.28057554,0.08415842,330,478,808,"7511"
"Jackson Williams","COL","AA",30,241,0.251428571,0.74074074,0.189655172,0.344827586,0.465517241,0.222222222,0.012345679,0.41011236,0.26404494,0.3258427,0.07775378,366,560,926,"8524"
"Ali Solis","BOS","AA",28,70,0.153846153,1.136363636,0.096153846,0.48076923,0.423076923,0.272727272,0.045454545,0.37735849,0.24528302,0.37735849,0.08547009,79,155,234,"8848"
"Ryan Lavarnway","TOR","AA",28,272,0.300546448,0.81707317,0.190217391,0.364130434,0.445652173,0.158536585,0.073170731,0.43915344,0.2962963,0.26455026,0.08113208,440,620,1060,"8879"
"Lars Anderson","LAD","AA",28,302,0.306220095,1.383561643,0.183098591,0.474178403,0.342723004,0.191780821,0.09589041,0.38425926,0.24074074,0.375,0.06156275,546,721,1267,"9018"
"Cody Decker","BOS","AA",29,257,0.275862068,0.632911392,0.183544303,0.316455696,0.5,0.253164556,0.177215189,0.56521739,0.24223602,0.19254658,0.19886899,383,678,1061,"9665"
"Steven Baron","SEA","AA",25,269,0.354285714,1.93877551,0.186440677,0.536723163,0.276836158,0.244897959,0.061224489,0.41899441,0.21787709,0.36312849,0.0752381,400,650,1050,"9787"
"Sharlon Schoop","BAL","AA",29,162,0.266055045,1.666666666,0.185185185,0.509259259,0.305555555,0.212121212,0.03030303,0.38392857,0.22321429,0.39285714,0.1383855,221,386,607,"sa293531"
"Allan de San Miguel","KCR","AA",28,69,0.2,0.954545454,0.156862745,0.411764705,0.431372549,0.363636363,0.045454545,0.48076923,0.28846154,0.23076923,0.10176991,82,144,226,"sa295122"
"Ray Chang","CIN","AA",32,131,0.347826086,1.392857142,0.255555555,0.433333333,0.311111111,0.285714285,0,0.48387097,0.2688172,0.24731183,0.074,177,323,500,"sa295642"
"Christian Marrero","PHI","AA",29,244,0.313333333,0.814285714,0.185897435,0.365384615,0.448717948,0.171428571,0.114285714,0.53797468,0.20886076,0.25316456,0.06045082,444,532,976,"sa326115"
"Marcus Lemon","CHW","AA",28,267,0.312138728,1.642857142,0.14450867,0.531791907,0.323699421,0.178571428,0.017857142,0.39784946,0.24731183,0.35483871,0.1244898,329,651,980,"sa326707"
"Brian Jeroloman","WSN","AA",31,105,0.303030303,0.766666666,0.196969696,0.348484848,0.454545454,0.1,0,0.51428571,0.22857143,0.25714286,0.0626506,184,231,415,"sa326780"
"Jared Mitchell","NYY","AA",27,83,0.361702127,1.857142857,0.14893617,0.553191489,0.29787234,0.142857142,0.071428571,0.35416667,0.27083333,0.375,0.11594203,136,209,345,"sa327116"
"Chris Jacobs","STL","AA",27,121,0.28169014,1.9,0.216216216,0.513513513,0.27027027,0.2,0.2,0.46153846,0.21794872,0.32051282,0.17748918,151,311,462,"sa389213"
"Quincy Latimore","BAL","AA",27,448,0.254681647,1.128712871,0.203703703,0.422222222,0.374074074,0.158415841,0.138613861,0.60142349,0.21352313,0.18505338,0.13248848,671,1065,1736,"sa389676"
"Ryan Dent","CHC","AA",27,68,0.186046511,0.833333333,0.195121951,0.365853658,0.43902439,0.166666666,0,0.51162791,0.20930233,0.27906977,0.05992509,109,158,267,"sa389941"
"Matt Kennelly","ATL","AA",27,77,0.172413793,1.045454545,0.196428571,0.410714285,0.392857142,0.409090909,0.045454545,0.44067797,0.15254237,0.40677966,0.10631229,112,189,301,"sa390294"
"Kevin Keyes","WSN","AA",27,281,0.269230769,0.944444444,0.151515151,0.412121212,0.436363636,0.208333333,0.166666666,0.52071006,0.21301775,0.26627219,0.16143498,453,662,1115,"sa392183"
"Myles Schroder","SFG","AA",28,276,0.321951219,1.064935064,0.220588235,0.401960784,0.37745098,0.259740259,0.025974025,0.44019139,0.26315789,0.29665072,0.08535403,341,690,1031,"sa392193"
"Xorge Carrillo","NYM","AA",27,311,0.311111111,1.121951219,0.230088495,0.407079646,0.362831858,0.243902439,0.048780487,0.47391304,0.19130435,0.33478261,0.07167235,442,730,1172,"sa392212"
"Angel Villalona","SFG","AA",25,64,0.2,1.066666666,0.114285714,0.457142857,0.428571428,0.4,0.066666666,0.33333333,0.27777778,0.38888889,0.16117216,100,173,273,"sa392874"
"Anthony Phillips","LAA","AA",26,405,0.326007326,1.357142857,0.247148288,0.433460076,0.319391634,0.214285714,0.011904761,0.40989399,0.24381625,0.34628975,0.09788732,510,910,1420,"sa392886"
"Eliezer Zambrano","SFG","AA",29,86,0.217391304,1.8,0.176470588,0.529411764,0.294117647,0.15,0,0.34285714,0.22857143,0.42857143,0.07581227,85,192,277,"sa393574"
"Rainel Rosario","BOS","AA",27,354,0.283687943,1.423913043,0.194945848,0.472924187,0.332129963,0.347826086,0.02173913,0.38245614,0.26666667,0.35087719,0.06482213,477,788,1265,"sa396238"
"Gustavo Nunez","DET","AA",28,391,0.319865319,2.65625,0.198630136,0.58219178,0.219178082,0.234375,0.03125,0.29568106,0.27906977,0.42524917,0.05787546,500,865,1365,"sa446859"
"Zach Collier","WSN","AA",25,233,0.38410596,1.145454545,0.208053691,0.422818791,0.369127516,0.29090909,0.054545454,0.48387097,0.30322581,0.21290323,0.12039312,283,531,814,"sa454396"
"Cutter Dykstra","WSN","AA",27,86,0.423076923,3.111111111,0.288461538,0.538461538,0.173076923,0.111111111,0,0.59259259,0.25925926,0.14814815,0.13576159,111,191,302,"sa454428"
"Kenny Wilson","MIA","AA",26,133,0.433333333,1.121212121,0.222222222,0.411111111,0.366666666,0.181818181,0.06060606,0.40217391,0.29347826,0.30434783,0.05882353,223,321,544,"sa454437"
"Zach Cone","TEX","AA",26,137,0.2625,0.81081081,0.172839506,0.37037037,0.456790123,0.486486486,0.135135135,0.58823529,0.16470588,0.24705882,0.18165138,190,355,545,"sa454512"
"Rene Garcia","MIL","AA",26,129,0.254716981,2.48,0.138613861,0.613861386,0.247524752,0.24,0,0.39252336,0.28037383,0.3271028,0.0487239,135,296,431,"sa454693"
"Bengie Gonzalez","SEA","AA",26,569,0.311163895,1.456521739,0.190930787,0.479713603,0.329355608,0.239130434,0.036231884,0.46386946,0.25641026,0.27972028,0.06323185,832,1303,2135,"sa454764"
"Harold Martinez","PHI","AA",26,280,0.319371727,1.415384615,0.198979591,0.469387755,0.331632653,0.184615384,0.138461538,0.37128713,0.24752475,0.38118812,0.12889813,350,612,962,"sa455422"
"Sebastian Valle","NYY","AA",25,244,0.272727272,0.952380952,0.196078431,0.392156862,0.411764705,0.238095238,0.063492063,0.5625,0.2125,0.225,0.16351502,272,627,899,"sa455750"
"Gabriel Noriega","MIL","AA",25,359,0.286231884,1.986486486,0.199275362,0.532608695,0.268115942,0.094594594,0.054054054,0.42160279,0.22299652,0.3554007,0.12731872,360,826,1186,"sa455932"
"Garabez Rosa","BAL","AA",26,476,0.373913043,1.9,0.241279069,0.497093023,0.261627906,0.155555555,0.088888888,0.42776204,0.25495751,0.31728045,0.14945478,440,1119,1559,"sa455978"
"Derrik Gibson","NYM","AA",26,446,0.336448598,1.784946236,0.180379746,0.525316455,0.294303797,0.161290322,0.021505376,0.45230769,0.22769231,0.32,0.05291288,713,1158,1871,"sa456041"
"Shawn Zarraga","LAD","AA",27,99,0.351351351,1.363636363,0.287671232,0.410958904,0.301369863,0.09090909,0,0.40540541,0.25675676,0.33783784,0.07978723,148,228,376,"sa456095"
"Edwin Garcia","TEX","AA",25,133,0.29245283,1.846153846,0.274509803,0.470588235,0.25490196,0.076923076,0,0.43396226,0.22641509,0.33962264,0.044,179,321,500,"sa499640"
"Kelly Dugan","CHC","AA",25,322,0.295566502,0.762376237,0.168224299,0.359813084,0.471962616,0.178217821,0.128712871,0.40277778,0.27777778,0.31944444,0.11865864,440,723,1163,"sa500838"
"Todd Glaesmann","ARI","AA",25,147,0.295918367,0.975609756,0.228571428,0.38095238,0.39047619,0.195121951,0.170731707,0.51401869,0.23364486,0.25233645,0.11538462,207,365,572,"sa501261"
"Jan Vazquez","COL","AA",25,240,0.2875,1.557692307,0.173913043,0.50310559,0.322981366,0.326923076,0.019230769,0.51829268,0.20731707,0.27439024,0.12334802,333,575,908,"sa501536"
"K.C. Hobson","TOR","AA",25,159,0.188679245,0.807692307,0.121495327,0.392523364,0.485981308,0.326923076,0.057692307,0.44036697,0.21100917,0.34862385,0.09400324,236,381,617,"sa501541"
"Juan Silva","NYY","AA",25,140,0.280898876,1.366666666,0.211111111,0.455555555,0.333333333,0.166666666,0.033333333,0.41758242,0.21978022,0.36263736,0.05114638,234,333,567,"sa501563"
"Shannon Wilkerson","MIN","AA",27,220,0.270588235,2.195121951,0.210843373,0.542168674,0.246987951,0.219512195,0.048780487,0.40340909,0.19886364,0.39772727,0.05232558,313,547,860,"sa501599"
"Vinny DiFazio","LAD","AA",30,55,0.34375,3.833333333,0.09375,0.71875,0.1875,0,0,0.53125,0.3125,0.15625,0.10572687,102,125,227,"sa501657"
"Tyler Bortnick","DET","AA",28,139,0.3125,1.363636363,0.212121212,0.454545454,0.333333333,0.333333333,0.121212121,0.4950495,0.20792079,0.2970297,0.08436214,175,311,486,"sa501942"
"Keenyn Walker","CHW","AA",25,374,0.345454545,1.582089552,0.199074074,0.49074074,0.310185185,0.328358208,0.044776119,0.41964286,0.29464286,0.28571429,0.1179661,579,896,1475,"sa501943"
"Casey Frawley","DET","AA",28,131,0.303370786,0.94117647,0.258426966,0.359550561,0.382022471,0.44117647,0.029411764,0.57142857,0.20879121,0.21978022,0.09411765,182,328,510,"sa501956"
"Stephen Perez","WSN","AA",25,355,0.291666666,2.073529411,0.132780082,0.58506224,0.282157676,0.176470588,0.073529411,0.47368421,0.1902834,0.33603239,0.07859281,562,774,1336,"sa501997"
"Jayce Boyd","NYM","AA",25,304,0.310502283,1.71875,0.209090909,0.5,0.29090909,0.125,0.03125,0.42081448,0.24434389,0.33484163,0.0647986,440,702,1142,"sa502020"
"Anthony Garcia","STL","AA",24,137,0.294736842,0.809523809,0.2,0.357894736,0.442105263,0.523809523,0.071428571,0.48,0.21,0.31,0.09369369,213,342,555,"sa502038"
"Brady Shoemaker","MIA","AA",29,300,0.263157894,1.391304347,0.14507772,0.497409326,0.357512953,0.072463768,0.086956521,0.46428571,0.26530612,0.27040816,0.08993399,492,720,1212,"sa502052"
"Alex Burg","TEX","AA",28,219,0.241610738,0.9375,0.189542483,0.392156862,0.418300653,0.296875,0.109375,0.40384615,0.29487179,0.30128205,0.1468005,277,520,797,"sa502124"
"Victor Roache","MIL","AA",24,169,0.310679611,1.44117647,0.216981132,0.46226415,0.320754716,0.205882352,0.117647058,0.48598131,0.22429907,0.28971963,0.13541667,276,396,672,"sa502154"
"Edgar Corcino","MIN","AA",24,198,0.340136054,1.372549019,0.182432432,0.472972972,0.344594594,0.176470588,0.039215686,0.42281879,0.26845638,0.30872483,0.09700428,239,462,701,"sa502309"
"Brenden Webb","WSN","AA",26,62,0.228571428,0.578947368,0.142857142,0.314285714,0.542857142,0.315789473,0.052631578,0.41666667,0.22222222,0.36111111,0.1484375,111,145,256,"sa502672"
"Bryson Smith","CIN","AA",27,50,0.225,1.538461538,0.175,0.5,0.325,0.23076923,0,0.45,0.275,0.275,0.07909605,70,107,177,"sa502686"
"Stephen Bruno","CHC","AA",25,65,0.375,1,0.315789473,0.342105263,0.342105263,0.307692307,0,0.425,0.225,0.35,0.11020408,91,154,245,"sa502917"
"Jonathan Rodriguez","STL","AA",26,347,0.328571428,1.528571428,0.180555555,0.49537037,0.324074074,0.214285714,0.114285714,0.47247706,0.28440367,0.24311927,0.12455768,577,836,1413,"sa503023"
