Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Luis Barrera","OAK","AA",23,240,0.05,0.2,0.25,0.321428571,0.357142857,0.513392857,0.870535714,0.191964286,6.853918739049755,0.393063583,-1.2036366956308484,39.56708187040305,11.150575818385834,0.3817979680837961,135.98584668029048,"19615"
"Jack Kruger","LAA","AA",24,380,0.063157894,0.181578947,0.347826086,0.239884393,0.3,0.309248554,0.609248554,0.069364161,2.442580056880172,0.288808664,-0.5641099587082863,33.03061897526643,-8.934104045525576,0.2848335320528076,74.16394004311312,"19634"
"Daniel Johnson","CLE","AA",23,167,0.095808383,0.233532934,0.41025641,0.253424657,0.337349397,0.534246575,0.871595972,0.280821918,6.764197073318206,0.275510204,0.05591175123117864,27.48195194490311,9.41268404610512,0.38538603565909646,155.8738762644603,"19643"
"Ben DeLuzio","ARI","AA",24,287,0.097560975,0.205574912,0.474576271,0.254032258,0.350877192,0.350806451,0.701683643,0.096774193,7.207212421056127,0.326203208,0.5161709734238684,34.28729533299993,2.592886104138599,0.3285113636259477,104.70599975764452,"19644"
"Zach Reks","LAD","AA",25,133,0.112781954,0.203007518,0.555555555,0.309734513,0.393939393,0.584070796,0.978010189,0.274336283,5.087092354222323,0.329113924,-0.2901595514267683,26.655680031804227,10.908199594644687,0.4270191233266484,167.00367308454858,"19667"
"Edward Olivares","SDP","AA",23,551,0.078039927,0.177858439,0.43877551,0.282786885,0.348540145,0.452868852,0.801408997,0.170081967,6.41903089670165,0.316622691,2.593892925651744,80.5573511643836,15.317789353294097,0.3580645512401295,110.37927551979021,"19698"
"Ronnie Dawson","HOU","AA",24,459,0.102396514,0.307189542,0.333333333,0.211734693,0.320175438,0.403061224,0.723236662,0.191326531,6.104279947705459,0.280851063,-1.7303265663795173,56.79639683064435,2.449829006161432,0.32949572736090355,108.29342803278243,"19710"
"Darick Hall","PHI","AA",23,535,0.112149532,0.250467289,0.447761194,0.234649122,0.343925233,0.453947368,0.797872601,0.219298246,3.934912682959895,0.28618421,0.5909127067425288,77.25666031650124,19.370083514962765,0.35827805008915287,125.34324367248163,"19717"
"Joe Dunand","MIA","AA",23,525,0.072380952,0.226666666,0.319327731,0.242424242,0.314285714,0.333333333,0.647619047,0.090909091,2.6573411890983145,0.307471264,-0.25061114109121263,52.181635182581715,-5.795942675091451,0.3015703011787575,92.89879002188938,"19727"
"Josh Rojas","HOU","AA",25,195,0.112820512,0.143589743,0.785714285,0.321637426,0.405128205,0.561403508,0.966531713,0.239766082,6.430013144934197,0.348148148,0.018514663679525256,38.92176552262689,15.833354355362903,0.4259764094328143,172.0442696214672,"19734"
"Rylan Bannon","BAL","AA",23,444,0.105855855,0.162162162,0.652777777,0.255154639,0.34537246,0.394329896,0.739702356,0.139175257,4.694137872913383,0.294498381,0.05641144386027008,57.67682111670679,9.636372331878603,0.3387754426013291,112.90472644757328,"19768"
"Dairon Blanco","KCR","AA",26,469,0.078891257,0.292110874,0.270072992,0.262295081,0.324786324,0.419203747,0.743990071,0.156908666,8.269392390103302,0.369718309,1.0207072757184505,59.70440694491034,4.173818034926706,0.33397003065826547,104.69347778718934,"19779"
"Zach Remillard","CHW","AA",25,109,0.119266055,0.330275229,0.361111111,0.231578947,0.321100917,0.326315789,0.647416706,0.094736842,4.838108955779761,0.344827586,0.34050959488376975,11.157898991196697,-0.8793505068725884,0.30555952853019086,92.99902229992831,"19788"
"Jhonny Pereda","CHC","AA",23,398,0.123115577,0.138190954,0.89090909,0.241279069,0.335858585,0.305232558,0.641091143,0.063953489,1.8144799629254533,0.280276816,-0.20896785333752632,39.96085715844897,-3.991668531748972,0.30292655554133213,86.10395777209919,"19802"
"Jason Delay","PIT","AA",24,252,0.051587301,0.25,0.206349206,0.233766233,0.285714285,0.398268398,0.683982683,0.164502165,3.252649557891662,0.282208588,0.18704460456501693,26.823890978741066,-0.442309682918174,0.30722810048981014,99.70079053866793,"19806"
"Charles Leblanc","TEX","AA",23,529,0.086956521,0.215500945,0.403508771,0.265135699,0.328922495,0.354906054,0.683828549,0.089770355,4.397945561938233,0.332409972,-0.9268283115234226,59.020183315094116,-3.6145321078938175,0.3140173784275812,92.13752487104969,"19813"
"Joshua Palacios","TOR","AA",23,341,0.131964809,0.205278592,0.642857142,0.265734265,0.370588235,0.416083916,0.786672151,0.150349651,5.729414388883433,0.323943661,1.083340164157562,49.27526736218307,12.379337101763229,0.35840886936778515,130.34194151790973,"19818"
"Chuckie Robinson","HOU","AA",24,409,0.061124694,0.288508557,0.211864406,0.21657754,0.276283618,0.323529411,0.599813029,0.106951871,4.570468390144783,0.293650793,1.2165720742195845,33.16041819799937,-15.266044198979959,0.27523588288967066,72.44054354618609,"19824"
"Cody Thomas","LAD","AA",24,532,0.086466165,0.270676691,0.319444444,0.236286919,0.308270676,0.443037974,0.75130865,0.206751055,5.775421842386497,0.284345047,-0.4665924650616944,67.81018561005111,4.820263861412961,0.3342311904394537,105.69286263210842,"19828"
"Caleb Hamilton","MIN","AA",24,341,0.117302052,0.240469208,0.487804878,0.226351351,0.322580645,0.351351351,0.673931996,0.125,4.759395466188542,0.29047619,-1.0917611052282155,37.250597483535024,-0.40721975354411716,0.3147838664405486,95.0102019122637,"19842"
"Abraham Toro","HOU","AA",22,435,0.110344827,0.177011494,0.623376623,0.305851063,0.393103448,0.513297872,0.90640132,0.207446809,4.998845556437502,0.346153846,0.14079148578457534,78.70313999672008,27.19822277743889,0.4022286373252957,156.35262622510098,"19844"
"Rene Pinto","TBR","AA",22,287,0.076655052,0.236933797,0.323529411,0.234615384,0.303135888,0.353846153,0.656982041,0.119230769,1.6029172259723734,0.29787234,-0.7046195506118238,29.39187402651379,-2.302535202347542,0.30561947199525735,92.89039872693355,"19859"
"Riley Adams","TOR","AA",23,332,0.096385542,0.31626506,0.304761904,0.257839721,0.34939759,0.43902439,0.78842198,0.181184669,4.945757360682533,0.362068965,0.19894504779949784,47.87229805230233,11.950160672656025,0.3579938885677292,130.05972269926278,"19864"
"Greg Deichmann","OAK","AA",24,340,0.1,0.302941176,0.330097087,0.219269102,0.3,0.375415282,0.675415282,0.15614618,6.746695348705793,0.289473684,1.5843163717072457,36.07645250572618,-4.1802644012982055,0.30707044285886426,86.60868100708008,"19872"
"Drew Ellis","ARI","AA",23,451,0.139689578,0.241685144,0.577981651,0.234828496,0.344444444,0.406332453,0.750776897,0.171503957,1.8993015089367997,0.287356321,-1.3946065907366574,60.21033217810038,10.404831961318294,0.3473487664593591,117.20272337657633,"19873"
"Tristan Gray","TBR","AA",23,495,0.123232323,0.185858585,0.663043478,0.224880382,0.331983805,0.409090909,0.741074714,0.184210527,4.42094643653382,0.244444444,-3.7145969392731786,63.44215977496908,8.777586366305805,0.34018471267649797,115.82096210848316,"19877"
"Adam Haseley","PHI","AA",23,190,0.110526315,0.184210526,0.6,0.266666666,0.352631578,0.484848484,0.837480062,0.218181818,6.07550394249715,0.29032258,0.03105590958148241,29.57365891156503,9.015809206345764,0.37340150245283016,135.62835290974022,"19878"
"Emmanuel Rivera","KCR","AA",23,534,0.046816479,0.144194756,0.324675324,0.258064516,0.296992481,0.344758064,0.641750545,0.086693548,4.297323687642827,0.289473684,0.12252632761374116,49.78252085583697,-13.444205109901327,0.2906872630119324,76.73343066708061,"19890"
"Pavin Smith","ARI","AA",23,507,0.116370808,0.120315581,0.967213114,0.29090909,0.369565217,0.46590909,0.835474307,0.175,4.226983954954111,0.310160427,-0.2625092233065516,79.27133074679789,23.28155555853066,0.37801447481212047,137.54633896160374,"19892"
"Connor Wong","LAD","AA",23,163,0.067484662,0.306748466,0.22,0.348993288,0.392638036,0.604026845,0.996664881,0.255033557,3.60495708397881,0.467391304,-0.09987500659190118,33.71940335349275,14.419859659831058,0.43522101384730427,172.42317688656723,"19896"
"Gavin Sheets","CHW","AA",23,527,0.102466793,0.187855787,0.545454545,0.267241379,0.345351043,0.413793103,0.759144146,0.146551724,2.7918435366032877,0.305084745,-0.07837332994677126,71.2012802793891,13.002835458448592,0.3494997357055403,122.14893376516534,"19901"
"Jesus Sanchez","TBR","AA",21,316,0.075949367,0.205696202,0.369230769,0.275261324,0.332278481,0.404181184,0.736459665,0.12891986,3.4732667785610425,0.32718894,-0.7160374482627958,39.98526542061378,5.088285224376217,0.33799670504618295,114.36943894077434,"19913"
"Daulton Varsho","ARI","AA",22,452,0.092920353,0.13938053,0.666666666,0.30050505,0.378318584,0.52020202,0.898520604,0.21969697,7.227741141170931,0.31661442,2.0217377541121095,79.60410914171541,29.688175443299656,0.40453579169419285,155.14056731762327,"19918"
"Blake Perkins","KCR","AA",22,122,0.073770491,0.245901639,0.3,0.218181818,0.286885245,0.327272727,0.614157972,0.109090909,6.613280879829892,0.278481012,0.3312144654337317,10.557926017064986,-3.887131226043764,0.28218463551802714,71.11521107315674,"19921"
"Ryan McKenna","BAL","AA",22,567,0.104056437,0.21340388,0.487603305,0.231557377,0.32078853,0.364754098,0.685542628,0.133196721,7.158797321800159,0.287292817,0.8037142236134969,63.537373712153226,2.1884222234199364,0.31477895587736227,96.58527230896726,"19928"
"Luke Williams","PHI","AA",22,504,0.097222222,0.224206349,0.433628318,0.238095238,0.319361277,0.394557823,0.7139191,0.156462585,7.259171446801485,0.291925465,2.5659215336781926,60.06500560000964,5.532604276691157,0.3243508995771408,102.27017538530707,"19931"
"Aaron Whitefield","MIN","AA",22,110,0.036363636,0.336363636,0.108108108,0.137254901,0.174311926,0.176470588,0.350782514,0.039215687,8.728410870261301,0.208955223,0.9682717956602573,-0.19389369280067417,-12.341576672503624,0.1658120385003746,-3.817634241106828,"19938"
"Cristian Pache","ATL","AA",20,433,0.078521939,0.240184757,0.326923076,0.278061224,0.340277777,0.474489795,0.814767572,0.196428571,5.423601005158686,0.35125448,-2.8518919034395367,64.30747365729869,16.489776109922524,0.3674959017616414,136.80475084348546,"19948"
"Andres Gimenez","NYM","AA",20,479,0.050104384,0.212943632,0.235294117,0.25,0.308668076,0.386574074,0.69524215,0.136574074,6.894186902576531,0.305555555,-0.48055715195368975,54.27686172739488,2.4494406284473547,0.3164653415155713,106.98763944618915,"19950"
"Khalil Lee","KCR","AA",21,546,0.119047619,0.282051282,0.422077922,0.263829787,0.362637362,0.372340425,0.734977787,0.108510638,7.106300675103123,0.374193548,5.328216276597232,72.41966702048458,7.7721157521454245,0.3408116674248552,109.85377037481305,"19952"
"Josh Lowe","TBR","AA",21,519,0.113680154,0.25433526,0.446969696,0.252232142,0.341130604,0.441964285,0.783094889,0.189732143,6.831756489120042,0.315614617,2.260375386569649,73.46128148101688,16.146304513145687,0.3581387430836118,127.73165690159165,"19953"
"Gavin Lux","LAD","AA",21,291,0.096219931,0.206185567,0.466666666,0.312741312,0.374570446,0.521235521,0.895805967,0.208494209,6.089351589631924,0.357894736,-0.000527343712747097,50.779800978845515,16.324787390774645,0.3940561695345517,145.22298082193765,"19955"
"Mickey Moniak","PHI","AA",21,504,0.06547619,0.220238095,0.297297297,0.251612903,0.302788844,0.438709677,0.741498521,0.187096774,7.412083445575027,0.307246376,1.8395879760500975,62.52374774804545,7.991346424726967,0.3309114544453497,106.7318566108596,"19956"
"Blake Rutherford","CHW","AA",22,480,0.077083333,0.245833333,0.313559322,0.264840182,0.31875,0.365296803,0.684046803,0.100456621,4.9547327143386255,0.342767295,0.7823486921843141,51.73486914339623,-1.2732020407620936,0.3128267179245219,97.82007210974123,"19957"
"Taylor Trammell","SDP","AA",21,514,0.130350194,0.237354085,0.549180327,0.233944954,0.340466926,0.348623853,0.689090779,0.114678899,6.029508907673846,0.297734627,0.5086235909257084,59.87289569102458,2.050258751439373,0.32342643345840244,91.80421624186988,"19960"
"Colton Welker","COL","AA",21,394,0.081218274,0.172588832,0.470588235,0.252124645,0.312977099,0.407932011,0.72090911,0.155807366,2.6714560521151904,0.28113879,-0.0005367392441257834,46.35518532558982,3.7246969895035527,0.3223016324715737,103.04394062665345,"19961"
"Bobby Dalbec","BOS","AA",24,439,0.154897494,0.250569476,0.618181818,0.233983286,0.371298405,0.454038997,0.825337402,0.220055711,4.139738848405339,0.278260869,-0.344106778036803,68.02958372845336,20.53013098849936,0.37247903173569996,141.03766299415645,"19966"
"Ryan Aguilar","MIL","AA",24,81,0.098765432,0.296296296,0.333333333,0.236111111,0.3125,0.388888888,0.701388888,0.152777777,3.9607588354080905,0.311111111,-0.413400917313993,9.466082311284191,0.520970298957474,0.3250183522701263,105.94224468471457,"19967"
"Jared Oliva","PIT","AA",23,507,0.082840236,0.205128205,0.403846153,0.277404921,0.351888667,0.39821029,0.750098957,0.120805369,7.710818276172955,0.347058823,3.380931284453254,67.35992038640497,12.50292143616198,0.3427520916902758,123.8598331470689,"19968"
"Tres Barrera","WSN","AA",24,403,0.089330024,0.17121588,0.52173913,0.249299719,0.323383084,0.38095238,0.704335464,0.131652661,1.8292657358060687,0.285211267,-0.5818994977744296,47.07083916303527,3.466557946175449,0.32115631240264436,107.08950812746995,"19977"
"Conner Capel","STL","AA",22,368,0.0625,0.228260869,0.273809523,0.231671554,0.282608695,0.351906158,0.634514853,0.120234604,4.714973659033166,0.28,-0.009077043738216162,33.58450957912109,-9.987466367305304,0.28819008900419524,71.93856144063467,"19983"
"Santiago Espinal","TOR","AA",24,409,0.085574572,0.122249388,0.7,0.277929155,0.343209876,0.381471389,0.724681265,0.103542234,3.713625985357442,0.309904153,-2.1895490139140747,50.839128465270484,6.5856519945616405,0.3312422655301519,111.8665642458219,"19997"
"Bryce Johnson","SFG","AA",23,236,0.101694915,0.233050847,0.436363636,0.242857142,0.322033898,0.361904761,0.683938659,0.119047619,5.049478607598813,0.31372549,-1.062543349864427,26.13587210520724,0.6008587871454119,0.3130123719255975,106.01743119731329,"20002"
"Miles Mastrobuoni","TBR","AA",23,430,0.097674418,0.190697674,0.512195121,0.299212598,0.367058823,0.388451443,0.755510266,0.089238845,6.021958762616928,0.37037037,-2.2930549976881593,57.41984516821194,9.933448065736783,0.3473896473222434,120.60071214921857,"20017"
"Kramer Robertson","STL","AA",24,246,0.158536585,0.174796747,0.906976744,0.226804123,0.372950819,0.355670103,0.728620922,0.12886598,6.102607487550705,0.256756756,-0.22811953839845955,33.139324135931936,4.012405432614292,0.34345193158407683,108.4535289611073,"20022"
"Hunter Owen","PIT","AA",25,268,0.063432835,0.279850746,0.226666666,0.295358649,0.369402985,0.565400843,0.934803828,0.270042194,4.6923093183460605,0.369127516,-0.9518615027191117,49.83946170540261,20.842073700145963,0.4141722529121999,172.43102854914167,"20034"
"Isaac Paredes","DET","AA",20,552,0.103260869,0.110507246,0.934426229,0.282426778,0.367753623,0.416317991,0.784071614,0.133891213,3.11916470656778,0.297560975,-0.1777722876286134,79.64628990994868,19.92032655583795,0.3581190737693206,128.54216996728857,"20036"
"Jorge Ona","SDP","AA",22,103,0.106796116,0.252427184,0.423076923,0.348314606,0.417475728,0.539325842,0.95680157,0.191011236,2.426980706303582,0.433333333,-0.08238718193024397,20.35768268909525,8.162265508437862,0.42349455773251726,153.61298707184852,"20040"
"Luis Robert Jr.","CHW","AA",21,244,0.053278688,0.221311475,0.24074074,0.314159292,0.362139917,0.517699115,0.879839032,0.203539823,8.433673910031848,0.384146341,1.7578142790589482,41.715469983255,14.76970046464118,0.39762382914499983,154.07443328561408,"20043"
"Brian Miller","MIA","AA",23,495,0.074747474,0.163636363,0.456790123,0.265033407,0.325910931,0.354120267,0.680031198,0.08908686,6.260446113316152,0.31707317,0.6663244038354605,53.42700870868056,-1.2375646999827135,0.3130312131038751,100.50195326130805,"20047"
"Bligh Madris","PIT","AA",23,514,0.083657587,0.192607003,0.434343434,0.260393873,0.324110671,0.378555798,0.702666469,0.118161925,2.814196375775016,0.313559322,-0.9454023268190213,58.96777517298844,3.3533817599215756,0.3183620953654674,107.27276225448111,"20054"
"Alan Trejo","COL","AA",23,476,0.052521008,0.220588235,0.238095238,0.242562929,0.289978678,0.391304347,0.681283025,0.148741418,2.620403116210799,0.285266457,-0.5391837296192534,51.35714426152323,-0.14567921049978108,0.309176917142197,94.11812609539136,"20056"
"Evan White","SEA","AA",23,400,0.0725,0.23,0.315217391,0.293150684,0.35,0.487671232,0.837671232,0.194520548,4.150208798798481,0.346303501,0.19597538490779698,62.64769349074444,15.286850070715754,0.3713134510732775,141.75125547190584,"20078"
"Mark Contreras","MIN","AA",24,314,0.073248407,0.296178343,0.247311827,0.209964412,0.278846153,0.380782918,0.659629071,0.170818506,6.053233341151477,0.270718232,-1.4159264059271663,31.120342712599832,-3.555770520370403,0.30118886067552963,85.99128188673384,"20122"
"Dylan Carlson","STL","AA",20,483,0.107660455,0.20289855,0.530612244,0.280575539,0.364389233,0.517985611,0.882374844,0.237410072,7.134640257702227,0.314754098,0.47589165018871427,81.44277843949912,24.254560009814472,0.38657466347018876,136.94742421874895,"20126"
"J.J. Matijevic","HOU","AA",23,312,0.086538461,0.310897435,0.278350515,0.245551601,0.314102564,0.423487544,0.737590108,0.177935943,5.78331980556192,0.33898305,1.4698128846939653,38.93836369720198,1.9969058295796007,0.3308477159111928,109.1867717161839,"20165"
"Brendan McKay","TBR","AA",23,90,0.077777777,0.3,0.259259259,0.166666666,0.255555555,0.192307692,0.447863247,0.025641026,2.716793782917873,0.245283018,-0.4285136123653501,3.6405337516181864,-6.298479595411499,0.22246468265851338,37.72555306739,"20186"
"Brandon Marsh","LAA","AA",21,412,0.114077669,0.22330097,0.510869565,0.3,0.383495145,0.427777777,0.811272922,0.127777777,5.245439773345799,0.384030418,1.4177717177662998,62.511370429878134,17.01277599680891,0.3718046302608872,131.86052309933058,"20202"
"Jo Adell","LAA","AA",20,182,0.104395604,0.225274725,0.463414634,0.3081761,0.39010989,0.553459119,0.943569009,0.245283019,5.01561479713509,0.369369369,1.1048153601586819,34.70499314732746,14.606099490000762,0.42409167610681975,166.54772316430385,"20220"
"Kevin Smith","TOR","AA",22,468,0.061965811,0.322649572,0.19205298,0.209302325,0.263383297,0.402325581,0.665708878,0.193023256,4.9088405640777575,0.268939393,-0.0902493642643094,47.211394046092664,-3.4258357541316427,0.2997443286714003,90.44554783037675,"20242"
"Jonathan Arauz","HOU","AA",20,119,0.084033613,0.159663865,0.526315789,0.24074074,0.310924369,0.388888888,0.699813257,0.148148148,4.887714417852871,0.26744186,-0.26878554350696504,13.610105565204973,-0.4797453522535604,0.3175801604735751,100.42006519205052,"20275"
"Ben Rortvedt","MIN","AA",21,226,0.101769911,0.225663716,0.450980392,0.23857868,0.331858407,0.355329949,0.687188356,0.116751269,0.8640109837500001,0.295774647,-0.11699780845083296,25.226527812616734,0.2685609634088575,0.31798135699712643,97.13141554840384,"20287"
"Jake Meyers","HOU","AA",23,100,0.11,0.2,0.55,0.213483146,0.3,0.269662921,0.569662921,0.056179775,4.944248567374082,0.264705882,-0.6917142244055867,7.7916792491316444,-4.048531605875526,0.27121684968471527,69.78491608080597,"20308"
"Stuart Fairchild","CIN","AA",23,179,0.106145251,0.12849162,0.826086956,0.274509803,0.379888268,0.444444444,0.824332712,0.169934641,4.629032270098227,0.301587301,-0.27289132541045547,28.1253840064086,8.357790793982888,0.37904966413305047,130.2061106790856,"20321"
"Alex Kirilloff","MIN","AA",21,411,0.07055961,0.184914841,0.381578947,0.282666666,0.343065693,0.413333333,0.756399026,0.130666667,4.05489641149315,0.333333333,-1.1413364477921277,54.85224920218272,9.46408825074716,0.34729024956866006,116.57492022272045,"20325"
"Luis Gonzalez","CHW","AA",23,535,0.087850467,0.16635514,0.528089887,0.247357293,0.31588785,0.359408033,0.675295883,0.11205074,5.682670595297076,0.28051948,-0.35350574809126556,56.99363007621714,-2.0882825977926625,0.3111480260163211,96.70642873736962,"20332"
"Ernie Clement","CLE","AA",23,437,0.059496567,0.075514874,0.787878787,0.261421319,0.314087759,0.322335025,0.636422784,0.060913706,5.482385876112698,0.278688524,-0.6128501839120872,41.82493933037677,-5.458114991627542,0.2927919697816598,92.90279933240778,"20352"
"Luis Garcia Jr.","WSN","AA",19,553,0.03074141,0.15551537,0.197674418,0.257142857,0.28021978,0.337142857,0.617362637,0.08,5.602085014593729,0.299086757,0.27686245302902535,47.466947315267795,-12.36721524781776,0.2795135421412332,78.76922577518468,"20391"
"Jared Young","CHC","AA",23,504,0.06547619,0.21031746,0.311320754,0.235164835,0.296812749,0.318681318,0.615494067,0.083516483,3.488707871855106,0.29226361,-0.013685292331501842,44.59799563315567,-11.060479110210576,0.286934407171375,75.4947745412858,"20404"
"Royce Lewis","MIN","AA",20,148,0.074324324,0.222972972,0.333333333,0.231343283,0.29054054,0.358208955,0.648749495,0.126865672,6.4339796328197325,0.287128712,0.3647859438788146,14.314157163101623,-2.029998118680528,0.2979785159632966,83.86154081016049,"20437"
"Jazz Chisholm Jr.","MIA","AA",21,458,0.113537117,0.320960698,0.353741496,0.220253164,0.320960698,0.440506329,0.761467027,0.220253165,6.979488543022121,0.286956521,1.436370255658403,61.36933137409267,10.790796785874932,0.3480065269761731,118.88396106031952,"20454"
"Irving Lopez","STL","AA",24,338,0.059171597,0.186390532,0.317460317,0.254966887,0.330357142,0.430463576,0.760820718,0.175496689,5.124097972661977,0.292576419,-0.36788321658968925,45.06766460271965,5.047751912795415,0.34170135873520446,107.29681561724085,"20463"
"Seth Beer","HOU","AA",22,381,0.083989501,0.217847769,0.385542168,0.273291925,0.377952755,0.481366459,0.859319214,0.208074534,1.638965275570542,0.315555555,-0.5917732312809676,63.08127139378744,18.77489935476738,0.3828175093332926,143.07429548100453,"20493"
"Scott Hurst","STL","AA",23,161,0.105590062,0.285714285,0.369565217,0.191489361,0.278481012,0.276595744,0.555076756,0.085106383,3.593920249812516,0.276595744,0.13393488759174943,11.399181436597635,-7.6635580399639105,0.2621684696855424,54.74444448955368,"20501"
"William Contreras","ATL","AA",21,209,0.071770334,0.191387559,0.375,0.246073298,0.306220095,0.340314136,0.646534231,0.094240838,1.74243340875,0.295302013,-0.10311671253293753,20.719459002150202,-2.3611386592854036,0.3012248223478144,92.840549903111,"20503"
"Drew Waters","ATL","AA",20,454,0.061674008,0.266519823,0.231404958,0.319047619,0.365638766,0.48095238,0.846591146,0.161904761,6.7907904126062775,0.43581081,0.04874850157648325,72.3655136668492,22.228713005166114,0.38209662676910167,146.4908645114817,"20505"
"Nick Madrigal","CHW","AA",22,180,0.077777777,0.027777777,2.8,0.341463414,0.4,0.451219512,0.851219512,0.109756098,7.0071891196878795,0.348101265,0.36376329930499196,29.84384503783027,9.965818343770897,0.3906908538606432,149.4751009492147,"20521"
"Nolan Jones","CLE","AA",21,211,0.146919431,0.298578199,0.492063492,0.252808988,0.369668246,0.466292134,0.83596038,0.213483146,5.77133918303192,0.345794392,0.385230851767119,33.50978655326661,10.679753459575737,0.3776555365040189,150.61654306060345,"20529"
"Mickey McDonald","OAK","AA",24,174,0.08045977,0.275862068,0.291666666,0.243589743,0.308139534,0.282051282,0.590190816,0.038461539,3.3799193094830953,0.348623853,-0.11619707313366234,14.413588634988368,-6.188378252724111,0.2774741861016251,67.05257676289055,"20533"
"Vidal Brujan","TBR","AA",21,233,0.085836909,0.150214592,0.571428571,0.265700483,0.336206896,0.391304347,0.727511243,0.125603864,8.169304794181093,0.304093567,1.5820906250737607,28.95005571371053,3.219054493067009,0.33492809534072876,112.33372479681513,"20536"
"Elehuris Montero","STL","AA",20,238,0.058823529,0.310924369,0.189189189,0.1875,0.235294117,0.316964285,0.552258402,0.129464285,1.9735797499978265,0.244755244,-0.49210264603607357,14.752365608073783,-13.427336226843286,0.2509538776734296,47.334259740724235,"20543"
"CJ Alexander","ATL","AA",22,78,0.102564102,0.32051282,0.32,0.102941176,0.194805194,0.205882352,0.400687546,0.102941176,1.4409340587500001,0.119047619,-0.02379616443067789,1.6301771821014328,-6.9836343853242955,0.19622641879242736,23.184661495106106,"20557"
"Kody Clemens","DET","AA",23,54,0.111111111,0.333333333,0.333333333,0.170212765,0.277777777,0.276595744,0.554373521,0.106382979,1.4409340587500001,0.25,-0.0031092956196516752,4.05728987396327,-1.7854674106779962,0.26512369734269603,65.29817103718916,"20572"
"Oscar Gonzalez","CLE","AA",21,100,0.03,0.17,0.176470588,0.1875,0.21,0.270833333,0.480833333,0.083333333,1.39285714,0.215189873,-0.003886619524564594,4.000760806247322,-6.819160091236504,0.2178843379020691,41.95985601105812,"20970"
"Tyler Payne","CHC","AA",26,80,0.0625,0.175,0.357142857,0.246575342,0.2875,0.356164383,0.643664383,0.109589041,1.79058440875,0.283333333,-0.033711232943460345,7.442724759988768,-1.3919537707042864,0.29303539767861364,79.5421685926281,"21139"
"Lars Nootbaar","STL","AA",21,110,0.145454545,0.2,0.727272727,0.268817204,0.372727272,0.311827956,0.684555228,0.043010752,4.134016278331662,0.347222222,-0.28627336816862226,13.21904924840388,0.19481730789599236,0.3249600399624218,96.23477565079592,"21454"
"Nico Hoerner","CHC","AA",22,294,0.071428571,0.105442176,0.677419354,0.283582089,0.343537414,0.399253731,0.742791145,0.115671642,5.632907065160055,0.310638297,-0.10413935710676014,38.09509343611233,5.627649835815351,0.3420759080624094,112.07561865564122,"21479"
"Trevor Larnach","MIN","AA",22,181,0.121546961,0.276243093,0.44,0.294871794,0.386740331,0.455128205,0.841868536,0.160256411,1.46457844625,0.39,-0.11699780845083296,29.55955941787126,9.571099242178224,0.387353600059425,143.1529269022547,"21501"
"Jonathan India","CIN","AA",22,145,0.151724137,0.179310344,0.846153846,0.27027027,0.413793103,0.378378378,0.792171481,0.108108108,5.257533522712096,0.313953488,0.6949002856854349,22.073604562147032,6.060749725265872,0.3724825452599261,125.84948730292966,"21523"
"Joey Bart","SFG","AA",22,87,0.08045977,0.24137931,0.333333333,0.316455696,0.367816091,0.544303797,0.912119888,0.227848101,3.5442282502019196,0.381818181,-0.7622072951635346,15.318505640341524,5.9051744595305955,0.400867645130601,165.76576512620375,"21524"
"Cal Raleigh","SEA","AA",22,159,0.088050314,0.295597484,0.29787234,0.227586206,0.295597484,0.413793103,0.709390587,0.186206897,0.92410714,0.285714285,-0.06412202375940979,18.073036311883342,-0.7528989475780584,0.31668511862996257,105.65488785655188,"21534"
"Alec Bohm","PHI","AA",22,270,0.103703703,0.14074074,0.736842105,0.268907563,0.344444444,0.5,0.844444444,0.231092437,3.2699591925778804,0.264550264,-0.3738671477767639,42.749893869604534,13.536107446398205,0.3770083992569535,138.08131978171093,"21618"
"Nick Maton","PHI","AA",22,72,0.125,0.194444444,0.642857142,0.209677419,0.305555555,0.354838709,0.660394264,0.14516129,2.244356086770697,0.234042553,-0.18239918444305658,7.2177318118049465,-0.5726112343834081,0.29889337613549033,84.95710405667948,"21635"
"Oneil Cruz","PIT","AA",20,136,0.110294117,0.257352941,0.428571428,0.268907563,0.345588235,0.411764705,0.75735294,0.142857142,6.1422236501615926,0.364705882,0.21293687808793038,17.686334885755397,2.9712424651773945,0.3389688650767008,121.28694846080661,"21711"
"Freddy Fermin","KCR","AA",24,112,0.026785714,0.205357142,0.130434782,0.252336448,0.27027027,0.364485981,0.634756251,0.112149533,2.2578344714909377,0.292682926,-0.8715059775859118,9.83339484696548,-3.4276413106425543,0.2837843395568229,72.17223592596653,"21840"
"Jeter Downs","LAD","AA",20,56,0.107142857,0.178571428,0.6,0.333333333,0.428571428,0.6875,1.116071428,0.354166667,5.2931066317178015,0.333333333,0.16696744528599083,13.731683481083195,7.101165402279179,0.483984642795154,204.6443668448505,"22202"
"Mason McCoy","BAL","AA",24,471,0.076433121,0.178343949,0.428571428,0.265734265,0.326226012,0.342657342,0.668883354,0.076923077,6.552590234054071,0.325581395,0.8312965061631985,50.37318542919804,-0.588641997950774,0.30790779865118484,91.91235762267866,"22232"
